energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,2.67202522,0.00166021,0.68456074,0.03204496,1.06269399,1.29139867,0.37170282,0.70868492,0.44802702
-4.63131566,2.78265236,0.00164949,0.71445581,0.03254650,1.10671751,1.34345208,0.38830044,0.74619438,0.46592300
-4.62531266,2.89061825,0.00163814,0.74402059,0.03301350,1.14935238,1.39505953,0.40438351,0.78261161,0.48305080
-4.61930965,2.99373426,0.00162582,0.77266235,0.03342533,1.18976271,1.44509088,0.41965211,0.81731299,0.49906519
-4.61330665,3.08984245,0.00161219,0.79978635,0.03376290,1.22713276,1.49240948,0.43381283,0.84967997,0.51363466
-4.60730365,3.17687172,0.00159691,0.82481054,0.03400935,1.26068870,1.53590014,0.44658583,0.87911472,0.52645022
-4.60130065,3.25289523,0.00157962,0.84718112,0.03415062,1.28972069,1.57449841,0.45771232,0.90505633,0.53723400
-4.59529765,3.31618697,0.00156001,0.86638818,0.03417601,1.31360428,1.60722012,0.46696184,0.92699696,0.54574734
-4.58929465,3.36527537,0.00153778,0.88198112,0.03407855,1.33182064,1.63319006,0.47413931,0.94449743,0.55179826
-4.58329165,3.39899173,0.00151270,0.89358301,0.03385531,1.34397438,1.65166871,0.47909138,0.95720148,0.55524770
-4.57728864,3.41651142,0.00148456,0.90090334,0.03350754,1.34980851,1.66207559,0.48171196,0.96484803,0.55601459
-4.57128564,3.41738573,0.00145325,0.90374853,0.03304069,1.34921553,1.66400853,0.48194648,0.96728098,0.55407931
-4.56528264,3.40156283,0.00141871,0.90202979,0.03246430,1.34224420,1.65725758,0.47979479,0.96445594,0.54948536
-4.55927964,3.36939655,0.00138096,0.89576770,0.03179171,1.32910143,1.64181316,0.47531241,0.95644346,0.54233916
-4.55327664,3.32164199,0.00134012,0.88509334,0.03103970,1.31014897,1.61786768,0.46861003,0.94342860,0.53280790
-4.54727364,3.25943786,0.00129641,0.87024578,0.03022801,1.28589489,1.58581066,0.45985126,0.92570671,0.52111538
-4.54127064,3.18427567,0.00125010,0.85156586,0.02937866,1.25697990,1.54621723,0.44924853,0.90367546,0.50753600
-4.53526763,3.09795655,0.00120159,0.82948646,0.02851535,1.22415898,1.49983058,0.43705729,0.87782338,0.49238703
-4.52926463,3.00253731,0.00115132,0.80451952,0.02766263,1.18827877,1.44753874,0.42356874,0.84871529,0.47601937
-4.52326163,2.90026727,0.00109982,0.77724030,0.02684516,1.15025156,1.39034689,0.40910123,0.81697522,0.45880717
-4.51725863,2.79351849,0.00104769,0.74826941,0.02608685,1.11102688,1.32934600,0.39399071,0.78326743,0.44113666
-4.51125563,2.68471178,0.00099555,0.71825340,0.02541011,1.07156169,1.26567928,0.37858052,0.74827630,0.42339450
-4.50525263,2.57624153,0.00094405,0.68784445,0.02483503,1.03279027,1.20050753,0.36321097,0.71268584,0.40595625
-4.49924962,2.47040207,0.00089387,0.65768018,0.02437873,0.99559527,1.13497498,0.34820909,0.67715975,0.38917528
-4.49324662,2.36931866,0.00084565,0.62836421,0.02405470,0.96078073,1.07017678,0.33387893,0.64232272,0.37337253
-4.48724362,2.27488567,0.00080005,0.60044827,0.02387228,0.92904850,1.00712942,0.32049280,0.60874370,0.35882760
-4.48124062,2.18871440,0.00075765,0.57441656,0.02383636,0.90097882,0.94674505,0.30828382,0.57692185,0.34577152
-4.47523762,2.11209258,0.00071899,0.55067292,0.02394702,0.87701596,0.88981073,0.29744006,0.54727554,0.33438131
-4.46923462,2.04595703,0.00068456,0.52953123,0.02419957,0.85745951,0.83697305,0.28810040,0.52013495,0.32477683
-4.46323162,1.99088044,0.00065475,0.51120944,0.02458456,0.84246166,0.78872869,0.28035244,0.49573826,0.31701975
-4.45722861,1.94707266,0.00062991,0.49582734,0.02508806,0.83203056,0.74542083,0.27423238,0.47423164,0.31111486
-4.45122561,1.91439624,0.00061028,0.48340814,0.02569207,0.82603962,0.70724146,0.26972685,0.45567277,0.30701357
-4.44522261,1.89239524,0.00059603,0.47388354,0.02637510,0.82424224,0.67423913,0.26677669,0.44003777,0.30461945
-4.43921961,1.88033609,0.00058726,0.46710229,0.02711283,0.82629134,0.64633153,0.26528243,0.42723093,0.30379561
-4.43321661,1.87725828,0.00058400,0.46284150,0.02787896,0.83176276,0.62332222,0.26511113,0.41709685,0.30437347
-4.42721361,1.88203275,0.00058622,0.46082043,0.02864607,0.84018136,0.60492051,0.26610444,0.40943428,0.30616271
-4.42121061,1.89342510,0.00059384,0.46071586,0.02938656,0.85104871,0.59076347,0.26808734,0.40401102,0.30896171
-4.41520760,1.91016080,0.00060673,0.46217867,0.03007363,0.86387090,0.58043919,0.27087728,0.40057909,0.31256829
-4.40920460,1.93098939,0.00062473,0.46485062,0.03068216,0.87818515,0.57350994,0.27429326,0.39888955,0.31679003
-4.40320160,1.95474473,0.00064765,0.46838077,0.03118960,0.89358402,0.56953452,0.27816438,0.39870613,0.32145375
-4.39719860,1.98039866,0.00067526,0.47244080,0.03157673,0.90973592,0.56808861,0.28233762,0.39981728,0.32641384
-4.39119560,2.00710551,0.00070731,0.47673868,0.03182830,0.92640086,0.56878246,0.28668437,0.40204591,0.33155885
-4.38519260,2.03423570,0.00074352,0.48103001,0.03193349,0.94344079,0.57127519,0.29110550,0.40525649,0.33681619
-4.37918959,2.06139684,0.00078360,0.48512678,0.03188622,0.96082383,0.57528531,0.29553473,0.40935933,0.34215464
-4.37318659,2.08844170,0.00082719,0.48890311,0.03168526,0.97862230,0.58059702,0.29994022,0.41431173,0.34758453
-4.36718359,2.11546280,0.00087392,0.49229801,0.03133420,0.99700456,0.58706240,0.30432421,0.42011620,0.35315574
-4.36118059,2.14277414,0.00092334,0.49531491,0.03084111,1.01622110,0.59459954,0.30872100,0.42681581,0.35895342
-4.35517759,2.17088141,0.00097496,0.49801846,0.03021818,1.03658561,0.60318689,0.31319314,0.43448703,0.36509175
-4.34917459,2.20044232,0.00102823,0.50052857,0.02948111,1.05845206,0.61285445,0.31782631,0.44323052,0.37170619
-4.34317159,2.23221930,0.00108251,0.50301233,0.02864845,1.08218894,0.62367243,0.32272300,0.45316034,0.37894437
-4.33716858,2.26702740,0.00113712,0.50567424,0.02774075,1.10815213,0.63573808,0.32799551,0.46439226,0.38695631
-4.33116558,2.30568011,0.00119129,0.50874541,0.02677983,1.13665776,0.64916167,0.33375849,0.47703181,0.39588444
-4.32516258,2.34893621,0.00124420,0.51247220,0.02578787,1.16795667,0.66405236,0.34012161,0.49116265,0.40585387
-4.31915958,2.39745039,0.00129498,0.51710517,0.02478661,1.20221181,0.68050495,0.34718260,0.50683609,0.41696358
-4.31315658,2.45173051,0.00134272,0.52288864,0.02379660,1.23947983,0.69858815,0.35502118,0.52406211,0.42927889
-4.30715358,2.51210354,0.00138653,0.53005162,0.02283657,1.27969796,0.71833519,0.36369410,0.54280257,0.44282565
-4.30115058,2.57869212,0.00142548,0.53880037,0.02192280,1.32267682,0.73973720,0.37323148,0.56296685,0.45758650
-4.29514757,2.65140269,0.00145873,0.54931295,0.02106877,1.36809983,0.76273965,0.38363487,0.58441028,0.47349943
-4.28914457,2.72992575,0.00148546,0.56173584,0.02028484,1.41552900,0.78724217,0.39487678,0.60693534,0.49045859
-4.28314157,2.81374798,0.00150499,0.57618276,0.01957811,1.46441705,0.81310145,0.40690191,0.63029569,0.50831748
-4.27713857,2.90217518,0.00151672,0.59273536,0.01895244,1.51412519,0.84013715,0.41962983,0.65420270,0.52689422
-4.27113557,2.99436457,0.00152022,0.61144563,0.01840852,1.56394558,0.86814023,0.43295893,0.67833428,0.54597861
-4.26513257,3.08936416,0.00151521,0.63233962,0.01794420,1.61312733,0.89688305,0.44677143,0.70234538,0.56534067
-4.25912956,3.18615690,0.00150159,0.65542192,0.01755472,1.66090466,0.92613070,0.46093898,0.72587981,0.58474002
-4.25312656,3.28370655,0.00147944,0.68068044,0.01723318,1.70652568,0.95565248,0.47532861,0.74858250,0.60393574
-4.24712356,3.38100264,0.00144902,0.70809085,0.01697099,1.74928039,0.98523291,0.48980854,0.77011180,0.62269602
-4.24112056,3.47710153,0.00141079,0.73762026,0.01675828,1.78852628,1.01468133,0.50425357,0.79015104,0.64080703
-4.23511756,3.57116129,0.00136536,0.76922959,0.01658448,1.82371038,1.04383942,0.51854960,0.80841877,0.65808072
-4.22911456,3.66246803,0.00131347,0.80287430,0.01643868,1.85438656,1.07258615,0.53259711,0.82467721,0.67436077
-4.22311156,3.75045243,0.00125600,0.83850320,0.01631013,1.88022731,1.10083956,0.54631329,0.83873852,0.68952673
-4.21710855,3.83469532,0.00119393,0.87605537,0.01618855,1.90102955,1.12855532,0.55963276,0.85046849,0.70349587
-4.21110555,3.91492230,0.00112828,0.91545510,0.01606450,1.91671430,1.15572206,0.57250684,0.85978774,0.71622281
-4.20510255,3.99098794,0.00106012,0.95660522,0.01592958,1.92732044,1.18235370,0.58490143,0.86667027,0.72769696
-4.19909955,4.06285068,0.00099049,0.99937922,0.01577667,1.93299316,1.20847916,0.59679370,0.87113960,0.73793801
-4.19309655,4.13054043,0.00092042,1.04361261,0.01559997,1.93396800,1.23413032,0.60816781,0.87326285,0.74698973
-4.18709355,4.19412117,0.00085087,1.08909423,0.01539511,1.93055146,1.25932873,0.61900997,0.87314319,0.75491266
-4.18109055,4.25365128,0.00078271,1.13555825,0.01515911,1.92309963,1.28407220,0.62930330,0.87091110,0.76177595
-4.17508754,4.30914448,0.00071672,1.18267759,0.01489037,1.91199600,1.30832221,0.63902278,0.86671507,0.76764923
-4.16908454,4.36053426,0.00065355,1.23005936,0.01458854,1.89763005,1.33199285,0.64813072,0.86071237,0.77259472
-4.16308154,4.40764450,0.00059372,1.27724323,0.01425445,1.88037762,1.35494245,0.65657314,0.85306032,0.77666042
-4.15707854,4.45016859,0.00053764,1.32370290,0.01388995,1.86058446,1.37696844,0.66427737,0.84390872,0.77987453
-4.15107554,4.48765874,0.00048557,1.36885134,0.01349780,1.83855354,1.39780601,0.67115107,0.83339374,0.78224176
-4.14507254,4.51952677,0.00043767,1.41204981,0.01308152,1.81453696,1.41713094,0.67708283,0.82163369,0.78374152
-4.13906953,4.54505656,0.00039398,1.45262054,0.01264530,1.78873260,1.43456662,0.68194450,0.80872670,0.78432828
-4.13306653,4.56342790,0.00035443,1.48986293,0.01219386,1.76128549,1.44969519,0.68559496,0.79475050,0.78393392
-4.12706353,4.57375058,0.00031888,1.52307265,0.01173240,1.73229361,1.46207214,0.68788545,0.77976411,0.78247206
-4.12106053,4.57510694,0.00028713,1.55156292,0.01126645,1.70181743,1.47124395,0.68866595,0.76381122,0.77984392
-4.11505753,4.56660038,0.00025892,1.57468711,0.01080191,1.66989229,1.47676772,0.68779243,0.74692501,0.77594547
-4.10905453,4.54740717,0.00023394,1.59186165,0.01034494,1.63654274,1.47823188,0.68513446,0.72913383,0.77067521
-4.10305153,4.51682836,0.00021188,1.60258812,0.00990193,1.60179755,1.47527677,0.68058282,0.71046748,0.76394229
-4.09704852,4.47433880,0.00019242,1.60647339,0.00947947,1.56570436,1.46761411,0.67405667,0.69096342,0.75567428
-4.09104552,4.41963017,0.00017524,1.60324693,0.00908436,1.52834280,1.45504414,0.66550968,0.67067253,0.74582417
-4.08504252,4.35264543,0.00016003,1.59277411,0.00872347,1.48983529,1.43746949,0.65493504,0.64966400,0.73437615
-4.07903952,4.27360257,0.00014651,1.57506496,0.00840380,1.45035451,1.41490509,0.64236875,0.62802887,0.72134977
-4.07303652,4.18300597,0.00013442,1.55027773,0.00813229,1.41012724,1.38748332,0.62789113,0.60588211,0.70680243
-4.06703352,4.08164468,0.00012354,1.51871701,0.00791582,1.36943410,1.35545425,0.61162637,0.58336295,0.69082975
-4.06103052,3.97057749,0.00011365,1.48082638,0.00776101,1.32860537,1.31918081,0.59374013,0.56063348,0.67356413
-4.05502751,3.85110539,0.00010461,1.43717592,0.00767412,1.28801299,1.27912910,0.57443529,0.53787556,0.65517148
-4.04902451,3.72473298,0.00009627,1.38844500,0.00766088,1.24805938,1.23585436,0.55394604,0.51528623,0.63584633
-4.04302151,3.59312067,0.00008853,1.33540123,0.00772625,1.20916368,1.18998315,0.53253056,0.49307182,0.61580573
-4.03701851,3.45803025,0.00008131,1.27887643,0.00787426,1.17174636,1.14219292,0.51046277,0.47144127,0.59528227
-4.03101551,3.32126660,0.00007453,1.21974084,0.00810776,1.13621316,1.09318960,0.48802342,0.45059879,0.57451662
-4.02501251,3.18461864,0.00006817,1.15887647,0.00842820,1.10293928,1.04368463,0.46549111,0.43073660,0.55375011
-4.01900950,3.04980231,0.00006219,1.09715111,0.00883547,1.07225489,0.99437243,0.44313352,0.41202788,0.53321770
-4.01300650,2.91840847,0.00005657,1.03539383,0.00932765,1.04443275,0.94590927,0.42119937,0.39462051,0.51314172
-4.00700350,2.79185817,0.00005131,0.97437307,0.00990088,1.01967877,0.89889466,0.39991149,0.37863187,0.49372668
-4.00100050,2.67136714,0.00004640,0.91477823,0.01054927,0.99812593,0.85385592,0.37946116,0.36414500,0.47515539
-3.99499750,2.55792088,0.00004183,0.85720522,0.01126485,0.97983204,0.81123658,0.36000407,0.35120632,0.45758647
-3.98899450,2.45226114,0.00003760,0.80214656,0.01203754,0.96478126,0.77138893,0.34165801,0.33982501,0.44115324
-3.98299150,2.35488383,0.00003372,0.74998600,0.01285529,0.95288939,0.73457089,0.32450215,0.32997408,0.42596403
-3.97698849,2.26604766,0.00003017,0.70099779,0.01370424,0.94401240,0.70094703,0.30857813,0.32159296,0.41210361
-3.97098549,2.18579251,0.00002695,0.65535009,0.01456893,0.93795772,0.67059345,0.29389248,0.31459156,0.39963551
-3.96498249,2.11396577,0.00002405,0.61311219,0.01543265,0.93449748,0.64350595,0.28042046,0.30885544,0.38860504
-3.95897949,2.05025459,0.00002145,0.57426477,0.01627785,0.93338277,0.61961083,0.26811077,0.30425185,0.37904251
-3.95297649,1.99422185,0.00001913,0.53871258,0.01708652,0.93435807,0.59877752,0.25689098,0.30063622,0.37096654
-3.94697349,1.94534337,0.00001709,0.50629860,0.01784074,0.93717477,0.58083215,0.24667335,0.29785883,0.36438682
-3.94097049,1.90304413,0.00001529,0.47681895,0.01852318,0.94160306,0.56557129,0.23736055,0.29577114,0.35930641
-3.93496748,1.86673133,0.00001371,0.45003773,0.01911758,0.94744113,0.55277497,0.22885118,0.29423157,0.35572306
-3.92896448,1.83582252,0.00001233,0.42570103,0.01960931,0.95452133,0.54221827,0.22104471,0.29311039,0.35362954
-3.92296148,1.80976743,0.00001114,0.40354965,0.01998577,0.96271271,0.53368101,0.21384557,0.29229346,0.35301292
-3.91695848,1.78806261,0.00001010,0.38332993,0.02023685,0.97191978,0.52695495,0.20716645,0.29168462,0.35385280
-3.91095548,1.77025852,0.00000919,0.36480248,0.02035519,0.98207762,0.52184848,0.20093045,0.29120681,0.35611866
-3.90495248,1.75595933,0.00000839,0.34774851,0.02033647,0.99314367,0.51818853,0.19507232,0.29080171,0.35976648
-3.89894947,1.74481606,0.00000770,0.33197400,0.02017948,1.00508673,0.51582007,0.18953862,0.29042820,0.36473497
-3.89294647,1.73651427,0.00000708,0.31731151,0.01988616,1.01787399,0.51460332,0.18428711,0.29005964,0.37094171
-3.88694347,1.73075769,0.00000652,0.30362019,0.01946151,1.03145705,0.51440931,0.17928533,0.28968036,0.37827963
-3.88094047,1.72724973,0.00000602,0.29078406,0.01891337,1.04575792,0.51511414,0.17450874,0.28928153,0.38661404
-3.87493747,1.72567450,0.00000556,0.27870910,0.01825215,1.06065612,0.51659274,0.16993843,0.28885684,0.39578080
-3.86893447,1.72567932,0.00000514,0.26731949,0.01749040,1.07597797,0.51871272,0.16555881,0.28839816,0.40558574
-3.86293147,1.72686036,0.00000474,0.25655345,0.01664244,1.09148882,0.52132886,0.16135532,0.28789170,0.41580558
-3.85692846,1.72875286,0.00000436,0.24635901,0.01572380,1.10688916,0.52427884,0.15731240,0.28731479,0.42619069
-3.85092546,1.73082700,0.00000401,0.23669013,0.01475079,1.12181507,0.52738068,0.15341193,0.28663359,0.43646936
-3.84492246,1.73249000,0.00000367,0.22750333,0.01373994,1.13584320,0.53043212,0.14963207,0.28580181,0.44635393
-3.83891946,1.73309468,0.00000334,0.21875517,0.01270755,1.14850030,0.53321214,0.14594677,0.28476071,0.45554826
-3.83291646,1.73195423,0.00000303,0.21040049,0.01166924,1.15927689,0.53548459,0.14232581,0.28344014,0.46375638
-3.82691346,1.72836225,0.00000274,0.20239163,0.01063956,1.16764457,0.53700383,0.13873537,0.28176076,0.47069202
-3.82091046,1.72161707,0.00000246,0.19467853,0.00963170,1.17307591,0.53752195,0.13513915,0.27963718,0.47608836
-3.81490745,1.71104886,0.00000220,0.18720949,0.00865720,1.17506599,0.53679721,0.13149980,0.27698181,0.47970777
-3.80890445,1.69604777,0.00000195,0.17993262,0.00772585,1.17315446,0.53460324,0.12778064,0.27370927,0.48135077
-3.80290145,1.67609149,0.00000172,0.17279767,0.00684553,1.16694662,0.53073832,0.12394749,0.26974087,0.48086397
-3.79689845,1.65077036,0.00000151,0.16575806,0.00602224,1.15613269,0.52503419,0.11997048,0.26500919,0.47814639
-3.79089545,1.61980853,0.00000132,0.15877291,0.00526016,1.14050382,0.51736391,0.11582571,0.25946204,0.47315384
-3.78489245,1.58307987,0.00000114,0.15180895,0.00456171,1.11996422,0.50764817,0.11149663,0.25306603,0.46590118
-3.77888944,1.54061751,0.00000098,0.14484198,0.00392775,1.09453846,0.49585978,0.10697510,0.24580911,0.45646217
-3.77288644,1.49261656,0.00000084,0.13785800,0.00335773,1.06437375,0.48202593,0.10226195,0.23770223,0.44496706
-3.76688344,1.43942963,0.00000071,0.13085368,0.00284993,1.02973697,0.46622820,0.09736720,0.22877985,0.43159786
-3.76088044,1.38155564,0.00000060,0.12383634,0.00240163,0.99100660,0.44860026,0.09230971,0.21909942,0.41658161
-3.75487744,1.31962222,0.00000050,0.11682333,0.00200938,0.94866010,0.42932340,0.08711646,0.20873976,0.40018196
-3.74887444,1.25436297,0.00000041,0.10984088,0.00166917,0.90325739,0.40862013,0.08182145,0.19779850,0.38268945
-3.74287144,1.18659065,0.00000034,0.10292252,0.00137665,0.85542125,0.38674627,0.07646432,0.18638877,0.36441096
-3.73686843,1.11716775,0.00000028,0.09610722,0.00112727,0.80581582,0.36398184,0.07108869,0.17463524,0.34565881
-3.73086543,1.04697592,0.00000023,0.08943726,0.00091646,0.75512411,0.34062139,0.06574044,0.16266987,0.32674005
-3.72486243,0.97688585,0.00000018,0.08295600,0.00073974,0.70402571,0.31696406,0.06046596,0.15062745,0.30794640
-3.71885943,0.90772892,0.00000015,0.07670581,0.00059283,0.65317570,0.29330401,0.05531045,0.13864125,0.28954520
-3.71285643,0.84027188,0.00000012,0.07072605,0.00047169,0.60318563,0.26992150,0.05031638,0.12683896,0.27177182
-3.70685343,0.77519556,0.00000009,0.06505132,0.00037262,0.55460738,0.24707515,0.04552216,0.11533905,0.25482376
-3.70085043,0.71307843,0.00000007,0.05971010,0.00029225,0.50792030,0.22499547,0.04096106,0.10424780,0.23885658
-3.69484742,0.65438528,0.00000006,0.05472373,0.00022757,0.46352221,0.20388000,0.03666045,0.09365694,0.22398178
-3.68884442,0.59946134,0.00000004,0.05010579,0.00017594,0.42172409,0.18389004,0.03264134,0.08364202,0.21026659
-3.68284142,0.54853156,0.00000003,0.04586187,0.00013504,0.38274864,0.16514911,0.02891815,0.07426161,0.19773553
-3.67683842,0.50170479,0.00000003,0.04198982,0.00010291,0.34673232,0.14774283,0.02549888,0.06555715,0.18637365
-3.67083542,0.45898213,0.00000002,0.03848020,0.00007787,0.31373046,0.13172040,0.02238539,0.05755340,0.17613099
-3.66483242,0.42026883,0.00000001,0.03531713,0.00005849,0.28372502,0.11709712,0.01957401,0.05025958,0.16692825
-3.65882941,0.38538875,0.00000001,0.03247931,0.00004363,0.25663426,0.10385796,0.01705621,0.04367085,0.15866307
-3.65282641,0.35410067,0.00000001,0.02994118,0.00003230,0.23232392,0.09196182,0.01481941,0.03777017,0.15121675
-3.64682341,0.32611533,0.00000001,0.02767421,0.00002375,0.21061897,0.08134625,0.01284789,0.03253038,0.14446103
-3.64082041,0.30111260,0.00000000,0.02564811,0.00001733,0.19131573,0.07193227,0.01112365,0.02791639,0.13826465
-3.63481741,0.27875787,0.00000000,0.02383208,0.00001256,0.17419350,0.06362924,0.00962732,0.02388738,0.13249936
-3.62881441,0.25871710,0.00000000,0.02219589,0.00000904,0.15902542,0.05633945,0.00833898,0.02039891,0.12704526
-3.62281141,0.24067010,0.00000000,0.02071086,0.00000646,0.14558826,0.04996226,0.00723888,0.01740490,0.12179522
-3.61680840,0.22432156,0.00000000,0.01935061,0.00000458,0.13367079,0.04439782,0.00630815,0.01485939,0.11665833
-3.61080540,0.20940979,0.00000000,0.01809165,0.00000322,0.12308055,0.03955010,0.00552932,0.01271809,0.11156232
-3.60480240,0.19571306,0.00000000,0.01691382,0.00000225,0.11364919,0.03532937,0.00488679,0.01093968,0.10645488
-3.59879940,0.18305353,0.00000000,0.01580043,0.00000156,0.10523612,0.03165397,0.00436720,0.00948679,0.10130404
-3.59279640,0.17129905,0.00000000,0.01473831,0.00000108,0.09773070,0.02845159,0.00395966,0.00832685,0.09609767
-3.58679340,0.16036300,0.00000000,0.01371772,0.00000074,0.09105318,0.02565989,0.00365589,0.00743256,0.09084216
-3.58079040,0.15020244,0.00000000,0.01273201,0.00000050,0.08515435,0.02322672,0.00345037,0.00678230,0.08556052
-3.57478739,0.14081494,0.00000000,0.01177737,0.00000034,0.08001432,0.02110989,0.00334025,0.00636015,0.08028994
