energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,7.23093849,3.29729140,4.09617112,1.67997710,0.04700241,1.41949985,0.00000000
-0.88544272,7.13756213,3.32173838,4.01473701,1.67472766,0.04644648,1.41683004,0.00000000
-0.87943972,7.02219825,3.33028821,3.92306912,1.66209931,0.04574443,1.40962630,0.00000000
-0.87343672,6.88487953,3.32215069,3.82154128,1.64204905,0.04489700,1.39749662,0.00000000
-0.86743372,6.72601280,3.29691320,3.71066179,1.61467908,0.04390817,1.38015192,0.00000000
-0.86143072,6.54640039,3.25455710,3.59107832,1.58023760,0.04278541,1.35742293,0.00000000
-0.85542771,6.34725210,3.19546291,3.46358067,1.53911612,0.04153983,1.32927293,0.00000000
-0.84942471,6.13018621,3.12040393,3.32910048,1.49184294,0.04018628,1.29580566,0.00000000
-0.84342171,5.89721867,3.03052817,3.18870755,1.43907299,0.03874321,1.25726796,0.00000000
-0.83741871,5.65073987,2.92732912,3.04360217,1.38157424,0.03723256,1.21404692,0.00000000
-0.83141571,5.39347919,2.81260633,2.89510322,1.32021094,0.03567938,1.16666176,0.00000000
-0.82541271,5.12845788,2.68841723,2.74463209,1.25592417,0.03411144,1.11575072,0.00000000
-0.81940970,4.85893155,2.55702181,2.59369247,1.18971032,0.03255868,1.06205365,0.00000000
-0.81340670,4.58832381,2.42082228,2.44384634,1.12259801,0.03105254,1.00639109,0.00000000
-0.80740370,4.32015320,2.28229987,2.29668684,1.05562430,0.02962531,0.94964080,0.00000000
-0.80140070,4.05795568,2.14395085,2.15380856,0.98981068,0.02830930,0.89271277,0.00000000
-0.79539770,3.80520504,2.00822406,2.01677620,0.92613982,0.02713604,0.83652375,0.00000000
-0.78939470,3.56523384,1.87746184,1.88709238,0.86553350,0.02613546,0.78197232,0.00000000
-0.78339170,3.34115720,1.75384594,1.76616575,0.80883235,0.02533506,0.72991539,0.00000000
-0.77738869,3.13580170,1.63935001,1.65528008,0.75677806,0.02475909,0.68114690,0.00000000
-0.77138569,2.95164133,1.53569956,1.55556547,0.70999833,0.02442785,0.63637934,0.00000000
-0.76538269,2.79074217,1.44434009,1.46797242,0.66899486,0.02435692,0.59622863,0.00000000
-0.75937969,2.65471725,1.36641373,1.39324947,0.63413470,0.02455666,0.56120238,0.00000000
-0.75337669,2.54469236,1.30274443,1.33192516,0.60564503,0.02503164,0.53169193,0.00000000
-0.74737369,2.46128375,1.25383141,1.28429473,0.58361132,0.02578032,0.50796795,0.00000000
-0.74137069,2.40458787,1.21985045,1.25041202,0.56797894,0.02679481,0.49017941,0.00000000
-0.73536768,2.37418339,1.20066235,1.23008679,0.55855794,0.02806077,0.47835581,0.00000000
-0.72936468,2.36914517,1.19582796,1.22288758,0.55503102,0.02955756,0.47241218,0.00000000
-0.72336168,2.38806976,1.20462884,1.22815022,0.55696420,0.03125845,0.47215661,0.00000000
-0.71735868,2.42911196,1.22609301,1.24499172,0.56382008,0.03313108,0.47729987,0.00000000
-0.71135568,2.49003122,1.25902472,1.27232932,0.57497328,0.03513811,0.48746675,0.00000000
-0.70535268,2.56824719,1.30203766,1.30890439,0.58972768,0.03723794,0.50220874,0.00000000
-0.69934967,2.66090277,1.35359086,1.35331052,0.60733498,0.03938569,0.52101785,0.00000000
-0.69334667,2.76493351,1.41202637,1.40402529,0.62701419,0.04153426,0.54334106,0.00000000
-0.68734367,2.87714143,1.47560817,1.45944477,0.64797154,0.04363552,0.56859523,0.00000000
-0.68134067,2.99427164,1.54256145,1.51792013,0.66942021,0.04564151,0.59618220,0.00000000
-0.67533767,3.11308968,1.61111149,1.57779505,0.69059937,0.04750572,0.62550384,0.00000000
-0.66933467,3.23045764,1.67952147,1.63744332,0.71079208,0.04918439,0.65597666,0.00000000
-0.66333167,3.34340688,1.74612833,1.69530518,0.72934142,0.05063763,0.68704600,0.00000000
-0.65732866,3.44920557,1.80937603,1.74992169,0.74566443,0.05183058,0.71819922,0.00000000
-0.65132566,3.54541885,1.86784538,1.79996593,0.75926351,0.05273430,0.74897798,0.00000000
-0.64532266,3.62996021,1.92027996,1.84427025,0.76973493,0.05332654,0.77898901,0.00000000
-0.63931966,3.70113245,1.96560734,1.88184877,0.77677420,0.05359230,0.80791342,0.00000000
-0.63331666,3.75765726,2.00295537,1.91191448,0.78017837,0.05352411,0.83551411,0.00000000
-0.62731366,3.79869264,2.03166314,1.93389068,0.77984507,0.05312211,0.86164109,0.00000000
-0.62131066,3.82383778,2.05128641,1.94741633,0.77576875,0.05239384,0.88623450,0.00000000
-0.61530765,3.83312573,2.06159760,1.95234550,0.76803409,0.05135382,0.90932523,0.00000000
-0.60930465,3.82700404,2.06258051,1.94874101,0.75680718,0.05002296,0.93103280,0.00000000
-0.60330165,3.80630463,2.05441998,1.93686273,0.74232487,0.04842769,0.95156070,0.00000000
-0.59729865,3.77220374,2.03748717,1.91715101,0.72488271,0.04659904,0.97118898,0.00000000
-0.59129565,3.72617373,2.01232068,1.89020599,0.70482214,0.04457154,0.99026417,0.00000000
-0.58529265,3.66992822,1.97960458,1.85676354,0.68251737,0.04238217,1.00918691,0.00000000
-0.57928964,3.60536257,1.94014373,1.81766871,0.65836247,0.04006922,1.02839722,0.00000000
-0.57328664,3.53449139,1.89483727,1.77384757,0.63275916,0.03767116,1.04835806,0.00000000
-0.56728364,3.45938518,1.84465107,1.72627822,0.60610551,0.03522573,1.06953746,0.00000000
-0.56128064,3.38210776,1.79058979,1.67596202,0.57878608,0.03276894,1.09238985,0.00000000
-0.55527764,3.30465641,1.73366939,1.62389557,0.55116349,0.03033439,1.11733715,0.00000000
-0.54927464,3.22890623,1.67489060,1.57104443,0.52357158,0.02795260,1.14475031,0.00000000
-0.54327164,3.15656021,1.61521415,1.51831898,0.49631034,0.02565058,1.17493213,0.00000000
-0.53726863,3.08910632,1.55553822,1.46655323,0.46964225,0.02345152,1.20810183,0.00000000
-0.53126563,3.02778261,1.49667869,1.41648682,0.44379035,0.02137465,1.24438226,0.00000000
-0.52526263,2.97355122,1.43935258,1.36875074,0.41893748,0.01943524,1.28379032,0.00000000
-0.51925963,2.92708176,1.38416509,1.32385693,0.39522681,0.01764471,1.32623095,0.00000000
-0.51325663,2.88874458,1.33160046,1.28219203,0.37276342,0.01601086,1.37149532,0.00000000
-0.50725363,2.85861368,1.28201693,1.24401527,0.35161656,0.01453818,1.41926313,0.00000000
-0.50125063,2.83647926,1.23564572,1.20946037,0.33182272,0.01322817,1.46910926,0.00000000
-0.49524762,2.82186918,1.19259416,1.17854147,0.31338907,0.01207981,1.52051447,0.00000000
-0.48924462,2.81407857,1.15285261,1.15116264,0.29629721,0.01108990,1.57287988,0.00000000
-0.48324162,2.81220640,1.11630507,1.12713061,0.28050721,0.01025355,1.62554447,0.00000000
-0.47723862,2.81519766,1.08274280,1.10617028,0.26596160,0.00956453,1.67780521,0.00000000
-0.47123562,2.82188963,1.05188065,1.08794226,0.25258938,0.00901566,1.72893868,0.00000000
-0.46523262,2.83106033,1.02337527,1.07206201,0.24030995,0.00859919,1.77822344,0.00000000
-0.45922961,2.84147760,0.99684453,1.05811954,0.22903677,0.00830706,1.82496216,0.00000000
-0.45322661,2.85194662,0.97188740,1.04569921,0.21868079,0.00813122,1.86850265,0.00000000
-0.44722361,2.86135443,0.94810343,1.03439862,0.20915362,0.00806379,1.90825678,0.00000000
-0.44122061,2.86870955,0.92511113,1.02384612,0.20037027,0.00809729,1.94371666,0.00000000
-0.43521761,2.87317538,0.90256446,1.01371601,0.19225156,0.00822475,1.97446751,0.00000000
-0.42921461,2.87409623,0.88016697,1.00374112,0.18472607,0.00843983,2.00019658,0.00000000
-0.42321161,2.87101502,0.85768289,0.99372212,0.17773169,0.00873685,2.02069811,0.00000000
-0.41720860,2.86368229,0.83494504,0.98353338,0.17121669,0.00911083,2.03587405,0.00000000
-0.41120560,2.85205635,0.81185930,0.97312517,0.16514041,0.00955746,2.04573085,0.00000000
-0.40520260,2.83629473,0.78840559,0.96252222,0.15947344,0.01007306,2.05037251,0.00000000
-0.39919960,2.81673776,0.76463566,0.95181872,0.15419744,0.01065451,2.04999028,0.00000000
-0.39319660,2.79388497,0.74066789,0.94117019,0.14930458,0.01129913,2.04484984,0.00000000
-0.38719360,2.76836574,0.71667962,0.93078253,0.14479663,0.01200459,2.03527633,0.00000000
-0.38119060,2.74090544,0.69289744,0.92089889,0.14068373,0.01276871,2.02163824,0.00000000
-0.37518759,2.71228878,0.66958626,0.91178488,0.13698295,0.01358938,2.00433074,0.00000000
-0.36918459,2.68332209,0.64703754,0.90371298,0.13371664,0.01446436,1.98375934,0.00000000
-0.36318159,2.65479604,0.62555755,0.89694668,0.13091071,0.01539112,1.96032458,0.00000000
-0.35717859,2.62745058,0.60545604,0.89172523,0.12859276,0.01636675,1.93440848,0.00000000
-0.35117559,2.60194370,0.58703610,0.88824961,0.12679038,0.01738781,1.90636315,0.00000000
-0.34517259,2.57882505,0.57058532,0.88667045,0.12552942,0.01845023,1.87650234,0.00000000
-0.33916958,2.55851582,0.55636894,0.88707823,0.12483252,0.01954931,1.84509586,0.00000000
-0.33316658,2.54129551,0.54462483,0.88949654,0.12471780,0.02067966,1.81236738,0.00000000
-0.32716358,2.52729605,0.53556065,0.89387836,0.12519800,0.02183528,1.77849542,0.00000000
-0.32116058,2.51650343,0.52935298,0.90010580,0.12627981,0.02300965,1.74361728,0.00000000
-0.31515758,2.50876665,0.52614832,0.90799316,0.12796377,0.02419581,1.70783586,0.00000000
-0.30915458,2.50381334,0.52606564,0.91729320,0.13024449,0.02538660,1.67122851,0.00000000
-0.30315158,2.50127109,0.52920023,0.92770644,0.13311140,0.02657486,1.63385759,0.00000000
-0.29714857,2.50069356,0.53562836,0.93889287,0.13654988,0.02775363,1.59578181,0.00000000
-0.29114557,2.50158971,0.54541238,0.95048575,0.14054281,0.02891644,1.55706776,0.00000000
-0.28514257,2.50345480,0.55860579,0.96210674,0.14507249,0.03005753,1.51780076,0.00000000
-0.27913957,2.50580156,0.57525798,0.97338167,0.15012277,0.03117210,1.47809420,0.00000000
-0.27313657,2.50818989,0.59541817,0.98395632,0.15568149,0.03225652,1.43809704,0.00000000
-0.26713357,2.51025380,0.61913838,0.99351149,0.16174289,0.03330852,1.39799854,0.00000000
-0.26113057,2.51172429,0.64647518,1.00177661,0.16831004,0.03432727,1.35803022,0.00000000
-0.25512756,2.51244709,0.67749020,1.00854155,0.17539719,0.03531353,1.31846473,0.00000000
-0.24912456,2.51239491,0.71224940,1.01366592,0.18303184,0.03626964,1.27961160,0.00000000
-0.24312156,2.51167353,0.75082120,1.01708576,0.19125653,0.03719954,1.24181036,0.00000000
-0.23711856,2.51052209,0.79327372,1.01881733,0.20013018,0.03810868,1.20542117,0.00000000
-0.23111556,2.50930783,0.83967145,1.01895804,0.20972906,0.03900400,1.17081374,0.00000000
-0.22511256,2.50851596,0.89007161,1.01768468,0.22014725,0.03989383,1.13835508,0.00000000
-0.21910955,2.50873571,0.94452073,1.01524913,0.23149651,0.04078775,1.10839699,0.00000000
-0.21310655,2.51064351,1.00305163,1.01197200,0.24390582,0.04169657,1.08126383,0.00000000
-0.20710355,2.51498457,1.06568134,1.00823461,0.25752031,0.04263224,1.05724151,0.00000000
-0.20110055,2.52255395,1.13241005,1.00446980,0.27249983,0.04360783,1.03656812,0.00000000
-0.19509755,2.53417821,1.20322150,1.00115203,0.28901705,0.04463751,1.01942692,0.00000000
-0.18909455,2.55069850,1.27808472,0.99878722,0.30725532,0.04573663,1.00594174,0.00000000
-0.18309155,2.57295572,1.35695711,0.99790282,0.32740612,0.04692170,0.99617527,0.00000000
-0.17708854,2.60177808,1.43978886,0.99903816,0.34966633,0.04821052,0.99012992,0.00000000
-0.17108554,2.63797122,1.52652816,1.00273561,0.37423514,0.04962220,0.98775135,0.00000000
-0.16508254,2.68231049,1.61712708,1.00953229,0.40131089,0.05117718,0.98893407,0.00000000
-0.15907954,2.73553516,1.71154741,1.01995258,0.43108752,0.05289722,0.99352887,0.00000000
-0.15307654,2.79834361,1.80976593,1.03450111,0.46375094,0.05480524,1.00135140,0.00000000
-0.14707354,2.87138887,1.91177860,1.05365618,0.49947497,0.05692515,1.01219145,0.00000000
-0.14107054,2.95527351,2.01760294,1.07786326,0.53841721,0.05928146,1.02582216,0.00000000
-0.13506753,3.05054304,2.12727812,1.10752839,0.58071446,0.06189876,1.04200885,0.00000000
-0.12906453,3.15767710,2.24086216,1.14301117,0.62647792,0.06480116,1.06051678,0.00000000
-0.12306153,3.27707770,2.35842599,1.18461725,0.67578809,0.06801140,1.08111752,0.00000000
-0.11705853,3.40905433,2.48004398,1.23259002,0.72868938,0.07154993,1.10359367,0.00000000
-0.11105553,3.55380564,2.60578110,1.28710172,0.78518455,0.07543389,1.12774171,0.00000000
-0.10505253,3.71139816,2.73567667,1.34824385,0.84522901,0.07967590,1.15337293,0.00000000
-0.09904952,3.88174241,2.86972520,1.41601720,0.90872506,0.08428291,1.18031250,0.00000000
-0.09304652,4.06456734,3.00785486,1.49032181,0.97551640,0.08925497,1.20839686,0.00000000
-0.08704352,4.25939429,3.14990450,1.57094726,1.04538282,0.09458412,1.23746962,0.00000000
-0.08104052,4.46551171,3.29559997,1.65756386,1.11803558,0.10025341,1.26737636,0.00000000
-0.07503752,4.68195233,3.44453126,1.74971526,1.19311353,0.10623603,1.29795859,0.00000000
-0.06903452,4.90747421,3.59613134,1.84681321,1.27018031,0.11249478,1.32904747,0.00000000
-0.06303152,5.14054752,3.74965836,1.94813481,1.34872297,0.11898181,1.36045737,0.00000000
-0.05702851,5.37934836,3.90418235,2.05282315,1.42815215,0.12563865,1.39198013,0.00000000
-0.05102551,5.62176115,4.05857766,2.15989154,1.50780420,0.13239677,1.42337998,0.00000000
-0.04502251,5.86539059,4.21152233,2.26823175,1.58694551,0.13917836,1.45438981,0.00000000
-0.03901951,6.10758399,4.36150520,2.37662656,1.66477910,0.14589765,1.48470892,0.00000000
-0.03301651,6.34546424,4.50684133,2.48376650,1.74045370,0.15246253,1.51400267,0.00000000
-0.02701351,6.57597348,4.64569600,2.58827075,1.81307538,0.15877656,1.54190412,0.00000000
-0.02101051,6.79592664,4.77611717,2.68871174,1.88172164,0.16474123,1.56801784,0.00000000
-0.01500750,7.00207400,4.89607573,2.78364295,1.94545775,0.17025846,1.59192595,0.00000000
-0.00900450,7.19117102,5.00351270,2.87162926,2.00335524,0.17523318,1.61319629,0.00000000
-0.00300150,7.36005366,5.09639189,2.95127875,2.05451197,0.17957600,1.63139267,0.00000000
0.00300150,7.50571655,5.17275640,3.02127519,2.09807332,0.18320571,1.64608683,0.00000000
0.00900450,7.62539174,5.23078682,3.08041003,2.13325398,0.18605171,1.65687188,0.00000000
0.01500750,7.71662491,5.26885904,3.12761268,2.15935951,0.18805603,1.66337671,0.00000000
0.02101051,7.77734640,5.28559925,3.16197820,2.17580695,0.18917510,1.66528083,0.00000000
0.02701351,7.80593424,5.27993389,3.18279121,2.18214379,0.18938098,1.66232909,0.00000000
0.03301651,7.80126660,5.25113231,3.18954509,2.17806428,0.18866216,1.65434561,0.00000000
0.03901951,7.76276152,5.19884025,3.18195586,2.16342256,0.18702383,1.64124625,0.00000000
0.04502251,7.69040209,5.12310260,3.15997016,2.13824190,0.18448756,1.62304891,0.00000000
0.05102551,7.58474593,5.02437417,3.12376687,2.10271939,0.18109056,1.59988113,0.00000000
0.05702851,7.44691833,4.90351799,3.07375249,2.05722592,0.17688437,1.57198441,0.00000000
0.06303152,7.27858912,4.76179093,3.01055039,2.00230108,0.17193325,1.53971466,0.00000000
0.06903452,7.08193392,4.60081717,2.93498430,1.93864318,0.16631212,1.50353883,0.00000000
0.07503752,6.85958113,4.42255054,2.84805673,1.86709450,0.16010436,1.46402717,0.00000000
0.08104052,6.61454660,4.22922719,2.75092310,1.78862229,0.15339941,1.42184148,0.00000000
0.08704352,6.35015818,4.02331044,2.64486262,1.70429614,0.14629034,1.37771946,0.00000000
0.09304652,6.06997307,3.80743018,2.53124683,1.61526255,0.13887150,1.33245561,0.00000000
0.09904952,5.77769082,3.58431904,2.41150712,1.52271761,0.13123624,1.28687927,0.00000000
0.10505253,5.47706505,3.35674785,2.28710210,1.42787879,0.12347492,1.24183070,0.00000000
0.11105553,5.17181705,3.12746293,2.15948607,1.33195694,0.11567310,1.19813588,0.00000000
0.11705853,4.86555390,2.89912723,2.03007942,1.23612940,0.10791016,1.15658131,0.00000000
0.12306153,4.56169392,2.67426744,1.90024182,1.14151525,0.10025811,1.11788955,0.00000000
0.12906453,4.26340148,2.45522856,1.77124894,1.04915349,0.09278086,1.08269684,0.00000000
0.13506753,3.97353298,2.24413721,1.64427301,0.95998476,0.08553376,1.05153349,0.00000000
0.14107054,3.69459511,2.04287415,1.52036773,0.87483714,0.07856342,1.02480815,0.00000000
0.14707354,3.42871610,1.85305651,1.40045753,0.79441619,0.07190789,1.00279653,0.00000000
0.15307654,3.17763008,1.67602920,1.28533112,0.71929941,0.06559696,0.98563510,0.00000000
0.15907954,2.94267412,1.51286503,1.17563925,0.64993486,0.05965272,0.97332021,0.00000000
0.16508254,2.72479706,1.36437246,1.07189626,0.58664368,0.05409021,0.96571238,0.00000000
0.17108554,2.52457886,1.23110968,0.97448494,0.52962600,0.04891821,0.96254592,0.00000000
0.17708854,2.34225895,1.11340352,0.88366434,0.47896962,0.04413998,0.96344311,0.00000000
0.18309155,2.17777166,1.01137169,0.79957991,0.43466086,0.03975412,0.96793243,0.00000000
0.18909455,2.03078682,0.92494677,0.72227540,0.39659672,0.03575531,0.97546990,0.00000000
0.19509755,1.90075364,0.85390044,0.65170596,0.36459778,0.03213510,0.98546258,0.00000000
0.20110055,1.78694579,0.79786672,0.58775202,0.33842114,0.02888254,0.99729305,0.00000000
0.20710355,1.68850603,0.75636323,0.53023334,0.31777268,0.02598484,1.01034368,0.00000000
0.21310655,1.60448882,0.72880961,0.47892295,0.30231844,0.02342783,1.02401982,0.00000000
0.21910955,1.53389948,0.71454281,0.43356056,0.29169444,0.02119653,1.03777058,0.00000000
0.22511256,1.47572912,0.71282899,0.39386511,0.28551500,0.01927544,1.05110661,0.00000000
0.23111556,1.42898449,0.72287247,0.35954647,0.28337936,0.01764897,1.06361409,0.00000000
0.23711856,1.39271256,0.74382200,0.33031579,0.28487664,0.01630166,1.07496456,0.00000000
0.24312156,1.36601971,0.77477515,0.30589479,0.28958947,0.01521852,1.08492042,0.00000000
0.24912456,1.34808580,0.81478179,0.28602360,0.29709631,0.01438517,1.09333617,0.00000000
0.25512756,1.33817364,0.86284741,0.27046733,0.30697315,0.01378810,1.10015569,0.00000000
0.26113057,1.33563438,0.91793733,0.25902126,0.31879461,0.01341486,1.10540616,0.00000000
0.26713357,1.33990960,0.97898268,0.25151475,0.33213510,0.01325422,1.10918919,0.00000000
0.27313657,1.35053079,1.04488869,0.24781370,0.34657028,0.01329635,1.11166998,0.00000000
0.27913957,1.36711693,1.11454590,0.24782177,0.36167917,0.01353293,1.11306533,0.00000000
0.28514257,1.38937062,1.18684423,0.25148023,0.37704703,0.01395733,1.11363126,0.00000000
0.29114557,1.41707323,1.26069001,0.25876635,0.39226932,0.01456467,1.11365084,0.00000000
0.29714857,1.45007931,1.33502522,0.26969053,0.40695656,0.01535184,1.11342299,0.00000000
0.30315158,1.48831023,1.40884842,0.28429191,0.42074015,0.01631755,1.11325246,0.00000000
0.30915458,1.53174695,1.48123617,0.30263267,0.43327883,0.01746218,1.11344124,0.00000000
0.31515758,1.58042160,1.55136385,0.32479087,0.44426555,0.01878766,1.11428156,0.00000000
0.32116058,1.63440765,1.61852454,0.35085212,0.45343443,0.02029723,1.11605020,0.00000000
0.32716358,1.69380815,1.68214469,0.38089990,0.46056730,0.02199505,1.11900394,0.00000000
0.33316658,1.75874196,1.74179543,0.41500514,0.46549948,0.02388580,1.12337581,0.00000000
0.33916958,1.82932758,1.79719845,0.45321489,0.46812438,0.02597412,1.12937179,0.00000000
0.34517259,1.90566481,1.84822592,0.49554083,0.46839663,0.02826403,1.13716749,0.00000000
0.35117559,1.98781451,1.89489395,0.54194771,0.46633335,0.03075818,1.14690475,0.00000000
0.35717859,2.07577688,1.93734979,0.59234244,0.46201344,0.03345720,1.15868780,0.00000000
0.36318159,2.16946923,1.97585322,0.64656424,0.45557494,0.03635894,1.17257897,0.00000000
0.36918459,2.26870426,2.01075295,0.70437644,0.44721021,0.03945775,1.18859410,0.00000000
0.37518759,2.37317000,2.04245932,0.76546044,0.43715946,0.04274383,1.20669796,0.00000000
0.38119060,2.48241299,2.07141487,0.82941237,0.42570253,0.04620269,1.22679983,0.00000000
0.38719360,2.59582585,2.09806425,0.89574293,0.41314957,0.04981473,1.24874995,0.00000000
0.39319660,2.71264076,2.12282547,0.96388055,0.39983081,0.05355500,1.27233724,0.00000000
0.39919960,2.83192979,2.14606402,1.03317832,0.38608603,0.05739316,1.29728871,0.00000000
0.40520260,2.95261311,2.16807150,1.10292455,0.37225403,0.06129370,1.32327125,0.00000000
0.41120560,3.07347543,2.18905004,1.17235691,0.35866276,0.06521637,1.34989591,0.00000000
0.41720860,3.19319081,2.20910337,1.24067978,0.34562034,0.06911683,1.37672509,0.00000000
0.42321161,3.31035535,2.22823522,1.30708446,0.33340737,0.07294763,1.40328260,0.00000000
0.42921461,3.42352712,2.24635505,1.37077137,0.32227087,0.07665928,1.42906644,0.00000000
0.43521761,3.53127171,2.26329073,1.43097383,0.31241996,0.08020165,1.45356410,0.00000000
0.44122061,3.63221199,2.27880765,1.48698212,0.30402336,0.08352531,1.47626975,0.00000000
0.44722361,3.72507998,2.29263274,1.53816721,0.29720880,0.08658316,1.49670276,0.00000000
0.45322661,3.80876847,2.30448244,1.58400315,0.29206414,0.08933192,1.51442675,0.00000000
0.45922961,3.88238035,2.31409260,1.62408695,0.28864002,0.09173364,1.52906834,0.00000000
0.46523262,3.94527298,2.32124888,1.65815543,0.28695392,0.09375711,1.54033467,0.00000000
0.47123562,3.99709568,2.32581567,1.68609797,0.28699513,0.09537901,1.54802887,0.00000000
0.47723862,4.03781814,2.32776203,1.70796470,0.28873048,0.09658497,1.55206264,0.00000000
0.48324162,4.06774822,2.32718311,1.72396954,0.29211031,0.09737017,1.55246521,0.00000000
0.48924462,4.08753779,2.32431575,1.73448801,0.29707441,0.09773978,1.54938816,0.00000000
0.49524762,4.09817583,2.31954742,1.74004935,0.30355752,0.09770896,1.54310565,0.00000000
0.50125063,4.10096859,2.31341784,1.74132352,0.31149414,0.09730255,1.53400984,0.00000000
0.50725363,4.09750683,2.30661301,1.73910299,0.32082232,0.09655440,1.52260150,0.00000000
0.51325663,4.08962119,2.29995191,1.73428005,0.33148619,0.09550646,1.50947600,0.00000000
0.51925963,4.07932672,2.29436622,1.72782031,0.34343721,0.09420748,1.49530506,0.00000000
0.52526263,4.06875843,2.29087395,1.72073299,0.35663396,0.09271161,1.48081486,0.00000000
0.53126563,4.06010004,2.29054804,1.71403927,0.37104058,0.09107677,1.46676122,0.00000000
0.53726863,4.05550826,2.29448114,1.70873945,0.38662393,0.08936294,1.45390276,0.00000000
0.54327164,4.05703557,2.30374825,1.70578018,0.40334962,0.08763049,1.44297310,0.00000000
0.54927464,4.06655417,2.31936846,1.70602285,0.42117735,0.08593843,1.43465308,0.00000000
0.55527764,4.08568410,2.34226754,1.71021417,0.44005558,0.08434294,1.42954416,0.00000000
0.56128064,4.11572839,2.37324286,1.71896007,0.45991624,0.08289591,1.42814407,0.00000000
0.56728364,4.15761785,2.41293186,1.73270386,0.48066960,0.08164378,1.43082580,0.00000000
0.57328664,4.21186773,2.46178545,1.75170935,0.50219983,0.08062661,1.43782068,0.00000000
0.57928964,4.27854829,2.52004716,1.77604981,0.52436154,0.07987737,1.44920649,0.00000000
0.58529265,4.35727056,2.58773875,1.80560297,0.54697768,0.07942150,1.46490109,0.00000000
0.59129565,4.44718807,2.66465273,1.84005246,0.56983905,0.07927673,1.48466187,0.00000000
0.59729865,4.54701472,2.75035182,1.87889567,0.59270543,0.07945314,1.50809117,0.00000000
0.60330165,4.65505829,2.84417525,1.92145768,0.61530870,0.07995333,1.53464751,0.00000000
0.60930465,4.76926836,2.94525142,1.96691093,0.63735758,0.08077286,1.56366213,0.00000000
0.61530765,4.88729695,3.05251629,2.01429987,0.65854408,0.08190071,1.59436035,0.00000000
0.62131066,5.00656954,3.16473661,2.06256962,0.67855134,0.08331982,1.62588666,0.00000000
0.62731366,5.12436373,3.28053725,2.11059784,0.69706253,0.08500777,1.65733276,0.00000000
0.63331666,5.23789266,3.39843144,2.15722834,0.71377036,0.08693734,1.68776723,0.00000000
0.63931966,5.34438984,3.51685308,2.20130553,0.72838700,0.08907710,1.71626565,0.00000000
0.64532266,5.44119242,3.63419017,2.24170828,0.74065358,0.09139207,1.74194014,0.00000000
0.65132566,5.52581978,3.74881857,2.27738221,0.75034923,0.09384420,1.76396695,0.00000000
0.65732866,5.59604484,3.85913529,2.30736913,0.75729894,0.09639300,1.78161128,0.00000000
0.66333167,5.64995561,3.96359089,2.33083298,0.76138009,0.09899602,1.79424838,0.00000000
0.66933467,5.68600540,4.06072037,2.34708128,0.76252722,0.10160948,1.80138039,0.00000000
0.67533767,5.70305019,4.14917224,2.35558175,0.76073502,0.10418884,1.80264834,0.00000000
0.68134067,5.70037263,4.22773542,2.35597354,0.75605928,0.10668949,1.79783926,0.00000000
0.68734367,5.67769236,4.29536373,2.34807324,0.74861586,0.10906749,1.78688838,0.00000000
0.69334667,5.63516326,4.35119748,2.33187539,0.73857782,0.11128035,1.76987655,0.00000000
0.69934967,5.57335807,4.39458196,2.30754807,0.72617072,0.11328795,1.74702342,0.00000000
0.70535268,5.49324188,4.42508216,2.27542370,0.71166646,0.11505340,1.71867674,0.00000000
0.71135568,5.39613570,4.44249334,2.23598566,0.69537578,0.11654403,1.68529851,0.00000000
0.71735868,5.28367173,4.44684664,2.18985135,0.67763978,0.11773223,1.64744846,0.00000000
0.72336168,5.15774202,4.43840930,2.13775227,0.65882072,0.11859633,1.60576577,0.00000000
0.72936468,5.02044224,4.41767865,2.08051175,0.63929244,0.11912127,1.56094935,0.00000000
0.73536768,4.87401203,4.38536963,2.01902108,0.61943056,0.11929913,1.51373755,0.00000000
0.74137069,4.72077375,4.34239521,1.95421470,0.59960286,0.11912940,1.46488763,0.00000000
0.74737369,4.56307094,4.28984005,1.88704497,0.58015999,0.11861901,1.41515569,0.00000000
0.75337669,4.40320795,4.22892735,1.81845733,0.56142678,0.11778202,1.36527724,0.00000000
0.75937969,4.24339219,4.16097991,1.74936625,0.54369428,0.11663910,1.31594902,0.00000000
0.76538269,4.08568015,4.08737634,1.68063275,0.52721285,0.11521657,1.26781232,0.00000000
0.77138569,3.93192864,4.00950399,1.61304387,0.51218628,0.11354532,1.22143812,0.00000000
0.77738869,3.78375229,3.92871063,1.54729475,0.49876727,0.11165945,1.17731447,0.00000000
0.78339170,3.64248858,3.84625696,1.48397369,0.48705437,0.10959476,1.13583632,0.00000000
0.78939470,3.50917154,3.76327226,1.42355076,0.47709050,0.10738719,1.09729819,0.00000000
0.79539770,3.38451488,3.68071578,1.36637023,0.46886306,0.10507128,1.06188984,0.00000000
0.80140070,3.26890544,3.59934575,1.31264709,0.46230596,0.10267872,1.02969530,0.00000000
0.80740370,3.16240749,3.51969824,1.26246788,0.45730329,0.10023712,1.00069533,0.00000000
0.81340670,3.06477778,3.44207720,1.21579583,0.45369484,0.09776899,0.97477338,0.00000000
0.81940970,2.97549144,3.36655647,1.17248012,0.45128330,0.09529108,0.95172505,0.00000000
0.82541271,2.89377778,3.29299418,1.13226901,0.44984290,0.09281406,0.93127080,0.00000000
