energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,5.04551328,2.00394117,0.00000000,4.03336716,3.28304652,0.69379865,0.00000000
-0.88544272,4.78900985,1.91158006,0.00000000,3.83501747,3.12720089,0.64170930,0.00000000
-0.87943972,4.53782873,1.82088306,0.00000000,3.64017193,2.97403580,0.59141130,0.00000000
-0.87343672,4.29526547,1.73309661,0.00000000,3.45160313,2.82568866,0.54334384,0.00000000
-0.86743372,4.06413828,1.64928487,0.00000000,3.27172141,2.68399224,0.49787879,0.00000000
-0.86143072,3.84675274,1.57031604,0.00000000,3.10253963,2.55045123,0.45531665,0.00000000
-0.85542771,3.64488716,1.49685674,0.00000000,2.94565354,2.42623225,0.41588533,0.00000000
-0.84942471,3.45979653,1.42937381,0.00000000,2.80223712,2.31216588,0.37974139,0.00000000
-0.84342171,3.29223300,1.36814246,0.00000000,2.67305126,2.20875925,0.34697343,0.00000000
-0.83741871,3.14247958,1.31325977,0.00000000,2.55846391,2.11621721,0.31760728,0.00000000
-0.83141571,3.01039414,1.26466213,0.00000000,2.45847946,2.03447010,0.29161237,0.00000000
-0.82541271,2.89546025,1.22214546,0.00000000,2.37277491,1.96320588,0.26890898,0.00000000
-0.81940970,2.79684203,1.18538689,0.00000000,2.30074076,1.90190486,0.24937585,0.00000000
-0.81340670,2.71344011,1.15396694,0.00000000,2.24152428,1.84987516,0.23285769,0.00000000
-0.80740370,2.64394660,1.12739125,0.00000000,2.19407350,1.80628765,0.21917242,0.00000000
-0.80140070,2.58689737,1.10511120,0.00000000,2.15718031,1.77020922,0.20811771,0.00000000
-0.79539770,2.54072043,1.08654293,0.00000000,2.12952170,1.74063387,0.19947679,0.00000000
-0.78939470,2.50377987,1.07108458,0.00000000,2.10969828,1.71651100,0.19302341,0.00000000
-0.78339170,2.47441512,1.05813156,0.00000000,2.09626975,1.69677113,0.18852589,0.00000000
-0.77738869,2.45097566,1.04708999,0.00000000,2.08778711,1.68034897,0.18575035,0.00000000
-0.77138569,2.43185167,1.03738839,0.00000000,2.08282177,1.66620410,0.18446335,0.00000000
-0.76538269,2.41550105,1.02848786,0.00000000,2.07999166,1.65333972,0.18443382,0.00000000
-0.75937969,2.40047334,1.01989093,0.00000000,2.07798459,1.64081962,0.18543474,0.00000000
-0.75337669,2.38543101,1.01114933,0.00000000,2.07557914,1.62778359,0.18724450,0.00000000
-0.74737369,2.36916846,1.00187070,0.00000000,2.07166322,1.61346148,0.18964819,0.00000000
-0.74137069,2.35062887,0.99172449,0.00000000,2.06525024,1.59718589,0.19243902,0.00000000
-0.73536768,2.32891874,0.98044689,0.00000000,2.05549314,1.57840320,0.19541971,0.00000000
-0.72936468,2.30332020,0.96784485,0.00000000,2.04169585,1.55668295,0.19840425,0.00000000
-0.72336168,2.27330044,0.95379917,0.00000000,2.02332213,1.53172511,0.20121967,0.00000000
-0.71735868,2.23851811,0.93826626,0.00000000,2.00000150,1.50336491,0.20370811,0.00000000
-0.71135568,2.19882621,0.92127877,0.00000000,1.97153194,1.47157498,0.20572889,0.00000000
-0.70535268,2.15427099,0.90294466,0.00000000,1.93787913,1.43646449,0.20716069,0.00000000
-0.69934967,2.10508678,0.88344483,0.00000000,1.89917214,1.39827513,0.20790350,0.00000000
-0.69334667,2.05168644,0.86302904,0.00000000,1.85569534,1.35737380,0.20788049,0.00000000
-0.68734367,1.99464758,0.84201026,0.00000000,1.80787671,1.31424224,0.20703940,0.00000000
-0.68134067,1.93469478,0.82075739,0.00000000,1.75627269,1.26946365,0.20535364,0.00000000
-0.67533767,1.87267815,0.79968647,0.00000000,1.70154999,1.22370672,0.20282269,0.00000000
-0.66933467,1.80954885,0.77925061,0.00000000,1.64446469,1.17770755,0.19947204,0.00000000
-0.66333167,1.74633226,0.75992870,0.00000000,1.58583940,1.13224992,0.19535240,0.00000000
-0.65732866,1.68409973,0.74221329,0.00000000,1.52653908,1.08814462,0.19053826,0.00000000
-0.65132566,1.62393952,0.72659782,0.00000000,1.46744637,1.04620829,0.18512587,0.00000000
-0.64532266,1.56692804,0.71356363,0.00000000,1.40943706,1.00724256,0.17923062,0.00000000
-0.63931966,1.51410210,0.70356685,0.00000000,1.35335666,0.97201393,0.17298385,0.00000000
-0.63331666,1.46643295,0.69702573,0.00000000,1.29999872,0.94123488,0.16652945,0.00000000
-0.62731366,1.42480273,0.69430846,0.00000000,1.25008554,0.91554671,0.16001992,0.00000000
-0.62131066,1.38998390,0.69572201,0.00000000,1.20425183,0.89550444,0.15361255,0.00000000
-0.61530765,1.36262201,0.70150206,0.00000000,1.16303182,0.88156390,0.14746535,0.00000000
-0.60930465,1.34322211,0.71180442,0.00000000,1.12685001,0.87407132,0.14173322,0.00000000
-0.60330165,1.33213885,0.72669805,0.00000000,1.09601581,0.87325542,0.13656431,0.00000000
-0.59729865,1.32957043,0.74616002,0.00000000,1.07072200,0.87922215,0.13209669,0.00000000
-0.59129565,1.33555622,0.77007246,0.00000000,1.05104698,0.89195195,0.12845542,0.00000000
-0.58529265,1.34997805,0.79822177,0.00000000,1.03696043,0.91129965,0.12575015,0.00000000
-0.57928964,1.37256492,0.83030013,0.00000000,1.02833229,0.93699683,0.12407320,0.00000000
-0.57328664,1.40290089,0.86590947,0.00000000,1.02494423,0.96865675,0.12349822,0.00000000
-0.56728364,1.44043602,0.90456782,0.00000000,1.02650353,1.00578170,0.12407933,0.00000000
-0.56128064,1.48450007,0.94571816,0.00000000,1.03265845,1.04777263,0.12585088,0.00000000
-0.55527764,1.53431860,0.98873949,0.00000000,1.04301465,1.09394117,0.12882767,0.00000000
-0.54927464,1.58903122,1.03296008,0.00000000,1.05715200,1.14352361,0.13300557,0.00000000
-0.54327164,1.64771158,1.07767252,0.00000000,1.07464109,1.19569691,0.13836258,0.00000000
-0.53726863,1.70938874,1.12215027,0.00000000,1.09505885,1.24959621,0.14486017,0.00000000
-0.53126563,1.77306921,1.16566516,0.00000000,1.11800260,1.30433368,0.15244485,0.00000000
-0.52526263,1.83775939,1.20750541,0.00000000,1.14310198,1.35901812,0.16104986,0.00000000
-0.51925963,1.90248748,1.24699341,0.00000000,1.17002829,1.41277481,0.17059696,0.00000000
-0.51325663,1.96632428,1.28350269,0.00000000,1.19850068,1.46476511,0.18099814,0.00000000
-0.50725363,2.02840226,1.31647350,0.00000000,1.22828900,1.51420488,0.19215728,0.00000000
-0.50125063,2.08793192,1.34542608,0.00000000,1.25921308,1.56038137,0.20397162,0.00000000
-0.49524762,2.14421508,1.36997137,0.00000000,1.29113823,1.60266766,0.21633301,0.00000000
-0.48924462,2.19665426,1.38981841,0.00000000,1.32396742,1.64053416,0.22912895,0.00000000
-0.48324162,2.24475794,1.40477821,0.00000000,1.35763016,1.67355670,0.24224327,0.00000000
-0.47723862,2.28814136,1.41476391,0.00000000,1.39206865,1.70142073,0.25555669,0.00000000
-0.47123562,2.32652291,1.41978714,0.00000000,1.42722210,1.72392165,0.26894707,0.00000000
-0.46523262,2.35971630,1.41995092,0.00000000,1.46300973,1.74096107,0.28228952,0.00000000
-0.45922961,2.38761909,1.41543933,0.00000000,1.49931378,1.75253944,0.29545641,0.00000000
-0.45322661,2.41019835,1.40650465,0.00000000,1.53596338,1.75874538,0.30831744,0.00000000
-0.44722361,2.42747431,1.39345266,0.00000000,1.57272052,1.75974243,0.32073981,0.00000000
-0.44122061,2.43950317,1.37662686,0.00000000,1.60926918,1.75575397,0.33258857,0.00000000
-0.43521761,2.44636031,1.35639259,0.00000000,1.64520856,1.74704718,0.34372743,0.00000000
-0.42921461,2.44812508,1.33312191,0.00000000,1.68005140,1.73391713,0.35401993,0.00000000
-0.42321161,2.44486826,1.30717996,0.00000000,1.71322768,1.71667177,0.36333114,0.00000000
-0.41720860,2.43664327,1.27891379,0.00000000,1.74409429,1.69561886,0.37152999,0.00000000
-0.41120560,2.42348173,1.24864390,0.00000000,1.77195049,1.67105545,0.37849211,0.00000000
-0.40520260,2.40539394,1.21665914,0.00000000,1.79605876,1.64326048,0.38410324,0.00000000
-0.39919960,2.38237436,1.18321501,0.00000000,1.81567037,1.61249088,0.38826310,0.00000000
-0.39319660,2.35441173,1.14853528,0.00000000,1.83005460,1.57898126,0.39088961,0.00000000
-0.38719360,2.32150343,1.11281675,0.00000000,1.83853029,1.54294695,0.39192323,0.00000000
-0.38119060,2.28367306,1.07623655,0.00000000,1.84049820,1.50459013,0.39133133,0.00000000
-0.37518759,2.24099016,1.03896149,0.00000000,1.83547261,1.46410832,0.38911231,0.00000000
-0.36918459,2.19359072,1.00115862,0.00000000,1.82311042,1.42170473,0.38529918,0.00000000
-0.36318159,2.14169715,0.96300625,0.00000000,1.80323633,1.37759932,0.37996251,0.00000000
-0.35717859,2.08563633,0.92470467,0.00000000,1.77586258,1.33204006,0.37321248,0.00000000
-0.35117559,2.02585439,0.88648569,0.00000000,1.74120232,1.28531330,0.36519978,0.00000000
-0.34517259,1.96292725,0.84862059,0.00000000,1.69967571,1.23775254,0.35611535,0.00000000
-0.33916958,1.89756603,0.81142565,0.00000000,1.65190839,1.18974505,0.34618882,0.00000000
-0.33316658,1.83061680,0.77526529,0.00000000,1.59872239,1.14173580,0.33568558,0.00000000
-0.32716358,1.76305449,0.74055234,0.00000000,1.54111982,1.09422842,0.32490255,0.00000000
-0.32116058,1.69597104,0.70774565,0.00000000,1.48026006,1.04778310,0.31416272,0.00000000
-0.31515758,1.63055835,0.67734512,0.00000000,1.41743160,1.00301153,0.30380858,0.00000000
-0.30915458,1.56808647,0.64988458,0.00000000,1.35401974,0.96056914,0.29419462,0.00000000
-0.30315158,1.50987826,0.62592283,0.00000000,1.29147158,0.92114500,0.28567906,0.00000000
-0.29714857,1.45728132,0.60603344,0.00000000,1.23125984,0.88544990,0.27861508,0.00000000
-0.29114557,1.41163837,0.59079384,0.00000000,1.17484685,0.85420322,0.27334182,0.00000000
-0.28514257,1.37425735,0.58077416,0.00000000,1.12365013,0.82811891,0.27017532,0.00000000
-0.27913957,1.34638204,0.57652637,0.00000000,1.07901068,0.80789149,0.26939972,0.00000000
-0.27313657,1.32916445,0.57857399,0.00000000,1.04216480,0.79418219,0.27125898,0.00000000
-0.26713357,1.32363947,0.58740286,0.00000000,1.01422027,0.78760582,0.27594933,0.00000000
-0.26113057,1.33070266,0.60345284,0.00000000,0.99613707,0.78871868,0.28361267,0.00000000
-0.25512756,1.35109137,0.62711073,0.00000000,0.98871279,0.79800749,0.29433117,0.00000000
-0.24912456,1.38536950,0.65870416,0.00000000,0.99257266,0.81587968,0.30812329,0.00000000
-0.24312156,1.43391588,0.69849635,0.00000000,1.00816366,0.84265482,0.32494132,0.00000000
-0.23711856,1.49691615,0.74668140,0.00000000,1.03575235,0.87855723,0.34467059,0.00000000
-0.23111556,1.57435794,0.80337990,0.00000000,1.07542576,0.92370953,0.36713051,0.00000000
-0.22511256,1.66602885,0.86863446,0.00000000,1.12709461,0.97812711,0.39207747,0.00000000
-0.21910955,1.77151707,0.94240494,0.00000000,1.19049828,1.04171320,0.41920955,0.00000000
-0.21310655,1.89021414,1.02456319,0.00000000,1.26521094,1.11425468,0.44817306,0.00000000
-0.20710355,2.02131963,1.11488724,0.00000000,1.35064845,1.19541845,0.47857074,0.00000000
-0.20110055,2.16384744,1.21305491,0.00000000,1.44607563,1.28474846,0.50997137,0.00000000
-0.19509755,2.31663374,1.31863723,0.00000000,1.55061382,1.38166367,0.54192069,0.00000000
-0.18909455,2.47834641,1.43109195,0.00000000,1.66324880,1.48545709,0.57395307,0.00000000
-0.18309155,2.64749624,1.54975769,0.00000000,1.78283929,1.59529648,0.60560373,0.00000000
-0.17708854,2.82245013,1.67384949,0.00000000,1.90812631,1.71022688,0.63642090,0.00000000
-0.17108554,3.00144649,1.80245651,0.00000000,2.03774402,1.82917575,0.66597762,0.00000000
-0.16508254,3.18261339,1.93454269,0.00000000,2.17023235,1.95096102,0.69388262,0.00000000
-0.15907954,3.36398963,2.06895113,0.00000000,2.30405223,2.07430246,0.71978975,0.00000000
-0.15307654,3.54354917,2.20441294,0.00000000,2.43760357,2.19783692,0.74340581,0.00000000
-0.14707354,3.71922896,2.33956119,0.00000000,2.56924662,2.32013731,0.76449622,0.00000000
-0.14107054,3.88896025,2.47295000,0.00000000,2.69732670,2.43973555,0.78288838,0.00000000
-0.13506753,4.05070311,2.60307913,0.00000000,2.82020226,2.55514911,0.79847270,0.00000000
-0.12906453,4.20248368,2.72842350,0.00000000,2.93627607,2.66491070,0.81120114,0.00000000
-0.12306153,4.34243351,2.84746721,0.00000000,3.04402885,2.76760039,0.82108358,0.00000000
-0.11705853,4.46882985,2.95874092,0.00000000,3.14205450,2.86187917,0.82818215,0.00000000
-0.11105553,4.58013592,3.06086147,0.00000000,3.22909598,2.94652283,0.83260397,0.00000000
-0.10505253,4.67503961,3.15257219,0.00000000,3.30408037,3.02045495,0.83449265,0.00000000
-0.09904952,4.75248933,3.23278220,0.00000000,3.36615188,3.08277750,0.83401928,0.00000000
-0.09304652,4.81172540,3.30060293,0.00000000,3.41470127,3.13279801,0.83137317,0.00000000
-0.08704352,4.85230576,3.35538026,0.00000000,3.44939032,3.17005180,0.82675312,0.00000000
-0.08104052,4.87412461,3.39672057,0.00000000,3.47016997,3.19431840,0.82035955,0.00000000
-0.07503752,4.87742306,3.42450943,0.00000000,3.47729108,3.20563130,0.81238800,0.00000000
-0.06903452,4.86279110,3.43892185,0.00000000,3.47130698,3.20428050,0.80302428,0.00000000
-0.06303152,4.83116045,3.44042333,0.00000000,3.45306724,3.19080766,0.79244144,0.00000000
-0.05702851,4.78378831,3.42976166,0.00000000,3.42370246,3.16599391,0.78079862,0.00000000
-0.05102551,4.72223240,3.40794942,0.00000000,3.38460032,3.13084084,0.76824180,0.00000000
-0.04502251,4.64831784,3.37623777,0.00000000,3.33737338,3.08654537,0.75490605,0.00000000
-0.03901951,4.56409695,3.33608261,0.00000000,3.28381947,3.03446936,0.74091911,0.00000000
-0.03301651,4.47180298,3.28910413,0.00000000,3.22587582,2.97610516,0.72640589,0.00000000
-0.02701351,4.37379937,3.23704142,0.00000000,3.16556825,2.91303836,0.71149325,0.00000000
-0.02101051,4.27252568,3.18170353,0.00000000,3.10495699,2.84690881,0.69631477,0.00000000
-0.01500750,4.17044186,3.12491897,0.00000000,3.04608070,2.77937134,0.68101492,0.00000000
-0.00900450,4.06997234,3.06848505,0.00000000,2.99090034,2.71205720,0.66575216,0.00000000
-0.00300150,3.97345114,3.01411890,0.00000000,2.94124467,2.64653722,0.65070068,0.00000000
0.00300150,3.88306958,2.96341153,0.00000000,2.89875887,2.58428768,0.63605047,0.00000000
0.00900450,3.80082758,2.91778645,0.00000000,2.86485786,2.52665945,0.62200561,0.00000000
0.01500750,3.72848985,2.87846376,0.00000000,2.84068578,2.47485110,0.60878077,0.00000000
0.02101051,3.66754789,2.84643096,0.00000000,2.82708282,2.42988632,0.59659601,0.00000000
0.02701351,3.61918859,2.82242092,0.00000000,2.82456059,2.39259597,0.58567016,0.00000000
0.03301651,3.58427051,2.80689783,0.00000000,2.83328685,2.36360505,0.57621320,0.00000000
0.03901951,3.56330809,2.80005116,0.00000000,2.85308029,2.34332459,0.56841791,0.00000000
0.04502251,3.55646466,2.80179800,0.00000000,2.88341584,2.33194860,0.56245143,0.00000000
0.05102551,3.56355431,2.81179335,0.00000000,2.92344048,2.32945603,0.55844721,0.00000000
0.05702851,3.58405288,2.82944825,0.00000000,2.97199951,2.33561773,0.55649775,0.00000000
0.06303152,3.61711782,2.85395503,0.00000000,3.02767248,2.35000808,0.55664867,0.00000000
0.06903452,3.66161669,2.88431886,0.00000000,3.08881807,2.37202124,0.55889447,0.00000000
0.07503752,3.71616327,2.91939452,0.00000000,3.15362637,2.40089147,0.56317614,0.00000000
0.08104052,3.77916056,2.95792730,0.00000000,3.22017709,2.43571715,0.56938095,0.00000000
0.08704352,3.84884916,2.99859631,0.00000000,3.28650152,2.47548774,0.57734427,0.00000000
0.09304652,3.92335939,3.04005898,0.00000000,3.35064617,2.51911305,0.58685348,0.00000000
0.09904952,4.00076558,3.08099480,0.00000000,3.41073558,2.56545389,0.59765363,0.00000000
0.10505253,4.07914027,3.12014686,0.00000000,3.46503192,2.61335319,0.60945478,0.00000000
0.11105553,4.15660669,3.15635967,0.00000000,3.51198904,2.66166655,0.62194040,0.00000000
0.11705853,4.23138743,3.18861166,0.00000000,3.55029879,2.70929129,0.63477660,0.00000000
0.12306153,4.30184765,3.21604146,0.00000000,3.57892773,2.75519317,0.64762177,0.00000000
0.12906453,4.36653161,3.23796699,0.00000000,3.59714294,2.79842975,0.66013608,0.00000000
0.13506753,4.42419114,3.25389690,0.00000000,3.60452598,2.83817001,0.67199069,0.00000000
0.14107054,4.47380588,3.26353425,0.00000000,3.60097464,2.87370960,0.68287607,0.00000000
0.14707354,4.51459471,3.26677280,0.00000000,3.58669294,2.90448154,0.69250943,0.00000000
0.15307654,4.54601897,3.26368644,0.00000000,3.56216994,2.93006236,0.70064088,0.00000000
0.15907954,4.56777795,3.25451286,0.00000000,3.52814907,2.95017384,0.70705832,0.00000000
0.16508254,4.57979780,3.23963247,0.00000000,3.48558941,2.96468070,0.71159101,0.00000000
0.17108554,4.58221492,3.21954415,0.00000000,3.43562132,2.97358479,0.71411180,0.00000000
0.17708854,4.57535532,3.19483896,0.00000000,3.37949845,2.97701621,0.71453811,0.00000000
0.18309155,4.55971131,3.16617338,0.00000000,3.31854856,2.97522215,0.71283180,0.00000000
0.18909455,4.53591673,3.13424320,0.00000000,3.25412535,2.96855387,0.70899808,0.00000000
0.19509755,4.50472179,3.09975912,0.00000000,3.18756326,2.95745245,0.70308355,0.00000000
0.20110055,4.46696857,3.06342478,0.00000000,3.12013692,2.94243366,0.69517352,0.00000000
0.20710355,4.42356756,3.02591793,0.00000000,3.05302658,2.92407237,0.68538882,0.00000000
0.21310655,4.37547570,2.98787473,0.00000000,2.98729047,2.90298663,0.67388208,0.00000000
0.21910955,4.32367597,2.94987741,0.00000000,2.92384440,2.87982168,0.66083377,0.00000000
0.22511256,4.26915841,2.91244510,0.00000000,2.86344883,2.85523382,0.64644780,0.00000000
0.23111556,4.21290234,2.87602732,0.00000000,2.80670296,2.82987433,0.63094712,0.00000000
0.23711856,4.15585955,2.84100000,0.00000000,2.75404542,2.80437347,0.61456895,0.00000000
0.24312156,4.09893808,2.80766346,0.00000000,2.70576052,2.77932468,0.59756009,0.00000000
0.24912456,4.04298663,2.77624187,0.00000000,2.66198930,2.75526913,0.58017201,0.00000000
0.25512756,3.98877925,2.74688417,0.00000000,2.62274416,2.73268107,0.56265611,0.00000000
0.26113057,3.93700084,2.71966585,0.00000000,2.58792613,2.71195410,0.54525884,0.00000000
0.26713357,3.88823331,2.69459179,0.00000000,2.55734363,2.69338915,0.52821710,0.00000000
0.27313657,3.84294328,2.67159981,0.00000000,2.53073184,2.67718441,0.51175370,0.00000000
0.27913957,3.80147143,2.65056526,0.00000000,2.50777186,2.66342788,0.49607314,0.00000000
0.28514257,3.76402446,2.63130643,0.00000000,2.48810883,2.65209306,0.48135771,0.00000000
0.29114557,3.73066999,2.61359101,0.00000000,2.47136851,2.64303809,0.46776394,0.00000000
0.29714857,3.70133505,2.59714351,0.00000000,2.45717183,2.63600879,0.45541957,0.00000000
0.30315158,3.67580845,2.58165376,0.00000000,2.44514701,2.63064560,0.44442104,0.00000000
0.30915458,3.65374733,2.56678614,0.00000000,2.43493914,2.62649449,0.43483161,0.00000000
0.31515758,3.63468780,2.55218959,0.00000000,2.42621703,2.62302155,0.42668006,0.00000000
0.32116058,3.61805956,2.53750792,0.00000000,2.41867731,2.61963083,0.41996019,0.00000000
0.32716358,3.60320401,2.52239023,0.00000000,2.41204603,2.61568479,0.41463101,0.00000000
0.33316658,3.58939539,2.50650091,0.00000000,2.40607781,2.61052667,0.41061771,0.00000000
0.33916958,3.57586400,2.48952898,0.00000000,2.40055285,2.60350391,0.40781346,0.00000000
0.34517259,3.56182093,2.47119625,0.00000000,2.39527234,2.59399164,0.40608193,0.00000000
0.35117559,3.54648317,2.45126413,0.00000000,2.39005251,2.58141537,0.40526076,0.00000000
0.35717859,3.52909836,2.42953863,0.00000000,2.38471793,2.56527197,0.40516561,0.00000000
0.36318159,3.50896823,2.40587366,0.00000000,2.37909461,2.54514820,0.40559502,0.00000000
0.36918459,3.48547002,2.38017240,0.00000000,2.37300340,2.52073600,0.40633583,0.00000000
0.37518759,3.45807506,2.35238680,0.00000000,2.36625422,2.49184410,0.40716914,0.00000000
0.38119060,3.42636413,2.32251544,0.00000000,2.35864159,2.45840542,0.40787656,0.00000000
0.38719360,3.39003904,2.29059998,0.00000000,2.34994191,2.42048030,0.40824662,0.00000000
0.39319660,3.34893011,2.25672035,0.00000000,2.33991274,2.37825522,0.40808114,0.00000000
0.39919960,3.30299964,2.22098923,0.00000000,2.32829428,2.33203731,0.40720137,0.00000000
0.40520260,3.25234101,2.18354596,0.00000000,2.31481320,2.28224487,0.40545355,0.00000000
0.41120560,3.19717386,2.14455032,0.00000000,2.29918856,2.22939427,0.40271383,0.00000000
0.41720860,3.13783545,2.10417648,0.00000000,2.28113988,2.17408373,0.39889224,0.00000000
0.42321161,3.07476855,2.06260741,0.00000000,2.26039676,2.11697462,0.39393554,0.00000000
0.42921461,3.00850648,2.02002984,0.00000000,2.23670991,2.05877097,0.38782897,0.00000000
0.43521761,2.93965579,1.97663019,0.00000000,2.20986282,2.00019787,0.38059662,0.00000000
0.44122061,2.86887723,1.93259129,0.00000000,2.17968370,1.94197962,0.37230057,0.00000000
0.44722361,2.79686591,1.88809015,0.00000000,2.14605707,1.88481840,0.36303879,0.00000000
0.45322661,2.72433121,1.84329672,0.00000000,2.10893431,1.82937417,0.35294195,0.00000000
0.45922961,2.65197743,1.79837359,0.00000000,2.06834277,1.77624671,0.34216925,0.00000000
0.46523262,2.58048582,1.75347644,0.00000000,2.02439289,1.72596029,0.33090352,0.00000000
0.47123562,2.51049872,1.70875543,0.00000000,1.97728280,1.67895169,0.31934582,0.00000000
0.47723862,2.44260644,1.66435689,0.00000000,1.92730034,1.63556191,0.30770973,0.00000000
0.48324162,2.37733729,1.62042566,0.00000000,1.87482204,1.59603198,0.29621565,0.00000000
0.48924462,2.31515110,1.57710736,0.00000000,1.82030910,1.56050287,0.28508521,0.00000000
0.49524762,2.25643622,1.53455083,0.00000000,1.76430039,1.52901941,0.27453612,0.00000000
0.50125063,2.20151003,1.49291018,0.00000000,1.70740263,1.50153811,0.26477743,0.00000000
0.50725363,2.15062241,1.45234635,0.00000000,1.65027792,1.47793812,0.25600542,0.00000000
0.51325663,2.10396196,1.41302811,0.00000000,1.59362916,1.45803496,0.24840006,0.00000000
0.51925963,2.06166394,1.37513199,0.00000000,1.53818366,1.44159600,0.24212208,0.00000000
0.52526263,2.02381937,1.33884140,0.00000000,1.48467548,1.42835690,0.23731066,0.00000000
0.53126563,1.99048442,1.30434453,0.00000000,1.43382716,1.41803804,0.23408147,0.00000000
0.53726863,1.96168903,1.27183112,0.00000000,1.38633132,1.41035995,0.23252517,0.00000000
0.54327164,1.93744415,1.24148824,0.00000000,1.34283274,1.40505682,0.23270620,0.00000000
0.54927464,1.91774684,1.21349496,0.00000000,1.30391159,1.40188744,0.23466170,0.00000000
0.55527764,1.90258270,1.18801631,0.00000000,1.27006817,1.40064278,0.23840065,0.00000000
0.56128064,1.89192528,1.16519663,0.00000000,1.24170970,1.40114993,0.24390307,0.00000000
0.56728364,1.88573257,1.14515267,0.00000000,1.21913958,1.40327227,0.25111931,0.00000000
0.57328664,1.88394054,1.12796673,0.00000000,1.20254933,1.40690576,0.25996957,0.00000000
0.57928964,1.88645438,1.11368028,0.00000000,1.19201337,1.41197194,0.27034359,0.00000000
0.58529265,1.89313788,1.10228821,0.00000000,1.18748688,1.41840797,0.28210073,0.00000000
0.59129565,1.90380197,1.09373437,0.00000000,1.18880640,1.42615461,0.29507046,0.00000000
0.59729865,1.91819318,1.08790830,0.00000000,1.19569348,1.43514293,0.30905347,0.00000000
0.60330165,1.93598316,1.08464372,0.00000000,1.20776072,1.44528073,0.32382352,0.00000000
0.60930465,1.95676010,1.08371866,0.00000000,1.22452024,1.45643972,0.33913005,0.00000000
0.61530765,1.98002306,1.08485752,0.00000000,1.24539417,1.46844426,0.35470166,0.00000000
0.62131066,2.00517990,1.08773489,0.00000000,1.26972675,1.48106270,0.37025052,0.00000000
0.62731366,2.03154929,1.09198108,0.00000000,1.29679767,1.49400187,0.38547756,0.00000000
0.63331666,2.05836733,1.09718922,0.00000000,1.32583642,1.50690515,0.40007852,0.00000000
0.63931966,2.08479858,1.10292368,0.00000000,1.35603711,1.51935470,0.41375049,0.00000000
0.64532266,2.10995150,1.10872942,0.00000000,1.38657360,1.53087748,0.42619900,0.00000000
0.65132566,2.13289771,1.11414216,0.00000000,1.41661457,1.54095520,0.43714517,0.00000000
0.65732866,2.15269452,1.11869884,0.00000000,1.44533837,1.54903767,0.44633291,0.00000000
0.66333167,2.16840974,1.12194814,0.00000000,1.47194734,1.55455884,0.45353568,0.00000000
0.66933467,2.17914783,1.12346074,0.00000000,1.49568160,1.55695506,0.45856265,0.00000000
0.67533767,2.18407633,1.12283903,0.00000000,1.51583199,1.55568436,0.46126400,0.00000000
0.68134067,2.18245138,1.11972599,0.00000000,1.53175216,1.55024613,0.46153505,0.00000000
0.68734367,2.17364138,1.11381316,0.00000000,1.54286960,1.54020012,0.45931914,0.00000000
0.69334667,2.15714771,1.10484737,0.00000000,1.54869561,1.52518392,0.45460912,0.00000000
0.69934967,2.13262167,1.09263623,0.00000000,1.54883389,1.50492815,0.44744732,0.00000000
0.70535268,2.09987713,1.07705229,0.00000000,1.54298781,1.47926869,0.43792403,0.00000000
0.71135568,2.05889819,1.05803584,0.00000000,1.53096605,1.44815541,0.42617470,0.00000000
0.71735868,2.00984189,1.03559628,0.00000000,1.51268656,1.41165713,0.41237573,0.00000000
0.72336168,1.95303575,1.00981225,0.00000000,1.48817862,1.36996267,0.39673933,0.00000000
0.72936468,1.88897046,0.98083033,0.00000000,1.45758302,1.32337797,0.37950742,0.00000000
0.73536768,1.81828814,0.94886270,0.00000000,1.42115008,1.27231954,0.36094503,0.00000000
0.74137069,1.74176678,0.91418359,0.00000000,1.37923568,1.21730472,0.34133341,0.00000000
0.74737369,1.66030149,0.87712484,0.00000000,1.33229517,1.15893908,0.32096301,0.00000000
0.75337669,1.57488357,0.83807058,0.00000000,1.28087537,1.09790179,0.30012686,0.00000000
0.75937969,1.48657807,0.79745129,0.00000000,1.22560478,1.03492948,0.27911428,0.00000000
0.76538269,1.39650101,0.75573733,0.00000000,1.16718225,0.97079938,0.25820539,0.00000000
0.77138569,1.30579671,0.71343218,0.00000000,1.10636441,0.90631245,0.23766637,0.00000000
0.77738869,1.21561644,0.67106546,0.00000000,1.04395218,0.84227703,0.21774576,0.00000000
0.78339170,1.12709868,0.62918594,0.00000000,0.98077681,0.77949375,0.19867160,0.00000000
0.78939470,1.04135155,0.58835465,0.00000000,0.91768573,0.71874187,0.18064973,0.00000000
0.79539770,0.95943793,0.54913817,0.00000000,0.85552863,0.66076769,0.16386288,0.00000000
0.80140070,0.88236302,0.51210211,0.00000000,0.79514407,0.60627481,0.14847068,0.00000000
0.80740370,0.81106460,0.47780486,0.00000000,0.73734687,0.55591660,0.13461024,0.00000000
0.81340670,0.74640561,0.44679144,0.00000000,0.68291647,0.51029045,0.12239736,0.00000000
0.81940970,0.68916861,0.41958747,0.00000000,0.63258634,0.46993376,0.11192798,0.00000000
0.82541271,0.64005178,0.39669312,0.00000000,0.58703454,0.43532116,0.10327979,0.00000000
