energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,3.35474056,1.36457947,0.00000000,0.00777690,0.65745878,2.35429326,1.65687604
0.83741871,3.58626058,1.47421818,0.00000000,0.00859407,0.71204310,2.51115161,1.75928377
0.84342171,3.82635455,1.58808727,0.00000000,0.00951186,0.76951771,2.67105177,1.86422490
0.84942471,4.07285744,1.70527041,0.00000000,0.01052368,0.82941530,2.83236532,1.97070003
0.85542771,4.32336200,1.82472746,0.00000000,0.01162051,0.89119469,2.99340008,2.07762735
0.86143072,4.57522653,1.94529343,0.00000000,0.01279089,0.95423940,3.15240142,2.18385001
0.86743372,4.82558931,2.06568171,0.00000000,0.01402093,1.01785869,3.30755668,2.28814522
0.87343672,5.07139167,2.18449244,0.00000000,0.01529444,1.08129172,3.45700365,2.38923548
0.87943972,5.30941079,2.30022674,0.00000000,0.01659318,1.14371516,3.59884426,2.48580276
0.88544272,5.53630358,2.41130710,0.00000000,0.01789709,1.20425440,3.73116404,2.57650612
0.89144572,5.74866179,2.51610416,0.00000000,0.01918477,1.26199847,3.85205790,2.66000292
0.89744872,5.94307840,2.61296949,0.00000000,0.02043389,1.31601844,3.95966214,2.73497399
0.90345173,6.11622393,2.70027374,0.00000000,0.02162179,1.36538889,4.05219222,2.80015221
0.90945473,6.26493093,2.77644903,0.00000000,0.02272606,1.40921182,4.12798540,2.85435423
0.91545773,6.38628380,2.84003410,0.00000000,0.02372518,1.44664215,4.18554671,2.89651413
0.92146073,6.47771054,2.88972040,0.00000000,0.02459917,1.47691378,4.22359633,2.92571790
0.92746373,6.53707229,2.92439714,0.00000000,0.02533020,1.49936503,4.24111623,2.94123726
0.93346673,6.56274633,2.94319300,0.00000000,0.02590317,1.51346234,4.23739344,2.94256098
0.93946973,6.55369820,2.94551249,0.00000000,0.02630620,1.51882094,4.21205757,2.92942198
0.94547274,6.50953863,2.93106489,0.00000000,0.02653103,1.51522146,4.16511001,2.90181863
0.95147574,6.43056163,2.89988410,0.00000000,0.02657332,1.50262154,4.09694279,2.86002840
0.95747874,6.31776097,2.85233803,0.00000000,0.02643276,1.48116157,4.00834532,2.80461288
0.96348174,6.17282308,2.78912678,0.00000000,0.02611313,1.45116444,3.90049788,2.73641322
0.96948474,5.99809574,2.71126943,0.00000000,0.02562209,1.41312881,3.77495149,2.65653549
0.97548774,5.79653324,2.62007960,0.00000000,0.02497100,1.36771636,3.63359447,2.56632630
0.98149075,5.57161971,2.51713107,0.00000000,0.02417443,1.31573345,3.47860661,2.46733926
0.98749375,5.32727367,2.40421454,0.00000000,0.02324975,1.25810794,3.31240276,2.36129338
0.99349675,5.06773792,2.28328772,0.00000000,0.02221647,1.19586231,3.13756819,2.25002520
0.99949975,4.79745928,2.15642093,0.00000000,0.02109567,1.13008419,2.95678830,2.13543655
1.00550275,4.52096362,2.02574046,0.00000000,0.01990928,1.06189567,2.77277583,2.01944007
1.01150575,4.24273146,1.89337235,0.00000000,0.01867944,0.99242274,2.58819873,1.90390504
1.01750875,3.96707931,1.76138880,0.00000000,0.01742787,0.92276607,2.40561150,1.79060568
1.02351176,3.69805171,1.63175931,0.00000000,0.01617528,0.85397429,2.22739307,1.68117402
1.02951476,3.43932784,1.50630837,0.00000000,0.01494087,0.78702076,2.05569327,1.57705953
1.03551776,3.19414605,1.38668085,0.00000000,0.01374188,0.72278452,1.89238994,1.47949666
1.04152076,2.96524835,1.27431605,0.00000000,0.01259332,0.66203591,1.73905775,1.38948172
1.04752376,2.75484595,1.17043055,0.00000000,0.01150771,0.60542696,1.59694932,1.30775957
1.05352676,2.56460578,1.07600987,0.00000000,0.01049501,0.55348661,1.46698868,1.23482024
1.05952976,2.39565692,0.99180802,0.00000000,0.00956256,0.50662030,1.34977622,1.17090527
1.06553277,2.24861490,0.91835420,0.00000000,0.00871522,0.46511359,1.24560409,1.11602292
1.07153577,2.12362118,0.85596513,0.00000000,0.00795546,0.42913892,1.15448043,1.06997107
1.07753877,2.02039473,0.80476176,0.00000000,0.00728362,0.39876497,1.07616052,1.03236654
1.08354177,1.93829180,0.76468854,0.00000000,0.00669816,0.37396770,1.01018284,1.00267900
1.08954477,1.87637071,0.73553413,0.00000000,0.00619595,0.35464218,0.95590795,0.98026790
1.09554777,1.83345781,0.71695181,0.00000000,0.00577256,0.34061478,0.91255820,0.96442045
1.10155078,1.80821160,0.70847872,0.00000000,0.00542258,0.33165470,0.87925642,0.95438915
1.10755378,1.79918219,0.70955295,0.00000000,0.00513991,0.32748467,0.85506212,0.94942718
1.11355678,1.80486413,0.71952801,0.00000000,0.00491799,0.32779027,0.83900389,0.94882028
1.11955978,1.82374089,0.73768436,0.00000000,0.00475007,0.33222779,0.83010723,0.95191409
1.12556278,1.85432034,0.76323827,0.00000000,0.00462938,0.34043060,0.82741730,0.95813613
1.13156578,1.89516099,0.79534828,0.00000000,0.00454931,0.35201403,0.83001644,0.96701179
1.13756878,1.94488951,0.83311997,0.00000000,0.00450353,0.36657922,0.83703676,0.97817431
1.14357179,2.00221038,0.87560993,0.00000000,0.00448605,0.38371602,0.84766817,0.99136870
1.14957479,2.06590905,0.92182963,0.00000000,0.00449131,0.40300553,0.86116272,1.00644996
1.15557779,2.13485032,0.97075039,0.00000000,0.00451422,0.42402249,0.87683594,1.02337619
1.16158079,2.20797341,1.02131009,0.00000000,0.00455015,0.44633809,0.89406626,1.04219730
1.16758379,2.28428570,1.07242244,0.00000000,0.00459497,0.46952328,0.91229323,1.06304014
1.17358679,2.36285642,1.12298919,0.00000000,0.00464502,0.49315306,0.93101562,1.08609108
1.17958979,2.44281177,1.17191562,0.00000000,0.00469714,0.51681165,0.94978987,1.11157681
1.18559280,2.52333224,1.21812912,0.00000000,0.00474866,0.54009870,0.96822960,1.13974439
1.19159580,2.60365290,1.26060058,0.00000000,0.00479741,0.56263634,0.98600640,1.17084144
1.19759880,2.68306651,1.29836783,0.00000000,0.00484175,0.58407685,1.00285199,1.20509707
1.20360180,2.76092956,1.33056030,0.00000000,0.00488057,0.60411066,1.01856170,1.24270448
1.20960480,2.83667045,1.35642379,0.00000000,0.00491334,0.62247417,1.03299889,1.28380547
1.21560780,2.90979901,1.37534402,0.00000000,0.00494015,0.63895711,1.04609984,1.32847758
1.22161081,2.97991658,1.38686794,0.00000000,0.00496172,0.65340880,1.05787859,1.37672402
1.22761381,3.04672529,1.39072131,0.00000000,0.00497946,0.66574300,1.06843092,1.42846662
1.23361681,3.11003576,1.38682174,0.00000000,0.00499544,0.67594095,1.07793696,1.48354197
1.23961981,3.16977226,1.37528613,0.00000000,0.00501245,0.68405226,1.08666175,1.54170070
1.24562281,3.22597448,1.35643198,0.00000000,0.00503395,0.69019351,1.09495321,1.60260999
1.25162581,3.27879562,1.33077231,0.00000000,0.00506405,0.69454460,1.10323715,1.66585892
1.25762881,3.32849641,1.29900403,0.00000000,0.00510746,0.69734268,1.11200915,1.73096664
1.26363182,3.37543520,1.26199026,0.00000000,0.00516937,0.69887408,1.12182316,1.79739306
1.26963482,3.42005438,1.22073712,0.00000000,0.00525538,0.69946445,1.13327713,1.86455147
1.27563782,3.46286346,1.17636582,0.00000000,0.00537134,0.69946744,1.14699588,1.93182286
1.28164082,3.50441970,1.13008115,0.00000000,0.00552318,0.69925250,1.16361168,1.99857129
1.28764382,3.54530664,1.08313747,0.00000000,0.00571674,0.69919211,1.18374329,2.06415968
1.29364682,3.58611158,1.03680349,0.00000000,0.00595756,0.69964912,1.20797402,2.12796548
1.29964982,3.62740242,0.99232696,0.00000000,0.00625066,0.70096447,1.23682960,2.18939539
1.30565283,3.66970481,0.95090049,0.00000000,0.00660030,0.70344581,1.27075667,2.24789866
1.31165583,3.71347986,0.91362951,0.00000000,0.00700982,0.70735745,1.31010263,2.30297826
1.31765883,3.75910318,0.88150320,0.00000000,0.00748136,0.71291167,1.35509744,2.35419931
1.32366183,3.80684554,0.85536911,0.00000000,0.00801568,0.72026190,1.40583813,2.40119460
1.32966483,3.85685554,0.83591215,0.00000000,0.00861204,0.72949765,1.46227642,2.44366673
1.33566783,3.90914465,0.82363799,0.00000000,0.00926800,0.74064134,1.52420990,2.48138694
1.34167084,3.96357499,0.81886150,0.00000000,0.00997937,0.75364707,1.59127706,2.51419079
1.34767384,4.01985022,0.82169995,0.00000000,0.01074015,0.76840110,1.66295638,2.54197097
1.35367684,4.07750996,0.83207112,0.00000000,0.01154255,0.78472423,1.73856953,2.56466780
1.35967984,4.13592821,0.84969628,0.00000000,0.01237708,0.80237561,1.81728869,2.58225828
1.36568284,4.19431622,0.87410764,0.00000000,0.01323263,0.82105817,1.89814795,2.59474426
1.37168584,4.25173033,0.90466026,0.00000000,0.01409675,0.84042536,1.98005855,2.60214095
1.37768884,4.30708510,0.94054808,0.00000000,0.01495581,0.86008913,2.06182779,2.60446644
1.38369185,4.35917215,0.98082363,0.00000000,0.01579539,0.87962894,2.14218120,2.60173333
1.38969485,4.40668479,1.02442127,0.00000000,0.01660059,0.89860180,2.21978783,2.59394302
1.39569785,4.44824828,1.07018334,0.00000000,0.01735643,0.91655300,2.29328787,2.58108340
1.40170085,4.48245552,1.11688876,0.00000000,0.01804825,0.93302747,2.36132244,2.56313030
1.40770385,4.50790738,1.16328355,0.00000000,0.01866215,0.94758157,2.42256456,2.54005267
1.41370685,4.52325676,1.20811250,0.00000000,0.01918539,0.95979495,2.47575100,2.51182153
1.41970985,4.52725508,1.25015128,0.00000000,0.01960677,0.96928240,2.51971394,2.47842215
1.42571286,4.51879960,1.28823816,0.00000000,0.01991699,0.97570513,2.55341165,2.43986877
1.43171586,4.49697990,1.32130435,0.00000000,0.02010894,0.97878144,2.57595749,2.39622104
1.43771886,4.46112145,1.34840228,0.00000000,0.02017794,0.97829616,2.58664604,2.34760118
1.44372186,4.41082444,1.36873059,0.00000000,0.02012187,0.97410866,2.58497560,2.29421057
1.44972486,4.34599590,1.38165530,0.00000000,0.01994130,0.96615903,2.57066624,2.23634480
1.45572786,4.26687337,1.38672621,0.00000000,0.01963942,0.95447217,2.54367244,2.17440593
1.46173087,4.17403870,1.38368799,0.00000000,0.01922200,0.93915941,2.50418991,2.10891109
1.46773387,4.06842087,1.37248556,0.00000000,0.01869719,0.92041761,2.45265598,2.04049651
1.47373687,3.95128711,1.35326351,0.00000000,0.01807532,0.89852559,2.38974342,1.96991644
1.47973987,3.82422229,1.32635952,0.00000000,0.01736855,0.87383789,2.31634761,1.89803663
1.48574287,3.68909687,1.29229213,0.00000000,0.01659057,0.84677592,2.23356744,1.82582234
1.49174587,3.54802425,1.25174324,0.00000000,0.01575619,0.81781691,2.14268038,1.75432108
1.49774887,3.40330894,1.20553602,0.00000000,0.01488098,0.78748076,2.04511248,1.68464064
1.50375188,3.25738723,1.15460914,0.00000000,0.01398084,0.75631541,1.94240440,1.61792309
1.50975488,3.11276257,1.09998819,0.00000000,0.01307162,0.72488119,1.83617437,1.55531573
1.51575788,2.97193780,1.04275541,0.00000000,0.01216875,0.69373465,1.72807965,1.49794017
1.52176088,2.83734687,0.98401881,0.00000000,0.01128694,0.66341260,1.61977746,1.44686050
1.52776388,2.71128829,0.92488171,0.00000000,0.01043986,0.63441691,1.51288692,1.40305198
1.53376688,2.59586275,0.86641368,0.00000000,0.00963988,0.60720052,1.40895307,1.36737143
1.53976988,2.49291703,0.80962379,0.00000000,0.00889793,0.58215552,1.30941411,1.34053022
1.54577289,2.40399595,0.75543688,0.00000000,0.00822335,0.55960331,1.21557269,1.32307120
1.55177589,2.33030392,0.70467333,0.00000000,0.00762373,0.53978757,1.12857209,1.31535018
1.55777889,2.27267707,0.65803291,0.00000000,0.00710498,0.52287000,1.04937760,1.31752262
1.56378189,2.23156666,0.61608272,0.00000000,0.00667121,0.50892911,0.97876347,1.32953617
1.56978489,2.20703407,0.57924947,0.00000000,0.00632487,0.49796190,0.91730543,1.35112916
1.57578789,2.19875703,0.54781586,0.00000000,0.00606672,0.48988835,0.86537856,1.38183507
1.58179090,2.20604673,0.52192098,0.00000000,0.00589601,0.48455847,0.82316029,1.42099298
1.58779390,2.22787488,0.50156437,0.00000000,0.00581051,0.48176149,0.79063790,1.46776346
1.59379690,2.26290958,0.48661349,0.00000000,0.00580670,0.48123679,0.76762015,1.52114955
1.59979990,2.30955873,0.47681404,0.00000000,0.00587987,0.48268604,0.75375220,1.58002207
1.60580290,2.36601941,0.47180289,0.00000000,0.00602430,0.48578610,0.74853335,1.64314857
1.61180590,2.43033176,0.47112304,0.00000000,0.00623339,0.49020199,0.75133677,1.70922489
1.61780890,2.50043553,0.47424028,0.00000000,0.00649982,0.49559960,0.76143066,1.77690865
1.62381191,2.57422786,0.48056102,0.00000000,0.00681572,0.50165759,0.77800022,1.84485346
1.62981491,2.64962049,0.48945099,0.00000000,0.00717284,0.50807801,0.80016980,1.91174291
1.63581791,2.72459497,0.50025419,0.00000000,0.00756269,0.51459538,0.82702478,1.97632348
1.64182091,2.79725431,0.51231182,0.00000000,0.00797670,0.52098400,0.85763264,2.03743532
1.64782391,2.86586989,0.52498072,0.00000000,0.00840636,0.52706325,0.89106291,2.09404002
1.65382691,2.92892232,0.53765077,0.00000000,0.00884338,0.53270091,0.92640557,2.14524472
1.65982991,2.98513538,0.54976098,0.00000000,0.00927983,0.53781437,0.96278765,2.19032183
1.66583292,3.03350222,0.56081370,0.00000000,0.00970820,0.54237006,0.99938789,2.22872382
1.67183592,3.07330333,0.57038668,0.00000000,0.01012158,0.54638107,1.03544920,2.26009284
1.67783892,3.10411588,0.57814252,0.00000000,0.01051369,0.54990320,1.07028894,2.28426486
1.68384192,3.12581449,0.58383539,0.00000000,0.01087897,0.55302986,1.10330702,2.30126844
1.68984492,3.13856358,0.58731452,0.00000000,0.01121261,0.55588587,1.13399179,2.31131827
1.69584792,3.14280174,0.58852466,0.00000000,0.01151062,0.55862059,1.16192395,2.31480373
1.70185093,3.13921878,0.58750329,0.00000000,0.01176982,0.56140063,1.18677856,2.31227308
1.70785393,3.12872645,0.58437475,0.00000000,0.01198780,0.56440230,1.20832540,2.30441391
1.71385693,3.11242369,0.57934151,0.00000000,0.01216298,0.56780418,1.22642790,2.29203034
1.71985993,3.09155778,0.57267287,0.00000000,0.01229451,0.57177980,1.24104075,2.27601816
1.72586293,3.06748261,0.56469161,0.00000000,0.01238226,0.57649081,1.25220648,2.25733832
1.73186593,3.04161535,0.55575900,0.00000000,0.01242675,0.58208054,1.26005119,2.23698994
1.73786893,3.01539289,0.54625890,0.00000000,0.01242911,0.58866824,1.26477935,2.21598340
1.74387194,2.99022931,0.53658140,0.00000000,0.01239102,0.59634393,1.26666796,2.19531449
1.74987494,2.96747563,0.52710679,0.00000000,0.01231462,0.60516401,1.26605988,2.17594009
1.75587794,2.94838281,0.51819044,0.00000000,0.01220248,0.61514772,1.26335634,2.15875610
1.76188094,2.93406900,0.51014913,0.00000000,0.01205751,0.62627439,1.25900859,2.14457799
1.76788394,2.92549176,0.50324937,0.00000000,0.01188287,0.63848171,1.25350844,2.13412442
1.77388694,2.92342582,0.49769814,0.00000000,0.01168195,0.65166493,1.24737776,2.12800409
1.77988994,2.92844673,0.49363637,0.00000000,0.01145828,0.66567719,1.24115672,2.12670588
1.78589295,2.94092051,0.49113520,0.00000000,0.01121543,0.68033098,1.23539090,2.13059245
1.79189595,2.96099945,0.49019537,0.00000000,0.01095700,0.69540082,1.23061716,2.13989697
1.79789895,2.98862351,0.49074931,0.00000000,0.01068648,0.71062710,1.22734857,2.15472293
1.80390195,3.02352723,0.49266604,0.00000000,0.01040724,0.72572123,1.22605866,2.17504668
1.80990495,3.06525145,0.49575837,0.00000000,0.01012244,0.74037180,1.22716527,2.20072237
1.81590795,3.11315908,0.49979211,0.00000000,0.00983499,0.75425193,1.23101461,2.23148883
1.82191096,3.16645434,0.50449673,0.00000000,0.00954746,0.76702733,1.23786600,2.26697803
1.82791396,3.22420442,0.50957705,0.00000000,0.00926208,0.77836509,1.24787808,2.30672466
1.83391696,3.28536290,0.51472533,0.00000000,0.00898068,0.78794278,1.26109695,2.35017643
1.83991996,3.34879395,0.51963317,0.00000000,0.00870469,0.79545752,1.27744717,2.39670461
1.84592296,3.41329663,0.52400287,0.00000000,0.00843510,0.80063481,1.29672604,2.44561473
1.85192596,3.47762863,0.52755767,0.00000000,0.00817249,0.80323660,1.31860188,2.49615694
1.85792896,3.54052891,0.53005042,0.00000000,0.00791704,0.80306840,1.34261664,2.54753618
1.86393197,3.60073889,0.53127062,0.00000000,0.00766859,0.79998502,1.36819307,2.59892186
1.86993497,3.65702198,0.53104938,0.00000000,0.00742661,0.79389479,1.39464671,2.64945748
1.87593797,3.70818151,0.52926241,0.00000000,0.00719036,0.78476205,1.42120228,2.69826998
1.88194097,3.75307699,0.52583100,0.00000000,0.00695887,0.77260776,1.44701439,2.74447942
1.88794397,3.79063908,0.52072109,0.00000000,0.00673103,0.75750845,1.47119175,2.78720909
1.89394697,3.81988355,0.51394074,0.00000000,0.00650569,0.73959327,1.49282430,2.82559641
1.89994997,3.83992444,0.50553619,0.00000000,0.00628172,0.71903965,1.51101213,2.85880491
1.90595298,3.84998682,0.49558695,0.00000000,0.00605809,0.69606756,1.52489519,2.88603740
1.91195598,3.84941925,0.48420012,0.00000000,0.00583391,0.67093286,1.53368258,2.90655059
1.91795898,3.83770614,0.47150456,0.00000000,0.00560856,0.64391988,1.53668021,2.91967083
1.92396198,3.81447983,0.45764499,0.00000000,0.00538170,0.61533367,1.53331572,2.92481103
1.92996498,3.77953223,0.44277654,0.00000000,0.00515335,0.58549231,1.52315948,2.92148806
1.93596798,3.73282558,0.42705982,0.00000000,0.00492393,0.55471942,1.50594087,2.90934028
1.94197099,3.67450182,0.41065688,0.00000000,0.00469430,0.52333720,1.48155911,2.88814438
1.94797399,3.60488987,0.39372800,0.00000000,0.00446578,0.49166028,1.45008815,2.85783062
1.95397699,3.52451018,0.37642953,0.00000000,0.00424022,0.45999037,1.41177554,2.81849569
1.95997999,3.43407574,0.35891261,0.00000000,0.00401994,0.42861198,1.36703527,2.77041221
1.96598299,3.33448893,0.34132273,0.00000000,0.00380784,0.39778904,1.31643510,2.71403396
1.97198599,3.22683365,0.32380004,0.00000000,0.00360731,0.36776253,1.26067893,2.64999623
1.97798899,3.11236232,0.30648023,0.00000000,0.00342233,0.33874908,1.20058507,2.57911050
1.98399200,2.99247761,0.28949570,0.00000000,0.00325737,0.31094030,1.13706142,2.50235330
1.98999500,2.86870888,0.27297701,0.00000000,0.00311748,0.28450284,1.07107878,2.42084904
1.99599800,2.74268376,0.25705418,0.00000000,0.00300821,0.25957898,1.00364313,2.33584694
2.00200100,2.61609532,0.24185789,0.00000000,0.00293560,0.23628771,0.93576833,2.24869265
2.00800400,2.49066571,0.22752021,0.00000000,0.00290619,0.21472601,0.86845002,2.16079518
2.01400700,2.36810723,0.21417496,0.00000000,0.00292691,0.19497030,0.80264167,2.07359024
2.02001001,2.25008203,0.20195739,0.00000000,0.00300505,0.17707798,0.73923350,1.98850106
2.02601301,2.13816166,0.19100326,0.00000000,0.00314815,0.16108888,0.67903468,1.90689822
2.03201601,2.03378784,0.18144726,0.00000000,0.00336390,0.14702655,0.62275920,1.83005975
2.03801901,1.93823584,0.17342072,0.00000000,0.00365997,0.13489940,0.57101544,1.75913326
2.04402201,1.85258147,0.16704878,0.00000000,0.00404382,0.12470156,0.52429931,1.69510131
2.05002501,1.77767321,0.16244695,0.00000000,0.00452250,0.11641351,0.48299080,1.63875152
2.05602801,1.71411014,0.15971727,0.00000000,0.00510240,0.11000241,0.44735346,1.59065266
2.06203102,1.66222661,0.15894414,0.00000000,0.00578891,0.10542221,0.41753654,1.55113761
2.06803402,1.62208425,0.16018999,0.00000000,0.00658618,0.10261353,0.39357912,1.52029393
2.07403702,1.59347160,0.16349100,0.00000000,0.00749676,0.10150340,0.37541594,1.49796260
2.08004002,1.57591140,0.16885299,0.00000000,0.00852127,0.10200487,0.36288447,1.48374486
2.08604302,1.56867550,0.17624785,0.00000000,0.00965809,0.10401665,0.35573287,1.47701716
2.09204602,1.57080695,0.18561047,0.00000000,0.01090310,0.10742290,0.35362852,1.47695354
2.09804902,1.58114857,0.19683671,0.00000000,0.01224940,0.11209311,0.35616717,1.48255484
2.10405203,1.59837732,0.20978238,0.00000000,0.01368716,0.11788239,0.36288232,1.49268355
2.11005503,1.62104345,0.22426354,0.00000000,0.01520353,0.12463218,0.37325513,1.50610319
2.11605803,1.64761335,0.24005831,0.00000000,0.01678270,0.13217139,0.38672470,1.52152086
2.12206103,1.67651492,0.25691018,0.00000000,0.01840596,0.14031826,0.40269887,1.53763145
2.12806403,1.70618415,0.27453309,0.00000000,0.02005203,0.14888277,0.42056573,1.55316203
2.13406703,1.73511188,0.29261808,0.00000000,0.02169738,0.15766979,0.43970567,1.56691508
2.14007004,1.76188926,0.31084157,0.00000000,0.02331683,0.16648287,0.45950419,1.57780915
2.14607304,1.78525096,0.32887512,0.00000000,0.02488411,0.17512866,0.47936534,1.58491580
2.15207604,1.80411499,0.34639628,0.00000000,0.02637261,0.18342185,0.49872572,1.58749178
2.15807904,1.81761818,0.36310040,0.00000000,0.02775623,0.19119057,0.51706862,1.58500572
2.16408204,1.82514653,0.37871298,0.00000000,0.02901019,0.19828202,0.53393838,1.57715871
2.17008504,1.82635987,0.39300201,0.00000000,0.03011193,0.20456819,0.54895425,1.56389852
2.17608804,1.82121010,0.40578998,0.00000000,0.03104198,0.20995149,0.56182356,1.54542727
2.18209105,1.80995299,0.41696498,0.00000000,0.03178476,0.21437002,0.57235364,1.52220275
2.18809405,1.79315306,0.42649043,0.00000000,0.03232931,0.21780236,0.58046208,1.49493353
2.19409705,1.77168168,0.43441299,0.00000000,0.03266987,0.22027160,0.58618493,1.46456840
2.20010005,1.74670836,0.44086823,0.00000000,0.03280635,0.22184842,0.58968235,1.43228045
2.20610305,1.71968539,0.44608372,0.00000000,0.03274460,0.22265317,0.59124137,1.39944649
2.21210605,1.69232611,0.45037932,0.00000000,0.03249651,0.22285662,0.59127560,1.36762222
2.21810905,1.66657703,0.45416445,0.00000000,0.03207994,0.22267951,0.59032154,1.33851371
2.22411206,1.64458424,0.45793232,0.00000000,0.03151839,0.22239058,0.58903155,1.31394562
2.23011506,1.62865429,0.46225112,0.00000000,0.03084057,0.22230325,0.58816335,1.29582665
2.23611806,1.62121008,0.46775238,0.00000000,0.03007977,0.22277076,0.58856620,1.28611237
2.24212106,1.62474208,0.47511662,0.00000000,0.02927308,0.22418003,0.59116383,1.28676601
2.24812406,1.64175540,0.48505673,0.00000000,0.02846048,0.22694394,0.59693457,1.29971714
2.25412706,1.67471316,0.49829933,0.00000000,0.02768389,0.23149248,0.60688866,1.32681887
2.26013007,1.72597684,0.51556473,0.00000000,0.02698610,0.23826259,0.62204339,1.36980359
2.26613307,1.79774440,0.53754578,0.00000000,0.02640967,0.24768700,0.64339635,1.43023792
2.27213607,1.89198700,0.56488636,0.00000000,0.02599590,0.26018215,0.67189732,1.50947732
2.27813907,2.01038563,0.59815990,0.00000000,0.02578370,0.27613548,0.70841937,1.60862115
2.28414207,2.15426885,0.63784871,0.00000000,0.02580864,0.29589227,0.75372969,1.72846906
2.29014507,2.32455334,0.68432453,0.00000000,0.02610193,0.31974243,0.80846105,1.86947994
2.29614807,2.52168920,0.73783108,0.00000000,0.02668963,0.34790750,0.87308445,2.03173481
2.30215108,2.74561174,0.79846913,0.00000000,0.02759186,0.38052837,0.94788389,2.21490505
2.30815408,2.99570227,0.86618469,0.00000000,0.02882220,0.41765411,1.03293419,2.41822770
2.31415708,3.27075980,0.94076083,0.00000000,0.03038717,0.45923240,1.12808264,2.64048949
2.32016008,3.56898603,1.02181359,0.00000000,0.03228596,0.50510210,1.23293558,2.88002115
2.32616308,3.88798532,1.10879247,0.00000000,0.03451020,0.55498832,1.34685064,3.13470357
2.33216608,4.22478147,1.20098553,0.00000000,0.03704402,0.60850059,1.46893549,3.40198675
2.33816908,4.57585221,1.29752942,0.00000000,0.03986420,0.66513440,1.59805366,3.67892250
2.34417209,4.93718195,1.39742423,0.00000000,0.04294055,0.72427642,1.73283802,3.96221097
2.35017509,5.30433255,1.49955279,0.00000000,0.04623649,0.78521344,1.87171181,4.24826068
2.35617809,5.67253091,1.60270417,0.00000000,0.04970971,0.84714524,2.01291729,4.53326107
2.36218109,6.03677146,1.70560058,0.00000000,0.05331309,0.90920090,2.15455147,4.81326578
2.36818409,6.39193073,1.80692700,0.00000000,0.05699569,0.97045841,2.29460798,5.08428436
2.37418709,6.73289039,1.90536235,0.00000000,0.06070385,1.02996688,2.43102399,5.34237953
2.38019010,7.05466457,1.99961135,0.00000000,0.06438244,1.08677072,2.56173065,5.58376649
2.38619310,7.35252675,2.08843570,0.00000000,0.06797599,1.13993486,2.68470530,5.80491061
2.39219610,7.62213135,2.17068348,0.00000000,0.07143004,1.18857009,2.79802356,6.00261971
2.39819910,7.85962518,2.24531566,0.00000000,0.07469222,1.23185752,2.89990921,6.17412717
2.40420210,8.06174418,2.31142867,0.00000000,0.07771345,1.26907117,2.98878001,6.31716237
2.41020510,8.22589159,2.36827218,0.00000000,0.08044884,1.29959769,3.06328759,6.43000559
2.41620810,8.35019436,2.41526164,0.00000000,0.08285865,1.32295258,3.12234985,6.51152504
2.42221111,8.43353579,2.45198502,0.00000000,0.08490889,1.33879199,3.16517457,6.56119472
2.42821411,8.47556331,2.47820389,0.00000000,0.08657183,1.34691991,3.19127356,6.57909239
2.43421711,8.47667185,2.49384905,0.00000000,0.08782636,1.34729035,3.20046687,6.56587828
2.44022011,8.43796401,2.49901115,0.00000000,0.08865806,1.34000475,3.19287730,6.52275580
2.44622311,8.36118973,2.49392717,0.00000000,0.08905922,1.32530457,3.16891563,6.45141640
2.45222611,8.24866874,2.47896359,0.00000000,0.08902859,1.30355983,3.12925782,6.35397156
2.45822911,8.10319983,2.45459730,0.00000000,0.08857106,1.27525410,3.07481532,6.23287518
2.46423212,7.92796161,2.42139543,0.00000000,0.08769724,1.24096672,3.00670013,6.09084006
2.47023512,7.72640912,2.37999498,0.00000000,0.08642297,1.20135318,2.92618644,5.93075223
2.47623812,7.50217094,2.33108328,0.00000000,0.08476870,1.15712450,2.83467051,5.75558661
2.48224112,7.25895072,2.27538013,0.00000000,0.08275894,1.10902651,2.73363056,5.56832728
2.48824412,7.00043652,2.21362201,0.00000000,0.08042165,1.05781979,2.62458817,5.37189501
2.49424712,6.73022081,2.14654895,0.00000000,0.07778768,1.00426104,2.50907254,5.16908417
2.50025013,6.45173276,2.07489405,0.00000000,0.07489013,0.94908633,2.38858847,4.96251031
2.50625313,6.16818383,1.99937563,0.00000000,0.07176386,0.89299673,2.26458902,4.75456924
2.51225613,5.88252699,1.92069172,0.00000000,0.06844492,0.83664649,2.13845292,4.54740764
2.51825913,5.59742881,1.83951664,0.00000000,0.06497009,0.78063390,2.01146707,4.34290458
2.52426213,5.31525356,1.75649907,0.00000000,0.06137637,0.72549481,1.88481380,4.14266325
2.53026513,5.03805782,1.67226109,0.00000000,0.05770049,0.67169862,1.75956260,3.94801150
2.53626813,4.76759383,1.58739797,0.00000000,0.05397853,0.61964654,1.63666579,3.76000990
2.54227114,4.50532014,1.50247791,0.00000000,0.05024543,0.56967183,1.51695753,3.57946587
2.54827414,4.25241770,1.41804185,0.00000000,0.04653462,0.52204176,1.40115566,3.40695266
2.55427714,4.00981020,1.33460279,0.00000000,0.04287759,0.47696076,1.28986558,3.24283176
2.56028014,3.77818739,1.25264481,0.00000000,0.03930361,0.43457485,1.18358590,3.08727809
2.56628314,3.55803052,1.17262170,0.00000000,0.03583931,0.39497660,1.08271525,2.94030693
