energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,4.56805443,0.10458834,0.00000000,0.27463198,4.51923130,0.13868194,0.00000000
-2.59029515,4.66783091,0.10579498,0.00000000,0.28375993,4.62075934,0.14113693,0.00000000
-2.58429215,4.77058942,0.10712936,0.00000000,0.29487719,4.72490713,0.14399153,0.00000000
-2.57828914,4.87583800,0.10860743,0.00000000,0.30804961,4.83111906,0.14725733,0.00000000
-2.57228614,4.98306344,0.11024621,0.00000000,0.32333088,4.93881441,0.15094716,0.00000000
-2.56628314,5.09173367,0.11206315,0.00000000,0.34075961,5.04739248,0.15507380,0.00000000
-2.56028014,5.20130007,0.11407533,0.00000000,0.36035640,5.15623818,0.15964852,0.00000000
-2.55427714,5.31119982,0.11629853,0.00000000,0.38212080,5.26472759,0.16467955,0.00000000
-2.54827414,5.42085808,0.11874647,0.00000000,0.40602847,5.37223353,0.17017048,0.00000000
-2.54227114,5.52969010,0.12142990,0.00000000,0.43202851,5.47813075,0.17611880,0.00000000
-2.53626813,5.63710329,0.12435583,0.00000000,0.46004098,5.58180095,0.18251442,0.00000000
-2.53026513,5.74249942,0.12752681,0.00000000,0.48995506,5.68263736,0.18933854,0.00000000
-2.52426213,5.84527709,0.13094036,0.00000000,0.52162756,5.78004903,0.19656258,0.00000000
-2.51825913,5.94483458,0.13458849,0.00000000,0.55488221,5.87346491,0.20414762,0.00000000
-2.51225613,6.04057323,0.13845744,0.00000000,0.58950971,5.96233766,0.21204407,0.00000000
-2.50625313,6.13190149,0.14252746,0.00000000,0.62526853,6.04614726,0.22019180,0.00000000
-2.50025013,6.21823954,0.14677291,0.00000000,0.66188667,6.12440464,0.22852063,0.00000000
-2.49424712,6.29902469,0.15116237,0.00000000,0.69906428,6.19665507,0.23695128,0.00000000
-2.48824412,6.37371732,0.15565896,0.00000000,0.73647716,6.26248161,0.24539669,0.00000000
-2.48224112,6.44180741,0.16022079,0.00000000,0.77378114,6.32150850,0.25376368,0.00000000
-2.47623812,6.50282160,0.16480156,0.00000000,0.81061720,6.37340458,0.26195494,0.00000000
-2.47023512,6.55633050,0.16935118,0.00000000,0.84661736,6.41788675,0.26987126,0.00000000
-2.46423212,6.60195636,0.17381662,0.00000000,0.88141108,6.45472345,0.27741392,0.00000000
-2.45822911,6.63938082,0.17814279,0.00000000,0.91463227,6.48373840,0.28448717,0.00000000
-2.45222611,6.66835283,0.18227354,0.00000000,0.94592653,6.50481438,0.29100075,0.00000000
-2.44622311,6.68869637,0.18615276,0.00000000,0.97495864,6.51789731,0.29687235,0.00000000
-2.44022011,6.70031813,0.18972554,0.00000000,1.00142016,6.52300047,0.30202989,0.00000000
-2.43421711,6.70321482,0.19293947,0.00000000,1.02503674,6.52020889,0.30641370,0.00000000
-2.42821411,6.69747987,0.19574595,0.00000000,1.04557530,6.50968371,0.30997824,0.00000000
-2.42221111,6.68330935,0.19810153,0.00000000,1.06285049,6.49166637,0.31269370,0.00000000
-2.41620810,6.66100665,0.19996932,0.00000000,1.07673055,6.46648211,0.31454706,0.00000000
-2.41020510,6.63098540,0.20132026,0.00000000,1.08714205,6.43454259,0.31554280,0.00000000
-2.40420210,6.59377022,0.20213435,0.00000000,1.09407353,6.39634679,0.31570311,0.00000000
-2.39819910,6.54999453,0.20240164,0.00000000,1.09757757,6.35247983,0.31506763,0.00000000
-2.39219610,6.50039492,0.20212310,0.00000000,1.09777123,6.30360886,0.31369268,0.00000000
-2.38619310,6.44580137,0.20131104,0.00000000,1.09483468,6.25047552,0.31165002,0.00000000
-2.38019010,6.38712308,0.19998926,0.00000000,1.08900774,6.19388433,0.30902507,0.00000000
-2.37418709,6.32532925,0.19819274,0.00000000,1.08058447,6.13468678,0.30591475,0.00000000
-2.36818409,6.26142518,0.19596693,0.00000000,1.06990562,6.07376081,0.30242480,0.00000000
-2.36218109,6.19642361,0.19336646,0.00000000,1.05734927,6.01198604,0.29866689,0.00000000
-2.35617809,6.13131223,0.19045356,0.00000000,1.04331969,5.95021516,0.29475537,0.00000000
-2.35017509,6.06701809,0.18729596,0.00000000,1.02823485,5.88924241,0.29080394,0.00000000
-2.34417209,6.00437062,0.18396451,0.00000000,1.01251300,5.82977043,0.28692219,0.00000000
-2.33816908,5.94406464,0.18053057,0.00000000,0.99655879,5.77237701,0.28321233,0.00000000
-2.33216608,5.88662565,0.17706325,0.00000000,0.98074953,5.71748375,0.27976603,0.00000000
-2.32616308,5.83237925,0.17362668,0.00000000,0.96542221,5.66532840,0.27666169,0.00000000
-2.32016008,5.78142702,0.17027749,0.00000000,0.95086186,5.61594306,0.27396205,0.00000000
-2.31415708,5.73363066,0.16706247,0.00000000,0.93729183,5.56914016,0.27171248,0.00000000
-2.30815408,5.68860620,0.16401679,0.00000000,0.92486661,5.52450767,0.26993979,0.00000000
-2.30215108,5.64572942,0.16116264,0.00000000,0.91366732,5.48141490,0.26865180,0.00000000
-2.29614807,5.60415324,0.15850852,0.00000000,0.90370047,5.43902955,0.26783759,0.00000000
-2.29014507,5.56283700,0.15604925,0.00000000,0.89489986,5.39634589,0.26746837,0.00000000
-2.28414207,5.52058690,0.15376656,0.00000000,0.88713169,5.35222364,0.26749913,0.00000000
-2.27813907,5.47610641,0.15163039,0.00000000,0.88020259,5.30543603,0.26787070,0.00000000
-2.27213607,5.42805420,0.14960076,0.00000000,0.87387032,5.25472519,0.26851244,0.00000000
-2.26613307,5.37510743,0.14763016,0.00000000,0.86785651,5.19886229,0.26934513,0.00000000
-2.26013007,5.31602695,0.14566628,0.00000000,0.86186097,5.13670958,0.27028419,0.00000000
-2.25412706,5.24972149,0.14365498,0.00000000,0.85557679,5.06728109,0.27124300,0.00000000
-2.24812406,5.17530730,0.14154339,0.00000000,0.84870563,4.98979895,0.27213613,0.00000000
-2.24212106,5.09216036,0.13928287,0.00000000,0.84097252,4.90374209,0.27288252,0.00000000
-2.23611806,4.99995820,0.13683185,0.00000000,0.83213944,4.80888493,0.27340838,0.00000000
-2.23011506,4.89870919,0.13415824,0.00000000,0.82201730,4.70532355,0.27364983,0.00000000
-2.22411206,4.78876780,0.13124148,0.00000000,0.81047575,4.59348812,0.27355517,0.00000000
-2.21810905,4.67083495,0.12807407,0.00000000,0.79745057,4.47414064,0.27308679,0.00000000
-2.21210605,4.54594338,0.12466244,0.00000000,0.78294841,4.34835804,0.27222267,0.00000000
-2.20610305,4.41542890,0.12102736,0.00000000,0.76704888,4.21750140,0.27095745,0.00000000
-2.20010005,4.28088892,0.11720371,0.00000000,0.74990393,4.08317277,0.26930316,0.00000000
-2.19409705,4.14413023,0.11323972,0.00000000,0.73173479,3.94716165,0.26728947,0.00000000
-2.18809405,4.00710870,0.10919570,0.00000000,0.71282664,3.81138376,0.26496359,0.00000000
-2.18209105,3.87186356,0.10514244,0.00000000,0.69352122,3.67781482,0.26238977,0.00000000
-2.17608804,3.74044933,0.10115915,0.00000000,0.67420786,3.54842256,0.25964834,0.00000000
-2.17008504,3.61486823,0.09733124,0.00000000,0.65531298,3.42509981,0.25683438,0.00000000
-2.16408204,3.49700593,0.09374791,0.00000000,0.63728872,3.30960155,0.25405587,0.00000000
-2.15807904,3.38857299,0.09049959,0.00000000,0.62060067,3.20348846,0.25143143,0.00000000
-2.15207604,3.29105413,0.08767540,0.00000000,0.60571525,3.10807904,0.24908760,0.00000000
-2.14607304,3.20566684,0.08536066,0.00000000,0.59308679,3.02441195,0.24715563,0.00000000
-2.14007004,3.13333055,0.08363443,0.00000000,0.58314478,2.95321962,0.24576792,0.00000000
-2.13406703,3.07464687,0.08256727,0.00000000,0.57628138,2.89491373,0.24505402,0.00000000
-2.12806403,3.02989113,0.08221908,0.00000000,0.57283956,2.84958255,0.24513651,0.00000000
-2.12206103,2.99901492,0.08263727,0.00000000,0.57310206,2.81699969,0.24612663,0.00000000
-2.11605803,2.98165896,0.08385512,0.00000000,0.57728160,2.79664349,0.24812003,0.00000000
-2.11005503,2.97717545,0.08589047,0.00000000,0.58551241,2.78772575,0.25119276,0.00000000
-2.10405203,2.98465868,0.08874474,0.00000000,0.59784372,2.78922838,0.25539767,0.00000000
-2.09804902,3.00298263,0.09240235,0.00000000,0.61423520,2.79994635,0.26076139,0.00000000
-2.09204602,3.03084400,0.09683056,0.00000000,0.63455490,2.81853522,0.26728227,0.00000000
-2.08604302,3.06680932,0.10197971,0.00000000,0.65857979,2.84356134,0.27492923,0.00000000
-2.08004002,3.10936452,0.10778405,0.00000000,0.68599914,2.87355302,0.28364179,0.00000000
-2.07403702,3.15696532,0.11416291,0.00000000,0.71642080,2.90705102,0.29333130,0.00000000
-2.06803402,3.20808712,0.12102251,0.00000000,0.74938048,2.94265654,0.30388348,0.00000000
-2.06203102,3.26127266,0.12825811,0.00000000,0.78435363,2.97907541,0.31516204,0.00000000
-2.05602801,3.31517619,0.13575662,0.00000000,0.82076992,3.01515704,0.32701344,0.00000000
-2.05002501,3.36860271,0.14339962,0.00000000,0.85802961,3.04992696,0.33927255,0.00000000
-2.04402201,3.42054098,0.15106649,0.00000000,0.89552145,3.08261207,0.35176885,0.00000000
-2.03801901,3.47018928,0.15863784,0.00000000,0.93264127,3.11265778,0.36433302,0.00000000
-2.03201601,3.51697287,0.16599883,0.00000000,0.96881063,3.13973653,0.37680344,0.00000000
-2.02601301,3.56055256,0.17304244,0.00000000,1.00349458,3.16374747,0.38903239,0.00000000
-2.02001001,3.60082377,0.17967247,0.00000000,1.03621779,3.18480727,0.40089154,0.00000000
-2.01400700,3.63790614,0.18580610,0.00000000,1.06657840,3.20323242,0.41227636,0.00000000
-2.00800400,3.67212376,0.19137597,0.00000000,1.09425865,3.21951359,0.42310933,0.00000000
-2.00200100,3.70397662,0.19633164,0.00000000,1.11903208,3.23428291,0.43334171,0.00000000
-1.99599800,3.73410440,0.20064037,0.00000000,1.14076677,3.24827537,0.44295369,0.00000000
-1.98999500,3.76324371,0.20428715,0.00000000,1.15942447,3.26228583,0.45195306,0.00000000
-1.98399200,3.79218067,0.20727407,0.00000000,1.17505581,3.27712321,0.46037227,0.00000000
-1.97798899,3.82170071,0.20961894,0.00000000,1.18779170,3.29356372,0.46826433,0.00000000
-1.97198599,3.85253767,0.21135335,0.00000000,1.19783160,3.31230509,0.47569744,0.00000000
-1.96598299,3.88532473,0.21252027,0.00000000,1.20542904,3.33392369,0.48274900,0.00000000
-1.95997999,3.92054915,0.21317117,0.00000000,1.21087541,3.35883643,0.48949910,0.00000000
-1.95397699,3.95851322,0.21336309,0.00000000,1.21448266,3.38726917,0.49602392,0.00000000
-1.94797399,3.99930321,0.21315546,0.00000000,1.21656595,3.41923321,0.50238952,0.00000000
-1.94197099,4.04276800,0.21260719,0.00000000,1.21742704,3.45451081,0.50864616,0.00000000
-1.93596798,4.08850853,0.21177390,0.00000000,1.21733923,3.49265081,0.51482361,0.00000000
-1.92996498,4.13587871,0.21070554,0.00000000,1.21653450,3.53297435,0.52092770,0.00000000
-1.92396198,4.18399797,0.20944453,0.00000000,1.21519351,3.57459091,0.52693810,0.00000000
-1.91795898,4.23177501,0.20802434,0.00000000,1.21343878,3.61642388,0.53280767,0.00000000
-1.91195598,4.27794173,0.20646881,0.00000000,1.21133118,3.65724462,0.53846323,0.00000000
-1.90595298,4.32109599,0.20479191,0.00000000,1.20886997,3.69571376,0.54380775,0.00000000
-1.89994997,4.35975128,0.20299819,0.00000000,1.20599602,3.73042789,0.54872388,0.00000000
-1.89394697,4.39239116,0.20108365,0.00000000,1.20259806,3.75996967,0.55307850,0.00000000
-1.88794397,4.41752603,0.19903716,0.00000000,1.19852154,3.78295930,0.55672827,0.00000000
-1.88194097,4.43374994,0.19684215,0.00000000,1.19357945,3.79810513,0.55952560,0.00000000
-1.87593797,4.43979477,0.19447852,0.00000000,1.18756463,3.80425143,0.56132514,0.00000000
-1.86993497,4.43457973,0.19192480,0.00000000,1.18026287,3.80042123,0.56199012,0.00000000
-1.86393197,4.41725411,0.18916018,0.00000000,1.17146618,3.78585272,0.56139856,0.00000000
-1.85792896,4.38723143,0.18616649,0.00000000,1.16098551,3.76002769,0.55944877,0.00000000
-1.85192596,4.34421397,0.18293008,0.00000000,1.14866249,3.72269110,0.55606430,0.00000000
-1.84592296,4.28820657,0.17944327,0.00000000,1.13437953,3.67386106,0.55119769,0.00000000
-1.83991996,4.21951954,0.17570555,0.00000000,1.11806792,3.61382913,0.54483324,0.00000000
-1.83391696,4.13876050,0.17172440,0.00000000,1.09971356,3.54315097,0.53698847,0.00000000
-1.82791396,4.04681587,0.16751560,0.00000000,1.07936013,3.46262801,0.52771429,0.00000000
-1.82191096,3.94482276,0.16310323,0.00000000,1.05710965,3.37328098,0.51709389,0.00000000
-1.81590795,3.83413257,0.15851918,0.00000000,1.03312029,3.27631646,0.50524039,0.00000000
-1.80990495,3.71626783,0.15380229,0.00000000,1.00760176,3.17308784,0.49229328,0.00000000
-1.80390195,3.59287396,0.14899719,0.00000000,0.98080842,3.06505237,0.47841402,0.00000000
-1.79789895,3.46566799,0.14415288,0.00000000,0.95303046,2.95372578,0.46378068,0.00000000
-1.79189595,3.33638607,0.13932101,0.00000000,0.92458367,2.84063634,0.44858212,0.00000000
-1.78589295,3.20673182,0.13455419,0.00000000,0.89579822,2.72728001,0.43301183,0.00000000
-1.77988994,3.07832735,0.12990418,0.00000000,0.86700696,2.61507812,0.41726166,0.00000000
-1.77388694,2.95266882,0.12542009,0.00000000,0.83853399,2.50533933,0.40151586,0.00000000
-1.76788394,2.83108784,0.12114679,0.00000000,0.81068367,2.39922675,0.38594551,0.00000000
-1.76188094,2.71472020,0.11712345,0.00000000,0.78373103,2.29773159,0.37070367,0.00000000
-1.75587794,2.60448275,0.11338232,0.00000000,0.75791356,2.20165377,0.35592141,0.00000000
-1.74987494,2.50105894,0.10994785,0.00000000,0.73342500,2.11159011,0.34170492,0.00000000
-1.74387194,2.40489343,0.10683604,0.00000000,0.71041120,2.02793015,0.32813371,0.00000000
-1.73786893,2.31619537,0.10405422,0.00000000,0.68896829,1.95085946,0.31526003,0.00000000
-1.73186593,2.23494998,0.10160104,0.00000000,0.66914291,1.88036980,0.30310940,0.00000000
-1.72586293,2.16093744,0.09946683,0.00000000,0.65093461,1.81627560,0.29168231,0.00000000
-1.71985993,2.09375800,0.09763423,0.00000000,0.63430001,1.75823548,0.28095676,0.00000000
-1.71385693,2.03286190,0.09607903,0.00000000,0.61915841,1.70577794,0.27089167,0.00000000
-1.70785393,1.97758252,0.09477117,0.00000000,0.60539854,1.65832965,0.26143079,0.00000000
-1.70185093,1.92717128,0.09367591,0.00000000,0.59288587,1.61524517,0.25250705,0.00000000
-1.69584792,1.88083251,0.09275506,0.00000000,0.58147025,1.57583668,0.24404691,0.00000000
-1.68984492,1.83775705,0.09196824,0.00000000,0.57099329,1.53940259,0.23597470,0.00000000
-1.68384192,1.79715311,0.09127413,0.00000000,0.56129528,1.50525386,0.22821660,0.00000000
-1.67783892,1.75827339,0.09063170,0.00000000,0.55222133,1.47273709,0.22070419,0.00000000
-1.67183592,1.72043769,0.09000133,0.00000000,0.54362647,1.44125394,0.21337738,0.00000000
-1.66583292,1.68305053,0.08934588,0.00000000,0.53537982,1.41027620,0.20618664,0.00000000
-1.65982991,1.64561368,0.08863167,0.00000000,0.52736759,1.37935667,0.19909458,0.00000000
-1.65382691,1.60773366,0.08782934,0.00000000,0.51949526,1.34813567,0.19207679,0.00000000
-1.64782391,1.56912467,0.08691461,0.00000000,0.51168880,1.31634377,0.18512204,0.00000000
-1.64182091,1.52960761,0.08586898,0.00000000,0.50389543,1.28380105,0.17823199,0.00000000
-1.63581791,1.48910578,0.08468035,0.00000000,0.49608391,1.25041364,0.17142040,0.00000000
-1.62981491,1.44763831,0.08334346,0.00000000,0.48824464,1.21616812,0.16471202,0.00000000
-1.62381191,1.40531190,0.08186039,0.00000000,0.48038982,1.18112459,0.15814134,0.00000000
-1.61780890,1.36231190,0.08024083,0.00000000,0.47255367,1.14540897,0.15175122,0.00000000
-1.61180590,1.31889312,0.07850231,0.00000000,0.46479292,1.10920518,0.14559153,0.00000000
-1.60580290,1.27537106,0.07667028,0.00000000,0.45718736,1.07274749,0.13971796,0.00000000
-1.59979990,1.23211380,0.07477806,0.00000000,0.44984062,1.03631350,0.13419085,0.00000000
-1.59379690,1.18953458,0.07286659,0.00000000,0.44288078,1.00021775,0.12907424,0.00000000
-1.58779390,1.14808516,0.07098404,0.00000000,0.43646072,0.96480595,0.12443504,0.00000000
-1.58179090,1.10824958,0.06918519,0.00000000,0.43075801,0.93044975,0.12034227,0.00000000
-1.57578789,1.07053816,0.06753056,0.00000000,0.42597389,0.89754168,0.11686634,0.00000000
-1.56978489,1.03548109,0.06608533,0.00000000,0.42233129,0.86649001,0.11407832,0.00000000
-1.56378189,1.00362144,0.06491805,0.00000000,0.42007155,0.83771323,0.11204903,0.00000000
-1.55777889,0.97550701,0.06409913,0.00000000,0.41944969,0.81163370,0.11084800,0.00000000
-1.55177589,0.95168080,0.06369910,0.00000000,0.42072824,0.78867033,0.11054221,0.00000000
-1.54577289,0.93266991,0.06378674,0.00000000,0.42416962,0.76923010,0.11119456,0.00000000
-1.53976988,0.91897288,0.06442706,0.00000000,0.43002717,0.75369841,0.11286206,0.00000000
-1.53376688,0.91104563,0.06567929,0.00000000,0.43853519,0.74242836,0.11559387,0.00000000
-1.52776388,0.90928635,0.06759480,0.00000000,0.44989831,0.73572917,0.11942908,0.00000000
-1.52176088,0.91401986,0.07021509,0.00000000,0.46428068,0.73385429,0.12439455,0.00000000
-1.51575788,0.92548222,0.07356999,0.00000000,0.48179550,0.73698958,0.13050271,0.00000000
-1.50975488,0.94380617,0.07767602,0.00000000,0.50249548,0.74524215,0.13774954,0.00000000
-1.50375188,0.96900846,0.08253507,0.00000000,0.52636490,0.75863068,0.14611300,0.00000000
-1.49774887,1.00097978,0.08813341,0.00000000,0.55331365,0.77707764,0.15555179,0.00000000
-1.49174587,1.03947806,0.09444118,0.00000000,0.58317400,0.80040423,0.16600475,0.00000000
-1.48574287,1.08412583,0.10141224,0.00000000,0.61570023,0.82832834,0.17739103,0.00000000
-1.47973987,1.13441211,0.10898460,0.00000000,0.65057146,0.86046604,0.18961092,0.00000000
-1.47373687,1.18969907,0.11708129,0.00000000,0.68739781,0.89633680,0.20254745,0.00000000
-1.46773387,1.24923335,0.12561173,0.00000000,0.72572967,0.93537235,0.21606889,0.00000000
-1.46173087,1.31216201,0.13447353,0.00000000,0.76506973,0.97692897,0.23003169,0.00000000
-1.45572786,1.37755224,0.14355470,0.00000000,0.80488746,1.02030295,0.24428421,0.00000000
-1.44972486,1.44441441,0.15273619,0.00000000,0.84463514,1.06474841,0.25867060,0.00000000
-1.44372186,1.51172713,0.16189462,0.00000000,0.88376481,1.10949690,0.27303502,0.00000000
-1.43771886,1.57846351,0.17090519,0.00000000,0.92174529,1.15377775,0.28722573,0.00000000
-1.43171586,1.64361717,0.17964461,0.00000000,0.95807822,1.19683845,0.30109889,0.00000000
-1.42571286,1.70622707,0.18799387,0.00000000,0.99231241,1.23796386,0.31452192,0.00000000
-1.41970985,1.76539975,0.19584095,0.00000000,1.02405570,1.27649366,0.32737616,0.00000000
-1.41370685,1.82032835,0.20308311,0.00000000,1.05298366,1.31183706,0.33955864,0.00000000
-1.40770385,1.87030740,0.20962898,0.00000000,1.07884475,1.34348436,0.35098304,0.00000000
-1.40170085,1.91474314,0.21540008,0.00000000,1.10146171,1.37101485,0.36157962,0.00000000
-1.39569785,1.95315899,0.22033200,0.00000000,1.12072927,1.39410097,0.37129433,0.00000000
-1.38969485,1.98519660,0.22437516,0.00000000,1.13660850,1.41250880,0.38008707,0.00000000
-1.38369185,2.01061253,0.22749501,0.00000000,1.14911819,1.42609520,0.38792938,0.00000000
-1.37768884,2.02927169,0.22967198,0.00000000,1.15832420,1.43480207,0.39480177,0.00000000
-1.37168584,2.04113807,0.23090101,0.00000000,1.16432749,1.43864851,0.40069085,0.00000000
-1.36568284,2.04626395,0.23119090,0.00000000,1.16725179,1.43772153,0.40558664,0.00000000
-1.35967984,2.04477871,0.23056341,0.00000000,1.16723201,1.43216620,0.40948034,0.00000000
-1.35367684,2.03687811,0.22905236,0.00000000,1.16440417,1.42217610,0.41236261,0.00000000
-1.34767384,2.02281512,0.22670263,0.00000000,1.15889758,1.40798475,0.41422284,0.00000000
-1.34167084,2.00289298,0.22356930,0.00000000,1.15083014,1.38985857,0.41504919,0.00000000
-1.33566783,1.97746095,0.21971686,0.00000000,1.14030675,1.36809199,0.41482981,0.00000000
-1.32966483,1.94691308,0.21521862,0.00000000,1.12742130,1.34300476,0.41355491,0.00000000
-1.32366183,1.91168984,0.21015621,0.00000000,1.11226183,1.31494157,0.41121976,0.00000000
-1.31765883,1.87228229,0.20461935,0.00000000,1.09491868,1.28427376,0.40782831,0.00000000
-1.31165583,1.82923826,0.19870565,0.00000000,1.07549481,1.25140282,0.40339733,0.00000000
-1.30565283,1.78316965,0.19252059,0.00000000,1.05411768,1.21676500,0.39796060,0.00000000
-1.29964982,1.73475995,0.18617749,0.00000000,1.03095163,1.18083646,0.39157297,0.00000000
-1.29364682,1.68477096,0.17979746,0.00000000,1.00620993,1.14413831,0.38431393,0.00000000
-1.28764382,1.63404770,0.17350924,0.00000000,0.98016540,1.10724057,0.37629039,0.00000000
-1.28164082,1.58352046,0.16744890,0.00000000,0.95315882,1.07076463,0.36763831,0.00000000
-1.27563782,1.53420333,0.16175927,0.00000000,0.92560436,1.03538332,0.35852322,0.00000000
-1.26963482,1.48718847,0.15658905,0.00000000,0.89799131,1.00181833,0.34913917,0.00000000
-1.26363182,1.44363562,0.15209166,0.00000000,0.87088190,0.97083442,0.33970629,0.00000000
-1.25762881,1.40475696,0.14842361,0.00000000,0.84490489,0.94323039,0.33046686,0.00000000
-1.25162581,1.37179708,0.14574261,0.00000000,0.82074500,0.91982677,0.32168004,0.00000000
-1.24562281,1.34600862,0.14420520,0.00000000,0.79912849,0.90145031,0.31361533,0.00000000
-1.23961981,1.32862408,0.14396413,0.00000000,0.78080527,0.88891580,0.30654514,0.00000000
-1.23361681,1.32082459,0.14516533,0.00000000,0.76652805,0.88300555,0.30073658,0.00000000
-1.22761381,1.32370657,0.14794479,0.00000000,0.75702948,0.88444718,0.29644287,0.00000000
-1.22161081,1.33824733,0.15242510,0.00000000,0.75299790,0.89389053,0.29389470,0.00000000
-1.21560780,1.36527088,0.15871209,0.00000000,0.75505256,0.91188435,0.29329185,0.00000000
-1.20960480,1.40541505,0.16689135,0.00000000,0.76371947,0.93885369,0.29479529,0.00000000
-1.20360180,1.45910115,0.17702499,0.00000000,0.77940838,0.97507889,0.29852032,0.00000000
-1.19759880,1.52650749,0.18914855,0.00000000,0.80239217,1.02067678,0.30453071,0.00000000
-1.19159580,1.60754768,0.20326837,0.00000000,0.83278915,1.07558526,0.31283432,0.00000000
-1.18559280,1.70185485,0.21935929,0.00000000,0.87054917,1.13955163,0.32338021,0.00000000
-1.17958979,1.80877261,0.23736302,0.00000000,0.91544417,1.21212556,0.33605748,0.00000000
-1.17358679,1.92735355,0.25718710,0.00000000,0.96706366,1.29265720,0.35069595,0.00000000
-1.16758379,2.05636550,0.27870459,0.00000000,1.02481557,1.38030066,0.36706856,0.00000000
-1.16158079,2.19430616,0.30175455,0.00000000,1.08793269,1.47402336,0.38489569,0.00000000
-1.15557779,2.33942584,0.32614335,0.00000000,1.15548482,1.57262101,0.40385107,0.00000000
-1.14957479,2.48975805,0.35164678,0.00000000,1.22639642,1.67473830,0.42356940,0.00000000
-1.14357179,2.64315760,0.37801299,0.00000000,1.29946958,1.77889481,0.44365527,0.00000000
-1.13756878,2.79734502,0.40496624,0.00000000,1.37341171,1.88351559,0.46369328,0.00000000
-1.13156578,2.94995649,0.43221130,0.00000000,1.44686728,1.98696569,0.48325906,0.00000000
-1.12556278,3.09859781,0.45943859,0.00000000,1.51845268,2.08758764,0.50193075,0.00000000
-1.11955978,3.24090086,0.48632976,0.00000000,1.58679312,2.18374085,0.51930078,0.00000000
-1.11355678,3.37458086,0.51256375,0.00000000,1.65056050,2.27384157,0.53498737,0.00000000
-1.10755378,3.49749275,0.53782309,0.00000000,1.70851077,2.35640240,0.54864557,0.00000000
-1.10155078,3.60768482,0.56180036,0.00000000,1.75951961,2.43006978,0.55997731,0.00000000
-1.09554777,3.70344800,0.58420463,0.00000000,1.80261518,2.49365841,0.56874021,0.00000000
-1.08954477,3.78335910,0.60476770,0.00000000,1.83700654,2.54618145,0.57475481,0.00000000
-1.08354177,3.84631687,0.62325007,0.00000000,1.86210696,2.58687541,0.57791005,0.00000000
-1.07753877,3.89156951,0.63944643,0.00000000,1.87755095,2.61521904,0.57816665,0.00000000
-1.07153577,3.91873306,0.65319047,0.00000000,1.88320472,2.63094567,0.57555846,0.00000000
-1.06553277,3.92780010,0.66435906,0.00000000,1.87916942,2.63404858,0.57019163,0.00000000
-1.05952976,3.91913855,0.67287546,0.00000000,1.86577721,2.62477939,0.56224171,0.00000000
-1.05352676,3.89348090,0.67871160,0.00000000,1.84358048,2.60363968,0.55194870,0.00000000
-1.04752376,3.85190410,0.68188923,0.00000000,1.81333434,2.57136615,0.53961032,0.00000000
-1.04152076,3.79580098,0.68247997,0.00000000,1.77597351,2.52890997,0.52557373,0.00000000
-1.03551776,3.72684407,0.68060405,0.00000000,1.73258409,2.47741098,0.51022586,0.00000000
-1.02951476,3.64694286,0.67642792,0.00000000,1.68437148,2.41816766,0.49398278,0.00000000
-1.02351176,3.55819570,0.67016051,0.00000000,1.63262550,2.35260381,0.47727841,0.00000000
-1.01750875,3.46283764,0.66204832,0.00000000,1.57868377,2.28223276,0.46055275,0.00000000
-1.01150575,3.36318544,0.65236937,0.00000000,1.52389463,2.20862028,0.44424011,0.00000000
-1.00550275,3.26158116,0.64142616,0.00000000,1.46958060,2.13334693,0.42875759,0.00000000
-0.99949975,3.16033560,0.62953777,0.00000000,1.41700339,2.05797092,0.41449394,0.00000000
-0.99349675,3.06167279,0.61703132,0.00000000,1.36733141,1.98399222,0.40179936,0.00000000
-0.98749375,2.96767702,0.60423305,0.00000000,1.32161058,1.91281876,0.39097607,0.00000000
-0.98149075,2.88024342,0.59145934,0.00000000,1.28073904,1.84573539,0.38227027,0.00000000
-0.97548774,2.80103339,0.57900785,0.00000000,1.24544638,1.78387640,0.37586535,0.00000000
-0.96948474,2.73143598,0.56714927,0.00000000,1.21627777,1.72820194,0.37187676,0.00000000
-0.96348174,2.67253625,0.55611979,0.00000000,1.19358330,1.67947911,0.37034852,0.00000000
-0.95747874,2.62509152,0.54611482,0.00000000,1.17751277,1.63826798,0.37125163,0.00000000
-0.95147574,2.58951631,0.53728394,0.00000000,1.16801592,1.60491293,0.37448440,0.00000000
-0.94547274,2.56587647,0.52972749,0.00000000,1.16484812,1.57953948,0.37987484,0.00000000
-0.93946973,2.55389292,0.52349489,0.00000000,1.16758136,1.56205678,0.38718502,0.00000000
-0.93346673,2.55295500,0.51858471,0.00000000,1.17562022,1.55216562,0.39611757,0.00000000
-0.92746373,2.56214323,0.51494648,0.00000000,1.18822249,1.54937181,0.40632393,0.00000000
-0.92146073,2.58026082,0.51248424,0.00000000,1.20452374,1.55300454,0.41741458,0.00000000
-0.91545773,2.60587319,0.51106161,0.00000000,1.22356537,1.56223916,0.42897060,0.00000000
-0.90945473,2.63735410,0.51050808,0.00000000,1.24432514,1.57612372,0.44055659,0.00000000
-0.90345173,2.67293705,0.51062643,0.00000000,1.26574944,1.59360847,0.45173439,0.00000000
-0.89744872,2.71077020,0.51120076,0.00000000,1.28678619,1.61357732,0.46207717,0.00000000
