energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,3.63040675,2.79598617,0.62907315,0.88538731,0.00227079,1.44559856,0.00000000
-0.88544272,3.68433556,2.84141316,0.63887440,0.90618578,0.00230692,1.44598733,0.00000000
-0.87943972,3.73761943,2.88534340,0.64857657,0.92536685,0.00234453,1.44601343,0.00000000
-0.87343672,3.78946232,2.92719661,0.65800733,0.94270170,0.00238284,1.44559913,0.00000000
-0.86743372,3.83907626,2.96642153,0.66699272,0.95800305,0.00242103,1.44467185,0.00000000
-0.86143072,3.88569833,3.00250733,0.67536126,0.97112682,0.00245827,1.44316761,0.00000000
-0.85542771,3.92860453,3.03499190,0.68294766,0.98197201,0.00249372,1.44103283,0.00000000
-0.84942471,3.96712023,3.06346687,0.68959596,0.99047884,0.00252661,1.43822443,0.00000000
-0.84342171,4.00062689,3.08757926,0.69516212,0.99662536,0.00255614,1.43470846,0.00000000
-0.83741871,4.02856559,3.10703029,0.69951600,1.00042281,0.00258162,1.43045739,0.00000000
-0.83141571,4.05043778,3.12157170,0.70254268,1.00191017,0.00260237,1.42544655,0.00000000
-0.82541271,4.06580416,3.13100060,0.70414338,1.00114819,0.00261781,1.41965018,0.00000000
-0.81940970,4.07428262,3.13515363,0.70423595,0.99821357,0.00262742,1.41303778,0.00000000
-0.81340670,4.07554611,3.13390127,0.70275509,0.99319331,0.00263076,1.40557105,0.00000000
-0.80740370,4.06932157,3.12714334,0.69965247,0.98618003,0.00262748,1.39720224,0.00000000
-0.80140070,4.05539025,3.11480606,0.69489684,0.97726817,0.00261732,1.38787388,0.00000000
-0.79539770,4.03359022,3.09684145,0.68847412,0.96655139,0.00260011,1.37752047,0.00000000
-0.78939470,4.00382103,3.07322900,0.68038772,0.95412128,0.00257577,1.36607197,0.00000000
-0.78339170,3.96605044,3.04397974,0.67065885,0.94006723,0.00254432,1.35345897,0.00000000
-0.77738869,3.92032275,3.00914229,0.65932705,0.92447745,0.00250588,1.33961935,0.00000000
-0.77138569,3.86676813,2.96881040,0.64645057,0.90744077,0.00246067,1.32450601,0.00000000
-0.76538269,3.80561199,2.92313134,0.63210684,0.88904912,0.00240898,1.30809497,0.00000000
-0.75937969,3.73718360,2.87231422,0.61639266,0.86940031,0.00235123,1.29039358,0.00000000
-0.75337669,3.66192289,2.81663763,0.59942409,0.84860077,0.00228790,1.27144790,0.00000000
-0.74737369,3.58038468,2.75645568,0.58133600,0.82676810,0.00221956,1.25134898,0.00000000
-0.74137069,3.49323959,2.69220191,0.56228115,0.80403307,0.00214687,1.23023743,0.00000000
-0.73536768,3.40127125,2.62439065,0.54242864,0.78054102,0.00207054,1.20830595,0.00000000
-0.72936468,3.30536946,2.55361539,0.52196197,0.75645239,0.00199135,1.18579957,0.00000000
-0.72336168,3.20651950,2.48054430,0.50107648,0.73194258,0.00191010,1.16301347,0.00000000
-0.71735868,3.10578776,2.40591290,0.47997630,0.70720098,0.00182765,1.14028857,0.00000000
-0.71135568,3.00430429,2.33051424,0.45887099,0.68242928,0.00174487,1.11800482,0.00000000
-0.70535268,2.90324284,2.25518704,0.43797186,0.65783933,0.00166261,1.09657270,0.00000000
-0.69934967,2.80379928,2.18080234,0.41748813,0.63365055,0.00158173,1.07642315,0.00000000
-0.69334667,2.70716911,2.10824907,0.39762308,0.61008703,0.00150308,1.05799639,0.00000000
-0.68734367,2.61452492,2.03841940,0.37857031,0.58737459,0.00142743,1.04173008,0.00000000
-0.68134067,2.52699452,1.97219397,0.36051022,0.56573784,0.00135553,1.02804729,0.00000000
-0.67533767,2.44564032,1.91042780,0.34360679,0.54539730,0.00128808,1.01734461,0.00000000
-0.66933467,2.37144052,1.85393690,0.32800486,0.52656665,0.00122567,1.00998101,0.00000000
-0.66333167,2.30527249,1.80348602,0.31382776,0.50945019,0.00116887,1.00626752,0.00000000
-0.65732866,2.24789847,1.75977749,0.30117551,0.49424041,0.00111811,1.00645829,0.00000000
-0.65132566,2.19995385,1.72344131,0.29012362,0.48111569,0.00107377,1.01074311,0.00000000
-0.64532266,2.16193811,1.69502646,0.28072226,0.47023810,0.00103614,1.01924170,0.00000000
-0.63931966,2.13420828,1.67499340,0.27299614,0.46175126,0.00100540,1.03199988,0.00000000
-0.63331666,2.11697503,1.66370775,0.26694468,0.45577823,0.00098165,1.04898764,0.00000000
-0.62731366,2.11030139,1.66143518,0.26254286,0.45241944,0.00096490,1.07009932,0.00000000
-0.62131066,2.11410391,1.66833741,0.25974233,0.45175074,0.00095505,1.09515583,0.00000000
-0.61530765,2.12815647,1.68446967,0.25847302,0.45382156,0.00095193,1.12390879,0.00000000
-0.60930465,2.15209652,1.70977939,0.25864511,0.45865331,0.00095528,1.15604664,0.00000000
-0.60330165,2.18543384,1.74410656,0.26015127,0.46623807,0.00096478,1.19120245,0.00000000
-0.59729865,2.22756173,1.78718559,0.26286925,0.47653774,0.00098001,1.22896325,0.00000000
-0.59129565,2.27777039,1.83864906,0.26666466,0.48948367,0.00100051,1.26888058,0.00000000
-0.58529265,2.33526236,1.89803309,0.27139397,0.50497694,0.00102575,1.31048193,0.00000000
-0.57928964,2.39916974,1.96478456,0.27690757,0.52288923,0.00105517,1.35328273,0.00000000
-0.57328664,2.46857256,2.03826989,0.28305299,0.54306438,0.00108819,1.39679829,0.00000000
-0.56728364,2.54251795,2.11778522,0.28967796,0.56532061,0.00112420,1.44055544,0.00000000
-0.56128064,2.62003947,2.20256761,0.29663345,0.58945325,0.00116258,1.48410328,0.00000000
-0.55527764,2.70017572,2.29180698,0.30377650,0.61523793,0.00120275,1.52702258,0.00000000
-0.54927464,2.78198775,2.38465818,0.31097268,0.64243410,0.00124412,1.56893352,0.00000000
-0.54327164,2.86457447,2.48025279,0.31809830,0.67078861,0.00128615,1.60950143,0.00000000
-0.53726863,2.94708531,2.57771012,0.32504206,0.70003934,0.00132835,1.64844023,0.00000000
-0.53126563,3.02872985,2.67614705,0.33170629,0.72991849,0.00137028,1.68551349,0.00000000
-0.52526263,3.10878387,2.77468626,0.33800755,0.76015558,0.00141153,1.72053322,0.00000000
-0.51925963,3.18659168,2.87246269,0.34387676,0.79047996,0.00145177,1.75335632,0.00000000
-0.51325663,3.26156480,2.96862817,0.34925872,0.82062270,0.00149073,1.78387913,0.00000000
-0.50725363,3.33317739,3.06235424,0.35411116,0.85031797,0.00152818,1.81203044,0.00000000
-0.50125063,3.40095863,3.15283341,0.35840335,0.87930393,0.00156393,1.83776336,0.00000000
-0.49524762,3.46448306,3.23927933,0.36211429,0.90732305,0.00159783,1.86104669,0.00000000
-0.48924462,3.52335961,3.32092633,0.36523077,0.93412236,0.00162976,1.88185640,0.00000000
-0.48324162,3.57722028,3.39702892,0.36774522,0.95945346,0.00165960,1.90016767,0.00000000
-0.47723862,3.62570956,3.46686205,0.36965365,0.98307268,0.00168724,1.91594836,0.00000000
-0.47123562,3.66847562,3.52972259,0.37095366,1.00474162,0.00171257,1.92915410,0.00000000
-0.46523262,3.70516416,3.58493279,0.37164286,1.02422820,0.00173542,1.93972568,0.00000000
-0.45922961,3.73541578,3.63184612,0.37171753,1.04130835,0.00175565,1.94758881,0.00000000
-0.45322661,3.75886739,3.66985583,0.37117184,1.05576856,0.00177304,1.95265664,0.00000000
-0.44722361,3.77515808,3.69840637,0.36999765,1.06740927,0.00178738,1.95483472,0.00000000
-0.44122061,3.78393937,3.71700752,0.36818474,1.07604913,0.00179841,1.95402854,0.00000000
-0.43521761,3.78488976,3.72525096,0.36572176,1.08152990,0.00180585,1.95015307,0.00000000
-0.42921461,3.77773278,3.72282862,0.36259752,1.08372206,0.00180941,1.94314395,0.00000000
-0.42321161,3.76225795,3.70955214,0.35880286,1.08253064,0.00180883,1.93296972,0.00000000
-0.41720860,3.73834344,3.68537241,0.35433272,1.07790121,0.00180384,1.91964434,0.00000000
-0.41120560,3.70597914,3.65039811,0.34918854,1.06982548,0.00179422,1.90323939,0.00000000
-0.40520260,3.66528888,3.60491216,0.34338056,1.05834633,0.00177981,1.88389508,0.00000000
-0.39919960,3.61655032,3.54938488,0.33693012,1.04356189,0.00176049,1.86182949,0.00000000
-0.39319660,3.56021119,3.48448273,0.32987166,1.02562823,0.00173627,1.83734524,0.00000000
-0.38719360,3.49690054,3.41107180,0.32225434,1.00476059,0.00170723,1.81083328,0.00000000
-0.38119060,3.42743413,3.33021506,0.31414308,0.98123265,0.00167356,1.78277313,0.00000000
-0.37518759,3.35281299,3.24316308,0.30561908,0.95537397,0.00163557,1.75372967,0.00000000
-0.36918459,3.27421481,3.15133771,0.29677951,0.92756536,0.00159368,1.72434612,0.00000000
-0.36318159,3.19297802,3.05630900,0.28773660,0.89823225,0.00154841,1.69533353,0.00000000
-0.35717859,3.11057868,2.95976552,0.27861595,0.86783627,0.00150039,1.66745705,0.00000000
-0.35117559,3.02860095,2.86347895,0.26955418,0.83686512,0.00145032,1.64151937,0.00000000
-0.34517259,2.94870187,2.76926372,0.26069594,0.80582116,0.00139899,1.61834204,0.00000000
-0.33916958,2.87257181,2.67893321,0.25219053,0.77520909,0.00134721,1.59874530,0.00000000
-0.33316658,2.80189185,2.59425365,0.24418801,0.74552304,0.00129583,1.58352713,0.00000000
-0.32716358,2.73828985,2.51689765,0.23683524,0.71723369,0.00124568,1.57344250,0.00000000
-0.32116058,2.68329678,2.44839880,0.23027174,0.69077579,0.00119758,1.56918331,0.00000000
-0.31515758,2.63830491,2.39010921,0.22462576,0.66653671,0.00115229,1.57136000,0.00000000
-0.30915458,2.60452961,2.34316167,0.22001056,0.64484626,0.00111050,1.58048531,0.00000000
-0.30315158,2.58297606,2.30843774,0.21652110,0.62596837,0.00107281,1.59696069,0.00000000
-0.29714857,2.57441205,2.28654329,0.21423128,0.61009491,0.00103969,1.62106577,0.00000000
-0.29114557,2.57934794,2.27779233,0.21319180,0.59734181,0.00101153,1.65295116,0.00000000
-0.28514257,2.59802416,2.28219996,0.21342876,0.58774773,0.00098855,1.69263451,0.00000000
-0.27913957,2.63040676,2.29948453,0.21494292,0.58127529,0.00097087,1.73999990,0.00000000
-0.27313657,2.67619068,2.32907915,0.21770982,0.57781470,0.00095847,1.79480026,0.00000000
-0.26713357,2.73481056,2.37015185,0.22168052,0.57718973,0.00095121,1.85666262,0.00000000
-0.26113057,2.80545819,2.42163367,0.22678310,0.57916561,0.00094882,1.92509562,0.00000000
-0.25512756,2.88710574,2.48225329,0.23292471,0.58345862,0.00095098,1.99949906,0.00000000
-0.24912456,2.97853359,2.55057680,0.23999411,0.58974674,0.00095723,2.07917490,0.00000000
-0.24312156,3.07836144,2.62505096,0.24786456,0.59768106,0.00096709,2.16333919,0.00000000
-0.23711856,3.18508132,2.70404776,0.25639704,0.60689738,0.00098002,2.25113470,0.00000000
-0.23111556,3.29709131,2.78590891,0.26544350,0.61702737,0.00099544,2.34164365,0.00000000
-0.22511256,3.41272844,2.86898788,0.27485012,0.62770900,0.00101277,2.43390038,0.00000000
-0.21910955,3.53030002,2.95168841,0.28446050,0.63859578,0.00103144,2.52690363,0.00000000
-0.21310655,3.64811215,3.03249761,0.29411852,0.64936438,0.00105088,2.61962838,0.00000000
-0.20710355,3.76449510,3.11001302,0.30367100,0.65972054,0.00107056,2.71103706,0.00000000
-0.20110055,3.87782487,3.18296267,0.31296996,0.66940302,0.00108998,2.80009026,0.00000000
-0.19509755,3.98654104,3.25021810,0.32187445,0.67818571,0.00110869,2.88575692,0.00000000
-0.18909455,4.08916099,3.31080047,0.33025207,0.68587791,0.00112628,2.96702417,0.00000000
-0.18309155,4.18429092,3.36388027,0.33798005,0.69232299,0.00114237,3.04290699,0.00000000
-0.17708854,4.27063413,3.40877178,0.34494604,0.69739582,0.00115664,3.11245780,0.00000000
-0.17108554,4.34699750,3.44492322,0.35104862,0.70099918,0.00116881,3.17477617,0.00000000
-0.16508254,4.41229667,3.47190424,0.35619765,0.70305970,0.00117861,3.22901877,0.00000000
-0.15907954,4.46556089,3.48939202,0.36031441,0.70352359,0.00118583,3.27440958,0.00000000
-0.15307654,4.50593810,3.49715756,0.36333178,0.70235266,0.00119028,3.31025042,0.00000000
-0.14707354,4.53270083,3.49505340,0.36519441,0.69952094,0.00119179,3.33593166,0.00000000
-0.14107054,4.54525316,3.48300386,0.36585896,0.69501210,0.00119024,3.35094288,0.00000000
-0.13506753,4.54313898,3.46099852,0.36529438,0.68881801,0.00118550,3.35488338,0.00000000
-0.12906453,4.52605128,3.42908951,0.36348238,0.68093836,0.00117751,3.34747201,0.00000000
-0.12306153,4.49384214,3.38739245,0.36041795,0.67138142,0.00116620,3.32855603,0.00000000
-0.11705853,4.44653283,3.33609089,0.35610993,0.66016592,0.00115159,3.29811852,0.00000000
-0.11105553,4.38432322,3.27544358,0.35058157,0.64732361,0.00113370,3.25628388,0.00000000
-0.10505253,4.30759970,3.20579352,0.34387109,0.63290250,0.00111264,3.20332099,0.00000000
-0.09904952,4.21694054,3.12757794,0.33603200,0.61697033,0.00108854,3.13964364,0.00000000
-0.09304652,4.11311804,3.04133771,0.32713326,0.59961792,0.00106162,3.06580793,0.00000000
-0.08704352,3.99709651,2.94772519,0.31725915,0.58096216,0.00103216,2.98250647,0.00000000
-0.08104052,3.87002559,2.84750937,0.30650876,0.56114825,0.00100051,2.89055923,0.00000000
-0.07503752,3.73322846,2.74157718,0.29499507,0.54035094,0.00096710,2.79090121,0.00000000
-0.06903452,3.58818496,2.63093050,0.28284365,0.51877460,0.00093241,2.68456713,0.00000000
-0.06303152,3.43650955,2.51667817,0.27019086,0.49665194,0.00089701,2.57267337,0.00000000
-0.05702851,3.27992469,2.40002312,0.25718171,0.47424136,0.00086149,2.45639783,0.00000000
-0.05102551,3.12023028,2.28224449,0.24396737,0.45182293,0.00082653,2.33695817,0.00000000
-0.04502251,2.95926987,2.16467549,0.23070228,0.42969315,0.00079280,2.21558897,0.00000000
-0.03901951,2.79889474,2.04867739,0.21754120,0.40815855,0.00076102,2.09351872,0.00000000
-0.03301651,2.64092692,1.93561071,0.20463600,0.38752849,0.00073191,1.97194708,0.00000000
-0.02701351,2.48712219,1.82680459,0.19213252,0.36810727,0.00070614,1.85202314,0.00000000
-0.02101051,2.33913427,1.72352531,0.18016749,0.35018596,0.00068439,1.73482531,0.00000000
-0.01500750,2.19848110,1.62694529,0.16886555,0.33403409,0.00066725,1.62134322,0.00000000
-0.00900450,2.06651422,1.53811342,0.15833665,0.31989167,0.00065527,1.51246212,0.00000000
-0.00300150,1.94439204,1.45792794,0.14867370,0.30796165,0.00064887,1.40895002,0.00000000
0.00300150,1.83305759,1.38711259,0.13995067,0.29840319,0.00064839,1.31144784,0.00000000
0.00900450,1.73322135,1.32619699,0.13222113,0.29132591,0.00065406,1.22046260,0.00000000
0.01500750,1.64534950,1.27550179,0.12551727,0.28678537,0.00066593,1.13636372,0.00000000
0.02101051,1.56965778,1.23512911,0.11984947,0.28477989,0.00068395,1.05938232,0.00000000
0.02701351,1.50611118,1.20495863,0.11520638,0.28524892,0.00070791,0.98961351,0.00000000
0.03301651,1.45442932,1.18464948,0.11155553,0.28807296,0.00073744,0.92702141,0.00000000
0.03901951,1.41409755,1.17364807,0.10884443,0.29307519,0.00077203,0.87144667,0.00000000
0.04502251,1.38438346,1.17120162,0.10700219,0.30002474,0.00081104,0.82261648,0.00000000
0.05102551,1.36435844,1.17637724,0.10594158,0.30864160,0.00085369,0.78015654,0.00000000
0.05702851,1.35292398,1.18808597,0.10556144,0.31860308,0.00089908,0.74360489,0.00000000
0.06303152,1.34884198,1.20511145,0.10574953,0.32955166,0.00094624,0.71242725,0.00000000
0.06903452,1.35076851,1.22614224,0.10638557,0.34110408,0.00099411,0.68603349,0.00000000
0.07503752,1.35729011,1.24980697,0.10734447,0.35286142,0.00104158,0.66379498,0.00000000
0.08104052,1.36696177,1.27471153,0.10849979,0.36441978,0.00108756,0.64506229,0.00000000
0.08704352,1.37834558,1.29947682,0.10972704,0.37538143,0.00113092,0.62918294,0.00000000
0.09304652,1.39004889,1.32277625,0.11090704,0.38536585,0.00117063,0.61551874,0.00000000
0.09904952,1.40076101,1.34337157,0.11192902,0.39402045,0.00120570,0.60346230,0.00000000
0.10505253,1.40928719,1.36014598,0.11269351,0.40103051,0.00123524,0.59245225,0.00000000
0.11105553,1.41457899,1.37213334,0.11311482,0.40612800,0.00125850,0.58198690,0.00000000
0.11705853,1.41575996,1.37854263,0.11312307,0.40909894,0.00127487,0.57163587,0.00000000
0.12306153,1.41214609,1.37877676,0.11266580,0.40978909,0.00128391,0.56104948,0.00000000
0.12906453,1.40326021,1.37244528,0.11170898,0.40810766,0.00128533,0.54996571,0.00000000
0.13506753,1.38884020,1.35937056,0.11023744,0.40402909,0.00127905,0.53821457,0.00000000
0.14107054,1.36884087,1.33958757,0.10825480,0.39759263,0.00126513,0.52571990,0.00000000
0.14707354,1.34342962,1.31333729,0.10578281,0.38890002,0.00124384,0.51249864,0.00000000
0.15307654,1.31297636,1.28105435,0.10286022,0.37811126,0.00121559,0.49865772,0.00000000
0.15907954,1.27803824,1.24334964,0.09954121,0.36543871,0.00118093,0.48438880,0.00000000
0.16508254,1.23934006,1.20098862,0.09589345,0.35113986,0.00114055,0.46996115,0.00000000
0.17108554,1.19775115,1.15486650,0.09199590,0.33550907,0.00109521,0.45571302,0.00000000
0.17708854,1.15425966,1.10598125,0.08793642,0.31886864,0.00104579,0.44204165,0.00000000
0.18309155,1.10994546,1.05540556,0.08380926,0.30155956,0.00099319,0.42939262,0.00000000
0.18909455,1.06595214,1.00425873,0.07971263,0.28393239,0.00093835,0.41824838,0.00000000
0.19509755,1.02345941,0.95367948,0.07574618,0.26633844,0.00088220,0.40911665,0.00000000
0.20110055,0.98365616,0.90480026,0.07200878,0.24912165,0.00082567,0.40251864,0.00000000
0.20710355,0.94771500,0.85872385,0.06859632,0.23261139,0.00076962,0.39897736,0.00000000
0.21310655,0.91676851,0.81650249,0.06559984,0.21711621,0.00071488,0.39900616,0.00000000
0.21910955,0.89188748,0.77911981,0.06310376,0.20291877,0.00066222,0.40309746,0.00000000
0.22511256,0.87406116,0.74747550,0.06118448,0.19027192,0.00061228,0.41171188,0.00000000
0.23111556,0.86417962,0.72237275,0.05990903,0.17939585,0.00056568,0.42526758,0.00000000
0.23711856,0.86301796,0.70450807,0.05933406,0.17047632,0.00052290,0.44412997,0.00000000
0.24312156,0.87122238,0.69446339,0.05950494,0.16366374,0.00048434,0.46860180,0.00000000
0.24912456,0.88929797,0.69269986,0.06045502,0.15907309,0.00045032,0.49891360,0.00000000
0.25512756,0.91759811,0.69955333,0.06220508,0.15678443,0.00042108,0.53521460,0.00000000
0.26113057,0.95631550,0.71523106,0.06476289,0.15684395,0.00039674,0.57756439,0.00000000
0.26713357,1.00547495,0.73980955,0.06812291,0.15926531,0.00037738,0.62592538,0.00000000
0.27313657,1.06492805,0.77323351,0.07226611,0.16403134,0.00036300,0.68015635,0.00000000
0.27913957,1.13435003,0.81531577,0.07716003,0.17109584,0.00035350,0.74000754,0.00000000
0.28514257,1.21323922,0.86573847,0.08275889,0.18038559,0.00034877,0.80511739,0.00000000
0.29114557,1.30091930,0.92405559,0.08900406,0.19180238,0.00034862,0.87501153,0.00000000
0.29714857,1.39654500,0.98969717,0.09582465,0.20522525,0.00035280,0.94910416,0.00000000
0.30315158,1.49911137,1.06197541,0.10313844,0.22051275,0.00036105,1.02670231,0.00000000
0.30915458,1.60746701,1.14009293,0.11085301,0.23750539,0.00037306,1.10701306,0.00000000
0.31515758,1.72033144,1.22315349,0.11886729,0.25602820,0.00038849,1.18915405,0.00000000
0.32116058,1.83631653,1.31017523,0.12707326,0.27589348,0.00040698,1.27216714,0.00000000
0.32716358,1.95395176,1.40010648,0.13535802,0.29690370,0.00042815,1.35503527,0.00000000
0.33316658,2.07171313,1.49184408,0.14360608,0.31885449,0.00045162,1.43670227,0.00000000
0.33916958,2.18805484,1.58425394,0.15170177,0.34153786,0.00047700,1.51609506,0.00000000
0.34517259,2.30144315,1.67619345,0.15953187,0.36474531,0.00050390,1.59214803,0.00000000
0.35117559,2.41039138,1.76653521,0.16698821,0.38827109,0.00053194,1.66382850,0.00000000
0.35717859,2.51349493,1.85419153,0.17397022,0.41191521,0.00056076,1.73016290,0.00000000
0.36318159,2.60946522,1.93813876,0.18038738,0.43548644,0.00059002,1.79026246,0.00000000
0.36918459,2.69716127,2.01744090,0.18616141,0.45880488,0.00061938,1.84334772,0.00000000
0.37518759,2.77561785,2.09127149,0.19122810,0.48170434,0.00064857,1.88877078,0.00000000
0.38119060,2.84406897,2.15893303,0.19553886,0.50403427,0.00067731,1.92603461,0.00000000
0.38719360,2.90196603,2.21987321,0.19906168,0.52566124,0.00070538,1.95480836,0.00000000
0.39319660,2.94898974,2.27369740,0.20178166,0.54646995,0.00073258,1.97493823,0.00000000
0.39919960,2.98505547,2.32017675,0.20370107,0.56636388,0.00075877,1.98645336,0.00000000
0.40520260,3.01031172,2.35925170,0.20483881,0.58526538,0.00078380,1.98956630,0.00000000
0.41120560,3.02513200,2.39103068,0.20522943,0.60311541,0.00080760,1.98466810,0.00000000
0.41720860,3.03010029,2.41578414,0.20492176,0.61987302,0.00083011,1.97231808,0.00000000
0.42321161,3.02599080,2.43393401,0.20397712,0.63551446,0.00085129,1.95322857,0.00000000
0.42921461,3.01374283,2.44603908,0.20246724,0.65003216,0.00087115,1.92824515,0.00000000
0.43521761,2.99443174,2.45277679,0.20047202,0.66343359,0.00088969,1.89832314,0.00000000
0.44122061,2.96923711,2.45492213,0.19807712,0.67574002,0.00090696,1.86450105,0.00000000
0.44722361,2.93940922,2.45332438,0.19537163,0.68698537,0.00092300,1.82787195,0.00000000
0.45322661,2.90623502,2.44888244,0.19244569,0.69721501,0.00093789,1.78955370,0.00000000
0.45922961,2.87100471,2.44251967,0.18938831,0.70648468,0.00095169,1.75065906,0.00000000
0.46523262,2.83497985,2.43515888,0.18628541,0.71485946,0.00096447,1.71226652,0.00000000
0.47123562,2.79936376,2.42769833,0.18321806,0.72241275,0.00097633,1.67539278,0.00000000
0.47723862,2.76527516,2.42098929,0.18026100,0.72922536,0.00098734,1.64096758,0.00000000
0.48324162,2.73372522,2.41581583,0.17748147,0.73538455,0.00099758,1.60981164,0.00000000
0.48924462,2.70559864,2.41287721,0.17493831,0.74098299,0.00100714,1.58261809,0.00000000
0.49524762,2.68163876,2.41277328,0.17268138,0.74611776,0.00101607,1.55993782,0.00000000
0.50125063,2.66243691,2.41599312,0.17075115,0.75088916,0.00102446,1.54216909,0.00000000
0.50725363,2.64842587,2.42290718,0.16917862,0.75539944,0.00103236,1.52955132,0.00000000
0.51325663,2.63987735,2.43376276,0.16798542,0.75975144,0.00103980,1.52216337,0.00000000
0.51925963,2.63690333,2.44868310,0.16718404,0.76404711,0.00104683,1.51992592,0.00000000
0.52526263,2.63946099,2.46766979,0.16677827,0.76838597,0.00105346,1.52260804,0.00000000
0.53126563,2.64736111,2.49060851,0.16676374,0.77286357,0.00105968,1.52983757,0.00000000
0.53726863,2.66027958,2.51727766,0.16712861,0.77756992,0.00106548,1.54111504,0.00000000
0.54327164,2.67777180,2.54735996,0.16785430,0.78258802,0.00107082,1.55583080,0.00000000
0.54927464,2.69928959,2.58045624,0.16891632,0.78799254,0.00107565,1.57328489,0.00000000
0.55527764,2.72420036,2.61610134,0.17028521,0.79384855,0.00107987,1.59270915,0.00000000
0.56128064,2.75180795,2.65378146,0.17192746,0.80021056,0.00108341,1.61329104,0.00000000
0.56728364,2.78137472,2.69295239,0.17380650,0.80712158,0.00108615,1.63419849,0.00000000
0.57328664,2.81214429,2.73305800,0.17588372,0.81461249,0.00108798,1.65460517,0.00000000
0.57928964,2.84336414,2.77354826,0.17811946,0.82270143,0.00108877,1.67371529,0.00000000
0.58529265,2.87430739,2.81389610,0.18047393,0.83139332,0.00108841,1.69078731,0.00000000
0.59129565,2.90429292,2.85361227,0.18290809,0.84067939,0.00108678,1.70515563,0.00000000
0.59729865,2.93270299,2.89225756,0.18538444,0.85053668,0.00108378,1.71624951,0.00000000
0.60330165,2.95899763,2.92945183,0.18786758,0.86092746,0.00107933,1.72360858,0.00000000
0.60930465,2.98272506,2.96487915,0.19032471,0.87179855,0.00107338,1.72689413,0.00000000
0.61530765,3.00352770,2.99828895,0.19272584,0.88308054,0.00106589,1.72589590,0.00000000
0.62131066,3.02114336,3.02949296,0.19504384,0.89468691,0.00105688,1.72053387,0.00000000
0.62731366,3.03540167,3.05835816,0.19725428,0.90651317,0.00104639,1.71085508,0.00000000
0.63331666,3.04621585,3.08479613,0.19933508,0.91843611,0.00103448,1.69702556,0.00000000
0.63931966,3.05357046,3.10874945,0.20126599,0.93031327,0.00102126,1.67931772,0.00000000
0.64532266,3.05750578,3.13017623,0.20302795,0.94198288,0.00100687,1.65809386,0.00000000
0.65132566,3.05809999,3.14903365,0.20460241,0.95326434,0.00099145,1.63378655,0.00000000
0.65732866,3.05545033,3.16526200,0.20597066,0.96395953,0.00097517,1.60687693,0.00000000
0.66333167,3.04965451,3.17877027,0.20711319,0.97385501,0.00095819,1.57787199,0.00000000
0.66933467,3.04079379,3.18942483,0.20800923,0.98272532,0.00094069,1.54728206,0.00000000
0.67533767,3.02891892,3.19704194,0.20863648,0.99033738,0.00092281,1.51559948,0.00000000
0.68134067,3.01404016,3.20138537,0.20897111,0.99645594,0.00090471,1.48327984,0.00000000
0.68734367,2.99612209,3.20216934,0.20898799,1.00085016,0.00088649,1.45072631,0.00000000
0.69334667,2.97508369,3.19906726,0.20866126,1.00330094,0.00086824,1.41827808,0.00000000
0.69934967,2.95080396,3.19172591,0.20796520,1.00360886,0.00085000,1.38620320,0.00000000
0.70535268,2.92313271,3.17978447,0.20687526,1.00160237,0.00083182,1.35469605,0.00000000
0.71135568,2.89190578,3.16289746,0.20536939,0.99714590,0.00081367,1.32387931,0.00000000
0.71735868,2.85696388,3.14076030,0.20342940,0.99014732,0.00079553,1.29381012,0.00000000
0.72336168,2.81817363,3.11313581,0.20104245,0.98056450,0.00077735,1.26448970,0.00000000
0.72936468,2.77544938,3.07988011,0.19820236,0.96841044,0.00075906,1.23587576,0.00000000
0.73536768,2.72877427,3.04096617,0.19491088,0.95375665,0.00074059,1.20789665,0.00000000
0.74137069,2.67821910,2.99650331,0.19117862,0.93673449,0.00072190,1.18046636,0.00000000
0.74737369,2.62395747,2.94675142,0.18702573,0.91753432,0.00070293,1.15349935,0.00000000
0.75337669,2.56627630,2.89212882,0.18248210,0.89640233,0.00068365,1.12692420,0.00000000
0.75937969,2.50558077,2.83321291,0.17758729,0.87363519,0.00066407,1.10069558,0.00000000
0.76538269,2.44239332,2.77073366,0.17238987,0.84957259,0.00064423,1.07480357,0.00000000
0.77138569,2.37734667,2.70555996,0.16694644,0.82458812,0.00062419,1.04928025,0.00000000
0.77738869,2.31117125,2.63867959,0.16132032,0.79907876,0.00060407,1.02420325,0.00000000
0.78339170,2.24467771,2.57117374,0.15557979,0.77345350,0.00058402,0.99969628,0.00000000
0.78939470,2.17873562,2.50418762,0.14979627,0.74812165,0.00056422,0.97592691,0.00000000
0.79539770,2.11424938,2.43889840,0.14404227,0.72348129,0.00054488,0.95310197,0.00000000
0.80140070,2.05213287,2.37648228,0.13838935,0.69990840,0.00052623,0.93146107,0.00000000
0.80740370,1.99328405,2.31808213,0.13290616,0.67774721,0.00050853,0.91126867,0.00000000
0.81340670,1.93856072,2.26477713,0.12765659,0.65730192,0.00049204,0.89280550,0.00000000
0.81940970,1.88875853,2.21755555,0.12269828,0.63883032,0.00047700,0.87635950,0.00000000
0.82541271,1.84459206,2.17729160,0.11808128,0.62253926,0.00046369,0.86221704,0.00000000
