energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.15026080,0.87195364,0.09462031,0.06636759,0.17194830,0.00000016,0.36742795
2.57828914,1.20751686,0.91523867,0.09966237,0.06936657,0.18231638,0.00000025,0.38473000
2.58429215,1.25878178,0.95397408,0.10423688,0.07199433,0.19193639,0.00000037,0.40003677
2.59029515,1.30307982,0.98742284,0.10825726,0.07419940,0.20063215,0.00000055,0.41305272
2.59629815,1.33954995,1.01493523,0.11164545,0.07593755,0.20824047,0.00000082,0.42352111
2.60230115,1.36747517,1.03597113,0.11433456,0.07717328,0.21461689,0.00000122,0.43123261
2.60830415,1.38630790,1.05011905,0.11627116,0.07788101,0.21964089,0.00000179,0.43603267
2.61430715,1.39569004,1.05711136,0.11741726,0.07804594,0.22322052,0.00000261,0.43782695
2.62031016,1.39546692,1.05683471,0.11775167,0.07766464,0.22529607,0.00000378,0.43658492
2.62631316,1.38569429,1.04933530,0.11727091,0.07674508,0.22584283,0.00000544,0.43234114
2.63231616,1.36663825,1.03481869,0.11598947,0.07530642,0.22487256,0.00000777,0.42519439
2.63831916,1.33876781,1.01364412,0.11393937,0.07337832,0.22243371,0.00001101,0.41530453
2.64432216,1.30274062,0.98631365,0.11116926,0.07099996,0.21861037,0.00001551,0.40288732
2.65032516,1.25938251,0.95345655,0.10774280,0.06821869,0.21351997,0.00002168,0.38820742
2.65632816,1.20966164,0.91580976,0.10373669,0.06508847,0.20730978,0.00003009,0.37156991
2.66233117,1.15465865,0.87419514,0.09923817,0.06166821,0.20015243,0.00004148,0.35331070
2.66833417,1.09553385,0.82949474,0.09434234,0.05801988,0.19224067,0.00005677,0.33378619
2.67433717,1.03349318,0.78262485,0.08914923,0.05420673,0.18378139,0.00007715,0.31336282
2.68034017,0.96975406,0.73451022,0.08376089,0.05029153,0.17498946,0.00010410,0.29240667
2.68634317,0.90551264,0.68605925,0.07827846,0.04633490,0.16608138,0.00013949,0.27127374
2.69234617,0.84191362,0.63814108,0.07279953,0.04239393,0.15726907,0.00018558,0.25030114
2.69834917,0.78002372,0.59156549,0.06741573,0.03852097,0.14875416,0.00024517,0.22979951
2.70435218,0.72080947,0.54706606,0.06221060,0.03476266,0.14072271,0.00032163,0.21004687
2.71035518,0.66512009,0.50528711,0.05725804,0.03115936,0.13334087,0.00041898,0.19128407
2.71635818,0.61367567,0.46677468,0.05262104,0.02774478,0.12675131,0.00054199,0.17371186
2.72236118,0.56706072,0.43197156,0.04835103,0.02454592,0.12107077,0.00069624,0.15748960
2.72836418,0.52572310,0.40121623,0.04448755,0.02158324,0.11638863,0.00088819,0.14273543
2.73436718,0.48997777,0.37474561,0.04105845,0.01887114,0.11276656,0.00112522,0.12952794
2.74037019,0.46001516,0.35270110,0.03808049,0.01641856,0.11023934,0.00141569,0.11790899
2.74637319,0.43591333,0.33513753,0.03556025,0.01422972,0.10881662,0.00176890,0.10788756
2.75237619,0.41765331,0.32203444,0.03349537,0.01230506,0.10848567,0.00219511,0.09944437
2.75837919,0.40513690,0.31330923,0.03187596,0.01064213,0.10921501,0.00270547,0.09253711
2.76438219,0.39820605,0.30883139,0.03068632,0.00923663,0.11095870,0.00331189,0.08710589
2.77038519,0.39666312,0.30843751,0.02990652,0.00808333,0.11366122,0.00402691,0.08307891
2.77638819,0.40029112,0.31194612,0.02951426,0.00717700,0.11726269,0.00486348,0.08037795
2.78239120,0.40887330,0.31917214,0.02948648,0.00651332,0.12170427,0.00583474,0.07892358
2.78839420,0.42221124,0.32994020,0.02980100,0.00608964,0.12693354,0.00695369,0.07863996
2.79439720,0.44014080,0.34409641,0.03043793,0.00590566,0.13290956,0.00823287,0.07945898
2.80040020,0.46254528,0.36151809,0.03138087,0.00596400,0.13960743,0.00968398,0.08132372
2.80640320,0.48936535,0.38212117,0.03261788,0.00627066,0.14702215,0.01131748,0.08419107
2.81240620,0.52060511,0.40586490,0.03414211,0.00683535,0.15517146,0.01314222,0.08803342
2.81840920,0.55633403,0.43275354,0.03595206,0.00767167,0.16409757,0.01516500,0.09283943
2.82441221,0.59668457,0.46283510,0.03805161,0.00879717,0.17386754,0.01739024,0.09861380
2.83041521,0.64184533,0.49619695,0.04044948,0.01023326,0.18457222,0.01981962,0.10537603
2.83641821,0.69204986,0.53295847,0.04315855,0.01200502,0.19632362,0.02245185,0.11315831
2.84242121,0.74756140,0.57326089,0.04619464,0.01414080,0.20925086,0.02528246,0.12200242
2.84842421,0.80865406,0.61725480,0.04957513,0.01667173,0.22349451,0.02830371,0.13195596
2.85442721,0.87559100,0.66508575,0.05331723,0.01963107,0.23919977,0.03150460,0.14306785
2.86043022,0.94860060,0.71687846,0.05743615,0.02305342,0.25650842,0.03487094,0.15538350
2.86643322,1.02785148,0.77272053,0.06194304,0.02697379,0.27555001,0.03838560,0.16893956
2.87243622,1.11342757,0.83264632,0.06684310,0.03142654,0.29643263,0.04202874,0.18375881
2.87843922,1.20530448,0.89662171,0.07213360,0.03644419,0.31923351,0.04577821,0.19984514
2.88444222,1.30332833,0.96453087,0.07780223,0.04205616,0.34399015,0.04960997,0.21717908
2.89044522,1.40719823,1.03616544,0.08382572,0.04828741,0.37069214,0.05349850,0.23571401
2.89644822,1.51645361,1.11121708,0.09016877,0.05515700,0.39927439,0.05741729,0.25537330
2.90245123,1.63046713,1.18927380,0.09678361,0.06267671,0.42961188,0.06133928,0.27604863
2.90845423,1.74844406,1.26982049,0.10360996,0.07084958,0.46151656,0.06523722,0.29759947
2.91445723,1.86942834,1.35224381,0.11057560,0.07966862,0.49473650,0.06908402,0.31985401
2.92046023,1.99231550,1.43584142,0.11759760,0.08911554,0.52895746,0.07285299,0.34261141
2.92646323,2.11587210,1.51983518,0.12458396,0.09915971,0.56380706,0.07651800,0.36564536
2.93246623,2.23876116,1.60338795,0.13143586,0.10975730,0.59886133,0.08005359,0.38870886
2.93846923,2.35957250,1.68562314,0.13805032,0.12085074,0.63365360,0.08343490,0.41153995
2.94447224,2.47685694,1.76564625,0.14432310,0.13236842,0.66768541,0.08663771,0.43386828
2.95047524,2.58916273,1.84256733,0.15015185,0.14422483,0.70043897,0.08963828,0.45542205
2.95647824,2.69507287,1.91552341,0.15543931,0.15632103,0.73139083,0.09241326,0.47593516
2.96248124,2.79324141,1.98369971,0.16009628,0.16854558,0.76002612,0.09493966,0.49515417
2.96848424,2.88242750,2.04634881,0.16404450,0.18077585,0.78585292,0.09719479,0.51284471
2.97448724,2.96152537,2.10280684,0.16721906,0.19287979,0.80841606,0.09915636,0.52879717
2.98049025,3.02958935,2.15250608,0.16957026,0.20471805,0.82730993,0.10080262,0.54283131
2.98649325,3.08585281,2.19498346,0.17106501,0.21614650,0.84218972,0.10211267,0.55479969
2.99249625,3.12974045,2.22988485,0.17168751,0.22701900,0.85278082,0.10306683,0.56458972
2.99849925,3.16087380,2.25696523,0.17143925,0.23719044,0.85888585,0.10364719,0.57212449
3.00450225,3.17907004,2.27608491,0.17033847,0.24651989,0.86038926,0.10383818,0.57736214
3.01050525,3.18433457,2.28720253,0.16841893,0.25487377,0.85725937,0.10362723,0.58029425
3.01650825,3.17684833,2.29036543,0.16572822,0.26212906,0.84954778,0.10300550,0.58094306
3.02251126,3.15695067,2.28569820,0.16232562,0.26817624,0.83738639,0.10196848,0.57935805
3.02851426,3.12511913,2.27339051,0.15827973,0.27292203,0.82098205,0.10051664,0.57561199
3.03451726,3.08194742,2.25368472,0.15366585,0.27629174,0.80060932,0.09865589,0.56979675
3.04052026,3.02812278,2.22686455,0.14856344,0.27823122,0.77660160,0.09639794,0.56201913
3.04652326,2.96440387,2.19324504,0.14305359,0.27870827,0.74934098,0.09376044,0.55239701
3.05252626,2.89160031,2.15316458,0.13721670,0.27771347,0.71924729,0.09076699,0.54105590
3.05852926,2.81055453,2.10697927,0.13113046,0.27526047,0.68676682,0.08744680,0.52812605
3.06453227,2.72212644,2.05505950,0.12486821,0.27138565,0.65236090,0.08383429,0.51374034
3.07053527,2.62718126,1.99778890,0.11849762,0.26614719,0.61649500,0.07996842,0.49803270
3.07653827,2.52658036,1.93556502,0.11207985,0.25962361,0.57962844,0.07589181,0.48113732
3.08254127,2.42117495,1.86880155,0.10566904,0.25191180,0.54220507,0.07164979,0.46318825
3.08854427,2.31180215,1.79793127,0.09931218,0.24312463,0.50464517,0.06728934,0.44431957
3.09454727,2.19928284,1.72340917,0.09304931,0.23338820,0.46733863,0.06285796,0.42466571
3.10055028,2.08442069,1.64571515,0.08691393,0.22283887,0.43063958,0.05840257,0.40436192
3.10655328,1.96800166,1.56535558,0.08093359,0.21162011,0.39486244,0.05396841,0.38354470
3.11255628,1.85079339,1.48286345,0.07513063,0.19987931,0.36027933,0.04959810,0.36235197
3.11855928,1.73354406,1.39879654,0.06952294,0.18776466,0.32711890,0.04533079,0.34092301
3.12456228,1.61698021,1.31373370,0.06412467,0.17542205,0.29556633,0.04120140,0.31939797
3.13056528,1.50180348,1.22826904,0.05894698,0.16299240,0.26576443,0.03724019,0.29791698
3.13656828,1.38868607,1.14300433,0.05399861,0.15060901,0.23781564,0.03347234,0.27661891
3.14257129,1.27826528,1.05853991,0.04928635,0.13839548,0.21178485,0.02991781,0.25563969
3.14857429,1.17113720,0.97546464,0.04481546,0.12646389,0.18770274,0.02659134,0.23511051
3.15457729,1.06784999,0.89434531,0.04058990,0.11491339,0.16556956,0.02350263,0.21515569
3.16058029,0.96889736,0.81571617,0.03661249,0.10382929,0.14535924,0.02065658,0.19589069
3.16658329,0.87471239,0.74006924,0.03288495,0.09328246,0.12702353,0.01805376,0.17742008
3.17258629,0.78566256,0.66784581,0.02940798,0.08332923,0.11049619,0.01569084,0.15983583
3.17858929,0.70204609,0.59942971,0.02618117,0.07401161,0.09569714,0.01356117,0.14321589
3.18459230,0.62409005,0.53514259,0.02320301,0.06535785,0.08253632,0.01165529,0.12762313
3.19059530,0.55195045,0.47524164,0.02047087,0.05738331,0.07091737,0.00996156,0.11310484
3.19659830,0.48571443,0.41991962,0.01798098,0.05009154,0.06074104,0.00846668,0.09969266
3.20260130,0.42540448,0.36930734,0.01572851,0.04347560,0.05190822,0.00715619,0.08740307
3.20860430,0.37098448,0.32347827,0.01370767,0.03751942,0.04432269,0.00601500,0.07623828
3.21460730,0.32236754,0.28245514,0.01191187,0.03219936,0.03789342,0.00502778,0.06618759
3.22061031,0.27942495,0.24621801,0.01033389,0.02748564,0.03253665,0.00417929,0.05722905
3.22661331,0.24199614,0.21471346,0.00896612,0.02334389,0.02817747,0.00345472,0.04933142
3.23261631,0.20989895,0.18786432,0.00780086,0.01973653,0.02475114,0.00283992,0.04245621
3.23861931,0.18293983,0.16557944,0.00683050,0.01662409,0.02220400,0.00232154,0.03655983
3.24462231,0.16092357,0.14776306,0.00604785,0.01396640,0.02049401,0.00188721,0.03159566
3.25062531,0.14366187,0.13432313,0.00544634,0.01172361,0.01959094,0.00152556,0.02751597
3.25662831,0.13098056,0.12517825,0.00502022,0.00985707,0.01947616,0.00122630,0.02427361
3.26263132,0.12272508,0.12026288,0.00476465,0.00832997,0.02014204,0.00098020,0.02182346
3.26863432,0.11876381,0.11953035,0.00467583,0.00710793,0.02159096,0.00077905,0.02012345
3.27463732,0.11898922,0.12295359,0.00475093,0.00615926,0.02383390,0.00061566,0.01913525
3.28064032,0.12331673,0.13052347,0.00498802,0.00545521,0.02688864,0.00048376,0.01882458
3.28664332,0.13168111,0.14224462,0.00538591,0.00496996,0.03077754,0.00037793,0.01916107
3.29264632,0.14403078,0.15812892,0.00594382,0.00468057,0.03552501,0.00029355,0.02011779
3.29864932,0.16032003,0.17818687,0.00666110,0.00456675,0.04115459,0.00022668,0.02167040
3.30465233,0.18049953,0.20241711,0.00753681,0.00461058,0.04768587,0.00017403,0.02379609
3.31065533,0.20450560,0.23079458,0.00856925,0.00479617,0.05513113,0.00013283,0.02647215
3.31665833,0.23224858,0.26325784,0.00975550,0.00510924,0.06349200,0.00010080,0.02967454
3.32266133,0.26360105,0.29969613,0.01109092,0.00553670,0.07275619,0.00007607,0.03337628
3.32866433,0.29838640,0.33993693,0.01256867,0.00606625,0.08289435,0.00005711,0.03754592
3.33466733,0.33636842,0.38373472,0.01417928,0.00668597,0.09385741,0.00004269,0.04214606
3.34067034,0.37724264,0.43076165,0.01591035,0.00738395,0.10557434,0.00003183,0.04713218
3.34667334,0.42062995,0.48060079,0.01774621,0.00814800,0.11795065,0.00002377,0.05245163
3.35267634,0.46607318,0.53274279,0.01966784,0.00896540,0.13086773,0.00001790,0.05804305
3.35867934,0.51303695,0.58658621,0.02165286,0.00982277,0.14418310,0.00001378,0.06383626
3.36468234,0.56091131,0.64144210,0.02367569,0.01070598,0.15773165,0.00001110,0.06975249
3.37068534,0.60901920,0.69654291,0.02570787,0.01160016,0.17132805,0.00000966,0.07570526
3.37668834,0.65662775,0.75105582,0.02771856,0.01248987,0.18477013,0.00000937,0.08160162
3.38269135,0.70296323,0.80410007,0.02967516,0.01335923,0.19784330,0.00001023,0.08734394
3.38869435,0.74722920,0.85476803,0.03154406,0.01419225,0.21032577,0.00001238,0.09283205
3.39469735,0.78862725,0.90214912,0.03329156,0.01497313,0.22199460,0.00001606,0.09796576
3.40070035,0.82637954,0.94535578,0.03488480,0.01568668,0.23263211,0.00002167,0.10264757
3.40670335,0.85975217,0.98355039,0.03629274,0.01631868,0.24203260,0.00002977,0.10678553
3.41270635,0.88807847,1.01597206,0.03748712,0.01685637,0.25000890,0.00004113,0.11029608
3.41870935,0.91078105,1.04196194,0.03844346,0.01728876,0.25639869,0.00005681,0.11310671
3.42471236,0.92739163,1.06098608,0.03914178,0.01760710,0.26107009,0.00007815,0.11515837
3.43071536,0.93756769,1.07265457,0.03956740,0.01780511,0.26392634,0.00010692,0.11640753
3.43671836,0.94110515,1.07673614,0.03971138,0.01787928,0.26490944,0.00014533,0.11682764
3.44272136,0.93794649,1.07316755,0.03957090,0.01782902,0.26400232,0.00019622,0.11641010
3.44872436,0.92818375,1.06205720,0.03914937,0.01765674,0.26122979,0.00026307,0.11516459
3.45472736,0.91205661,1.04368295,0.03845630,0.01736780,0.25665786,0.00035020,0.11311874
3.46073037,0.88994528,1.01848413,0.03750700,0.01697046,0.25039179,0.00046289,0.11031719
3.46673337,0.86235885,0.98704833,0.03632206,0.01647565,0.24257270,0.00060747,0.10682008
3.47273637,0.82991950,0.95009338,0.03492671,0.01589669,0.23337319,0.00079152,0.10270101
3.47873937,0.79334353,0.90844574,0.03334991,0.01524901,0.22299188,0.00102398,0.09804461
3.48474237,0.75341985,0.86301591,0.03162352,0.01454973,0.21164737,0.00131526,0.09294384
3.49074537,0.71098717,0.81477233,0.02978124,0.01381726,0.19957182,0.00167736,0.08749707
3.49674837,0.66691069,0.76471461,0.02785770,0.01307094,0.18700439,0.00212389,0.08180520
3.50275138,0.62205927,0.71384737,0.02588741,0.01233054,0.17418487,0.00267015,0.07596881
3.50875438,0.57728403,0.66315540,0.02390391,0.01161597,0.16134771,0.00333303,0.07008553
3.51475738,0.53339896,0.61358123,0.02193899,0.01094684,0.14871667,0.00413092,0.06424767
3.52076038,0.49116413,0.56600545,0.02002192,0.01034215,0.13650025,0.00508349,0.05854032
3.52676338,0.45127188,0.52123032,0.01817901,0.00982006,0.12488804,0.00621140,0.05303971
3.53276638,0.41433619,0.47996688,0.01643316,0.00939761,0.11404793,0.00753587,0.04781218
3.53876938,0.38088511,0.44282543,0.01480361,0.00909054,0.10412436,0.00907820,0.04291343
3.54477239,0.35135628,0.41030937,0.01330586,0.00891313,0.09523732,0.01085912,0.03838839
3.55077539,0.32609511,0.38281198,0.01195167,0.00887813,0.08748236,0.01289807,0.03427128
3.55677839,0.30535534,0.36061585,0.01074921,0.00899662,0.08093113,0.01521240,0.03058614
3.56278139,0.28930159,0.34389444,0.00970329,0.00927800,0.07563256,0.01781648,0.02734759
3.56878439,0.27801338,0.33271540,0.00881564,0.00972993,0.07161452,0.02072083,0.02456183
3.57478739,0.27149044,0.32704528,0.00808527,0.01035831,0.06888575,0.02393118,0.02222772
3.58079040,0.26965868,0.32675521,0.00750884,0.01116725,0.06743792,0.02744761,0.02033798
3.58679340,0.27237680,0.33162748,0.00708105,0.01215910,0.06724793,0.03126382,0.01888043
3.59279640,0.27944314,0.34136263,0.00679502,0.01333441,0.06827997,0.03536647,0.01783916
3.59879940,0.29060280,0.35558721,0.00664266,0.01469197,0.07048770,0.03973474,0.01719563
3.60480240,0.30555481,0.37386207,0.00661500,0.01622880,0.07381619,0.04434011,0.01692967
3.61080540,0.32395938,0.39569131,0.00670249,0.01794021,0.07820366,0.04914646,0.01702036
3.61680840,0.34544536,0.42053189,0.00689532,0.01981977,0.08358314,0.05411038,0.01744678
3.62281141,0.36961770,0.44780409,0.00718359,0.02185939,0.08988384,0.05918185,0.01818857
3.62881441,0.39606513,0.47690265,0.00755759,0.02404936,0.09703233,0.06430519,0.01922635
3.63481741,0.42436793,0.50720882,0.00800790,0.02637835,0.10495360,0.06942035,0.02054209
3.64082041,0.45410579,0.53810296,0.00852560,0.02883348,0.11357182,0.07446438,0.02211923
3.64682341,0.48486563,0.56897766,0.00910233,0.03140032,0.12281101,0.07937322,0.02394274
3.65282641,0.51624926,0.59925101,0.00973044,0.03406293,0.13259546,0.08408347,0.02599912
3.65882941,0.54788067,0.62837967,0.01040299,0.03680386,0.14285006,0.08853440,0.02827621
3.66483242,0.57941274,0.65587133,0.01111382,0.03960413,0.15350043,0.09266979,0.03076306
3.67083542,0.61053318,0.68129607,0.01185762,0.04244326,0.16447291,0.09643978,0.03344965
3.67683842,0.64096938,0.70429615,0.01262984,0.04529918,0.17569443,0.09980246,0.03632661
3.68284142,0.67049211,0.72459376,0.01342675,0.04814834,0.18709234,0.10272522,0.03938493
3.68884442,0.69891768,0.74199645,0.01424534,0.05096560,0.19859413,0.10518577,0.04261564
3.69484742,0.72610876,0.75639974,0.01508331,0.05372438,0.21012715,0.10717275,0.04600951
3.70085043,0.75197344,0.76778690,0.01593897,0.05639675,0.22161837,0.10868597,0.04955676
3.70685343,0.77646290,0.77622577,0.01681111,0.05895357,0.23299423,0.10973618,0.05324681
3.71285643,0.79956749,0.78186265,0.01769892,0.06136482,0.24418053,0.11034442,0.05706800
3.71885943,0.82131151,0.78491354,0.01860186,0.06359991,0.25510254,0.11054104,0.06100739
3.72486243,0.84174696,0.78565299,0.01951948,0.06562818,0.26568524,0.11036430,0.06505059
3.73086543,0.86094623,0.78440105,0.02045128,0.06741948,0.27585375,0.10985875,0.06918158
3.73686843,0.87899435,0.78150880,0.02139656,0.06894479,0.28553389,0.10907339,0.07338257
3.74287144,0.89598086,0.77734310,0.02235420,0.07017700,0.29465297,0.10805967,0.07763386
3.74887444,0.91199164,0.77227107,0.02332255,0.07109168,0.30314056,0.10686953,0.08191377
3.75487744,0.92710110,0.76664499,0.02429918,0.07166791,0.31092946,0.10555342,0.08619845
3.76088044,0.94136483,0.76078823,0.02528082,0.07188901,0.31795654,0.10415846,0.09046187
3.76688344,0.95481323,0.75498262,0.02626313,0.07174332,0.32416367,0.10272684,0.09467565
3.77288644,0.96744606,0.74945781,0.02724064,0.07122479,0.32949842,0.10129443,0.09880907
3.77888944,0.97922841,0.74438308,0.02820664,0.07033345,0.33391469,0.09988967,0.10282900
3.78489245,0.99008806,0.73986162,0.02915314,0.06907572,0.33737317,0.09853289,0.10669999
3.79089545,0.99991454,0.73592775,0.03007087,0.06746450,0.33984158,0.09723588,0.11038435
3.79689845,1.00855989,0.73254695,0.03094936,0.06551903,0.34129476,0.09600188,0.11384241
3.80290145,1.01584122,0.72961874,0.03177702,0.06326455,0.34171464,0.09482590,0.11703286
3.80890445,1.02154507,0.72698217,0.03254137,0.06073173,0.34109009,0.09369536,0.11991329
3.81490745,1.02543354,0.72442387,0.03322923,0.05795592,0.33941672,0.09259103,0.12244085
3.82091046,1.02725200,0.72168803,0.03382709,0.05497622,0.33669668,0.09148820,0.12457307
3.82691346,1.02673818,0.71848821,0.03432142,0.05183440,0.33293855,0.09035808,0.12626888
3.83291646,1.02363233,0.71452018,0.03469911,0.04857385,0.32815730,0.08916928,0.12748970
3.83891946,1.01768820,0.70947558,0.03494786,0.04523833,0.32237439,0.08788943,0.12820067
3.84492246,1.00868421,0.70305553,0.03505671,0.04187090,0.31561801,0.08648674,0.12837193
3.85092546,0.99643445,0.69498387,0.03501639,0.03851286,0.30792338,0.08493155,0.12797985
3.85692846,0.98079903,0.68501939,0.03481980,0.03520273,0.29933323,0.08319774,0.12700824
3.86293147,0.96169314,0.67296651,0.03446232,0.03197551,0.28989817,0.08126398,0.12544939
3.86893447,0.93909451,0.65868404,0.03394217,0.02886202,0.27967713,0.07911470,0.12330488
3.87493747,0.91304868,0.64209162,0.03326054,0.02588843,0.26873759,0.07674092,0.12058617
3.88094047,0.88367191,0.62317370,0.03242175,0.02307600,0.25715564,0.07414062,0.11731491
3.88694347,0.85115145,0.60198076,0.03143321,0.02044104,0.24501578,0.07131899,0.11352276
3.89294647,0.81574304,0.57862799,0.03030533,0.01799496,0.23241035,0.06828825,0.10925105
3.89894947,0.77776585,0.55329132,0.02905129,0.01574457,0.21943870,0.06506722,0.10454993
3.90495248,0.73759494,0.52620134,0.02768667,0.01369241,0.20620593,0.06168067,0.09947732
3.91095548,0.69565161,0.49763514,0.02622909,0.01183730,0.19282132,0.05815843,0.09409744
3.91695848,0.65239220,0.46790679,0.02469770,0.01017482,0.17939657,0.05453430,0.08847928
3.92296148,0.60829572,0.43735677,0.02311264,0.00869799,0.16604376,0.05084493,0.08269484
3.92896448,0.56385099,0.40634101,0.02149451,0.00739784,0.15287324,0.04712855,0.07681728
3.93496748,0.51954397,0.37521987,0.01986384,0.00626404,0.13999157,0.04342377,0.07091920
3.94097049,0.47584571,0.34434787,0.01824051,0.00528552,0.12749954,0.03976843,0.06507095
3.94697349,0.43320165,0.31406431,0.01664336,0.00445103,0.11549049,0.03619855,0.05933913
3.95297649,0.39202251,0.28468530,0.01508977,0.00374964,0.10404885,0.03274743,0.05378536
3.95897949,0.35267741,0.25649748,0.01359530,0.00317124,0.09324920,0.02944494,0.04846537
3.96498249,0.31548913,0.22975359,0.01217355,0.00270695,0.08315573,0.02631701,0.04342835
3.97098549,0.28073188,0.20466993,0.01083596,0.00234949,0.07382224,0.02338533,0.03871670
3.97698849,0.24863141,0.18142571,0.00959186,0.00209356,0.06529254,0.02066726,0.03436613
3.98299150,0.21936736,0.16016418,0.00844846,0.00193605,0.05760145,0.01817591,0.03040602
3.98899450,0.19307757,0.14099533,0.00741104,0.00187635,0.05077610,0.01592044,0.02686014
3.99499750,0.16986410,0.12399980,0.00648315,0.00191655,0.04483763,0.01390646,0.02374749
4.00100050,0.14980038,0.10923387,0.00566687,0.00206158,0.03980310,0.01213657,0.02108347
4.00700350,0.13293926,0.09673494,0.00496313,0.00231939,0.03568759,0.01061092,0.01888101
4.01300650,0.11932127,0.08652735,0.00437198,0.00270101,0.03250623,0.00932791,0.01715181
4.01900950,0.10898273,0.07862801,0.00389297,0.00322060,0.03027623,0.00828473,0.01590757
4.02501251,0.10196328,0.07305162,0.00352541,0.00389536,0.02901861,0.00747804,0.01516100
4.03101551,0.09831222,0.06981508,0.00326866,0.00474548,0.02875963,0.00690442,0.01492681
4.03701851,0.09809353,0.06894086,0.00312234,0.00579385,0.02953173,0.00656087,0.01522235
4.04302151,0.10138897,0.07045907,0.00308653,0.00706578,0.03137399,0.00644504,0.01606802
4.04902451,0.10829922,0.07440819,0.00316184,0.00858849,0.03433192,0.00655548,0.01748735
4.05502751,0.11894277,0.08083412,0.00334951,0.01039050,0.03845663,0.00689166,0.01950671
4.06103052,0.13345246,0.08978781,0.00365131,0.01250089,0.04380322,0.00745384,0.02215467
4.06703352,0.15196977,0.10132130,0.00406950,0.01494835,0.05042857,0.00824284,0.02546095
4.07303652,0.17463678,0.11548234,0.00460659,0.01776012,0.05838841,0.00925967,0.02945508
4.07903952,0.20158623,0.13230791,0.00526517,0.02096079,0.06773376,0.01050503,0.03416463
4.08504252,0.23292980,0.15181669,0.00604756,0.02457098,0.07850693,0.01197872,0.03961325
4.09104552,0.26874510,0.17400098,0.00695550,0.02860598,0.09073712,0.01367900,0.04581846
4.09704852,0.30906193,0.19881847,0.00798979,0.03307431,0.10443582,0.01560190,0.05278930
4.10305153,0.35384834,0.22618415,0.00914985,0.03797635,0.11959219,0.01774052,0.06052401
4.10905453,0.40299716,0.25596299,0.01043341,0.04330311,0.13616875,0.02008441,0.06900769
4.11505753,0.45631382,0.28796385,0.01183607,0.04903507,0.15409742,0.02261899,0.07821029
4.12106053,0.51350608,0.32193502,0.01335106,0.05514135,0.17327634,0.02532508,0.08808485
4.12706353,0.57417645,0.35756189,0.01496889,0.06157917,0.19356762,0.02817864,0.09856622
4.13306653,0.63781801,0.39446707,0.01667726,0.06829366,0.21479621,0.03115063,0.10957037
4.13906953,0.70381404,0.43221336,0.01846091,0.07521816,0.23675012,0.03420709,0.12099435
4.14507254,0.77144218,0.47030956,0.02030167,0.08227494,0.25918220,0.03730948,0.13271700
4.15107554,0.83988301,0.50821923,0.02217865,0.08937645,0.28181331,0.04041520,0.14460049
4.15707854,0.90823353,0.54537237,0.02406844,0.09642703,0.30433717,0.04347837,0.15649267
4.16308154,0.97552495,0.58117955,0.02594558,0.10332511,0.32642663,0.04645079,0.16823017
4.16908454,1.04074479,0.61504820,0.02778306,0.10996581,0.34774131,0.04928312,0.17964228
4.17508754,1.10286235,0.64640051,0.02955291,0.11624387,0.36793628,0.05192615,0.19055543
4.18109055,1.16085690,0.67469215,0.03122697,0.12205680,0.38667157,0.05433216,0.20079813
4.18709355,1.21374753,0.69943111,0.03277765,0.12730817,0.40362222,0.05645639,0.21020628
4.19309655,1.26062344,0.72019591,0.03417869,0.13191086,0.41848824,0.05825843,0.21862850
4.19909955,1.30067351,0.73665219,0.03540605,0.13579019,0.43100431,0.05970349,0.22593139
4.20510255,1.33321387,0.74856715,0.03643864,0.13888670,0.44094868,0.06076364,0.23200446
4.21110555,1.35771225,0.75582089,0.03725906,0.14115859,0.44815093,0.06141875,0.23676446
4.21710855,1.37380796,0.75841428,0.03785418,0.14258353,0.45249812,0.06165730,0.24015898
4.22311156,1.38132674,0.75647288,0.03821572,0.14315989,0.45393921,0.06147681,0.24216908
4.22911456,1.38028950,0.75024658,0.03834051,0.14290729,0.45248746,0.06088410,0.24281084
4.23511756,1.37091483,0.74010509,0.03823073,0.14186636,0.44822060,0.05989518,0.24213575
4.24112056,1.35361481,0.72652927,0.03789391,0.14009775,0.44127896,0.05853493,0.24022986
4.24712356,1.32898450,0.71009869,0.03734274,0.13768042,0.43186143,0.05683649,0.23721169
4.25312656,1.29778541,0.69147591,0.03659478,0.13470934,0.42021955,0.05484044,0.23322900
4.25912956,1.26092361,0.67138811,0.03567192,0.13129244,0.40664994,0.05259380,0.22845453
4.26513257,1.21942350,0.65060667,0.03459980,0.12754727,0.39148536,0.05014894,0.22308075
4.27113557,1.17439821,0.62992570,0.03340705,0.12359714,0.37508491,0.04756240,0.21731399
4.27713857,1.12701782,0.61014011,0.03212443,0.11956723,0.35782353,0.04489367,0.21136807
4.28314157,1.07847674,0.59202412,0.03078405,0.11558050,0.34008149,0.04220402,0.20545761
4.28914457,1.02996132,0.57631083,0.02941842,0.11175374,0.32223405,0.03955545,0.19979143
4.29514757,0.98261895,0.56367366,0.02805959,0.10819392,0.30464174,0.03700960,0.19456609
4.30115058,0.93752963,0.55471001,0.02673837,0.10499486,0.28764166,0.03462690,0.18996001
4.30715358,0.89568092,0.54992768,0.02548356,0.10223432,0.27153986,0.03246582,0.18612816
