energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.96598299,1.21780617,0.01655955,0.34770258,0.26752557,0.00000000,0.64629033,0.37080481,0.25106029,0.00093133
-1.95997999,1.23276641,0.01676985,0.35142543,0.27954188,0.00000000,0.66296477,0.37025306,0.24534575,0.00090254
-1.95397699,1.25256220,0.01688976,0.35707190,0.29368365,0.00000000,0.67912864,0.37128666,0.24006188,0.00087521
-1.94797399,1.27750672,0.01691414,0.36478240,0.30996662,0.00000000,0.69477076,0.37404611,0.23532112,0.00084968
-1.94197099,1.30782456,0.01684042,0.37464763,0.32837377,0.00000000,0.70990952,0.37864359,0.23122044,0.00082622
-1.93596798,1.34363927,0.01666870,0.38670322,0.34885244,0.00000000,0.72458959,0.38515998,0.22783954,0.00080507
-1.92996498,1.38496371,0.01640161,0.40092594,0.37131243,0.00000000,0.73887739,0.39364271,0.22523953,0.00078637
-1.92396198,1.43169357,0.01604418,0.41723165,0.39562532,0.00000000,0.75285601,0.40410463,0.22346216,0.00077022
-1.91795898,1.48360485,0.01560368,0.43547528,0.42162500,0.00000000,0.76661981,0.41652379,0.22252961,0.00075665
-1.91195598,1.54035560,0.01508928,0.45545288,0.44910964,0.00000000,0.78026936,0.43084449,0.22244494,0.00074560
-1.90595298,1.60149229,0.01451176,0.47690588,0.47784494,0.00000000,0.79390710,0.44697937,0.22319306,0.00073696
-1.89994997,1.66646083,0.01388318,0.49952746,0.50756873,0.00000000,0.80763409,0.46481256,0.22474236,0.00073056
-1.89394697,1.73462206,0.01321653,0.52297092,0.53799683,0.00000000,0.82154831,0.48420382,0.22704675,0.00072615
-1.88794397,1.80527117,0.01252537,0.54685979,0.56882979,0.00000000,0.83574455,0.50499355,0.23004831,0.00072346
-1.88194097,1.87766059,0.01182352,0.57079942,0.59976052,0.00000000,0.85031602,0.52700830,0.23368015,0.00072217
-1.87593797,1.95102509,0.01112478,0.59438951,0.63048230,0.00000000,0.86535753,0.55006664,0.23786968,0.00072195
-1.86993497,2.02460826,0.01044266,0.61723719,0.66069691,0.00000000,0.88096998,0.57398516,0.24254184,0.00072243
-1.86393197,2.09768898,0.00979021,0.63897011,0.69012266,0.00000000,0.89726580,0.59858406,0.24762241,0.00072327
-1.85792896,2.16960654,0.00917983,0.65924885,0.71850164,0.00000000,0.91437473,0.62369232,0.25304109,0.00072412
-1.85192596,2.23978322,0.00862321,0.67777830,0.74560622,0.00000000,0.93244934,0.64915195,0.25873429,0.00072466
-1.84592296,2.30774299,0.00813118,0.69431731,0.77124431,0.00000000,0.95166977,0.67482126,0.26464733,0.00072460
-1.83991996,2.37312537,0.00771374,0.70868622,0.79526314,0.00000000,0.97224677,0.70057681,0.27073624,0.00072370
-1.83391696,2.43569358,0.00737998,0.72077198,0.81755150,0.00000000,0.99442267,0.72631411,0.27696867,0.00072174
-1.82791396,2.49533648,0.00713811,0.73053039,0.83804031,0.00000000,1.01846962,0.75194692,0.28332423,0.00071859
-1.82191096,2.55206401,0.00699542,0.73798566,0.85670149,0.00000000,1.04468474,0.77740525,0.28979393,0.00071414
-1.81590795,2.60599639,0.00695826,0.74322695,0.87354528,0.00000000,1.07338199,0.80263219,0.29637889,0.00070835
-1.80990495,2.65734733,0.00703201,0.74640235,0.88861615,0.00000000,1.10488071,0.82757979,0.30308845,0.00070121
-1.80390195,2.70640220,0.00722098,0.74771031,0.90198745,0.00000000,1.13949096,0.85220423,0.30993746,0.00069279
-1.79789895,2.75349210,0.00752838,0.74738916,0.91375519,0.00000000,1.17749625,0.87646051,0.31694329,0.00068317
-1.79189595,2.79896507,0.00795616,0.74570501,0.92403119,0.00000000,1.21913401,0.90029715,0.32412236,0.00067247
-1.78589295,2.84315596,0.00850494,0.74293874,0.93293591,0.00000000,1.26457493,0.92365105,0.33148655,0.00066083
-1.77988994,2.88635629,0.00917380,0.73937256,0.94059128,0.00000000,1.31390182,0.94644290,0.33903959,0.00064842
-1.77388694,2.92878581,0.00996022,0.73527693,0.94711389,0.00000000,1.36708936,0.96857352,0.34677373,0.00063540
-1.76788394,2.97056713,0.01085992,0.73089819,0.95260881,0.00000000,1.42398575,0.98992117,0.35466672,0.00062193
-1.76188094,3.01170467,0.01186676,0.72644773,0.95716416,0.00000000,1.48429751,1.01034029,0.36267940,0.00060818
-1.75587794,3.05206934,0.01297273,0.72209297,0.96084690,0.00000000,1.54757846,1.02966161,0.37075398,0.00059427
-1.74987494,3.09138952,0.01416788,0.71795068,0.96369972,0.00000000,1.61322407,1.04769373,0.37881319,0.00058032
-1.74387194,3.12924926,0.01544041,0.71408273,0.96573931,0.00000000,1.68047178,1.06422631,0.38676035,0.00056644
-1.73786893,3.16509384,0.01677678,0.71049470,0.96695603,0.00000000,1.74840801,1.07903463,0.39448040,0.00055269
-1.73186593,3.19824270,0.01816187,0.70713704,0.96731493,0.00000000,1.81598210,1.09188546,0.40184196,0.00053910
-1.72586293,3.22790932,0.01957928,0.70390898,0.96675814,0.00000000,1.88202718,1.10254408,0.40870030,0.00052569
-1.71985993,3.25322736,0.02101159,0.70066476,0.96520845,0.00000000,1.94528745,1.11078200,0.41490114,0.00051245
-1.71385693,3.27328199,0.02244075,0.69722186,0.96257400,0.00000000,2.00445122,1.11638536,0.42028527,0.00049934
-1.70785393,3.28714514,0.02384845,0.69337095,0.95875372,0.00000000,2.05818864,1.11916334,0.42469357,0.00048631
-1.70185093,3.29391300,0.02521658,0.68888690,0.95364351,0.00000000,2.10519261,1.11895636,0.42797248,0.00047329
-1.69584792,3.29274419,0.02652759,0.68354034,0.94714260,0.00000000,2.14422134,1.11564373,0.42997953,0.00046020
-1.68984492,3.28289677,0.02776494,0.67710928,0.93915997,0.00000000,2.17414078,1.10915021,0.43058870,0.00044698
-1.68384192,3.26376239,0.02891345,0.66939016,0.92962040,0.00000000,2.19396500,1.09945120,0.42969543,0.00043353
-1.67783892,3.23489578,0.02995960,0.66020787,0.91846996,0.00000000,2.20289278,1.08657638,0.42722093,0.00041980
-1.67183592,3.19603838,0.03089181,0.64942428,0.90568043,0.00000000,2.20033865,1.07061131,0.42311570,0.00040573
-1.66583292,3.14713468,0.03170057,0.63694484,0.89125265,0.00000000,2.18595697,1.05169710,0.41736201,0.00039126
-1.65982991,3.08834068,0.03237860,0.62272310,0.87521842,0.00000000,2.15965792,1.03002801,0.40997517,0.00037637
-1.65382691,3.02002398,0.03292080,0.60676302,0.85764100,0.00000000,2.12161454,1.00584698,0.40100369,0.00036107
-1.64782391,2.94275550,0.03332426,0.58911882,0.83861398,0.00000000,2.07226063,0.97943940,0.39052810,0.00034535
-1.64182091,2.85729338,0.03358811,0.56989281,0.81825878,0.00000000,2.01227946,0.95112528,0.37865868,0.00032927
-1.63581791,2.76455989,0.03371337,0.54923109,0.79672087,0.00000000,1.94258397,0.92125023,0.36553206,0.00031286
-1.62981491,2.66561259,0.03370272,0.52731756,0.77416478,0.00000000,1.86428930,0.89017576,0.35130694,0.00029621
-1.62381191,2.56161118,0.03356034,0.50436668,0.75076851,0.00000000,1.77867896,0.85826912,0.33615919,0.00027939
-1.61780890,2.45378180,0.03329162,0.48061523,0.72671741,0.00000000,1.68716617,0.82589354,0.32027640,0.00026251
-1.61180590,2.34338049,0.03290299,0.45631360,0.70219796,0.00000000,1.59125216,0.79339888,0.30385231,0.00024568
-1.60580290,2.23165743,0.03240171,0.43171716,0.67739195,0.00000000,1.49248302,0.76111351,0.28708126,0.00022899
-1.59979990,2.11982365,0.03179569,0.40707788,0.65247121,0.00000000,1.39240698,0.72933748,0.27015295,0.00021257
-1.59379690,2.00902144,0.03109341,0.38263679,0.62759323,0.00000000,1.29253370,0.69833727,0.25324773,0.00019653
-1.58779390,1.90029951,0.03030375,0.35861746,0.60289789,0.00000000,1.19429697,0.66834230,0.23653253,0.00018095
-1.58179090,1.79459358,0.02943596,0.33522074,0.57850545,0.00000000,1.09902193,0.63954315,0.22015765,0.00016593
-1.57578789,1.69271266,0.02849961,0.31262087,0.55451567,0.00000000,1.00789768,0.61209138,0.20425432,0.00015156
-1.56978489,1.59533107,0.02750451,0.29096300,0.53100824,0.00000000,0.92195586,0.58610077,0.18893329,0.00013790
-1.56378189,1.50298573,0.02646071,0.27036206,0.50804412,0.00000000,0.84205535,0.56164974,0.17428422,0.00012500
-1.55777889,1.41607815,0.02537842,0.25090295,0.48566774,0.00000000,0.76887298,0.53878450,0.16037579,0.00011289
-1.55177589,1.33488041,0.02426799,0.23264176,0.46390980,0.00000000,0.70290011,0.51752280,0.14725670,0.00010160
-1.54577289,1.25954398,0.02313976,0.21560781,0.44279031,0.00000000,0.64444435,0.49785776,0.13495701,0.00009114
-1.53976988,1.19011075,0.02200400,0.19980649,0.42232169,0.00000000,0.59363598,0.47976160,0.12349008,0.00008150
-1.53376688,1.12652518,0.02087078,0.18522233,0.40251165,0.00000000,0.55043823,0.46318900,0.11285468,0.00007267
-1.52776388,1.06864694,0.01974976,0.17182241,0.38336569,0.00000000,0.51466071,0.44808005,0.10303732,0.00006461
-1.52176088,1.01626341,0.01865007,0.15955969,0.36488901,0.00000000,0.48597529,0.43436259,0.09401451,0.00005731
-1.51575788,0.96910159,0.01758012,0.14837622,0.34708793,0.00000000,0.46393376,0.42195400,0.08575506,0.00005071
-1.50975488,0.92683932,0.01654743,0.13820610,0.32997056,0.00000000,0.44798663,0.41076270,0.07822213,0.00004477
-1.50375188,0.88911571,0.01555846,0.12897809,0.31354712,0.00000000,0.43750271,0.40068926,0.07137509,0.00003945
-1.49774887,0.85554089,0.01461854,0.12061782,0.29782972,0.00000000,0.43178885,0.39162760,0.06517118,0.00003470
-1.49174587,0.82570532,0.01373172,0.11304970,0.28283196,0.00000000,0.43010968,0.38346627,0.05956686,0.00003047
-1.48574287,0.79918894,0.01290079,0.10619845,0.26856844,0.00000000,0.43170698,0.37609010,0.05451905,0.00002672
-1.47973987,0.77557035,0.01212726,0.09999032,0.25505437,0.00000000,0.43581850,0.36938249,0.04998599,0.00002340
-1.47373687,0.75443632,0.01141145,0.09435416,0.24230545,0.00000000,0.44169588,0.36322824,0.04592809,0.00002048
-1.46773387,0.73539172,0.01075260,0.08922221,0.23033812,0.00000000,0.44862166,0.35751711,0.04230854,0.00001791
-1.46173087,0.71806982,0.01014904,0.08453086,0.21917025,0.00000000,0.45592494,0.35214805,0.03909387,0.00001566
-1.45572786,0.70214290,0.00959840,0.08022126,0.20882233,0.00000000,0.46299557,0.34703387,0.03625435,0.00001370
-1.44972486,0.68733279,0.00909787,0.07623995,0.19931907,0.00000000,0.46929658,0.34210628,0.03376444,0.00001200
-1.44372186,0.67342113,0.00864440,0.07253938,0.19069132,0.00000000,0.47437458,0.33732088,0.03160309,0.00001054
-1.43771886,0.66025859,0.00823500,0.06907844,0.18297823,0.00000000,0.47786785,0.33266196,0.02975409,0.00000929
-1.43171586,0.64777275,0.00786695,0.06582288,0.17622931,0.00000000,0.47951192,0.32814657,0.02820623,0.00000825
-1.42571286,0.63597393,0.00753808,0.06274572,0.17050642,0.00000000,0.47914247,0.32382766,0.02695350,0.00000739
-1.41970985,0.62495844,0.00724687,0.05982745,0.16588515,0.00000000,0.47669528,0.31979589,0.02599516,0.00000671
-1.41370685,0.61490878,0.00699265,0.05705614,0.16245571,0.00000000,0.47220339,0.31617992,0.02533567,0.00000619
-1.40770385,0.60609050,0.00677567,0.05442734,0.16032282,0.00000000,0.46579137,0.31314482,0.02498442,0.00000583
-1.40170085,0.59884528,0.00659712,0.05194377,0.15960465,0.00000000,0.45766691,0.31088868,0.02495543,0.00000563
-1.39569785,0.59358045,0.00645911,0.04961484,0.16043059,0.00000000,0.44810989,0.30963724,0.02526668,0.00000557
-1.38969485,0.59075476,0.00636456,0.04745584,0.16293783,0.00000000,0.43745949,0.30963665,0.02593935,0.00000567
-1.38369185,0.59086095,0.00631706,0.04548699,0.16726667,0.00000000,0.42609945,0.31114461,0.02699679,0.00000591
-1.37768884,0.59440545,0.00632067,0.04373230,0.17355476,0.00000000,0.41444234,0.31442006,0.02846332,0.00000631
-1.37168584,0.60188592,0.00637966,0.04221819,0.18193033,0.00000000,0.40291308,0.31971193,0.03036278,0.00000686
-1.36568284,0.61376731,0.00649828,0.04097203,0.19250464,0.00000000,0.39193250,0.32724720,0.03271702,0.00000756
-1.35967984,0.63045756,0.00668041,0.04002061,0.20536392,0.00000000,0.38190142,0.33721896,0.03554417,0.00000842
-1.35367684,0.65228370,0.00692929,0.03938854,0.22056119,0.00000000,0.37318589,0.34977494,0.03885695,0.00000944
-1.34767384,0.67946952,0.00724720,0.03909672,0.23810820,0.00000000,0.36610394,0.36500695,0.04266096,0.00001061
-1.34167084,0.71211580,0.00763521,0.03916091,0.25796812,0.00000000,0.36091455,0.38294203,0.04695303,0.00001193
-1.33566783,0.75018419,0.00809292,0.03959035,0.28004914,0.00000000,0.35780896,0.40353554,0.05171980,0.00001339
-1.32966483,0.79348550,0.00861826,0.04038676,0.30419964,0.00000000,0.35690479,0.42666682,0.05693655,0.00001500
-1.32366183,0.84167331,0.00920736,0.04154338,0.33020507,0.00000000,0.35824307,0.45213780,0.06256632,0.00001673
-1.31765883,0.89424356,0.00985448,0.04304449,0.35778706,0.00000000,0.36178821,0.47967462,0.06855950,0.00001857
-1.31165583,0.95054030,0.01055200,0.04486513,0.38660496,0.00000000,0.36743105,0.50893270,0.07485393,0.00002050
-1.30565283,1.00976800,0.01129054,0.04697120,0.41625984,0.00000000,0.37499459,0.53950495,0.08137539,0.00002250
-1.29964982,1.07101017,0.01205908,0.04931997,0.44630122,0.00000000,0.38424244,0.57093322,0.08803883,0.00002456
-1.29364682,1.13325382,0.01284523,0.05186084,0.47623625,0.00000000,0.39488945,0.60272250,0.09474997,0.00002663
-1.28764382,1.19541916,0.01363557,0.05453651,0.50554124,0.00000000,0.40661410,0.63435748,0.10140757,0.00002870
-1.28164082,1.25639351,0.01441598,0.05728445,0.53367524,0.00000000,0.41907232,0.66532091,0.10790602,0.00003073
-1.27563782,1.31506811,0.01517212,0.06003858,0.56009506,0.00000000,0.43191200,0.69511287,0.11413846,0.00003269
-1.26963482,1.37037639,0.01588985,0.06273119,0.58427131,0.00000000,0.44478762,0.72327039,0.11999998,0.00003455
-1.26363182,1.42133215,0.01655573,0.06529502,0.60570486,0.00000000,0.45737456,0.74938624,0.12539117,0.00003629
-1.25762881,1.46706580,0.01715748,0.06766528,0.62394279,0.00000000,0.46938215,0.77312622,0.13022144,0.00003788
-1.25162581,1.50685719,0.01768441,0.06978176,0.63859346,0.00000000,0.48056531,0.79424395,0.13441229,0.00003928
-1.24562281,1.54016315,0.01812783,0.07159078,0.64933972,0.00000000,0.49073383,0.81259246,0.13790022,0.00004050
-1.23961981,1.56663862,0.01848132,0.07304689,0.65594989,0.00000000,0.49975923,0.82813175,0.14063917,0.00004150
-1.23361681,1.58614993,0.01874101,0.07411441,0.65828581,0.00000000,0.50757864,0.84093192,0.14260231,0.00004230
-1.22761381,1.59877970,0.01890572,0.07476850,0.65630771,0.00000000,0.51419555,0.85117157,0.14378316,0.00004287
-1.22161081,1.60482274,0.01897695,0.07499594,0.65007551,0.00000000,0.51967755,0.85913123,0.14419596,0.00004323
-1.21560780,1.60477309,0.01895885,0.07479547,0.63974670,0.00000000,0.52415085,0.86518212,0.14387513,0.00004339
-1.20960480,1.59930264,0.01885801,0.07417763,0.62557071,0.00000000,0.52779212,0.86977048,0.14287410,0.00004336
-1.20360180,1.58923223,0.01868323,0.07316430,0.60788011,0.00000000,0.53081792,0.87339829,0.14126318,0.00004317
-1.19759880,1.57549660,0.01844514,0.07178772,0.58707910,0.00000000,0.53347220,0.87660092,0.13912698,0.00004285
-1.19159580,1.55910470,0.01815584,0.07008925,0.56362984,0.00000000,0.53601263,0.87992297,0.13656119,0.00004242
-1.18559280,1.54109736,0.01782840,0.06811782,0.53803714,0.00000000,0.53869632,0.88389324,0.13366897,0.00004192
-1.17958979,1.52250423,0.01747644,0.06592820,0.51083238,0.00000000,0.54176579,0.88900012,0.13055718,0.00004138
-1.17358679,1.50430206,0.01711364,0.06357907,0.48255728,0.00000000,0.54543584,0.89566841,0.12733250,0.00004085
-1.16758379,1.48737641,0.01675334,0.06113120,0.45374816,0.00000000,0.54988208,0.90423890,0.12409778,0.00004036
-1.16158079,1.47248831,0.01640814,0.05864553,0.42492145,0.00000000,0.55523162,0.91495153,0.12094861,0.00003994
-1.15557779,1.46024759,0.01608959,0.05618154,0.39656084,0.00000000,0.56155656,0.92793302,0.11797032,0.00003963
-1.14957479,1.45109392,0.01580790,0.05379567,0.36910662,0.00000000,0.56887053,0.94318960,0.11523561,0.00003947
-1.14357179,1.44528620,0.01557182,0.05154013,0.34294738,0.00000000,0.57712838,0.96060508,0.11280271,0.00003947
-1.13756878,1.44290070,0.01538851,0.04946187,0.31841434,0.00000000,0.58622924,0.97994445,0.11071432,0.00003967
-1.13156578,1.44383757,0.01526351,0.04760203,0.29577817,0.00000000,0.59602242,1.00086279,0.10899717,0.00004008
-1.12556278,1.44783526,0.01520078,0.04599547,0.27524835,0.00000000,0.60631620,1.02291896,0.10766225,0.00004072
-1.11955978,1.45449167,0.01520281,0.04467081,0.25697472,0.00000000,0.61688856,1.04559347,0.10670569,0.00004161
-1.11355678,1.46329082,0.01527069,0.04365058,0.24105092,0.00000000,0.62749958,1.06830961,0.10611007,0.00004277
-1.10755378,1.47363340,0.01540426,0.04295160,0.22751935,0.00000000,0.63790461,1.09045677,0.10584624,0.00004419
-1.10155078,1.48486947,0.01560228,0.04258558,0.21637729,0.00000000,0.64786745,1.11141495,0.10587539,0.00004589
-1.09554777,1.49633162,0.01586252,0.04255965,0.20758356,0.00000000,0.65717285,1.13057917,0.10615130,0.00004788
-1.08954477,1.50736689,0.01618187,0.04287711,0.20106551,0.00000000,0.66563765,1.14738273,0.10662264,0.00005016
-1.08354177,1.51736585,0.01655643,0.04353795,0.19672574,0.00000000,0.67311977,1.16131841,0.10723527,0.00005274
-1.07753877,1.52578758,0.01698151,0.04453939,0.19444839,0.00000000,0.67952480,1.17195652,0.10793431,0.00005562
-1.07153577,1.53217961,0.01745171,0.04587623,0.19410463,0.00000000,0.68480967,1.17895931,0.10866609,0.00005881
-1.06553277,1.53619197,0.01796086,0.04754110,0.19555715,0.00000000,0.68898328,1.18209115,0.10937970,0.00006230
-1.05952976,1.53758522,0.01850201,0.04952439,0.19866359,0.00000000,0.69210416,1.18122427,0.11002836,0.00006610
-1.05352676,1.53623235,0.01906741,0.05181414,0.20327886,0.00000000,0.69427529,1.17634006,0.11057038,0.00007021
-1.04752376,1.53211509,0.01964852,0.05439571,0.20925642,0.00000000,0.69563646,1.16752614,0.11096983,0.00007461
-1.04152076,1.52531517,0.02023604,0.05725126,0.21644858,0.00000000,0.69635466,1.15496968,0.11119694,0.00007930
-1.03551776,1.51600163,0.02081998,0.06035926,0.22470618,0.00000000,0.69661319,1.13894738,0.11122826,0.00008426
-1.02951476,1.50441515,0.02138977,0.06369388,0.23387762,0.00000000,0.69660006,1.11981315,0.11104661,0.00008946
-1.02351176,1.49085074,0.02193452,0.06722447,0.24380775,0.00000000,0.69649653,1.09798401,0.11064091,0.00009488
-1.01750875,1.47564002,0.02244324,0.07091512,0.25433676,0.00000000,0.69646635,1.07392517,0.11000593,0.00010047
-1.01150575,1.45913426,0.02290519,0.07472442,0.26529938,0.00000000,0.69664658,1.04813519,0.10914204,0.00010619
-1.00550275,1.44168930,0.02331030,0.07860543,0.27652460,0.00000000,0.69714035,1.02113179,0.10805490,0.00011197
-0.99949975,1.42365324,0.02364955,0.08250597,0.28783611,0.00000000,0.69801211,0.99343918,0.10675535,0.00011775
-0.99349675,1.40535747,0.02391553,0.08636919,0.29905366,0.00000000,0.69928559,0.96557716,0.10525921,0.00012347
-0.98749375,1.38711147,0.02410283,0.09013448,0.30999533,0.00000000,0.70094470,0.93805257,0.10358729,0.00012903
-0.98149075,1.36920138,0.02420852,0.09373876,0.32048070,0.00000000,0.70293708,0.91135300,0.10176542,0.00013437
-0.97548774,1.35189222,0.02423259,0.09711796,0.33033489,0.00000000,0.70518027,0.88594285,0.09982457,0.00013940
-0.96948474,1.33543294,0.02417823,0.10020886,0.33939329,0.00000000,0.70756996,0.86226139,0.09780094,0.00014404
-0.96348174,1.32006386,0.02405213,0.10295101,0.34750669,0.00000000,0.70998973,0.84072253,0.09573612,0.00014821
-0.95747874,1.30602532,0.02386456,0.10528880,0.35454658,0.00000000,0.71232170,0.82171562,0.09367707,0.00015185
-0.95147574,1.29356644,0.02362938,0.10717346,0.36041023,0.00000000,0.71445728,0.80560685,0.09167610,0.00015491
-0.94547274,1.28295298,0.02336388,0.10856497,0.36502533,0.00000000,0.71630731,0.79274037,0.08979053,0.00015733
-0.93946973,1.27447304,0.02308851,0.10943375,0.36835369,0.00000000,0.71781082,0.78343863,0.08808225,0.00015910
-0.93346673,1.26843969,0.02282640,0.10976197,0.37039375,0.00000000,0.71894175,0.77800135,0.08661691,0.00016020
-0.92746373,1.26518973,0.02260276,0.10954447,0.37118178,0.00000000,0.71971317,0.77670262,0.08546289,0.00016065
-0.92146073,1.26507806,0.02244419,0.10878926,0.37079132,0.00000000,0.72017844,0.77978577,0.08468982,0.00016046
-0.91545773,1.26846739,0.02237786,0.10751738,0.36933099,0.00000000,0.72042943,0.78745610,0.08436694,0.00015968
-0.90945473,1.27571352,0.02243056,0.10576231,0.36694064,0.00000000,0.72059143,0.79987139,0.08456101,0.00015838
-0.90345173,1.28714660,0.02262774,0.10356889,0.36378579,0.00000000,0.72081531,0.81713061,0.08533408,0.00015662
