energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,0.57033723,0.64079818,0.00677467,0.11612619,0.00004970,0.49903036,0.00000000
0.83741871,0.55442265,0.61952073,0.00654338,0.10779159,0.00004929,0.48945664,0.00000000
0.84342171,0.53987840,0.59891689,0.00633691,0.10054341,0.00004900,0.48005005,0.00000000
0.84942471,0.52694077,0.57930514,0.00615483,0.09447328,0.00004883,0.47105933,0.00000000
0.85542771,0.51584311,0.56099770,0.00599697,0.08966271,0.00004877,0.46272611,0.00000000
0.86143072,0.50681118,0.54429556,0.00586342,0.08618149,0.00004882,0.45528105,0.00000000
0.86743372,0.50005787,0.52948324,0.00575452,0.08408599,0.00004898,0.44893968,0.00000000
0.87343672,0.49577695,0.51682307,0.00567081,0.08341742,0.00004927,0.44389790,0.00000000
0.87943972,0.49413620,0.50654909,0.00561297,0.08420011,0.00004970,0.44032723,0.00000000
0.88544272,0.49526993,0.49886038,0.00558170,0.08643973,0.00005028,0.43836970,0.00000000
0.89144572,0.49927117,0.49391409,0.00557766,0.09012169,0.00005103,0.43813273,0.00000000
0.89744872,0.50618397,0.49181841,0.00560132,0.09520950,0.00005197,0.43968402,0.00000000
0.90345173,0.51599600,0.49262554,0.00565288,0.10164355,0.00005309,0.44304693,0.00000000
0.90945473,0.52863219,0.49632534,0.00573215,0.10934004,0.00005442,0.44819639,0.00000000
0.91545773,0.54394966,0.50283994,0.00583845,0.11819047,0.00005596,0.45505598,0.00000000
0.92146073,0.56173459,0.51201974,0.00597053,0.12806156,0.00005769,0.46349618,0.00000000
0.92746373,0.58170139,0.52364140,0.00612654,0.13879592,0.00005962,0.47333442,0.00000000
0.93346673,0.60349456,0.53740813,0.00630401,0.15021343,0.00006170,0.48433683,0.00000000
0.93946973,0.62669351,0.55295262,0.00649984,0.16211342,0.00006393,0.49622215,0.00000000
0.94547274,0.65082043,0.56984282,0.00671037,0.17427779,0.00006627,0.50866760,0.00000000
0.95147574,0.67535115,0.58759067,0.00693147,0.18647487,0.00006867,0.52131682,0.00000000
0.95747874,0.69972880,0.60566369,0.00715866,0.19846421,0.00007108,0.53378959,0.00000000
0.96348174,0.72337987,0.62349904,0.00738724,0.21000198,0.00007345,0.54569311,0.00000000
0.96948474,0.74573205,0.64051982,0.00761249,0.22084695,0.00007573,0.55663440,0.00000000
0.97548774,0.76623329,0.65615290,0.00782983,0.23076682,0.00007787,0.56623328,0.00000000
0.98149075,0.78437111,0.66984756,0.00803502,0.23954473,0.00007980,0.57413554,0.00000000
0.98749375,0.79969148,0.68109436,0.00822434,0.24698551,0.00008148,0.58002555,0.00000000
0.99349675,0.81181632,0.68944324,0.00839479,0.25292170,0.00008287,0.58363788,0.00000000
0.99949975,0.82045880,0.69452013,0.00854416,0.25721874,0.00008393,0.58476736,0.00000000
1.00550275,0.82543576,0.69604140,0.00867122,0.25977940,0.00008463,0.58327709,0.00000000
1.01150575,0.82667661,0.69382545,0.00877576,0.26054701,0.00008495,0.57910411,0.00000000
1.01750875,0.82422835,0.68780100,0.00885860,0.25950753,0.00008490,0.57226244,0.00000000
1.02351176,0.81825643,0.67801173,0.00892159,0.25669020,0.00008448,0.56284343,0.00000000
1.02951476,0.80904149,0.66461722,0.00896753,0.25216683,0.00008371,0.55101341,0.00000000
1.03551776,0.79697215,0.64789020,0.00900008,0.24604986,0.00008261,0.53700887,0.00000000
1.04152076,0.78253435,0.62821038,0.00902361,0.23848906,0.00008123,0.52112938,0.00000000
1.04752376,0.76629761,0.60605523,0.00904302,0.22966732,0.00007960,0.50372874,0.00000000
1.05352676,0.74889913,0.58198832,0.00906355,0.21979551,0.00007779,0.48520470,0.00000000
1.05952976,0.73102645,0.55664581,0.00909060,0.20910678,0.00007585,0.46598793,0.00000000
1.06553277,0.71339941,0.53072170,0.00912951,0.19785059,0.00007384,0.44653064,0.00000000
1.07153577,0.69675239,0.50495259,0.00918541,0.18628656,0.00007183,0.42729544,0.00000000
1.07753877,0.68181734,0.48010255,0.00926306,0.17467860,0.00006986,0.40874481,0.00000000
1.08354177,0.66930852,0.45694861,0.00936671,0.16328935,0.00006801,0.39133176,0.00000000
1.08954477,0.65990921,0.43626727,0.00950005,0.15237524,0.00006633,0.37549172,0.00000000
1.09554777,0.65426070,0.41882239,0.00966616,0.14218217,0.00006487,0.36163608,0.00000000
1.10155078,0.65295391,0.40535451,0.00986748,0.13294190,0.00006368,0.35014732,0.00000000
1.10755378,0.65652327,0.39657168,0.01010591,0.12486924,0.00006279,0.34137567,0.00000000
1.11355678,0.66544286,0.39314149,0.01038282,0.11815981,0.00006224,0.33563725,0.00000000
1.11955978,0.68012434,0.39568424,0.01069919,0.11298851,0.00006207,0.33321332,0.00000000
1.12556278,0.70091610,0.40476677,0.01105566,0.10950834,0.00006230,0.33435042,0.00000000
1.13156578,0.72810329,0.42089651,0.01145270,0.10784958,0.00006296,0.33926091,0.00000000
1.13756878,0.76190782,0.44451557,0.01189066,0.10811915,0.00006406,0.34812366,0.00000000
1.14357179,0.80248802,0.47599418,0.01236986,0.11039996,0.00006562,0.36108444,0.00000000
1.14957479,0.84993742,0.51562350,0.01289062,0.11475025,0.00006765,0.37825555,0.00000000
1.15557779,0.90428210,0.56360737,0.01345330,0.12120265,0.00007018,0.39971470,0.00000000
1.16158079,0.96547664,0.62005308,0.01405820,0.12976319,0.00007319,0.42550265,0.00000000
1.16758379,1.03339840,0.68496129,0.01470552,0.14041005,0.00007671,0.45561966,0.00000000
1.17358679,1.10784041,0.75821525,0.01539519,0.15309223,0.00008073,0.49002087,0.00000000
1.17958979,1.18850314,0.83956996,0.01612674,0.16772827,0.00008524,0.52861056,0.00000000
1.18559280,1.27498574,0.92864175,0.01689912,0.18420514,0.00009024,0.57123577,0.00000000
1.19159580,1.36677733,1.02489905,0.01771042,0.20237755,0.00009570,0.61767956,0.00000000
1.19759880,1.46324938,1.12765533,0.01855775,0.22206782,0.00010161,0.66765447,0.00000000
1.20360180,1.56364978,1.23606489,0.01943699,0.24306663,0.00010791,0.72079665,0.00000000
1.20960480,1.66709984,1.34912256,0.02034267,0.26513472,0.00011456,0.77666134,0.00000000
1.21560780,1.77259490,1.46566809,0.02126782,0.28800584,0.00012149,0.83472030,0.00000000
1.22161081,1.87900938,1.58439584,0.02220400,0.31139089,0.00012863,0.89436167,0.00000000
1.22761381,1.98510701,1.70387032,0.02314124,0.33498347,0.00013590,0.95489286,0.00000000
1.23361681,2.08955646,1.82254782,0.02406821,0.35846655,0.00014318,1.01554672,0.00000000
1.23961981,2.19095254,1.93880391,0.02497241,0.38152040,0.00015038,1.07549129,0.00000000
1.24562281,2.28784290,2.05096657,0.02584041,0.40383129,0.00015738,1.13384320,0.00000000
1.25162581,2.37875941,2.15735404,0.02665823,0.42510077,0.00016406,1.18968442,0.00000000
1.25762881,2.46225365,2.25631630,0.02741173,0.44505515,0.00017029,1.24208215,0.00000000
1.26363182,2.53693507,2.34627877,0.02808708,0.46345461,0.00017595,1.29011118,0.00000000
1.26963482,2.60151054,2.42578663,0.02867118,0.48010166,0.00018092,1.33287805,0.00000000
1.27563782,2.65482358,2.49354775,0.02915223,0.49484821,0.00018511,1.36954605,0.00000000
1.28164082,2.69589141,2.54847243,0.02952006,0.50760105,0.00018840,1.39936002,0.00000000
1.28764382,2.72393824,2.58970807,0.02976663,0.51832517,0.00019073,1.42166999,0.00000000
1.29364682,2.73842287,2.61666690,0.02988630,0.52704470,0.00019203,1.43595248,0.00000000
1.29964982,2.73905929,2.62904543,0.02987609,0.53384123,0.00019227,1.44182851,0.00000000
1.30565283,2.72582890,2.62683434,0.02973583,0.53884955,0.00019143,1.43907741,0.00000000
1.31165583,2.69898372,2.61031821,0.02946816,0.54225076,0.00018952,1.42764567,0.00000000
1.31765883,2.65903993,2.58006487,0.02907844,0.54426312,0.00018656,1.40765044,0.00000000
1.32366183,2.60676205,2.53690460,0.02857459,0.54513096,0.00018261,1.37937732,0.00000000
1.32966483,2.54313828,2.48190018,0.02796673,0.54511217,0.00017775,1.34327258,0.00000000
1.33566783,2.46934787,2.41630893,0.02726681,0.54446494,0.00017206,1.29992997,0.00000000
1.34167084,2.38672229,2.34153855,0.02648815,0.54343432,0.00016564,1.25007286,0.00000000
1.34767384,2.29670159,2.25909884,0.02564496,0.54223937,0.00015862,1.19453228,0.00000000
1.35367684,2.20078826,2.17055143,0.02475176,0.54106167,0.00015112,1.13422195,0.00000000
1.35967984,2.10050055,2.07745987,0.02382293,0.54003564,0.00014325,1.07011142,0.00000000
1.36568284,1.99732732,1.98134228,0.02287219,0.53924137,0.00013515,1.00319826,0.00000000
1.37168584,1.89268656,1.88362867,0.02191218,0.53870034,0.00012693,0.93448067,0.00000000
1.37768884,1.78788897,1.78562448,0.02095412,0.53837423,0.00011871,0.86493141,0.00000000
1.38369185,1.68410838,1.68848187,0.02000753,0.53816692,0.00011058,0.79547415,0.00000000
1.38969485,1.58235957,1.59317942,0.01908008,0.53792962,0.00010264,0.72696292,0.00000000
1.39569785,1.48348431,1.50051075,0.01817751,0.53746881,0.00009496,0.66016529,0.00000000
1.40170085,1.38814557,1.41108188,0.01730369,0.53655655,0.00008760,0.59574976,0.00000000
1.40770385,1.29682947,1.32531674,0.01646068,0.53494262,0.00008060,0.53427738,0.00000000
1.41370685,1.20985429,1.24346987,0.01564900,0.53236781,0.00007401,0.47619763,0.00000000
1.41970985,1.12738550,1.16564506,0.01486780,0.52857767,0.00006783,0.42184839,0.00000000
1.42571286,1.04945530,1.09181829,0.01411523,0.52333592,0.00006207,0.37145945,0.00000000
1.43171586,0.97598550,1.02186357,0.01338869,0.51643687,0.00005673,0.32515916,0.00000000
1.43771886,0.90681205,0.95557981,0.01268520,0.50771625,0.00005180,0.28298362,0.00000000
1.44372186,0.84170979,0.89271744,0.01200165,0.49705984,0.00004726,0.24488765,0.00000000
1.44972486,0.78041626,0.83300318,0.01133513,0.48440960,0.00004308,0.21075705,0.00000000
1.45572786,0.72265340,0.77616211,0.01068307,0.46976702,0.00003924,0.18042136,0.00000000
1.46173087,0.66814619,0.72193595,0.01004351,0.45319367,0.00003572,0.15366675,0.00000000
1.46773387,0.61663793,0.67009728,0.00941512,0.43480896,0.00003248,0.13024837,0.00000000
1.47373687,0.56790153,0.62045934,0.00879736,0.41478542,0.00002950,0.10990193,0.00000000
1.47973987,0.52174712,0.57288151,0.00819040,0.39334188,0.00002675,0.09235417,0.00000000
1.48574287,0.47802600,0.52727089,0.00759512,0.37073489,0.00002422,0.07733203,0.00000000
1.49174587,0.43663139,0.48358040,0.00701304,0.34724902,0.00002188,0.06457048,0.00000000
1.49774887,0.39749665,0.44180414,0.00644617,0.32318656,0.00001972,0.05381897,0.00000000
1.50375188,0.36059146,0.40197080,0.00589692,0.29885713,0.00001772,0.04484660,0.00000000
1.50975488,0.32591682,0.36413579,0.00536796,0.27456775,0.00001588,0.03744619,0.00000000
1.51575788,0.29349945,0.32837296,0.00486205,0.25061382,0.00001418,0.03143732,0.00000000
1.52176088,0.26338626,0.29476653,0.00438196,0.22727136,0.00001262,0.02666860,0.00000000
1.52776388,0.23563944,0.26340386,0.00393035,0.20479077,0.00001119,0.02301932,0.00000000
1.53376688,0.21033256,0.23436938,0.00350969,0.18339228,0.00000989,0.02040079,0.00000000
1.53976988,0.18754796,0.20774011,0.00312220,0.16326322,0.00000871,0.01875730,0.00000000
1.54577289,0.16737560,0.18358289,0.00276986,0.14455690,0.00000766,0.01806712,0.00000000
1.55177589,0.14991341,0.16195322,0.00245434,0.12739318,0.00000672,0.01834335,0.00000000
1.55777889,0.13526892,0.14289580,0.00217713,0.11186042,0.00000590,0.01963493,0.00000000
1.56378189,0.12356206,0.12644634,0.00193949,0.09801853,0.00000519,0.02202759,0.00000000
1.56978489,0.11492867,0.11263454,0.00174259,0.08590297,0.00000459,0.02564483,0.00000000
1.57578789,0.10952453,0.10148776,0.00158752,0.07552926,0.00000410,0.03064871,0.00000000
1.58179090,0.10752917,0.09303501,0.00147542,0.06689776,0.00000373,0.03724042,0.00000000
1.58779390,0.10914928,0.08731099,0.00140754,0.05999850,0.00000346,0.04566025,0.00000000
1.59379690,0.11462107,0.08435968,0.00138529,0.05481564,0.00000329,0.05618696,0.00000000
1.59979990,0.12421113,0.08423710,0.00141029,0.05133153,0.00000324,0.06913601,0.00000000
1.60580290,0.13821554,0.08701314,0.00148442,0.04953006,0.00000329,0.08485657,0.00000000
1.61180590,0.15695663,0.09277202,0.00160983,0.04939920,0.00000345,0.10372704,0.00000000
1.61780890,0.18077743,0.10161131,0.00178891,0.05093272,0.00000372,0.12614868,0.00000000
1.62381191,0.21003340,0.11363936,0.00202423,0.05413093,0.00000410,0.15253733,0.00000000
1.62981491,0.24508163,0.12897120,0.00231850,0.05900063,0.00000459,0.18331295,0.00000000
1.63581791,0.28626751,0.14772292,0.00267445,0.06555414,0.00000520,0.21888713,0.00000000
1.64182091,0.33390920,0.17000476,0.00309470,0.07380769,0.00000592,0.25964847,0.00000000
1.64782391,0.38828036,0.19591304,0.00358163,0.08377916,0.00000676,0.30594612,0.00000000
1.65382691,0.44959165,0.22552138,0.00413721,0.09548539,0.00000771,0.35807196,0.00000000
1.65982991,0.51797175,0.25887154,0.00476283,0.10893928,0.00000877,0.41624176,0.00000000
1.66583292,0.59344887,0.29596430,0.00545917,0.12414672,0.00000995,0.48057611,0.00000000
1.67183592,0.67593342,0.33675089,0.00622597,0.14110372,0.00001124,0.55108186,0.00000000
1.67783892,0.76520309,0.38112546,0.00706196,0.15979374,0.00001263,0.62763504,0.00000000
1.68384192,0.86089107,0.42891905,0.00796469,0.18018546,0.00001412,0.70996608,0.00000000
1.68984492,0.96247847,0.47989547,0.00893047,0.20223108,0.00001569,0.79764853,0.00000000
1.69584792,1.06929162,0.53374951,0.00995432,0.22586524,0.00001735,0.89009206,0.00000000
1.70185093,1.18050483,0.59010768,0.01102997,0.25100458,0.00001906,0.98654059,0.00000000
1.70785393,1.29514903,0.64853170,0.01214989,0.27754795,0.00002083,1.08607635,0.00000000
1.71385693,1.41212633,0.70852468,0.01330540,0.30537716,0.00002264,1.18763022,0.00000000
1.71985993,1.53023017,0.76953986,0.01448678,0.33435829,0.00002447,1.28999849,0.00000000
1.72586293,1.64817072,0.83099167,0.01568349,0.36434319,0.00002631,1.39186610,0.00000000
1.73186593,1.76460442,0.89226868,0.01688434,0.39517131,0.00002814,1.49183560,0.00000000
1.73786893,1.87816675,0.95274772,0.01807775,0.42667146,0.00002995,1.58846124,0.00000000
1.74387194,1.98750675,1.01180885,0.01925198,0.45866337,0.00003172,1.68028696,0.00000000
1.74987494,2.09132182,1.06885016,0.02039540,0.49095900,0.00003343,1.76588683,0.00000000
1.75587794,2.18839129,1.12330187,0.02149672,0.52336344,0.00003508,1.84390637,0.00000000
1.76188094,2.27760716,1.17463900,0.02254525,0.55567526,0.00003665,1.91310303,0.00000000
1.76788394,2.35800065,1.22239205,0.02353103,0.58768648,0.00003813,1.97238383,0.00000000
1.77388694,2.42876341,1.26615516,0.02444505,0.61918211,0.00003952,2.02083875,0.00000000
1.77988994,2.48926243,1.30559142,0.02527933,0.64993945,0.00004080,2.05776808,0.00000000
1.78589295,2.53904814,1.34043528,0.02602700,0.67972724,0.00004196,2.08270251,0.00000000
1.79189595,2.57785562,1.37049199,0.02668236,0.70830516,0.00004301,2.09541507,0.00000000
1.79789895,2.60559903,1.39563435,0.02724081,0.73542356,0.00004394,2.09592438,0.00000000
1.80390195,2.62236002,1.41579712,0.02769886,0.76082402,0.00004474,2.08448908,0.00000000
1.80990495,2.62837097,1.43096969,0.02805403,0.78424074,0.00004541,2.06159387,0.00000000
1.81590795,2.62399422,1.44118749,0.02830479,0.80540312,0.00004594,2.02792789,0.00000000
1.82191096,2.60969886,1.44652297,0.02845046,0.82403944,0.00004633,1.98435663,0.00000000
1.82791396,2.58603620,1.44707674,0.02849111,0.83988192,0.00004658,1.93188881,0.00000000
1.83391696,2.55361559,1.44296938,0.02842750,0.85267277,0.00004669,1.87163997,0.00000000
1.83991996,2.51308180,1.43433466,0.02826102,0.86217132,0.00004664,1.80479436,0.00000000
1.84592296,2.46509495,1.42131436,0.02799366,0.86816185,0.00004644,1.73256714,0.00000000
1.85192596,2.41031390,1.40405504,0.02762795,0.87046163,0.00004608,1.65616826,0.00000000
1.85792896,2.34938363,1.38270674,0.02716701,0.86892900,0.00004556,1.57676979,0.00000000
1.86393197,2.28292666,1.35742361,0.02661455,0.86347077,0.00004489,1.49547759,0.00000000
1.86993497,2.21153864,1.32836611,0.02597490,0.85404876,0.00004405,1.41330839,0.00000000
1.87593797,2.13578741,1.29570451,0.02525303,0.84068473,0.00004307,1.33117275,0.00000000
1.88194097,2.05621514,1.25962312,0.02445461,0.82346365,0.00004193,1.24986398,0.00000000
1.88794397,1.97334277,1.22032485,0.02358597,0.80253488,0.00004064,1.17005291,0.00000000
1.89394697,1.88767563,1.17803550,0.02265415,0.77811104,0.00003923,1.09228814,0.00000000
1.89994997,1.79970976,1.13300735,0.02166686,0.75046472,0.00003769,1.01700084,0.00000000
1.90595298,1.70993770,1.08552150,0.02063240,0.71992296,0.00003604,0.94451346,0.00000000
1.91195598,1.61885334,1.03588890,0.01955961,0.68685974,0.00003429,0.87505123,0.00000000
1.91795898,1.52695507,0.98444958,0.01845771,0.65168690,0.00003247,0.80875553,0.00000000
1.92396198,1.43474700,0.93157016,0.01733621,0.61484368,0.00003059,0.74569811,0.00000000
1.92996498,1.34273800,0.87763974,0.01620474,0.57678557,0.00002867,0.68589534,0.00000000
1.93596798,1.25143857,0.82306414,0.01507286,0.53797278,0.00002672,0.62932163,0.00000000
1.94197099,1.16135580,0.76825895,0.01394990,0.49885892,0.00002477,0.57592161,0.00000000
1.94797399,1.07298672,0.71364169,0.01284478,0.45988029,0.00002284,0.52562050,0.00000000
1.95397699,0.98681054,0.65962338,0.01176582,0.42144624,0.00002094,0.47833250,0.00000000
1.95997999,0.90328023,0.60660004,0.01072065,0.38393089,0.00001909,0.43396717,0.00000000
1.96598299,0.82281405,0.55494452,0.00971602,0.34766643,0.00001731,0.39243378,0.00000000
1.97198599,0.74578756,0.50499899,0.00875773,0.31293827,0.00001560,0.35364390,0.00000000
1.97798899,0.67252648,0.45706841,0.00785054,0.27998193,0.00001398,0.31751243,0.00000000
1.98399200,0.60330101,0.41141532,0.00699818,0.24898177,0.00001245,0.28395747,0.00000000
1.98999500,0.53832164,0.36825605,0.00620329,0.22007141,0.00001103,0.25289932,0.00000000
1.99599800,0.47773684,0.32775848,0.00546747,0.19333564,0.00000971,0.22425895,0.00000000
2.00200100,0.42163266,0.29004132,0.00479134,0.16881361,0.00000850,0.19795632,0.00000000
2.00800400,0.37003407,0.25517494,0.00417459,0.14650305,0.00000739,0.17390866,0.00000000
2.01400700,0.32290816,0.22318354,0.00361610,0.12636524,0.00000639,0.15202911,0.00000000
2.02001001,0.28016881,0.19404850,0.00311404,0.10833048,0.00000549,0.13222578,0.00000000
2.02601301,0.24168257,0.16771275,0.00266597,0.09230378,0.00000469,0.11440121,0.00000000
2.03201601,0.20727564,0.14408587,0.00226899,0.07817052,0.00000398,0.09845250,0.00000000
2.03801901,0.17674140,0.12304969,0.00191985,0.06580198,0.00000336,0.08427190,0.00000000
2.04402201,0.14984840,0.10446418,0.00161505,0.05506045,0.00000282,0.07174787,0.00000000
2.05002501,0.12634840,0.08817344,0.00135097,0.04580392,0.00000235,0.06076660,0.00000000
2.05602801,0.10598429,0.07401152,0.00112396,0.03789023,0.00000195,0.05121377,0.00000000
2.06203102,0.08849762,0.06180797,0.00093045,0.03118059,0.00000161,0.04297660,0.00000000
2.06803402,0.07363571,0.05139311,0.00076698,0.02554257,0.00000132,0.03594594,0.00000000
2.07403702,0.06115810,0.04260269,0.00063033,0.02085251,0.00000107,0.03001849,0.00000000
2.08004002,0.05084240,0.03528221,0.00051751,0.01699739,0.00000087,0.02509892,0.00000000
2.08604302,0.04248951,0.02929065,0.00042585,0.01387630,0.00000070,0.02110194,0.00000000
2.09204602,0.03592820,0.02450378,0.00035302,0.01140151,0.00000057,0.01795420,0.00000000
2.09804902,0.03101909,0.02081701,0.00029703,0.00949914,0.00000046,0.01559613,0.00000000
2.10405203,0.02765826,0.01814793,0.00025631,0.00810980,0.00000037,0.01398349,0.00000000
2.11005503,0.02578027,0.01643847,0.00022967,0.00718882,0.00000030,0.01308882,0.00000000
2.11605803,0.02536099,0.01565692,0.00021633,0.00670660,0.00000025,0.01290267,0.00000000
2.12206103,0.02641994,0.01579967,0.00021594,0.00664873,0.00000021,0.01343469,0.00000000
2.12806403,0.02902253,0.01689287,0.00022856,0.00701620,0.00000019,0.01471438,0.00000000
2.13406703,0.03328183,0.01899393,0.00025470,0.00782552,0.00000018,0.01679177,0.00000000
2.14007004,0.03936005,0.02219288,0.00029529,0.00910887,0.00000018,0.01973770,0.00000000
2.14607304,0.04746962,0.02661355,0.00035172,0.01091419,0.00000020,0.02364384,0.00000000
2.15207604,0.05787356,0.03241451,0.00042580,0.01330527,0.00000022,0.02862232,0.00000000
2.15807904,0.07088524,0.03978959,0.00051977,0.01636157,0.00000026,0.03480493,0.00000000
2.16408204,0.08686709,0.04896798,0.00063630,0.02017803,0.00000031,0.04234177,0.00000000
2.17008504,0.10622813,0.06021364,0.00077844,0.02486448,0.00000037,0.05139937,0.00000000
2.17608804,0.12942012,0.07382384,0.00094965,0.03054475,0.00000045,0.06215806,0.00000000
2.18209105,0.15693204,0.09012668,0.00115368,0.03735531,0.00000054,0.07480870,0.00000000
2.18809405,0.18928264,0.10947742,0.00139458,0.04544346,0.00000065,0.08954861,0.00000000
2.19409705,0.22701097,0.13225337,0.00167661,0.05496480,0.00000079,0.10657667,0.00000000
2.20010005,0.27066469,0.15884711,0.00200414,0.06608010,0.00000094,0.12608775,0.00000000
2.20610305,0.32078614,0.18965817,0.00238154,0.07895145,0.00000112,0.14826632,0.00000000
2.21210605,0.37789615,0.22508278,0.00281311,0.09373771,0.00000133,0.17327945,0.00000000
2.21810905,0.44247579,0.26550198,0.00330286,0.11058917,0.00000157,0.20126934,0.00000000
2.22411206,0.51494630,0.31126793,0.00385440,0.12964169,0.00000184,0.23234545,0.00000000
2.23011506,0.59564763,0.36268883,0.00447077,0.15101022,0.00000214,0.26657657,0.00000000
2.23611806,0.68481596,0.42001264,0.00515425,0.17478194,0.00000248,0.30398299,0.00000000
2.24212106,0.78256117,0.48340995,0.00590614,0.20100933,0.00000285,0.34452909,0.00000000
2.24812406,0.88884470,0.55295671,0.00672665,0.22970311,0.00000325,0.38811670,0.00000000
2.25412706,1.00345890,0.62861728,0.00761464,0.26082572,0.00000369,0.43457941,0.00000000
2.26013007,1.12600884,0.71022859,0.00856753,0.29428533,0.00000416,0.48367833,0.00000000
2.26613307,1.25589742,0.79748627,0.00958110,0.32993088,0.00000466,0.53509944,0.00000000
2.27213607,1.39231496,0.88993343,0.01064947,0.36754840,0.00000519,0.58845288,0.00000000
2.27813907,1.53423415,0.98695304,0.01176494,0.40685897,0.00000574,0.64327438,0.00000000
2.28414207,1.68041117,1.08776460,0.01291806,0.44751861,0.00000631,0.69902902,0.00000000
2.29014507,1.82939378,1.19142590,0.01409764,0.48912025,0.00000689,0.75511736,0.00000000
2.29614807,1.97953679,1.29684023,0.01529085,0.53119805,0.00000748,0.81088403,0.00000000
2.30215108,2.12902511,1.40276963,0.01648343,0.57323398,0.00000807,0.86562860,0.00000000
2.30815408,2.27590438,1.50785402,0.01765986,0.61466690,0.00000865,0.91861867,0.00000000
2.31415708,2.41811868,1.61063630,0.01880370,0.65490369,0.00000921,0.96910482,0.00000000
2.32016008,2.55355463,1.70959292,0.01989794,0.69333239,0.00000974,1.01633709,0.00000000
2.32616308,2.68009071,1.80316902,0.02092537,0.72933695,0.00001024,1.05958255,0.00000000
2.33216608,2.79565041,1.88981748,0.02186904,0.76231311,0.00001070,1.09814351,0.00000000
2.33816908,2.89825748,1.96804019,0.02271269,0.79168482,0.00001111,1.13137554,0.00000000
2.34417209,2.98609140,2.03643054,0.02344124,0.81692077,0.00001146,1.15870511,0.00000000
2.35017509,3.05754090,2.09371501,0.02404120,0.83755013,0.00001174,1.17964576,0.00000000
2.35617809,3.11125360,2.13879268,0.02450112,0.85317712,0.00001195,1.19381261,0.00000000
2.36218109,3.14617958,2.17077056,0.02481195,0.86349363,0.00001209,1.20093435,0.00000000
2.36818409,3.16160709,2.18899352,0.02496735,0.86828935,0.00001215,1.20086235,0.00000000
2.37418709,3.15718880,2.19306724,0.02496390,0.86745904,0.00001213,1.19357655,0.00000000
2.38019010,3.13295729,2.18287315,0.02480129,0.86100649,0.00001204,1.17918763,0.00000000
2.38619310,3.08932916,2.15857471,0.02448232,0.84904509,0.00001186,1.15793568,0.00000000
2.39219610,3.02709724,2.12061450,0.02401288,0.83179475,0.00001162,1.13018495,0.00000000
2.39819910,2.94741133,2.06970231,0.02340177,0.80957559,0.00001130,1.09641523,0.00000000
2.40420210,2.85174799,2.00679467,0.02266051,0.78279837,0.00001092,1.05720989,0.00000000
2.41020510,2.74187084,1.93306660,0.02180298,0.75195218,0.00001049,1.01324118,0.00000000
2.41620810,2.61978271,1.84987690,0.02084504,0.71758999,0.00001000,0.96525321,0.00000000
2.42221111,2.48767181,1.75872843,0.01980411,0.68031250,0.00000948,0.91404340,0.00000000
2.42821411,2.34785386,1.66122498,0.01869866,0.64075107,0.00000892,0.86044290,0.00000000
2.43421711,2.20271266,1.55902661,0.01754775,0.59955037,0.00000834,0.80529685,0.00000000
2.44022011,2.05464103,1.45380512,0.01637053,0.55735147,0.00000775,0.74944506,0.00000000
2.44622311,1.90598449,1.34720149,0.01518578,0.51477593,0.00000715,0.69370379,0.00000000
2.45222611,1.75898924,1.24078657,0.01401147,0.47241139,0.00000655,0.63884915,0.00000000
2.45822911,1.61575610,1.13602649,0.01286438,0.43079930,0.00000596,0.58560258,0.00000000
2.46423212,1.47820154,1.03425363,0.01175980,0.39042481,0.00000539,0.53461870,0.00000000
2.47023512,1.34802629,0.93664379,0.01071124,0.35170935,0.00000484,0.48647580,0.00000000
2.47623812,1.22669216,0.84419993,0.00973027,0.31500562,0.00000432,0.44166889,0.00000000
2.48224112,1.11540659,0.75774237,0.00882636,0.28059525,0.00000383,0.40060534,0.00000000
2.48824412,1.01511485,0.67790519,0.00800686,0.24868876,0.00000337,0.36360292,0.00000000
2.49424712,0.92649891,0.60513831,0.00727699,0.21942764,0.00000295,0.33088995,0.00000000
2.50025013,0.84998229,0.53971443,0.00663988,0.19288829,0.00000256,0.30260736,0.00000000
2.50625313,0.78573985,0.48174013,0.00609665,0.16908738,0.00000221,0.27881213,0.00000000
2.51225613,0.73371140,0.43117003,0.00564657,0.14798827,0.00000189,0.25948196,0.00000000
2.51825913,0.69361847,0.38782327,0.00528721,0.12950820,0.00000161,0.24452079,0.00000000
2.52426213,0.66498307,0.35140139,0.00501458,0.11352581,0.00000136,0.23376486,0.00000000
2.53026513,0.64714797,0.32150683,0.00482333,0.09988873,0.00000114,0.22698915,0.00000000
2.53626813,0.63929801,0.29766143,0.00470697,0.08842092,0.00000096,0.22391401,0.00000000
2.54227114,0.64048192,0.27932438,0.00465802,0.07892964,0.00000079,0.22421200,0.00000000
2.54827414,0.64963460,0.26590939,0.00466824,0.07121186,0.00000065,0.22751472,0.00000000
2.55427714,0.66559980,0.25680053,0.00472879,0.06505994,0.00000054,0.23341986,0.00000000
2.56028014,0.68715313,0.25136693,0.00483046,0.06026660,0.00000044,0.24149833,0.00000000
2.56628314,0.71302542,0.24897607,0.00496383,0.05662922,0.00000035,0.25130167,0.00000000
