energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,0.63931799,0.00949455,0.22202507,0.00587579,0.03008523,0.10921131,0.38801891
0.83741871,0.65168749,0.00865726,0.24374666,0.00555625,0.02920488,0.10522359,0.38917327
0.84342171,0.67029433,0.00791974,0.26666418,0.00530419,0.02867668,0.10277530,0.39448314
0.84942471,0.69474620,0.00728394,0.29058174,0.00512075,0.02849067,0.10181169,0.40373178
0.85542771,0.72454775,0.00674965,0.31527731,0.00500565,0.02863164,0.10225934,0.41663566
0.86143072,0.75911115,0.00631470,0.34050603,0.00495718,0.02907973,0.10402823,0.43285096
0.86743372,0.79776817,0.00597514,0.36600417,0.00497235,0.02981104,0.10701411,0.45198099
0.87343672,0.83978383,0.00572551,0.39149354,0.00504695,0.03079840,0.11110091,0.47358454
0.87943972,0.88437136,0.00555909,0.41668635,0.00517574,0.03201215,0.11616353,0.49718525
0.88544272,0.93070848,0.00546816,0.44129034,0.00535260,0.03342098,0.12207085,0.52228170
0.89144572,0.97795483,0.00544425,0.46501396,0.00557070,0.03499291,0.12868907,0.54835850
0.89744872,1.02527027,0.00547848,0.48757163,0.00582271,0.03669620,0.13588535,0.57489800
0.90345173,1.07183402,0.00556178,0.50868891,0.00610103,0.03850042,0.14353175,0.60139264
0.90945473,1.11686405,0.00568518,0.52810740,0.00639800,0.04037751,0.15150943,0.62735770
0.91545773,1.15963664,0.00584007,0.54558939,0.00670617,0.04230283,0.15971302,0.65234419
0.92146073,1.19950549,0.00601842,0.56092219,0.00701850,0.04425622,0.16805497,0.67595166
0.92746373,1.23591996,0.00621301,0.57392196,0.00732862,0.04622301,0.17646988,0.69784043
0.93346673,1.26844180,0.00641765,0.58443718,0.00763107,0.04819491,0.18491844,0.71774292
0.93946973,1.29675988,0.00662732,0.59235158,0.00792142,0.05017082,0.19339087,0.73547362
0.94547274,1.32070208,0.00683827,0.59758658,0.00819651,0.05215735,0.20190964,0.75093720
0.95147574,1.34024390,0.00704817,0.60010308,0.00845455,0.05416923,0.21053112,0.76413429
0.95747874,1.35551301,0.00725608,0.59990267,0.00869515,0.05622936,0.21934612,0.77516455
0.96348174,1.36678927,0.00746245,0.59702817,0.00891941,0.05836850,0.22847890,0.78422651
0.96948474,1.37449973,0.00766905,0.59156332,0.00912980,0.06062469,0.23808466,0.79161400
0.97548774,1.37920839,0.00787885,0.58363174,0.00933010,0.06304222,0.24834542,0.79770892
0.98149075,1.38160050,0.00809581,0.57339493,0.00952521,0.06567018,0.25946408,0.80297028
0.98749375,1.38246154,0.00832464,0.56104937,0.00972094,0.06856069,0.27165698,0.80791963
0.99349675,1.38265139,0.00857053,0.54682269,0.00992368,0.07176673,0.28514489,0.81312311
0.99949975,1.38307400,0.00883883,0.53096886,0.01014012,0.07533972,0.30014285,0.81917062
1.00550275,1.38464374,0.00913471,0.51376256,0.01037689,0.07932681,0.31684905,0.82665267
1.01150575,1.38824932,0.00946280,0.49549280,0.01064018,0.08376810,0.33543334,0.83613577
1.01750875,1.39471676,0.00982684,0.47645588,0.01093540,0.08869382,0.35602575,0.84813714
1.02351176,1.40477279,0.01022938,0.45694809,0.01126682,0.09412165,0.37870563,0.86309992
1.02951476,1.41901034,0.01067147,0.43725815,0.01163728,0.10005428,0.40349193,0.88136987
1.03551776,1.43785766,0.01115243,0.41765993,0.01204795,0.10647736,0.43033532,0.90317466
1.04152076,1.46155278,0.01166969,0.39840551,0.01249818,0.11335799,0.45911252,0.92860684
1.04752376,1.49012455,0.01221872,0.37971902,0.01298538,0.12064384,0.48962342,0.95761141
1.05352676,1.52338155,0.01279300,0.36179154,0.01350504,0.12826301,0.52159130,0.98997881
1.05952976,1.56090976,0.01338413,0.34477719,0.01405084,0.13612470,0.55466643,1.02534393
1.06553277,1.60207947,0.01398200,0.32879066,0.01461485,0.14412071,0.58843304,1.06319141
1.07153577,1.64606147,0.01457507,0.31390633,0.01518781,0.15212777,0.62241960,1.10286744
1.07753877,1.69185227,0.01515070,0.30015892,0.01575949,0.16001063,0.65611214,1.14359760
1.08354177,1.73830740,0.01569556,0.28754572,0.01631911,0.16762584,0.68897014,1.18451042
1.08954477,1.78418162,0.01619608,0.27603028,0.01685582,0.17482612,0.72044434,1.22466562
1.09554777,1.82817442,0.01663895,0.26554721,0.01735917,0.18146502,0.74999577,1.26308611
1.10155078,1.86897875,0.01701155,0.25600811,0.01781960,0.18740183,0.77711507,1.29879229
1.10755378,1.90533101,0.01730249,0.24730810,0.01822885,0.19250646,0.80134127,1.33083724
1.11355678,1.93605985,0.01750196,0.23933265,0.01858042,0.19666407,0.82227907,1.35834136
1.11955978,1.96013173,0.01760219,0.23196452,0.01886983,0.19977921,0.83961382,1.38052474
1.12556278,1.97669103,0.01759766,0.22509023,0.01909488,0.20177938,0.85312328,1.39673596
1.13156578,1.98509280,0.01748540,0.21860600,0.01925573,0.20261771,0.86268578,1.40647592
1.13756878,1.98492693,0.01726504,0.21242271,0.01935495,0.20227476,0.86828417,1.40941578
1.14357179,1.97603236,0.01693888,0.20646972,0.01939735,0.20075920,0.87000546,1.40540803
1.14957479,1.95850106,0.01651177,0.20069741,0.01938983,0.19810757,0.86803609,1.39449050
1.15557779,1.93267154,0.01599102,0.19507844,0.01934096,0.19438289,0.86265322,1.37688300
1.16158079,1.89911263,0.01538609,0.18960757,0.01926066,0.18967239,0.85421243,1.35297709
1.16758379,1.85859825,0.01470834,0.18430020,0.01915967,0.18408433,0.84313255,1.32331942
1.17358679,1.81207485,0.01397065,0.17918980,0.01904906,0.17774420,0.82987843,1.28858971
1.17958979,1.76062313,0.01318708,0.17432435,0.01893969,0.17079037,0.81494271,1.24957440
1.18559280,1.70541612,0.01237249,0.16976199,0.01884173,0.16336948,0.79882739,1.20713749
1.19159580,1.64767570,0.01154215,0.16556627,0.01876415,0.15563175,0.78202637,1.16218989
1.19759880,1.58862974,0.01071141,0.16180114,0.01871434,0.14772639,0.76500967,1.11565882
1.20360180,1.52947185,0.00989544,0.15852604,0.01869780,0.13979737,0.74821032,1.06845865
1.20960480,1.47132556,0.00910893,0.15579129,0.01871788,0.13197966,0.73201430,1.02146445
1.21560780,1.41521431,0.00836594,0.15363410,0.01877573,0.12439609,0.71675409,0.97548933
1.22161081,1.36203852,0.00767977,0.15207532,0.01887026,0.11715495,0.70270582,0.93126634
1.22761381,1.31256011,0.00706289,0.15111709,0.01899827,0.11034832,0.69009013,0.88943553
1.23361681,1.26739498,0.00652689,0.15074160,0.01915466,0.10405127,0.67907623,0.85053630
1.23961981,1.22701292,0.00608257,0.15091083,0.01933278,0.09832169,0.66978879,0.81500501
1.24562281,1.19174446,0.00573993,0.15156738,0.01952473,0.09320091,0.66231685,0.78317745
1.25162581,1.16179358,0.00550826,0.15263635,0.01972188,0.08871489,0.65672404,0.75529550
1.25762881,1.13725492,0.00539622,0.15402799,0.01991524,0.08487579,0.65305917,0.73151727
1.26363182,1.11813405,0.00541191,0.15564113,0.02009598,0.08168402,0.65136624,0.71192958
1.26963482,1.10436917,0.00556283,0.15736716,0.02025578,0.07913033,0.65169318,0.69656183
1.27563782,1.09585260,0.00585596,0.15909422,0.02038729,0.07719803,0.65409836,0.68540021
1.28164082,1.09245063,0.00629763,0.16071159,0.02048437,0.07586511,0.65865445,0.67840101
1.28764382,1.09402021,0.00689345,0.16211382,0.02054238,0.07510609,0.66544915,0.67550242
1.29364682,1.10042174,0.00764811,0.16320461,0.02055826,0.07489361,0.67458254,0.67663378
1.29964982,1.11152679,0.00856519,0.16390009,0.02053063,0.07519968,0.68616121,0.68172186
1.30565283,1.12722072,0.00964686,0.16413145,0.02045971,0.07599641,0.70028939,0.69069378
1.31165583,1.14739997,0.01089360,0.16384678,0.02034719,0.07725639,0.71705751,0.70347654
1.31765883,1.17196443,0.01230385,0.16301207,0.02019602,0.07895265,0.73652905,0.71999317
1.32366183,1.20080552,0.01387370,0.16161133,0.02001011,0.08105819,0.75872628,0.74015605
1.32966483,1.23379112,0.01559655,0.15964595,0.01979407,0.08354532,0.78361608,0.76385786
1.33566783,1.27074839,0.01746287,0.15713327,0.01955280,0.08638466,0.81109667,0.79096093
1.34167084,1.31144590,0.01945993,0.15410462,0.01929123,0.08954415,0.84098625,0.82128591
1.34767384,1.35557664,0.02157170,0.15060281,0.01901395,0.09298793,0.87301456,0.85460062
1.35367684,1.40274315,0.02377878,0.14667940,0.01872495,0.09667545,0.90681797,0.89061012
1.35967984,1.45244623,0.02605847,0.14239179,0.01842741,0.10056066,0.94193882,0.92894872
1.36568284,1.50407824,0.02838500,0.13780041,0.01812356,0.10459154,0.97782938,0.96917497
1.37168584,1.55692206,0.03072976,0.13296602,0.01781455,0.10871001,1.01386046,1.01077004
1.37768884,1.61015594,0.03306187,0.12794737,0.01750050,0.11285214,1.04933462,1.05314015
1.38369185,1.66286481,0.03534865,0.12279933,0.01718058,0.11694889,1.08350356,1.09562310
1.38969485,1.71405765,0.03755635,0.11757138,0.01685311,0.12092719,1.11558904,1.13749909
1.39569785,1.76269045,0.03965093,0.11230671,0.01651580,0.12471144,1.14480644,1.17800542
1.40170085,1.80769395,0.04159885,0.10704173,0.01616596,0.12822535,1.17039007,1.21635481
1.40770385,1.84800501,0.04336800,0.10180611,0.01580081,0.13139398,1.19161890,1.25175642
1.41370685,1.88260022,0.04492854,0.09662321,0.01541774,0.13414603,1.20784176,1.28343900
1.41970985,1.91053022,0.04625376,0.09151072,0.01501458,0.13641613,1.21850067,1.31067493
1.42571286,1.93095321,0.04732090,0.08648170,0.01458985,0.13814710,1.22315127,1.33280432
1.43171586,1.94316601,0.04811176,0.08154557,0.01414299,0.13929210,1.22147954,1.34925788
1.43771886,1.94663119,0.04861336,0.07670924,0.01367453,0.13981643,1.21331378,1.35957769
1.44372186,1.94099912,0.04881830,0.07197820,0.01318614,0.13969903,1.19863165,1.36343475
1.44972486,1.92612360,0.04872503,0.06735736,0.01268076,0.13893361,1.17756173,1.36064248
1.45572786,1.90207069,0.04833790,0.06285192,0.01216249,0.13752915,1.15037974,1.35116560
1.46173087,1.86911989,0.04766708,0.05846787,0.01163657,0.13551004,1.11749962,1.33512381
1.46773387,1.82775797,0.04672821,0.05421237,0.01110923,0.13291552,1.07945992,1.31279010
1.47373687,1.77866542,0.04554201,0.05009392,0.01058749,0.12979878,1.03690626,1.28458366
1.47973987,1.72269630,0.04413358,0.04612233,0.01007894,0.12622542,0.99057064,1.25105773
1.48574287,1.66085220,0.04253171,0.04230852,0.00959150,0.12227158,0.94124855,1.21288274
1.49174587,1.59425165,0.04076801,0.03866431,0.00913313,0.11802169,0.88977499,1.17082554
1.49774887,1.52409605,0.03887599,0.03520201,0.00871160,0.11356598,0.83700030,1.12572559
1.50375188,1.45163377,0.03689014,0.03193414,0.00833421,0.10899782,0.78376690,1.07846893
1.50975488,1.37812376,0.03484498,0.02887304,0.00800756,0.10441108,0.73088771,1.02996131
1.51575788,1.30480027,0.03277414,0.02603068,0.00773734,0.09989747,0.67912718,0.98110126
1.52176088,1.23283988,0.03070955,0.02341843,0.00752817,0.09554414,0.62918533,0.93275442
1.52776388,1.16333238,0.02868067,0.02104704,0.00738348,0.09143154,0.58168547,0.88573003
1.53376688,1.09725623,0.02671389,0.01892668,0.00730544,0.08763162,0.53716562,0.84076061
1.53976988,1.03545969,0.02483205,0.01706714,0.00729496,0.08420648,0.49607393,0.79848536
1.54577289,0.97864792,0.02305409,0.01547810,0.00735169,0.08120750,0.45876779,0.75943811
1.55177589,0.92737658,0.02139485,0.01416947,0.00747415,0.07867503,0.42551652,0.72403995
1.55777889,0.88205163,0.01986505,0.01315188,0.00765984,0.07663848,0.39650717,0.69259677
1.56378189,0.84293517,0.01847140,0.01243710,0.00790544,0.07511698,0.37185287,0.66530160
1.56978489,0.81015672,0.01721678,0.01203855,0.00820698,0.07412047,0.35160322,0.64224144
1.57578789,0.78372905,0.01610066,0.01197164,0.00856015,0.07365118,0.33575598,0.62340796
1.58179090,0.76356765,0.01511945,0.01225423,0.00896048,0.07370530,0.32426940,0.60871152
1.58779390,0.74951252,0.01426704,0.01290676,0.00940363,0.07427496,0.31707442,0.59799759
1.59379690,0.74135124,0.01353531,0.01395244,0.00988562,0.07535019,0.31408620,0.59106461
1.59979990,0.73884187,0.01291469,0.01541710,0.01040305,0.07692087,0.31521424,0.58768243
1.60580290,0.74173448,0.01239472,0.01732899,0.01095323,0.07897849,0.32037062,0.58761019
1.61180590,0.74979025,0.01196452,0.01971828,0.01153439,0.08151761,0.32947594,0.59061289
1.61780890,0.76279694,0.01161326,0.02261635,0.01214563,0.08453706,0.34246256,0.59647569
1.62381191,0.78058020,0.01133057,0.02605498,0.01278701,0.08804047,0.35927510,0.60501522
1.62981491,0.80300987,0.01110685,0.03006518,0.01345939,0.09203654,0.37986806,0.61608755
1.63581791,0.83000128,0.01093348,0.03467601,0.01416434,0.09653854,0.40420077,0.62959233
1.64182091,0.86151125,0.01080297,0.03991313,0.01490385,0.10156349,0.43222990,0.64547299
1.64782391,0.89752939,0.01070904,0.04579733,0.01568012,0.10713064,0.46389999,0.66371324
1.65382691,0.93806501,0.01064657,0.05234303,0.01649515,0.11325967,0.49913251,0.68433004
1.65982991,0.98313065,0.01061150,0.05955671,0.01735042,0.11996845,0.53781424,0.70736357
1.66583292,1.03272300,0.01060073,0.06743550,0.01824649,0.12727061,0.57978545,0.73286489
1.67183592,1.08680273,0.01061188,0.07596586,0.01918266,0.13517293,0.62482896,0.76088197
1.67783892,1.14527399,0.01064309,0.08512248,0.02015659,0.14367289,0.67266055,0.79144507
1.68384192,1.20796528,0.01069280,0.09486740,0.02116404,0.15275621,0.72292176,0.82455207
1.68984492,1.27461252,0.01075952,0.10514951,0.02219868,0.16239489,0.77517531,0.86015490
1.69584792,1.34484558,0.01084162,0.11590430,0.02325193,0.17254546,0.82890410,0.89814757
1.70185093,1.41817902,0.01093719,0.12705404,0.02431298,0.18314795,0.88351376,0.93835658
1.70785393,1.49400783,0.01104389,0.13850834,0.02536890,0.19412533,0.93833906,0.98053418
1.71385693,1.57160831,0.01115885,0.15016508,0.02640481,0.20538365,0.99265421,1.02435482
1.71985993,1.65014453,0.01127869,0.16191169,0.02740427,0.21681284,1.04568659,1.06941506
1.72586293,1.72867984,0.01139946,0.17362683,0.02834968,0.22828815,1.09663366,1.11523678
1.73186593,1.80619334,0.01151680,0.18518228,0.02922277,0.23967225,1.14468227,1.16127370
1.73786893,1.88160042,0.01162594,0.19644520,0.03000521,0.25081779,1.18902968,1.20692082
1.74387194,1.95377669,0.01172190,0.20728046,0.03067921,0.26157049,1.22890538,1.25152648
1.74987494,2.02158434,0.01179965,0.21755316,0.03122810,0.27177255,1.26359278,1.29440637
1.75587794,2.08389975,0.01185423,0.22713125,0.03163698,0.28126626,1.29244984,1.33485920
1.76188094,2.13964157,0.01188095,0.23588809,0.03189324,0.28989776,1.31492770,1.37218322
1.76788394,2.18779796,0.01187556,0.24370500,0.03198703,0.29752080,1.33058661,1.40569316
1.77388694,2.22745229,0.01183440,0.25047367,0.03191163,0.30400026,1.33910840,1.43473708
1.77988994,2.25780635,0.01175450,0.25609844,0.03166373,0.30921554,1.34030513,1.45871246
1.78589295,2.27820033,0.01163369,0.26049830,0.03124356,0.31306358,1.33412347,1.47708128
1.79189595,2.28812920,0.01147067,0.26360875,0.03065488,0.31546139,1.32064482,1.48938356
1.79789895,2.28725491,0.01126504,0.26538325,0.02990491,0.31634818,1.30008128,1.49524912
1.80390195,2.27541434,0.01101731,0.26579444,0.02900403,0.31568684,1.27276772,1.49440716
1.80990495,2.25262275,0.01072884,0.26483495,0.02796548,0.31346495,1.23915034,1.48669362
1.81590795,2.21907302,0.01040183,0.26251790,0.02680492,0.30969512,1.19977243,1.47205602
1.82191096,2.17513056,0.01003917,0.25887699,0.02553994,0.30441471,1.15525789,1.45055576
1.82791396,2.12132440,0.00964443,0.25396619,0.02418948,0.29768500,1.10629322,1.42236774
1.83391696,2.05833470,0.00922167,0.24785912,0.02277332,0.28958980,1.05360877,1.38777742
1.83991996,1.98697717,0.00877537,0.24064794,0.02131148,0.28023346,0.99795990,1.34717535
1.84592296,1.90818480,0.00831027,0.23244201,0.01982375,0.26973852,0.94010872,1.30104923
1.85192596,1.82298760,0.00783129,0.22336615,0.01832912,0.25824286,0.88080697,1.24997384
1.85792896,1.73249075,0.00734336,0.21355866,0.01684542,0.24589660,0.82078047,1.19459899
1.86393197,1.63785196,0.00685135,0.20316907,0.01538894,0.23285873,0.76071562,1.13563590
1.86993497,1.54025840,0.00635998,0.19235581,0.01397415,0.21929359,0.70124805,1.07384236
1.87593797,1.44090410,0.00587368,0.18128365,0.01261353,0.20536735,0.64295369,1.01000714
1.88194097,1.34096817,0.00539656,0.17012122,0.01131741,0.19124458,0.58634214,0.94493412
1.88794397,1.24159450,0.00493233,0.15903847,0.01009397,0.17708492,0.53185254,0.87942656
1.89394697,1.14387341,0.00448428,0.14820429,0.00894927,0.16304002,0.47985148,0.81427212
1.89994997,1.04882559,0.00405523,0.13778419,0.00788733,0.14925093,0.43063309,0.75022887
1.90595298,0.95738873,0.00364748,0.12793827,0.00691027,0.13584574,0.38442083,0.68801286
1.91195598,0.87040693,0.00326289,0.11881923,0.00601851,0.12293780,0.34137081,0.62828741
1.91795898,0.78862305,0.00290279,0.11057076,0.00521095,0.11062443,0.30157644,0.57165440
1.92396198,0.71267383,0.00256806,0.10332603,0.00448524,0.09898606,0.26507387,0.51864761
1.92996498,0.64308774,0.00225916,0.09720635,0.00383795,0.08808597,0.23184831,0.46972818
1.93596798,0.58028515,0.00197612,0.09232005,0.00326485,0.07797043,0.20184059,0.42528197
1.94197099,0.52458061,0.00171860,0.08876141,0.00276110,0.06866933,0.17495400,0.38561872
1.94797399,0.47618667,0.00148596,0.08660964,0.00232143,0.06019716,0.15106103,0.35097271
1.95397699,0.43521880,0.00127726,0.08592791,0.00194040,0.05255430,0.13000990,0.32150458
1.95997999,0.40170114,0.00109136,0.08676232,0.00161246,0.04572853,0.11163070,0.29730405
1.96598299,0.37557239,0.00092692,0.08914093,0.00133214,0.03969675,0.09574104,0.27839306
1.97198599,0.35669172,0.00078250,0.09307261,0.00109414,0.03442669,0.08215109,0.26472927
1.97798899,0.34484427,0.00065654,0.09854602,0.00089343,0.02987876,0.07066800,0.25620943
1.98399200,0.33974621,0.00054746,0.10552855,0.00072528,0.02600775,0.06109963,0.25267263
1.98999500,0.34104918,0.00045367,0.11396534,0.00058535,0.02276448,0.05325766,0.25390333
1.99599800,0.34834434,0.00037358,0.12377854,0.00046965,0.02009732,0.04696002,0.25963415
2.00200100,0.36116601,0.00030569,0.13486686,0.00037462,0.01795353,0.04203277,0.26954853
2.00800400,0.37899536,0.00024854,0.14710541,0.00029707,0.01628044,0.03831145,0.28328343
2.01400700,0.40126430,0.00020078,0.16034614,0.00023419,0.01502645,0.03564197,0.30043243
2.02001001,0.42736001,0.00016115,0.17441888,0.00018354,0.01414185,0.03388117,0.32054924
2.02601301,0.45663047,0.00012851,0.18913292,0.00014300,0.01357950,0.03289706,0.34315213
2.03201601,0.48839116,0.00010182,0.20427950,0.00011077,0.01329530,0.03256884,0.36772938
2.03801901,0.52193329,0.00008014,0.21963491,0.00008530,0.01324863,0.03278687,0.39374594
2.04402201,0.55653354,0.00006268,0.23496435,0.00006532,0.01340261,0.03345242,0.42065136
2.05002501,0.59146543,0.00004872,0.25002651,0.00004974,0.01372428,0.03447746,0.44788910
2.05602801,0.62601200,0.00003764,0.26457860,0.00003769,0.01418472,0.03578449,0.47490691
2.06203102,0.65947962,0.00002894,0.27838191,0.00002845,0.01475908,0.03730620,0.50116813
2.06803402,0.69121241,0.00002216,0.29120754,0.00002142,0.01542659,0.03898535,0.52616360
2.07403702,0.72060681,0.00001694,0.30284212,0.00001614,0.01617042,0.04077447,0.54942359
2.08004002,0.74712556,0.00001300,0.31309345,0.00001225,0.01697760,0.04263557,0.57052934
2.08604302,0.77031056,0.00001010,0.32179559,0.00000947,0.01783880,0.04453986,0.58912364
2.09204602,0.78979382,0.00000806,0.32881337,0.00000758,0.01874804,0.04646732,0.60491985
2.09804902,0.80530604,0.00000674,0.33404608,0.00000644,0.01970237,0.04840614,0.61770892
2.10405203,0.81668213,0.00000606,0.33743006,0.00000596,0.02070149,0.05035208,0.62736392
2.11005503,0.82386348,0.00000598,0.33894025,0.00000610,0.02174725,0.05230770,0.63384184
2.11605803,0.82689667,0.00000649,0.33859045,0.00000687,0.02284317,0.05428139,0.63718240
2.12206103,0.82592859,0.00000765,0.33643243,0.00000831,0.02399386,0.05628637,0.63750392
2.12806403,0.82119823,0.00000953,0.33255381,0.00001055,0.02520446,0.05833956,0.63499638
2.13406703,0.81302540,0.00001226,0.32707483,0.00001372,0.02648005,0.06046042,0.62991204
2.14007004,0.80179706,0.00001603,0.32014430,0.00001805,0.02782516,0.06266981,0.62255395
2.14607304,0.78795174,0.00002108,0.31193465,0.00002381,0.02924322,0.06498898,0.61326305
2.15207604,0.77196301,0.00002772,0.30263656,0.00003136,0.03073621,0.06743861,0.60240452
2.15807904,0.75432267,0.00003632,0.29245329,0.00004111,0.03230435,0.07003815,0.59035393
2.16408204,0.73552462,0.00004734,0.28159492,0.00005359,0.03394597,0.07280535,0.57748407
2.17008504,0.71604993,0.00006131,0.27027282,0.00006942,0.03565748,0.07575608,0.56415297
2.17608804,0.69635408,0.00007890,0.25869456,0.00008931,0.03743351,0.07890446,0.55069371
2.18209105,0.67685650,0.00010083,0.24705928,0.00011411,0.03926719,0.08226327,0.53740641
2.18809405,0.65793310,0.00012795,0.23555387,0.00014477,0.04115058,0.08584461,0.52455274
2.19409705,0.63991158,0.00016122,0.22434989,0.00018237,0.04307512,0.08966071,0.51235292
2.20010005,0.62306972,0.00020171,0.21360134,0.00022809,0.04503228,0.09372493,0.50098531
2.20610305,0.60763632,0.00025057,0.20344317,0.00028324,0.04701407,0.09805265,0.49058823
2.21210605,0.59379426,0.00030906,0.19399059,0.00034920,0.04901367,0.10266221,0.48126371
2.21810905,0.58168536,0.00037851,0.18533897,0.00042745,0.05102589,0.10757545,0.47308278
2.22411206,0.57141634,0.00046028,0.17756429,0.00051949,0.05304755,0.11281809,0.46609158
2.23011506,0.56306521,0.00055577,0.17072392,0.00062682,0.05507768,0.11841960,0.46031794
2.23611806,0.55668752,0.00066635,0.16485765,0.00075092,0.05711760,0.12441260,0.45577783
2.24212106,0.55232201,0.00079333,0.15998882,0.00089314,0.05917067,0.13083175,0.45248105
2.24812406,0.54999503,0.00093793,0.15612546,0.00105471,0.06124199,0.13771214,0.45043606
2.25412706,0.54972370,0.00110118,0.15326125,0.00123660,0.06333775,0.14508716,0.44965336
2.26013007,0.55151741,0.00128394,0.15137647,0.00143950,0.06546459,0.15298605,0.45014757
2.26613307,0.55537791,0.00148678,0.15043870,0.00166374,0.06762871,0.16143116,0.45193791
2.27213607,0.56129798,0.00170999,0.15040343,0.00190921,0.06983496,0.17043514,0.45504751
2.27813907,0.56925921,0.00195350,0.15121466,0.00217528,0.07208602,0.17999821,0.45950151
2.28414207,0.57922911,0.00221691,0.15280537,0.00246083,0.07438156,0.19010582,0.46532443
2.29014507,0.59115813,0.00249940,0.15509831,0.00276411,0.07671757,0.20072675,0.47253717
2.29614807,0.60497710,0.00279982,0.15800680,0.00308278,0.07908595,0.21181196,0.48115403
2.30215108,0.62059548,0.00311663,0.16143597,0.00341392,0.08147434,0.22329429,0.49117998
2.30815408,0.63790091,0.00344804,0.16528427,0.00375403,0.08386617,0.23508919,0.50260882
2.31415708,0.65676019,0.00379198,0.16944549,0.00409907,0.08624116,0.24709645,0.51542207
2.32016008,0.67702202,0.00414628,0.17381106,0.00444460,0.08857595,0.25920299,0.52958911
2.32616308,0.69852125,0.00450871,0.17827289,0.00478580,0.09084517,0.27128665,0.54506822
2.33216608,0.72108464,0.00487711,0.18272635,0.00511766,0.09302258,0.28322073,0.56180873
2.33816908,0.74453771,0.00524954,0.18707355,0.00543508,0.09508245,0.29487923,0.57975385
2.34417209,0.76871218,0.00562438,0.19122656,0.00573306,0.09700097,0.30614235,0.59884402
2.35017509,0.79345355,0.00600045,0.19511057,0.00600684,0.09875765,0.31690212,0.61902028
2.35617809,0.81862815,0.00637714,0.19866665,0.00625207,0.10033656,0.32706770,0.64022741
2.36218109,0.84412907,0.00675446,0.20185401,0.00646496,0.10172743,0.33657010,0.66241643
2.36818409,0.86988048,0.00713306,0.20465159,0.00664242,0.10292635,0.34536595,0.68554607
2.37418709,0.89583984,0.00751432,0.20705881,0.00678221,0.10393623,0.35344019,0.70958301
2.38019010,0.92199779,0.00790021,0.20909538,0.00688296,0.10476677,0.36080725,0.73450081
2.38619310,0.94837550,0.00829328,0.21080010,0.00694430,0.10543408,0.36751089,0.76027740
2.39219610,0.97501968,0.00869649,0.21222872,0.00696682,0.10595987,0.37362234,0.78689137
2.39819910,1.00199536,0.00911302,0.21345084,0.00695210,0.10637028,0.37923710,0.81431728
2.40420210,1.02937703,0.00954607,0.21454603,0.00690258,0.10669440,0.38447027,0.84252026
2.41020510,1.05723857,0.00999862,0.21559930,0.00682157,0.10696262,0.38945087,0.87145056
2.41620810,1.08564288,0.01047316,0.21669617,0.00671301,0.10720481,0.39431528,0.90103836
2.42221111,1.11463165,0.01097138,0.21791763,0.00658141,0.10744854,0.39920022,0.93118936
2.42821411,1.14421639,0.01149399,0.21933512,0.00643162,0.10771740,0.40423566,0.96178182
2.43421711,1.17437106,0.01204043,0.22100598,0.00626870,0.10802958,0.40953804,0.99266523
2.44022011,1.20502725,0.01260874,0.22296946,0.00609770,0.10839677,0.41520414,1.02366101
2.44622311,1.23607203,0.01319541,0.22524370,0.00592348,0.10882342,0.42130597,1.05456542
2.45222611,1.26734896,0.01379537,0.22782363,0.00575061,0.10930659,0.42788695,1.08515466
2.45822911,1.29866221,0.01440201,0.23068013,0.00558316,0.10983624,0.43495953,1.11519196
2.46423212,1.32978369,0.01500733,0.23376041,0.00542463,0.11039606,0.44250450,1.14443644
2.47023512,1.36046285,0.01560215,0.23698953,0.00527786,0.11096476,0.45047178,1.17265330
2.47623812,1.39043849,0.01617645,0.24027323,0.00514497,0.11151791,0.45878292,1.19962468
2.48224112,1.41945222,0.01671973,0.24350161,0.00502734,0.11202999,0.46733489,1.22516082
2.48824412,1.44726247,0.01722146,0.24655373,0.00492567,0.11247686,0.47600510,1.24911060
2.49424712,1.47365855,0.01767157,0.24930273,0.00483995,0.11283821,0.48465738,1.27137112
2.50025013,1.49847380,0.01806101,0.25162139,0.00476960,0.11310018,0.49314853,1.29189563
2.50625313,1.52159715,0.01838218,0.25338757,0.00471351,0.11325772,0.50133518,1.31069931
2.51225613,1.54298257,0.01862949,0.25448957,0.00467019,0.11331676,0.50908053,1.32786270
2.51825913,1.56265567,0.01879975,0.25483097,0.00463784,0.11329597,0.51626085,1.34353237
2.52426213,1.58071733,0.01889251,0.25433471,0.00461449,0.11322796,0.52277119,1.35791897
2.53026513,1.59734401,0.01891040,0.25294637,0.00459811,0.11316001,0.52853028,1.37129249
2.53626813,1.61278475,0.01885920,0.25063642,0.00458674,0.11315393,0.53348428,1.38397507
2.54227114,1.62735484,0.01874790,0.24740138,0.00457855,0.11328537,0.53760925,1.39633152
2.54827414,1.64142664,0.01858861,0.24326385,0.00457194,0.11364225,0.54091237,1.40875792
2.55427714,1.65541744,0.01839631,0.23827156,0.00456562,0.11432251,0.54343163,1.42166873
2.56028014,1.66977515,0.01818851,0.23249537,0.00455862,0.11543115,0.54523427,1.43548272
2.56628314,1.68496201,0.01798476,0.22602646,0.00455036,0.11707665,0.54641385,1.45060821
