energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,2.72642675,1.16369207,0.00064948,0.69773777,0.00000000,1.36592098,1.41200591
-0.88544272,2.57756397,1.08344418,0.00059795,0.64026296,0.00000000,1.25131749,1.35928840
-0.87943972,2.44079794,1.00783353,0.00055350,0.58682918,0.00000000,1.14690762,1.31146148
-0.87343672,2.31718149,0.93730757,0.00051641,0.53758164,0.00000000,1.05276516,1.26923471
-0.86743372,2.20766771,0.87224828,0.00048688,0.49261218,0.00000000,0.96885659,1.23330289
-0.86143072,2.11310134,0.81297464,0.00046501,0.45196664,0.00000000,0.89506644,1.20432938
-0.85542771,2.03420889,0.75974555,0.00045078,0.41565228,0.00000000,0.83122027,1.18292831
-0.84942471,1.97158719,0.71276298,0.00044411,0.38364475,0.00000000,0.77710444,1.16964609
-0.84342171,1.92569072,0.67217497,0.00044479,0.35589426,0.00000000,0.73248206,1.16494288
-0.83741871,1.89681816,0.63807819,0.00045256,0.33233091,0.00000000,0.69710481,1.16917456
-0.83141571,1.88509889,0.61052003,0.00046702,0.31286874,0.00000000,0.67072078,1.18257600
-0.82541271,1.89048023,0.58950007,0.00048775,0.29740885,0.00000000,0.65307843,1.20524633
-0.81940970,1.91271635,0.57497099,0.00051421,0.28584131,0.00000000,0.64392706,1.23713697
-0.81340670,1.95135975,0.56683898,0.00054579,0.27804598,0.00000000,0.64301442,1.27804297
-0.80740370,2.00575602,0.56496370,0.00058186,0.27389261,0.00000000,0.65008179,1.32759826
-0.80140070,2.07504269,0.56915797,0.00062169,0.27323996,0.00000000,0.66485735,1.38527510
-0.79539770,2.15815241,0.57918729,0.00066454,0.27593452,0.00000000,0.68704828,1.45038794
-0.78939470,2.25382076,0.59476932,0.00070962,0.28180869,0.00000000,0.71633207,1.52210163
-0.78339170,2.36059872,0.61557350,0.00075614,0.29067874,0.00000000,0.75234775,1.59944379
-0.77738869,2.47686933,0.64122082,0.00080328,0.30234276,0.00000000,0.79468724,1.68132089
-0.77138569,2.60086830,0.67128403,0.00085026,0.31657862,0.00000000,0.84288748,1.76653754
-0.76538269,2.73070786,0.70528834,0.00089630,0.33314227,0.00000000,0.89642357,1.85381825
-0.75937969,2.86440321,0.74271267,0.00094066,0.35176643,0.00000000,0.95470341,1.94183103
-0.75337669,2.99990091,0.78299181,0.00098264,0.37215994,0.00000000,1.01706417,2.02921195
-0.74737369,3.13510852,0.82551952,0.00102162,0.39400778,0.00000000,1.08277101,2.11459011
-0.74137069,3.26792498,0.86965271,0.00105703,0.41697206,0.00000000,1.15101832,2.19661224
-0.73536768,3.39627124,0.91471703,0.00108838,0.44069403,0.00000000,1.22093398,2.27396643
-0.72936468,3.51812077,0.96001389,0.00111526,0.46479720,0.00000000,1.29158670,2.34540461
-0.72336168,3.63152977,1.00482903,0.00113736,0.48889163,0.00000000,1.36199673,2.40976340
-0.71735868,3.73466694,1.04844280,0.00115443,0.51257946,0.00000000,1.43115013,2.46598318
-0.71135568,3.82584246,1.09014192,0.00116633,0.53546157,0.00000000,1.49801619,2.51312526
-0.70535268,3.90353630,1.12923281,0.00117299,0.55714525,0.00000000,1.56156805,2.55038701
-0.69934967,3.96642533,1.16505600,0.00117442,0.57725269,0.00000000,1.62080589,2.57711506
-0.69334667,4.01340895,1.19700141,0.00117070,0.59543006,0.00000000,1.67478194,2.59281629
-0.68734367,4.04363268,1.22452384,0.00116199,0.61135681,0.00000000,1.72262652,2.59716677
-0.68134067,4.05650895,1.24715821,0.00114850,0.62475477,0.00000000,1.76357408,2.59001813
-0.67533767,4.05173414,1.26453366,0.00113050,0.63539663,0.00000000,1.79698783,2.57140155
-0.66933467,4.02930100,1.27638593,0.00110829,0.64311345,0.00000000,1.82238193,2.54152867
-0.66333167,3.98950526,1.28256711,0.00108225,0.64780054,0.00000000,1.83943982,2.50078933
-0.65732866,3.93294549,1.28305226,0.00105275,0.64942161,0.00000000,1.84802755,2.44974582
-0.65132566,3.86051535,1.27794202,0.00102020,0.64801054,0.00000000,1.84820111,2.38912326
-0.64532266,3.77338750,1.26746111,0.00098506,0.64367078,0.00000000,1.84020698,2.31979594
-0.63931966,3.67298905,1.25195218,0.00094777,0.63657221,0.00000000,1.82447548,2.24276972
-0.63331666,3.56096846,1.23186513,0.00090879,0.62694533,0.00000000,1.80160680,2.15916055
-0.62731366,3.43915463,1.20774215,0.00086859,0.61507317,0.00000000,1.77235006,2.07016940
-0.62131066,3.30950915,1.18019892,0.00082763,0.60128096,0.00000000,1.73757615,1.97705438
-0.61530765,3.17407325,1.14990267,0.00078635,0.58592424,0.00000000,1.69824533,1.88110066
-0.60930465,3.03491135,1.11754810,0.00074520,0.56937564,0.00000000,1.65537120,1.78358928
-0.60330165,2.89405347,1.08383212,0.00070456,0.55201122,0.00000000,1.60998246,1.68576597
-0.59729865,2.75343885,1.04942875,0.00066481,0.53419678,0.00000000,1.56308452,1.58881120
-0.59129565,2.61486330,1.01496512,0.00062629,0.51627494,0.00000000,1.51562265,1.49381253
-0.58529265,2.47993259,0.98100005,0.00058928,0.49855350,0.00000000,1.46844857,1.40174076
-0.57928964,2.35002399,0.94800587,0.00055403,0.48129569,0.00000000,1.42229201,1.31343053
-0.57328664,2.22625772,0.91635469,0.00052071,0.46471280,0.00000000,1.37773879,1.22956639
-0.56728364,2.10947953,0.88630948,0.00048946,0.44895932,0.00000000,1.33521614,1.15067496
-0.56128064,2.00025498,0.85802043,0.00046037,0.43413104,0.00000000,1.29498610,1.07712326
-0.55527764,1.89887560,0.83152666,0.00043345,0.42026589,0.00000000,1.25714702,1.00912329
-0.54927464,1.80537619,0.80676301,0.00040869,0.40734749,0.00000000,1.22164291,0.94674248
-0.54327164,1.71956231,0.78357146,0.00038603,0.39531117,0.00000000,1.18827982,0.88991931
-0.53726863,1.64104603,0.76171644,0.00036536,0.38405199,0.00000000,1.15674833,0.83848324
-0.53126563,1.56928809,0.74090309,0.00034656,0.37343428,0.00000000,1.12665060,0.79217779
-0.52526263,1.50364405,0.72079750,0.00032949,0.36330218,0.00000000,1.09753046,0.75068551
-0.51925963,1.44341188,0.70104765,0.00031399,0.35349059,0.00000000,1.06890481,0.71365361
-0.51325663,1.38787869,0.68130420,0.00029991,0.34383585,0.00000000,1.04029461,0.68071883
-0.50725363,1.33636405,0.66123981,0.00028710,0.33418575,0.00000000,1.01125393,0.65153044
-0.50125063,1.28825808,0.64056635,0.00027543,0.32440825,0.00000000,0.98139548,0.62577020
-0.49524762,1.24305242,0.61904904,0.00026479,0.31439859,0.00000000,0.95041162,0.60316846
-0.48924462,1.20036310,0.59651706,0.00025510,0.30408458,0.00000000,0.91808989,0.58351572
-0.48324162,1.15994433,0.57287044,0.00024631,0.29342966,0.00000000,0.88432260,0.56666936
-0.47723862,1.12169325,0.54808295,0.00023838,0.28243406,0.00000000,0.84911032,0.55255527
-0.47123562,1.08564584,0.52220129,0.00023131,0.27113378,0.00000000,0.81255955,0.54116478
-0.46523262,1.05196479,0.49534090,0.00022515,0.25959784,0.00000000,0.77487492,0.53254711
-0.45922961,1.02092053,0.46767880,0.00021994,0.24792394,0.00000000,0.73634695,0.52679815
-0.45322661,0.99286701,0.43944420,0.00021575,0.23623286,0.00000000,0.69733604,0.52404633
-0.44722361,0.96821383,0.41090758,0.00021266,0.22466217,0.00000000,0.65825414,0.52443659
-0.44122061,0.94739677,0.38236890,0.00021076,0.21335935,0.00000000,0.61954498,0.52811350
-0.43521761,0.93084840,0.35414566,0.00021016,0.20247510,0.00000000,0.58166422,0.53520466
-0.42921461,0.91897077,0.32656155,0.00021092,0.19215680,0.00000000,0.54506045,0.54580541
-0.42321161,0.91211164,0.29993612,0.00021313,0.18254290,0.00000000,0.51015812,0.55996581
-0.41720860,0.91054569,0.27457607,0.00021686,0.17375809,0.00000000,0.47734306,0.57768080
-0.41120560,0.91446163,0.25076820,0.00022216,0.16590970,0.00000000,0.44695114,0.59888408
-0.40520260,0.92395592,0.22877449,0.00022908,0.15908543,0.00000000,0.41926055,0.62344631
-0.39919960,0.93903321,0.20882905,0.00023764,0.15335223,0.00000000,0.39448756,0.65117758
-0.39319660,0.95961335,0.19113696,0.00024786,0.14875663,0.00000000,0.37278588,0.68183427
-0.38719360,0.98554425,0.17587473,0.00025976,0.14532600,0.00000000,0.35424917,0.71512985
-0.38119060,1.01661964,0.16319205,0.00027334,0.14307088,0.00000000,0.33891628,0.75074894
-0.37518759,1.05260032,0.15321441,0.00028863,0.14198798,0.00000000,0.32677864,0.78836393
-0.36918459,1.09323729,0.14604627,0.00030564,0.14206359,0.00000000,0.31778907,0.82765299
-0.36318159,1.13829513,0.14177415,0.00032440,0.14327716,0.00000000,0.31187137,0.86831832
-0.35717859,1.18757359,0.14046949,0.00034497,0.14560476,0.00000000,0.30892991,0.91010349
-0.35117559,1.24092591,0.14219073,0.00036740,0.14902207,0.00000000,0.30885861,0.95280848
-0.34517259,1.29827206,0.14698437,0.00039178,0.15350683,0.00000000,0.31154865,0.99630145
-0.33916958,1.35960577,0.15488489,0.00041820,0.15904035,0.00000000,0.31689453,1.04052606
-0.33316658,1.42499436,0.16591340,0.00044676,0.16560816,0.00000000,0.32479808,1.08550383
-0.32716358,1.49457099,0.18007497,0.00047757,0.17319959,0.00000000,0.33517031,1.13133093
-0.32116058,1.56851932,0.19735495,0.00051072,0.18180637,0.00000000,0.34793092,1.17816937
-0.31515758,1.64705133,0.21771437,0.00054630,0.19142039,0.00000000,0.36300587,1.22623296
-0.30915458,1.73037942,0.24108480,0.00058435,0.20203060,0.00000000,0.38032303,1.27576863
-0.30315158,1.81868442,0.26736318,0.00062488,0.21361948,0.00000000,0.39980651,1.32703424
-0.29714857,1.91208162,0.29640697,0.00066783,0.22615928,0.00000000,0.42137008,1.38027415
-0.29114557,2.01058724,0.32803018,0.00071310,0.23960826,0.00000000,0.44491039,1.43569422
-0.28514257,2.11408777,0.36200079,0.00076049,0.25390736,0.00000000,0.47030045,1.49343792
-0.27913957,2.22231481,0.39803991,0.00080971,0.26897754,0.00000000,0.49738413,1.55356532
-0.27313657,2.33482767,0.43582326,0.00086042,0.28471814,0.00000000,0.52597211,1.61603667
-0.26713357,2.45100570,0.47498501,0.00091216,0.30100642,0.00000000,0.55583994,1.68070204
-0.26113057,2.57005197,0.51512430,0.00096442,0.31769850,0.00000000,0.58672829,1.74729808
-0.25512756,2.69100901,0.55581432,0.00101662,0.33463178,0.00000000,0.61834586,1.81545288
-0.24912456,2.81278675,0.59661386,0.00106811,0.35162878,0.00000000,0.65037478,1.88469893
-0.24312156,2.93420212,0.63708096,0.00111826,0.36850238,0.00000000,0.68247854,1.95449424
-0.23711856,3.05402873,0.67678810,0.00116639,0.38506217,0.00000000,0.71431190,2.02425067
-0.23111556,3.17105462,0.71533838,0.00121188,0.40112167,0.00000000,0.74553260,2.09336829
-0.22511256,3.28414527,0.75238186,0.00125415,0.41650602,0.00000000,0.77581397,2.16127414
-0.21910955,3.39230859,0.78763130,0.00129271,0.43105981,0.00000000,0.80485805,2.22746340
-0.21310655,3.49475844,0.82087632,0.00132718,0.44465450,0.00000000,0.83240819,2.29154064
-0.20710355,3.59097316,0.85199525,0.00135731,0.45719502,0.00000000,0.85826057,2.35325890
-0.20110055,3.68074533,0.88096383,0.00138300,0.46862517,0.00000000,0.88227384,2.41255428
-0.19509755,3.76422001,0.90786004,0.00140433,0.47893142,0.00000000,0.90437623,2.46957393
-0.18909455,3.84191846,0.93286469,0.00142152,0.48814484,0.00000000,0.92456968,2.52469554
-0.18309155,3.91474569,0.95625732,0.00143499,0.49634087,0.00000000,0.94293053,2.57853693
-0.17708854,3.98398045,0.97840739,0.00144531,0.50363699,0.00000000,0.95960670,2.63195477
-0.17108554,4.05124748,0.99976087,0.00145317,0.51018826,0.00000000,0.97481124,2.68603197
-0.16508254,4.11847269,1.02082273,0.00145942,0.51618072,0.00000000,0.98881256,2.74205385
-0.15907954,4.18782256,1.04213571,0.00146494,0.52182326,0.00000000,1.00192161,2.80147366
-0.15307654,4.26163011,1.06425652,0.00147070,0.52733788,0.00000000,1.01447670,2.86586875
-0.14707354,4.34231043,1.08773014,0.00147767,0.53294921,0.00000000,1.02682644,2.93688879
-0.14107054,4.43226908,1.11306357,0.00148679,0.53887339,0.00000000,1.03931176,3.01619812
-0.13506753,4.53380721,1.14070008,0.00149891,0.54530719,0.00000000,1.05224778,3.10541440
-0.12906453,4.64902742,1.17099525,0.00151481,0.55241762,0.00000000,1.06590641,3.20604589
-0.12306153,4.77974418,1.20419585,0.00153508,0.56033279,0.00000000,1.08050049,3.31942987
-0.11705853,4.92740264,1.24042276,0.00156018,0.56913429,0.00000000,1.09617039,3.44667448
-0.11105553,5.09300914,1.27965859,0.00159037,0.57885158,0.00000000,1.11297360,3.58860637
-0.10505253,5.27707617,1.32174095,0.00162568,0.58945875,0.00000000,1.13087795,3.74572588
-0.09904952,5.47958414,1.36636152,0.00166596,0.60087368,0.00000000,1.14975889,3.91817169
-0.09304652,5.69996120,1.41307132,0.00171086,0.61295984,0.00000000,1.16940098,4.10569612
-0.08704352,5.93708194,1.46129183,0.00175982,0.62553059,0.00000000,1.18950370,4.30765192
-0.08104052,6.18928492,1.51033181,0.00181212,0.63835585,0.00000000,1.20969127,4.52299110
-0.07503752,6.45440791,1.55940883,0.00186691,0.65117082,0.00000000,1.22952627,4.75027583
-0.06903452,6.72983974,1.60767492,0.00192323,0.66368640,0.00000000,1.24852649,4.98770088
-0.06303152,7.01258619,1.65424503,0.00198006,0.67560084,0.00000000,1.26618419,5.23312706
-0.05702851,7.29934774,1.69822726,0.00203634,0.68661214,0.00000000,1.28198716,5.48412428
-0.05102551,7.58660591,1.73875334,0.00209104,0.69643056,0.00000000,1.29544057,5.73802317
-0.04502251,7.87071544,1.77500845,0.00214318,0.70479082,0.00000000,1.30608864,5.99197345
-0.03901951,8.14799895,1.80625879,0.00219186,0.71146340,0.00000000,1.31353537,6.24300750
-0.03301651,8.41484127,1.83187611,0.00223633,0.71626449,0.00000000,1.31746333,6.48810737
-0.02701351,8.66778066,1.85135819,0.00227597,0.71906423,0.00000000,1.31764980,6.72427349
-0.02101051,8.90359447,1.86434463,0.00231034,0.71979299,0.00000000,1.31397962,6.94859353
-0.01500750,9.11937740,1.87062754,0.00233917,0.71844543,0.00000000,1.30645430,7.15830975
-0.00900450,9.31261077,1.87015696,0.00236241,0.71508231,0.00000000,1.29519709,7.35088356
-0.00300150,9.48122164,1.86304110,0.00238017,0.70983014,0.00000000,1.28045396,7.52405600
0.00300150,9.62363132,1.84954170,0.00239276,0.70287876,0.00000000,1.26259052,7.67590314
0.00900450,9.73879270,1.83006501,0.00240067,0.69447699,0.00000000,1.24208518,7.80488530
0.01500750,9.82621652,1.80514897,0.00240452,0.68492683,0.00000000,1.21951904,7.90988946
0.02101051,9.88598658,1.77544740,0.00240508,0.67457633,0.00000000,1.19556279,7.99026389
0.02701351,9.91876423,1.74171169,0.00240324,0.66381148,0.00000000,1.17096151,8.04584446
0.03301651,9.92578223,1.70477109,0.00239997,0.65304756,0.00000000,1.14651767,8.07697194
0.03901951,9.90882824,1.66551182,0.00239628,0.64272006,0.00000000,1.12307316,8.08449960
0.04502251,9.87021817,1.62485593,0.00239324,0.63327553,0.00000000,1.10149071,8.06979070
0.05102551,9.81275925,1.58374016,0.00239191,0.62516244,0.00000000,1.08263530,8.03470525
0.05702851,9.73970314,1.54309526,0.00239334,0.61882225,0.00000000,1.06735588,7.98157573
0.06303152,9.65468893,1.50382598,0.00239853,0.61468068,0.00000000,1.05646761,7.91317158
0.06903452,9.56167650,1.46679198,0.00240843,0.61313923,0.00000000,1.05073500,7.83265242
0.07503752,9.46487034,1.43278978,0.00242389,0.61456706,0.00000000,1.05085586,7.74351035
0.08104052,9.36863489,1.40253587,0.00244566,0.61929292,0.00000000,1.05744625,7.64950193
0.08704352,9.27740221,1.37665115,0.00247436,0.62759751,0.00000000,1.07102655,7.55457090
0.09304652,9.19557362,1.35564691,0.00251047,0.63970601,0.00000000,1.09200852,7.46276293
0.09904952,9.12741721,1.33991254,0.00255432,0.65578097,0.00000000,1.12068367,7.37813437
0.10505253,9.07696370,1.32970529,0.00260605,0.67591576,0.00000000,1.15721300,7.30465707
0.11105553,9.04790336,1.32514253,0.00266564,0.70012858,0.00000000,1.20161835,7.24612175
0.11705853,9.04348719,1.32619684,0.00273287,0.72835754,0.00000000,1.25377579,7.20604276
0.12306153,9.06643553,1.33269430,0.00280732,0.76045694,0.00000000,1.31341135,7.18756715
0.12906453,9.11885756,1.34431650,0.00288838,0.79619511,0.00000000,1.38009962,7.19339079
0.13506753,9.20218477,1.36060652,0.00297525,0.83525423,0.00000000,1.45326557,7.22568461
0.14107054,9.31712131,1.38097910,0.00306694,0.87723235,0.00000000,1.53219016,7.28603339
0.14707354,9.46361364,1.40473497,0.00316229,0.92164795,0.00000000,1.61601994,7.37538937
0.15307654,9.64084110,1.43107940,0.00326000,0.96794717,0.00000000,1.70378097,7.49404246
0.15907954,9.84722842,1.45914445,0.00335862,1.01551378,0.00000000,1.79439701,7.64160822
0.16508254,10.08048024,1.48801435,0.00345662,1.06368183,0.00000000,1.88671177,7.81703408
0.17108554,10.33763671,1.51675339,0.00355240,1.11175069,0.00000000,1.97951497,8.01862361
0.17708854,10.61514841,1.54443512,0.00364432,1.15900223,0.00000000,2.07157121,8.24407804
0.18309155,10.90896791,1.57017191,0.00373076,1.20471940,0.00000000,2.16165101,8.49055341
0.18909455,11.21465459,1.59314356,0.00381016,1.24820571,0.00000000,2.24856272,8.75473106
0.19509755,11.52748854,1.61262366,0.00388104,1.28880476,0.00000000,2.33118406,9.03289898
0.20110055,11.84258928,1.62800262,0.00394204,1.32591897,0.00000000,2.40849184,9.32104071
0.20710355,12.15503448,1.63880600,0.00399199,1.35902673,0.00000000,2.47958850,9.61492863
0.21310655,12.45997418,1.64470760,0.00402989,1.38769696,0.00000000,2.54372416,9.91021812
0.21910955,12.75273625,1.64553618,0.00405496,1.41160065,0.00000000,2.60031297,10.20253939
0.22511256,13.02891933,1.64127580,0.00406667,1.43051842,0.00000000,2.64894288,10.48758384
0.23111556,13.28447025,1.63205957,0.00406472,1.44434400,0.00000000,2.68937826,10.76118254
0.23711856,13.51574392,1.61815708,0.00404906,1.45308317,0.00000000,2.72155524,11.01937461
0.24312156,13.71954461,1.59995622,0.00401988,1.45684837,0.00000000,2.74556987,11.25846423
0.24912456,13.89314868,1.57794031,0.00397758,1.45584910,0.00000000,2.76165981,11.47506566
0.25512756,14.03430982,1.55266171,0.00392277,1.45037871,0.00000000,2.77018060,11.66613622
0.26113057,14.14124889,1.52471328,0.00385623,1.44079825,0.00000000,2.77157777,11.82899807
0.26713357,14.21263117,1.49469928,0.00377888,1.42751814,0.00000000,2.76635653,11.96135010
0.27313657,14.24753449,1.46320708,0.00369177,1.41097882,0.00000000,2.75505065,12.06127178
0.27913957,14.24541202,1.43078118,0.00359598,1.39163129,0.00000000,2.73819247,12.12722099
0.28514257,14.20605342,1.39790092,0.00349266,1.36991853,0.00000000,2.71628568,12.15802811
0.29114557,14.12954818,1.36496274,0.00338296,1.34625889,0.00000000,2.68978255,12.15288857
0.29714857,14.01625406,1.33226798,0.00326800,1.32103214,0.00000000,2.65906661,12.11135559
0.30315158,13.86677293,1.30001652,0.00314885,1.29456886,0.00000000,2.62444201,12.03333469
0.30915458,13.68193576,1.26830635,0.00302652,1.26714366,0.00000000,2.58612976,11.91908070
0.31515758,13.46279687,1.23713896,0.00290194,1.23897223,0.00000000,2.54427092,11.76919767
0.32116058,13.21063701,1.20642989,0.00277593,1.21021242,0.00000000,2.49893642,11.58464106
0.32716358,12.92697378,1.17602356,0.00264925,1.18096875,0.00000000,2.45014248,11.36672128
0.33316658,12.61357675,1.14571150,0.00252255,1.15130010,0.00000000,2.39787054,11.11710686
0.33916958,12.27248446,1.11525256,0.00239641,1.12122965,0.00000000,2.34209021,10.83782530
0.34517259,11.90601973,1.08439414,0.00227134,1.09075647,0.00000000,2.28278355,10.53125934
0.35117559,11.51679979,1.05289293,0.00214779,1.05986778,0.00000000,2.21996909,10.20013646
0.35717859,11.10773804,1.02053416,0.00202615,1.02855101,0.00000000,2.15372392,9.84750958
0.36318159,10.68203447,0.98714837,0.00190679,0.99680487,0.00000000,2.08420242,9.47672739
0.36918459,10.24315290,0.95262483,0.00179006,0.96464873,0.00000000,2.01165039,9.09139342
0.37518759,9.79478374,0.91692111,0.00167630,0.93212970,0.00000000,1.93641384,8.69531344
0.38119060,9.34079243,0.88006853,0.00156582,0.89932713,0.00000000,1.85894183,8.29243204
0.38719360,8.88515448,0.84217336,0.00145895,0.86635425,0.00000000,1.77978326,7.88675965
0.39319660,8.43187930,0.80341399,0.00135602,0.83335702,0.00000000,1.69957799,7.48229218
0.39919960,7.98492572,0.76403459,0.00125735,0.80051050,0.00000000,1.61904276,7.08292636
0.40520260,7.54811309,0.72433569,0.00116326,0.76801288,0.00000000,1.53895287,6.69237393
0.41120560,7.12503196,0.68466238,0.00107405,0.73607794,0.00000000,1.46012070,6.31407837
0.41720860,6.71895880,0.64539103,0.00099000,0.70492634,0.00000000,1.38337221,5.95113798
0.42321161,6.33277893,0.60691514,0.00091138,0.67477646,0.00000000,1.30952285,5.60623865
0.42921461,5.96892133,0.56963118,0.00083839,0.64583535,0.00000000,1.23935374,5.28159941
0.43521761,5.62930871,0.53392501,0.00077122,0.61829040,0.00000000,1.17358965,4.97893326
0.44122061,5.31532489,0.50015949,0.00070998,0.59230219,0.00000000,1.11287920,4.69942487
0.44722361,5.02780077,0.46866369,0.00065476,0.56799882,0.00000000,1.05777832,4.44372596
0.45322661,4.76701936,0.43972400,0.00060554,0.54547208,0.00000000,1.00873731,4.21196817
0.45922961,4.53273881,0.41357730,0.00056227,0.52477545,0.00000000,0.96609157,4.00379254
0.46523262,4.32423187,0.39040624,0.00052484,0.50592393,0.00000000,0.93005624,3.81839366
0.47123562,4.14033941,0.37033643,0.00049305,0.48889553,0.00000000,0.90072430,3.65457610
0.47723862,3.97953469,0.35343563,0.00046667,0.47363423,0.00000000,0.87806803,3.51082023
0.48324162,3.83999524,0.33971436,0.00044540,0.46005406,0.00000000,0.86194316,3.38535406
0.48924462,3.71967862,0.32912803,0.00042889,0.44804390,0.00000000,0.85209542,3.27622799
0.49524762,3.61639880,0.32158001,0.00041676,0.43747282,0.00000000,0.84816881,3.18138912
0.50125063,3.52790002,0.31692565,0.00040859,0.42819542,0.00000000,0.84971538,3.09875242
0.50725363,3.45192540,0.31497675,0.00040394,0.42005709,0.00000000,0.85620586,3.02626618
0.51325663,3.38627849,0.31550664,0.00040232,0.41289875,0.00000000,0.86704112,2.96196993
0.51925963,3.32887616,0.31825540,0.00040328,0.40656120,0.00000000,0.88156400,2.90404356
0.52526263,3.27779221,0.32293539,0.00040633,0.40088870,0.00000000,0.89907162,2.85084686
0.53126563,3.23129161,0.32923688,0.00041100,0.39573198,0.00000000,0.91882792,2.80094948
0.53726863,3.18785568,0.33683395,0.00041682,0.39095065,0.00000000,0.94007661,2.75315162
0.54327164,3.14619915,0.34539043,0.00042335,0.38641513,0.00000000,0.96205435,2.70649630
0.54927464,3.10528007,0.35456609,0.00043016,0.38200811,0.00000000,0.98400431,2.66027413
0.55527764,3.06430395,0.36402304,0.00043686,0.37762584,0.00000000,1.00519006,2.61402195
0.56128064,3.02272319,0.37343220,0.00044310,0.37317922,0.00000000,1.02490960,2.56751647
0.56728364,2.98023306,0.38247990,0.00044856,0.36859487,0.00000000,1.04250948,2.52076403
0.57328664,2.93676500,0.39087456,0.00045296,0.36381611,0.00000000,1.05739867,2.47398762
0.57928964,2.89247797,0.39835312,0.00045609,0.35880409,0.00000000,1.06906198,2.42761172
0.58529265,2.84774810,0.40468733,0.00045777,0.35353886,0.00000000,1.07707255,2.38224563
0.59129565,2.80315677,0.40968941,0.00045788,0.34802035,0.00000000,1.08110305,2.33866546
0.59729865,2.75947688,0.41321720,0.00045635,0.34226930,0.00000000,1.08093511,2.29779488
0.60330165,2.71765704,0.41517829,0.00045317,0.33632791,0.00000000,1.07646669,2.26068445
0.60930465,2.67880309,0.41553316,0.00044837,0.33026009,0.00000000,1.06771678,2.22848938
0.61530765,2.64415670,0.41429701,0.00044204,0.32415131,0.00000000,1.05482742,2.20244533
0.62131066,2.61507051,0.41154029,0.00043432,0.31810787,0.00000000,1.03806256,2.18384227
0.62731366,2.59297977,0.40738761,0.00042537,0.31225552,0.00000000,1.01780388,2.17399605
0.63331666,2.57937038,0.40201536,0.00041541,0.30673744,0.00000000,0.99454347,2.17421797
0.63931966,2.57574374,0.39564765,0.00040468,0.30171155,0.00000000,0.96887354,2.18578258
0.64532266,2.58357882,0.38855098,0.00039343,0.29734723,0.00000000,0.94147347,2.20989409
0.65132566,2.60429240,0.38102765,0.00038195,0.29382141,0.00000000,0.91309449,2.24765226
0.65732866,2.63919836,0.37340799,0.00037050,0.29131437,0.00000000,0.88454251,2.30001845
0.66333167,2.68946727,0.36604187,0.00035937,0.29000509,0.00000000,0.85665950,2.36778299
0.66933467,2.75608741,0.35928945,0.00034883,0.29006656,0.00000000,0.83030404,2.45153471
0.67533767,2.83982858,0.35351164,0.00033911,0.29166098,0.00000000,0.80633142,2.55163369
0.68134067,2.94120972,0.34906043,0.00033045,0.29493521,0.00000000,0.78557392,2.66818833
0.68734367,3.06047143,0.34626930,0.00032304,0.30001637,0.00000000,0.76882168,2.80103720
0.69334667,3.19755417,0.34544403,0.00031705,0.30700790,0.00000000,0.75680448,2.94973660
0.69934967,3.35208284,0.34685413,0.00031258,0.31598610,0.00000000,0.75017497,3.11355403
0.70535268,3.52335796,0.35072494,0.00030974,0.32699720,0.00000000,0.74949337,3.29146787
0.71135568,3.71035376,0.35723087,0.00030856,0.34005501,0.00000000,0.75521425,3.48217328
0.71735868,3.91172319,0.36648957,0.00030904,0.35513930,0.00000000,0.76767522,3.68409402
0.72336168,4.12580964,0.37855757,0.00031116,0.37219477,0.00000000,0.78708807,3.89540016
0.72936468,4.35066522,0.39342724,0.00031483,0.39113075,0.00000000,0.81353229,4.11403106
0.73536768,4.58407537,0.41102536,0.00031996,0.41182163,0.00000000,0.84695135,4.33772346
0.74137069,4.82358955,0.43121330,0.00032641,0.43410800,0.00000000,0.88715178,4.56404415
0.74737369,5.06655775,0.45378906,0.00033402,0.45779855,0.00000000,0.93380530,4.79042695
0.75337669,5.31017269,0.47849106,0.00034262,0.48267281,0.00000000,0.98645419,5.01421365
0.75937969,5.55151729,0.50500382,0.00035203,0.50848464,0.00000000,1.04451994,5.23269859
0.76538269,5.78761731,0.53296553,0.00036205,0.53496655,0.00000000,1.10731530,5.44317645
0.77138569,6.01549849,0.56197730,0.00037249,0.56183479,0.00000000,1.17405972,5.64299297
0.77738869,6.23224767,0.59161403,0.00038315,0.58879529,0.00000000,1.24389788,5.82959778
0.78339170,6.43507677,0.62143673,0.00039388,0.61555011,0.00000000,1.31592125,6.00059864
0.78939470,6.62138846,0.65100569,0.00040450,0.64180456,0.00000000,1.38919195,6.15381599
0.79539770,6.78884178,0.67989447,0.00041488,0.66727459,0.00000000,1.46276842,6.28733636
0.80140070,6.93541560,0.70770383,0.00042494,0.69169427,0.00000000,1.53573201,6.39956311
0.80740370,7.05946773,0.73407535,0.00043458,0.71482315,0.00000000,1.60721361,6.48926235
0.81340670,7.15978689,0.75870393,0.00044378,0.73645305,0.00000000,1.67641902,6.55560226
0.81940970,7.23563507,0.78134872,0.00045256,0.75641411,0.00000000,1.74265226,6.59818340
0.82541271,7.28677757,0.80184181,0.00046094,0.77457955,0.00000000,1.80533533,6.61705806
