energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.72586293,0.65105461,0.00173259,0.01617600,0.09747536,0.25550425,0.25337212,0.21634139,0.08467598,0.00000000
1.73186593,0.69485858,0.00192133,0.01581378,0.10607488,0.27114419,0.25492458,0.23388748,0.08987737,0.00000000
1.73786893,0.74226339,0.00213269,0.01554814,0.11552635,0.28837294,0.25764582,0.25226000,0.09556333,0.00000000
1.74387194,0.79287621,0.00236695,0.01537424,0.12581602,0.30709246,0.26150795,0.27122686,0.10169528,0.00000000
1.74987494,0.84626706,0.00262469,0.01528657,0.13693154,0.32718917,0.26646165,0.29054597,0.10823054,0.00000000
1.75587794,0.90198107,0.00290673,0.01527927,0.14886340,0.34853763,0.27244110,0.30997104,0.11512407,0.00000000
1.76188094,0.95955250,0.00321413,0.01534651,0.16160621,0.37100481,0.27936982,0.32925817,0.12233028,0.00000000
1.76788394,1.01851998,0.00354810,0.01548283,0.17515992,0.39445443,0.28716685,0.34817340,0.12980503,0.00000000
1.77388694,1.07844181,0.00390993,0.01568355,0.18953064,0.41875122,0.29575306,0.36650049,0.13750752,0.00000000
1.77988994,1.13891057,0.00430090,0.01594510,0.20473110,0.44376464,0.30505700,0.38404864,0.14540207,0.00000000
1.78589295,1.19956588,0.00472218,0.01626539,0.22078054,0.46937191,0.31501996,0.40065976,0.15345956,0.00000000
1.79189595,1.26010459,0.00517471,0.01664397,0.23770392,0.49546005,0.32559999,0.41621476,0.16165851,0.00000000
1.79789895,1.32028755,0.00565903,0.01708229,0.25553038,0.52192672,0.33677445,0.43063844,0.16998566,0.00000000
1.80390195,1.37994234,0.00617518,0.01758363,0.27429096,0.54867978,0.34854100,0.44390271,0.17843600,0.00000000
1.80990495,1.43896182,0.00672250,0.01815311,0.29401559,0.57563556,0.36091677,0.45602776,0.18701224,0.00000000
1.81590795,1.49729818,0.00729953,0.01879749,0.31472931,0.60271602,0.37393602,0.46708101,0.19572365,0.00000000
1.82191096,1.55495290,0.00790385,0.01952480,0.33644806,0.62984476,0.38764591,0.47717386,0.20458438,0.00000000
1.82791396,1.61196294,0.00853197,0.02034398,0.35917400,0.65694240,0.40210112,0.48645615,0.21361136,0.00000000
1.83391696,1.66838406,0.00917925,0.02126432,0.38289066,0.68392152,0.41735711,0.49510864,0.22282174,0.00000000
1.83991996,1.72427203,0.00983989,0.02229486,0.40755821,0.71068153,0.43346277,0.50333369,0.23223016,0.00000000
1.84592296,1.77966297,0.01050690,0.02344374,0.43310912,0.73710399,0.45045265,0.51134462,0.24184596,0.00000000
1.85192596,1.83455402,0.01117219,0.02471753,0.45944441,0.76304863,0.46833928,0.51935430,0.25167043,0.00000000
1.85792896,1.88888551,0.01182669,0.02612057,0.48643086,0.78835060,0.48710615,0.52756329,0.26169434,0.00000000
1.86393197,1.94252576,0.01246050,0.02765435,0.51389946,0.81281911,0.50670161,0.53614845,0.27189588,0.00000000
1.86993497,1.99525973,0.01306316,0.02931696,0.54164513,0.83623775,0.52703429,0.54525231,0.28223916,0.00000000
1.87593797,2.04678218,0.01362390,0.03110271,0.56942817,0.85836670,0.54797016,0.55497391,0.29267336,0.00000000
1.88194097,2.09669608,0.01413197,0.03300178,0.59697716,0.87894658,0.56933174,0.56536163,0.30313264,0.00000000
1.88794397,2.14451645,0.01457698,0.03500018,0.62399361,0.89770425,0.59089937,0.57640827,0.31353686,0.00000000
1.89394697,2.18967982,0.01494921,0.03707980,0.65015814,0.91435992,0.61241471,0.58804877,0.32379308,0.00000000
1.89994997,2.23155879,0.01524003,0.03921864,0.67513800,0.92863558,0.63358636,0.60016073,0.33379778,0.00000000
1.90595298,2.26948129,0.01544216,0.04139128,0.69859571,0.94026424,0.65409738,0.61256761,0.34343982,0.00000000
1.91195598,2.30275346,0.01554998,0.04356953,0.72019851,0.94899948,0.67361445,0.62504466,0.35260388,0.00000000
1.91795898,2.33068521,0.01555974,0.04572322,0.73962819,0.95462495,0.69179819,0.63732712,0.36117436,0.00000000
1.92396198,2.35261714,0.01546975,0.04782113,0.75659084,0.95696327,0.70831431,0.64912039,0.36903946,0.00000000
1.92996498,2.36794747,0.01528049,0.04983201,0.77082617,0.95588387,0.72284494,0.66011168,0.37609529,0.00000000
1.93596798,2.37615771,0.01499458,0.05172570,0.78211585,0.95130939,0.73509965,0.66998252,0.38224987,0.00000000
1.94197099,2.37683570,0.01461677,0.05347421,0.79029058,0.94322025,0.74482570,0.67842152,0.38742672,0.00000000
1.94797399,2.36969501,0.01415378,0.05505281,0.79523541,0.93165728,0.75181701,0.68513685,0.39156799,0.00000000
1.95397699,2.35458959,0.01361411,0.05644099,0.79689317,0.91672209,0.75592130,0.68986776,0.39463683,0.00000000
1.95997999,2.33152325,0.01300781,0.05762335,0.79526576,0.89857532,0.75704535,0.69239465,0.39661908,0.00000000
1.96598299,2.30065333,0.01234618,0.05859029,0.79041329,0.87743281,0.75515790,0.69254738,0.39752401,0.00000000
1.97198599,2.26228871,0.01164144,0.05933852,0.78245108,0.85355981,0.75029026,0.69021131,0.39738424,0.00000000
1.97798899,2.21688225,0.01090643,0.05987134,0.77154475,0.82726365,0.74253461,0.68533111,0.39625470,0.00000000
1.98399200,2.16501830,0.01015429,0.06019874,0.75790369,0.79888509,0.73204011,0.67791212,0.39421087,0.00000000
1.98999500,2.10739595,0.00939819,0.06033724,0.74177309,0.76878898,0.71900712,0.66801952,0.39134618,0.00000000
1.99599800,2.04480910,0.00865106,0.06030957,0.72342529,0.73735433,0.70367996,0.65577535,0.38776887,0.00000000
2.00200100,1.97812443,0.00792539,0.06014407,0.70315059,0.70496468,0.68633841,0.64135393,0.38359840,0.00000000
2.00800400,1.90825838,0.00723308,0.05987411,0.68124819,0.67199871,0.66728866,0.62497574,0.37896158,0.00000000
2.01400700,1.83615439,0.00658537,0.05953719,0.65801761,0.63882196,0.64685408,0.60690059,0.37398860,0.00000000
2.02001001,1.76276141,0.00599280,0.05917413,0.63375112,0.60577951,0.62536619,0.58742015,0.36880914,0.00000000
2.02601301,1.68901461,0.00546521,0.05882819,0.60872728,0.57319024,0.60315641,0.56685056,0.36354869,0.00000000
2.03201601,1.61581901,0.00501183,0.05854411,0.58320612,0.54134249,0.58054879,0.54552532,0.35832533,0.00000000
2.03801901,1.54403652,0.00464138,0.05836731,0.55742580,0.51049149,0.55785409,0.52378884,0.35324694,0.00000000
2.04402201,1.47447661,0.00436216,0.05834314,0.53160098,0.48085815,0.53536520,0.50199084,0.34840895,0.00000000
2.05002501,1.40789049,0.00418225,0.05851613,0.50592269,0.45262940,0.51335426,0.48048172,0.34389283,0.00000000
2.05602801,1.34496859,0.00410955,0.05892948,0.48055962,0.42595971,0.49207103,0.45960892,0.33976505,0.00000000
2.06203102,1.28634083,0.00415193,0.05962454,0.45566044,0.40097351,0.47174282,0.43971417,0.33607681,0.00000000
2.06803402,1.23257897,0.00431730,0.06064045,0.43135699,0.37776839,0.45257541,0.42113153,0.33286416,0.00000000
2.07403702,1.18420024,0.00461356,0.06201384,0.40776793,0.35641849,0.43475486,0.40418581,0.33014876,0.00000000
2.08004002,1.14167156,0.00504862,0.06377851,0.38500244,0.33697811,0.41844998,0.38919143,0.32793890,0.00000000
2.08604302,1.10541335,0.00563021,0.06596529,0.36316384,0.31948496,0.40381493,0.37645105,0.32623090,0.00000000
2.09204602,1.07580241,0.00636575,0.06860167,0.34235256,0.30396303,0.39099192,0.36625407,0.32501063,0.00000000
2.09804902,1.05317314,0.00726202,0.07171162,0.32266854,0.29042479,0.38011340,0.35887455,0.32425519,0.00000000
2.10405203,1.03781675,0.00832487,0.07531513,0.30421268,0.27887273,0.37130385,0.35456844,0.32393446,0.00000000
2.11005503,1.02997824,0.00955881,0.07942785,0.28708733,0.26929996,0.36468073,0.35357007,0.32401272,0.00000000
2.11605803,1.02985116,0.01096656,0.08406048,0.27139584,0.26169025,0.36035454,0.35608788,0.32444998,0.00000000
2.12206103,1.03757034,0.01254863,0.08921818,0.25724116,0.25601728,0.35842800,0.36229941,0.32520322,0.00000000
2.12806403,1.05320310,0.01430281,0.09489988,0.24472369,0.25224339,0.35899427,0.37234584,0.32622730,0.00000000
2.13406703,1.07673941,0.01622378,0.10109752,0.23393841,0.25031805,0.36213429,0.38632616,0.32747580,0.00000000
2.14007004,1.10808183,0.01830271,0.10779534,0.22497161,0.25017611,0.36791346,0.40429140,0.32890146,0.00000000
2.14607304,1.14703598,0.02052695,0.11496919,0.21789741,0.25173622,0.37637764,0.42623915,0.33045662,0.00000000
2.15207604,1.19330226,0.02287987,0.12258597,0.21277413,0.25489945,0.38754890,0.45210882,0.33209337,0.00000000
2.15807904,1.24646978,0.02534077,0.13060328,0.20964092,0.25954846,0.40142101,0.48177787,0.33376364,0.00000000
2.16408204,1.30601307,0.02788499,0.13896923,0.20851469,0.26554722,0.41795510,0.51505937,0.33541927,0.00000000
2.17008504,1.37129209,0.03048416,0.14762262,0.20938748,0.27274149,0.43707563,0.55170117,0.33701203,0.00000000
2.17608804,1.44155606,0.03310662,0.15649348,0.21222454,0.28096008,0.45866688,0.59138679,0.33849370,0.00000000
2.18209105,1.51595110,0.03571803,0.16550384,0.21696293,0.29001684,0.48257024,0.63373819,0.33981618,0.00000000
2.18809405,1.59353183,0.03828213,0.17456906,0.22351101,0.29971340,0.50858243,0.67832043,0.34093179,0.00000000
2.19409705,1.67327645,0.04076157,0.18359933,0.23174854,0.30984251,0.53645484,0.72464805,0.34179357,0.00000000
2.20010005,1.75410509,0.04311898,0.19250162,0.24152762,0.32019192,0.56589411,0.77219310,0.34235581,0.00000000
2.20610305,1.83490055,0.04531796,0.20118182,0.25267429,0.33054845,0.59656400,0.82039457,0.34257460,0.00000000
2.21210605,1.91453083,0.04732417,0.20954702,0.26499086,0.34070234,0.62808859,0.86866877,0.34240852,0.00000000
2.21810905,1.99187256,0.04910642,0.21750791,0.27825873,0.35045143,0.66005690,0.91642053,0.34181935,0.00000000
2.22411206,2.06583432,0.05063763,0.22498111,0.29224194,0.35960518,0.69202877,0.96305464,0.34077285,0.00000000
2.23011506,2.13537917,0.05189570,0.23189132,0.30669107,0.36798830,0.72354197,1.00798726,0.33923947,0.00000000
2.23611806,2.19954542,0.05286423,0.23817322,0.32134759,0.37544383,0.75412040,1.05065694,0.33719503,0.00000000
2.24212106,2.25746501,0.05353305,0.24377298,0.33594860,0.38183568,0.78328322,1.09053494,0.33462138,0.00000000
2.24812406,2.30837899,0.05389849,0.24864942,0.35023169,0.38705045,0.81055472,1.12713449,0.33150686,0.00000000
2.25412706,2.35164964,0.05396346,0.25277452,0.36394007,0.39099863,0.83547459,1.16001890,0.32784666,0.00000000
2.26013007,2.38676910,0.05373732,0.25613353,0.37682768,0.39361515,0.85760841,1.18880834,0.32364311,0.00000000
2.26613307,2.41336437,0.05323540,0.25872456,0.38866425,0.39485927,0.87655806,1.21318519,0.31890580,0.00000000
2.27213607,2.43119900,0.05247847,0.26055762,0.39924018,0.39471403,0.89197165,1.23289791,0.31365149,0.00000000
2.27813907,2.44017147,0.05149190,0.26165338,0.40837110,0.39318514,0.90355267,1.24776355,0.30790406,0.00000000
2.28414207,2.44031081,0.05030480,0.26204148,0.41590196,0.39029964,0.91106808,1.25766887,0.30169419,0.00000000
2.29014507,2.43176982,0.04894889,0.26175870,0.42171049,0.38610417,0.91435497,1.26257020,0.29505905,0.00000000
2.29614807,2.41481620,0.04745756,0.26084703,0.42571007,0.38066312,0.91332550,1.26249209,0.28804183,0.00000000
2.30215108,2.38982219,0.04586468,0.25935176,0.42785153,0.37405660,0.90796997,1.25752495,0.28069121,0.00000000
2.30815408,2.35725304,0.04420365,0.25731960,0.42812425,0.36637835,0.89835769,1.24782165,0.27306072,0.00000000
2.31415708,2.31765459,0.04250639,0.25479712,0.42655603,0.35773356,0.88463565,1.23359323,0.26520801,0.00000000
2.32016008,2.27164029,0.04080256,0.25182936,0.42321199,0.34823668,0.86702493,1.21510382,0.25719400,0.00000000
2.32616308,2.21987796,0.03911885,0.24845887,0.41819246,0.33800913,0.84581490,1.19266475,0.24908198,0.00000000
2.33216608,2.16307630,0.03747844,0.24472495,0.41162976,0.32717706,0.82135536,1.16662806,0.24093649,0.00000000
2.33816908,2.10197146,0.03590062,0.24066333,0.40368411,0.31586899,0.79404684,1.13737938,0.23282226,0.00000000
2.34417209,2.03731368,0.03440066,0.23630610,0.39453882,0.30421345,0.76432947,1.10533027,0.22480292,0.00000000
2.35017509,1.96985423,0.03298967,0.23168188,0.38439480,0.29233665,0.73267072,1.07091031,0.21693975,0.00000000
2.35617809,1.90033278,0.03167475,0.22681628,0.37346476,0.28036011,0.69955253,1.03455884,0.20929039,0.00000000
2.36218109,1.82946539,0.03045921,0.22173240,0.36196725,0.26839840,0.66545829,0.99671676,0.20190764,0.00000000
2.36818409,1.75793334,0.02934286,0.21645143,0.35012083,0.25655706,0.63086021,0.95781847,0.19483826,0.00000000
2.37418709,1.68637315,0.02832244,0.21099336,0.33813852,0.24493062,0.59620751,0.91828417,0.18812213,0.00000000
2.38019010,1.61536795,0.02739200,0.20537757,0.32622298,0.23360105,0.56191599,0.87851285,0.18179147,0.00000000
2.38619310,1.54544067,0.02654346,0.19962343,0.31456229,0.22263641,0.52835917,0.83887613,0.17587048,0.00000000
2.39219610,1.47704905,0.02576704,0.19375082,0.30332678,0.21209013,0.49586155,0.79971311,0.17037535,0.00000000
2.39819910,1.41058301,0.02505178,0.18778059,0.29266675,0.20200059,0.46469394,0.76132652,0.16531461,0.00000000
2.40420210,1.34636417,0.02438599,0.18173495,0.28271136,0.19239136,0.43507120,0.72398022,0.16068992,0.00000000
2.41020510,1.28464787,0.02375770,0.17563783,0.27356839,0.18327190,0.40715212,0.68789810,0.15649730,0.00000000
2.41620810,1.22562734,0.02315508,0.16951521,0.26532499,0.17463881,0.38104150,0.65326435,0.15272861,0.00000000
2.42221111,1.16943994,0.02256679,0.16339536,0.25804913,0.16647753,0.35679413,0.62022509,0.14937343,0.00000000
2.42821411,1.11617514,0.02198233,0.15730922,0.25179162,0.15876446,0.33442030,0.58889112,0.14642108,0.00000000
2.43421711,1.06588368,0.02139229,0.15129059,0.24658848,0.15146929,0.31389257,0.55934153,0.14386270,0.00000000
2.44022011,1.01858749,0.02078860,0.14537644,0.24246331,0.14455763,0.29515327,0.53162805,0.14169331,0.00000000
2.44622311,0.97428966,0.02016471,0.13960708,0.23942962,0.13799359,0.27812239,0.50577964,0.13991368,0.00000000
2.45222611,0.93298390,0.01951571,0.13402631,0.23749266,0.13174230,0.26270539,0.48180711,0.13853183,0.00000000
2.45822911,0.89466295,0.01883840,0.12868138,0.23665081,0.12577224,0.24880047,0.45970748,0.13756413,0.00000000
2.46423212,0.85932521,0.01813131,0.12362285,0.23689620,0.12005722,0.23630515,0.43946766,0.13703583,0.00000000
2.47023512,0.82697942,0.01739469,0.11890419,0.23821467,0.11457797,0.22512161,0.42106747,0.13698095,0.00000000
2.47623812,0.79764690,0.01663037,0.11458109,0.24058488,0.10932318,0.21516091,0.40448153,0.13744155,0.00000000
2.48224112,0.77136129,0.01584172,0.11071060,0.24397691,0.10429009,0.20634575,0.38968031,0.13846623,0.00000000
2.48824412,0.74816584,0.01503335,0.10734986,0.24835017,0.09948450,0.19861183,0.37662993,0.14010810,0.00000000
2.49424712,0.72810839,0.01421102,0.10455459,0.25365113,0.09492022,0.19190791,0.36529126,0.14242211,0.00000000
2.50025013,0.71123451,0.01338128,0.10237734,0.25981081,0.09061812,0.18619470,0.35561804,0.14546205,0.00000000
2.50625313,0.69757919,0.01255130,0.10086551,0.26674259,0.08660476,0.18144271,0.34755463,0.14927709,0.00000000
2.51225613,0.68715777,0.01172850,0.10005924,0.27434030,0.08291065,0.17762934,0.34103338,0.15390842,0.00000000
2.51825913,0.67995672,0.01092034,0.09998930,0.28247711,0.07956838,0.17473558,0.33597209,0.15938575,0.00000000
2.52426213,0.67592505,0.01013403,0.10067499,0.29100526,0.07661063,0.17274235,0.33227182,0.16572423,0.00000000
2.53026513,0.67496689,0.00937627,0.10212232,0.29975682,0.07406816,0.17162705,0.32981527,0.17292178,0.00000000
2.53626813,0.67693598,0.00865304,0.10432245,0.30854567,0.07196795,0.17136032,0.32846606,0.18095707,0.00000000
2.54227114,0.68163248,0.00796942,0.10725057,0.31717063,0.07033155,0.17190335,0.32806905,0.18978824,0.00000000
2.54827414,0.68880251,0.00732946,0.11086533,0.32541969,0.06917372,0.17320588,0.32845178,0.19935259,0.00000000
2.55427714,0.69814057,0.00673609,0.11510890,0.33307522,0.06850135,0.17520499,0.32942715,0.20956720,0.00000000
2.56028014,0.70929499,0.00619105,0.11990774,0.33992004,0.06831286,0.17782476,0.33079722,0.22033053,0.00000000
2.56628314,0.72187610,0.00569494,0.12517401,0.34574389,0.06859791,0.18097678,0.33235804,0.23152505,0.00000000
2.57228614,0.73546700,0.00524724,0.13080773,0.35035022,0.06933757,0.18456149,0.33390527,0.24302065,0.00000000
2.57828914,0.74963634,0.00484643,0.13669964,0.35356280,0.07050478,0.18847027,0.33524044,0.25467887,0.00000000
2.58429215,0.76395260,0.00449006,0.14273455,0.35523192,0.07206522,0.19258809,0.33617744,0.26635767,0.00000000
2.59029515,0.77799917,0.00417497,0.14879523,0.35523984,0.07397837,0.19679663,0.33654899,0.27791660,0.00000000
2.59629815,0.79138958,0.00389740,0.15476648,0.35350522,0.07619889,0.20097766,0.33621276,0.28922199,0.00000000
2.60230115,0.80378203,0.00365318,0.16053952,0.34998624,0.07867804,0.20501659,0.33505678,0.30015206,0.00000000
2.60830415,0.81489259,0.00343792,0.16601614,0.34468242,0.08136522,0.20880575,0.33300394,0.31060164,0.00000000
2.61430715,0.82450632,0.00324716,0.17111266,0.33763487,0.08420953,0.21224767,0.33001527,0.32048614,0.00000000
2.62031016,0.83248589,0.00307655,0.17576348,0.32892509,0.08716120,0.21525772,0.32609183,0.32974474,0.00000000
2.62631316,0.83877701,0.00292196,0.17992394,0.31867231,0.09017301,0.21776641,0.32127518,0.33834238,0.00000000
2.63231616,0.84341058,0.00277960,0.18357238,0.30702958,0.09320137,0.21972105,0.31564622,0.34627066,0.00000000
2.63831916,0.84650120,0.00264613,0.18671128,0.29417876,0.09620734,0.22108669,0.30932255,0.35354728,0.00000000
2.64432216,0.84824222,0.00251872,0.18936746,0.28032463,0.09915733,0.22184650,0.30245447,0.36021432,0.00000000
2.65032516,0.84889727,0.00239505,0.19159109,0.26568846,0.10202351,0.22200147,0.29521956,0.36633510,0.00000000
2.65632816,0.84878881,0.00227340,0.19345380,0.25050121,0.10478400,0.22156949,0.28781638,0.37198997,0.00000000
2.66233117,0.84828397,0.00215256,0.19504568,0.23499680,0.10742279,0.22058401,0.28045719,0.37727110,0.00000000
2.66833417,0.84777837,0.00203185,0.19647143,0.21940557,0.10992940,0.21909224,0.27336026,0.38227656,0.00000000
2.67433717,0.84767852,0.00191108,0.19784580,0.20394823,0.11229835,0.21715310,0.26674192,0.38710397,0.00000000
2.68034017,0.84838365,0.00179048,0.19928840,0.18883050,0.11452846,0.21483502,0.26080869,0.39184402,0.00000000
2.68634317,0.85026765,0.00167066,0.20091822,0.17423864,0.11662204,0.21221376,0.25574986,0.39657429,0.00000000
2.69234617,0.85366209,0.00155252,0.20284802,0.16033585,0.11858405,0.20937038,0.25173072,0.40135369,0.00000000
2.69834917,0.85884089,0.00143723,0.20517884,0.14725981,0.12042118,0.20638934,0.24888683,0.40621771,0.00000000
2.70435218,0.86600757,0.00132616,0.20799496,0.13512113,0.12214112,0.20335715,0.24731942,0.41117508,0.00000000
2.71035518,0.87528562,0.00122082,0.21135940,0.12400292,0.12375189,0.20036122,0.24709219,0.41620582,0.00000000
2.71635818,0.88671252,0.00112286,0.21531035,0.11396130,0.12526132,0.19748937,0.24822968,0.42126092,0.00000000
2.72236118,0.90023776,0.00103399,0.21985852,0.10502674,0.12667688,0.19482968,0.25071716,0.42626382,0.00000000
2.72836418,0.91572516,0.00095603,0.22498577,0.09720621,0.12800568,0.19247090,0.25450216,0.43111366,0.00000000
2.73436718,0.93295939,0.00089084,0.23064492,0.09048595,0.12925479,0.19050323,0.25949752,0.43569011,0.00000000
2.74037019,0.95165656,0.00084037,0.23676091,0.08483477,0.13043186,0.18901937,0.26558591,0.43985973,0.00000000
2.74637319,0.97147856,0.00080666,0.24323320,0.08020766,0.13154602,0.18811580,0.27262554,0.44348348,0.00000000
2.75237619,0.99205051,0.00079186,0.24993945,0.07654966,0.13260900,0.18789414,0.28045694,0.44642515,0.00000000
2.75837919,1.01298069,0.00079823,0.25674024,0.07379982,0.13363646,0.18846230,0.28891049,0.44856017,0.00000000
2.76438219,1.03388197,0.00082816,0.26348470,0.07189511,0.13464944,0.18993538,0.29781430,0.44978440,0.00000000
2.77038519,1.05439387,0.00088422,0.27001682,0.07077410,0.13567583,0.19243617,0.30700228,0.45002256,0.00000000
2.77638819,1.07420421,0.00096912,0.27618219,0.07038045,0.13675173,0.19609489,0.31632181,0.44923564,0.00000000
2.78239120,1.09306919,0.00108571,0.28183482,0.07066592,0.13792274,0.20104828,0.32564092,0.44742707,0.00000000
2.78839420,1.11083099,0.00123700,0.28684381,0.07159289,0.13924486,0.20743785,0.33485441,0.44464720,0.00000000
