energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.59379690,2.19981949,0.03915032,0.84170548,0.00057984,0.00000000,1.10696279,0.81604715,0.03381754,0.13903695
1.59979990,2.22614887,0.04321159,0.84094526,0.00055394,0.00000000,1.13843004,0.82793541,0.03406540,0.14591854
1.60580290,2.26120742,0.04750636,0.84389693,0.00053150,0.00000000,1.17391376,0.84344683,0.03455767,0.15367642
1.61180590,2.30463113,0.05200358,0.85043924,0.00051312,0.00000000,1.21275781,0.86238840,0.03528605,0.16227318
1.61780890,2.35603278,0.05667282,0.86043812,0.00049944,0.00000000,1.25421483,0.88455007,0.03624606,0.17168011
1.62381191,2.41501223,0.06148532,0.87374825,0.00049113,0.00000000,1.29746755,0.90971221,0.03743721,0.18187862
1.62981491,2.48116914,0.06641514,0.89021499,0.00048892,0.00000000,1.34165382,0.93765400,0.03886317,0.19286164
1.63581791,2.55411743,0.07144028,0.90967660,0.00049358,0.00000000,1.38589443,0.96816251,0.04053188,0.20463496
1.64182091,2.63350014,0.07654376,0.93196659,0.00050589,0.00000000,1.42932234,1.00104187,0.04245562,0.21721818
1.64782391,2.71900334,0.08171452,0.95691578,0.00052668,0.00000000,1.47111221,1.03612162,0.04465095,0.23064533
1.65382691,2.81036752,0.08694802,0.98435396,0.00055676,0.00000000,1.51050869,1.07326388,0.04713854,0.24496475
1.65982991,2.90739492,0.09224649,1.01411069,0.00059694,0.00000000,1.54685225,1.11236833,0.04994287,0.26023831
1.66583292,3.00995156,0.09761881,1.04601511,0.00064800,0.00000000,1.57960113,1.15337463,0.05309173,0.27653959
1.67183592,3.11796286,0.10307976,1.07989462,0.00071067,0.00000000,1.60834851,1.19626166,0.05661553,0.29395115
1.67783892,3.23140236,0.10864892,1.11557231,0.00078561,0.00000000,1.63283391,1.24104347,0.06054639,0.31256068
1.68384192,3.35027344,0.11434897,1.15286332,0.00087337,0.00000000,1.65294839,1.28776177,0.06491701,0.33245622
1.68984492,3.47458467,0.12020360,1.19157035,0.00097438,0.00000000,1.66873336,1.33647524,0.06975932,0.35372043
1.69584792,3.60431982,0.12623496,1.23147867,0.00108889,0.00000000,1.68037302,1.38724606,0.07510296,0.37642423
1.70185093,3.73940424,0.13246098,1.27235115,0.00121698,0.00000000,1.68818120,1.44012445,0.08097359,0.40061992
1.70785393,3.87966974,0.13889252,1.31392378,0.00135849,0.00000000,1.69258305,1.49513198,0.08739107,0.42633425
1.71385693,4.02482026,0.14553052,1.35590235,0.00151304,0.00000000,1.69409294,1.55224472,0.09436771,0.45356178
1.71985993,4.17440089,0.15236355,1.39796072,0.00167996,0.00000000,1.69328962,1.61137739,0.10190643,0.48225879
1.72586293,4.32777268,0.15936564,1.43974111,0.00185832,0.00000000,1.69078990,1.67236943,0.10999913,0.51233833
1.73186593,4.48409529,0.16649477,1.48085685,0.00204690,0.00000000,1.68722238,1.73497414,0.11862526,0.54366655
1.73786893,4.64231929,0.17369207,1.52089754,0.00224418,0.00000000,1.68320209,1.79885162,0.12775065,0.57606081
1.74387194,4.80118919,0.18088189,1.55943657,0.00244837,0.00000000,1.67930746,1.86356617,0.13732673,0.60928965
1.74987494,4.95925748,0.18797276,1.59604082,0.00265743,0.00000000,1.67606017,1.92858850,0.14729013,0.64307480
1.75587794,5.11490961,0.19485928,1.63028191,0.00286908,0.00000000,1.67390869,1.99330265,0.15756286,0.67709520
1.76188094,5.26639853,0.20142487,1.66174836,0.00308087,0.00000000,1.67321562,2.05701761,0.16805285,0.71099302
1.76788394,5.41188732,0.20754530,1.69005803,0.00329018,0.00000000,1.67424902,2.11898278,0.17865512,0.74438134
1.77388694,5.54949748,0.21309288,1.71486973,0.00349432,0.00000000,1.67717760,2.17840676,0.18925334,0.77685332
1.77988994,5.67736036,0.21794103,1.73589349,0.00369057,0.00000000,1.68206924,2.23447824,0.19972192,0.80799228
1.78589295,5.79366878,0.22196909,1.75289847,0.00387622,0.00000000,1.68889252,2.28638811,0.20992847,0.83738249
1.79189595,5.89672631,0.22506711,1.76571817,0.00404870,0.00000000,1.69752066,2.33335152,0.21973656,0.86461988
1.79789895,5.98499139,0.22714030,1.77425230,0.00420555,0.00000000,1.70773737,2.37462883,0.22900874,0.88932252
1.80390195,6.05711451,0.22811303,1.77846540,0.00434457,0.00000000,1.71924396,2.40954457,0.23760968,0.91114016
1.80990495,6.11196661,0.22793203,1.77838219,0.00446378,0.00000000,1.73166765,2.43750355,0.24540935,0.92976260
1.81590795,6.14865807,0.22656875,1.77407991,0.00456156,0.00000000,1.74457036,2.45800354,0.25228611,0.94492651
1.82191096,6.16654789,0.22402070,1.76567853,0.00463661,0.00000000,1.75745830,2.47064438,0.25812963,0.95642053
1.82791396,6.16524377,0.22031169,1.75332930,0.00468800,0.00000000,1.76979191,2.47513326,0.26284358,0.96408858
1.83391696,6.14459388,0.21549101,1.73720267,0.00471519,0.00000000,1.78099658,2.47128649,0.26634785,0.96783131
1.83991996,6.10467214,0.20963160,1.71747645,0.00471804,0.00000000,1.79047399,2.45902810,0.26858054,0.96760584
1.84592296,6.04575870,0.20282737,1.69432526,0.00469676,0.00000000,1.79761437,2.43838588,0.26949929,0.96342402
1.85192596,5.96831764,0.19518971,1.66791180,0.00465195,0.00000000,1.80180971,2.40948532,0.26908226,0.95534934
1.85792896,5.87297398,0.18684351,1.63838088,0.00458454,0.00000000,1.80246801,2.37254234,0.26732853,0.94349289
1.86393197,5.76049155,0.17792284,1.60585638,0.00449575,0.00000000,1.79902836,2.32785525,0.26425794,0.92800868
1.86993497,5.63175342,0.16856656,1.57044146,0.00438707,0.00000000,1.79097674,2.27579658,0.25991057,0.90908849
1.87593797,5.48774560,0.15891402,1.53222198,0.00426022,0.00000000,1.77786216,2.21680521,0.25434562,0.88695664
1.88194097,5.32954485,0.14910107,1.49127259,0.00411708,0.00000000,1.75931264,2.15137910,0.24763992,0.86186484
1.88794397,5.15831029,0.13925661,1.44766522,0.00395970,0.00000000,1.73505037,2.08006867,0.23988612,0.83408728
1.89394697,4.97527865,0.12949964,1.40147906,0.00379018,0.00000000,1.70490553,2.00347091,0.23119050,0.80391612
1.89994997,4.78176218,0.11993716,1.35281133,0.00361070,0.00000000,1.66882807,1.92222412,0.22167061,0.77165730
1.90595298,4.57914826,0.11066266,1.30178795,0.00342343,0.00000000,1.62689664,1.83700292,0.21145271,0.73762680
1.91195598,4.36889939,0.10175547,1.24857319,0.00323052,0.00000000,1.57932441,1.74851335,0.20066915,0.70214720
1.91795898,4.15255244,0.09328074,1.19337779,0.00303407,0.00000000,1.52646111,1.65748783,0.18945572,0.66554448
1.92396198,3.93171594,0.08529005,1.13646460,0.00283610,0.00000000,1.46879118,1.56467958,0.17794903,0.62814508
1.92996498,3.70806461,0.07782261,1.07815161,0.00263851,0.00000000,1.40692793,1.47085640,0.16628408,0.59027295
1.93596798,3.48333037,0.07090679,1.01881198,0.00244307,0.00000000,1.34160379,1.37679374,0.15459194,0.55224666
1.94197099,3.25928976,0.06456201,0.95887106,0.00225142,0.00000000,1.27365716,1.28326694,0.14299768,0.51437655
1.94797399,3.03774760,0.05880074,0.89880064,0.00206503,0.00000000,1.20401605,1.19104285,0.13161859,0.47696180
1.95397699,2.82051750,0.05363055,0.83911063,0.00188524,0.00000000,1.13367949,1.10087094,0.12056268,0.44028752
1.95997999,2.60939966,0.04905618,0.78033882,0.00171317,0.00000000,1.06369705,1.01347417,0.10992751,0.40462192
1.96598299,2.40615701,0.04508132,0.72303915,0.00154981,0.00000000,0.99514753,0.92954007,0.09979934,0.37021356
1.97198599,2.21249050,0.04171022,0.66776916,0.00139597,0.00000000,0.92911728,0.84971203,0.09025261,0.33728894
1.97798899,2.03001464,0.03894908,0.61507720,0.00125227,0.00000000,0.86667896,0.77458158,0.08134972,0.30605031
1.98399200,1.86023409,0.03680699,0.56548996,0.00111921,0.00000000,0.80887127,0.70468144,0.07314112,0.27667394
1.98999500,1.70452223,0.03529661,0.51950091,0.00099709,0.00000000,0.75668004,0.64047998,0.06566562,0.24930893
1.99599800,1.56410225,0.03443449,0.47755980,0.00088611,0.00000000,0.71102101,0.58237697,0.05895091,0.22407652
2.00200100,1.44003119,0.03424105,0.44006375,0.00078631,0.00000000,0.67272446,0.53070071,0.05301427,0.20107003
2.00800400,1.33318712,0.03474022,0.40734994,0.00069762,0.00000000,0.64252177,0.48570669,0.04786338,0.18035538
2.01400700,1.24425960,0.03595886,0.37968995,0.00061986,0.00000000,0.62103385,0.44757735,0.04349718,0.16197212
2.02001001,1.17374306,0.03792584,0.35728581,0.00055275,0.00000000,0.60876128,0.41642317,0.03990684,0.14593504
2.02601301,1.12193320,0.04067101,0.34026752,0.00049596,0.00000000,0.60607627,0.39228456,0.03707662,0.13223615
2.03201601,1.08892577,0.04422396,0.32869201,0.00044905,0.00000000,0.61321600,0.37513456,0.03498477,0.12084696
2.03801901,1.07461777,0.04861266,0.32254337,0.00041156,0.00000000,0.63027769,0.36488205,0.03360439,0.11172107
2.04402201,1.07871069,0.05386206,0.32173406,0.00038298,0.00000000,0.65721505,0.36137527,0.03290413,0.10479679
2.05002501,1.10071571,0.05999265,0.32610720,0.00036276,0.00000000,0.69383657,0.36440566,0.03284894,0.09999980
2.05602801,1.13996081,0.06701902,0.33543963,0.00035034,0.00000000,0.73980557,0.37371167,0.03340068,0.09724579
2.06203102,1.19559992,0.07494857,0.34944588,0.00034513,0.00000000,0.79464243,0.38898281,0.03451871,0.09644289
2.06803402,1.26662419,0.08378017,0.36778280,0.00034656,0.00000000,0.85772925,0.40986364,0.03616045,0.09749394
2.07403702,1.35187566,0.09350310,0.39005520,0.00035403,0.00000000,0.92831726,0.43595799,0.03828189,0.10029851
2.08004002,1.45006354,0.10409607,0.41582217,0.00036696,0.00000000,1.00553721,0.46683333,0.04083820,0.10475465
2.08604302,1.55978318,0.11552638,0.44460440,0.00038477,0.00000000,1.08841301,0.50202540,0.04378422,0.11076040
2.09204602,1.67953796,0.12774937,0.47589232,0.00040690,0.00000000,1.17587864,0.54104323,0.04707516,0.11821504
2.09804902,1.80776388,0.14070801,0.50915520,0.00043281,0.00000000,1.26679815,0.58337455,0.05066713,0.12702008
2.10405203,1.94285674,0.15433270,0.54385095,0.00046195,0.00000000,1.35998870,0.62849159,0.05451794,0.13708003
2.11005503,2.08320138,0.16854131,0.57943667,0.00049381,0.00000000,1.45424597,0.67585735,0.05858772,0.14830308
2.11605803,2.22720246,0.18323941,0.61537965,0.00052791,0.00000000,1.54837137,0.72493225,0.06283969,0.16060147
2.12206103,2.37331585,0.19832078,0.65116856,0.00056377,0.00000000,1.64120028,0.77518096,0.06724086,0.17389187
2.12806403,2.52007983,0.21366803,0.68632463,0.00060096,0.00000000,1.73163032,0.82607952,0.07176265,0.18809563
2.13406703,2.66614486,0.22915358,0.72041230,0.00063907,0.00000000,1.81864862,0.87712232,0.07638152,0.20313885
2.14007004,2.81030099,0.24464082,0.75304916,0.00067772,0.00000000,1.90135706,0.92782897,0.08107942,0.21895255
2.14607304,2.95150163,0.25998545,0.78391468,0.00071660,0.00000000,1.97899441,0.97775083,0.08584404,0.23547268
2.15207604,3.08888284,0.27503724,0.81275744,0.00075541,0.00000000,2.05095444,1.02647692,0.09066902,0.25264008
2.15807904,3.22177705,0.28964187,0.83940046,0.00079391,0.00000000,2.11679918,1.07363924,0.09555378,0.27040044
2.16408204,3.34972064,0.30364315,0.86374455,0.00083192,0.00000000,2.17626659,1.11891710,0.10050326,0.28870416
2.17008504,3.47245476,0.31688540,0.88576922,0.00086930,0.00000000,2.22927248,1.16204064,0.10552737,0.30750612
2.17608804,3.58991917,0.32921614,0.90553134,0.00090597,0.00000000,2.27590616,1.20279307,0.11064014,0.32676537
2.18209105,3.70223924,0.34048886,0.92316125,0.00094193,0.00000000,2.31642018,1.24101194,0.11585883,0.34644471
2.18809405,3.80970609,0.35056600,0.93885656,0.00097724,0.00000000,2.35121441,1.27658907,0.12120264,0.36651005
2.19409705,3.91275078,0.35932194,0.95287374,0.00101201,0.00000000,2.38081496,1.30946932,0.12669139,0.38692967
2.20010005,4.01191311,0.36664593,0.96551773,0.00104642,0.00000000,2.40584883,1.33964808,0.13234408,0.40767322
2.20610305,4.10780619,0.37244492,0.97712989,0.00108074,0.00000000,2.42701525,1.36716760,0.13817733,0.42871062
2.21210605,4.20107802,0.37664617,0.98807466,0.00111527,0.00000000,2.44505481,1.39211221,0.14420387,0.45001059
2.21810905,4.29237154,0.37919937,0.99872546,0.00115039,0.00000000,2.46071767,1.41460244,0.15043113,0.47153920
2.22411206,4.38228468,0.38007847,1.00945015,0.00118653,0.00000000,2.47473215,1.43478836,0.15685987,0.49325815
2.23011506,4.47133219,0.37928282,1.02059676,0.00122415,0.00000000,2.48777497,1.45284218,0.16348310,0.51512302
2.23611806,4.55991081,0.37683774,1.03247983,0.00126378,0.00000000,2.50044447,1.46895045,0.17028527,0.53708156
2.24212106,4.64826966,0.37279440,1.04536811,0.00130595,0.00000000,2.51323809,1.48330608,0.17724169,0.55907208
2.24812406,4.73648716,0.36722902,1.05947389,0.00135123,0.00000000,2.52653497,1.49610060,0.18431847,0.58102205
2.25412706,4.82445620,0.36024140,1.07494464,0.00140019,0.00000000,2.54058480,1.50751683,0.19147272,0.60284714
2.26013007,4.91187843,0.35195285,1.09185720,0.00145342,0.00000000,2.55550332,1.51772259,0.19865333,0.62445070
2.26613307,4.99826865,0.34250350,1.11021492,0.00151148,0.00000000,2.57127500,1.52686553,0.20580205,0.64572388
2.27213607,5.08296953,0.33204933,1.12994792,0.00157494,0.00000000,2.58776288,1.53506959,0.21285511,0.66654643
2.27813907,5.16517666,0.32075874,1.15091663,0.00164432,0.00000000,2.60472521,1.54243318,0.21974509,0.68678831
2.28414207,5.24397331,0.30880906,1.17291834,0.00172016,0.00000000,2.62183837,1.54902942,0.22640326,0.70631209
2.29014507,5.31837361,0.29638299,1.19569684,0.00180294,0.00000000,2.63872493,1.55490833,0.23276203,0.72497616
2.29614807,5.38737254,0.28366512,1.21895459,0.00189314,0.00000000,2.65498561,1.56010095,0.23875763,0.74263855
2.30215108,5.45000053,0.27083870,1.24236696,0.00199120,0.00000000,2.67023354,1.56462519,0.24433275,0.75916149
2.30815408,5.50538009,0.25808266,1.26559798,0.00209757,0.00000000,2.68412900,1.56849309,0.24943917,0.77441619
2.31415708,5.55278162,0.24556898,1.28831685,0.00221265,0.00000000,2.69641270,1.57171897,0.25404008,0.78828799
2.32016008,5.59167533,0.23346055,1.31021439,0.00233687,0.00000000,2.70693576,1.57432795,0.25811208,0.80068129
2.32616308,5.62177653,0.22190922,1.33101862,0.00247061,0.00000000,2.71568446,1.57636422,0.26164674,0.81152429
2.33216608,5.64308126,0.21105443,1.35050879,0.00261426,0.00000000,2.72279815,1.57789842,0.26465154,0.82077301
2.33816908,5.65589024,0.20102199,1.36852698,0.00276819,0.00000000,2.72857896,1.57903346,0.26715017,0.82841462
2.34417209,5.66081911,0.19192325,1.38498667,0.00293273,0.00000000,2.73349256,1.57990840,0.26918213,0.83446954
2.35017509,5.65879393,0.18385432,1.39987796,0.00310819,0.00000000,2.73815930,1.58069970,0.27080160,0.83899247
2.35617809,5.65103175,0.17689558,1.41326895,0.00329479,0.00000000,2.74333605,1.58161980,0.27207562,0.84207205
2.36218109,5.63900656,0.17111117,1.42530329,0.00349267,0.00000000,2.74988928,1.58291278,0.27308162,0.84382911
2.36818409,5.62440224,0.16654855,1.43619400,0.00370184,0.00000000,2.75876064,1.58484730,0.27390444,0.84441374
2.37418709,5.60905435,0.16323806,1.44621394,0.00392216,0.00000000,2.77092666,1.58770701,0.27463285,0.84400110
2.38019010,5.59488390,0.16119256,1.45568331,0.00415329,0.00000000,2.78735462,1.59177904,0.27535595,0.84278628
2.38619310,5.58382605,0.16040708,1.46495505,0.00439467,0.00000000,2.80895699,1.59734111,0.27615940,0.84097846
2.39219610,5.57775768,0.16085856,1.47439871,0.00464548,0.00000000,2.83654674,1.60464810,0.27712182,0.83879464
2.39819910,5.57842726,0.16250576,1.48438391,0.00490462,0.00000000,2.87079617,1.61391881,0.27831146,0.83645326
2.40420210,5.58739068,0.16528943,1.49526395,0.00517067,0.00000000,2.91220125,1.62532391,0.27978340,0.83416803
2.41020510,5.60595619,0.16913274,1.50736074,0.00544193,0.00000000,2.96105365,1.63897568,0.28157737,0.83214228
2.41620810,5.63514100,0.17394207,1.52095142,0.00571639,0.00000000,3.01742176,1.65492034,0.28371631,0.83056406
2.42221111,5.67564132,0.17960828,1.53625756,0.00599177,0.00000000,3.08114165,1.67313338,0.28620575,0.82960222
2.42821411,5.72781688,0.18600838,1.55343710,0.00626553,0.00000000,3.15181840,1.69351831,0.28903412,0.82940344
2.43421711,5.79168992,0.19300773,1.57257940,0.00653497,0.00000000,3.22883730,1.71590871,0.29217376,0.83009045
2.44022011,5.86695777,0.20046269,1.59370320,0.00679725,0.00000000,3.31138410,1.74007367,0.29558275,0.83176115
2.44622311,5.95301738,0.20822362,1.61675751,0.00704948,0.00000000,3.39847290,1.76572590,0.29920738,0.83448866
2.45222611,6.04899952,0.21613838,1.64162480,0.00728880,0.00000000,3.48897957,1.79253221,0.30298497,0.83832199
2.45822911,6.15380962,0.22405591,1.66812614,0.00751245,0.00000000,3.58167883,1.82012547,0.30684705,0.84328710
2.46423212,6.26617243,0.23183005,1.69602771,0.00771789,0.00000000,3.67528244,1.84811716,0.31072251,0.84938814
2.47023512,6.38467722,0.23932335,1.72504789,0.00790282,0.00000000,3.76847640,1.87610983,0.31454063,0.85660848
2.47623812,6.50782078,0.24641067,1.75486458,0.00806530,0.00000000,3.85995509,1.90370843,0.31823372,0.86491155
2.48224112,6.63404585,0.25298261,1.78512209,0.00820375,0.00000000,3.94845069,1.93053008,0.32173927,0.87424097
2.48824412,6.76177315,0.25894835,1.81543730,0.00831705,0.00000000,4.03275673,1.95621151,0.32500145,0.88452034
2.49424712,6.88942618,0.26423814,1.84540493,0.00840448,0.00000000,4.11174507,1.98041396,0.32797191,0.89565230
2.50025013,7.01544840,0.26880494,1.87460182,0.00846578,0.00000000,4.18437637,2.00282556,0.33060985,0.90751729
2.50625313,7.13831362,0.27262545,1.90259037,0.00850111,0.00000000,4.24970448,2.02316117,0.33288147,0.91997208
2.51225613,7.25653065,0.27570027,1.92892155,0.00851098,0.00000000,4.30687580,2.04116019,0.33475877,0.93284837
2.51825913,7.36864420,0.27805330,1.95313768,0.00849626,0.00000000,4.35512494,2.05658285,0.33621802,0.94595184
2.52426213,7.47323400,0.27973026,1.97477558,0.00845806,0.00000000,4.39376839,2.06920573,0.33723792,0.95906202
2.53026513,7.56891441,0.28079645,1.99337057,0.00839771,0.00000000,4.42219770,2.07881713,0.33779780,0.97193325
2.53626813,7.65433656,0.28133380,2.00846152,0.00831664,0.00000000,4.43987392,2.08521314,0.33787585,0.98429708
2.54227114,7.72819467,0.28143727,2.01959755,0.00821639,0.00000000,4.44632459,2.08819500,0.33744783,0.99586626
2.54827414,7.78923770,0.28121072,2.02634622,0.00809845,0.00000000,4.44114413,2.08756826,0.33648619,1.00634046
2.55427714,7.83628679,0.28076244,2.02830337,0.00796431,0.00000000,4.42399830,2.08314402,0.33495977,1.01541349
2.56028014,7.86825809,0.28020044,2.02510429,0.00781536,0.00000000,4.39463261,2.07474246,0.33283428,1.02278210
2.56628314,7.88419027,0.27962764,2.01643587,0.00765289,0.00000000,4.35288418,2.06219840,0.33007327,1.02815574
2.57228614,7.88327477,0.27913730,2.00204907,0.00747810,0.00000000,4.29869620,2.04536859,0.32663989,1.03126697
2.57828914,7.86488703,0.27880860,1.98177111,0.00729207,0.00000000,4.23213356,2.02414032,0.32249898,1.03188199
2.58429215,7.82861620,0.27870285,1.95551669,0.00709577,0.00000000,4.15339834,1.99844058,0.31761967,1.02981066
2.59029515,7.77429100,0.27886029,1.92329734,0.00689012,0.00000000,4.06284332,1.96824513,0.31197801,1.02491536
2.59629815,7.70199960,0.27929766,1.88522844,0.00667599,0.00000000,3.96098228,1.93358675,0.30555969,1.01711830
2.60230115,7.61210168,0.28000678,1.84153323,0.00645424,0.00000000,3.84849562,1.89456210,0.29836251,1.00640666
2.60830415,7.50523138,0.28095412,1.79254348,0.00622573,0.00000000,3.72623041,1.85133644,0.29039843,0.99283527
2.61430715,7.38229066,0.28208143,1.73869666,0.00599137,0.00000000,3.59519430,1.80414608,0.28169515,0.97652666
2.62031016,7.24443306,0.28330747,1.68052965,0.00575211,0.00000000,3.45654332,1.75329817,0.27229695,0.95766842
2.62631316,7.09303886,0.28453080,1.61866914,0.00550897,0.00000000,3.31156376,1.69916786,0.26226491,0.93650794
2.63231616,6.92968281,0.28563351,1.55381931,0.00526306,0.00000000,3.16164917,1.64219297,0.25167630,0.91334491
2.63831916,6.75609652,0.28648576,1.48674717,0.00501551,0.00000000,3.00827334,1.58286651,0.24062331,0.88852199
2.64432216,6.57412755,0.28695100,1.41826642,0.00476756,0.00000000,2.85296088,1.52172739,0.22921111,0.86241402
2.65032516,6.38569747,0.28689147,1.34922036,0.00452043,0.00000000,2.69725673,1.45934996,0.21755540,0.83541653
2.65632816,6.19276113,0.28617406,1.28046468,0.00427540,0.00000000,2.54269622,1.39633269,0.20577951,0.80793397
