energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.45593768,0.47183088,0.01709455,0.00022824,0.12186797,0.39290761,0.00268013
2.57828914,0.44514870,0.46278554,0.01664435,0.00027905,0.11812910,0.38432377,0.00261458
2.58429215,0.43261112,0.45246171,0.01611635,0.00034835,0.11369901,0.37439138,0.00253881
2.59029515,0.41882260,0.44147299,0.01552703,0.00043905,0.10866962,0.36357401,0.00245562
2.59629815,0.40434240,0.43051124,0.01489484,0.00055475,0.10314272,0.35239248,0.00236822
2.60230115,0.38978071,0.42033613,0.01423978,0.00069975,0.09722679,0.34141597,0.00228009
2.60830415,0.37578706,0.41176331,0.01358292,0.00087903,0.09103384,0.33125222,0.00219498
2.61430715,0.36303816,0.40565137,0.01294599,0.00109827,0.08467622,0.32253704,0.00211678
2.62031016,0.35222538,0.40288778,0.01235092,0.00136373,0.07826375,0.31592328,0.00204949
2.62631316,0.34404216,0.40437384,0.01181943,0.00168224,0.07190112,0.31206940,0.00199711
2.63231616,0.33917140,0.41100875,0.01137257,0.00206107,0.06568566,0.31162777,0.00196358
2.63831916,0.33827290,0.42367276,0.01103040,0.00250782,0.05970562,0.31523271,0.00195272
2.64432216,0.34197102,0.44320950,0.01081158,0.00303021,0.05403886,0.32348836,0.00196812
2.65032516,0.35084246,0.47040751,0.01073306,0.00363593,0.04875212,0.33695628,0.00201310
2.65632816,0.36540429,0.50598111,0.01080980,0.00433233,0.04390067,0.35614308,0.00209062
2.66233117,0.38610220,0.55055075,0.01105447,0.00512621,0.03952842,0.38148792,0.00220322
2.66833417,0.41329915,0.60462326,0.01147723,0.00602348,0.03566838,0.41335015,0.00235296
2.67433717,0.44726455,0.66857239,0.01208550,0.00702887,0.03234344,0.45199740,0.00254133
2.68034017,0.48816426,0.74262015,0.01288378,0.00814559,0.02956735,0.49759423,0.00276922
2.68634317,0.53605162,0.82681987,0.01387347,0.00937502,0.02734579,0.55019195,0.00303683
2.69234617,0.59086011,0.92104149,0.01505282,0.01071645,0.02567759,0.60971991,0.00334368
2.69834917,0.65239780,1.02496020,0.01641679,0.01216680,0.02455585,0.67597890,0.00368854
2.70435218,0.72034434,1.13804917,0.01795706,0.01372045,0.02396908,0.74863698,0.00406942
2.71035518,0.79425075,1.25957716,0.01966208,0.01536915,0.02390211,0.82722854,0.00448360
2.71635818,0.87354240,1.38861177,0.02151719,0.01710193,0.02433699,0.91115664,0.00492762
2.72236118,0.95752559,1.52402882,0.02350478,0.01890523,0.02525355,0.99969924,0.00539735
2.72836418,1.04539772,1.66452797,0.02560458,0.02076307,0.02662993,1.09201934,0.00588809
2.73436718,1.13626120,1.80865475,0.02779402,0.02265730,0.02844280,1.18717893,0.00639460
2.74037019,1.22914066,1.95482835,0.03004861,0.02456799,0.03066747,1.28415668,0.00691129
2.74637319,1.32300326,2.10137467,0.03234246,0.02647393,0.03327786,1.38186872,0.00743232
2.75237619,1.41678130,2.24656345,0.03464880,0.02835317,0.03624627,1.47919203,0.00795176
2.75837919,1.50939653,2.38864818,0.03694055,0.03018362,0.03954313,1.57498947,0.00846378
2.76438219,1.59978499,2.52590736,0.03919092,0.03194369,0.04313667,1.66813552,0.00896279
2.77038519,1.68692165,2.65668529,0.04137399,0.03361296,0.04699258,1.75754178,0.00944358
2.77638819,1.76984362,2.77943083,0.04346521,0.03517279,0.05107363,1.84218100,0.00990155
2.78239120,1.84767101,2.89273252,0.04544197,0.03660685,0.05533949,1.92110882,0.01033275
2.78839420,1.91962466,2.99534856,0.04728396,0.03790169,0.05974647,1.99348214,0.01073404
2.79439720,1.98503982,3.08623054,0.04897352,0.03904704,0.06424754,2.05857365,0.01110314
2.80040020,2.04337557,3.16454009,0.05049588,0.04003613,0.06879240,2.11578185,0.01143867
2.80640320,2.09421938,3.22965801,0.05183926,0.04086580,0.07332779,2.16463636,0.01174014
2.81240620,2.13728720,3.28118585,0.05299493,0.04153647,0.07779791,2.20479877,0.01200791
2.81840920,2.17241899,3.31894030,0.05395708,0.04205204,0.08214510,2.23605906,0.01224310
2.82441221,2.19957044,3.34294120,0.05472265,0.04241953,0.08631062,2.25832832,0.01244751
2.83041521,2.21880144,3.35339406,0.05529114,0.04264877,0.09023564,2.27162846,0.01262343
2.83641821,2.23026215,3.35066852,0.05566423,0.04275182,0.09386234,2.27607969,0.01277351
2.84242121,2.23417761,3.33527395,0.05584550,0.04274244,0.09713509,2.27188686,0.01290057
2.84842421,2.23083180,3.30783378,0.05584009,0.04263548,0.10000176,2.25932532,0.01300745
2.85442721,2.22055206,3.26905979,0.05565430,0.04244620,0.10241489,2.23872747,0.01309680
2.86043022,2.20369458,3.21972759,0.05529537,0.04218970,0.10433297,2.21047034,0.01317096
2.86643322,2.18063172,3.16065427,0.05477112,0.04188025,0.10572157,2.17496508,0.01323179
2.87243622,2.15174150,3.09267904,0.05408979,0.04153080,0.10655427,2.13264849,0.01328060
2.87843922,2.11739972,3.01664713,0.05325985,0.04115254,0.10681349,2.08397677,0.01331803
2.88444222,2.07797452,2.93339737,0.05228990,0.04075445,0.10649107,2.02942146,0.01334407
2.89044522,2.03382357,2.84375312,0.05118862,0.04034314,0.10558859,1.96946729,0.01335800
2.89644822,1.98529348,2.74851644,0.04996473,0.03992264,0.10411743,1.90461150,0.01335847
2.90245123,1.93272112,2.64846496,0.04862707,0.03949439,0.10209852,1.83536420,0.01334355
2.90845423,1.87643629,2.54435085,0.04718463,0.03905734,0.09956191,1.76224925,0.01331081
2.91445723,1.81676550,2.43690128,0.04564661,0.03860812,0.09654603,1.68580494,0.01325749
2.92046023,1.75403603,2.32681981,0.04402252,0.03814133,0.09309671,1.60658430,0.01318062
2.92646323,1.68858010,2.21478800,0.04232221,0.03764994,0.08926606,1.52515424,0.01307716
2.93246623,1.62073853,2.10146685,0.04055595,0.03712571,0.08511123,1.44209363,0.01294421
2.93846923,1.55086369,1.98749770,0.03873445,0.03655965,0.08069303,1.35798985,0.01277910
2.94447224,1.47932141,1.87350227,0.03686881,0.03594259,0.07607452,1.27343402,0.01257961
2.95047524,1.40649179,1.76008173,0.03497057,0.03526565,0.07131968,1.18901485,0.01234404
2.95647824,1.33276876,1.64781489,0.03305154,0.03452077,0.06649209,1.10531155,0.01207139
2.96248124,1.25855849,1.53725541,0.03112379,0.03370114,0.06165372,1.02288591,0.01176138
2.96848424,1.18427673,1.42892843,0.02919952,0.03280163,0.05686391,0.94227413,0.01141457
2.97448724,1.11034518,1.32332662,0.02729090,0.03181911,0.05217846,0.86397869,0.01103233
2.98049025,1.03718721,1.22090615,0.02540994,0.03075267,0.04764901,0.78846070,0.01061690
2.98649325,0.96522302,1.12208252,0.02356838,0.02960379,0.04332255,0.71613319,0.01017130
2.99249625,0.89486451,1.02722688,0.02177749,0.02837635,0.03924115,0.64735554,0.00969932
2.99849925,0.82651012,0.93666273,0.02004798,0.02707658,0.03544187,0.58242936,0.00920539
3.00450225,0.76053980,0.85066340,0.01838987,0.02571288,0.03195692,0.52159598,0.00869449
3.01050525,0.69731028,0.76945026,0.01681235,0.02429560,0.02881384,0.46503556,0.00817204
3.01650825,0.63715079,0.69319196,0.01532372,0.02283666,0.02603586,0.41286782,0.00764372
3.02251126,0.58035940,0.62200453,0.01393135,0.02134922,0.02364236,0.36515427,0.00711541
3.02851426,0.52719986,0.55595241,0.01264154,0.01984721,0.02164926,0.32190173,0.00659295
3.03451726,0.47789925,0.49505042,0.01145959,0.01834490,0.02006950,0.28306688,0.00608209
3.04052026,0.43264614,0.43926642,0.01038971,0.01685649,0.01891339,0.24856168,0.00558830
3.04652326,0.39158939,0.38852477,0.00943503,0.01539564,0.01818888,0.21825916,0.00511670
3.05252626,0.35483748,0.34271021,0.00859762,0.01397513,0.01790179,0.19199954,0.00467194
3.05852926,0.32245834,0.30167227,0.00787849,0.01260651,0.01805579,0.16959614,0.00425810
3.06453227,0.29447945,0.26522994,0.00727758,0.01129987,0.01865229,0.15084122,0.00387869
3.07053527,0.27088829,0.23317647,0.00679381,0.01006362,0.01969020,0.13551115,0.00353654
3.07653827,0.25163300,0.20528429,0.00642506,0.00890436,0.02116549,0.12337121,0.00323379
3.08254127,0.23662323,0.18130985,0.00616820,0.00782688,0.02307065,0.11417960,0.00297191
3.08854427,0.22573106,0.16099845,0.00601908,0.00683416,0.02539414,0.10769100,0.00275166
3.09454727,0.21879220,0.14408886,0.00597256,0.00592745,0.02811970,0.10365943,0.00257313
3.10055028,0.21560737,0.13031785,0.00602253,0.00510639,0.03122571,0.10184074,0.00243576
3.10655328,0.21594399,0.11942458,0.00616192,0.00436922,0.03468468,0.10199474,0.00233837
3.11255628,0.21953835,0.11115489,0.00638277,0.00371296,0.03846276,0.10388720,0.00227921
3.11855928,0.22609827,0.10526552,0.00667627,0.00313362,0.04251952,0.10729182,0.00225600
3.12456228,0.23530656,0.10152826,0.00703284,0.00262645,0.04680798,0.11199240,0.00226596
3.13056528,0.24682528,0.09973421,0.00744228,0.00218612,0.05127485,0.11778521,0.00230594
3.13656828,0.26030085,0.09969797,0.00789387,0.00180697,0.05586116,0.12448183,0.00237238
3.14257129,0.27537030,0.10126192,0.00837659,0.00148317,0.06050317,0.13191235,0.00246147
3.14857429,0.29166837,0.10430045,0.00887930,0.00120887,0.06513367,0.13992902,0.00256918
3.15457729,0.30883559,0.10872416,0.00939100,0.00097839,0.06968353,0.14841013,0.00269132
3.16058029,0.32652704,0.11448377,0.00990107,0.00078629,0.07408350,0.15726420,0.00282369
3.16658329,0.34442165,0.12157373,0.01039958,0.00062745,0.07826629,0.16643409,0.00296208
3.17258629,0.36223162,0.13003521,0.01087751,0.00049717,0.08216868,0.17590083,0.00310244
3.17858929,0.37971163,0.13995818,0.01132708,0.00039115,0.08573367,0.18568690,0.00324092
3.18459230,0.39666729,0.15148239,0.01174199,0.00030556,0.08891260,0.19585866,0.00337398
3.19059530,0.41296245,0.16479691,0.01211758,0.00023700,0.09166698,0.20652747,0.00349848
3.19659830,0.42852478,0.18013779,0.01245108,0.00018253,0.09397012,0.21784937,0.00361172
3.20260130,0.44334916,0.19778376,0.01274164,0.00013957,0.09580828,0.23002287,0.00371154
3.20860430,0.45749851,0.21804961,0.01299042,0.00010596,0.09718143,0.24328466,0.00379636
3.21460730,0.47110171,0.24127700,0.01320050,0.00007988,0.09810335,0.25790320,0.00386517
3.22061031,0.48434837,0.26782291,0.01337678,0.00005979,0.09860131,0.27416995,0.00391762
3.22661331,0.49748047,0.29804538,0.01352577,0.00004443,0.09871500,0.29238848,0.00395391
3.23261631,0.51078095,0.33228717,0.01365526,0.00003279,0.09849504,0.31286149,0.00397482
3.23861931,0.52455952,0.37085734,0.01377402,0.00002403,0.09800088,0.33587625,0.00398163
3.24462231,0.53913617,0.41401152,0.01389134,0.00001750,0.09729834,0.36168868,0.00397603
3.25062531,0.55482300,0.46193138,0.01401659,0.00001267,0.09645678,0.39050688,0.00396007
3.25662831,0.57190516,0.51470426,0.01415872,0.00000914,0.09554608,0.42247462,0.00393597
3.26263132,0.59062174,0.57230382,0.01432581,0.00000659,0.09463361,0.45765565,0.00390610
3.26863432,0.61114756,0.63457280,0.01452463,0.00000479,0.09378121,0.49601956,0.00387277
3.27463732,0.63357685,0.70120887,0.01476015,0.00000356,0.09304245,0.53743013,0.00383818
3.28064032,0.65790968,0.77175469,0.01503530,0.00000278,0.09246021,0.58163682,0.00380428
3.28664332,0.68404208,0.84559308,0.01535063,0.00000238,0.09206482,0.62827011,0.00377269
3.29264632,0.71176041,0.92194801,0.01570423,0.00000231,0.09187266,0.67684141,0.00374460
3.29864932,0.74074061,0.99989215,0.01609160,0.00000258,0.09188549,0.72674768,0.00372074
3.30465233,0.77055259,1.07836107,0.01650580,0.00000323,0.09209043,0.77728121,0.00370137
3.31065533,0.80066972,1.15617419,0.01693758,0.00000433,0.09246058,0.82764425,0.00368621
3.31665833,0.83048323,1.23206196,0.01737572,0.00000602,0.09295637,0.87696835,0.00367455
3.32266133,0.85932112,1.30469877,0.01780740,0.00000850,0.09352735,0.92433783,0.00366523
3.32866433,0.88647065,1.37274017,0.01821866,0.00001203,0.09411464,0.96881641,0.00365674
3.33466733,0.91120360,1.43486339,0.01859500,0.00001700,0.09465359,1.00947619,0.00364731
3.34067034,0.93280317,1.48980926,0.01892187,0.00002391,0.09507677,1.04542766,0.00363500
3.34667334,0.95059122,1.53642390,0.01918530,0.00003341,0.09531700,1.07584955,0.00361780
3.35267634,0.96395475,1.57369833,0.01937246,0.00004637,0.09531036,1.10001704,0.00359379
3.35867934,0.97237014,1.60080415,0.01947217,0.00006392,0.09499899,1.11732725,0.00356117
3.36468234,0.97542435,1.61712372,0.01947534,0.00008749,0.09433356,1.12732063,0.00351842
3.37068534,0.97283188,1.62227334,0.01937537,0.00011889,0.09327534,1.12969744,0.00346438
3.37668834,0.96444677,1.61611843,0.01916837,0.00016040,0.09179770,1.12432835,0.00339830
3.38269135,0.95026928,1.59877993,0.01885335,0.00021486,0.08988714,1.11125884,0.00331991
3.38869435,0.93044700,1.57063176,0.01843224,0.00028574,0.08754367,1.09070723,0.00322944
3.39469735,0.90527032,1.53228944,0.01790979,0.00037728,0.08478059,1.06305635,0.00312766
3.40070035,0.87516286,1.48459060,0.01729343,0.00049457,0.08162382,1.02883945,0.00301583
3.40670335,0.84066725,1.42856826,0.01659295,0.00064368,0.07811065,0.98872103,0.00289573
3.41270635,0.80242721,1.36541827,0.01582017,0.00083174,0.07428817,0.94347361,0.00276957
3.41870935,0.76116676,1.29646248,0.01498851,0.00106702,0.07021137,0.89395142,0.00263996
3.42471236,0.71766764,1.22310937,0.01411254,0.00135905,0.06594104,0.84106252,0.00250986
3.43071536,0.67274598,1.14681367,0.01320752,0.00171859,0.06154159,0.78574026,0.00238248
3.43671836,0.62722924,1.06903691,0.01228894,0.00215767,0.05707894,0.72891569,0.00226125
3.44272136,0.58193429,0.99121015,0.01137205,0.00268952,0.05261848,0.67149166,0.00214971
3.44872436,0.53764742,0.91470027,0.01047152,0.00332845,0.04822321,0.61431982,0.00205146
3.45472736,0.49510696,0.84078081,0.00960102,0.00408968,0.04395228,0.55818110,0.00197007
3.46073037,0.45498870,0.77060788,0.00877300,0.00498904,0.03985963,0.50377034,0.00190906
3.46673337,0.41789463,0.70520171,0.00799843,0.00604266,0.03599323,0.45168511,0.00187181
3.47273637,0.38434482,0.64543361,0.00728663,0.00726648,0.03239444,0.40241898,0.00186151
3.47873937,0.35477232,0.59201835,0.00664523,0.00867575,0.02909785,0.35635898,0.00188112
3.48474237,0.32952107,0.54551130,0.00608011,0.01028443,0.02613141,0.31378689,0.00193334
3.49074537,0.30884613,0.50630994,0.00559538,0.01210450,0.02351683,0.27488385,0.00202053
3.49674837,0.29291617,0.47465879,0.00519353,0.01414526,0.02127016,0.23973777,0.00214475
3.50275138,0.28181761,0.45065728,0.00487543,0.01641257,0.01940271,0.20835284,0.00230767
3.50875438,0.27556003,0.43426969,0.00464053,0.01890818,0.01792191,0.18066049,0.00251056
3.51475738,0.27408262,0.42533660,0.00448696,0.02162897,0.01683235,0.15653117,0.00275430
3.52076038,0.27726125,0.42358735,0.00441169,0.02456644,0.01613686,0.13578646,0.00303935
3.52676338,0.28491593,0.42865298,0.00441070,0.02770621,0.01583748,0.11821079,0.00336576
3.53276638,0.29681857,0.44007955,0.00447915,0.03102774,0.01593646,0.10356268,0.00373316
3.53876938,0.31270087,0.45734147,0.00461153,0.03450423,0.01643702,0.09158493,0.00414081
3.54477239,0.33226224,0.47985493,0.00480179,0.03810278,0.01734410,0.08201365,0.00458759
3.55077539,0.35517774,0.50699114,0.00504356,0.04178478,0.01866483,0.07458609,0.00507205
3.55677839,0.38110597,0.53808974,0.00533026,0.04550657,0.02040888,0.06904706,0.00559249
3.56278139,0.40969684,0.57247196,0.00565526,0.04922036,0.02258850,0.06515411,0.00614695
3.56878439,0.44059917,0.60945379,0.00601203,0.05287537,0.02521840,0.06268151,0.00673333
3.57478739,0.47346792,0.64835888,0.00639424,0.05641923,0.02831536,0.06142306,0.00734940
3.58079040,0.50797101,0.68853106,0.00679595,0.05979945,0.03189759,0.06119396,0.00799289
3.58679340,0.54379544,0.72934630,0.00721168,0.06296506,0.03598386,0.06183182,0.00866149
3.59279640,0.58065254,0.77022374,0.00763650,0.06586822,0.04059241,0.06319696,0.00935297
3.59879940,0.61828225,0.81063551,0.00806618,0.06846584,0.04573965,0.06517209,0.01006513
3.60480240,0.65645608,0.85011509,0.00849717,0.07072104,0.05143872,0.06766153,0.01079581
3.61080540,0.69497874,0.88826385,0.00892670,0.07260439,0.05769793,0.07059014,0.01154294
3.61680840,0.73368842,0.92475550,0.00935279,0.07409495,0.06451920,0.07390180,0.01230446
3.62281141,0.77245557,0.95933846,0.00977420,0.07518091,0.07189641,0.07755786,0.01307826
3.62881441,0.81118036,0.99183585,0.01019043,0.07585998,0.07981400,0.08153532,0.01386217
3.63481741,0.84978908,1.02214341,0.01060164,0.07613933,0.08824565,0.08582507,0.01465386
3.64082041,0.88822957,1.05022530,0.01100857,0.07603518,0.09715331,0.09042996,0.01545078
3.64682341,0.92646615,1.07610817,0.01141242,0.07557207,0.10648649,0.09536304,0.01625007
3.65282641,0.96447422,1.09987386,0.01181479,0.07478184,0.11618212,0.10064577,0.01704855
3.65882941,1.00223514,1.12165099,0.01221747,0.07370227,0.12616473,0.10630641,0.01784264
3.66483242,1.03973149,1.14160606,0.01262240,0.07237572,0.13634730,0.11237845,0.01862835
3.67083542,1.07694300,1.15993427,0.01303150,0.07084750,0.14663256,0.11889924,0.01940132
3.67683842,1.11384361,1.17685059,0.01344658,0.06916431,0.15691481,0.12590872,0.02015681
3.68284142,1.15039932,1.19258123,0.01386924,0.06737279,0.16708224,0.13344828,0.02088984
3.68884442,1.18656724,1.20735586,0.01430076,0.06551808,0.17701966,0.14155967,0.02159522
3.69484742,1.22229545,1.22140051,0.01474211,0.06364272,0.18661147,0.15028396,0.02226770
3.70085043,1.25752354,1.23493146,0.01519382,0.06178564,0.19574488,0.15966045,0.02290212
3.70685343,1.29218362,1.24814970,0.01565598,0.05998151,0.20431311,0.16972554,0.02349352
3.71285643,1.32620139,1.26123628,0.01612824,0.05826034,0.21221847,0.18051140,0.02403731
3.71885943,1.35949707,1.27434807,0.01660974,0.05664726,0.21937524,0.19204447,0.02452938
3.72486243,1.39198589,1.28761414,0.01709917,0.05516263,0.22571208,0.20434373,0.02496624
3.73086543,1.42357789,1.30113246,0.01759472,0.05382226,0.23117399,0.21741876,0.02534510
3.73686843,1.45417717,1.31496712,0.01809411,0.05263783,0.23572361,0.23126754,0.02566393
3.74287144,1.48368040,1.32914601,0.01859455,0.05161730,0.23934188,0.24587411,0.02592148
3.74887444,1.51197497,1.34365924,0.01909281,0.05076551,0.24202805,0.26120621,0.02611734
3.75487744,1.53893694,1.35845844,0.01958516,0.05008462,0.24379896,0.27721297,0.02625185
3.76088044,1.56442934,1.37345728,0.02006741,0.04957457,0.24468774,0.29382277,0.02632611
3.76688344,1.58830100,1.38853337,0.02053497,0.04923353,0.24474207,0.31094160,0.02634189
3.77288644,1.61038674,1.40353199,0.02098283,0.04905811,0.24402188,0.32845195,0.02630158
3.77888944,1.63050886,1.41827157,0.02140569,0.04904362,0.24259694,0.34621249,0.02620815
3.78489245,1.64848066,1.43255113,0.02179800,0.04918415,0.24054426,0.36405871,0.02606504
3.79089545,1.66411178,1.44615960,0.02215410,0.04947263,0.23794549,0.38180458,0.02587618
3.79689845,1.67721564,1.45888653,0.02246834,0.04990084,0.23488450,0.39924533,0.02564591
3.80290145,1.68761846,1.47053404,0.02273527,0.05045933,0.23144520,0.41616146,0.02537900
3.80890445,1.69516965,1.48092911,0.02294980,0.05113747,0.22770969,0.43232375,0.02508062
3.81490745,1.69975290,1.48993570,0.02310738,0.05192338,0.22375681,0.44749923,0.02475635
3.82091046,1.70129715,1.49746565,0.02320424,0.05280406,0.21966104,0.46145793,0.02441220
3.82691346,1.69978668,1.50348770,0.02323753,0.05376546,0.21549182,0.47398013,0.02405455
3.83291646,1.69526948,1.50803363,0.02320549,0.05479263,0.21131319,0.48486371,0.02369016
3.83891946,1.68786300,1.51120099,0.02310762,0.05587002,0.20718366,0.49393141,0.02332612
3.84492246,1.67775669,1.51315180,0.02294474,0.05698170,0.20315633,0.50103752,0.02296971
3.85092546,1.66521081,1.51410705,0.02271905,0.05811165,0.19927908,0.50607375,0.02262832
3.85692846,1.65055129,1.51433696,0.02243409,0.05924413,0.19559475,0.50897385,0.02230926
3.86293147,1.63416059,1.51414742,0.02209472,0.06036394,0.19214139,0.50971699,0.02201958
3.86893447,1.61646508,1.51386327,0.02170697,0.06145667,0.18895230,0.50832940,0.02176584
3.87493747,1.59791939,1.51380930,0.02127785,0.06250899,0.18605604,0.50488450,0.02155385
3.88094047,1.57898864,1.51429024,0.02081517,0.06350879,0.18347640,0.49950133,0.02138845
3.88694347,1.56012971,1.51557108,0.02032726,0.06444530,0.18123213,0.49234150,0.02127332
3.89294647,1.54177264,1.51785908,0.01982271,0.06530923,0.17933685,0.48360486,0.02121072
3.89894947,1.52430341,1.52128885,0.01931013,0.06609281,0.17779888,0.47352405,0.02120141
3.90495248,1.50804927,1.52591180,0.01879785,0.06678986,0.17662122,0.46235843,0.02124454
3.91095548,1.49326770,1.53169093,0.01829371,0.06739587,0.17580170,0.45038753,0.02133767
3.91695848,1.48013963,1.53850157,0.01780488,0.06790815,0.17533344,0.43790460,0.02147684
3.92296148,1.46876769,1.54613852,0.01733767,0.06832593,0.17520551,0.42521036,0.02165673
3.92896448,1.45917933,1.55432932,0.01689747,0.06865064,0.17540393,0.41260741,0.02187091
3.93496748,1.45133501,1.56275310,0.01648871,0.06888620,0.17591294,0.40039544,0.02211218
3.94097049,1.44514055,1.57106414,0.01611485,0.06903934,0.17671655,0.38886732,0.02237290
3.94697349,1.44046314,1.57891861,0.01577847,0.06911998,0.17780021,0.37830624,0.02264544
3.95297649,1.43714974,1.58600304,0.01548136,0.06914159,0.17915258,0.36898373,0.02292259
3.95897949,1.43504658,1.59206266,0.01522469,0.06912153,0.18076721,0.36115849,0.02319797
3.96498249,1.43401858,1.59692765,0.01500909,0.06908128,0.18264414,0.35507584,0.02346644
3.97098549,1.43396717,1.60053568,0.01483490,0.06904653,0.18479105,0.35096744,0.02372441
3.97698849,1.43484527,1.60294894,0.01470225,0.06904715,0.18722411,0.34905119,0.02397006
3.98299150,1.43666855,1.60436453,0.01461125,0.06911680,0.18996824,0.34953077,0.02420356
3.98899450,1.43952185,1.60511707,0.01456204,0.06929247,0.19305678,0.35259475,0.02442708
3.99499750,1.44356060,1.60567329,0.01455490,0.06961361,0.19653054,0.35841505,0.02464471
4.00100050,1.44900690,1.60661847,0.01459024,0.07012109,0.20043618,0.36714441,0.02486235
4.00700350,1.45614047,1.60863538,0.01466862,0.07085592,0.20482408,0.37891305,0.02508741
4.01300650,1.46528516,1.61247670,0.01479066,0.07185770,0.20974563,0.39382444,0.02532846
4.01900950,1.47679174,1.61893234,0.01495695,0.07316307,0.21525024,0.41195030,0.02559485
4.02501251,1.49101813,1.62879352,0.01516798,0.07480403,0.22138207,0.43332510,0.02589623
4.03101551,1.50830831,1.64281548,0.01542395,0.07680627,0.22817679,0.45794038,0.02624213
4.03701851,1.52897124,1.66168105,0.01572464,0.07918771,0.23565846,0.48573930,0.02664144
4.04302151,1.55326106,1.68596696,0.01606930,0.08195722,0.24383683,0.51661170,0.02710208
4.04902451,1.58135985,1.71611490,0.01645652,0.08511360,0.25270505,0.55039035,0.02763060
4.05502751,1.61336396,1.75240879,0.01688412,0.08864505,0.26223823,0.58684853,0.02823191
4.06103052,1.64927454,1.79495951,0.01734911,0.09252892,0.27239261,0.62569956,0.02890910
4.06703352,1.68899300,1.84369777,0.01784768,0.09673204,0.28310567,0.66659824,0.02966335
4.07303652,1.73232116,1.89837522,0.01837520,0.10121147,0.29429709,0.70914475,0.03049393
4.07903952,1.77896627,1.95857359,0.01892628,0.10591562,0.30587054,0.75289061,0.03139830
4.08504252,1.82854997,2.02372095,0.01949492,0.11078586,0.31771611,0.79734690,0.03237224
4.09104552,1.88062076,2.09311375,0.02007458,0.11575832,0.32971337,0.84199439,0.03341010
4.09704852,1.93466856,2.16594310,0.02065838,0.12076598,0.34173486,0.88629505,0.03450500
4.10305153,1.99014063,2.24132355,0.02123925,0.12574079,0.35364965,0.92970468,0.03564912
4.10905453,2.04645723,2.31832214,0.02181013,0.13061576,0.36532695,0.97168588,0.03683388
4.11505753,2.10302630,2.39598629,0.02236410,0.13532702,0.37663945,1.01172078,0.03805022
4.12106053,2.15925578,2.47336852,0.02289452,0.13981546,0.38746619,1.04932300,0.03928865
4.12706353,2.21456319,2.54954685,0.02339520,0.14402821,0.39769482,1.08404809,0.04053941
4.13306653,2.26838174,2.62364000,0.02386041,0.14791960,0.40722321,1.11550214,0.04179244
4.13906953,2.32016298,2.69481685,0.02428498,0.15145183,0.41596022,1.14334805,0.04303736
4.14507254,2.36937625,2.76230035,0.02466429,0.15459507,0.42382575,1.16730935,0.04426334
4.15107554,2.41550537,2.82536655,0.02499426,0.15732730,0.43075018,1.18717145,0.04545903
4.15707854,2.45804359,2.88333953,0.02527125,0.15963373,0.43667312,1.20278050,0.04661235
4.16308154,2.49648771,2.93558398,0.02549208,0.16150604,0.44154193,1.21404018,0.04771038
4.16908454,2.53033264,2.98149659,0.02565385,0.16294133,0.44531003,1.22090672,0.04873931
4.17508754,2.55906753,3.02049836,0.02575393,0.16394117,0.44793518,1.22338285,0.04968437
4.18109055,2.58217459,3.05202892,0.02578990,0.16451057,0.44937821,1.22151103,0.05052993
4.18709355,2.59913151,3.07554463,0.02575947,0.16465716,0.44960198,1.21536686,0.05125965
4.19309655,2.60941782,3.09052111,0.02566050,0.16439048,0.44857114,1.20505282,0.05185678
4.19909955,2.61252579,3.09646082,0.02549101,0.16372162,0.44625243,1.19069313,0.05230451
4.20510255,2.60797523,3.09290581,0.02524927,0.16266307,0.44261578,1.17242985,0.05258652
4.21110555,2.59533190,3.07945478,0.02493386,0.16122880,0.43763601,1.15042049,0.05268747
4.21710855,2.57422833,3.05578381,0.02454381,0.15943466,0.43129513,1.12483707,0.05259369
4.22311156,2.54438596,3.02166904,0.02407876,0.15729875,0.42358501,1.09586664,0.05229375
4.22911456,2.50563691,2.97700967,0.02353907,0.15484210,0.41451019,1.06371274,0.05177911
4.23511756,2.45794389,2.92184942,0.02292600,0.15208908,0.40409069,1.02859774,0.05104464
4.24112056,2.40141677,2.85639456,0.02224182,0.14906791,0.39236445,0.99076539,0.05008911
4.24712356,2.33632419,2.78102681,0.02148993,0.14581081,0.37938928,0.95048311,0.04891546
4.25312656,2.26309942,2.69630962,0.02067488,0.14235399,0.36524405,0.90804378,0.04753100
4.25912956,2.18233938,2.60298710,0.01980240,0.13873723,0.35002899,0.86376640,0.04594741
4.26513257,2.09479673,2.50197482,0.01887937,0.13500325,0.33386502,0.81799553,0.04418056
4.27113557,2.00136508,2.39434292,0.01791371,0.13119663,0.31689210,0.77109928,0.04225012
4.27713857,1.90305788,2.28129189,0.01691422,0.12736254,0.29926661,0.72346569,0.04017910
4.28314157,1.80098203,2.16412230,0.01589043,0.12354518,0.28115791,0.67549793,0.03799319
4.28914457,1.69630749,2.04420009,0.01485231,0.11978622,0.26274422,0.62760816,0.03572000
4.29514757,1.59023450,1.92291908,0.01381011,0.11612306,0.24420804,0.58021068,0.03338830
4.30115058,1.48396003,1.80166291,0.01277399,0.11258734,0.22573133,0.53371456,0.03102713
4.30715358,1.37864522,1.68176830,0.01175387,0.10920356,0.20749075,0.48851637,0.02866506
