energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,4.24743224,2.31736720,0.00000000,2.85158265,0.56509344,0.10272924,0.70908758
0.83741871,4.15373703,2.22861933,0.00000000,2.81126184,0.56680908,0.09992749,0.70568638
0.84342171,4.05430137,2.13839503,0.00000000,2.76752801,0.56784991,0.09726691,0.70104117
0.84942471,3.95023031,2.04803773,0.00000000,2.72039774,0.56800346,0.09469546,0.69511932
0.85542771,3.84284626,1.95891484,0.00000000,2.67017439,0.56710831,0.09216684,0.68794633
0.86143072,3.73365743,1.87238293,0.00000000,2.61743295,0.56506087,0.08964202,0.67960833
0.86743372,3.62431800,1.78975207,0.00000000,2.56299378,0.56182006,0.08709048,0.67025222
0.87343672,3.51658148,1.71225053,0.00000000,2.50788665,0.55740949,0.08449111,0.66008353
0.87943972,3.41224890,1.64099089,0.00000000,2.45330692,0.55191730,0.08183282,0.64936199
0.88544272,3.31311367,1.57693874,0.00000000,2.40056621,0.54549351,0.07911467,0.63839499
0.89144572,3.22090541,1.52088478,0.00000000,2.35103964,0.53834506,0.07634581,0.62752917
0.89744872,3.13723468,1.47342166,0.00000000,2.30611209,0.53072868,0.07354487,0.61714040
0.90345173,3.06354094,1.43492601,0.00000000,2.26712580,0.52294199,0.07073919,0.60762256
0.90945473,3.00104582,1.40554676,0.00000000,2.23533134,0.51531308,0.06796367,0.59937556
0.91545773,2.95071361,1.38520005,0.00000000,2.21184403,0.50818907,0.06525938,0.59279301
0.92146073,2.91322060,1.37357125,0.00000000,2.19760713,0.50192406,0.06267203,0.58824998
0.92746373,2.88893469,1.37012420,0.00000000,2.19336329,0.49686706,0.06025026,0.58609145
0.93346673,2.87790606,1.37411756,0.00000000,2.19963480,0.49335016,0.05804394,0.58662160
0.93946973,2.87986942,1.38462783,0.00000000,2.21671318,0.49167774,0.05610247,0.59009471
0.94547274,2.89425777,1.40057857,0.00000000,2.24465785,0.49211672,0.05447311,0.59670770
0.95147574,2.92022713,1.42077478,0.00000000,2.28330364,0.49488857,0.05319959,0.60659466
0.95747874,2.95669126,1.44394137,0.00000000,2.33227608,0.50016313,0.05232083,0.61982375
0.96348174,3.00236487,1.46876444,0.00000000,2.39101357,0.50805451,0.05186994,0.63639630
0.96948474,3.05581361,1.49393383,0.00000000,2.45879493,0.51861920,0.05187355,0.65624839
0.97548774,3.11550873,1.51818543,0.00000000,2.53477104,0.53185644,0.05235140,0.67925479
0.98149075,3.17988417,1.54034160,0.00000000,2.61799885,0.54771060,0.05331631,0.70523500
0.98749375,3.24739377,1.55934831,0.00000000,2.70747648,0.56607571,0.05477440,0.73396147
0.99349675,3.31656627,1.57430737,0.00000000,2.80217782,0.58680163,0.05672563,0.76516938
0.99949975,3.38605601,1.58450277,0.00000000,2.90108542,0.60970176,0.05916458,0.79856790
1.00550275,3.45468728,1.58941990,0.00000000,3.00322052,0.63456178,0.06208141,0.83385225
1.01150575,3.52149075,1.58875726,0.00000000,3.10766934,0.66114914,0.06546296,0.87071634
1.01750875,3.58573047,1.58242995,0.00000000,3.21360483,0.68922268,0.06929393,0.90886513
1.02351176,3.64692071,1.57056530,0.00000000,3.32030346,0.71854212,0.07355799,0.94802647
1.02951476,3.70483185,1.55349064,0.00000000,3.42715652,0.74887671,0.07823885,0.98796153
1.03551776,3.75948529,1.53171406,0.00000000,3.53367595,0.78001284,0.08332109,1.02847351
1.04152076,3.81113761,1.50589901,0.00000000,3.63949450,0.81175992,0.08879082,1.06941382
1.04752376,3.86025448,1.47683382,0.00000000,3.74436028,0.84395442,0.09463597,1.11068557
1.05352676,3.90747547,1.44539760,0.00000000,3.84812607,0.87646163,0.10084622,1.15224366
1.05952976,3.95357080,1.41252384,0.00000000,3.95073350,0.90917505,0.10741266,1.19409152
1.06553277,3.99939194,1.37916319,0.00000000,4.05219272,0.94201332,0.11432693,1.23627424
1.07153577,4.04581752,1.34624690,0.00000000,4.15255797,0.97491490,0.12158009,1.27886828
1.07753877,4.09369688,1.31465226,0.00000000,4.25189997,1.00783054,0.12916117,1.32196804
1.08354177,4.14379326,1.28517118,0.00000000,4.35027586,1.04071411,0.13705542,1.36566985
1.08954477,4.19672892,1.25848311,0.00000000,4.44769790,1.07351221,0.14524249,1.41005398
1.09554777,4.25293449,1.23513292,0.00000000,4.54410210,1.10615317,0.15369457,1.45516572
1.10155078,4.31260486,1.21551446,0.00000000,4.63931809,1.13853626,0.16237452,1.50099643
1.10755378,4.37566341,1.19986018,0.00000000,4.73304189,1.17052167,0.17123433,1.54746573
1.11355678,4.44173682,1.18823679,0.00000000,4.82481300,1.20192219,0.18021393,1.59440595
1.11955978,4.51014160,1.18054702,0.00000000,4.91399727,1.23249718,0.18924037,1.64155004
1.12556278,4.57988369,1.17653705,0.00000000,4.99977710,1.26194950,0.19822766,1.68852372
1.13156578,4.64967169,1.17580920,0.00000000,5.08115002,1.28992577,0.20707726,1.73484300
1.13756878,4.71794376,1.17783924,0.00000000,5.15693667,1.31602035,0.21567921,1.77991734
1.14357179,4.78290765,1.18199747,0.00000000,5.22579858,1.33978303,0.22391398,1.82305898
1.14957479,4.84259281,1.18757291,0.00000000,5.28626588,1.36073035,0.23165504,1.86349815
1.15557779,4.89491283,1.19379948,0.00000000,5.33677451,1.37836013,0.23877197,1.90040406
1.16158079,4.93773602,1.19988351,0.00000000,5.37571191,1.39216866,0.24513408,1.93291074
1.16758379,4.96896138,1.20503142,0.00000000,5.40146977,1.40166973,0.25061440,1.96014672
1.17358679,4.98659708,1.20847688,0.00000000,5.41250193,1.40641478,0.25509385,1.98126747
1.17958979,4.98883816,1.20950651,0.00000000,5.40738504,1.40601296,0.25846542,1.99548882
1.18559280,4.97414031,1.20748355,0.00000000,5.38487952,1.40015027,0.26063814,2.00212011
1.19159580,4.94128659,1.20186870,0.00000000,5.34398799,1.38860669,0.26154075,2.00059524
1.19759880,4.88944430,1.19223773,0.00000000,5.28400848,1.37127053,0.26112472,1.99050018
1.20360180,4.81820963,1.17829548,0.00000000,5.20457991,1.34814906,0.25936672,1.97159563
1.20960480,4.72763824,1.15988605,0.00000000,5.10571746,1.31937512,0.25627013,1.94383358
1.21560780,4.61826050,1.13699898,0.00000000,4.98783600,1.28520907,0.25186578,1.90736699
1.22161081,4.49108105,1.10977160,0.00000000,4.85176031,1.24603623,0.24621168,1.86255215
1.22761381,4.34756261,1.07848764,0.00000000,4.69872128,1.20235967,0.23939188,1.80994340
1.23361681,4.18959510,1.04357241,0.00000000,4.53033797,1.15478884,0.23151441,1.75028060
1.23961981,4.01945146,1.00558499,0.00000000,4.34858621,1.10402453,0.22270844,1.68446982
1.24562281,3.83973208,0.96520774,0.00000000,4.15575485,1.05084075,0.21312077,1.61355811
1.25162581,3.65330026,0.92323374,0.00000000,3.95439128,0.99606437,0.20291181,1.53870344
1.25762881,3.46321130,0.88055257,0.00000000,3.74723855,0.94055344,0.19225115,1.46114113
1.26363182,3.27263790,0.83813496,0.00000000,3.53716641,0.88517487,0.18131298,1.38214814
1.26963482,3.08479460,0.79701656,0.00000000,3.32709919,0.83078255,0.17027148,1.30300661
1.27563782,2.90286365,0.75828134,0.00000000,3.11994288,0.77819646,0.15929641,1.22496817
1.28164082,2.72992463,0.72304470,0.00000000,2.91851454,0.72818361,0.14854893,1.14922012
1.28764382,2.56888965,0.69243636,0.00000000,2.72547603,0.68144130,0.13817793,1.07685489
1.29364682,2.42244551,0.66758318,0.00000000,2.54327453,0.63858306,0.12831687,1.00884346
1.29964982,2.29300377,0.64959168,0.00000000,2.37409138,0.60012769,0.11908128,0.94601383
1.30565283,2.18265940,0.63952998,0.00000000,2.21980063,0.56649136,0.11056684,0.88903464
1.31165583,2.09315797,0.63840923,0.00000000,2.08193798,0.53798291,0.10284829,0.83840466
1.31765883,2.02587119,0.64716398,0.00000000,1.96168057,0.51480207,0.09597887,0.79444785
1.32366183,1.98178039,0.66663152,0.00000000,1.85983730,0.49704065,0.08999052,0.75731408
1.32966483,1.96146716,0.69753005,0.00000000,1.77684935,0.48468609,0.08489456,0.72698500
1.33566783,1.96511046,0.74043574,0.00000000,1.71279981,0.47762731,0.08068295,0.70328467
1.34167084,1.99248943,0.79575907,0.00000000,1.66743145,0.47566233,0.07732997,0.68589433
1.34767384,2.04299116,0.86372080,0.00000000,1.64017129,0.47850739,0.07479423,0.67437051
1.35367684,2.11562309,0.94432841,0.00000000,1.63016059,0.48580706,0.07302088,0.66816578
1.35967984,2.20902949,1.03735400,0.00000000,1.63628894,0.49714520,0.07194408,0.66665133
1.36568284,2.32151203,1.14231476,0.00000000,1.65723112,0.51205627,0.07148946,0.66914052
1.37168584,2.45105457,1.25845744,0.00000000,1.69148557,0.53003686,0.07157657,0.67491270
1.37768884,2.59535216,1.38474811,0.00000000,1.73741352,0.55055714,0.07212135,0.68323647
1.38369185,2.75184492,1.51986879,0.00000000,1.79327792,0.57307198,0.07303839,0.69339179
1.38969485,2.91775680,1.66222208,0.00000000,1.85728157,0.59703183,0.07424306,0.70469029
1.39569785,3.09013973,1.80994500,0.00000000,1.92760401,0.62189295,0.07565345,0.71649331
1.40170085,3.26592318,1.96093270,0.00000000,2.00243678,0.64712706,0.07719215,0.72822729
1.40770385,3.44196896,2.11287235,0.00000000,2.08001692,0.67223043,0.07878767,0.73939618
1.41370685,3.61513075,2.26328716,0.00000000,2.15865847,0.69673204,0.08037582,0.74959069
1.41970985,3.78231754,2.40958959,0.00000000,2.23678184,0.72020111,0.08190073,0.75849437
1.42571286,3.94055966,2.54914264,0.00000000,2.31294080,0.74225358,0.08331572,0.76588644
1.43171586,4.08707565,2.67932726,0.00000000,2.38584678,0.76255778,0.08458395,0.77164147
1.43771886,4.21933791,2.79761355,0.00000000,2.45439016,0.78083881,0.08567889,0.77572626
1.44372186,4.33513486,2.90163319,0.00000000,2.51765800,0.79688193,0.08658452,0.77819393
1.44972486,4.43262692,2.98924991,0.00000000,2.57494767,0.81053445,0.08729543,0.77917565
1.45572786,4.51039393,3.05862518,0.00000000,2.62577567,0.82170627,0.08781661,0.77887043
1.46173087,4.56747154,3.10827608,0.00000000,2.66988118,0.83036881,0.08816314,0.77753315
1.46773387,4.60337438,3.13712261,0.00000000,2.70722361,0.83655236,0.08835951,0.77546135
1.47373687,4.61810450,3.14452224,0.00000000,2.73797376,0.84034172,0.08843883,0.77298123
1.47973987,4.61214394,3.13029001,0.00000000,2.76249846,0.84187028,0.08844176,0.77043314
1.48574287,4.58643112,3.09470299,0.00000000,2.78133854,0.84131247,0.08841511,0.76815709
1.49174587,4.54232149,3.03848908,0.00000000,2.79518069,0.83887504,0.08841037,0.76647866
1.49774887,4.48153377,2.96280042,0.00000000,2.80482367,0.83478707,0.08848181,0.76569570
1.50375188,4.40608368,2.86917272,0.00000000,2.81114025,0.82928942,0.08868456,0.76606628
1.50975488,4.31820792,2.75947239,0.00000000,2.81503585,0.82262381,0.08907243,0.76779810
1.51575788,4.22028170,2.63583389,0.00000000,2.81740602,0.81502204,0.08969570,0.77103997
1.52176088,4.11473340,2.50059027,0.00000000,2.81909423,0.80669585,0.09059883,0.77587535
1.52776388,4.00396016,2.35619980,0.00000000,2.82085228,0.79782798,0.09181829,0.78231841
1.53376688,3.89024824,2.20517197,0.00000000,2.82330522,0.78856476,0.09338052,0.79031271
1.53976988,3.77570154,2.04999595,0.00000000,2.82692257,0.77901074,0.09530014,0.79973253
1.54577289,3.66218153,1.89307414,0.00000000,2.83199772,0.76922554,0.09757853,0.81038693
1.55177589,3.55126086,1.73666328,0.00000000,2.83863653,0.75922327,0.10020282,0.82202641
1.55777889,3.44419241,1.58282494,0.00000000,2.84675624,0.74897449,0.10314543,0.83435192
1.56378189,3.34189466,1.43338673,0.00000000,2.85609478,0.73841052,0.10636409,0.84702592
1.56978489,3.24495333,1.28991478,0.00000000,2.86623050,0.72743017,0.10980261,0.85968516
1.57578789,3.15363841,1.15369781,0.00000000,2.87661134,0.71590820,0.11339208,0.87195455
1.58179090,3.06793510,1.02574207,0.00000000,2.88659228,0.70370533,0.11705275,0.88346171
1.58779390,2.98758623,0.90677650,0.00000000,2.89547926,0.69067911,0.12069640,0.89385150
1.59379690,2.91214349,0.79726660,0.00000000,2.90257745,0.67669504,0.12422915,0.90280004
1.59979990,2.84102439,0.69743563,0.00000000,2.90724131,0.66163748,0.12755453,0.91002755
1.60580290,2.77357168,0.60729125,0.00000000,2.90892414,0.64541958,0.13057684,0.91530951
1.61180590,2.70911204,0.52665596,0.00000000,2.90722424,0.62799183,0.13320445,0.91848574
1.61780890,2.64701099,0.45519953,0.00000000,2.90192533,0.60934876,0.13535306,0.91946688
1.62381191,2.58672144,0.39247188,0.00000000,2.89302897,0.58953331,0.13694868,0.91823819
1.62981491,2.52782359,0.33793494,0.00000000,2.88077703,0.56863891,0.13793021,0.91486042
1.63581791,2.47005454,0.29099236,0.00000000,2.86566260,0.54680894,0.13825156,0.90946765
1.64182091,2.41332661,0.25101617,0.00000000,2.84842855,0.52423379,0.13788311,0.90226243
1.64782391,2.35773372,0.21736974,0.00000000,2.83005301,0.50114556,0.13681257,0.89350822
1.65382691,2.30354627,0.18942663,0.00000000,2.81172217,0.47781079,0.13504510,0.88351948
1.65982991,2.25119490,0.16658532,0.00000000,2.79479082,0.45452155,0.13260285,0.87264990
1.66583292,2.20124453,0.14827982,0.00000000,2.78073211,0.43158530,0.12952375,0.86127914
1.67183592,2.15436026,0.13398640,0.00000000,2.77107820,0.40931407,0.12585980,0.84979858
1.67783892,2.11126705,0.12322692,0.00000000,2.76735420,0.38801341,0.12167495,0.83859674
1.68384192,2.07270539,0.11556926,0.00000000,2.77100791,0.36797162,0.11704251,0.82804476
1.68984492,2.03938524,0.11062531,0.00000000,2.78333851,0.34944973,0.11204242,0.81848270
1.69584792,2.01194078,0.10804724,0.00000000,2.80542739,0.33267267,0.10675843,0.81020691
1.70185093,1.99088802,0.10752249,0.00000000,2.83807426,0.31782196,0.10127528,0.80345937
1.70785393,1.97658769,0.10876816,0.00000000,2.88174198,0.30503021,0.09567604,0.79841905
1.71385693,1.96921523,0.11152525,0.00000000,2.93651291,0.29437771,0.09003977,0.79519593
1.71985993,1.96873947,0.11555308,0.00000000,3.00205974,0.28589111,0.08443940,0.79382802
1.72586293,1.97491139,0.12062448,0.00000000,3.07763261,0.27954437,0.07894015,0.79428138
1.73186593,1.98726358,0.12652173,0.00000000,3.16206446,0.27526179,0.07359829,0.79645352
1.73786893,2.00512091,0.13303369,0.00000000,3.25379506,0.27292318,0.06846039,0.80017998
1.74387194,2.02762211,0.13995410,0.00000000,3.35091392,0.27237070,0.06356299,0.80524408
1.74987494,2.05375159,0.14708105,0.00000000,3.45122087,0.27341742,0.05893273,0.81138953
1.75587794,2.08238029,0.15421759,0.00000000,3.55230263,0.27585691,0.05458678,0.81833545
1.76188094,2.11231390,0.16117345,0.00000000,3.65162249,0.27947378,0.05053366,0.82579332
1.76788394,2.14234634,0.16776750,0.00000000,3.74661962,0.28405451,0.04677425,0.83348515
1.77388694,2.17131606,0.17383084,0.00000000,3.83481364,0.28939824,0.04330302,0.84116212
1.77988994,2.19816262,0.17921038,0.00000000,3.91391010,0.29532699,0.04010934,0.84862281
1.78589295,2.22198065,0.18377232,0.00000000,3.98190153,0.30169489,0.03717891,0.85573017
1.79189595,2.24206866,0.18740566,0.00000000,4.03715961,0.30839591,0.03449506,0.86242633
1.79789895,2.25797005,0.19002517,0.00000000,4.07851355,0.31536980,0.03204016,0.86874432
1.80390195,2.26950409,0.19157376,0.00000000,4.10531067,0.32260583,0.02979675,0.87481619
1.80990495,2.27678522,0.19202411,0.00000000,4.11745603,0.33014416,0.02774868,0.88087651
1.81590795,2.28022912,0.19137925,0.00000000,4.11542854,0.33807456,0.02588203,0.88726124
1.82191096,2.28054522,0.18967221,0.00000000,4.10027257,0.34653265,0.02418584,0.89440147
1.82791396,2.27871542,0.18696469,0.00000000,4.07356495,0.35569345,0.02265276,0.90281199
1.83391696,2.27595977,0.18334469,0.00000000,4.03735857,0.36576275,0.02127940,0.91307525
1.83991996,2.27369048,0.17892332,0.00000000,3.99410503,0.37696630,0.02006662,0.92582076
1.84592296,2.27345604,0.17383095,0.00000000,3.94655974,0.38953745,0.01901960,0.94170102
1.85192596,2.27687796,0.16821278,0.00000000,3.89767370,0.40370361,0.01814779,0.96136462
1.85792896,2.28558280,0.16222416,0.00000000,3.85047699,0.41967219,0.01746472,0.98542779
1.86393197,2.30113249,0.15602582,0.00000000,3.80795905,0.43761655,0.01698768,1.01444545
1.86993497,2.32495609,0.14977928,0.00000000,3.77295132,0.45766267,0.01673732,1.04888300
1.87593797,2.35828584,0.14364261,0.00000000,3.74801719,0.47987715,0.01673715,1.08909021
1.88194097,2.40210038,0.13776678,0.00000000,3.73535413,0.50425711,0.01701293,1.13527832
1.88794397,2.45707764,0.13229266,0.00000000,3.73671196,0.53072259,0.01759203,1.18750135
1.89394697,2.52355919,0.12734896,0.00000000,3.75333043,0.55911179,0.01850272,1.24564267
1.89994997,2.60152769,0.12305093,0.00000000,3.78589837,0.58917954,0.01977340,1.30940742
1.90595298,2.69059825,0.11950014,0.00000000,3.83453554,0.62059917,0.02143186,1.37832126
1.91195598,2.79002394,0.11678504,0.00000000,3.89879729,0.65296780,0.02350450,1.45173568
1.91795898,2.89871507,0.11498240,0.00000000,3.97770116,0.68581495,0.02601557,1.52883972
1.92396198,3.01527149,0.11415960,0.00000000,4.06977353,0.71861421,0.02898646,1.60867787
1.92996498,3.13802636,0.11437737,0.00000000,4.17311391,0.75079756,0.03243513,1.69017345
1.93596798,3.26509955,0.11569311,0.00000000,4.28547337,0.78177180,0.03637558,1.77215678
1.94197099,3.39445874,0.11816452,0.00000000,4.40434378,0.81093648,0.04081745,1.85339706
1.94797399,3.52398544,0.12185326,0.00000000,4.52705364,0.83770258,0.04576588,1.93263685
1.95397699,3.65154380,0.12682856,0.00000000,4.65086679,0.86151124,0.05122148,2.00862799
1.95997999,3.77504935,0.13317056,0.00000000,4.77307990,0.88185180,0.05718052,2.08016755
1.96598299,3.89253536,0.14097310,0.00000000,4.89111517,0.89827832,0.06363531,2.14613265
1.97198599,4.00221437,0.15034591,0.00000000,5.00260502,0.91042401,0.07057477,2.20551288
1.97798899,4.10253278,0.16141578,0.00000000,5.10546585,0.91801301,0.07798514,2.25743917
1.98399200,4.19221678,0.17432688,0.00000000,5.19795866,0.92086901,0.08585079,2.30120812
1.98999500,4.27030785,0.18923964,0.00000000,5.27873481,0.91892036,0.09415506,2.33630100
1.99599800,4.33618709,0.20632854,0.00000000,5.34686587,0.91220174,0.10288102,2.36239670
2.00200100,4.38958723,0.22577836,0.00000000,5.40185703,0.90085203,0.11201215,2.37937825
2.00800400,4.43059240,0.24777906,0.00000000,5.44364421,0.88510890,0.12153275,2.38733279
2.01400700,4.45962554,0.27251929,0.00000000,5.47257549,0.86530013,0.13142808,2.38654483
2.02001001,4.47742417,0.30017867,0.00000000,5.48937810,0.84183234,0.14168411,2.37748334
2.02601301,4.48500543,0.33091892,0.00000000,5.49511260,0.81517739,0.15228680,2.36078295
2.03201601,4.48362184,0.36487437,0.00000000,5.49111623,0.78585727,0.16322107,2.33722007
2.03801901,4.47470943,0.40214189,0.00000000,5.47893801,0.75442804,0.17446916,2.30768493
2.04402201,4.45983047,0.44277095,0.00000000,5.46026814,0.72146342,0.18600880,2.27315040
2.05002501,4.44061288,0.48675424,0.00000000,5.43686459,0.68753878,0.19781098,2.23463897
2.05602801,4.41868900,0.53401932,0.00000000,5.41047989,0.65321599,0.20983760,2.19318905
2.06203102,4.39563604,0.58442198,0.00000000,5.38279110,0.61902973,0.22203920,2.14982197
2.06803402,4.37292080,0.63774166,0.00000000,5.35533561,0.58547566,0.23435278,2.10551084
2.07403702,4.35185096,0.69367969,0.00000000,5.32945562,0.55300073,0.24670014,2.06115258
2.08004002,4.33353474,0.75186039,0.00000000,5.30625318,0.52199583,0.25898672,2.01754401
2.08604302,4.31885084,0.81183549,0.00000000,5.28655779,0.49279089,0.27110125,1.97536309
2.09204602,4.30842934,0.87309183,0.00000000,5.27090742,0.46565236,0.28291627,1.93515563
2.09804902,4.30264448,0.93506221,0.00000000,5.25954368,0.44078291,0.29428972,1.89732803
2.10405203,4.30161875,0.99713903,0.00000000,5.25242057,0.41832321,0.30506750,1.86214602
2.11005503,4.30523791,1.05869034,0.00000000,5.24922617,0.39835534,0.31508706,1.82973918
2.11605803,4.31317529,1.11907727,0.00000000,5.24941542,0.38090763,0.32418192,1.80011063
2.12206103,4.32492372,1.17767234,0.00000000,5.25225197,0.36596046,0.33218691,1.77315120
2.12806403,4.33983277,1.23387750,0.00000000,5.25685638,0.35345263,0.33894397,1.74865715
2.13406703,4.35714883,1.28714092,0.00000000,5.26225783,0.34328799,0.34430820,1.72635012
2.14007004,4.37605554,1.33697182,0.00000000,5.26744649,0.33534200,0.34815387,1.70589839
2.14607304,4.39571233,1.38295221,0.00000000,5.27142351,0.32946788,0.35038018,1.68693812
2.15207604,4.41528886,1.42474521,0.00000000,5.27324649,0.32550221,0.35091627,1.66909357
2.15807904,4.43399390,1.46209929,0.00000000,5.27206823,0.32326983,0.34972551,1.65199541
2.16408204,4.45109770,1.49484855,0.00000000,5.26716750,0.32258801,0.34680852,1.63529638
2.17008504,4.46594743,1.52290887,0.00000000,5.25797136,0.32326988,0.34220512,1.61868397
2.17608804,4.47797613,1.54627062,0.00000000,5.24406898,0.32512723,0.33599479,1.60188975
2.18209105,4.48670598,1.56498851,0.00000000,5.22521791,0.32797278,0.32829592,1.58469576
2.18809405,4.49174739,1.57916938,0.00000000,5.20134412,0.33162215,0.31926371,1.56693792
2.19409705,4.49279559,1.58895900,0.00000000,5.17253752,0.33589568,0.30908699,1.54850728
2.20010005,4.48962653,1.59452901,0.00000000,5.13904502,0.34062028,0.29798403,1.52934950
2.20610305,4.48209402,1.59606479,0.00000000,5.10126289,0.34563140,0.28619764,1.50946339
2.21210605,4.47012941,1.59375543,0.00000000,5.05973010,0.35077536,0.27398982,1.48889899
2.21810905,4.45374501,1.58778626,0.00000000,5.01512382,0.35591192,0.26163610,1.46775591
2.22411206,4.43304156,1.57833454,0.00000000,4.96825762,0.36091717,0.24941993,1.44618207
2.23011506,4.40821967,1.56556841,0.00000000,4.92008212,0.36568660,0.23762713,1.42437332
2.23611806,4.37959413,1.54964893,0.00000000,4.87168739,0.37013823,0.22654085,1.40257356
2.24212106,4.34760971,1.53073482,0.00000000,4.82430532,0.37421550,0.21643674,1.38107543
2.24812406,4.31285630,1.50898917,0.00000000,4.77931022,0.37788976,0.20757880,1.36022093
2.25412706,4.27608107,1.48458730,0.00000000,4.73821494,0.38116202,0.20021557,1.34040145
2.26013007,4.23819515,1.45772471,0.00000000,4.70266036,0.38406377,0.19457684,1.32205662
2.26613307,4.20027259,1.42862425,0.00000000,4.67439575,0.38665651,0.19087067,1.30567124
2.27213607,4.16353947,1.39754144,0.00000000,4.65524834,0.38903000,0.18928079,1.29176969
2.27813907,4.12935198,1.36476727,0.00000000,4.64708095,0.39129894,0.18996408,1.28090741
2.28414207,4.09916275,1.33062790,0.00000000,4.65173737,0.39359816,0.19304823,1.27365916
2.29014507,4.07447571,1.29548091,0.00000000,4.67097644,0.39607649,0.19862950,1.27060406
2.29614807,4.05679086,1.25970819,0.00000000,4.70639651,0.39888928,0.20677041,1.27230749
2.30215108,4.04754073,1.22370577,0.00000000,4.75935331,0.40219014,0.21749760,1.27930063
2.30815408,4.04802177,1.18787109,0.00000000,4.83087484,0.40612199,0.23079978,1.29205808
2.31415708,4.05932393,1.15258862,0.00000000,4.92157784,0.41080806,0.24662582,1.31097470
2.32016008,4.08226236,1.11821470,0.00000000,5.03159070,0.41634329,0.26488330,1.33634273
2.32616308,4.11731547,1.08506272,0.00000000,5.16048772,0.42278640,0.28543744,1.36833031
2.33216608,4.16457292,1.05338961,0.00000000,5.30723953,0.43015346,0.30811080,1.40696256
2.33816908,4.22369736,1.02338462,0.00000000,5.47018381,0.43841296,0.33268363,1.45210648
2.34417209,4.29390250,0.99516135,0.00000000,5.64701962,0.44748308,0.35889533,1.50346043
2.35017509,4.37394966,0.96875330,0.00000000,5.83482763,0.45723108,0.38644680,1.56054901
2.35617809,4.46216378,0.94411366,0.00000000,6.03011690,0.46747515,0.41500399,1.62272394
2.36218109,4.55646880,0.92111913,0.00000000,6.22889802,0.47798864,0.44420251,1.68917101
2.36818409,4.65444134,0.89957774,0.00000000,6.42678033,0.48850641,0.47365331,1.75892305
2.37418709,4.75338047,0.87924014,0.00000000,6.61909019,0.49873328,0.50294933,1.83087865
2.38019010,4.85039087,0.85981369,0.00000000,6.80100570,0.50835401,0.53167292,1.90382590
2.38619310,4.94247537,0.84097865,0.00000000,6.96770248,0.51704445,0.55940391,1.97647032
2.39219610,5.02663308,0.82240543,0.00000000,7.11450451,0.52448338,0.58572798,2.04746601
2.39819910,5.09995869,0.80377200,0.00000000,7.23703360,0.53036437,0.61024515,2.11544885
2.40420210,5.15973865,0.78478063,0.00000000,7.33135113,0.53440738,0.63257818,2.17907059
2.41020510,5.20354026,0.76517301,0.00000000,7.39408625,0.53636919,0.65238037,2.23703257
2.41620810,5.22929025,0.74474320,0.00000000,7.42254492,0.53605263,0.66934286,2.28811810
2.42221111,5.23533971,0.72334782,0.00000000,7.41479594,0.53331396,0.68320089,2.33122233
2.42821411,5.22051357,0.70091319,0.00000000,7.36973021,0.52806808,0.69373904,2.36537885
2.43421711,5.18414298,0.67743928,0.00000000,7.28709189,0.52029169,0.70079524,2.38978223
2.44022011,5.12608044,0.65300055,0.00000000,7.16748037,0.51002398,0.70426348,2.40380600
2.44622311,5.04669762,0.62774387,0.00000000,7.01232417,0.49736508,0.70409509,2.40701575
2.45222611,4.94686717,0.60188381,0.00000000,6.82382849,0.48247248,0.70029881,2.39917708
2.45822911,4.82792987,0.57569584,0.00000000,6.60489947,0.46555544,0.69293941,2.38025850
2.46423212,4.69164927,0.54950778,0.00000000,6.35904907,0.44686789,0.68213519,2.35042924
2.47023512,4.54015604,0.52369005,0.00000000,6.09028487,0.42670007,0.66805436,2.31005246
2.47623812,4.37588455,0.49864518,0.00000000,5.80298974,0.40536940,0.65091042,2.25967398
2.48224112,4.20150422,0.47479695,0.00000000,5.50179621,0.38321080,0.63095681,2.20000715
2.48824412,4.01984785,0.45257942,0.00000000,5.19146030,0.36056707,0.60848081,2.13191424
2.49424712,3.83383931,0.43242634,0.00000000,4.87673928,0.33777952,0.58379710,2.05638506
2.50025013,3.64642261,0.41476075,0.00000000,4.56227725,0.31517917,0.55724095,1.97451331
2.50625313,3.46049378,0.39998527,0.00000000,4.25250185,0.29307894,0.52916130,1.88747140
2.51225613,3.27883742,0.38847280,0.00000000,3.95153462,0.27176683,0.49991397,1.79648435
2.51825913,3.10406875,0.38055784,0.00000000,3.66311698,0.25150031,0.46985494,1.70280350
2.52426213,2.93858230,0.37652847,0.00000000,3.39055279,0.23250209,0.43933414,1.60768075
2.53026513,2.78450811,0.37661889,0.00000000,3.13666815,0.21495713,0.40868964,1.51234395
2.53626813,2.64367582,0.38100272,0.00000000,2.90378804,0.19901101,0.37824250,1.41797418
2.54227114,2.51758740,0.38978711,0.00000000,2.69372934,0.18476953,0.34829231,1.32568543
2.54827414,2.40739884,0.40300788,0.00000000,2.50780900,0.17229945,0.31911359,1.23650738
2.55427714,2.31391098,0.42062583,0.00000000,2.34686590,0.16163027,0.29095300,1.15137160
2.56028014,2.23756988,0.44252466,0.00000000,2.21129471,0.15275694,0.26402748,1.07110150
2.56628314,2.17847648,0.46851046,0.00000000,2.10108987,0.14564328,0.23852332,0.99640644
