energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.00914894,0.01314111,0.00033835,0.00004557,0.00000000,0.00000162,0.00250596,0.00000011,0.00549917
-4.63131566,0.00698404,0.01000668,0.00026689,0.00003663,0.00000000,0.00000243,0.00190854,0.00000016,0.00419178
-4.62531266,0.00530821,0.00756855,0.00021568,0.00003061,0.00000000,0.00000363,0.00144397,0.00000024,0.00317681
-4.61930965,0.00402773,0.00568834,0.00018261,0.00002730,0.00000000,0.00000536,0.00108590,0.00000036,0.00239697
-4.61330665,0.00306659,0.00425173,0.00016670,0.00002668,0.00000000,0.00000788,0.00081261,0.00000054,0.00180528
-4.60730365,0.00236477,0.00316558,0.00016819,0.00002892,0.00000000,0.00001149,0.00060640,0.00000079,0.00136391
-4.60130065,0.00187667,0.00235500,0.00018880,0.00003446,0.00000000,0.00001664,0.00045308,0.00000116,0.00104306
-4.59529765,0.00156992,0.00176076,0.00023193,0.00004399,0.00000000,0.00002393,0.00034152,0.00000167,0.00082003
-4.58929465,0.00142450,0.00133703,0.00030303,0.00005855,0.00000000,0.00003417,0.00026313,0.00000241,0.00067840
-4.58329165,0.00143233,0.00104933,0.00041014,0.00007963,0.00000000,0.00004844,0.00021160,0.00000344,0.00060744
-4.57728864,0.00159726,0.00087291,0.00056451,0.00010922,0.00000000,0.00006819,0.00018251,0.00000488,0.00060166
-4.57128564,0.00193569,0.00079148,0.00078141,0.00014997,0.00000000,0.00009531,0.00017317,0.00000686,0.00066061
-4.56528264,0.00247763,0.00079618,0.00108115,0.00020535,0.00000000,0.00013228,0.00018240,0.00000959,0.00078882
-4.55927964,0.00326842,0.00088497,0.00149036,0.00027979,0.00000000,0.00018230,0.00021048,0.00001331,0.00099607
-4.55327664,0.00437102,0.00106226,0.00204344,0.00037892,0.00000000,0.00024944,0.00025909,0.00001834,0.00129771
-4.54727364,0.00586892,0.00133883,0.00278437,0.00050979,0.00000000,0.00033891,0.00033134,0.00002509,0.00171529
-4.54127064,0.00786967,0.00173201,0.00376878,0.00068117,0.00000000,0.00045722,0.00043182,0.00003408,0.00227738
-4.53526763,0.01050902,0.00226602,0.00506625,0.00090380,0.00000000,0.00061247,0.00056675,0.00004597,0.00302047
-4.52926463,0.01395554,0.00297261,0.00676294,0.00119073,0.00000000,0.00081464,0.00074409,0.00006156,0.00399013
-4.52326163,0.01841572,0.00389168,0.00896450,0.00155760,0.00000000,0.00107591,0.00097378,0.00008185,0.00524223
-4.51725863,0.02413933,0.00507221,0.01179898,0.00202302,0.00000000,0.00141094,0.00126789,0.00010806,0.00684420
-4.51125563,0.03142493,0.00657302,0.01542009,0.00260882,0.00000000,0.00183724,0.00164084,0.00014165,0.00887640
-4.50525263,0.04062519,0.00846367,0.02001016,0.00334029,0.00000000,0.00237549,0.00210962,0.00018436,0.01143331
-4.49924962,0.05215172,0.01082524,0.02578309,0.00424644,0.00000000,0.00304976,0.00269397,0.00023825,0.01462467
-4.49324662,0.06647909,0.01375086,0.03298684,0.00536004,0.00000000,0.00388784,0.00341646,0.00030571,0.01857629
-4.48724362,0.08414751,0.01734612,0.04190530,0.00671767,0.00000000,0.00492132,0.00430262,0.00038949,0.02343055
-4.48124062,0.10576377,0.02172902,0.05285929,0.00835949,0.00000000,0.00618565,0.00538087,0.00049273,0.02934636
-4.47523762,0.13199987,0.02702953,0.06620633,0.01032900,0.00000000,0.00772009,0.00668244,0.00061891,0.03649855
-4.46923462,0.16358873,0.03338859,0.08233907,0.01267241,0.00000000,0.00956741,0.00824107,0.00077191,0.04507648
-4.46323162,0.20131672,0.04095647,0.10168180,0.01543799,0.00000000,0.01177342,0.01009264,0.00095593,0.05528178
-4.45722861,0.24601235,0.04989053,0.12468506,0.01867500,0.00000000,0.01438633,0.01227459,0.00117548,0.06732521
-4.45122561,0.29853088,0.06035210,0.15181796,0.02243258,0.00000000,0.01745574,0.01482521,0.00143526,0.08142242
-4.44522261,0.35973469,0.07250278,0.18355809,0.02675827,0.00000000,0.02103150,0.01778273,0.00174012,0.09778882
-4.43921961,0.43046948,0.08649992,0.22037907,0.03169643,0.00000000,0.02516223,0.02118431,0.00209491,0.11663332
-4.43321661,0.51153652,0.10249153,0.26273572,0.03728650,0.00000000,0.02989363,0.02506485,0.00250435,0.13815139
-4.42721361,0.60366151,0.12061071,0.31104716,0.04356122,0.00000000,0.03526650,0.02945574,0.00297285,0.16251727
-4.42121061,0.70746096,0.14096976,0.36567823,0.05054479,0.00000000,0.04131473,0.03438356,0.00350436,0.18987589
-4.41520760,0.82340721,0.16365419,0.42691977,0.05825121,0.00000000,0.04806305,0.03986876,0.00410214,0.22033459
-4.40920460,0.95179353,0.18871705,0.49496852,0.06668281,0.00000000,0.05552487,0.04592454,0.00476854,0.25395518
-4.40320160,1.09270106,0.21617373,0.56990762,0.07582905,0.00000000,0.06370009,0.05255575,0.00550487,0.29074670
-4.39719860,1.24596928,0.24599764,0.65168856,0.08566584,0.00000000,0.07257322,0.05975811,0.00631113,0.33065937
-4.39119560,1.41117225,0.27811717,0.74011584,0.09615532,0.00000000,0.08211170,0.06751775,0.00718589,0.37358025
-4.38519260,1.58760221,0.31241415,0.83483537,0.10724627,0.00000000,0.09226475,0.07581115,0.00812614,0.41933090
-4.37918959,1.77426264,0.34872413,0.93532770,0.11887522,0.00000000,0.10296264,0.08460543,0.00912719,0.46766763
-4.37318659,1.96987197,0.38683868,1.04090701,0.13096820,0.00000000,0.11411671,0.09385925,0.01018267,0.51828447
-4.36718359,2.17287932,0.42650978,1.15072667,0.14344319,0.00000000,0.12562002,0.10352408,0.01128453,0.57081908
-4.36118059,2.38149249,0.46745636,1.26379175,0.15621319,0.00000000,0.13734876,0.11354601,0.01242316,0.62486160
-4.35517759,2.59371831,0.50937267,1.37897871,0.16918970,0.00000000,0.14916449,0.12386791,0.01358755,0.67996623
-4.34917459,2.80741438,0.55193850,1.49506195,0.18228666,0.00000000,0.16091701,0.13443197,0.01476554,0.73566536
-4.34317159,3.02035069,0.59483051,1.61074665,0.19542441,0.00000000,0.17244800,0.14518238,0.01594413,0.79148539
-4.33716858,3.23027887,0.63773433,1.72470668,0.20853365,0.00000000,0.18359510,0.15606813,0.01710983,0.84696390
-4.33116558,3.43500607,0.68035682,1.83562639,0.22155902,0.00000000,0.19419651,0.16704565,0.01824912,0.90166710
-4.32516258,3.63247017,0.72243764,1.94224418,0.23446207,0.00000000,0.20409567,0.17808120,0.01934882,0.95520673
-4.31915958,3.82081254,0.76375962,2.04339615,0.24722350,0.00000000,0.21314610,0.18915277,0.02039660,1.00725541
-4.31315658,3.99844452,0.80415706,2.13805744,0.25984427,0.00000000,0.22121596,0.20025141,0.02138134,1.05755949
-4.30715358,4.16410400,0.84352150,2.22537932,0.27234555,0.00000000,0.22819218,0.21138173,0.02229358,1.10594858
-4.30115058,4.31689866,0.88180438,2.30471990,0.28476740,0.00000000,0.23398403,0.22256155,0.02312585,1.15234107
-4.29514757,4.45633340,0.91901631,2.37566677,0.29716614,0.00000000,0.23852592,0.23382069,0.02387287,1.19674494
-4.28914457,4.58231982,0.95522283,2.43805024,0.30961040,0.00000000,0.24177924,0.24519876,0.02453178,1.23925397
-4.28314157,4.69516713,0.99053668,2.49194628,0.32217614,0.00000000,0.24373323,0.25674212,0.02510217,1.28003903
-4.27713857,4.79555458,1.02510710,2.53766901,0.33494072,0.00000000,0.24440484,0.26850011,0.02558604,1.31933501
-4.27113557,4.88448666,1.05910643,2.57575287,0.34797643,0.00000000,0.24383752,0.28052067,0.02598763,1.35742393
-4.26513257,4.96323357,1.09271502,2.60692558,0.36134376,0.00000000,0.24209920,0.29284569,0.02631316,1.39461515
-4.25912956,5.03326012,1.12610507,2.63207319,0.37508479,0.00000000,0.23927930,0.30550617,0.02657051,1.43122377
-4.25312656,5.09614709,1.15942465,2.65219924,0.38921716,0.00000000,0.23548532,0.31851771,0.02676875,1.46754850
-4.24712356,5.15350958,1.19278267,2.66838019,0.40372902,0.00000000,0.23083875,0.33187635,0.02691773,1.50385026
-4.24112056,5.20691688,1.22623593,2.68171970,0.41857520,0.00000000,0.22547097,0.34555528,0.02702749,1.54033287
-4.23511756,5.25781845,1.25977911,2.69330398,0.43367499,0.00000000,0.21951898,0.35950247,0.02710786,1.57712704
-4.22911456,5.30748007,1.29333830,2.70416077,0.44891175,0.00000000,0.21312139,0.37363958,0.02716793,1.61427864
-4.22311156,5.35693354,1.32676879,2.71522383,0.46413437,0.00000000,0.20641475,0.38786207,0.02721567,1.65174200
-4.21710855,5.40694238,1.35985703,2.72730460,0.47916059,0.00000000,0.19953038,0.40204083,0.02725752,1.68937869
-4.21110555,5.45798492,1.39232713,2.74107211,0.49378219,0.00000000,0.19259179,0.41602506,0.02729821,1.72696200
-4.20510255,5.51025507,1.42385120,2.75704166,0.50777166,0.00000000,0.18571281,0.42964648,0.02734056,1.76418670
-4.19909955,5.56367977,1.45406327,2.77557217,0.52089015,0.00000000,0.17899628,0.44272455,0.02738545,1.80068359
-4.19309655,5.61795121,1.48257583,2.79687157,0.53289628,0.00000000,0.17253351,0.45507266,0.02743184,1.83603804
-4.18709355,5.67257109,1.50899811,2.82100910,0.54355535,0.00000000,0.16640418,0.46650477,0.02747700,1.86981129
-4.18109055,5.72690320,1.53295497,2.84793296,0.55264852,0.00000000,0.16067676,0.47684234,0.02751668,1.90156323
-4.17508754,5.78023057,1.55410544,2.87749159,0.55998149,0.00000000,0.15540930,0.48592121,0.02754548,1.93087549
-4.16908454,5.83181318,1.57215971,2.90945655,0.56539225,0.00000000,0.15065038,0.49359798,0.02755721,1.95737325
-4.16308154,5.88094222,1.58689370,2.94354527,0.56875751,0.00000000,0.14644016,0.49975577,0.02754531,1.98074465
-4.15707854,5.92698764,1.59816037,2.97944189,0.56999752,0.00000000,0.14281146,0.50430893,0.02750327,2.00075680
-4.15107554,5.96943613,1.60589730,3.01681478,0.56907908,0.00000000,0.13979065,0.50720660,0.02742506,2.01726731
-4.14507254,6.00791753,1.61012998,3.05532976,0.56601673,0.00000000,0.13739839,0.50843501,0.02730550,2.03023103
-4.13906953,6.04221877,1.61097107,3.09465846,0.56087192,0.00000000,0.13565008,0.50801833,0.02714066,2.03970168
-4.13306653,6.07228505,1.60861542,3.13448166,0.55375047,0.00000000,0.13455608,0.50601821,0.02692810,2.04582826
-4.12706353,6.09820926,1.60333163,3.17448804,0.54479839,0.00000000,0.13412162,0.50253207,0.02666716,2.04884694
-4.12106053,6.12021106,1.59545045,3.21436903,0.53419643,0.00000000,0.13434649,0.49769026,0.02635911,2.04906873
-4.11505753,6.13860813,1.58535102,3.25381089,0.52215356,0.00000000,0.13522452,0.49165227,0.02600725,2.04686399
-4.10905453,6.15378198,1.57344563,3.29248536,0.50889986,0.00000000,0.13674293,0.48460226,0.02561694,2.04264468
-4.10305153,6.16614158,1.56016405,3.33004015,0.49467909,0.00000000,0.13888160,0.47674421,0.02519559,2.03684541
-4.09704852,6.17608749,1.54593820,3.36609087,0.47974137,0.00000000,0.14161232,0.46829682,0.02475257,2.02990445
-4.09104552,6.18397949,1.53118800,3.40021547,0.46433621,0.00000000,0.14489815,0.45948851,0.02429907,2.02224566
-4.08504252,6.19010973,1.51630905,3.43195237,0.44870623,0.00000000,0.14869287,0.45055263,0.02384795,2.01426228
-4.07903952,6.19468357,1.50166282,3.46080289,0.43308175,0.00000000,0.15294065,0.44172319,0.02341349,2.00630335
-4.07303652,6.19780893,1.48756940,3.48623836,0.41767634,0.00000000,0.15757597,0.43323110,0.02301121,1.99866319
-4.06703352,6.19949471,1.47430324,3.50771196,0.40268351,0.00000000,0.16252383,0.42530096,0.02265757,1.99157454
-4.06103052,6.19965812,1.46209165,3.52467467,0.38827444,0.00000000,0.16770022,0.41814856,0.02236967,1.98520504
-4.05502751,6.19813969,1.45111593,3.53659470,0.37459670,0.00000000,0.17301301,0.41197887,0.02216500,1.97965736
-4.04902451,6.19472474,1.44151460,3.54297923,0.36177389,0.00000000,0.17836307,0.40698450,0.02206104,1.97497236
-4.04302151,6.18916918,1.43338842,3.54339715,0.34990601,0.00000000,0.18364575,0.40334449,0.02207494,1.97113491
-4.03701851,6.18122749,1.42680639,3.53750140,0.33907040,0.00000000,0.18875269,0.40122323,0.02222313,1.96808177
-4.03101551,6.17068039,1.42181222,3.52504932,0.32932308,0.00000000,0.19357380,0.40076940,0.02252090,1.96571078
-4.02501251,6.15736007,1.41843056,3.50591980,0.32070025,0.00000000,0.19799952,0.40211467,0.02298192,1.96389076
-4.01900950,6.14117066,1.41667240,3.48012573,0.31321989,0.00000000,0.20192319,0.40537212,0.02361784,1.96247122
-4.01300650,6.12210229,1.41653923,3.44782096,0.30688328,0.00000000,0.20524351,0.41063422,0.02443775,1.96129148
-4.00700350,6.10023753,1.41802533,3.40930096,0.30167629,0.00000000,0.20786701,0.41797031,0.02544774,1.96018846
-4.00100050,6.07574926,1.42111823,3.36499693,0.29757058,0.00000000,0.20971041,0.42742364,0.02665038,1.95900275
-3.99499750,6.04889008,1.42579704,3.31546325,0.29452450,0.00000000,0.21070287,0.43900791,0.02804433,1.95758285
-3.98899450,6.01997360,1.43202888,3.26135892,0.29248389,0.00000000,0.21078792,0.45270364,0.02962389,1.95578716
-3.98299150,5.98934888,1.43976358,3.20342362,0.29138271,0.00000000,0.20992513,0.46845440,0.03137875,1.95348412
-3.97698849,5.95736945,1.44892714,3.14244955,0.29114379,0.00000000,0.20809135,0.48616324,0.03329373,1.95055043
-3.97098549,5.92435915,1.45941442,3.07925052,0.29167962,0.00000000,0.20528148,0.50568960,0.03534873,1.94686783
-3.96498249,5.89057716,1.47108186,3.01462973,0.29289343,0.00000000,0.20150879,0.52684698,0.03751880,1.94231892
-3.95897949,5.85618469,1.48374080,2.94934804,0.29468063,0.00000000,0.19680463,0.54940179,0.03977433,1.93678240
-3.95297649,5.82121596,1.49715218,2.88409434,0.29693064,0.00000000,0.19121776,0.57307355,0.04208153,1.93012857
-3.94697349,5.78555585,1.51102344,2.81945974,0.29952929,0.00000000,0.18481301,0.59753684,0.04440296,1.92221549
-3.94097049,5.74892637,1.52500799,2.75591688,0.30236165,0.00000000,0.17766961,0.62242510,0.04669831,1.91288639
-3.93496748,5.71088339,1.53870801,2.69380562,0.30531539,0.00000000,0.16987904,0.64733644,0.04892536,1.90196891
-3.92896448,5.67082487,1.55168071,2.63332594,0.30828449,0.00000000,0.16154260,0.67184139,0.05104096,1.88927638
-3.92296148,5.62801077,1.56344821,2.57453850,0.31117319,0.00000000,0.15276873,0.69549268,0.05300227,1.87461155
-3.91695848,5.58159436,1.57351089,2.51737291,0.31390004,0.00000000,0.14367016,0.71783650,0.05476792,1.85777257
-3.91095548,5.53066373,1.58136398,2.46164337,0.31640180,0.00000000,0.13436113,0.73842524,0.05629931,1.83856133
-3.90495248,5.47429167,1.58651663,2.40707072,0.31863697,0.00000000,0.12495455,0.75683101,0.05756175,1.81679367
-3.89894947,5.41159167,1.58851275,2.35331001,0.32058873,0.00000000,0.11555943,0.77265957,0.05852562,1.79231105
-3.89294647,5.34177682,1.58695278,2.29998183,0.32226708,0.00000000,0.10627852,0.78556397,0.05916738,1.76499309
-3.88694347,5.26421878,1.58151514,2.24670589,0.32370990,0.00000000,0.09720625,0.79525735,0.05947036,1.73477010
-3.88094047,5.17850312,1.57197637,2.19313497,0.32498289,0.00000000,0.08842708,0.80152423,0.05942538,1.70163507
-3.87493747,5.08447808,1.55822884,2.13898731,0.32617822,0.00000000,0.08001422,0.80422985,0.05903113,1.66565398
-3.86893447,4.98229365,1.54029500,2.08407580,0.32741186,0.00000000,0.07202881,0.80332683,0.05829430,1.62697403
-3.86293147,4.87242845,1.51833727,2.02833220,0.32881963,0.00000000,0.06451946,0.79885906,0.05722944,1.58582892
-3.85692846,4.75570267,1.49266291,1.97182527,0.33055214,0.00000000,0.05752225,0.79096233,0.05585855,1.54254071
-3.85092546,4.63327588,1.46372342,1.91477162,0.33276872,0.00000000,0.05106102,0.77986176,0.05421049,1.49751805
-3.84492246,4.50662940,1.43210832,1.85753892,0.33563062,0.00000000,0.04514802,0.76586603,0.05232015,1.45125054
-3.83891946,4.37753389,1.39853338,1.80064106,0.33929380,0.00000000,0.03978484,0.74935862,0.05022744,1.40429937
-3.83291646,4.24800331,1.36382369,1.74472571,0.34390161,0.00000000,0.03496346,0.73078647,0.04797616,1.35728465
-3.82691346,4.12023737,1.32889214,1.69055483,0.34957773,0.00000000,0.03066753,0.71064651,0.04561284,1.31086982
-3.82091046,3.99655513,1.29471428,1.63897918,0.35641968,0.00000000,0.02687371,0.68947067,0.04318547,1.26574383
-3.81490745,3.87932264,1.26230037,1.59090798,0.36449326,0.00000000,0.02355300,0.66780989,0.04074226,1.22260197
-3.80890445,3.77087786,1.23266585,1.54727529,0.37382814,0.00000000,0.02067209,0.64621805,0.03833052,1.18212608
-3.80290145,3.67345616,1.20680126,1.50900474,0.38441490,0.00000000,0.01819469,0.62523609,0.03599555,1.14496506
-3.79689845,3.58911952,1.18564278,1.47697401,0.39620354,0.00000000,0.01608270,0.60537725,0.03377968,1.11171653
-3.79089545,3.51969212,1.17004448,1.45198080,0.40910366,0.00000000,0.01429728,0.58711369,0.03172145,1.08291019
-3.78489245,3.46670474,1.16075307,1.43471165,0.42298620,0.00000000,0.01279986,0.57086512,0.02985496,1.05899373
-3.77888944,3.43134984,1.15838603,1.42571475,0.43768672,0.00000000,0.01155293,0.55698943,0.02820935,1.04032152
-3.77288644,3.41444841,1.16341378,1.42537790,0.45300996,0.00000000,0.01052071,0.54577586,0.02680848,1.02714648
-3.76688344,3.41642936,1.17614607,1.43391216,0.46873559,0.00000000,0.00966971,0.53744041,0.02567070,1.01961512
-3.76088044,3.43732149,1.19672319,1.45134181,0.48462479,0.00000000,0.00896911,0.53212366,0.02480884,1.01776584
-3.75487744,3.47675754,1.22511164,1.47750068,0.50042745,0.00000000,0.00839105,0.52989079,0.02423023,1.02153022
-3.74887444,3.53398945,1.26110457,1.51203483,0.51588954,0.00000000,0.00791077,0.53073346,0.02393691,1.03073697
-3.74287144,3.60791370,1.30432641,1.55441131,0.53076062,0.00000000,0.00750670,0.53457350,0.02392591,1.04511826
-3.73686843,3.69710522,1.35424163,1.60393232,0.54480090,0.00000000,0.00716040,0.54126789,0.02418953,1.06431793
-3.73086543,3.79985820,1.41016702,1.65975436,0.55778793,0.00000000,0.00685647,0.55061488,0.02471579,1.08790123
-3.72486243,3.91423228,1.47128704,1.72091132,0.56952247,0.00000000,0.00658239,0.56236085,0.02548888,1.11536559
-3.71885943,4.03810251,1.53667182,1.78634074,0.57983350,0.00000000,0.00632828,0.57620776,0.02648956,1.14615211
-3.71285643,4.16921132,1.60529711,1.85491229,0.58858226,0.00000000,0.00608671,0.59182080,0.02769578,1.17965743
-3.70685343,4.30522143,1.67606579,1.92545745,0.59566532,0.00000000,0.00585237,0.60883629,0.02908312,1.21524572
-3.70085043,4.44376805,1.74783023,1.99679954,0.60101645,0.00000000,0.00562180,0.62686939,0.03062537,1.25226051
-3.69484742,4.58250955,1.81941523,2.06778306,0.60460757,0.00000000,0.00539315,0.64552180,0.03229510,1.29003627
-3.68884442,4.71917543,1.88964072,2.13730165,0.60644864,0.00000000,0.00516584,0.66438920,0.03406426,1.32790965
-3.68284142,4.85161082,1.95734413,2.20432380,0.60658661,0.00000000,0.00494035,0.68306838,0.03590470,1.36523013
-3.67683842,4.97781689,2.02140168,2.26791569,0.60510346,0.00000000,0.00471791,0.70116412,0.03778883,1.40137017
-3.67083542,5.09598634,2.08074840,2.32726067,0.60211351,0.00000000,0.00450036,0.71829572,0.03969015,1.43573470
-3.66483242,5.20453380,2.13439658,2.38167494,0.59775993,0.00000000,0.00428989,0.73410314,0.04158385,1.46776986
-3.65882941,5.30212045,2.18145213,2.43061912,0.59221073,0.00000000,0.00408891,0.74825272,0.04344738,1.49697097
-3.65282641,5.38767277,2.22112891,2.47370560,0.58565407,0.00000000,0.00389991,0.76044249,0.04526089,1.52288954
-3.64682341,5.46039509,2.25276060,2.51070166,0.57829328,0.00000000,0.00372534,0.77040684,0.04700777,1.54513927
-3.64082041,5.51977588,2.27581013,2.54152840,0.57034148,0.00000000,0.00356757,0.77792073,0.04867500,1.56340091
-3.63481741,5.56558774,2.28987649,2.56625565,0.56201596,0.00000000,0.00342879,0.78280309,0.05025348,1.57742587
-3.62881441,5.59788120,2.29469896,2.58509332,0.55353255,0.00000000,0.00331100,0.78491957,0.05173822,1.58703848
-3.62281141,5.61697255,2.29015862,2.59837933,0.54510002,0.00000000,0.00321601,0.78418436,0.05312850,1.59213684
-3.61680840,5.62342602,2.27627745,2.60656477,0.53691461,0.00000000,0.00314542,0.78056117,0.05442780,1.59269217
-3.61080540,5.61803083,2.25321479,2.61019663,0.52915508,0.00000000,0.00310063,0.77406328,0.05564373,1.58874679
-3.60480240,5.60177363,2.22126157,2.60989881,0.52197813,0.00000000,0.00308287,0.76475252,0.05678768,1.58041062
-3.59879940,5.57580721,2.18083228,2.60635190,0.51551458,0.00000000,0.00309323,0.75273742,0.05787450,1.56785641
-3.59279640,5.54141613,2.13245498,2.60027227,0.50986631,0.00000000,0.00313266,0.73817026,0.05892194,1.55131382
-3.58679340,5.49998051,2.07675958,2.59239137,0.50510416,0.00000000,0.00320203,0.72124332,0.05995001,1.53106248
-3.58079040,5.45293877,2.01446452,2.58343552,0.50126680,0.00000000,0.00330212,0.70218436,0.06098028,1.50742433
-3.57478739,5.40175067,1.94636236,2.57410721,0.49836062,0.00000000,0.00343371,0.68125131,0.06203502,1.48075550
