energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-1.95397699,3.17966545,0.52598081,0.29377419,0.04254283,0.10976093,1.70122971,2.48080705,0.02989057,0.16912335
-1.94797399,3.17273590,0.52476793,0.28944221,0.04178165,0.10930250,1.68706776,2.47512164,0.03003824,0.17318463
-1.94197099,3.15957755,0.52246100,0.28535223,0.04098225,0.10887664,1.66864925,2.46254881,0.03019124,0.17689839
-1.93596798,3.13997904,0.51897664,0.28147403,0.04015768,0.10845000,1.64600430,2.44310823,0.03034802,0.18019879
-1.92996498,3.11384064,0.51426413,0.27778395,0.03932374,0.10799351,1.61920472,2.41690944,0.03050799,0.18302775
-1.92396198,3.08118551,0.50830900,0.27426775,0.03849883,0.10748468,1.58836563,2.38415158,0.03067169,0.18533723
-1.91795898,3.04216838,0.50113536,0.27092294,0.03770375,0.10690945,1.55364680,2.34512239,0.03084092,0.18709110
-1.91195598,2.99708095,0.49280683,0.26776053,0.03696130,0.10626374,1.51525379,2.30019602,0.03101871,0.18826675
-1.90595298,2.94635360,0.48342608,0.26480609,0.03629597,0.10555441,1.47343862,2.24982976,0.03120942,0.18885614
-1.89994997,2.89055290,0.47313279,0.26210006,0.03573345,0.10479974,1.42849968,2.19455922,0.03141863,0.18886637
-1.89394697,2.83037452,0.46210025,0.25969724,0.03530010,0.10402928,1.38078090,2.13499197,0.03165305,0.18831965
-1.88794397,2.76663147,0.45053050,0.25766546,0.03502239,0.10328314,1.33066956,2.07179920,0.03192037,0.18725263
-1.88194097,2.70023760,0.43864828,0.25608354,0.03492620,0.10261069,1.27859297,2.00570548,0.03222903,0.18571517
-1.87593797,2.63218656,0.42669392,0.25503842,0.03503617,0.10206881,1.22501346,1.93747653,0.03258799,0.18376860
-1.86993497,2.56352677,0.41491546,0.25462171,0.03537497,0.10171959,1.17042198,1.86790496,0.03300637,0.18148340
-1.86393197,2.49533319,0.40356026,0.25492574,0.03596254,0.10162781,1.11533011,1.79779461,0.03349318,0.17893661
-1.85792896,2.42867674,0.39286646,0.25603923,0.03681537,0.10185811,1.06026081,1.72794348,0.03405694,0.17620888
-1.85192596,2.36459273,0.38305465,0.25804288,0.03794583,0.10247207,1.00573813,1.65912612,0.03470534,0.17338149
-1.84592296,2.30404956,0.37432008,0.26100490,0.03936151,0.10352537,0.95227621,1.59207605,0.03544494,0.17053329
-1.83991996,2.24791912,0.36682573,0.26497698,0.04106477,0.10506507,0.90036812,1.52746892,0.03628081,0.16773792
-1.83391696,2.19695042,0.36069660,0.26999060,0.04305231,0.10712725,0.85047500,1.46590727,0.03721636,0.16506119
-1.82791396,2.15174758,0.35601549,0.27605423,0.04531500,0.10973500,0.80301587,1.40790751,0.03825313,0.16255904
-1.82191096,2.11275355,0.35282038,0.28315127,0.04783785,0.11289699,0.75835885,1.35388994,0.03939072,0.16027588
-1.81590795,2.08024019,0.35110363,0.29123912,0.05060020,0.11660662,0.71681396,1.30417213,0.04062674,0.15824360
-1.80990495,2.05430540,0.35081303,0.30024933,0.05357614,0.12084177,0.67862792,1.25896608,0.04195698,0.15648121
-1.80390195,2.03487731,0.35185454,0.31008897,0.05673514,0.12556531,0.64398113,1.21837929,0.04337549,0.15499499
-1.79789895,2.02172524,0.35409674,0.32064302,0.06004282,0.13072608,0.61298690,1.18241952,0.04487494,0.15377942
-1.79189595,2.01447680,0.35737664,0.33177784,0.06346196,0.13626064,0.58569285,1.15100296,0.04644683,0.15281841
-1.78589295,2.01264002,0.36150664,0.34334546,0.06695359,0.14209535,0.56208432,1.12396523,0.04808193,0.15208710
-1.77988994,2.01562902,0.36628220,0.35518847,0.07047812,0.14814888,0.54208945,1.10107449,0.04977060,0.15155389
-1.77388694,2.02279189,0.37148990,0.36714520,0.07399654,0.15433504,0.52558556,1.08204581,0.05150314,0.15118264
-1.76788394,2.03343880,0.37691548,0.37905503,0.07747148,0.16056555,0.51240651,1.06655597,0.05327012,0.15093488
-1.76188094,2.04686891,0.38235140,0.39076333,0.08086825,0.16675285,0.50235036,1.05425773,0.05506255,0.15077196
-1.75587794,2.06239426,0.38760360,0.40212586,0.08415562,0.17281268,0.49518719,1.04479287,0.05687202,0.15065689
-1.74987494,2.07935962,0.39249717,0.41301233,0.08730641,0.17866626,0.49066649,1.03780320,0.05869070,0.15055586
-1.74387194,2.09715708,0.39688064,0.42330893,0.09029782,0.18424209,0.48852391,1.03293921,0.06051121,0.15043944
-1.73786893,2.11523496,0.40062871,0.43291972,0.09311150,0.18947712,0.48848709,1.02986596,0.06232637,0.15028316
-1.73186593,2.13310074,0.40364350,0.44176674,0.09573330,0.19431743,0.49028053,1.02826618,0.06412882,0.15006780
-1.72586293,2.15031862,0.40585418,0.44978897,0.09815286,0.19871825,0.49362941,1.02784080,0.06591059,0.14977910
-1.71985993,2.16650206,0.40721523,0.45694030,0.10036285,0.20264354,0.49826240,1.02830721,0.06766257,0.14940718
-1.71385693,2.18130276,0.40770356,0.46318656,0.10235818,0.20606501,0.50391366,1.02939581,0.06937404,0.14894560
-1.70785393,2.19439719,0.40731464,0.46850206,0.10413505,0.20896085,0.51032420,1.03084557,0.07103217,0.14839026
-1.70185093,2.20547234,0.40605816,0.47286585,0.10568999,0.21131429,0.51724272,1.03239911,0.07262167,0.14773816
-1.69584792,2.21421220,0.40395343,0.47625802,0.10701902,0.21311198,0.52442632,1.03379826,0.07412450,0.14698617
-1.68984492,2.22028639,0.40102491,0.47865649,0.10811683,0.21434255,0.53164113,1.03478054,0.07551982,0.14613001
-1.68384192,2.22334232,0.39729820,0.48003443,0.10897631,0.21499541,0.53866303,1.03507722,0.07678414,0.14516330
-1.67783892,2.22300170,0.39279679,0.48035865,0.10958817,0.21505975,0.54527873,1.03441324,0.07789162,0.14407698
-1.67183592,2.21886208,0.38753969,0.47958911,0.10994099,0.21452415,0.55128701,1.03250927,0.07881473,0.14285907
-1.66583292,2.21050351,0.38154016,0.47767957,0.11002144,0.21337653,0.55650038,1.02908585,0.07952494,0.14149473
-1.65982991,2.19750004,0.37480549,0.47457940,0.10981488,0.21160460,0.56074689,1.02386947,0.07999377,0.13996663
-1.65382691,2.17943535,0.36733783,0.47023648,0.10930607,0.20919683,0.56387206,1.01660013,0.08019383,0.13825575
-1.64782391,2.15592153,0.35913595,0.46460087,0.10848022,0.20614368,0.56574084,1.00704004,0.08010004,0.13634224
-1.64182091,2.12661960,0.35019767,0.45762906,0.10732408,0.20243918,0.56623936,0.99498265,0.07969079,0.13420662
-1.63581791,2.09126044,0.34052282,0.44928854,0.10582705,0.19808261,0.56527640,0.98026156,0.07894911,0.13183097
-1.62981491,2.04966449,0.33011633,0.43956220,0.10398232,0.19308017,0.56278443,0.96275859,0.07786365,0.12920010
-1.62381191,2.00175887,0.31899132,0.42845239,0.10178788,0.18744653,0.55872005,0.94241038,0.07642951,0.12630274
-1.61780890,1.94759062,0.30717181,0.41598417,0.09924730,0.18120603,0.55306398,0.91921310,0.07464886,0.12313242
-1.61180590,1.88733517,0.29469486,0.40220773,0.09637035,0.17439360,0.54582029,0.89322497,0.07253122,0.11968828
-1.60580290,1.82129926,0.28161204,0.38719948,0.09317325,0.16705508,0.53701528,0.86456625,0.07009349,0.11597547
-1.59979990,1.74991811,0.26799001,0.37106205,0.08967867,0.15924709,0.52669568,0.83341678,0.06735964,0.11200538
-1.59379690,1.67374702,0.25391018,0.35392290,0.08591545,0.15103635,0.51492666,0.80001118,0.06436014,0.10779547
-1.58779390,1.59344764,0.23946758,0.33593181,0.08191793,0.14249848,0.50178952,0.76463200,0.06113112,0.10336895
-1.58179090,1.50977002,0.22476887,0.31725724,0.07772518,0.13371635,0.48737925,0.72760105,0.05771328,0.09875411
-1.57578789,1.42353111,0.20992969,0.29808193,0.07337992,0.12477806,0.47180220,0.68926969,0.05415068,0.09398348
-1.56978489,1.33559119,0.19507160,0.27859783,0.06892729,0.11577474,0.45517378,0.65000830,0.05048942,0.08909293
-1.56378189,1.24682927,0.18031861,0.25900075,0.06441369,0.10679816,0.43761645,0.61019560,0.04677622,0.08412058
-1.55777889,1.15811886,0.16579376,0.23948499,0.05988543,0.09793833,0.41925785,0.57020835,0.04305716,0.07910574
-1.55177589,1.07030514,0.15161570,0.22023821,0.05538756,0.08928136,0.40022934,0.53041182,0.03937637,0.07408789
-1.54577289,0.98418462,0.13789568,0.20143678,0.05096276,0.08090740,0.38066465,0.49115136,0.03577496,0.06910574
-1.53976988,0.90048805,0.12473486,0.18324182,0.04665043,0.07288900,0.36069883,0.45274549,0.03229006,0.06419635
-1.53376688,0.81986700,0.11222235,0.16579608,0.04248592,0.06528988,0.34046734,0.41548056,0.02895413,0.05939443
-1.52776388,0.74288467,0.10043373,0.14922173,0.03849998,0.05816410,0.32010516,0.37960702,0.02579444,0.05473185
-1.52176088,0.67001061,0.08943037,0.13361909,0.03471849,0.05155565,0.29974597,0.34533742,0.02283283,0.05023716
-1.51575788,0.60161957,0.07925932,0.11906631,0.03116229,0.04549854,0.27952133,0.31284594,0.02008564,0.04593544
-1.50975488,0.53799379,0.06995389,0.10561985,0.02784730,0.04001722,0.25955966,0.28226920,0.01756386,0.04184814
-1.50375188,0.47932832,0.06153469,0.09331578,0.02478480,0.03512737,0.23998523,0.25370835,0.01527345,0.03799314
-1.49774887,0.42573894,0.05401117,0.08217158,0.02198175,0.03083691,0.22091703,0.22723196,0.01321579,0.03438484
-1.49174587,0.37727164,0.04738345,0.07218848,0.01944138,0.02714724,0.20246752,0.20287961,0.01138822,0.03103439
-1.48574287,0.33391335,0.04164435,0.06335398,0.01716367,0.02405451,0.18474142,0.18066588,0.00978467,0.02794992
-1.47973987,0.29560300,0.03678148,0.05564463,0.01514601,0.02155095,0.16783449,0.16058447,0.00839627,0.02513682
-1.47373687,0.26224250,0.03277934,0.04902861,0.01338377,0.01962608,0.15183246,0.14261232,0.00721201,0.02259802
-1.46773387,0.23370698,0.02962120,0.04346831,0.01187087,0.01826785,0.13681005,0.12671349,0.00621932,0.02033431
-1.46173087,0.20985394,0.02729076,0.03892258,0.01060028,0.01746347,0.12283028,0.11284268,0.00540462,0.01834452
-1.45572786,0.19053097,0.02577352,0.03534861,0.00956444,0.01720014,0.10994407,0.10094831,0.00475380,0.01662584
-1.44972486,0.17558186,0.02505772,0.03270346,0.00875563,0.01746539,0.09819005,0.09097505,0.00425257,0.01517395
-1.44372186,0.16485087,0.02513495,0.03094513,0.00816619,0.01824726,0.08759483,0.08286573,0.00388683,0.01398322
-1.43771886,0.15818529,0.02600025,0.03003318,0.00778864,0.01953409,0.07817346,0.07656279,0.00364286,0.01304680
-1.43171586,0.15543627,0.02765185,0.02992898,0.00761572,0.02131420,0.06993030,0.07200897,0.00350745,0.01235669
-1.42571286,0.15645805,0.03009049,0.03059553,0.00764034,0.02357520,0.06286004,0.06914759,0.00346802,0.01190385
-1.41970985,0.16110584,0.03331840,0.03199691,0.00785537,0.02630329,0.05694900,0.06792228,0.00351263,0.01167816
-1.41370685,0.16923264,0.03733795,0.03409757,0.00825346,0.02948235,0.05217646,0.06827628,0.00362997,0.01166847
-1.40770385,0.18068518,0.04215012,0.03686133,0.00882676,0.03309296,0.04851620,0.07015143,0.00380933,0.01186255
-1.40170085,0.19529949,0.04775278,0.04025029,0.00956655,0.03711155,0.04593787,0.07348686,0.00404050,0.01224718
-1.39569785,0.21289635,0.05413895,0.04422376,0.01046295,0.04150949,0.04440839,0.07821756,0.00431377,0.01280804
-1.38969485,0.23327692,0.06129505,0.04873722,0.01150458,0.04625242,0.04389317,0.08427297,0.00461984,0.01352986
-1.38369185,0.25621909,0.06919935,0.05374136,0.01267830,0.05129979,0.04435713,0.09157555,0.00494983,0.01439637
-1.37768884,0.28147463,0.07782060,0.05918146,0.01396894,0.05660455,0.04576549,0.10003964,0.00529519,0.01539047
-1.37168584,0.30876766,0.08711699,0.06499694,0.01535922,0.06211329,0.04808432,0.10957061,0.00564779,0.01649430
-1.36568284,0.33779442,0.09703552,0.07112127,0.01682967,0.06776658,0.05128070,0.12006438,0.00599993,0.01768946
-1.35967984,0.36822473,0.10751178,0.07748225,0.01835871,0.07349967,0.05532271,0.13140742,0.00634437,0.01895718
-1.35367684,0.39970501,0.11847027,0.08400261,0.01992289,0.07924359,0.06017903,0.14347737,0.00667445,0.02027862
-1.34767384,0.43186306,0.12982514,0.09060106,0.02149717,0.08492642,0.06581829,0.15614411,0.00698414,0.02163511
-1.34167084,0.46431432,0.14148157,0.09719360,0.02305545,0.09047495,0.07220819,0.16927151,0.00726817,0.02300850
-1.33566783,0.49666954,0.15333744,0.10369515,0.02457113,0.09581645,0.07931432,0.18271968,0.00752210,0.02438147
-1.32966483,0.52854360,0.16528560,0.11002143,0.02601779,0.10088065,0.08709897,0.19634771,0.00774240,0.02573791
-1.32366183,0.55956516,0.17721630,0.11609100,0.02736996,0.10560171,0.09551971,0.21001687,0.00792654,0.02706321
-1.31765883,0.58938669,0.18902005,0.12182737,0.02860393,0.10992024,0.10452797,0.22359403,0.00807302,0.02834461
-1.31165583,0.61769463,0.20059047,0.12716105,0.02969860,0.11378517,0.11406781,0.23695539,0.00818140,0.02957150
-1.30565283,0.64421911,0.21182730,0.13203160,0.03063624,0.11715545,0.12407463,0.24999014,0.00825229,0.03073563
-1.29964982,0.66874295,0.22263933,0.13638941,0.03140325,0.12000146,0.13447432,0.26260410,0.00828734,0.03183138
-1.29364682,0.69110949,0.23294708,0.14019722,0.03199083,0.12230619,0.14518269,0.27472311,0.00828916,0.03285586
-1.28764382,0.71122899,0.24268532,0.14343131,0.03239540,0.12406595,0.15610525,0.28629606,0.00826124,0.03380905
-1.28164082,0.72908329,0.25180520,0.14608235,0.03261905,0.12529077,0.16713765,0.29729748,0.00820788,0.03469380
-1.27563782,0.74472854,0.26027597,0.14815579,0.03266956,0.12600435,0.17816656,0.30772945,0.00813407,0.03551588
-1.26963482,0.75829591,0.26808627,0.14967181,0.03256047,0.12624363,0.18907120,0.31762295,0.00804537,0.03628383
-1.26363182,0.76999026,0.27524487,0.15066492,0.03231074,0.12605797,0.19972547,0.32703844,0.00794780,0.03700889
-1.25762881,0.78008671,0.28178097,0.15118305,0.03194427,0.12550802,0.21000064,0.33606562,0.00784776,0.03770482
-1.25162581,0.78892525,0.28774393,0.15128639,0.03148928,0.12466422,0.21976854,0.34482243,0.00775190,0.03838769
-1.24562281,0.79690362,0.29320246,0.15104583,0.03097744,0.12360518,0.22890521,0.35345326,0.00766711,0.03907560
-1.23961981,0.80446846,0.29824339,0.15054117,0.03044286,0.12241576,0.23729468,0.36212630,0.00760037,0.03978841
-1.23361681,0.81210510,0.30296985,0.14985912,0.02992097,0.12118506,0.24483303,0.37103014,0.00755880,0.04054740
-1.22761381,0.82032615,0.30749909,0.14909117,0.02944737,0.12000443,0.25143219,0.38036968,0.00754959,0.04137490
-1.22161081,0.82965924,0.31195974,0.14833131,0.02905659,0.11896534,0.25702360,0.39036129,0.00758003,0.04229390
-1.21560780,0.84063402,0.31648885,0.14767385,0.02878087,0.11815741,0.26156131,0.40122749,0.00765747,0.04332761
-1.20960480,0.85376885,0.32122843,0.14721112,0.02864901,0.11766645,0.26502440,0.41319103,0.00778936,0.04449897
-1.20360180,0.86955742,0.32632180,0.14703134,0.02868532,0.11757265,0.26741869,0.42646867,0.00798325,0.04583018
-1.19759880,0.88845551,0.33190971,0.14721661,0.02890868,0.11794891,0.26877736,0.44126473,0.00824677,0.04734217
-1.19159580,0.91086836,0.33812635,0.14784097,0.02933179,0.11885941,0.26916062,0.45776458,0.00858762,0.04905406
-1.18559280,0.93713875,0.34509528,0.14896872,0.02996065,0.12035822,0.26865430,0.47612816,0.00901351,0.05098260
-1.17958979,0.96753623,0.35292553,0.15065295,0.03079418,0.12248832,0.26736743,0.49648393,0.00953210,0.05314166
-1.17358679,1.00224772,0.36170783,0.15293430,0.03182415,0.12528065,0.26542877,0.51892317,0.01015085,0.05554169
-1.16758379,1.04136980,0.37151120,0.15583995,0.03303534,0.12875348,0.26298258,0.54349511,0.01087692,0.05818924
-1.16158079,1.08490284,0.38238004,0.15938300,0.03440590,0.13291200,0.26018370,0.57020275,0.01171696,0.06108651
-1.15557779,1.13274722,0.39433172,0.16356198,0.03590800,0.13774809,0.25719214,0.59899991,0.01267688,0.06423102
-1.14957479,1.18470192,0.40735486,0.16836082,0.03750864,0.14324034,0.25416740,0.62978925,0.01376160,0.06761531
-1.14357179,1.24046528,0.42140849,0.17374906,0.03917068,0.14935428,0.25126290,0.66242176,0.01497480,0.07122675
-1.13756878,1.29963831,0.43642189,0.17968234,0.04085397,0.15604284,0.24862047,0.69669746,0.01631862,0.07504749
-1.13156578,1.36173032,0.45229543,0.18610323,0.04251665,0.16324698,0.24636547,0.73236755,0.01779335,0.07905450
-1.12556278,1.42616681,0.46890226,0.19294233,0.04411647,0.17089657,0.24460245,0.76913796,0.01939719,0.08321973
-1.11955978,1.49229962,0.48609091,0.20011959,0.04561211,0.17891137,0.24341168,0.80667418,0.02112599,0.08751048
-1.11355678,1.55941906,0.50368864,0.20754598,0.04696452,0.18720238,0.24284671,0.84460744,0.02297306,0.09188977
-1.10755378,1.62676779,0.52150572,0.21512522,0.04813810,0.19567312,0.24293290,0.88254198,0.02492904,0.09631703
-1.10155078,1.69355632,0.53934018,0.22275582,0.04910179,0.20422135,0.24366713,0.92006341,0.02698181,0.10074874
-1.09554777,1.75897978,0.55698331,0.23033322,0.04983001,0.21274075,0.24501860,0.95674789,0.02911662,0.10513935
-1.08954477,1.82223570,0.57422544,0.23775200,0.05030336,0.22112291,0.24693078,0.99217208,0.03131614,0.10944223
-1.08354177,1.88254245,0.59086208,0.24490828,0.05050908,0.22925937,0.24932424,1.02592348,0.03356080,0.11361082
-1.07753877,1.93915813,0.60670016,0.25170206,0.05044136,0.23704389,0.25210053,1.05761121,0.03582915,0.11759975
-1.07153577,1.99139926,0.62156418,0.25803958,0.05010131,0.24437476,0.25514665,1.08687662,0.03809830,0.12136618
-1.06553277,2.03865918,0.63530215,0.26383562,0.04949679,0.25115719,0.25834020,1.11340381,0.04034458,0.12487112
-1.05952976,2.08042539,0.64779106,0.26901573,0.04864192,0.25730576,0.26155481,1.13692950,0.04254414,0.12808070
-1.05352676,2.11629548,0.65894167,0.27351821,0.04755651,0.26274678,0.26466577,1.15725201,0.04467368,0.13096750
-1.04752376,2.14599095,0.66870251,0.27729587,0.04626532,0.26742058,0.26755553,1.17423904,0.04671123,0.13351178
-1.04152076,2.16936843,0.67706274,0.28031754,0.04479709,0.27128350,0.27011891,1.18783376,0.04863683,0.13570246
-1.03551776,2.18642755,0.68405381,0.28256908,0.04318366,0.27430968,0.27226780,1.19805896,0.05043320,0.13753805
-1.02951476,2.19731493,0.68974962,0.28405403,0.04145893,0.27649234,0.27393505,1.20501886,0.05208637,0.13902719
-1.02351176,2.20232382,0.69426520,0.28479366,0.03965786,0.27784455,0.27507751,1.20889832,0.05358613,0.14018889
-1.01750875,2.20188873,0.69775364,0.28482651,0.03781551,0.27839949,0.27567791,1.20995916,0.05492634,0.14105243
-1.01150575,2.19657515,0.70040139,0.28420728,0.03596611,0.27820987,0.27574570,1.20853366,0.05610504,0.14165679
-1.00550275,2.18706399,0.70242193,0.28300517,0.03414228,0.27734674,0.27531650,1.20501501,0.05712446,0.14204969
-0.99949975,2.17413109,0.70404787,0.28130155,0.03237427,0.27589752,0.27445047,1.19984503,0.05799074,0.14228615
-0.99349675,2.15862229,0.70552184,0.27918720,0.03068940,0.27396331,0.27322941,1.19349950,0.05871348,0.14242664
-0.98749375,2.14142472,0.70708629,0.27675906,0.02911156,0.27165552,0.27175289,1.18647139,0.05930518,0.14253494
-0.98149075,2.12343539,0.70897277,0.27411665,0.02766090,0.26909202,0.27013347,1.17925284,0.05978049,0.14267557
-0.97548774,2.10552835,0.71139099,0.27135834,0.02635362,0.26639281,0.26849130,1.17231645,0.06015541,0.14291117
-0.96948474,2.08852177,0.71451827,0.26857763,0.02520186,0.26367559,0.26694837,1.16609686,0.06044637,0.14329974
-0.96348174,2.07314666,0.71848984,0.26585959,0.02421380,0.26105115,0.26562262,1.16097334,0.06066939,0.14389193
-0.95747874,2.06001856,0.72339052,0.26327767,0.02339378,0.25861919,0.26462230,1.15725443,0.06083923,0.14472856
-0.95147574,2.04961390,0.72924837,0.26089106,0.02274262,0.25646433,0.26404086,1.15516537,0.06096870,0.14583847
-0.94547274,2.04225226,0.73603051,0.25874275,0.02225795,0.25465297,0.26395258,1.15483901,0.06106807,0.14723682
-0.93946973,2.03808556,0.74364176,0.25685832,0.02193473,0.25323085,0.26440923,1.15631079,0.06114463,0.14892395
-0.93346673,2.03709492,0.75192603,0.25524579,0.02176575,0.25222158,0.26543790,1.15951807,0.06120255,0.15088490
-0.92746373,2.03909558,0.76067064,0.25389619,0.02174232,0.25162629,0.26704020,1.16430399,0.06124281,0.15308962
-0.92146073,2.04374950,0.76961358,0.25278523,0.02185487,0.25142433,0.26919268,1.17042566,0.06126347,0.15549387
-0.91545773,2.05058540,0.77845329,0.25187564,0.02209366,0.25157502,0.27184863,1.17756630,0.06126002,0.15804079
-0.90945473,2.05902493,0.78686078,0.25112035,0.02244955,0.25202045,0.27494103,1.18535068,0.06122596,0.16066311
-0.90345173,2.06841378,0.79449337,0.25046610,0.02291460,0.25268907,0.27838649,1.19336315,0.06115343,0.16328579
-0.89744872,2.07805605,0.80100967,0.24985745,0.02348278,0.25349997,0.28208995,1.20116718,0.06103400,0.16582907
-0.89144572,2.08724997,0.80608484,0.24924092,0.02415053,0.25436758,0.28594983,1.20832542,0.06085937,0.16821170
