energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.16758379,2.02295723,0.58496227,0.06046901,0.70788629,1.29042789,0.00548547,0.16343860,0.09300339,0.39648760
1.17358679,1.95300696,0.54695216,0.05643903,0.66527101,1.26480995,0.00472258,0.15366385,0.08282043,0.38725214
1.17958979,1.89022545,0.51094400,0.05262911,0.62394107,1.24322522,0.00405712,0.14460658,0.07343057,0.37827354
1.18559280,1.83451263,0.47714654,0.04905338,0.58421471,1.22544110,0.00348352,0.13628745,0.06485979,0.36960971
1.19159580,1.78561031,0.44574055,0.04572092,0.54637190,1.21113508,0.00299586,0.12871285,0.05711913,0.36130394
1.19759880,1.74311742,0.41687918,0.04263629,0.51065276,1.19990496,0.00258800,0.12187579,0.05020623,0.35338455
1.20360180,1.70650872,0.39068811,0.03979996,0.47725660,1.19128112,0.00225376,0.11575707,0.04410700,0.34586506
1.20960480,1.67515616,0.36726553,0.03720890,0.44634169,1.18474089,0.00198701,0.11032674,0.03879740,0.33874472
1.21560780,1.64835235,0.34668190,0.03485712,0.41802549,1.17972416,0.00178179,0.10554577,0.03424521,0.33200949
1.22161081,1.62533517,0.32897942,0.03273620,0.39238532,1.17565012,0.00163237,0.10136784,0.03041175,0.32563337
1.22761381,1.60531297,0.31417136,0.03083587,0.36945934,1.17193432,0.00153335,0.09774128,0.02725343,0.31958004
1.23361681,1.58748940,0.30224133,0.02914443,0.34924784,1.16800566,0.00147965,0.09461102,0.02472332,0.31380470
1.23961981,1.57108734,0.29314270,0.02764927,0.33171481,1.16332278,0.00146658,0.09192051,0.02277238,0.30825610
1.24562281,1.55537120,0.28679828,0.02633725,0.31678982,1.15738918,0.00148982,0.08961355,0.02135070,0.30287863
1.25162581,1.53966695,0.28310059,0.02519507,0.30437025,1.14976675,0.00154543,0.08763609,0.02040849,0.29761449
1.25762881,1.52337955,0.28191273,0.02420957,0.29432399,1.14008729,0.00162988,0.08593779,0.01989697,0.29240570
1.26363182,1.50600730,0.28307025,0.02336808,0.28649251,1.12806149,0.00174000,0.08447346,0.01976915,0.28719608
1.26963482,1.48715292,0.28638396,0.02265860,0.28069457,1.11348540,0.00187300,0.08320429,0.01998045,0.28193309
1.27563782,1.46653120,0.29164389,0.02207010,0.27673036,1.09624409,0.00202649,0.08209884,0.02048933,0.27656936
1.28164082,1.44397324,0.29862422,0.02159269,0.27438630,1.07631260,0.00219844,0.08113385,0.02125779,0.27106415
1.28764382,1.41942727,0.30708929,0.02121778,0.27344016,1.05375405,0.00238726,0.08029479,0.02225179,0.26538440
1.29364682,1.39295636,0.31680033,0.02093829,0.27366673,1.02871545,0.00259173,0.07957617,0.02344170,0.25950568
1.29964982,1.36473313,0.32752282,0.02074872,0.27484360,1.00142113,0.00281108,0.07898159,0.02480259,0.25341277
1.30565283,1.33503180,0.33903396,0.02064528,0.27675706,0.97216428,0.00304496,0.07852358,0.02631448,0.24710007
1.31165583,1.30421777,0.35113002,0.02062589,0.27920779,0.94129702,0.00329346,0.07822318,0.02796254,0.24057166
1.31765883,1.27273524,0.36363306,0.02069020,0.28201610,0.90921915,0.00355711,0.07810917,0.02973709,0.23384127
1.32366183,1.24109295,0.37639660,0.02083947,0.28502655,0.87636623,0.00383684,0.07821720,0.03163350,0.22693183
1.32966483,1.20984838,0.38930984,0.02107648,0.28811161,0.84319714,0.00413392,0.07858846,0.03365190,0.21987495
1.33566783,1.17959080,0.40230007,0.02140525,0.29117412,0.81018151,0.00444997,0.07926825,0.03579670,0.21271004
1.34167084,1.15092320,0.41533298,0.02183075,0.29414848,0.77778730,0.00478676,0.08030414,0.03807594,0.20548326
1.34767384,1.12444364,0.42841070,0.02235851,0.29700033,0.74646877,0.00514621,0.08174403,0.04050031,0.19824630
1.35367684,1.10072610,0.44156759,0.02299413,0.29972479,0.71665500,0.00553019,0.08363390,0.04308214,0.19105487
1.35967984,1.08030134,0.45486378,0.02374279,0.30234313,0.68873919,0.00594039,0.08601543,0.04583401,0.18396708
1.36568284,1.06363804,0.46837676,0.02460864,0.30489822,0.66306895,0.00637815,0.08892353,0.04876742,0.17704166
1.37168584,1.05112484,0.48219148,0.02559425,0.30744874,0.63993757,0.00684432,0.09238383,0.05189118,0.17033611
1.37768884,1.04305380,0.49638936,0.02669996,0.31006262,0.61957666,0.00733909,0.09641027,0.05520991,0.16390484
1.38369185,1.03960577,0.51103691,0.02792342,0.31280990,0.60215013,0.00786184,0.10100289,0.05872254,0.15779727
1.38969485,1.04083859,0.52617457,0.02925904,0.31575555,0.58774989,0.00841104,0.10614583,0.06242092,0.15205620
1.39569785,1.04667848,0.54180661,0.03069768,0.31895254,0.57639328,0.00898417,0.11180592,0.06628871,0.14671627
1.40170085,1.05691558,0.55789261,0.03222643,0.32243570,0.56802251,0.00957769,0.11793161,0.07030053,0.14180279
1.40770385,1.07120393,0.57434126,0.03382851,0.32621663,0.56250633,0.01018708,0.12445273,0.07442149,0.13733092
1.41370685,1.08906647,0.59100696,0.03548344,0.33028009,0.55964384,0.01080694,0.13128086,0.07860717,0.13330526
1.41970985,1.10990527,0.60768953,0.03716737,0.33458202,0.55917071,0.01143109,0.13831051,0.08280404,0.12972001
1.42571286,1.13301692,0.62413734,0.03885357,0.33904950,0.56076763,0.01205286,0.14542111,0.08695039,0.12655950
1.43171586,1.15761296,0.64005367,0.04051321,0.34358250,0.56407087,0.01266529,0.15247976,0.09097777,0.12379935
1.43771886,1.18284473,0.65510629,0.04211615,0.34805755,0.56868479,0.01326148,0.15934477,0.09481276,0.12140795
1.44372186,1.20783185,0.66893962,0.04363203,0.35233296,0.57419575,0.01383495,0.16586970,0.09837921,0.11934845
1.44972486,1.23169323,0.68118906,0.04503131,0.35625547,0.58018717,0.01437995,0.17190802,0.10160075,0.11758092
1.45572786,1.25357950,0.69149667,0.04628642,0.35966780,0.58625495,0.01489185,0.17731792,0.10440341,0.11606479
1.46173087,1.27270522,0.69952738,0.04737286,0.36241684,0.59202276,0.01536747,0.18196736,0.10671836,0.11476123
1.46773387,1.28837946,0.70498484,0.04827023,0.36436175,0.59715642,0.01580535,0.18573892,0.10848454,0.11363549
1.47373687,1.30003336,0.70762603,0.04896311,0.36538180,0.60137679,0.01620595,0.18853431,0.10965109,0.11265898
1.47973987,1.30724307,0.70727380,0.04944176,0.36538314,0.60447046,0.01657182,0.19027842,0.11017946,0.11181093
1.48574287,1.30974705,0.70382672,0.04970258,0.36430441,0.60629765,0.01690757,0.19092254,0.11004508,0.11107963
1.49174587,1.30745668,0.69726549,0.04974835,0.36212058,0.60679699,0.01721983,0.19044675,0.10923849,0.11046302
1.49774887,1.30045961,0.68765576,0.04958808,0.35884499,0.60598678,0.01751704,0.18886130,0.10776598,0.10996874
1.50375188,1.28901555,0.67514708,0.04923674,0.35452934,0.60396271,0.01780911,0.18620691,0.10564953,0.10961343
1.50975488,1.27354479,0.65996810,0.04871455,0.34926167,0.60089203,0.01810706,0.18255401,0.10292624,0.10942149
1.51575788,1.25460977,0.64241827,0.04804617,0.34316251,0.59700445,0.01842245,0.17800090,0.09964717,0.10942329
1.52176088,1.23289089,0.62285653,0.04725962,0.33637932,0.59258024,0.01876682,0.17267096,0.09587566,0.10965286
1.52776388,1.20915749,0.60168761,0.04638506,0.32907964,0.58793612,0.01915111,0.16670907,0.09168532,0.11014534
1.53376688,1.18423564,0.57934675,0.04545352,0.32144331,0.58340952,0.01958496,0.16027727,0.08715766,0.11093417
1.53976988,1.15897437,0.55628353,0.04449557,0.31365426,0.57934226,0.02007613,0.15354998,0.08237952,0.11204835
1.54577289,1.13421187,0.53294584,0.04354014,0.30589230,0.57606424,0.02062992,0.14670895,0.07744053,0.11350980
1.55177589,1.11074342,0.50976465,0.04261332,0.29832542,0.57387802,0.02124870,0.13993807,0.07243052,0.11533108
1.55777889,1.08929256,0.48714036,0.04173747,0.29110298,0.57304525,0.02193149,0.13341832,0.06743713,0.11751362
1.56378189,1.07048679,0.46543146,0.04093048,0.28435023,0.57377528,0.02267378,0.12732295,0.06254368,0.12004642
1.56978489,1.05483883,0.44494584,0.04020532,0.27816440,0.57621677,0.02346741,0.12181322,0.05782737,0.12290559
1.57578789,1.04273425,0.42593506,0.03956988,0.27261252,0.58045256,0.02430066,0.11703454,0.05335780,0.12605450
1.58179090,1.03442562,0.40859189,0.03902706,0.26773117,0.58649798,0.02515849,0.11311340,0.04919598,0.12944476
1.58779390,1.03003350,0.39305085,0.03857520,0.26352799,0.59430258,0.02602301,0.11015501,0.04539368,0.13301779
1.59379690,1.02955361,0.37939163,0.03820869,0.25998490,0.60375523,0.02687397,0.10824164,0.04199320,0.13670718
1.59979990,1.03286976,0.36764513,0.03791883,0.25706274,0.61469203,0.02768949,0.10743183,0.03902749,0.14044140
1.60580290,1.03977144,0.35780139,0.03769485,0.25470716,0.62690677,0.02844686,0.10776024,0.03652057,0.14414696
1.61180590,1.04997508,0.34981913,0.03752503,0.25285514,0.64016311,0.02912336,0.10923835,0.03448825,0.14775182
1.61780890,1.06314750,0.34363604,0.03739783,0.25144205,0.65420790,0.02969716,0.11185568,0.03293891,0.15118871
1.62381191,1.07893040,0.33917929,0.03730301,0.25040846,0.66878492,0.03014814,0.11558164,0.03187455,0.15439834
1.62981491,1.09696440,0.33637557,0.03723268,0.24970666,0.68364823,0.03045873,0.12036786,0.03129171,0.15733232
1.63581791,1.11691129,0.33516019,0.03718214,0.24930615,0.69857439,0.03061457,0.12615084,0.03118247,0.15995548
1.64182091,1.13847342,0.33548452,0.03715056,0.24919806,0.71337306,0.03060510,0.13285492,0.03153536,0.16224764
1.64782391,1.16140920,0.33732158,0.03714140,0.24939802,0.72789531,0.03042397,0.14039531,0.03233606,0.16420457
1.65382691,1.18554386,0.34066931,0.03716261,0.24994737,0.74203919,0.03006928,0.14868117,0.03356802,0.16583818
1.65982991,1.21077500,0.34555142,0.03722643,0.25091263,0.75575248,0.02954365,0.15761847,0.03521281,0.16717589
1.66583292,1.23707267,0.35201578,0.03734905,0.25238318,0.76903224,0.02885408,0.16711274,0.03725035,0.16825916
1.67183592,1.26447401,0.36013038,0.03754990,0.25446720,0.78192140,0.02801166,0.17707129,0.03965887,0.16914131
1.67783892,1.29307268,0.36997708,0.03785073,0.25728617,0.79450250,0.02703111,0.18740504,0.04241474,0.16988464
1.68384192,1.32300372,0.38164358,0.03827452,0.26096797,0.80688889,0.02593022,0.19802981,0.04549210,0.17055710
1.68984492,1.35442463,0.39521378,0.03884422,0.26563917,0.81921393,0.02472914,0.20886691,0.04886246,0.17122855
1.69584792,1.38749368,0.41075738,0.03958137,0.27141659,0.83161865,0.02344965,0.21984324,0.05249415,0.17196689
1.70185093,1.42234653,0.42831895,0.04050475,0.27839878,0.84423865,0.02211436,0.23089069,0.05635184,0.17283423
1.70785393,1.45907265,0.44790733,0.04162903,0.28665772,0.85719090,0.02074598,0.24194507,0.06039606,0.17388317
1.71385693,1.49769272,0.46948577,0.04296356,0.29623121,0.87056111,0.01936655,0.25294459,0.06458285,0.17515362
1.71985993,1.53813839,0.49296359,0.04451127,0.30711636,0.88439251,0.01799680,0.26382806,0.06886357,0.17667010
1.72586293,1.58023572,0.51818972,0.04626788,0.31926459,0.89867654,0.01665558,0.27453297,0.07318497,0.17843975
1.73186593,1.62369336,0.54494873,0.04822129,0.33257833,0.91334617,0.01535941,0.28499364,0.07748941,0.18045116
1.73786893,1.66809649,0.57295963,0.05035135,0.34690986,0.92827227,0.01412217,0.29513967,0.08171546,0.18267412
1.74387194,1.71290704,0.60187775,0.05262992,0.36206225,0.94326331,0.01295487,0.30489478,0.08579870,0.18506023
1.74987494,1.75747069,0.63129974,0.05502129,0.37779256,0.95806851,0.01186560,0.31417633,0.08967286,0.18754443
1.75587794,1.80103062,0.66077167,0.05748292,0.39381730,0.97238456,0.01085961,0.32289557,0.09327117,0.19004740
1.76188094,1.84274757,0.68980002,0.05996650,0.40981981,0.98586547,0.00993940,0.33095866,0.09652791,0.19247859
1.76788394,1.88172563,0.71786517,0.06241931,0.42545956,0.99813531,0.00910506,0.33826860,0.09938017,0.19473994
1.77388694,1.91704267,0.74443698,0.06478574,0.44038277,1.00880327,0.00835451,0.34472791,0.10176958,0.19672998
1.77988994,1.94778404,0.76899165,0.06700907,0.45423414,1.01748020,0.00768397,0.35024197,0.10364413,0.19834815
1.78589295,1.97307798,0.79102936,0.06903325,0.46666910,1.02379594,0.00708828,0.35472290,0.10495985,0.19949912
1.79189595,1.99213115,0.81009173,0.07080481,0.47736603,1.02741657,0.00656142,0.35809367,0.10568235,0.20009700
1.79789895,2.00426232,0.82577842,0.07227463,0.48603801,1.02806065,0.00609684,0.36029229,0.10578805,0.20006903
1.80390195,2.00893270,0.83776207,0.07339958,0.49244362,1.02551355,0.00568796,0.36127566,0.10526513,0.19935884
1.80990495,2.00577126,0.84580085,0.07414408,0.49639616,1.01963931,0.00532848,0.36102294,0.10411412,0.19792888
1.81590795,1.99459373,0.84974812,0.07448124,0.49777107,1.01038919,0.00501274,0.35953810,0.10234803,0.19576211
1.82191096,1.97541433,0.84955868,0.07439378,0.49651120,0.99780661,0.00473601,0.35685147,0.09999207,0.19286271
1.82791396,1.94844959,0.84529132,0.07387464,0.49262968,0.98202814,0.00449473,0.35302014,0.09708301,0.18925592
1.83391696,1.91411410,0.83710768,0.07292712,0.48621039,0.96328060,0.00428673,0.34812710,0.09366804,0.18498697
1.83991996,1.87300850,0.82526744,0.07156480,0.47740600,0.94187438,0.00411132,0.34227918,0.08980340,0.18011921
1.84592296,1.82590032,0.81012015,0.06981097,0.46643376,0.91819339,0.00396943,0.33560380,0.08555268,0.17473151
1.85192596,1.77369870,0.79209413,0.06769784,0.45356930,0.89268221,0.00386366,0.32824469,0.08098489,0.16891512
1.85792896,1.71742445,0.77168308,0.06526547,0.43913874,0.86583118,0.00379829,0.32035696,0.07617249,0.16277014
1.86393197,1.65817693,0.74943102,0.06256041,0.42350949,0.83816013,0.00377925,0.31210147,0.07118933,0.15640182
1.86993497,1.59709945,0.72591630,0.05963428,0.40708020,0.81020172,0.00381405,0.30363920,0.06610871,0.14991686
1.87593797,1.53534487,0.70173549,0.05654221,0.39027023,0.78248513,0.00391173,0.29512565,0.06100148,0.14341986
1.88194097,1.47404301,0.67748775,0.05334124,0.37350908,0.75552088,0.00408266,0.28670567,0.05593444,0.13701018
1.88794397,1.41427129,0.65376040,0.05008879,0.35722612,0.72978745,0.00433843,0.27850905,0.05096894,0.13077930
1.89394697,1.35702968,0.63111621,0.04684123,0.34184091,0.70572024,0.00469161,0.27064700,0.04615980,0.12480872
1.89994997,1.30322081,0.61008263,0.04365253,0.32775440,0.68370313,0.00515550,0.26320981,0.04155453,0.11916859
1.90595298,1.25363571,0.59114348,0.04057318,0.31534104,0.66406286,0.00574382,0.25626561,0.03719290,0.11391707
1.91195598,1.20894525,0.57473282,0.03764924,0.30494202,0.64706618,0.00647038,0.24986041,0.03310676,0.10910028
1.91795898,1.16969705,0.56123133,0.03492165,0.29685952,0.63291962,0.00734865,0.24401921,0.02932023,0.10475301
1.92396198,1.13631730,0.55096456,0.03242568,0.29135202,0.62177142,0.00839135,0.23874819,0.02585007,0.10089991
1.92996498,1.10911671,0.54420317,0.03019073,0.28863050,0.61371534,0.00960993,0.23403763,0.02270629,0.09755714
1.93596798,1.08829965,0.54116447,0.02824016,0.28885550,0.60879573,0.01101406,0.22986547,0.01989293,0.09473440
1.94197099,1.07397551,0.54201506,0.02659142,0.29213496,0.60701338,0.01261111,0.22620114,0.01740892,0.09243711
1.94797399,1.06617106,0.54687402,0.02525622,0.29852257,0.60833156,0.01440560,0.22300946,0.01524902,0.09066860
1.95397699,1.06484306,0.55581645,0.02424089,0.30801688,0.61268196,0.01639867,0.22025431,0.01340478,0.08943233
1.95997999,1.06989015,0.56887676,0.02354676,0.32056089,0.61996994,0.01858764,0.21790196,0.01186544,0.08873378
1.96598299,1.08116335,0.58605182,0.02317066,0.33604228,0.63007900,0.02096558,0.21592364,0.01061880,0.08858215
1.97198599,1.09847484,0.60730354,0.02310536,0.35429436,0.64287431,0.02352103,0.21429748,0.00965197,0.08899158
1.97798899,1.12160461,0.63256083,0.02334011,0.37509774,0.65820515,0.02623783,0.21300962,0.00895202,0.08998199
1.98399200,1.15030515,0.66172114,0.02386111,0.39818299,0.67590654,0.02909506,0.21205438,0.00850646,0.09157938
1.98999500,1.18430411,0.69465142,0.02465198,0.42323426,0.69580008,0.03206723,0.21143379,0.00830367,0.09381575
1.99599800,1.22330551,0.73118873,0.02569423,0.44989401,0.71769432,0.03512456,0.21115625,0.00833308,0.09672843
2.00200100,1.26698959,0.77114066,0.02696759,0.47776897,0.74138489,0.03823350,0.21123468,0.00858529,0.10035902
2.00800400,1.31501205,0.81428572,0.02845048,0.50643720,0.76665476,0.04135741,0.21168424,0.00905206,0.10475202
2.01400700,1.36700302,0.86037377,0.03012025,0.53545631,0.79327468,0.04445740,0.21251975,0.00972621,0.10995304
2.02001001,1.42256617,0.90912678,0.03195356,0.56437261,0.82100428,0.04749332,0.21375302,0.01060134,0.11600681
2.02601301,1.48127840,0.96023982,0.03392658,0.59273099,0.84959369,0.05042485,0.21539032,0.01167163,0.12295512
2.03201601,1.54269048,1.01338259,0.03601532,0.62008531,0.87878593,0.05321264,0.21743002,0.01293149,0.13083455
2.03801901,1.60632859,1.06820132,0.03819576,0.64600884,0.90831994,0.05581951,0.21986068,0.01437524,0.13967440
2.04402201,1.67169714,1.12432114,0.04044414,0.67010448,0.93793424,0.05821158,0.22265954,0.01599674,0.14949462
2.05002501,1.73828272,1.18134893,0.04273710,0.69201433,0.96737095,0.06035934,0.22579166,0.01778916,0.16030402
2.05602801,1.80555905,1.23887658,0.04505190,0.71142820,0.99638013,0.06223858,0.22920954,0.01974467,0.17209871
2.06203102,1.87299293,1.29648466,0.04736661,0.72809082,1.02472401,0.06383115,0.23285350,0.02185427,0.18486098
2.06803402,1.94005092,1.35374644,0.04966027,0.74180732,1.05218114,0.06512553,0.23665255,0.02410769,0.19855850
2.07403702,2.00620656,1.41023235,0.05191309,0.75244690,1.07855001,0.06611712,0.24052580,0.02649333,0.21314399
2.08004002,2.07094789,1.46551470,0.05410664,0.75994455,1.10365214,0.06680834,0.24438447,0.02899835,0.22855541
2.08604302,2.13378502,1.51917276,0.05622407,0.76430072,1.12733443,0.06720843,0.24813413,0.03160877,0.24471652
2.09204602,2.19425762,1.57079821,0.05825028,0.76557914,1.14947066,0.06733299,0.25167744,0.03430977,0.26153797
2.09804902,2.25194194,1.62000073,0.06017212,0.76390283,1.16996224,0.06720338,0.25491686,0.03708587,0.27891876
2.10405203,2.30645741,1.66641390,0.06197858,0.75944862,1.18873808,0.06684581,0.25775765,0.03992135,0.29674807
2.11005503,2.35747233,1.70970113,0.06366097,0.75244048,1.20575372,0.06629038,0.26011063,0.04280054,0.31490730
2.11605803,2.40470875,1.74956155,0.06521308,0.74314186,1.22098993,0.06556993,0.26189499,0.04570820,0.33327247
2.12206103,2.44794621,1.78573571,0.06663125,0.73184760,1.23445065,0.06471891,0.26304065,0.04862986,0.35171651
2.12806403,2.48702428,1.81801083,0.06791446,0.71887549,1.24616075,0.06377215,0.26349043,0.05155208,0.37011178
2.13406703,2.52184390,1.84622547,0.06906430,0.70455809,1.25616353,0.06276378,0.26320167,0.05446268,0.38833241
2.14007004,2.55236737,1.87027330,0.07008495,0.68923477,1.26451825,0.06172620,0.26214748,0.05735085,0.40625650
2.14607304,2.57861712,1.89010587,0.07098301,0.67324450,1.27129775,0.06068917,0.26031738,0.06020721,0.42376827
2.15207604,2.60067330,1.90573417,0.07176728,0.65691934,1.27658650,0.05967909,0.25771743,0.06302374,0.44075979
2.15807904,2.61867044,1.91722888,0.07244851,0.64057893,1.28047900,0.05871855,0.25436991,0.06579361,0.45713269
2.16408204,2.63279334,1.92471920,0.07303903,0.62452587,1.28307869,0.05782600,0.25031238,0.06851090,0.47279944
2.17008504,2.64327243,1.92839045,0.07355237,0.60904216,1.28449758,0.05701574,0.24559642,0.07117035,0.48768458
2.17608804,2.65037901,1.92848026,0.07400281,0.59438659,1.28485647,0.05629808,0.24028599,0.07376689,0.50172562
2.18209105,2.65442058,1.92527377,0.07440496,0.58079301,1.28428575,0.05567974,0.23445546,0.07629533,0.51487388
2.18809405,2.65573645,1.91909784,0.07477329,0.56846940,1.28292687,0.05516444,0.22818750,0.07874990,0.52709517
2.19409705,2.65469396,1.91031460,0.07512174,0.55759763,1.28093415,0.05475363,0.22157087,0.08112395,0.53837032
2.20010005,2.65168529,1.89931451,0.07546333,0.54833368,1.27847695,0.05444730,0.21469824,0.08340961,0.54869562
2.20610305,2.64712481,1.88650918,0.07580983,0.54080831,1.27574169,0.05424490,0.20766401,0.08559759,0.55808308
2.21210605,2.64144689,1.87232418,0.07617153,0.53512789,1.27293379,0.05414621,0.20056233,0.08767714,0.56656054
2.21810905,2.63510378,1.85719187,0.07655703,0.53137528,1.27027890,0.05415217,0.19348529,0.08963599,0.57417147
2.22411206,2.62856331,1.84154445,0.07697311,0.52961067,1.26802316,0.05426555,0.18652132,0.09146056,0.58097441
2.23011506,2.62230578,1.82580729,0.07742472,0.52987216,1.26643232,0.05449151,0.17975380,0.09313624,0.58704206
