energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.17958979,0.99317310,0.00200251,0.00000000,0.00054470,0.03340202,0.01288721,0.04861422,0.09533877,0.43114944
1.18559280,0.96610234,0.00195809,0.00000000,0.00049147,0.03227161,0.01269393,0.04671047,0.09523532,0.40934103
1.19159580,0.94721067,0.00192624,0.00000000,0.00044443,0.03119307,0.01261225,0.04516309,0.09629974,0.39189185
1.19759880,0.93605692,0.00190664,0.00000000,0.00040346,0.03017973,0.01263486,0.04395655,0.09850199,0.37855441
1.20360180,0.93211052,0.00189881,0.00000000,0.00036834,0.02924683,0.01275225,0.04307327,0.10179372,0.36903918
1.20960480,0.93477455,0.00190208,0.00000000,0.00033883,0.02841120,0.01295311,0.04249444,0.10610977,0.36302877
1.21560780,0.94340835,0.00191565,0.00000000,0.00031459,0.02769077,0.01322463,0.04220078,0.11137001,0.36019114
1.22161081,0.95734888,0.00193859,0.00000000,0.00029529,0.02710401,0.01355299,0.04217313,0.11748124,0.36019149
1.22761381,0.97593065,0.00196989,0.00000000,0.00028055,0.02666925,0.01392376,0.04239281,0.12433926,0.36270262
1.23361681,0.99850358,0.00200848,0.00000000,0.00026996,0.02640395,0.01432233,0.04284198,0.13183111,0.36741354
1.23961981,1.02444881,0.00205325,0.00000000,0.00026315,0.02632392,0.01473438,0.04350371,0.13983736,0.37403634
1.24562281,1.05319216,0.00210310,0.00000000,0.00025970,0.02644263,0.01514629,0.04436200,0.14823442,0.38231127
1.25162581,1.08421525,0.00215696,0.00000000,0.00025924,0.02677044,0.01554551,0.04540168,0.15689695,0.39201028
1.25762881,1.11706433,0.00221383,0.00000000,0.00026141,0.02731408,0.01592099,0.04660830,0.16570022,0.40293897
1.26363182,1.15135692,0.00227279,0.00000000,0.00026585,0.02807604,0.01626338,0.04796788,0.17452241,0.41493729
1.26963482,1.18678639,0.00233308,0.00000000,0.00027224,0.02905432,0.01656538,0.04946674,0.18324693,0.42787925
1.27563782,1.22312466,0.00239407,0.00000000,0.00028031,0.03024219,0.01682187,0.05109136,0.19176450,0.44167179
1.28164082,1.26022329,0.00245534,0.00000000,0.00028979,0.03162819,0.01703006,0.05282825,0.19997526,0.45625313
1.28764382,1.29801317,0.00251664,0.00000000,0.00030046,0.03319636,0.01718954,0.05466396,0.20779053,0.47159092
1.29364682,1.33650287,0.00257799,0.00000000,0.00031211,0.03492660,0.01730231,0.05658515,0.21513453,0.48768024
1.29964982,1.37577614,0.00263961,0.00000000,0.00032459,0.03679526,0.01737268,0.05857879,0.22194573,0.50454181
1.30565283,1.41598825,0.00270199,0.00000000,0.00033776,0.03877589,0.01740720,0.06063247,0.22817805,0.52222041
1.31165583,1.45736169,0.00276583,0.00000000,0.00035152,0.04084015,0.01741443,0.06273480,0.23380165,0.54078359
1.31765883,1.50018085,0.00283210,0.00000000,0.00036580,0.04295882,0.01740479,0.06487592,0.23880351,0.56032068
1.32366183,1.54478585,0.00290196,0.00000000,0.00038056,0.04510283,0.01739029,0.06704796,0.24318756,0.58094200
1.32966483,1.59156519,0.00297678,0.00000000,0.00039579,0.04724440,0.01738423,0.06924564,0.24697450,0.60277800
1.33566783,1.64094724,0.00305808,0.00000000,0.00041149,0.04935807,0.01740087,0.07146672,0.25020117,0.62597824
1.34167084,1.69339012,0.00314750,0.00000000,0.00042771,0.05142166,0.01745511,0.07371240,0.25291956,0.65070988
1.34767384,1.74936977,0.00324674,0.00000000,0.00044450,0.05341705,0.01756210,0.07598761,0.25519535,0.67715523
1.35367684,1.80936622,0.00335754,0.00000000,0.00046193,0.05533086,0.01773683,0.07830104,0.25710605,0.70550832
1.35967984,1.87384755,0.00348156,0.00000000,0.00048008,0.05715475,0.01799372,0.08066501,0.25873869,0.73596995
1.36568284,1.94325183,0.00362037,0.00000000,0.00049903,0.05888553,0.01834616,0.08309505,0.26018722,0.76874115
1.37168584,2.01796700,0.00377536,0.00000000,0.00051887,0.06052501,0.01880607,0.08560921,0.26154945,0.80401492
1.37768884,2.09830902,0.00394764,0.00000000,0.00053966,0.06207947,0.01938347,0.08822711,0.26292380,0.84196618
1.38369185,2.18449875,0.00413804,0.00000000,0.00056145,0.06355889,0.02008596,0.09096876,0.26440582,0.88274016
1.38969485,2.27663831,0.00434697,0.00000000,0.00058425,0.06497600,0.02091833,0.09385312,0.26608465,0.92643949
1.39569785,2.37468779,0.00457442,0.00000000,0.00060804,0.06634502,0.02188216,0.09689655,0.26803949,0.97311035
1.40170085,2.47844339,0.00481986,0.00000000,0.00063275,0.06768035,0.02297544,0.10011118,0.27033622,1.02272849
1.40770385,2.58751805,0.00508225,0.00000000,0.00065826,0.06899517,0.02419232,0.10350328,0.27302441,1.07518567
1.41370685,2.70132612,0.00535998,0.00000000,0.00068440,0.07030008,0.02552292,0.10707176,0.27613462,1.13027733
1.41970985,2.81907295,0.00565086,0.00000000,0.00071094,0.07160181,0.02695323,0.11080679,0.27967646,1.18769253
1.42571286,2.93975081,0.00595217,0.00000000,0.00073758,0.07290220,0.02846520,0.11468882,0.28363719,1.24700677
1.43171586,3.06214212,0.00626061,0.00000000,0.00076401,0.07419731,0.03003691,0.11868793,0.28798123,1.30767871
1.43771886,3.18483052,0.00657243,0.00000000,0.00078985,0.07547698,0.03164292,0.12276361,0.29265042,1.36905126
1.44372186,3.30622045,0.00688346,0.00000000,0.00081471,0.07672468,0.03325480,0.12686504,0.29756522,1.43035766
1.44972486,3.42456510,0.00718916,0.00000000,0.00083816,0.07791776,0.03484174,0.13093193,0.30262677,1.49073277
1.45572786,3.53800234,0.00748479,0.00000000,0.00085980,0.07902810,0.03637132,0.13489582,0.30771975,1.54922956
1.46173087,3.64459791,0.00776545,0.00000000,0.00087926,0.08002306,0.03781042,0.13868190,0.31271591,1.60484048
1.46773387,3.74239455,0.00802629,0.00000000,0.00089618,0.08086686,0.03912619,0.14221121,0.31747820,1.65652327
1.47373687,3.82946543,0.00826255,0.00000000,0.00091030,0.08152209,0.04028699,0.14540324,0.32186535,1.70323015
1.47973987,3.90397002,0.00846974,0.00000000,0.00092143,0.08195147,0.04126348,0.14817865,0.32573658,1.74393953
1.48574287,3.96421029,0.00864378,0.00000000,0.00092948,0.08211968,0.04202953,0.15046227,0.32895640,1.77768874
1.49174587,4.00868484,0.00878110,0.00000000,0.00093449,0.08199513,0.04256308,0.15218588,0.33139918,1.80360659
1.49774887,4.03613897,0.00887873,0.00000000,0.00093665,0.08155173,0.04284697,0.15329104,0.33295341,1.82094419
1.50375188,4.04560835,0.00893441,0.00000000,0.00093627,0.08077033,0.04286946,0.15373146,0.33352535,1.82910254
1.50975488,4.03645452,0.00894670,0.00000000,0.00093384,0.07963999,0.04262467,0.15347516,0.33304210,1.82765584
1.51575788,4.00839083,0.00891493,0.00000000,0.00093000,0.07815891,0.04211278,0.15250604,0.33145384,1.81636916
1.52176088,3.96149743,0.00883933,0.00000000,0.00092556,0.07633493,0.04133999,0.15082491,0.32873526,1.79520972
1.52776388,3.89622505,0.00872095,0.00000000,0.00092147,0.07418568,0.04031834,0.14845000,0.32488614,1.76435125
1.53376688,3.81338718,0.00856166,0.00000000,0.00091883,0.07173838,0.03906518,0.14541684,0.31993115,1.72417125
1.53976988,3.71414121,0.00836410,0.00000000,0.00091889,0.06902914,0.03760268,0.14177746,0.31391884,1.67524117
1.54577289,3.59995935,0.00813162,0.00000000,0.00092296,0.06610208,0.03595694,0.13759921,0.30692000,1.61831007
1.55177589,3.47259058,0.00786816,0.00000000,0.00093249,0.06300809,0.03415722,0.13296292,0.29902546,1.55428262
1.55777889,3.33401533,0.00757817,0.00000000,0.00094895,0.05980333,0.03223490,0.12796077,0.29034344,1.48419223
1.56378189,3.18639465,0.00726647,0.00000000,0.00097384,0.05654770,0.03022259,0.12269376,0.28099660,1.40917078
1.56978489,3.03201579,0.00693817,0.00000000,0.00100867,0.05330315,0.02815306,0.11726903,0.27111894,1.33041614
1.57578789,2.87323645,0.00659850,0.00000000,0.00105487,0.05013199,0.02605843,0.11179698,0.26085255,1.24915890
1.58179090,2.71242923,0.00625271,0.00000000,0.00111377,0.04709531,0.02396925,0.10638845,0.25034451,1.16662958
1.58779390,2.55192843,0.00590595,0.00000000,0.00118657,0.04425144,0.02191383,0.10115195,0.23974375,1.08402765
1.59379690,2.39398050,0.00556318,0.00000000,0.00127427,0.04165461,0.01991763,0.09619095,0.22919820,1.00249334
1.59979990,2.24069947,0.00522904,0.00000000,0.00137763,0.03935379,0.01800285,0.09160159,0.21885206,0.92308311
1.60580290,2.09402836,0.00490778,0.00000000,0.00149712,0.03739168,0.01618807,0.08747042,0.20884335,0.84674940
1.61180590,1.95570716,0.00460319,0.00000000,0.00163287,0.03580399,0.01448818,0.08387268,0.19930163,0.77432509
1.61780890,1.82724775,0.00431857,0.00000000,0.00178465,0.03461887,0.01291431,0.08087078,0.19034605,0.70651266
1.62381191,1.70991582,0.00405665,0.00000000,0.00195182,0.03385652,0.01147398,0.07851318,0.18208353,0.64387814
1.62981491,1.60471958,0.00381959,0.00000000,0.00213331,0.03352901,0.01017128,0.07683365,0.17460731,0.58684943
1.63581791,1.51240504,0.00360895,0.00000000,0.00232763,0.03364028,0.00900717,0.07585087,0.16799561,0.53571858
1.64182091,1.43345714,0.00342573,0.00000000,0.00253282,0.03418622,0.00797987,0.07556840,0.16231062,0.49064758
1.64782391,1.36810634,0.00327038,0.00000000,0.00274652,0.03515490,0.00708520,0.07597497,0.15759773,0.45167695
1.65382691,1.31633988,0.00314279,0.00000000,0.00296599,0.03652696,0.00631706,0.07704508,0.15388503,0.41873651
1.65982991,1.27791718,0.00304238,0.00000000,0.00318812,0.03827602,0.00566779,0.07873994,0.15118312,0.39165788
1.66583292,1.25238864,0.00296811,0.00000000,0.00340955,0.04036918,0.00512861,0.08100864,0.14948522,0.37018786
1.67183592,1.23911726,0.00291858,0.00000000,0.00362669,0.04276775,0.00469000,0.08378965,0.14876768,0.35400253
1.67783892,1.23730266,0.00289202,0.00000000,0.00383586,0.04542782,0.00434204,0.08701242,0.14899078,0.34272135
1.68384192,1.24600670,0.00288643,0.00000000,0.00403335,0.04830120,0.00407475,0.09059933,0.15009993,0.33592116
1.68984492,1.26418064,0.00289961,0.00000000,0.00421555,0.05133621,0.00387833,0.09446769,0.15202729,0.33314971
1.69584792,1.29069300,0.00292920,0.00000000,0.00437903,0.05447870,0.00374341,0.09853194,0.15469361,0.33393855
1.70185093,1.32435799,0.00297279,0.00000000,0.00452068,0.05767314,0.00366128,0.10270589,0.15801052,0.33781523
1.70785393,1.36396401,0.00302797,0.00000000,0.00463777,0.06086374,0.00362397,0.10690503,0.16188301,0.34431460
1.71385693,1.40830173,0.00309238,0.00000000,0.00472806,0.06399565,0.00362446,0.11104881,0.16621214,0.35298925
1.71985993,1.45619130,0.00316375,0.00000000,0.00478988,0.06701625,0.00365669,0.11506284,0.17089793,0.36341897
1.72586293,1.50650837,0.00323999,0.00000000,0.00482216,0.06987639,0.00371568,0.11888093,0.17584221,0.37521915
1.73186593,1.55820806,0.00331918,0.00000000,0.00482447,0.07253160,0.00379752,0.12244699,0.18095149,0.38804809
1.73786893,1.61034671,0.00339965,0.00000000,0.00479705,0.07494331,0.00389940,0.12571659,0.18613969,0.40161302
1.74387194,1.66210050,0.00347998,0.00000000,0.00474079,0.07707989,0.00401957,0.12865822,0.19133062,0.41567477
1.74987494,1.71278064,0.00355903,0.00000000,0.00465719,0.07891758,0.00415727,0.13125413,0.19646004,0.43005090
1.75587794,1.76184439,0.00363593,0.00000000,0.00454832,0.08044113,0.00431272,0.13350080,0.20147741,0.44461721
1.76188094,1.80890166,0.00371011,0.00000000,0.00441673,0.08164437,0.00448692,0.13540881,0.20634707,0.45930742
1.76788394,1.85371663,0.00378129,0.00000000,0.00426538,0.08253027,0.00468161,0.13700232,0.21104884,0.47411104
1.77388694,1.89620429,0.00384944,0.00000000,0.00409757,0.08311092,0.00489906,0.13831803,0.21557804,0.48906929
1.77988994,1.93642186,0.00391479,0.00000000,0.00391677,0.08340704,0.00514191,0.13940356,0.21994489,0.50426918
1.78589295,1.97455513,0.00397779,0.00000000,0.00372655,0.08344721,0.00541298,0.14031552,0.22417328,0.51983584
1.79189595,2.01090019,0.00403907,0.00000000,0.00353050,0.08326684,0.00571505,0.14111705,0.22829904,0.53592327
1.79789895,2.04584100,0.00409943,0.00000000,0.00333208,0.08290679,0.00605064,0.14187517,0.23236759,0.55270383
1.80390195,2.07982372,0.00415975,0.00000000,0.00313454,0.08241183,0.00642177,0.14265782,0.23643133,0.57035684
1.80990495,2.11332861,0.00422100,0.00000000,0.00294088,0.08182885,0.00682979,0.14353082,0.24054660,0.58905669
1.81590795,2.14684084,0.00428414,0.00000000,0.00275374,0.08120502,0.00727513,0.14455492,0.24477054,0.60896102
1.82191096,2.18082113,0.00435011,0.00000000,0.00257533,0.08058593,0.00775712,0.14578290,0.24915796,0.63019939
1.82791396,2.21567780,0.00441977,0.00000000,0.00240749,0.08001370,0.00827389,0.14725697,0.25375825,0.65286299
1.83391696,2.25174127,0.00449386,0.00000000,0.00225156,0.07952529,0.00882223,0.14900665,0.25861260,0.67699592
1.83991996,2.28924219,0.00457295,0.00000000,0.00210845,0.07915101,0.00939755,0.15104704,0.26375157,0.70258828
1.84592296,2.32829423,0.00465742,0.00000000,0.00197864,0.07891330,0.00999389,0.15337770,0.26919317,0.72957158
1.85192596,2.36888223,0.00474742,0.00000000,0.00186219,0.07882580,0.01060399,0.15598224,0.27494149,0.75781656
1.85792896,2.41085625,0.00484287,0.00000000,0.00175880,0.07889282,0.01121939,0.15882848,0.28098591,0.78713350
1.86393197,2.45393160,0.00494342,0.00000000,0.00166784,0.07910928,0.01183065,0.16186933,0.28730099,0.81727501
1.86993497,2.49769493,0.00504849,0.00000000,0.00158843,0.07946091,0.01242755,0.16504428,0.29384684,0.84794110
1.87593797,2.54161561,0.00515723,0.00000000,0.00151947,0.07992494,0.01299939,0.16828148,0.30057012,0.87878625
1.88194097,2.58506212,0.00526856,0.00000000,0.00145970,0.08047110,0.01353532,0.17150021,0.30740548,0.90942813
1.88794397,2.62732212,0.00538121,0.00000000,0.00140780,0.08106298,0.01402465,0.17461375,0.31427727,0.93945742
1.89394697,2.66762544,0.00549371,0.00000000,0.00136239,0.08165954,0.01445719,0.17753245,0.32110158,0.96844840
1.89994997,2.70516862,0.00560447,0.00000000,0.00132211,0.08221683,0.01482363,0.18016685,0.32778832,0.99596979
1.90595298,2.73913999,0.00571178,0.00000000,0.00128569,0.08268986,0.01511578,0.18243073,0.33424338,1.02159528
1.91195598,2.76874409,0.00581387,0.00000000,0.00125192,0.08303437,0.01532693,0.18424396,0.34037062,1.04491360
1.91795898,2.79322453,0.00590895,0.00000000,0.00121975,0.08320859,0.01545198,0.18553504,0.34607378,1.06553759
1.92396198,2.81188451,0.00599527,0.00000000,0.00118826,0.08317485,0.01548767,0.18624317,0.35125817,1.08311223
1.92996498,2.82410454,0.00607112,0.00000000,0.00115669,0.08290092,0.01543266,0.18631986,0.35583212,1.09732139
1.93596798,2.82935682,0.00613489,0.00000000,0.00112446,0.08236121,0.01528753,0.18573005,0.35970827,1.10789334
1.94197099,2.82721646,0.00618514,0.00000000,0.00109114,0.08153753,0.01505476,0.18445264,0.36280467,1.11460502
1.94797399,2.81736944,0.00622055,0.00000000,0.00105646,0.08041964,0.01473861,0.18248050,0.36504581,1.11728525
1.95397699,2.79961762,0.00624004,0.00000000,0.00102029,0.07900543,0.01434495,0.17982005,0.36636349,1.11581681
1.95997999,2.77388113,0.00624271,0.00000000,0.00098262,0.07730081,0.01388105,0.17649040,0.36669785,1.11013782
1.96598299,2.74019850,0.00622792,0.00000000,0.00094353,0.07531929,0.01335530,0.17252214,0.36599830,1.10024226
1.97198599,2.69872494,0.00619529,0.00000000,0.00090320,0.07308135,0.01277693,0.16795595,0.36422461,1.08617994
1.97798899,2.64972899,0.00614469,0.00000000,0.00086187,0.07061355,0.01215573,0.16284096,0.36134809,1.06805590
1.98399200,2.59358786,0.00607628,0.00000000,0.00081982,0.06794753,0.01150173,0.15723314,0.35735278,1.04602919
1.98999500,2.53078151,0.00599049,0.00000000,0.00077733,0.06511888,0.01082495,0.15119359,0.35223670,1.02031117
1.99599800,2.46188551,0.00588803,0.00000000,0.00073471,0.06216594,0.01013513,0.14478702,0.34601303,0.99116309
2.00200100,2.38756263,0.00576989,0.00000000,0.00069228,0.05912863,0.00944148,0.13808021,0.33871110,0.95889301
2.00800400,2.30855312,0.00563730,0.00000000,0.00065030,0.05604728,0.00875254,0.13114073,0.33037722,0.92385187
2.01400700,2.22566348,0.00549172,0.00000000,0.00060905,0.05296157,0.00807601,0.12403581,0.32107508,0.88642879
2.02001001,2.13975377,0.00533483,0.00000000,0.00056876,0.04990956,0.00741866,0.11683130,0.31088581,0.84704542
2.02601301,2.05172341,0.00516849,0.00000000,0.00052963,0.04692684,0.00678627,0.10959097,0.29990738,0.80614950
2.03201601,1.96249565,0.00499468,0.00000000,0.00049184,0.04404589,0.00618363,0.10237576,0.28825369,0.76420767
2.03801901,1.87300102,0.00481547,0.00000000,0.00045554,0.04129555,0.00561452,0.09524336,0.27605290,0.72169759
2.04402201,1.78416012,0.00463298,0.00000000,0.00042083,0.03870066,0.00508180,0.08824777,0.26344536,0.67909981
2.05002501,1.69686636,0.00444932,0.00000000,0.00038783,0.03628195,0.00458748,0.08143906,0.25058109,0.63688938
2.05602801,1.61196919,0.00426653,0.00000000,0.00035659,0.03405599,0.00413277,0.07486316,0.23761682,0.59552764
2.06203102,1.53025870,0.00408656,0.00000000,0.00032718,0.03203537,0.00371824,0.06856170,0.22471290,0.55545448
2.06803402,1.45245204,0.00391119,0.00000000,0.00029962,0.03022903,0.00334385,0.06257201,0.21203000,0.51708127
2.07403702,1.37918253,0.00374204,0.00000000,0.00027394,0.02864266,0.00300916,0.05692705,0.19972597,0.48078482
2.08004002,1.31099183,0.00358051,0.00000000,0.00025016,0.02727926,0.00271332,0.05165550,0.18795274,0.44690242
2.08604302,1.24832559,0.00342777,0.00000000,0.00022827,0.02613980,0.00245524,0.04678184,0.17685361,0.41572833
2.09204602,1.19153275,0.00328479,0.00000000,0.00020828,0.02522386,0.00223366,0.04232649,0.16656088,0.38751143
2.09804902,1.14086837,0.00315229,0.00000000,0.00019017,0.02453037,0.00204720,0.03830603,0.15719394,0.36245440
2.10405203,1.09649973,0.00303080,0.00000000,0.00017392,0.02405836,0.00189447,0.03473345,0.14885785,0.34071402
2.11005503,1.05851528,0.00292068,0.00000000,0.00015952,0.02380755,0.00177406,0.03161842,0.14164240,0.32240255
2.11605803,1.02693557,0.00282215,0.00000000,0.00014695,0.02377907,0.00168462,0.02896765,0.13562162,0.30759006
2.12206103,1.00172559,0.00273532,0.00000000,0.00013620,0.02397586,0.00162489,0.02678520,0.13085372,0.29630729
2.12806403,0.98280746,0.00266025,0.00000000,0.00012723,0.02440310,0.00159367,0.02507287,0.12738131,0.28854894
2.13406703,0.97007273,0.00259698,0.00000000,0.00012004,0.02506839,0.00158989,0.02383057,0.12523188,0.28427710
2.14007004,0.96339337,0.00254556,0.00000000,0.00011461,0.02598179,0.00161257,0.02305662,0.12441845,0.28342461
2.14607304,0.96263084,0.00250609,0.00000000,0.00011093,0.02715560,0.00166084,0.02274813,0.12494027,0.28589813
2.15207604,0.96764266,0.00247873,0.00000000,0.00010901,0.02860401,0.00173391,0.02290122,0.12678357,0.29158095
2.15807904,0.97828622,0.00246372,0.00000000,0.00010885,0.03034252,0.00183107,0.02351127,0.12992217,0.30033534
2.16408204,0.99441969,0.00246136,0.00000000,0.00011045,0.03238712,0.00195168,0.02457308,0.13431816,0.31200448
2.17008504,1.01590014,0.00247203,0.00000000,0.00011384,0.03475340,0.00209517,0.02608099,0.13992239,0.32641417
2.17608804,1.04257930,0.00249611,0.00000000,0.00011902,0.03745546,0.00226099,0.02802892,0.14667497,0.34337415
2.18209105,1.07429735,0.00253400,0.00000000,0.00012604,0.04050481,0.00244866,0.03041032,0.15450569,0.36267940
2.18809405,1.11087545,0.00258604,0.00000000,0.00013491,0.04390917,0.00265772,0.03321816,0.16333450,0.38411146
2.19409705,1.15210769,0.00265248,0.00000000,0.00014566,0.04767132,0.00288778,0.03644474,0.17307203,0.40743978
2.20010005,1.19775313,0.00273343,0.00000000,0.00015834,0.05178813,0.00313845,0.04008156,0.18362018,0.43242347
2.20610305,1.24752877,0.00282882,0.00000000,0.00017295,0.05624959,0.00340940,0.04411908,0.19487294,0.45881316
2.21210605,1.30110381,0.00293833,0.00000000,0.00018954,0.06103815,0.00370036,0.04854648,0.20671728,0.48635336
2.21810905,1.35809586,0.00306139,0.00000000,0.00020811,0.06612828,0.00401111,0.05335135,0.21903429,0.51478494
2.22411206,1.41806926,0.00319713,0.00000000,0.00022868,0.07148632,0.00434147,0.05851936,0.23170046,0.54384793
2.23011506,1.48053574,0.00334437,0.00000000,0.00025123,0.07707060,0.00469132,0.06403391,0.24458909,0.57328428
2.23611806,1.54495734,0.00350163,0.00000000,0.00027577,0.08283190,0.00506057,0.06987576,0.25757182,0.60284064
2.24212106,1.61075135,0.00366713,0.00000000,0.00030224,0.08871422,0.00544914,0.07602255,0.27052018,0.63227084
