energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.63276343,0.37582302,0.00000000,0.80400888,0.00000000,0.68145794,0.75359105
-2.59029515,1.81240373,0.41988466,0.00000000,0.89605828,0.00000000,0.74422265,0.83951071
-2.58429215,2.01516562,0.46912360,0.00000000,0.99909289,0.00000000,0.81710319,0.93622892
-2.57828914,2.24048434,0.52349260,0.00000000,1.11268818,0.00000000,0.89987104,1.04354711
-2.57228614,2.48736714,0.58285424,0.00000000,1.23620787,0.00000000,0.99210695,1.16107283
-2.56628314,2.75437325,0.64697577,0.00000000,1.36879603,0.00000000,1.09319243,1.28821020
-2.56028014,3.03960643,0.71552608,0.00000000,1.50937681,0.00000000,1.20230624,1.42415585
-2.55427714,3.34072150,0.78807496,0.00000000,1.65666231,0.00000000,1.31842649,1.56790114
-2.54827414,3.65494617,0.86409497,0.00000000,1.80916914,0.00000000,1.44033902,1.71824102
-2.54227114,3.97911859,0.94296621,0.00000000,1.96524355,0.00000000,1.56665248,1.87378994
-2.53626813,4.30974054,1.02398404,0.00000000,2.12309485,0.00000000,1.69582018,2.03300472
-2.53026513,4.64304547,1.10636975,0.00000000,2.28083601,0.00000000,1.82616865,2.19421398
-2.52426213,4.97507943,1.18928409,0.00000000,2.43653029,0.00000000,1.95593218,2.35565333
-2.51825913,5.30179265,1.27184333,0.00000000,2.58824200,0.00000000,2.08329277,2.51550528
-2.51225613,5.61913841,1.35313743,0.00000000,2.73408938,0.00000000,2.20642400,2.67194249
-2.50625313,5.92317549,1.43224985,0.00000000,2.87229718,0.00000000,2.32353748,2.82317257
-2.50025013,6.21017008,1.50827822,0.00000000,3.00124659,0.00000000,2.43293010,2.96748273
-2.49424712,6.47669269,1.58035525,0.00000000,3.11952009,0.00000000,2.53303010,3.10328234
-2.48824412,6.71970606,1.64766903,0.00000000,3.22593901,0.00000000,2.62244020,3.22914152
-2.48224112,6.93663988,1.70948192,0.00000000,3.31959202,0.00000000,2.69997569,3.34382415
-2.47623812,7.12544941,1.76514735,0.00000000,3.39985309,0.00000000,2.76469590,3.44631384
-2.47023512,7.28465504,1.81412380,0.00000000,3.46638820,0.00000000,2.81592753,3.53583179
-2.46423212,7.41336178,1.85598544,0.00000000,3.51915064,0.00000000,2.85327888,3.61184611
-2.45822911,7.51125786,1.89042902,0.00000000,3.55836534,0.00000000,2.87664417,3.67407223
-2.45222611,7.57859342,1.91727692,0.00000000,3.58450348,0.00000000,2.88619805,3.72246500
-2.44622311,7.61614096,1.93647619,0.00000000,3.59824909,0.00000000,2.88238043,3.75720329
-2.44022011,7.62514034,1.94809390,0.00000000,3.60045979,0.00000000,2.86587266,3.77866830
-2.43421711,7.60723205,1.95230920,0.00000000,3.59212415,0.00000000,2.83756632,3.78741731
-2.42821411,7.56438265,1.94940259,0.00000000,3.57431835,0.00000000,2.79852620,3.78415461
-2.42221111,7.49880691,1.93974305,0.00000000,3.54816477,0.00000000,2.74994947,3.76970152
-2.41620810,7.41289111,1.92377395,0.00000000,3.51479475,0.00000000,2.69312308,3.74496747
-2.41020510,7.30912141,1.90199838,0.00000000,3.47531763,0.00000000,2.62938144,3.71092369
-2.40420210,7.19002080,1.87496472,0.00000000,3.43079753,0.00000000,2.56006643,3.66858099
-2.39819910,7.05809742,1.84325320,0.00000000,3.38223861,0.00000000,2.48649134,3.61897246
-2.39219610,6.91580578,1.80746394,0.00000000,3.33057924,0.00000000,2.40991028,3.56314181
-2.38619310,6.76552161,1.76820692,0.00000000,3.27669433,0.00000000,2.33149405,3.50213718
-2.38019010,6.60952986,1.72609410,0.00000000,3.22140507,0.00000000,2.25231297,3.43700994
-2.37418709,6.45002430,1.68173364,0.00000000,3.16549409,0.00000000,2.17332687,3.36881765
-2.36818409,6.28911649,1.63572619,0.00000000,3.10972439,0.00000000,2.09538178,3.29862982
-2.36218109,6.12885110,1.58866267,0.00000000,3.05485955,0.00000000,2.01921271,3.22753480
-2.35617809,5.97122397,1.54112330,0.00000000,3.00168303,0.00000000,1.94545130,3.15664633
-2.35017509,5.81819965,1.49367710,0.00000000,2.95101415,0.00000000,1.87463717,3.08710773
-2.34417209,5.67172468,1.44688131,0.00000000,2.90371907,0.00000000,1.80723139,3.02009247
-2.33816908,5.53373380,1.40128019,0.00000000,2.86071486,0.00000000,1.74363070,2.95679965
-2.33216608,5.40614671,1.35740249,0.00000000,2.82296591,0.00000000,1.68418109,2.89844351
-2.32616308,5.29085374,1.31575740,0.00000000,2.79147200,0.00000000,1.62918948,2.84623663
-2.32016008,5.18969009,1.27682858,0.00000000,2.76724827,0.00000000,1.57893261,2.80136672
-2.31415708,5.10439897,1.24106632,0.00000000,2.75129793,0.00000000,1.53366247,2.76496779
-2.30815408,5.03658511,1.20887797,0.00000000,2.74457886,0.00000000,1.49360804,2.73808674
-2.30215108,4.98766111,1.18061701,0.00000000,2.74796603,0.00000000,1.45897327,2.72164679
-2.29614807,4.95878966,1.15657133,0.00000000,2.76221184,0.00000000,1.42993185,2.71640997
-2.29014507,4.95082520,1.13695145,0.00000000,2.78790666,0.00000000,1.40661923,2.72294040
-2.28414207,4.96425910,1.12187946,0.00000000,2.82544200,0.00000000,1.38912291,2.74157100
-2.27813907,4.99917202,1.11137952,0.00000000,2.87497859,0.00000000,1.37747190,2.77237540
-2.27213607,5.05519732,1.10537084,0.00000000,2.93642130,0.00000000,1.37162643,2.81514741
-2.26613307,5.13149848,1.10366375,0.00000000,3.00940273,0.00000000,1.37146892,2.86938940
-2.26013007,5.22676291,1.10595961,0.00000000,3.09327639,0.00000000,1.37679717,2.93431098
-2.25412706,5.33921383,1.11185494,0.00000000,3.18712039,0.00000000,1.38732036,3.00883867
-2.24812406,5.46664053,1.12084995,0.00000000,3.28975142,0.00000000,1.40265867,3.09163666
-2.24212106,5.60644664,1.13236141,0.00000000,3.39974879,0.00000000,1.42234644,3.18113822
-2.23611806,5.75571489,1.14573972,0.00000000,3.51548740,0.00000000,1.44583924,3.27558690
-2.23011506,5.91128601,1.16028942,0.00000000,3.63517826,0.00000000,1.47252447,3.37308582
-2.22411206,6.06984868,1.17529257,0.00000000,3.75691485,0.00000000,1.50173504,3.47165338
-2.21810905,6.22803684,1.19003406,0.00000000,3.87872330,0.00000000,1.53276570,3.56928310
-2.21210605,6.38253057,1.20382777,0.00000000,3.99861443,0.00000000,1.56489118,3.66400522
-2.20610305,6.53015633,1.21604247,0.00000000,4.11463561,0.00000000,1.59738542,3.75394765
-2.20010005,6.66798275,1.22612645,0.00000000,4.22492053,0.00000000,1.62954115,3.83739397
-2.19409705,6.79340837,1.23362978,0.00000000,4.32773531,0.00000000,1.66068892,3.91283637
-2.18809405,6.90423825,1.23822317,0.00000000,4.42151963,0.00000000,1.69021510,3.97902147
-2.18209105,6.99874696,1.23971285,0.00000000,4.50492180,0.00000000,1.71757818,4.03498781
-2.17608804,7.07572622,1.23805064,0.00000000,4.57682720,0.00000000,1.74232287,4.08009366
-2.17008504,7.13451603,1.23333899,0.00000000,4.63637973,0.00000000,1.76409177,4.11403459
-2.16408204,7.17501893,1.22583071,0.00000000,4.68299630,0.00000000,1.78263437,4.13685051
-2.15807904,7.19769769,1.21592353,0.00000000,4.71637451,0.00000000,1.79781324,4.14892232
-2.15207604,7.20355717,1.20414962,0.00000000,4.73649403,0.00000000,1.80960748,4.15095858
-2.14607304,7.19411153,1.19116060,0.00000000,4.74361205,0.00000000,1.81811331,4.14397302
-2.14007004,7.17133850,1.17770863,0.00000000,4.73825354,0.00000000,1.82354218,4.12925389
-2.13406703,7.13762228,1.16462417,0.00000000,4.72119674,0.00000000,1.82621616,4.10832617
-2.12806403,7.09568722,1.15279136,0.00000000,4.69345447,0.00000000,1.82656109,4.08290806
-2.12206103,7.04852406,1.14312173,0.00000000,4.65625171,0.00000000,1.82509735,4.05486296
-2.11605803,6.99931077,1.13652718,0.00000000,4.61099982,0.00000000,1.82242850,4.02614834
-2.11005503,6.95132996,1.13389308,0.00000000,4.55926775,0.00000000,1.81922800,3.99876275
-2.10405203,6.90788457,1.13605223,0.00000000,4.50275050,0.00000000,1.81622401,3.97469244
-2.09804902,6.87221377,1.14376049,0.00000000,4.44323505,0.00000000,1.81418257,3.95585861
-2.09204602,6.84741080,1.15767470,0.00000000,4.38256423,0.00000000,1.81388933,3.94406673
-2.08604302,6.83634421,1.17833353,0.00000000,4.32259869,0.00000000,1.81613007,3.94095891
-2.08004002,6.84158435,1.20614155,0.00000000,4.26517750,0.00000000,1.82167046,3.94797044
-2.07403702,6.86533642,1.24135705,0.00000000,4.21207804,0.00000000,1.83123518,3.96629152
-2.06803402,6.90938153,1.28408361,0.00000000,4.16497565,0.00000000,1.84548708,3.99683499
-2.06203102,6.97502706,1.33426567,0.00000000,4.12540406,0.00000000,1.86500671,4.04021072
-2.05602801,7.06306744,1.39168786,0.00000000,4.09471733,0.00000000,1.89027269,4.09670743
-2.05002501,7.17375608,1.45597811,0.00000000,4.07405441,0.00000000,1.92164360,4.16628213
-2.04402201,7.30678932,1.52661406,0.00000000,4.06430717,0.00000000,1.95934166,4.24855751
-2.03801901,7.46130244,1.60293250,0.00000000,4.06609311,0.00000000,2.00343902,4.34282707
-2.03201601,7.63587812,1.68414135,0.00000000,4.07973351,0.00000000,2.05384678,4.44806798
-2.02601301,7.82856676,1.76933372,0.00000000,4.10523797,0.00000000,2.11030749,4.56296102
-2.02001001,8.03691826,1.85750352,0.00000000,4.14229614,0.00000000,2.17239123,4.68591697
-2.01400700,8.25802443,1.94756216,0.00000000,4.19027688,0.00000000,2.23949575,4.81510866
-2.00800400,8.48857096,2.03835583,0.00000000,4.24823562,0.00000000,2.31085076,4.94850775
-2.00200100,8.72489763,2.12868320,0.00000000,4.31492955,0.00000000,2.38552652,5.08392513
-1.99599800,8.96306564,2.21731304,0.00000000,4.38884086,0.00000000,2.46244685,5.21905403
-1.98999500,9.19893046,2.30300178,0.00000000,4.46820743,0.00000000,2.54040629,5.35151457
-1.98399200,9.42821893,2.38451085,0.00000000,4.55106038,0.00000000,2.61809138,5.47889914
-1.97798899,9.64660921,2.46062393,0.00000000,4.63526768,0.00000000,2.69410582,5.59881732
-1.97198599,9.84981217,2.53016406,0.00000000,4.71858265,0.00000000,2.76699882,5.70893991
-1.96598299,10.03365307,2.59201086,0.00000000,4.79869622,0.00000000,2.83529646,5.80704120
-1.95997999,10.19415215,2.64511788,0.00000000,4.87329149,0.00000000,2.89753514,5.89103898
-1.95397699,10.32760288,2.68853015,0.00000000,4.94009918,0.00000000,2.95229645,5.95903186
-1.94797399,10.43064671,2.72140191,0.00000000,4.99695234,0.00000000,2.99824264,6.00933343
-1.94197099,10.50034290,2.74301433,0.00000000,5.04183897,0.00000000,3.03415158,6.04050294
-1.93596798,10.53423220,2.75279295,0.00000000,5.07295087,0.00000000,3.05895037,6.05137208
-1.92996498,10.53039297,2.75032429,0.00000000,5.08872754,0.00000000,3.07174639,6.04106757
-1.92396198,10.48748835,2.73537122,0.00000000,5.08789379,0.00000000,3.07185487,6.00902908
-1.91795898,10.40480322,2.70788626,0.00000000,5.06949008,0.00000000,3.05882203,5.95502226
-1.91195598,10.28226966,2.66802214,0.00000000,5.03289485,0.00000000,3.03244284,5.87914637
-1.90595298,10.12047997,2.61613893,0.00000000,4.97783825,0.00000000,2.99277283,5.78183621
-1.89994997,9.92068634,2.55280690,0.00000000,4.90440719,0.00000000,2.94013335,5.66385817
-1.89394697,9.68478683,2.47880472,0.00000000,4.81304165,0.00000000,2.87511018,5.52630014
-1.88794397,9.41529762,2.39511252,0.00000000,4.70452270,0.00000000,2.79854527,5.37055537
-1.88194097,9.11531185,2.30289970,0.00000000,4.57995274,0.00000000,2.71152211,5.19830025
-1.87593797,8.78844596,2.20350741,0.00000000,4.44072900,0.00000000,2.61534500,5.01146666
-1.86993497,8.43877479,2.09842624,0.00000000,4.28851111,0.00000000,2.51151311,4.81220899
-1.86393197,8.07075708,1.98926950,0.00000000,4.12518398,0.00000000,2.40169012,4.60286695
-1.85792896,7.68915346,1.87774293,0.00000000,3.95281720,0.00000000,2.28767048,4.38592462
-1.85192596,7.29893885,1.76561175,0.00000000,3.77362214,0.00000000,2.17134339,4.16396697
-1.84592296,6.90521180,1.65466603,0.00000000,3.58990791,0.00000000,2.05465557,3.93963468
-1.83991996,6.51310293,1.54668560,0.00000000,3.40403726,0.00000000,1.93957384,3.71557844
-1.83391696,6.12768446,1.44340524,0.00000000,3.21838330,0.00000000,1.82804841,3.49441355
-1.82791396,5.75388294,1.34648144,0.00000000,3.03528783,0.00000000,1.72197773,3.27867588
-1.82191096,5.39639663,1.25746121,0.00000000,2.85702199,0.00000000,1.62317545,3.07077996
-1.81590795,5.05961892,1.17775391,0.00000000,2.68574949,0.00000000,1.53333992,2.87297991
-1.80990495,4.74756876,1.10860634,0.00000000,2.52349293,0.00000000,1.45402652,2.68733372
-1.80390195,4.46382875,1.05108145,0.00000000,2.37210331,0.00000000,1.38662299,2.51567150
-1.79789895,4.21149143,1.00604101,0.00000000,2.23323293,0.00000000,1.33232770,2.35956779
-1.79189595,3.99311397,0.97413194,0.00000000,2.10831168,0.00000000,1.29213085,2.22031845
-1.78589295,3.81068150,0.95577662,0.00000000,1.99852699,0.00000000,1.26679856,2.09892221
-1.77988994,3.66557933,0.95116677,0.00000000,1.90480735,0.00000000,1.25685984,1.99606715
-1.77388694,3.55857404,0.96026108,0.00000000,1.82780967,0.00000000,1.26259632,1.91212223
-1.76788394,3.48980407,0.98278634,0.00000000,1.76791064,0.00000000,1.28403510,1.84713420
-1.76188094,3.45877981,1.01824217,0.00000000,1.72520238,0.00000000,1.32094461,1.80083005
-1.75587794,3.46439404,1.06590930,0.00000000,1.69949255,0.00000000,1.37283412,1.77262516
-1.74987494,3.50494276,1.12486155,0.00000000,1.69030934,0.00000000,1.43895699,1.76163743
-1.74387194,3.57815729,1.19398153,0.00000000,1.69691133,0.00000000,1.51831820,1.76670748
-1.73786893,3.68124750,1.27198019,0.00000000,1.71830273,0.00000000,1.60968652,1.78642488
-1.73186593,3.81095659,1.35742015,0.00000000,1.75325368,0.00000000,1.71161165,1.81916032
-1.72586293,3.96362686,1.44874276,0.00000000,1.80032577,0.00000000,1.82244657,1.86310331
-1.71985993,4.13527603,1.54429871,0.00000000,1.85790243,0.00000000,1.94037509,1.91630489
-1.71385693,4.32168276,1.64238155,0.00000000,1.92422365,0.00000000,2.06344446,1.97672451
-1.70785393,4.51847980,1.74126385,0.00000000,1.99742441,0.00000000,2.18960270,2.04227994
-1.70185093,4.72125273,1.83923490,0.00000000,2.07557595,0.00000000,2.31673985,2.11089897
-1.69584792,4.92564142,1.93463910,0.00000000,2.15672887,0.00000000,2.44273235,2.18057135
-1.68984492,5.12744149,2.02591393,0.00000000,2.23895667,0.00000000,2.56548928,2.24939934
-1.68384192,5.32270251,2.11162618,0.00000000,2.32039878,0.00000000,2.68299924,2.31564501
-1.67783892,5.50781942,2.19050527,0.00000000,2.39930143,0.00000000,2.79337624,2.37777278
-1.67183592,5.67961422,2.26147230,0.00000000,2.47405531,0.00000000,2.89490317,2.43448533
-1.66583292,5.83540456,2.32366373,0.00000000,2.54322859,0.00000000,2.98607115,2.48475164
-1.65982991,5.97305671,2.37644867,0.00000000,2.60559446,0.00000000,3.06561341,2.52782577
-1.65382691,6.09102077,2.41943904,0.00000000,2.66015199,0.00000000,3.13253222,2.56325574
-1.64782391,6.18834656,2.45249198,0.00000000,2.70614000,0.00000000,3.18611793,2.59088192
-1.64182091,6.26467951,2.47570446,0.00000000,2.74304319,0.00000000,3.22595924,2.61082493
-1.63581791,6.32023657,2.48940014,0.00000000,2.77059073,0.00000000,3.25194415,2.62346358
-1.62981491,6.35576307,2.49410882,0.00000000,2.78874724,0.00000000,3.26425174,2.62940355
-1.62381191,6.37247224,2.49053958,0.00000000,2.79769679,0.00000000,3.26333484,2.62943824
-1.61780890,6.37196982,2.47954823,0.00000000,2.79782050,0.00000000,3.24989440,2.62450329
-1.61180590,6.35616694,2.46210078,0.00000000,2.78966887,0.00000000,3.22484669,2.61562677
-1.60580290,6.32718480,2.43923410,0.00000000,2.77392983,0.00000000,3.18928453,2.60387710
-1.59979990,6.28725523,2.41201553,0.00000000,2.75139392,0.00000000,3.14443439,2.59031094
-1.59379690,6.23862139,2.38150309,0.00000000,2.72291797,0.00000000,3.09161099,2.57592332
-1.58779390,6.18344272,2.34870776,0.00000000,2.68938884,0.00000000,3.03217156,2.56160210
-1.58179090,6.12370835,2.31455963,0.00000000,2.65168849,0.00000000,2.96747149,2.54808881
-1.57578789,6.06116256,2.27987897,0.00000000,2.61066192,0.00000000,2.89882340,2.53594742
-1.56978489,5.99724553,2.24535367,0.00000000,2.56708915,0.00000000,2.82746113,2.52554261
-1.56378189,5.93305184,2.21152372,0.00000000,2.52166233,0.00000000,2.75451032,2.51702823
-1.55777889,5.86930844,2.17877328,0.00000000,2.47496880,0.00000000,2.68096630,2.51034652
-1.55177589,5.80637269,2.14733072,0.00000000,2.42748060,0.00000000,2.60768031,2.50523809
-1.54577289,5.74425044,2.11727623,0.00000000,2.37955085,0.00000000,2.53535402,2.50126202
-1.53976988,5.68263270,2.08855661,0.00000000,2.33141666,0.00000000,2.46454223,2.49782519
-1.53376688,5.62094900,2.06100638,0.00000000,2.28320840,0.00000000,2.39566307,2.49421924
-1.52776388,5.55843413,2.03437390,0.00000000,2.23496452,0.00000000,2.32901461,2.48966342
-1.52176088,5.49420482,2.00835124,0.00000000,2.18665087,0.00000000,2.26479648,2.48335123
-1.51575788,5.42734191,1.98260599,0.00000000,2.13818345,0.00000000,2.20313485,2.47449843
-1.50975488,5.35697356,1.95681350,0.00000000,2.08945302,0.00000000,2.14410887,2.46239007
-1.50375188,5.28235491,1.93068759,0.00000000,2.04035024,0.00000000,2.08777695,2.44642421
-1.49774887,5.20293975,1.90400826,0.00000000,1.99078976,0.00000000,2.03420073,2.42615017
-1.49174587,5.11844032,1.87664474,0.00000000,1.94073187,0.00000000,1.98346563,2.40129931
-1.48574287,5.02887200,1.84857284,0.00000000,1.89020057,0.00000000,1.93569626,2.37180694
-1.47973987,4.93458045,1.81988545,0.00000000,1.83929690,0.00000000,1.89106615,2.33782431
-1.47373687,4.83624997,1.79079589,0.00000000,1.78820694,0.00000000,1.84980108,2.29972005
-1.46773387,4.73489270,1.76163374,0.00000000,1.73720410,0.00000000,1.81217618,2.25807121
-1.46173087,4.63181952,1.73283368,0.00000000,1.68664570,0.00000000,1.77850707,2.21364445
-1.45572786,4.52859462,1.70491781,0.00000000,1.63696418,0.00000000,1.74913612,2.16736838
-1.44972486,4.42697630,1.67847251,0.00000000,1.58865360,0.00000000,1.72441472,2.12029856
-1.44372186,4.32884764,1.65412127,0.00000000,1.54225242,0.00000000,1.70468335,2.07357700
-1.43771886,4.23614088,1.63249480,0.00000000,1.49832369,0.00000000,1.69025074,2.02838828
-1.43171586,4.15075973,1.61420020,0.00000000,1.45743378,0.00000000,1.68137392,1.98591430
-1.42571286,4.07450372,1.59979073,0.00000000,1.42013118,0.00000000,1.67824052,1.94728981
-1.41970985,4.00899837,1.58973767,0.00000000,1.38692632,0.00000000,1.68095475,1.91356083
-1.41370685,3.95563453,1.58440580,0.00000000,1.35827360,0.00000000,1.68952789,1.88564756
-1.40770385,3.91551938,1.58403341,0.00000000,1.33455650,0.00000000,1.70387396,1.86431316
-1.40170085,3.88944094,1.58871789,0.00000000,1.31607631,0.00000000,1.72381079,1.85013956
-1.39569785,3.87784688,1.59840723,0.00000000,1.30304470,0.00000000,1.74906614,1.84351080
-1.38969485,3.88083758,1.61289772,0.00000000,1.29558031,0.00000000,1.77928830,1.84460409
-1.38369185,3.89817261,1.63183756,0.00000000,1.29370888,0.00000000,1.81406010,1.85338842
-1.37768884,3.92928904,1.65473616,0.00000000,1.29736649,0.00000000,1.85291525,1.86963023
-1.37168584,3.97332948,1.68097821,0.00000000,1.30640531,0.00000000,1.89535533,1.89290515
-1.36568284,4.02917743,1.70984184,0.00000000,1.32060083,0.00000000,1.94086634,1.92261506
-1.35967984,4.09549722,1.74051977,0.00000000,1.33965998,0.00000000,1.98893313,1.95800907
-1.35367684,4.17077609,1.77214254,0.00000000,1.36322925,0.00000000,2.03905078,1.99820743
-1.34767384,4.25336603,1.80380268,0.00000000,1.39090206,0.00000000,2.09073202,2.04222714
-1.34167084,4.34152341,1.83457895,0.00000000,1.42222509,0.00000000,2.14351006,2.08900824
-1.33566783,4.43344494,1.86355978,0.00000000,1.45670309,0.00000000,2.19693693,2.13743987
-1.32966483,4.52729894,1.88986520,0.00000000,1.49380216,0.00000000,2.25057752,2.18638534
-1.32366183,4.62125168,1.91266665,0.00000000,1.53295178,0.00000000,2.30400006,2.23470568
-1.31765883,4.71348872,1.93120437,0.00000000,1.57354578,0.00000000,2.35676412,2.28128119
-1.31165583,4.80223195,1.94480194,0.00000000,1.61494292,0.00000000,2.40840737,2.32503091
-1.30565283,4.88575316,1.95287805,0.00000000,1.65646769,0.00000000,2.45843264,2.36492978
-1.29964982,4.96238530,1.95495528,0.00000000,1.69741198,0.00000000,2.50629671,2.40002362
-1.29364682,5.03053261,1.95066615,0.00000000,1.73703838,0.00000000,2.55140223,2.42944195
-1.28764382,5.08868082,1.93975644,0.00000000,1.77458557,0.00000000,2.59309397,2.45240882
-1.28164082,5.13540826,1.92208607,0.00000000,1.80927633,0.00000000,2.63066036,2.46825179
-1.27563782,5.16939891,1.89762765,0.00000000,1.84032824,0.00000000,2.66334079,2.47640930
-1.26963482,5.18945742,1.86646304,0.00000000,1.86696730,0.00000000,2.69033877,2.47643633
-1.26363182,5.19452646,1.82877808,0.00000000,1.88844393,0.00000000,2.71084074,2.46800865
-1.25762881,5.18370593,1.78485567,0.00000000,1.90405102,0.00000000,2.72403957,2.45092562
-1.25162581,5.15627334,1.73506758,0.00000000,1.91314336,0.00000000,2.72916187,2.42511147
-1.24562281,5.11170449,1.67986499,0.00000000,1.91515740,0.00000000,2.72549753,2.39061518
-1.23961981,5.04969327,1.61976817,0.00000000,1.90963052,0.00000000,2.71242991,2.34760878
-1.23361681,4.97016936,1.55535537,0.00000000,1.89621868,0.00000000,2.68946506,2.29638411
-1.22761381,4.87331245,1.48725128,0.00000000,1.87471147,0.00000000,2.65625809,2.23734801
-1.22161081,4.75956196,1.41611513,0.00000000,1.84504374,0.00000000,2.61263540,2.17101586
-1.21560780,4.62962116,1.34262883,0.00000000,1.80730292,0.00000000,2.55861123,2.09800359
-1.20960480,4.48445491,1.26748523,0.00000000,1.76173161,0.00000000,2.49439766,2.01901817
-1.20360180,4.32528082,1.19137690,0.00000000,1.70872515,0.00000000,2.42040739,1.93484677
-1.19759880,4.15355337,1.11498551,0.00000000,1.64882411,0.00000000,2.33724914,1.84634471
-1.19159580,3.97094171,1.03897211,0.00000000,1.58270204,0.00000000,2.24571573,1.75442245
-1.18559280,3.77930140,0.96396850,0.00000000,1.51114885,0.00000000,2.14676565,1.66003194
-1.17958979,3.58064118,0.89056985,0.00000000,1.43505080,0.00000000,2.04149880,1.56415252
-1.17358679,3.37708595,0.81932868,0.00000000,1.35536768,0.00000000,1.93112771,1.46777687
-1.16758379,3.17083723,0.75075037,0.00000000,1.27310845,0.00000000,1.81694571,1.37189713
-1.16158079,2.96413251,0.68529009,0.00000000,1.18930634,0.00000000,1.70029330,1.27749163
-1.15557779,2.75920504,0.62335136,0.00000000,1.10499431,0.00000000,1.58252441,1.18551251
-1.14957479,2.55824534,0.56528598,0.00000000,1.02118212,0.00000000,1.46497402,1.09687442
-1.14357179,2.36336560,0.51139540,0.00000000,0.93883565,0.00000000,1.34892812,1.01244449
-1.13756878,2.17656812,0.46193322,0.00000000,0.85885923,0.00000000,1.23559748,0.93303373
-1.13156578,1.99971839,0.41710878,0.00000000,0.78208153,0.00000000,1.12609573,0.85938983
-1.12556278,1.83452343,0.37709154,0.00000000,0.70924525,0.00000000,1.02142244,0.79219152
-1.11955978,1.68251541,0.34201597,0.00000000,0.64100066,0.00000000,0.92245147,0.73204409
-1.11355678,1.54504060,0.31198680,0.00000000,0.57790292,0.00000000,0.82992447,0.67947630
-1.10755378,1.42325323,0.28708420,0.00000000,0.52041286,0.00000000,0.74444939,0.63493821
-1.10155078,1.31811370,0.26736875,0.00000000,0.46890072,0.00000000,0.66650339,0.59879990
-1.09554777,1.23039044,0.25288582,0.00000000,0.42365228,0.00000000,0.59643954,0.57135070
-1.08954477,1.16066462,0.24366926,0.00000000,0.38487678,0.00000000,0.53449664,0.55279891
-1.08354177,1.10933675,0.23974405,0.00000000,0.35271588,0.00000000,0.48081115,0.54327169
-1.07753877,1.07663453,0.24112782,0.00000000,0.32725296,0.00000000,0.43543044,0.54281499
-1.07153577,1.06262096,0.24783112,0.00000000,0.30852222,0.00000000,0.39832661,0.55139356
-1.06553277,1.06720228,0.25985642,0.00000000,0.29651687,0.00000000,0.36940999,0.56889084
-1.05952976,1.09013522,0.27719567,0.00000000,0.29119615,0.00000000,0.34854184,0.59510901
-1.05352676,1.13103328,0.29982683,0.00000000,0.29249059,0.00000000,0.33554553,0.62976907
-1.04752376,1.18937199,0.32770914,0.00000000,0.30030556,0.00000000,0.33021608,0.67251141
-1.04152076,1.26449347,0.36077767,0.00000000,0.31452295,0.00000000,0.33232761,0.72289694
-1.03551776,1.35561037,0.39893724,0.00000000,0.33500107,0.00000000,0.34163886,0.78040912
-1.02951476,1.46180996,0.44205614,0.00000000,0.36157304,0.00000000,0.35789674,0.84445719
-1.02351176,1.58205893,0.48996005,0.00000000,0.39404403,0.00000000,0.38083819,0.91438091
-1.01750875,1.71520960,0.54242651,0.00000000,0.43218777,0.00000000,0.41019068,0.98945707
-1.01150575,1.86000824,0.59918055,0.00000000,0.47574291,0.00000000,0.44567165,1.06890797
-1.00550275,2.01510630,0.65989170,0.00000000,0.52440965,0.00000000,0.48698754,1.15191201
-0.99949975,2.17907488,0.72417286,0.00000000,0.57784737,0.00000000,0.53383258,1.23761638
-0.99349675,2.35042302,0.79158142,0.00000000,0.63567354,0.00000000,0.58588791,1.32515180
-0.98749375,2.52761965,0.86162271,0.00000000,0.69746453,0.00000000,0.64282135,1.41364906
-0.98149075,2.70911922,0.93375594,0.00000000,0.76275840,0.00000000,0.70428794,1.50225685
-0.97548774,2.89339028,1.00740260,0.00000000,0.83105996,0.00000000,0.76993148,1.59016054
-0.96948474,3.07894627,1.08195703,0.00000000,0.90184793,0.00000000,0.83938695,1.67660112
-0.96348174,3.26437713,1.15679895,0.00000000,0.97458402,0.00000000,0.91228370,1.76089340
-0.95747874,3.44838039,1.23130718,0.00000000,1.04872361,0.00000000,0.98824905,1.84244291
-0.95147574,3.62978998,1.30487410,0.00000000,1.12372718,0.00000000,1.06691195,1.92076018
-0.94547274,3.80760079,1.37692006,0.00000000,1.19907214,0.00000000,1.14790618,1.99547191
-0.93946973,3.98098741,1.44690676,0.00000000,1.27426397,0.00000000,1.23087261,2.06632776
-0.93346673,4.14931512,1.51434903,0.00000000,1.34884597,0.00000000,1.31546000,2.13320243
-0.92746373,4.31214184,1.57882394,0.00000000,1.42240693,0.00000000,1.40132391,2.19609228
-0.92146073,4.46921007,1.63997695,0.00000000,1.49458580,0.00000000,1.48812360,2.25510619
-0.91545773,4.62042836,1.69752426,0.00000000,1.56507310,0.00000000,1.57551650,2.31045087
-0.90945473,4.76584245,1.75125135,0.00000000,1.63360863,0.00000000,1.66315065,2.36241075
-0.90345173,4.90559711,1.80100762,0.00000000,1.69997543,0.00000000,1.75065530,2.41132324
-0.89744872,5.03989017,1.84669743,0.00000000,1.76399046,0.00000000,1.83763020,2.45755031
