energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.65451740,1.57410296,0.25342353,0.03006147,0.23165441,0.73442834,0.00000000
-0.88544272,1.60296417,1.54887535,0.24157422,0.02793145,0.24210702,0.70830963,0.00000000
-0.87943972,1.55373649,1.52533543,0.23019406,0.02598656,0.25309959,0.68386186,0.00000000
-0.87343672,1.50738630,1.50370545,0.21939526,0.02425624,0.26457786,0.66138477,0.00000000
-0.86743372,1.46433043,1.48408953,0.20926311,0.02276691,0.27647962,0.64109896,0.00000000
-0.86143072,1.42485890,1.46648855,0.19985693,0.02154145,0.28873834,0.62314899,0.00000000
-0.85542771,1.38914799,1.45081968,0.19121196,0.02059881,0.30128688,0.60760943,0.00000000
-0.84942471,1.35727681,1.43693857,0.18334217,0.01995364,0.31406112,0.59449305,0.00000000
-0.84342171,1.32924559,1.42466284,0.17624351,0.01961610,0.32700319,0.58376059,0.00000000
-0.83741871,1.30499439,1.41379490,0.16989747,0.01959158,0.34006391,0.57533118,0.00000000
-0.83141571,1.28442052,1.40414288,0.16427464,0.01988059,0.35320440,0.56909279,0.00000000
-0.82541271,1.26739372,1.39553802,0.15933803,0.02047859,0.36639655,0.56491198,0.00000000
-0.81940970,1.25376818,1.38784775,0.15504601,0.02137589,0.37962239,0.56264243,0.00000000
-0.81340670,1.24339066,1.38098379,0.15135469,0.02255758,0.39287223,0.56213188,0.00000000
-0.80740370,1.23610485,1.37490486,0.14821974,0.02400355,0.40614179,0.56322723,0.00000000
-0.80140070,1.23175182,1.36961433,0.14559751,0.02568851,0.41942840,0.56577773,0.00000000
-0.79539770,1.23016725,1.36515317,0.14344560,0.02758217,0.43272666,0.56963637,0.00000000
-0.78939470,1.23117604,1.36158906,0.14172289,0.02964948,0.44602363,0.57465960,0.00000000
-0.78339170,1.23458528,1.35900263,0.14038909,0.03185108,0.45929428,0.58070590,0.00000000
-0.77738869,1.24017653,1.35747208,0.13940412,0.03414379,0.47249710,0.58763335,0.00000000
-0.77138569,1.24769846,1.35705742,0.13872722,0.03648139,0.48557069,0.59529683,0.00000000
-0.76538269,1.25686078,1.35778547,0.13831615,0.03881538,0.49843125,0.60354520,0.00000000
-0.75937969,1.26733023,1.35963677,0.13812642,0.04109606,0.51097142,0.61221880,0.00000000
-0.75337669,1.27872926,1.36253538,0.13811081,0.04327363,0.52306062,0.62114773,0.00000000
-0.74737369,1.29063777,1.36634205,0.13821916,0.04529937,0.53454682,0.63015100,0.00000000
-0.74137069,1.30259795,1.37085147,0.13839853,0.04712695,0.54525982,0.63903682,0.00000000
-0.73536768,1.31412217,1.37579337,0.13859369,0.04871361,0.55501591,0.64760395,0.00000000
-0.72936468,1.32470341,1.38083764,0.13874796,0.05002146,0.56362352,0.65564421,0.00000000
-0.72336168,1.33382780,1.38560290,0.13880433,0.05101846,0.57088975,0.66294577,0.00000000
-0.71735868,1.34098842,1.38966793,0.13870682,0.05167948,0.57662730,0.66929728,0.00000000
-0.71135568,1.34569972,1.39258541,0.13840192,0.05198692,0.58066146,0.67449243,0.00000000
-0.70535268,1.34751165,1.39389690,0.13784009,0.05193128,0.58283683,0.67833465,0.00000000
-0.69934967,1.34602281,1.39314846,0.13697725,0.05151134,0.58302329,0.68064182,0.00000000
-0.69334667,1.34089191,1.38990597,0.13577600,0.05073415,0.58112109,0.68125069,0.00000000
-0.68734367,1.33184707,1.38376950,0.13420675,0.04961463,0.57706471,0.68002070,0.00000000
-0.68134067,1.31869262,1.37438617,0.13224849,0.04817503,0.57082535,0.67683726,0.00000000
-0.67533767,1.30131308,1.36146091,0.12988929,0.04644404,0.56241207,0.67161424,0.00000000
-0.66933467,1.27967444,1.34476505,0.12712642,0.04445579,0.55187146,0.66429572,0.00000000
-0.66333167,1.25382290,1.32414235,0.12396623,0.04224866,0.53928609,0.65485688,0.00000000
-0.65732866,1.22388111,1.29951258,0.12042366,0.03986394,0.52477170,0.64330429,0.00000000
-0.65132566,1.19004260,1.27087278,0.11652154,0.03734461,0.50847360,0.62967541,0.00000000
-0.64532266,1.15256446,1.23829623,0.11228966,0.03473391,0.49056218,0.61403761,0.00000000
-0.63931966,1.11175899,1.20192951,0.10776366,0.03207421,0.47122814,0.59648663,0.00000000
-0.63331666,1.06798462,1.16198783,0.10298390,0.02940585,0.45067731,0.57714466,0.00000000
-0.62731366,1.02163640,1.11874898,0.09799420,0.02676613,0.42912559,0.55615802,0.00000000
-0.62131066,0.97313659,1.07254603,0.09284065,0.02418861,0.40679402,0.53369460,0.00000000
-0.61530765,0.92292549,1.02375923,0.08757042,0.02170246,0.38390416,0.50994097,0.00000000
-0.60930465,0.87145260,0.97280723,0.08223072,0.01933212,0.36067391,0.48509930,0.00000000
-0.60330165,0.81916855,0.92013776,0.07686778,0.01709707,0.33731388,0.45938406,0.00000000
-0.59729865,0.76651755,0.86621819,0.07152602,0.01501189,0.31402424,0.43301850,0.00000000
-0.59129565,0.71393063,0.81152593,0.06624735,0.01308640,0.29099213,0.40623103,0.00000000
-0.58529265,0.66181958,0.75653899,0.06107051,0.01132599,0.26838966,0.37925148,0.00000000
-0.57928964,0.61057162,0.70172682,0.05603069,0.00973202,0.24637229,0.35230733,0.00000000
-0.57328664,0.56054482,0.64754167,0.05115912,0.00830233,0.22507782,0.32561998,0.00000000
-0.56728364,0.51206428,0.59441059,0.04648290,0.00703182,0.20462561,0.29940122,0.00000000
-0.56128064,0.46541904,0.54272826,0.04202480,0.00591298,0.18511637,0.27384994,0.00000000
-0.55527764,0.42085985,0.49285090,0.03780330,0.00493645,0.16663214,0.24914919,0.00000000
-0.54927464,0.37859772,0.44509132,0.03383261,0.00409161,0.14923666,0.22546375,0.00000000
-0.54327164,0.33880336,0.39971521,0.03012277,0.00336700,0.13297600,0.20293837,0.00000000
-0.53726863,0.30160746,0.35693887,0.02667990,0.00275082,0.11787945,0.18169654,0.00000000
-0.53126563,0.26710192,0.31692832,0.02350642,0.00223127,0.10396065,0.16184011,0.00000000
-0.52526263,0.23534190,0.27979978,0.02060136,0.00179685,0.09121894,0.14344961,0.00000000
-0.51925963,0.20634867,0.24562149,0.01796072,0.00143662,0.07964093,0.12658531,0.00000000
-0.51325663,0.18011327,0.21441674,0.01557787,0.00114036,0.06920214,0.11128900,0.00000000
-0.50725363,0.15660070,0.18616796,0.01344392,0.00089869,0.05986887,0.09758636,0.00000000
-0.50125063,0.13575465,0.16082164,0.01154820,0.00070315,0.05160009,0.08548989,0.00000000
-0.49524762,0.11750254,0.13829386,0.00987866,0.00054621,0.04434937,0.07500212,0.00000000
-0.48924462,0.10176069,0.11847625,0.00842230,0.00042125,0.03806677,0.06611910,0.00000000
-0.48324162,0.08843943,0.10124207,0.00716558,0.00032255,0.03270070,0.05883395,0.00000000
-0.47723862,0.07744795,0.08645213,0.00609483,0.00024520,0.02819961,0.05314022,0.00000000
-0.47123562,0.06869875,0.07396053,0.00519653,0.00018506,0.02451355,0.04903496,0.00000000
-0.46523262,0.06211141,0.06361974,0.00445769,0.00013867,0.02159543,0.04652139,0.00000000
-0.45922961,0.05761563,0.05528512,0.00386601,0.00010317,0.01940208,0.04561082,0.00000000
-0.45322661,0.05515339,0.04881860,0.00341016,0.00007621,0.01789499,0.04632394,0.00000000
-0.44722361,0.05468007,0.04409150,0.00307984,0.00005591,0.01704074,0.04869116,0.00000000
-0.44122061,0.05616457,0.04098645,0.00286589,0.00004074,0.01681106,0.05275209,0.00000000
-0.43521761,0.05958830,0.03939836,0.00276029,0.00002950,0.01718264,0.05855406,0.00000000
-0.42921461,0.06494323,0.03923456,0.00275613,0.00002125,0.01813651,0.06614962,0.00000000
-0.42321161,0.07222891,0.04041407,0.00284753,0.00001527,0.01965727,0.07559327,0.00000000
-0.41720860,0.08144864,0.04286629,0.00302947,0.00001099,0.02173191,0.08693730,0.00000000
-0.41120560,0.09260503,0.04652889,0.00329768,0.00000801,0.02434856,0.10022705,0.00000000
-0.40520260,0.10569502,0.05134553,0.00364842,0.00000602,0.02749502,0.11549576,0.00000000
-0.39919960,0.12070467,0.05726309,0.00407828,0.00000481,0.03115720,0.13275915,0.00000000
-0.39319660,0.13760410,0.06422890,0.00458400,0.00000426,0.03531765,0.15201016,0.00000000
-0.38719360,0.15634257,0.07218806,0.00516227,0.00000431,0.03995405,0.17321404,0.00000000
-0.38119060,0.17684438,0.08108094,0.00580959,0.00000496,0.04503793,0.19630409,0.00000000
-0.37518759,0.19900553,0.09084113,0.00652210,0.00000628,0.05053366,0.22117847,0.00000000
-0.36918459,0.22269164,0.10139388,0.00729551,0.00000843,0.05639770,0.24769818,0.00000000
-0.36318159,0.24773726,0.11265530,0.00812509,0.00001163,0.06257822,0.27568660,0.00000000
-0.35717859,0.27394662,0.12453215,0.00900564,0.00001620,0.06901520,0.30493065,0.00000000
-0.35117559,0.30109617,0.13692252,0.00993161,0.00002259,0.07564097,0.33518371,0.00000000
-0.34517259,0.32893859,0.14971726,0.01089725,0.00003141,0.08238113,0.36617030,0.00000000
-0.33916958,0.35720848,0.16280210,0.01189674,0.00004344,0.08915604,0.39759232,0.00000000
-0.33316658,0.38562926,0.17606049,0.01292453,0.00005970,0.09588260,0.42913675,0.00000000
-0.32716358,0.41392123,0.18937687,0.01397554,0.00008149,0.10247639,0.46048446,0.00000000
-0.32116058,0.44181025,0.20264036,0.01504554,0.00011047,0.10885408,0.49131964,0.00000000
-0.31515758,0.46903681,0.21574858,0.01613147,0.00014868,0.11493592,0.52133958,0.00000000
-0.30915458,0.49536483,0.22861139,0.01723175,0.00019871,0.12064825,0.55026404,0.00000000
-0.30315158,0.52058990,0.24115449,0.01834665,0.00026367,0.12592596,0.57784395,0.00000000
-0.29714857,0.54454648,0.25332250,0.01947857,0.00034738,0.13071463,0.60386884,0.00000000
-0.29114557,0.56711356,0.26508146,0.02063228,0.00045440,0.13497235,0.62817255,0.00000000
-0.28514257,0.58821874,0.27642066,0.02181516,0.00059018,0.13867117,0.65063703,0.00000000
-0.27913957,0.60784023,0.28735361,0.02303734,0.00076106,0.14179794,0.67119392,0.00000000
-0.27313657,0.62600693,0.29791832,0.02431179,0.00097445,0.14435471,0.68982393,0.00000000
-0.26713357,0.64279658,0.30817665,0.02565429,0.00123879,0.14635849,0.70655414,0.00000000
-0.26113057,0.65833207,0.31821315,0.02708345,0.00156367,0.14784055,0.72145332,0.00000000
-0.25512756,0.67277635,0.32813321,0.02862052,0.00195972,0.14884519,0.73462587,0.00000000
-0.24912456,0.68632614,0.33806089,0.03028922,0.00243868,0.14942817,0.74620460,0.00000000
-0.24312156,0.69920502,0.34813653,0.03211549,0.00301318,0.14965483,0.75634313,0.00000000
-0.23711856,0.71165625,0.35851430,0.03412712,0.00369666,0.14959797,0.76520826,0.00000000
-0.23111556,0.72393576,0.36935986,0.03635341,0.00450309,0.14933575,0.77297300,0.00000000
-0.22511256,0.73630568,0.38084825,0.03882466,0.00544667,0.14894954,0.77981060,0.00000000
-0.21910955,0.74902876,0.39316205,0.04157167,0.00654146,0.14852191,0.78589002,0.00000000
-0.21310655,0.76236363,0.40648981,0.04462514,0.00780089,0.14813486,0.79137312,0.00000000
-0.20710355,0.77656129,0.42102471,0.04801497,0.00923730,0.14786824,0.79641340,0.00000000
-0.20110055,0.79186235,0.43696324,0.05176950,0.01086128,0.14779839,0.80115646,0.00000000
-0.19509755,0.80849516,0.45450390,0.05591473,0.01268110,0.14799712,0.80574170,0.00000000
-0.18909455,0.82667431,0.47384541,0.06047335,0.01470207,0.14853083,0.81030502,0.00000000
-0.18309155,0.84659923,0.49518449,0.06546379,0.01692590,0.14945976,0.81498191,0.00000000
-0.17708854,0.86845255,0.51871284,0.07089922,0.01935011,0.15083742,0.81991039,0.00000000
-0.17108554,0.89239778,0.54461307,0.07678650,0.02196756,0.15270998,0.82523332,0.00000000
-0.16508254,0.91857604,0.57305365,0.08312514,0.02476598,0.15511563,0.83109948,0.00000000
-0.15907954,0.94710168,0.60418257,0.08990634,0.02772777,0.15808385,0.83766296,0.00000000
-0.15307654,0.97805675,0.63811999,0.09711213,0.03082988,0.16163462,0.84508067,0.00000000
-0.14707354,1.01148428,0.67494992,0.10471462,0.03404395,0.16577743,0.85350784,0.00000000
-0.14107054,1.04738079,0.71471117,0.11267551,0.03733664,0.17051028,0.86309145,0.00000000
-0.13506753,1.08568829,0.75738813,0.12094584,0.04067021,0.17581860,0.87396200,0.00000000
-0.12906453,1.12628640,0.80290160,0.12946605,0.04400333,0.18167426,0.88622398,0.00000000
-0.12306153,1.16898517,0.85110041,0.13816636,0.04729209,0.18803467,0.89994560,0.00000000
-0.11705853,1.21351920,0.90175436,0.14696763,0.05049125,0.19484221,0.91514853,0.00000000
-0.11105553,1.25954387,0.95454899,0.15578246,0.05355560,0.20202398,0.93179843,0.00000000
-0.10505253,1.30663426,1.00908284,0.16451679,0.05644146,0.20949206,0.94979695,0.00000000
-0.09904952,1.35428716,1.06486764,0.17307185,0.05910820,0.21714434,0.96897602,0.00000000
-0.09304652,1.40192672,1.12133170,0.18134633,0.06151980,0.22486598,0.98909497,0.00000000
-0.08704352,1.44891374,1.17782696,0.18923893,0.06364627,0.23253150,1.00984104,0.00000000
-0.08104052,1.49455862,1.23363945,0.19665098,0.06546493,0.24000752,1.03083346,0.00000000
-0.07503752,1.53813779,1.28800328,0.20348913,0.06696150,0.24715610,1.05163118,0.00000000
-0.06903452,1.57891283,1.34011776,0.20966810,0.06813086,0.25383852,1.07174421,0.00000000
-0.06303152,1.61615194,1.38916706,0.21511316,0.06897753,0.25991941,1.09064791,0.00000000
-0.05702851,1.64915253,1.43434190,0.21976240,0.06951572,0.26527098,1.10779998,0.00000000
-0.05102551,1.67726415,1.47486230,0.22356867,0.06976906,0.26977731,1.12265907,0.00000000
-0.04502251,1.69991054,1.51000062,0.22650096,0.06976992,0.27333828,1.13470436,0.00000000
-0.03901951,1.71660981,1.53910382,0.22854538,0.06955828,0.27587309,1.14345497,0.00000000
-0.03301651,1.72699167,1.56161395,0.22970539,0.06918042,0.27732311,1.14848841,0.00000000
-0.02701351,1.73081084,1.57708615,0.23000155,0.06868711,0.27765393,1.14945699,0.00000000
-0.02101051,1.72795588,1.58520301,0.22947054,0.06813180,0.27685647,1.14610147,0.00000000
-0.01500750,1.71845307,1.58578491,0.22816368,0.06756849,0.27494707,1.13826123,0.00000000
-0.00900450,1.70246497,1.57879571,0.22614486,0.06704963,0.27196656,1.12588055,0.00000000
-0.00300150,1.68028389,1.56434354,0.22348802,0.06662402,0.26797834,1.10901067,0.00000000
0.00300150,1.65232045,1.54267670,0.22027434,0.06633489,0.26306552,1.08780766,0.00000000
0.00900450,1.61908795,1.51417480,0.21658919,0.06621811,0.25732741,1.06252628,0.00000000
0.01500750,1.58118335,1.47933570,0.21251899,0.06630081,0.25087534,1.03351025,0.00000000
0.02101051,1.53926580,1.43875878,0.20814823,0.06660026,0.24382814,1.00117954,0.00000000
0.02701351,1.49403393,1.39312535,0.20355659,0.06712326,0.23630759,0.96601532,0.00000000
0.03301651,1.44620300,1.34317724,0.19881654,0.06786594,0.22843387,0.92854352,0.00000000
0.03901951,1.39648299,1.28969436,0.19399129,0.06881404,0.22032141,0.88931775,0.00000000
0.04502251,1.34555877,1.23347241,0.18913339,0.06994367,0.21207529,0.84890241,0.00000000
0.05102551,1.29407307,1.17530159,0.18428386,0.07122248,0.20378830,0.80785682,0.00000000
0.05702851,1.24261308,1.11594708,0.17947205,0.07261123,0.19553885,0.76672094,0.00000000
0.06303152,1.19170085,1.05613215,0.17471601,0.07406567,0.18738971,0.72600326,0.00000000
0.06903452,1.14178785,0.99652429,0.17002356,0.07553857,0.17938771,0.68617106,0.00000000
0.07503752,1.09325342,0.93772466,0.16539374,0.07698197,0.17156422,0.64764335,0.00000000
0.08104052,1.04640680,0.88026102,0.16081871,0.07834938,0.16393639,0.61078638,0.00000000
0.08704352,1.00149216,0.82458414,0.15628594,0.07959787,0.15650908,0.57591157,0.00000000
0.09304652,0.95869588,0.77106717,0.15178041,0.08068994,0.14927723,0.54327547,0.00000000
0.09904952,0.91815524,0.72000785,0.14728692,0.08159514,0.14222846,0.51308152,0.00000000
0.10505253,0.87996771,0.67163288,0.14279211,0.08229125,0.13534593,0.48548302,0.00000000
0.11105553,0.84419995,0.62610390,0.13828628,0.08276501,0.12861100,0.46058676,0.00000000
0.11705853,0.81089587,0.58352455,0.13376475,0.08301239,0.12200582,0.43845710,0.00000000
0.12306153,0.78008301,0.54394795,0.12922883,0.08303834,0.11551549,0.41911985,0.00000000
0.12906453,0.75177711,0.50738426,0.12468620,0.08285609,0.10912980,0.40256581,0.00000000
0.13506753,0.72598438,0.47380771,0.12015083,0.08248602,0.10284458,0.38875366,0.00000000
0.14107054,0.70270177,0.44316297,0.11564244,0.08195409,0.09666239,0.37761227,0.00000000
0.14707354,0.68191523,0.41537062,0.11118553,0.08129016,0.09059285,0.36904223,0.00000000
0.15307654,0.66359660,0.39033163,0.10680801,0.08052596,0.08465242,0.36291698,0.00000000
0.15907954,0.64769951,0.36793098,0.10253975,0.07969316,0.07886389,0.35908362,0.00000000
0.16508254,0.63415504,0.34804051,0.09841091,0.07882140,0.07325548,0.35736371,0.00000000
0.17108554,0.62286771,0.33052121,0.09445036,0.07793660,0.06785986,0.35755442,0.00000000
0.17708854,0.61371256,0.31522520,0.09068419,0.07705945,0.06271296,0.35943021,0.00000000
0.18309155,0.60653380,0.30199765,0.08713452,0.07620435,0.05785287,0.36274552,0.00000000
0.18909455,0.60114553,0.29067885,0.08381858,0.07537870,0.05331878,0.36723846,0.00000000
0.19509755,0.59733478,0.28110667,0.08074823,0.07458271,0.04915010,0.37263573,0.00000000
0.20110055,0.59486694,0.27311943,0.07792983,0.07380965,0.04538571,0.37865877,0.00000000
0.20710355,0.59349362,0.26655934,0.07536458,0.07304651,0.04206352,0.38503106,0.00000000
0.21310655,0.59296243,0.26127642,0.07304922,0.07227515,0.03922016,0.39148625,0.00000000
0.21910955,0.59302842,0.25713283,0.07097704,0.07147370,0.03689093,0.39777705,0.00000000
0.22511256,0.59346650,0.25400742,0.06913923,0.07061823,0.03510990,0.40368419,0.00000000
0.23111556,0.59408413,0.25180028,0.06752626,0.06968460,0.03391010,0.40902535,0.00000000
0.23711856,0.59473362,0.25043705,0.06612949,0.06865029,0.03332380,0.41366328,0.00000000
0.24312156,0.59532320,0.24987279,0.06494262,0.06749628,0.03338283,0.41751292,0.00000000
0.24912456,0.59582629,0.25009499,0.06396311,0.06620865,0.03411871,0.42054690,0.00000000
0.25512756,0.59628822,0.25112569,0.06319330,0.06478004,0.03556284,0.42279920,0.00000000
0.26113057,0.59683014,0.25302231,0.06264133,0.06321073,0.03774643,0.42436662,0.00000000
0.26713357,0.59764954,0.25587730,0.06232169,0.06150944,0.04070026,0.42540789,0.00000000
0.27313657,0.59901752,0.25981631,0.06225538,0.05969363,0.04445428,0.42614048,0.00000000
0.27913957,0.60127259,0.26499494,0.06246971,0.05778948,0.04903697,0.42683493,0.00000000
0.28514257,0.60481132,0.27159424,0.06299774,0.05583141,0.05447452,0.42780713,0.00000000
0.29114557,0.61007613,0.27981488,0.06387731,0.05386130,0.06078981,0.42940857,0.00000000
0.29714857,0.61754063,0.28987026,0.06514982,0.05192725,0.06800125,0.43201505,0.00000000
0.30315158,0.62769313,0.30197872,0.06685866,0.05008218,0.07612156,0.43601418,0.00000000
0.30915458,0.64101877,0.31635510,0.06904749,0.04838212,0.08515641,0.44179205,0.00000000
0.31515758,0.65798095,0.33320174,0.07175833,0.04688436,0.09510308,0.44971953,0.00000000
0.32116058,0.67900269,0.35269937,0.07502955,0.04564550,0.10594913,0.46013873,0.00000000
0.32716358,0.70444836,0.37499798,0.07889386,0.04471946,0.11767111,0.47334979,0.00000000
0.33316658,0.73460650,0.40020785,0.08337632,0.04415550,0.13023340,0.48959859,0.00000000
0.33916958,0.76967400,0.42839119,0.08849238,0.04399636,0.14358719,0.50906558,0.00000000
0.34517259,0.80974218,0.45955428,0.09424616,0.04427650,0.15766959,0.53185609,0.00000000
0.35117559,0.85478518,0.49364072,0.10062883,0.04502060,0.17240295,0.55799232,0.00000000
0.35717859,0.90465083,0.53052558,0.10761729,0.04624222,0.18769444,0.58740724,0.00000000
0.36318159,0.95905448,0.57001109,0.11517317,0.04794278,0.20343587,0.61994059,0.00000000
0.36918459,1.01757595,0.61182375,0.12324211,0.05011091,0.21950381,0.65533714,0.00000000
0.37518759,1.07965985,0.65561333,0.13175347,0.05272207,0.23576002,0.69324736,0.00000000
0.38119060,1.14461945,0.70095381,0.14062053,0.05573861,0.25205230,0.73323051,0.00000000
0.38719360,1.21164436,0.74734657,0.14974109,0.05911020,0.26821571,0.77476038,0.00000000
0.39319660,1.27981198,0.79422590,0.15899863,0.06277470,0.28407426,0.81723360,0.00000000
0.39919960,1.34810284,0.84096703,0.16826398,0.06665939,0.29944301,0.85998052,0.00000000
0.40520260,1.41541966,0.88689653,0.17739752,0.07068258,0.31413075,0.90227856,0.00000000
0.41120560,1.48060997,0.93130526,0.18625190,0.07475563,0.32794306,0.94336787,0.00000000
0.41720860,1.54249188,0.97346348,0.19467517,0.07878521,0.34068587,0.98246904,0.00000000
0.42321161,1.59988243,1.01263789,0.20251440,0.08267582,0.35216947,1.01880240,0.00000000
0.42921461,1.65162788,1.04811022,0.20961949,0.08633246,0.36221273,1.05160848,0.00000000
0.43521761,1.69663493,1.07919675,0.21584724,0.08966337,0.37064763,1.08016903,0.00000000
0.44122061,1.73390204,1.10526821,0.22106543,0.09258277,0.37732382,1.10382791,0.00000000
0.44722361,1.76254949,1.12576916,0.22515678,0.09501338,0.38211309,1.12201114,0.00000000
0.45322661,1.78184723,1.14023627,0.22802270,0.09688878,0.38491358,1.13424522,0.00000000
0.45922961,1.79123922,1.14831462,0.22958647,0.09815543,0.38565352,1.14017317,0.00000000
0.46523262,1.79036319,1.14977119,0.22979601,0.09877419,0.38429435,1.13956742,0.00000000
0.47123562,1.77906492,1.14450508,0.22862578,0.09872144,0.38083297,1.13233898,0.00000000
0.47723862,1.75740610,1.13255367,0.22607796,0.09798963,0.37530311,1.11854243,0.00000000
0.48324162,1.72566564,1.11409457,0.22218267,0.09658725,0.36777554,1.09837644,0.00000000
0.48924462,1.68433372,1.08944298,0.21699735,0.09453829,0.35835720,1.07217962,0.00000000
0.49524762,1.63409920,1.05904457,0.21060512,0.09188112,0.34718914,1.04042185,0.00000000
0.50125063,1.57583041,1.02346403,0.20311245,0.08866699,0.33444337,1.00369143,0.00000000
0.50725363,1.51055030,0.98336978,0.19464591,0.08495799,0.32031872,0.96267837,0.00000000
0.51325663,1.43940681,0.93951534,0.18534844,0.08082489,0.30503573,0.91815463,0.00000000
0.51925963,1.36363970,0.89271818,0.17537511,0.07634461,0.28883099,0.87095195,0.00000000
0.52526263,1.28454516,0.84383673,0.16488859,0.07159773,0.27195093,0.82193823,0.00000000
0.53126563,1.20343956,0.79374665,0.15405454,0.06666595,0.25464538,0.77199331,0.00000000
0.53726863,1.12162382,0.74331706,0.14303716,0.06162970,0.23716125,0.72198500,0.00000000
0.54327164,1.04034955,0.69338767,0.13199488,0.05656594,0.21973634,0.67274636,0.00000000
0.54927464,0.96078830,0.64474760,0.12107658,0.05154628,0.20259378,0.62505470,0.00000000
0.55527764,0.88400472,0.59811654,0.11041830,0.04663539,0.18593706,0.57961328,0.00000000
0.56128064,0.81093447,0.55412871,0.10014057,0.04188987,0.16994592,0.53703584,0.00000000
0.56728364,0.74236734,0.51332016,0.09034650,0.03735740,0.15477323,0.49783463,0.00000000
0.57328664,0.67893579,0.47611950,0.08112046,0.03307639,0.14054283,0.46241187,0.00000000
0.57928964,0.62110893,0.44284220,0.07252755,0.02907587,0.12734841,0.43105479,0.00000000
0.58529265,0.56919173,0.41368841,0.06461370,0.02537584,0.11525343,0.40393425,0.00000000
0.59129565,0.52332907,0.38874420,0.05740630,0.02198775,0.10429190,0.38110653,0.00000000
0.59729865,0.48351407,0.36798580,0.05091543,0.01891532,0.09447007,0.36251825,0.00000000
0.60330165,0.44960013,0.35128670,0.04513540,0.01615545,0.08576882,0.34801395,0.00000000
0.60930465,0.42131592,0.33842712,0.04004661,0.01369925,0.07814653,0.33734594,0.00000000
0.61530765,0.39828267,0.32910541,0.03561772,0.01153311,0.07154251,0.33018608,0.00000000
0.62131066,0.38003304,0.32295114,0.03180774,0.00963982,0.06588060,0.32613903,0.00000000
0.62731366,0.36603091,0.31953916,0.02856830,0.00799951,0.06107295,0.32475659,0.00000000
0.63331666,0.35569144,0.31840448,0.02584579,0.00659069,0.05702375,0.32555267,0.00000000
0.63931966,0.34840093,0.31905742,0.02358337,0.00539102,0.05363289,0.32801857,0.00000000
0.64532266,0.34353585,0.32099859,0.02172289,0.00437810,0.05079932,0.33163809,0.00000000
0.65132566,0.34048076,0.32373353,0.02020653,0.00353002,0.04842420,0.33590222,0.00000000
0.65732866,0.33864466,0.32678641,0.01897826,0.00282584,0.04641357,0.34032299,0.00000000
0.66333167,0.33747553,0.32971266,0.01798506,0.00224598,0.04468071,0.34444622,0.00000000
0.66933467,0.33647280,0.33211014,0.01717792,0.00177242,0.04314794,0.34786276,0.00000000
0.67533767,0.33519761,0.33362869,0.01651257,0.00138885,0.04174811,0.35021819,0.00000000
0.68134067,0.33328070,0.33397775,0.01595007,0.00108074,0.04042556,0.35122057,0.00000000
0.68734367,0.33042800,0.33293209,0.01545713,0.00083534,0.03913670,0.35064613,0.00000000
0.69334667,0.32642373,0.33033528,0.01500627,0.00064161,0.03785021,0.34834293,0.00000000
0.69934967,0.32113135,0.32610128,0.01457586,0.00049011,0.03654691,0.34423231,0.00000000
0.70535268,0.31449231,0.32021376,0.01414994,0.00037290,0.03521931,0.33830825,0.00000000
0.71135568,0.30652276,0.31272372,0.01371803,0.00028342,0.03387100,0.33063474,0.00000000
0.71735868,0.29730872,0.30374516,0.01327478,0.00021631,0.03251577,0.32134139,0.00000000
0.72336168,0.28699968,0.29344943,0.01281952,0.00016734,0.03117665,0.31061741,0.00000000
0.72936468,0.27580110,0.28205825,0.01235587,0.00013322,0.02988492,0.29870436,0.00000000
0.73536768,0.26396622,0.26983588,0.01189117,0.00011158,0.02867898,0.28588792,0.00000000
0.74137069,0.25178725,0.25708067,0.01143606,0.00010082,0.02760330,0.27248904,0.00000000
0.74737369,0.23958658,0.24411635,0.01100393,0.00010008,0.02670741,0.25885478,0.00000000
0.75337669,0.22770797,0.23128342,0.01061041,0.00010920,0.02604486,0.24534917,0.00000000
0.75937969,0.21650824,0.21893074,0.01027295,0.00012868,0.02567234,0.23234435,0.00000000
0.76538269,0.20634945,0.20740773,0.01001038,0.00015975,0.02564875,0.22021228,0.00000000
0.77138569,0.19759193,0.19705717,0.00984248,0.00020431,0.02603442,0.20931702,0.00000000
0.77738869,0.19058794,0.18820893,0.00978963,0.00026506,0.02689031,0.20000798,0.00000000
0.78339170,0.18567634,0.18117440,0.00987253,0.00034551,0.02827724,0.19261389,0.00000000
0.78939470,0.18317797,0.17624188,0.01011186,0.00045009,0.03025514,0.18743780,0.00000000
0.79539770,0.18339185,0.17367284,0.01052807,0.00058422,0.03288227,0.18475277,0.00000000
0.80140070,0.18659203,0.17369879,0.01114109,0.00075443,0.03621444,0.18479848,0.00000000
0.80740370,0.19302507,0.17651897,0.01197022,0.00096841,0.04030416,0.18777848,0.00000000
0.81340670,0.20290787,0.18229854,0.01303381,0.00123512,0.04519984,0.19385802,0.00000000
0.81940970,0.21642601,0.19116731,0.01434919,0.00156484,0.05094485,0.20316252,0.00000000
0.82541271,0.23373221,0.20321879,0.01593239,0.00196921,0.05757668,0.21577634,0.00000000
