energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.94447224,6.55517303,1.69847403,0.10505880,0.04872993,0.34821398,0.33075694,1.65801795,0.45150671,3.86647979
2.95047524,6.48169358,1.65948212,0.10379620,0.04746798,0.33844276,0.32285031,1.65683553,0.46001302,3.79210932
2.95647824,6.40593304,1.61953654,0.10246319,0.04614926,0.32932977,0.31514298,1.65373478,0.46846408,3.71544127
2.96248124,6.32989930,1.57936987,0.10109375,0.04479457,0.32103469,0.30778325,1.64910244,0.47676859,3.63809173
2.96848424,6.25540017,1.53964605,0.09972198,0.04342494,0.31368402,0.30089209,1.64331340,0.48480737,3.56158140
2.97448724,6.18398636,1.50094350,0.09838097,0.04206079,0.30736750,0.29456004,1.63671720,0.49243533,3.48729062
2.98049025,6.11691115,1.46374365,0.09710176,0.04072132,0.30213620,0.28884582,1.62962684,0.49948549,3.41642350
2.98649325,6.05510772,1.42842486,0.09591248,0.03942388,0.29800246,0.28377653,1.62231029,0.50577454,3.34998246
2.99249625,5.99918413,1.39526174,0.09483771,0.03818348,0.29494153,0.27934946,1.61498487,0.51110996,3.28875328
2.99849925,5.94943478,1.36442930,0.09389800,0.03701248,0.29289479,0.27553522,1.60781440,0.51529829,3.23330071
3.00450225,5.90586635,1.33601142,0.09310962,0.03592035,0.29177428,0.27228210,1.60090909,0.51815402,3.18397378
3.01050525,5.86823576,1.31001261,0.09248444,0.03491363,0.29146837,0.26952116,1.59432781,0.51950872,3.14091968
3.01650825,5.83609671,1.28637221,0.09203000,0.03399594,0.29184809,0.26717191,1.58808242,0.51921982,3.10410462
3.02251126,5.80885174,1.26497975,0.09174977,0.03316813,0.29277395,0.26514809,1.58214382,0.51717853,3.07334015
3.02851426,5.78580623,1.24569062,0.09164340,0.03242849,0.29410278,0.26336327,1.57644918,0.51331652,3.04831280
3.03451726,5.76622123,1.22834097,0.09170716,0.03177309,0.29569435,0.26173593,1.57091013,0.50761076,3.02861545
3.04052026,5.74936238,1.21276094,0.09193441,0.03119606,0.29741749,0.26019379,1.56542134,0.50008648,3.01377861
3.04652326,5.73454260,1.19878570,0.09231608,0.03068996,0.29915540,0.25867720,1.55986927,0.49081786,3.00330021
3.05252626,5.72115701,1.18626367,0.09284124,0.03024620,0.30081006,0.25714128,1.55414085,0.47992651,2.99667243
3.05852926,5.70870887,1.17506179,0.09349764,0.02985530,0.30230557,0.25555710,1.54813168,0.46757774,2.99340496
3.06453227,5.69682655,1.16506783,0.09427223,0.02950732,0.30359040,0.25391154,1.54175371,0.45397494,2.99304369
3.07053527,5.68527139,1.15618985,0.09515179,0.02919212,0.30463842,0.25220616,1.53494217,0.43935224,2.99518487
3.07653827,5.67393754,1.14835341,0.09612337,0.02889966,0.30544895,0.25045521,1.52766158,0.42396594,2.99948445
3.08254127,5.66284459,1.14149681,0.09717488,0.02862024,0.30604574,0.24868284,1.51991064,0.40808514,3.00566298
3.08854427,5.65212465,1.13556525,0.09829552,0.02834473,0.30647505,0.24691993,1.51172603,0.39198206,3.01350641
3.09454727,5.64200516,1.13050448,0.09947621,0.02806474,0.30680296,0.24520068,1.50318475,0.37592252,3.02286346
3.10055028,5.63278906,1.12625462,0.10070997,0.02777277,0.30711211,0.24355922,1.49440500,0.36015706,3.03363999
3.10655328,5.62483355,1.12274493,0.10199216,0.02746237,0.30749784,0.24202651,1.48554545,0.34491307,3.04579135
3.11255628,5.61852872,1.11988987,0.10332061,0.02712820,0.30806410,0.24062771,1.47680266,0.33038830,3.05931303
3.11855928,5.61427682,1.11758699,0.10469570,0.02676616,0.30891905,0.23938022,1.46840672,0.31674592,3.07423038
3.12456228,5.61247285,1.11571687,0.10612019,0.02637343,0.31017061,0.23829233,1.46061496,0.30411128,3.09058787
3.13056528,5.61348670,1.11414505,0.10759893,0.02594852,0.31192204,0.23736281,1.45370383,0.29257045,3.10843816
3.13656828,5.61764695,1.11272586,0.10913840,0.02549128,0.31426755,0.23658109,1.44795904,0.28217039,3.12783136
3.14257129,5.62522603,1.11130792,0.11074612,0.02500289,0.31728819,0.23592823,1.44366415,0.27292070,3.14880451
3.14857429,5.63642665,1.10974065,0.11242984,0.02448580,0.32104804,0.23537845,1.44108800,0.26479665,3.17137153
3.15457729,5.65136892,1.10788143,0.11419665,0.02394372,0.32559072,0.23490098,1.44047131,0.25774325,3.19551350
3.16058029,5.67007804,1.10560265,0.11605199,0.02338142,0.33093648,0.23446223,1.44201295,0.25168013,3.22116943
3.16658329,5.69247219,1.10279798,0.11799860,0.02280467,0.33707974,0.23402796,1.44585652,0.24650682,3.24822740
3.17258629,5.71835073,1.09938747,0.12003553,0.02221999,0.34398739,0.23356533,1.45207782,0.24210823,3.27651635
3.17858929,5.74738275,1.09532065,0.12215710,0.02163449,0.35159774,0.23304458,1.46067380,0.23836000,3.30579842
3.18459230,5.77909656,1.09057761,0.12435216,0.02105557,0.35982041,0.23244036,1.47155371,0.23513354,3.33576233
3.19059530,5.81287059,1.08516758,0.12660333,0.02049070,0.36853690,0.23173248,1.48453300,0.23230055,3.36601795
3.19659830,5.84792675,1.07912524,0.12888667,0.01994710,0.37760232,0.23090612,1.49933038,0.22973687,3.39609254
3.20260130,5.88332711,1.07250470,0.13117152,0.01943144,0.38684782,0.22995140,1.51556862,0.22732561,3.42542917
3.20860430,5.91797503,1.06537184,0.13342066,0.01894960,0.39608412,0.22886259,1.53277910,0.22495960,3.45338774
3.21460730,5.95062186,1.05779526,0.13559090,0.01850634,0.40510576,0.22763675,1.55041037,0.22254302,3.47924920
3.22061031,5.97987998,1.04983663,0.13763387,0.01810512,0.41369621,0.22627217,1.56784059,0.21999240,3.50222330
3.22661331,6.00424298,1.04154125,0.13949725,0.01774787,0.42163358,0.22476669,1.58439347,0.21723707,3.52146028
3.23261631,6.02211337,1.03292940,0.14112625,0.01743487,0.42869683,0.22311596,1.59935737,0.21421903,3.53606650
3.23861931,6.03183758,1.02398928,0.14246529,0.01716466,0.43467221,0.22131199,1.61200690,0.21089257,3.54512423
3.24462231,6.03174805,1.01467222,0.14345990,0.01693409,0.43935986,0.21934198,1.62162621,0.20722356,3.54771499
3.25062531,6.02021115,1.00489045,0.14405869,0.01673832,0.44258009,0.21718759,1.62753321,0.20318858,3.54294615
3.25662831,5.99567966,0.99451795,0.14421536,0.01657103,0.44417941,0.21482477,1.62910361,0.19877404,3.52997989
3.26263132,5.95674777,0.98339421,0.14389059,0.01642460,0.44403580,0.21222415,1.62579394,0.19397524,3.50806352
3.26863432,5.90220652,0.97133101,0.14305382,0.01629041,0.44206315,0.20935197,1.61716255,0.18879556,3.47655994
3.27463732,5.83109707,0.95812170,0.14168468,0.01615917,0.43821469,0.20617157,1.60288756,0.18324571,3.43497691
3.28064032,5.74275924,0.94355252,0.13977424,0.01602126,0.43248516,0.20264528,1.58278117,0.17734303,3.38299371
3.28664332,5.63687287,0.92741534,0.13732577,0.01586715,0.42491173,0.19873665,1.55679947,0.17111099,3.32048378
3.29264632,5.51348948,0.90952096,0.13435507,0.01568774,0.41557351,0.19441283,1.52504735,0.16457869,3.24753204
3.29864932,5.37305236,0.88971226,0.13089044,0.01547475,0.40458978,0.18964699,1.48777826,0.15778040,3.16444577
3.30465233,5.21640358,0.86787625,0.12697209,0.01522106,0.39211678,0.18442059,1.44538864,0.15075518,3.07175831
3.31065533,5.04477690,0.84395448,0.12265116,0.01492095,0.37834346,0.17872536,1.39840730,0.14354642,2.97022482
3.31665833,4.85977642,0.81795102,0.11798833,0.01457035,0.36348604,0.17256494,1.34748009,0.13620139,2.86081017
3.32266133,4.66334143,0.78993765,0.11305207,0.01416696,0.34778183,0.16595590,1.29335039,0.12877065,2.74466909
3.32866433,4.45769857,0.76005597,0.10791660,0.01371033,0.33148235,0.15892832,1.23683630,0.12130748,2.62311923
3.33466733,4.24530317,0.72851626,0.10265967,0.01320182,0.31484615,0.15152573,1.17880530,0.11386711,2.49760808
3.34067034,4.02877219,0.69559337,0.09736022,0.01264454,0.29813146,0.14380441,1.12014749,0.10650600,2.36967520
3.34667334,3.81081144,0.66161976,0.09209597,0.01204316,0.28158905,0.13583228,1.06174852,0.09928096,2.24091115
3.35267634,3.59414032,0.62697626,0.08694121,0.01140372,0.26545547,0.12768723,1.00446306,0.09224832,2.11291498
3.35867934,3.38141722,0.59208101,0.08196461,0.01073334,0.24994701,0.11945517,0.94909009,0.08546303,1.98725203
3.36468234,3.17516865,0.55737734,0.07722738,0.01003995,0.23525444,0.11122773,0.89635086,0.07897783,1.86541379
3.37068534,2.97772518,0.52332103,0.07278169,0.00933195,0.22153880,0.10309993,0.84687014,0.07284251,1.74878145
3.37668834,2.79116644,0.49036787,0.06866948,0.00861796,0.20892836,0.09516779,0.80116178,0.06710320,1.63859460
3.38269135,2.61727728,0.45896181,0.06492166,0.00790644,0.19751677,0.08752600,0.75961858,0.06180184,1.53592609
3.38869435,2.45751647,0.42952432,0.06155773,0.00720550,0.18736245,0.08026586,0.72250703,0.05697569,1.44166388
3.39469735,2.31299839,0.40244534,0.05858584,0.00652262,0.17848922,0.07347333,0.68996682,0.05265711,1.35650022
3.40070035,2.18448795,0.37807586,0.05600322,0.00586447,0.17088800,0.06722748,0.66201480,0.04887330,1.28092816
3.40670335,2.07240768,0.35672241,0.05379698,0.00523678,0.16451957,0.06159920,0.63855327,0.04564633,1.21524483
3.41270635,1.97685599,0.33864321,0.05194527,0.00464423,0.15931818,0.05665017,0.61938171,0.04299309,1.15956102
3.41870935,1.89763460,0.32404599,0.05041864,0.00409043,0.15519578,0.05243220,0.60421153,0.04092542,1.11381564
3.42471236,1.83428291,0.31308705,0.04918159,0.00357791,0.15204676,0.04898669,0.59268283,0.03945025,1.07779423
3.43071536,1.78611715,0.30587139,0.04819428,0.00310812,0.14975287,0.04634437,0.58438240,0.03856967,1.05114976
3.43671836,1.75227154,0.30245345,0.04741424,0.00268160,0.14818817,0.04452514,0.57886213,0.03828107,1.03342463
3.44272136,1.73173936,0.30283833,0.04679801,0.00229796,0.14722381,0.04353798,0.57565680,0.03857715,1.02407242
3.44872436,1.72341166,0.30698298,0.04630272,0.00195611,0.14673242,0.04338097,0.57430077,0.03944594,1.02247822
3.45472736,1.72611197,0.31479742,0.04588751,0.00165432,0.14659193,0.04404129,0.57434264,0.04087064,1.02797664
3.46073037,1.73862565,0.32614572,0.04551470,0.00139036,0.14668879,0.04549526,0.57535759,0.04282959,1.03986680
3.46673337,1.75972328,0.34084678,0.04515071,0.00116165,0.14692044,0.04770837,0.57695692,0.04529602,1.05742408
3.47273637,1.78817772,0.35867508,0.04476675,0.00096538,0.14719696,0.05063545,0.57879468,0.04823796,1.07990836
3.47873937,1.82277536,0.37936155,0.04433922,0.00079862,0.14744201,0.05422081,0.58057146,0.05161810,1.10656935
3.48474237,1.86232223,0.40259477,0.04384982,0.00065842,0.14759305,0.05839858,0.58203536,0.05539383,1.13664932
3.49074537,1.90564629,0.42802289,0.04328546,0.00054187,0.14760092,0.06309327,0.58298067,0.05951735,1.16938414
3.49674837,1.95159721,0.45525656,0.04263794,0.00044621,0.14742888,0.06822044,0.58324451,0.06393606,1.20400352
3.50275138,1.99904534,0.48387311,0.04190344,0.00036886,0.14705132,0.07368785,0.58270208,0.06859311,1.23973139
3.50875438,2.04688133,0.51342225,0.04108195,0.00030746,0.14645216,0.07939668,0.58126104,0.07342827,1.27578732
3.51475738,2.09401782,0.54343340,0.04017653,0.00025987,0.14562321,0.08524330,0.57885557,0.07837901,1.31138982
3.52076038,2.13939419,0.57342457,0.03919265,0.00022424,0.14456254,0.09112121,0.57544058,0.08338185,1.34576215
3.52676338,2.18198517,0.60291285,0.03813746,0.00019894,0.14327294,0.09692331,0.57098666,0.08837395,1.37814084
3.53276638,2.22081345,0.63142593,0.03701916,0.00018263,0.14176069,0.10254434,0.56547593,0.09329477,1.40778706
3.53876938,2.25496599,0.65851453,0.03584644,0.00017416,0.14003456,0.10788356,0.55889910,0.09808792,1.43400057
3.54477239,2.28361334,0.68376498,0.03462805,0.00017263,0.13810509,0.11284731,0.55125387,0.10270287,1.45613558
3.55077539,2.30603077,0.70681141,0.03337241,0.00017732,0.13598425,0.11735161,0.54254445,0.10709659,1.47361770
3.55677839,2.32161970,0.72734684,0.03208746,0.00018768,0.13368527,0.12132444,0.53278226,0.11123497,1.48596102
3.56278139,2.32992775,0.74513259,0.03078045,0.00020330,0.13122272,0.12470777,0.52198738,0.11509384,1.49278406
3.56878439,2.33066574,0.76000521,0.02945804,0.00022387,0.12861267,0.12745909,0.51019052,0.11865962,1.49382349
3.57478739,2.32371980,0.77188051,0.02812622,0.00024918,0.12587291,0.12955238,0.49743509,0.12192938,1.48894443
3.58079040,2.30915745,0.78075441,0.02679054,0.00027906,0.12302316,0.13097851,0.48377910,0.12491044,1.47814649
3.58679340,2.28722641,0.78670012,0.02545613,0.00031337,0.12008505,0.13174494,0.46929646,0.12761935,1.46156470
3.59279640,2.25834565,0.78986201,0.02412793,0.00035196,0.11708206,0.13187479,0.45407752,0.13008034,1.43946515
3.59879940,2.22308868,0.79044606,0.02281076,0.00039467,0.11403914,0.13140531,0.43822857,0.13232330,1.41223512
3.60480240,2.18215960,0.78870762,0.02150941,0.00044128,0.11098215,0.13038572,0.42187030,0.13438140,1.38036803
3.61080540,2.13636291,0.78493686,0.02022874,0.00049149,0.10793710,0.12887471,0.40513520,0.13628841,1.34444400
3.61680840,2.08656864,0.77944279,0.01897363,0.00054493,0.10492923,0.12693757,0.38816400,0.13807596,1.30510680
3.62281141,2.03367467,0.77253681,0.01774897,0.00060114,0.10198190,0.12464314,0.37110136,0.13977084,1.26303851
3.62881441,1.97856832,0.76451651,0.01655960,0.00065956,0.09911557,0.12206076,0.35409114,0.14139255,1.21893315
3.63481741,1.92208937,0.75565080,0.01541015,0.00071950,0.09634672,0.11925741,0.33727136,0.14295120,1.17347074
3.64082041,1.86499662,0.74616720,0.01430497,0.00078021,0.09368693,0.11629511,0.32076949,0.14444599,1.12729310
3.64682341,1.80793981,0.73624186,0.01324795,0.00084083,0.09114224,0.11322868,0.30469806,0.14586430,1.08098266
3.65282641,1.75143848,0.72599307,0.01224240,0.00090043,0.08871265,0.11010415,0.28915108,0.14718149,1.03504524
3.65882941,1.69586874,0.71547833,0.01129094,0.00095803,0.08639203,0.10695764,0.27420141,0.14836148,0.98989768
3.66483242,1.64145854,0.70469530,0.01039541,0.00101263,0.08416837,0.10381490,0.25989921,0.14935807,0.94586063
3.67083542,1.58829143,0.69358632,0.00955680,0.00106322,0.08202431,0.10069144,0.24627163,0.15011684,0.90315663
3.67683842,1.53631817,0.68204623,0.00877524,0.00110882,0.07993800,0.09759326,0.23332361,0.15057778,0.86191337
3.68284142,1.48537535,0.66993294,0.00805005,0.00114852,0.07788429,0.09451797,0.22103982,0.15067821,0.82217148
3.68884442,1.43520943,0.65707991,0.00737975,0.00118148,0.07583602,0.09145645,0.20938744,0.15035601,0.78389613
3.69484742,1.38550463,0.64330996,0.00676218,0.00120700,0.07376552,0.08839462,0.19831976,0.14955300,0.74699159
3.70085043,1.33591278,0.62844931,0.00619460,0.00122451,0.07164607,0.08531544,0.18778012,0.14821812,0.71131757
3.70685343,1.28608324,0.61234122,0.00567383,0.00123360,0.06945334,0.08220098,0.17770620,0.14631041,0.67670633
3.71285643,1.23569112,0.59485824,0.00519640,0.00123404,0.06716673,0.07903421,0.16803410,0.14380148,0.64297943
3.71885943,1.18446225,0.57591265,0.00475867,0.00122580,0.06477044,0.07580080,0.15870224,0.14067750,0.60996331
3.72486243,1.13219365,0.55546436,0.00435700,0.00120903,0.06225429,0.07249045,0.14965474,0.13694046,0.57750272
3.73086543,1.07876848,0.53352607,0.00398783,0.00118405,0.05961430,0.06909799,0.14084411,0.13260876,0.54547154
3.73686843,1.02416514,0.51016542,0.00364781,0.00115136,0.05685288,0.06562400,0.13223326,0.12771708,0.51378055
3.74287144,0.96846026,0.48550440,0.00333386,0.00111162,0.05397870,0.06207514,0.12379662,0.12231554,0.48238202
3.74887444,0.91182598,0.45971589,0.00304327,0.00106562,0.05100635,0.05846400,0.11552057,0.11646831,0.45127107
3.75487744,0.85452198,0.43301806,0.00277368,0.00101424,0.04795565,0.05480867,0.10740302,0.11025164,0.42048419
3.76088044,0.79688332,0.40566679,0.00252313,0.00095845,0.04485082,0.05113205,0.09945247,0.10375161,0.39009524
3.76688344,0.73930500,0.37794694,0.00229004,0.00089926,0.04171944,0.04746091,0.09168646,0.09706158,0.36020935
3.77288644,0.68222442,0.35016277,0.00207316,0.00083770,0.03859138,0.04382483,0.08412967,0.09027957,0.33095547
3.77888944,0.62610302,0.32262839,0.00187158,0.00077477,0.03549771,0.04025507,0.07681185,0.08350577,0.30247807
3.78489245,0.57140808,0.29565852,0.00168467,0.00071145,0.03246962,0.03678351,0.06976561,0.07684016,0.27492852
3.79089545,0.51859578,0.26956017,0.00151202,0.00064862,0.02953744,0.03344155,0.06302430,0.07038043,0.24845684
3.79689845,0.46809621,0.24462559,0.00135340,0.00058710,0.02672984,0.03025926,0.05662007,0.06422035,0.22320410
3.80290145,0.42030107,0.22112660,0.00120871,0.00052761,0.02407310,0.02726464,0.05058219,0.05844847,0.19929595
3.80890445,0.37555434,0.19931063,0.00107797,0.00047075,0.02159068,0.02448302,0.04493573,0.05314731,0.17683745
3.81490745,0.33414601,0.17939831,0.00096124,0.00041700,0.01930285,0.02193675,0.03970052,0.04839293,0.15590938
3.82091046,0.29630897,0.16158253,0.00085863,0.00036675,0.01722658,0.01964500,0.03489059,0.04425485,0.13656608
3.82691346,0.26221862,0.14602880,0.00077024,0.00032023,0.01537555,0.01762375,0.03051388,0.04079631,0.11883461
3.83291646,0.23199487,0.13287662,0.00069621,0.00027761,0.01376030,0.01588587,0.02657230,0.03807466,0.10271536
3.83891946,0.20570609,0.12224149,0.00063663,0.00023894,0.01238844,0.01444140,0.02306211,0.03614187,0.08818367
3.84492246,0.18337427,0.11421718,0.00059160,0.00020417,0.01126497,0.01329777,0.01997437,0.03504500,0.07519236
3.85092546,0.16498101,0.10887804,0.00056120,0.00017321,0.01039258,0.01246009,0.01729573,0.03482653,0.06367491
3.85692846,0.15047355,0.10628081,0.00054546,0.00014590,0.00977196,0.01193143,0.01500911,0.03552451,0.05354905
3.86293147,0.13977054,0.10646585,0.00054442,0.00012200,0.00940206,0.01171298,0.01309456,0.03717232,0.04472049
3.86893447,0.13276703,0.10945743,0.00055804,0.00010129,0.00928029,0.01180420,0.01153001,0.03979811,0.03708667
3.87493747,0.12933834,0.11526300,0.00058624,0.00008349,0.00940265,0.01220281,0.01029194,0.04342385,0.03054028
3.88094047,0.12934269,0.12387140,0.00062890,0.00006833,0.00976369,0.01290470,0.00935607,0.04806400,0.02497245
3.88694347,0.13262256,0.13525011,0.00068577,0.00005552,0.01035654,0.01390369,0.00869775,0.05372376,0.02027556
3.89294647,0.13900464,0.14934153,0.00075651,0.00004478,0.01117269,0.01519128,0.00829241,0.06039713,0.01634558
3.89894947,0.14829880,0.16605881,0.00084065,0.00003586,0.01220179,0.01675619,0.00811576,0.06806477,0.01308390
3.90495248,0.16029615,0.18528115,0.00093754,0.00002852,0.01343142,0.01858403,0.00814395,0.07669179,0.01039865
3.91095548,0.17476660,0.20684938,0.00104636,0.00002251,0.01484677,0.02065679,0.00835360,0.08622565,0.00820570
3.91695848,0.19145626,0.23056187,0.00116607,0.00001764,0.01643043,0.02295253,0.00872178,0.09659437,0.00642908
3.92296148,0.21008520,0.25617136,0.00129542,0.00001373,0.01816214,0.02544500,0.00922593,0.10770517,0.00500119
3.92896448,0.23034578,0.28338313,0.00143289,0.00001061,0.02001868,0.02810350,0.00984380,0.11944367,0.00386266
3.93496748,0.25190210,0.31185479,0.00157675,0.00000814,0.02197383,0.03089282,0.01055332,0.13167389,0.00296200
3.94097049,0.27439079,0.34119804,0.00172504,0.00000620,0.02399847,0.03377341,0.01133257,0.14423908,0.00225512
3.94697349,0.29742334,0.37098260,0.00187558,0.00000468,0.02606084,0.03670177,0.01215978,0.15696348,0.00170466
3.95297649,0.32059021,0.40074234,0.00202600,0.00000352,0.02812692,0.03963100,0.01301335,0.16965505,0.00127935
3.95897949,0.34346660,0.42998368,0.00217380,0.00000262,0.03016101,0.04251165,0.01387196,0.18210918,0.00095329
3.96498249,0.36561986,0.45819596,0.00231641,0.00000194,0.03212641,0.04529269,0.01471479,0.19411316,0.00070525
3.97098549,0.38661834,0.48486357,0.00245121,0.00000143,0.03398627,0.04792272,0.01552172,0.20545148,0.00051803
3.97698849,0.40604131,0.50947937,0.00257565,0.00000104,0.03570444,0.05035126,0.01627363,0.21591163,0.00037780
3.98299150,0.42348956,0.53155885,0.00268726,0.00000075,0.03724652,0.05253015,0.01695274,0.22529016,0.00027357
3.98899450,0.43859620,0.55065452,0.00278379,0.00000054,0.03858078,0.05441494,0.01754295,0.23339892,0.00019669
3.99499750,0.45103714,0.56636971,0.00286323,0.00000039,0.03967915,0.05596625,0.01803019,0.24007095,0.00014042
4.00100050,0.46054080,0.57837131,0.00292391,0.00000028,0.04051805,0.05715103,0.01840275,0.24516596,0.00009955
4.00700350,0.46689641,0.58640071,0.00296450,0.00000020,0.04107921,0.05794362,0.01865154,0.24857504,0.00007009
4.01300650,0.46996055,0.59028245,0.00298412,0.00000014,0.04135020,0.05832662,0.01877034,0.25022435,0.00004901
4.01900950,0.46966161,0.58993008,0.00298234,0.00000010,0.04132487,0.05829140,0.01875590,0.25007764,0.00003404
4.02501251,0.46600178,0.58534896,0.00295918,0.00000007,0.04100351,0.05783846,0.01860802,0.24813749,0.00002350
4.03101551,0.45905659,0.57663591,0.00291513,0.00000005,0.04039286,0.05697734,0.01832951,0.24444516,0.00001612
4.03701851,0.44897184,0.56397551,0.00285112,0.00000003,0.03950580,0.05572624,0.01792604,0.23907906,0.00001100
4.04302151,0.43595826,0.54763349,0.00276851,0.00000002,0.03836092,0.05411140,0.01740591,0.23215197,0.00000747
4.04902451,0.42028388,0.52794727,0.00266899,0.00000002,0.03698183,0.05216616,0.01677974,0.22380700,0.00000505
4.05502751,0.40226472,0.50531437,0.00255457,0.00000001,0.03539638,0.04992978,0.01606009,0.21421273,0.00000341
4.06103052,0.38225404,0.48017895,0.00242750,0.00000001,0.03363564,0.04744614,0.01526102,0.20355750,0.00000230
4.06703352,0.36063085,0.45301733,0.00229018,0.00000001,0.03173299,0.04476230,0.01439764,0.19204325,0.00000155
4.07303652,0.33778791,0.42432309,0.00214512,0.00000001,0.02972300,0.04192704,0.01348560,0.17987925,0.00000105
4.07903952,0.31412001,0.39459230,0.00199482,0.00000000,0.02764041,0.03898935,0.01254066,0.16727581,0.00000072
4.08504252,0.29001288,0.36430958,0.00184173,0.00000000,0.02551915,0.03599714,0.01157820,0.15443837,0.00000050
4.09104552,0.26583313,0.33393551,0.00168818,0.00000000,0.02339151,0.03299590,0.01061285,0.14156220,0.00000036
4.09704852,0.24191956,0.30389575,0.00153632,0.00000001,0.02128728,0.03002769,0.00965814,0.12882774,0.00000026
4.10305153,0.21857624,0.27457224,0.00138807,0.00000001,0.01923323,0.02713026,0.00872620,0.11639692,0.00000020
4.10905453,0.19606721,0.24629673,0.00124513,0.00000001,0.01725258,0.02433638,0.00782758,0.10441036,0.00000015
4.11505753,0.17461320,0.21934648,0.00110889,0.00000001,0.01536477,0.02167345,0.00697107,0.09298562,0.00000013
4.12106053,0.15439007,0.19394240,0.00098046,0.00000002,0.01358527,0.01916329,0.00616371,0.08221635,0.00000012
4.12706353,0.13552893,0.17024916,0.00086068,0.00000003,0.01192560,0.01682218,0.00541074,0.07217236,0.00000011
4.13306653,0.11811778,0.14837730,0.00075011,0.00000005,0.01039352,0.01466104,0.00471565,0.06290054,0.00000013
4.13906953,0.10220444,0.12838684,0.00064905,0.00000008,0.00899323,0.01268580,0.00408038,0.05442635,0.00000015
4.14507254,0.08780039,0.11029213,0.00055758,0.00000013,0.00772573,0.01089789,0.00350537,0.04675590,0.00000020
4.15107554,0.07488542,0.09406768,0.00047556,0.00000020,0.00658923,0.00929477,0.00298985,0.03987844,0.00000029
4.15707854,0.06341260,0.07965441,0.00040270,0.00000031,0.00557960,0.00787061,0.00253193,0.03376900,0.00000042
4.16308154,0.05331356,0.06696620,0.00033856,0.00000048,0.00469080,0.00661692,0.00212892,0.02839118,0.00000063
4.16908454,0.04450358,0.05589632,0.00028261,0.00000073,0.00391536,0.00552313,0.00177746,0.02369990,0.00000095
4.17508754,0.03688657,0.04632359,0.00023424,0.00000110,0.00324478,0.00457729,0.00147375,0.01964401,0.00000142
4.18109055,0.03035957,0.03811804,0.00019278,0.00000165,0.00266995,0.00376654,0.00121375,0.01616874,0.00000213
4.18709355,0.02481683,0.03114590,0.00015757,0.00000245,0.00218149,0.00307769,0.00099331,0.01321786,0.00000318
4.19309655,0.02015334,0.02527392,0.00012795,0.00000362,0.00177008,0.00249757,0.00080837,0.01073553,0.00000470
4.19909955,0.01626776,0.02037297,0.00010325,0.00000530,0.00142663,0.00201343,0.00065503,0.00866792,0.00000692
4.20510255,0.01306487,0.01632089,0.00008289,0.00000772,0.00114259,0.00161321,0.00052973,0.00696453,0.00001013
4.21110555,0.01045750,0.01300471,0.00006629,0.00001116,0.00091001,0.00128577,0.00042931,0.00557919,0.00001470
4.21710855,0.00836810,0.01032222,0.00005297,0.00001600,0.00072170,0.00102103,0.00035109,0.00447093,0.00002120
4.22311156,0.00672989,0.00818310,0.00004250,0.00002280,0.00057130,0.00081008,0.00029300,0.00360464,0.00003036
4.22911456,0.00548789,0.00650967,0.00003451,0.00003224,0.00045329,0.00064529,0.00025361,0.00295164,0.00004316
4.23511756,0.00459975,0.00523731,0.00002873,0.00004527,0.00036310,0.00052030,0.00023228,0.00249013,0.00006094
4.24112056,0.00403665,0.00431477,0.00002496,0.00006312,0.00029701,0.00043010,0.00022921,0.00220574,0.00008542
4.24712356,0.00378422,0.00370443,0.00002309,0.00008739,0.00025228,0.00037103,0.00024560,0.00209205,0.00011891
4.25312656,0.00384373,0.00338257,0.00002312,0.00012012,0.00022708,0.00034080,0.00028380,0.00215126,0.00016435
4.25912956,0.00423345,0.00333979,0.00002512,0.00016393,0.00022054,0.00033854,0.00034747,0.00239498,0.00022557
4.26513257,0.00499047,0.00358167,0.00002929,0.00022215,0.00023279,0.00036488,0.00044179,0.00284523,0.00030741
4.27113557,0.00617278,0.00412961,0.00003597,0.00029891,0.00026502,0.00042198,0.00057375,0.00353561,0.00041601
4.27713857,0.00786191,0.00502206,0.00004559,0.00039935,0.00031951,0.00051369,0.00075239,0.00451268,0.00055903
4.28314157,0.01016580,0.00631596,0.00005880,0.00052976,0.00039978,0.00064566,0.00098912,0.00583754,0.00074597
4.28914457,0.01322224,0.00808858,0.00007636,0.00069781,0.00051063,0.00082551,0.00129810,0.00758760,0.00098847
4.29514757,0.01720242,0.01043953,0.00009926,0.00091269,0.00065834,0.00106300,0.00169656,0.00985838,0.00130069
4.30115058,0.02231475,0.01349301,0.00012870,0.00118534,0.00085078,0.00137022,0.00220521,0.01276544,0.00169960
4.30715358,0.02880872,0.01740019,0.00016612,0.00152861,0.00109756,0.00176182,0.00284857,0.01644618,0.00220545
4.31315658,0.03697844,0.02234155,0.00021321,0.00195746,0.00141017,0.00225518,0.00365530,0.02106144,0.00284202
4.31915958,0.04716585,0.02852902,0.00027193,0.00248906,0.00180217,0.00287055,0.00465846,0.02679674,0.00363700
4.32516258,0.05976308,0.03620783,0.00034454,0.00314290,0.00228925,0.00363124,0.00589567,0.03386301,0.00462227
4.33116558,0.07521372,0.04565769,0.00043359,0.00394080,0.00288935,0.00456362,0.00740916,0.04249657,0.00583404
