energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.80740370,3.74933635,2.34531812,3.20091821,0.97350246,0.03268974,0.01571976,0.13847652
0.81340670,3.75368026,2.36887055,3.20814925,0.97932016,0.03211331,0.01524986,0.13840590
0.81940970,3.75178165,2.38864621,3.21013859,0.98317409,0.03148696,0.01478405,0.13844503
0.82541271,3.74296332,2.40386856,3.20618934,0.98493118,0.03081282,0.01433372,0.13855230
0.83141571,3.72663465,2.41381143,3.19567106,0.98449125,0.03009369,0.01391013,0.13868989
0.83741871,3.70232937,2.41783334,3.17805452,0.98179571,0.02933316,0.01352418,0.13882560
0.84342171,3.66973903,2.41540939,3.15294318,0.97683492,0.02853567,0.01318623,0.13893412
0.84942471,3.62874034,2.40615890,3.12009954,0.96965400,0.02770648,0.01290592,0.13899797
0.85542771,3.57941500,2.38986744,3.07946531,0.96035631,0.02685163,0.01269197,0.13900787
0.86143072,3.52206075,2.36650210,3.03117423,0.94910448,0.02597788,0.01255208,0.13896265
0.86743372,3.45719329,2.33621904,2.97555732,0.93611877,0.02509255,0.01249273,0.13886858
0.87343672,3.38553899,2.29936300,2.91314031,0.92167262,0.02420336,0.01251906,0.13873833
0.87943972,3.30801894,2.25645874,2.84463384,0.90608553,0.02331834,0.01263469,0.13858946
0.88544272,3.22572521,2.20819491,2.77091701,0.88971363,0.02244557,0.01284161,0.13844268
0.89144572,3.13989079,2.15540110,2.69301544,0.87293818,0.02159310,0.01314003,0.13831993
0.89744872,3.05185482,2.09901942,2.61207502,0.85615276,0.02076880,0.01352825,0.13824229
0.90345173,2.96302479,2.04007187,2.52933275,0.83974956,0.01998023,0.01400254,0.13822813
0.90945473,2.87483763,1.97962527,2.44608594,0.82410562,0.01923462,0.01455706,0.13829126
0.91545773,2.78872137,1.91875538,2.36366116,0.80956965,0.01853875,0.01518385,0.13843954
0.92146073,2.70605890,1.85851187,2.28338388,0.79645014,0.01789902,0.01587281,0.13867371
0.92746373,2.62815508,1.79988567,2.20654976,0.78500517,0.01732138,0.01661176,0.13898682
0.93346673,2.55620805,1.74377999,2.13439810,0.77543473,0.01681143,0.01738664,0.13936399
0.93946973,2.49128539,1.69098601,2.06808801,0.76787551,0.01637441,0.01818165,0.13978278
0.94547274,2.43430520,1.64216400,2.00867708,0.76239859,0.01601524,0.01897963,0.14021399
0.95147574,2.38602205,1.59783023,1.95710276,0.75900986,0.01573853,0.01976237,0.14062281
0.95747874,2.34701725,1.55834961,1.91416612,0.75765314,0.01554861,0.02051107,0.14097040
0.96348174,2.31769309,1.52393398,1.88051763,0.75821561,0.01544942,0.02120686,0.14121562
0.96948474,2.29827012,1.49464535,1.85664482,0.76053501,0.01544451,0.02183129,0.14131693
0.97548774,2.28878699,1.47040364,1.84286156,0.76440837,0.01553688,0.02236693,0.14123430
0.98149075,2.28910205,1.45099784,1.83929887,0.76960131,0.01572882,0.02279787,0.14093098
0.98749375,2.29889643,1.43609993,1.84589736,0.77585768,0.01602177,0.02311027,0.14037512
0.99349675,2.31767823,1.42528066,1.86240166,0.78290876,0.01641602,0.02329279,0.13954101
0.99949975,2.34478778,1.41802639,1.88835710,0.79048162,0.01691057,0.02333702,0.13841005
1.00550275,2.37940412,1.41375628,1.92310931,0.79830624,0.01750283,0.02323769,0.13697125
1.01150575,2.42055308,1.41183935,1.96580742,0.80612122,0.01818842,0.02299292,0.13522140
1.01750875,2.46711732,1.41161101,2.01541137,0.81367781,0.01896100,0.02260421,0.13316474
1.02351176,2.51784901,1.41238869,2.07070405,0.82074238,0.01981209,0.02207644,0.13081235
1.02951476,2.57138549,1.41348657,2.13030857,0.82709752,0.02073102,0.02141760,0.12818123
1.03551776,2.62626839,1.41422922,2.19271098,0.83254180,0.02170491,0.02063855,0.12529316
1.04152076,2.68096654,1.41396425,2.25628839,0.83688884,0.02271874,0.01975258,0.12217340
1.04752376,2.73390256,1.41207395,2.31934201,0.83996572,0.02375553,0.01877499,0.11884936
1.05352676,2.78348291,1.40798599,2.38013459,0.84161137,0.02479663,0.01772251,0.11534935
1.05952976,2.82813093,1.40118325,2.43693117,0.84167524,0.02582199,0.01661278,0.11170138
1.06553277,2.86632205,1.39121258,2.48804192,0.84001643,0.02681069,0.01546377,0.10793219
1.07153577,2.89662005,1.37769266,2.53186556,0.83650375,0.02774137,0.01429328,0.10406646
1.07753877,2.91771309,1.36032058,2.56693181,0.83101664,0.02859282,0.01311838,0.10012635
1.08354177,2.92844830,1.33887721,2.59194109,0.82344706,0.02934454,0.01195505,0.09613119
1.08954477,2.92786331,1.31323098,2.60580005,0.81370235,0.02997736,0.01081776,0.09209751
1.09554777,2.91521342,1.28333998,2.60765125,0.80170874,0.03047400,0.00971923,0.08803922
1.10155078,2.88999314,1.24925224,2.59689584,0.78741541,0.03081961,0.00867019,0.08396802
1.10755378,2.85195114,1.21110389,2.57320834,0.77079863,0.03100222,0.00767932,0.07989388
1.11355678,2.80109769,1.16911537,2.53654285,0.75186582,0.03101316,0.00675322,0.07582562
1.11955978,2.73770432,1.12358552,2.48713045,0.73065898,0.03084734,0.00589643,0.07177153
1.12556278,2.66229551,1.07488367,2.42546814,0.70725733,0.03050337,0.00511159,0.06773987
1.13156578,2.57563281,1.02344007,2.35229964,0.68177882,0.02998369,0.00439955,0.06373939
1.13756878,2.47869186,0.96973472,2.26858922,0.65438025,0.02929440,0.00375963,0.05977966
1.14357179,2.37263343,0.91428512,2.17548942,0.62525596,0.02844512,0.00318983,0.05587134
1.14957479,2.25876953,0.85763327,2.07430441,0.59463510,0.02744863,0.00268705,0.05202623
1.15557779,2.13852606,0.80033241,1.96645029,0.56277737,0.02632051,0.00224736,0.04825725
1.16158079,2.01340347,0.74293391,1.85341393,0.52996763,0.02507860,0.00186625,0.04457826
1.16758379,1.88493690,0.68597483,1.73671208,0.49650943,0.02374248,0.00153878,0.04100377
1.17358679,1.75465736,0.62996654,1.61785205,0.46271784,0.02233284,0.00125986,0.03754864
1.17958979,1.62405526,0.57538474,1.49829537,0.42891195,0.02087096,0.00102434,0.03422766
1.18559280,1.49454757,0.52266129,1.37942550,0.39540731,0.01937808,0.00082722,0.03105516
1.19159580,1.36744940,0.47217786,1.26252041,0.36250873,0.01787484,0.00066370,0.02804466
1.19759880,1.24395096,0.42426179,1.14873070,0.33050372,0.01638087,0.00052932,0.02520853
1.20360180,1.12510018,0.37918398,1.03906350,0.29965686,0.01491429,0.00041995,0.02255775
1.20960480,1.01179123,0.33715883,0.93437222,0.27020536,0.01349143,0.00033191,0.02010179
1.21560780,0.90475888,0.29834616,0.83535199,0.24235588,0.01212659,0.00026192,0.01784851
1.22161081,0.80457840,0.26285477,0.74254043,0.21628269,0.01083187,0.00020713,0.01580422
1.22761381,0.71167044,0.23074745,0.65632307,0.19212725,0.00961715,0.00016510,0.01397384
1.23361681,0.62631029,0.20204712,0.57694289,0.16999903,0.00849008,0.00013378,0.01236110
1.23961981,0.54864074,0.17674376,0.50451308,0.14997745,0.00745623,0.00011151,0.01096880
1.24562281,0.47868761,0.15480170,0.43903232,0.13211482,0.00651924,0.00009694,0.00979921
1.25162581,0.41637720,0.13616696,0.38040161,0.11643993,0.00568106,0.00008902,0.00885434
1.25762881,0.36155461,0.12077435,0.32844205,0.10296212,0.00494220,0.00008699,0.00813631
1.26363182,0.31400230,0.10855383,0.28291268,0.09167556,0.00430202,0.00009030,0.00764765
1.26963482,0.27345801,0.09943608,0.24352785,0.08256334,0.00375903,0.00009863,0.00739154
1.27563782,0.23963135,0.09335677,0.20997343,0.07560139,0.00331118,0.00011178,0.00737197
1.28164082,0.21221866,0.09025956,0.18192150,0.07076165,0.00295611,0.00012974,0.00759378
1.28764382,0.19091555,0.09009760,0.15904322,0.06801465,0.00269140,0.00015257,0.00806261
1.29364682,0.17542684,0.09283340,0.14101939,0.06733115,0.00251480,0.00018043,0.00878470
1.29964982,0.16547383,0.09843719,0.12754880,0.06868277,0.00242433,0.00021350,0.00976657
1.30565283,0.16079863,0.10688377,0.11835422,0.07204170,0.00241846,0.00025201,0.01101453
1.31165583,0.16116578,0.11814795,0.11318594,0.07737934,0.00249612,0.00029616,0.01253417
1.31765883,0.16636124,0.13219884,0.11182308,0.08466404,0.00265673,0.00034613,0.01432959
1.32366183,0.17618889,0.14899330,0.11407278,0.09385813,0.00290015,0.00040202,0.01640272
1.32966483,0.19046511,0.16846871,0.11976745,0.10491423,0.00322660,0.00046386,0.01875248
1.33566783,0.20901155,0.19053571,0.12876033,0.11777127,0.00363654,0.00053156,0.02137397
1.34167084,0.23164681,0.21507099,0.14091966,0.13235026,0.00413047,0.00060489,0.02425771
1.34767384,0.25817735,0.24191092,0.15612181,0.14855028,0.00470873,0.00068349,0.02738893
1.35367684,0.28838824,0.27084617,0.17424364,0.16624477,0.00537130,0.00076682,0.03074698
1.35967984,0.32203428,0.30161790,0.19515456,0.18527859,0.00611758,0.00085419,0.03430498
1.36568284,0.35883200,0.33391579,0.21870855,0.20546595,0.00694609,0.00094473,0.03802958
1.37168584,0.39845307,0.36737836,0.24473664,0.22658950,0.00785432,0.00103742,0.04188102
1.37768884,0.44051954,0.40159559,0.27304017,0.24840071,0.00883846,0.00113109,0.04581348
1.38369185,0.48460131,0.43611413,0.30338516,0.27062183,0.00989327,0.00122443,0.04977564
1.38969485,0.53021616,0.47044493,0.33549823,0.29294913,0.01101194,0.00131605,0.05371159
1.39569785,0.57683243,0.50407329,0.36906418,0.31505780,0.01218600,0.00140448,0.05756195
1.40170085,0.62387454,0.53647085,0.40372568,0.33660813,0.01340535,0.00148824,0.06126524
1.40770385,0.67073119,0.56710933,0.43908506,0.35725285,0.01465826,0.00156586,0.06475946
1.41370685,0.71676616,0.59547529,0.47470827,0.37664547,0.01593154,0.00163594,0.06798375
1.41970985,0.76133125,0.62108541,0.51013116,0.39444919,0.01721075,0.00169718,0.07088018
1.42571286,0.80378100,0.64350158,0.54486770,0.41034610,0.01848043,0.00174845,0.07339545
1.43171586,0.84348869,0.66234514,0.57842014,0.42404630,0.01972447,0.00178880,0.07548261
1.43771886,0.87986284,0.67730951,0.61029060,0.43529645,0.02092651,0.00181751,0.07710249
1.44372186,0.91236366,0.68817067,0.63999385,0.44388749,0.02207030,0.00183413,0.07822501
1.44972486,0.94051861,0.69479490,0.66707053,0.44966110,0.02314022,0.00183845,0.07883017
1.45572786,0.96393652,0.69714336,0.69110056,0.45251468,0.02412169,0.00183059,0.07890865
1.46173087,0.98231942,0.69527336,0.71171585,0.45240455,0.02500161,0.00181089,0.07846212
1.46773387,0.99547171,0.68933598,0.72861202,0.44934730,0.02576873,0.00177999,0.07750312
1.47373687,1.00330596,0.67957042,0.74155831,0.44341912,0.02641400,0.00173877,0.07605460
1.47973987,1.00584535,0.66629508,0.75040535,0.43475334,0.02693084,0.00168830,0.07414906
1.48574287,1.00322225,0.64989591,0.75509037,0.42353609,0.02731527,0.00162983,0.07182745
1.49174587,0.99567318,0.63081253,0.75563952,0.41000038,0.02756601,0.00156473,0.06913777
1.49774887,0.98353027,0.60952272,0.75216715,0.39441885,0.02768442,0.00149446,0.06613344
1.50375188,0.96720958,0.58652604,0.74487211,0.37709552,0.02767439,0.00142050,0.06287165
1.50975488,0.94719680,0.56232731,0.73403116,0.35835684,0.02754212,0.00134429,0.05941161
1.51575788,0.92403090,0.53742062,0.71998981,0.33854242,0.02729578,0.00126723,0.05581279
1.52176088,0.89828660,0.51227459,0.70315093,0.31799581,0.02694517,0.00119061,0.05213334
1.52776388,0.87055629,0.48731945,0.68396187,0.29705560,0.02650127,0.00111558,0.04842862
1.53376688,0.84143226,0.46293647,0.66290036,0.27604727,0.02597588,0.00104311,0.04474993
1.53976988,0.81149001,0.43944996,0.64046023,0.25527586,0.02538109,0.00097401,0.04114353
1.54577289,0.78127333,0.41712221,0.61713724,0.23501979,0.02472899,0.00090888,0.03764988
1.55177589,0.75128174,0.39615135,0.59341593,0.21552593,0.02403123,0.00084814,0.03430318
1.55777889,0.72196076,0.37667202,0.56975791,0.19700598,0.02329880,0.00079202,0.03113116
1.56378189,0.69369531,0.35875879,0.54659206,0.17963418,0.02254178,0.00074055,0.02815518
1.56978489,0.66680640,0.34243186,0.52430717,0.16354640,0.02176926,0.00069366,0.02539048
1.57578789,0.64155119,0.32766481,0.50324697,0.14884040,0.02098933,0.00065111,0.02284670
1.58179090,0.61812604,0.31439378,0.48370799,0.13557726,0.02020910,0.00061255,0.02052849
1.58779390,0.59667248,0.30252779,0.46593987,0.12378386,0.01943487,0.00057759,0.01843630
1.59379690,0.57728551,0.29195958,0.45014827,0.11345612,0.01867237,0.00054577,0.01656719
1.59979990,0.56002386,0.28257648,0.43649978,0.10456301,0.01792699,0.00051660,0.01491568
1.60580290,0.54492142,0.27427107,0.42512877,0.09705107,0.01720411,0.00048960,0.01347466
1.61180590,0.53199947,0.26695092,0.41614542,0.09084921,0.01650937,0.00046433,0.01223612
1.61780890,0.52127890,0.26054747,0.40964469,0.08587380,0.01584906,0.00044036,0.01119198
1.62381191,0.51279196,0.25502343,0.40571552,0.08203372,0.01523033,0.00041733,0.01033469
1.62981491,0.50659297,0.25037881,0.40444983,0.07923533,0.01466150,0.00039495,0.00965782
1.63581791,0.50276737,0.24665524,0.40595079,0.07738718,0.01415223,0.00037299,0.00915646
1.64182091,0.50143900,0.24393870,0.41033991,0.07640429,0.01371367,0.00035127,0.00882758
1.64782391,0.50277503,0.24236043,0.41776258,0.07621200,0.01335857,0.00032971,0.00867018
1.65382691,0.50698840,0.24209632,0.42839164,0.07674915,0.01310123,0.00030826,0.00868537
1.65982991,0.51433778,0.24336450,0.44242893,0.07797056,0.01295750,0.00028694,0.00887633
1.66583292,0.52512471,0.24642154,0.46010441,0.07984872,0.01294460,0.00026580,0.00924816
1.67183592,0.53968826,0.25155705,0.48167301,0.08237461,0.01308096,0.00024495,0.00980761
1.67783892,0.55839709,0.25908691,0.50740907,0.08555764,0.01338592,0.00022448,0.01056277
1.68384192,0.58163918,0.26934526,0.53759853,0.08942467,0.01387943,0.00020454,0.01152262
1.68984492,0.60980943,0.28267517,0.57252904,0.09401802,0.01458164,0.00018524,0.01269659
1.69584792,0.64329541,0.29941826,0.61247824,0.09939277,0.01551248,0.00016673,0.01409402
1.70185093,0.68246164,0.31990335,0.65770045,0.10561306,0.01669112,0.00014910,0.01572357
1.70785393,0.72763267,0.34443429,0.70841227,0.11274787,0.01813547,0.00013247,0.01759268
1.71385693,0.77907550,0.37327712,0.76477733,0.12086615,0.01986154,0.00011692,0.01970695
1.71985993,0.83698176,0.40664692,0.82689079,0.13003158,0.02188284,0.00010250,0.02206959
1.72586293,0.90145017,0.44469462,0.89476405,0.14029722,0.02420965,0.00008924,0.02468086
1.73186593,0.97246982,0.48749405,0.96831016,0.15170019,0.02684837,0.00007717,0.02753760
1.73786893,1.04990488,0.53502988,1.04733047,0.16425672,0.02980081,0.00006627,0.03063277
1.74387194,1.13348136,0.58718667,1.13150314,0.17795771,0.03306346,0.00005651,0.03395518
1.74987494,1.22277653,0.64373980,1.22037403,0.19276515,0.03662693,0.00004785,0.03748920
1.75587794,1.31721161,0.70434872,1.31335052,0.20860957,0.04047530,0.00004023,0.04121473
1.76188094,1.41604833,0.76855300,1.40969877,0.22538870,0.04458567,0.00003359,0.04510719
1.76788394,1.51838989,0.83577181,1.50854490,0.24296747,0.04892786,0.00002784,0.04913775
1.77388694,1.62318679,0.90530719,1.60888048,0.26117944,0.05346423,0.00002292,0.05327363
1.77988994,1.72924768,0.97635132,1.70957261,0.27982967,0.05814973,0.00001873,0.05747859
1.78589295,1.83525571,1.04799817,1.80937872,0.29869894,0.06293226,0.00001520,0.06171358
1.79189595,1.93978993,1.11925925,1.90696612,0.31754912,0.06775313,0.00001224,0.06593745
1.79789895,2.04135187,1.18908347,2.00093617,0.33612962,0.07254802,0.00000980,0.07010776
1.80390195,2.13839654,1.25638050,2.08985248,0.35418449,0.07724798,0.00000779,0.07418171
1.80990495,2.22936727,1.32004719,2.17227282,0.37145990,0.08178090,0.00000615,0.07811706
1.81590795,2.31273343,1.37899602,2.24678372,0.38771170,0.08607309,0.00000482,0.08187299
1.82191096,2.38702978,1.43218476,2.31203680,0.40271262,0.09005111,0.00000377,0.08541106
1.82791396,2.45089625,1.47864619,2.36678572,0.41625873,0.09364371,0.00000294,0.08869588
1.83391696,2.50311659,1.51751663,2.40992238,0.42817506,0.09678389,0.00000230,0.09169587
1.83991996,2.54265450,1.54806223,2.44051095,0.43831980,0.09941090,0.00000183,0.09438372
1.84592296,2.56868571,1.56970187,2.45781847,0.44658719,0.10147220,0.00000149,0.09673679
1.85192596,2.58062464,1.58202557,2.46134057,0.45290885,0.10292519,0.00000129,0.09873731
1.85792896,2.57814456,1.58480781,2.45082114,0.45725353,0.10373882,0.00000122,0.10037237
1.86393197,2.56119023,1.57801492,2.42626507,0.45962551,0.10389469,0.00000128,0.10163387
1.86993497,2.52998243,1.56180648,2.38794324,0.46006169,0.10338795,0.00000149,0.10251824
1.87593797,2.48501416,1.53653056,2.33638948,0.45862756,0.10222764,0.00000190,0.10302609
1.88194097,2.42703866,1.50271308,2.27238943,0.45541263,0.10043673,0.00000256,0.10316185
1.88794397,2.35704969,1.46104187,2.19696171,0.45052524,0.09805153,0.00000354,0.10293331
1.89394697,2.27625503,1.41234617,2.11133209,0.44408745,0.09512084,0.00000495,0.10235127
1.89994997,2.18604424,1.35757261,2.01690177,0.43623006,0.09170464,0.00000696,0.10142913
1.90595298,2.08795230,1.29775869,1.91521102,0.42708819,0.08787241,0.00000975,0.10018263
1.91195598,1.98362053,1.23400503,1.80789980,0.41679755,0.08370126,0.00001360,0.09862974
1.91795898,1.87475655,1.16744743,1.69666694,0.40549162,0.07927386,0.00001887,0.09679051
1.92396198,1.76309495,1.09923014,1.58322971,0.39329969,0.07467625,0.00002601,0.09468723
1.92996498,1.65036014,1.03048095,1.46928520,0.38034588,0.06999565,0.00003561,0.09234451
1.93596798,1.53823285,0.96228932,1.35647520,0.36674900,0.06531840,0.00004840,0.08978957
1.94197099,1.42832128,0.89568792,1.24635568,0.35262310,0.06072800,0.00006532,0.08705254
1.94797399,1.32213789,0.83163812,1.14037202,0.33807849,0.05630339,0.00008753,0.08416681
1.95397699,1.22108212,0.77101957,1.03984046,0.32322318,0.05211749,0.00011646,0.08116937
1.95997999,1.12642940,0.71462384,0.94593628,0.30816428,0.04823607,0.00015384,0.07810109
1.96598299,1.03932619,0.66315192,0.85968849,0.29300940,0.04471685,0.00020176,0.07500700
1.97198599,0.96079055,0.61721506,0.78198089,0.27786765,0.04160904,0.00026272,0.07193643
1.97798899,0.89171763,0.57733855,0.71355858,0.26285033,0.03895308,0.00033965,0.06894304
1.98399200,0.83288903,0.54396773,0.65503931,0.24807097,0.03678070,0.00043596,0.06608470
1.98999500,0.78498494,0.51747536,0.60692829,0.23364491,0.03511518,0.00055557,0.06342333
1.99599800,0.74859793,0.49816997,0.56963541,0.21968831,0.03397187,0.00070292,0.06102445
2.00200100,0.72424707,0.48630405,0.54349349,0.20631666,0.03335878,0.00088299,0.05895666
2.00800400,0.71239114,0.48208172,0.52877615,0.19364292,0.03327730,0.00110125,0.05729099
2.01400700,0.71343981,0.48566511,0.52571423,0.18177537,0.03372296,0.00136361,0.05610001
2.02001001,0.72776175,0.49717894,0.53450933,0.17081533,0.03468621,0.00167639,0.05545684
2.02601301,0.75568864,0.51671290,0.55534364,0.16085487,0.03615310,0.00204615,0.05543396
2.03201601,0.79751469,0.54432155,0.58838515,0.15197464,0.03810598,0.00247958,0.05610191
2.03801901,0.85349090,0.58002161,0.63378763,0.14424192,0.04052400,0.00298330,0.05752772
2.04402201,0.92381416,0.62378660,0.69168513,0.13770900,0.04338358,0.00356365,0.05977330
2.05002501,1.00861120,0.67553894,0.76218093,0.13241193,0.04665871,0.00422640,0.06289354
2.05602801,1.10791788,0.73514004,0.84533121,0.12836967,0.05032107,0.00497651,0.06693440
2.06203102,1.22165460,0.80237857,0.94112401,0.12558372,0.05434016,0.00581779,0.07193077
2.06803402,1.34959892,0.87695783,1.04945451,0.12403812,0.05868321,0.00675259,0.07790440
2.07403702,1.49135679,0.95848281,1.17009762,0.12369993,0.06331503,0.00778149,0.08486171
2.08004002,1.64633396,1.04644791,1.30267953,0.12452011,0.06819784,0.00890299,0.09279181
2.08604302,1.81370955,1.14022636,1.44664976,0.12643474,0.07329108,0.01011326,0.10166466
2.09204602,1.99241349,1.23906221,1.60125545,0.12936666,0.07855118,0.01140589,0.11142953
2.09804902,2.18111004,1.34206614,1.76551994,0.13322745,0.08393146,0.01277182,0.12201395
2.10405203,2.37818903,1.44821577,1.93822720,0.13791975,0.08938206,0.01419920,0.13332315
2.11005503,2.58176670,1.55636151,2.11791402,0.14333990,0.09485010,0.01567348,0.14524026
2.11605803,2.78969723,1.66523839,2.30287123,0.14938094,0.10027991,0.01717756,0.15762721
2.12206103,2.99959606,1.77348430,2.49115512,0.15593584,0.10561349,0.01869207,0.17032654
2.12806403,3.20887532,1.87966469,2.68060962,0.16290102,0.11079119,0.02019573,0.18316411
2.13406703,3.41479099,1.98230332,2.86889960,0.17018006,0.11575256,0.02166587,0.19595263
2.14007004,3.61450109,2.07991851,3.05355458,0.17768748,0.12043744,0.02307907,0.20849611
2.14607304,3.80513325,2.17106372,3.23202208,0.18535250,0.12478720,0.02441177,0.22059494
2.15207604,3.98385957,2.25437118,3.40172908,0.19312271,0.12874609,0.02564111,0.23205168
2.15807904,4.14797606,2.32859684,3.56014932,0.20096728,0.13226276,0.02674565,0.24267704
2.16408204,4.29498363,2.39266482,3.70487430,0.20887971,0.13529170,0.02770618,0.25229613
2.17008504,4.42266722,2.44570935,3.83368491,0.21687985,0.13779480,0.02850648,0.26075447
2.17608804,4.52916977,2.48711222,3.94462099,0.22501498,0.13974268,0.02913397,0.26792360
2.18209105,4.61305750,2.51653379,4.03604573,0.23335966,0.14111594,0.02958034,0.27370599
2.18809405,4.67337371,2.53393601,4.10670219,0.24201444,0.14190617,0.02984202,0.27803893
2.19409705,4.70967832,2.53959589,4.15575938,0.25110309,0.14211671,0.02992042,0.28089723
2.20010005,4.72207123,2.53410865,4.18284596,0.26076834,0.14176304,0.02982216,0.28229463
2.20610305,4.71119837,2.51837990,4.18806984,0.27116625,0.14087288,0.02955900,0.28228360
2.21210605,4.67823970,2.49360686,4.17202292,0.28245926,0.13948591,0.02914759,0.28095375
2.21810905,4.62487979,2.46124918,4.13577072,0.29480802,0.13765308,0.02860915,0.27842870
2.22411206,4.55326189,2.42299028,4.08082714,0.30836248,0.13543563,0.02796889,0.27486163
2.23011506,4.46592739,2.38069060,4.00911560,0.32325238,0.13290378,0.02725528,0.27042971
2.23611806,4.36574318,2.33633456,3.92291789,0.33957772,0.13013505,0.02649931,0.26532752
2.24212106,4.25581962,2.29197328,3.82481288,0.35739961,0.12721245,0.02573356,0.25976000
2.24812406,4.13942246,2.24966513,3.71760746,0.37673204,0.12422243,0.02499123,0.25393502
2.25412706,4.01988203,2.21141654,3.60426203,0.39753500,0.12125274,0.02430522,0.24805602
2.26013007,3.90050282,2.17912497,3.48781336,0.41970948,0.11839023,0.02370714,0.24231512
2.26613307,3.78447676,2.15452632,3.37129735,0.44309470,0.11571870,0.02322638,0.23688678
2.27213607,3.67480280,2.13914829,3.25767387,0.46746794,0.11331682,0.02288933,0.23192252
2.27813907,3.57421522,2.13427130,3.14975610,0.49254700,0.11125618,0.02271856,0.22754679
2.28414207,3.48512250,2.14089788,3.05014602,0.51799558,0.10959962,0.02273223,0.22385403
2.29014507,3.40955802,2.15973127,2.96117759,0.54343130,0.10839973,0.02294362,0.22090726
2.29614807,3.34914343,2.19116350,2.88486868,0.56843613,0.10769770,0.02336073,0.21873783
2.30215108,3.30506481,2.23527264,2.82288255,0.59256894,0.10752249,0.02398611,0.21734662
2.30815408,3.27806152,2.29182898,2.77649926,0.61537952,0.10789032,0.02481683,0.21670634
2.31415708,3.26842691,2.36030919,2.74659694,0.63642362,0.10880453,0.02584454,0.21676472
2.32016008,3.27602016,2.43991739,2.73364304,0.65527808,0.11025574,0.02705577,0.21744859
2.32616308,3.30028766,2.52961206,2.73769479,0.67155555,0.11222241,0.02843225,0.21866840
2.33216608,3.34029285,2.62813741,2.75840860,0.68491802,0.11467161,0.02995145,0.22032296
2.33816908,3.39475284,2.73405784,2.79505749,0.69508845,0.11756013,0.03158715,0.22230427
2.34417209,3.46208036,2.84579426,2.84655585,0.70185998,0.12083571,0.03331010,0.22450215
2.35017509,3.54042960,2.96166106,2.91149071,0.70510237,0.12443855,0.03508877,0.22680838
2.35617809,3.62774457,3.07990259,2.98815859,0.70476524,0.12830284,0.03689010,0.22912037
2.36218109,3.72180875,3.19872848,3.07460701,0.70087815,0.13235841,0.03868028,0.23134414
2.36818409,3.82029505,3.31634679,3.16867995,0.69354751,0.13653234,0.04042552,0.23339652
2.37418709,3.92081511,3.43099490,3.26806618,0.68295057,0.14075060,0.04209283,0.23520667
2.38019010,4.02096712,3.54096749,3.37034965,0.66932689,0.14493952,0.04365066,0.23671676
2.38619310,4.11838174,3.64464180,3.47306109,0.65296783,0.14902724,0.04506958,0.23788208
2.39219610,4.21076553,3.74050001,3.57372986,0.63420457,0.15294497,0.04632281,0.23867045
2.39819910,4.29594135,3.82714888,3.66993510,0.61339539,0.15662814,0.04738674,0.23906124
2.40420210,4.37188564,3.90333693,3.75935539,0.59091284,0.16001732,0.04824129,0.23904393
2.41020510,4.43676205,3.96796933,3.83981581,0.56713138,0.16305905,0.04887020,0.23861651
2.41620810,4.48895117,4.02012048,3.90933151,0.54241609,0.16570649,0.04926126,0.23778378
2.42221111,4.52707609,4.05904476,3.96614698,0.51711282,0.16791993,0.04940640,0.23655559
2.42821411,4.55002338,4.08418506,4.00877000,0.49154021,0.16966714,0.04930170,0.23494525
2.43421711,4.55695931,4.09517943,4.03599946,0.46598375,0.17092364,0.04894735,0.23296818
2.44022011,4.54734076,4.09186544,4.04694657,0.44069180,0.17167282,0.04834752,0.23064072
2.44622311,4.52092087,4.07428215,4.04104854,0.41587379,0.17190601,0.04751013,0.22797936
2.45222611,4.47774892,4.04266961,4.01807475,0.39170019,0.17162239,0.04644663,0.22500020
2.45822911,4.41816457,3.99746534,3.97812496,0.36830410,0.17082889,0.04517161,0.22171879
2.46423212,4.34278634,3.93929790,3.92161972,0.34578416,0.16953994,0.04370253,0.21815025
2.47023512,4.25249454,3.86897723,3.84928335,0.32420843,0.16777717,0.04205924,0.21430964
2.47623812,4.14840907,3.78748179,3.76211998,0.30361879,0.16556907,0.04026357,0.21021251
2.48224112,4.03186245,3.69594256,3.66138343,0.28403571,0.16295048,0.03833889,0.20587558
2.48824412,3.90436891,3.59562408,3.54854197,0.26546290,0.15996207,0.03630960,0.20131753
2.49424712,3.76759018,3.48790283,3.42523907,0.24789171,0.15664973,0.03420068,0.19655969
2.50025013,3.62329910,3.37424352,3.29325151,0.23130502,0.15306387,0.03203718,0.19162672
2.50625313,3.47334183,3.25617353,3.15444597,0.21568059,0.14925866,0.02984377,0.18654702
2.51225613,3.31959982,3.13525637,3.01073563,0.20099366,0.14529124,0.02764430,0.18135308
2.51825913,3.16395236,3.01306448,2.86403788,0.18721892,0.14122080,0.02546135,0.17608142
2.52426213,3.00824082,2.89115210,2.71623430,0.17433179,0.13710768,0.02331591,0.17077235
2.53026513,2.85423503,2.77102875,2.56913386,0.16230920,0.13301238,0.02122702,0.16546936
2.53626813,2.70360288,2.65413364,2.42444009,0.15112973,0.12899457,0.01921152,0.16021824
2.54227114,2.55788315,2.54181159,2.28372273,0.14077355,0.12511206,0.01728389,0.15506593
