energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,6.50446783,0.16901785,0.00000000,1.02554531,5.76476081,0.95342954,0.00000000
-2.59029515,6.53327331,0.17865361,0.00000000,1.03930220,5.78245156,0.96275474,0.00000000
-2.58429215,6.54602692,0.18815778,0.00000000,1.05264051,5.78473740,0.97066985,0.00000000
-2.57828914,6.54381178,0.19739892,0.00000000,1.06579773,5.77259089,0.97733802,0.00000000
-2.57228614,6.52780667,0.20624155,0.00000000,1.07900798,5.74706204,0.98294288,0.00000000
-2.56628314,6.49926419,0.21454961,0.00000000,1.09249772,5.70925757,0.98768621,0.00000000
-2.56028014,6.45949585,0.22219027,0.00000000,1.10648240,5.66032757,0.99178555,0.00000000
-2.55427714,6.40986403,0.22903802,0.00000000,1.12116405,5.60145935,0.99547161,0.00000000
-2.54827414,6.35177980,0.23497873,0.00000000,1.13672974,5.53387784,0.99898563,0.00000000
-2.54227114,6.28670527,0.23991362,0.00000000,1.15335096,5.45885094,1.00257625,0.00000000
-2.53626813,6.21615896,0.24376279,0.00000000,1.17118362,5.37769834,1.00649630,0.00000000
-2.53026513,6.14172194,0.24646829,0.00000000,1.19036877,5.29180161,1.01099920,0.00000000
-2.52426213,6.06504330,0.24799648,0.00000000,1.21103384,5.20261364,1.01633532,0.00000000
-2.51825913,5.98784278,0.24833950,0.00000000,1.23329432,5.11166535,1.02274822,0.00000000
-2.51225613,5.91190938,0.24751598,0.00000000,1.25725582,5.02056807,1.03047101,0.00000000
-2.50625313,5.83909470,0.24557076,0.00000000,1.28301629,4.93101026,1.03972304,0.00000000
-2.50025013,5.77130049,0.24257369,0.00000000,1.31066831,4.84474783,1.05070684,0.00000000
-2.49424712,5.71046017,0.23861766,0.00000000,1.34030141,4.76358772,1.06360563,0.00000000
-2.48824412,5.65851487,0.23381587,0.00000000,1.37200402,4.68936527,1.07858132,0.00000000
-2.48224112,5.61738449,0.22829849,0.00000000,1.40586509,4.62391586,1.09577304,0.00000000
-2.47623812,5.58893511,0.22220889,0.00000000,1.44197511,4.56904232,1.11529615,0.00000000
-2.47023512,5.57494394,0.21569964,0.00000000,1.48042623,4.52647945,1.13724165,0.00000000
-2.46423212,5.57706323,0.20892839,0.00000000,1.52131152,4.49785729,1.16167569,0.00000000
-2.45822911,5.59678450,0.20205381,0.00000000,1.56472303,4.48466484,1.18863920,0.00000000
-2.45222611,5.63540440,0.19523174,0.00000000,1.61074864,4.48821561,1.21814732,0.00000000
-2.44622311,5.69399300,0.18861174,0.00000000,1.65946760,4.50961634,1.25018845,0.00000000
-2.44022011,5.77336551,0.18233398,0.00000000,1.71094475,4.54973977,1.28472283,0.00000000
-2.43421711,5.87405758,0.17652662,0.00000000,1.76522362,4.60920197,1.32168047,0.00000000
-2.42821411,5.99630453,0.17130372,0.00000000,1.82231835,4.68834438,1.36095851,0.00000000
-2.42221111,6.14002421,0.16676362,0.00000000,1.88220489,4.78722046,1.40241796,0.00000000
-2.41620810,6.30480346,0.16298780,0.00000000,1.94481173,4.90558644,1.44588005,0.00000000
-2.41020510,6.48988776,0.16004009,0.00000000,2.01001053,5.04289564,1.49112239,0.00000000
-2.40420210,6.69417375,0.15796633,0.00000000,2.07760706,5.19829565,1.53787518,0.00000000
-2.39819910,6.91620472,0.15679429,0.00000000,2.14733309,5.37062799,1.58581794,0.00000000
-2.39219610,7.15416893,0.15653377,0.00000000,2.21883957,5.55842973,1.63457711,0.00000000
-2.38619310,7.40590138,0.15717702,0.00000000,2.29169176,5.75993713,1.68372485,0.00000000
-2.38019010,7.66888958,0.15869918,0.00000000,2.36536659,5.97309149,1.73277951,0.00000000
-2.37418709,7.94028429,0.16105899,0.00000000,2.43925284,6.19554781,1.78120809,0.00000000
-2.36818409,8.21691647,0.16419951,0.00000000,2.51265440,6.42468721,1.82843088,0.00000000
-2.36218109,8.49532154,0.16804907,0.00000000,2.58479674,6.65763423,1.87382846,0.00000000
-2.35617809,8.77177232,0.17252234,0.00000000,2.65483684,6.89128019,1.91675102,0.00000000
-2.35017509,9.04232168,0.17752154,0.00000000,2.72187635,7.12231397,1.95653002,0.00000000
-2.34417209,9.30285555,0.18293800,0.00000000,2.78497782,7.34726111,1.99249173,0.00000000
-2.33816908,9.54915665,0.18865371,0.00000000,2.84318371,7.56253207,2.02397246,0.00000000
-2.33216608,9.77697848,0.19454339,0.00000000,2.89553748,7.76447984,2.05033477,0.00000000
-2.32616308,9.98212873,0.20047651,0.00000000,2.94110621,7.94946650,2.07098432,0.00000000
-2.32016008,10.16056020,0.20631982,0.00000000,2.97900395,8.11393781,2.08538646,0.00000000
-2.31415708,10.30846694,0.21193981,0.00000000,3.00841494,8.25450410,2.09308200,0.00000000
-2.30815408,10.42238257,0.21720554,0.00000000,3.02861586,8.36802502,2.09370149,0.00000000
-2.30215108,10.49927714,0.22199138,0.00000000,3.03899616,8.45169538,2.08697736,0.00000000
-2.29614807,10.53664894,0.22617990,0.00000000,3.03907573,8.50312871,2.07275339,0.00000000
-2.29014507,10.53260705,0.22966454,0.00000000,3.02851920,8.52043488,2.05099111,0.00000000
-2.28414207,10.48594107,0.23235222,0.00000000,3.00714627,8.50228828,2.02177282,0.00000000
-2.27813907,10.39617445,0.23416563,0.00000000,2.97493774,8.44798315,1.98530116,0.00000000
-2.27213607,10.26359857,0.23504521,0.00000000,2.93203696,8.35747297,1.94189519,0.00000000
-2.26613307,10.08928562,0.23495059,0.00000000,2.87874682,8.23139167,1.89198330,0.00000000
-2.26013007,9.87507888,0.23386173,0.00000000,2.81552247,8.07105495,1.83609309,0.00000000
-2.25412706,9.62356052,0.23177932,0.00000000,2.74296013,7.87844117,1.77483891,0.00000000
-2.24812406,9.33799753,0.22872474,0.00000000,2.66178258,7.65615185,1.70890743,0.00000000
-2.24212106,9.02226777,0.22473945,0.00000000,2.57282208,7.40735329,1.63904184,0.00000000
-2.23611806,8.68076895,0.21988376,0.00000000,2.47700132,7.13570114,1.56602551,0.00000000
-2.23011506,8.31831384,0.21423520,0.00000000,2.37531333,6.84525113,1.49066546,0.00000000
-2.22411206,7.94001596,0.20788640,0.00000000,2.26880104,6.54035917,1.41377636,0.00000000
-2.21810905,7.55116999,0.20094262,0.00000000,2.15853722,6.22557501,1.33616563,0.00000000
-2.21210605,7.15713138,0.19351904,0.00000000,2.04560542,5.90553342,1.25861986,0.00000000
-2.20610305,6.76319950,0.18573791,0.00000000,1.93108237,5.58484699,1.18189304,0.00000000
-2.20010005,6.37450828,0.17772563,0.00000000,1.81602233,5.26800455,1.10669675,0.00000000
-2.19409705,5.99592764,0.16960988,0.00000000,1.70144347,4.95927837,1.03369239,0.00000000
-2.18809405,5.63197865,0.16151699,0.00000000,1.58831660,4.66264315,0.96348545,0.00000000
-2.18209105,5.28676417,0.15356943,0.00000000,1.47755605,4.38170882,0.89662181,0.00000000
-2.17608804,4.96391614,0.14588378,0.00000000,1.37001283,4.11966848,0.83358571,0.00000000
-2.17008504,4.66655993,0.13856888,0.00000000,1.26646977,3.87926211,0.77479944,0.00000000
-2.16408204,4.39729506,0.13172458,0.00000000,1.16763852,3.66275572,0.72062422,0.00000000
-2.15807904,4.15819138,0.12544078,0.00000000,1.07415816,3.47193526,0.67136215,0.00000000
-2.15207604,3.95079881,0.11979691,0.00000000,0.98659522,3.30811371,0.62725891,0.00000000
-2.14607304,3.77616875,0.11486176,0.00000000,0.90544485,3.17214951,0.58850688,0.00000000
-2.14007004,3.63488448,0.11069374,0.00000000,0.83113291,3.06447433,0.55524847,0.00000000
-2.13406703,3.52709852,0.10734128,0.00000000,0.76401886,2.98512772,0.52757946,0.00000000
-2.12806403,3.45257416,0.10484351,0.00000000,0.70439918,2.93379646,0.50555210,0.00000000
-2.12206103,3.41072915,0.10323111,0.00000000,0.65251110,2.90985652,0.48917793,0.00000000
-2.11605803,3.40067967,0.10252713,0.00000000,0.60853667,2.91241572,0.47843013,0.00000000
-2.11005503,3.42128273,0.10274791,0.00000000,0.57260680,2.94035539,0.47324552,0.00000000
-2.10405203,3.47117619,0.10390390,0.00000000,0.54480522,2.99237001,0.47352600,0.00000000
-2.09804902,3.54881533,0.10600043,0.00000000,0.52517230,3.06700382,0.47913978,0.00000000
-2.09204602,3.65250578,0.10903827,0.00000000,0.51370835,3.16268396,0.48992218,0.00000000
-2.08604302,3.78043266,0.11301422,0.00000000,0.51037668,3.27774990,0.50567647,0.00000000
-2.08004002,3.93068639,0.11792138,0.00000000,0.51510597,3.41047938,0.52617457,0.00000000
-2.07403702,4.10128531,0.12374947,0.00000000,0.52779213,3.55911088,0.55115803,0.00000000
-2.06803402,4.29019611,0.13048492,0.00000000,0.54829966,3.72186326,0.58033941,0.00000000
-2.06203102,4.49535235,0.13811098,0.00000000,0.57646240,3.89695291,0.61340407,0.00000000
-2.05602801,4.71467194,0.14660779,0.00000000,0.61208401,4.08260879,0.65001283,0.00000000
-2.05002501,4.94607401,0.15595242,0.00000000,0.65493812,4.27708590,0.68980523,0.00000000
-2.04402201,5.18749555,0.16611896,0.00000000,0.70476849,4.47867745,0.73240387,0.00000000
-2.03801901,5.43690818,0.17707867,0.00000000,0.76128940,4.68572581,0.77741955,0.00000000
-2.03201601,5.69233490,0.18880015,0.00000000,0.82418638,4.89663263,0.82445729,0.00000000
-2.02601301,5.95186698,0.20124962,0.00000000,0.89311758,5.10986781,0.87312324,0.00000000
-2.02001001,6.21368043,0.21439121,0.00000000,0.96771599,5.32397752,0.92303215,0.00000000
-2.01400700,6.47605179,0.22818723,0.00000000,1.04759247,5.53759097,0.97381520,0.00000000
-2.00800400,6.73737265,0.24259841,0.00000000,1.13233969,5.74942587,1.02512805,0.00000000
-2.00200100,6.99616219,0.25758411,0.00000000,1.22153683,5.95829223,1.07665852,0.00000000
-1.99599800,7.25107716,0.27310227,0.00000000,1.31475482,6.16309443,1.12813367,0.00000000
-1.98999500,7.50091851,0.28910925,0.00000000,1.41156176,6.36283134,1.17932582,0.00000000
-1.98399200,7.74463396,0.30555937,0.00000000,1.51152805,6.55659423,1.23005697,0.00000000
-1.97798899,7.98131608,0.32240420,0.00000000,1.61423077,6.74356250,1.28020132,0.00000000
-1.97198599,8.21019517,0.33959149,0.00000000,1.71925667,6.92299700,1.32968550,0.00000000
-1.96598299,8.43062673,0.35706388,0.00000000,1.82620324,7.09423107,1.37848608,0.00000000
-1.95997999,8.64207355,0.37475731,0.00000000,1.93467751,7.25665929,1.42662439,0.00000000
-1.95397699,8.84408234,0.39259923,0.00000000,2.04429199,7.40972424,1.47415835,0.00000000
-1.94797399,9.03625575,0.41050681,0.00000000,2.15465790,7.55290147,1.52117161,0.00000000
-1.94197099,9.21822031,0.42838508,0.00000000,2.26537555,7.68568340,1.56776013,0.00000000
-1.93596798,9.38959185,0.44612533,0.00000000,2.37602226,7.80756254,1.61401680,0.00000000
-1.92996498,9.54993975,0.46360389,0.00000000,2.48613859,7.91801508,1.66001457,0.00000000
-1.92396198,9.69875208,0.48068135,0.00000000,2.59521353,8.01648570,1.70578906,0.00000000
-1.91795898,9.83540375,0.49720256,0.00000000,2.70266992,8.10237480,1.75132140,0.00000000
-1.91195598,9.95912998,0.51299738,0.00000000,2.80785141,8.17502920,1.79652245,0.00000000
-1.90595298,10.06900735,0.52788245,0.00000000,2.91001209,8.23373761,1.84121939,0.00000000
-1.89994997,10.16394468,0.54166386,0.00000000,3.00831044,8.27773179,1.88514562,0.00000000
-1.89394697,10.24268546,0.55414088,0.00000000,3.10180853,8.30619442,1.92793497,0.00000000
-1.88794397,10.30382328,0.56511065,0.00000000,3.18947763,8.31827419,1.96912084,0.00000000
-1.88194097,10.34583084,0.57437360,0.00000000,3.27021079,8.31310833,2.00814091,0.00000000
-1.87593797,10.36710260,0.58173964,0.00000000,3.34284272,8.28985247,2.04434745,0.00000000
-1.86993497,10.36601008,0.58703460,0.00000000,3.40617659,8.24771695,2.07702334,0.00000000
-1.86393197,10.34096816,0.59010693,0.00000000,3.45901715,8.18600858,2.10540314,0.00000000
-1.85792896,10.29050979,0.59083409,0.00000000,3.50020902,8.10417602,2.12869873,0.00000000
-1.85192596,10.21336572,0.58912853,0.00000000,3.52867832,8.00185688,2.14612817,0.00000000
-1.84592296,10.10854572,0.58494272,0.00000000,3.54347596,7.87892403,2.15694678,0.00000000
-1.83991996,9.97541690,0.57827320,0.00000000,3.54382021,7.73552870,2.16047872,0.00000000
-1.83391696,9.81377494,0.56916320,0.00000000,3.52913634,7.57213786,2.15614772,0.00000000
-1.82791396,9.62390425,0.55770378,0.00000000,3.49909118,7.38956332,2.14350527,0.00000000
-1.82191096,9.40662329,0.54403333,0.00000000,3.45362047,7.18898072,2.12225486,0.00000000
-1.81590795,9.16331208,0.52833548,0.00000000,3.39294735,6.97193643,2.09227103,0.00000000
-1.80990495,8.89591965,0.51083537,0.00000000,3.31759082,6.74034155,2.05361207,0.00000000
-1.80390195,8.60695041,0.49179456,0.00000000,3.22836335,6.49645228,2.00652591,0.00000000
-1.79789895,8.29942897,0.47150467,0.00000000,3.12635749,6.24283692,1.95144861,0.00000000
-1.79189595,7.97684468,0.45028005,0.00000000,3.01292201,5.98233036,1.88899566,0.00000000
-1.78589295,7.64307747,0.42844987,0.00000000,2.88962841,5.71797736,1.81994646,0.00000000
-1.77988994,7.30230807,0.40634972,0.00000000,2.75822938,5.45296666,1.74522269,0.00000000
-1.77388694,6.95891585,0.38431333,0.00000000,2.62061097,5.19055823,1.66586165,0.00000000
-1.76788394,6.61736856,0.36266453,0.00000000,2.47874066,4.93400640,1.58298577,0.00000000
-1.76188094,6.28210817,0.34170974,0.00000000,2.33461354,4.68648153,1.49776978,0.00000000
-1.75587794,5.95743721,0.32173141,0.00000000,2.19019896,4.45099323,1.41140694,0.00000000
-1.74987494,5.64741002,0.30298231,0.00000000,2.04738979,4.23031767,1.32507566,0.00000000
-1.74387194,5.35573268,0.28568112,0.00000000,1.90795624,4.02693168,1.23990814,0.00000000
-1.73786893,5.08567517,0.27000915,0.00000000,1.77350595,3.84295550,1.15696189,0.00000000
-1.73186593,4.83999852,0.25610848,0.00000000,1.64545153,3.68010632,1.07719529,0.00000000
-1.72586293,4.62089912,0.24408117,0.00000000,1.52498653,3.53966360,1.00144790,0.00000000
-1.71985993,4.42997142,0.23398990,0.00000000,1.41307015,3.42244728,0.93042592,0.00000000
-1.71385693,4.26818973,0.22585951,0.00000000,1.31042082,3.32880908,0.86469307,0.00000000
-1.70785393,4.13590888,0.21967971,0.00000000,1.21751813,3.25863693,0.80466678,0.00000000
-1.70185093,4.03288300,0.21540843,0.00000000,1.13461246,3.21137196,0.75061951,0.00000000
-1.69584792,3.95830084,0.21297602,0.00000000,1.06174140,3.18603715,0.70268461,0.00000000
-1.68984492,3.91083593,0.21228975,0.00000000,0.99875156,3.18127636,0.66086627,0.00000000
-1.68384192,3.88870896,0.21323875,0.00000000,0.94532462,3.19540233,0.62505268,0.00000000
-1.67783892,3.88976000,0.21569886,0.00000000,0.90100611,3.22645173,0.59503184,0.00000000
-1.67183592,3.91152756,0.21953758,0.00000000,0.86523551,3.27224544,0.57050896,0.00000000
-1.66583292,3.95133176,0.22461855,0.00000000,0.83737648,3.33045206,0.55112493,0.00000000
-1.65982991,4.00635852,0.23080570,0.00000000,0.81674580,3.39865256,0.53647495,0.00000000
-1.65382691,4.07374229,0.23796670,0.00000000,0.80264015,3.47440410,0.52612677,0.00000000
-1.64782391,4.15064448,0.24597576,0.00000000,0.79435969,3.55530114,0.51963786,0.00000000
-1.64182091,4.23432551,0.25471554,0.00000000,0.79122799,3.63903194,0.51657112,0.00000000
-1.63581791,4.32220840,0.26407822,0.00000000,0.79260763,3.72342910,0.51650868,0.00000000
-1.62981491,4.41193233,0.27396564,0.00000000,0.79791147,3.80651259,0.51906357,0.00000000
-1.62381191,4.50139508,0.28428868,0.00000000,0.80660956,3.88652444,0.52388892,0.00000000
-1.61780890,4.58878345,0.29496576,0.00000000,0.81823181,3.96195422,0.53068485,0.00000000
-1.61180590,4.67259154,0.30592082,0.00000000,0.83236699,4.03155505,0.53920273,0.00000000
-1.60580290,4.75162699,0.31708082,0.00000000,0.84865850,4.09434993,0.54924707,0.00000000
-1.59979990,4.82500572,0.32837300,0.00000000,0.86679771,4.14962894,0.56067516,0.00000000
-1.59379690,4.89213630,0.33972223,0.00000000,0.88651555,4.19693772,0.57339442,0.00000000
-1.58779390,4.95269514,0.35104864,0.00000000,0.90757333,4.23605831,0.58735804,0.00000000
-1.58179090,5.00659438,0.36226571,0.00000000,0.92975345,4.26698356,0.60255883,0.00000000
-1.57578789,5.05394416,0.37327930,0.00000000,0.95285095,4.28988654,0.61902190,0.00000000
-1.56978489,5.09501157,0.38398758,0.00000000,0.97666648,4.30508659,0.63679631,0.00000000
-1.56378189,5.13017828,0.39428207,0.00000000,1.00100137,4.31301367,0.65594616,0.00000000
-1.55777889,5.15989901,0.40404999,0.00000000,1.02565516,4.31417289,0.67654156,0.00000000
-1.55177589,5.18466296,0.41317773,0.00000000,1.05042590,4.30911073,0.69864976,0.00000000
-1.54577289,5.20495987,0.42155547,0.00000000,1.07511320,4.29838461,0.72232687,0.00000000
-1.53976988,5.22125227,0.42908271,0.00000000,1.09952391,4.28253709,0.74761064,0.00000000
-1.53376688,5.23395508,0.43567448,0.00000000,1.12348006,4.26207576,0.77451448,0.00000000
-1.52776388,5.24342320,0.44126785,0.00000000,1.14682853,4.23745949,0.80302300,0.00000000
-1.52176088,5.24994721,0.44582838,0.00000000,1.16945174,4.20909131,0.83308941,0.00000000
-1.51575788,5.25375695,0.44935604,0.00000000,1.19127854,4.17731791,0.86463467,0.00000000
-1.50975488,5.25503202,0.45189023,0.00000000,1.21229443,4.14243508,0.89754847,0.00000000
-1.50375188,5.25391798,0.45351332,0.00000000,1.23255019,4.10469839,0.93169206,0.00000000
-1.49774887,5.25054651,0.45435256,0.00000000,1.25216804,4.06433765,0.96690238,0.00000000
-1.49174587,5.24505753,0.45457982,0.00000000,1.27134459,4.02157385,1.00299755,0.00000000
-1.48574287,5.23762106,0.45440913,0.00000000,1.29034980,3.97663682,1.03978299,0.00000000
-1.47973987,5.22845681,0.45409181,0.00000000,1.30952173,3.92978198,1.07705789,0.00000000
-1.47373687,5.21784917,0.45390930,0.00000000,1.32925665,3.88130443,1.11462140,0.00000000
-1.46773387,5.20615603,0.45416377,0.00000000,1.34999469,3.83154913,1.15227815,0.00000000
-1.46173087,5.19381003,0.45516694,0.00000000,1.37220128,3.78091581,1.18984258,0.00000000
-1.45572786,5.18131129,0.45722740,0.00000000,1.39634505,3.72985799,1.22714167,0.00000000
-1.44972486,5.16921175,0.46063707,0.00000000,1.42287303,3.67887576,1.26401588,0.00000000
-1.44372186,5.15809134,0.46565730,0.00000000,1.45218424,3.62850246,1.30031825,0.00000000
-1.43771886,5.14852734,0.47250547,0.00000000,1.48460305,3.57928601,1.33591149,0.00000000
-1.43171586,5.14105882,0.48134254,0.00000000,1.52035366,3.53176607,1.37066365,0.00000000
-1.42571286,5.13614837,0.49226244,0.00000000,1.55953717,3.48644842,1.40444238,0.00000000
-1.41970985,5.13414402,0.50528378,0.00000000,1.60211283,3.44377856,1.43710868,0.00000000
-1.41370685,5.13524421,0.52034447,0.00000000,1.64788461,3.40411639,1.46851056,0.00000000
-1.40770385,5.13946871,0.53729963,0.00000000,1.69649440,3.36771395,1.49847733,0.00000000
-1.40170085,5.14663817,0.55592309,0.00000000,1.74742248,3.33469819,1.52681540,0.00000000
-1.39569785,5.15636438,0.57591247,0.00000000,1.79999602,3.30506014,1.55330595,0.00000000
-1.38969485,5.16805291,0.59689782,0.00000000,1.85340532,3.27865165,1.57770522,0.00000000
-1.38369185,5.18091853,0.61845353,0.00000000,1.90672775,3.25519038,1.59974757,0.00000000
-1.37768884,5.19401343,0.64011292,0.00000000,1.95895832,3.23427283,1.61915157,0.00000000
-1.37168584,5.20626683,0.66138504,0.00000000,2.00904568,3.21539493,1.63562883,0.00000000
-1.36568284,5.21653403,0.68177279,0.00000000,2.05593204,3.19797896,1.64889531,0.00000000
-1.35967984,5.22365189,0.70079163,0.00000000,2.09859488,3.18140503,1.65868441,0.00000000
-1.35367684,5.22649742,0.71798782,0.00000000,2.13608848,3.16504500,1.66476109,0.00000000
-1.34767384,5.22404558,0.73295550,0.00000000,2.16758305,3.14829665,1.66693608,0.00000000
-1.34167084,5.21542243,0.74535153,0.00000000,2.19239930,3.13061550,1.66507909,0.00000000
-1.33566783,5.19994998,0.75490759,0.00000000,2.21003666,3.11154220,1.65913019,0.00000000
-1.32966483,5.17717963,0.76143879,0.00000000,2.22019339,3.09072340,1.64910829,0.00000000
-1.32366183,5.14691172,0.76484840,0.00000000,2.22277759,3.06792470,1.63511611,0.00000000
-1.31765883,5.10919988,0.76512862,0.00000000,2.21790838,3.04303467,1.61734115,0.00000000
-1.31165583,5.06433963,0.76235721,0.00000000,2.20590728,3.01605978,1.59605237,0.00000000
-1.30565283,5.01284213,0.75669051,0.00000000,2.18728012,2.98711059,1.57159274,0.00000000
-1.29964982,4.95539487,0.74835292,0.00000000,2.16269080,2.95638032,1.54436807,0.00000000
-1.29364682,4.89281190,0.73762387,0.00000000,2.13292816,2.92411744,1.51483263,0.00000000
-1.28764382,4.82597735,0.72482273,0.00000000,2.09886816,2.89059438,1.48347265,0.00000000
-1.28164082,4.75578599,0.71029268,0.00000000,2.06143332,2.85607479,1.45078863,0.00000000
-1.27563782,4.68308507,0.69438436,0.00000000,2.02155187,2.82078172,1.41727754,0.00000000
-1.26963482,4.60862148,0.67744017,0.00000000,1.98011886,2.78486934,1.38341616,0.00000000
-1.26363182,4.53299779,0.65978009,0.00000000,1.93796128,2.74840007,1.34964646,0.00000000
-1.25762881,4.45664011,0.64168957,0.00000000,1.89580900,2.71132912,1.31636390,0.00000000
-1.25162581,4.37977978,0.62341021,0.00000000,1.85427292,2.67349737,1.28390934,0.00000000
-1.24562281,4.30244991,0.60513335,0.00000000,1.81383119,2.63463334,1.25256482,0.00000000
-1.23961981,4.22449670,0.58699694,0.00000000,1.77482378,2.59436395,1.22255325,0.00000000
-1.23361681,4.14560439,0.56908556,0.00000000,1.73745532,2.55223357,1.19404187,0.00000000
-1.22761381,4.06533179,0.55143334,0.00000000,1.70180533,2.50772981,1.16714875,0.00000000
-1.22161081,3.98315755,0.53402954,0.00000000,1.66784487,2.46031447,1.14195186,0.00000000
-1.21560780,3.89853081,0.51682611,0.00000000,1.63545790,2.40945747,1.11849945,0.00000000
-1.20960480,3.81092354,0.49974682,0.00000000,1.60446581,2.35467156,1.09682107,0.00000000
-1.20360180,3.71988078,0.48269729,0.00000000,1.57465308,2.29554556,1.07693792,0.00000000
-1.19759880,3.62506558,0.46557512,0.00000000,1.54579245,2.23177393,1.05887176,0.00000000
-1.19159580,3.52629536,0.44827980,0.00000000,1.51766768,2.16318106,1.04265149,0.00000000
-1.18559280,3.42356766,0.43072167,0.00000000,1.49009278,2.08973866,1.02831684,0.00000000
-1.17958979,3.31707361,0.41282949,0.00000000,1.46292628,2.01157548,1.01591868,0.00000000
-1.17358679,3.20719857,0.39455647,0.00000000,1.43608014,1.92897885,1.00551610,0.00000000
-1.16758379,3.09451029,0.37588435,0.00000000,1.40952296,1.84238823,0.99717024,0.00000000
-1.16158079,2.97973554,0.35682563,0.00000000,1.38327758,1.75238128,0.99093552,0.00000000
-1.15557779,2.86372719,0.33742388,0.00000000,1.35741384,1.65965357,0.98684886,0.00000000
-1.14957479,2.74742414,0.31775235,0.00000000,1.33203721,1.56499315,0.98491795,0.00000000
-1.14357179,2.63180681,0.29791116,0.00000000,1.30727476,1.46925167,0.98510939,0.00000000
-1.13756878,2.51785130,0.27802316,0.00000000,1.28325955,1.37331368,0.98733802,0.00000000
-1.13156578,2.40648512,0.25822920,0.00000000,1.26011509,1.27806580,0.99145831,0.00000000
-1.12556278,2.29854726,0.23868265,0.00000000,1.23794122,1.18436737,0.99725883,0.00000000
-1.11955978,2.19475501,0.21954408,0.00000000,1.21680259,1.09302393,1.00446056,0.00000000
-1.11355678,2.09567939,0.20097588,0.00000000,1.19672093,1.00476479,1.01271953,0.00000000
-1.10755378,2.00173032,0.18313755,0.00000000,1.17767169,0.92022536,1.02163412,0.00000000
-1.10155078,1.91315238,0.16618157,0.00000000,1.15958567,0.83993490,1.03075689,0.00000000
-1.09554777,1.83003081,0.15025015,0.00000000,1.14235547,0.76430983,1.03961061,0.00000000
-1.08954477,1.75230718,0.13547288,0.00000000,1.12584662,0.69365241,1.04770785,0.00000000
-1.08354177,1.67980351,0.12196541,0.00000000,1.10991270,0.62815454,1.05457319,0.00000000
-1.07753877,1.61225302,0.10982892,0.00000000,1.09441344,0.56790596,1.05976702,0.00000000
-1.07153577,1.54933563,0.09915050,0.00000000,1.07923485,0.51290608,1.06290958,0.00000000
-1.06553277,1.49071584,0.09000420,0.00000000,1.06430990,0.46307863,1.06370403,0.00000000
-1.05952976,1.43608096,0.08245256,0.00000000,1.04963852,0.41828816,1.06195728,0.00000000
-1.05352676,1.38517734,0.07654856,0.00000000,1.03530568,0.37835739,1.05759731,0.00000000
-1.04752376,1.33784274,0.07233766,0.00000000,1.02149620,0.34308478,1.05068609,0.00000000
-1.04152076,1.29403328,0.06985992,0.00000000,1.00850540,0.31226117,1.04142718,0.00000000
-1.03551776,1.25384351,0.06915181,0.00000000,0.99674471,0.28568521,1.03016766,0.00000000
-1.02951476,1.21751884,0.07024782,0.00000000,0.98674183,0.26317679,1.01739394,0.00000000
-1.02351176,1.18545991,0.07318155,0.00000000,0.97913508,0.24458809,1.00372168,0.00000000
-1.01750875,1.15821876,0.07798631,0.00000000,0.97466200,0.22981213,0.98988015,0.00000000
-1.01150575,1.13648706,0.08469508,0.00000000,0.97414258,0.21878839,0.97669146,0.00000000
-1.00550275,1.12107719,0.09333996,0.00000000,0.97845750,0.21150579,0.96504565,0.00000000
-0.99949975,1.11289686,0.10395086,0.00000000,0.98852224,0.20800265,0.95587254,0.00000000
-0.99349675,1.11291842,0.11655375,0.00000000,1.00525780,0.20836416,0.95011129,0.00000000
-0.98749375,1.12214392,0.13116832,0.00000000,1.02955913,0.21271721,0.94867896,0.00000000
-0.98149075,1.14156727,0.14780522,0.00000000,1.06226214,0.22122291,0.95243900,0.00000000
-0.97548774,1.17213465,0.16646294,0.00000000,1.10411043,0.23406709,0.96217093,0.00000000
-0.96948474,1.21470443,0.18712446,0.00000000,1.15572282,0.25144903,0.97854191,0.00000000
-0.96348174,1.27000785,0.20975389,0.00000000,1.21756254,0.27356878,1.00208132,0.00000000
-0.95747874,1.33861152,0.23429305,0.00000000,1.28990923,0.30061342,1.03315902,0.00000000
-0.95147574,1.42088300,0.26065832,0.00000000,1.37283458,0.33274280,1.07196783,0.00000000
-0.94547274,1.51696052,0.28873792,0.00000000,1.46618253,0.37007507,1.11851088,0.00000000
-0.93946973,1.62672784,0.31838957,0.00000000,1.56955480,0.41267275,1.17259411,0.00000000
-0.93346673,1.74979542,0.34943913,0.00000000,1.68230263,0.46052974,1.23382427,0.00000000
-0.92746373,1.88548886,0.38167984,0.00000000,1.80352527,0.51355999,1.30161262,0.00000000
-0.92146073,2.03284545,0.41487290,0.00000000,1.93207596,0.57158838,1.37518430,0.00000000
-0.91545773,2.19061980,0.44874899,0.00000000,2.06657569,0.63434455,1.45359351,0.00000000
-0.90945473,2.35729903,0.48301127,0.00000000,2.20543510,0.70146004,1.53574418,0.00000000
-0.90345173,2.53112800,0.51733971,0.00000000,2.34688460,0.77246938,1.62041602,0.00000000
-0.89744872,2.71014462,0.55139675,0.00000000,2.48901235,0.84681542,1.70629533,0.00000000
