energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.12456228,3.77294446,0.02294627,0.04146260,1.10016440,0.01394383,2.02461697,0.00000000,0.39016847,1.91042066
3.13056528,3.80937451,0.02045263,0.04140413,1.10834523,0.01432967,2.04834113,0.00000000,0.39692938,1.93337457
3.13656828,3.84095240,0.01820883,0.04138261,1.11783627,0.01466629,2.06429505,0.00000000,0.40532569,1.95504612
3.14257129,3.86652492,0.01621858,0.04140724,1.12825787,0.01494683,2.07198379,0.00000000,0.41519335,1.97475859
3.14857429,3.88512871,0.01448581,0.04149670,1.13921396,0.01516579,2.07108118,0.00000000,0.42639730,1.99190547
3.15457729,3.89601364,0.01301478,0.04168021,1.15030230,0.01531914,2.06143438,0.00000000,0.43883675,2.00596367
3.16058029,3.89866142,0.01181027,0.04199860,1.16112545,0.01540437,2.04306336,0.00000000,0.45245000,2.01650511
3.16658329,3.89279911,0.01087776,0.04250513,1.17130225,0.01542060,2.01615534,0.00000000,0.46721857,2.02320673
3.17258629,3.87840735,0.01022358,0.04326624,1.18047921,0.01536855,1.98105492,0.00000000,0.48317042,2.02585840
3.17858929,3.85572289,0.00985511,0.04436205,1.18834141,0.01525053,1.93825034,0.00000000,0.50038206,2.02436864
3.18459230,3.82523548,0.00978081,0.04588664,1.19462247,0.01507037,1.88835660,0.00000000,0.51897924,2.01876781
3.19059530,3.78767904,0.01001028,0.04794808,1.19911313,0.01483331,1.83209625,0.00000000,0.53913601,2.00920870
3.19659830,3.74401716,0.01055413,0.05066811,1.20166802,0.01454588,1.77027862,0.00000000,0.56107189,1.99596423
3.20260130,3.69542305,0.01142380,0.05418149,1.20221045,0.01421568,1.70377818,0.00000000,0.58504702,1.97942233
3.20860430,3.64325434,0.01263115,0.05863492,1.20073491,0.01385124,1.63351276,0.00000000,0.61135519,1.96007773
3.21460730,3.58902292,0.01418800,0.06418544,1.19730720,0.01346176,1.56042234,0.00000000,0.64031474,1.93852099
3.22061031,3.53436036,0.01610549,0.07099841,1.19206214,0.01305685,1.48544880,0.00000000,0.67225744,1.91542457
3.22661331,3.48097963,0.01839329,0.07924487,1.18519914,0.01264633,1.40951710,0.00000000,0.70751574,1.89152638
3.23261631,3.43063362,0.02105875,0.08909833,1.17697561,0.01223993,1.33351837,0.00000000,0.74640861,1.86761101
3.23861931,3.38507170,0.02410594,0.10073102,1.16769873,0.01184704,1.25829488,0.00000000,0.78922666,1.84448906
3.24462231,3.34599508,0.02753468,0.11430954,1.15771594,0.01147651,1.18462723,0.00000000,0.83621714,1.82297507
3.25062531,3.31501237,0.03133955,0.12999005,1.14740469,0.01113639,1.11322383,0.00000000,0.88756965,1.80386478
3.25662831,3.29359663,0.03550901,0.14791299,1.13716189,0.01083376,1.04471253,0.00000000,0.94340327,1.78791226
3.26263132,3.28304529,0.04002461,0.16819756,1.12739387,0.01057456,0.97963451,0.00000000,1.00375618,1.77580791
3.26863432,3.28444445,0.04486036,0.19093601,1.11850715,0.01036346,0.91844037,0.00000000,1.06857831,1.76815795
3.27463732,3.29863907,0.04998233,0.21618800,1.11090076,0.01020380,0.86148817,0.00000000,1.13772797,1.76546638
3.28064032,3.32621011,0.05534858,0.24397521,1.10496050,0.01009756,0.80904350,0.00000000,1.21097289,1.76812014
3.28664332,3.36746014,0.06090932,0.27427649,1.10105532,0.01004534,0.76128140,0.00000000,1.28799599,1.77637814
3.29264632,3.42240787,0.06660739,0.30702373,1.09953625,0.01004643,0.71828990,0.00000000,1.36840609,1.79036481
3.29864932,3.49079243,0.07237917,0.34209878,1.10073755,0.01009893,0.68007522,0.00000000,1.45175310,1.81006843
3.30465233,3.57208719,0.07815573,0.37933156,1.10498015,0.01019985,0.64656836,0.00000000,1.53754735,1.83534447
3.31065533,3.66552291,0.08386429,0.41849962,1.11257679,0.01034531,0.61763286,0.00000000,1.62528201,1.86592387
3.31665833,3.77011919,0.08942997,0.45932934,1.12383831,0.01053071,0.59307369,0.00000000,1.71445754,1.90142580
3.32266133,3.88472288,0.09477771,0.50149877,1.13908036,0.01075098,0.57264695,0.00000000,1.80460670,1.94137436
3.32866433,4.00805165,0.09983432,0.54464213,1.15862970,0.01100074,0.55607009,0.00000000,1.89531850,1.98521842
3.33466733,4.13874047,0.10453055,0.58835601,1.18282897,0.01127456,0.54303251,0.00000000,1.98625956,2.03235342
3.34067034,4.27538873,0.10880309,0.63220704,1.21203930,0.01156715,0.53320618,0.00000000,2.07719109,2.08214411
3.34667334,4.41660522,0.11259646,0.67574073,1.24663957,0.01187356,0.52625597,0.00000000,2.16798007,2.13394682
3.35267634,4.56104886,0.11586467,0.71849137,1.28702188,0.01218929,0.52184946,0.00000000,2.25860344,2.18713023
3.35867934,4.70746252,0.11857246,0.75999241,1.33358256,0.01251042,0.51966598,0.00000000,2.34914434,2.24109321
3.36468234,4.85469836,0.12069631,0.79978705,1.38670852,0.01283372,0.51940444,0.00000000,2.43978005,2.29527911
3.37068534,5.00173313,0.12222489,0.83743853,1.44675910,0.01315660,0.52079001,0.00000000,2.53076166,2.34918544
3.37668834,5.14767267,0.12315914,0.87253979,1.51404367,0.01347715,0.52357932,0.00000000,2.62238616,2.40236873
3.38269135,5.29174568,0.12351186,0.90472198,1.58879592,0.01379405,0.52756398,0.00000000,2.71496207,2.45444434
3.38869435,5.43328728,0.12330685,0.93366162,1.67114589,0.01410644,0.53257269,0.00000000,2.80877029,2.50508158
3.39469735,5.57171388,0.12257771,0.95908607,1.76109097,0.01441383,0.53847160,0.00000000,2.90402234,2.55399466
3.40070035,5.70649131,0.12136626,0.98077725,1.85846769,0.01471590,0.54516324,0.00000000,3.00081833,2.60093038
3.40670335,5.83709883,0.11972073,0.99857340,1.96292591,0.01501233,0.55258413,0.00000000,3.09910731,2.64565375
3.41270635,5.96299199,0.11769386,1.01236915,2.07390717,0.01530264,0.56070114,0.00000000,3.19865258,2.68793282
3.41870935,6.08356737,0.11534079,1.02211393,2.19062899,0.01558599,0.56950701,0.00000000,3.29900464,2.72752406
3.42471236,6.19813241,0.11271718,1.02780894,2.31207666,0.01586108,0.57901514,0.00000000,3.39948373,2.76415981
3.43071536,6.30588310,0.10987736,1.02950321,2.43700367,0.01612602,0.58925404,0.00000000,3.49917404,2.79753885
3.43671836,6.40589193,0.10687269,1.02728885,2.56394182,0.01637825,0.60026157,0.00000000,3.59693051,2.82732125
3.44272136,6.49710793,0.10375032,1.02129610,2.69122140,0.01661455,0.61207931,0.00000000,3.69139903,2.85312824
3.44872436,6.57836968,0.10055215,1.01168834,2.81700132,0.01683105,0.62474731,0.00000000,3.78104957,2.87454731
3.45472736,6.64843155,0.09731427,0.99865763,2.93930879,0.01702332,0.63829919,0.00000000,3.86422159,2.89114274
3.46073037,6.70600224,0.09406678,0.98242075,3.05608728,0.01718652,0.65275802,0.00000000,3.93917987,2.90247101
3.46673337,6.74979412,0.09083386,0.96321616,3.16525131,0.01731558,0.66813280,0.00000000,4.00417859,2.90810036
3.47273637,6.77858088,0.08763434,0.94130173,3.26474602,0.01740538,0.68441575,0.00000000,4.05753068,2.90763335
3.47873937,6.79126036,0.08448242,0.91695343,3.35260928,0.01745102,0.70158042,0.00000000,4.09767949,2.90073119
3.48474237,6.78691921,0.08138865,0.89046462,3.42703366,0.01744805,0.71958051,0.00000000,4.12326893,2.88713811
3.49074537,6.76489539,0.07836106,0.86214589,3.48642586,0.01739272,0.73834949,0.00000000,4.13320905,2.86670447
3.49674837,6.72483501,0.07540634,0.83232517,3.52946073,0.01728218,0.75780091,0.00000000,4.12673334,2.83940691
3.50275138,6.66673972,0.07253097,0.80134772,3.55512780,0.01711474,0.77782934,0.00000000,4.10344499,2.80536417
3.50875438,6.59100180,0.06974233,0.76957570,3.56276795,0.01688995,0.79831203,0.00000000,4.06334950,2.76484762
3.51475738,6.49842432,0.06704955,0.73738713,3.55209874,0.01660873,0.81911108,0.00000000,4.00687187,2.71828545
3.52076038,6.39022490,0.06446422,0.70517380,3.52322705,0.01627346,0.84007621,0.00000000,3.93485710,2.66626026
3.52676338,6.26802208,0.06200081,0.67333818,3.47664855,0.01588790,0.86104803,0.00000000,3.84855374,2.60949990
3.53276638,6.13380464,0.05967676,0.64228891,3.41323395,0.01545718,0.88186180,0.00000000,3.74958101,2.54886176
3.53876938,5.98988469,0.05751242,0.61243521,3.33420255,0.01498764,0.90235159,0.00000000,3.63988068,2.48531134
3.54477239,5.83883653,0.05553055,0.58417999,3.24108423,0.01448669,0.92235478,0.00000000,3.52165560,2.41989591
3.55077539,5.68342377,0.05375567,0.55791207,3.13567156,0.01396255,0.94171678,0.00000000,3.39729772,2.35371449
3.55677839,5.52651775,0.05221316,0.53399756,3.01996397,0.01342407,0.96029577,0.00000000,3.26930840,2.28788556
3.56278139,5.37101086,0.05092820,0.51277102,2.89610641,0.01288042,0.97796747,0.00000000,3.14021461,2.22351375
3.56878439,5.21972834,0.04992464,0.49452641,2.76632482,0.01234084,0.99462942,0.00000000,3.01248447,2.16165718
3.57478739,5.07534228,0.04922379,0.47950863,2.63286122,0.01181436,1.01020487,0.00000000,2.88844575,2.10329650
3.58079040,4.94029131,0.04884326,0.46790582,2.49791073,0.01130958,1.02464582,0.00000000,2.77021066,2.04930719
3.58679340,4.81670914,0.04879592,0.45984285,2.36356284,0.01083442,1.03793510,0.00000000,2.65961010,2.00043576
3.59279640,4.70636468,0.04908895,0.45537647,2.23174915,0.01039593,1.05008733,0.00000000,2.55813981,1.95728095
3.59879940,4.61061588,0.04972319,0.45449227,2.10419900,0.01000013,1.06114839,0.00000000,2.46692064,1.92028034
3.60480240,4.53037876,0.05069266,0.45710378,1.98240452,0.00965192,1.07119363,0.00000000,2.38667416,1.88970266
3.61080540,4.46611255,0.05198437,0.46305377,1.86759576,0.00935494,1.08032455,0.00000000,2.31771442,1.86564591
3.61680840,4.41782100,0.05357846,0.47211770,1.76072630,0.00911158,1.08866413,0.00000000,2.25995586,1.84804106
3.62281141,4.38506938,0.05544860,0.48400941,1.66246930,0.00892299,1.09635090,0.00000000,2.21293656,1.83666103
3.62881441,4.36701609,0.05756262,0.49838870,1.57322348,0.00878909,1.10353210,0.00000000,2.17585557,1.83113429
3.63481741,4.36245707,0.05988346,0.51487057,1.49312806,0.00870863,1.11035602,0.00000000,2.14762234,1.83096245
3.64082041,4.36988106,0.06237021,0.53303577,1.42208557,0.00867931,1.11696416,0.00000000,2.12691582,1.83554102
3.64682341,4.38753302,0.06497944,0.55244228,1.35979109,0.00869788,1.12348333,0.00000000,2.11225050,1.84418249
3.65282641,4.41348306,0.06766643,0.57263715,1.30576618,0.00876029,1.13001833,0.00000000,2.10204630,1.85614074
3.65882941,4.44569798,0.07038654,0.59316831,1.25939598,0.00886179,1.13664546,0.00000000,2.09469924,1.87063594
3.66483242,4.48211252,0.07309649,0.61359594,1.21996762,0.00899712,1.14340729,0.00000000,2.08864979,1.88687899
3.67083542,4.52069751,0.07575553,0.63350278,1.18670826,0.00916061,1.15030902,0.00000000,2.08244599,1.90409473
3.67683842,4.55952248,0.07832642,0.65250322,1.15882131,0.00934636,1.15731661,0.00000000,2.07479885,1.92154308
3.68284142,4.59681037,0.08077625,0.67025075,1.13551939,0.00954839,1.16435685,0.00000000,2.06462773,1.93853761
3.68884442,4.63098271,0.08307694,0.68644362,1.11605288,0.00976073,1.17131941,0.00000000,2.05109416,1.95446083
3.69484742,4.66069386,0.08520561,0.70082852,1.09973315,0.00997755,1.17806085,0.00000000,2.03362301,1.96877606
3.70085043,4.68485362,0.08714454,0.71320243,1.08595001,0.01019331,1.18441033,0.00000000,2.01191054,1.98103552
3.70685343,4.70263797,0.08888101,0.72341257,1.07418285,0.01040280,1.19017692,0.00000000,1.98591952,1.99088463
3.71285643,4.71348825,0.09040688,0.73135473,1.06400580,0.01060126,1.19515798,0.00000000,1.95586222,1.99806261
3.71885943,4.71709973,0.09171798,0.73697015,1.05508689,0.01078442,1.19914845,0.00000000,1.92217252,2.00239965
3.72486243,4.71340065,0.09281343,0.74024134,1.04718196,0.01094859,1.20195040,0.00000000,1.88546896,2.00381100
3.73086543,4.70252351,0.09369484,0.74118706,1.04012417,0.01109066,1.20338251,0.00000000,1.84651094,2.00228836
3.73686843,4.68477046,0.09436550,0.73985689,1.03380985,0.01120813,1.20328900,0.00000000,1.80615028,1.99788928
3.74287144,4.66057474,0.09482964,0.73632566,1.02818198,0.01129912,1.20154747,0.00000000,1.76528083,1.99072504
3.74887444,4.63046045,0.09509173,0.73068799,1.02321249,0.01136239,1.19807545,0.00000000,1.72478855,1.98094761
3.75487744,4.59500242,0.09515594,0.72305327,1.01888436,0.01139727,1.19283514,0.00000000,1.68550444,1.96873646
3.76088044,4.55478833,0.09502572,0.71354120,1.01517487,0.01140366,1.18583618,0.00000000,1.64816246,1.95428554
3.76688344,4.51038451,0.09470357,0.70227808,1.01204083,0.01138198,1.17713631,0.00000000,1.61336430,1.93779126
3.77288644,4.46230695,0.09419093,0.68939378,1.00940681,0.01133311,1.16683980,0.00000000,1.58155225,1.91944163
3.77888944,4.41099842,0.09348830,0.67501959,1.00715686,0.01125832,1.15509372,0.00000000,1.55299137,1.89940724
3.78489245,4.35681253,0.09259546,0.65928678,1.00513029,0.01115922,1.14208232,0.00000000,1.52776112,1.87783410
3.79089545,4.30000485,0.09151179,0.64232582,1.00312158,0.01103765,1.12801956,0.00000000,1.50575669,1.85483870
3.79689845,4.24073130,0.09023676,0.62426616,1.00088437,0.01089565,1.11314033,0.00000000,1.48669946,1.83050540
3.80290145,4.17905317,0.08877034,0.60523654,0.99813932,0.01073536,1.09769068,0.00000000,1.47015559,1.80488597
3.80890445,4.11494839,0.08711362,0.58536550,0.99458512,0.01055893,1.08191757,0.00000000,1.45556174,1.77800146
3.81490745,4.04832790,0.08526920,0.56478216,0.98991206,0.01036850,1.06605858,0.00000000,1.44225618,1.74984594
3.82091046,3.97905621,0.08324172,0.54361706,0.98381728,0.01016611,1.05033213,0.00000000,1.42951369,1.72039208
3.82691346,3.90697468,0.08103819,0.52200297,0.97602074,0.00995364,1.03492862,0.00000000,1.41658238,1.68959809
3.83291646,3.83192637,0.07866834,0.50007554,0.96628093,0.00973284,1.02000294,0.00000000,1.40272065,1.65741570
3.83891946,3.75378094,0.07614475,0.47797374,0.95440941,0.00950522,1.00566869,0.00000000,1.38723248,1.62379868
3.84492246,3.67245820,0.07348294,0.45584003,0.94028317,0.00927210,0.99199434,0.00000000,1.36949948,1.58871151
3.85092546,3.58794914,0.07070136,0.43382022,0.92385426,0.00903459,0.97900141,0.00000000,1.34900826,1.55213770
3.85692846,3.50033322,0.06782113,0.41206281,0.90515590,0.00879361,0.96666490,0.00000000,1.32537208,1.51408722
3.86293147,3.40979085,0.06486585,0.39071810,0.88430481,0.00854990,0.95491563,0.00000000,1.29834590,1.47460279
3.86893447,3.31661061,0.06186113,0.36993672,0.86149954,0.00830407,0.94364457,0.00000000,1.26783451,1.43376441
3.87493747,3.22119031,0.05883417,0.34986783,0.83701478,0.00805663,0.93270870,0.00000000,1.23389345,1.39169217
3.88094047,3.12403221,0.05581314,0.33065686,0.81119201,0.00780802,0.92193825,0.00000000,1.19672312,1.34854672
3.88694347,3.02573210,0.05282656,0.31244292,0.78442688,0.00755864,0.91114481,0.00000000,1.15665658,1.30452781
3.89294647,2.92696304,0.04990268,0.29535588,0.75715389,0.00730892,0.90013001,0.00000000,1.11414178,1.25987044
3.89894947,2.82845428,0.04706870,0.27951332,0.72982920,0.00705932,0.88869438,0.00000000,1.06971937,1.21483917
3.90495248,2.73096646,0.04435016,0.26501724,0.70291239,0.00681038,0.87664596,0.00000000,1.02399727,1.16972064
3.91095548,2.63526435,0.04177024,0.25195095,0.67684799,0.00656271,0.86380840,0.00000000,0.97762330,1.12481471
3.91695848,2.54208845,0.03934912,0.24037602,0.65204771,0.00631701,0.85002829,0.00000000,0.93125713,1.08042471
3.92296148,2.45212688,0.03710346,0.23032965,0.62887423,0.00607409,0.83518135,0.00000000,0.88554302,1.03684734
3.92896448,2.36598925,0.03504593,0.22182246,0.60762716,0.00583484,0.81917763,0.00000000,0.84108445,0.99436263
3.93496748,2.28418356,0.03318488,0.21483698,0.58853198,0.00560024,0.80196519,0.00000000,0.79842175,0.95322466
3.94097049,2.20709770,0.03152412,0.20932690,0.57173234,0.00537132,0.78353271,0.00000000,0.75801350,0.91365344
3.94697349,2.13498640,0.03006282,0.20521724,0.55728595,0.00514913,0.76391053,0.00000000,0.72022264,0.87582840
3.95297649,2.06796437,0.02879563,0.20240549,0.54516433,0.00493477,0.74317061,0.00000000,0.68530729,0.83988389
3.95897949,2.00600614,0.02771288,0.20076380,0.53525638,0.00472931,0.72142511,0.00000000,0.65341685,0.80590689
3.96498249,1.94895251,0.02680097,0.20014213,0.52737537,0.00453380,0.69882387,0.00000000,0.62459304,0.77393697
3.97098549,1.89652342,0.02604283,0.20037243,0.52126921,0.00434926,0.67555081,0.00000000,0.59877563,0.74396862
3.97698849,1.84833655,0.02541863,0.20127363,0.51663326,0.00417663,0.65181938,0.00000000,0.57581239,0.71595565
3.98299150,1.80393061,0.02490645,0.20265734,0.51312534,0.00401679,0.62786710,0.00000000,0.55547258,0.68981744
3.98899450,1.76279220,0.02448311,0.20433398,0.51038187,0.00387056,0.60394936,0.00000000,0.53746313,0.66544670
3.99499750,1.72438478,0.02412504,0.20611926,0.50803478,0.00373865,0.58033264,0.00000000,0.52144658,0.64271820
4.00100050,1.68817827,0.02380910,0.20784052,0.50572813,0.00362171,0.55728717,0.00000000,0.50705996,0.62149797
4.00700350,1.65367759,0.02351348,0.20934289,0.50313381,0.00352032,0.53507936,0.00000000,0.49393362,0.60165251
4.01300650,1.62044887,0.02321850,0.21049477,0.49996571,0.00343495,0.51396411,0.00000000,0.48170913,0.58305739
4.01900950,1.58814187,0.02290731,0.21119257,0.49599162,0.00336601,0.49417715,0.00000000,0.47005548,0.56560481
4.02501251,1.55650752,0.02256659,0.21136431,0.49104241,0.00331383,0.47592789,0.00000000,0.45868295,0.54920976
4.03101551,1.52540969,0.02218705,0.21097204,0.48501819,0.00327864,0.45939272,0.00000000,0.44735406,0.53381429
4.03701851,1.49483081,0.02176384,0.21001285,0.47789116,0.00326059,0.44470932,0.00000000,0.43589133,0.51938993
4.04302151,1.46487104,0.02129684,0.20851841,0.46970502,0.00325971,0.43197208,0.00000000,0.42418161,0.50593793
4.04902451,1.43574115,0.02079081,0.20655311,0.46057120,0.00327594,0.42122888,0.00000000,0.41217705,0.49348747
4.05502751,1.40774973,0.02025536,0.20421075,0.45066196,0.00330910,0.41247952,0.00000000,0.39989273,0.48209193
4.06103052,1.38128533,0.01970496,0.20161003,0.44020075,0.00335886,0.40567588,0.00000000,0.38740138,0.47182357
4.06703352,1.35679470,0.01915862,0.19888893,0.42945042,0.00342476,0.40072386,0.00000000,0.37482554,0.46276672
4.07303652,1.33475827,0.01863969,0.19619828,0.41869969,0.00350621,0.39748722,0.00000000,0.36232771,0.45501011
4.07903952,1.31566404,0.01817543,0.19369477,0.40824859,0.00360245,0.39579307,0.00000000,0.35009906,0.44863870
4.08504252,1.29998143,0.01779663,0.19153374,0.39839355,0.00371259,0.39543900,0.00000000,0.33834732,0.44372535
4.09104552,1.28813614,0.01753704,0.18986199,0.38941277,0.00383559,0.39620141,0.00000000,0.32728445,0.44032302
4.09704852,1.28048728,0.01743288,0.18881104,0.38155254,0.00397031,0.39784474,0.00000000,0.31711473,0.43845765
4.10305153,1.27730782,0.01752222,0.18849099,0.37501512,0.00411549,0.40013129,0.00000000,0.30802378,0.43812228
4.10905453,1.27876897,0.01784432,0.18898539,0.36994868,0.00426979,0.40283098,0.00000000,0.30016896,0.43927270
4.11505753,1.28492921,0.01843891,0.19034719,0.36643974,0.00443179,0.40573063,0.00000000,0.29367154,0.44182471
4.12106053,1.29572814,0.01934539,0.19259603,0.36450838,0.00460008,0.40864239,0.00000000,0.28861085,0.44565331
4.12706353,1.31098522,0.02060200,0.19571697,0.36410646,0.00477321,0.41141065,0.00000000,0.28502067,0.45059371
4.13306653,1.33040316,0.02224480,0.19966055,0.36511881,0.00494975,0.41391724,0.00000000,0.28288774,0.45644422
4.13906953,1.35357558,0.02430669,0.20434442,0.36736742,0.00512832,0.41608449,0.00000000,0.28215251,0.46297079
4.14507254,1.37999827,0.02681622,0.20965613,0.37061821,0.00530758,0.41787612,0.00000000,0.28271175,0.46991311
4.15107554,1.40908341,0.02979643,0.21545717,0.37459029,0.00548625,0.41929561,0.00000000,0.28442303,0.47699183
4.15707854,1.44017586,0.03326355,0.22158797,0.37896703,0.00566310,0.42038248,0.00000000,0.28711048,0.48391673
4.16308154,1.47257070,0.03722574,0.22787361,0.38340867,0.00583698,0.42120642,0.00000000,0.29057179,0.49039537
4.16908454,1.50553127,0.04168183,0.23412995,0.38756562,0.00600675,0.42185959,0.00000000,0.29458576,0.49614186
4.17508754,1.53830692,0.04662016,0.24017005,0.39109209,0.00617131,0.42244774,0.00000000,0.29892034,0.50088548
4.18109055,1.57014977,0.05201753,0.24581040,0.39365933,0.00632954,0.42308044,0.00000000,0.30334049,0.50437863
4.18709355,1.60033017,0.05783843,0.25087691,0.39496795,0.00648031,0.42386102,0.00000000,0.30761582,0.50640393
4.19309655,1.62815026,0.06403452,0.25521025,0.39475876,0.00662242,0.42487695,0.00000000,0.31152746,0.50678015
4.19909955,1.65295566,0.07054447,0.25867049,0.39282179,0.00675460,0.42619106,0.00000000,0.31487425,0.50536677
4.20510255,1.67414517,0.07729424,0.26114085,0.38900311,0.00687549,0.42783426,0.00000000,0.31747772,0.50206709
4.21110555,1.69117853,0.08419782,0.26253048,0.38320918,0.00698362,0.42980007,0.00000000,0.31918610,0.49682979
4.21710855,1.70358261,0.09115847,0.26277616,0.37540879,0.00707742,0.43204150,0.00000000,0.31987715,0.48964898
4.22311156,1.71095609,0.09807048,0.26184317,0.36563244,0.00715524,0.43447027,0.00000000,0.31945992,0.48056286
4.22911456,1.71297327,0.10482137,0.25972504,0.35396948,0.00721537,0.43695861,0.00000000,0.31787546,0.46965110
4.23511756,1.70938706,0.11129459,0.25644268,0.34056317,0.00725606,0.43934349,0.00000000,0.31509675,0.45703126
4.24112056,1.70003158,0.11737248,0.25204275,0.32560397,0.00727561,0.44143307,0.00000000,0.31112778,0.44285433
4.24712356,1.68482468,0.12293962,0.24659551,0.30932159,0.00727237,0.44301508,0.00000000,0.30600224,0.42729982
4.25312656,1.66377031,0.12788615,0.24019239,0.29197618,0.00724487,0.44386659,0.00000000,0.29978176,0.41057058
4.25912956,1.63696102,0.13211123,0.23294338,0.27384906,0.00719184,0.44376477,0.00000000,0.29255400,0.39288766
4.26513257,1.60458028,0.13552622,0.22497438,0.25523363,0.00711233,0.44249797,0.00000000,0.28443068,0.37448541
4.27113557,1.56690469,0.13805766,0.21642473,0.23642659,0.00700570,0.43987651,0.00000000,0.27554572,0.35560703
4.27713857,1.52430551,0.13964971,0.20744488,0.21772016,0.00687177,0.43574276,0.00000000,0.26605356,0.33650071
4.28314157,1.47724952,0.14026612,0.19819444,0.19939526,0.00671078,0.42997989,0.00000000,0.25612759,0.31741652
4.28914457,1.42629859,0.13989147,0.18884046,0.18171611,0.00652349,0.42251879,0.00000000,0.24595895,0.29860388
4.29514757,1.37210767,0.13853168,0.17955608,0.16492614,0.00631114,0.41334307,0.00000000,0.23575536,0.28030987
4.30115058,1.31542096,0.13621389,0.17051946,0.14924542,0.00607548,0.40249168,0.00000000,0.22574014,0.26277809
4.30715358,1.25706582,0.13298539,0.16191285,0.13486938,0.00581875,0.39005919,0.00000000,0.21615126,0.24624794
4.31315658,1.19794438,0.12891206,0.15392179,0.12196868,0.00554359,0.37619381,0.00000000,0.20724014,0.23095437
4.31915958,1.13902253,0.12407604,0.14673432,0.11069021,0.00525303,0.36109317,0.00000000,0.19927036,0.21712759
4.32516258,1.08131657,0.11857298,0.14053997,0.10115869,0.00495039,0.34499828,0.00000000,0.19251581,0.20499287
4.33116558,1.02587730,0.11250887,0.13552853,0.09347874,0.00463919,0.32818577,0.00000000,0.18725838,0.19476994
4.33716858,0.97377196,0.10599664,0.13188845,0.08773715,0.00432310,0.31095910,0.00000000,0.18378484,0.18667194
4.34317159,0.92606420,0.09915274,0.12980462,0.08400499,0.00400577,0.29363886,0.00000000,0.18238305,0.18090381
4.34917459,0.88379235,0.09209371,0.12945567,0.08233928,0.00369080,0.27655275,0.00000000,0.18333709,0.17765973
4.35517759,0.84794661,0.08493300,0.13101059,0.08278412,0.00338162,0.26002563,0.00000000,0.18692154,0.17711990
4.36118059,0.81944540,0.07777814,0.13462471,0.08537104,0.00308144,0.24436989,0.00000000,0.19339480,0.17944621
4.36718359,0.79911150,0.07072832,0.14043502,0.09011841,0.00279312,0.22987662,0.00000000,0.20299144,0.18477718
4.37318659,0.78764852,0.06387243,0.14855500,0.09703013,0.00251919,0.21680773,0.00000000,0.21591387,0.19322210
4.37918959,0.78561830,0.05728766,0.15906905,0.10609330,0.00226177,0.20538923,0.00000000,0.23232340,0.20485454
4.38519260,0.79341988,0.05103871,0.17202672,0.11727530,0.00202255,0.19580581,0.00000000,0.25233104,0.21970551
4.39119560,0.81127073,0.04517739,0.18743693,0.13052033,0.00180281,0.18819683,0.00000000,0.27598831,0.23775666
4.39719860,0.83919092,0.03974283,0.20526258,0.14574567,0.00160339,0.18265371,0.00000000,0.30327857,0.25893368
4.40320160,0.87699103,0.03476205,0.22541574,0.16283792,0.00142474,0.17921869,0.00000000,0.33410921,0.28310049
4.40920460,0.92426437,0.03025090,0.24775382,0.18164972,0.00126694,0.17788494,0.00000000,0.36830530,0.31005460
4.41520760,0.98038442,0.02621525,0.27207704,0.20199699,0.00112976,0.17859799,0.00000000,0.40560507,0.33952400
4.42121061,1.04450783,0.02265240,0.29812748,0.22365729,0.00101268,0.18125819,0.00000000,0.44565782,0.37116605
4.42721361,1.11558364,0.01955257,0.32559006,0.24636944,0.00091495,0.18572442,0.00000000,0.48802453,0.40456868
4.43321661,1.19236891,0.01690036,0.35409551,0.26983466,0.00083565,0.19181858,0.00000000,0.53218159,0.43925415
4.43921961,1.27345094,0.01467619,0.38322561,0.29371947,0.00077372,0.19933099,0.00000000,0.57752781,0.47468564
4.44522261,1.35727575,0.01285766,0.41252060,0.31766029,0.00072802,0.20802637,0.00000000,0.62339478,0.51027641
4.45122561,1.44218246,0.01142070,0.44148870,0.34126990,0.00069737,0.21765039,0.00000000,0.66906041,0.54540183
4.45722861,1.52644266,0.01034051,0.46961755,0.36414544,0.00068059,0.22793655,0.00000000,0.71376549,0.57941359
4.46323162,1.60830375,0.00959235,0.49638719,0.38587791,0.00067650,0.23861310,0.00000000,0.75673263,0.61165597
4.46923462,1.68603479,0.00915205,0.52128417,0.40606270,0.00068396,0.24941005,0.00000000,0.79718703,0.64148347
4.47523762,1.75797331,0.00899634,0.54381624,0.42431080,0.00070189,0.26006583,0.00000000,0.83437835,0.66827922
4.48124062,1.82257119,0.00910298,0.56352699,0.44026023,0.00072925,0.27033350,0.00000000,0.86760273,0.69147327
4.48724362,1.87843784,0.00945069,0.58000992,0.45358717,0.00076506,0.27998631,0.00000000,0.89622397,0.71056021
4.49324662,1.92437890,0.01001899,0.59292118,0.46401620,0.00080840,0.28882240,0.00000000,0.91969308,0.72511508
4.49924962,1.95942868,0.01078787,0.60199042,0.47132930,0.00085835,0.29666853,0.00000000,0.93756515,0.73480702
4.50525263,1.98287496,0.01173746,0.60702931,0.47537301,0.00091405,0.30338266,0.00000000,0.94951283,0.73940982
4.51125563,1.99427503,0.01284761,0.60793725,0.47606352,0.00097461,0.30885544,0.00000000,0.95533576,0.73880910
