energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.10055028,5.18481108,-9.27784712,0.02734149,-0.12393287,1.66071757,-1.07066876,3.26203460,-3.05982747,1.21245029,-3.23473015,1.12464970,-1.30135596,0.00000000,-0.00000000,0.55133122,-0.77401710,1.11612220,-2.60025233
3.10655328,5.01799167,-8.87221355,0.02640277,-0.11046480,1.61410313,-1.05954526,3.14275112,-2.90862910,1.16840977,-3.07258035,1.09462009,-1.23357588,0.00000000,-0.00000000,0.52035255,-0.73855412,1.08567821,-2.49484262
3.11255628,4.84265694,-8.48180316,0.02544915,-0.09804138,1.56458441,-1.04907867,3.01703282,-2.75967836,1.12250702,-2.91733253,1.06222254,-1.16837053,0.00000000,-0.00000000,0.48953962,-0.70428508,1.05303505,-2.39222044
3.11855928,4.65999461,-8.11026774,0.02448429,-0.08666743,1.51240092,-1.03957138,2.88616699,-2.61442892,1.07506926,-2.77031562,1.02763532,-1.10648070,0.00000000,-0.00000000,0.45917139,-0.67152672,1.01839890,-2.29329137
3.12456228,4.47123131,-7.76066161,0.02351133,-0.07633157,1.45780068,-1.03127879,2.75142324,-2.47418902,1.02642290,-2.63262859,0.99105855,-1.04853795,0.00000000,-0.00000000,0.42950814,-0.64056293,0.98200432,-2.19882284
3.13056528,4.27761569,-7.43541137,0.02253313,-0.06700833,1.40103975,-1.02440516,2.61403164,-2.34010568,0.97688858,-2.50513462,0.95271142,-0.99505404,0.00000000,-0.00000000,0.40078743,-0.61164269,0.94411001,-2.10943545
3.13656828,4.08040429,-7.13630452,0.02155239,-0.05866032,1.34238254,-1.01910178,2.47516506,-2.21315406,0.92677736,-2.38846251,0.91282934,-0.94641401,0.00000000,-0.00000000,0.37322113,-0.58497841,0.90499430,-2.02559836
3.14257129,3.88084997,-6.86449633,0.02057176,-0.05124046,1.28210260,-1.01546729,2.33592593,-2.09413172,0.87638791,-2.28301488,0.87166128,-0.90287311,0.00000000,-0.00000000,0.34699356,-0.56074483,0.86495085,-1.94762846
3.14857429,3.68019266,-6.62053366,0.01959405,-0.04469412,1.22048374,-1.01355030,2.19733718,-1.98365762,0.82600473,-2.18898232,0.82946710,-0.86455754,0.00000000,-0.00000000,0.32226067,-0.53907840,0.82428422,-1.87569316
3.15457729,3.47965189,-6.40439392,0.01862226,-0.03896121,1.15782103,-1.01335401,2.06033702,-1.88217557,0.77589706,-2.10636279,0.78651502,-0.83146901,0.00000000,-0.00000000,0.29915009,-0.52007703,0.78330564,-1.80981635
3.16058029,3.28042020,-6.21553719,0.01765970,-0.03397804,1.09442146,-1.01484261,1.92577668,-1.78996153,0.72631854,-2.03498487,0.74307898,-0.80349278,0.00000000,-0.00000000,0.27776187,-0.50380029,0.74232873,-1.74988731
3.16658329,3.08365674,-6.05296903,0.01671002,-0.02967909,1.03060390,-1.01794904,1.79442059,-1.70713418,0.67750716,-1.97453406,0.69943599,-0.78040885,0.00000000,-0.00000000,0.25816974,-0.49027004,0.70166519,-1.69567211
3.17258629,2.89048020,-5.91531112,0.01577718,-0.02599854,0.96669809,-1.02258376,1.66694804,-1.63366821,0.62968535,-1.92458049,0.65586327,-0.76190586,0.00000000,-0.00000000,0.24042254,-0.47947139,0.66162049,-1.64682717
3.17858929,2.70196063,-5.80087718,0.01486546,-0.02287157,0.90304257,-1.02864391,1.54395570,-1.56940955,0.58306013,-1.88460709,0.61263515,-0.74759710,0.00000000,-0.00000000,0.22454587,-0.47135408,0.62248931,-1.60291473
3.18459230,2.51910957,-5.70775093,0.01397933,-0.02023549,0.83998141,-1.03602246,1.42596031,-1.51409181,0.53782290,-1.85403675,0.57001975,-0.73703800,0.00000000,-0.00000000,0.21054355,-0.46583421,0.58455089,-1.56341964
3.19059530,2.34286850,-5.63386324,0.01312337,-0.01803063,0.77785984,-1.04461663,1.31340110,-1.46735334,0.49414910,-1.83225733,0.52827544,-0.72974438,0.00000000,-0.00000000,0.19839892,-0.46279639,0.54806424,-1.52776734
3.19659830,2.17409589,-5.57706577,0.01230207,-0.01620103,0.71701888,-1.05433522,1.20664165,-1.42875422,0.45219739,-1.81864356,0.48764715,-0.72521081,0.00000000,-0.00000000,0.18807587,-0.46209611,0.51326340,-1.49534237
3.20260130,2.01355321,-5.53519827,0.01151974,-0.01469497,0.65778929,-1.06510418,1.10597109,-1.39779255,0.41210865,-1.81257479,0.44836258,-0.72292836,0.00000000,-0.00000000,0.17951965,-0.46356247,0.48035266,-1.46550729
3.20860430,1.86189061,-5.50614741,0.01078029,-0.01346526,0.60048506,-1.07687014,1.01160469,-1.37391964,0.37400470,-1.81344802,0.41062862,-0.72240106,0.00000000,-0.00000000,0.17265738,-0.46700122,0.44950223,-1.43762124
3.21460730,1.71963331,-5.48789517,0.01008708,-0.01246947,0.54539687,-1.08960152,0.92368417,-1.35655364,0.33798692,-1.82068575,0.37462787,-0.72316056,0.00000000,-0.00000000,0.16739851,-0.47219791,0.42084426,-1.41105798
3.22061031,1.58716958,-5.47855550,0.00944277,-0.01166987,0.49278583,-1.10328709,0.84227782,-1.34509130,0.30413489,-1.83373855,0.34051575,-0.72477845,0.00000000,-0.00000000,0.16363520,-0.47892128,0.39446973,-1.38522270
3.22661331,1.46474124,-5.47639849,0.00884918,-0.01103342,0.44287790,-1.11793205,0.76738114,-1.33891782,0.27250534,-1.85208249,0.30841811,-0.72687596,0.00000000,-0.00000000,0.16124282,-0.48692664,0.37042615,-1.35956742
3.23261631,1.35243775,-5.47986189,0.00830719,-0.01053153,0.39585929,-1.13355160,0.69891811,-1.33741463,0.24313131,-1.87521195,0.27842968,-0.72913072,0.00000000,-0.00000000,0.16008078,-0.49595941,0.34871653,-1.33360422
3.23861931,1.25019446,-5.48755074,0.00781673,-0.01013978,0.35187308,-1.15016261,0.63674360,-1.33996530,0.21602188,-1.90262861,0.25061336,-0.73128061,0.00000000,-0.00000000,0.15999365,-0.50575852,0.32929956,-1.30691630
3.24462231,1.15779568,-5.49822613,0.00737667,-0.00983757,0.31101723,-1.16777370,0.58064720,-1.34595965,0.19116241,-1.93382763,0.22500046,-0.73312472,0.00000000,-0.00000000,0.16081284,-0.51605976,0.31209127,-1.27916629
3.25062531,1.07488262,-5.51078523,0.00698493,-0.00960772,0.27334406,-1.18637446,0.53035856,-1.35479660,0.16851549,-1.96828237,0.20159203,-0.73452168,0.00000000,-0.00000000,0.16235882,-0.52659900,0.29696805,-1.25010171
3.25662831,1.00096644,-5.52423478,0.00663850,-0.00943604,0.23886123,-1.20592463,0.48555452,-1.36588596,0.14802242,-2.00542900,0.18036109,-0.73538564,0.00000000,-0.00000000,0.16444392,-0.53711529,0.28377118,-1.21955760
3.26263132,0.93544572,-5.53766096,0.00633355,-0.00931089,0.20753407,-1.22634393,0.44586768,-1.37864973,0.12960533,-2.04465255,0.16125588,-0.73568043,0.00000000,-0.00000000,0.16687568,-0.54735380,0.27231254,-1.18745607
3.26863432,0.87762811,-5.55019855,0.00606558,-0.00922275,0.17928916,-1.24750345,0.41089650,-1.39252341,0.11316991,-2.08527578,0.14420384,-0.73541239,0.00000000,-0.00000000,0.16946070,-0.55706857,0.26238147,-1.15380321
3.27463732,0.82675502,-5.56100240,0.00582961,-0.00916377,0.15401895,-1.26921945,0.38021652,-1.40695773,0.09860845,-2.12655226,0.12911637,-0.73462237,0.00000000,-0.00000000,0.17200889,-0.56602517,0.25375249,-1.11868341
3.28064032,0.78202859,-5.56922398,0.00562028,-0.00912743,0.13158707,-1.29125004,0.35339232,-1.42142129,0.08580330,-2.16766476,0.11589410,-0.73337765,0.00000000,-0.00000000,0.17433793,-0.57400334,0.24619355,-1.08225157
3.28664332,0.74263969,-5.57399549,0.00543213,-0.00910811,0.11183422,-1.31329546,0.32998983,-1.43540444,0.07463042,-2.20772963,0.10443247,-0.73176403,0.00000000,-0.00000000,0.17627769,-0.58079948,0.23947449,-1.04472350
3.29264632,0.70779584,-5.57442318,0.00525974,-0.00910087,0.09458422,-1.33500212,0.30958856,-1.44842460,0.06496305,-2.24580766,0.09462751,-0.72987885,0.00000000,-0.00000000,0.17767463,-0.58622921,0.23337546,-1.00636512
3.29864932,0.67674803,-5.56959112,0.00509793,-0.00910118,0.07965010,-1.35597050,0.29179319,-1.46003313,0.05667524,-2.28092139,0.08638158,-0.72782507,0.00000000,-0.00000000,0.17839574,-0.59012991,0.22769487,-0.96748093
3.30465233,0.64881516,-5.55857549,0.00494191,-0.00910470,0.06683990,-1.37576669,0.27624421,-1.46982361,0.04964513,-2.31207827,0.07960887,-0.72570686,0.00000000,-0.00000000,0.17833196,-0.59236329,0.22225654,-0.92840216
3.31065533,0.62340553,-5.54046893,0.00478742,-0.00910722,0.05596200,-1.39393712,0.26262712,-1.47744127,0.04375798,-2.33829880,0.07424057,-0.72362654,0.00000000,-0.00000000,0.17740089,-0.59281798,0.21691593,-0.88947521
3.31665833,0.60003433,-5.51441331,0.00463085,-0.00910455,0.04682988,-1.41002578,0.25067995,-1.48259319,0.03890872,-2.35864840,0.07022950,-0.72168314,0.00000000,-0.00000000,0.17554863,-0.59141202,0.21156506,-0.85105061
3.32266133,0.57833678,-5.47963881,0.00446932,-0.00909255,0.03926624,-1.42359295,0.24019881,-1.48505861,0.03500404,-2.37227116,0.06755406,-0.71997215,0.00000000,-0.00000000,0.17275074,-0.58809533,0.20613605,-0.81347299
3.32866433,0.55807659,-5.43550638,0.00430068,-0.00906714,0.03310626,-1.43423455,0.23104129,-1.48469873,0.03196398,-2.37842382,0.06622145,-0.71858634,0.00000000,-0.00000000,0.16901209,-0.58285178,0.20060318,-0.77707212
3.33466733,0.53914952,-5.38155050,0.00412360,-0.00902439,0.02820014,-1.44160082,0.22312770,-1.48146520,0.02972294,-2.37650790,0.06626998,-0.71761724,0.00000000,-0.00000000,0.16436592,-0.57570106,0.19498345,-0.74215527
3.34067034,0.52158218,-5.31751868,0.00393746,-0.00896064,0.02441487,-1.44541330,0.21644011,-1.47540655,0.02823020,-2.36609801,0.06777050,-0.71715671,0.00000000,-0.00000000,0.15887181,-0.56669994,0.18933559,-0.70900089
3.34667334,0.50552628,-5.24340465,0.00374237,-0.00887262,0.02163524,-1.44547905,0.21101923,-1.46667187,0.02744978,-2.34696467,0.07082670,-0.71729841,0.00000000,-0.00000000,0.15261293,-0.55594285,0.18375768,-0.67785355
3.35267634,0.49124877,-5.15947207,0.00353903,-0.00875755,0.01976417,-1.44170117,0.20695937,-1.45551110,0.02735993,-2.31909007,0.07557445,-0.71813853,0.00000000,-0.00000000,0.14569257,-0.54356173,0.17838355,-0.64892012
3.35867934,0.47911822,-5.06626657,0.00332870,-0.00861332,0.01872247,-1.43408506,0.20440154,-1.44227145,0.02795202,-2.28267567,0.08217993,-0.71977549,0.00000000,-0.00000000,0.13823019,-0.52972485,0.17337795,-0.62236690
3.36468234,0.46958816,-4.96461452,0.00311305,-0.00843855,0.01844801,-1.42273980,0.20352503,-1.42738981,0.02922902,-2.23814101,0.09083657,-0.72230836,0.00000000,-0.00000000,0.13035712,-0.51463465,0.16893091,-0.59831777
3.37068534,0.46317780,-4.85560770,0.00289407,-0.00823273,0.01889448,-1.40787472,0.20453763,-1.41138097,0.03120358,-2.18611357,0.10176088,-0.72583388,0.00000000,-0.00000000,0.12221210,-0.49852448,0.16525127,-0.57685301
3.37668834,0.46045095,-4.74057436,0.00267391,-0.00799623,0.02002977,-1.38979131,0.20766489,-1.39482208,0.03389576,-2.12741007,0.11518702,-0.73044206,0.00000000,-0.00000000,0.11393691,-0.48165429,0.16255976,-0.55800871
3.38269135,0.46199357,-4.62103758,0.00245485,-0.00773035,0.02183404,-1.36887081,0.21313858,-1.37833367,0.03733046,-2.06301009,0.13136019,-0.73621047,0.00000000,-0.00000000,0.10567215,-0.46430525,0.16108169,-0.54177683
3.38869435,0.46839062,-4.49866329,0.00223912,-0.00743732,0.02429755,-1.34555845,0.22118483,-1.36255811,0.04153464,-1.99402325,0.15052895,-0.74319767,0.00000000,-0.00000000,0.09755343,-0.44677350,0.16103956,-0.52810560
3.39469735,0.48020287,-4.37520051,0.00202886,-0.00712024,0.02741836,-1.32034506,0.23201207,-1.34813623,0.04653432,-1.92165169,0.17293648,-0.75143602,0.00000000,-0.00000000,0.08970798,-0.42936310,0.16264560,-0.51690059
3.40070035,0.49794398,-4.25241725,0.00182601,-0.00678302,0.03119992,-1.29374731,0.24579936,-1.33568344,0.05235161,-1.84714969,0.19881100,-0.76092454,0.00000000,-0.00000000,0.08225182,-0.41237851,0.16609464,-0.50802618
3.40670335,0.52205866,-4.13203565,0.00163227,-0.00643027,0.03564861,-1.26628768,0.26268516,-1.32576618,0.05900171,-1.77178243,0.22835548,-0.77162230,0.00000000,-0.00000000,0.07528755,-0.39611678,0.17155720,-0.50130773
3.41270635,0.55290217,-4.01567003,0.00144908,-0.00606719,0.04077137,-1.23847524,0.28275711,-1.31888019,0.06648996,-1.69678588,0.26173704,-0.78344301,0.00000000,-0.00000000,0.06890267,-0.38085961,0.17917314,-0.49653452
3.41870935,0.59072178,-3.90477121,0.00127755,-0.00569943,0.04657333,-1.21078844,0.30604310,-1.31543141,0.07480922,-1.62332973,0.29907612,-0.79625126,0.00000000,-0.00000000,0.06316854,-0.36686587,0.18904582,-0.49346347
3.42471236,0.63564060,-3.80058029,0.00111848,-0.00533295,0.05305562,-1.18366061,0.33250385,-1.31572080,0.08393747,-1.55248495,0.34043604,-0.80986104,0.00000000,-0.00000000,0.05813985,-0.35436449,0.20123713,-0.49182379
3.43071536,0.68764424,-3.70409405,0.00097236,-0.00497390,0.06021344,-1.15746905,0.36202749,-1.31993357,0.09383590,-1.48519730,0.38581319,-0.82403673,0.00000000,-0.00000000,0.05385461,-0.34354826,0.21576320,-0.49132260
3.43671836,0.74657083,-3.61604384,0.00083938,-0.00462845,0.06803428,-1.13252796,0.39442622,-1.32813375,0.10444750,-1.42226768,0.43512834,-0.83849690,0.00000000,-0.00000000,0.05033447,-0.33456860,0.23259123,-0.49165149
3.44272136,0.81210462,-3.53688847,0.00071947,-0.00430272,0.07649653,-1.10908552,0.42943547,-1.34026411,0.11569629,-1.36433986,0.48821951,-0.85292092,0.00000000,-0.00000000,0.04758543,-0.32753166,0.25163731,-0.49249390
3.44872436,0.88377365,-3.46682118,0.00061232,-0.00400263,0.08556844,-1.08732491,0.46671558,-1.35615169,0.12748717,-1.31189562,0.54483683,-0.86695819,0.00000000,-0.00000000,0.04559878,-0.32249567,0.27276545,-0.49353327
3.45472736,0.96095173,-3.40578967,0.00051743,-0.00373386,0.09520739,-1.06736885,0.50585614,-1.37551858,0.13970659,-1.26525696,0.60463973,-0.88023973,0.00000000,-0.00000000,0.04435218,-0.31946987,0.29578792,-0.49446166
3.46073037,1.04286488,-3.35352740,0.00043413,-0.00350176,0.10535968,-1.04928731,0.54638293,-1.39799743,0.15222395,-1.22459479,0.66719692,-0.89239166,0.00000000,-0.00000000,0.04381098,-0.31841487,0.32046691,-0.49498856
3.46673337,1.12860229,-3.30959402,0.00036165,-0.00331129,0.11596063,-1.03310736,0.58776741,-1.42315099,0.16489371,-1.18994289,0.73198915,-0.90304990,0.00000000,-0.00000000,0.04392946,-0.31924455,0.34651761,-0.49484959
3.47273637,1.21713168,-3.27342202,0.00029911,-0.00316704,0.12693519,-1.01882451,0.62943840,-1.45049468,0.17755826,-1.16121618,0.79841514,-0.91187541,0.00000000,-0.00000000,0.04465222,-0.32182936,0.37361263,-0.49381481
3.47873937,1.30731882,-3.24436665,0.00024563,-0.00307318,0.13819885,-1.00641455,0.67079577,-1.47952105,0.19005135,-1.13823181,0.86580048,-0.91856927,0.00000000,-0.00000000,0.04591560,-0.32600089,0.40138788,-0.49169605
3.48474237,1.39795073,-3.22175611,0.00020026,-0.00303344,0.14965897,-0.99584509,0.71122548,-1.50972494,0.20220209,-1.12073174,0.93340944,-0.92288674,0.00000000,-0.00000000,0.04764902,-0.33155760,0.42944959,-0.48835320
3.49074537,1.48776192,-3.20493895,0.00016211,-0.00305113,0.16121630,-0.98708581,0.75011553,-1.54062807,0.21383922,-1.10840541,1.00045930,-0.92464965,0.00000000,-0.00000000,0.04977647,-0.33827143,0.45738258,-0.48369897
3.49674837,1.57546300,-3.19332610,0.00013028,-0.00312913,0.17276680,-0.98011702,0.78687226,-1.57180190,0.22479562,-1.10091133,1.06613699,-0.92375652,0.00000000,-0.00000000,0.05221785,-0.34589515,0.48475927,-0.47770193
3.50275138,1.65977055,-3.18642540,0.00010396,-0.00326987,0.18420359,-0.97493569,0.82093615,-1.60288745,0.23491284,-1.09789650,1.12961715,-0.92018976,0.00000000,-0.00000000,0.05489051,-0.35417003,0.51114952,-0.47038763
3.50875438,1.73943742,-3.18386672,0.00008236,-0.00347530,0.19541884,-0.97155882,0.85179668,-1.63361125,0.24404534,-1.09901265,1.19008134,-0.91401972,0.00000000,-0.00000000,0.05771066,-0.36283374,0.53613070,-0.46183776
3.51475738,1.81328218,-3.18541679,0.00006478,-0.00374687,0.20630575,-0.97002381,0.87900550,-1.66379644,0.25206445,-1.10392888,1.24673737,-0.90540531,0.00000000,-0.00000000,0.06059485,-0.37162804,0.55929782,-0.45218735
3.52076038,1.88021691,-3.19098307,0.00005058,-0.00408544,0.21676034,-0.97038604,0.90218732,-1.69336841,0.25886171,-1.11234015,1.29883822,-0.89459115,0.00000000,-0.00000000,0.06346150,-0.38030606,0.58027336,-0.44162009
3.52676338,1.93927206,-3.20060688,0.00003922,-0.00449126,0.22668306,-0.97271359,0.92104823,-1.72235469,0.26435153,-1.12397155,1.34569976,-0.88190137,0.00000000,-0.00000000,0.06623232,-0.38863895,0.59871637,-0.43036190
3.53276638,1.98961757,-3.21444628,0.00003019,-0.00496383,0.23598019,-0.97707977,0.93538094,-1.75087880,0.26847307,-1.13857847,1.38671650,-0.86773032,0.00000000,-0.00000000,0.06883376,-0.39642151,0.61433063,-0.41867308
3.53876938,2.03057964,-3.23275006,0.00002307,-0.00550184,0.24456493,-0.98355362,0.94506691,-1.77914840,0.27119114,-1.15594291,1.42137500,-0.85253061,0.00000000,-0.00000000,0.07119837,-0.40347677,0.62687142,-0.40683940
3.54477239,2.06165235,-3.25582418,0.00001751,-0.00610306,0.25235823,-0.99218921,0.95007536,-1.80743797,0.27249637,-1.17586650,1.44926423,-0.83679889,0.00000000,-0.00000000,0.07326598,-0.40965933,0.63615082,-0.39516220
3.55077539,2.08250414,-3.28399259,0.00001319,-0.00676423,0.25928936,-1.00301419,0.95045925,-1.83606686,0.27240432,-1.19816095,1.47008274,-0.82106000,0.00000000,-0.00000000,0.07498484,-0.41485724,0.64204122,-0.38394827
3.55677839,2.09297879,-3.31755462,0.00000987,-0.00748093,0.26529622,-1.01601835,0.94634860,-1.86537358,0.27095391,-1.22263647,1.48364246,-0.80584997,0.00000000,-0.00000000,0.07631245,-0.41899257,0.64447705,-0.37349946
3.56278139,2.09309147,-3.35674092,0.00000733,-0.00824757,0.27032545,-1.03114290,0.93794159,-1.89568747,0.26820511,-1.24908933,1.48986901,-0.79169865,0.00000000,-0.00000000,0.07721623,-0.42202059,0.64345460,-0.36410268
3.56878439,2.08301986,-3.40167045,0.00000540,-0.00905726,0.27433242,-1.04827095,0.92549399,-1.92729910,0.26423603,-1.27728914,1.48879890,-0.77911231,0.00000000,-0.00000000,0.07767390,-0.42392758,0.63903009,-0.35602045
3.57478739,2.06309140,-3.45231045,0.00000396,-0.00990183,0.27728118,-1.06721997,0.90930753,-1.96043079,0.25913970,-1.30696696,1.48057375,-0.76855702,0.00000000,-0.00000000,0.07767363,-0.42472764,0.63131606,-0.34948232
3.58079040,2.03376714,-3.50844167,0.00000288,-0.01077181,0.27914429,-1.08773655,0.88971779,-1.99520881,0.25302055,-1.33780489,1.46543210,-0.76044308,0.00000000,-0.00000000,0.07721382,-0.42445843,0.62047628,-0.34467734
3.58679340,1.99562321,-3.56963053,0.00000208,-0.01165653,0.27990286,-1.10949408,0.86708226,-2.03163879,0.24599087,-1.36942808,1.44369917,-0.75511114,0.00000000,-0.00000000,0.07630274,-0.42317633,0.60671956,-0.34174791
3.59279640,1.94933082,-3.63520982,0.00000149,-0.01254421,0.27954652,-1.13209339,0.84176918,-2.06958561,0.23816740,-1.40139970,1.41577532,-0.75282033,0.00000000,-0.00000000,0.07495776,-0.42095107,0.59029252,-0.34078500
3.59879940,1.89563566,-3.70426930,0.00000106,-0.01342213,0.27807359,-1.15506677,0.81414750,-2.10875927,0.22966813,-1.43321939,1.38212357,-0.75373868,0.00000000,-0.00000000,0.07320449,-0.41786036,0.57147192,-0.34182485
3.60480240,1.83533760,-3.77565688,0.00000075,-0.01427685,0.27549138,-1.17788523,0.78457840,-2.14870762,0.22060955,-1.46432557,1.34325694,-0.75793623,0.00000000,-0.00000000,0.07107564,-0.41398453,0.55055664,-0.34484738
3.61080540,1.76927129,-3.84799093,0.00000053,-0.01509451,0.27181651,-1.19996896,0.75340856,-2.18881678,0.21110428,-1.49410178,1.29972584,-0.76538094,0.00000000,-0.00000000,0.06860977,-0.40940174,0.52785973,-0.34977604
3.61680840,1.69828839,-3.91968370,0.00000037,-0.01586113,0.26707531,-1.22070070,0.72096526,-2.22831969,0.20125920,-1.52188697,1.25210619,-0.77593766,0.00000000,-0.00000000,0.06585000,-0.40418379,0.50370082,-0.35647937
3.62281141,1.62324173,-3.98897537,0.00000026,-0.01656295,0.26130433,-1.23944167,0.68755333,-2.26631278,0.19117420,-1.54698947,1.20098834,-0.78937015,0.00000000,-0.00000000,0.06284255,-0.39839279,0.47839904,-0.36477406
3.62881441,1.54497169,-4.05397771,0.00000018,-0.01718681,0.25455056,-1.25554943,0.65345373,-2.30178039,0.18094129,-1.56870424,1.14696716,-0.80534627,0.00000000,-0.00000000,0.05963546,-0.39207884,0.45226668,-0.37442944
3.63481741,1.46429485,-4.11272615,0.00000013,-0.01772055,0.24687176,-1.26839717,0.61892351,-2.33362615,0.17064420,-1.58633276,1.09063328,-0.82344632,0.00000000,-0.00000000,0.05627722,-0.38527886,0.42560376,-0.38517344
3.64082041,1.38199487,-4.16323816,0.00000009,-0.01815337,0.23833636,-1.27739351,0.58419692,-2.36071017,0.16035845,-1.59920469,1.03256560,-0.84317436,0.00000000,-0.00000000,0.05281562,-0.37801640,0.39869348,-0.39669975
3.64682341,1.29881544,-4.20357614,0.00000006,-0.01847614,0.22902323,-1.28200220,0.54948727,-2.38189041,0.15015151,-1.60670041,0.97332492,-0.86397229,0.00000000,-0.00000000,0.04929665,-0.37030255,0.37179868,-0.40867608
3.65282641,1.21545490,-4.23191209,0.00000004,-0.01868177,0.21902105,-1.28176075,0.51498922,-2.39606663,0.14008342,-1.60827341,0.91344866,-0.88523653,0.00000000,-0.00000000,0.04576360,-0.36213777,0.34515919,-0.42075333
3.65882941,1.13256251,-4.24659171,0.00000003,-0.01876541,0.20842734,-1.27629724,0.48088112,-2.40222470,0.13020730,-1.60347149,0.85344644,-0.90633670,0.00000000,-0.00000000,0.04225629,-0.35351446,0.31899012,-0.43257552
