energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,11.21656118,0.21293947,0.00000000,0.52581636,9.61208370,0.72324688,0.84428528
-2.59029515,11.24414276,0.20758876,0.00000000,0.51763098,9.65004572,0.72371820,0.86336316
-2.58429215,11.26462154,0.20285985,0.00000000,0.50991417,9.68140392,0.72281273,0.88025044
-2.57828914,11.27580759,0.19864331,0.00000000,0.50264710,9.70412124,0.72064753,0.89471544
-2.57228614,11.27562898,0.19482555,0.00000000,0.49580187,9.71627911,0.71733674,0.90656498
-2.56628314,11.26224167,0.19129414,0.00000000,0.48934663,9.71617122,0.71299154,0.91565298
-2.56028014,11.23413894,0.18794280,0.00000000,0.48325104,9.70239692,0.70772162,0.92188835
-2.55427714,11.19025536,0.18467571,0.00000000,0.47749169,9.67394979,0.70163780,0.92524162
-2.54827414,11.13005959,0.18141112,0.00000000,0.47205725,9.63029657,0.69485536,0.92575004
-2.54227114,11.05363066,0.17808415,0.00000000,0.46695296,9.57144187,0.68749798,0.92352071
-2.53626813,10.96171255,0.17464865,0.00000000,0.46220435,9.49797410,0.67970150,0.91873157
-2.53026513,10.85574253,0.17107824,0.00000000,0.45785978,9.41108888,0.67161719,0.91162987
-2.52426213,10.73784994,0.16736636,0.00000000,0.45399168,9.31258700,0.66341403,0.90252811
-2.51825913,10.61082311,0.16352563,0.00000000,0.45069638,9.20484493,0.65527958,0.89179727
-2.51225613,10.47804372,0.15958629,0.00000000,0.44809238,9.09075746,0.64741909,0.87985754
-2.50625313,10.34338970,0.15559416,0.00000000,0.44631719,8.97365330,0.64005273,0.86716664
-2.50025013,10.21110914,0.15160799,0.00000000,0.44552273,8.85718585,0.63341078,0.85420614
-2.49424712,10.08566965,0.14769644,0.00000000,0.44586949,8.74520306,0.62772697,0.84146620
-2.48824412,9.97158896,0.14393483,0.00000000,0.44751976,8.64160125,0.62323019,0.82942931
-2.48224112,9.87325378,0.14040184,0.00000000,0.45063015,8.55016910,0.62013489,0.81855362
-2.47623812,9.79473500,0.13717614,0.00000000,0.45534380,8.47442870,0.61863076,0.80925670
-2.47023512,9.73960762,0.13433328,0.00000000,0.46178263,8.41748095,0.61887221,0.80190021
-2.46423212,9.71078421,0.13194280,0.00000000,0.47004003,8.38186283,0.62096827,0.79677655
-2.45822911,9.71036986,0.13006571,0.00000000,0.48017428,8.36942346,0.62497363,0.79409769
-2.45222611,9.73954629,0.12875236,0.00000000,0.49220321,8.38122541,0.63088125,0.79398724
-2.44622311,9.79849104,0.12804078,0.00000000,0.50610006,8.41747653,0.63861727,0.79647573
-2.44022011,9.88633643,0.12795559,0.00000000,0.52179110,8.47749609,0.64803848,0.80149978
-2.43421711,10.00117094,0.12850724,0.00000000,0.53915489,8.55971757,0.65893269,0.80890493
-2.42821411,10.14008376,0.12969184,0.00000000,0.55802326,8.66172857,0.67102205,0.81845236
-2.42221111,10.29925105,0.13149140,0.00000000,0.57818412,8.78034661,0.68396946,0.82982901
-2.41620810,10.47406068,0.13387444,0.00000000,0.59938579,8.91172786,0.69738763,0.84266081
-2.41020510,10.65927007,0.13679695,0.00000000,0.62134278,9.05150399,0.71085062,0.85652835
-2.40420210,10.84919062,0.14020365,0.00000000,0.64374279,9.19494152,0.72390723,0.87098439
-2.39819910,11.03789049,0.14402944,0.00000000,0.66625453,9.33711645,0.73609584,0.88557226
-2.39219610,11.21940731,0.14820101,0.00000000,0.68853618,9.47309664,0.74695981,0.89984455
-2.38619310,11.38796144,0.15263864,0.00000000,0.71024407,9.59812399,0.75606300,0.91338098
-2.38019010,11.53816102,0.15725792,0.00000000,0.73104129,9.70778874,0.76300453,0.92580492
-2.37418709,11.66519023,0.16197163,0.00000000,0.75060596,9.79818835,0.76743224,0.93679764
-2.36818409,11.76497343,0.16669151,0.00000000,0.76863883,9.86606484,0.76905432,0.94610990
-2.36218109,11.83430876,0.17133000,0.00000000,0.78487005,9.90891509,0.76764857,0.95357021
-2.35617809,11.87096677,0.17580194,0.00000000,0.79906487,9.92507020,0.76306893,0.95908976
-2.35017509,11.87375075,0.18002610,0.00000000,0.81102822,9.91374163,0.75524928,0.96266358
-2.34417209,11.84251785,0.18392672,0.00000000,0.82060798,9.87503297,0.74420413,0.96436833
-2.33816908,11.77816117,0.18743478,0.00000000,0.82769710,9.80991829,0.73002653,0.96435666
-2.33216608,11.68255504,0.19048924,0.00000000,0.83223439,9.72018886,0.71288325,0.96284867
-2.32616308,11.55846697,0.19303806,0.00000000,0.83420417,9.60837157,0.69300762,0.96012089
-2.32016008,11.40944094,0.19503909,0.00000000,0.83363490,9.47762350,0.67069029,0.95649329
-2.31415708,11.23965751,0.19646075,0.00000000,0.83059674,9.33160731,0.64626853,0.95231502
-2.30815408,11.05377706,0.19728250,0.00000000,0.82519840,9.17435334,0.62011445,0.94794945
-2.30215108,10.85677245,0.19749508,0.00000000,0.81758324,9.01011372,0.59262258,0.94375911
-2.29614807,10.65375761,0.19710060,0.00000000,0.80792483,8.84321438,0.56419756,0.94009124
-2.29014507,10.44981814,0.19611224,0.00000000,0.79642215,8.67791008,0.53524206,0.93726429
-2.28414207,10.24984969,0.19455384,0.00000000,0.78329449,8.51824743,0.50614567,0.93555599
-2.27813907,10.05840908,0.19245917,0.00000000,0.76877620,8.36794004,0.47727480,0.93519321
-2.27213607,9.87958237,0.18987096,0.00000000,0.75311147,8.23025933,0.44896420,0.93634410
-2.26613307,9.71687351,0.18683973,0.00000000,0.73654914,8.10794375,0.42151001,0.93911241
-2.26013007,9.57311581,0.18342244,0.00000000,0.71933770,8.00312834,0.39516466,0.94353434
-2.25412706,9.45040825,0.17968092,0.00000000,0.70172063,7.91729598,0.37013356,0.94957778
-2.24812406,9.35007732,0.17568030,0.00000000,0.68393207,7.85125069,0.34657360,0.95714396
-2.24212106,9.27266453,0.17148729,0.00000000,0.66619293,7.80511294,0.32459342,0.96607133
-2.23611806,9.21793915,0.16716852,0.00000000,0.64870764,7.77833632,0.30425521,0.97614150
-2.23011506,9.18493468,0.16278899,0.00000000,0.63166141,7.76974420,0.28557786,0.98708697
-2.22411206,9.17200748,0.15841055,0.00000000,0.61521825,7.77758485,0.26854137,0.99860043
-2.21810905,9.17691505,0.15409073,0.00000000,0.59951972,7.79960277,0.25309213,1.01034526
-2.21210605,9.19691112,0.14988168,0.00000000,0.58468438,7.83312387,0.23914879,1.02196684
-2.20610305,9.22885436,0.14582953,0.00000000,0.57080812,7.87515164,0.22660861,1.03310442
-2.20010005,9.26932696,0.14197392,0.00000000,0.55796511,7.92247118,0.21535391,1.04340301
-2.19409705,9.31475913,0.13834800,0.00000000,0.54620948,7.97175786,0.20525833,1.05252501
-2.18809405,9.36155537,0.13497858,0.00000000,0.53557759,8.01968702,0.19619281,1.06016115
-2.18209105,9.40621817,0.13188670,0.00000000,0.52609072,8.06304116,0.18803103,1.06604033
-2.17608804,9.44546476,0.12908828,0.00000000,0.51775807,8.09881103,0.18065406,1.06993811
-2.17008504,9.47633286,0.12659500,0.00000000,0.51057977,8.12428716,0.17395424,1.07168337
-2.16408204,9.49627142,0.12441522,0.00000000,0.50454993,8.13713862,0.16783811,1.07116316
-2.15807904,9.50321316,0.12255491,0.00000000,0.49965922,8.13547621,0.16222836,1.06832524
-2.15207604,9.49562600,0.12101843,0.00000000,0.49589702,8.11789785,0.15706480,1.06317843
-2.14607304,9.47254156,0.11980922,0.00000000,0.49325288,8.08351452,0.15230440,1.05579070
-2.14007004,9.43355987,0.11893017,0.00000000,0.49171716,8.03195608,0.14792038,1.04628502
-2.13406703,9.37883021,0.11838375,0.00000000,0.49128077,7.96335690,0.14390067,1.03483319
-2.12806403,9.30900939,0.11817181,0.00000000,0.49193402,7.87832238,0.14024554,1.02164787
-2.12206103,9.22519969,0.11829508,0.00000000,0.49366459,7.77787823,0.13696492,1.00697323
-2.11605803,9.12886980,0.11875245,0.00000000,0.49645482,7.66340513,0.13407521,0.99107452
-2.11005503,9.02176280,0.11953989,0.00000000,0.50027838,7.53656231,0.13159612,0.97422713
-2.10405203,8.90579608,0.12064937,0.00000000,0.50509669,7.39920385,0.12954737,0.95670551
-2.09804902,8.78295833,0.12206763,0.00000000,0.51085528,7.25329214,0.12794567,0.93877267
-2.09204602,8.65520912,0.12377504,0.00000000,0.51748053,7.10081279,0.12680198,0.92067040
-2.08604302,8.52438603,0.12574466,0.00000000,0.52487689,6.94369520,0.12611926,0.90261102
-2.08004002,8.39212425,0.12794146,0.00000000,0.53292514,6.78374271,0.12589078,0.88477077
-2.07403702,8.25979254,0.13032201,0.00000000,0.54148176,6.62257547,0.12609906,0.86728517
-2.06803402,8.12844852,0.13283460,0.00000000,0.55037965,6.46158848,0.12671547,0.85024663
-2.06203102,7.99881519,0.13541977,0.00000000,0.55943037,6.30192612,0.12770050,0.83370429
-2.05602801,7.87127913,0.13801142,0.00000000,0.56842787,6.14447386,0.12900473,0.81766597
-2.05002501,7.74590987,0.14053838,0.00000000,0.57715368,5.98986624,0.13057028,0.80210223
-2.04402201,7.62249819,0.14292647,0.00000000,0.58538335,5.83850984,0.13233285,0.78695210
-2.03801901,7.50061058,0.14510084,0.00000000,0.59289386,5.69061865,0.13422405,0.77213022
-2.03201601,7.37965578,0.14698870,0.00000000,0.59947178,5.54625881,0.13617400,0.75753491
-2.02601301,7.25895893,0.14852203,0.00000000,0.60492161,5.40539932,0.13811407,0.74305674
-2.02001001,7.13783850,0.14964045,0.00000000,0.60907398,5.26796487,0.13997945,0.72858712
-2.01400700,7.01568104,0.15029379,0.00000000,0.61179318,5.13388717,0.14171171,0.71402643
-2.00800400,6.89200937,0.15044448,0.00000000,0.61298374,5.00315146,0.14326089,0.69929134
-2.00200100,6.76654015,0.15006947,0.00000000,0.61259540,4.87583528,0.14458727,0.68432090
-1.99599800,6.63922765,0.14916161,0.00000000,0.61062651,4.75213731,0.14566263,0.66908121
-1.98999500,6.51029172,0.14773047,0.00000000,0.60712524,4.63239485,0.14647095,0.65356856
-1.98399200,6.38022868,0.14580242,0.00000000,0.60218889,4.51708928,0.14700858,0.63781085
-1.97798899,6.24980531,0.14342009,0.00000000,0.59596088,4.40683986,0.14728384,0.62186752
-1.97198599,6.12003690,0.14064116,0.00000000,0.58862581,4.30238672,0.14731614,0.60582800
-1.96598299,5.99215134,0.13753652,0.00000000,0.58040272,4.20456465,0.14713463,0.58980894
-1.95997999,5.86754195,0.13418788,0.00000000,0.57153673,4.11426998,0.14677656,0.57395056
-1.95397699,5.74771224,0.13068504,0.00000000,0.56228958,4.03242265,0.14628535,0.55841226
-1.94797399,5.63421613,0.12712270,0.00000000,0.55292950,3.95992636,0.14570859,0.54336794
-1.94197099,5.52859699,0.12359728,0.00000000,0.54372071,3.89762897,0.14509597,0.52900123
-1.93596798,5.43232894,0.12020355,0.00000000,0.53491324,3.84628559,0.14449735,0.51550090
-1.92996498,5.34676319,0.11703146,0.00000000,0.52673339,3.80652618,0.14396102,0.50305655
-1.92396198,5.27308178,0.11416314,0.00000000,0.51937521,3.77882905,0.14353218,0.49185481
-1.91795898,5.21226039,0.11167030,0.00000000,0.51299353,3.76350135,0.14325177,0.48207602
-1.91195598,5.16504123,0.10961199,0.00000000,0.50769862,3.76066669,0.14315566,0.47389132
-1.90595298,5.13191622,0.10803290,0.00000000,0.50355286,3.77026009,0.14327411,0.46746023
-1.89994997,5.11312015,0.10696222,0.00000000,0.50056937,3.79202953,0.14363164,0.46292838
-1.89394697,5.10863292,0.10641304,0.00000000,0.49871274,3.82554336,0.14424711,0.46042548
-1.88794397,5.11818963,0.10638236,0.00000000,0.49790174,3.87020241,0.14513405,0.46006321
-1.88194097,5.14129690,0.10685161,0.00000000,0.49801386,3.92525571,0.14630115,0.46193296
-1.87593797,5.17725380,0.10778768,0.00000000,0.49889148,3.98981843,0.14775278,0.46610348
-1.86993497,5.22517585,0.10914443,0.00000000,0.50034933,4.06289111,0.14948963,0.47261816
-1.86393197,5.28402056,0.11086455,0.00000000,0.50218301,4.14337906,0.15150916,0.48149222
-1.85792896,5.35261333,0.11288172,0.00000000,0.50417809,4.23011134,0.15380604,0.49270968
-1.85192596,5.42967283,0.11512296,0.00000000,0.50611952,4.32185874,0.15637246,0.50622055
-1.84592296,5.51383532,0.11751112,0.00000000,0.50780090,4.41735063,0.15919825,0.52193814
-1.83991996,5.60367766,0.11996737,0.00000000,0.50903329,4.51529072,0.16227089,0.53973697
-1.83391696,5.69773909,0.12241366,0.00000000,0.50965318,4.61437185,0.16557538,0.55945144
-1.82791396,5.79454199,0.12477499,0.00000000,0.50952946,4.71329037,0.16909402,0.58087548
-1.82191096,5.89261214,0.12698154,0.00000000,0.50856887,4.81076034,0.17280615,0.60376352
-1.81590795,5.99049882,0.12897044,0.00000000,0.50672010,4.90552821,0.17668794,0.62783280
-1.80990495,6.08679527,0.13068731,0.00000000,0.50397615,4.99638809,0.18071214,0.65276723
-1.80390195,6.18015958,0.13208738,0.00000000,0.50037499,5.08219805,0.18484801,0.67822274
-1.79789895,6.26933625,0.13313632,0.00000000,0.49599857,5.16189730,0.18906136,0.70383406
-1.79189595,6.35317815,0.13381058,0.00000000,0.49097018,5.23452413,0.19331478,0.72922271
-1.78589295,6.43066830,0.13409749,0.00000000,0.48545032,5.29923419,0.19756796,0.75400608
-1.77988994,6.50094088,0.13399492,0.00000000,0.47963134,5.35531826,0.20177831,0.77780698
-1.77388694,6.56330031,0.13351067,0.00000000,0.47373085,5.40221898,0.20590158,0.80026352
-1.76788394,6.61723742,0.13266158,0.00000000,0.46798442,5.43954511,0.20989274,0.82103873
-1.76188094,6.66244132,0.13147239,0.00000000,0.46263760,5.46708263,0.21370680,0.83982952
-1.75587794,6.69880579,0.12997445,0.00000000,0.45793764,5.48480134,0.21729977,0.85637457
-1.74987494,6.72642917,0.12820428,0.00000000,0.45412520,5.49285620,0.22062954,0.87046071
-1.74387194,6.74560673,0.12620209,0.00000000,0.45142611,5.49158244,0.22365673,0.88192754
-1.73786893,6.75681526,0.12401024,0.00000000,0.45004368,5.48148412,0.22634539,0.89067009
-1.73186593,6.76068940,0.12167179,0.00000000,0.45015158,5.46321590,0.22866363,0.89663932
-1.72586293,6.75799052,0.11922908,0.00000000,0.45188742,5.43755824,0.23058405,0.89984060
-1.71985993,6.74956867,0.11672246,0.00000000,0.45534744,5.40538675,0.23208408,0.90033014
-1.71385693,6.73631923,0.11418913,0.00000000,0.46058213,5.36763662,0.23314613,0.89820975
-1.70785393,6.71913594,0.11166227,0.00000000,0.46759313,5.32526372,0.23375760,0.89362013
-1.70185093,6.69886255,0.10917024,0.00000000,0.47633128,5.27920390,0.23391091,0.88673311
-1.69584792,6.67624557,0.10673605,0.00000000,0.48669612,5.23033268,0.23360332,0.87774333
-1.68984492,6.65189060,0.10437711,0.00000000,0.49853661,5.17942712,0.23283686,0.86685977
-1.68384192,6.62622488,0.10210517,0.00000000,0.51165330,5.12713213,0.23161817,0.85429751
-1.67783892,6.59946819,0.09992638,0.00000000,0.52580182,5.07393303,0.22995850,0.84027029
-1.67183592,6.57161423,0.09784178,0.00000000,0.54069774,5.02013594,0.22787361,0.82498407
-1.66583292,6.54242386,0.09584774,0.00000000,0.55602258,4.96585730,0.22538390,0.80863196
-1.65982991,6.51143105,0.09393677,0.00000000,0.57143111,4.91102339,0.22251450,0.79139059
-1.65382691,6.47796170,0.09209833,0.00000000,0.58655951,4.85537982,0.21929545,0.77341814
-1.64782391,6.44116484,0.09031985,0.00000000,0.60103450,4.79851102,0.21576187,0.75485388
-1.64182091,6.40005488,0.08858776,0.00000000,0.61448298,4.73986855,0.21195419,0.73581918
-1.63581791,6.35356308,0.08688862,0.00000000,0.62654207,4.67880705,0.20791822,0.71641970
-1.62981491,6.30059573,0.08521022,0.00000000,0.63686923,4.61462592,0.20370521,0.69674870
-1.62381191,6.24009626,0.08354271,0.00000000,0.64515217,4.54661457,0.19937175,0.67689083
-1.61780890,6.17110806,0.08187955,0.00000000,0.65111816,4.47409893,0.19497942,0.65692644
-1.61180590,6.09283504,0.08021853,0.00000000,0.65454254,4.39648678,0.19059441,0.63693583
-1.60580290,6.00469661,0.07856258,0.00000000,0.65525609,4.31330958,0.18628670,0.61700323
-1.59979990,5.90637455,0.07692043,0.00000000,0.65315095,4.22425862,0.18212927,0.59722020
-1.59379690,5.79784932,0.07530719,0.00000000,0.64818495,4.12921371,0.17819687,0.57768842
-1.58779390,5.67942413,0.07374471,0.00000000,0.64038418,4.02826316,0.17456487,0.55852138
-1.58179090,5.55173556,0.07226179,0.00000000,0.62984367,3.92171395,0.17130775,0.53984532
-1.57578789,5.41575055,0.07089421,0.00000000,0.61672626,3.81009195,0.16849768,0.52179907
-1.56978489,5.27274986,0.06968461,0.00000000,0.60125955,3.69413235,0.16620305,0.50453301
-1.56378189,5.12429909,0.06868221,0.00000000,0.58373134,3.57476092,0.16448698,0.48820727
-1.55777889,4.97220876,0.06794234,0.00000000,0.56448350,3.45306731,0.16340599,0.47298922
-1.55177589,4.81848553,0.06752587,0.00000000,0.54390469,3.33027184,0.16300889,0.45905053
-1.54577289,4.66527679,0.06749847,0.00000000,0.52242214,3.20768758,0.16333572,0.44656388
-1.53976988,4.51481124,0.06792973,0.00000000,0.50049287,3.08667954,0.16441709,0.43569958
-1.53376688,4.36933805,0.06889222,0.00000000,0.47859470,2.96862290,0.16627371,0.42662223
-1.52776388,4.23106690,0.07046032,0.00000000,0.45721720,2.85486219,0.16891615,0.41948748
-1.52176088,4.10211139,0.07270905,0.00000000,0.43685309,2.74667293,0.17234493,0.41443921
-1.51575788,3.98443748,0.07571269,0.00000000,0.41799012,2.64522737,0.17655086,0.41160691
-1.50975488,3.87981871,0.07954336,0.00000000,0.40110376,2.55156527,0.18151551,0.41110352
-1.50375188,3.78979923,0.08426949,0.00000000,0.38665068,2.46657057,0.18721193,0.41302372
-1.49774887,3.71566525,0.08995423,0.00000000,0.37506315,2.39095447,0.19360555,0.41744249
-1.49174587,3.65842531,0.09665372,0.00000000,0.36674436,2.32524501,0.20065508,0.42441418
-1.48574287,3.61879914,0.10441551,0.00000000,0.36206446,2.26978298,0.20831358,0.43397182
-1.47973987,3.59721477,0.11327677,0.00000000,0.36135735,2.22472376,0.21652952,0.44612678
-1.47373687,3.59381316,0.12326272,0.00000000,0.36491793,2.19004458,0.22524786,0.46086871
-1.46773387,3.60845943,0.13438510,0.00000000,0.37299974,2.16555622,0.23441114,0.47816577
-1.46173087,3.64075980,0.14664072,0.00000000,0.38581264,2.15091854,0.24396052,0.49796507
-1.45572786,3.69008315,0.16001036,0.00000000,0.40352067,2.14565887,0.25383679,0.52019342
-1.44972486,3.75558610,0.17445773,0.00000000,0.42623957,2.14919227,0.26398132,0.54475829
-1.44372186,3.83624058,0.18992890,0.00000000,0.45403424,2.16084298,0.27433699,0.57154909
-1.43771886,3.93086300,0.20635197,0.00000000,0.48691588,2.17986618,0.28484894,0.60043867
-1.43171586,4.03814404,0.22363711,0.00000000,0.52483894,2.20546934,0.29546535,0.63128511
-1.42571286,4.15667828,0.24167708,0.00000000,0.56769805,2.23683263,0.30613804,0.66393365
-1.41970985,4.28499300,0.26034808,0.00000000,0.61532495,2.27312787,0.31682294,0.69821892
-1.41370685,4.42157554,0.27951103,0.00000000,0.66748589,2.31353549,0.32748044,0.73396715
-1.40770385,4.56489869,0.29901332,0.00000000,0.72387958,2.35725946,0.33807552,0.77099850
-1.40170085,4.71344386,0.31869085,0.00000000,0.78413617,2.40353974,0.34857773,0.80912927
-1.39569785,4.86572157,0.33837054,0.00000000,0.84781742,2.45166229,0.35896098,0.84817400
-1.38969485,5.02028928,0.35787306,0.00000000,0.91441859,2.50096662,0.36920304,0.88794727
-1.38369185,5.17576640,0.37701598,0.00000000,0.98337215,2.55085091,0.37928497,0.92826517
-1.37768884,5.33084651,0.39561705,0.00000000,1.05405359,2.60077485,0.38919026,0.96894644
-1.37168584,5.48430704,0.41349774,0.00000000,1.12578938,2.65026043,0.39890395,1.00981306
-1.36568284,5.63501638,0.43048688,0.00000000,1.19786722,2.69889095,0.40841153,1.05069044
-1.35967984,5.78193888,0.44642448,0.00000000,1.26954835,2.74630846,0.41769791,1.09140723
-1.35367684,5.92413785,0.46116541,0.00000000,1.34008167,2.79221002,0.42674634,1.13179462
-1.34767384,6.06077691,0.47458321,0.00000000,1.40871940,2.83634302,0.43553748,1.17168547
-1.34167084,6.19111980,0.48657359,0.00000000,1.47473368,2.87849986,0.44404850,1.21091313
-1.33566783,6.31452891,0.49705785,0.00000000,1.53743367,2.91851225,0.45225251,1.24931019
-1.32966483,6.43046276,0.50598593,0.00000000,1.59618229,2.95624539,0.46011811,1.28670729
-1.32366183,6.53847218,0.51333901,0.00000000,1.65041217,2.99159201,0.46760921,1.32293196
-1.31765883,6.63819552,0.51913167,0.00000000,1.69963992,3.02446666,0.47468518,1.35780778
-1.31165583,6.72935270,0.52341333,0.00000000,1.74347818,3.05480011,0.48130114,1.39115384
-1.30565283,6.81173804,0.52626904,0.00000000,1.78164488,3.08253396,0.48740854,1.42278458
-1.29964982,6.88521192,0.52781941,0.00000000,1.81396920,3.10761550,0.49295596,1.45251003
-1.29364682,6.94969121,0.52821958,0.00000000,1.84039402,3.12999290,0.49788991,1.48013659
-1.28764382,7.00513861,0.52765733,0.00000000,1.86097460,3.14961057,0.50215594,1.50546823
-1.28164082,7.05155120,0.52635007,0.00000000,1.87587358,3.16640500,0.50569956,1.52830811
-1.27563782,7.08894828,0.52454091,0.00000000,1.88535246,3.18030094,0.50846735,1.54846070
-1.26963482,7.11735920,0.52249369,0.00000000,1.88975988,3.19120821,0.51040792,1.56573422
-1.26363182,7.13681156,0.52048708,0.00000000,1.88951718,3.19901920,0.51147284,1.57994342
-1.25762881,7.14732050,0.51880798,0.00000000,1.88510184,3.20360732,0.51161751,1.59091261
-1.25162581,7.14887952,0.51774411,0.00000000,1.87702947,3.20482652,0.51080192,1.59847894
-1.24562281,7.14145380,0.51757619,0.00000000,1.86583501,3.20251212,0.50899136,1.60249574
-1.23961981,7.12497616,0.51856988,0.00000000,1.85205388,3.19648309,0.50615702,1.60283589
-1.23361681,7.09934641,0.52096762,0.00000000,1.83620378,3.18654577,0.50227662,1.59939520
-1.22761381,7.06443412,0.52498072,0.00000000,1.81876780,3.17249918,0.49733492,1.59209556
-1.22161081,7.02008496,0.53078193,0.00000000,1.80017935,3.15414170,0.49132422,1.58088789
-1.21560780,6.96613036,0.53849883,0.00000000,1.78080942,3.13127905,0.48424491,1.56575468
-1.20960480,6.90240008,0.54820817,0.00000000,1.76095662,3.10373312,0.47610585,1.54671210
-1.20360180,6.82873709,0.55993153,0.00000000,1.74084016,3.07135137,0.46692485,1.52381155
-1.19759880,6.74501392,0.57363235,0.00000000,1.72059593,3.03401641,0.45672893,1.49714055
-1.19159580,6.65114957,0.58921473,0.00000000,1.70027596,2.99165503,0.44555466,1.46682292
-1.18559280,6.54712605,0.60652385,0.00000000,1.67985081,2.94424639,0.43344817,1.43301818
-1.17958979,6.43300352,0.62534821,0.00000000,1.65921519,2.89182880,0.42046516,1.39592028
-1.17358679,6.30893317,0.64542367,0.00000000,1.63819620,2.83450460,0.40667065,1.35575541
-1.16758379,6.17516704,0.66643911,0.00000000,1.61656411,2.77244286,0.39213850,1.31277927
-1.16158079,6.03206428,0.68804363,0.00000000,1.59404515,2.70587969,0.37695077,1.26727360
-1.15557779,5.88009338,0.70985509,0.00000000,1.57033586,2.63511593,0.36119681,1.21954216
-1.14957479,5.71983026,0.73146964,0.00000000,1.54511858,2.56051248,0.34497218,1.16990643
-1.14357179,5.55195244,0.75247192,0.00000000,1.51807729,2.48248318,0.32837736,1.11870084
-1.13756878,5.37722934,0.77244564,0.00000000,1.48891346,2.40148589,0.31151632,1.06626802
-1.13156578,5.19650954,0.79098412,0.00000000,1.45736117,2.31801181,0.29449502,1.01295397
-1.12556278,5.01070540,0.80770042,0.00000000,1.42320089,2.23257386,0.27741981,0.95910335
-1.11955978,4.82077592,0.82223675,0.00000000,1.38627153,2.14569452,0.26039590,0.90505499
-1.11355678,4.62770863,0.83427279,0.00000000,1.34648024,2.05789369,0.24352582,0.85113780
-1.10755378,4.43250132,0.84353278,0.00000000,1.30380947,1.96967721,0.22690804,0.79766699
-1.10155078,4.23614447,0.84979100,0.00000000,1.25832127,1.88152647,0.21063570,0.74494074
-1.09554777,4.03960495,0.85287584,0.00000000,1.21015852,1.79388953,0.19479555,0.69323741
-1.08954477,3.84381169,0.85267204,0.00000000,1.15954317,1.70717413,0.17946709,0.64281315
-1.08354177,3.64964380,0.84912146,0.00000000,1.10677171,1.62174275,0.16472197,0.59390004
-1.07753877,3.45792141,0.84222232,0.00000000,1.05220799,1.53790983,0.15062357,0.54670470
-1.07153577,3.26939937,0.83202707,0.00000000,0.99627399,1.45594121,0.13722691,0.50140733
-1.06553277,3.08476394,0.81863924,0.00000000,0.93943889,1.37605547,0.12457868,0.45816118
-1.05952976,2.90463228,0.80220925,0.00000000,0.88220703,1.29842715,0.11271760,0.41709249
-1.05352676,2.72955448,0.78292962,0.00000000,0.82510536,1.22319146,0.10167485,0.37830076
-1.04752376,2.56001779,0.76102977,0.00000000,0.76867089,1.15045004,0.09147477,0.34185944
-1.04152076,2.39645264,0.73677049,0.00000000,0.71343875,1.08027750,0.08213564,0.30781691
-1.03551776,2.23923990,0.71043848,0.00000000,0.65993120,1.01272830,0.07367051,0.27619791
-1.02951476,2.08871883,0.68234081,0.00000000,0.60864803,0.94784353,0.06608818,0.24700514
-1.02351176,1.94519519,0.65279971,0.00000000,0.56005854,0.88565724,0.05939406,0.22022119
-1.01750875,1.80894892,0.62214751,0.00000000,0.51459517,0.82620202,0.05359115,0.19581071
-1.01150575,1.68024100,0.59072183,0.00000000,0.47264890,0.76951357,0.04868076,0.17372277
-1.00550275,1.55931887,0.55886112,0.00000000,0.43456609,0.71563411,0.04466326,0.15389325
-0.99949975,1.44642027,0.52690028,0.00000000,0.40064680,0.66461438,0.04153860,0.13624745
-0.99349675,1.34177507,0.49516670,0.00000000,0.37114402,0.61651445,0.03930666,0.12070260
-0.98749375,1.24560519,0.46397629,0.00000000,0.34626375,0.57140307,0.03796736,0.10717042
-0.98149075,1.15812239,0.43362979,0.00000000,0.32616550,0.52935601,0.03752062,0.09555949
-0.97548774,1.07952430,0.40440928,0.00000000,0.31096281,0.49045330,0.03796605,0.08577764
-0.96948474,1.00998887,0.37657484,0.00000000,0.30072376,0.45477574,0.03930243,0.07773407
-0.96348174,0.94966763,0.35036151,0.00000000,0.29547116,0.42240094,0.04152710,0.07134142
-0.95747874,0.89867838,0.32597655,0.00000000,0.29518233,0.39339909,0.04463517,0.06651763
-0.95147574,0.85709785,0.30359717,0.00000000,0.29978860,0.36782893,0.04861877,0.06318774
-0.94547274,0.82495492,0.28336870,0.00000000,0.30917463,0.34573402,0.05346623,0.06128555
-0.93946973,0.80222514,0.26540345,0.00000000,0.32317764,0.32713972,0.05916152,0.06075531
-0.93346673,0.78882716,0.24978016,0.00000000,0.34158707,0.31205103,0.06568382,0.06155338
-0.92746373,0.78462153,0.23654435,0.00000000,0.36414472,0.30045156,0.07300743,0.06364989
-0.92146073,0.78941235,0.22570932,0.00000000,0.39054596,0.29230363,0.08110212,0.06703057
-0.91545773,0.80295201,0.21725809,0.00000000,0.42044213,0.28754960,0.08993387,0.07169855
-0.90945473,0.82494906,0.21114602,0.00000000,0.45344455,0.28611445,0.09946613,0.07767626
-0.90345173,0.85507892,0.20730417,0.00000000,0.48913006,0.28790937,0.10966154,0.08500726
-0.89744872,0.89299720,0.20564322,0.00000000,0.52704848,0.29283627,0.12048413,0.09375797
