energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.55789034,0.01751974,0.10490819,0.65681865,2.21163525,0.09068291,0.15602605
0.83741871,2.69235595,0.01949688,0.11359158,0.70461155,2.31716156,0.10089167,0.15655195
0.84342171,2.83820134,0.02164161,0.12282378,0.75700520,2.43170249,0.11166255,0.15816605
0.84942471,2.99313348,0.02393666,0.13250861,0.81342985,2.55328164,0.12289039,0.16079667
0.85542771,3.15455117,0.02636020,0.14253218,0.87319656,2.67968359,0.13445233,0.16434662
0.86143072,3.31959897,0.02888588,0.15276432,0.93550421,2.80850337,0.14620911,0.16869648
0.86743372,3.48523077,0.03148303,0.16306066,0.99945034,2.93720314,0.15800690,0.17370847
0.87343672,3.64828166,0.03411704,0.17326531,1.06404577,3.06317482,0.16967990,0.17923088
0.87943972,3.80554624,0.03674998,0.18321411,1.12823307,3.18380686,0.18105363,0.18510290
0.88544272,3.95386133,0.03934129,0.19273842,1.19090839,3.29655337,0.19194876,0.19115966
0.89144572,4.09019044,0.04184873,0.20166924,1.25094638,3.39900342,0.20218543,0.19723754
0.89744872,4.21170755,0.04422942,0.20984170,1.30722737,3.48894824,0.21158801,0.20317935
0.90345173,4.31587720,0.04644099,0.21709960,1.35866621,3.56444420,0.21998991,0.20883947
0.90945473,4.40052820,0.04844278,0.22329990,1.40424157,3.62386923,0.22723845,0.21408862
0.91545773,4.46391821,0.05019711,0.22831707,1.44302481,3.66597082,0.23319953,0.21881818
0.92146073,4.50478684,0.05167042,0.23204694,1.47420737,3.68990365,0.23776192,0.22294385
0.92746373,4.52239504,0.05283445,0.23441012,1.49712531,3.69525562,0.24084089,0.22640858
0.93346673,4.51654928,0.05366714,0.23535460,1.51128022,3.68206102,0.24238113,0.22918456
0.93946973,4.48760934,0.05415351,0.23485762,1.51635549,3.65080048,0.24235885,0.23127422
0.94547274,4.43647921,0.05428614,0.23292655,1.51222705,3.60238748,0.24078273,0.23271007
0.95147574,4.36458137,0.05406560,0.22959890,1.49896821,3.53814178,0.23769400,0.23355349
0.95747874,4.27381504,0.05350041,0.22494130,1.47684823,3.45975082,0.23316535,0.23389240
0.96348174,4.16649999,0.05260693,0.21904754,1.44632462,3.36922007,0.22729885,0.23383775
0.96948474,4.04530767,0.05140883,0.21203582,1.40802932,3.26881447,0.22022299,0.23351918
0.97548774,3.91318228,0.04993638,0.20404522,1.36274958,3.16099245,0.21208885,0.23307979
0.98149075,3.77325435,0.04822559,0.19523157,1.31140399,3.04833525,0.20306566,0.23267027
0.98749375,3.62875010,0.04631703,0.18576289,1.25501492,2.93347357,0.19333591,0.23244274
0.99349675,3.48289961,0.04425470,0.17581463,1.19467828,2.81901413,0.18309016,0.23254435
0.99949975,3.33884701,0.04208467,0.16556481,1.13153211,2.70746859,0.17252186,0.23311116
1.00550275,3.19956574,0.03985385,0.15518930,1.06672502,2.60118694,0.16182227,0.23426239
1.01150575,3.06778180,0.03760867,0.14485740,1.00138576,2.50229763,0.15117575,0.23609539
1.01750875,2.94590718,0.03539391,0.13472794,0.93659521,2.41265608,0.14075547,0.23868164
1.02351176,2.83598585,0.03325168,0.12494579,0.87336158,2.33380323,0.13071992,0.24206389
1.02951476,2.73965355,0.03122048,0.11563925,0.81259961,2.26693516,0.12120994,0.24625460
1.03551776,2.65811253,0.02933452,0.10691797,0.75511445,2.21288455,0.11234669,0.25123588
1.04152076,2.59212164,0.02762320,0.09887177,0.70159044,2.17211435,0.10423037,0.25696077
1.04752376,2.54200162,0.02611084,0.09157008,0.65258479,2.14472358,0.09693971,0.26335596
1.05352676,2.50765473,0.02481652,0.08506214,0.60852613,2.13046474,0.09053229,0.27032575
1.05952976,2.48859780,0.02375423,0.07937782,0.56971740,2.12877194,0.08504540,0.27775702
1.06553277,2.48400664,0.02293305,0.07452893,0.53634265,2.13879854,0.08049757,0.28552501
1.07153577,2.49276998,0.02235756,0.07051102,0.50847689,2.15946268,0.07689047,0.29349955
1.07753877,2.51355025,0.02202830,0.06730548,0.48609840,2.18949878,0.07421117,0.30155150
1.08354177,2.54484877,0.02194231,0.06488177,0.46910242,2.22751304,0.07243452,0.30955890
1.08954477,2.58507244,0.02209370,0.06319986,0.45731559,2.27204050,0.07152564,0.31741272
1.09554777,2.63259907,0.02247417,0.06221254,0.45051028,2.32160163,0.07144226,0.32502167
1.10155078,2.68583884,0.02307355,0.06186765,0.44841797,2.37475588,0.07213690,0.33231605
1.10755378,2.74328930,0.02388027,0.06211011,0.45074139,2.43015029,0.07355881,0.33925027
1.11355678,2.80358178,0.02488165,0.06288363,0.45716456,2.48656119,0.07565547,0.34580411
1.11955978,2.86551763,0.02606426,0.06413225,0.46736085,2.54292726,0.07837376,0.35198250
1.12556278,2.92809301,0.02741397,0.06580134,0.48099855,2.59837303,0.08166067,0.35781401
1.13156578,2.99051168,0.02891612,0.06783844,0.49774424,2.65222185,0.08546365,0.36334814
1.13756878,3.05218584,0.03055536,0.07019370,0.51726401,2.70399835,0.08973049,0.36865158
1.14357179,3.11272561,0.03231564,0.07282003,0.53922281,2.75342058,0.09440897,0.37380371
1.14957479,3.17191830,0.03417996,0.07567298,0.56328242,2.80038280,0.09944618,0.37889159
1.15557779,3.22969934,0.03613020,0.07871052,0.58909848,2.84493021,0.10478769,0.38400476
1.16158079,3.28611680,0.03814692,0.08189255,0.61631717,2.88722736,0.11037665,0.38923018
1.16758379,3.34129209,0.04020920,0.08518051,0.64457200,2.92752239,0.11615293,0.39464745
1.17358679,3.39537929,0.04229449,0.08853685,0.67348132,2.96610920,0.12205240,0.40032474
1.17958979,3.44852572,0.04437864,0.09192467,0.70264704,3.00328996,0.12800639,0.40631537
1.18559280,3.50083617,0.04643594,0.09530741,0.73165483,3.03934014,0.13394151,0.41265542
1.19159580,3.55234282,0.04843935,0.09864872,0.76007617,3.07447799,0.13977982,0.41936223
1.19759880,3.60298271,0.05036081,0.10191259,0.78747244,3.10884024,0.14543942,0.42643389
1.20360180,3.65258368,0.05217176,0.10506350,0.81340090,3.14246513,0.15083542,0.43384961
1.20960480,3.70085962,0.05384365,0.10806699,0.83742253,3.17528351,0.15588137,0.44157089
1.21560780,3.74741481,0.05534866,0.11089021,0.85911149,3.20711825,0.16049103,0.44954334
1.22161081,3.79175688,0.05666045,0.11350272,0.87806563,3.23769148,0.16458043,0.45769896
1.22761381,3.83331712,0.05775496,0.11587737,0.89391783,3.26663895,0.16807013,0.46595865
1.23361681,3.87147668,0.05861116,0.11799116,0.90634725,3.29353008,0.17088758,0.47423491
1.23961981,3.90559664,0.05921185,0.11982616,0.91509026,3.31789226,0.17296943,0.48243441
1.24562281,3.93504988,0.05954430,0.12137029,0.91995016,3.33923746,0.17426374,0.49046034
1.25162581,3.95925263,0.05960084,0.12261793,0.92080523,3.35708932,0.17473188,0.49821448
1.25762881,3.97769348,0.05937920,0.12357042,0.91761468,3.37100890,0.17435004,0.50559892
1.26363182,3.98995830,0.05888282,0.12423620,0.91042193,3.38061736,0.17311029,0.51251731
1.26963482,3.99574928,0.05812079,0.12463074,0.89935509,3.38561427,0.17102111,0.51887578
1.27563782,3.99489724,0.05710773,0.12477613,0.88462454,3.38579050,0.16810734,0.52458352
1.28164082,3.98736657,0.05586340,0.12470041,0.86651736,3.38103499,0.16440949,0.52955306
1.28764382,3.97325272,0.05441209,0.12443658,0.84538921,3.37133541,0.15998262,0.53370048
1.29364682,3.95277263,0.05278192,0.12402132,0.82165349,3.35677278,0.15489456,0.53694549
1.29964982,3.92624897,0.05100394,0.12349356,0.79576867,3.33751077,0.14922383,0.53921159
1.30565283,3.89408946,0.04911113,0.12289288,0.76822389,3.31378067,0.14305713,0.54042641
1.31165583,3.85676257,0.04713739,0.12225778,0.73952383,3.28586321,0.13648675,0.54052225
1.31765883,3.81477136,0.04511644,0.12162401,0.71017322,3.25406855,0.12960774,0.53943689
1.32366183,3.76862711,0.04308081,0.12102290,0.68066168,3.21871595,0.12251525,0.53711469
1.32966483,3.71882429,0.04106092,0.12047990,0.65144967,3.18011440,0.11530196,0.53350804
1.33566783,3.66581840,0.03908417,0.12001336,0.62295587,3.13854552,0.10805581,0.52857895
1.34167084,3.61000776,0.03717430,0.11963348,0.59554672,3.09424972,0.10085801,0.52230086
1.34767384,3.55172029,0.03535084,0.11934178,0.56952826,3.04741650,0.09378155,0.51466053
1.35367684,3.49120591,0.03362878,0.11913086,0.54514069,2.99817924,0.08689011,0.50565984
1.35967984,3.42863459,0.03201842,0.11898456,0.52255577,2.94661495,0.08023742,0.49531747
1.36568284,3.36410020,0.03052539,0.11887862,0.50187698,2.89274861,0.07386709,0.48367030
1.37168584,3.29762968,0.02915090,0.11878167,0.48314239,2.83656198,0.06781286,0.47077439
1.37768884,3.22919687,0.02789213,0.11865662,0.46633008,2.77800623,0.06209918,0.45670557
1.38369185,3.15874023,0.02674272,0.11846238,0.45136569,2.71701759,0.05674213,0.44155940
1.38969485,3.08618337,0.02569342,0.11815583,0.43813176,2.65353524,0.05175054,0.42545067
1.39569785,3.01145732,0.02473278,0.11769395,0.42647843,2.58752035,0.04712725,0.40851228
1.40170085,2.93452345,0.02384789,0.11703600,0.41623499,2.51897534,0.04287044,0.39089358
1.40770385,2.85539588,0.02302512,0.11614575,0.40722177,2.44796233,0.03897496,0.37275826
1.41370685,2.77416220,0.02225086,0.11499354,0.39926192,2.37461985,0.03543362,0.35428182
1.41970985,2.69100174,0.02151214,0.11355811,0.39219252,2.29917695,0.03223831,0.33564870
1.42571286,2.60620024,0.02079724,0.11182821,0.38587467,2.22196395,0.02938098,0.31704922
1.43171586,2.52016036,0.02009618,0.10980372,0.38020207,2.14341922,0.02685446,0.29867637
1.43771886,2.43340731,0.01940102,0.10749643,0.37510783,2.06409150,0.02465307,0.28072259
1.44372186,2.34658925,0.01870617,0.10493029,0.37056925,1.98463753,0.02277296,0.26337658
1.44972486,2.26047209,0.01800847,0.10214119,0.36661031,1.90581468,0.02121233,0.24682025
1.45572786,2.17592879,0.01730718,0.09917623,0.36330193,1.82846882,0.01997142,0.23122576
1.46173087,2.09392309,0.01660388,0.09609255,0.36075976,1.75351750,0.01905232,0.21675286
1.46773387,2.01548813,0.01590222,0.09295572,0.35913990,1.68192882,0.01845868,0.20354632
1.47373687,1.94170047,0.01520764,0.08983777,0.35863239,1.61469671,0.01819521,0.19173368
1.47973987,1.87365024,0.01452698,0.08681501,0.35945300,1.55281317,0.01826719,0.18142317
1.48574287,1.81240840,0.01386808,0.08396557,0.36183350,1.49723849,0.01867984,0.17270186
1.49174587,1.75899217,0.01323932,0.08136697,0.36601092,1.44887040,0.01943768,0.16563405
1.49774887,1.71433002,0.01264921,0.07909363,0.37221612,1.40851343,0.02054390,0.16025995
1.50375188,1.67922748,0.01210594,0.07721456,0.38066243,1.37684949,0.02199975,0.15659460
1.50975488,1.65433546,0.01161698,0.07579127,0.39153456,1.35441111,0.02380398,0.15462720
1.51575788,1.64012231,0.01118879,0.07487597,0.40497863,1.34155850,0.02595237,0.15432082
1.52176088,1.63685124,0.01082652,0.07451020,0.42109357,1.33846160,0.02843738,0.15561257
1.52776388,1.64456427,0.01053381,0.07472384,0.43992453,1.34508813,0.03124793,0.15841439
1.53376688,1.66307394,0.01031267,0.07553466,0.46145848,1.36119852,0.03436933,0.16261447
1.53976988,1.69196338,0.01016347,0.07694832,0.48562251,1.38634831,0.03778338,0.16807928
1.54577289,1.73059536,0.01008493,0.07895890,0.51228475,1.41989821,0.04146863,0.17465646
1.55177589,1.77813030,0.01007432,0.08154981,0.54125807,1.46103194,0.04540085,0.18217836
1.55777889,1.83355286,0.01012756,0.08469524,0.57230640,1.50878122,0.04955356,0.19046633
1.56378189,1.89570620,0.01023951,0.08836178,0.60515336,1.56205730,0.05389881,0.19933560
1.56978489,1.96333274,0.01040424,0.09251044,0.63949275,1.61968771,0.05840792,0.20860072
1.57578789,2.03511966,0.01061530,0.09709873,0.67500045,1.68045690,0.06305240,0.21808126
1.58179090,2.10974714,0.01086611,0.10208284,0.71134695,1.74314889,0.06780478,0.22760769
1.58779390,2.18593711,0.01115017,0.10741969,0.74820993,1.80659017,0.07263940,0.23702712
1.59379690,2.26250007,0.01146141,0.11306888,0.78528602,1.86969061,0.07753311,0.24620863
1.59979990,2.33837779,0.01179442,0.11899427,0.82230115,1.93148066,0.08246584,0.25504802
1.60580290,2.41267945,0.01214460,0.12516528,0.85901872,1.99114277,0.08742084,0.26347153
1.61180590,2.48470950,0.01250833,0.13155765,0.89524520,2.04803552,0.09238481,0.27143855
1.61780890,2.55398558,0.01288299,0.13815379,0.93083266,2.10170914,0.09734767,0.27894288
1.62381191,2.62024555,0.01326699,0.14494254,0.96567811,2.15191176,0.10230208,0.28601266
1.62981491,2.68344319,0.01365964,0.15191847,0.99971964,2.19858577,0.10724272,0.29270865
1.63581791,2.74373273,0.01406106,0.15908065,1.03292967,2.24185471,0.11216530,0.29912115
1.64182091,2.80144304,0.01447191,0.16643106,1.06530555,2.28200138,0.11706542,0.30536542
1.64782391,2.85704287,0.01489319,0.17397260,1.09685839,2.31943819,0.12193728,0.31157590
1.65382691,2.91109906,0.01532599,0.18170689,1.12760065,2.35467162,0.12677244,0.31789947
1.65982991,2.96422986,0.01577115,0.18963205,1.15753350,2.38826251,0.13155850,0.32448799
1.66583292,3.01705616,0.01622907,0.19774039,1.18663470,2.42078448,0.13627808,0.33149047
1.67183592,3.07015300,0.01669938,0.20601632,1.21484800,2.45278270,0.14090786,0.33904530
1.67783892,3.12400414,0.01718085,0.21443463,1.24207474,2.48473510,0.14541807,0.34727274
1.68384192,3.17896201,0.01767113,0.22295905,1.26816836,2.51701822,0.14977225,0.35626824
1.68984492,3.23521509,0.01816680,0.23154145,1.29293223,2.54987926,0.15392746,0.36609663
1.69584792,3.29276440,0.01866326,0.24012155,1.31612113,2.58341574,0.15783487,0.37678770
1.70185093,3.35141009,0.01915489,0.24862735,1.33744622,2.61756371,0.16144081,0.38833312
1.70785393,3.41074875,0.01963518,0.25697612,1.35658352,2.65209485,0.16468817,0.40068505
1.71385693,3.47018134,0.02009698,0.26507612,1.37318533,2.68662245,0.16751816,0.41375626
1.71985993,3.52893115,0.02053275,0.27282883,1.38689390,2.72061565,0.16987222,0.42742195
1.72586293,3.58607084,0.02093494,0.28013177,1.39735683,2.75342111,0.17169423,0.44152297
1.73186593,3.64055690,0.02129638,0.28688165,1.40424316,2.78429080,0.17293269,0.45587047
1.73786893,3.69126993,0.02161065,0.29297784,1.40725937,2.81241427,0.17354282,0.47025163
1.74387194,3.73705881,0.02187250,0.29832598,1.40616443,2.83695398,0.17348855,0.48443634
1.74987494,3.77678663,0.02207827,0.30284158,1.40078321,2.85708169,0.17274427,0.49818439
1.75587794,3.80937645,0.02222618,0.30645340,1.39101746,2.87201452,0.17129618,0.51125316
1.76188094,3.83385507,0.02231676,0.30910660,1.37685410,2.88104886,0.16914327,0.52340523
1.76788394,3.84939302,0.02235300,0.31076537,1.35837025,2.88359094,0.16629789,0.53441589
1.77388694,3.85533938,0.02234066,0.31141495,1.33573511,2.87918287,0.16278575,0.54408009
1.77988994,3.85125027,0.02228832,0.31106303,1.30920858,2.86752320,0.15864554,0.55221881
1.78589295,3.83691009,0.02220746,0.30974034,1.27913674,2.84848151,0.15392808,0.55868449
1.79189595,3.81234495,0.02211240,0.30750035,1.24594475,2.82210655,0.14869504,0.56336543
1.79789895,3.77782798,0.02202021,0.30441827,1.21012725,2.78862798,0.14301731,0.56618908
1.80390195,3.73387650,0.02195043,0.30058903,1.17223695,2.74845173,0.13697317,0.56712407
1.80990495,3.68124119,0.02192483,0.29612467,1.13287167,2.70214937,0.13064613,0.56618096
1.81590795,3.62088784,0.02196699,0.29115084,1.09266058,2.65044203,0.12412276,0.56341174
1.82191096,3.55397209,0.02210182,0.28580282,1.05224968,2.59417945,0.11749046,0.55890802
1.82791396,3.48180813,0.02235503,0.28022104,1.01228736,2.53431500,0.11083523,0.55279814
1.83391696,3.40583224,0.02275253,0.27454631,0.97340996,2.47187742,0.10423961,0.54524306
1.83991996,3.32756226,0.02331975,0.26891494,0.93622800,2.40794033,0.09778082,0.53643135
1.84592296,3.24855413,0.02408094,0.26345395,0.90131298,2.34359031,0.09152900,0.52657342
1.85192596,3.17035692,0.02505849,0.25827652,0.86918530,2.27989463,0.08554596,0.51589499
1.85792896,3.09446752,0.02627215,0.25347794,0.84030313,2.21786967,0.07988396,0.50463026
1.86393197,3.02228650,0.02773838,0.24913223,0.81505277,2.15845078,0.07458509,0.49301476
1.86993497,2.95507656,0.02946963,0.24528953,0.79374031,2.10246482,0.06968074,0.48127827
1.87593797,2.89392467,0.03147379,0.24197439,0.77658492,2.05060597,0.06519160,0.46963789
1.88194097,2.83970956,0.03375367,0.23918521,0.76371400,2.00341590,0.06112781,0.45829170
1.88794397,2.79307526,0.03630656,0.23689462,0.75516002,1.96126866,0.05748954,0.44741293
1.89394697,2.75441206,0.03912400,0.23505103,0.75085956,1.92436112,0.05426776,0.43714512
1.89994997,2.72384530,0.04219162,0.23358116,0.75065428,1.89270920,0.05144521,0.42759830
1.90595298,2.70123272,0.04548917,0.23239360,0.75429412,1.86615005,0.04899766,0.41884629
1.91195598,2.68617050,0.04899067,0.23138309,0.76144270,1.84435032,0.04689523,0.41092542
1.91795898,2.67800789,0.05266478,0.23043552,0.77168472,1.82682009,0.04510381,0.40383444
1.92396198,2.67587001,0.05647523,0.22943332,0.78453545,1.81293222,0.04358653,0.39753593
1.92996498,2.67868824,0.06038152,0.22826116,0.79945201,1.80194634,0.04230529,0.39195895
1.93596798,2.68523708,0.06433955,0.22681148,0.81584613,1.79303662,0.04122213,0.38700292
1.94197099,2.69417632,0.06830256,0.22498996,0.83309830,1.78532252,0.04030059,0.38254269
1.94797399,2.70409706,0.07222198,0.22272037,0.85057265,1.77790110,0.03950689,0.37843433
1.95397699,2.71356998,0.07604843,0.21994880,0.86763235,1.76988003,0.03881100,0.37452181
1.95997999,2.72119419,0.07973268,0.21664702,0.88365508,1.76040978,0.03818743,0.37064397
1.96598299,2.72564486,0.08322663,0.21281488,0.89804796,1.74871405,0.03761591,0.36664171
1.97198599,2.72571804,0.08648428,0.20848155,0.91026174,1.73411709,0.03708177,0.36236500
1.97798899,2.72037109,0.08946263,0.20370563,0.91980363,1.71606715,0.03657615,0.35767956
1.98399200,2.70875715,0.09212251,0.19857420,0.92624853,1.69415508,0.03609593,0.35247281
1.98999500,2.69025258,0.09442933,0.19320055,0.92924826,1.66812749,0.03564347,0.34665893
1.99599800,2.66447646,0.09635372,0.18772104,0.92853859,1.63789408,0.03522619,0.34018280
2.00200100,2.63130130,0.09787212,0.18229096,0.92394391,1.60352903,0.03485594,0.33302271
2.00800400,2.59085480,0.09896715,0.17707950,0.91537933,1.56526637,0.03454817,0.32519163
2.01400700,2.54351257,0.09962793,0.17226426,0.90285037,1.52348978,0.03432107,0.31673717
2.02001001,2.48988220,0.09985028,0.16802512,0.88645016,1.47871720,0.03419454,0.30774008
2.02601301,2.43077917,0.09963672,0.16453798,0.86635435,1.43158097,0.03418916,0.29831140
2.03201601,2.36719572,0.09899638,0.16196840,0.84281397,1.38280437,0.03432502,0.28858848
2.03801901,2.30026373,0.09794478,0.16046531,0.81614656,1.33317535,0.03462068,0.27872992
2.04402201,2.23121312,0.09650343,0.16015523,0.78672575,1.28351864,0.03509208,0.26890971
2.05002501,2.16132722,0.09469938,0.16113682,0.75496992,1.23466705,0.03575153,0.25931079
2.05602801,2.09189706,0.09256453,0.16347636,0.72133015,1.18743325,0.03660683,0.25011831
2.06203102,2.02417598,0.09013500,0.16720399,0.68627803,1.14258274,0.03766046,0.24151280
2.06803402,1.95933664,0.08745026,0.17231106,0.65029372,1.10080917,0.03890896,0.23366358
2.07403702,1.89843189,0.08455230,0.17874867,0.61385461,1.06271264,0.04034257,0.22672268
2.08004002,1.84236101,0.08148475,0.18642752,0.57742520,1.02878184,0.04194490,0.22081939
2.08604302,1.79184285,0.07829199,0.19521909,0.54144825,0.99938044,0.04369303,0.21605574
2.09204602,1.74739663,0.07501833,0.20495828,0.50633768,0.97473831,0.04555772,0.21250308
2.09804902,1.70933139,0.07170726,0.21544736,0.47247340,0.95494767,0.04750392,0.21019979
2.10405203,1.67774442,0.06840078,0.22646131,0.44019814,0.93996430,0.04949151,0.20915028
2.11005503,1.65252866,0.06513891,0.23775436,0.40981636,0.92961379,0.05147629,0.20932524
2.11605803,1.63338888,0.06195933,0.24906752,0.38159517,0.92360244,0.05341112,0.21066328
2.12206103,1.61986584,0.05889723,0.26013697,0.35576708,0.92153251,0.05524730,0.21307356
2.12806403,1.61136739,0.05598526,0.27070297,0.33253437,0.92292115,0.05693603,0.21643973
2.13406703,1.60720532,0.05325370,0.28051900,0.31207477,0.92722243,0.05842996,0.22062466
2.14007004,1.60663617,0.05073079,0.28936077,0.29454802,0.93385148,0.05968469,0.22547599
2.14607304,1.60890442,0.04844308,0.29703485,0.28010287,0.94221007,0.06066033,0.23083216
2.15207604,1.61328606,0.04641592,0.30338638,0.26888415,0.95171243,0.06132279,0.23652885
2.15807904,1.61913076,0.04467395,0.30830576,0.26103930,0.96181055,0.06164506,0.24240533
2.16408204,1.62590075,0.04324156,0.31173383,0.25672405,0.97201795,0.06160810,0.24831072
2.17008504,1.63320468,0.04214325,0.31366546,0.25610670,0.98193091,0.06120154,0.25410976
2.17608804,1.64082514,0.04140391,0.31415127,0.25937075,0.99124653,0.06042407,0.25968793
2.18209105,1.64873853,0.04104885,0.31329745,0.26671555,0.99977685,0.05928346,0.26495567
2.18809405,1.65712653,0.04110369,0.31126366,0.27835487,1.00745847,0.05779632,0.26985160
2.19409705,1.66637859,0.04159404,0.30825900,0.29451312,1.01435743,0.05598747,0.27434457
2.20010005,1.67708549,0.04254490,0.30453633,0.31541962,1.02066908,0.05388912,0.27843446
2.20610305,1.69002412,0.04397989,0.30038503,0.34130069,1.02671298,0.05153974,0.28215173
2.21210605,1.70613419,0.04592026,0.29612257,0.37237010,1.03292317,0.04898279,0.28555578
2.21810905,1.72648782,0.04838381,0.29208508,0.40881818,1.03983401,0.04626531,0.28873219
2.22411206,1.75225308,0.05138364,0.28861741,0.45080002,1.04806229,0.04343646,0.29178885
2.23011506,1.78465311,0.05492690,0.28606286,0.49842323,1.05828625,0.04054604,0.29485147
2.23611806,1.82492202,0.05901361,0.28475307,0.55173593,1.07122218,0.03764308,0.29805826
2.24212106,1.87425934,0.06363550,0.28499823,0.61071542,1.08759947,0.03477457,0.30155438
2.24812406,1.93378433,0.06877509,0.28707795,0.67525806,1.10813504,0.03198429,0.30548616
2.25412706,2.00449175,0.07440496,0.29123311,0.74517086,1.13350760,0.02931186,0.30999543
2.26013007,2.08721013,0.08048729,0.29765864,0.82016517,1.16433291,0.02679199,0.31521407
2.26613307,2.18256380,0.08697379,0.30649759,0.89985278,1.20114032,0.02445392,0.32125907
2.27213607,2.29093947,0.09380586,0.31783647,0.98374456,1.24435141,0.02232108,0.32822819
2.27813907,2.41245802,0.10091521,0.33170185,1.07125185,1.29426093,0.02041098,0.33619628
2.28414207,2.54695219,0.10822471,0.34805837,1.16169040,1.35102075,0.01873521,0.34521241
2.29014507,2.69395024,0.11564964,0.36680801,1.25428689,1.41462666,0.01729964,0.35529772
2.29614807,2.85266612,0.12309915,0.38779071,1.34818776,1.48490861,0.01610473,0.36644409
2.30215108,3.02199617,0.13047797,0.41078619,1.44247002,1.56152433,0.01514598,0.37861346
2.30815408,3.20052245,0.13768827,0.43551705,1.53615391,1.64395650,0.01441436,0.39173787
2.31415708,3.38652297,0.14463161,0.46165302,1.62821692,1.73151360,0.01389689,0.40572003
2.32016008,3.57798878,0.15121093,0.48881638,1.71760893,1.82333461,0.01357719,0.42043446
2.32616308,3.77264822,0.15733247,0.51658849,1.80326827,1.91839760,0.01343606,0.43572907
2.33216608,3.96799821,0.16290763,0.54451735,1.88413836,2.01553233,0.01345205,0.45142723
2.33816908,4.16134274,0.16785472,0.57212624,1.95918466,2.11343707,0.01360207,0.46733023
2.34417209,4.34983841,0.17210048,0.59892317,2.02741200,2.21069949,0.01386187,0.48322023
2.35017509,4.53054670,0.17558139,0.62441117,2.08788176,2.30582170,0.01420669,0.49886363
2.35617809,4.70049241,0.17824480,0.64809921,2.13972903,2.39724926,0.01461170,0.51401495
2.36218109,4.85672736,0.18004982,0.66951341,2.18217935,2.48340363,0.01505256,0.52842127
2.36818409,4.99639814,0.18096789,0.68820851,2.21456488,2.56271777,0.01550589,0.54182707
2.37418709,5.11681633,0.18098325,0.70377911,2.23633964,2.63367394,0.01594975,0.55397969
2.38019010,5.21552906,0.18009306,0.71587036,2.24709348,2.69484270,0.01636409,0.56463508
2.38619310,5.29038779,0.17830735,0.72418787,2.24656431,2.74492213,0.01673113,0.57356391
2.39219610,5.33961276,0.17564873,0.72850622,2.23464816,2.78277568,0.01703577,0.58055784
2.39819910,5.36185039,0.17215193,0.72867607,2.21140656,2.80746734,0.01726590,0.58543564
2.40420210,5.35622117,0.16786312,0.72462916,2.17707067,2.81829267,0.01741269,0.58804907
2.41020510,5.32235567,0.16283900,0.71638131,2.13204186,2.81480409,0.01747076,0.58828814
2.41620810,5.26041652,0.15714575,0.70403290,2.07688830,2.79682941,0.01743839,0.58608552
2.42221111,5.17110504,0.15085782,0.68776709,2.01233732,2.76448226,0.01731752,0.58141983
2.42821411,5.05565147,0.14405655,0.66784546,1.93926362,2.71816394,0.01711381,0.57431764
2.43421711,4.91578876,0.13682864,0.64460148,1.85867331,2.65855617,0.01683653,0.56485392
2.44022011,4.75371061,0.12926455,0.61843185,1.77168426,2.58660484,0.01649840,0.55315086
2.44622311,4.57201488,0.12145681,0.58978614,1.67950317,2.50349528,0.01611539,0.53937512
2.45222611,4.37363489,0.11349837,0.55915504,1.58340019,2.41061998,0.01570641,0.52373349
2.45822911,4.16176090,0.10548084,0.52705779,1.48468181,2.30953994,0.01529301,0.50646711
2.46423212,3.93975517,0.09749294,0.49402920,1.38466308,2.20194133,0.01489890,0.48784455
2.47023512,3.71106393,0.08961895,0.46060672,1.28464004,2.08958920,0.01454959,0.46815397
2.47623812,3.47912974,0.08193738,0.42731811,1.18586338,1.97428018,0.01427188,0.44769479
2.48224112,3.24730760,0.07451983,0.39467006,1.08951423,1.85779599,0.01409333,0.42676915
2.48824412,3.01878796,0.06743003,0.36313816,0.99668273,1.74185960,0.01404177,0.40567358
2.49424712,2.79652894,0.06072316,0.33315834,0.90835020,1.62809564,0.01414468,0.38469124
2.50025013,2.58320009,0.05444544,0.30512016,0.82537502,1.51799618,0.01442866,0.36408503
2.50625313,2.38113877,0.04863393,0.27936178,0.74848270,1.41289305,0.01491877,0.34409181
2.51225613,2.19231972,0.04331661,0.25616680,0.67825995,1.31393702,0.01563797,0.32491790
2.51825913,2.01833805,0.03851264,0.23576268,0.61515269,1.22208419,0.01660642,0.30673601
2.52426213,1.86040460,0.03423283,0.21832072,0.55946751,1.13808933,0.01784085,0.28968354
2.53026513,1.71935275,0.03048023,0.20395722,0.51137628,1.06250564,0.01935397,0.27386225
2.53626813,1.59565491,0.02725085,0.19273574,0.47092330,0.99569031,0.02115375,0.25933917
2.54227114,1.48944699,0.02453442,0.18467010,0.43803436,0.93781479,0.02324291,0.24614853
2.54827414,1.40055878,0.02231518,0.17972788,0.41252732,0.88887887,0.02561832,0.23429456
2.55427714,1.32854829,0.02057265,0.17783425,0.39412350,0.84872746,0.02827055,0.22375486
2.56028014,1.27273834,0.01928238,0.17887590,0.38245963,0.81706909,0.03118354,0.21448419
2.56628314,1.23225375,0.01841661,0.18270500,0.37709994,0.79349515,0.03433432,0.20641841
