energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
0.21910955,5.71143399,-1.59927115,0.01223162,-0.00078461,0.31333814,-0.05310856,0.85882195,-0.21286663,4.34439775,-1.35900594,0.09701739,-0.00438054,0.11118748,-0.00233425,0.99522091,-0.27295629
0.22511256,5.91834787,-1.67171113,0.01292176,-0.00084453,0.32870482,-0.05072323,0.88906174,-0.20791691,4.48299696,-1.44328803,0.09394739,-0.00518535,0.11479109,-0.00267462,1.05454447,-0.26043486
0.23111556,6.12951551,-1.76695303,0.01356737,-0.00090257,0.34391727,-0.04940520,0.92209949,-0.20581129,4.62476490,-1.54724532,0.09144453,-0.00609568,0.11817540,-0.00305031,1.11508770,-0.25177165
0.23711856,6.33983711,-1.88534525,0.01415635,-0.00095778,0.35866923,-0.04916603,0.95713838,-0.20647486,4.76586874,-1.67137109,0.08946841,-0.00711649,0.12126442,-0.00346250,1.17586346,-0.24684784
0.24312156,6.54416192,-2.02710047,0.01467733,-0.00100918,0.37265222,-0.05001039,0.99332968,-0.20981037,4.90246595,-1.81605187,0.08797268,-0.00825120,0.12398721,-0.00391192,1.23583145,-0.24551225
0.24912456,6.73741766,-2.19229740,0.01512004,-0.00105587,0.38556353,-0.05193700,1.02979093,-0.21570380,5.03080145,-1.98156040,0.08690729,-0.00950132,0.12628034,-0.00439882,1.29392246,-0.24758975
0.25512756,6.91473875,-2.38087480,0.01547558,-0.00109696,0.39711426,-0.05493916,1.06562567,-0.22402912,5.14730256,-2.16804196,0.08622056,-0.01086610,0.12808990,-0.00492285,1.34906466,-0.25288846
0.26113057,7.07158949,-2.59261789,0.01573673,-0.00113171,0.40703722,-0.05900498,1.09994401,-0.23465194,5.24866866,-2.37549402,0.08586079,-0.01234231,0.12937318,-0.00548303,1.40021100,-0.26120551
0.26713357,7.20387830,-2.82713713,0.01589817,-0.00115946,0.41509439,-0.06411720,1.13188370,-0.24743208,5.33195302,-2.60373958,0.08577758,-0.01392391,0.13009985,-0.00607768,1.44636710,-0.27233124
0.27313657,7.30805949,-3.08384062,0.01595666,-0.00117970,0.42108353,-0.07025275,1.16063114,-0.26222489,5.39463415,-2.85239529,0.08592266,-0.01560195,0.13025261,-0.00670436,1.48661852,-0.28605178
0.27913957,7.38121944,-3.36190136,0.01591109,-0.00119209,0.42484401,-0.07738201,1.18544172,-0.27888156,5.43467476,-3.12083584,0.08625039,-0.01736441,0.12982731,-0.00735986,1.52015655,-0.30215025
0.28514257,7.42114464,-3.66022164,0.01576257,-0.00119646,0.42626125,-0.08546793,1.20565883,-0.29724846,5.45056641,-3.40815657,0.08671788,-0.01919625,0.12883257,-0.00804019,1.54630143,-0.32040659
0.29114557,7.42636946,-3.97739702,0.01551431,-0.00119282,0.42527000,-0.09446495,1.22073102,-0.31716562,5.44135886,-3.71313687,0.08728481,-0.02107952,0.12728886,-0.00874057,1.56452228,-0.34059638
0.29714857,7.39620245,-4.31168273,0.01517154,-0.00118133,0.42185597,-0.10431805,1.23022645,-0.33846473,5.40667332,-4.03420675,0.08791311,-0.02299355,0.12522728,-0.00945552,1.57445283,-0.36248887
0.30315158,7.33073064,-4.66096545,0.01474129,-0.00116237,0.41605603,-0.11496174,1.23384439,-0.36096680,5.34669965,-4.36941974,0.08856649,-0.02491529,0.12268787,-0.01017885,1.57590239,-0.38584459
0.30915458,7.23080203,-5.02274354,0.01423215,-0.00113644,0.40795678,-0.12631935,1.23142303,-0.38447975,5.26217772,-4.71643458,0.08920992,-0.02681977,0.11971782,-0.01090385,1.56886152,-0.41041290
0.31515758,7.09798722,-5.39411837,0.01365397,-0.00110420,0.39769171,-0.13830246,1.22294336,-0.40879630,5.15436425,-5.07250857,0.08980923,-0.02868065,0.11636945,-0.01162330,1.55350221,-0.43592975
0.32116058,6.93452202,-5.77179935,0.01301756,-0.00106640,0.38543690,-0.15081078,1.20852886,-0.43369228,5.02498622,-5.43450458,0.09033081,-0.03047077,0.11269823,-0.01232967,1.53017257,-0.46211600
0.32716358,6.74323324,-6.15212426,0.01233429,-0.00102391,0.37140555,-0.16373230,1.18844099,-0.45892573,4.87618306,-5.79891343,0.09074148,-0.03216289,0.10876083,-0.01301523,1.49938611,-0.48867664
0.33316658,6.52745049,-6.53109629,0.01161583,-0.00097762,0.35584151,-0.17694391,1.16307052,-0.48423685,4.71043950,-6.16189269,0.09100861,-0.03373041,0.10461340,-0.01367222,1.46180616,-0.51530095
0.33916958,6.29090729,-6.90443787,0.01087374,-0.00092848,0.33901212,-0.19031248,1.13292501,-0.50934905,4.53051174,-6.51932208,0.09110047,-0.03514803,0.10031002,-0.01429302,1.41822588,-0.54166391
0.34517259,6.03763482,-7.26766096,0.01011921,-0.00087741,0.32120048,-0.20369631,1.09861285,-0.53397107,4.33934932,-6.86687468,0.09098679,-0.03639251,0.09590143,-0.01487030,1.36954481,-0.56742889
0.35117559,5.77185181,-7.61615207,0.00936279,-0.00082532,0.30269769,-0.21694699,1.06082440,-0.55780030,4.14001518,-7.20010249,0.09063945,-0.03744328,0.09143413,-0.01539717,1.31674265,-0.59225151
0.35717859,5.49785413,-7.94526985,0.00861413,-0.00077306,0.28379503,-0.22991166,1.02031096,-0.58052716,3.93560651,-7.51453396,0.09003344,-0.03828305,0.08694978,-0.01586735,1.26085129,-0.61578470
0.36318159,5.21990720,-8.25045204,0.00788186,-0.00072138,0.26477665,-0.24243553,0.97786225,-0.60184042,3.72917837,-7.80578024,0.08914775,-0.03889827,0.08248485,-0.01627524,1.20292619,-0.63768480
0.36918459,4.94214412,-8.52732794,0.00717342,-0.00067095,0.24591272,-0.25436461,0.93428315,-0.62143339,3.52367236,-8.06964636,0.08796635,-0.03927951,0.07807068,-0.01661612,1.14401789,-0.65761829
0.37518759,4.66847232,-8.77183217,0.00649501,-0.00062234,0.22745350,-0.26554864,0.89037065,-0.63901057,3.32185182,-8.30224326,0.08647905,-0.03942166,0.07373360,-0.01688612,1.08514474,-0.67526918
0.38119060,4.40249048,-8.98031518,0.00585158,-0.00057599,0.20962426,-0.27584398,0.84689155,-0.65429473,3.12624503,-8.50009597,0.08468227,-0.03932404,0.06949543,-0.01708238,1.02726762,-0.69034641
0.38719360,4.14741779,-9.14964600,0.00524683,-0.00053224,0.19262134,-0.28511653,0.80456190,-0.66703392,2.93909741,-8.66024364,0.08257957,-0.03899036,0.06537395,-0.01720300,0.97126735,-0.70259121
0.39319660,3.90603646,-9.27730284,0.00468328,-0.00049131,0.17660926,-0.29324448,0.76402849,-0.67700821,2.76233350,-8.78032711,0.08018196,-0.03842854,0.06138351,-0.01724709,0.91792546,-0.71178390
0.39919960,3.68064847,-9.36144761,0.00416237,-0.00045330,0.16171903,-0.30012088,0.72585321,-0.68403587,2.59752906,-8.85866026,0.07750791,-0.03765038,0.05753567,-0.01721476,0.86790882,-0.71774992
0.40520260,3.47304694,-9.40098124,0.00368458,-0.00041824,0.14804751,-0.30565584,0.69050054,-0.68797871,2.44589344,-8.89428183,0.07458316,-0.03667119,0.05383975,-0.01710706,0.82175827,-0.72036480
0.41120560,3.28450208,-9.39557718,0.00324955,-0.00038607,0.13565787,-0.30977849,0.65832857,-0.68874635,2.30826228,-8.88698566,0.07144018,-0.03550926,0.05030343,-0.01692594,0.77988174,-0.71955775
0.41720860,3.11576173,-9.34569161,0.00285623,-0.00035665,0.12458099,-0.31243838,0.62958363,-0.68629911,2.18510003,-8.83732758,0.06811740,-0.03418532,0.04693313,-0.01667416,0.74255159,-0.71531388
0.42321161,2.96706576,-9.25254990,0.00250300,-0.00032981,0.11481772,-0.31360652,0.60439871,-0.68064964,2.07651213,-8.74660882,0.06465835,-0.03272192,0.04373441,-0.01635527,0.70990647,-0.70767474
0.42921461,2.83817368,-9.11810959,0.00218785,-0.00030533,0.10634186,-0.31327592,0.58279556,-0.67186294,1.98226600,-8.61683634,0.06111050,-0.03114281,0.04071224,-0.01597345,0.68195714,-0.69673734
0.43521761,2.72840464,-8.94500160,0.00190847,-0.00028298,0.09910372,-0.31146157,0.56469029,-0.66005489,1.90182030,-8.45066169,0.05752418,-0.02947236,0.03787111,-0.01553348,0.65859637,-0.68265154
0.44122061,2.63668832,-8.73645180,0.00166239,-0.00026250,0.09303413,-0.30819999,0.54990225,-0.64538938,1.83436152,-8.25130085,0.05395140,-0.02773493,0.03521525,-0.01504062,0.63961219,-0.66561604
0.44722361,2.56162571,-8.49618605,0.00144704,-0.00024365,0.08804879,-0.30354823,0.53816582,-0.62807403,1.77884695,-8.02243815,0.05044473,-0.02595432,0.03274859,-0.01450054,0.62470430,-0.64587300
0.45322661,2.50155770,-8.22832260,0.00125992,-0.00022622,0.08405272,-0.29758244,0.52914466,-0.60835474,1.73405278,-7.76811817,0.04705631,-0.02415336,0.03047486,-0.01391921,0.61350296,-0.62370165
0.45922961,2.45463999,-7.93725571,0.00109858,-0.00020998,0.08094484,-0.29039603,0.52244788,-0.58650928,1.69862631,-7.49262958,0.04383702,-0.02235338,0.02839758,-0.01330281,0.60558976,-0.59941101
0.46523262,2.41892190,-7.62753503,0.00096074,-0.00019477,0.07862240,-0.28209742,0.51764755,-0.56284012,1.67114047,-7.20038562,0.04083574,-0.02057399,0.02652016,-0.01265770,0.60051964,-0.57333204
0.47123562,2.39242691,-7.30374517,0.00084430,-0.00018042,0.07698531,-0.27280750,0.51429706,-0.53766680,1.65014948,-6.89580534,0.03809890,-0.01883271,0.02484587,-0.01199023,0.59784334,-0.54580956
0.47723862,2.37323246,-6.97038949,0.00074740,-0.00016682,0.07594003,-0.26265685,0.51194940,-0.51131809,1.63424368,-6.58319997,0.03567016,-0.01714489,0.02337801,-0.01130679,0.59712964,-0.51719409
0.48324162,2.35954619,-6.63178232,0.00066841,-0.00015388,0.07540323,-0.25178283,0.51017502,-0.48412418,1.62210198,-6.26666836,0.03359023,-0.01552352,0.02212000,-0.01061361,0.59798642,-0.48783398
0.48924462,2.34977631,-6.29195288,0.00060598,-0.00014153,0.07530484,-0.24032655,0.50857839,-0.45640933,1.61254013,-5.95000475,0.03189686,-0.01397927,0.02107548,-0.00991678,0.60007989,-0.45806807
0.49524762,2.34259313,-5.95456382,0.00055903,-0.00012972,0.07559055,-0.22842989,0.50681279,-0.42848490,1.60455310,-5.63662177,0.03062487,-0.01252046,0.02024845,-0.00922213,0.60315120,-0.42821897
0.50125063,2.33697974,-5.62284667,0.00052673,-0.00011844,0.07622378,-0.21623258,0.50459272,-0.40064327,1.59735001,-5.32949065,0.02980630,-0.01115318,0.01964344,-0.00853516,0.60702965,-0.39858730
0.50725363,2.33226948,-5.29955536,0.00050855,-0.00010768,0.07718679,-0.20386951,0.50170352,-0.37315269,1.59038025,-5.03110001,0.02947042,-0.00988143,0.01926549,-0.00786099,0.61164203,-0.36944686
0.51325663,2.32816863,-4.98693881,0.00050421,-0.00009745,0.07848120,-0.19146827,0.49800785,-0.34625308,1.58334966,-4.74343366,0.02964379,-0.00870726,0.01912029,-0.00720432,0.61701751,-0.34104094
0.51925963,2.32476311,-4.68673215,0.00051369,-0.00008775,0.08012766,-0.17914705,0.49344878,-0.32015305,1.57622607,-4.46796716,0.03035016,-0.00763099,0.01921403,-0.00656936,0.62328770,-0.31357968
0.52526263,2.32250869,-4.40016588,0.00053721,-0.00007861,0.08216477,-0.16701283,0.48804948,-0.29502801,1.56923385,-4.20568215,0.03161026,-0.00665139,0.01955339,-0.00595979,0.63068191,-0.28723862
0.53126563,2.32220481,-4.12799142,0.00057523,-0.00007003,0.08464723,-0.15516011,0.48190945,-0.27101939,1.56283745,-3.95709671,0.03344139,-0.00576596,0.02014524,-0.00537872,0.63951746,-0.26215825
0.53726863,2.32495269,-3.87052085,0.00062843,-0.00006204,0.08764329,-0.14367002,0.47519770,-0.24823498,1.55771470,-3.72230941,0.03585695,-0.00497107,0.02099639,-0.00482872,0.65018538,-0.23844456
0.54327164,2.33209942,-3.62767829,0.00069770,-0.00005464,0.09123154,-0.13260981,0.46814298,-0.22675011,1.55472057,-3.50105455,0.03886572,-0.00426226,0.02211322,-0.00431174,0.66313192,-0.21617051
0.54927464,2.34517001,-3.39905999,0.00078410,-0.00004784,0.09549705,-0.12203294,0.46102173,-0.20660982,1.55484315,-3.29276527,0.04247112,-0.00363440,0.02350123,-0.00382918,0.67883657,-0.19537821
0.55527764,2.36579019,-3.18400010,0.00088884,-0.00004163,0.10052710,-0.11197935,0.45414416,-0.18783151,1.55915328,-3.09664161,0.04667035,-0.00308191,0.02516453,-0.00338186,0.69778734,-0.17608169
0.56128064,2.39560303,-2.98163873,0.00101328,-0.00003600,0.10640663,-0.10247628,0.44783921,-0.17040829,1.56875012,-2.91172006,0.05145354,-0.00259891,0.02710539,-0.00297010,0.72045437,-0.15827017
0.56728364,2.43618300,-2.79098957,0.00115887,-0.00003094,0.11321335,-0.09353926,0.44243899,-0.15431249,1.58470492,-2.73694175,0.05680296,-0.00217939,0.02932371,-0.00259368,0.74726293,-0.14191159
0.57328664,2.48895103,-2.61100393,0.00132710,-0.00002642,0.12101300,-0.08517337,0.43826337,-0.13949946,1.60800520,-2.57121629,0.06269234,-0.00181736,0.03181661,-0.00225196,0.77856695,-0.12695625
0.57928964,2.55509419,-2.44062906,0.00151949,-0.00002242,0.12985470,-0.07737464,0.43560545,-0.12591135,1.63950188,-2.41347900,0.06908636,-0.00150696,0.03457798,-0.00194391,0.81462438,-0.11334054
0.58529265,2.63549369,-2.27885843,0.00173755,-0.00001891,0.13976665,-0.07013158,0.43471844,-0.11348070,1.67986145,-2.26273949,0.07594045,-0.00124253,0.03759829,-0.00166814,0.85557533,-0.10099047
0.59129565,2.73066411,-2.12477288,0.00198267,-0.00001584,0.15075245,-0.06342667,0.43580451,-0.10213382,1.72952537,-2.11812035,0.08320078,-0.00101870,0.04086436,-0.00142299,0.90142434,-0.08982500
0.59729865,2.84070674,-1.97757141,0.00225614,-0.00001318,0.16278803,-0.05723782,0.43900604,-0.09179385,1.78867821,-1.97888506,0.09080469,-0.00083045,0.04435937,-0.00120659,0.95202745,-0.07975903
0.60330165,2.96527915,-1.83659154,0.00255903,-0.00001090,0.17581960,-0.05153975,0.44439949,-0.08238333,1.85722606,-1.84445496,0.09868139,-0.00067315,0.04806296,-0.00101691,1.00708490,-0.07070611
0.60930465,3.10358226,-1.70131933,0.00289218,-0.00000896,0.18976248,-0.04630521,0.45199222,-0.07382635,1.93478603,-1.71441575,0.10675302,-0.00054256,0.05195152,-0.00085183,1.06614003,-0.06258058
0.61530765,3.25436574,-1.57138993,0.00325609,-0.00000731,0.20450115,-0.04150604,0.46172209,-0.06605025,2.02068716,-1.58851424,0.11493607,-0.00043485,0.05599857,-0.00070919,1.12858451,-0.05529945
0.62131066,3.41595142,-1.44657963,0.00365095,-0.00000593,0.21989040,-0.03711402,0.47345991,-0.05898678,2.11398293,-1.46664671,0.12314298,-0.00034661,0.06017528,-0.00058681,1.19366981,-0.04878373
0.62731366,3.58627404,-1.32679109,0.00407650,-0.00000479,0.23575773,-0.03310157,0.48701446,-0.05257296,2.21347445,-1.34884050,0.13128407,-0.00027482,0.06445109,-0.00048259,1.26052475,-0.04295945
0.63331666,3.76293739,-1.21203326,0.00453208,-0.00000384,0.25190689,-0.02944223,0.50213980,-0.04675138,2.31774378,-1.23523057,0.13926953,-0.00021687,0.06879442,-0.00039450,1.32817834,-0.03775824
0.63931966,3.94328390,-1.10239786,0.00501657,-0.00000306,0.26812248,-0.02611098,0.51854437,-0.04147037,2.42519555,-1.12603289,0.14701152,-0.00017048,0.07317338,-0.00032062,1.39558704,-0.03311765
0.64532266,4.12447445,-0.99803422,0.00552841,-0.00000243,0.28417552,-0.02308443,0.53590163,-0.03668372,2.53410546,-1.02151652,0.15442621,-0.00013373,0.07755654,-0.00025917,1.46166546,-0.02898118
0.65132566,4.30357545,-0.89912402,0.00606564,-0.00000193,0.29982979,-0.02034086,0.55386144,-0.03235036,2.64267363,-0.92197616,0.16143579,-0.00010502,0.08191366,-0.00020854,1.52531903,-0.02529813
0.65732866,4.47764951,-0.80585755,0.00662592,-0.00000154,0.31484872,-0.01786021,0.57206198,-0.02843385,2.74908051,-0.82770652,0.16797022,-0.00008303,0.08621643,-0.00016728,1.58547744,-0.02202324
0.66333167,4.64384618,-0.71841261,0.00720668,-0.00000123,0.32900259,-0.01562398,0.59014147,-0.02490177,2.85154346,-0.73897988,0.17396880,-0.00006676,0.09043911,-0.00013413,1.64112734,-0.01911631
0.66933467,4.79948915,-0.63693710,0.00780515,-0.00000101,0.34207578,-0.01361514,0.60774940,-0.02172519,2.94837154,-0.65602772,0.17938148,-0.00005543,0.09455909,-0.00010799,1.69134291,-0.01654174
0.67533767,4.94215667,-0.56153580,0.00841861,-0.00000087,0.35387379,-0.01181794,0.62455668,-0.01887808,3.03801678,-0.57902696,0.18416978,-0.00004856,0.09855748,-0.00008800,1.73531309,-0.01426803
0.68134067,5.06975219,-0.49226183,0.00904446,-0.00000079,0.36422973,-0.01021789,0.64026457,-0.01633686,3.11911982,-0.50809125,0.18830746,-0.00004591,0.10241946,-0.00007348,1.77236427,-0.01226737
0.68734367,5.18056284,-0.42911268,0.00968048,-0.00000078,0.37301005,-0.00880162,0.65461197,-0.01408003,3.19054862,-0.44326718,0.19178084,-0.00004752,0.10613467,-0.00006396,1.80197764,-0.01051528
0.69334667,5.27330377,-0.37203081,0.01032503,-0.00000084,0.38011930,-0.00755685,0.66738097,-0.01208787,3.25142892,-0.38453518,0.19458881,-0.00005372,0.10969749,-0.00005921,1.82380057,-0.00899026
0.69934967,5.34714721,-0.32090832,0.01097719,-0.00000099,0.38550358,-0.00647249,0.67840052,-0.01034229,3.30116547,-0.33181478,0.19674254,-0.00006517,0.11310719,-0.00005923,1.83765174,-0.00767362
0.70535268,5.40173556,-0.27559526,0.01163707,-0.00000123,0.38915278,-0.00553863,0.68754829,-0.00882681,3.33945376,-0.28497355,0.19826501,-0.00008288,0.11636803,-0.00006431,1.84351997,-0.00654934
0.71135568,5.43717859,-0.23591094,0.01230587,-0.00000159,0.39110122,-0.00474673,0.69475074,-0.00752658,3.36628190,-0.24383911,0.19919024,-0.00010829,0.11948925,-0.00007500,1.84155711,-0.00560409
0.71735868,5.45403546,-0.20165757,0.01298608,-0.00000210,0.39142686,-0.00408984,0.69998150,-0.00642862,3.38192302,-0.20821352,0.19956233,-0.00014333,0.12248497,-0.00009222,1.83206552,-0.00482726
0.72336168,5.45328257,-0.17263576,0.01368155,-0.00000281,0.39024895,-0.00356280,0.70325836,-0.00552199,3.38691868,-0.17788927,0.19943442,-0.00019052,0.12537392,-0.00011724,1.81548101,-0.00421117
0.72936468,5.43626918,-0.14866099,0.01439751,-0.00000376,0.38772435,-0.00316259,0.70463898,-0.00479820,3.38205404,-0.15266643,0.19886740,-0.00025302,0.12817911,-0.00015177,1.79235214,-0.00375131
0.73536768,5.40466240,-0.12958083,0.01514046,-0.00000502,0.38404241,-0.00288866,0.70421568,-0.00425151,3.36832604,-0.13237014,0.19792853,-0.00033483,0.13092725,-0.00019804,1.76331705,-0.00344669
0.74137069,5.36038425,-0.11529210,0.01591810,-0.00000668,0.37941878,-0.00274331,0.70210952,-0.00387944,3.34690564,-0.11686807,0.19668993,-0.00044081,0.13364803,-0.00025882,1.72907891,-0.00330017
0.74737369,5.30554282,-0.10575773,0.01673901,-0.00000885,0.37408831,-0.00273209,0.69846394,-0.00368317,3.31909558,-0.10608735,0.19522692,-0.00057692,0.13637327,-0.00033753,1.69038111,-0.00331900
0.75337669,5.24236031,-0.10102286,0.01761236,-0.00001167,0.36829723,-0.00286424,0.69343820,-0.00366801,3.28628525,-0.10003058,0.19361627,-0.00075028,0.13913571,-0.00043832,1.64798338,-0.00351519
0.75937969,5.17310026,-0.10122982,0.01854748,-0.00001529,0.36229497,-0.00315309,0.68720093,-0.00384389,3.24990398,-0.09879063,0.19193427,-0.00096936,0.14196782,-0.00056616,1.60263952,-0.00390609
0.76538269,5.09999647,-0.10663156,0.01955336,-0.00001993,0.35632581,-0.00361648,0.67992393,-0.00422574,3.21137451,-0.10256373,0.19025480,-0.00124412,0.14490025,-0.00072692,1.55507771,-0.00451485
0.77138569,5.02518587,-0.11760334,0.02063814,-0.00002583,0.35062077,-0.00427714,0.67177639,-0.00483395,3.17206805,-0.11166078,0.18864725,-0.00158614,0.14796027,-0.00092744,1.50598390,-0.00537088
0.77738869,4.95064740,-0.13465199,0.02180851,-0.00003328,0.34539002,-0.00516301,0.66291976,-0.00569463,3.13326246,-0.12651620,0.18717445,-0.00200875,0.15117011,-0.00117560,1.45598865,-0.00651031
0.78339170,4.87814886,-0.15842264,0.02306916,-0.00004263,0.34081594,-0.00630750,0.65350336,-0.00683985,3.09610492,-0.14769429,0.18589073,-0.00252712,0.15454525,-0.00148040,1.40565761,-0.00797630
0.78939470,4.80920332,-0.18970208,0.02442223,-0.00005429,0.33704739,-0.00774959,0.64366076,-0.00830779,3.06158034,-0.17589231,0.18483994,-0.00315837,0.15809283,-0.00185197,1.35548566,-0.00981930
0.79539770,4.74503648,-0.22941847,0.02586685,-0.00006876,0.33419508,-0.00953390,0.63350716,-0.01014265,3.03048678,-0.21194004,0.18405384,-0.00392154,0.16181029,-0.00230158,1.30589448,-0.01209712
0.80140070,4.68656597,-0.27863672,0.02739876,-0.00008661,0.33232851,-0.01171049,0.62313765,-0.01239443,3.00341854,-0.25679524,0.18355072,-0.00483762,0.16568416,-0.00284163,1.25723338,-0.01487485
0.80740370,4.63439349,-0.33854889,0.02901009,-0.00010847,0.33147447,-0.01433454,0.61262651,-0.01511854,2.98075802,-0.31153452,0.18333445,-0.00592949,0.16968941,-0.00348555,1.20978291,-0.01822451
0.81340670,4.58880987,-0.41045927,0.03068923,-0.00013511,0.33161721,-0.01746575,0.60202746,-0.01837509,2.96267636,-0.37733905,0.18339401,-0.00722178,0.17378908,-0.00424774,1.16376084,-0.02222451
0.81940970,4.54981320,-0.49576351,0.03242098,-0.00016736,0.33270035,-0.02116753,0.59137495,-0.02222794,2.94914339,-0.45547488,0.18370358,-0.00874069,0.17793462,-0.00514338,1.11933005,-0.02695875
0.82541271,4.51713937,-0.59592151,0.03418677,-0.00020619,0.33463038,-0.02550591,0.58068628,-0.02674352,2.93994648,-0.54726737,0.18422326,-0.01051376,0.18206670,-0.00618822,1.07660784,-0.03251545
0.83141571,4.49030410,-0.71242401,0.03596515,-0.00025265,0.33728175,-0.03054813,0.56996466,-0.03198928,2.93471770,-0.65406981,0.18490040,-0.01256956,0.18611671,-0.00739834,1.03567612,-0.03898564
0.83741871,4.46865497,-0.84675286,0.03773240,-0.00030791,0.34050330,-0.03636105,0.55920292,-0.03803194,2.93296855,-0.77722619,0.18567151,-0.01493738,0.19000874,-0.00878986,0.99659226,-0.04646126
0.84342171,4.45143166,-1.00033542,0.03946334,-0.00037324,0.34412574,-0.04300914,0.54838797,-0.04493537,2.93413077,-0.91802858,0.18646482,-0.01764675,0.19366223,-0.01037853,0.95939985,-0.05503302
0.84942471,4.43783179,-1.17449386,0.04113220,-0.00045001,0.34796993,-0.05055240,0.53750554,-0.05275830,2.93760178,-1.07766973,0.18720317,-0.02072713,0.19699493,-0.01217942,0.92413941,-0.06478783
