energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.02701351,1.84963510,-0.25133549,0.36597889,-0.01965453,1.33739771,-0.15778124,0.26224444,-0.10361503,0.00000000,-0.00000000,0.02030825,-0.00016358,0.13571435,-0.02178158,0.02391343,-0.00749115,0.19968829,-0.00750435
0.03301651,1.85590978,-0.28101460,0.37150117,-0.01889790,1.33111433,-0.17795024,0.27393228,-0.11589822,0.00000000,-0.00000000,0.02172382,-0.00017491,0.13977811,-0.02364975,0.02423192,-0.00838775,0.19827453,-0.00801807
0.03901951,1.86982355,-0.31413984,0.37792445,-0.01853664,1.33044270,-0.20047379,0.28825415,-0.13002293,0.00000000,-0.00000000,0.02324839,-0.00018932,0.14357444,-0.02552779,0.02470565,-0.00934236,0.19734218,-0.00868093
0.04502251,1.89188856,-0.35065009,0.38532376,-0.01856135,1.33579247,-0.22533371,0.30532870,-0.14596781,0.00000000,-0.00000000,0.02488024,-0.00020674,0.14706937,-0.02739659,0.02534132,-0.01035097,0.19693426,-0.00949277
0.05102551,1.92242600,-0.39042348,0.39375122,-0.01896144,1.34742503,-0.25247106,0.32522387,-0.16367671,0.00000000,-0.00000000,0.02661523,-0.00022707,0.15023238,-0.02923669,0.02614318,-0.01140815,0.19707805,-0.01045197
0.05702851,1.96155416,-0.43327417,0.40323274,-0.01972589,1.36544575,-0.28178357,0.34795195,-0.18305595,0.00000000,-0.00000000,0.02844665,-0.00025013,0.15303691,-0.03102880,0.02711280,-0.01250704,0.19778446,-0.01155548
0.06303152,2.00918106,-0.47895090,0.41376544,-0.02084412,1.38979989,-0.31312409,0.37346601,-0.20397258,0.00000000,-0.00000000,0.03036512,-0.00027571,0.15546084,-0.03275438,0.02824898,-0.01363934,0.19904774,-0.01279885
0.06903452,2.06500222,-0.52713735,0.42531610,-0.02230669,1.42027212,-0.34630056,0.40165784,-0.22625349,0.00000000,-0.00000000,0.03235861,-0.00030356,0.15748688,-0.03439616,0.02954758,-0.01479539,0.20084571,-0.01417635
0.07503752,2.12850339,-0.57745501,0.43782057,-0.02410595,1.45648989,-0.38107756,0.43235750,-0.24968595,0.00000000,-0.00000000,0.03441254,-0.00033336,0.15910293,-0.03593872,0.03100145,-0.01596420,0.20314023,-0.01568113
0.08104052,2.19896863,-0.62946839,0.45118421,-0.02623663,1.49793055,-0.41717966,0.46533467,-0.27401953,0.00000000,-0.00000000,0.03650991,-0.00036476,0.16030220,-0.03736898,0.03260038,-0.01713368,0.20587823,-0.01730540
0.08704352,2.27549343,-0.68269296,0.46528338,-0.02869630,1.54393206,-0.45429660,0.50030181,-0.29896953,0.00000000,-0.00000000,0.03863163,-0.00039737,0.16108334,-0.03867664,0.03433113,-0.01829080,0.20899290,-0.01904066
0.09304652,2.35700294,-0.73660553,0.47996792,-0.03148579,1.59370731,-0.49209032,0.53691918,-0.32422214,0.00000000,-0.00000000,0.04075686,-0.00043075,0.16145029,-0.03985457,0.03617750,-0.01942188,0.21240536,-0.02087802
0.09904952,2.44227481,-0.79065706,0.49506456,-0.03460937,1.64636167,-0.53020351,0.57480149,-0.34944091,0.00000000,-0.00000000,0.04286345,-0.00046447,0.16141204,-0.04089907,0.03812054,-0.02051288,0.21602653,-0.02280849
0.10505253,2.52996628,-0.84428726,0.51038112,-0.03807490,1.70091346,-0.56826961,0.61352616,-0.37427482,0.00000000,-0.00000000,0.04492843,-0.00049805,0.16098226,-0.04181005,0.04013871,-0.02154980,0.21975932,-0.02482335
0.11105553,2.61864479,-0.89694071,0.52571137,-0.04189372,1.75631690,-0.60592368,0.65264282,-0.39836728,0.00000000,-0.00000000,0.04692856,-0.00053105,0.16017873,-0.04259107,0.04220823,-0.02251903,0.22350102,-0.02691448
0.11705853,2.70682137,-0.94808355,0.54084031,-0.04608034,1.81148688,-0.64281380,0.69168381,-0.42136604,0.00000000,-0.00000000,0.04884084,-0.00056300,0.15902268,-0.04324929,0.04430346,-0.02340776,0.22714584,-0.02907464
0.12306153,2.79298565,-0.99722012,0.55554973,-0.05065194,1.86532501,-0.67861223,0.73017518,-0.44293339,0.00000000,-0.00000000,0.05064308,-0.00059351,0.15753810,-0.04379527,0.04639730,-0.02420440,0.23058765,-0.03129777
0.12906453,2.87564167,-1.04390860,0.56962375,-0.05562752,1.91674603,-0.71302606,0.76764780,-0.46275636,0.00000000,-0.00000000,0.05231442,-0.00062218,0.15575089,-0.04424267,0.04846168,-0.02489899,0.23372268,-0.03357918
0.13506753,2.95334309,-1.08777488,0.58285417,-0.06102693,1.96470393,-0.74580635,0.80364818,-0.48055627,0.00000000,-0.00000000,0.05383576,-0.00064869,0.15368806,-0.04460780,0.05046809,-0.02548352,0.23645228,-0.03591557
0.14107054,3.02472671,-1.12852381,0.59504532,-0.06686948,2.00821685,-0.77675558,0.83774846,-0.49609731,0.00000000,-0.00000000,0.05519016,-0.00067280,0.15137694,-0.04490911,0.05238810,-0.02595225,0.23868557,-0.03830509
0.14707354,3.08854327,-1.16594714,0.60601830,-0.07317247,2.04638999,-0.80573272,0.86955520,-0.50919361,0.00000000,-0.00000000,0.05636315,-0.00069431,0.14884445,-0.04516658,0.05419389,-0.02630199,0.24034189,-0.04074710
0.15307654,3.14368444,-1.19992775,0.61561444,-0.07994943,2.07843591,-0.83265566,0.89871670,-0.51971442,0.00000000,-0.00000000,0.05734294,-0.00071315,0.14611638,-0.04540104,0.05585880,-0.02653221,0.24135309,-0.04324194
0.15907954,3.18920518,-1.23043977,0.62369778,-0.08720831,2.10369140,-0.85750097,0.92492847,-0.52758728,0.00000000,-0.00000000,0.05812053,-0.00072931,0.14321687,-0.04563342,0.05735778,-0.02664515,0.24166549,-0.04579046
0.16508254,3.22434106,-1.25754473,0.63015663,-0.09494963,2.12163076,-0.88030069,0.94793685,-0.53279881,0.00000000,-0.00000000,0.05868975,-0.00074289,0.14016798,-0.04588405,0.05866790,-0.02664580,0.24124146,-0.04839359
0.17108554,3.24852003,-1.28138384,0.63490421,-0.10316467,2.13187497,-0.90113681,0.96754071,-0.53539325,0.00000000,-0.00000000,0.05904718,-0.00075408,0.13698940,-0.04617192,0.05976874,-0.02654175,0.24006066,-0.05105166
0.17708854,3.26136885,-1.30216705,0.63787830,-0.11183398,2.13419673,-0.92013337,0.98359136,-0.53546877,0.00000000,-0.00000000,0.05919206,-0.00076320,0.13369837,-0.04651402,0.06064276,-0.02634301,0.23812084,-0.05376388
0.18309155,3.26271424,-1.32015951,0.63904029,-0.12092611,2.12852163,-0.93744721,0.99599089,-0.53317185,0.00000000,-0.00000000,0.05912607,-0.00077063,0.13030966,-0.04692471,0.06127561,-0.02606173,0.23543826,-0.05652767
0.18909455,3.25257947,-1.33566656,0.63837353,-0.13039688,2.11492552,-0.95325760,1.00468927,-0.52868999,0.00000000,-0.00000000,0.05885318,-0.00077685,0.12683585,-0.04741527,0.06165634,-0.02571180,0.23204768,-0.05933813
0.19509755,3.23117696,-1.34901812,0.63588142,-0.14018925,2.09362863,-0.96775596,1.00968063,-0.52224334,0.00000000,-0.00000000,0.05837935,-0.00078244,0.12328763,-0.04799354,0.06177766,-0.02530846,0.22800194,-0.06218766
0.20110055,3.19889784,-1.36055373,0.63158528,-0.15023382,2.06498703,-0.98113609,1.01099906,-0.51407556,0.00000000,-0.00000000,0.05771241,-0.00078807,0.11967432,-0.04866371,0.06163603,-0.02486788,0.22337131,-0.06506565
0.20710355,3.15629935,-1.37060921,0.62552234,-0.16045014,2.02948195,-0.99358593,1.00871450,-0.50444454,0.00000000,-0.00000000,0.05686182,-0.00079447,0.11600449,-0.04942632,0.06123173,-0.02440663,0.21824245,-0.06795847
0.21310655,3.10409095,-1.37950597,0.61774404,-0.17074878,1.98770763,-1.00528128,1.00292893,-0.49361359,0.00000000,-0.00000000,0.05583852,-0.00080247,0.11228664,-0.05027841,0.06056897,-0.02394132,0.21271714,-0.07084962
0.21910955,3.04311994,-1.38754365,0.60831463,-0.18103419,1.94035832,-1.01638213,0.99377332,-0.48184332,0.00000000,-0.00000000,0.05465484,-0.00081295,0.10852999,-0.05121390,0.05965579,-0.02348808,0.20691090,-0.07372016
0.22511256,2.97435721,-1.39499653,0.59731048,-0.19120822,1.88821491,-1.02703177,0.98140548,-0.46938487,0.00000000,-0.00000000,0.05332444,-0.00082689,0.10474528,-0.05222406,0.05850408,-0.02306226,0.20095131,-0.07654936
0.23111556,2.89888348,-1.40211397,0.58481974,-0.20117428,1.83213153,-1.03735872,0.96600889,-0.45647460,0.00000000,-0.00000000,0.05186229,-0.00084533,0.10094555,-0.05329817,0.05712944,-0.02267803,0.19497634,-0.07931565
0.23711856,2.81787622,-1.40912458,0.57094272,-0.21084178,1.77302247,-1.04748134,0.94779246,-0.44333052,0.00000000,-0.00000000,0.05028468,-0.00086940,0.09714693,-0.05442435,0.05555101,-0.02234816,0.18913242,-0.08199762
0.24312156,2.73259713,-1.41624372,0.55579251,-0.22013093,1.71184945,-1.05751463,0.92699119,-0.43015044,0.00000000,-0.00000000,0.04860928,-0.00090031,0.09336926,-0.05559038,0.05379131,-0.02208384,0.18357253,-0.08457526
0.24912456,2.64437978,-1.42368347,0.53949605,-0.22897734,1.64960915,-1.06757854,0.90386725,-0.41711185,0.00000000,-0.00000000,0.04685513,-0.00093935,0.08963669,-0.05678459,0.05187594,-0.02189449,0.17845403,-0.08703121
0.25512756,2.55461698,-1.43166405,0.52219508,-0.23733633,1.58732095,-1.07780698,0.87871128,-0.40437320,0.00000000,-0.00000000,0.04504270,-0.00098790,0.08597805,-0.05799670,0.04983325,-0.02178776,0.17393638,-0.08935197
0.26113057,2.46474723,-1.44042554,0.50404712,-0.24518667,1.52601449,-1.08835672,0.85184345,-0.39207648,0.00000000,-0.00000000,0.04319385,-0.00104743,0.08242704,-0.05921866,0.04769403,-0.02176950,0.17017866,-0.09152905
0.26713357,2.37623950,-1.45023860,0.48522587,-0.25253338,1.46671680,-1.09941498,0.82361385,-0.38035057,0.00000000,-0.00000000,0.04133178,-0.00111950,0.07902224,-0.06044528,0.04549098,-0.02184382,0.16733686,-0.09355989
0.27313657,2.29057572,-1.46141296,0.46592121,-0.25940951,1.41043871,-1.11120508,0.79440174,-0.36931514,0.00000000,-0.00000000,0.03948085,-0.00120575,0.07580678,-0.06167469,0.04325824,-0.02201319,0.16556088,-0.09544854
0.27913957,2.20923057,-1.47430264,0.44633819,-0.26587656,1.35816019,-1.12398910,0.76461345,-0.35908456,0.00000000,-0.00000000,0.03766639,-0.00130792,0.07282785,-0.06290866,0.04103083,-0.02227850,0.16499135,-0.09720599
0.28514257,2.13364803,-1.48930694,0.42669529,-0.27202354,1.31081451,-1.13806719,0.73467850,-0.34977152,0.00000000,-0.00000000,0.03591434,-0.00142777,0.07013587,-0.06415262,0.03884404,-0.02263926,0.16575605,-0.09885013
0.29114557,2.06521486,-1.50686675,0.40722153,-0.27796449,1.26927123,-1.15377290,0.70504390,-0.34149000,0.00000000,-0.00000000,0.03425088,-0.00156715,0.06778338,-0.06541542,0.03673274,-0.02309370,0.16796632,-0.10040536
0.29714857,2.00523108,-1.52745571,0.38815261,-0.28383465,1.23431800,-1.17146471,0.67616657,-0.33435739,0.00000000,-0.00000000,0.03270191,-0.00172791,0.06582374,-0.06670887,0.03473071,-0.02363889,0.17171310,-0.10190174
0.30315158,1.95487810,-1.55156667,0.36972620,-0.28978522,1.20664162,-1.19151370,0.64850396,-0.32849549,0.00000000,-0.00000000,0.03129244,-0.00191187,0.06430955,-0.06804702,0.03286995,-0.02427089,0.17706308,-0.10337381
0.30915458,1.91518528,-1.57969368,0.35217625,-0.29597699,1.18680876,-1.21428815,0.62250320,-0.32403038,0.00000000,-0.00000000,0.03004603,-0.00212083,0.06329085,-0.06944519,0.03117993,-0.02498484,0.18405486,-0.10485909
0.31515758,1.88699622,-1.61231049,0.33572691,-0.30257314,1.17524699,-1.24013551,0.59858907,-0.32109113,0.00000000,-0.00000000,0.02898402,-0.00235651,0.06281327,-0.07091892,0.02968692,-0.02577506,0.19269537,-0.10639632
0.32116058,1.87093597,-1.64984675,0.32058589,-0.30973137,1.17222691,-1.26936305,0.57715136,-0.31980743,0.00000000,-0.00000000,0.02812492,-0.00262046,0.06291601,-0.07248272,0.02841335,-0.02663515,0.20295669,-0.10802354
0.32716358,1.86738088,-1.69266310,0.30693793,-0.31759593,1.17784626,-1.30221809,0.55853205,-0.32030632,0.00000000,-0.00000000,0.02748364,-0.00291407,0.06362985,-0.07414881,0.02737719,-0.02755800,0.21477352,-0.10977617
0.33316658,1.87643265,-1.74102687,0.29493839,-0.32628975,1.19201697,-1.33886918,0.54301303,-0.32270821,0.00000000,-0.00000000,0.02707094,-0.00323849,0.06497522,-0.07592584,0.02659144,-0.02853592,0.22804139,-0.11168502
0.33916958,1.89789818,-1.79508966,0.28470749,-0.33590723,1.21445597,-1.37938941,0.53080489,-0.32712241,0.00000000,-0.00000000,0.02689277,-0.00359457,0.06696045,-0.07781780,0.02606371,-0.02956061,0.24261594,-0.11377458
0.34517259,1.93127673,-1.85486850,0.27632531,-0.34650788,1.24468073,-1.42374305,0.52203745,-0.33364243,0.00000000,-0.00000000,0.02694988,-0.00398283,0.06958022,-0.07982296,0.02579594,-0.03062327,0.25831329,-0.11606151
0.35117559,1.97575578,-1.92023168,0.26982799,-0.35811136,1.28201026,-1.47177639,0.51675248,-0.34234133,0.00000000,-0.00000000,0.02723742,-0.00440339,0.07281434,-0.08193312,0.02578418,-0.03171460,0.27491171,-0.11855345
0.35717859,2.03021638,-1.99089030,0.26520520,-0.37069393,1.32557203,-1.52321386,0.51489915,-0.35326722,0.00000000,-0.00000000,0.02774483,-0.00485592,0.07662699,-0.08413311,0.02601863,-0.03282488,0.29215463,-0.12124835
0.36318159,2.09324892,-2.06639645,0.26239913,-0.38418680,1.37431520,-1.57765952,0.51633252,-0.36643928,0.00000000,-0.00000000,0.02845574,-0.00533962,0.08096641,-0.08640065,0.02648372,-0.03394399,0.30975505,-0.12413408
0.36918459,2.16317931,-2.14614811,0.26130512,-0.39847627,1.42703036,-1.63460449,0.52081533,-0.38184428,0.00000000,-0.00000000,0.02934821,-0.00585317,0.08576508,-0.08870647,0.02715847,-0.03506150,0.32740126,-0.12718874
0.37518759,2.23810540,-2.22940089,0.26177386,-0.41340578,1.48237531,-1.69343994,0.52802315,-0.39943371,0.00000000,-0.00000000,0.03039509,-0.00639473,0.09094057,-0.09101491,0.02801694,-0.03616672,0.34476379,-0.13038124
0.38119060,2.31594298,-2.31528630,0.26361531,-0.42877983,1.53890661,-1.75347529,0.53755290,-0.41912175,0.00000000,-0.00000000,0.03156453,-0.00696189,0.09639693,-0.09328476,0.02902887,-0.03724877,0.36150338,-0.13367249
0.38719360,2.39448013,-2.40283554,0.26660400,-0.44436953,1.59511606,-1.81396080,0.54893442,-0.44078391,0.00000000,-0.00000000,0.03282078,-0.00755170,0.10202668,-0.09547048,0.03016049,-0.03829668,0.37727983,-0.13701691
0.39319660,2.47143830,-2.49100807,0.27048573,-0.45991962,1.64947090,-1.87411360,0.56164487,-0.46425645,0.00000000,-0.00000000,0.03412503,-0.00816069,0.10771336,-0.09752373,0.03137547,-0.03929949,0.39176129,-0.14036424
0.39919960,2.54453813,-2.57872343,0.27498545,-0.47515668,1.70045674,-1.93314589,0.57512542,-0.48933659,0.00000000,-0.00000000,0.03543650,-0.00878487,0.11333459,-0.09939504,0.03263598,-0.04024632,0.40463379,-0.14366165
0.40520260,2.61156789,-2.66489506,0.27981584,-0.48979807,1.74662146,-1.99029396,0.58879966,-0.51578345,0.00000000,-0.00000000,0.03671352,-0.00941979,0.11876548,-0.10103576,0.03390383,-0.04112654,0.41561057,-0.14685596
0.41120560,2.67045176,-2.74846442,0.28468654,-0.50356131,1.78661873,-2.04484678,0.60209302,-0.54331979,0.00000000,-0.00000000,0.03791476,-0.01006060,0.12388244,-0.10239997,0.03514169,-0.04192983,0.42444095,-0.14989582
0.41720860,2.71931576,-2.82843410,0.28931353,-0.51617354,1.81924946,-2.09617254,0.61445251,-0.57163453,0.00000000,-0.00000000,0.03900045,-0.01070211,0.12856700,-0.10344647,0.03631436,-0.04264635,0.43091820,-0.15273396
0.42321161,2.75654854,-2.90389842,0.29342832,-0.52738059,1.84349956,-2.14374214,0.62536597,-0.60038602,0.00000000,-0.00000000,0.03993354,-0.01133887,0.13270978,-0.10414069,0.03738989,-0.04326687,0.43488631,-0.15532912
0.42921461,2.78085473,-2.97407029,0.29678674,-0.53695533,1.85857263,-2.18714842,0.63438004,-0.62920627,0.00000000,-0.00000000,0.04068083,-0.01196528,0.13621420,-0.10445637,0.03834080,-0.04378292,0.43624522,-0.15764785
0.43521761,2.79129879,-3.03830331,0.29917676,-0.54470508,1.86391622,-2.22612027,0.64111623,-0.65770592,0.00000000,-0.00000000,0.04121394,-0.01257569,0.13899994,-0.10437703,0.03914503,-0.04418694,0.43495438,-0.15966588
0.44122061,2.78733754,-3.09610845,0.30042534,-0.55047765,1.85924068,-2.26053106,0.64528425,-0.68548023,0.00000000,-0.00000000,0.04151016,-0.01316447,0.14100593,-0.10389721,0.03978684,-0.04447246,0.43103444,-0.16136920
0.44722361,2.76884013,-3.14716473,0.30040378,-0.55416603,1.84452977,-2.29040117,0.64669220,-0.71211590,0.00000000,-0.00000000,0.04155305,-0.01372616,0.14219271,-0.10302324,0.04025745,-0.04463426,0.42456706,-0.16275469
0.45322661,2.73609461,-3.19132388,0.29903156,-0.55571142,1.82004273,-2.31589446,0.64525310,-0.73719878,0.00000000,-0.00000000,0.04133286,-0.01425557,0.14254409,-0.10177369,0.04055548,-0.04466850,0.41569283,-0.16383032
0.45922961,2.68980085,-3.22860899,0.29627847,-0.55510469,1.78630761,-2.33730922,0.64098754,-0.76032233,0.00000000,-0.00000000,0.04084671,-0.01474788,0.14206805,-0.10017940,0.04068710,-0.04457291,0.40460740,-0.16461498
0.46523262,2.63105020,-3.25920758,0.29216503,-0.55238615,1.74410625,-2.35506397,0.63402229,-0.78109667,0.00000000,-0.00000000,0.04009848,-0.01519870,0.14079677,-0.09828307,0.04066597,-0.04434692,0.39155600,-0.16513790
0.47123562,2.56129259,-3.28345972,0.28676104,-0.54764390,1.69445143,-2.36967902,0.62458494,-0.79915807,0.00000000,-0.00000000,0.03909855,-0.01560424,0.13878576,-0.09613849,0.04051284,-0.04399175,0.37682660,-0.16543771
0.47723862,2.48229256,-3.30184182,0.28018264,-0.54101064,1.63855721,-2.38175473,0.61299487,-0.81417852,0.00000000,-0.00000000,0.03786323,-0.01596127,0.13611219,-0.09380936,0.04025492,-0.04351053,0.36074199,-0.16556122
0.48324162,2.39607575,-3.31494714,0.27258767,-0.53265938,1.57780344,-2.39194753,0.59965079,-0.82587505,0.00000000,-0.00000000,0.03641406,-0.01626729,0.13287251,-0.09136777,0.03992498,-0.04290832,0.34365106,-0.16556199
0.48924462,2.30486809,-3.32346374,0.26416994,-0.52279799,1.51369593,-2.40094485,0.58501556,-0.83401847,0.00000000,-0.00000000,0.03477695,-0.01652046,0.12917924,-0.08889247,0.03956024,-0.04219212,0.32591968,-0.16549867
0.49524762,2.21102973,-3.32815091,0.25515223,-0.51166307,1.44782358,-2.40943993,0.56959877,-0.83844105,0.00000000,-0.00000000,0.03298119,-0.01671970,0.12515733,-0.08646677,0.03920108,-0.04137084,0.30792148,-0.16543328
0.50125063,2.11698630,-3.32981483,0.24577869,-0.49951312,1.38181406,-2.41810777,0.55393794,-0.83904284,0.00000000,-0.00000000,0.03105841,-0.01686466,0.12094003,-0.08417647,0.03888956,-0.04045518,0.29002877,-0.16542945
0.50725363,2.02515967,-3.32928443,0.23630669,-0.48662146,1.31728940,-2.42758277,0.53857900,-0.83579611,0.00000000,-0.00000000,0.02904148,-0.01695566,0.11666454,-0.08210750,0.03866794,-0.03945748,0.27260404,-0.16555059
0.51325663,1.93790055,-3.32738779,0.22699856,-0.47326898,1.25582296,-2.43843914,0.52405688,-0.82874774,0.00000000,-0.00000000,0.02696352,-0.01699373,0.11246751,-0.08034371,0.03857706,-0.03839152,0.25599205,-0.16585822
0.51925963,1.85742496,-3.32493000,0.21811341,-0.45973697,1.19889888,-2.45117429,0.51087704,-0.81801933,0.00000000,-0.00000000,0.02485687,-0.01698048,0.10848066,-0.07896459,0.03865484,-0.03727227,0.24051294,-0.16641035
0.52526263,1.78575635,-3.32267258,0.20989943,-0.44630027,1.14787519,-2.46619570,0.49949849,-0.80380468,0.00000000,-0.00000000,0.02275227,-0.01691808,0.10482659,-0.07804312,0.03893477,-0.03611557,0.22645622,-0.16725998
0.53126563,1.72467497,-3.32131506,0.20258682,-0.43322078,1.10395144,-2.48381143,0.49031905,-0.78636500,0.00000000,-0.00000000,0.02067806,-0.01680917,0.10161495,-0.07764378,0.03944463,-0.03493778,0.21407594,-0.16845377
0.53726863,1.67567548,-3.32147861,0.19638150,-0.42074166,1.06814137,-2.50422409,0.48366331,-0.76602165,0.00000000,-0.00000000,0.01865964,-0.01665675,0.09893912,-0.07782078,0.04020529,-0.03375547,0.20358691,-0.17003089
0.54327164,1.63993365,-3.32369212,0.19145990,-0.40908218,1.04125123,-2.52752813,0.47977358,-0.74314681,0.00000000,-0.00000000,0.01671900,-0.01646413,0.09687344,-0.07861655,0.04122984,-0.03258499,0.19516201,-0.17202207
0.54927464,1.61828275,-3.32838069,0.18796479,-0.39843337,1.02386388,-2.55371024,0.47880420,-0.71815240,0.00000000,-0.00000000,0.01487449,-0.01623482,0.09547115,-0.08006046,0.04252290,-0.03144213,0.18893050,-0.17444876
0.55527764,1.61119956,-3.33585653,0.18600226,-0.38895462,1.01632889,-2.58265233,0.48081916,-0.69147780,0.00000000,-0.00000000,0.01314069,-0.01597243,0.09476305,-0.08216791,0.04408024,-0.03034172,0.18497732,-0.17732262
0.56128064,1.61880003,-3.34631239,0.18563985,-0.38077117,1.01875833,-2.61413676,0.48579297,-0.66357665,0.00000000,-0.00000000,0.01152848,-0.01568061,0.09475685,-0.08493978,0.04588876,-0.02929736,0.18334309,-0.18064505
0.56728364,1.64084412,-3.35981750,0.18690578,-0.37397256,1.03102840,-2.64785341,0.49361471,-0.63490362,0.00000000,-0.00000000,0.01004519,-0.01536297,0.09543736,-0.08836212,0.04792667,-0.02832107,0.18402503,-0.18440705
0.57328664,1.67674933,-3.37631609,0.18978927,-0.36861212,1.05278628,-2.68340817,0.50409476,-0.60590147,0.00000000,-0.00000000,0.00869493,-0.01502303,0.09676732,-0.09240637,0.05016405,-0.02742309,0.18697837,-0.18858917
0.57928964,1.72561211,-3.39562858,0.19424179,-0.36470734,1.08346210,-2.72033265,0.51697383,-0.57698901,0.00000000,-0.00000000,0.00747895,-0.01466416,0.09868897,-0.09702974,0.05256370,-0.02661168,0.19211839,-0.19316172
0.58529265,1.78623637,-3.41745536,0.20017919,-0.36224119,1.12228551,-2.75809467,0.53193395,-0.54855060,0.00000000,-0.00000000,0.00639609,-0.01428956,0.10112624,-0.10217609,0.05508214,-0.02589300,0.19932295,-0.19808513
0.59129565,1.85716809,-3.44138348,0.20748461,-0.36116432,1.16830638,-2.79610955,0.54861057,-0.52092731,0.00000000,-0.00000000,0.00544327,-0.01390223,0.10398743,-0.10777704,0.05767095,-0.02527110,0.20843540,-0.20331051
