energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.31065533,1.18239794,0.45171758,0.00000000,2.12338902,0.24846604,0.03711622,0.29243554
3.31665833,1.20207850,0.46336738,0.00000000,2.14482666,0.24757993,0.03750998,0.31245450
3.32266133,1.22480032,0.47660598,0.00000000,2.17070133,0.24685677,0.03797782,0.33448828
3.32866433,1.25150592,0.49177219,0.00000000,2.20282499,0.24651723,0.03854946,0.35865853
3.33466733,1.28305171,0.50916108,0.00000000,2.24286703,0.24677010,0.03925173,0.38504470
3.34067034,1.32017218,0.52900880,0.00000000,2.29228581,0.24780453,0.04010730,0.41367667
3.34667334,1.36344811,0.55147885,0.00000000,2.35226658,0.24978296,0.04113360,0.44452893
3.35267634,1.41328026,0.57665048,0.00000000,2.42366891,0.25283518,0.04234181,0.47751644
3.35867934,1.46986997,0.60450985,0.00000000,2.50698597,0.25705362,0.04373611,0.51249270
3.36468234,1.53320760,0.63494429,0.00000000,2.60231763,0.26249011,0.04531318,0.54925014
3.37068534,1.60306961,0.66774022,0.00000000,2.70935905,0.26915443,0.04706191,0.58752304
3.37668834,1.67902465,0.70258488,0.00000000,2.82740552,0.27701443,0.04896352,0.62699309
3.38269135,1.76044859,0.73907200,0.00000000,2.95537378,0.28599801,0.05099189,0.66729742
3.38869435,1.84654809,0.77671128,0.00000000,3.09183922,0.29599667,0.05311421,0.70803897
3.39469735,1.93639191,0.81494165,0.00000000,3.23508787,0.30687065,0.05529198,0.74879891
3.40070035,2.02894857,0.85314762,0.00000000,3.38318111,0.31845533,0.05748214,0.78915061
3.40670335,2.12312906,0.89067848,0.00000000,3.53403055,0.33056866,0.05963856,0.82867474
3.41270635,2.21783244,0.92686944,0.00000000,3.68548004,0.34301934,0.06171362,0.86697478
3.41870935,2.31199249,0.96106401,0.00000000,3.83539123,0.35561529,0.06365990,0.90369230
3.42471236,2.40462310,0.99263668,0.00000000,3.98172886,0.36817210,0.06543195,0.93852129
3.43071536,2.49486021,1.02101504,0.00000000,4.12264188,0.38052111,0.06698806,0.97122086
3.43671836,2.58199822,1.04570031,0.00000000,4.25653659,0.39251663,0.06829186,1.00162556
3.44272136,2.66551890,1.06628544,0.00000000,4.38213833,0.40404208,0.06931387,1.02965281
3.44872436,2.74511123,1.08246992,0.00000000,4.49853843,0.41501463,0.07003275,1.05530691
3.45472736,2.82068101,1.09407071,0.00000000,4.60522435,0.42538825,0.07043633,1.07867928
3.46073037,2.89234954,1.10102862,0.00000000,4.70209106,0.43515494,0.07052228,1.09994482
3.46673337,2.96044116,1.10340999,0.00000000,4.78943312,0.44434403,0.07029845,1.11935431
3.47273637,3.02546017,1.10140346,0.00000000,4.86791770,0.45301967,0.06978285,1.13722315
3.47873937,3.08805808,1.09531204,0.00000000,4.93853969,0.46127659,0.06900324,1.15391686
3.48474237,3.14899268,1.08554068,0.00000000,5.00256110,0.46923429,0.06799632,1.16983381
3.49074537,3.20908094,1.07258016,0.00000000,5.06143769,0.47702997,0.06680667,1.18538605
3.49674837,3.26914799,1.05698774,0.00000000,5.11673645,0.48481059,0.06548529,1.20097899
3.50275138,3.32997482,1.03936565,0.00000000,5.17004800,0.49272435,0.06408797,1.21699093
3.50875438,3.39224723,1.02033833,0.00000000,5.22289833,0.50091201,0.06267340,1.23375336
3.51475738,3.45650866,1.00052933,0.00000000,5.27666406,0.50949859,0.06130124,1.25153300
3.52076038,3.52311927,0.98053900,0.00000000,5.33249555,0.51858563,0.06003009,1.27051634
3.52676338,3.59222330,0.96092380,0.00000000,5.39125134,0.52824456,0.05891549,1.29079763
3.53276638,3.66372647,0.94217813,0.00000000,5.45344718,0.53851140,0.05800801,1.31237068
3.53876938,3.73728440,0.92471930,0.00000000,5.51922176,0.54938294,0.05735154,1.33512508
3.54477239,3.81230279,0.90887612,0.00000000,5.58832076,0.56081479,0.05698177,1.35884700
3.55077539,3.88794934,0.89488164,0.00000000,5.66009966,0.57272111,0.05692495,1.38322453
3.55677839,3.96317693,0.88286989,0.00000000,5.73354494,0.58497623,0.05719698,1.40785746
3.56278139,4.03675701,0.87287685,0.00000000,5.80731271,0.59741795,0.05780283,1.43227108
3.56878439,4.10732185,0.86484521,0.00000000,5.87978252,0.60985250,0.05873634,1.45593340
3.57478739,4.17341380,0.85863279,0.00000000,5.94912414,0.62206081,0.05998041,1.47827523
3.58079040,4.23353948,0.85402390,0.00000000,6.01337408,0.63380594,0.06150750,1.49871216
3.58679340,4.28622678,0.85074324,0.00000000,6.07051863,0.64484134,0.06328058,1.51666766
3.59279640,4.33008228,0.84847160,0.00000000,6.11857994,0.65491959,0.06525426,1.53159634
3.59879940,4.36384691,0.84686275,0.00000000,6.15570142,0.66380141,0.06737632,1.54300644
3.60480240,4.38644762,0.84556075,0.00000000,6.18022937,0.67126433,0.06958941,1.55048070
3.61080540,4.39704314,0.84421713,0.00000000,6.19078724,0.67711106,0.07183292,1.55369473
3.61680840,4.39506204,0.84250715,0.00000000,6.18634009,0.68117695,0.07404494,1.55243218
3.62281141,4.38023164,0.84014475,0.00000000,6.16624639,0.68333634,0.07616426,1.54659608
3.62881441,4.35259665,0.83689553,0.00000000,6.13029555,0.68350766,0.07813233,1.53621590
3.63481741,4.31252684,0.83258744,0.00000000,6.07872950,0.68165698,0.07989507,1.52145004
3.64082041,4.26071327,0.82711882,0.00000000,6.01224766,0.67779982,0.08140449,1.50258351
3.64682341,4.19815322,0.82046347,0.00000000,5.93199497,0.67200132,0.08262013,1.48002105
3.65282641,4.12612422,0.81267286,0.00000000,5.83953339,0.66437451,0.08351009,1.45427563
3.65882941,4.04614800,0.80387512,0.00000000,5.73679787,0.65507701,0.08405179,1.42595306
3.66483242,3.95994565,0.79427110,0.00000000,5.62603828,0.64430594,0.08423237,1.39573290
3.67083542,3.86938540,0.78412767,0.00000000,5.50974942,0.63229160,0.08404866,1.36434674
3.67683842,3.77642509,0.77376828,0.00000000,5.39059164,0.61928985,0.08350683,1.33255436
3.68284142,3.68305110,0.76356144,0.00000000,5.27130480,0.60557359,0.08262174,1.30111873
3.68884442,3.59121609,0.75390720,0.00000000,5.15461887,0.59142383,0.08141590,1.27078098
3.69484742,3.50277782,0.74522229,0.00000000,5.04316429,0.57712032,0.07991824,1.24223592
3.70085043,3.41944111,0.73792429,0.00000000,4.93938527,0.56293259,0.07816276,1.21610932
3.70685343,3.34270514,0.73241544,0.00000000,4.84545925,0.54911124,0.07618695,1.19293757
3.71285643,3.27381778,0.72906658,0.00000000,4.76322523,0.53588028,0.07403028,1.17315053
3.71885943,3.21373869,0.72820163,0.00000000,4.69412349,0.52343038,0.07173269,1.15705812
3.72486243,3.16311219,0.73008342,0.00000000,4.63914867,0.51191357,0.06933318,1.14484104
3.73086543,3.12225084,0.73490099,0.00000000,4.59881764,0.50143940,0.06686857,1.13654587
3.73686843,3.09112995,0.74275905,0.00000000,4.57315312,0.49207266,0.06437245,1.13208465
3.74287144,3.06939318,0.75366998,0.00000000,4.56168344,0.48383280,0.06187443,1.13123885
3.74887444,3.05636860,0.76754854,0.00000000,4.56345804,0.47669484,0.05939952,1.13366739
3.75487744,3.05109451,0.78420973,0.00000000,4.57707819,0.47059184,0.05696792,1.13891841
3.76088044,3.05235401,0.80336991,0.00000000,4.60074158,0.46541872,0.05459495,1.14644430
3.76688344,3.05871678,0.82465128,0.00000000,4.63229930,0.46103721,0.05229122,1.15561933
3.77288644,3.06858679,0.84758971,0.00000000,4.66932328,0.45728172,0.05006308,1.16575928
3.77888944,3.08025416,0.87164591,0.00000000,4.70918207,0.45396606,0.04791309,1.17614250
3.78489245,3.09194958,0.89621951,0.00000000,4.74912265,0.45089044,0.04584069,1.18603150
3.79089545,3.10189964,0.92066602,0.00000000,4.78635580,0.44784887,0.04384296,1.19469468
3.79689845,3.10838133,0.94431591,0.00000000,4.81814267,0.44463651,0.04191531,1.20142740
3.80290145,3.10977436,0.96649546,0.00000000,4.84187996,0.44105673,0.04005226,1.20557183
3.80890445,3.10460962,0.98654864,0.00000000,4.85518122,0.43692793,0.03824808,1.20653515
3.81490745,3.09161275,1.00385919,0.00000000,4.85595212,0.43208957,0.03649745,1.20380551
3.82091046,3.06974134,1.01787224,0.00000000,4.84245713,0.42640757,0.03479597,1.19696545
3.82691346,3.03821509,1.02811451,0.00000000,4.81337574,0.41977875,0.03314052,1.18570242
3.83291646,2.99653783,1.03421221,0.00000000,4.76784633,0.41213427,0.03152965,1.16981612
3.83891946,2.94451095,1.03590599,0.00000000,4.70549601,0.40344193,0.02996366,1.14922259
3.84492246,2.88223779,1.03306203,0.00000000,4.62645537,0.39370729,0.02844473,1.12395486
3.85092546,2.81011877,1.02567888,0.00000000,4.53135725,0.38297359,0.02697683,1.09416025
3.85692846,2.72883746,1.01388946,0.00000000,4.42131918,0.37132040,0.02556564,1.06009442
3.86293147,2.63933794,0.99795802,0.00000000,4.29790981,0.35886105,0.02421825,1.02211236
3.86893447,2.54279393,0.97827217,0.00000000,4.16309996,0.34573897,0.02294291,0.98065663
3.87493747,2.44057095,0.95532994,0.00000000,4.01919977,0.33212295,0.02174866,0.93624326
3.88094047,2.33418230,0.92972256,0.00000000,3.86878374,0.31820150,0.02064494,0.88944576
3.88694347,2.22524061,0.90211335,0.00000000,3.71460610,0.30417649,0.01964114,0.84087779
3.89294647,2.11540643,0.87321373,0.00000000,3.55950947,0.29025632,0.01874616,0.79117514
3.89894947,2.00633560,0.84375722,0.00000000,3.40632983,0.27664874,0.01796800,0.74097750
3.90495248,1.89962725,0.81447246,0.00000000,3.25780148,0.26355374,0.01731327,0.69091083
3.91095548,1.79677435,0.78605649,0.00000000,3.11646521,0.25115661,0.01678687,0.64157070
3.91695848,1.69911841,0.75914923,0.00000000,2.98458345,0.23962153,0.01639155,0.59350733
3.92296148,1.60781005,0.73431045,0.00000000,2.86406544,0.22908592,0.01612770,0.54721277
3.92896448,1.52377683,0.71199992,0.00000000,2.75640535,0.21965576,0.01599305,0.50311040
3.93496748,1.44769936,0.69256182,0.00000000,2.66263584,0.21140204,0.01598257,0.46154736
3.94097049,1.37999663,0.67621375,0.00000000,2.58329865,0.20435851,0.01608841,0.42278972
3.94697349,1.32082073,0.66304108,0.00000000,2.51843358,0.19852087,0.01629991,0.38702065
3.95297649,1.27006132,0.65299644,0.00000000,2.46758600,0.19384728,0.01660380,0.35434135
3.95897949,1.22735916,0.64590466,0.00000000,2.42983260,0.19026034,0.01698439,0.32477467
3.96498249,1.19212824,0.64147256,0.00000000,2.40382415,0.18765033,0.01742396,0.29827100
3.97098549,1.16358531,0.63930337,0.00000000,2.38784350,0.18587963,0.01790313,0.27471616
3.97698849,1.14078561,0.63891487,0.00000000,2.37987617,0.18478811,0.01840142,0.25394080
3.98299150,1.12266307,0.63976048,0.00000000,2.37769070,0.18419927,0.01889778,0.23573088
3.98899450,1.10807344,0.64125243,0.00000000,2.37892528,0.18392689,0.01937119,0.21983872
3.99499750,1.09583855,0.64278586,0.00000000,2.38117708,0.18378184,0.01980129,0.20599426
4.00100050,1.08478975,0.64376291,0.00000000,2.38209054,0.18357885,0.02016894,0.19391596
4.00700350,1.07380912,0.64361566,0.00000000,2.37944126,0.18314296,0.02045683,0.18332105
4.01300650,1.06186663,0.64182717,0.00000000,2.37121193,0.18231533,0.02065000,0.17393478
4.01900950,1.04805217,0.63794962,0.00000000,2.35565768,0.18095828,0.02073623,0.16549841
4.02501251,1.03160123,0.63161898,0.00000000,2.33135831,0.17895923,0.02070639,0.15777573
4.03101551,1.01191363,0.62256576,0.00000000,2.29725594,0.17623368,0.02055467,0.15055810
4.03701851,0.98856478,0.61062142,0.00000000,2.25267696,0.17272683,0.02027870,0.14366778
4.04302151,0.96130955,0.59572054,0.00000000,2.19733812,0.16841406,0.01987948,0.13695985
4.04902451,0.93007901,0.57789872,0.00000000,2.13133728,0.16330022,0.01936130,0.13032255
4.05502751,0.89497051,0.55728666,0.00000000,2.05513006,0.15741784,0.01873142,0.12367637
4.06103052,0.85623209,0.53410079,0.00000000,1.96949396,0.15082435,0.01799981,0.11697202
4.06703352,0.81424220,0.50863112,0.00000000,1.87548256,0.14359859,0.01717863,0.11018742
4.07303652,0.76948601,0.48122702,0.00000000,1.77437205,0.13583667,0.01628181,0.10332411
4.07903952,0.72252941,0.45228165,0.00000000,1.66760309,0.12764749,0.01532451,0.09640312
4.08504252,0.67399223,0.42221583,0.00000000,1.55672075,0.11914817,0.01432256,0.08946068
4.09104552,0.62452161,0.39146214,0.00000000,1.44331525,0.11045944,0.01329198,0.08254389
4.09704852,0.57476696,0.36044979,0.00000000,1.32896598,0.10170138,0.01224846,0.07570657
4.10305153,0.52535712,0.32959098,0.00000000,1.21519081,0.09298948,0.01120692,0.06900546
4.10905453,0.47688072,0.29926916,0.00000000,1.10340257,0.08443131,0.01018116,0.06249686
4.11505753,0.42987013,0.26982941,0.00000000,0.99487365,0.07612377,0.00918351,0.05623383
4.12106053,0.38478938,0.24157129,0.00000000,0.89070954,0.06815110,0.00822466,0.05026392
4.12706353,0.34202606,0.21474415,0.00000000,0.79183157,0.06058346,0.00731348,0.04462760
4.13306653,0.30188721,0.18954476,0.00000000,0.69896839,0.05347634,0.00645699,0.03935721
4.13906953,0.26459883,0.16611722,0.00000000,0.61265574,0.04687048,0.00566035,0.03447648
4.14507254,0.23030856,0.14455474,0.00000000,0.53324354,0.04079239,0.00492693,0.03000057
4.15107554,0.19909125,0.12490312,0.00000000,0.46090899,0.03525538,0.00425847,0.02593652
4.15707854,0.17095651,0.10716550,0.00000000,0.39567466,0.03026089,0.00365524,0.02228405
4.16308154,0.14585803,0.09130799,0.00000000,0.33742995,0.02580011,0.00311622,0.01903662
4.16908454,0.12370378,0.07726593,0.00000000,0.28595482,0.02185580,0.00263937,0.01618271
4.17508754,0.10436679,0.06495028,0.00000000,0.24094448,0.01840415,0.00222181,0.01370713
4.18109055,0.08769593,0.05425403,0.00000000,0.20203403,0.01541663,0.00186008,0.01159249
4.18709355,0.07352637,0.04505832,0.00000000,0.16882213,0.01286177,0.00155034,0.00982056
4.19309655,0.06168928,0.03723799,0.00000000,0.14089294,0.01070683,0.00128859,0.00837366
4.19909955,0.05202077,0.03066657,0.00000000,0.11783598,0.00891928,0.00107082,0.00723585
4.20510255,0.04436958,0.02522054,0.00000000,0.09926337,0.00746808,0.00089318,0.00639414
4.21110555,0.03860378,0.02078288,0.00000000,0.08482430,0.00632478,0.00075212,0.00583940
4.21710855,0.03461609,0.01724578,0.00000000,0.07421678,0.00546434,0.00064448,0.00556727
4.22311156,0.03232811,0.01451271,0.00000000,0.06719649,0.00486583,0.00056756,0.00557877
4.22911456,0.03169317,0.01249977,0.00000000,0.06358294,0.00451285,0.00051918,0.00588082
4.23511756,0.03269805,0.01113645,0.00000000,0.06326294,0.00439380,0.00049772,0.00648650
4.24112056,0.03536340,0.01036582,0.00000000,0.06619157,0.00450191,0.00050212,0.00741512
4.24712356,0.03974302,0.01014424,0.00000000,0.07239068,0.00483519,0.00053187,0.00869212
4.25312656,0.04592183,0.01044068,0.00000000,0.08194498,0.00539613,0.00058696,0.01034862
4.25912956,0.05401266,0.01123564,0.00000000,0.09499588,0.00619124,0.00066786,0.01242081
4.26513257,0.06415174,0.01251977,0.00000000,0.11173294,0.00723053,0.00077545,0.01494897
4.27113557,0.07649296,0.01429226,0.00000000,0.13238324,0.00852676,0.00091092,0.01797634
4.27713857,0.09120089,0.01655893,0.00000000,0.15719852,0.01009455,0.00107570,0.02154751
4.28314157,0.10844260,0.01933022,0.00000000,0.18644032,0.01194943,0.00127132,0.02570671
4.28914457,0.12837841,0.02261892,0.00000000,0.22036333,0.01410672,0.00149933,0.03049569
4.29514757,0.15115172,0.02643791,0.00000000,0.25919723,0.01658032,0.00176113,0.03595147
4.30115058,0.17687814,0.03079775,0.00000000,0.30312747,0.01938149,0.00205786,0.04210385
4.30715358,0.20563432,0.03570429,0.00000000,0.35227544,0.02251749,0.00239025,0.04897287
4.31315658,0.23744671,0.04115636,0.00000000,0.40667880,0.02599038,0.00275849,0.05656620
4.31915958,0.27228086,0.04714359,0.00000000,0.46627272,0.02979572,0.00316209,0.06487667
4.32516258,0.31003168,0.05364444,0.00000000,0.53087278,0.03392151,0.00359973,0.07388005
4.33116558,0.35051522,0.06062459,0.00000000,0.60016071,0.03834726,0.00406925,0.08353309
4.33716858,0.39346258,0.06803565,0.00000000,0.67367360,0.04304327,0.00456747,0.09377216
4.34317159,0.43851640,0.07581443,0.00000000,0.75079772,0.04797024,0.00509022,0.10451242
4.34917459,0.48523037,0.08388277,0.00000000,0.83076759,0.05307919,0.00563230,0.11564774
4.35517759,0.53307226,0.09214791,0.00000000,0.91267099,0.05831180,0.00618751,0.12705146
4.36118059,0.58143055,0.10050359,0.00000000,0.99546024,0.06360108,0.00674874,0.13857795
4.36718359,0.62962483,0.10883184,0.00000000,1.07796988,0.06887256,0.00730808,0.15006513
4.37318659,0.67691978,0.11700526,0.00000000,1.15894063,0.07404576,0.00785700,0.16133781
4.37918959,0.72254247,0.12489008,0.00000000,1.23704892,0.07903610,0.00838652,0.17221182
4.38519260,0.76570245,0.13234951,0.00000000,1.31094126,0.08375710,0.00888746,0.18249880
4.39119560,0.80561395,0.13924766,0.00000000,1.37927221,0.08812280,0.00935071,0.19201147
4.39719860,0.84151928,0.14545349,0.00000000,1.44074448,0.09205029,0.00976745,0.20056928
4.40320160,0.87271258,0.15084496,0.00000000,1.49414953,0.09546237,0.01012950,0.20800399
4.40920460,0.89856280,0.15531295,0.00000000,1.53840690,0.09829000,0.01042954,0.21416521
4.41520760,0.91853484,0.15876497,0.00000000,1.57260044,0.10047464,0.01066136,0.21892540
4.42121061,0.93220798,0.16112827,0.00000000,1.59600982,0.10197028,0.01082006,0.22218429
4.42721361,0.93929059,0.16235245,0.00000000,1.60813574,0.10274502,0.01090227,0.22387237
4.43321661,0.93963047,0.16241118,0.00000000,1.60871762,0.10278219,0.01090621,0.22395338
4.43921961,0.93322030,0.16130321,0.00000000,1.59774293,0.10208101,0.01083181,0.22242556
4.44522261,0.92019787,0.15905235,0.00000000,1.57544758,0.10065654,0.01068066,0.21932177
4.45122561,0.90084121,0.15570666,0.00000000,1.54230756,0.09853920,0.01045599,0.21470825
4.45722861,0.87555864,0.15133672,0.00000000,1.49902198,0.09577365,0.01016254,0.20868234
4.46323162,0.84487455,0.14603318,0.00000000,1.44648862,0.09241726,0.00980640,0.20136901
4.46923462,0.80941125,0.13990361,0.00000000,1.38577295,0.08853808,0.00939478,0.19291657
4.47523762,0.76986807,0.13306891,0.00000000,1.31807230,0.08421264,0.00893582,0.18349172
4.48124062,0.72699850,0.12565936,0.00000000,1.24467675,0.07952334,0.00843825,0.17327401
4.48724362,0.68158648,0.11781051,0.00000000,1.16692855,0.07455595,0.00791117,0.16245028
4.49324662,0.63442294,0.10965913,0.00000000,1.08618189,0.06939698,0.00736378,0.15120902
4.49924962,0.58628335,0.10133937,0.00000000,1.00376461,0.06413127,0.00680508,0.13973502
4.50525263,0.53790747,0.09297926,0.00000000,0.92094343,0.05883975,0.00624365,0.12820454
4.51125563,0.48998166,0.08469765,0.00000000,0.83889375,0.05359753,0.00568749,0.11678110
4.51725863,0.44312454,0.07660180,0.00000000,0.75867515,0.04847229,0.00514378,0.10561204
4.52326163,0.39787625,0.06878554,0.00000000,0.68121299,0.04352315,0.00461882,0.09482594
4.52926463,0.35469137,0.06132808,0.00000000,0.60728641,0.03879989,0.00411791,0.08453093
4.53526763,0.31393554,0.05429355,0.00000000,0.53752266,0.03434258,0.00364535,0.07481387
4.54127064,0.27588560,0.04773105,0.00000000,0.47239738,0.03018161,0.00320440,0.06574032
4.54727364,0.24073277,0.04167538,0.00000000,0.41224027,0.02633804,0.00279738,0.05735530
4.55327664,0.20858854,0.03614816,0.00000000,0.35724538,0.02282424,0.00242570,0.04968461
4.55927964,0.17949271,0.03115947,0.00000000,0.30748510,0.01964483,0.00208996,0.04273670
4.56528264,0.15342304,0.02670971,0.00000000,0.26292703,0.01679771,0.00179013,0.03650487
4.57128564,0.13030596,0.02279184,0.00000000,0.22345278,0.01427531,0.00152563,0.03096975
4.57728864,0.11002792,0.01939363,0.00000000,0.18887784,0.01206579,0.00129549,0.02610187
4.58329165,0.09244680,0.01650018,0.00000000,0.15897178,0.01015439,0.00109855,0.02186420
4.58929465,0.07740316,0.01409638,0.00000000,0.13347826,0.00852467,0.00093356,0.01821469
4.59529765,0.06473093,0.01216939,0.00000000,0.11213415,0.00715975,0.00079937,0.01510859
4.60130065,0.05426733,0.01071119,0.00000000,0.09468761,0.00604344,0.00069508,0.01250055
4.60730365,0.04586199,0.00972092,0.00000000,0.08091475,0.00516131,0.00062018,0.01034653
4.61330665,0.03938498,0.00920733,0.00000000,0.07063481,0.00450169,0.00057468,0.00860543
4.61930965,0.03473401,0.00919096,0.00000000,0.06372369,0.00405644,0.00055927,0.00724039
4.62531266,0.03184043,0.00970640,0.00000000,0.06012593,0.00382183,0.00057543,0.00621993
4.63131566,0.03067448,0.01080424,0.00000000,0.05986495,0.00379908,0.00062554,0.00551880
4.63731866,0.03124931,0.01255296,0.00000000,0.06305172,0.00399497,0.00071300,0.00511858
4.64332166,0.03362422,0.01504048,0.00000000,0.06989147,0.00442225,0.00084230,0.00500809
4.64932466,0.03790671,0.01837541,0.00000000,0.08068850,0.00509994,0.00101909,0.00518363
4.65532766,0.04425353,0.02268790,0.00000000,0.09584876,0.00605350,0.00125026,0.00564900
4.66133067,0.05287034,0.02812986,0.00000000,0.11587978,0.00731481,0.00154387,0.00641531
4.66733367,0.06401013,0.03487451,0.00000000,0.14138762,0.00892198,0.00190921,0.00750067
4.67333667,0.07796992,0.04311510,0.00000000,0.17307028,0.01091895,0.00235668,0.00892966
4.67933967,0.09508567,0.05306261,0.00000000,0.21170717,0.01335480,0.00289766,0.01073254
4.68534267,0.11572526,0.06494230,0.00000000,0.25814400,0.01628280,0.00354435,0.01294434
4.69134567,0.14027922,0.07898899,0.00000000,0.31327281,0.01975918,0.00430947,0.01560362
4.69734867,0.16914918,0.09544109,0.00000000,0.37800685,0.02384148,0.00520596,0.01875105
4.70335168,0.20273403,0.11453316,0.00000000,0.45325017,0.02858670,0.00624655,0.02242777
4.70935468,0.24141383,0.13648723,0.00000000,0.53986215,0.03404902,0.00744330,0.02667340
4.71535768,0.28553169,0.16150288,0.00000000,0.63861743,0.04027727,0.00880707,0.03152403
4.72136068,0.33537406,0.18974638,0.00000000,0.75016219,0.04731221,0.01034688,0.03700986
4.72736368,0.39114989,0.22133915,0.00000000,0.87496785,0.05518357,0.01206933,0.04315286
4.73336668,0.45296945,0.25634598,0.00000000,1.01328392,0.06390708,0.01397790,0.04996436
4.73936968,0.52082362,0.29476347,0.00000000,1.16509190,0.07348161,0.01607237,0.05744268
4.74537269,0.59456474,0.33650934,0.00000000,1.33006253,0.08388641,0.01834820,0.06557100
4.75137569,0.67389000,0.38141309,0.00000000,1.50751864,0.09507881,0.02079603,0.07431546
4.75737869,0.75832853,0.42920882,0.00000000,1.69640647,0.10699242,0.02340127,0.08362372
4.76338169,0.84723338,0.47953071,0.00000000,1.89527753,0.11953595,0.02614385,0.09342398
4.76938469,0.93977924,0.53191180,0.00000000,2.10228352,0.13259295,0.02899816,0.10362478
4.77538769,1.03496684,0.58578650,0.00000000,2.31518603,0.14602239,0.03193315,0.11411536
4.78139070,1.13163460,0.64049716,0.00000000,2.53138235,0.15966029,0.03491269,0.12476695
4.78739370,1.22847773,0.69530493,0.00000000,2.74794801,0.17332247,0.03789616,0.13543485
4.79339670,1.32407474,0.74940472,0.00000000,2.96169585,0.18680823,0.04083920,0.14596123
4.79939970,1.41692099,0.80194417,0.00000000,3.16925055,0.19990509,0.04369478,0.15617887
4.80540270,1.50546815,0.85204599,0.00000000,3.36713659,0.21239438,0.04641432,0.16591536
4.81140570,1.58816859,0.89883300,0.00000000,3.55187699,0.22405745,0.04894910,0.17499796
4.81740870,1.66352286,0.94145501,0.00000000,3.72009905,0.23468237,0.05125165,0.18325879
4.82341171,1.73012859,0.97911640,0.00000000,3.86864299,0.24407085,0.05327720,0.19054006
4.82941471,1.78672854,1.01110332,0.00000000,3.99466894,0.25204495,0.05498518,0.19669936
4.83541771,1.83225591,1.03680922,0.00000000,4.09575750,0.25845352,0.05634049,0.20161449
4.84142071,1.86587456,1.05575762,0.00000000,4.16999915,0.26317782,0.05731479,0.20518787
4.84742371,1.88701248,1.06762095,0.00000000,4.21606841,0.26613624,0.05788741,0.20735011
4.85342671,1.89538664,1.07223461,0.00000000,4.23327895,0.26728780,0.05804614,0.20806270
4.85942971,1.89101808,1.06960544,0.00000000,4.22161690,0.26663428,0.05778764,0.20731961
4.86543272,1.87423632,1.05991424,0.00000000,4.18175057,0.26422081,0.05711757,0.20514778
4.87143572,1.84567287,1.04351206,0.00000000,4.11501592,0.26013499,0.05605039,0.20160643
4.87743872,1.80624389,1.02091046,0.00000000,4.02337820,0.25450442,0.05460884,0.19678519
4.88344172,1.75712281,0.99276601,0.00000000,3.90937143,0.24749289,0.05282318,0.19080129
4.88944472,1.69970397,0.95985987,0.00000000,3.77601833,0.23929522,0.05073010,0.18379567
4.89544772,1.63555885,0.92307315,0.00000000,3.62673418,0.23013119,0.04837152,0.17592853
4.90145073,1.56638682,0.88335916,0.00000000,3.46521882,0.22023858,0.04579320,0.16737421
4.90745373,1.49396226,0.84171381,0.00000000,3.29534129,0.20986579,0.04304329,0.15831586
4.91345673,1.42008041,0.79914516,0.00000000,3.12102201,0.19926426,0.04017088,0.14894004
4.91945973,1.34650390,0.75664348,0.00000000,2.94611696,0.18868102,0.03722462,0.13943141
4.92546273,1.27491205,0.71515297,0.00000000,2.77430859,0.17835161,0.03425139,0.12996791
4.93146573,1.20685475,0.67554596,0.00000000,2.60900704,0.16849367,0.03129518,0.12071642
4.93746873,1.14371242,0.63860069,0.00000000,2.45326521,0.15930140,0.02839616,0.11182915
4.94347174,1.08666334,0.60498316,0.00000000,2.30971009,0.15094102,0.02558994,0.10344082
4.94947474,1.03665915,0.57523370,0.00000000,2.18049214,0.14354743,0.02290712,0.09566677
4.95547774,0.99440920,0.54975841,0.00000000,2.06725376,0.13722207,0.02037295,0.08860191
4.96148074,0.96037381,0.52882566,0.00000000,1.97111690,0.13203207,0.01800736,0.08232057
4.96748374,0.93476643,0.51256749,0.00000000,1.89268941,0.12801053,0.01582509,0.07687714
4.97348674,0.91756417,0.50098574,0.00000000,1.83208894,0.12515812,0.01383602,0.07230751
4.97948974,0.90852615,0.49396252,0.00000000,1.78898264,0.12344562,0.01204564,0.06863102
4.98549275,0.90721871,0.49127432,0.00000000,1.76264067,0.12281744,0.01045562,0.06585299
4.99149575,0.91304632,0.49260951,0.00000000,1.75200083,0.12319597,0.00906449,0.06396751
4.99749875,0.92528714,0.49758806,0.00000000,1.75574187,0.12448643,0.00786827,0.06296045
5.00350175,0.94313169,0.50578326,0.00000000,1.77236234,0.12658230,0.00686118,0.06281254
5.00950475,0.96572335,0.51674416,0.00000000,1.80026221,0.12937079,0.00603629,0.06350224
5.01550775,0.99219916,0.53001828,0.00000000,1.83782433,0.13273851,0.00538615,0.06500846
5.02151076,1.02172951,0.54517359,0.00000000,1.88349268,0.13657680,0.00490330,0.06731286
5.02751376,1.05355527,0.56181912,0.00000000,1.93584500,0.14078683,0.00458078,0.07040170
5.03351676,1.08702110,0.57962329,0.00000000,1.99365716,0.14528405,0.00441249,0.07426714
5.03951976,1.12160372,0.59832955,0.00000000,2.05595706,0.15000193,0.00439350,0.07890794
5.04552276,1.15693412,0.61776848,0.00000000,2.12206656,0.15489491,0.00452028,0.08432953
