energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up
-0.89144572,0.80426402,0.85647263,0.13774791,0.14217753,0.00000000,0.00262915,0.29222721
-0.88544272,0.80616413,0.84440699,0.13760079,0.14042850,0.00000000,0.00216857,0.30262708
-0.87943972,0.81363456,0.83915239,0.13843718,0.13923388,0.00000000,0.00177593,0.31675426
-0.87343672,0.82672718,0.84074801,0.14026550,0.13863118,0.00000000,0.00144410,0.33448501
-0.86743372,0.84538840,0.84910354,0.14307354,0.13864047,0.00000000,0.00116606,0.35565802
-0.86143072,0.86944669,0.86399039,0.14682674,0.13926246,0.00000000,0.00093510,0.38006776
-0.85542771,0.89860394,0.88503726,0.15146728,0.14047763,0.00000000,0.00074493,0.40745859
-0.84942471,0.93243170,0.91173077,0.15691399,0.14224620,0.00000000,0.00058977,0.43752031
-0.84342171,0.97037276,0.94342157,0.16306321,0.14450923,0.00000000,0.00046440,0.46988561
-0.83741871,1.01174866,0.97933617,0.16979067,0.14719074,0.00000000,0.00036417,0.50412990
-0.83141571,1.05577326,1.01859433,0.17695426,0.15020080,0.00000000,0.00028503,0.53977379
-0.82541271,1.10157206,1.06023179,0.18439790,0.15343957,0.00000000,0.00022351,0.57628845
-0.81940970,1.14820704,1.10322769,0.19195609,0.15680207,0.00000000,0.00017667,0.61310386
-0.81340670,1.19470601,1.14653584,0.19945925,0.16018350,0.00000000,0.00014210,0.64961979
-0.80740370,1.24009568,1.18911890,0.20673955,0.16348501,0.00000000,0.00011786,0.68521923
-0.80140070,1.28343707,1.22998413,0.21363705,0.16661950,0.00000000,0.00010245,0.71928395
-0.79539770,1.32386183,1.26821937,0.22000587,0.16951735,0.00000000,0.00009475,0.75121141
-0.78939470,1.36060805,1.30302787,0.22572014,0.17213167,0.00000000,0.00009402,0.78043260
-0.78339170,1.39305381,1.33376042,0.23067955,0.17444299,0.00000000,0.00009981,0.80642980
-0.77738869,1.42074702,1.35994336,0.23481408,0.17646292,0.00000000,0.00011195,0.82875375
-0.77138569,1.44343001,1.38130126,0.23808785,0.17823686,0.00000000,0.00013053,0.84703922
-0.76538269,1.46105758,1.39777289,0.24050176,0.17984524,0.00000000,0.00015583,0.86101830
-0.75937969,1.47380740,1.40951969,0.24209485,0.18140344,0.00000000,0.00018834,0.87053079
-0.75337669,1.48208200,1.41692601,0.24294417,0.18306021,0.00000000,0.00022867,0.87553101
-0.74737369,1.48650171,1.42059075,0.24316314,0.18499445,0.00000000,0.00027758,0.87609069
-0.74137069,1.48788860,1.42131022,0.24289852,0.18741053,0.00000000,0.00033590,0.87239764
-0.73536768,1.48724157,1.42005278,0.24232576,0.19053225,0.00000000,0.00040449,0.86475016
-0.72936468,1.48570309,1.41792558,0.24164318,0.19459534,0.00000000,0.00048425,0.85354725
-0.72336168,1.48451882,1.41613464,0.24106496,0.19983905,0.00000000,0.00057601,0.83927495
-0.71735868,1.48499110,1.41593936,0.24081315,0.20649681,0.00000000,0.00068054,0.82248935
-0.71135568,1.48842824,1.41860319,0.24110914,0.21478634,0.00000000,0.00079847,0.80379681
-0.70535268,1.49609123,1.42534204,0.24216475,0.22489967,0.00000000,0.00093024,0.78383225
-0.69934967,1.50913998,1.43727262,0.24417332,0.23699323,0.00000000,0.00107607,0.76323636
-0.69334667,1.52858131,1.45536247,0.24730117,0.25117858,0.00000000,0.00123587,0.74263263
-0.68734367,1.55522071,1.48038399,0.25167981,0.26751404,0.00000000,0.00140926,0.72260515
-0.68134067,1.58962015,1.51287421,0.25739909,0.28599781,0.00000000,0.00159546,0.70367820
-0.67533767,1.63206366,1.55310230,0.26450179,0.30656264,0.00000000,0.00179331,0.68629825
-0.66933467,1.68253260,1.60104636,0.27297979,0.32907269,0.00000000,0.00200123,0.67081931
-0.66333167,1.74069182,1.65638063,0.28277204,0.35332262,0.00000000,0.00221724,0.65749216
-0.65732866,1.80588765,1.71847413,0.29376450,0.37903918,0.00000000,0.00243892,0.64645783
-0.65132566,1.87715830,1.78640109,0.30579210,0.40588541,0.00000000,0.00266352,0.63774557
-0.64532266,1.95325647,1.85896299,0.31864272,0.43346733,0.00000000,0.00288792,0.63127532
-0.63931966,2.03268359,1.93472173,0.33206302,0.46134311,0.00000000,0.00310874,0.62686465
-0.63331666,2.11373458,2.01204267,0.34576594,0.48903434,0.00000000,0.00332243,0.62423950
-0.62731366,2.19455140,2.08914614,0.35943973,0.51603916,0.00000000,0.00352531,0.62304846
-0.62131066,2.27318332,2.16416510,0.37275786,0.54184667,0.00000000,0.00371374,0.62287972
-0.61530765,2.34765141,2.23520686,0.38538978,0.56595216,0.00000000,0.00388414,0.62328002
-0.60930465,2.41601455,2.30041617,0.39701173,0.58787244,0.00000000,0.00403321,0.62377454
-0.60330165,2.47643421,2.35803696,0.40731745,0.60716075,0.00000000,0.00415793,0.62388704
-0.59729865,2.52723508,2.40647020,0.41602809,0.62342055,0.00000000,0.00425573,0.62315919
-0.59129565,2.56695918,2.44432535,0.42290111,0.63631760,0.00000000,0.00432457,0.62116840
-0.58529265,2.59441104,2.47046333,0.42773760,0.64558981,0.00000000,0.00436297,0.61754335
-0.57928964,2.60869215,2.48402921,0.43038795,0.65105448,0.00000000,0.00437011,0.61197663
-0.57328664,2.60922359,2.48447357,0.43075546,0.65261261,0.00000000,0.00434585,0.60423416
-0.56728364,2.59575602,2.47156183,0.42879797,0.65025012,0.00000000,0.00429069,0.59416106
-0.56128064,2.56836714,2.44537163,0.42452735,0.64403610,0.00000000,0.00420582,0.58168393
-0.55527764,2.52744721,2.40627882,0.41800711,0.63411807,0.00000000,0.00409304,0.56680968
-0.54927464,2.47367387,2.35493325,0.40934822,0.62071478,0.00000000,0.00395469,0.54962120
-0.54327164,2.40797784,2.29222591,0.39870340,0.60410675,0.00000000,0.00379358,0.53027025
-0.53726863,2.33150165,2.21924943,0.38626038,0.58462526,0.00000000,0.00361291,0.50896817
-0.53126563,2.24555365,2.13725410,0.37223425,0.56264016,0.00000000,0.00341615,0.48597490
-0.52526263,2.15155958,2.04760160,0.35685954,0.53854730,0.00000000,0.00320691,0.46158714
-0.51925963,2.05101416,1.95171877,0.34038222,0.51275593,0.00000000,0.00298888,0.43612603
-0.51325663,1.94543466,1.85105322,0.32305207,0.48567684,0.00000000,0.00276568,0.40992526
-0.50725363,1.83631837,1.74703285,0.30511567,0.45771143,0.00000000,0.00254077,0.38331983
-0.50125063,1.72510547,1.64103032,0.28681024,0.42924231,0.00000000,0.00231740,0.35663615
-0.49524762,1.61314822,1.53433366,0.26835861,0.40062555,0.00000000,0.00209849,0.33018373
-0.48924462,1.50168714,1.42812360,0.24996523,0.37218470,0.00000000,0.00188662,0.30424858
-0.48324162,1.39183436,1.32345758,0.23181337,0.34420673,0.00000000,0.00168397,0.27908869
-0.47723862,1.28456381,1.22126045,0.21406346,0.31693972,0.00000000,0.00149230,0.25493128
-0.47123562,1.18070782,1.12232117,0.19685251,0.29059218,0.00000000,0.00131296,0.23197201
-0.46523262,1.08095934,1.02729483,0.18029431,0.26533382,0.00000000,0.00114688,0.21037577
-0.45922961,0.98587863,0.93670903,0.16448047,0.24129749,0.00000000,0.00099463,0.19027897
-0.45322661,0.89590361,0.85097360,0.14948204,0.21858196,0.00000000,0.00085642,0.17179296
-0.44722361,0.81136263,0.77039274,0.13535146,0.19725542,0.00000000,0.00073214,0.15500833
-0.44122061,0.73248880,0.69517851,0.12212483,0.17735928,0.00000000,0.00062144,0.13999981
-0.43521761,0.65943482,0.62546485,0.10982420,0.15891210,0.00000000,0.00052375,0.12683141
-0.42921461,0.59228773,0.56132149,0.09845993,0.14191351,0.00000000,0.00043833,0.11556167
-0.42321161,0.53108282,0.50276707,0.08803283,0.12634786,0.00000000,0.00036432,0.10624856
-0.41720860,0.47581639,0.44978112,0.07853617,0.11218760,0.00000000,0.00030082,0.09895411
-0.41120560,0.42645697,0.40231462,0.06995750,0.09939628,0.00000000,0.00024685,0.09374829
-0.40520260,0.38295494,0.36029898,0.06228015,0.08793108,0.00000000,0.00020148,0.09071227
-0.39919960,0.34525033,0.32365342,0.05548451,0.07774503,0.00000000,0.00016379,0.08994071
-0.39319660,0.31327908,0.29229080,0.04954911,0.06878873,0.00000000,0.00013294,0.09154325
-0.38719360,0.28697754,0.26612189,0.04445142,0.06101182,0.00000000,0.00010817,0.09564488
-0.38119060,0.26628561,0.24505838,0.04016846,0.05436407,0.00000000,0.00008881,0.10238538
-0.37518759,0.25114844,0.22901459,0.03667730,0.04879623,0.00000000,0.00007435,0.11191773
-0.36918459,0.24151695,0.21790817,0.03395530,0.04426075,0.00000000,0.00006440,0.12440549
-0.36318159,0.23734723,0.21165981,0.03198032,0.04071218,0.00000000,0.00005871,0.14001930
-0.35717859,0.23859899,0.21019216,0.03073076,0.03810762,0.00000000,0.00005721,0.15893245
-0.35117559,0.24523320,0.21342810,0.03018551,0.03640696,0.00000000,0.00006003,0.18131566
-0.34517259,0.25720890,0.22128839,0.03032382,0.03557312,0.00000000,0.00006746,0.20733125
-0.33916958,0.27447960,0.23368898,0.03112513,0.03557220,0.00000000,0.00008005,0.23712676
-0.33316658,0.29698903,0.25053794,0.03256878,0.03637368,0.00000000,0.00009856,0.27082823
-0.32716358,0.32466669,0.27173226,0.03463369,0.03795051,0.00000000,0.00012401,0.30853331
-0.32116058,0.35742322,0.29715459,0.03729810,0.04027929,0.00000000,0.00015770,0.35030442
-0.31515758,0.39514573,0.32667014,0.04053909,0.04334033,0.00000000,0.00020125,0.39616213
-0.30915458,0.43769334,0.36012376,0.04433231,0.04711784,0.00000000,0.00025656,0.44607901
-0.30315158,0.48489305,0.39733744,0.04865160,0.05159999,0.00000000,0.00032591,0.49997415
-0.29714857,0.53653611,0.43810835,0.05346864,0.05677897,0.00000000,0.00041188,0.55770846
-0.29114557,0.59237507,0.48220745,0.05875271,0.06265102,0.00000000,0.00051745,0.61908116
-0.28514257,0.65212166,0.52937887,0.06447043,0.06921639,0.00000000,0.00064589,0.68382725
-0.27913957,0.71544554,0.57934005,0.07058564,0.07647915,0.00000000,0.00080082,0.75161650
-0.27313657,0.78197412,0.63178270,0.07705930,0.08444696,0.00000000,0.00098613,0.82205367
-0.26713357,0.85129348,0.68637468,0.08384958,0.09313063,0.00000000,0.00120597,0.89468040
-0.26113057,0.92295044,0.74276273,0.09091192,0.10254351,0.00000000,0.00146463,0.96897840
-0.25512756,0.99645579,0.80057599,0.09819930,0.11270079,0.00000000,0.00176648,1.04437433
-0.24912456,1.07128871,0.85943046,0.10566259,0.12361849,0.00000000,0.00211587,1.12024600
-0.24312156,1.14690233,0.91893415,0.11325099,0.13531243,0.00000000,0.00251703,1.19593000
-0.23711856,1.22273041,0.97869307,0.12091261,0.14779700,0.00000000,0.00297387,1.27073067
-0.23111556,1.29819513,1.03831788,0.12859517,0.16108385,0.00000000,0.00348994,1.34393005
-0.22511256,1.37271582,1.09743121,0.13624675,0.17518068,0.00000000,0.00406821,1.41479897
-0.21910955,1.44571855,1.15567555,0.14381671,0.19009004,0.00000000,0.00471100,1.48260875
-0.21310655,1.51664661,1.21272174,0.15125668,0.20580833,0.00000000,0.00541983,1.54664354
-0.20710355,1.58497150,1.26827775,0.15852161,0.22232514,0.00000000,0.00619536,1.60621293
-0.20110055,1.65020435,1.32209783,0.16557094,0.23962297,0.00000000,0.00703731,1.66066458
-0.19509755,1.71190760,1.37399171,0.17236976,0.25767742,0.00000000,0.00794444,1.70939658
-0.18909455,1.76970652,1.42383366,0.17889001,0.27645787,0.00000000,0.00891463,1.75186935
-0.18309155,1.82330032,1.47157107,0.18511163,0.29592885,0.00000000,0.00994491,1.78761667
-0.17708854,1.87247237,1.51723213,0.19102367,0.31605177,0.00000000,0.01103161,1.81625554
-0.17108554,1.91709923,1.56093227,0.19662523,0.33678728,0.00000000,0.01217056,1.83749479
-0.16508254,1.95715782,1.60287871,0.20192622,0.35809782,0.00000000,0.01335728,1.85114186
-0.15907954,1.99273031,1.64337258,0.20694785,0.37995039,0.00000000,0.01458727,1.85710788
-0.15307654,2.02400627,1.68280812,0.21172280,0.40231927,0.00000000,0.01585627,1.85541051
-0.14707354,2.05128142,1.72166821,0.21629497,0.42518827,0.00000000,0.01716050,1.84617460
-0.14107054,2.07495270,1.76051590,0.22071872,0.44855246,0.00000000,0.01849697,1.82963050
-0.13506753,2.09550924,1.79998137,0.22505770,0.47241889,0.00000000,0.01986361,1.80610993
-0.12906453,2.11351901,1.84074420,0.22938299,0.49680621,0.00000000,0.02125947,1.77603946
-0.12306153,2.12961128,1.88351085,0.23377077,0.52174284,0.00000000,0.02268473,1.73993168
-0.11705853,2.14445486,1.92898755,0.23829943,0.54726363,0.00000000,0.02414067,1.69837414
-0.11105553,2.15873267,1.97784927,0.24304616,0.57340497,0.00000000,0.02562949,1.65201643
-0.10505253,2.17311340,2.03070537,0.24808321,0.60019844,0.00000000,0.02715406,1.60155555
-0.09904952,2.18822104,2.08806338,0.25347379,0.62766323,0.00000000,0.02871751,1.54772000
-0.09304652,2.20460352,2.15029207,0.25926797,0.65579754,0.00000000,0.03032274,1.49125311
-0.08704352,2.22270192,2.21758582,0.26549856,0.68456963,0.00000000,0.03197185,1.43289594
-0.08104052,2.24282160,2.28993197,0.27217737,0.71390888,0.00000000,0.03366553,1.37337049
-0.07503752,2.26510698,2.36708323,0.27929191,0.74369758,0.00000000,0.03540243,1.31336354
-0.06903452,2.28952143,2.44853708,0.28680290,0.77376403,0.00000000,0.03717853,1.25351194
-0.06303152,2.31583376,2.53352396,0.29464266,0.80387769,0.00000000,0.03898666,1.19438962
-0.05702851,2.34361253,2.62100582,0.30271465,0.83374683,0.00000000,0.04081599,1.13649703
-0.05102551,2.37222898,2.70968599,0.31089425,0.86301923,0.00000000,0.04265187,1.08025328
-0.04502251,2.40086931,2.79803115,0.31903082,0.89128614,0.00000000,0.04447565,1.02599124
-0.03901951,2.42855605,2.88430527,0.32695115,0.91808981,0.00000000,0.04626487,0.97395592
-0.03301651,2.45417830,2.96661474,0.33446407,0.94293432,0.00000000,0.04799357,0.92430609
-0.02701351,2.47652975,3.04296368,0.34136629,0.96529945,0.00000000,0.04963290,0.87711896
-0.02101051,2.49435306,3.11131707,0.34744901,0.98465727,0.00000000,0.05115185,0.83239782
-0.01500750,2.50638872,3.16966948,0.35250531,1.00049042,0.00000000,0.05251825,0.79008209
-0.00900450,2.51142626,3.21611632,0.35633769,1.01231161,0.00000000,0.05369985,0.75005947
-0.00300150,2.50835534,3.24892443,0.35876578,1.01968306,0.00000000,0.05466550,0.71217939
0.00300150,2.49621435,3.26659874,0.35963344,1.02223519,0.00000000,0.05538639,0.67626724
0.00900450,2.47423408,3.26794169,0.35881528,1.01968329,0.00000000,0.05583722,0.64213869
0.01500750,2.44187431,3.25210275,0.35622207,1.01184152,0.00000000,0.05599734,0.60961343
0.02101051,2.39885161,3.21861525,0.35180476,0.99863342,0.00000000,0.05585165,0.57852765
0.02701351,2.34515685,3.16741911,0.34555708,0.98009821,0.00000000,0.05539141,0.54874488
0.03301651,2.28106174,3.09886808,0.33751643,0.95639274,0.00000000,0.05461472,0.52016456
0.03901951,2.20711418,3.01372143,0.32776306,0.92778892,0.00000000,0.05352682,0.49272829
0.04502251,2.12412270,2.91312043,0.31641766,0.89466664,0.00000000,0.05214001,0.46642336
0.05102551,2.03313098,2.79855108,0.30363747,0.85750273,0.00000000,0.05047344,0.44128373
0.05702851,1.93538379,2.67179498,0.28961104,0.81685645,0.00000000,0.04855250,0.41738838
0.06303152,1.83228624,2.53487076,0.27455202,0.77335224,0.00000000,0.04640806,0.39485750
0.06903452,1.72535824,2.38996909,0.25869218,0.72766066,0.00000000,0.04407558,0.37384651
0.07503752,1.61618650,2.23938432,0.24227414,0.68047836,0.00000000,0.04159395,0.35453868
0.08104052,1.50637619,2.08544575,0.22554394,0.63250803,0.00000000,0.03900440,0.33713638
0.08704352,1.39750435,1.93045160,0.20874394,0.58443929,0.00000000,0.03634927,0.32185176
0.09304652,1.29107687,1.77660824,0.19210628,0.53693110,0.00000000,0.03367091,0.30889704
0.09904952,1.18849066,1.62597686,0.17584711,0.49059653,0.00000000,0.03101055,0.29847496
0.10505253,1.09100204,1.48042928,0.16016172,0.44599021,0.00000000,0.02840740,0.29076969
0.11105553,0.99970218,1.34161382,0.14522090,0.40359889,0.00000000,0.02589780,0.28593856
0.11705853,0.91549989,1.21093190,0.13116831,0.36383506,0.00000000,0.02351459,0.28410469
0.12306153,0.83911170,1.08952508,0.11811903,0.32703368,0.00000000,0.02128664,0.28535093
0.12906453,0.77105890,0.97827201,0.10615920,0.29345183,0.00000000,0.01923852,0.28971504
0.13506753,0.71167068,0.87779425,0.09534659,0.26327084,0.00000000,0.01739036,0.29718616
0.14107054,0.66109270,0.78846953,0.08571205,0.23660052,0.00000000,0.01575787,0.30770270
0.14707354,0.61929988,0.71045098,0.07726158,0.21348502,0.00000000,0.01435238,0.32115148
0.15307654,0.58611243,0.64369056,0.06997894,0.19390982,0.00000000,0.01318107,0.33736819
0.15907954,0.56121400,0.58796512,0.06382853,0.17780929,0.00000000,0.01224721,0.35613890
0.16508254,0.54417098,0.54290342,0.05875852,0.16507440,0.00000000,0.01155041,0.37720274
0.17108554,0.53445203,0.50801287,0.05470392,0.15556021,0.00000000,0.01108694,0.40025555
0.17708854,0.53144714,0.48270476,0.05158960,0.14909282,0.00000000,0.01085000,0.42495439
0.18309155,0.53448574,0.46631716,0.04933307,0.14547547,0.00000000,0.01082997,0.45092282
0.18909455,0.54285331,0.45813492,0.04784705,0.14449384,0.00000000,0.01101465,0.47775695
0.19509755,0.55580646,0.45740648,0.04704169,0.14592032,0.00000000,0.01138950,0.50503203
0.20110055,0.57258635,0.46335747,0.04682647,0.14951746,0.00000000,0.01193782,0.53230960
0.20710355,0.59243056,0.47520133,0.04711185,0.15504062,0.00000000,0.01264095,0.55914500
0.21310655,0.61458348,0.49214738,0.04781050,0.16224003,0.00000000,0.01347847,0.58509519
0.21910955,0.63830564,0.51340684,0.04883841,0.17086250,0.00000000,0.01442846,0.60972674
0.22511256,0.66288201,0.53819744,0.05011567,0.18065293,0.00000000,0.01546773,0.63262386
0.23111556,0.68762980,0.56574738,0.05156715,0.19135593,0.00000000,0.01657217,0.65339622
0.23711856,0.71190570,0.59529903,0.05312298,0.20271767,0.00000000,0.01771712,0.67168659
0.24312156,0.73511300,0.62611328,0.05471904,0.21448822,0.00000000,0.01887783,0.68717794
0.24912456,0.75670853,0.65747471,0.05629728,0.22642436,0.00000000,0.02002996,0.69959987
0.25512756,0.77620959,0.68869804,0.05780613,0.23829308,0.00000000,0.02115014,0.70873429
0.26113057,0.79320066,0.71913604,0.05920077,0.24987557,0.00000000,0.02221663,0.71442003
0.26713357,0.80733994,0.74818886,0.06044350,0.26097180,0.00000000,0.02320991,0.71655636
0.27313657,0.81836546,0.77531463,0.06150403,0.27140545,0.00000000,0.02411330,0.71510516
0.27913957,0.82610050,0.80004100,0.06235982,0.28102897,0.00000000,0.02491364,0.71009181
0.28514257,0.83045803,0.82197722,0.06299626,0.28972863,0.00000000,0.02560180,0.70160454
0.29114557,0.83144395,0.84082614,0.06340694,0.29742928,0.00000000,0.02617314,0.68979241
0.29714857,0.82915881,0.85639563,0.06359372,0.30409837,0.00000000,0.02662792,0.67486175
0.30315158,0.82379769,0.86860861,0.06356673,0.30974930,0.00000000,0.02697149,0.65707132
0.30915458,0.81564809,0.87751119,0.06334421,0.31444347,0.00000000,0.02721437,0.63672614
0.31515758,0.80508566,0.88327834,0.06295228,0.31829114,0.00000000,0.02737221,0.61417023
0.32116058,0.79256777,0.88621647,0.06242441,0.32145074,0.00000000,0.02746545,0.58977847
0.32716358,0.77862473,0.88676264,0.06180083,0.32412660,0.00000000,0.02751898,0.56394767
0.33316658,0.76384904,0.88548021,0.06112768,0.32656514,0.00000000,0.02756148,0.53708733
0.33916958,0.74888268,0.88305063,0.06045605,0.32904948,0.00000000,0.02762472,0.50961006
0.34517259,0.73440271,0.88026163,0.05984083,0.33189255,0.00000000,0.02774267,0.48192221
0.35117559,0.72110568,0.87799187,0.05933945,0.33542907,0.00000000,0.02795054,0.45441478
0.35717859,0.70969105,0.87719237,0.05901049,0.34000639,0.00000000,0.02828370,0.42745499
0.36318159,0.70084420,0.87886522,0.05891224,0.34597465,0.00000000,0.02877665,0.40137860
0.36918459,0.69521938,0.88403992,0.05910123,0.35367644,0.00000000,0.02946184,0.37648339
0.37518759,0.69342310,0.89374806,0.05963068,0.36343632,0.00000000,0.03036858,0.35302374
0.38119060,0.69599835,0.90899666,0.06054913,0.37555054,0.00000000,0.03152206,0.33120666
0.38719360,0.70341003,0.93074104,0.06189898,0.39027716,0.00000000,0.03294230,0.31118914
0.39319660,0.71603188,0.95985751,0.06371524,0.40782693,0.00000000,0.03464332,0.29307703
0.39919960,0.73413530,0.99711654,0.06602435,0.42835512,0.00000000,0.03663239,0.27692531
0.40520260,0.75788006,1.04315685,0.06884319,0.45195442,0.00000000,0.03890946,0.26273978
0.41120560,0.78730733,1.09846108,0.07217822,0.47864927,0.00000000,0.04146672,0.25048001
0.41720860,0.82233483,1.16333325,0.07602481,0.50839146,0.00000000,0.04428834,0.24006339
0.42321161,0.86275445,1.23787881,0.08036686,0.54105736,0.00000000,0.04735049,0.23137020
0.42921461,0.90823212,1.32198762,0.08517645,0.57644666,0.00000000,0.05062147,0.22424934
0.43521761,0.95831014,1.41532050,0.09041393,0.61428267,0.00000000,0.05406211,0.21852466
0.44122061,1.01241185,1.51729991,0.09602806,0.65421438,0.00000000,0.05762634,0.21400155
0.44722361,1.06984869,1.62710543,0.10195652,0.69582002,0.00000000,0.06126206,0.21047365
0.45322661,1.12982959,1.74367465,0.10812657,0.73861238,0.00000000,0.06491209,0.20772937
0.45922961,1.19147276,1.86571000,0.11445602,0.78204573,0.00000000,0.06851541,0.20555811
0.46523262,1.25381970,1.99169211,0.12085447,0.82552439,0.00000000,0.07200851,0.20375595
0.47123562,1.31585150,2.11990013,0.12722474,0.86841282,0.00000000,0.07532688,0.20213065
0.47723862,1.37650719,2.24843899,0.13346462,0.91004725,0.00000000,0.07840658,0.20050601
0.48324162,1.43470401,2.37527383,0.13946879,0.94974859,0.00000000,0.08118592,0.19872521
0.48924462,1.48935930,2.49827103,0.14513096,0.98683652,0.00000000,0.08360707,0.19665347
0.49524762,1.53941362,2.61524520,0.15034619,1.02064452,0.00000000,0.08561765,0.19417968
0.50125063,1.58385457,2.72401114,0.15501331,1.05053532,0.00000000,0.08717221,0.19121726
0.50725363,1.62174088,2.82243923,0.15903740,1.07591664,0.00000000,0.08823358,0.18770427
0.51325663,1.65222583,2.90851275,0.16233218,1.09625654,0.00000000,0.08877390,0.18360269
0.51925963,1.67457945,2.98038477,0.16482242,1.11109801,0.00000000,0.08877555,0.17889721
0.52526263,1.68820861,3.03643289,0.16644604,1.12007216,0.00000000,0.08823160,0.17359342
0.53126563,1.69267420,3.07530924,0.16715599,1.12290956,0.00000000,0.08714613,0.16771568
0.53726863,1.68770468,3.09598369,0.16692177,1.11944921,0.00000000,0.08553403,0.16130461
0.54327164,1.67320523,3.09777839,0.16573046,1.10964463,0.00000000,0.08342060,0.15441447
0.54927464,1.64926217,3.08039169,0.16358734,1.09356678,0.00000000,0.08084075,0.14711044
0.55527764,1.61614203,3.04391047,0.16051590,1.07140362,0.00000000,0.07783797,0.13946585
0.56128064,1.57428545,2.98880984,0.15655738,1.04345606,0.00000000,0.07446300,0.13155955
0.56728364,1.52429573,2.91594029,0.15176965,1.01013061,0.00000000,0.07077235,0.12347336
0.57328664,1.46692254,2.82650257,0.14622571,0.97192866,0.00000000,0.06682669,0.11528979
0.57928964,1.40304139,2.72201131,0.14001162,0.92943305,0.00000000,0.06268910,0.10708992
0.58529265,1.33362944,2.60424902,0.13322418,0.88329224,0.00000000,0.05842350,0.09895154
0.59129565,1.25973889,2.47521243,0.12596816,0.83420274,0.00000000,0.05409294,0.09094764
0.59729865,1.18246875,2.33705350,0.11835354,0.78289065,0.00000000,0.04975821,0.08314509
0.60330165,1.10293633,2.19201765,0.11049258,0.73009281,0.00000000,0.04547650,0.07560372
0.60930465,1.02224940,2.04238192,0.10249699,0.67653853,0.00000000,0.04130039,0.06837557
0.61530765,0.94148021,1.89039542,0.09447524,0.62293237,0.00000000,0.03727705,0.06150455
0.62131066,0.86164224,1.73822453,0.08653022,0.56993882,0.00000000,0.03344767,0.05502621
0.62731366,0.78367053,1.58790472,0.07875715,0.51816925,0.00000000,0.02984727,0.04896792
0.63331666,0.70840599,1.44130053,0.07124198,0.46817150,0.00000000,0.02650466,0.04334913
0.63931966,0.63658426,1.30007479,0.06406016,0.42042243,0.00000000,0.02344269,0.03818188
0.64532266,0.56882909,1.16566758,0.05727601,0.37532343,0.00000000,0.02067871,0.03347149
0.65132566,0.50565014,1.03928488,0.05094235,0.33319891,0.00000000,0.01822517,0.02921735
0.65732866,0.44744491,0.92189658,0.04510074,0.29429745,0.00000000,0.01609035,0.02541380
0.66333167,0.39450434,0.81424278,0.03978198,0.25879540,0.00000000,0.01427910,0.02205108
0.66933467,0.34702132,0.71684733,0.03500693,0.22680252,0.00000000,0.01279370,0.01911634
0.67533767,0.30510162,0.63003704,0.03078768,0.19836913,0.00000000,0.01163459,0.01659458
0.68134067,0.26877620,0.55396499,0.02712869,0.17349434,0.00000000,0.01080108,0.01446959
0.68734367,0.23801434,0.48863636,0.02402821,0.15213486,0.00000000,0.01029192,0.01272489
0.69334667,0.21273670,0.43393509,0.02147956,0.13421386,0.00000000,0.01010574,0.01134442
0.69934967,0.19282786,0.38964998,0.01947243,0.11962959,0.00000000,0.01024133,0.01031336
0.70535268,0.17814748,0.35549903,0.01799403,0.10826323,0.00000000,0.01069772,0.00961862
0.71135568,0.16853992,0.33115083,0.01703008,0.09998582,0.00000000,0.01147410,0.00924931
0.71735868,0.16384186,0.31624244,0.01656559,0.09466398,0.00000000,0.01256957,0.00919712
0.72336168,0.16388777,0.31039325,0.01658545,0.09216438,0.00000000,0.01398269,0.00945645
0.72936468,0.16851322,0.31321461,0.01707471,0.09235690,0.00000000,0.01571096,0.01002455
0.73536768,0.17755618,0.32431537,0.01801877,0.09511641,0.00000000,0.01775009,0.01090141
0.74137069,0.19085632,0.34330364,0.01940322,0.10032352,0.00000000,0.02009333,0.01208965
0.74737369,0.20825283,0.36978536,0.02121361,0.10786420,0.00000000,0.02273070,0.01359431
0.75337669,0.22958098,0.40336021,0.02343505,0.11762864,0.00000000,0.02564822,0.01542247
0.75937969,0.25466788,0.44361581,0.02605165,0.12950953,0.00000000,0.02882732,0.01758292
0.76538269,0.28332788,0.49012090,0.02904597,0.14339997,0.00000000,0.03224425,0.02008576
0.77138569,0.31535800,0.54241842,0.03239845,0.15919129,0.00000000,0.03586972,0.02294198
0.77738869,0.35053383,0.60001917,0.03608682,0.17677098,0.00000000,0.03966876,0.02616301
0.78339170,0.38860635,0.66239685,0.04008560,0.19602096,0.00000000,0.04360077,0.02976041
0.78939470,0.42929975,0.72898496,0.04436578,0.21681625,0.00000000,0.04761986,0.03374544
0.79539770,0.47231074,0.79917599,0.04889451,0.23902435,0.00000000,0.05167543,0.03812890
0.80140070,0.51730930,0.87232328,0.05363505,0.26250522,0.00000000,0.05571305,0.04292086
0.80740370,0.56394110,0.94774539,0.05854687,0.28711196,0.00000000,0.05967555,0.04813066
0.81340670,0.61183130,1.02473313,0.06358590,0.31269223,0.00000000,0.06350431,0.05376688
0.81940970,0.66058995,1.10255888,0.06870505,0.33909026,0.00000000,0.06714079,0.05983756
0.82541271,0.70981847,1.18048783,0.07385479,0.36614939,0.00000000,0.07052807,0.06635041
