energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.80534069,0.22185136,0.44385428,0.01526607,0.36812726,0.05398469,0.00000000
0.83741871,0.77631280,0.22868821,0.42370409,0.01408505,0.35806715,0.05485533,0.00000000
0.84342171,0.75312750,0.23727478,0.40710929,0.01293528,0.35040480,0.05614601,0.00000000
0.84942471,0.73600222,0.24764690,0.39416754,0.01183082,0.34525327,0.05785432,0.00000000
0.85542771,0.72500805,0.25980083,0.38489514,0.01078363,0.34265828,0.05996686,0.00000000
0.86143072,0.72007332,0.27369212,0.37923045,0.00980344,0.34259899,0.06245966,0.00000000
0.86743372,0.72099101,0.28923575,0.37703911,0.00889773,0.34499062,0.06529883,0.00000000
0.87343672,0.72742956,0.30630728,0.37812086,0.00807171,0.34968893,0.06844167,0.00000000
0.87943972,0.73894654,0.32474528,0.38221758,0.00732843,0.35649633,0.07183783,0.00000000
0.88544272,0.75500463,0.34435477,0.38902229,0.00666898,0.36516928,0.07543084,0.00000000
0.89144572,0.77498927,0.36491156,0.39818879,0.00609261,0.37542675,0.07915975,0.00000000
0.89744872,0.79822742,0.38616753,0.40934157,0.00559702,0.38695938,0.08296078,0.00000000
0.90345173,0.82400676,0.40785638,0.42208573,0.00517858,0.39943908,0.08676912,0.00000000
0.90945473,0.85159471,0.42969988,0.43601669,0.00483257,0.41252867,0.09052065,0.00000000
0.91545773,0.88025683,0.45141437,0.45072933,0.00455347,0.42589124,0.09415350,0.00000000
0.92146073,0.90927393,0.47271714,0.46582655,0.00433514,0.43919901,0.09760955,0.00000000
0.92746373,0.93795769,0.49333270,0.48092687,0.00417109,0.45214137,0.10083568,0.00000000
0.93346673,0.96566427,0.51299855,0.49567119,0.00405463,0.46443187,0.10378479,0.00000000
0.93946973,0.99180585,0.53147038,0.50972851,0.00397905,0.47581405,0.10641659,0.00000000
0.94547274,1.01585977,0.54852657,0.52280056,0.00393779,0.48606588,0.10869809,0.00000000
0.95147574,1.03737538,0.56397180,0.53462548,0.00392447,0.49500289,0.11060382,0.00000000
0.95747874,1.05597860,0.57763974,0.54498048,0.00393307,0.50247988,0.11211584,0.00000000
0.96348174,1.07137421,0.58939484,0.55368358,0.00395794,0.50839126,0.11322353,0.00000000
0.96948474,1.08334625,0.59913317,0.56059454,0.00399387,0.51267017,0.11392312,0.00000000
0.97548774,1.09175660,0.60678242,0.56561508,0.00403611,0.51528656,0.11421719,0.00000000
0.98149075,1.09654204,0.61230108,0.56868843,0.00408041,0.51624425,0.11411401,0.00000000
0.98749375,1.09771026,0.61567704,0.56979834,0.00412304,0.51557742,0.11362682,0.00000000
0.99349675,1.09533476,0.61692560,0.56896768,0.00416078,0.51334649,0.11277316,0.00000000
0.99949975,1.08954935,0.61608719,0.56625658,0.00419093,0.50963386,0.11157421,0.00000000
1.00550275,1.08054205,0.61322480,0.56176024,0.00421135,0.50453956,0.11005413,0.00000000
1.01150575,1.06854890,0.60842140,0.55560645,0.00422040,0.49817708,0.10823956,0.00000000
1.01750875,1.05384773,0.60177743,0.54795272,0.00421699,0.49066950,0.10615912,0.00000000
1.02351176,1.03675191,0.59340838,0.53898316,0.00420056,0.48214613,0.10384308,0.00000000
1.02951476,1.01760425,0.58344271,0.52890494,0.00417104,0.47273964,0.10132299,0.00000000
1.03551776,0.99677097,0.57202000,0.51794445,0.00412888,0.46258383,0.09863144,0.00000000
1.04152076,0.97463579,0.55928941,0.50634311,0.00407497,0.45181194,0.09580181,0.00000000
1.04752376,0.95159402,0.54540842,0.49435275,0.00401066,0.44055554,0.09286804,0.00000000
1.05352676,0.92804674,0.53054186,0.48223073,0.00393768,0.42894390,0.08986440,0.00000000
1.05952976,0.90439487,0.51486107,0.47023477,0.00385808,0.41710374,0.08682514,0.00000000
1.06553277,0.88103331,0.49854322,0.45861762,0.00377422,0.40515924,0.08378421,0.00000000
1.07153577,0.85834505,0.48177060,0.44762160,0.00368866,0.39323228,0.08077489,0.00000000
1.07753877,0.83669539,0.46472993,0.43747331,0.00360408,0.38144262,0.07782929,0.00000000
1.08354177,0.81642637,0.44761152,0.42837860,0.00352326,0.36990812,0.07497795,0.00000000
1.08954477,0.79785151,0.43060825,0.42051791,0.00344894,0.35874483,0.07224934,0.00000000
1.09554777,0.78125106,0.41391434,0.41404232,0.00338381,0.34806685,0.06966937,0.00000000
1.10155078,0.76686804,0.39772390,0.40907041,0.00333040,0.33798596,0.06726096,0.00000000
1.10755378,0.75490500,0.38222922,0.40568607,0.00329101,0.32861110,0.06504367,0.00000000
1.11355678,0.74552188,0.36761886,0.40393745,0.00326773,0.32004753,0.06303338,0.00000000
1.11955978,0.73883495,0.35407553,0.40383703,0.00326229,0.31239583,0.06124210,0.00000000
1.12556278,0.73491693,0.34177378,0.40536287,0.00327613,0.30575071,0.05967792,0.00000000
1.13156578,0.73379820,0.33087760,0.40846107,0.00331030,0.30019977,0.05834504,0.00000000
1.13756878,0.73546908,0.32153791,0.41304908,0.00336549,0.29582202,0.05724395,0.00000000
1.14357179,0.73988290,0.31389003,0.41901998,0.00344201,0.29268651,0.05637171,0.00000000
1.14957479,0.74695976,0.30805107,0.42624721,0.00353978,0.29085077,0.05572232,0.00000000
1.15557779,0.75659055,0.30411739,0.43458977,0.00365839,0.29035939,0.05528716,0.00000000
1.16158079,0.76864093,0.30216213,0.44389721,0.00379701,0.29124249,0.05505543,0.00000000
1.16758379,0.78295511,0.30223276,0.45401455,0.00395450,0.29351427,0.05501462,0.00000000
1.17358679,0.79935884,0.30434880,0.46478643,0.00412938,0.29717152,0.05515096,0.00000000
1.17958979,0.81766171,0.30849972,0.47606053,0.00431983,0.30219230,0.05544970,0.00000000
1.18559280,0.83765827,0.31464307,0.48769001,0.00452373,0.30853456,0.05589545,0.00000000
1.19159580,0.85912822,0.32270298,0.49953477,0.00473866,0.31613497,0.05647229,0.00000000
1.19759880,0.88183549,0.33256903,0.51146160,0.00496189,0.32490798,0.05716387,0.00000000
1.20360180,0.90552655,0.34409575,0.52334333,0.00519047,0.33474504,0.05795332,0.00000000
1.20960480,0.92992811,0.35710278,0.53505698,0.00542116,0.34551436,0.05882315,0.00000000
1.21560780,0.95474474,0.37137575,0.54648138,0.00565053,0.35706101,0.05975502,0.00000000
1.22161081,0.97965669,0.38666817,0.55749433,0.00587495,0.36920772,0.06072958,0.00000000
1.22761381,1.00431848,0.40270430,0.56796977,0.00609066,0.38175633,0.06172619,0.00000000
1.23361681,1.02835872,0.41918302,0.57777530,0.00629384,0.39449008,0.06272281,0.00000000
1.23961981,1.05138153,0.43578286,0.58677030,0.00648064,0.40717665,0.06369587,0.00000000
1.24562281,1.07296988,0.45216805,0.59480512,0.00664730,0.41957211,0.06462035,0.00000000
1.25162581,1.09269103,0.46799544,0.60172132,0.00679018,0.43142568,0.06546993,0.00000000
1.25762881,1.11010421,0.48292227,0.60735326,0.00690592,0.44248516,0.06621731,0.00000000
1.26363182,1.12477019,0.49661447,0.61153112,0.00699149,0.45250294,0.06683468,0.00000000
1.26963482,1.13626266,0.50875520,0.61408507,0.00704429,0.46124243,0.06729439,0.00000000
1.27563782,1.14418090,0.51905338,0.61485063,0.00706223,0.46848455,0.06756961,0.00000000
1.28164082,1.14816299,0.52725183,0.61367480,0.00704383,0.47403415,0.06763524,0.00000000
1.28764382,1.14789923,0.53313461,0.61042268,0.00698826,0.47772597,0.06746871,0.00000000
1.29364682,1.14314462,0.53653338,0.60498420,0.00689538,0.47942987,0.06705090,0.00000000
1.29964982,1.13373008,0.53733227,0.59728044,0.00676579,0.47905514,0.06636693,0.00000000
1.30565283,1.11957136,0.53547120,0.58726928,0.00660078,0.47655354,0.06540687,0.00000000
1.31165583,1.10067535,0.53094731,0.57494976,0.00640235,0.47192101,0.06416631,0.00000000
1.31765883,1.07714318,0.52381454,0.56036518,0.00617313,0.46519781,0.06264672,0.00000000
1.32366183,1.04916985,0.51418129,0.54360431,0.00591632,0.45646719,0.06085563,0.00000000
1.32966483,1.01704040,0.50220616,0.52480092,0.00563562,0.44585248,0.05880660,0.00000000
1.33566783,0.98112266,0.48809220,0.50413140,0.00533507,0.43351288,0.05651884,0.00000000
1.34167084,0.94185680,0.47207962,0.48181066,0.00501899,0.41963796,0.05401680,0.00000000
1.34767384,0.89974243,0.45443748,0.45808643,0.00469182,0.40444126,0.05132942,0.00000000
1.35367684,0.85532347,0.43545475,0.43323229,0.00435804,0.38815321,0.04848925,0.00000000
1.35967984,0.80917190,0.41543095,0.40753980,0.00402199,0.37101369,0.04553152,0.00000000
1.36568284,0.76187078,0.39466698,0.38131001,0.00368783,0.35326461,0.04249302,0.00000000
1.37168584,0.71399764,0.37345637,0.35484484,0.00335941,0.33514279,0.03941108,0.00000000
1.37768884,0.66610868,0.35207742,0.32843877,0.00304018,0.31687342,0.03632248,0.00000000
1.38369185,0.61872470,0.33078638,0.30237105,0.00273316,0.29866443,0.03326244,0.00000000
1.38969485,0.57231900,0.30981198,0.27689893,0.00244089,0.28070187,0.03026382,0.00000000
1.39569785,0.52730792,0.28935151,0.25225201,0.00216539,0.26314653,0.02735630,0.00000000
1.40170085,0.48404412,0.26956829,0.22862799,0.00190818,0.24613178,0.02456583,0.00000000
1.40770385,0.44281268,0.25059078,0.20618984,0.00167027,0.22976267,0.02191423,0.00000000
1.41370685,0.40382996,0.23251305,0.18506439,0.00145223,0.21411629,0.01941895,0.00000000
1.41970985,0.36724518,0.21539654,0.16534239,0.00125416,0.19924312,0.01709303,0.00000000
1.42571286,0.33314412,0.19927286,0.14707970,0.00107582,0.18516933,0.01494518,0.00000000
1.43171586,0.30155478,0.18414741,0.13029973,0.00091664,0.17189975,0.01298000,0.00000000
1.43771886,0.27245449,0.17000363,0.11499658,0.00077575,0.15942145,0.01119838,0.00000000
1.44372186,0.24577797,0.15680745,0.10113892,0.00065212,0.14770739,0.00959791,0.00000000
1.44972486,0.22142583,0.14451189,0.08867426,0.00054454,0.13672032,0.00817338,0.00000000
1.45572786,0.19927321,0.13306143,0.07753334,0.00045170,0.12641642,0.00691731,0.00000000
1.46173087,0.17917804,0.12239605,0.06763459,0.00037227,0.11674870,0.00582054,0.00000000
1.46773387,0.16098867,0.11245477,0.05888827,0.00030489,0.10766991,0.00487270,0.00000000
1.47373687,0.14455063,0.10317860,0.05120036,0.00024823,0.09913497,0.00406279,0.00000000
1.47973987,0.12971233,0.09451277,0.04447595,0.00020102,0.09110285,0.00337957,0.00000000
1.48574287,0.11632966,0.08640838,0.03862216,0.00016207,0.08353778,0.00281203,0.00000000
1.49174587,0.10426937,0.07882331,0.03355043,0.00013029,0.07641001,0.00234972,0.00000000
1.49774887,0.09341147,0.07172268,0.02917841,0.00010469,0.06969597,0.00198300,0.00000000
1.50375188,0.08365060,0.06507863,0.02543117,0.00008439,0.06337806,0.00170335,0.00000000
1.50975488,0.07489644,0.05886990,0.02224204,0.00006864,0.05744408,0.00150343,0.00000000
1.51575788,0.06707355,0.05308094,0.01955302,0.00005677,0.05188641,0.00137726,0.00000000
1.52176088,0.06012058,0.04770097,0.01731477,0.00004824,0.04670103,0.00132021,0.00000000
1.52776388,0.05398902,0.04272287,0.01548639,0.00004260,0.04188648,0.00132903,0.00000000
1.53376688,0.04864182,0.03814210,0.01403492,0.00003950,0.03744288,0.00140175,0.00000000
1.53976988,0.04405172,0.03395571,0.01293465,0.00003865,0.03337095,0.00153763,0.00000000
1.54577289,0.04019959,0.03016142,0.01216637,0.00003986,0.02967122,0.00173697,0.00000000
1.55177589,0.03707280,0.02675691,0.01171646,0.00004299,0.02634337,0.00200095,0.00000000
1.55777889,0.03466360,0.02373924,0.01157598,0.00004794,0.02338569,0.00233140,0.00000000
1.56378189,0.03296761,0.02110450,0.01173966,0.00005468,0.02079483,0.00273058,0.00000000
1.56978489,0.03198239,0.01884752,0.01220499,0.00006317,0.01856552,0.00320086,0.00000000
1.57578789,0.03170606,0.01696178,0.01297112,0.00007344,0.01669059,0.00374449,0.00000000
1.58179090,0.03213603,0.01543942,0.01403797,0.00008551,0.01516099,0.00436324,0.00000000
1.58779390,0.03326774,0.01427127,0.01540519,0.00009939,0.01396587,0.00505812,0.00000000
1.59379690,0.03509348,0.01344696,0.01707124,0.00011510,0.01309274,0.00582906,0.00000000
1.59979990,0.03760120,0.01295497,0.01903245,0.00013266,0.01252763,0.00667463,0.00000000
1.60580290,0.04077338,0.01278270,0.02128219,0.00015204,0.01225523,0.00759180,0.00000000
1.61180590,0.04458597,0.01291650,0.02381009,0.00017319,0.01225897,0.00857567,0.00000000
1.61780890,0.04900739,0.01334156,0.02660134,0.00019605,0.01252112,0.00961937,0.00000000
1.62381191,0.05399769,0.01404189,0.02963612,0.00022048,0.01302277,0.01071394,0.00000000
1.62981491,0.05950784,0.01500009,0.03288926,0.00024632,0.01374387,0.01184828,0.00000000
1.63581791,0.06547927,0.01619719,0.03632995,0.00027338,0.01466318,0.01300929,0.00000000
1.64182091,0.07184367,0.01761241,0.03992176,0.00030139,0.01575818,0.01418198,0.00000000
1.64782391,0.07852311,0.01922299,0.04362284,0.00033006,0.01700510,0.01534974,0.00000000
1.65382691,0.08543053,0.02100398,0.04738632,0.00035905,0.01837882,0.01649471,0.00000000
1.65982991,0.09247057,0.02292812,0.05116100,0.00038800,0.01985297,0.01759815,0.00000000
1.66583292,0.09954086,0.02496586,0.05489224,0.00041650,0.02139997,0.01864100,0.00000000
1.67183592,0.10653362,0.02708538,0.05852301,0.00044413,0.02299119,0.01960439,0.00000000
1.67783892,0.11333769,0.02925282,0.06199519,0.00047047,0.02459724,0.02047023,0.00000000
1.68384192,0.11984079,0.03143265,0.06525098,0.00049510,0.02618821,0.02122180,0.00000000
1.68984492,0.12593211,0.03358812,0.06823432,0.00051759,0.02773416,0.02184434,0.00000000
1.69584792,0.13150499,0.03568192,0.07089250,0.00053756,0.02920556,0.02232554,0.00000000
1.70185093,0.13645970,0.03767688,0.07317756,0.00055466,0.03057385,0.02265606,0.00000000
1.70785393,0.14070615,0.03953687,0.07504776,0.00056859,0.03181198,0.02282986,0.00000000
1.71385693,0.14416653,0.04122768,0.07646882,0.00057911,0.03289508,0.02284454,0.00000000
1.71985993,0.14677759,0.04271802,0.07741497,0.00058602,0.03380098,0.02270146,0.00000000
1.72586293,0.14849263,0.04398040,0.07786980,0.00058923,0.03451084,0.02240577,0.00000000
1.73186593,0.14928308,0.04499214,0.07782679,0.00058870,0.03500956,0.02196641,0.00000000
1.73786893,0.14913955,0.04573610,0.07728956,0.00058447,0.03528625,0.02139585,0.00000000
1.74387194,0.14807229,0.04620143,0.07627179,0.00057669,0.03533452,0.02070979,0.00000000
1.74987494,0.14611113,0.04638407,0.07479690,0.00056553,0.03515261,0.01992682,0.00000000
1.75587794,0.14330484,0.04628712,0.07289734,0.00055128,0.03474347,0.01906791,0.00000000
1.76188094,0.13971990,0.04592094,0.07061372,0.00053427,0.03411463,0.01815593,0.00000000
1.76788394,0.13543879,0.04530305,0.06799361,0.00051488,0.03327796,0.01721507,0.00000000
1.77388694,0.13055781,0.04445781,0.06509026,0.00049354,0.03224929,0.01627031,0.00000000
1.77988994,0.12518455,0.04341585,0.06196116,0.00047072,0.03104787,0.01534683,0.00000000
1.78589295,0.11943508,0.04221333,0.05866648,0.00044692,0.02969587,0.01446954,0.00000000
1.79189595,0.11343092,0.04089095,0.05526756,0.00042261,0.02821759,0.01366252,0.00000000
1.79789895,0.10729599,0.03949286,0.05182539,0.00039830,0.02663885,0.01294857,0.00000000
1.80390195,0.10115349,0.03806544,0.04839918,0.00037447,0.02498618,0.01234884,0.00000000
1.80990495,0.09512296,0.03665598,0.04504502,0.00035158,0.02328616,0.01188238,0.00000000
1.81590795,0.08931746,0.03531133,0.04181475,0.00033005,0.02156466,0.01156587,0.00000000
1.82191096,0.08384102,0.03407654,0.03875490,0.00031025,0.01984630,0.01141332,0.00000000
1.82791396,0.07878637,0.03299359,0.03590594,0.00029253,0.01815383,0.01143576,0.00000000
1.83391696,0.07423308,0.03210012,0.03330159,0.00027717,0.01650773,0.01164108,0.00000000
1.83991996,0.07024602,0.03142834,0.03096847,0.00026437,0.01492585,0.01203376,0.00000000
1.84592296,0.06687423,0.03100409,0.02892578,0.00025430,0.01342317,0.01261475,0.00000000
1.85192596,0.06415023,0.03084605,0.02718535,0.00024706,0.01201170,0.01338133,0.00000000
1.85792896,0.06208970,0.03096514,0.02575170,0.00024268,0.01070046,0.01432697,0.00000000
1.86393197,0.06069165,0.03136425,0.02462234,0.00024114,0.00949553,0.01544136,0.00000000
1.86993497,0.05993889,0.03203808,0.02378823,0.00024238,0.00840027,0.01671037,0.00000000
1.87593797,0.05979904,0.03297334,0.02323434,0.00024626,0.00741553,0.01811622,0.00000000
1.88194097,0.06022575,0.03414915,0.02294037,0.00025264,0.00653996,0.01963764,0.00000000
1.88794397,0.06116045,0.03553775,0.02288151,0.00026133,0.00577032,0.02125018,0.00000000
1.89394697,0.06253432,0.03710547,0.02302944,0.00027216,0.00510193,0.02292668,0.00000000
1.89994997,0.06427065,0.03881393,0.02335325,0.00028493,0.00452897,0.02463777,0.00000000
1.90595298,0.06628741,0.04062146,0.02382059,0.00029951,0.00404494,0.02635262,0.00000000
1.91195598,0.06850012,0.04248477,0.02439875,0.00031580,0.00364300,0.02803965,0.00000000
1.91795898,0.07082487,0.04436080,0.02505592,0.00033377,0.00331640,0.02966750,0.00000000
1.92396198,0.07318145,0.04620857,0.02576240,0.00035352,0.00305881,0.03120598,0.00000000
1.92996498,0.07549653,0.04799133,0.02649179,0.00037528,0.00286471,0.03262708,0.00000000
1.93596798,0.07770691,0.04967849,0.02722232,0.00039946,0.00272967,0.03390610,0.00000000
1.94197099,0.07976254,0.05124774,0.02793795,0.00042668,0.00265073,0.03502261,0.00000000
1.94797399,0.08162947,0.05268688,0.02862960,0.00045783,0.00262664,0.03596147,0.00000000
1.95397699,0.08329245,0.05399559,0.02929613,0.00049409,0.00265819,0.03671372,0.00000000
1.95997999,0.08475731,0.05518700,0.02994532,0.00053697,0.00274845,0.03727731,0.00000000
1.96598299,0.08605277,0.05628884,0.03059467,0.00058836,0.00290306,0.03765771,0.00000000
1.97198599,0.08723188,0.05734440,0.03127200,0.00065059,0.00313046,0.03786827,0.00000000
1.97798899,0.08837288,0.05841300,0.03201589,0.00072642,0.00344209,0.03793037,0.00000000
1.98399200,0.08957944,0.05957003,0.03287587,0.00081911,0.00385265,0.03787339,0.00000000
1.98999500,0.09098033,0.06090662,0.03391241,0.00093241,0.00438022,0.03773431,0.00000000
1.99599800,0.09272833,0.06252867,0.03519656,0.00107062,0.00504645,0.03755724,0.00000000
2.00200100,0.09499859,0.06455553,0.03680936,0.00123855,0.00587658,0.03739253,0.00000000
2.00800400,0.09798625,0.06711809,0.03884097,0.00144152,0.00689955,0.03729581,0.00000000
2.01400700,0.10190336,0.07035644,0.04138940,0.00168535,0.00814788,0.03732677,0.00000000
2.02001001,0.10697526,0.07441704,0.04455901,0.00197629,0.00965752,0.03754779,0.00000000
2.02601301,0.11343629,0.07944950,0.04845867,0.00232097,0.01146765,0.03802242,0.00000000
2.03201601,0.12152495,0.08560300,0.05319959,0.00272631,0.01362021,0.03881378,0.00000000
2.03801901,0.13147866,0.09302240,0.05889291,0.00319940,0.01615942,0.03998295,0.00000000
2.04402201,0.14352802,0.10184422,0.06564707,0.00374738,0.01913108,0.04158725,0.00000000
2.05002501,0.15789089,0.11219244,0.07356488,0.00437725,0.02258173,0.04367864,0.00000000
2.05602801,0.17476628,0.12417438,0.08274062,0.00509576,0.02655765,0.04630214,0.00000000
2.06203102,0.19432824,0.13787675,0.09325694,0.00590913,0.03110370,0.04949443,0.00000000
2.06803402,0.21672000,0.15336189,0.10518188,0.00682290,0.03626209,0.05328254,0.00000000
2.07403702,0.24204839,0.17066463,0.11856607,0.00784169,0.04207091,0.05768280,0.00000000
2.08004002,0.27037893,0.18978953,0.13344006,0.00896899,0.04856278,0.06270006,0.00000000
2.08604302,0.30173167,0.21070899,0.14981222,0.01020692,0.05576326,0.06832714,0.00000000
2.09204602,0.33607805,0.23336212,0.16766695,0.01155608,0.06368951,0.07454463,0.00000000
2.09804902,0.37333896,0.25765457,0.18696361,0.01301533,0.07234886,0.08132104,0.00000000
2.10405203,0.41338414,0.28345936,0.20763615,0.01458167,0.08173763,0.08861332,0.00000000
2.11005503,0.45603314,0.31061870,0.22959343,0.01625015,0.09184018,0.09636771,0.00000000
2.11605803,0.50105772,0.33894686,0.25272049,0.01801382,0.10262820,0.10452095,0.00000000
2.12206103,0.54818595,0.36823398,0.27688050,0.01986375,0.11406040,0.11300179,0.00000000
2.12806403,0.59710776,0.39825069,0.30191758,0.02178908,0.12608259,0.12173286,0.00000000
2.13406703,0.64748183,0.42875340,0.32766037,0.02377723,0.13862818,0.13063261,0.00000000
2.14007004,0.69894371,0.45949012,0.35392609,0.02581408,0.15161916,0.13961754,0.00000000
2.14607304,0.75111478,0.49020644,0.38052512,0.02788425,0.16496754,0.14860442,0.00000000
2.15207604,0.80361165,0.52065159,0.40726586,0.02997143,0.17857718,0.15751246,0.00000000
2.15807904,0.85605583,0.55058418,0.43395950,0.03205882,0.19234603,0.16626541,0.00000000
2.16408204,0.90808295,0.57977747,0.46042476,0.03412948,0.20616868,0.17479337,0.00000000
2.17008504,0.95935133,0.60802384,0.48649210,0.03616681,0.21993907,0.18303436,0.00000000
2.17608804,1.00954935,0.63513836,0.51200737,0.03815498,0.23355335,0.19093545,0.00000000
2.18209105,1.05840133,0.66096129,0.53683461,0.04007931,0.24691265,0.19845344,0.00000000
2.18809405,1.10567158,0.68535939,0.56085793,0.04192666,0.25992576,0.20555514,0.00000000
2.19409705,1.15116645,0.70822602,0.58398231,0.04368572,0.27251141,0.21221706,0.00000000
2.20010005,1.19473430,0.72948015,0.60613332,0.04534723,0.28460028,0.21842470,0.00000000
2.20610305,1.23626333,0.74906435,0.62725587,0.04690409,0.29613637,0.22417145,0.00000000
2.21210605,1.27567763,0.76694192,0.64731189,0.04835141,0.30707785,0.22945700,0.00000000
2.21810905,1.31293144,0.78309341,0.66627734,0.04968636,0.31739734,0.23428571,0.00000000
2.22411206,1.34800232,0.79751288,0.68413860,0.05090802,0.32708144,0.23866465,0.00000000
2.23011506,1.38088347,0.81020401,0.70088856,0.05201709,0.33612981,0.24260174,0.00000000
2.23611806,1.41157585,0.82117656,0.71652266,0.05301547,0.34455361,0.24610398,0.00000000
2.24212106,1.44008066,0.83044325,0.73103525,0.05390588,0.35237361,0.24917592,0.00000000
2.24812406,1.46639266,0.83801749,0.74441642,0.05469136,0.35961793,0.25181844,0.00000000
2.25412706,1.49049492,0.84391196,0.75664964,0.05537483,0.36631973,0.25402800,0.00000000
2.26013007,1.51235540,0.84813829,0.76771038,0.05595860,0.37251484,0.25579643,0.00000000
2.26613307,1.53192554,0.85070778,0.77756583,0.05644406,0.37823961,0.25711110,0.00000000
2.27213607,1.54914126,0.85163314,0.78617579,0.05683130,0.38352902,0.25795580,0.00000000
2.27813907,1.56392607,0.85093113,0.79349466,0.05711894,0.38841529,0.25831189,0.00000000
2.28414207,1.57619639,0.84862587,0.79947450,0.05730408,0.39292692,0.25816001,0.00000000
2.29014507,1.58586867,0.84475255,0.80406894,0.05738233,0.39708835,0.25748201,0.00000000
2.29614807,1.59286773,0.83936121,0.80723764,0.05734797,0.40092013,0.25626302,0.00000000
2.30215108,1.59713601,0.83252034,0.80895108,0.05719432,0.40443964,0.25449359,0.00000000
2.30815408,1.59864291,0.82431981,0.80919534,0.05691411,0.40766226,0.25217168,0.00000000
2.31415708,1.59739357,0.81487297,0.80797652,0.05650003,0.41060282,0.24930444,0.00000000
2.32016008,1.59343654,0.80431758,0.80532443,0.05594524,0.41327727,0.24590948,0.00000000
2.32616308,1.58686971,0.79281539,0.80129539,0.05524402,0.41570438,0.24201583,0.00000000
2.33216608,1.57784390,0.78055030,0.79597384,0.05439236,0.41790727,0.23766418,0.00000000
2.33816908,1.56656402,0.76772506,0.78947259,0.05338847,0.41991474,0.23290666,0.00000000
2.34417209,1.55328732,0.75455665,0.78193163,0.05223328,0.42176213,0.22780593,0.00000000
2.35017509,1.53831892,0.74127048,0.77351564,0.05093085,0.42349163,0.22243382,0.00000000
2.35617809,1.52200474,0.72809375,0.76441014,0.04948857,0.42515213,0.21686945,0.00000000
2.36218109,1.50472204,0.71524826,0.75481649,0.04791737,0.42679829,0.21119698,0.00000000
2.36818409,1.48686823,0.70294313,0.74494609,0.04623161,0.42848919,0.20550318,0.00000000
2.37418709,1.46884837,0.69136774,0.73501392,0.04444900,0.43028630,0.19987482,0.00000000
2.38019010,1.45106206,0.68068543,0.72523185,0.04259022,0.43225110,0.19439614,0.00000000
2.38619310,1.43389037,0.67102817,0.71580199,0.04067853,0.43444232,0.18914648,0.00000000
2.39219610,1.41768357,0.66249266,0.70691037,0.03873919,0.43691309,0.18419818,0.00000000
2.39819910,1.40275003,0.65513792,0.69872133,0.03679887,0.43970804,0.17961481,0.00000000
2.40420210,1.38934709,0.64898457,0.69137281,0.03488492,0.44286064,0.17544990,0.00000000
2.41020510,1.37767398,0.64401584,0.68497259,0.03302461,0.44639077,0.17174606,0.00000000
2.41620810,1.36786736,0.64018015,0.67959591,0.03124444,0.45030296,0.16853464,0.00000000
2.42221111,1.35999922,0.63739505,0.67528413,0.02956937,0.45458508,0.16583570,0.00000000
2.42821411,1.35407747,0.63555238,0.67204478,0.02802215,0.45920784,0.16365851,0.00000000
2.43421711,1.35004874,0.63452413,0.66985265,0.02662270,0.46412503,0.16200227,0.00000000
2.44022011,1.34780334,0.63416882,0.66865196,0.02538754,0.46927458,0.16085703,0.00000000
2.44622311,1.34718189,0.63433782,0.66835940,0.02432942,0.47458035,0.16020489,0.00000000
2.45222611,1.34798321,0.63488146,0.66886786,0.02345693,0.47995461,0.16002109,0.00000000
2.45822911,1.34997314,0.63565444,0.67005072,0.02277433,0.48530123,0.16027521,0.00000000
2.46423212,1.35289375,0.63652038,0.67176638,0.02228146,0.49051919,0.16093226,0.00000000
2.47023512,1.35647254,0.63735530,0.67386300,0.02197383,0.49550658,0.16195363,0.00000000
2.47623812,1.36043140,0.63804998,0.67618323,0.02184275,0.50016462,0.16329794,0.00000000
2.48224112,1.36449493,0.63851112,0.67856880,0.02187566,0.50440173,0.16492172,0.00000000
2.48824412,1.36839789,0.63866149,0.68086484,0.02205653,0.50813732,0.16677999,0.00000000
2.49424712,1.37189176,0.63843917,0.68292392,0.02236636,0.51130527,0.16882674,0.00000000
2.50025013,1.37475026,0.63779603,0.68460963,0.02278378,0.51385676,0.17101532,0.00000000
2.50625313,1.37677372,0.63669586,0.68579980,0.02328568,0.51576250,0.17329883,0.00000000
2.51225613,1.37779259,0.63511219,0.68638921,0.02384794,0.51701406,0.17563050,0.00000000
2.51825913,1.37766982,0.63302629,0.68629185,0.02444608,0.51762442,0.17796420,0.00000000
2.52426213,1.37630242,0.63042536,0.68544262,0.02505603,0.51762756,0.18025490,0.00000000
2.53026513,1.37362227,0.62730116,0.68379863,0.02565478,0.51707719,0.18245927,0.00000000
2.53626813,1.36959614,0.62364929,0.68133989,0.02622100,0.51604460,0.18453643,0.00000000
2.54227114,1.36422512,0.61946901,0.67806953,0.02673566,0.51461585,0.18644861,0.00000000
2.54827414,1.35754352,0.61476370,0.67401355,0.02718241,0.51288828,0.18816195,0.00000000
2.55427714,1.34961728,0.60954185,0.66921996,0.02754805,0.51096666,0.18964731,0.00000000
2.56028014,1.34054185,0.60381847,0.66375759,0.02782273,0.50895906,0.19088090,0.00000000
2.56628314,1.33043988,0.59761672,0.65771431,0.02800007,0.50697271,0.19184497,0.00000000
