energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,1.48160986,0.12423370,0.00001423,0.22517194,1.46564079,0.00147681,0.16577903
2.57828914,1.51899905,0.12985415,0.00001501,0.22110489,1.49705344,0.00144019,0.16953616
2.58429215,1.55956163,0.13643585,0.00001583,0.21879781,1.53080320,0.00141966,0.17395077
2.59029515,1.60266238,0.14392787,0.00001668,0.21815764,1.56627179,0.00141484,0.17893841
2.59629815,1.64763161,0.15227030,0.00001755,0.21907414,1.60281350,0.00142512,0.18440740
2.60230115,1.69378019,0.16139392,0.00001845,0.22142281,1.63977188,0.00144977,0.19026114
2.60830415,1.74041230,0.17121976,0.00001936,0.22506726,1.67649425,0.00148788,0.19640008
2.61430715,1.78683575,0.18165847,0.00002027,0.22986121,1.71234372,0.00153839,0.20272332
2.62031016,1.83236959,0.19260964,0.00002117,0.23564986,1.74670836,0.00160015,0.20912986
2.62631316,1.87634922,0.20396120,0.00002207,0.24227101,1.77900758,0.00167186,0.21551939
2.63231616,1.91812933,0.21558893,0.00002294,0.24955579,1.80869603,0.00175209,0.22179281
2.63831916,1.95708527,0.22735637,0.00002378,0.25732922,1.83526535,0.00183933,0.22785251
2.64432216,1.99261345,0.23911502,0.00002459,0.26541087,1.85824441,0.00193194,0.23360254
2.65032516,2.02413168,0.25070528,0.00002534,0.27361560,1.87719865,0.00202818,0.23894872
2.65632816,2.05108006,0.26195793,0.00002603,0.28175467,1.89172930,0.00212622,0.24379892
2.66233117,2.07292322,0.27269636,0.00002665,0.28963729,1.90147302,0.00222415,0.24806358
2.66833417,2.08915442,0.28273955,0.00002720,0.29707269,1.90610270,0.00232001,0.25165638
2.67433717,2.09930189,0.29190580,0.00002765,0.30387280,1.90532969,0.00241183,0.25449547
2.68034017,2.10293751,0.30001694,0.00002800,0.30985546,1.89890781,0.00249764,0.25650489
2.68634317,2.09968779,0.30690319,0.00002824,0.31484811,1.88663919,0.00257552,0.25761642
2.69234617,2.08924655,0.31240814,0.00002837,0.31869188,1.86838161,0.00264366,0.25777163
2.69834917,2.07138893,0.31639387,0.00002837,0.32124580,1.84405718,0.00270040,0.25692420
2.70435218,2.04598575,0.31874588,0.00002824,0.32239107,1.81366157,0.00274428,0.25504216
2.71035518,2.01301724,0.31937747,0.00002798,0.32203502,1.77727328,0.00277408,0.25211011
2.71635818,1.97258526,0.31823356,0.00002759,0.32011466,1.73506196,0.00278889,0.24813112
2.72236118,1.92492285,0.31529342,0.00002706,0.31659949,1.68729524,0.00278810,0.24312826
2.72836418,1.87040032,0.31057242,0.00002641,0.31149341,1.63434299,0.00277147,0.23714557
2.73436718,1.80952700,0.30412247,0.00002564,0.30483569,1.57667871,0.00273913,0.23024832
2.74037019,1.74294820,0.29603118,0.00002475,0.29670066,1.51487718,0.00269157,0.22252264
2.74637319,1.67143719,0.28641972,0.00002376,0.28719637,1.44960850,0.00262966,0.21407429
2.75237619,1.59588192,0.27543951,0.00002268,0.27646203,1.38162796,0.00255461,0.20502672
2.75837919,1.51726723,0.26326774,0.00002153,0.26466432,1.31176237,0.00246792,0.19551845
2.76438219,1.43665267,0.25010206,0.00002031,0.25199294,1.24089289,0.00237140,0.18569975
2.77038519,1.35514705,0.23615469,0.00001905,0.23865523,1.16993506,0.00226701,0.17572895
2.77638819,1.27388057,0.22164600,0.00001776,0.22487040,1.09981673,0.00215692,0.16576826
2.78239120,1.19397564,0.20679814,0.00001647,0.21086335,1.03145482,0.00204334,0.15597952
2.78839420,1.11651749,0.19182879,0.00001517,0.19685855,0.96573164,0.00192853,0.14651987
2.79439720,1.04252586,0.17694526,0.00001390,0.18307400,0.90347187,0.00181469,0.13753753
2.80040020,0.97292860,0.16233943,0.00001266,0.16971565,0.84542088,0.00170391,0.12916795
2.80640320,0.90853828,0.14818330,0.00001147,0.15697233,0.79222541,0.00159813,0.12153024
2.81240620,0.85003258,0.13462567,0.00001034,0.14501147,0.74441706,0.00149905,0.11472429
2.81840920,0.79793885,0.12178975,0.00000927,0.13397557,0.70239926,0.00140816,0.10882830
2.82441221,0.75262356,0.10977184,0.00000828,0.12397963,0.66643809,0.00132662,0.10389717
2.83041521,0.71428644,0.09864106,0.00000736,0.11510936,0.63665707,0.00125531,0.09996139
2.83641821,0.68295968,0.08844000,0.00000653,0.10742047,0.61303620,0.00119478,0.09702671
2.84242121,0.65851176,0.07918620,0.00000578,0.10093861,0.59541497,0.00114528,0.09507455
2.84842421,0.64065576,0.07087433,0.00000511,0.09566025,0.58349923,0.00110675,0.09406287
2.85442721,0.62896164,0.06347889,0.00000452,0.09155420,0.57687170,0.00107881,0.09392784
2.86043022,0.62287214,0.05695738,0.00000401,0.08856372,0.57500555,0.00106086,0.09458588
2.86643322,0.62172149,0.05125359,0.00000358,0.08660926,0.57728080,0.00105202,0.09593631
2.87243622,0.62475654,0.04630096,0.00000321,0.08559146,0.58300282,0.00105125,0.09786429
2.87843922,0.63115957,0.04202600,0.00000290,0.08539464,0.59142251,0.00105733,0.10024412
2.88444222,0.64007207,0.03835134,0.00000265,0.08589042,0.60175755,0.00106892,0.10294279
2.89044522,0.65061906,0.03519867,0.00000244,0.08694153,0.61321408,0.00108462,0.10582368
2.89644822,0.66193297,0.03249122,0.00000228,0.08840567,0.62500822,0.00110300,0.10875022
2.90245123,0.67317675,0.03015589,0.00000215,0.09013938,0.63638691,0.00112265,0.11158968
2.90845423,0.68356556,0.02812496,0.00000206,0.09200173,0.64664738,0.00114221,0.11421662
2.91445723,0.69238628,0.02633737,0.00000198,0.09385795,0.65515484,0.00116043,0.11651631
2.92046023,0.69901471,0.02473954,0.00000192,0.09558265,0.66135786,0.00117620,0.11838766
2.92646323,0.70292970,0.02328589,0.00000188,0.09706280,0.66480098,0.00118855,0.11974588
2.93246623,0.70372413,0.02193894,0.00000184,0.09820030,0.66513439,0.00119676,0.12052456
2.93846923,0.70111229,0.02066912,0.00000181,0.09891402,0.66212022,0.00120029,0.12067729
2.94447224,0.69493373,0.01945434,0.00000178,0.09914137,0.65563555,0.00119886,0.12017866
2.95047524,0.68515344,0.01827939,0.00000175,0.09883929,0.64567198,0.00119244,0.11902469
2.95647824,0.67185853,0.01713513,0.00000172,0.09798467,0.63233198,0.00118125,0.11723264
2.96248124,0.65525157,0.01601762,0.00000168,0.09657420,0.61582213,0.00116578,0.11484024
2.96848424,0.63564106,0.01492723,0.00000163,0.09462367,0.59644372,0.00114678,0.11190434
2.97448724,0.61342927,0.01386769,0.00000158,0.09216675,0.57458106,0.00112526,0.10849919
2.98049025,0.58909817,0.01284522,0.00000153,0.08925329,0.55068789,0.00110246,0.10471417
2.98649325,0.56319380,0.01186766,0.00000146,0.08594734,0.52527268,0.00107982,0.10065129
2.99249625,0.53630985,0.01094375,0.00000140,0.08232477,0.49888310,0.00105902,0.09642241
2.99849925,0.50907080,0.01008246,0.00000133,0.07847083,0.47209033,0.00104191,0.09214639
3.00450225,0.48211542,0.00929241,0.00000126,0.07447748,0.44547377,0.00103048,0.08794611
3.01050525,0.45608090,0.00858143,0.00000119,0.07044089,0.41960653,0.00102685,0.08394562
3.01650825,0.43158818,0.00795622,0.00000112,0.06645896,0.39504205,0.00103326,0.08026737
3.02251126,0.40922867,0.00742209,0.00000106,0.06262901,0.37230226,0.00105198,0.07702966
3.02851426,0.38955271,0.00698279,0.00000100,0.05904582,0.35186744,0.00108534,0.07434423
3.03451726,0.37305987,0.00664046,0.00000095,0.05579985,0.33416785,0.00113565,0.07231422
3.04052026,0.36019112,0.00639563,0.00000090,0.05297586,0.31957724,0.00120515,0.07103238
3.04652326,0.35132281,0.00624726,0.00000087,0.05065190,0.30840818,0.00129601,0.07057948
3.05252626,0.34676252,0.00619288,0.00000085,0.04889854,0.30090901,0.00141024,0.07102307
3.05852926,0.34674639,0.00622874,0.00000084,0.04777850,0.29726247,0.00154964,0.07241652
3.06453227,0.35143801,0.00635004,0.00000085,0.04734653,0.29758555,0.00171578,0.07479817
3.07053527,0.36092853,0.00655118,0.00000087,0.04764958,0.30193068,0.00190990,0.07819086
3.07653827,0.37523790,0.00682603,0.00000091,0.04872713,0.31028778,0.00213288,0.08260150
3.08254127,0.39431703,0.00716822,0.00000097,0.05061173,0.32258726,0.00238517,0.08802101
3.08854427,0.41805083,0.00757149,0.00000105,0.05332972,0.33870360,0.00266671,0.09442428
3.09454727,0.44626192,0.00803007,0.00000116,0.05690196,0.35845957,0.00297694,0.10177042
3.10055028,0.47871507,0.00853897,0.00000128,0.06134474,0.38163087,0.00331471,0.11000320
3.10655328,0.51512222,0.00909441,0.00000143,0.06667066,0.40795123,0.00367825,0.11905169
3.11255628,0.55514814,0.00969415,0.00000159,0.07288965,0.43711780,0.00406516,0.12883110
3.11855928,0.59841665,0.01033784,0.00000178,0.08000986,0.46879692,0.00447244,0.13924395
3.12456228,0.64451743,0.01102732,0.00000200,0.08803869,0.50263013,0.00489644,0.15018139
3.13056528,0.69301330,0.01176689,0.00000223,0.09698367,0.53824044,0.00533295,0.16152490
3.13656828,0.74344794,0.01256346,0.00000248,0.10685329,0.57523879,0.00577723,0.17314810
3.14257129,0.79535392,0.01342670,0.00000275,0.11765775,0.61323055,0.00622411,0.18491895
3.14857429,0.84826090,0.01436901,0.00000304,0.12940948,0.65182206,0.00666806,0.19670204
3.15457729,0.90170368,0.01540542,0.00000335,0.14212343,0.69062693,0.00710329,0.20836107
3.16058029,0.95523003,0.01655331,0.00000366,0.15581702,0.72927216,0.00752395,0.21976145
3.16658329,1.00840796,0.01783206,0.00000399,0.17050974,0.76740363,0.00792419,0.23077287
3.17258629,1.06083204,0.01926250,0.00000432,0.18622232,0.80469101,0.00829833,0.24127188
3.17858929,1.11212873,0.02086626,0.00000466,0.20297525,0.84083181,0.00864103,0.25114426
3.18459230,1.16196031,0.02266500,0.00000500,0.22078698,0.87555449,0.00894740,0.26028722
3.19059530,1.21002732,0.02467953,0.00000534,0.23967142,0.90862042,0.00921315,0.26861126
3.19659830,1.25606940,0.02692887,0.00000568,0.25963503,0.93982478,0.00943467,0.27604170
3.20260130,1.29986447,0.02942927,0.00000600,0.28067347,0.96899623,0.00960921,0.28251979
3.20860430,1.34122643,0.03219328,0.00000632,0.30276804,0.99599553,0.00973485,0.28800333
3.21460730,1.38000154,0.03522887,0.00000662,0.32588196,1.02071323,0.00981065,0.29246685
3.22061031,1.41606367,0.03853863,0.00000690,0.34995685,1.04306663,0.00983660,0.29590143
3.22661331,1.44930905,0.04211921,0.00000716,0.37490953,1.06299610,0.00981366,0.29831393
3.23261631,1.47965067,0.04596094,0.00000740,0.40062957,1.08046136,0.00974373,0.29972604
3.23861931,1.50701311,0.05004773,0.00000761,0.42697765,1.09543776,0.00962961,0.30017288
3.24462231,1.53132801,0.05435723,0.00000779,0.45378516,1.10791296,0.00947487,0.29970153
3.25062531,1.55253079,0.05886137,0.00000795,0.48085515,1.11788434,0.00928384,0.29836929
3.25662831,1.57055895,0.06352714,0.00000807,0.50796479,1.12535728,0.00906145,0.29624195
3.26263132,1.58535217,0.06831773,0.00000816,0.53486935,1.13034462,0.00881315,0.29339211
3.26863432,1.59685437,0.07319388,0.00000822,0.56130771,1.13286718,0.00854477,0.28989748
3.27463732,1.60501759,0.07811546,0.00000825,0.58700921,1.13295549,0.00826238,0.28583943
3.28064032,1.60980768,0.08304318,0.00000824,0.61170164,1.13065257,0.00797220,0.28130159
3.28664332,1.61121115,0.08794034,0.00000819,0.63511987,1.12601749,0.00768046,0.27636869
3.29264632,1.60924305,0.09277454,0.00000811,0.65701493,1.11912945,0.00739330,0.27112554
3.29864932,1.60395490,0.09751918,0.00000800,0.67716281,1.11009206,0.00711666,0.26565612
3.30465233,1.59544234,0.10215479,0.00000786,0.69537262,1.09903739,0.00685618,0.26004286
3.31065533,1.58385162,0.10666990,0.00000769,0.71149363,1.08612935,0.00661712,0.25436593
3.31665833,1.56938444,0.11106161,0.00000749,0.72542061,1.07156609,0.00640433,0.24870258
3.32266133,1.55230048,0.11533554,0.00000726,0.73709727,1.05558111,0.00622216,0.24312653
3.32866433,1.53291739,0.11950538,0.00000701,0.74651739,1.03844271,0.00607443,0.23770730
3.33466733,1.51160786,0.12359185,0.00000673,0.75372375,1.02045182,0.00596445,0.23250957
3.34067034,1.48879375,0.12762119,0.00000644,0.75880457,1.00193807,0.00589497,0.22759248
3.34667334,1.46493757,0.13162327,0.00000613,0.76188798,0.98325412,0.00586821,0.22300894
3.35267634,1.44053146,0.13562933,0.00000582,0.76313457,0.96476862,0.00588590,0.21880498
3.35867934,1.41608425,0.13966950,0.00000549,0.76272864,0.94685792,0.00594929,0.21501918
3.36468234,1.39210725,0.14377033,0.00000516,0.76086849,0.92989694,0.00605918,0.21168214
3.37068534,1.36909935,0.14795225,0.00000482,0.75775656,0.91424958,0.00621601,0.20881614
3.37668834,1.34753225,0.15222743,0.00000449,0.75358974,0.90025906,0.00641987,0.20643497
3.38269135,1.32783642,0.15659786,0.00000416,0.74855056,0.88823859,0.00667053,0.20454390
3.38869435,1.31038840,0.16105401,0.00000384,0.74279977,0.87846269,0.00696753,0.20313989
3.39469735,1.29550004,0.16557402,0.00000353,0.73647056,0.87115948,0.00731012,0.20221194
3.40070035,1.28340986,0.17012369,0.00000323,0.72966470,0.86650412,0.00769732,0.20174166
3.40670335,1.27427696,0.17465699,0.00000295,0.72245092,0.86461356,0.00812787,0.20170382
3.41270635,1.26817738,0.17911746,0.00000268,0.71486515,0.86554262,0.00860021,0.20206715
3.41870935,1.26510295,0.18344015,0.00000243,0.70691285,0.86928154,0.00911242,0.20279497
3.42471236,1.26496249,0.18755425,0.00000219,0.69857290,0.87575480,0.00966214,0.20384593
3.43071536,1.26758503,0.19138615,0.00000197,0.68980279,0.88482133,0.01024647,0.20517461
3.43671836,1.27272494,0.19486291,0.00000177,0.68054479,0.89627594,0.01086186,0.20673202
3.44272136,1.28006861,0.19791589,0.00000159,0.67073250,0.90985197,0.01150407,0.20846598
3.44872436,1.28924243,0.20048455,0.00000142,0.66029759,0.92522512,0.01216799,0.21032147
3.45472736,1.29982195,0.20252003,0.00000127,0.64917615,0.94201859,0.01284766,0.21224085
3.46073037,1.31134199,0.20398854,0.00000113,0.63731447,0.95980934,0.01353615,0.21416407
3.46673337,1.32330770,0.20487439,0.00000101,0.62467400,0.97813571,0.01422562,0.21602899
3.47273637,1.33520638,0.20518245,0.00000090,0.61123530,0.99650634,0.01490730,0.21777170
3.47873937,1.34652014,0.20494006,0.00000081,0.59700099,1.01441043,0.01557167,0.21932718
3.48474237,1.35673917,0.20419819,0.00000073,0.58199762,1.03132924,0.01620855,0.22063004
3.49074537,1.36537568,0.20303198,0.00000065,0.56627672,1.04674880,0.01680734,0.22161568
3.49674837,1.37197818,0.20154040,0.00000059,0.54991493,1.06017349,0.01735730,0.22222162
3.50275138,1.37614593,0.19984527,0.00000053,0.53301356,1.07114038,0.01784782,0.22238923
3.50875438,1.37754311,0.19808948,0.00000048,0.51569764,1.07923364,0.01826883,0.22206563
3.51475738,1.37591236,0.19643451,0.00000044,0.49811471,1.08409877,0.01861110,0.22120575
3.52076038,1.37108700,0.19505738,0.00000040,0.48043328,1.08545601,0.01886668,0.21977455
3.52676338,1.36300149,0.19414695,0.00000037,0.46284132,1.08311214,0.01902919,0.21774905
3.53276638,1.35169951,0.19389973,0.00000034,0.44554460,1.07697042,0.01909421,0.21512034
3.53876938,1.33733899,0.19451533,0.00000031,0.42876498,1.06703772,0.01905949,0.21189514
3.54477239,1.32019374,0.19619154,0.00000029,0.41273860,1.05342864,0.01892523,0.20809703
3.55077539,1.30065124,0.19911924,0.00000027,0.39771392,1.03636608,0.01869415,0.20376710
3.55677839,1.27920640,0.20347716,0.00000026,0.38394944,1.01617810,0.01837158,0.19896401
3.56278139,1.25645129,0.20942678,0.00000024,0.37171109,0.99329109,0.01796537,0.19376338
3.56878439,1.23306101,0.21710731,0.00000023,0.36126912,0.96821925,0.01748582,0.18825653
3.57478739,1.20977606,0.22663096,0.00000022,0.35289444,0.94155084,0.01694537,0.18254861
3.58079040,1.18738183,0.23807878,0.00000022,0.34685429,0.91393161,0.01635836,0.17675617
3.58679340,1.16668592,0.25149695,0.00000021,0.34340734,0.88604604,0.01574062,0.17100426
3.59279640,1.14849410,0.26689385,0.00000021,0.34279802,0.85859721,0.01510908,0.16542325
3.59879940,1.13358587,0.28423802,0.00000021,0.34525037,0.83228592,0.01448126,0.16014538
3.60480240,1.12269057,0.30345701,0.00000021,0.35096129,0.80779009,0.01387482,0.15530141
3.61080540,1.11646490,0.32443724,0.00000022,0.36009357,0.78574501,0.01330704,0.15101723
3.61680840,1.11547272,0.34702504,0.00000023,0.37276868,0.76672533,0.01279439,0.14741083
3.62281141,1.12016783,0.37102867,0.00000024,0.38905970,0.75122931,0.01235205,0.14458957
3.62881441,1.13088033,0.39622150,0.00000025,0.40898471,0.73966586,0.01199354,0.14264793
3.63481741,1.14780695,0.42234616,0.00000027,0.43250073,0.73234477,0.01173033,0.14166575
3.64082041,1.17100555,0.44911965,0.00000029,0.45949886,0.72947021,0.01157160,0.14170697
3.64682341,1.20039399,0.47623923,0.00000031,0.48980062,0.73113773,0.01152401,0.14281903
3.65282641,1.23575314,0.50338900,0.00000034,0.52315616,0.73733468,0.01159152,0.14503262
3.65882941,1.27673393,0.53024692,0.00000037,0.55924429,0.74794376,0.01177536,0.14836205
3.66483242,1.32286809,0.55649219,0.00000041,0.59767490,0.76274959,0.01207403,0.15280586
3.67083542,1.37358204,0.58181263,0.00000044,0.63799375,0.78144786,0.01248335,0.15834790
3.67683842,1.42821367,0.60591210,0.00000049,0.67968978,0.80365678,0.01299660,0.16495853
3.68284142,1.48603127,0.62851752,0.00000053,0.72220503,0.82893031,0.01360476,0.17259605
3.68884442,1.54625412,0.64938548,0.00000058,0.76494691,0.85677281,0.01429672,0.18120810
3.69484742,1.60807411,0.66830823,0.00000064,0.80730261,0.88665459,0.01505960,0.19073318
3.70085043,1.67067786,0.68511876,0.00000070,0.84865535,0.91802799,0.01587915,0.20110201
3.70685343,1.73326860,0.69969507,0.00000076,0.88840182,0.95034352,0.01674002,0.21223882
3.71285643,1.79508732,0.71196328,0.00000083,0.92597028,0.98306554,0.01762628,0.22406247
3.71885943,1.85543244,0.72189957,0.00000090,0.96083857,1.01568725,0.01852174,0.23648744
3.72486243,1.91367754,0.72953083,0.00000098,0.99255125,1.04774432,0.01941039,0.24942459
3.73086543,1.96928654,0.73493399,0.00000107,1.02073504,1.07882701,0.02027680,0.26278183
3.73686843,2.02182569,0.73823395,0.00000116,1.04511189,1.10859024,0.02110647,0.27646451
3.74287144,2.07097213,0.73960007,0.00000127,1.06550879,1.13676142,0.02188619,0.29037581
3.74887444,2.11651844,0.73924129,0.00000138,1.08186391,1.16314558,0.02260429,0.30441694
3.75487744,2.15837296,0.73739996,0.00000149,1.09422847,1.18762779,0.02325090,0.31848724
3.76088044,2.19655587,0.73434442,0.00000162,1.10276412,1.21017249,0.02381812,0.33248435
3.76688344,2.23119075,0.73036053,0.00000176,1.10773585,1.23081995,0.02430011,0.34630421
3.77288644,2.26249210,0.72574236,0.00000191,1.10950047,1.24967960,0.02469314,0.35984124
3.77888944,2.29074894,0.72078234,0.00000207,1.10849114,1.26692054,0.02499553,0.37298847
3.78489245,2.31630508,0.71576105,0.00000224,1.10519853,1.28275960,0.02520760,0.38563776
3.79089545,2.33953675,0.71093716,0.00000243,1.10014939,1.29744701,0.02533144,0.39768023
3.79689845,2.36082839,0.70653775,0.00000262,1.09388342,1.31125055,0.02537075,0.40900667
3.80290145,2.38054760,0.70274950,0.00000282,1.08692958,1.32443846,0.02533054,0.41950821
3.80890445,2.39902029,0.69971104,0.00000304,1.07978279,1.33726195,0.02521687,0.42907713
3.81490745,2.41650712,0.69750688,0.00000326,1.07288216,1.34993806,0.02503652,0.43760781
3.82091046,2.43318236,0.69616318,0.00000348,1.06659177,1.36263347,0.02479666,0.44499789
3.82691346,2.44911622,0.69564565,0.00000371,1.06118483,1.37545018,0.02450456,0.45114956
3.83291646,2.46426161,0.69585971,0.00000394,1.05683203,1.38841381,0.02416728,0.45597109
3.83891946,2.47844616,0.69665305,0.00000416,1.05359453,1.40146491,0.02379142,0.45937838
3.84492246,2.49137003,0.69782046,0.00000438,1.05142194,1.41445419,0.02338290,0.46129674
3.85092546,2.50261001,0.69911095,0.00000459,1.05015540,1.42714175,0.02294677,0.46166267
3.85692846,2.51162975,0.70023682,0.00000479,1.04953547,1.43920069,0.02248716,0.46042569
3.86293147,2.51779622,0.70088432,0.00000497,1.04921462,1.45022505,0.02200715,0.45755015
3.86893447,2.52040157,0.70072567,0.00000513,1.04877347,1.45974203,0.02150883,0.45301690
3.87493747,2.51868985,0.69943177,0.00000526,1.04774028,1.46722784,0.02099333,0.44682488
3.88094047,2.51188734,0.69668516,0.00000537,1.04561249,1.47212685,0.02046097,0.43899232
3.88694347,2.49923530,0.69219272,0.00000545,1.04187957,1.47387310,0.01991138,0.42955774
3.89294647,2.48002371,0.68569755,0.00000550,1.03604598,1.47191332,0.01934369,0.41858048
3.89894947,2.45362443,0.67698952,0.00000551,1.02765319,1.46573039,0.01875676,0.40614076
3.90495248,2.41952228,0.66591408,0.00000550,1.01630001,1.45486624,0.01814937,0.39233926
3.91095548,2.37734255,0.65237905,0.00000544,1.00166013,1.43894305,0.01752044,0.37729613
3.91695848,2.32687368,0.63635894,0.00000536,0.98349632,1.41768176,0.01686924,0.36114939
3.92296148,2.26808401,0.61789697,0.00000524,0.96167077,1.39091713,0.01619555,0.34405287
3.92896448,2.20113171,0.59710445,0.00000509,0.93615114,1.35860839,0.01549978,0.32617357
3.93496748,2.12636765,0.57415789,0.00000492,0.90701233,1.32084526,0.01478309,0.30768860
3.94097049,2.04433085,0.54929388,0.00000472,0.87443399,1.27784887,0.01404742,0.28878181
3.94697349,1.95573691,0.52280207,0.00000450,0.83869413,1.22996772,0.01329552,0.26964013
3.95297649,1.86146002,0.49501669,0.00000426,0.80015912,1.17766873,0.01253088,0.25044983
3.95897949,1.76250934,0.46630694,0.00000402,0.75927091,1.12152414,0.01175766,0.23139284
3.96498249,1.66000096,0.43706672,0.00000376,0.71653197,1.06219455,0.01098058,0.21264312
3.97098549,1.55512676,0.40770421,0.00000350,0.67248880,1.00040932,0.01020476,0.19436347
3.97698849,1.44912152,0.37863157,0.00000324,0.62771476,0.93694495,0.00943559,0.17670261
3.98299150,1.34322969,0.35025519,0.00000298,0.58279287,0.87260257,0.00867852,0.15979282
3.98899450,1.23867324,0.32296685,0.00000273,0.53829944,0.80818551,0.00793891,0.14374811
3.99499750,1.13662167,0.29713587,0.00000249,0.49478888,0.74447777,0.00722186,0.12866297
4.00100050,1.03816527,0.27310245,0.00000227,0.45278042,0.68222430,0.00653207,0.11461181
4.00700350,0.94429240,0.25117222,0.00000206,0.41274676,0.62211362,0.00587370,0.10164884
4.01300650,0.85587121,0.23161204,0.00000188,0.37510513,0.56476341,0.00525030,0.08980862
4.01900950,0.77363618,0.21464679,0.00000171,0.34021066,0.51070922,0.00466470,0.07910702
4.02501251,0.69817930,0.20045722,0.00000157,0.30835203,0.46039653,0.00411899,0.06954255
4.03101551,0.62994583,0.18917854,0.00000145,0.27974933,0.41417612,0.00361452,0.06109805
4.03701851,0.56923418,0.18089963,0.00000135,0.25455375,0.37230241,0.00315189,0.05374249
4.04302151,0.51619926,0.17566274,0.00000128,0.23284904,0.33493472,0.00273103,0.04743296
4.04902451,0.47085894,0.17346345,0.00000123,0.21465415,0.30214083,0.00235120,0.04211662
4.05502751,0.43310273,0.17425097,0.00000120,0.19992705,0.27390248,0.00201113,0.03773261
4.06103052,0.40270227,0.17792859,0.00000120,0.18856926,0.25012248,0.00170908,0.03421384
4.06703352,0.37932298,0.18435437,0.00000121,0.18043088,0.23063279,0.00144291,0.03148864
4.07303652,0.36253642,0.19334218,0.00000125,0.17531597,0.21520336,0.00121022,0.02948220
4.07903952,0.35183307,0.20466307,0.00000130,0.17298820,0.20355127,0.00100838,0.02811789
4.08504252,0.34663522,0.21804734,0.00000137,0.17317649,0.19535003,0.00083469,0.02731827
4.09104552,0.34630983,0.23318722,0.00000145,0.17558083,0.19023872,0.00068638,0.02700610
4.09704852,0.35018130,0.24974054,0.00000154,0.17987812,0.18783085,0.00056073,0.02710510
4.10305153,0.35754418,0.26733531,0.00000164,0.18572816,0.18772301,0.00045511,0.02754064
4.10905453,0.36767578,0.28557548,0.00000174,0.19277968,0.18950303,0.00036702,0.02824040
4.11505753,0.37984868,0.30404775,0.00000185,0.20067660,0.19275785,0.00029412,0.02913493
4.12106053,0.39334325,0.32232947,0.00000195,0.20906431,0.19708089,0.00023427,0.03015823
4.12706353,0.40746006,0.33999741,0.00000206,0.21759611,0.20207918,0.00018551,0.03124834
4.13306653,0.42153201,0.35663730,0.00000216,0.22593971,0.20737992,0.00014611,0.03234788
4.13906953,0.43493614,0.37185370,0.00000225,0.23378354,0.21263670,0.00011454,0.03340470
4.14507254,0.44710490,0.38527996,0.00000233,0.24084292,0.21753510,0.00008946,0.03437242
4.15107554,0.45753641,0.39658788,0.00000240,0.24686580,0.22179775,0.00006973,0.03521106
4.15707854,0.46580366,0.40549654,0.00000245,0.25163794,0.22518869,0.00005438,0.03588753
4.16308154,0.47156224,0.41178005,0.00000249,0.25498732,0.22751688,0.00004262,0.03637615
4.16908454,0.47455622,0.41527375,0.00000252,0.25678759,0.22863891,0.00003379,0.03665907
4.17508754,0.47462214,0.41587857,0.00000253,0.25696053,0.22846061,0.00002737,0.03672654
4.18109055,0.47169077,0.41356338,0.00000252,0.25547726,0.22693778,0.00002296,0.03657717
4.18709355,0.46578661,0.40836506,0.00000250,0.25235825,0.22407577,0.00002027,0.03621793
4.19309655,0.45702526,0.40038645,0.00000246,0.24767212,0.21992811,0.00001912,0.03566417
4.19909955,0.44560853,0.38979208,0.00000241,0.24153322,0.21459421,0.00001942,0.03493941
4.20510255,0.43181774,0.37680203,0.00000235,0.23409827,0.20821613,0.00002116,0.03407507
4.21110555,0.41600544,0.36168409,0.00000229,0.22556197,0.20097480,0.00002444,0.03311011
4.21710855,0.39858581,0.34474462,0.00000222,0.21615205,0.19308556,0.00002944,0.03209054
4.22311156,0.38002425,0.32631857,0.00000215,0.20612373,0.18479342,0.00003642,0.03106894
4.22911456,0.36082652,0.30675899,0.00000209,0.19575396,0.17636812,0.00004575,0.03010387
4.23511756,0.34152784,0.28642662,0.00000204,0.18533566,0.16809912,0.00005790,0.02925929
4.24112056,0.32268227,0.26567982,0.00000200,0.17517200,0.16029072,0.00007346,0.02860394
4.24712356,0.30485255,0.24486538,0.00000198,0.16557100,0.15325729,0.00009311,0.02821065
4.25312656,0.28860078,0.22431037,0.00000198,0.15684051,0.14731879,0.00011771,0.02815565
4.25912956,0.27447980,0.20431535,0.00000202,0.14928353,0.14279641,0.00014821,0.02851780
4.26513257,0.26302540,0.18514906,0.00000209,0.14319400,0.14000844,0.00018573,0.02937766
4.27113557,0.25474920,0.16704466,0.00000221,0.13885290,0.13926612,0.00023155,0.03081655
4.27713857,0.25013202,0.15019743,0.00000237,0.13652456,0.14086947,0.00028710,0.03291529
4.28314157,0.24961760,0.13476398,0.00000259,0.13645314,0.14510290,0.00035396,0.03575288
4.28914457,0.25360631,0.12086265,0.00000287,0.13885908,0.15223047,0.00043388,0.03940487
4.29514757,0.26244874,0.10857500,0.00000321,0.14393542,0.16249076,0.00052876,0.04394154
4.30115058,0.27643900,0.09794814,0.00000363,0.15184393,0.17609117,0.00064062,0.04942579
4.30715358,0.29580756,0.08899769,0.00000412,0.16271093,0.19320182,0.00077159,0.05591092
