energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.28064032,1.23323985,-1.23323985,0.62866112,-0.62866112,0.00000000,-0.00000000,0.68867296,-0.68867296,0.31291204,-0.31291204,0.34943325,-0.34943325,0.00000000,-0.00000000
3.28664332,1.23858728,-1.23858728,0.62736834,-0.62736834,0.00000000,-0.00000000,0.68817060,-0.68817060,0.31456893,-0.31456893,0.35584270,-0.35584270,0.00000000,-0.00000000
3.29264632,1.24227589,-1.24227589,0.62548845,-0.62548845,0.00000000,-0.00000000,0.68813449,-0.68813449,0.31576920,-0.31576920,0.36135746,-0.36135746,0.00000000,-0.00000000
3.29864932,1.24379343,-1.24379343,0.62277783,-0.62277783,0.00000000,-0.00000000,0.68821068,-0.68821068,0.31638249,-0.31638249,0.36583233,-0.36583232,0.00000000,-0.00000000
3.30465233,1.24270591,-1.24270591,0.61902783,-0.61902783,0.00000000,-0.00000000,0.68807571,-0.68807571,0.31629932,-0.31629932,0.36914567,-0.36914567,0.00000000,-0.00000000
3.31065533,1.23867576,-1.23867576,0.61407431,-0.61407431,0.00000000,-0.00000000,0.68744937,-0.68744937,0.31543562,-0.31543562,0.37120389,-0.37120389,0.00000000,-0.00000000
3.31665833,1.23147569,-1.23147569,0.60780506,-0.60780506,0.00000000,-0.00000000,0.68610532,-0.68610532,0.31373617,-0.31373617,0.37194465,-0.37194465,0.00000000,-0.00000000
3.32266133,1.22099780,-1.22099780,0.60016498,-0.60016498,0.00000000,-0.00000000,0.68387923,-0.68387923,0.31117678,-0.31117678,0.37133877,-0.37133877,0.00000000,-0.00000000
3.32866433,1.20725739,-1.20725739,0.59115867,-0.59115867,0.00000000,-0.00000000,0.68067417,-0.68067417,0.30776516,-0.30776516,0.36939071,-0.36939071,0.00000000,-0.00000000
3.33466733,1.19039139,-1.19039140,0.58085030,-0.58085030,0.00000000,-0.00000000,0.67646288,-0.67646288,0.30354037,-0.30354037,0.36613758,-0.36613758,0.00000000,-0.00000000
3.34067034,1.17065166,-1.17065167,0.56936097,-0.56936097,0.00000000,-0.00000000,0.67128702,-0.67128702,0.29857095,-0.29857095,0.36164684,-0.36164684,0.00000000,-0.00000000
3.34667334,1.14839333,-1.14839333,0.55686341,-0.55686341,0.00000000,-0.00000000,0.66525337,-0.66525337,0.29295183,-0.29295183,0.35601280,-0.35601280,0.00000000,-0.00000000
3.35267634,1.12405898,-1.12405898,0.54357467,-0.54357467,0.00000000,-0.00000000,0.65852717,-0.65852717,0.28680012,-0.28680012,0.34935216,-0.34935216,0.00000000,-0.00000000
3.35867934,1.09815948,-1.09815948,0.52974680,-0.52974680,0.00000000,-0.00000000,0.65132300,-0.65132300,0.28025007,-0.28025008,0.34179877,-0.34179877,0.00000000,-0.00000000
3.36468234,1.07125235,-1.07125235,0.51565630,-0.51565630,0.00000000,-0.00000000,0.64389349,-0.64389349,0.27344746,-0.27344746,0.33349808,-0.33349809,0.00000000,-0.00000000
3.37068534,1.04391877,-1.04391877,0.50159258,-0.50159258,0.00000000,-0.00000000,0.63651660,-0.63651660,0.26654353,-0.26654353,0.32460145,-0.32460146,0.00000000,-0.00000000
3.37668834,1.01674035,-1.01674035,0.48784622,-0.48784622,0.00000000,-0.00000000,0.62948181,-0.62948181,0.25968899,-0.25968899,0.31526060,-0.31526060,0.00000000,-0.00000000
3.38269135,0.99027670,-0.99027670,0.47469736,-0.47469736,0.00000000,-0.00000000,0.62307607,-0.62307607,0.25302817,-0.25302817,0.30562258,-0.30562258,0.00000000,-0.00000000
3.38869435,0.96504477,-0.96504477,0.46240482,-0.46240482,0.00000000,-0.00000000,0.61756993,-0.61756993,0.24669365,-0.24669365,0.29582551,-0.29582551,0.00000000,-0.00000000
3.39469735,0.94150086,-0.94150086,0.45119641,-0.45119641,0.00000000,-0.00000000,0.61320462,-0.61320462,0.24080166,-0.24080166,0.28599509,-0.28599509,0.00000000,-0.00000000
3.40070035,0.92002589,-0.92002589,0.44126076,-0.44126076,0.00000000,-0.00000000,0.61018051,-0.61018051,0.23544823,-0.23544823,0.27624215,-0.27624215,0.00000000,-0.00000000
3.40670335,0.90091453,-0.90091453,0.43274106,-0.43274106,0.00000000,-0.00000000,0.60864752,-0.60864752,0.23070647,-0.23070647,0.26666127,-0.26666128,0.00000000,-0.00000000
3.41270635,0.88436837,-0.88436837,0.42573073,-0.42573072,0.00000000,-0.00000000,0.60869773,-0.60869773,0.22662479,-0.22662479,0.25733039,-0.25733039,0.00000000,-0.00000000
3.41870935,0.87049321,-0.87049321,0.42027126,-0.42027126,0.00000000,-0.00000000,0.61036054,-0.61036054,0.22322630,-0.22322630,0.24831129,-0.24831130,0.00000000,-0.00000000
3.42471236,0.85930035,-0.85930035,0.41635220,-0.41635220,0.00000000,-0.00000000,0.61360054,-0.61360054,0.22050923,-0.22050923,0.23965093,-0.23965093,0.00000000,-0.00000000
3.43071536,0.85071150,-0.85071150,0.41391302,-0.41391302,0.00000000,-0.00000000,0.61831802,-0.61831802,0.21844827,-0.21844827,0.23138333,-0.23138333,0.00000000,-0.00000000
3.43671836,0.84456692,-0.84456692,0.41284692,-0.41284692,0.00000000,-0.00000000,0.62435211,-0.62435211,0.21699681,-0.21699681,0.22353184,-0.22353184,0.00000000,-0.00000000
3.44272136,0.84063619,-0.84063619,0.41300611,-0.41300610,0.00000000,-0.00000000,0.63148634,-0.63148634,0.21608981,-0.21608981,0.21611161,-0.21611161,0.00000000,-0.00000000
3.44872436,0.83863085,-0.83863085,0.41420841,-0.41420841,0.00000000,-0.00000000,0.63945633,-0.63945633,0.21564725,-0.21564725,0.20913197,-0.20913197,0.00000000,-0.00000000
3.45472736,0.83821848,-0.83821848,0.41624479,-0.41624479,0.00000000,-0.00000000,0.64795925,-0.64795925,0.21557785,-0.21557785,0.20259864,-0.20259864,0.00000000,-0.00000000
3.46073037,0.83903730,-0.83903730,0.41888751,-0.41888751,0.00000000,-0.00000000,0.65666467,-0.65666467,0.21578302,-0.21578302,0.19651548,-0.19651548,0.00000000,-0.00000000
3.46673337,0.84071086,-0.84071086,0.42189852,-0.42189852,0.00000000,-0.00000000,0.66522639,-0.66522639,0.21616079,-0.21616079,0.19088583,-0.19088583,0.00000000,-0.00000000
3.47273637,0.84286221,-0.84286221,0.42503793,-0.42503793,0.00000000,-0.00000000,0.67329471,-0.67329471,0.21660955,-0.21660955,0.18571323,-0.18571324,0.00000000,-0.00000000
3.47873937,0.84512708,-0.84512708,0.42807210,-0.42807210,0.00000000,-0.00000000,0.68052889,-0.68052889,0.21703162,-0.21703162,0.18100168,-0.18100168,0.00000000,-0.00000000
3.48474237,0.84716581,-0.84716581,0.43078127,-0.43078127,0.00000000,-0.00000000,0.68660922,-0.68660923,0.21733639,-0.21733639,0.17675525,-0.17675525,0.00000000,-0.00000000
3.49074537,0.84867371,-0.84867371,0.43296649,-0.43296649,0.00000000,-0.00000000,0.69124841,-0.69124842,0.21744302,-0.21744302,0.17297746,-0.17297746,0.00000000,-0.00000000
3.49674837,0.84938978,-0.84938978,0.43445570,-0.43445570,0.00000000,-0.00000000,0.69420202,-0.69420202,0.21728281,-0.21728281,0.16967019,-0.16967019,0.00000000,-0.00000000
3.50275138,0.84910375,-0.84910376,0.43510890,-0.43510890,0.00000000,-0.00000000,0.69527758,-0.69527758,0.21680090,-0.21680090,0.16683255,-0.16683255,0.00000000,-0.00000000
3.50875438,0.84766147,-0.84766147,0.43482236,-0.43482237,0.00000000,-0.00000000,0.69434231,-0.69434231,0.21595773,-0.21595773,0.16445974,-0.16445974,0.00000000,-0.00000000
3.51475738,0.84496873,-0.84496874,0.43353189,-0.43353189,0.00000000,-0.00000000,0.69132919,-0.69132919,0.21472985,-0.21472985,0.16254211,-0.16254211,0.00000000,-0.00000000
3.52076038,0.84099379,-0.84099380,0.43121508,-0.43121508,0.00000000,-0.00000000,0.68624131,-0.68624132,0.21311054,-0.21311054,0.16106448,-0.16106448,0.00000000,-0.00000000
3.52676338,0.83576856,-0.83576856,0.42789272,-0.42789273,0.00000000,-0.00000000,0.67915452,-0.67915453,0.21110992,-0.21110992,0.16000598,-0.16000598,0.00000000,-0.00000000
3.53276638,0.82938878,-0.82938878,0.42362933,-0.42362934,0.00000000,-0.00000000,0.67021832,-0.67021833,0.20875485,-0.20875485,0.15934039,-0.15934039,0.00000000,-0.00000000
3.53876938,0.82201330,-0.82201331,0.41853284,-0.41853284,0.00000000,-0.00000000,0.65965502,-0.65965503,0.20608853,-0.20608853,0.15903697,-0.15903697,0.00000000,-0.00000000
3.54477239,0.81386249,-0.81386250,0.41275358,-0.41275358,0.00000000,-0.00000000,0.64775732,-0.64775732,0.20316993,-0.20316993,0.15906199,-0.15906199,0.00000000,-0.00000000
3.55077539,0.80521592,-0.80521593,0.40648254,-0.40648255,0.00000000,-0.00000000,0.63488428,-0.63488428,0.20007295,-0.20007295,0.15938062,-0.15938062,0.00000000,-0.00000000
3.55677839,0.79640934,-0.79640935,0.39994897,-0.39994897,0.00000000,-0.00000000,0.62145588,-0.62145589,0.19688545,-0.19688546,0.15995930,-0.15995930,0.00000000,-0.00000000
3.56278139,0.78783088,-0.78783088,0.39341726,-0.39341726,0.00000000,-0.00000000,0.60794625,-0.60794626,0.19370813,-0.19370813,0.16076836,-0.16076836,0.00000000,-0.00000000
3.56878439,0.77991641,-0.77991642,0.38718325,-0.38718326,0.00000000,-0.00000000,0.59487565,-0.59487565,0.19065313,-0.19065313,0.16178468,-0.16178468,0.00000000,-0.00000000
3.57478739,0.77314407,-0.77314407,0.38156983,-0.38156983,0.00000000,-0.00000000,0.58280132,-0.58280133,0.18784257,-0.18784257,0.16299427,-0.16299427,0.00000000,-0.00000000
3.58079040,0.76802764,-0.76802765,0.37692179,-0.37692180,0.00000000,-0.00000000,0.57230745,-0.57230746,0.18540677,-0.18540677,0.16439460,-0.16439460,0.00000000,-0.00000000
3.58679340,0.76510885,-0.76510885,0.37360009,-0.37360009,0.00000000,-0.00000000,0.56399412,-0.56399412,0.18348227,-0.18348227,0.16599634,-0.16599634,0.00000000,-0.00000000
3.59279640,0.76494835,-0.76494835,0.37197528,-0.37197528,0.00000000,-0.00000000,0.55846555,-0.55846555,0.18220958,-0.18220958,0.16782449,-0.16782449,0.00000000,-0.00000000
3.59879940,0.76811535,-0.76811534,0.37242027,-0.37242027,0.00000000,-0.00000000,0.55631777,-0.55631777,0.18173067,-0.18173067,0.16991866,-0.16991866,0.00000000,-0.00000000
3.60480240,0.77517591,-0.77517590,0.37530238,-0.37530238,0.00000000,-0.00000000,0.55812567,-0.55812567,0.18218616,-0.18218616,0.17233246,-0.17233246,0.00000000,-0.00000000
3.61080540,0.78667983,-0.78667982,0.38097474,-0.38097473,0.00000000,-0.00000000,0.56442979,-0.56442979,0.18371222,-0.18371222,0.17513188,-0.17513188,0.00000000,-0.00000000
3.61680840,0.80314638,-0.80314637,0.38976710,-0.38976710,0.00000000,-0.00000000,0.57572294,-0.57572294,0.18643726,-0.18643726,0.17839278,-0.17839278,0.00000000,-0.00000000
3.62281141,0.82504895,-0.82504894,0.40197632,-0.40197632,0.00000000,-0.00000000,0.59243688,-0.59243687,0.19047837,-0.19047837,0.18219737,-0.18219737,0.00000000,-0.00000000
3.62881441,0.85279905,-0.85279904,0.41785653,-0.41785653,0.00000000,-0.00000000,0.61492929,-0.61492928,0.19593764,-0.19593763,0.18663004,-0.18663004,0.00000000,-0.00000000
3.63481741,0.88673002,-0.88673000,0.43760940,-0.43760939,0.00000000,-0.00000000,0.64347139,-0.64347138,0.20289842,-0.20289842,0.19177246,-0.19177246,0.00000000,-0.00000000
3.64082041,0.92708085,-0.92708084,0.46137465,-0.46137464,0.00000000,-0.00000000,0.67823643,-0.67823642,0.21142167,-0.21142167,0.19769839,-0.19769839,0.00000000,-0.00000000
3.64682341,0.97398091,-0.97398090,0.48922129,-0.48922128,0.00000000,-0.00000000,0.71928956,-0.71928955,0.22154240,-0.22154240,0.20446831,-0.20446831,0.00000000,-0.00000000
3.65282641,1.02743594,-1.02743592,0.52113978,-0.52113977,0.00000000,-0.00000000,0.76657924,-0.76657923,0.23326653,-0.23326653,0.21212420,-0.21212420,0.00000000,-0.00000000
3.65882941,1.08731617,-1.08731615,0.55703563,-0.55703562,0.00000000,-0.00000000,0.81993077,-0.81993075,0.24656815,-0.24656815,0.22068475,-0.22068474,0.00000000,-0.00000000
3.66483242,1.15334715,-1.15334713,0.59672473,-0.59672472,0.00000000,-0.00000000,0.87904217,-0.87904216,0.26138740,-0.26138739,0.23014125,-0.23014125,0.00000000,-0.00000000
3.67083542,1.22510391,-1.22510389,0.63993075,-0.63993074,0.00000000,-0.00000000,0.94348286,-0.94348285,0.27762911,-0.27762910,0.24045447,-0.24045447,0.00000000,-0.00000000
3.67683842,1.30200894,-1.30200892,0.68628498,-0.68628496,0.00000000,-0.00000000,1.01269525,-1.01269523,0.29516231,-0.29516230,0.25155262,-0.25155262,0.00000000,-0.00000000
3.68284142,1.38333456,-1.38333454,0.73532873,-0.73532872,0.00000000,-0.00000000,1.08599957,-1.08599955,0.31382068,-0.31382068,0.26333068,-0.26333068,0.00000000,-0.00000000
3.68884442,1.46820986,-1.46820983,0.78651858,-0.78651856,0.00000000,-0.00000000,1.16260205,-1.16260203,0.33340409,-0.33340409,0.27565111,-0.27565110,0.00000000,-0.00000000
3.69484742,1.55563231,-1.55563229,0.83923430,-0.83923429,0.00000000,-0.00000000,1.24160629,-1.24160627,0.35368116,-0.35368115,0.28834597,-0.28834596,0.00000000,-0.00000000
3.70085043,1.64448413,-1.64448411,0.89278962,-0.89278960,0.00000000,-0.00000000,1.32202788,-1.32202786,0.37439287,-0.37439286,0.30122049,-0.30122049,0.00000000,-0.00000000
3.70685343,1.73355296,-1.73355294,0.94644537,-0.94644536,0.00000000,-0.00000000,1.40281186,-1.40281184,0.39525727,-0.39525727,0.31405787,-0.31405787,0.00000000,-0.00000000
3.71285643,1.82155650,-1.82155648,0.99942497,-0.99942496,0.00000000,-0.00000000,1.48285275,-1.48285273,0.41597499,-0.41597499,0.32662517,-0.32662517,0.00000000,-0.00000000
3.71885943,1.90717042,-1.90717040,1.05093159,-1.05093158,0.00000000,-0.00000000,1.56101660,-1.56101658,0.43623556,-0.43623555,0.33868011,-0.33868011,0.00000000,-0.00000000
3.72486243,1.98905878,-1.98905875,1.10016662,-1.10016661,0.00000000,-0.00000000,1.63616455,-1.63616454,0.45572433,-0.45572433,0.34997845,-0.34997844,0.00000000,-0.00000000
3.73086543,2.06590595,-2.06590593,1.14634883,-1.14634882,0.00000000,-0.00000000,1.70717716,-1.70717715,0.47412982,-0.47412982,0.36028162,-0.36028161,0.00000000,-0.00000000
3.73686843,2.13644921,-2.13644920,1.18873362,-1.18873361,0.00000000,-0.00000000,1.77297896,-1.77297894,0.49115117,-0.49115117,0.36936440,-0.36936439,0.00000000,-0.00000000
3.74287144,2.19951072,-2.19951071,1.22663165,-1.22663164,0.00000000,-0.00000000,1.83256240,-1.83256239,0.50650558,-0.50650558,0.37702220,-0.37702219,0.00000000,-0.00000000
3.74887444,2.25402806,-2.25402805,1.25942639,-1.25942639,0.00000000,-0.00000000,1.88501069,-1.88501068,0.51993545,-0.51993545,0.38307774,-0.38307774,0.00000000,-0.00000000
3.75487744,2.29908226,-2.29908225,1.28658992,-1.28658991,0.00000000,-0.00000000,1.92951868,-1.92951868,0.53121502,-0.53121502,0.38738685,-0.38738685,0.00000000,-0.00000000
3.76088044,2.33392249,-2.33392248,1.30769643,-1.30769643,0.00000000,-0.00000000,1.96541146,-1.96541145,0.54015623,-0.54015623,0.38984316,-0.38984316,0.00000000,-0.00000000
3.76688344,2.35798661,-2.35798660,1.32243326,-1.32243326,0.00000000,-0.00000000,1.99216000,-1.99215999,0.54661382,-0.54661382,0.39038156,-0.39038156,0.00000000,-0.00000000
3.77288644,2.37091703,-2.37091703,1.33060888,-1.33060888,0.00000000,-0.00000000,2.00939361,-2.00939361,0.55048925,-0.55048925,0.38898030,-0.38898030,0.00000000,-0.00000000
3.77888944,2.37257150,-2.37257150,1.33215787,-1.33215788,0.00000000,-0.00000000,2.01690885,-2.01690885,0.55173358,-0.55173358,0.38566175,-0.38566175,0.00000000,-0.00000000
3.78489245,2.36302851,-2.36302851,1.32714274,-1.32714275,0.00000000,-0.00000000,2.01467466,-2.01467467,0.55034907,-0.55034908,0.38049175,-0.38049176,0.00000000,-0.00000000
3.79089545,2.34258725,-2.34258726,1.31575253,-1.31575253,0.00000000,-0.00000000,2.00283376,-2.00283377,0.54638964,-0.54638964,0.37357779,-0.37357779,0.00000000,-0.00000000
3.79689845,2.31176230,-2.31176231,1.29829845,-1.29829846,0.00000000,-0.00000000,1.98170020,-1.98170020,0.53995993,-0.53995993,0.36506590,-0.36506591,0.00000000,-0.00000000
3.80290145,2.27127307,-2.27127308,1.27520675,-1.27520675,0.00000000,-0.00000000,1.95175316,-1.95175317,0.53121329,-0.53121329,0.35513673,-0.35513674,0.00000000,-0.00000000
3.80890445,2.22202853,-2.22202855,1.24700889,-1.24700889,0.00000000,-0.00000000,1.91362720,-1.91362722,0.52034857,-0.52034858,0.34400066,-0.34400067,0.00000000,-0.00000000
3.81490745,2.16510761,-2.16510762,1.21432959,-1.21432960,0.00000000,-0.00000000,1.86809908,-1.86809909,0.50760582,-0.50760583,0.33189242,-0.33189243,0.00000000,-0.00000000
3.82091046,2.10173558,-2.10173560,1.17787289,-1.17787290,0.00000000,-0.00000000,1.81607142,-1.81607144,0.49326107,-0.49326108,0.31906520,-0.31906521,0.00000000,-0.00000000
3.82691346,2.03325733,-2.03325734,1.13840662,-1.13840663,0.00000000,-0.00000000,1.75855366,-1.75855368,0.47762025,-0.47762026,0.30578460,-0.30578461,0.00000000,-0.00000000
3.83291646,1.96110775,-1.96110777,1.09674567,-1.09674568,0.00000000,-0.00000000,1.69664045,-1.69664046,0.46101242,-0.46101243,0.29232245,-0.29232246,0.00000000,-0.00000000
3.83891946,1.88678024,-1.88678026,1.05373440,-1.05373441,0.00000000,-0.00000000,1.63148807,-1.63148809,0.44378247,-0.44378248,0.27895076,-0.27895076,0.00000000,-0.00000000
3.84492246,1.81179363,-1.81179365,1.01022857,-1.01022858,0.00000000,-0.00000000,1.56428936,-1.56428938,0.42628337,-0.42628337,0.26593583,-0.26593583,0.00000000,-0.00000000
3.85092546,1.73765857,-1.73765859,0.96707705,-0.96707706,0.00000000,-0.00000000,1.49624757,-1.49624759,0.40886823,-0.40886824,0.25353275,-0.25353275,0.00000000,-0.00000000
3.85692846,1.66584379,-1.66584381,0.92510385,-0.92510386,0.00000000,-0.00000000,1.42854982,-1.42854983,0.39188236,-0.39188236,0.24198020,-0.24198020,0.00000000,-0.00000000
3.86293147,1.59774324,-1.59774326,0.88509064,-0.88509065,0.00000000,-0.00000000,1.36234075,-1.36234077,0.37565534,-0.37565535,0.23149581,-0.23149581,0.00000000,-0.00000000
3.86893447,1.53464464,-1.53464465,0.84776023,-0.84776024,0.00000000,-0.00000000,1.29869713,-1.29869714,0.36049359,-0.36049359,0.22227197,-0.22227197,0.00000000,-0.00000000
3.87493747,1.47770035,-1.47770036,0.81376138,-0.81376138,0.00000000,-0.00000000,1.23860386,-1.23860388,0.34667327,-0.34667328,0.21447222,-0.21447222,0.00000000,-0.00000000
3.88094047,1.42790126,-1.42790127,0.78365519,-0.78365519,0.00000000,-0.00000000,1.18293241,-1.18293242,0.33443404,-0.33443405,0.20822830,-0.20822830,0.00000000,-0.00000000
3.88694347,1.38605442,-1.38605443,0.75790354,-0.75790354,0.00000000,-0.00000000,1.13242193,-1.13242194,0.32397361,-0.32397361,0.20363775,-0.20363775,0.00000000,-0.00000000
3.89294647,1.35276505,-1.35276505,0.73685976,-0.73685977,0.00000000,-0.00000000,1.08766400,-1.08766402,0.31544334,-0.31544335,0.20076224,-0.20076224,0.00000000,-0.00000000
3.89894947,1.32842364,-1.32842364,0.72076195,-0.72076195,0.00000000,-0.00000000,1.04909128,-1.04909129,0.30894510,-0.30894511,0.19962665,-0.19962665,0.00000000,-0.00000000
3.90495248,1.31319843,-1.31319843,0.70972900,-0.70972900,0.00000000,-0.00000000,1.01697046,-1.01697047,0.30452931,-0.30452931,0.20021879,-0.20021879,0.00000000,-0.00000000
3.91095548,1.30703376,-1.30703376,0.70375965,-0.70375966,0.00000000,-0.00000000,0.99139997,-0.99139998,0.30219442,-0.30219442,0.20248997,-0.20248997,0.00000000,-0.00000000
3.91695848,1.30965431,-1.30965430,0.70273454,-0.70273454,0.00000000,-0.00000000,0.97231226,-0.97231227,0.30188781,-0.30188781,0.20635630,-0.20635629,0.00000000,-0.00000000
3.92296148,1.32057530,-1.32057529,0.70642120,-0.70642120,0.00000000,-0.00000000,0.95948084,-0.95948084,0.30350802,-0.30350802,0.21170078,-0.21170077,0.00000000,-0.00000000
3.92896448,1.33911834,-1.33911833,0.71448206,-0.71448206,0.00000000,-0.00000000,0.95253156,-0.95253156,0.30690835,-0.30690835,0.21837614,-0.21837614,0.00000000,-0.00000000
3.93496748,1.36443245,-1.36443244,0.72648498,-0.72648497,0.00000000,-0.00000000,0.95095804,-0.95095804,0.31190164,-0.31190163,0.22620838,-0.22620838,0.00000000,-0.00000000
3.94097049,1.39551965,-1.39551964,0.74191618,-0.74191617,0.00000000,-0.00000000,0.95414040,-0.95414041,0.31826608,-0.31826608,0.23500089,-0.23500089,0.00000000,-0.00000000
3.94697349,1.43126420,-1.43126419,0.76019512,-0.76019512,0.00000000,-0.00000000,0.96136676,-0.96136676,0.32575198,-0.32575198,0.24453918,-0.24453917,0.00000000,-0.00000000
3.95297649,1.47046456,-1.47046454,0.78069080,-0.78069080,0.00000000,-0.00000000,0.97185664,-0.97185665,0.33408899,-0.33408899,0.25459593,-0.25459593,0.00000000,-0.00000000
3.95897949,1.51186691,-1.51186689,0.80273893,-0.80273892,0.00000000,-0.00000000,0.98478554,-0.98478554,0.34299380,-0.34299380,0.26493639,-0.26493639,0.00000000,-0.00000000
3.96498249,1.55419912,-1.55419911,0.82565949,-0.82565949,0.00000000,-0.00000000,0.99930964,-0.99930964,0.35217792,-0.35217792,0.27532382,-0.27532382,0.00000000,-0.00000000
3.97098549,1.59620404,-1.59620403,0.84877408,-0.84877407,0.00000000,-0.00000000,1.01458995,-1.01458995,0.36135520,-0.36135520,0.28552486,-0.28552486,0.00000000,-0.00000000
3.97698849,1.63667089,-1.63667088,0.87142243,-0.87142243,0.00000000,-0.00000000,1.02981512,-1.02981512,0.37024909,-0.37024908,0.29531475,-0.29531474,0.00000000,-0.00000000
3.98299150,1.67446400,-1.67446400,0.89297781,-0.89297780,0.00000000,-0.00000000,1.04422207,-1.04422207,0.37859907,-0.37859907,0.30448206,-0.30448206,0.00000000,-0.00000000
3.98899450,1.70854794,-1.70854794,0.91286061,-0.91286060,0.00000000,-0.00000000,1.05711414,-1.05711415,0.38616645,-0.38616645,0.31283303,-0.31283303,0.00000000,-0.00000000
3.99499750,1.73800841,-1.73800841,0.93055014,-0.93055014,0.00000000,-0.00000000,1.06787618,-1.06787618,0.39273912,-0.39273912,0.32019515,-0.32019515,0.00000000,-0.00000000
4.00100050,1.76206866,-1.76206866,0.94559420,-0.94559420,0.00000000,-0.00000000,1.07598638,-1.07598638,0.39813522,-0.39813522,0.32642012,-0.32642011,0.00000000,-0.00000000
4.00700350,1.78010117,-1.78010117,0.95761635,-0.95761635,0.00000000,-0.00000000,1.08102489,-1.08102490,0.40220591,-0.40220591,0.33138598,-0.33138598,0.00000000,-0.00000000
4.01300650,1.79163471,-1.79163471,0.96632106,-0.96632106,0.00000000,-0.00000000,1.08267915,-1.08267916,0.40483690,-0.40483690,0.33499855,-0.33499855,0.00000000,-0.00000000
4.01900950,1.79635704,-1.79635704,0.97149660,-0.97149660,0.00000000,-0.00000000,1.08074618,-1.08074619,0.40594918,-0.40594919,0.33719205,-0.33719206,0.00000000,-0.00000000
4.02501251,1.79411375,-1.79411376,0.97301610,-0.97301610,0.00000000,-0.00000000,1.07513220,-1.07513221,0.40549874,-0.40549874,0.33792906,-0.33792906,0.00000000,-0.00000000
4.03101551,1.78490369,-1.78490369,0.97083679,-0.97083679,0.00000000,-0.00000000,1.06584995,-1.06584996,0.40347561,-0.40347561,0.33719984,-0.33719984,0.00000000,-0.00000000
4.03701851,1.76887167,-1.76887168,0.96499787,-0.96499787,0.00000000,-0.00000000,1.05301399,-1.05301401,0.39990226,-0.39990226,0.33502113,-0.33502113,0.00000000,-0.00000000
4.04302151,1.74629916,-1.74629917,0.95561710,-0.95561711,0.00000000,-0.00000000,1.03683466,-1.03683467,0.39483157,-0.39483157,0.33143457,-0.33143457,0.00000000,-0.00000000
4.04902451,1.71759329,-1.71759330,0.94288656,-0.94288656,0.00000000,-0.00000000,1.01761072,-1.01761073,0.38834440,-0.38834441,0.32650471,-0.32650471,0.00000000,-0.00000000
4.05502751,1.68327502,-1.68327503,0.92706750,-0.92706750,0.00000000,-0.00000000,0.99572134,-0.99572136,0.38054702,-0.38054702,0.32031686,-0.32031686,0.00000000,-0.00000000
4.06103052,1.64396658,-1.64396659,0.90848473,-0.90848473,0.00000000,-0.00000000,0.97161747,-0.97161748,0.37156831,-0.37156832,0.31297477,-0.31297478,0.00000000,-0.00000000
4.06703352,1.60037856,-1.60037858,0.88752039,-0.88752040,0.00000000,-0.00000000,0.94581269,-0.94581270,0.36155699,-0.36155699,0.30459823,-0.30459823,0.00000000,-0.00000000
4.07303652,1.55329678,-1.55329679,0.86460725,-0.86460726,0.00000000,-0.00000000,0.91887383,-0.91887384,0.35067870,-0.35067870,0.29532059,-0.29532060,0.00000000,-0.00000000
4.07903952,1.50356880,-1.50356882,0.84022141,-0.84022142,0.00000000,-0.00000000,0.89141106,-0.89141108,0.33911312,-0.33911313,0.28528634,-0.28528635,0.00000000,-0.00000000
4.08504252,1.45209018,-1.45209020,0.81487445,-0.81487446,0.00000000,-0.00000000,0.86406755,-0.86406757,0.32705100,-0.32705100,0.27464861,-0.27464861,0.00000000,-0.00000000
4.09104552,1.39979011,-1.39979012,0.78910478,-0.78910479,0.00000000,-0.00000000,0.83750844,-0.83750846,0.31469102,-0.31469102,0.26356666,-0.26356667,0.00000000,-0.00000000
4.09704852,1.34761625,-1.34761626,0.76346821,-0.76346822,0.00000000,-0.00000000,0.81240910,-0.81240912,0.30223665,-0.30223665,0.25220342,-0.25220342,0.00000000,-0.00000000
4.10305153,1.29651875,-1.29651877,0.73852765,-0.73852766,0.00000000,-0.00000000,0.78944244,-0.78944245,0.28989270,-0.28989270,0.24072284,-0.24072285,0.00000000,-0.00000000
4.10905453,1.24743318,-1.24743320,0.71484191,-0.71484191,0.00000000,-0.00000000,0.76926530,-0.76926532,0.27786174,-0.27786175,0.22928737,-0.22928738,0.00000000,-0.00000000
4.11505753,1.20126238,-1.20126240,0.69295362,-0.69295363,0.00000000,-0.00000000,0.75250397,-0.75250399,0.26634034,-0.26634034,0.21805521,-0.21805521,0.00000000,-0.00000000
4.12106053,1.15885752,-1.15885754,0.67337659,-0.67337659,0.00000000,-0.00000000,0.73973882,-0.73973883,0.25551506,-0.25551506,0.20717764,-0.20717765,0.00000000,-0.00000000
4.12706353,1.12099846,-1.12099847,0.65658255,-0.65658255,0.00000000,-0.00000000,0.73148847,-0.73148848,0.24555845,-0.24555845,0.19679631,-0.19679632,0.00000000,-0.00000000
4.13306653,1.08837400,-1.08837401,0.64298796,-0.64298797,0.00000000,-0.00000000,0.72819383,-0.72819384,0.23662490,-0.23662491,0.18704056,-0.18704056,0.00000000,-0.00000000
