energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.22511256,1.17149514,-1.16558120,0.01239189,-0.01254164,0.24994761,-0.24809579,0.27430865,-0.27398940,0.36801686,-0.36272388,0.01007585,-0.01006071,0.47677332,-0.48013908
-0.21910955,1.14474101,-1.14317377,0.01267808,-0.01285885,0.24210106,-0.24063140,0.27102037,-0.27172156,0.35149748,-0.34783033,0.00996901,-0.00999729,0.48101065,-0.48629993
-0.21310655,1.12786806,-1.13071943,0.01301615,-0.01322735,0.23507282,-0.23400739,0.27005471,-0.27181719,0.33881085,-0.33675149,0.00995253,-0.01002495,0.48945074,-0.49675053
-0.20710355,1.12107812,-1.12841243,0.01340471,-0.01364577,0.22895348,-0.22831444,0.27152553,-0.27438999,0.32991445,-0.32943996,0.01002774,-0.01014526,0.50229711,-0.51169348
-0.20110055,1.12455961,-1.13643102,0.01384275,-0.01411307,0.22383450,-0.22364340,0.27554831,-0.27955405,0.32475414,-0.32583733,0.01019648,-0.01036029,0.51975686,-0.53133181
-0.19509755,1.13847910,-1.15492684,0.01432955,-0.01462845,0.21980597,-0.22008284,0.28223654,-0.28741967,0.32326522,-0.32587450,0.01046106,-0.01067252,0.54203171,-0.55585890
-0.18909455,1.16296745,-1.18400927,0.01486440,-0.01519106,0.21695378,-0.21771592,0.29169644,-0.29808750,0.32537176,-0.32947036,0.01082407,-0.01108466,0.56930619,-0.58544590
-0.18309155,1.19810147,-1.22372556,0.01544641,-0.01579980,0.21535600,-0.21661661,0.30402040,-0.31164155,0.33098438,-0.33652908,0.01128825,-0.01159950,0.60173371,-0.62022704
-0.17708854,1.24388210,-1.27403812,0.01607427,-0.01645314,0.21507890,-0.21684553,0.31927924,-0.32814113,0.33999681,-0.34693630,0.01185626,-0.01221961,0.63942109,-0.66028383
-0.17108554,1.30021068,-1.33480031,0.01674609,-0.01714890,0.21617253,-0.21844559,0.33751383,-0.34761230,0.35228171,-0.36055469,0.01253044,-0.01294717,0.68241228,-0.70562869
-0.16508254,1.36686458,-1.40573237,0.01745922,-0.01788415,0.21866635,-0.22143758,0.35872637,-0.37003921,0.36768596,-0.37721923,0.01331256,-0.01378363,0.73067221,-0.75618904
-0.15907954,1.44347415,-1.48639911,0.01821017,-0.01865517,0.22256500,-0.22581610,0.38287194,-0.39535576,0.38602606,-0.39673272,0.01420354,-0.01472946,0.78407163,-0.81179275
-0.15307654,1.52950224,-1.57619086,0.01899464,-0.01945741,0.22784441,-0.23154595,0.40985063,-0.42343821,0.40708402,-0.41886193,0.01520317,-0.01578391,0.84237384,-0.87215574
-0.14707354,1.62422806,-1.67430928,0.01980753,-0.02028563,0.23444876,-0.23855934,0.43950094,-0.45409906,0.43060402,-0.44333474,0.01630992,-0.01694471,0.90522417,-0.93687275
-0.14107054,1.72673655,-1.77975910,0.02064308,-0.02113404,0.24228819,-0.24675408,0.47159473,-0.48708277,0.45629047,-0.46983866,0.01752062,-0.01820787,0.97214297,-1.00541174
-0.13506753,1.83591445,-1.89134698,0.02149513,-0.02199650,0.25123774,-0.25599291,0.50583430,-0.52206374,0.48380737,-0.49802092,0.01883031,-0.01956747,1.04252271,-1.07711281
-0.12906453,1.95045382,-2.00768797,0.02235733,-0.02286683,0.26113754,-0.26610421,0.54185179,-0.55864663,0.51277950,-0.52749027,0.02023205,-0.02101549,1.11562975,-1.15119170
-0.12306153,2.06886334,-2.12721998,0.02322346,-0.02373909,0.27179430,-0.27688406,0.57921124,-0.59636953,0.54279535,-0.55782067,0.02171676,-0.02254171,1.19061094,-1.22674840
-0.11705853,2.18948767,-2.24822610,0.02408775,-0.02460790,0.28298439,-0.28809973,0.61741341,-0.63470985,0.57341182,-0.58855666,0.02327316,-0.02413364,1.26650518,-1.30278060
-0.11105553,2.31053435,-2.36886443,0.02494518,-0.02546873,0.29445806,-0.29949446,0.65590335,-0.67309294,0.60416065,-0.61922045,0.02488776,-0.02577652,1.34225979,-1.37820188
-0.10505253,2.43010757,-2.48720441,0.02579179,-0.02631817,0.30594517,-0.31079359,0.69408066,-0.71090338,0.63455628,-0.64932035,0.02654482,-0.02745339,1.41675117,-1.45186406
-0.09904952,2.54624795,-2.60126875,0.02662489,-0.02715411,0.31716189,-0.32171157,0.73131208,-0.74749841,0.66410503,-0.67836040,0.02822651,-0.02914521,1.48880943,-1.52258318
-0.09304652,2.65697680,-2.70907922,0.02744323,-0.02797587,0.32781833,-0.33195984,0.76694624,-0.78222341,0.69231517,-0.70585073,0.02991302,-0.03083105,1.55724589,-1.58916811
-0.08704352,2.76034335,-2.80870497,0.02824705,-0.02878423,0.33762675,-0.34125517,0.80032977,-0.81442855,0.71870745,-0.73131839,0.03158286,-0.03248844,1.62088277,-1.65045096
-0.08104052,2.85447336,-2.89831133,0.02903806,-0.02958134,0.34631006,-0.34932814,0.83082461,-0.84348628,0.74282591,-0.75431808,0.03321309,-0.03409364,1.67858385,-1.70531800
-0.07503752,2.93761713,-2.97620754,0.02981931,-0.03037056,0.35361025,-0.35593143,0.85782547,-0.86880892,0.76424832,-0.77444254,0.03477977,-0.03562214,1.72928508,-1.75274015
-0.06903452,3.00819520,-3.04089131,0.03059494,-0.03115617,0.35929641,-0.36084754,0.88077706,-0.88986558,0.78259603,-0.79133213,0.03625839,-0.03704910,1.77202397,-1.79180172
-0.06303152,3.06484002,-3.09108878,0.03136989,-0.03194307,0.36317192,-0.36389563,0.89919032,-0.90619785,0.79754275,-0.80468317,0.03762435,-0.03834996,1.80596662,-1.82172647
-0.05702851,3.10643199,-3.12578821,0.03214947,-0.03273633,0.36508070,-0.36493726,0.91265689,-0.91743356,0.80882206,-0.81425495,0.03885359,-0.03950096,1.83043139,-1.84189979
-0.05102551,3.13212852,-3.14426622,0.03293893,-0.03354072,0.36491200,-0.36388061,0.92086143,-0.92329808,0.81623321,-0.81987492,0.03992313,-0.04047983,1.84490834,-1.85188638
-0.04502251,3.14138516,-3.14610563,0.03374302,-0.03436032,0.36260377,-0.36068319,0.92359115,-0.92362264,0.81964528,-0.82144205,0.04081169,-0.04126635,1.84907361,-1.85144259
-0.03901951,3.13396794,-3.13120425,0.03456545,-0.03519797,0.35814429,-0.35535287,0.92074213,-0.91834942,0.81899924,-0.81892823,0.04150033,-0.04184298,1.84279839,-1.84052305
-0.03301651,3.10995663,-3.09977452,0.03540853,-0.03605497,0.35157210,-0.34794715,0.91232235,-0.90753309,0.81430820,-0.81237760,0.04197301,-0.04219543,1.82615198,-1.81928141
-0.02701351,3.06973889,-3.05233393,0.03627273,-0.03693063,0.34297430,-0.33857080,0.89845114,-0.89133893,0.80565558,-0.80190404,0.04221713,-0.04231309,1.79939902,-1.78806512
-0.02101051,3.01399572,-2.98968689,0.03715637,-0.03782208,0.33248322,-0.32737202,0.87935523,-0.87003742,0.79319155,-0.78768671,0.04222394,-0.04218951,1.76299101,-1.74740461
-0.01500750,2.94367884,-2.91289884,0.03805547,-0.03872408,0.32027167,-0.31453724,0.85536150,-0.84399574,0.77712767,-0.76996404,0.04198894,-0.04182262,1.71755254,-1.69799739
-0.00900450,2.85998100,-2.82326367,0.03896356,-0.03962897,0.30654708,-0.30028490,0.82688682,-0.81366649,0.75773011,-0.74902630,0.04151212,-0.04121493,1.66386286,-1.64068760
-0.00300150,2.76430052,-2.72226585,0.03987174,-0.04052672,0.29154474,-0.28485839,0.79442546,-0.77957410,0.73531169,-0.72520707,0.04079798,-0.04037351,1.60283344,-1.57644205
0.00300150,2.65820141,-2.61153869,0.04076881,-0.04140516,0.27552043,-0.26851867,0.75853449,-0.74229954,0.71022297,-0.69887390,0.03985558,-0.03930988,1.53548265,-1.50632360
0.00900450,2.54337075,-2.49282050,0.04164144,-0.04225018,0.25874285,-0.25153661,0.71981792,-0.70246399,0.68284275,-0.67041854,0.03869829,-0.03803976,1.46290840,-1.43146298
0.01500750,2.42157474,-2.36791015,0.04247460,-0.04304616,0.24148610,-0.23418569,0.67891015,-0.66071209,0.65356836,-0.64024701,0.03734350,-0.03658263,1.38625977,-1.35303001
0.02101051,2.29461519,-2.23862359,0.04325187,-0.04377637,0.22402255,-0.21673502,0.63645932,-0.61769530,0.62280599,-0.60877001,0.03581213,-0.03496123,1.30670881,-1.27220543
0.02701351,2.16428783,-2.10675295,0.04395600,-0.04442350,0.20661631,-0.19944318,0.59311131,-0.57405623,0.59096145,-0.57639370,0.03412811,-0.03320093,1.22542326,-1.19015408
0.03301651,2.03234383,-1.97402933,0.04456938,-0.04497019,0.18951755,-0.18255291,0.54949477,-0.53041415,0.55843158,-0.54351147,0.03231769,-0.03132906,1.14354131,-1.10800043
0.03901951,1.90045562,-1.84209047,0.04507463,-0.04539956,0.17295787,-0.16628687,0.50620778,-0.48735233,0.52559665,-0.51049666,0.03040875,-0.02937414,1.06214897,-1.02680705
0.04502251,1.77018803,-1.71245403,0.04545512,-0.04569576,0.15714667,-0.15084451,0.46380635,-0.44540744,0.49281385,-0.47769656,0.02843007,-0.02736519,0.98226065,-0.94755665
0.05102551,1.64297523,-1.58649707,0.04569551,-0.04584449,0.14226875,-0.13640005,0.42279527,-0.40506121,0.46041216,-0.44542784,0.02641060,-0.02533099,0.90480347,-0.87113787
0.05702851,1.52010392,-1.46544187,0.04578224,-0.04583345,0.12848293,-0.12310158,0.38362111,-0.36673454,0.42868857,-0.41397339,0.02437875,-0.02329941,0.83060540,-0.79833515
0.06303152,1.40270290,-1.35034822,0.04570401,-0.04565280,0.11592182,-0.11107116,0.34666769,-0.33078386,0.39790578,-0.38358067,0.02236177,-0.02129684,0.76038743,-0.72982252
0.06903452,1.29173866,-1.24211168,0.04545211,-0.04529543,0.10469245,-0.10040575,0.31225381,-0.29749982,0.36829131,-0.35446146,0.02038522,-0.01934766,0.69475943,-0.66616121
0.07503752,1.18801681,-1.14146742,0.04502079,-0.04475730,0.09487764,-0.09117891,0.28063304,-0.26710802,0.34003802,-0.32679297,0.01847250,-0.01747392,0.63421970,-0.60780066
0.08104052,1.09218845,-1.04899886,0.04440740,-0.04403756,0.08653811,-0.08344305,0.25199548,-0.23977145,0.31330578,-0.30072013,0.01664454,-0.01569505,0.57915761,-0.55508263
0.08704352,1.00476099,-0.96515030,0.04361260,-0.04313866,0.07971497,-0.07723201,0.22647103,-0.21559449,0.28822426,-0.27635880,0.01491961,-0.01402772,0.52985903,-0.50824775
0.09304652,0.92611217,-0.89024249,0.04264035,-0.04206637,0.07443241,-0.07256392,0.20413397,-0.19462795,0.26489656,-0.25379984,0.01331321,-0.01248583,0.48651389,-0.46744410
0.09904952,0.85650671,-0.82449027,0.04149791,-0.04082963,0.07070061,-0.06944400,0.18500847,-0.17687504,0.24340345,-0.23311358,0.01183811,-0.01108060,0.44922536,-0.43273709
0.10505253,0.79611417,-0.76802109,0.04019565,-0.03944041,0.06851854,-0.06786730,0.16907470,-0.16229763,0.22380798,-0.21435464,0.01050449,-0.00982074,0.41802012,-0.40412024
0.11105553,0.74502737,-0.72089359,0.03874686,-0.03791343,0.06787653,-0.06782127,0.15627526,-0.15082288,0.20616018,-0.19756662,0.00932012,-0.00871269,0.39285917,-0.38152623
0.11705853,0.70328024,-0.68311529,0.03716743,-0.03626583,0.06875857,-0.06928784,0.14652161,-0.14234964,0.19050162,-0.18278666,0.00829066,-0.00776094,0.37364867,-0.36483780
0.12306153,0.67086438,-0.65465852,0.03547552,-0.03451677,0.07114427,-0.07224521,0.13970029,-0.13675456,0.17686955,-0.17004935,0.00741993,-0.00696834,0.36025046,-0.35389808
0.12906453,0.64774347,-0.63547398,0.03369109,-0.03268699,0.07501027,-0.07666916,0.13567874,-0.13389775,0.16530049,-0.15939007,0.00671026,-0.00633639,0.35249182,-0.34852014
0.13506753,0.63386506,-0.62550140,0.03183544,-0.03079828,0.08033121,-0.08253374,0.13431055,-0.13362784,0.15583292,-0.15084731,0.00616276,-0.00586559,0.35017426,-0.34849527
0.14107054,0.62916915,-0.62467676,0.02993074,-0.02887302,0.08708019,-0.08981158,0.13544007,-0.13578622,0.14850908,-0.14446411,0.00577765,-0.00555565,0.35308112,-0.35360014
0.14707354,0.63359330,-0.63293599,0.02799948,-0.02693366,0.09522862,-0.09847359,0.13890629,-0.14021065,0.14337569,-0.14028828,0.00555439,-0.00540571,0.36098384,-0.36360244
0.15307654,0.64707408,-0.65021492,0.02606397,-0.02500217,0.10474566,-0.10848814,0.14454593,-0.14673805,0.14048353,-0.13837151,0.00549195,-0.00541446,0.37364683,-0.37826515
0.15907954,0.66954491,-0.67644558,0.02414582,-0.02309960,0.11559712,-0.11981982,0.15219583,-0.15520650,0.13988589,-0.13876740,0.00558881,-0.00558021,0.39083088,-0.39734939
0.16508254,0.70093026,-0.71154907,0.02226551,-0.02124560,0.12774389,-0.13242778,0.16169454,-0.16545659,0.14163589,-0.14152835,0.00584300,-0.00590084,0.41229528,-0.42061578
0.17108554,0.74113667,-0.75542526,0.02044194,-0.01945808,0.14114001,-0.14626360,0.17288332,-0.17733204,0.14578286,-0.14670152,0.00625204,-0.00637368,0.43779846,-0.44782468
0.17708854,0.79004097,-0.80793995,0.01869209,-0.01775282,0.15573048,-0.16126902,0.18560643,-0.19067975,0.15236780,-0.15432397,0.00681276,-0.00699538,0.46709762,-0.47873513
0.18309155,0.84747626,-0.86891000,0.01703069,-0.01614327,0.17144875,-0.17737341,0.19971090,-0.20534933,0.16141821,-0.16441733,0.00752112,-0.00776163,0.49994711,-0.51310284
0.18909455,0.91321635,-0.93808729,0.01547001,-0.01464033,0.18821421,-0.19449120,0.21504588,-0.22119221,0.17294249,-0.17698202,0.00837198,-0.00866691,0.53609607,-0.55067738
0.19509755,0.98695958,-1.01514234,0.01401976,-0.01325228,0.20592964,-0.21251937,0.23146158,-0.23806042,0.18692418,-0.19199150,0.00935873,-0.00970421,0.57528537,-0.59119880
0.20110055,1.06831293,-1.09964858,0.01268698,-0.01198477,0.22447889,-0.23133525,0.24880804,-0.25580521,0.20331641,-0.20938682,0.01047311,-0.01086470,0.61724404,-0.63439392
0.20710355,1.15677730,-1.19106820,0.01147609,-0.01084086,0.24372490,-0.25079463,0.26693366,-0.27427559,0.22203678,-0.22907175,0.01170487,-0.01213752,0.66168574,-0.67997260
0.21310655,1.25173524,-1.28874087,0.01038901,-0.00982121,0.26350818,-0.27073046,0.28568390,-0.29331690,0.24296307,-0.25090886,0.01304157,-0.01350952,0.70830526,-0.72762429
0.21910955,1.35244195,-1.39187601,0.00942531,-0.00892426,0.28364607,-0.29095240,0.30490001,-0.31276962,0.26593009,-0.27471683,0.01446839,-0.01496518,0.75677552,-0.77701523
0.22511256,1.45802058,-1.49954975,0.00858249,-0.00814650,0.30393276,-0.31124713,0.32441805,-0.33246851,0.29072797,-0.30026923,0.01596811,-0.01648649,0.80674541,-0.82778644
0.23111556,1.56746270,-1.61070733,0.00785627,-0.00748287,0.32414036,-0.33137976,0.34406838,-0.35224219,0.31710200,-0.32729515,0.01752107,-0.01805311,0.85783868,-0.87955308
0.23711856,1.67963444,-1.72417139,0.00724096,-0.00692709,0.34402100,-0.35109635,0.36367559,-0.37191326,0.34475442,-0.35548155,0.01910536,-0.01964247,0.90965419,-0.93190510
0.24312156,1.79328894,-1.83865654,0.00672989,-0.00647214,0.36331015,-0.37012762,0.38305906,-0.39129910,0.37334806,-0.38447765,0.02069706,-0.02123014,0.96176771,-0.98440960
0.24912456,1.90708487,-1.95279018,0.00631586,-0.00611066,0.38173107,-0.38819376,0.40203418,-0.41021331,0.40251190,-0.41390120,0.02227068,-0.02279024,1.01373540,-1.03661491
0.25512756,2.01961113,-2.06513917,0.00599160,-0.00583554,0.39900030,-0.40501034,0.42041424,-0.42846783,0.43184855,-0.44334655,0.02379959,-0.02429601,1.06509896,-1.08805630
0.26113057,2.12941693,-2.17424179,0.00575031,-0.00564037,0.41483421,-0.42029510,0.43801292,-0.44587566,0.46094331,-0.47239431,0.02525672,-0.02572043,1.11539249,-1.13826336
0.26713357,2.23504642,-2.27864374,0.00558620,-0.00552003,0.42895630,-0.43377551,0.45464739,-0.46225422,0.48937459,-0.50062217,0.02661519,-0.02703695,1.16415063,-1.18676873
0.27313657,2.33507663,-2.37693706,0.00549504,-0.00547124,0.44110495,-0.44519665,0.47014183,-0.47742898,0.51672542,-0.52761669,0.02784912,-0.02822026,1.21091802,-1.23311778
0.27913957,2.42815726,-2.46780033,0.00547472,-0.00549312,0.45104148,-0.45432928,0.48433128,-0.49123738,0.54259543,-0.55298541,0.02893432,-0.02924706,1.25525929,-1.27687896
0.28514257,2.51305058,-2.55003839,0.00552586,-0.00558781,0.45855802,-0.46097759,0.49706548,-0.50353281,0.56661293,-0.57636889,0.02984917,-0.03009681,1.29676949,-1.31765421
0.29114557,2.58866980,-2.62261988,0.00565238,-0.00576105,0.46348487,-0.46498632,0.50821270,-0.51418831,0.58844661,-0.59745214,0.03057525,-0.03075246,1.33508411,-1.35508895
0.29714857,2.65411400,-2.68471079,0.00586207,-0.00602275,0.46569700,-0.46624691,0.51766315,-0.52309994,0.60781622,-0.61597490,0.03109803,-0.03120102,1.36988839,-1.38888112
0.30315158,2.70869807,-2.73570255,0.00616724,-0.00638757,0.46511936,-0.46470234,0.52533192,-0.53018950,0.62450196,-0.63174047,0.03140740,-0.03143408,1.40092534,-1.41878877
0.30915458,2.75197627,-2.77523322,0.00658518,-0.00687547,0.46173067,-0.46035034,0.53116107,-0.53540643,0.63835194,-0.64462249,0.03149805,-0.03144814,1.42800195,-1.44463581
0.31515758,2.78375823,-2.80320080,0.00713878,-0.00751223,0.45556546,-0.45324486,0.53512098,-0.53872890,0.64928766,-0.65456961,0.03136975,-0.03124480,1.45099343,-1.46631562
0.32116058,2.80411660,-2.81976815,0.00785691,-0.00832982,0.44671432,-0.44349557,0.53721065,-0.54016381,0.65730702,-0.66160768,0.03102738,-0.03083079,1.46984512,-1.48379236
0.32716358,2.81338618,-2.82535923,0.00877486,-0.00936679,0.43532212,-0.43126553,0.53745705,-0.53974589,0.66248492,-0.66583948,0.03048089,-0.03021779,1.48457202,-1.49709994
0.33316658,2.81215444,-2.82064689,0.00993457,-0.01066840,0.42158443,-0.41676690,0.53591345,-0.53753578,0.66497143,-0.66744203,0.02974497,-0.02942210,1.49525614,-1.50633874
0.33916958,2.80124413,-2.80653294,0.01138476,-0.01228674,0.40574221,-0.40025512,0.53265698,-0.53361734,0.66498753,-0.66666156,0.02883866,-0.02846420,1.50204164,-1.51167042
0.34517259,2.78168860,-2.78412132,0.01318086,-0.01428043,0.38807491,-0.38202154,0.52778538,-0.52809434,0.66281881,-0.66380642,0.02778481,-0.02736813,1.50512834,-1.51331105
0.35117559,2.75470126,-2.75468574,0.01538468,-0.01671429,0.36889247,-0.36238506,0.52141327,-0.52108654,0.65880716,-0.65923828,0.02660936,-0.02616077,1.50476388,-1.51152304
0.35717859,2.72164030,-2.71963305,0.01806385,-0.01965854,0.34852641,-0.34168298,0.51366813,-0.51272573,0.65334109,-0.65336178,0.02534063,-0.02487109,1.50123494,-1.50660639
0.36318159,2.68397019,-2.68046378,0.02129093,-0.02318773,0.32732048,-0.32026162,0.50468611,-0.50315156,0.64684474,-0.64661322,0.02400849,-0.02352931,1.49485809,-1.49888950
0.36918459,2.64322150,-2.63873143,0.02514215,-0.02737936,0.30562123,-0.29846687,0.49460808,-0.49250768,0.63976619,-0.63944857,0.02264354,-0.02216608,1.48597072,-1.48872026
0.37518759,2.60095024,-2.59600161,0.02969578,-0.03231200,0.28376890,-0.27663527,0.48357594,-0.48093824,0.63256526,-0.63233107,0.02127630,-0.02081170,1.47492225,-1.47645735
0.38119060,2.55869802,-2.55381232,0.03503013,-0.03806313,0.26208898,-0.25508588,0.47172947,-0.46858483,0.62570130,-0.62571890,0.01993642,-0.01949531,1.46206612,-1.46246241
0.38719360,2.51795406,-2.51363623,0.04122118,-0.04470654,0.24088472,-0.23411309,0.45920371,-0.45558411,0.61962107,-0.62005309,0.01865200,-0.01824427,1.44775250,-1.44709281
0.39319660,2.48011972,-2.47684569,0.04833979,-0.05230944,0.22043078,-0.21398079,0.44612708,-0.44206602,0.61474719,-0.61574596,0.01744893,-0.01708347,1.43232197,-1.43069536
0.39919960,2.44647621,-2.44468106,0.05644867,-0.06092925,0.20096831,-0.19491781,0.43262008,-0.42815260,0.61146709,-0.61317026,0.01635034,-0.01603494,1.41610000,-1.41360063
0.40520260,2.41815581,-2.41822259,0.06559910,-0.07061027,0.18270135,-0.17711488,0.41879463,-0.41395743,0.61012290,-0.61264924,0.01537623,-0.01511734,1.39939214,-1.39611799
0.41120560,2.39611684,-2.39836610,0.07582750,-0.08138023,0.16579470,-0.16072294,0.40475388,-0.39958545,0.61100231,-0.61444770,0.01454305,-0.01434574,1.38247983,-1.37853104
0.41720860,2.38112244,-2.38580278,0.08715207,-0.09324694,0.15037317,-0.14585281,0.39059249,-0.38513313,0.61433043,-0.61876436,0.01386356,-0.01373143,1.36561647,-1.36109334
0.42321161,2.37372346,-2.38100304,0.09956947,-0.10619522,0.13652202,-0.13257608,0.37639709,-0.37068895,0.62026306,-0.62572540,0.01334667,-0.01328178,1.34902379,-1.34402438
0.42921461,2.37424534,-2.38420472,0.11305193,-0.12018411,0.12428857,-0.12092704,0.36224690,-0.35633377,0.62888121,-0.63537967,0.01299741,-0.01300030,1.33288833,-1.32750569
0.43521761,2.38277939,-2.39540602,0.12754479,-0.13514482,0.11368470,-0.11090541,0.34821433,-0.34214135,0.64018725,-0.64769545,0.01281700,-0.01288672,1.31735798,-1.31167709
0.44122061,2.39917866,-2.41436316,0.14296475,-0.15097934,0.10469004,-0.10247985,0.33436550,-0.32817870,0.65410270,-0.66255909,0.01280298,-0.01293712,1.30253876,-1.29663334
0.44722361,2.42305868,-2.44059354,0.15919892,-0.16755995,0.09725573,-0.09559177,0.32076059,-0.31450623,0.67046801,-0.67977567,0.01294941,-0.01314419,1.28849189,-1.28242136
0.45322661,2.45380359,-2.47338448,0.17610485,-0.18472982,0.09130851,-0.09015960,0.30745399,-0.30117781,0.68904427,-0.69907179,0.01324712,-0.01349751,1.27523155,-1.26903823
0.45922961,2.49057792,-2.51180796,0.19351167,-0.20230469,0.08675493,-0.08608302,0.29449426,-0.28824068,0.70951715,-0.72010060,0.01368404,-0.01398388,1.26272355,-1.25643048
0.46523262,2.53234438,-2.55474165,0.21122235,-0.22007575,0.08348564,-0.08324725,0.28192396,-0.27573520,0.73150309,-0.74244919,0.01424556,-0.01458769,1.25088527,-1.24449487
0.47123562,2.57788778,-2.60089617,0.22901712,-0.23781358,0.08137956,-0.08152718,0.26977940,-0.26369470,0.75455778,-0.76564821,0.01491491,-0.01529135,1.23958731,-1.23308106
0.47723862,2.62584506,-2.64884839,0.24665802,-0.25527322,0.08030779,-0.08079128,0.25809036,-0.25214530,0.77818679,-0.78918362,0.01567359,-0.01607572,1.22865696,-1.22199631
0.48324162,2.67474097,-2.69708019,0.26389441,-0.27220019,0.08013730,-0.08090517,0.24687999,-0.24110593,0.80185824,-0.81251034,0.01650181,-0.01692060,1.21788383,-1.21101243
0.48924462,2.72302889,-2.74402188,0.28046934,-0.28833708,0.08073432,-0.08173487,0.23616478,-0.23058858,0.82501716,-0.83506744,0.01737902,-0.01780518,1.20702764,-1.19987486
0.49524762,2.76913559,-2.78809896,0.29612650,-0.30343080,0.08196725,-0.08314971,0.22595485,-0.22059879,0.84710120,-0.85629437,0.01828429,-0.01870854,1.19582808,-1.18831373
0.50125063,2.81150869,-2.82778082,0.31061753,-0.31723990,0.08370930,-0.08502473,0.21625457,-0.21113653,0.86755704,-0.87564769,0.01919688,-0.01961011,1.18401649,-1.17605667
0.50725363,2.84866516,-2.86162950,0.32370935,-0.32954178,0.08584068,-0.08724279,0.20706334,-0.20219726,0.88585713,-0.89261770,0.02009667,-0.02049017,1.17132896,-1.16284259
0.51325663,2.87923903,-2.88834673,0.33519119,-0.34013947,0.08825036,-0.08969619,0.19837689,-0.19377341,0.90151586,-0.90674425,0.02096459,-0.02133027,1.15752030,-1.14843621
0.51925963,2.90202632,-2.90681705,0.34488102,-0.34886767,0.09083747,-0.09228791,0.19018866,-0.18585597,0.91410467,-0.91763112,0.02178310,-0.02211362,1.14237830,-1.13264231
0.52526263,2.91602538,-2.91614542,0.35263115,-0.35559779,0.09351227,-0.09493242,0.18249144,-0.17843629,0.92326539,-0.92495827,0.02253649,-0.02282543,1.12573746,-1.11531914
0.53126563,2.92047059,-2.91568734,0.35833261,-0.36024161,0.09619676,-0.09755618,0.17527916,-0.17150784,0.92872122,-0.92849155,0.02321125,-0.02345324,1.10749149,-1.09639022
0.53726863,2.91485816,-2.90507021,0.36191820,-0.36275370,0.09882489,-0.10009764,0.16854854,-0.16506794,0.93028492,-0.92808929,0.02379629,-0.02398710,1.08760400,-1.07585390
0.54327164,2.89896252,-2.88420496,0.36336407,-0.36313215,0.10134249,-0.10250705,0.16230075,-0.15911927,0.92786371,-0.92370558,0.02428312,-0.02441971,1.06611651,-1.05378995
0.54927464,2.87284276,-2.85328721,0.36268978,-0.36141789,0.10370678,-0.10474588,0.15654274,-0.15367111,0.92146085,-0.91539011,0.02466599,-0.02474652,1.04315353,-1.03036299
0.55527764,2.83683865,-2.81278825,0.35995676,-0.35769241,0.10588570,-0.10678602,0.15128833,-0.14874015,0.91117377,-0.90328463,0.02494183,-0.02496566,1.01892416,-1.00582220
0.56128064,2.79155653,-2.76343593,0.35526547,-0.35207424,0.10785694,-0.10860871,0.14655875,-0.14435082,0.89718885,-0.88761612,0.02511025,-0.02507787,0.99372006,-0.98049740
0.56728364,2.73784576,-2.70618661,0.34875113,-0.34471417,0.10960689,-0.11020345,0.14238282,-0.14053516,0.87977319,-0.86868726,0.02517339,-0.02508634,0.96790980,-0.95479151
0.57328664,2.67676673,-2.64218947,0.34057858,-0.33578963,0.11112931,-0.11156666,0.13879651,-0.13733206,0.85926388,-0.84686446,0.02513567,-0.02499645,0.94192967,-0.92916955
0.57928964,2.60955207,-2.57274467,0.33093625,-0.32549839,0.11242411,-0.11270039,0.13584201,-0.13478603,0.83605504,-0.82256420,0.02500358,-0.02481549,0.91627130,-0.90414463
0.58529265,2.53756266,-2.49925731,0.32002966,-0.31405199,0.11349596,-0.11361106,0.13356622,-0.13294536,0.81058362,-0.79623825,0.02478532,-0.02455231,0.89146646,-0.88026142
0.59129565,2.46224043,-2.42318915,0.30807478,-0.30166901,0.11435307,-0.11430821,0.13201881,-0.13185992,0.78331426,-0.76835836,0.02449046,-0.02421701,0.86806970,-0.85807769
0.59729865,2.38505973,-2.34600987,0.29529149,-0.28856876,0.11500597,-0.11480338,0.13124978,-0.13157846,0.75472411,-0.73940124,0.02412956,-0.02382051,0.84663929,-0.83814459
0.60330165,2.30747934,-2.26914987,0.28189732,-0.27496532,0.11546647,-0.11510916,0.13130667,-0.13214567,0.72528806,-0.70983420,0.02371379,-0.02337419,0.82771728,-0.82098631
0.60930465,2.23089669,-2.19395607,0.26810196,-0.26106229,0.11574673,-0.11523831,0.13223161,-0.13359907,0.69546499,-0.68010211,0.02325457,-0.02288954,0.81180935,-0.80707999
0.61530765,2.15660589,-2.12165228,0.25410236,-0.24704849,0.11585851,-0.11520317,0.13405809,-0.13596576,0.66568555,-0.65061598,0.02276317,-0.02237777,0.79936503,-0.79683639
0.62131066,2.08576073,-2.05330509,0.24007884,-0.23309445,0.11581259,-0.11501507,0.13680780,-0.13925928,0.63634168,-0.62174353,0.02225041,-0.02184953,0.79075921,-0.79058209
