energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.88344172,2.62369519,0.32052085,0.06262153,0.07626799,0.17558974,0.15474192,0.33178389,2.12364666,0.01559260
4.88944472,2.53576683,0.30472752,0.06379307,0.07023502,0.16492044,0.15253685,0.31617707,1.97588383,0.01493226
4.89544772,2.45560656,0.29134085,0.06489087,0.06472329,0.15463844,0.15102250,0.30170081,1.83955335,0.01432002
4.90145073,2.38421648,0.28068739,0.06589907,0.05977627,0.14483511,0.15025784,0.28851828,1.71606853,0.01376134
4.90745373,2.32239921,0.27304713,0.06680373,0.05542698,0.13558446,0.15029084,0.27675857,1.60654717,0.01326050
4.91345673,2.27075359,0.26864745,0.06759341,0.05169758,0.12694305,0.15115740,0.26651564,1.51179825,0.01282062
4.91945973,2.22967505,0.26765794,0.06825977,0.04859928,0.11895057,0.15288040,0.25784816,1.43231722,0.01244365
4.92546273,2.19935961,0.27018613,0.06879787,0.04613253,0.11163085,0.15546887,0.25078018,1.36828943,0.01213048
4.93146573,2.17981051,0.27627409,0.06920640,0.04428749,0.10499341,0.15891725,0.24530246,1.31960074,0.01188103
4.93746873,2.17084651,0.28589615,0.06948767,0.04304468,0.09903526,0.16320475,0.24137424,1.28585423,0.01169433
4.94347174,2.17211134,0.29895747,0.06964735,0.04237592,0.09374286,0.16829495,0.23892550,1.26639228,0.01156861
4.94947474,2.18308388,0.31529394,0.06969413,0.04224528,0.08909411,0.17413542,0.23785943,1.26032291,0.01150147
4.95547774,2.20308923,0.33467325,0.06963907,0.04261036,0.08506041,0.18065785,0.23805518,1.26654982,0.01148993
4.96148074,2.23131064,0.35679740,0.06949498,0.04342346,0.08160846,0.18777832,0.23937086,1.28380524,0.01153056
4.96748374,2.26680307,0.38130678,0.06927566,0.04463303,0.07870206,0.19539809,0.24164674,1.31068522,0.01161956
4.97348674,2.30850875,0.40778592,0.06899506,0.04618505,0.07630357,0.20340490,0.24470867,1.34568667,0.01175290
4.97948974,2.35527532,0.43577096,0.06866659,0.04802452,0.07437527,0.21167466,0.24837185,1.38724583,0.01192636
4.98549275,2.40587711,0.46475886,0.06830244,0.05009693,0.07288047,0.22007385,0.25244482,1.43377754,0.01213568
4.99149575,2.45903974,0.49421829,0.06791308,0.05234970,0.07178443,0.22846230,0.25673376,1.48371480,0.01237663
4.99749875,2.51346803,0.52360198,0.06750688,0.05473369,0.07105514,0.23669656,0.26104710,1.53554803,0.01264509
5.00350175,2.56787693,0.55236028,0.06708995,0.05720454,0.07066386,0.24463352,0.26520028,1.58786316,0.01293720
5.00950475,2.62102469,0.57995558,0.06666616,0.05972397,0.07058569,0.25213438,0.26902068,1.63937783,0.01324939
5.01550775,2.67174730,0.60587711,0.06623739,0.06226093,0.07079984,0.25906865,0.27235251,1.68897472,0.01357854
5.02151076,2.71899297,0.62965554,0.06580389,0.06479266,0.07128998,0.26531806,0.27506160,1.73573103,0.01392201
5.02751376,2.76185513,0.65087696,0.06536483,0.06730549,0.07204444,0.27078022,0.27703978,1.77894332,0.01427773
5.03351676,2.79960251,0.66919549,0.06491891,0.06979546,0.07305628,0.27537176,0.27820889,1.81814659,0.01464430
5.03951976,2.83170471,0.68434414,0.06446507,0.07226874,0.07432344,0.27903092,0.27852398,1.85312712,0.01502095
5.04552276,2.85785205,0.69614326,0.06400316,0.07474176,0.07584873,0.28171929,0.27797576,1.88392838,0.01540767
5.05152576,2.87796857,0.70450633,0.06353460,0.07724109,0.07763974,0.28342276,0.27659207,1.91084961,0.01580512
5.05752876,2.89221740,0.70944270,0.06306298,0.07980303,0.07970877,0.28415152,0.27443833,1.93443715,0.01621468
5.06353177,2.90099817,0.71105717,0.06259450,0.08247304,0.08207267,0.28393917,0.27161677,1.95546841,0.01663836
5.06953477,2.90493647,0.70954632,0.06213828,0.08530476,0.08475254,0.28284093,0.26826467,1.97492914,0.01707881
5.07553777,2.90486565,0.70519188,0.06170657,0.08835887,0.08777342,0.28093118,0.26455143,1.99398439,0.01753918
5.08154077,2.90180185,0.69835122,0.06131471,0.09170172,0.09116387,0.27830023,0.26067463,2.01394397,0.01802308
5.08754377,2.89691302,0.68944544,0.06098102,0.09540369,0.09495541,0.27505080,0.25685519,2.03622339,0.01853448
5.09354677,2.89148330,0.67894553,0.06072641,0.09953737,0.09918188,0.27129402,0.25333174,2.06230118,0.01907758
5.09954977,2.88687380,0.66735709,0.06057403,0.10417554,0.10387862,0.26714554,0.25035440,2.09367358,0.01965671
5.10555278,2.88448128,0.65520428,0.06054861,0.10938894,0.10908150,0.26272153,0.24817805,2.13180779,0.02027623
5.11155578,2.88569573,0.64301346,0.06067583,0.11524397,0.11482575,0.25813505,0.24705533,2.17809459,0.02094034
5.11755878,2.89185820,0.63129716,0.06098156,0.12180019,0.12114465,0.25349273,0.24722947,2.23380147,0.02165301
5.12356178,2.90421966,0.62053897,0.06149104,0.12910776,0.12806791,0.24889195,0.24892728,2.30002721,0.02241779
5.12956478,2.92390196,0.61117958,0.06222808,0.13720487,0.13562003,0.24441854,0.25235217,2.37765891,0.02323766
5.13556778,2.95186147,0.60360462,0.06321418,0.14611517,0.14381832,0.24014508,0.25767765,2.46733243,0.02411485
5.14157079,2.98885622,0.59813441,0.06446769,0.15584529,0.15267092,0.23612977,0.26504128,2.56939731,0.02505071
5.14757379,3.03541703,0.59501591,0.06600302,0.16638261,0.16217476,0.23241584,0.27453927,2.68388722,0.02604548
5.15357679,3.09182324,0.59441701,0.06782984,0.17769327,0.17231344,0.22903146,0.28622187,2.81049706,0.02709809
5.15957979,3.15808373,0.59642326,0.06995244,0.18972060,0.18305538,0.22599009,0.30008973,2.94856782,0.02820606
5.16558279,3.23392375,0.60103690,0.07236910,0.20238413,0.19435211,0.22329127,0.31609131,3.09708025,0.02936524
5.17158579,3.31877819,0.60817836,0.07507164,0.21557915,0.20613693,0.22092162,0.33412148,3.25465843,0.03056975
5.17758879,3.41179199,0.61768990,0.07804504,0.22917710,0.21832412,0.21885616,0.35402150,3.41958394,0.03181179
5.18359180,3.51182823,0.62934143,0.08126729,0.24302671,0.23080866,0.21705979,0.37558037,3.58982117,0.03308166
5.18959480,3.61748417,0.64283814,0.08470937,0.25695607,0.24346670,0.21548893,0.39853770,3.76305411,0.03436771
5.19559780,3.72711580,0.65782992,0.08833548,0.27077561,0.25615677,0.21409320,0.42258805,3.93673414,0.03565639
5.20160080,3.83887049,0.67392210,0.09210342,0.28428188,0.26872176,0.21281723,0.44738675,4.10813824,0.03693246
5.20760380,3.95072768,0.69068739,0.09596526,0.29726218,0.28099178,0.21160250,0.47255712,4.27443610,0.03817910
5.21360680,4.06054667,0.70767856,0.09986809,0.30949987,0.29278764,0.21038907,0.49769889,4.43276443,0.03937832
5.21960980,4.16612043,0.72444160,0.10375515,0.32078021,0.30392508,0.20911746,0.52239765,4.58030596,0.04051125
5.22561281,4.26523386,0.74052900,0.10756697,0.33089643,0.31421948,0.20773035,0.54623506,4.71437025,0.04155859
5.23161581,4.35572462,0.75551264,0.11124274,0.33965594,0.32349091,0.20617418,0.56879941,4.83247333,0.04250112
5.23761881,4.43554428,0.76899603,0.11472173,0.34688632,0.33156932,0.20440077,0.58969628,4.93241263,0.04332021
5.24362181,4.50281753,0.78062555,0.11794482,0.35244087,0.33829963,0.20236859,0.60855887,5.01233412,0.04399837
5.24962481,4.55589703,0.79010018,0.12085594,0.35620345,0.34354659,0.20004403,0.62505760,5.07078854,0.04451975
5.25562781,4.59341149,0.79717967,0.12340352,0.35809233,0.34719904,0.19740227,0.63890856,5.10677406,0.04487069
5.26163082,4.61430513,0.80169067,0.12554180,0.35806303,0.34917349,0.19442804,0.64988066,5.11976340,0.04504013
5.26763382,4.61786661,0.80353087,0.12723190,0.35610978,0.34941682,0.19111604,0.65780096,5.10971409,0.04502002
5.27363682,4.60374636,0.80267090,0.12844279,0.35226570,0.34790798,0.18747110,0.66255828,5.07706144,0.04480561
5.27963982,4.57196163,0.79915406,0.12915194,0.34660166,0.34465865,0.18350804,0.66410467,5.02269462,0.04439562
5.28564282,4.52288918,0.79309407,0.12934568,0.33922374,0.33971275,0.17925132,0.66245496,4.94791720,0.04379233
5.29164582,4.45724624,0.78467072,0.12901930,0.33026967,0.33314496,0.17473440,0.65768442,4.85439418,0.04300155
5.29764882,4.37606077,0.77412395,0.12817690,0.31990414,0.32505823,0.16999887,0.64992457,4.74408831,0.04203245
5.30365183,4.28063273,0.76174646,0.12683091,0.30831339,0.31558051,0.16509347,0.63935753,4.61918884,0.04089731
5.30965483,4.17248834,0.74787513,0.12500144,0.29569934,0.30486073,0.16007290,0.62620909,4.48203634,0.03961119
5.31565783,4.05332943,0.73288172,0.12271538,0.28227334,0.29306433,0.15499654,0.61074098,4.33504697,0.03819147
5.32166083,3.92498041,0.71716294,0.12000543,0.26825003,0.28036855,0.14992717,0.59324241,4.18063975,0.03665737
5.32766383,3.78933496,0.70113036,0.11690895,0.25384147,0.26695752,0.14492949,0.57402160,4.02116974,0.03502944
5.33366683,3.64830464,0.68520028,0.11346686,0.23925173,0.25301751,0.14006885,0.55339729,3.85886971,0.03332899
5.33966983,3.50377122,0.66978384,0.10972246,0.22467216,0.23873251,0.13540975,0.53169071,3.69580199,0.03157755
5.34567284,3.35754400,0.65527735,0.10572035,0.21027752,0.22428007,0.13101455,0.50921821,3.53382168,0.02979638
5.35167584,3.21132341,0.64205324,0.10150546,0.19622295,0.20982780,0.12694204,0.48628467,3.37455162,0.02800596
5.35767884,3.06667112,0.63045140,0.09712215,0.18264192,0.19553036,0.12324616,0.46317783,3.21936862,0.02622558
5.36368184,2.92498708,0.62077114,0.09261349,0.16964508,0.18152716,0.11997469,0.44016370,3.06940009,0.02447299
5.36968484,2.78749311,0.61326379,0.08802064,0.15731997,0.16794067,0.11716796,0.41748286,2.92552960,0.02276409
5.37568784,2.65522264,0.60812591,0.08338240,0.14573146,0.15487535,0.11485770,0.39534781,2.78840965,0.02111274
5.38169085,2.52901583,0.60549340,0.07873489,0.13492290,0.14241716,0.11306584,0.37394118,2.65847959,0.01953062
5.38769385,2.40951932,0.60543635,0.07411132,0.12491769,0.13063362,0.11180357,0.35341474,2.53598690,0.01802717
5.39369685,2.29718981,0.60795504,0.06954190,0.11572129,0.11957432,0.11107041,0.33388914,2.42101001,0.01660958
5.39969985,2.19230069,0.61297719,0.06505380,0.10732345,0.10927173,0.11085361,0.31545426,2.31348113,0.01528285
5.40570285,2.09495110,0.62035661,0.06067114,0.09970050,0.09974247,0.11112766,0.29817011,2.21320803,0.01404992
5.41170585,2.00507702,0.62987368,0.05641506,0.09281771,0.09098861,0.11185425,0.28206811,2.11989384,0.01291180
5.41770885,1.92246397,0.64123768,0.05230378,0.08663155,0.08299932,0.11298248,0.26715292,2.03315474,0.01186776
5.42371186,1.84676123,0.65409135,0.04835269,0.08109181,0.07575246,0.11444956,0.25340443,1.95253542,0.01091555
5.42971486,1.77749758,0.66801765,0.04457444,0.07614355,0.06921636,0.11618183,0.24078026,1.87752253,0.01005160
5.43571786,1.71409848,0.68254891,0.04097901,0.07172884,0.06335149,0.11809632,0.22921843,1.80755683,0.00927124
5.44172086,1.65590474,0.69717823,0.03757382,0.06778834,0.05811220,0.12010267,0.21864038,1.74204449,0.00856897
5.44772386,1.60219283,0.71137291,0.03436382,0.06426267,0.05344834,0.12210548,0.20895417,1.68036822,0.00793866
5.45372686,1.55219642,0.72458974,0.03135158,0.06109357,0.04930684,0.12400695,0.20005795,1.62189875,0.00737372
5.45972986,1.50512923,0.73629148,0.02853746,0.05822493,0.04563322,0.12570982,0.19184349,1.56600711,0.00686740
5.46573287,1.46020858,0.74596425,0.02591975,0.05560370,0.04237291,0.12712040,0.18419988,1.51207769,0.00641290
5.47173587,1.41667930,0.75313502,0.02349483,0.05318066,0.03947251,0.12815166,0.17701714,1.45952231,0.00600356
5.47773887,1.37383712,0.75738850,0.02125740,0.05091101,0.03688091,0.12872620,0.17018976,1.40779478,0.00563303
5.48374187,1.33105109,0.75838290,0.01920074,0.04875498,0.03455025,0.12877904,0.16362003,1.35640560,0.00529539
5.48974487,1.28778396,0.75586375,0.01731693,0.04667818,0.03243669,0.12826001,0.15722106,1.30493615,0.00498525
5.49574787,1.24361007,0.74967526,0.01559715,0.04465196,0.03050107,0.12713571,0.15091940,1.25305168,0.00469786
5.50175088,1.19822970,0.73976872,0.01403195,0.04265359,0.02870941,0.12539097,0.14465711,1.20051248,0.00442917
5.50775388,1.15147975,0.72620760,0.01261158,0.04066633,0.02703315,0.12302964,0.13839333,1.14718249,0.00417584
5.51375688,1.10334001,0.70916921,0.01132620,0.03867937,0.02544936,0.12007485,0.13210523,1.09303491,0.00393533
5.51975988,1.05393506,0.68894284,0.01016619,0.03668768,0.02394075,0.11656858,0.12578833,1.03815445,0.00370584
5.52576288,1.00353174,0.66592463,0.00912236,0.03469170,0.02249549,0.11257064,0.11945616,0.98273617,0.00348634
5.53176588,0.95253254,0.64060934,0.00818617,0.03269698,0.02110700,0.10815714,0.11313942,0.92708088,0.00327652
5.53776888,0.90146520,0.61357954,0.00734988,0.03071370,0.01977363,0.10341848,0.10688456,0.87158739,0.00307676
5.54377189,0.85096914,0.58549273,0.00660666,0.02875609,0.01849822,0.09845702,0.10075194,0.81674225,0.00288807
5.54977489,0.80177948,0.55706684,0.00595072,0.02684189,0.01728770,0.09338438,0.09481359,0.76310720,0.00271202
5.55577789,0.75470916,0.52906470,0.00537732,0.02499173,0.01615254,0.08831874,0.08915075,0.71130539,0.00255072
5.56178089,0.71062996,0.50227808,0.00488280,0.02322853,0.01510635,0.08338192,0.08385118,0.66200664,0.00240669
5.56778389,0.67045302,0.47751155,0.00446458,0.02157689,0.01416536,0.07869661,0.07900644,0.61591271,0.00228283
5.57378689,0.63510930,0.45556670,0.00412107,0.02006258,0.01334800,0.07438367,0.07470910,0.57374277,0.00218234
5.57978989,0.60553027,0.43722680,0.00385163,0.01871202,0.01267445,0.07055951,0.07105001,0.53621971,0.00210863
5.58579290,0.58262922,0.42324215,0.00365646,0.01755186,0.01216628,0.06733381,0.06811567,0.50405742,0.00206530
5.59179590,0.56728308,0.41431601,0.00353651,0.01660855,0.01184604,0.06480729,0.06598575,0.47794905,0.00205600
5.59779890,0.56031467,0.41109121,0.00349329,0.01590800,0.01173689,0.06306978,0.06473071,0.45855624,0.00208440
5.60380190,0.56247537,0.41413725,0.00352878,0.01547523,0.01186224,0.06219850,0.06440965,0.44649904,0.00215409
5.60980490,0.57442792,0.42393783,0.00364524,0.01533405,0.01224529,0.06225643,0.06506824,0.44234616,0.00226848
5.61580790,0.59672920,0.44087871,0.00384500,0.01550669,0.01290864,0.06329096,0.06673698,0.44660524,0.00243074
5.62181091,0.62981285,0.46523590,0.00413032,0.01601343,0.01387370,0.06533261,0.06942953,0.45971270,0.00264366
5.62781391,0.67397193,0.49716430,0.00450316,0.01687212,0.01516015,0.06839395,0.07314134,0.48202288,0.00290957
5.63381691,0.72934155,0.53668701,0.00496494,0.01809775,0.01678523,0.07246869,0.07784858,0.51379621,0.00323017
5.63981991,0.79588206,0.58368559,0.00551634,0.01970177,0.01876301,0.07753092,0.08350728,0.55518647,0.00360648
5.64582291,0.87336329,0.63789178,0.00615708,0.02169152,0.02110355,0.08353466,0.09005294,0.60622717,0.00403864
5.65182591,0.96135060,0.69888128,0.00688569,0.02406948,0.02381202,0.09041362,0.09740053,0.66681744,0.00452583
5.65782891,1.05919361,0.76607018,0.00769931,0.02683255,0.02688782,0.09808138,0.10544497,0.73670802,0.00506616
5.66383192,1.16601878,0.83871474,0.00859349,0.02997132,0.03032374,0.10643198,0.11406214,0.81548812,0.00565654
5.66983492,1.28072671,0.91591521,0.00956208,0.03346936,0.03410506,0.11534095,0.12311056,0.90257391,0.00629263
5.67583792,1.40199521,0.99662417,0.01059707,0.03730264,0.03820899,0.12466691,0.13243356,0.99719996,0.00696879
5.68184092,1.52828914,1.07965990,0.01168857,0.04143906,0.04260405,0.13425373,0.14186215,1.09841438,0.00767808
5.68784392,1.65787754,1.16372487,0.01282480,0.04583818,0.04724987,0.14393328,0.15121843,1.20507893,0.00841229
5.69384692,1.78885845,1.24742952,0.01399217,0.05045122,0.05209715,0.15352869,0.16031952,1.31587493,0.00916202
5.69984992,1.91919150,1.32932074,0.01517541,0.05522132,0.05708800,0.16285818,0.16898190,1.42931566,0.00991681
5.70585293,2.04673779,1.40791472,0.01635783,0.06008412,0.06215661,0.17173919,0.17702602,1.54376583,0.01066536
5.71185593,2.16930638,1.48173307,0.01752160,0.06496871,0.06723032,0.17999295,0.18428110,1.65746810,0.01139571
5.71785893,2.28470592,1.54934114,0.01864810,0.06979885,0.07223098,0.18744909,0.19058980,1.76857656,0.01209554
5.72386193,2.39080012,1.60938723,0.01971838,0.07449458,0.07707673,0.19395022,0.19581270,1.87519633,0.01275252
5.72986493,2.48556486,1.66064095,0.02071361,0.07897405,0.08168402,0.19935642,0.19983240,1.97542850,0.01335455
5.73586793,2.56714498,1.70202947,0.02161559,0.08315563,0.08596994,0.20354922,0.20255693,2.06741865,0.01389021
5.74187094,2.63390834,1.73266980,0.02240727,0.08696012,0.08985460,0.20643507,0.20392252,2.14940761,0.01434903
5.74787394,2.68449503,1.75189580,0.02307327,0.09031303,0.09326369,0.20794814,0.20389539,2.21978218,0.01472188
5.75387694,2.71785945,1.75927869,0.02360032,0.09314692,0.09613097,0.20805218,0.20247271,2.27712398,0.01500121
5.75987994,2.73330360,1.75464001,0.02397775,0.09540348,0.09840064,0.20674157,0.19968244,2.32025417,0.01518138
5.76588294,2.73049995,1.73805647,0.02419778,0.09703546,0.10002951,0.20404130,0.19558233,2.34827221,0.01525881
5.77188594,2.70950289,1.70985638,0.02425585,0.09800832,0.10098890,0.20000602,0.19025790,2.36058680,0.01523216
5.77788894,2.67074845,1.67060794,0.02415077,0.09830145,0.10126611,0.19471818,0.18381965,2.35693765,0.01510240
5.78389195,2.61504217,1.62109980,0.02388477,0.09790889,0.10086559,0.18828528,0.17639965,2.33740712,0.01487279
5.78989495,2.54353601,1.56231491,0.02346352,0.09683974,0.09980957,0.18083653,0.16814756,2.30242126,0.01454890
5.79589795,2.45769530,1.49539887,0.02289592,0.09511787,0.09813840,0.17251885,0.15922645,2.25274025,0.01413839
5.80190095,2.35925755,1.42162414,0.02219393,0.09278134,0.09591034,0.16349263,0.14980847,2.18943893,0.01365090
5.80790395,2.25018504,1.34235189,0.02137218,0.08988124,0.09320112,0.15392725,0.14007067,2.11387837,0.01309782
5.81390695,2.13261355,1.25899299,0.02044760,0.08648026,0.09010318,0.14399674,0.13019111,2.02767016,0.01249200
5.81990995,2.00879942,1.17296983,0.01943901,0.08265087,0.08672466,0.13387555,0.12034546,1.93263509,0.01184754
5.82591296,1.88106748,1.08568055,0.01836659,0.07847337,0.08318836,0.12373478,0.11070417,1.83075849,0.01117947
5.83191596,1.75176187,0.99846680,0.01725144,0.07403375,0.07963056,0.11373897,0.10143031,1.72414410,0.01050351
5.83791896,1.62320157,0.91258626,0.01611511,0.06942160,0.07619994,0.10404334,0.09267813,1.61496881,0.00983582
5.84392196,1.49764228,0.82919055,0.01497916,0.06472806,0.07305653,0.09479188,0.08459240,1.50544007,0.00919281
5.84992496,1.37724540,0.74930896,0.01386476,0.06004398,0.07037078,0.08611602,0.07730831,1.39775751,0.00859093
5.85592796,1.26405480,0.67383811,0.01279240,0.05545821,0.06832271,0.07813393,0.07095203,1.29408007,0.00804654
5.86193097,1.15998107,0.60353729,0.01178158,0.05105630,0.06710114,0.07095045,0.06564170,1.19649928,0.00757583
5.86793397,1.06679298,0.53902906,0.01085064,0.04691940,0.06690288,0.06465751,0.06148868,1.10701892,0.00719471
5.87393697,0.98611472,0.48080425,0.01001661,0.04312351,0.06793178,0.05933486,0.05859895,1.02754077,0.00691879
5.87993997,0.91942790,0.42923070,0.00929513,0.03973900,0.07039758,0.05505108,0.05707447,0.95985573,0.00676330
5.88594297,0.86807628,0.38456452,0.00870042,0.03683042,0.07451432,0.05186468,0.05701417,0.90563894,0.00674308
5.89194597,0.83327161,0.34696301,0.00824523,0.03445642,0.08049823,0.04982505,0.05851469,0.86644757,0.00687246
5.89794897,0.81609853,0.31649824,0.00794090,0.03266988,0.08856486,0.04897336,0.06167033,0.84371950,0.00716519
5.90395198,0.81751695,0.29317024,0.00779733,0.03151808,0.09892551,0.04934307,0.06657246,0.83877108,0.00763428
5.90995498,0.83836016,0.27691917,0.00782296,0.03104278,0.11178260,0.05096005,0.07330807,0.85279229,0.00829180
5.91595798,0.87932770,0.26763568,0.00802474,0.03128028,0.12732422,0.05384235,0.08195741,0.88683787,0.00914856
5.92196098,0.94097212,0.26516919,0.00840806,0.03226133,0.14571772,0.05799948,0.09259099,0.94181312,0.01021386
5.92796398,1.02367967,0.26933361,0.00897658,0.03401081,0.16710241,0.06343123,0.10526568,1.01845394,0.01149497
5.93396698,1.12764499,0.27991074,0.00973213,0.03654717,0.19158173,0.07012620,0.12002033,1.11730083,0.01299679
5.93996998,1.25284124,0.29665112,0.01067445,0.03988175,0.21921497,0.07806005,0.13687087,1.23866741,0.01472130
5.94597299,1.39898682,0.31927307,0.01180098,0.04401774,0.25000894,0.08719361,0.15580535,1.38260468,0.01666706
