energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,0.89664801,0.28570492,0.00293180,0.11794082,0.00000000,0.69922305,0.56682538
-2.59029515,0.89318254,0.28409953,0.00295967,0.11864191,0.00000000,0.70143787,0.56027564
-2.58429215,0.89724778,0.28596981,0.00300632,0.12048378,0.00000000,0.71048107,0.55771016
-2.57828914,0.90956792,0.29165969,0.00307334,0.12359264,0.00000000,0.72700321,0.55951970
-2.57228614,0.93071040,0.30144900,0.00316195,0.12807600,0.00000000,0.75152535,0.56600195
-2.56628314,0.96107195,0.31554481,0.00327298,0.13401997,0.00000000,0.78442417,0.57735614
-2.56028014,1.00086793,0.33407368,0.00340683,0.14148673,0.00000000,0.82591931,0.59367989
-2.55427714,1.05012468,0.35707509,0.00356349,0.15051233,0.00000000,0.87606292,0.61496813
-2.54827414,1.10867512,0.38449635,0.00374256,0.16110469,0.00000000,0.93473170,0.64111388
-2.54227114,1.17615759,0.41618917,0.00394321,0.17324190,0.00000000,1.00162172,0.67191088
-2.53626813,1.25201808,0.45190814,0.00416423,0.18687099,0.00000000,1.07624630,0.70705786
-2.53026513,1.33551602,0.49131150,0.00440400,0.20190706,0.00000000,1.15793748,0.74616434
-2.52426213,1.42573388,0.53396442,0.00466058,0.21823303,0.00000000,1.24585129,0.78875805
-2.51825913,1.52159087,0.57934496,0.00493165,0.23570001,0.00000000,1.33897744,0.83429378
-2.51225613,1.62186068,0.62685291,0.00521458,0.25412845,0.00000000,1.43615355,0.88216371
-2.50625313,1.72519366,0.67582161,0.00550645,0.27331019,0.00000000,1.53608425,0.93170918
-2.50025013,1.83014300,0.72553248,0.00580408,0.29301139,0.00000000,1.63736500,0.98223380
-2.49424712,1.93519497,0.77523219,0.00610411,0.31297644,0.00000000,1.73851063,1.03301773
-2.48824412,2.03880246,0.82415201,0.00640301,0.33293285,0.00000000,1.83798795,1.08333299
-2.48224112,2.13942125,0.87152885,0.00669715,0.35259704,0.00000000,1.93425181,1.13245944
-2.47623812,2.23554810,0.91662712,0.00698291,0.37168089,0.00000000,2.02578364,1.17970109
-2.47023512,2.32575930,0.95876092,0.00725670,0.38989893,0.00000000,2.11113119,1.22440239
-2.46423212,2.40874860,0.99731537,0.00751508,0.40697593,0.00000000,2.18894819,1.26596383
-2.45822911,2.48336306,1.03176634,0.00775482,0.42265456,0.00000000,2.25803240,1.30385655
-2.45222611,2.54863527,1.06169759,0.00797300,0.43670293,0.00000000,2.31736038,1.33763529
-2.44622311,2.60381074,1.08681454,0.00816708,0.44892162,0.00000000,2.36611774,1.36694926
-2.44022011,2.64836923,1.10695385,0.00833498,0.45914982,0.00000000,2.40372324,1.39155050
-2.43421711,2.68203891,1.12208834,0.00847513,0.46727045,0.00000000,2.42984583,1.41129946
-2.42821411,2.70480283,1.13232686,0.00858653,0.47321382,0.00000000,2.44441366,1.42616747
-2.42221111,2.71689722,1.13790900,0.00866878,0.47695978,0.00000000,2.44761467,1.43623609
-2.41620810,2.71880174,1.13919472,0.00872211,0.47853808,0.00000000,2.43988866,1.44169347
-2.41020510,2.71122201,1.13664943,0.00874736,0.47802705,0.00000000,2.42191114,1.44282774
-2.40420210,2.69506531,1.13082495,0.00874595,0.47555051,0.00000000,2.39456981,1.44001789
-2.39819910,2.67141038,1.12233738,0.00871990,0.47127315,0.00000000,2.35893460,1.43372249
-2.39219610,2.64147279,1.11184273,0.00867169,0.46539449,0.00000000,2.31622289,1.42446675
-2.38619310,2.60656734,1.10001151,0.00860429,0.45814179,0.00000000,2.26776126,1.41282844
-2.38019010,2.56806913,1.08750341,0.00852098,0.44976224,0.00000000,2.21494573,1.39942322
-2.37418709,2.52737485,1.07494321,0.00842535,0.44051475,0.00000000,2.15920214,1.38488991
-2.36818409,2.48586583,1.06289910,0.00832115,0.43066183,0.00000000,2.10194830,1.36987607
-2.36218109,2.44487414,1.05186415,0.00821223,0.42046178,0.00000000,2.04455952,1.35502447
-2.35617809,2.40565288,1.04224189,0.00810243,0.41016175,0.00000000,1.98833858,1.34096047
-2.35017509,2.36935125,1.03433644,0.00799550,0.39999172,0.00000000,1.93449115,1.32828070
-2.34417209,2.33699507,1.02834744,0.00789501,0.39015978,0.00000000,1.88410713,1.31754308
-2.33816908,2.30947270,1.02436988,0.00780431,0.38084875,0.00000000,1.83814795,1.30925809
-2.33216608,2.28752622,1.02239850,0.00772642,0.37221424,0.00000000,1.79743974,1.30388132
-2.32616308,2.27174736,1.02233644,0.00766400,0.36438399,0.00000000,1.76267161,1.30180709
-2.32016008,2.26257755,1.02400730,0.00761934,0.35745850,0.00000000,1.73439827,1.30336296
-2.31415708,2.26031125,1.02716991,0.00759426,0.35151259,0.00000000,1.71304585,1.30880499
-2.30815408,2.26510153,1.03153490,0.00759014,0.34659775,0.00000000,1.69891969,1.31831367
-2.30215108,2.27696724,1.03678202,0.00760787,0.34274497,0.00000000,1.69221308,1.33199025
-2.29614807,2.29580069,1.04257738,0.00764787,0.33996768,0.00000000,1.69301559,1.34985358
-2.29014507,2.32137539,1.04858962,0.00771007,0.33826463,0.00000000,1.70132016,1.37183750
-2.28414207,2.35335327,1.05450440,0.00779391,0.33762242,0.00000000,1.71702832,1.39778879
-2.27813907,2.39129106,1.06003646,0.00789835,0.33801744,0.00000000,1.73995296,1.42746600
-2.27213607,2.43464601,1.06493885,0.00802191,0.33941719,0.00000000,1.76981880,1.46053936
-2.26613307,2.48278085,1.06900926,0.00816263,0.34178088,0.00000000,1.80626058,1.49659207
-2.26013007,2.53496868,1.07209308,0.00831817,0.34505940,0.00000000,1.84881982,1.53512329
-2.25412706,2.59039808,1.07408370,0.00848578,0.34919458,0.00000000,1.89694067,1.57555310
-2.24812406,2.64817918,1.07491998,0.00866239,0.35411822,0.00000000,1.94996624,1.61722978
-2.24212106,2.70735129,1.07458166,0.00884461,0.35975080,0.00000000,2.00713621,1.65943944
-2.23611806,2.76689271,1.07308289,0.00902883,0.36600024,0.00000000,2.06758710,1.70141818
-2.23011506,2.82573317,1.07046470,0.00921126,0.37276102,0.00000000,2.13035621,1.74236665
-2.22411206,2.88276925,1.06678689,0.00938801,0.37991375,0.00000000,2.19439004,1.78146689
-2.21810905,2.93688300,1.06211992,0.00955516,0.38732553,0.00000000,2.25855800,1.81790114
-2.21210605,2.98696347,1.05653739,0.00970884,0.39485123,0.00000000,2.32167157,1.85087203
-2.20610305,3.03193106,1.05010950,0.00984534,0.40233574,0.00000000,2.38250897,1.87962377
-2.20010005,3.07076403,1.04289792,0.00996116,0.40961729,0.00000000,2.43984497,1.90346356
-2.19409705,3.10252644,1.03495234,0.01005314,0.41653180,0.00000000,2.49248496,1.92178252
-2.18809405,3.12639665,1.02630887,0.01011848,0.42291813,0.00000000,2.53930236,1.93407548
-2.18209105,3.14169538,1.01699030,0.01015487,0.42862402,0.00000000,2.57927785,1.93995876
-2.17608804,3.14791226,1.00700830,0.01016053,0.43351262,0.00000000,2.61153900,1.93918547
-2.17008504,3.14472976,0.99636724,0.01013426,0.43746922,0.00000000,2.63539859,1.93165747
-2.16408204,3.13204354,0.98506958,0.01007548,0.44040788,0.00000000,2.65038990,1.91743371
-2.15807904,3.10997821,0.97312240,0.00998428,0.44227772,0.00000000,2.65629738,1.89673448
-2.15207604,3.07889771,0.96054466,0.00986138,0.44306854,0.00000000,2.65318120,1.86994134
-2.14607304,3.03940965,0.94737493,0.00970818,0.44281536,0.00000000,2.64139438,1.83759261
-2.14007004,2.99236308,0.93367890,0.00952670,0.44160178,0.00000000,2.62159147,1.80037447
-2.13406703,2.93883951,0.91955644,0.00931954,0.43956183,0.00000000,2.59472817,1.75910791
-2.12806403,2.88013692,0.90514748,0.00908984,0.43688013,0.00000000,2.56205133,1.71473167
-2.12206103,2.81774702,0.89063647,0.00884124,0.43379031,0.00000000,2.52507936,1.66828161
-2.11605803,2.75332588,0.87625494,0.00857773,0.43057157,0.00000000,2.48557333,1.62086706
-2.11005503,2.68865861,0.86228179,0.00830360,0.42754344,0.00000000,2.44549927,1.57364454
-2.10405203,2.62561860,0.84904120,0.00802336,0.42505870,0.00000000,2.40698247,1.52778964
-2.09804902,2.56612225,0.83689783,0.00774159,0.42349480,0.00000000,2.37225500,1.48446750
-2.09204602,2.51208022,0.82624947,0.00746284,0.42324373,0.00000000,2.34359755,1.44480281
-2.08604302,2.46534627,0.81751718,0.00719152,0.42470078,0.00000000,2.32327716,1.40984988
-2.08004002,2.42766512,0.81113312,0.00693181,0.42825240,0.00000000,2.31348244,1.38056364
-2.07403702,2.40062070,0.80752645,0.00668752,0.43426345,0.00000000,2.31625785,1.35777230
-2.06803402,2.38558623,0.80710785,0.00646197,0.44306431,0.00000000,2.33343900,1.34215247
-2.06203102,2.38367784,0.81025310,0.00625799,0.45493825,0.00000000,2.36659060,1.33420747
-2.05602801,2.39571312,0.81728640,0.00607773,0.47010929,0.00000000,2.41694888,1.33424953
-2.05002501,2.42217615,0.82846422,0.00592269,0.48873121,0.00000000,2.48537032,1.34238663
-2.04402201,2.46319052,0.84396021,0.00579364,0.51087792,0.00000000,2.57228837,1.35851448
-2.03801901,2.51850138,0.86385192,0.00569061,0.53653570,0.00000000,2.67767954,1.38231407
-2.03201601,2.58746765,0.88811005,0.00561288,0.56559752,0.00000000,2.80104059,1.41325527
-2.02601301,2.66906507,0.91659058,0.00555905,0.59785988,0.00000000,2.94137759,1.45060637
-2.02001001,2.76190045,0.94903044,0.00552702,0.63302234,0.00000000,3.09720816,1.49344980
-2.01400700,2.86423719,0.98504693,0.00551413,0.67068977,0.00000000,3.26657714,1.54070345
-2.00800400,2.97403166,1.02414111,0.00551722,0.71037774,0.00000000,3.44708614,1.59114749
-2.00200100,3.08897964,1.06570522,0.00553272,0.75152057,0.00000000,3.63593668,1.64345558
-1.99599800,3.20657186,1.10903396,0.00555679,0.79348237,0.00000000,3.82998629,1.69623008
-1.98999500,3.32415683,1.15333956,0.00558546,0.83557050,0.00000000,4.02581658,1.74803971
-1.98399200,3.43900949,1.19777005,0.00561472,0.87705139,0.00000000,4.21981167,1.79745899
-1.97798899,3.54840342,1.24143034,0.00564070,0.91716814,0.00000000,4.40824513,1.84310784
-1.97198599,3.64968443,1.28340551,0.00565976,0.95515953,0.00000000,4.58737306,1.88369026
-1.96598299,3.74034338,1.32278555,0.00566862,0.99027977,0.00000000,4.75353056,1.91803074
-1.95997999,3.81808570,1.35869082,0.00566448,1.02181850,0.00000000,4.90322889,1.94510735
-1.95397699,3.88089556,1.39029739,0.00564505,1.04912031,0.00000000,5.03325011,1.96408024
-1.94797399,3.92709257,1.41686148,0.00560872,1.07160312,0.00000000,5.14073607,1.97431490
-1.94197099,3.95537923,1.43774206,0.00555450,1.08877490,0.00000000,5.22326889,1.97539924
-1.93596798,3.96487754,1.45242099,0.00548210,1.10024799,0.00000000,5.27894001,1.96715422
-1.92996498,3.95515373,1.46051979,0.00539195,1.10575062,0.00000000,5.30640526,1.94963770
-1.92396198,3.92623026,1.46181253,0.00528515,1.10513519,0.00000000,5.30492410,1.92314145
-1.91795898,3.87858479,1.45623422,0.00516341,1.09838285,0.00000000,5.27438121,1.88818162
-1.91195598,3.81313618,1.44388439,0.00502908,1.08560447,0.00000000,5.21528989,1.84548309
-1.90595298,3.73121805,1.42502559,0.00488499,1.06703765,0.00000000,5.12877674,1.79595822
-1.89994997,3.63454078,1.40007678,0.00473441,1.04304004,0.00000000,5.01654826,1.74068090
-1.89394697,3.52514323,1.36960167,0.00458095,1.01407921,0.00000000,4.88084044,1.68085657
-1.88794397,3.40533569,1.33429247,0.00442843,0.98071928,0.00000000,4.72435320,1.61778940
-1.88194097,3.27763598,1.29494943,0.00428082,0.94360499,0.00000000,4.55017199,1.55284743
-1.87593797,3.14470069,1.25245697,0.00414209,0.90344363,0.00000000,4.36167938,1.48742677
-1.86993497,3.00925369,1.20775702,0.00401612,0.86098555,0.00000000,4.16245993,1.42291589
-1.86393197,2.87401408,1.16182076,0.00390657,0.81700388,0.00000000,3.95620146,1.36066086
-1.85792896,2.74162585,1.11561955,0.00381682,0.77227421,0.00000000,3.74659642,1.30193253
-1.85192596,2.61459117,1.07009625,0.00374983,0.72755490,0.00000000,3.53724655,1.24789638
-1.84592296,2.49520933,1.02613790,0.00370810,0.68356859,0.00000000,3.33157380,1.19958576
-1.83991996,2.38552292,0.98455063,0.00369358,0.64098553,0.00000000,3.13274044,1.15787919
-1.83391696,2.28727268,0.94603794,0.00370759,0.60040912,0.00000000,2.94358042,1.12348208
-1.82791396,2.20186205,0.91118281,0.00375082,0.56236406,0.00000000,2.76654364,1.09691331
-1.82191096,2.13033222,0.88043434,0.00382329,0.52728737,0.00000000,2.60365439,1.07849688
-1.81590795,2.07334793,0.85409928,0.00392433,0.49552230,0.00000000,2.45648425,1.06835874
-1.80990495,2.03119420,0.83233852,0.00405259,0.46731515,0.00000000,2.32613946,1.06642866
-1.80390195,2.00378346,0.81516866,0.00420609,0.44281502,0.00000000,2.21326216,1.07244722
-1.79789895,1.99067269,0.80246818,0.00438223,0.42207609,0.00000000,2.11804434,1.08597736
-1.79189595,1.99108938,0.79398800,0.00457789,0.40506230,0.00000000,2.04025310,1.10642029
-1.78589295,2.00396539,0.78936559,0.00478946,0.39165404,0.00000000,1.97926557,1.13303517
-1.77988994,2.02797726,0.78814225,0.00501296,0.38165656,0.00000000,1.93411150,1.16496198
-1.77388694,2.06159147,0.78978234,0.00524412,0.37480961,0.00000000,1.90352173,1.20124690
-1.76788394,2.10311326,0.79369408,0.00547850,0.37079800,0.00000000,1.88598046,1.24086940
-1.76188094,2.15073724,0.79925068,0.00571157,0.36926278,0.00000000,1.87977968,1.28277034
-1.75587794,2.20259845,0.80581128,0.00593885,0.36981260,0.00000000,1.88307398,1.32588012
-1.74987494,2.25682228,0.81274086,0.00615600,0.37203497,0.00000000,1.89393436,1.36914622
-1.74387194,2.31157187,0.81942845,0.00635892,0.37550729,0.00000000,1.91039974,1.41155914
-1.73786893,2.36509190,0.82530325,0.00654385,0.37980717,0.00000000,1.93052511,1.45217622
-1.73186593,2.41574769,0.82984819,0.00670747,0.38452218,0.00000000,1.95242564,1.49014242
-1.72586293,2.46205861,0.83261072,0.00684690,0.38925863,0.00000000,1.97431597,1.52470766
-1.71985993,2.50272543,0.83321075,0.00695985,0.39364932,0.00000000,1.99454431,1.55524032
-1.71385693,2.53665094,0.83134572,0.00704456,0.39736031,0.00000000,2.01162105,1.58123628
-1.70785393,2.56295376,0.82679295,0.00709989,0.40009646,0.00000000,2.02424164,1.60232383
-1.70185093,2.58097529,0.81940944,0.00712528,0.40160577,0.00000000,2.03130377,1.61826393
-1.69584792,2.59028004,0.80912954,0.00712077,0.40168259,0.00000000,2.03191873,1.62894646
-1.68984492,2.59064968,0.79596063,0.00708693,0.40016950,0.00000000,2.02541716,1.63438240
-1.68384192,2.58207138,0.77997731,0.00702482,0.39695808,0.00000000,2.01134936,1.63469265
-1.67783892,2.56472125,0.76131439,0.00693599,0.39198843,0.00000000,1.98948036,1.63009394
-1.67183592,2.53894350,0.74015908,0.00682232,0.38524765,0.00000000,1.95978021,1.62088254
-1.66583292,2.50522652,0.71674265,0.00668604,0.37676722,0.00000000,1.92240984,1.60741657
-1.65982991,2.46417663,0.69133184,0.00652959,0.36661946,0.00000000,1.87770318,1.59009754
-1.65382691,2.41649066,0.66422034,0.00635557,0.35491322,0.00000000,1.82614594,1.56935204
-1.64782391,2.36292828,0.63572049,0.00616664,0.34178883,0.00000000,1.76835205,1.54561426
-1.64182091,2.30428511,0.60615533,0.00596549,0.32741262,0.00000000,1.70503833,1.51930993
-1.63581791,2.24136736,0.57585125,0.00575472,0.31197104,0.00000000,1.63699820,1.49084242
-1.62981491,2.17496891,0.54513112,0.00553682,0.29566466,0.00000000,1.56507548,1.46058122
-1.62381191,2.10585137,0.51430820,0.00531411,0.27870224,0.00000000,1.49013877,1.42885335
-1.61780890,2.03472754,0.48368069,0.00508868,0.26129489,0.00000000,1.41305745,1.39593761
-1.61180590,1.96224870,0.45352701,0.00486240,0.24365076,0.00000000,1.33467979,1.36206197
-1.60580290,1.88899570,0.42410180,0.00463687,0.22597009,0.00000000,1.25581385,1.32740359
-1.59979990,1.81547387,0.39563268,0.00441343,0.20844099,0.00000000,1.17721142,1.29209164
-1.59379690,1.74211149,0.36831767,0.00419317,0.19123589,0.00000000,1.09955555,1.25621217
-1.58779390,1.66926160,0.34232338,0.00397692,0.17450876,0.00000000,1.02345151,1.21981479
-1.58179090,1.59720640,0.31778386,0.00376531,0.15839315,0.00000000,0.94942131,1.18292060
-1.57578789,1.52616399,0.29480009,0.00355877,0.14300102,0.00000000,0.87790156,1.14553083
-1.56978489,1.45629671,0.27344023,0.00335758,0.12842229,0.00000000,0.80924438,1.10763558
-1.56378189,1.38772039,0.25374039,0.00316187,0.11472507,0.00000000,0.74372090,1.06922234
-1.55777889,1.32051412,0.23570612,0.00297170,0.10195659,0.00000000,0.68152701,1.03028370
-1.55177589,1.25472983,0.21931434,0.00278707,0.09014454,0.00000000,0.62279074,0.99082397
-1.54577289,1.19040132,0.20451593,0.00260794,0.07929887,0.00000000,0.56758080,0.95086440
-1.53976988,1.12755231,0.19123873,0.00243430,0.06941389,0.00000000,0.51591577,0.91044686
-1.53376688,1.06620331,0.17939089,0.00226612,0.06047055,0.00000000,0.46777360,0.86963600
-1.52776388,1.00637706,0.16886469,0.00210341,0.05243886,0.00000000,0.42310082,0.82851970
-1.52176088,0.94810259,0.15954049,0.00194625,0.04528027,0.00000000,0.38182131,0.78720823
-1.51575788,0.89141789,0.15129088,0.00179474,0.03895000,0.00000000,0.34384441,0.74583205
-1.50975488,0.83637128,0.14398485,0.00164902,0.03339928,0.00000000,0.30907201,0.70453858
-1.50375188,0.78302162,0.13749191,0.00150927,0.02857738,0.00000000,0.27740479,0.66348830
-1.49774887,0.73143769,0.13168604,0.00137570,0.02443340,0.00000000,0.24874730,0.62285034
-1.49174587,0.68169687,0.12644929,0.00124853,0.02091785,0.00000000,0.22301219,0.58279779
-1.48574287,0.63388321,0.12167504,0.00112796,0.01798399,0.00000000,0.20012332,0.54350322
-1.47973987,0.58808538,0.11727075,0.00101419,0.01558887,0.00000000,0.18001801,0.50513433
-1.47373687,0.54439441,0.11316010,0.00090739,0.01369415,0.00000000,0.16264852,0.46785012
-1.46773387,0.50290143,0.10928450,0.00080768,0.01226659,0.00000000,0.14798257,0.43179760
-1.46173087,0.46369550,0.10560390,0.00071513,0.01127839,0.00000000,0.13600321,0.39710916
-1.45572786,0.42686161,0.10209692,0.00062974,0.01070721,0.00000000,0.12670795,0.36390061
-1.44972486,0.39247879,0.09876026,0.00055147,0.01053597,0.00000000,0.12010709,0.33226988
-1.44372186,0.36061841,0.09560740,0.00048019,0.01075250,0.00000000,0.11622138,0.30229638
-1.43771886,0.33134252,0.09266674,0.00041573,0.01134890,0.00000000,0.11507889,0.27404092
-1.43171586,0.30470231,0.08997914,0.00035785,0.01232076,0.00000000,0.11671120,0.24754619
-1.42571286,0.28073668,0.08759510,0.00030627,0.01366622,0.00000000,0.12114876,0.22283756
-1.41970985,0.25947080,0.08557157,0.00026066,0.01538487,0.00000000,0.12841571,0.19992434
-1.41370685,0.24091472,0.08396857,0.00022068,0.01747657,0.00000000,0.13852405,0.17880125
-1.40770385,0.22506214,0.08284581,0.00018596,0.01994015,0.00000000,0.15146741,0.15945022
-1.40170085,0.21188936,0.08225938,0.00015611,0.02277214,0.00000000,0.16721461,0.14184225
-1.39569785,0.20135442,0.08225871,0.00013078,0.02596551,0.00000000,0.18570327,0.12593954
-1.38969485,0.19339671,0.08288391,0.00010962,0.02950843,0.00000000,0.20683377,0.11169773
-1.38369185,0.18793707,0.08416367,0.00009230,0.03338326,0.00000000,0.23046395,0.09906825
-1.37768884,0.18487856,0.08611376,0.00007855,0.03756567,0.00000000,0.25640493,0.08800088
-1.37168584,0.18410807,0.08873632,0.00006814,0.04202406,0.00000000,0.28441838,0.07844634
-1.36568284,0.18549878,0.09201994,0.00006089,0.04671928,0.00000000,0.31421574,0.07035912
-1.35967984,0.18891372,0.09594061,0.00005672,0.05160470,0.00000000,0.34545955,0.06370038
-1.35367684,0.19421036,0.10046354,0.00005557,0.05662673,0.00000000,0.37776731,0.05844095
-1.34767384,0.20124627,0.10554589,0.00005751,0.06172571,0.00000000,0.41071784,0.05456441
-1.34167084,0.20988578,0.11114024,0.00006267,0.06683722,0.00000000,0.44386034,0.05207020
-1.33566783,0.22000746,0.11719877,0.00007126,0.07189380,0.00000000,0.47672593,0.05097664
-1.32966483,0.23151234,0.12367805,0.00008361,0.07682707,0.00000000,0.50884142,0.05132379
-1.32366183,0.24433238,0.13054418,0.00010010,0.08157001,0.00000000,0.53974490,0.05317615
-1.31765883,0.25843901,0.13777809,0.00012124,0.08605957,0.00000000,0.56900262,0.05662486
-1.31165583,0.27385124,0.14538083,0.00014760,0.09023927,0.00000000,0.59622639,0.06178938
-1.30565283,0.29064288,0.15337848,0.00017985,0.09406185,0.00000000,0.62109084,0.06881860
-1.29964982,0.30894847,0.16182648,0.00021872,0.09749169,0.00000000,0.64334956,0.07789095
-1.29364682,0.32896729,0.17081305,0.00026501,0.10050699,0.00000000,0.66284943,0.08921360
-1.28764382,0.35096508,0.18046146,0.00031957,0.10310150,0.00000000,0.67954207,0.10302046
-1.28164082,0.37527311,0.19093091,0.00038328,0.10528573,0.00000000,0.69349192,0.11956890
-1.27563782,0.40228403,0.20241570,0.00045702,0.10708756,0.00000000,0.70488006,0.13913510
-1.26963482,0.43244456,0.21514269,0.00054169,0.10855209,0.00000000,0.71400355,0.16200787
-1.26363182,0.46624470,0.22936682,0.00063811,0.10974085,0.00000000,0.72126971,0.18848113
-1.25762881,0.50420354,0.24536468,0.00074707,0.11073014,0.00000000,0.72718556,0.21884490
-1.25162581,0.54685196,0.26342628,0.00086923,0.11160881,0.00000000,0.73234242,0.25337503
-1.24562281,0.59471247,0.28384497,0.00100514,0.11247527,0.00000000,0.73739613,0.29232186
-1.23961981,0.64827688,0.30690600,0.00115520,0.11343398,0.00000000,0.74304350,0.33589815
-1.23361681,0.70798239,0.33287377,0.00131960,0.11459156,0.00000000,0.74999586,0.38426650
-1.22761381,0.77418696,0.36197846,0.00149833,0.11605259,0.00000000,0.75895066,0.43752686
-1.22161081,0.84714506,0.39440225,0.00169115,0.11791533,0.00000000,0.77056235,0.49570448
-1.21560780,0.92698472,0.43026596,0.00189759,0.12026753,0.00000000,0.78541361,0.55873901
-1.20960480,1.01368695,0.46961647,0.00211690,0.12318247,0.00000000,0.80398832,0.62647506
-1.20360180,1.10706878,0.51241562,0.00234810,0.12671551,0.00000000,0.82664735,0.69865505
-1.19759880,1.20677069,0.55853119,0.00258996,0.13090121,0.00000000,0.85360842,0.77491460
-1.19159580,1.31224947,0.60773054,0.00284103,0.13575119,0.00000000,0.88493089,0.85478115
-1.18559280,1.42277704,0.65967728,0.00309968,0.14125284,0.00000000,0.92050633,0.93767588
-1.17958979,1.53744593,0.71393147,0.00336408,0.14736903,0.00000000,0.96005542,1.02291937
-1.17358679,1.65518128,0.76995358,0.00363232,0.15403866,0.00000000,1.00313147,1.10974096
-1.16758379,1.77475956,0.82711227,0.00390239,0.16117822,0.00000000,1.04913047,1.19729161
-1.16158079,1.89483333,0.88469601,0.00417226,0.16868422,0.00000000,1.09730755,1.28466019
-1.15557779,2.01396151,0.94192818,0.00443992,0.17643639,0.00000000,1.14679902,1.37089247
-1.14957479,2.13064395,0.99798549,0.00470342,0.18430155,0.00000000,1.19664935,1.45501239
-1.14357179,2.24335923,1.05201882,0.00496090,0.19213787,0.00000000,1.24584187,1.53604473
-1.13756878,2.35060404,1.10317613,0.00521066,0.19979952,0.00000000,1.29333193,1.61303838
-1.13156578,2.45093280,1.15062631,0.00545115,0.20714134,0.00000000,1.33808117,1.68508928
-1.12556278,2.54299574,1.19358331,0.00568098,0.21402333,0.00000000,1.37909139,1.75136210
-1.11955978,2.62557399,1.23132947,0.00589896,0.22031492,0.00000000,1.41543669,1.81110983
-1.11355678,2.69761030,1.26323725,0.00610404,0.22589862,0.00000000,1.44629239,1.86369053
-1.10755378,2.75823423,1.28878835,0.00629534,0.23067310,0.00000000,1.47095979,1.90858049
-1.10155078,2.80678080,1.30758968,0.00647210,0.23455547,0.00000000,1.48888558,1.94538362
-1.09554777,2.84280228,1.31938528,0.00663363,0.23748274,0.00000000,1.49967544,1.97383656
-1.08954477,2.86607270,1.32406408,0.00677931,0.23941246,0.00000000,1.50310137,1.99380974
-1.08354177,2.87658535,1.32166291,0.00690854,0.24032252,0.00000000,1.49910274,2.00530439
-1.07753877,2.87454385,1.31236488,0.00702071,0.24021023,0.00000000,1.48778125,2.00844610
-1.07153577,2.86034737,1.29649328,0.00711517,0.23909077,0.00000000,1.46939047,2.00347528
-1.06553277,2.83457128,1.27450123,0.00719120,0.23699515,0.00000000,1.44432068,1.99073538
-1.05952976,2.79794418,1.24695750,0.00724808,0.23396783,0.00000000,1.41307985,1.97065936
-1.05352676,2.75132266,1.21452932,0.00728498,0.23006419,0.00000000,1.37627216,1.94375546
-1.04752376,2.69566501,1.17796264,0.00730112,0.22534793,0.00000000,1.33457475,1.91059259
-1.04152076,2.63200492,1.13806070,0.00729570,0.21988864,0.00000000,1.28871427,1.87178632
-1.03551776,2.56142620,1.09566165,0.00726800,0.21375958,0.00000000,1.23944381,1.82798561
-1.02951476,2.48503928,1.05161606,0.00721743,0.20703584,0.00000000,1.18752144,1.77986086
-1.02351176,2.40395998,1.00676485,0.00714361,0.19979275,0.00000000,1.13369087,1.72809329
-1.01750875,2.31929088,0.96191846,0.00704640,0.19210484,0.00000000,1.07866480,1.67336583
-1.01150575,2.23210544,0.91783779,0.00692597,0.18404509,0.00000000,1.02311133,1.61635528
-1.00550275,2.14343462,0.87521723,0.00678287,0.17568449,0.00000000,0.96764348,1.55772570
-0.99949975,2.05425604,0.83467039,0.00661805,0.16709196,0.00000000,0.91281179,1.49812266
-0.99349675,1.96548514,0.79671869,0.00643291,0.15833442,0.00000000,0.85909988,1.43816818
-0.98749375,1.87796822,0.76178291,0.00622927,0.14947693,0.00000000,0.80692258,1.37845610
-0.98149075,1.79247694,0.73017807,0.00600937,0.14058299,0.00000000,0.75662642,1.31954771
-0.97548774,1.70970417,0.70211140,0.00577588,0.13171466,0.00000000,0.70849193,1.26196747
-0.96948474,1.63026101,0.67768354,0.00553179,0.12293275,0.00000000,0.66273759,1.20619898
-0.96348174,1.55467493,0.65689280,0.00528037,0.11429674,0.00000000,0.61952480,1.15268105
-0.95747874,1.48338917,0.63964231,0.00502510,0.10586470,0.00000000,0.57896398,1.10180431
-0.95147574,1.41676344,0.62574985,0.00476957,0.09769300,0.00000000,0.54112106,1.05390833
-0.94547274,1.35507621,0.61496001,0.00451739,0.08983601,0.00000000,0.50602465,1.00927973
-0.93946973,1.29852866,0.60695844,0.00427210,0.08234561,0.00000000,0.47367334,0.96815146
-0.93346673,1.24725049,0.60138751,0.00403708,0.07527081,0.00000000,0.44404323,0.93070336
-0.92746373,1.20130774,0.59786326,0.00381548,0.06865733,0.00000000,0.41709555,0.89706449
-0.92146073,1.16071232,0.59599277,0.00361016,0.06254733,0.00000000,0.39278418,0.86731692
-0.91545773,1.12543345,0.59539156,0.00342360,0.05697913,0.00000000,0.37106299,0.84150127
-0.90945473,1.09541032,0.59570042,0.00325792,0.05198725,0.00000000,0.35189282,0.81962359
-0.90345173,1.07056577,0.59660097,0.00311483,0.04760247,0.00000000,0.33524805,0.80166356
-0.89744872,1.05082035,0.59782955,0.00299567,0.04385217,0.00000000,0.32112229,0.78758335
