energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.32966483,7.18889768,0.63286335,1.56509494,0.01776209,0.35704391,0.20561443,0.78180460,1.37242545,4.01795220
1.33566783,7.14971431,0.64413048,1.56434958,0.01714857,0.35454978,0.19847058,0.78339977,1.35716193,3.98610219
1.34167084,7.11737747,0.65609593,1.56448674,0.01661034,0.35198000,0.19148433,0.78580256,1.34436069,3.95916780
1.34767384,7.09174679,0.66867509,1.56537878,0.01615421,0.34937346,0.18471917,0.78895664,1.33414744,3.93712841
1.35367684,7.07236008,0.68175894,1.56684586,0.01578470,0.34676225,0.17822732,0.79276626,1.32655997,3.91976472
1.35967984,7.05846351,0.69521727,1.56866493,0.01550394,0.34417077,0.17204974,0.79710069,1.32155294,3.90667347
1.36568284,7.04905209,0.70890278,1.57058049,0.01531173,0.34161525,0.16621640,0.80179983,1.31900487,3.89728823
1.37168584,7.04291806,0.72265577,1.57231635,0.01520561,0.33910350,0.16074700,0.80668091,1.31872698,3.89090529
1.37768884,7.03870437,0.73630906,1.57358778,0.01518101,0.33663492,0.15565181,0.81154591,1.32047307,3.88671308
1.38369185,7.03496061,0.74969305,1.57411341,0.01523146,0.33420093,0.15093285,0.81618913,1.32395013,3.88382368
1.38969485,7.03019861,0.76264048,1.57362626,0.01534886,0.33178558,0.14658502,0.82040475,1.32882889,3.88130507
1.39569785,7.02294530,0.77499071,1.57188325,0.01552372,0.32936641,0.14259731,0.82399402,1.33475423,3.87821270
1.40170085,7.01179078,0.78659337,1.56867288,0.01574552,0.32691564,0.13895397,0.82677158,1.34135476,3.87361934
1.40770385,6.99542999,0.79731117,1.56382088,0.01600298,0.32440138,0.13563552,0.82857099,1.34825172,3.86664218
1.41370685,6.97269673,0.80702181,1.55719338,0.01628439,0.32178911,0.13261965,0.82924897,1.35506671,3.85646642
1.41970985,6.94258970,0.81561894,1.54869807,0.01657792,0.31904315,0.12988195,0.82868851,1.36142862,3.84236504
1.42571286,6.90429022,0.82301238,1.53828310,0.01687188,0.31612824,0.12739650,0.82680075,1.36697953,3.82371435
1.43171586,6.85717228,0.82912747,1.52593431,0.01715505,0.31301100,0.12513624,0.82352562,1.37137977,3.80000539
1.43771886,6.80080556,0.83390392,1.51167104,0.01741684,0.30966152,0.12307331,0.81883148,1.37431249,3.77085139
1.44372186,6.73495262,0.83729432,1.49554103,0.01764757,0.30605465,0.12117920,0.81271393,1.37548759,3.73599161
1.44972486,6.65956166,0.83926248,1.47761492,0.01783860,0.30217134,0.11942497,0.80519391,1.37464556,3.69529194
1.45572786,6.57475618,0.83978194,1.45798091,0.01798248,0.29799971,0.11778135,0.79631545,1.37156099,3.64874305
1.46173087,6.48082304,0.83883472,1.43673983,0.01807311,0.29353604,0.11621901,0.78614331,1.36604620,3.59645630
1.46773387,6.37820013,0.83641069,1.41400137,0.01810575,0.28878549,0.11470876,0.77476063,1.35795474,3.53865831
1.47373687,6.26746496,0.83250753,1.38988139,0.01807713,0.28376271,0.11322202,0.76226697,1.34718501,3.47568442
1.47973987,6.14932470,0.82713143,1.36450079,0.01798544,0.27849213,0.11173128,0.74877671,1.33368368,3.40797164
1.48574287,6.02460835,0.82029853,1.33798578,0.01783032,0.27300812,0.11021078,0.73441810,1.31744896,3.33605123
1.49174587,5.89426122,0.81203706,1.31046968,0.01761285,0.26735489,0.10863723,0.71933277,1.29853345,3.26054132
1.49774887,5.75934132,0.80238995,1.28209582,0.01733549,0.26158620,0.10699064,0.70367589,1.27704639,3.18213941
1.50375188,5.62101736,0.79141795,1.25302144,0.01700198,0.25576480,0.10525528,0.68761676,1.25315504,3.10161490
1.50975488,5.48056747,0.77920266,1.22342213,0.01661728,0.24996166,0.10342053,0.67133968,1.22708499,3.01980138
1.51575788,5.33937773,0.76584961,1.19349636,0.01618740,0.24425503,0.10148176,0.65504499,1.19911925,2.93758857
1.52176088,5.19893938,0.75149085,1.16346962,0.01571934,0.23872926,0.09944111,0.63894993,1.16959577,2.85591356
1.52776388,5.06084371,0.73628680,1.13359787,0.01522087,0.23347341,0.09730814,0.62328919,1.13890344,2.77575121
1.53376688,4.92677351,0.72042728,1.10416965,0.01470043,0.22857966,0.09510025,0.60831495,1.10747644,2.69810330
1.53976988,4.79849034,0.70413132,1.07550669,0.01416691,0.22414167,0.09284286,0.59429595,1.07578688,2.62398632
1.54577289,4.67781685,0.68764575,1.04796277,0.01362953,0.22025268,0.09056942,0.58151581,1.04433596,2.55441775
1.55177589,4.56661384,0.67124246,1.02192046,0.01309762,0.21700353,0.08832103,0.57027012,1.01364364,2.49040081
1.55777889,4.46675211,0.65521422,0.99778598,0.01258048,0.21448073,0.08614580,0.56086242,0.98423721,2.43290777
1.56378189,4.38007923,0.63986932,0.97598209,0.01208719,0.21276435,0.08409799,0.55359906,0.95663890,2.38286190
1.56978489,4.30838199,0.62552498,0.95693912,0.01162645,0.21192603,0.08223682,0.54878297,0.93135305,2.34111861
1.57578789,4.25334537,0.61249988,0.94108461,0.01120646,0.21202708,0.08062506,0.54670648,0.90885302,2.30844603
1.58179090,4.21650932,0.60110593,0.92883178,0.01083479,0.21311666,0.07932748,0.54764348,0.88956844,2.28550566
1.58779390,4.19922464,0.59163965,0.92056717,0.01051824,0.21523019,0.07840906,0.55184103,0.87387313,2.27283363
1.59379690,4.20260968,0.58437346,0.91663816,0.01026279,0.21838802,0.07793319,0.55951086,0.86207411,2.27082335
1.59979990,4.22750938,0.57954719,0.91734054,0.01007353,0.22259434,0.07795980,0.57082097,0.85440208,2.27971019
1.60580290,4.27445838,0.57736013,0.92290679,0.00995461,0.22783654,0.07854350,0.58588775,0.85100378,2.29955880
1.61180590,4.34364975,0.57796392,0.93349558,0.00990920,0.23408487,0.07973179,0.60476889,0.85193646,2.33025391
1.61780890,4.43491080,0.58145656,0.94918259,0.00993955,0.24129260,0.08156342,0.62745744,0.85716474,2.37149499
1.62381191,4.54768725,0.58787779,0.96995344,0.01004692,0.24939662,0.08406687,0.65387730,0.86655999,2.42279529
1.62981491,4.68103673,0.59720596,0.99569871,0.01023168,0.25831839,0.08725911,0.68388029,0.87990239,2.48348579
1.63581791,4.83363230,0.60935658,1.02621136,0.01049330,0.26796555,0.09114456,0.71724515,0.89688556,2.55272385
1.64182091,5.00377626,0.62418266,1.06118680,0.01083041,0.27823370,0.09571434,0.75367840,0.91712372,2.62950702
1.64782391,5.18942445,0.64147671,1.10022550,0.01124083,0.28900873,0.10094584,0.79281726,0.94016126,2.71269144
1.65382691,5.38822029,0.66097450,1.14283834,0.01172159,0.30016934,0.10680261,0.83423453,0.96548432,2.80101471
1.65982991,5.59753814,0.68236042,1.18845433,0.01226899,0.31158986,0.11323456,0.87744536,0.99253413,2.89312253
1.66583292,5.81453462,0.70527432,1.23643078,0.01287859,0.32314308,0.12017852,0.92191571,1.02072173,2.98759846
1.67183592,6.03620648,0.72931950,1.28606553,0.01354523,0.33470318,0.12755911,0.96707244,1.04944344,3.08299580
1.67783892,6.25945345,0.75407179,1.33661090,0.01426308,0.34614848,0.13528989,1.01231444,1.07809676,3.17787066
1.68384192,6.48114397,0.77908933,1.38728910,0.01502558,0.35736400,0.14327487,1.05702491,1.10609605,3.27081513
1.68984492,6.69818186,0.80392274,1.43730860,0.01582547,0.36824366,0.15141021,1.10058405,1.13288745,3.36048924
1.69584792,6.90757187,0.82812541,1.48588099,0.01665483,0.37869203,0.15958615,1.14238202,1.15796262,3.44565086
1.70185093,7.10648189,0.85126361,1.53223799,0.01750504,0.38862558,0.16768914,1.18183179,1.18087071,3.52518221
1.70785393,7.29230009,0.87292606,1.57564793,0.01836689,0.39797342,0.17560410,1.21838141,1.20122829,3.59811218
1.71385693,7.46268512,0.89273264,1.61543152,0.01923055,0.40667731,0.18321668,1.25152554,1.21872673,3.66363362
1.71985993,7.61560792,0.91034215,1.65097611,0.02008572,0.41469128,0.19041565,1.28081568,1.23313699,3.72111504
1.72586293,7.74938410,0.92545875,1.68174847,0.02092170,0.42198061,0.19709512,1.30586916,1.24431160,3.77010633
1.73186593,7.86269604,0.93783691,1.70730533,0.02172755,0.42852037,0.20315674,1.32637639,1.25218383,3.81033849
1.73786893,7.95460447,0.94728496,1.72730177,0.02249226,0.43429368,0.20851174,1.34210637,1.25676419,3.84171738
1.74387194,8.02454953,0.95366687,1.74149696,0.02320489,0.43928970,0.21308269,1.35291036,1.25813447,3.86431212
1.74987494,8.07234184,0.95690263,1.74975730,0.02385489,0.44350158,0.21680507,1.35872356,1.25643962,3.87833863
1.75587794,8.09814447,0.95696701,1.75205695,0.02443222,0.44692447,0.21962854,1.35956496,1.25187801,3.88413930
1.76188094,8.10244685,0.95388699,1.74847559,0.02492767,0.44955378,0.22151783,1.35553536,1.24469028,3.88215965
1.76788394,8.08603222,0.94773795,1.73919383,0.02533305,0.45138372,0.22245334,1.34681370,1.23514765,3.87292339
1.77388694,8.04994020,0.93863890,1.72448624,0.02564144,0.45240636,0.22243134,1.33365183,1.22353992,3.85700675
1.77988994,7.99542615,0.92674694,1.70471240,0.02584739,0.45261120,0.22146387,1.31636804,1.21016385,3.83501357
1.78589295,7.92391914,0.91225126,1.68030635,0.02594705,0.45198523,0.21957818,1.29533945,1.19531243,3.80755203
1.79189595,7.83698025,0.89536684,1.65176466,0.02593836,0.45051368,0.21681599,1.27099358,1.17926535,3.77521422
1.79789895,7.73626273,0.87632826,1.61963372,0.02582110,0.44818116,0.21323231,1.24379939,1.16228121,3.73855928
1.80390195,7.62347538,0.85538372,1.58449651,0.02559692,0.44497338,0.20889409,1.21425791,1.14459154,3.69810078
1.80990495,7.50035021,0.83278947,1.54695941,0.02526932,0.44087910,0.20387860,1.18289289,1.12639701,3.65429876
1.81590795,7.36861529,0.80880501,1.50763931,0.02484360,0.43589242,0.19827166,1.15024156,1.10786564,3.60755661
1.82191096,7.22997307,0.78368887,1.46715138,0.02432672,0.43001506,0.19216570,1.11684570,1.08913326,3.55822264
1.82791396,7.08608442,0.75769527,1.42609794,0.02372716,0.42325860,0.18565785,1.08324328,1.07030574,3.50659599
1.83391696,6.93855811,0.73107162,1.38505847,0.02305470,0.41564655,0.17884789,1.04996070,1.05146297,3.45293644
1.83991996,6.78894526,0.70405676,1.34458099,0.02232025,0.40721601,0.17183634,1.01750578,1.03266419,3.39747722
1.84592296,6.63873793,0.67687998,1.30517501,0.02153556,0.39801895,0.16472253,0.98636155,1.01395428,3.34044002
1.85192596,6.48937098,0.64976055,1.26730589,0.02071300,0.38812290,0.15760286,0.95698082,0.99537059,3.28205113
1.85792896,6.34222602,0.62290788,1.23139072,0.01986534,0.37761109,0.15056922,0.92978161,0.97694996,3.22255778
1.86393197,6.19863643,0.59652185,1.19779556,0.01900550,0.36658194,0.14370752,0.90514332,0.95873537,3.16224352
1.86993497,6.05989217,0.57079336,1.16683393,0.01814634,0.35514807,0.13709651,0.88340364,0.94078200,3.10144172
1.87593797,5.92724351,0.54590499,1.13876637,0.01730048,0.34343457,0.13080677,0.86485615,0.92316226,3.04054644
1.88194097,5.80190276,0.52203136,1.11380093,0.01648014,0.33157701,0.12489996,0.84974851,0.90596961,2.98001982
1.88794397,5.68504336,0.49933941,1.09209437,0.01569697,0.31971892,0.11942823,0.83828117,0.88932092,2.92039556
1.89394697,5.57779584,0.47798830,1.07375396,0.01496197,0.30800901,0.11443397,0.83060665,0.87335731,2.86227822
1.89994997,5.48124062,0.45812890,1.05883963,0.01428538,0.29659825,0.10994959,0.82682922,0.85824347,2.80633828
1.90595298,5.39639772,0.43990302,1.04736647,0.01367659,0.28563690,0.10599771,0.82700496,0.84416549,2.75330307
1.91195598,5.32421372,0.42344211,1.03930735,0.01314413,0.27527152,0.10259130,0.83114229,0.83132739,2.70394392
1.91795898,5.26554647,0.40886573,1.03459568,0.01269559,0.26564218,0.09973413,0.83920280,0.81994652,2.65906018
1.92396198,5.22114847,0.39627979,1.03312824,0.01233759,0.25687984,0.09742126,0.85110256,0.81024803,2.61946067
1.92996498,5.19164952,0.38577460,1.03476794,0.01207576,0.24910401,0.09563969,0.86671372,0.80245879,2.58594344
1.93596798,5.17753975,0.37742285,1.03934674,0.01191468,0.24242077,0.09436903,0.88586653,0.79680093,2.55927463
1.94197099,5.17915369,0.37127771,1.04666844,0.01185789,0.23692104,0.09358226,0.90835180,0.79348535,2.54016740
1.94797399,5.19665641,0.36737113,1.05651157,0.01190785,0.23267925,0.09324657,0.93392363,0.79270536,2.52926156
1.95397699,5.23003223,0.36571235,1.06863222,0.01206587,0.22975229,0.09332416,0.96230266,0.79463086,2.52710493
1.95997999,5.27907672,0.36628686,1.08276701,0.01233210,0.22817887,0.09377311,0.99317950,0.79940295,2.53413678
1.96598299,5.34339225,0.36905581,1.09863591,0.01270551,0.22797900,0.09454818,1.02621860,0.80712944,2.55067416
1.97198599,5.42238739,0.37395592,1.11594524,0.01318381,0.22915390,0.09560170,1.06106232,0.81788107,2.57690119
1.97798899,5.51528008,0.38089989,1.13439055,0.01376348,0.23168598,0.09688433,1.09733525,0.83168863,2.61286178
1.98399200,5.62110453,0.38977743,1.15365962,0.01443969,0.23553918,0.09834589,1.13464860,0.84854100,2.65845561
1.98999500,5.73872149,0.40045671,1.17343532,0.01520635,0.24065938,0.09993609,1.17260476,0.86838394,2.71343745
1.99599800,5.86683144,0.41278636,1.19339857,0.01605605,0.24697507,0.10160527,1.21080185,0.89111979,2.77741948
2.00200100,6.00399037,0.42659784,1.21323123,0.01698014,0.25439811,0.10330506,1.24883816,0.91660771,2.84987630
2.00800400,6.14862741,0.44170813,1.23261890,0.01796875,0.26282477,0.10498900,1.28631655,0.94466475,2.93015236
2.01400700,6.29906392,0.45792264,1.25125382,0.01901085,0.27213692,0.10661313,1.32284858,0.97506727,3.01747122
2.02001001,6.45353337,0.47503831,1.26883758,0.02009436,0.28220335,0.10813644,1.35805852,1.00755299,3.11094626
2.02601301,6.61020169,0.49284665,1.28508383,0.02120622,0.29288137,0.10952136,1.39158696,1.04182333,3.20959259
2.03201601,6.76718745,0.51113675,1.29972100,0.02233259,0.30401863,0.11073408,1.42309414,1.07754621,3.31233946
2.03801901,6.92258185,0.52969809,1.31249474,0.02345898,0.31545500,0.11174485,1.45226290,1.11435908,3.41804327
2.04402201,7.07446794,0.54832316,1.32317043,0.02457045,0.32702483,0.11252816,1.47880128,1.15187242,3.52550064
2.05002501,7.22093931,0.56680966,1.33153541,0.02565179,0.33855921,0.11306286,1.50244460,1.18967343,3.63346163
2.05602801,7.36011790,0.58496243,1.33740102,0.02668780,0.34988846,0.11333218,1.52295721,1.22733025,3.74064302
2.06203102,7.49017125,0.60259493,1.34060449,0.02766348,0.36084468,0.11332370,1.54013374,1.26439640,3.84574165
2.06803402,7.60932919,0.61953038,1.34101041,0.02856432,0.37126435,0.11302921,1.55379997,1.30041581,3.94744796
2.07403702,7.71590013,0.63560249,1.33851200,0.02937653,0.38099089,0.11244452,1.56381329,1.33492819,4.04445985
2.08004002,7.80828723,0.65065590,1.33303195,0.03008731,0.38987721,0.11156924,1.57006270,1.36747487,4.13549707
2.08604302,7.88500458,0.66454633,1.32452293,0.03068509,0.39778808,0.11040649,1.57246864,1.39760507,4.21931613
2.09204602,7.94469349,0.67714061,1.31296768,0.03115975,0.40460227,0.10896258,1.57098235,1.42488260,4.29472583
2.09804902,7.98613900,0.68831650,1.29837880,0.03150286,0.41021454,0.10724670,1.56558515,1.44889277,4.36060354
2.10405203,8.00828657,0.69796261,1.28079809,0.03170783,0.41453723,0.10527059,1.55628745,1.46924958,4.41591188
2.11005503,8.01025869,0.70597834,1.26029572,0.03177010,0.41750158,0.10304824,1.54312777,1.48560285,4.45971579
2.11605803,7.99137129,0.71227398,1.23696895,0.03168722,0.41905862,0.10059559,1.52617163,1.49764531,4.49119948
2.12206103,7.95114942,0.71677103,1.21094082,0.03145892,0.41917969,0.09793028,1.50551049,1.50511925,4.50968295
2.12806403,7.88934181,0.71940283,1.18235851,0.03108715,0.41785656,0.09507143,1.48126080,1.50782267,4.51463759
2.13406703,7.80593355,0.72011539,1.15139172,0.03057604,0.41510118,0.09203943,1.45356311,1.50561465,4.50570008
2.14007004,7.70115654,0.71886858,1.11823093,0.02993184,0.41094497,0.08885583,1.42258126,1.49841974,4.48268432
2.14607304,7.57549682,0.71563754,1.08308559,0.02916280,0.40543782,0.08554320,1.38850183,1.48623114,4.44559046
2.15207604,7.42969837,0.71041429,1.04618243,0.02827896,0.39864678,0.08212505,1.35153348,1.46911270,4.39461089
2.15807904,7.26476290,0.70320949,1.00776367,0.02729204,0.39065441,0.07862580,1.31190653,1.44719938,4.33013250
2.16408204,7.08194510,0.69405417,0.96808531,0.02621510,0.38155696,0.07507067,1.26987249,1.42069635,4.25273511
2.17008504,6.88274342,0.68300143,0.92741549,0.02506235,0.37146236,0.07148574,1.22570352,1.38987664,4.16318581
2.17608804,6.66888617,0.67012791,0.88603279,0.02384887,0.36048814,0.06789786,1.17969181,1.35507747,4.06242948
2.18209105,6.44231325,0.65553490,0.84422457,0.02259028,0.34875920,0.06433464,1.13214883,1.31669528,3.95157548
2.18809405,6.20515377,0.63934911,0.80228530,0.02130251,0.33640572,0.06082445,1.08340425,1.27517981,3.83188101
2.19409705,5.95970028,0.62172281,0.76051485,0.02000147,0.32356103,0.05739638,1.03380471,1.23102726,3.70473174
2.20010005,5.70838012,0.60283336,0.71921674,0.01870287,0.31035960,0.05408022,0.98371214,1.18477296,3.57162008
2.20610305,5.45372476,0.58288218,0.67869635,0.01742192,0.29693521,0.05090640,0.93350183,1.13698358,3.43412212
2.21210605,5.19833791,0.56209283,0.63925906,0.01617318,0.28341926,0.04790597,0.88356013,1.08824935,3.29387357
2.21810905,4.94486323,0.54070859,0.60120835,0.01497039,0.26993929,0.04511057,0.83428175,1.03917632,3.15254573
2.22411206,4.69595237,0.51898924,0.56484384,0.01382634,0.25661771,0.04255234,0.78606685,0.99037894,3.01182183
2.23011506,4.45423407,0.49720728,0.53045930,0.01275278,0.24357072,0.04026388,0.73931778,0.94247307,2.87337452
2.23611806,4.22228476,0.47564366,0.49834062,0.01176039,0.23090745,0.03827816,0.69443561,0.89606952,2.73884471
2.24212106,4.00260110,0.45458304,0.46876370,0.01085879,0.21872925,0.03662843,0.65181649,0.85176811,2.60982222
2.24812406,3.79757471,0.43430886,0.44199242,0.01005650,0.20712921,0.03534804,0.61184790,0.81015234,2.48782834
2.25412706,3.60946914,0.41509823,0.41827646,0.00936105,0.19619172,0.03447027,0.57490485,0.77178440,2.37430037
2.26013007,3.44039897,0.39721678,0.39784916,0.00877902,0.18599225,0.03402813,0.54134599,0.73720070,2.27057806
2.26613307,3.29231103,0.38091374,0.38092535,0.00831611,0.17659712,0.03405395,0.51150986,0.70690750,2.17789186
2.27213607,3.16696733,0.36641728,0.36769907,0.00797721,0.16806337,0.03457909,0.48571108,0.68137678,2.09735283
2.27813907,3.06592955,0.35393020,0.35834130,0.00776651,0.16043869,0.03563339,0.46423668,0.66104204,2.02994389
2.28414207,2.99054477,0.34362622,0.35299764,0.00768755,0.15376132,0.03724465,0.44734248,0.64629400,1.97651241
2.29014507,2.94193229,0.33564673,0.35178587,0.00774326,0.14806001,0.03943795,0.43524955,0.63747619,1.93776373
2.29614807,2.92097138,0.33009837,0.35479357,0.00793598,0.14335400,0.04223497,0.42814084,0.63488023,1.91425581
2.30215108,2.92828984,0.32705111,0.36207566,0.00826749,0.13965294,0.04565315,0.42615780,0.63874113,1.90639461
2.30815408,2.96425368,0.32653719,0.37365211,0.00873895,0.13695694,0.04970494,0.42939726,0.64923238,1.91443054
2.31415708,3.02895798,0.32855067,0.38950558,0.00935090,0.13525661,0.05439691,0.43790840,0.66646124,1.93845578
2.32016008,3.12221929,0.33304774,0.40957949,0.01010309,0.13453314,0.05972902,0.45168997,0.69046429,1.97840280
2.32616308,3.24357011,0.33994765,0.43377616,0.01099447,0.13475851,0.06569382,0.47068788,0.72120346,2.03404415
2.33216608,3.39225590,0.34913428,0.46195557,0.01202301,0.13589575,0.07227590,0.49479313,0.75856294,2.10499375
2.33816908,3.56723520,0.36045832,0.49393455,0.01318561,0.13789933,0.07945140,0.52384031,0.80234709,2.19070983
2.34417209,3.76718350,0.37373992,0.52948660,0.01447793,0.14071574,0.08718773,0.55760683,0.85227964,2.29049979
2.35017509,3.99050120,0.38877185,0.56834261,0.01589428,0.14428407,0.09544357,0.59581288,0.90800456,2.40352696
2.35617809,4.23532628,0.40532311,0.61019233,0.01742753,0.14853689,0.10416902,0.63812242,0.96908847,2.52881949
2.36218109,4.49955180,0.42314290,0.65468684,0.01906899,0.15340118,0.11330611,0.68414529,1.03502508,2.66528133
2.36818409,4.78084840,0.44196488,0.70144201,0.02080841,0.15879940,0.12278953,0.73344044,1.10524128,2.81170517
2.37418709,5.07669164,0.46151172,0.75004287,0.02263391,0.16465070,0.13254762,0.78552053,1.17910525,2.96678722
2.38019010,5.38439394,0.48149983,0.80004894,0.02453208,0.17087224,0.14250363,0.83985774,1.25593607,3.12914364
2.38619310,5.70114045,0.50164422,0.85100037,0.02648804,0.17738053,0.15257707,0.89589086,1.33501481,3.29732830
