energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,7.04100907,0.70510141,0.11246514,0.02068016,0.80494902,0.26025535,7.56383899
0.83741871,7.11616672,0.71873459,0.11409119,0.02142484,0.82352904,0.26974570,7.62432789
0.84342171,7.17047546,0.72877499,0.11538976,0.02204179,0.83930863,0.27762772,7.66441006
0.84942471,7.20222751,0.73492096,0.11632505,0.02251745,0.85195866,0.28372979,7.68262581
0.85542771,7.20990918,0.73694543,0.11686446,0.02284110,0.86118011,0.28791611,7.67765115
0.86143072,7.19225173,0.73470420,0.11697970,0.02300527,0.86671419,0.29009124,7.64834220
0.86743372,7.14828022,0.72814132,0.11664774,0.02300596,0.86835201,0.29020330,7.59378080
0.87343672,7.07735790,0.71729164,0.11585180,0.02284275,0.86594299,0.28824558,7.51331899
0.87943972,6.97922384,0.70228014,0.11458206,0.02251883,0.85940178,0.28425666,7.40662003
0.88544272,6.85402150,0.68331807,0.11283632,0.02204086,0.84871324,0.27831886,7.27369350
0.89144572,6.70231633,0.66069629,0.11062036,0.02141870,0.83393519,0.27055521,7.11492214
0.89744872,6.52510122,0.63477582,0.10794808,0.02066509,0.81519875,0.26112500,6.93107869
0.90345173,6.32378872,0.60597624,0.10484140,0.01979516,0.79270621,0.25021822,6.72333106
0.90945473,6.10019003,0.57476241,0.10132986,0.01882594,0.76672659,0.23804909,6.49323501
0.91545773,5.85648123,0.54163008,0.09745001,0.01777582,0.73758889,0.22484899,6.24271407
0.92146073,5.59515779,0.50709110,0.09324454,0.01666391,0.70567355,0.21085918,5.97402707
0.92746373,5.31897915,0.47165875,0.08876129,0.01550950,0.67140234,0.19632347,5.68972432
0.93346673,5.03090539,0.43583393,0.08405201,0.01433151,0.63522715,0.18148137,5.39259396
0.93946973,4.73402870,0.40009254,0.07917111,0.01314797,0.59761822,0.16656173,5.08560073
0.94547274,4.43150211,0.36487463,0.07417436,0.01197563,0.55905229,0.15177735,4.77181943
0.95147574,4.12646846,0.33057556,0.06911752,0.01082954,0.52000108,0.13732048,4.45436584
0.95747874,3.82199206,0.29753941,0.06405513,0.00972286,0.48092054,0.12335950,4.13632780
0.96348174,3.52099570,0.26605465,0.05903936,0.00866663,0.44224134,0.11003673,3.82069907
0.96948474,3.22620486,0.23635209,0.05411897,0.00766969,0.40436079,0.09746731,3.51031837
0.97548774,2.94010098,0.20860494,0.04933850,0.00673873,0.36763634,0.08573926,3.20781578
0.98149075,2.66488476,0.18293078,0.04473763,0.00587828,0.33238097,0.07491439,2.91556800
0.98749375,2.40245037,0.15939512,0.04035071,0.00509089,0.29886029,0.06503004,2.63566377
0.99349675,2.15437050,0.13801622,0.03620653,0.00437733,0.26729143,0.05610149,2.36988005
0.99949975,1.92189202,0.11877086,0.03232827,0.00373678,0.23784350,0.04812479,2.11966893
1.00550275,1.70594149,0.10160071,0.02873362,0.00316707,0.21063953,0.04107988,1.88615522
1.01150575,1.50713925,0.08641885,0.02543504,0.00266495,0.18575951,0.03493384,1.67014356
1.01750875,1.32582086,0.07311642,0.02244019,0.00222636,0.16324444,0.02964412,1.47213412
1.02351176,1.16206414,0.06156881,0.01975238,0.00184662,0.14310099,0.02516150,1.29234526
1.02951476,1.01572016,0.05164145,0.01737116,0.00152068,0.12530648,0.02143290,1.13074168
1.03551776,0.88644651,0.04319492,0.01529284,0.00124332,0.10981404,0.01840378,0.98706616
1.04152076,0.77374107,0.03608937,0.01351114,0.00100930,0.09655758,0.01602010,0.86087327
1.04752376,0.67697499,0.03018808,0.01201767,0.00081353,0.08545636,0.01422987,0.75156328
1.05352676,0.59542334,0.02536032,0.01080245,0.00065115,0.07641917,0.01298430,0.65841499
1.05952976,0.52829259,0.02148331,0.00985431,0.00051763,0.06934768,0.01223842,0.58061596
1.06553277,0.47474392,0.01844360,0.00916124,0.00040881,0.06413916,0.01195136,0.51728931
1.07153577,0.43391208,0.01613778,0.00871060,0.00032095,0.06068842,0.01208634,0.46751636
1.07753877,0.40491939,0.01447257,0.00848928,0.00025075,0.05888889,0.01261017,0.43035456
1.08354177,0.38688513,0.01336458,0.00848374,0.00019535,0.05863312,0.01349271,0.40485090
1.08954477,0.37893055,0.01273965,0.00867999,0.00015231,0.05981251,0.01470604,0.39005061
1.09554777,0.38018011,0.01253196,0.00906351,0.00011963,0.06231661,0.01622350,0.38500194
1.10155078,0.38975970,0.01268297,0.00961908,0.00009570,0.06603203,0.01801879,0.38875743
1.10755378,0.40679277,0.01314032,0.01033063,0.00007929,0.07084115,0.02006494,0.40037264
1.11355678,0.43039519,0.01385670,0.01118109,0.00006958,0.07662077,0.02233353,0.41890312
1.11955978,0.45967012,0.01478876,0.01215219,0.00006608,0.08324092,0.02479389,0.44340079
1.12556278,0.49370353,0.01589623,0.01322443,0.00006870,0.09056396,0.02741255,0.47291048
1.13156578,0.53156157,0.01714102,0.01437696,0.00007774,0.09844414,0.03015294,0.50646768
1.13756878,0.57229024,0.01848670,0.01558769,0.00009389,0.10672764,0.03297528,0.54309821
1.14357179,0.61491814,0.01989801,0.01683333,0.00011826,0.11525335,0.03583674,0.58182033
1.14957479,0.65846248,0.02134066,0.01808973,0.00015246,0.12385426,0.03869189,0.62164987
1.15557779,0.70193859,0.02278131,0.01933207,0.00019861,0.13235952,0.04149339,0.66160823
1.16158079,0.74437257,0.02418771,0.02053537,0.00025940,0.14059716,0.04419290,0.70073354
1.16758379,0.78481691,0.02552898,0.02167493,0.00033817,0.14839738,0.04674219,0.73809423
1.17358679,0.82236821,0.02677608,0.02272687,0.00043896,0.15559613,0.04909438,0.77280485
1.17958979,0.85618636,0.02790229,0.02366875,0.00056658,0.16203910,0.05120528,0.80404312
1.18559280,0.88551419,0.02888380,0.02448007,0.00072664,0.16758562,0.05303474,0.83106747
1.19159580,0.90969638,0.02970026,0.02514295,0.00092564,0.17211255,0.05454795,0.85323416
1.19759880,0.92819691,0.03033530,0.02564253,0.00117094,0.17551775,0.05571661,0.87001284
1.20360180,0.94061357,0.03077700,0.02596749,0.00147079,0.17772308,0.05651995,0.88099982
1.20960480,0.94668913,0.03101822,0.02611035,0.00183429,0.17867670,0.05694549,0.88592800
1.21560780,0.94631805,0.03105683,0.02606768,0.00227127,0.17835452,0.05698956,0.88467302
1.22161081,0.93954840,0.03089572,0.02584022,0.00279222,0.17676080,0.05665741,0.87725499
1.22761381,0.92657872,0.03054270,0.02543277,0.00340803,0.17392774,0.05596316,0.86383555
1.23361681,0.90774979,0.03001021,0.02485403,0.00412981,0.16991415,0.05492923,0.84471043
1.23961981,0.88353150,0.02931485,0.02411627,0.00496852,0.16480325,0.05358565,0.82029760
1.24562281,0.85450560,0.02847679,0.02323485,0.00593465,0.15869963,0.05196896,0.79112155
1.25162581,0.82134473,0.02751904,0.02222774,0.00703775,0.15172558,0.05012092,0.75779437
1.25762881,0.78478887,0.02646664,0.02111485,0.00828595,0.14401696,0.04808711,0.72099446
1.26363182,0.74562016,0.02534576,0.01991741,0.00968548,0.13571875,0.04591534,0.68144384
1.26963482,0.70463721,0.02418285,0.01865731,0.01124009,0.12698049,0.04365405,0.63988494
1.27563782,0.66262982,0.02300374,0.01735641,0.01295055,0.11795187,0.04135075,0.59705797
1.28164082,0.62035541,0.02183278,0.01603593,0.01481415,0.10877851,0.03905057,0.55367962
1.28764382,0.57851773,0.02069218,0.01471595,0.01682424,0.09959825,0.03679489,0.51042397
1.29364682,0.53774890,0.01960131,0.01341487,0.01896985,0.09053792,0.03462025,0.46790628
1.29964982,0.49859502,0.01857626,0.01214907,0.02123549,0.08171080,0.03255747,0.42667000
1.30565283,0.46150605,0.01762944,0.01093264,0.02360102,0.07321473,0.03063101,0.38717738
1.31165583,0.42682979,0.01676947,0.00977718,0.02604168,0.06513097,0.02885860,0.34980376
1.31765883,0.39481006,0.01600107,0.00869177,0.02852839,0.05752368,0.02725123,0.31483536
1.32366183,0.36558887,0.01532523,0.00768296,0.03102813,0.05044007,0.02581327,0.28247050
1.32966483,0.33921207,0.01473943,0.00675491,0.03350455,0.04391115,0.02454289,0.25282363
1.33566783,0.31563806,0.01423804,0.00590955,0.03591881,0.03795280,0.02343274,0.22593203
1.34167084,0.29474884,0.01381276,0.00514679,0.03823050,0.03256738,0.02247067,0.20176424
1.34767384,0.27636289,0.01345317,0.00446486,0.04039876,0.02774545,0.02164066,0.18023006
1.35367684,0.26024905,0.01314733,0.00386051,0.04238343,0.02346771,0.02092381,0.16119126
1.35967984,0.24614085,0.01288232,0.00332938,0.04414627,0.01970696,0.02029935,0.14447262
1.36568284,0.23375059,0.01264493,0.00286627,0.04565222,0.01643003,0.01974562,0.12987280
1.37168584,0.22278271,0.01242214,0.00246543,0.04687052,0.01359964,0.01924106,0.11717458
1.37768884,0.21294590,0.01220166,0.00212078,0.04777576,0.01117599,0.01876499,0.10615424
1.38369185,0.20396365,0.01197237,0.00182617,0.04834876,0.00911832,0.01829844,0.09658969
1.38969485,0.19558297,0.01172468,0.00157556,0.04857726,0.00738607,0.01782470,0.08826736
1.39569785,0.18758111,0.01145080,0.00136315,0.04845635,0.00593994,0.01732980,0.08098765
1.40170085,0.17977023,0.01114490,0.00118353,0.04798862,0.00474265,0.01680280,0.07456897
1.40770385,0.17200008,0.01080318,0.00103173,0.04718412,0.00375949,0.01623596,0.06885045
1.41370685,0.16415879,0.01042391,0.00090330,0.04605994,0.00295875,0.01562472,0.06369340
1.41970985,0.15617199,0.01000724,0.00079431,0.04463965,0.00231183,0.01496757,0.05898162
1.42571286,0.14800046,0.00955514,0.00070134,0.04295247,0.00179339,0.01426584,0.05462082
1.43171586,0.13963657,0.00907107,0.00062151,0.04103227,0.00138122,0.01352332,0.05053731
1.43771886,0.13109994,0.00855981,0.00055239,0.03891642,0.00105614,0.01274587,0.04667603
1.44372186,0.12243240,0.00802709,0.00049200,0.03664461,0.00080177,0.01194100,0.04299829
1.44972486,0.11369279,0.00747932,0.00043874,0.03425763,0.00060429,0.01111734,0.03947920
1.45572786,0.10495162,0.00692329,0.00039135,0.03179614,0.00045219,0.01028424,0.03610508
1.46173087,0.09628607,0.00636585,0.00034883,0.02929959,0.00033593,0.00945127,0.03287093
1.46773387,0.08777529,0.00581368,0.00031043,0.02680517,0.00024778,0.00862784,0.02977796
1.47373687,0.07949631,0.00527307,0.00027560,0.02434701,0.00018144,0.00782287,0.02683152
1.47973987,0.07152069,0.00474967,0.00024390,0.02195546,0.00013191,0.00704444,0.02403914
1.48574287,0.06391177,0.00424844,0.00021502,0.01965665,0.00009522,0.00629964,0.02140899
1.49174587,0.05672274,0.00377349,0.00018873,0.01747215,0.00006823,0.00559437,0.01894865
1.49774887,0.04999549,0.00332804,0.00016484,0.01541889,0.00004855,0.00493326,0.01666418
1.50375188,0.04375999,0.00291444,0.00014322,0.01350921,0.00003429,0.00431966,0.01455951
1.50975488,0.03803441,0.00253415,0.00012374,0.01175105,0.00002405,0.00375565,0.01263607
1.51575788,0.03282564,0.00218782,0.00010628,0.01014830,0.00001674,0.00324214,0.01089271
1.52176088,0.02813026,0.00187538,0.00009071,0.00870122,0.00001157,0.00277895,0.00932572
1.52776388,0.02393581,0.00159608,0.00007694,0.00740690,0.00000794,0.00236498,0.00792907
1.53376688,0.02022216,0.00134869,0.00006484,0.00625984,0.00000541,0.00199832,0.00669471
1.53976988,0.01696311,0.00113149,0.00005427,0.00525242,0.00000366,0.00167644,0.00561296
1.54577289,0.01412786,0.00094247,0.00004513,0.00437548,0.00000246,0.00139636,0.00467290
1.55177589,0.01168249,0.00077941,0.00003726,0.00361878,0.00000164,0.00115475,0.00386281
1.55777889,0.00959135,0.00063995,0.00003056,0.00297145,0.00000109,0.00094810,0.00317054
1.56378189,0.00781818,0.00052167,0.00002489,0.00242239,0.00000071,0.00077286,0.00258385
1.56978489,0.00632720,0.00042220,0.00002013,0.00196061,0.00000047,0.00062549,0.00209073
1.57578789,0.00508388,0.00033925,0.00001616,0.00157546,0.00000030,0.00050260,0.00167966
1.58179090,0.00405560,0.00027064,0.00001289,0.00125688,0.00000019,0.00040095,0.00133978
1.58779390,0.00321211,0.00021436,0.00001020,0.00099552,0.00000012,0.00031757,0.00106103
1.59379690,0.00252580,0.00016856,0.00000802,0.00078284,0.00000008,0.00024972,0.00083427
1.59979990,0.00197188,0.00013160,0.00000626,0.00061118,0.00000005,0.00019496,0.00065127
1.60580290,0.00152840,0.00010200,0.00000485,0.00047374,0.00000003,0.00015111,0.00050478
1.61180590,0.00117615,0.00007849,0.00000373,0.00036456,0.00000002,0.00011629,0.00038843
1.61780890,0.00089859,0.00005997,0.00000285,0.00027853,0.00000001,0.00008884,0.00029675
1.62381191,0.00068160,0.00004549,0.00000216,0.00021128,0.00000001,0.00006739,0.00022509
1.62981491,0.00051330,0.00003426,0.00000163,0.00015911,0.00000000,0.00005075,0.00016951
1.63581791,0.00038378,0.00002561,0.00000122,0.00011896,0.00000000,0.00003795,0.00012673
1.64182091,0.00028488,0.00001901,0.00000090,0.00008831,0.00000000,0.00002817,0.00009407
1.64782391,0.00020995,0.00001401,0.00000067,0.00006508,0.00000000,0.00002076,0.00006933
1.65382691,0.00015362,0.00001025,0.00000049,0.00004762,0.00000000,0.00001519,0.00005073
1.65982991,0.00011159,0.00000745,0.00000035,0.00003459,0.00000000,0.00001103,0.00003685
1.66583292,0.00008048,0.00000537,0.00000026,0.00002495,0.00000000,0.00000796,0.00002658
1.67183592,0.00005763,0.00000385,0.00000018,0.00001786,0.00000000,0.00000570,0.00001903
1.67783892,0.00004097,0.00000273,0.00000013,0.00001270,0.00000000,0.00000405,0.00001353
1.68384192,0.00002891,0.00000193,0.00000009,0.00000896,0.00000000,0.00000286,0.00000955
1.68984492,0.00002026,0.00000135,0.00000006,0.00000628,0.00000000,0.00000200,0.00000669
1.69584792,0.00001410,0.00000094,0.00000004,0.00000437,0.00000000,0.00000139,0.00000465
1.70185093,0.00000974,0.00000065,0.00000003,0.00000302,0.00000000,0.00000096,0.00000321
1.70785393,0.00000668,0.00000045,0.00000002,0.00000207,0.00000000,0.00000066,0.00000220
1.71385693,0.00000455,0.00000030,0.00000001,0.00000141,0.00000000,0.00000045,0.00000150
1.71985993,0.00000307,0.00000021,0.00000001,0.00000095,0.00000000,0.00000030,0.00000101
1.72586293,0.00000206,0.00000014,0.00000001,0.00000064,0.00000000,0.00000020,0.00000068
1.73186593,0.00000138,0.00000009,0.00000000,0.00000043,0.00000000,0.00000014,0.00000045
1.73786893,0.00000091,0.00000006,0.00000000,0.00000028,0.00000000,0.00000009,0.00000030
1.74387194,0.00000060,0.00000004,0.00000000,0.00000019,0.00000000,0.00000006,0.00000020
1.74987494,0.00000040,0.00000003,0.00000000,0.00000012,0.00000000,0.00000004,0.00000013
1.75587794,0.00000027,0.00000002,0.00000000,0.00000008,0.00000000,0.00000003,0.00000009
1.76188094,0.00000019,0.00000002,0.00000000,0.00000006,0.00000000,0.00000002,0.00000007
1.76788394,0.00000014,0.00000002,0.00000000,0.00000004,0.00000000,0.00000001,0.00000005
1.77388694,0.00000013,0.00000002,0.00000000,0.00000003,0.00000000,0.00000001,0.00000005
1.77988994,0.00000014,0.00000003,0.00000000,0.00000004,0.00000000,0.00000001,0.00000007
1.78589295,0.00000018,0.00000004,0.00000000,0.00000004,0.00000000,0.00000002,0.00000009
1.79189595,0.00000026,0.00000006,0.00000000,0.00000006,0.00000000,0.00000002,0.00000013
1.79789895,0.00000039,0.00000009,0.00000000,0.00000009,0.00000001,0.00000003,0.00000020
1.80390195,0.00000059,0.00000014,0.00000000,0.00000014,0.00000001,0.00000005,0.00000031
1.80990495,0.00000091,0.00000022,0.00000000,0.00000021,0.00000002,0.00000008,0.00000048
1.81590795,0.00000138,0.00000033,0.00000000,0.00000032,0.00000003,0.00000012,0.00000074
1.82191096,0.00000210,0.00000051,0.00000000,0.00000048,0.00000004,0.00000018,0.00000112
1.82791396,0.00000316,0.00000076,0.00000000,0.00000073,0.00000006,0.00000028,0.00000169
1.83391696,0.00000473,0.00000114,0.00000001,0.00000109,0.00000009,0.00000041,0.00000253
1.83991996,0.00000703,0.00000170,0.00000001,0.00000162,0.00000014,0.00000062,0.00000375
1.84592296,0.00001038,0.00000251,0.00000001,0.00000240,0.00000020,0.00000091,0.00000554
1.85192596,0.00001521,0.00000367,0.00000002,0.00000351,0.00000030,0.00000133,0.00000812
1.85792896,0.00002213,0.00000534,0.00000003,0.00000511,0.00000043,0.00000194,0.00001181
1.86393197,0.00003196,0.00000771,0.00000004,0.00000738,0.00000062,0.00000280,0.00001705
1.86993497,0.00004582,0.00001106,0.00000006,0.00001058,0.00000090,0.00000402,0.00002445
1.87593797,0.00006523,0.00001575,0.00000008,0.00001506,0.00000127,0.00000572,0.00003481
1.88194097,0.00009219,0.00002225,0.00000011,0.00002129,0.00000180,0.00000808,0.00004920
1.88794397,0.00012937,0.00003123,0.00000016,0.00002987,0.00000253,0.00001134,0.00006904
1.89394697,0.00018022,0.00004350,0.00000022,0.00004161,0.00000352,0.00001580,0.00009618
1.89994997,0.00024927,0.00006017,0.00000031,0.00005755,0.00000487,0.00002185,0.00013303
1.90595298,0.00034230,0.00008263,0.00000043,0.00007903,0.00000669,0.00003000,0.00018267
1.91195598,0.00046666,0.00011265,0.00000058,0.00010774,0.00000912,0.00004090,0.00024904
1.91795898,0.00063164,0.00015247,0.00000079,0.00014583,0.00001235,0.00005536,0.00033709
1.92396198,0.00084881,0.00020489,0.00000106,0.00019597,0.00001659,0.00007439,0.00045299
1.92996498,0.00113245,0.00027336,0.00000141,0.00026145,0.00002213,0.00009925,0.00060436
1.93596798,0.00150003,0.00036209,0.00000187,0.00034632,0.00002932,0.00013147,0.00080052
1.94197099,0.00197265,0.00047617,0.00000246,0.00045543,0.00003856,0.00017289,0.00105275
1.94797399,0.00257555,0.00062170,0.00000321,0.00059463,0.00005034,0.00022573,0.00137450
1.95397699,0.00333856,0.00080589,0.00000416,0.00077078,0.00006525,0.00029261,0.00178169
1.95997999,0.00429654,0.00103713,0.00000535,0.00099196,0.00008398,0.00037657,0.00229294
1.96598299,0.00548969,0.00132514,0.00000683,0.00126742,0.00010730,0.00048115,0.00292969
1.97198599,0.00696382,0.00168098,0.00000867,0.00160776,0.00013611,0.00061035,0.00371639
1.97798899,0.00877035,0.00211706,0.00001092,0.00202484,0.00017142,0.00076868,0.00468048
1.98399200,0.01096620,0.00264711,0.00001365,0.00253180,0.00021434,0.00096114,0.00585235
1.98999500,0.01361338,0.00328611,0.00001695,0.00314296,0.00026609,0.00119315,0.00726506
1.99599800,0.01677820,0.00405008,0.00002089,0.00387363,0.00032795,0.00147053,0.00895403
2.00200100,0.02053030,0.00495580,0.00002556,0.00473988,0.00040129,0.00179938,0.01095640
2.00800400,0.02494107,0.00602055,0.00003105,0.00575820,0.00048751,0.00218596,0.01331028
2.01400700,0.03008191,0.00726153,0.00003745,0.00694506,0.00058800,0.00263653,0.01605375
2.02001001,0.03602185,0.00869544,0.00004484,0.00831640,0.00070412,0.00315713,0.01922366
2.02601301,0.04282497,0.01033777,0.00005331,0.00988701,0.00083712,0.00375338,0.02285419
2.03201601,0.05054740,0.01220207,0.00006292,0.01166984,0.00098811,0.00443020,0.02697527
2.03801901,0.05923405,0.01429924,0.00007374,0.01367525,0.00115797,0.00519153,0.03161083
2.04402201,0.06891525,0.01663664,0.00008579,0.01591021,0.00134730,0.00604000,0.03677703
2.05002501,0.07960324,0.01921733,0.00009910,0.01837753,0.00155636,0.00697670,0.04248033
2.05602801,0.09128898,0.02203921,0.00011365,0.02107507,0.00178501,0.00800082,0.04871580
2.06203102,0.10393906,0.02509440,0.00012940,0.02399506,0.00203263,0.00910943,0.05546550
2.06803402,0.11749326,0.02836861,0.00014628,0.02712353,0.00229808,0.01029722,0.06269709
2.07403702,0.13186274,0.03184071,0.00016417,0.03043984,0.00257971,0.01155638,0.07036289
2.08004002,0.14692910,0.03548259,0.00018294,0.03391649,0.00287531,0.01287651,0.07839935
2.08604302,0.16254447,0.03925921,0.00020240,0.03751912,0.00318213,0.01424460,0.08672704
2.09204602,0.17853281,0.04312896,0.00022232,0.04120677,0.00349692,0.01564515,0.09525129
2.09804902,0.19469241,0.04704437,0.00024248,0.04493246,0.00381602,0.01706040,0.10386351
2.10405203,0.21079970,0.05095309,0.00026258,0.04864398,0.00413540,0.01847063,0.11244306
2.11005503,0.22661431,0.05479930,0.00028234,0.05228509,0.00445087,0.01985461,0.12085994
2.11605803,0.24188529,0.05852532,0.00030144,0.05579683,0.00475814,0.02119016,0.12897789
2.12206103,0.25635837,0.06207359,0.00031960,0.05911916,0.00505311,0.02245468,0.13665818
2.12806403,0.26978392,0.06538882,0.00033649,0.06219271,0.00533198,0.02362596,0.14376364
2.13406703,0.28192553,0.06842034,0.00035186,0.06496065,0.00559155,0.02468281,0.15016297
2.14007004,0.29256872,0.07112459,0.00036544,0.06737061,0.00582943,0.02560582,0.15573520
2.14607304,0.30152951,0.07346750,0.00037705,0.06937648,0.00604433,0.02637813,0.16037386
2.15207604,0.30866258,0.07542700,0.00038652,0.07094016,0.00623628,0.02698605,0.16399105
2.15807904,0.31386850,0.07699521,0.00039377,0.07203307,0.00640689,0.02741970,0.16652085
2.16408204,0.31709996,0.07818049,0.00039880,0.07263735,0.00655961,0.02767349,0.16792223
2.17008504,0.31836650,0.07900921,0.00040168,0.07274678,0.00669995,0.02774652,0.16818109
2.17608804,0.31773771,0.07952707,0.00040256,0.07236733,0.00683565,0.02764278,0.16731152
2.18209105,0.31534466,0.07980006,0.00040169,0.07151723,0.00697688,0.02737127,0.16535606
2.18809405,0.31137950,0.07991495,0.00039942,0.07022672,0.00713630,0.02694589,0.16238508
2.19409705,0.30609328,0.07997918,0.00039617,0.06853737,0.00732918,0.02638525,0.15849519
2.20010005,0.29979194,0.08012029,0.00039246,0.06650102,0.00757336,0.02571226,0.15380684
2.20610305,0.29283064,0.08048471,0.00038887,0.06417845,0.00788920,0.02495365,0.14846118
2.21210605,0.28560664,0.08123598,0.00038608,0.06163770,0.00829942,0.02413931,0.14261626
2.21810905,0.27855077,0.08255236,0.00038480,0.05895226,0.00882884,0.02330162,0.13644279
2.22411206,0.27211779,0.08462374,0.00038580,0.05619908,0.00950407,0.02247461,0.13011957
2.23011506,0.26677587,0.08764802,0.00038987,0.05345656,0.01035301,0.02169315,0.12382874
2.23611806,0.26299531,0.09182678,0.00039782,0.05080246,0.01140432,0.02099208,0.11775108
2.24212106,0.26123674,0.09736035,0.00041043,0.04831196,0.01268669,0.02040528,0.11206134
2.24812406,0.26193907,0.10444230,0.00042848,0.04605573,0.01422807,0.01996486,0.10692386
2.25412706,0.26550729,0.11325346,0.00045268,0.04409821,0.01605473,0.01970029,0.10248855
2.26013007,0.27230037,0.12395540,0.00048366,0.04249607,0.01819023,0.01963759,0.09888724
2.26613307,0.28261953,0.13668373,0.00052194,0.04129686,0.02065436,0.01979859,0.09623050
2.27213607,0.29669702,0.15154122,0.00056794,0.04053785,0.02346197,0.02020026,0.09460506
2.27813907,0.31468580,0.16859103,0.00062192,0.04024520,0.02662182,0.02085409,0.09407163
2.28414207,0.33665034,0.18785020,0.00068394,0.04043329,0.03013548,0.02176564,0.09466344
2.29014507,0.36255898,0.20928395,0.00075392,0.04110433,0.03399629,0.02293409,0.09638526
2.29614807,0.39227806,0.23280072,0.00083152,0.04224824,0.03818849,0.02435205,0.09921306
2.30215108,0.42556840,0.25824865,0.00091623,0.04384278,0.04268651,0.02600539,0.10309431
2.30815408,0.46208437,0.28541356,0.00100729,0.04585396,0.04745461,0.02787331,0.10794883
2.31415708,0.50137583,0.31401887,0.00110371,0.04823670,0.05244672,0.02992857,0.11367040
2.32016008,0.54289344,0.34372760,0.00120432,0.05093580,0.05760676,0.03213787,0.12012888
2.32616308,0.58599723,0.37414674,0.00130770,0.05388712,0.06286924,0.03446245,0.12717309
2.33216608,0.62996872,0.40483395,0.00141232,0.05701911,0.06816031,0.03685889,0.13463418
2.33816908,0.67402632,0.43530660,0.00151645,0.06025445,0.07339926,0.03928006,0.14232967
2.34417209,0.71734390,0.46505302,0.00161830,0.06351206,0.07850032,0.04167625,0.15006792
2.35017509,0.75907190,0.49354572,0.00171600,0.06670913,0.08337481,0.04399646,0.15765303
2.35617809,0.79836065,0.52025604,0.00180770,0.06976335,0.08793356,0.04618976,0.16488999
2.36218109,0.83438479,0.54466986,0.00189158,0.07259521,0.09208948,0.04820676,0.17159002
2.36818409,0.86636829,0.56630377,0.00196593,0.07513023,0.09576027,0.05000101,0.17757579
2.37418709,0.89360877,0.58472097,0.00202922,0.07730111,0.09887096,0.05153048,0.18268648
2.38019010,0.91550035,0.59954627,0.00208012,0.07904979,0.10135646,0.05275880,0.18678239
2.38619310,0.93155397,0.61047960,0.00211758,0.08032912,0.10316367,0.05365649,0.18974903
2.39219610,0.94141427,0.61730726,0.00214081,0.08110438,0.10425337,0.05420188,0.19150036
2.39819910,0.94487229,0.61991054,0.00214940,0.08135428,0.10460158,0.05438184,0.19198122
2.40420210,0.94187345,0.61827122,0.00214326,0.08107163,0.10420037,0.05419221,0.19116874
2.41020510,0.93252031,0.61247371,0.00212266,0.08026352,0.10305822,0.05363795,0.18907266
2.41620810,0.91707014,0.60270368,0.00208823,0.07895107,0.10119967,0.05273298,0.18573464
2.42221111,0.89592728,0.58924333,0.00204094,0.07716871,0.09866453,0.05149971,0.18122650
2.42821411,0.86963074,0.57246341,0.00198205,0.07496304,0.09550650,0.04996833,0.17564748
2.43421711,0.83883760,0.55281240,0.00191313,0.07239140,0.09179144,0.04817582,0.16912076
2.44022011,0.80430281,0.53080329,0.00183594,0.06951999,0.08759515,0.04616477,0.16178922
2.44622311,0.76685661,0.50699855,0.00175246,0.06642192,0.08300111,0.04398212,0.15381078
2.45222611,0.72738010,0.48199391,0.00166477,0.06317502,0.07809793,0.04167767,0.14535344
2.45822911,0.68678039,0.45640154,0.00157504,0.05985957,0.07297687,0.03930271,0.13659025
2.46423212,0.64596593,0.43083328,0.00148545,0.05655616,0.06772948,0.03690858,0.12769446
2.47023512,0.60582319,0.40588456,0.00139818,0.05334347,0.06244548,0.03454534,0.11883487
2.47623812,0.56719527,0.38211935,0.00131530,0.05029638,0.05721084,0.03226053,0.11017179
2.48224112,0.53086323,0.36005680,0.00123882,0.04748418,0.05210637,0.03009815,0.10185347
2.48824412,0.49753044,0.34015964,0.00117056,0.04496908,0.04720665,0.02809771,0.09401334
2.49424712,0.46781050,0.32282484,0.00111223,0.04280499,0.04257938,0.02629361,0.08676787
2.50025013,0.44221856,0.30837641,0.00106533,0.04103663,0.03828524,0.02471463,0.08021525
2.50625313,0.42116635,0.29706055,0.00103119,0.03969894,0.03437807,0.02338366,0.07443486
2.51225613,0.40496051,0.28904308,0.00101098,0.03881675,0.03090547,0.02231765,0.06948732
2.51825913,0.39380421,0.28440905,0.00100570,0.03840486,0.02790966,0.02152764,0.06541528
2.52426213,0.38780157,0.28316440,0.00101618,0.03846825,0.02542857,0.02101913,0.06224472
2.53026513,0.38696447,0.28523955,0.00104315,0.03900270,0.02349702,0.02079238,0.05998667
2.53626813,0.39122156,0.29049464,0.00108720,0.03999552,0.02214802,0.02084297,0.05863939
2.54227114,0.40042871,0.29872631,0.00114886,0.04142654,0.02141391,0.02116240,0.05819064
2.54827414,0.41438064,0.30967571,0.00122860,0.04326928,0.02132744,0.02173872,0.05862027
2.55427714,0.43282321,0.32303760,0.00132684,0.04549223,0.02192258,0.02255723,0.05990272
2.56028014,0.45546598,0.33847020,0.00144400,0.04806022,0.02323508,0.02360115,0.06200957
2.56628314,0.48199441,0.35560554,0.00158046,0.05093589,0.02530263,0.02485233,0.06491194
