energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,1.99189497,0.33584398,1.79530957,0.09501715,0.02343192,0.07313089,0.00000000
-2.59029515,2.03442952,0.34562934,1.83047086,0.09925354,0.02389541,0.07615346,0.00000000
-2.58429215,2.07149032,0.35621278,1.86023762,0.10369146,0.02430606,0.07932614,0.00000000
-2.57828914,2.10288004,0.36770934,1.88436661,0.10837332,0.02465974,0.08266816,0.00000000
-2.57228614,2.12865294,0.38026785,1.90284356,0.11335733,0.02495503,0.08620542,0.00000000
-2.56628314,2.14912862,0.39407222,1.91589653,0.11871846,0.02519336,0.08997073,0.00000000
-2.56028014,2.16489725,0.40934123,1.92400160,0.12454874,0.02537915,0.09400386,0.00000000
-2.55427714,2.17681585,0.42632668,1.92788057,0.13095671,0.02551976,0.09835120,0.00000000
-2.54827414,2.18599593,0.44530978,1.92849088,0.13806615,0.02562540,0.10306517,0.00000000
-2.54227114,2.19378248,0.46659588,1.92700791,0.14601376,0.02570894,0.10820322,0.00000000
-2.53626813,2.20172491,0.49050727,1.92480021,0.15494602,0.02578565,0.11382650,0.00000000
-2.53026513,2.21154074,0.51737437,1.92339826,0.16501506,0.02587281,0.11999811,0.00000000
-2.52426213,2.22507263,0.54752512,1.92445746,0.17637373,0.02598932,0.12678107,0.00000000
-2.51825913,2.24423991,0.58127293,1.92971635,0.18916987,0.02615520,0.13423587,0.00000000
-2.51225613,2.27098550,0.61890327,1.94095073,0.20354001,0.02639106,0.14241776,0.00000000
-2.50625313,2.30721958,0.66065917,1.95992487,0.21960262,0.02671751,0.15137377,0.00000000
-2.50025013,2.35476100,0.70672623,1.98834076,0.23745117,0.02715458,0.16113962,0.00000000
-2.49424712,2.41527799,0.75721725,2.02778640,0.25714724,0.02772108,0.17173648,0.00000000
-2.48824412,2.49022941,0.81215748,2.07968439,0.27871400,0.02843395,0.18316793,0.00000000
-2.48224112,2.58080820,0.87147072,2.14524196,0.30213035,0.02930772,0.19541695,0.00000000
-2.47623812,2.68788850,0.93496725,2.22540371,0.32732595,0.03035385,0.20844346,0.00000000
-2.47023512,2.81197817,1.00233426,2.32080838,0.35417759,0.03158020,0.22218227,0.00000000
-2.46423212,2.95317827,1.07312938,2.43175107,0.38250697,0.03299058,0.23654176,0.00000000
-2.45822911,3.11115130,1.14677819,2.55815217,0.41208026,0.03458432,0.25140344,0.00000000
-2.45222611,3.28509963,1.22257601,2.69953453,0.44260951,0.03635597,0.26662238,0.00000000
-2.44622311,3.47375564,1.29969472,2.85500990,0.47375611,0.03829509,0.28202882,0.00000000
-2.44022011,3.67538461,1.37719448,3.02327595,0.50513614,0.04038622,0.29743073,0.00000000
-2.43421711,3.88780129,1.45404068,3.20262466,0.53632768,0.04260894,0.31261761,0.00000000
-2.42821411,4.10840060,1.52912560,3.39096255,0.56687993,0.04493809,0.32736517,0.00000000
-2.42221111,4.33420235,1.60129440,3.58584319,0.59632371,0.04734415,0.34144096,0.00000000
-2.41620810,4.56190935,1.66937466,3.78451157,0.62418324,0.04979378,0.35461072,0.00000000
-2.41020510,4.78797800,1.73220834,3.98395972,0.64998863,0.05225047,0.36664512,0.00000000
-2.40420210,5.00869931,1.78868509,4.18099247,0.67328875,0.05467534,0.37732678,0.00000000
-2.39819910,5.22028854,1.83777551,4.37230159,0.69366388,0.05702805,0.38645708,0.00000000
-2.39219610,5.41898034,1.87856288,4.55454640,0.71073786,0.05926775,0.39386262,0.00000000
-2.38619310,5.60112673,1.91027211,4.72443827,0.72418897,0.06135414,0.39940094,0.00000000
-2.38019010,5.76329433,1.93229446,4.87882638,0.73375945,0.06324851,0.40296521,0.00000000
-2.37418709,5.90235769,1.94420705,5.01478182,0.73926307,0.06491474,0.40448771,0.00000000
-2.36818409,6.01558524,1.94578610,5.12967715,0.74059046,0.06632030,0.40394198,0.00000000
-2.36218109,6.10071479,1.93701340,5.22125858,0.73771219,0.06743711,0.40134336,0.00000000
-2.35617809,6.15601594,1.91807576,5.28770815,0.73067934,0.06824231,0.39674812,0.00000000
-2.35017509,6.18033703,1.88935743,5.32769374,0.71962158,0.06871887,0.39025107,0.00000000
-2.34417209,6.17313514,1.85142592,5.34040510,0.70474300,0.06885605,0.38198183,0.00000000
-2.33816908,6.13448815,1.80501204,5.32557474,0.68631579,0.06864962,0.37210004,0.00000000
-2.33216608,6.06508870,1.75098504,5.28348299,0.66467211,0.06810201,0.36078957,0.00000000
-2.32616308,5.96622057,1.69032405,5.21494735,0.64019447,0.06722210,0.34825218,0.00000000
-2.32016008,5.83971868,1.62408730,5.12129673,0.61330513,0.06602503,0.33470087,0.00000000
-2.31415708,5.68791459,1.55338029,5.00433177,0.58445475,0.06453164,0.32035325,0.00000000
-2.30815408,5.51356976,1.47932448,4.86627301,0.55411090,0.06276794,0.30542520,0.00000000
-2.30215108,5.31979936,1.40302758,4.70969895,0.52274677,0.06076436,0.29012508,0.00000000
-2.29614807,5.10998944,1.32555673,4.53747650,0.49083035,0.05855492,0.27464870,0.00000000
-2.29014507,4.88771061,1.24791523,4.35268631,0.45881460,0.05617637,0.25917530,0.00000000
-2.28414207,4.65663103,1.17102365,4.15854565,0.42712865,0.05366724,0.24386451,0.00000000
-2.27813907,4.42043162,1.09570561,3.95833130,0.39617030,0.05106699,0.22885439,0.00000000
-2.27213607,4.18272584,1.02267829,3.75530488,0.36629998,0.04841506,0.21426057,0.00000000
-2.26613307,3.94698609,0.95254757,3.55264265,0.33783615,0.04575007,0.20017634,0.00000000
-2.26013007,3.71647853,0.88580748,3.35337160,0.31105208,0.04310903,0.18667365,0.00000000
-2.25412706,3.49420737,0.82284331,3.16031308,0.28617405,0.04052669,0.17380473,0.00000000
-2.24812406,3.28286936,0.76393784,2.97603517,0.26338079,0.03803492,0.16160440,0.00000000
-2.24212106,3.08481890,0.70927985,2.80281418,0.24280397,0.03566229,0.15009258,0.00000000
-2.23611806,2.90204366,0.65897429,2.64260576,0.22452971,0.03343367,0.13927704,0.00000000
-2.23011506,2.73615024,0.61305333,2.49702548,0.20860081,0.03137002,0.12915619,0.00000000
-2.22411206,2.58835945,0.57148755,2.36733848,0.19501960,0.02948822,0.11972165,0.00000000
-2.21810905,2.45951020,0.53419698,2.25445792,0.18375130,0.02780109,0.11096055,0.00000000
-2.21210605,2.35007130,0.50106132,2.15895121,0.17472763,0.02631741,0.10285756,0.00000000
-2.20610305,2.26015993,0.47192922,2.08105351,0.16785074,0.02504210,0.09539643,0.00000000
-2.20010005,2.18956611,0.44662637,2.02068745,0.16299719,0.02397643,0.08856111,0.00000000
-2.19409705,2.13778190,0.42496243,1.97748821,0.16002204,0.02311834,0.08233649,0.00000000
-2.18809405,2.10403449,0.40673680,1.95083292,0.15876294,0.02246275,0.07670872,0.00000000
-2.18209105,2.08732231,0.39174341,1.93987364,0.15904416,0.02200196,0.07166519,0.00000000
-2.17608804,2.08645312,0.37977466,1.94357266,0.16068059,0.02172608,0.06719431,0.00000000
-2.17008504,2.10008333,0.37062471,1.96073943,0.16348166,0.02162341,0.06328502,0.00000000
-2.16408204,2.12675759,0.36409234,1.99006811,0.16725512,0.02168088,0.05992626,0.00000000
-2.15807904,2.16494795,0.35998348,2.03017478,0.17181062,0.02188448,0.05710637,0.00000000
-2.15207604,2.21309159,0.35811347,2.07963353,0.17696320,0.02221962,0.05481255,0.00000000
-2.14607304,2.26962652,0.35830927,2.13701050,0.18253646,0.02267149,0.05303035,0.00000000
-2.14007004,2.33302434,0.36041136,2.20089521,0.18836544,0.02322541,0.05174336,0.00000000
-2.13406703,2.40181950,0.36427548,2.26992847,0.19429919,0.02386701,0.05093300,0.00000000
-2.12806403,2.47463434,0.36977401,2.34282627,0.20020290,0.02458254,0.05057843,0.00000000
-2.12206103,2.55019957,0.37679680,2.41839923,0.20595959,0.02535895,0.05065671,0.00000000
-2.11605803,2.62736971,0.38525142,2.49556733,0.21147127,0.02618400,0.05114299,0.00000000
-2.11005503,2.70513346,0.39506264,2.57336986,0.21665963,0.02704629,0.05201089,0.00000000
-2.10405203,2.78261884,0.40617101,2.65097048,0.22146607,0.02793526,0.05323284,0.00000000
-2.09804902,2.85909344,0.41853051,2.72765789,0.22585128,0.02884110,0.05478059,0.00000000
-2.09204602,2.93396012,0.43210529,2.80284221,0.22979423,0.02975468,0.05662560,0.00000000
-2.08604302,3.00674864,0.44686548,2.87604788,0.23329066,0.03066738,0.05873942,0.00000000
-2.08004002,3.07710400,0.46278232,2.94690359,0.23635121,0.03157102,0.06109404,0.00000000
-2.07403702,3.14477224,0.47982280,3.01513009,0.23899910,0.03245766,0.06366208,0.00000000
-2.06803402,3.20958461,0.49794388,3.08052660,0.24126758,0.03331950,0.06641691,0.00000000
-2.06203102,3.27144095,0.51708696,3.14295679,0.24319729,0.03414881,0.06933260,0.00000000
-2.05602801,3.33029324,0.53717255,3.20233488,0.24483341,0.03493780,0.07238387,0.00000000
-2.05002501,3.38613002,0.55809578,3.25861275,0.24622304,0.03567866,0.07554578,0.00000000
-2.04402201,3.43896244,0.57972288,3.31176849,0.24741255,0.03636355,0.07879349,0.00000000
-2.03801901,3.48881245,0.60188900,3.36179691,0.24844537,0.03698463,0.08210194,0.00000000
-2.03201601,3.53570347,0.62439761,3.40870224,0.24935992,0.03753426,0.08544543,0.00000000
-2.02601301,3.57965376,0.64702151,3.45249306,0.25018805,0.03800504,0.08879741,0.00000000
-2.02001001,3.62067247,0.66950563,3.49317944,0.25095386,0.03839005,0.09213016,0.00000000
-2.01400700,3.65875821,0.69157149,3.53077214,0.25167299,0.03868305,0.09541470,0.00000000
-2.00800400,3.69389975,0.71292318,3.56528330,0.25235237,0.03887864,0.09862077,0.00000000
-2.00200100,3.72607848,0.73325466,3.59672849,0.25299031,0.03897248,0.10171697,0.00000000
-1.99599800,3.75527216,0.75225803,3.62512941,0.25357711,0.03896144,0.10467109,0.00000000
-1.98999500,3.78145933,0.76963236,3.65051686,0.25409591,0.03884381,0.10745059,0.00000000
-1.98399200,3.80462393,0.78509271,3.67293367,0.25452382,0.03861932,0.11002320,0.00000000
-1.97798899,3.82475974,0.79837891,3.69243699,0.25483322,0.03828928,0.11235774,0.00000000
-1.97198599,3.84187428,0.80926367,3.70910004,0.25499323,0.03785655,0.11442492,0.00000000
-1.96598299,3.85599191,0.81755960,3.72301293,0.25497117,0.03732553,0.11619833,0.00000000
-1.95997999,3.86715625,0.82312494,3.73428284,0.25473394,0.03670207,0.11765537,0.00000000
-1.95397699,3.87543172,0.82586766,3.74303357,0.25424944,0.03599339,0.11877820,0.00000000
-1.94797399,3.88090476,0.82574786,3.74940482,0.25348773,0.03520787,0.11955456,0.00000000
-1.94197099,3.88368465,0.82277848,3.75355158,0.25242211,0.03435497,0.11997861,0.00000000
-1.93596798,3.88390459,0.81702419,3.75564391,0.25103001,0.03344498,0.12005144,0.00000000
-1.92996498,3.88172317,0.80859890,3.75586763,0.24929375,0.03248892,0.11978157,0.00000000
-1.92396198,3.87732661,0.79766185,3.75442602,0.24720109,0.03149832,0.11918512,0.00000000
-1.91795898,3.87093201,0.78441273,3.75154291,0.24474569,0.03048512,0.11828588,0.00000000
-1.91195598,3.86279159,0.76908607,3.74746709,0.24192753,0.02946152,0.11711502,0.00000000
-1.90595298,3.85319792,0.75194517,3.74247790,0.23875320,0.02843992,0.11571071,0.00000000
-1.89994997,3.84248983,0.73327605,3.73689176,0.23523618,0.02743281,0.11411751,0.00000000
-1.89394697,3.83105860,0.71338143,3.73106906,0.23139709,0.02645274,0.11238547,0.00000000
-1.88794397,3.81935380,0.69257513,3.72542084,0.22726397,0.02551229,0.11056921,0.00000000
-1.88194097,3.80788818,0.67117705,3.72041453,0.22287246,0.02462403,0.10872681,0.00000000
-1.87593797,3.79724069,0.64950861,3.71657787,0.21826601,0.02380049,0.10691857,0.00000000
-1.86993497,3.78805705,0.62788890,3.71450035,0.21349594,0.02305412,0.10520573,0.00000000
-1.86393197,3.78104694,0.60663126,3.71483121,0.20862146,0.02239724,0.10364915,0.00000000
-1.85792896,3.77697735,0.58604041,3.71827364,0.20370940,0.02184192,0.10230797,0.00000000
-1.85192596,3.77666143,0.56640971,3.72557446,0.19883377,0.02139990,0.10123829,0.00000000
-1.84592296,3.78094285,0.54801859,3.73750925,0.19407502,0.02108239,0.10049187,0.00000000
-1.83991996,3.79067541,0.53113000,3.75486283,0.18951895,0.02089991,0.10011493,0.00000000
-1.83391696,3.80669825,0.51598752,3.77840538,0.18525526,0.02086202,0.10014694,0.00000000
-1.82791396,3.82980730,0.50281227,3.80886478,0.18137573,0.02097704,0.10061963,0.00000000
-1.82191096,3.86072358,0.49179945,3.84689595,0.17797201,0.02125182,0.10155596,0.00000000
-1.81590795,3.90005958,0.48311447,3.89304826,0.17513315,0.02169135,0.10296938,0.00000000
-1.80990495,3.94828488,0.47688894,3.94773225,0.17294282,0.02229848,0.10486306,0.00000000
-1.80390195,4.00569255,0.47321637,4.01118709,0.17147640,0.02307360,0.10722940,0.00000000
-1.79789895,4.07236776,0.47214815,4.08345033,0.17079798,0.02401435,0.11004969,0.00000000
-1.79189595,4.14816040,0.47368964,4.16433144,0.17095755,0.02511536,0.11329389,0.00000000
-1.78589295,4.23266314,0.47779714,4.25339072,0.17198829,0.02636809,0.11692078,0.00000000
-1.77988994,4.32519656,0.48437557,4.34992514,0.17390438,0.02776063,0.12087822,0.00000000
-1.77388694,4.42480262,0.49327756,4.45296219,0.17669922,0.02927772,0.12510371,0.00000000
-1.76788394,4.53024760,0.50430396,4.56126303,0.18034439,0.03090078,0.12952529,0.00000000
-1.76188094,4.64003535,0.51720612,4.67333557,0.18478937,0.03260804,0.13406267,0.00000000
-1.75587794,4.75243115,0.53169005,4.78745782,0.18996204,0.03437481,0.13862871,0.00000000
-1.74987494,4.86549623,0.54742254,4.90171166,0.19577015,0.03617389,0.14313117,0.00000000
-1.74387194,4.97713236,0.56403915,5.01402628,0.20210362,0.03797599,0.14747474,0.00000000
-1.73786893,5.08513561,0.58115398,5.12223052,0.20883764,0.03975037,0.15156338,0.00000000
-1.73186593,5.18725757,0.59837087,5.22411250,0.21583661,0.04146548,0.15530281,0.00000000
-1.72586293,5.28127222,0.61529571,5.31748466,0.22295853,0.04308971,0.15860314,0.00000000
-1.71985993,5.36504595,0.63154941,5.40025190,0.23005994,0.04459219,0.16138164,0.00000000
-1.71385693,5.43660806,0.64678093,5.47048014,0.23700097,0.04594359,0.16356540,0.00000000
-1.70785393,5.49421878,0.66067977,5.52646244,0.24365048,0.04711694,0.16509398,0.00000000
-1.70185093,5.53643186,0.67298749,5.56677989,0.24989091,0.04808839,0.16592173,0.00000000
-1.69584792,5.56214874,0.68350749,5.59035426,0.25562267,0.04883790,0.16601992,0.00000000
-1.68984492,5.57066180,0.69211261,5.59648992,0.26076794,0.04934987,0.16537834,0.00000000
-1.68384192,5.56168431,0.69875026,5.58490285,0.26527353,0.04961358,0.16400649,0.00000000
-1.67783892,5.53536544,0.70344453,5.55573500,0.26911296,0.04962357,0.16193419,0.00000000
-1.67183592,5.49228927,0.70629537,5.50955306,0.27228730,0.04937975,0.15921150,0.00000000
-1.66583292,5.43345756,0.70747465,5.44733121,0.27482514,0.04888747,0.15590812,0.00000000
-1.65982991,5.36025674,0.70721948,5.37041856,0.27678139,0.04815728,0.15211206,0.00000000
-1.65382691,5.27441044,0.70582274,5.28049229,0.27823522,0.04720467,0.14792771,0.00000000
-1.64782391,5.17791940,0.70362171,5.17949862,0.27928712,0.04604954,0.14347337,0.00000000
-1.64182091,5.07299171,0.70098498,5.06958412,0.28005531,0.04471559,0.13887826,0.00000000
-1.63581791,4.96196603,0.69829844,4.95302040,0.28067165,0.04322964,0.13427910,0.00000000
-1.62981491,4.84723162,0.69595094,4.83212559,0.28127726,0.04162083,0.12981645,0.00000000
-1.62381191,4.73114839,0.69432037,4.70918610,0.28201805,0.03991975,0.12563081,0.00000000
-1.61780890,4.61597051,0.69376059,4.58638197,0.28304033,0.03815770,0.12185868,0.00000000
-1.61180590,4.50377684,0.69458986,4.46571920,0.28448659,0.03636580,0.11862862,0.00000000
-1.60580290,4.39641072,0.69708113,4.34897156,0.28649164,0.03457427,0.11605759,0.00000000
-1.59979990,4.29543145,0.70145444,4.23763415,0.28917922,0.03281175,0.11424744,0.00000000
-1.59379690,4.20207889,0.70787160,4.13289027,0.29265893,0.03110474,0.11328183,0.00000000
-1.58779390,4.11725190,0.71643313,4.03559229,0.29702372,0.02947706,0.11322369,0.00000000
-1.58179090,4.04150084,0.72717728,3.94625659,0.30234770,0.02794956,0.11411306,0.00000000
-1.57578789,3.97503330,0.74008096,3.86507206,0.30868434,0.02653982,0.11596571,0.00000000
-1.56978489,3.91773203,0.75506230,3.79192064,0.31606496,0.02526204,0.11877226,0.00000000
-1.56378189,3.86918324,0.77198430,3.72640843,0.32449745,0.02412698,0.12249804,0.00000000
-1.55777889,3.82871333,0.79065955,3.66790502,0.33396513,0.02314201,0.12708370,0.00000000
-1.55177589,3.79543182,0.81085539,3.61558877,0.34442587,0.02231123,0.13244643,0.00000000
-1.54577289,3.76827809,0.83229944,3.56849562,0.35581135,0.02163564,0.13848190,0.00000000
-1.53976988,3.74606991,0.85468534,3.52556901,0.36802656,0.02111333,0.14506689,0.00000000
-1.53376688,3.72755172,0.87767847,3.48570879,0.38094965,0.02073979,0.15206248,0.00000000
-1.52776388,3.71144104,0.90092192,3.44781735,0.39443234,0.02050812,0.15931784,0.00000000
-1.52176088,3.69647162,0.92404253,3.41084130,0.40830077,0.02040934,0.16667441,0.00000000
-1.51575788,3.68143258,0.94665740,3.37380792,0.42235732,0.02043267,0.17397050,0.00000000
-1.50975488,3.66520289,0.96838091,3.33585553,0.43638319,0.02056586,0.18104612,0.00000000
-1.50375188,3.64678110,0.98883247,3.29625767,0.45014213,0.02079549,0.18774793,0.00000000
-1.49774887,3.62531022,1.00764525,3.25444126,0.46338512,0.02110731,0.19393409,0.00000000
-1.49174587,3.60009836,1.02447572,3.20999905,0.47585629,0.02148655,0.19947902,0.00000000
-1.48574287,3.57063515,1.03901423,3.16269711,0.48729978,0.02191835,0.20427777,0.00000000
-1.47973987,3.53660461,1.05099628,3.11247791,0.49746746,0.02238807,0.20824985,0.00000000
-1.47373687,3.49789471,1.06021421,3.05945984,0.50612736,0.02288173,0.21134252,0.00000000
-1.46773387,3.45460384,1.06652897,3.00393374,0.51307231,0.02338636,0.21353317,0.00000000
-1.46173087,3.40704417,1.06988125,2.94635699,0.51812869,0.02389043,0.21483096,0.00000000
-1.45572786,3.35574190,1.07030152,2.88734543,0.52116459,0.02438421,0.21527732,0.00000000
-1.44972486,3.30143382,1.06791809,2.82766322,0.52209717,0.02486012,0.21494557,0.00000000
-1.44372186,3.24505986,1.06296265,2.76821069,0.52089874,0.02531300,0.21393937,0.00000000
-1.43771886,3.18775095,1.05577261,2.71000966,0.51760112,0.02574035,0.21239016,0.00000000
-1.43171586,3.13081157,1.04678959,2.65418610,0.51229802,0.02614243,0.21045358,0.00000000
-1.42571286,3.07569639,1.03655379,2.60194963,0.50514524,0.02652235,0.20830503,0.00000000
-1.41970985,3.02398069,1.02569394,2.55456936,0.49635842,0.02688588,0.20613433,0.00000000
-1.41370685,2.97732431,1.01491280,2.51334594,0.48620855,0.02724133,0.20413981,0.00000000
-1.40770385,2.93742937,1.00496857,2.47957968,0.47501505,0.02759912,0.20252191,0.00000000
-1.40170085,2.90599222,0.99665245,2.45453496,0.46313694,0.02797136,0.20147647,0.00000000
-1.39569785,2.88465077,0.99076327,2.43940138,0.45096210,0.02837124,0.20118805,0.00000000
-1.38969485,2.87492841,0.98807985,2.43525262,0.43889538,0.02881235,0.20182330,0.00000000
-1.38369185,2.87817650,0.98933231,2.44300416,0.42734566,0.02930797,0.20352486,0.00000000
-1.37768884,2.89551743,0.99517335,2.46337140,0.41671266,0.02987026,0.20640582,0.00000000
-1.37168584,2.92779077,1.00615077,2.49683002,0.40737383,0.03050948,0.21054500,0.00000000
-1.36568284,2.97550493,1.02268246,2.54358044,0.39967200,0.03123328,0.21598333,0.00000000
-1.35967984,3.03879692,1.04503489,2.60351855,0.39390409,0.03204602,0.22272131,0.00000000
-1.35367684,3.11740248,1.07330630,2.67621438,0.39031144,0.03294824,0.23071784,0.00000000
-1.34767384,3.21063868,1.10741529,2.76090074,0.38907199,0.03393626,0.23989044,0.00000000
-1.34167084,3.31740056,1.14709549,2.85647293,0.39029473,0.03500195,0.25011681,0.00000000
-1.33566783,3.43617273,1.19189680,2.96150059,0.39401639,0.03613272,0.26123783,0.00000000
-1.32966483,3.56505638,1.24119309,3.07425196,0.40020058,0.03731167,0.27306184,0.00000000
-1.32366183,3.70181118,1.29419649,3.19273035,0.40873933,0.03851800,0.28537008,0.00000000
-1.31765883,3.84391088,1.34997748,3.31472176,0.41945685,0.03972752,0.29792312,0.00000000
-1.31165583,3.98861092,1.40749039,3.43785233,0.43211543,0.04091345,0.31046811,0.00000000
-1.30565283,4.13302521,1.46560314,3.55965325,0.44642310,0.04204725,0.32274642,0.00000000
-1.29964982,4.27420926,1.52313020,3.67763072,0.46204281,0.04309958,0.33450158,0.00000000
-1.29364682,4.40924616,1.57886748,3.78933804,0.47860277,0.04404134,0.34548712,0.00000000
-1.28764382,4.53533180,1.63162774,3.89244658,0.49570746,0.04484472,0.35547397,0.00000000
-1.28164082,4.64985561,1.68027524,3.98481276,0.51294910,0.04548417,0.36425725,0.00000000
-1.27563782,4.75047361,1.72375829,4.06453800,0.52991894,0.04593730,0.37166204,0.00000000
-1.26963482,4.83517064,1.76113834,4.13001909,0.54621823,0.04618569,0.37754811,0.00000000
-1.26363182,4.90230934,1.79161478,4.17998703,0.56146837,0.04621550,0.38181317,0.00000000
-1.25762881,4.95066417,1.81454442,4.21353280,0.57531990,0.04601792,0.38439482,0.00000000
-1.25162581,4.97943945,1.82945516,4.23011929,0.58746033,0.04558941,0.38527098,0.00000000
-1.24562281,4.98827135,1.83605348,4.22957954,0.59762026,0.04493173,0.38445880,0.00000000
-1.23961981,4.97721446,1.83422569,4.21210174,0.60557797,0.04405177,0.38201231,0.00000000
-1.23361681,4.94671425,1.82403328,4.17820251,0.61116228,0.04296125,0.37801875,0.00000000
-1.22761381,4.89756771,1.80570268,4.12869023,0.61425374,0.04167615,0.37259396,0.00000000
-1.22161081,4.83087447,1.77961036,4.06462074,0.61478422,0.04021611,0.36587694,0.00000000
-1.21560780,4.74798149,1.74626397,3.98724802,0.61273511,0.03860368,0.35802395,0.00000000
-1.20960480,4.65042420,1.70628066,3.89797244,0.60813420,0.03686356,0.34920229,0.00000000
-1.20360180,4.53986728,1.66036364,3.79828923,0.60105159,0.03502171,0.33958424,0.00000000
-1.19759880,4.41804768,1.60927806,3.68973962,0.59159486,0.03310463,0.32934128,0.00000000
-1.19159580,4.28672252,1.55382717,3.57386660,0.57990372,0.03113857,0.31863880,0.00000000
-1.18559280,4.14762382,1.49482991,3.45217702,0.56614442,0.02914885,0.30763166,0.00000000
-1.17958979,4.00242134,1.43310043,3.32611123,0.55050419,0.02715929,0.29646056,0.00000000
-1.17358679,3.85269462,1.36943045,3.19702069,0.53318582,0.02519175,0.28524944,0.00000000
-1.16758379,3.69991423,1.30457459,3.06615376,0.51440270,0.02326575,0.27410391,0.00000000
-1.16158079,3.54543200,1.23923915,2.93464936,0.49437428,0.02139826,0.26311063,0.00000000
-1.15557779,3.39047949,1.17407405,2.80353743,0.47332208,0.01960360,0.25233773,0.00000000
-1.14957479,3.23617319,1.10966810,2.67374530,0.45146639,0.01789340,0.24183594,0.00000000
-1.14357179,3.08352528,1.04654701,2.54610851,0.42902341,0.01627671,0.23164051,0.00000000
-1.13756878,2.93345799,0.98517384,2.42138445,0.40620302,0.01476012,0.22177357,0.00000000
-1.13156578,2.78681992,0.92595139,2.30026751,0.38320699,0.01334805,0.21224683,0.00000000
-1.12556278,2.64440264,0.86922595,2.18340411,0.36022759,0.01204293,0.20306446,0.00000000
-1.11955978,2.50695601,0.81529192,2.07140636,0.33744646,0.01084552,0.19422589,0.00000000
-1.11355678,2.37520099,0.76439684,1.96486330,0.31503379,0.00975519,0.18572843,0.00000000
-1.10755378,2.24983891,0.71674628,1.86434884,0.29314762,0.00877019,0.17756964,0.00000000
-1.10155078,2.13155657,0.67250850,1.77042582,0.27193324,0.00788792,0.16974915,0.00000000
-1.09554777,2.02102689,0.63181843,1.68364608,0.25152278,0.00710514,0.16227011,0.00000000
-1.08954477,1.91890510,0.59478097,1.60454641,0.23203480,0.00641822,0.15514011,0.00000000
-1.08354177,1.82582080,0.56147354,1.53364083,0.21357403,0.00582322,0.14837156,0.00000000
-1.07753877,1.74236649,0.53194795,1.47140956,0.19623130,0.00531612,0.14198161,0.00000000
-1.07153577,1.66908333,0.50623172,1.41828545,0.18008351,0.00489282,0.13599171,0.00000000
-1.06553277,1.60644505,0.48432901,1.37463876,0.16519394,0.00454927,0.13042684,0.00000000
-1.05952976,1.55484104,0.46622126,1.34076097,0.15161269,0.00428145,0.12531439,0.00000000
-1.05352676,1.51455961,0.45186795,1.31684884,0.13937739,0.00408544,0.12068308,0.00000000
-1.04752376,1.48577242,0.44120737,1.30298937,0.12851418,0.00395736,0.11656167,0.00000000
-1.04152076,1.46852109,0.43415772,1.29914676,0.11903883,0.00389342,0.11297779,0.00000000
-1.03551776,1.46270662,0.43061862,1.30515206,0.11095813,0.00388982,0.10995681,0.00000000
-1.02951476,1.46808255,0.43047297,1.32069622,0.10427133,0.00394281,0.10752090,0.00000000
-1.02351176,1.48425213,0.43358921,1.34532715,0.09897165,0.00404863,0.10568823,0.00000000
-1.01750875,1.51067008,0.43982398,1.37845125,0.09504773,0.00420347,0.10447240,0.00000000
-1.01150575,1.54664897,0.44902496,1.41933957,0.09248494,0.00440354,0.10388201,0.00000000
-1.00550275,1.59137030,0.46103383,1.46713887,0.09126648,0.00464499,0.10392044,0.00000000
-0.99949975,1.64390008,0.47568926,1.52088738,0.09137413,0.00492398,0.10458577,0.00000000
-0.99349675,1.70320870,0.49282968,1.57953511,0.09278865,0.00523667,0.10587083,0.00000000
-0.98749375,1.76819438,0.51229573,1.64196827,0.09548969,0.00557923,0.10776328,0.00000000
-0.98149075,1.83770982,0.53393231,1.70703708,0.09945533,0.00594790,0.11024579,0.00000000
-0.97548774,1.91059104,0.55759012,1.77358646,0.10466110,0.00633901,0.11329620,0.00000000
-0.96948474,1.98568770,0.58312657,1.84048828,0.11107860,0.00674897,0.11688773,0.00000000
-0.96348174,2.06189386,0.61040612,1.90667451,0.11867380,0.00717433,0.12098907,0.00000000
-0.95747874,2.13817797,0.63930006,1.97116974,0.12740511,0.00761181,0.12556457,0.00000000
-0.95147574,2.21361130,0.66968572,2.03312196,0.13722131,0.00805824,0.13057433,0.00000000
-0.94547274,2.28739334,0.70144522,2.09183039,0.14805953,0.00851067,0.13597433,0.00000000
-0.93946973,2.35887341,0.73446398,2.14676882,0.15984345,0.00896627,0.14171656,0.00000000
-0.93346673,2.42756726,0.76862885,2.19760358,0.17248183,0.00942238,0.14774921,0.00000000
-0.92746373,2.49316799,0.80382629,2.24420487,0.18586755,0.00987646,0.15401688,0.00000000
-0.92146073,2.55555040,0.83994048,2.28665064,0.19987737,0.01032610,0.16046098,0.00000000
-0.91545773,2.61476850,0.87685164,2.32522243,0.21437236,0.01076901,0.16702010,0.00000000
-0.90945473,2.67104583,0.91443455,2.36039288,0.22919934,0.01120296,0.17363059,0.00000000
-0.90345173,2.72475862,0.95255741,2.39280488,0.24419303,0.01162585,0.18022727,0.00000000
-0.89744872,2.77641229,0.99108114,2.42324282,0.25917920,0.01203563,0.18674415,0.00000000
