energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,5.80002122,2.60879171,3.16258263,1.25533412,0.14281137,1.98513510,0.00000000
0.83741871,5.74052688,2.59084681,3.12965118,1.24858611,0.14403074,1.94911034,0.00000000
0.84342171,5.67561141,2.57026973,3.09212036,1.24244859,0.14530339,1.91132917,0.00000000
0.84942471,5.60887156,2.54873485,3.05211894,1.23751290,0.14669462,1.87308602,0.00000000
0.85542771,5.54386118,2.52788668,3.01179000,1.23431140,0.14826264,1.83567353,0.00000000
0.86143072,5.48395025,2.50927351,2.97320633,1.23329398,0.15005530,1.80033792,0.00000000
0.86743372,5.43219232,2.49428529,2.93828990,1.23480778,0.15210724,1.76823600,0.00000000
0.87343672,5.39120610,2.48409837,2.90873885,1.23908088,0.15443750,1.74039553,0.00000000
0.87943972,5.36307602,2.47962961,2.88596494,1.24621091,0.15704790,1.71768033,0.00000000
0.88544272,5.34927570,2.48150143,2.87104394,1.25615887,0.15992202,1.70076152,0.00000000
0.89144572,5.35061713,2.49001944,2.86468063,1.26874856,0.16302513,1.69009583,0.00000000
0.89744872,5.36722697,2.50516305,2.86718951,1.28367144,0.16630480,1.68591165,0.00000000
0.90345173,5.39855028,2.52658931,2.87849145,1.30049677,0.16969249,1.68820312,0.00000000
0.90945473,5.44338051,2.55364944,2.89812571,1.31868644,0.17310571,1.69673234,0.00000000
0.91545773,5.49991395,2.58541690,2.92527644,1.33761387,0.17645095,1.71103930,0.00000000
0.92146073,5.56582521,2.62072561,2.95881172,1.35658604,0.17962704,1.73045914,0.00000000
0.92746373,5.63836027,2.65821640,2.99733319,1.37486774,0.18252892,1.75414575,0.00000000
0.93346673,5.71444268,2.69638954,3.03923377,1.39170716,0.18505160,1.78110093,0.00000000
0.93946973,5.79078822,2.73366111,3.08276077,1.40636146,0.18709404,1.81020796,0.00000000
0.94547274,5.86402361,2.76842101,3.12608180,1.41812182,0.18856303,1.84026836,0.00000000
0.95147574,5.93080446,2.79909017,3.16735086,1.42633665,0.18937659,1.87004062,0.00000000
0.95747874,5.98792845,2.82417509,3.20477209,1.43043248,0.18946707,1.89827969,0.00000000
0.96348174,6.03243979,2.84231785,3.23665913,1.42993166,0.18878350,1.92377597,0.00000000
0.96948474,6.06172184,2.85233987,3.26148809,1.42446663,0.18729347,1.94539255,0.00000000
0.97548774,6.07357514,2.85327839,3.27794275,1.41379011,0.18498416,1.96209965,0.00000000
0.98149075,6.06627900,2.84441462,3.28495084,1.39778129,0.18186273,1.97300527,0.00000000
0.98749375,6.03863526,2.82529301,3.28171056,1.37644782,0.17795593,1.97738100,0.00000000
0.99349675,5.98999355,2.79573150,3.26770727,1.34992383,0.17330913,1.97468239,0.00000000
0.99949975,5.92025814,2.75582269,3.24271994,1.31846404,0.16798465,1.96456323,0.00000000
1.00550275,5.82987686,2.70592634,3.20681807,1.28243451,0.16205965,1.94688332,0.00000000
1.01150575,5.71981320,2.64665380,3.16034936,1.24230024,0.15562360,1.92170958,0.00000000
1.01750875,5.59150311,2.57884524,3.10391923,1.19861031,0.14877544,1.88931052,0.00000000
1.02351176,5.44679857,2.50354053,3.03836296,1.15198096,0.14162056,1.85014424,0.00000000
1.02951476,5.28790006,2.42194506,2.96471192,1.10307730,0.13426776,1.80484058,0.00000000
1.03551776,5.11728066,2.33539155,2.88415497,1.05259419,0.12682619,1.75417799,0.00000000
1.04152076,4.93760424,2.24529927,2.79799665,1.00123695,0.11940251,1.69905592,0.00000000
1.04752376,4.75164085,2.15313197,2.70761341,0.94970243,0.11209816,1.64046394,0.00000000
1.05352676,4.56218190,2.06035565,2.61440957,0.89866104,0.10500708,1.57944861,0.00000000
1.05952976,4.37195800,1.96839769,2.51977420,0.84874022,0.09821364,1.51707920,0.00000000
1.06553277,4.18356211,1.87860830,2.42504054,0.80050985,0.09179100,1.45441384,0.00000000
1.07153577,3.99938025,1.79222557,2.33144901,0.75446989,0.08579992,1.39246693,0.00000000
1.07753877,3.82153210,1.71034491,2.24011514,0.71104069,0.08028791,1.33217922,0.00000000
1.08354177,3.65182296,1.63389390,2.15200323,0.67055601,0.07528882,1.27439152,0.00000000
1.08954477,3.49170862,1.56361307,2.06790655,0.63325901,0.07082281,1.21982291,0.00000000
1.09554777,3.34227384,1.50004322,1.98843470,0.59930122,0.06689674,1.16905411,0.00000000
1.10155078,3.20422485,1.44351941,1.91400821,0.56874434,0.06350478,1.12251657,0.00000000
1.10755378,3.07789580,1.39417186,1.84486056,0.54156481,0.06062943,1.08048751,0.00000000
1.11355678,2.96326841,1.35193364,1.78104722,0.51766084,0.05824275,1.04309082,0.00000000
1.11955978,2.86000388,1.31655462,1.72246136,0.49686168,0.05630778,1.01030381,0.00000000
1.12556278,2.76748542,1.28762145,1.66885522,0.47893868,0.05478019,0.98196931,0.00000000
1.13156578,2.68486963,1.26458257,1.61986640,0.46361775,0.05361001,0.95781237,0.00000000
1.13756878,2.61114448,1.24677756,1.57504772,0.45059278,0.05274350,0.93746115,0.00000000
1.14357179,2.54519170,1.23346968,1.53389948,0.43953958,0.05212494,0.92047070,0.00000000
1.14957479,2.48585104,1.22388054,1.49590277,0.43012980,0.05169855,0.90634896,0.00000000
1.15557779,2.43198392,1.21722561,1.46055234,0.42204446,0.05141031,0.89458379,0.00000000
1.16158079,2.38253435,1.21274933,1.42738792,0.41498660,0.05120964,0.88467003,0.00000000
1.16758379,2.33658470,1.20975864,1.39602256,0.40869276,0.05105103,0.87613561,0.00000000
1.17358679,2.29340467,1.20765371,1.36616713,0.40294288,0.05089550,0.86856568,0.00000000
1.17958979,2.25249183,1.20595479,1.33765000,0.39756835,0.05071182,0.86162401,0.00000000
1.18559280,2.21360255,1.20432429,1.31043131,0.39245809,0.05047758,0.85507086,0.00000000
1.19159580,2.17677268,1.20258327,1.28461147,0.38756251,0.05017999,0.84877686,0.00000000
1.19759880,2.14232746,1.20072195,1.26043380,0.38289525,0.04981646,0.84273236,0.00000000
1.20360180,2.11088088,1.19890378,1.23828131,0.37853272,0.04939487,0.83705213,0.00000000
1.20960480,2.08332485,1.19746310,1.21866803,0.37461159,0.04893368,0.83197531,0.00000000
1.21560780,2.06080881,1.19689643,1.20222552,0.37132426,0.04846168,0.82786072,0.00000000
1.22161081,2.04471080,1.19784793,1.18968493,0.36891256,0.04801758,0.82517773,0.00000000
1.22761381,2.03660115,1.20108937,1.18185571,0.36765983,0.04764926,0.82449314,0.00000000
1.23361681,2.03819989,1.20749553,1.17960152,0.36788171,0.04741292,0.82645450,0.00000000
1.23961981,2.05132910,1.21801563,1.18381426,0.36991578,0.04737188,0.83177040,0.00000000
1.24562281,2.07786161,1.23364182,1.19538698,0.37411046,0.04759531,0.84118841,0.00000000
1.25162581,2.11966693,1.25537571,1.21518632,0.38081325,0.04815665,0.85547117,0.00000000
1.25762881,2.17855560,1.28419360,1.24402516,0.39035885,0.04913197,0.87537142,0.00000000
1.26363182,2.25622290,1.32101173,1.28263593,0.40305715,0.05059812,0.90160647,0.00000000
1.26963482,2.35419279,1.36665197,1.33164502,0.41918159,0.05263076,0.93483285,0.00000000
1.27563782,2.47376296,1.42180915,1.39154862,0.43895801,0.05530227,0.97562166,0.00000000
1.28164082,2.61595177,1.48702059,1.46269043,0.46255438,0.05867962,1.02443529,0.00000000
1.28764382,2.78144820,1.56263851,1.54524130,0.49007161,0.06282212,1.08160606,0.00000000
1.29364682,2.97056572,1.64880630,1.63918138,0.52153575,0.06777926,1.14731746,0.00000000
1.29964982,3.18320136,1.74543890,1.74428496,0.55689189,0.07358854,1.22158846,0.00000000
1.30565283,3.41880145,1.85220833,1.86010863,0.59599999,0.08027343,1.30426157,0.00000000
1.31165583,3.67633555,1.96853476,1.98598317,0.63863298,0.08784159,1.39499530,0.00000000
1.31765883,3.95428028,2.09358376,2.12100993,0.68447725,0.09628325,1.49326142,0.00000000
1.32366183,4.25061497,2.22627040,2.26406230,0.73313586,0.10557014,1.59834764,0.00000000
1.32966483,4.56283061,2.36527045,2.41379297,0.78413445,0.11565468,1.70936600,0.00000000
1.33566783,4.88795380,2.50903912,2.56864781,0.83693003,0.12646995,1.82526736,0.00000000
1.34167084,5.22258683,2.65583750,2.72688656,0.89092241,0.13793008,1.94486189,0.00000000
1.34767384,5.56296428,2.80376638,2.88661105,0.94546825,0.14993147,2.06684551,0.00000000
1.35367684,5.90502644,2.95080723,3.04580066,0.99989726,0.16235466,2.18983172,0.00000000
1.35967984,6.24450822,3.09486945,3.20235487,1.05353016,0.17506690,2.31238814,0.00000000
1.36568284,6.57704204,3.23384278,3.35414206,1.10569778,0.18792548,2.43307668,0.00000000
1.37168584,6.89827172,3.36565341,3.49905349,1.15576059,0.20078149,2.55049599,0.00000000
1.37768884,7.20397370,3.48832185,3.63506070,1.20312783,0.21348420,2.66332445,0.00000000
1.38369185,7.49018108,3.60002067,3.76027433,1.24727545,0.22588565,2.77036211,0.00000000
1.38969485,7.75330538,3.69912950,3.87300204,1.28776198,0.23784535,2.87056938,0.00000000
1.39569785,7.99025029,3.78428524,3.97180288,1.32424149,0.24923492,2.96310080,0.00000000
1.40170085,8.19851209,3.85442489,4.05553550,1.35647300,0.25994228,3.04733181,0.00000000
1.40770385,8.37626115,3.90881905,4.12339758,1.38432571,0.26987540,3.12287714,0.00000000
1.41370685,8.52240003,3.94709419,4.17495418,1.40777979,0.27896509,3.18959945,0.00000000
1.41970985,8.63659431,3.96924239,4.21015304,1.42692247,0.28716694,3.24760749,0.00000000
1.42571286,8.71927377,3.97561784,4.22932571,1.44193969,0.29446209,3.29724350,0.00000000
1.43171586,8.77160298,3.96691989,4.23317354,1.45310356,0.30085678,3.33906024,0.00000000
1.43771886,8.79542186,3.94416333,4.22273906,1.46075630,0.30638075,3.37378848,0.00000000
1.44372186,8.79315866,3.90863706,4.19936339,1.46529156,0.31108438,3.40229656,0.00000000
1.44972486,8.76771920,3.86185304,4.16463165,1.46713391,0.31503491,3.42554388,0.00000000
1.45572786,8.72235760,3.80548790,4.12030857,1.46671781,0.31831172,3.44453074,0.00000000
1.46173087,8.66053498,3.74131996,4.06826764,1.46446701,0.32100115,3.46024713,0.00000000
1.46773387,8.58577303,3.67116464,4.01041686,1.46077562,0.32319088,3.47362312,0.00000000
1.47373687,8.50151000,3.59681126,3.94862493,1.45599171,0.32496444,3.48548352,0.00000000
1.47973987,8.41096599,3.51996405,3.88465142,1.45040427,0.32639602,3.49650901,0.00000000
1.48574287,8.31702432,3.44219001,3.82008420,1.44423418,0.32754592,3.50720589,0.00000000
1.49174587,8.22213427,3.36487567,3.75628702,1.43762950,0.32845696,3.51788576,0.00000000
1.49774887,8.12823954,3.28919422,3.69435960,1.43066502,0.32915192,3.52865592,0.00000000
1.50375188,8.03673473,3.21608392,3.63511167,1.42334607,0.32963236,3.53942088,0.00000000
1.50975488,7.94845099,3.14623806,3.57905158,1.41561590,0.32987867,3.54989429,0.00000000
1.51575788,7.86366982,3.08010597,3.52638957,1.40736617,0.32985146,3.55962046,0.00000000
1.52176088,7.78216266,3.01790407,3.47705443,1.39844959,0.32949423,3.56800384,0.00000000
1.52776388,7.70325272,2.95963563,3.43072213,1.38869393,0.32873694,3.57434463,0.00000000
1.53376688,7.62589395,2.90511727,3.38685417,1.37791635,0.32750054,3.57787824,0.00000000
1.53976988,7.54876213,2.85401038,3.34474282,1.36593734,0.32570185,3.57781664,0.00000000
1.54577289,7.47035210,2.80585532,3.30356070,1.35259343,0.32325882,3.57338916,0.00000000
1.55177589,7.38907569,2.76010647,3.26241168,1.33774804,0.32009559,3.56388104,0.00000000
1.55777889,7.30335523,2.71616651,3.22038042,1.32130014,0.31614724,3.54866789,0.00000000
1.56378189,7.21170832,2.67341830,3.17657826,1.30319043,0.31136382,3.52724490,0.00000000
1.56978489,7.11282047,2.63125353,3.13018358,1.28340500,0.30571364,3.49925003,0.00000000
1.57578789,7.00560334,2.58909724,3.08047502,1.26197671,0.29918543,3.46448049,0.00000000
1.58179090,6.88923739,2.54642797,3.02685711,1.23898448,0.29178955,3.42290288,0.00000000
1.58779390,6.76319893,2.50279347,2.96887762,1.21455095,0.28355806,3.37465695,0.00000000
1.59379690,6.62727223,2.45782226,2.90623713,1.18883883,0.27454370,3.32005374,0.00000000
1.59979990,6.48154837,2.41123140,2.83879134,1.16204659,0.26481810,3.25956877,0.00000000
1.60580290,6.32641275,2.36283097,2.76654710,1.13440363,0.25446905,3.19383109,0.00000000
1.61180590,6.16252358,2.31252586,2.68965322,1.10616545,0.24359735,3.12360891,0.00000000
1.61780890,5.99078369,2.26031514,2.60838746,1.07760891,0.23231322,3.04979256,0.00000000
1.62381191,5.81230777,2.20628972,2.52314066,1.04902777,0.22073258,2.97337535,0.00000000
1.62981491,5.62838689,2.15062810,2.43439943,1.02072841,0.20897337,2.89543258,0.00000000
1.63581791,5.44045185,2.09359078,2.34272798,0.99302571,0.19715212,2.81709925,0.00000000
1.64182091,5.25003619,2.03551298,2.24875008,0.96623883,0.18538081,2.73954630,0.00000000
1.64782391,5.05873969,1.97679580,2.15313164,0.94068683,0.17376434,2.66395565,0.00000000
1.65382691,4.86819253,1.91789571,2.05656400,0.91668371,0.16239837,2.59149407,0.00000000
1.65982991,4.68002024,1.85931227,1.95974846,0.89453290,0.15136786,2.52328596,0.00000000
1.66583292,4.49580929,1.80157406,1.86338172,0.87452102,0.14074609,2.46038525,0.00000000
1.67183592,4.31707352,1.74522313,1.76814242,0.85691093,0.13059423,2.40374700,0.00000000
1.67783892,4.14522134,1.69079806,1.67467874,0.84193416,0.12096134,2.35419900,0.00000000
1.68384192,3.98152406,1.63881623,1.58359686,0.82978303,0.11188478,2.31241450,0.00000000
1.68984492,3.82708601,1.58975597,1.49545055,0.82060280,0.10339089,2.27888676,0.00000000
1.69584792,3.68281722,1.54403912,1.41073185,0.81448413,0.09549589,2.25390675,0.00000000
1.70185093,3.54940970,1.50201514,1.32986309,0.81145665,0.08820696,2.23754515,0.00000000
1.70785393,3.42731861,1.46394745,1.25319045,0.81148379,0.08152335,2.22963974,0.00000000
1.71385693,3.31674946,1.43000289,1.18097950,0.81445970,0.07543752,2.22978948,0.00000000
1.71985993,3.21765250,1.40024503,1.11341275,0.82020844,0.06993628,2.23735612,0.00000000
1.72586293,3.12972537,1.37463201,1.05058968,0.82848585,0.06500187,2.25147384,0.00000000
1.73186593,3.05242438,1.35301907,0.99252930,0.83898431,0.06061301,2.27106752,0.00000000
1.73786893,2.98498493,1.33516594,0.93917533,0.85134036,0.05674579,2.29487924,0.00000000
1.74387194,2.92645048,1.32074898,0.89040382,0.86514496,0.05337463,2.32150257,0.00000000
1.74987494,2.87570941,1.30937742,0.84603322,0.87995625,0.05047300,2.34942378,0.00000000
1.75587794,2.83153843,1.30061297,0.80583614,0.89531398,0.04801421,2.37706831,0.00000000
1.76188094,2.79265073,1.29399198,0.76955276,0.91075531,0.04597201,2.40285106,0.00000000
1.76788394,2.75774674,1.28904870,0.73690479,0.92583092,0.04432120,2.42522823,0.00000000
1.77388694,2.72556519,1.28533863,0.70760971,0.94012082,0.04303800,2.44274880,0.00000000
1.77988994,2.69493184,1.28246054,0.68139434,0.95324896,0.04210048,2.45410316,0.00000000
1.78589295,2.66480368,1.28007591,0.65800706,0.96489582,0.04148875,2.45816697,0.00000000
1.79189595,2.63430618,1.27792472,0.63722819,0.97480831,0.04118502,2.45403828,0.00000000
1.79789895,2.60276184,1.27583667,0.61887787,0.98280650,0.04117357,2.44106613,0.00000000
1.80390195,2.56970864,1.27373714,0.60282106,0.98878665,0.04144049,2.41886956,0.00000000
1.80990495,2.53490739,1.27164751,0.58896947,0.99272047,0.04197335,2.38734615,0.00000000
1.81590795,2.49833801,1.26967984,0.57728036,0.99465064,0.04276066,2.34666984,0.00000000
1.82191096,2.46018468,1.26802613,0.56775225,0.99468281,0.04379126,2.29727825,0.00000000
1.82791396,2.42081125,1.26694270,0.56041786,0.99297455,0.04505358,2.23985025,0.00000000
1.83391696,2.38072805,1.26673061,0.55533474,0.98972193,0.04653491,2.17527493,0.00000000
1.83991996,2.34055211,1.26771310,0.55257404,0.98514449,0.04822061,2.10461348,0.00000000
1.84592296,2.30096305,1.27021124,0.55220812,0.97946941,0.05009340,2.02905589,0.00000000
1.85192596,2.26265700,1.27451923,0.55429767,0.97291592,0.05213274,1.94987444,0.00000000
1.85792896,2.22630105,1.28088051,0.55887900,0.96568077,0.05431434,1.86837607,0.00000000
1.86393197,2.19249048,1.28946601,0.56595227,0.95792555,0.05660992,1.78585572,0.00000000
1.86993497,2.16171112,1.30035580,0.57547117,0.94976667,0.05898712,1.70355254,0.00000000
1.87593797,2.13430856,1.31352489,0.58733476,0.94126844,0.06140972,1.62261067,0.00000000
1.88194097,2.11046562,1.32883425,0.60138175,0.93243964,0.06383812,1.54404614,0.00000000
1.88794397,2.09018917,1.34602723,0.61738766,0.92323374,0.06623007,1.46872072,0.00000000
1.89394697,2.07330679,1.36473190,0.63506514,0.91355260,0.06854161,1.39732374,0.00000000
1.89994997,2.05947310,1.38446911,0.65406727,0.90325350,0.07072835,1.33036187,0.00000000
1.90595298,2.04818558,1.40466606,0.67399410,0.89215887,0.07274679,1.26815714,0.00000000
1.91195598,2.03880875,1.42467474,0.69440202,0.88006824,0.07455585,1.21085257,0.00000000
1.91795898,2.03060568,1.44379470,0.71481578,0.86677161,0.07611848,1.15842484,0.00000000
1.92396198,2.02277522,1.46129900,0.73474276,0.85206349,0.07740319,1.11070301,0.00000000
1.92996498,2.01449333,1.47646250,0.75368891,0.83575686,0.07838570,1.06739230,0.00000000
1.93596798,2.00495676,1.48859130,0.77117597,0.81769619,0.07905032,1.02810146,0.00000000
1.94197099,1.99342716,1.49705221,0.78675931,0.79776903,0.07939127,0.99237274,0.00000000
1.94797399,1.97927403,1.50130124,0.80004572,0.77591549,0.07941379,0.95971287,0.00000000
1.95397699,1.96201483,1.50090991,0.81071061,0.75213536,0.07913498,0.92962401,0.00000000
1.95997999,1.94135070,1.49558857,0.81851390,0.72649241,0.07858445,0.90163344,0.00000000
1.96598299,1.91719671,1.48520588,0.82331415,0.69911611,0.07780462,0.87532100,0.00000000
1.97198599,1.88970542,1.46980372,0.82508024,0.67020054,0.07685077,0.85034330,0.00000000
1.97798899,1.85928305,1.44960705,0.82390015,0.64000088,0.07579077,0.82645415,0.00000000
1.98399200,1.82659764,1.42502834,0.81998655,0.60882781,0.07470451,0.80352062,0.00000000
1.98999500,1.79257879,1.39666638,0.81367864,0.57704001,0.07368310,0.78153420,0.00000000
1.99599800,1.75840887,1.36529938,0.80544021,0.54503548,0.07282762,0.76061711,0.00000000
2.00200100,1.72550569,1.33187255,0.79585368,0.51324187,0.07224774,0.74102347,0.00000000
2.00800400,1.69549677,1.29748024,0.78561013,0.48210637,0.07205990,0.72313547,0.00000000
2.01400700,1.67018569,1.26334312,0.77549534,0.45208557,0.07238529,0.70745476,0.00000000
2.02001001,1.65151091,1.23078084,0.76637216,0.42363545,0.07334745,0.69458920,0.00000000
2.02601301,1.64149775,1.20118065,0.75915937,0.39720187,0.07506966,0.68523549,0.00000000
2.03201601,1.64220445,1.17596276,0.75480754,0.37321174,0.07767196,0.68015799,0.00000000
2.03801901,1.65566332,1.15654305,0.75427235,0.35206482,0.08126798,0.68016432,0.00000000
2.04402201,1.68381808,1.14429407,0.75848607,0.33412633,0.08596157,0.68607824,0.00000000
2.05002501,1.72845899,1.14050517,0.76832783,0.31972026,0.09184320,0.69871058,0.00000000
2.05602801,1.79115728,1.14634276,0.78459354,0.30912341,0.09898636,0.71882878,0.00000000
2.06203102,1.87320085,1.16281172,0.80796635,0.30256005,0.10744397,0.74712599,0.00000000
2.06803402,1.97553307,1.19071909,0.83898860,0.30019722,0.11724489,0.78419046,0.00000000
2.07403702,2.09869716,1.23064128,0.87803619,0.30214062,0.12839081,0.83047625,0.00000000
2.08004002,2.24278817,1.28289576,0.92529640,0.30843113,0.14085350,0.88627611,0.00000000
2.08604302,2.40741498,1.34751867,0.98075026,0.31904214,0.15457274,0.95169771,0.00000000
2.09204602,2.59167461,1.42424920,1.04416008,0.33387768,0.16945498,1.02664403,0.00000000
2.09804902,2.79414068,1.51252196,1.11506336,0.35277156,0.18537297,1.11079905,0.00000000
2.10405203,3.01286785,1.61146798,1.19277343,0.37548776,0.20216643,1.20361951,0.00000000
2.11005503,3.24541343,1.71992508,1.27638736,0.40172229,0.21964387,1.30433354,0.00000000
2.11605803,3.48887677,1.83645796,1.36480153,0.43110647,0.23758568,1.41194673,0.00000000
2.12206103,3.73995643,1.95938773,1.45673461,0.46321218,0.25574837,1.52525585,0.00000000
2.12806403,3.99502424,2.08683081,1.55075755,0.49755870,0.27387007,1.64287039,0.00000000
2.13406703,4.25021456,2.21674609,1.64533016,0.53362152,0.29167697,1.76324144,0.00000000
2.14007004,4.50152640,2.34698912,1.73884286,0.57084267,0.30889072,1.88469728,0.00000000
2.14607304,4.74493485,2.47537180,1.82966258,0.60864272,0.32523642,2.00548469,0.00000000
2.15207604,4.97650824,2.59972538,1.91618104,0.64643372,0.34045094,2.12381453,0.00000000
2.15807904,5.19252624,2.71796442,1.99686362,0.68363299,0.35429133,2.23790996,0.00000000
2.16408204,5.38959445,2.82814941,2.07029697,0.71967703,0.36654277,2.34605546,0.00000000
2.17008504,5.56475037,2.92854526,2.13523325,0.75403518,0.37702597,2.44664452,0.00000000
2.17608804,5.71555641,3.01767330,2.19062928,0.78622220,0.38560350,2.53822411,0.00000000
2.18209105,5.84017555,3.09435447,2.23567878,0.81580947,0.39218479,2.61953390,0.00000000
2.18809405,5.93742625,3.15774184,2.26983625,0.84243417,0.39672959,2.68953854,0.00000000
2.19409705,6.00681407,3.20734090,2.29283150,0.86580595,0.39924969,2.74745160,0.00000000
2.20010005,6.04853844,3.24301684,2.30467408,0.88571101,0.39980879,2.79275013,0.00000000
2.20610305,6.06347431,3.26498863,2.30564759,0.90201326,0.39852052,2.82517944,0.00000000
2.21210605,6.05312953,3.27381004,2.29629393,0.91465274,0.39554462,2.84474792,0.00000000
2.21810905,6.01957998,3.27033894,2.27738858,0.92364130,0.39108160,2.85171269,0.00000000
2.22411206,5.96538557,3.25569634,2.24990784,0.92905613,0.38536583,2.84655678,0.00000000
2.23011506,5.89349092,3.23121718,2.21498979,0.93103140,0.37865761,2.82995956,0.00000000
2.23611806,5.80711540,3.19839544,2.17389068,0.92974866,0.37123439,2.80276203,0.00000000
2.24212106,5.70963722,3.15882615,2.12793876,0.92542669,0.36338159,2.76592893,0.00000000
2.24812406,5.60447673,3.11414688,2.07848760,0.91831129,0.35538324,2.72050978,0.00000000
2.25412706,5.49498357,3.06598138,2.02687081,0.90866574,0.34751300,2.66760089,0.00000000
2.26013007,5.38433202,3.01588760,1.97435994,0.89676238,0.34002566,2.60830992,0.00000000
2.26613307,5.27542826,2.96531204,1.92212711,0.88287571,0.33314960,2.54372480,0.00000000
2.27213607,5.17083237,2.91555183,1.87121357,0.86727724,0.32708026,2.47488790,0.00000000
2.27813907,5.07269721,2.86772566,1.82250505,0.85023229,0.32197494,2.40277634,0.00000000
2.28414207,4.98272513,2.82275371,1.77671426,0.83199856,0.31794900,2.32828854,0.00000000
2.29014507,4.90214287,2.78134679,1.73437085,0.81282622,0.31507347,2.25223698,0.00000000
2.29614807,4.83169417,2.74400400,1.69581844,0.79295938,0.31337417,2.17534650,0.00000000
2.30215108,4.77164871,2.71101809,1.66121824,0.77263818,0.31283220,2.09825730,0.00000000
2.30815408,4.72182589,2.68248735,1.63055864,0.75210136,0.31338579,2.02153158,0.00000000
2.31415708,4.68163122,2.65833266,1.60366980,0.73158842,0.31493344,1.94566254,0.00000000
2.32016008,4.65010312,2.63831847,1.58024221,0.71134122,0.31733804,1.87108453,0.00000000
2.32616308,4.62596772,2.62207611,1.55984837,0.69160437,0.32043203,1.79818316,0.00000000
2.33216608,4.60769935,2.60912836,1.54196649,0.67262418,0.32402324,1.72730449,0.00000000
2.33816908,4.59358449,2.59891409,1.52600524,0.65464602,0.32790139,1.65876233,0.00000000
2.34417209,4.58178712,2.59081208,1.51132883,0.63791002,0.33184489,1.59284340,0.00000000
2.35017509,4.57041362,2.58416335,1.49728156,0.62264516,0.33562793,1.52980990,0.00000000
2.35617809,4.55757553,2.57829142,1.48321125,0.60906205,0.33902747,1.46989976,0.00000000
2.36218109,4.54144879,2.57252039,1.46849094,0.59734488,0.34183015,1.41332471,0.00000000
2.36818409,4.52032815,2.56619061,1.45253856,0.58764269,0.34383867,1.36026686,0.00000000
2.37418709,4.49267570,2.55867193,1.43483406,0.58006093,0.34487772,1.31087431,0.00000000
2.38019010,4.45716265,2.54937490,1.41493382,0.57465355,0.34479909,1.26525658,0.00000000
2.38619310,4.41270362,2.53775982,1.39248217,0.57141626,0.34348594,1.22348067,0.00000000
2.39219610,4.35848287,2.52334413,1.36721985,0.57028164,0.34085599,1.18556843,0.00000000
2.39819910,4.29397234,2.50570839,1.33898932,0.57111633,0.33686371,1.15149569,0.00000000
2.40420210,4.21894111,2.48450094,1.30773712,0.57372078,0.33150120,1.12119389,0.00000000
2.41020510,4.13345653,2.45944176,1.27351313,0.57783175,0.32479808,1.09455412,0.00000000
2.41620810,4.03787746,2.43032545,1.23646711,0.58312756,0.31682010,1.07143381,0.00000000
2.42221111,3.93283986,2.39702369,1.19684257,0.58923606,0.30766677,1.05166586,0.00000000
2.42821411,3.81923575,2.35948710,1.15496836,0.59574512,0.29746794,1.03506967,0.00000000
2.43421711,3.69818628,2.31774668,1.11124833,0.60221513,0.28637971,1.02146371,0.00000000
2.44022011,3.57100993,2.27191455,1.06614933,0.60819316,0.27457957,1.01067863,0.00000000
2.44622311,3.43918701,2.22218406,1.02018798,0.61322807,0.26226114,1.00257022,0.00000000
2.45222611,3.30432131,2.16882894,0.97391675,0.61688595,0.24962861,0.99703126,0.00000000
2.45822911,3.16810026,2.11220129,0.92790944,0.61876521,0.23689115,0.99400128,0.00000000
2.46423212,3.03225423,2.05272806,0.88274674,0.61851064,0.22425737,0.99347339,0.00000000
2.47023512,2.89851607,1.99090581,0.83900192,0.61582573,0.21193001,0.99549742,0.00000000
2.47623812,2.76858148,1.92729346,0.79722715,0.61048280,0.20010110,1.00017880,0.00000000
2.48224112,2.64407083,1.86250278,0.75794050,0.60233039,0.18894751,1.00767283,0.00000000
2.48824412,2.52649310,1.79718657,0.72161398,0.59129773,0.17862710,1.01817418,0.00000000
2.49424712,2.41721215,1.73202454,0.68866261,0.57739594,0.16927554,1.03190194,0.00000000
2.50025013,2.31741599,1.66770713,0.65943486,0.56071620,0.16100368,1.04908062,0.00000000
2.50625313,2.22808938,1.60491751,0.63420439,0.54142482,0.15389566,1.06991795,0.00000000
2.51225613,2.14999034,1.54431248,0.61316342,0.51975570,0.14800765,1.09458059,0.00000000
2.51825913,2.08363101,1.48650286,0.59641774,0.49600044,0.14336729,1.12316900,0.00000000
2.52426213,2.02926375,1.43203423,0.58398357,0.47049679,0.13997368,1.15569293,0.00000000
2.53026513,1.98687288,1.38136904,0.57578648,0.44361588,0.13779818,1.19204918,0.00000000
2.53626813,1.95617299,1.33487108,0.57166244,0.41574898,0.13678564,1.23200296,0.00000000
2.54227114,1.93661444,1.29279323,0.57136128,0.38729429,0.13685644,1.27517457,0.00000000
2.54827414,1.92739649,1.25526940,0.57455257,0.35864440,0.13790900,1.32103233,0.00000000
2.55427714,1.92748857,1.22231148,0.58083414,0.33017494,0.13982292,1.36889298,0.00000000
2.56028014,1.93565967,1.19381166,0.58974299,0.30223477,0.14246271,1.41792985,0.00000000
2.56628314,1.95051565,1.16955052,0.60076879,0.27513806,0.14568191,1.46718925,0.00000000
