energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.13056528,1.23612963,0.00149712,0.24246694,0.12757296,0.09418672,0.00000000,0.29055776,0.55180703
3.13656828,1.25495357,0.00163403,0.24445444,0.12917955,0.09436805,0.00000000,0.30271738,0.55761055
3.14257129,1.27469063,0.00180745,0.24600943,0.13083208,0.09464116,0.00000000,0.31489151,0.56564272
3.14857429,1.29491738,0.00202266,0.24703746,0.13245349,0.09495648,0.00000000,0.32691300,0.57570907
3.15457729,1.31523532,0.00228525,0.24745898,0.13398080,0.09526790,0.00000000,0.33861362,0.58760534
3.16058029,1.33528016,0.00260100,0.24721071,0.13536640,0.09553433,0.00000000,0.34982907,0.60112177
3.16658329,1.35473035,0.00297581,0.24624659,0.13657892,0.09572117,0.00000000,0.36040422,0.61604788
3.17258629,1.37331460,0.00341552,0.24453839,0.13760362,0.09580145,0.00000000,0.37019830,0.63217735
3.17858929,1.39081803,0.00392578,0.24207584,0.13844242,0.09575679,0.00000000,0.37908995,0.64931293
3.18459230,1.40708671,0.00451181,0.23886648,0.13911345,0.09557793,0.00000000,0.38698177,0.66727104
3.19059530,1.42203034,0.00517819,0.23493511,0.13965025,0.09526490,0.00000000,0.39380429,0.68588583
3.19659830,1.43562296,0.00592860,0.23032284,0.14010060,0.09482681,0.00000000,0.39951903,0.70501251
3.20260130,1.44790149,0.00676558,0.22508599,0.14052494,0.09428123,0.00000000,0.40412055,0.72452975
3.20860430,1.45896205,0.00769024,0.21929458,0.14099449,0.09365314,0.00000000,0.40763741,0.74434094
3.21460730,1.46895423,0.00870204,0.21303062,0.14158894,0.09297363,0.00000000,0.41013176,0.76437438
3.22061031,1.47807330,0.00979853,0.20638621,0.14239397,0.09227826,0.00000000,0.41169770,0.78458212
3.22661331,1.48655055,0.01097519,0.19946139,0.14349835,0.09160522,0.00000000,0.41245835,0.80493761
3.23261631,1.49464208,0.01222527,0.19236188,0.14499092,0.09099340,0.00000000,0.41256165,0.82543215
3.23861931,1.50261641,0.01353972,0.18519672,0.14695728,0.09048038,0.00000000,0.41217501,0.84607027
3.24462231,1.51074115,0.01490717,0.17807575,0.14947647,0.09010054,0.00000000,0.41147912,0.86686414
3.25062531,1.51926927,0.01631402,0.17110717,0.15261753,0.08988324,0.00000000,0.41066089,0.88782727
3.25662831,1.52842543,0.01774461,0.16439503,0.15643621,0.08985131,0.00000000,0.40990597,0.90896766
3.26263132,1.53839277,0.01918147,0.15803683,0.16097175,0.09001972,0.00000000,0.40939099,0.93028074
3.26863432,1.54930076,0.02060562,0.15212125,0.16624407,0.09039470,0.00000000,0.40927599,0.95174232
3.27463732,1.56121441,0.02199701,0.14672599,0.17225128,0.09097316,0.00000000,0.40969713,0.97330189
3.28064032,1.57412550,0.02333499,0.14191592,0.17896775,0.09174254,0.00000000,0.41076013,0.99487666
3.28664332,1.58794595,0.02459883,0.13774147,0.18634284,0.09268096,0.00000000,0.41253475,1.01634654
3.29264632,1.60250398,0.02576822,0.13423731,0.19430040,0.09375788,0.00000000,0.41505039,1.03755041
3.29864932,1.61754304,0.02682391,0.13142146,0.20273904,0.09493501,0.00000000,0.41829330,1.05828401
3.30465233,1.63272393,0.02774814,0.12929471,0.21153334,0.09616745,0.00000000,0.42220526,1.07829969
3.31065533,1.64762999,0.02852525,0.12784056,0.22053595,0.09740523,0.00000000,0.42668413,1.09730803
3.31665833,1.66177558,0.02914203,0.12702549,0.22958060,0.09859486,0.00000000,0.43158607,1.11498173
3.32266133,1.67461739,0.02958816,0.12679976,0.23848594,0.09968111,0.00000000,0.43672956,1.13096155
3.32866433,1.68556874,0.02985644,0.12709857,0.24706018,0.10060874,0.00000000,0.44190100,1.14486430
3.33466733,1.69401608,0.02994298,0.12784367,0.25510628,0.10132430,0.00000000,0.44686177,1.15629278
3.34067034,1.69933753,0.02984730,0.12894535,0.26242766,0.10177777,0.00000000,0.45135649,1.16484725
3.34667334,1.70092266,0.02957225,0.13030479,0.26883412,0.10192412,0.00000000,0.45512214,1.17013819
3.35267634,1.69819293,0.02912392,0.13181664,0.27414787,0.10172466,0.00000000,0.45789769,1.17179976
3.35867934,1.69062202,0.02851138,0.13337185,0.27820921,0.10114821,0.00000000,0.45943385,1.16950347
3.36468234,1.67775529,0.02774638,0.13486067,0.28088200,0.10017196,0.00000000,0.45950256,1.16297148
3.37068534,1.65922751,0.02684297,0.13617564,0.28205827,0.09878212,0.00000000,0.45790576,1.15198892
3.37668834,1.63477826,0.02581709,0.13721458,0.28166212,0.09697424,0.00000000,0.45448319,1.13641457
3.38269135,1.60426423,0.02468609,0.13788345,0.27965254,0.09475329,0.00000000,0.44911870,1.11618948
3.38869435,1.56766783,0.02346827,0.13809893,0.27602518,0.09213343,0.00000000,0.44174503,1.09134301
3.39469735,1.52510191,0.02218241,0.13779072,0.27081284,0.08913755,0.00000000,0.43234676,1.06199588
3.40070035,1.47681009,0.02084731,0.13690344,0.26408488,0.08579656,0.00000000,0.42096130,1.02836021
3.40670335,1.42316290,0.01948142,0.13539798,0.25594541,0.08214848,0.00000000,0.40767806,0.99073626
3.41270635,1.36464973,0.01810241,0.13325245,0.24653051,0.07823734,0.00000000,0.39263581,0.94950617
3.41870935,1.30186704,0.01672691,0.13046245,0.23600456,0.07411207,0.00000000,0.37601836,0.90512493
3.42471236,1.23550332,0.01537020,0.12704083,0.22455590,0.06982513,0.00000000,0.35804898,0.85810879
3.43071536,1.16632148,0.01404606,0.12301695,0.21239209,0.06543131,0.00000000,0.33898373,0.80902198
3.43671836,1.09513951,0.01276660,0.11843533,0.19973496,0.06098641,0.00000000,0.31910406,0.75846195
3.44272136,1.02281017,0.01154218,0.11335394,0.18681567,0.05654607,0.00000000,0.29870921,0.70704413
3.44872436,0.95020068,0.01038140,0.10784210,0.17387009,0.05216465,0.00000000,0.27810855,0.65538663
3.45472736,0.87817317,0.00929113,0.10197807,0.16113465,0.04789428,0.00000000,0.25761440,0.60409565
3.46073037,0.80756672,0.00827654,0.09584653,0.14884277,0.04378408,0.00000000,0.23753544,0.55375214
3.46673337,0.73918158,0.00734124,0.08953601,0.13722207,0.03987953,0.00000000,0.21817112,0.50490021
3.47273637,0.67376599,0.00648737,0.08313626,0.12649234,0.03622207,0.00000000,0.19980704,0.45803758
3.47873937,0.61200609,0.00571579,0.07673592,0.11686428,0.03284884,0.00000000,0.18271156,0.41360848
3.48474237,0.55451881,0.00502619,0.07042027,0.10853895,0.02979261,0.00000000,0.16713343,0.37199886
3.49074537,0.50184782,0.00441729,0.06426942,0.10170780,0.02708189,0.00000000,0.15330056,0.33353406
3.49674837,0.45446231,0.00388697,0.05835673,0.09655312,0.02474114,0.00000000,0.14141956,0.29847874
3.50275138,0.41275809,0.00343245,0.05274764,0.09324870,0.02279105,0.00000000,0.13167607,0.26703870
3.50875438,0.37706065,0.00305044,0.04749895,0.09196053,0.02124893,0.00000000,0.12423544,0.23936439
3.51475738,0.34762952,0.00273723,0.04265839,0.09284721,0.02012907,0.00000000,0.11924354,0.21555556
3.52076038,0.32466337,0.00248888,0.03826456,0.09606003,0.01944313,0.00000000,0.11682757,0.19566679
3.52676338,0.30830521,0.00230123,0.03434718,0.10174230,0.01920049,0.00000000,0.11709641,0.17971327
3.53276638,0.29864721,0.00217006,0.03092761,0.11002798,0.01940846,0.00000000,0.12014044,0.16767659
3.53876938,0.29573457,0.00209112,0.02801946,0.12103944,0.02007251,0.00000000,0.12603064,0.15951014
3.54477239,0.29956821,0.00206020,0.02562947,0.13488426,0.02119636,0.00000000,0.13481693,0.15514382
3.55077539,0.31010600,0.00207318,0.02375832,0.15165117,0.02278190,0.00000000,0.14652559,0.15448786
3.55677839,0.32726252,0.00212605,0.02240155,0.17140523,0.02482919,0.00000000,0.16115606,0.15743568
3.56278139,0.35090738,0.00221495,0.02155038,0.19418239,0.02733621,0.00000000,0.17867711,0.16386573
3.56878439,0.38086238,0.00233622,0.02119249,0.21998367,0.03029870,0.00000000,0.19902260,0.17364236
3.57478739,0.41689792,0.00248639,0.02131269,0.24876934,0.03370988,0.00000000,0.22208729,0.18661590
3.58079040,0.45872903,0.00266227,0.02189350,0.28045333,0.03756025,0.00000000,0.24772287,0.20262207
3.58679340,0.50601160,0.00286091,0.02291553,0.31489825,0.04183735,0.00000000,0.27573457,0.22148104
3.59279640,0.55833938,0.00307970,0.02435787,0.35191158,0.04652570,0.00000000,0.30587894,0.24299635
3.59879940,0.61524232,0.00331638,0.02619828,0.39124302,0.05160669,0.00000000,0.33786286,0.26695396
3.60480240,0.67618667,0.00356908,0.02841329,0.43258374,0.05705870,0.00000000,0.37134429,0.29312173
3.61080540,0.74057730,0.00383636,0.03097834,0.47556742,0.06285727,0.00000000,0.40593496,0.32124950
3.61680840,0.80776259,0.00411723,0.03386771,0.51977348,0.06897543,0.00000000,0.44120503,0.35106995
3.62281141,0.87704188,0.00441117,0.03705458,0.56473248,0.07538408,0.00000000,0.47668991,0.38230044
3.62881441,0.94767556,0.00471815,0.04051098,0.60993369,0.08205254,0.00000000,0.51189903,0.41464580
3.63481741,1.01889753,0.00503857,0.04420781,0.65483465,0.08894907,0.00000000,0.54632648,0.44780202
3.64082041,1.08992973,0.00537325,0.04811480,0.69887246,0.09604147,0.00000000,0.57946299,0.48146091
3.64682341,1.15999814,0.00572335,0.05220065,0.74147653,0.10329769,0.00000000,0.61080910,0.51531540
3.65282641,1.22834964,0.00609028,0.05643297,0.78208223,0.11068627,0.00000000,0.63988869,0.54906536
3.65882941,1.29426903,0.00647556,0.06077852,0.82014491,0.11817678,0.00000000,0.66626257,0.58242366
3.66483242,1.35709542,0.00688072,0.06520321,0.85515394,0.12574008,0.00000000,0.68954131,0.61512217
3.67083542,1.41623718,0.00730706,0.06967234,0.88664593,0.13334846,0.00000000,0.70939686,0.64691750
3.67683842,1.47118490,0.00775552,0.07415075,0.91421681,0.14097550,0.00000000,0.72557229,0.67759601
3.68284142,1.52152152,0.00822650,0.07860297,0.93753219,0.14859589,0.00000000,0.73788926,0.70697800
3.68884442,1.56692939,0.00871963,0.08299344,0.95633556,0.15618495,0.00000000,0.74625280,0.73492076
3.69484742,1.60719381,0.00923364,0.08728673,0.97045411,0.16371809,0.00000000,0.75065307,0.76132039
3.70085043,1.64220301,0.00976621,0.09144770,0.97980184,0.17117012,0.00000000,0.75116427,0.78611221
3.70685343,1.67194467,0.01031386,0.09544179,0.98438001,0.17851456,0.00000000,0.74794036,0.80926981
3.71285643,1.69649912,0.01087188,0.09923521,0.98427491,0.18572290,0.00000000,0.74120811,0.83080278
3.71885943,1.71602995,0.01143435,0.10279524,0.97965312,0.19276400,0.00000000,0.73125771,0.85075328
3.72486243,1.73077226,0.01199416,0.10609048,0.97075455,0.19960355,0.00000000,0.71843136,0.86919167
3.73086543,1.74101962,0.01254316,0.10909120,0.95788363,0.20620383,0.00000000,0.70311034,0.88621142
3.73686843,1.74711028,0.01307232,0.11176968,0.94139906,0.21252365,0.00000000,0.68570136,0.90192372
3.74287144,1.74941349,0.01357197,0.11410057,0.92170265,0.21851863,0.00000000,0.66662264,0.91645218
3.74887444,1.74831675,0.01403210,0.11606135,0.89922768,0.22414183,0.00000000,0.64629030,0.92992780
3.75487744,1.74421468,0.01444265,0.11763275,0.87442730,0.22934463,0.00000000,0.62510587,0.94248488
3.76088044,1.73750003,0.01479390,0.11879918,0.84776342,0.23407806,0.00000000,0.60344519,0.95425792
3.76688344,1.72855736,0.01507679,0.11954924,0.81969650,0.23829431,0.00000000,0.58164918,0.96537996
3.77288644,1.71775959,0.01528328,0.11987612,0.79067652,0.24194858,0.00000000,0.56001681,0.97598251
3.77888944,1.70546757,0.01540671,0.11977804,0.76113544,0.24500102,0.00000000,0.53880047,0.98619708
3.78489245,1.69203246,0.01544202,0.11925865,0.73148125,0.24741890,0.00000000,0.51820363,0.99615844
3.79089545,1.67780071,0.01538599,0.11832728,0.70209362,0.24917861,0.00000000,0.49838092,1.00600929
3.79689845,1.66312100,0.01523745,0.11699919,0.67332131,0.25026777,0.00000000,0.47944027,1.01590620
3.80290145,1.64835268,0.01499727,0.11529568,0.64548086,0.25068699,0.00000000,0.46144698,1.02602632
3.80890445,1.63387472,0.01466845,0.11324408,0.61885673,0.25045141,0.00000000,0.44442922,1.03657443
3.81490745,1.62009448,0.01425597,0.11087760,0.59370234,0.24959185,0.00000000,0.42838466,1.04778968
3.82091046,1.60745532,0.01376668,0.10823503,0.57024188,0.24815546,0.00000000,0.41328774,1.05995133
3.82691346,1.59644224,0.01320905,0.10536030,0.54867241,0.24620591,0.00000000,0.39909713,1.07338304
3.83291646,1.58758460,0.01259293,0.10230192,0.52916604,0.24382284,0.00000000,0.38576299,1.08845473
3.83891946,1.58145547,0.01192917,0.09911218,0.51187180,0.24110090,0.00000000,0.37323363,1.10558178
3.84492246,1.57866690,0.01122934,0.09584629,0.49691692,0.23814796,0.00000000,0.36146120,1.12522095
3.85092546,1.57986088,0.01050532,0.09256138,0.48440739,0.23508291,0.00000000,0.35040627,1.14786268
3.85692846,1.58569604,0.00976897,0.08931539,0.47442756,0.23203274,0.00000000,0.34004094,1.17401989
3.86293147,1.59683015,0.00903181,0.08616584,0.46703887,0.22912928,0.00000000,0.33035060,1.20421320
3.86893447,1.61389904,0.00830467,0.08316861,0.46227759,0.22650546,0.00000000,0.32133420,1.23895303
3.87493747,1.63749266,0.00759749,0.08037666,0.46015187,0.22429139,0.00000000,0.31300318,1.27871907
3.88094047,1.66812923,0.00691909,0.07783880,0.46063835,0.22261025,0.00000000,0.30537918,1.32393811
3.88694347,1.70622871,0.00627700,0.07559848,0.46367843,0.22157424,0.00000000,0.29849082,1.37496086
3.89294647,1.75208683,0.00567736,0.07369267,0.46917488,0.22128074,0.00000000,0.29236976,1.43203923
3.89894947,1.80585117,0.00512491,0.07215094,0.47698888,0.22180872,0.00000000,0.28704639,1.49530489
3.90495248,1.86750043,0.00462295,0.07099462,0.48693815,0.22321573,0.00000000,0.28254540,1.56475049
3.91095548,1.93682842,0.00417339,0.07023621,0.49879631,0.22553544,0.00000000,0.27888163,1.64021459
3.91695848,2.01343352,0.00377689,0.06987900,0.51229394,0.22877596,0.00000000,0.27605637,1.72137122
3.92296148,2.09671484,0.00343291,0.06991691,0.52712148,0.23291894,0.00000000,0.27405448,1.80772483
3.92896448,2.18587527,0.00313987,0.07033465,0.54293405,0.23791952,0.00000000,0.27284233,1.89861134
3.93496748,2.27993186,0.00289530,0.07110801,0.55935822,0.24370720,0.00000000,0.27236690,1.99320528
3.94097049,2.37773336,0.00269602,0.07220455,0.57600058,0.25018755,0.00000000,0.27255584,2.09053322
3.94697349,2.47798430,0.00253825,0.07358440,0.59245774,0.25724474,0.00000000,0.27331875,2.18949299
3.95297649,2.57927499,0.00241778,0.07520131,0.60832747,0.26474475,0.00000000,0.27454929,2.28887810
3.95897949,2.68011609,0.00233015,0.07700387,0.62322035,0.27253920,0.00000000,0.27612826,2.38740648
3.96498249,2.77897661,0.00227071,0.07893685,0.63677152,0.28046961,0.00000000,0.27792729,2.48375247
3.97098549,2.87432366,0.00223481,0.08094266,0.64865180,0.28837196,0.00000000,0.27981293,2.57658073
3.97698849,2.96466245,0.00221785,0.08296280,0.65857765,0.29608137,0.00000000,0.28165101,2.66458072
3.98299150,3.04857486,0.00221537,0.08493936,0.66631940,0.30343664,0.00000000,0.28331094,2.74650058
3.98899450,3.12475517,0.00222317,0.08681639,0.67170741,0.31028465,0.00000000,0.28466973,2.82117878
3.99499750,3.19204147,0.00223734,0.08854127,0.67463559,0.31648432,0.00000000,0.28561559,2.88757260
4.00100050,3.24944164,0.00225427,0.09006583,0.67506237,0.32191002,0.00000000,0.28605088,2.94478231
4.00700350,3.29615309,0.00227078,0.09134740,0.67300888,0.32645440,0.00000000,0.28589440,2.99207020
4.01300650,3.33157567,0.00228405,0.09234960,0.66855451,0.33003043,0.00000000,0.28508281,3.02887389
4.01900950,3.35531742,0.00229171,0.09304292,0.66183017,0.33257270,0.00000000,0.28357124,3.05481372
4.02501251,3.36719341,0.00229179,0.09340511,0.65300960,0.33403800,0.00000000,0.28133321,3.06969393
4.03101551,3.36721798,0.00228279,0.09342129,0.64229931,0.33440503,0.00000000,0.27835976,3.07349816
4.03701851,3.35559107,0.00226360,0.09308391,0.62992761,0.33367348,0.00000000,0.27465796,3.06637950
4.04302151,3.33267953,0.00223353,0.09239244,0.61613354,0.33186243,0.00000000,0.27024906,3.04864587
4.04902451,3.29899458,0.00219229,0.09135296,0.60115609,0.32900830,0.00000000,0.26516620,3.02074161
4.05502751,3.25516653,0.00213993,0.08997749,0.58522446,0.32516233,0.00000000,0.25945203,2.98322612
4.06103052,3.20191815,0.00207686,0.08828333,0.56854975,0.32038778,0.00000000,0.25315626,2.93675084
4.06703352,3.14003775,0.00200376,0.08629220,0.55131846,0.31475710,0.00000000,0.24633332,2.88203539
4.07303652,3.07035337,0.00192156,0.08402944,0.53368805,0.30834898,0.00000000,0.23904028,2.81984412
4.07903952,2.99370889,0.00183139,0.08152309,0.51578473,0.30124567,0.00000000,0.23133498,2.75096395
4.08504252,2.91094317,0.00173455,0.07880304,0.49770331,0.29353040,0.00000000,0.22327463,2.67618424
4.09104552,2.82287267,0.00163245,0.07590025,0.47950910,0.28528534,0.00000000,0.21491471,2.59627965
4.09704852,2.73027804,0.00152653,0.07284600,0.46124148,0.27658979,0.00000000,0.20630826,2.51199611
4.10305153,2.63389494,0.00141828,0.06967122,0.44291885,0.26751896,0.00000000,0.19750557,2.42404053
4.10905453,2.53440889,0.00130913,0.06640598,0.42454445,0.25814320,0.00000000,0.18855415,2.33307400
4.11505753,2.43245394,0.00120047,0.06307901,0.40611273,0.24852769,0.00000000,0.17949893,2.23970867
4.12106053,2.32861470,0.00109357,0.05971738,0.38761576,0.23873260,0.00000000,0.17038270,2.14450767
4.12706353,2.22343108,0.00098959,0.05634628,0.36904922,0.22881354,0.00000000,0.16124658,2.04798788
4.13306653,2.11740500,0.00088952,0.05298886,0.35041771,0.21882248,0.00000000,0.15213059,1.95062474
4.13906953,2.01100826,0.00079422,0.04966622,0.33173917,0.20880866,0.00000000,0.14307417,1.85285855
4.14507254,1.90469091,0.00070436,0.04639738,0.31304797,0.19881980,0.00000000,0.13411664,1.75510160
4.15107554,1.79888922,0.00062044,0.04319942,0.29439691,0.18890322,0.00000000,0.12529754,1.65774526
4.15707854,1.69403266,0.00054282,0.04008752,0.27585790,0.17910687,0.00000000,0.11665684,1.56116664
4.16308154,1.59054943,0.00047167,0.03707518,0.25752147,0.16948021,0.00000000,0.10823504,1.46573411
4.16908454,1.48887000,0.00040705,0.03417433,0.23949531,0.16007486,0.00000000,0.10007313,1.37181136
4.17508754,1.38942858,0.00034888,0.03139552,0.22190198,0.15094490,0.00000000,0.09221243,1.27975973
4.18109055,1.29266244,0.00029697,0.02874809,0.20487607,0.14214684,0.00000000,0.08469443,1.18993861
4.18709355,1.19900905,0.00025103,0.02624029,0.18856096,0.13373922,0.00000000,0.07756043,1.10270404
4.19309655,1.10890145,0.00021074,0.02387951,0.17310556,0.12578194,0.00000000,0.07085139,1.01840563
4.19909955,1.02276208,0.00017569,0.02167235,0.15866107,0.11833515,0.00000000,0.06460762,0.93738205
4.20510255,0.94099552,0.00014545,0.01962478,0.14537805,0.11145792,0.00000000,0.05886857,0.85995545
4.21110555,0.86398066,0.00011958,0.01774229,0.13340378,0.10520672,0.00000000,0.05367279,0.78642538
4.21710855,0.79206269,0.00009762,0.01602999,0.12288012,0.09963366,0.00000000,0.04905778,0.71706235
4.22311156,0.72554555,0.00007914,0.01449274,0.11394168,0.09478479,0.00000000,0.04506005,0.65210184
4.22911456,0.66468501,0.00006371,0.01313529,0.10671443,0.09069831,0.00000000,0.04171521,0.59173886
4.23511756,0.60968309,0.00005093,0.01196235,0.10131452,0.08740290,0.00000000,0.03905802,0.53612365
4.24112056,0.56068377,0.00004042,0.01097875,0.09784725,0.08491634,0.00000000,0.03712250,0.48535860
4.24712356,0.51777036,0.00003186,0.01018948,0.09640600,0.08324426,0.00000000,0.03594200,0.43949672
4.25312656,0.48096467,0.00002493,0.00959984,0.09707110,0.08237929,0.00000000,0.03554915,0.39854172
4.25912956,0.45022779,0.00001938,0.00921545,0.09990830,0.08230063,0.00000000,0.03597575,0.36244962
4.26513257,0.42546262,0.00001495,0.00904228,0.10496702,0.08297396,0.00000000,0.03725241,0.33113196
4.27113557,0.40651784,0.00001145,0.00908667,0.11227806,0.08435194,0.00000000,0.03940815,0.30446024
4.27713857,0.39319321,0.00000871,0.00935524,0.12185097,0.08637502,0.00000000,0.04246966,0.28227161
4.28314157,0.38524589,0.00000658,0.00985484,0.13367102,0.08897284,0.00000000,0.04646048,0.26437530
4.28914457,0.38239746,0.00000494,0.01059232,0.14769594,0.09206597,0.00000000,0.05139991,0.25055959
4.29514757,0.38434147,0.00000368,0.01157437,0.16385255,0.09556803,0.00000000,0.05730179,0.24059901
4.30115058,0.39075102,0.00000272,0.01280725,0.18203354,0.09938815,0.00000000,0.06417313,0.23426145
4.30715358,0.40128626,0.00000200,0.01429642,0.20209467,0.10343362,0.00000000,0.07201273,0.23131471
4.31315658,0.41560143,0.00000146,0.01604622,0.22385252,0.10761269,0.00000000,0.08080964,0.23153252
4.31915958,0.43335123,0.00000106,0.01805939,0.24708327,0.11183736,0.00000000,0.09054185,0.23469949
4.32516258,0.45419639,0.00000076,0.02033671,0.27152260,0.11602614,0.00000000,0.10117494,0.24061495
4.33116558,0.47780812,0.00000055,0.02287646,0.29686699,0.12010655,0.00000000,0.11266100,0.24909562
4.33716858,0.50387162,0.00000040,0.02567405,0.32277660,0.12401746,0.00000000,0.12493785,0.25997683
4.34317159,0.53208835,0.00000029,0.02872150,0.34887977,0.12771092,0.00000000,0.13792848,0.27311258
4.34917459,0.56217725,0.00000022,0.03200712,0.37477918,0.13115360,0.00000000,0.15154099,0.28837423
4.35517759,0.59387493,0.00000018,0.03551516,0.40005955,0.13432783,0.00000000,0.16566883,0.30564810
4.36118059,0.62693502,0.00000017,0.03922555,0.42429672,0.13723196,0.00000000,0.18019161,0.32483225
4.36718359,0.66112670,0.00000018,0.04311377,0.44706785,0.13988031,0.00000000,0.19497624,0.34583238
4.37318659,0.69623290,0.00000023,0.04715083,0.46796226,0.14230260,0.00000000,0.20987861,0.36855749
4.37918959,0.73204812,0.00000031,0.05130340,0.48659271,0.14454285,0.00000000,0.22474562,0.39291526
4.38519260,0.76837631,0.00000044,0.05553404,0.50260639,0.14665796,0.00000000,0.23941766,0.41880766
4.39119560,0.80502892,0.00000063,0.05980165,0.51569540,0.14871588,0.00000000,0.25373136,0.44612701
4.39719860,0.84182344,0.00000092,0.06406203,0.52560603,0.15079355,0.00000000,0.26752261,0.47475272
4.40320160,0.87858247,0.00000134,0.06826863,0.53214655,0.15297462,0.00000000,0.28062977,0.50454899
4.40920460,0.91513358,0.00000195,0.07237340,0.53519310,0.15534714,0.00000000,0.29289694,0.53536353
4.41520760,0.95130989,0.00000281,0.07632781,0.53469340,0.15800111,0.00000000,0.30417734,0.56702750
4.42121061,0.98695136,0.00000403,0.08008393,0.53066808,0.16102612,0.00000000,0.31433644,0.59935664
4.42721361,1.02190681,0.00000573,0.08359562,0.52320969,0.16450902,0.00000000,0.32325510,0.63215355
4.43321661,1.05603637,0.00000809,0.08681969,0.51247924,0.16853168,0.00000000,0.33083231,0.66521088
4.43921961,1.08921425,0.00001135,0.08971717,0.49870074,0.17316891,0.00000000,0.33698769,0.69831545
4.44522261,1.12133160,0.00001581,0.09225439,0.48215368,0.17848641,0.00000000,0.34166357,0.73125285
4.45122561,1.15229914,0.00002186,0.09440408,0.46316415,0.18453897,0.00000000,0.34482657,0.76381240
4.45722861,1.18204943,0.00003001,0.09614633,0.44209477,0.19136873,0.00000000,0.34646880,0.79579206
4.46323162,1.21053850,0.00004090,0.09746934,0.41933404,0.19900360,0.00000000,0.34660840,0.82700320
4.46923462,1.23774678,0.00005535,0.09837004,0.39528556,0.20745594,0.00000000,0.34528967,0.85727477
4.47523762,1.26367924,0.00007437,0.09885449,0.37035752,0.21672134,0.00000000,0.34258266,0.88645695
4.48124062,1.28836472,0.00009920,0.09893803,0.34495290,0.22677779,0.00000000,0.33858224,0.91442394
4.48724362,1.31185469,0.00013139,0.09864527,0.31946084,0.23758509,0.00000000,0.33340678,0.94107607
4.49324662,1.33422153,0.00017277,0.09800981,0.29424922,0.24908470,0.00000000,0.32719644,0.96634102
4.49924962,1.35555659,0.00022555,0.09707386,0.26965887,0.26120011,0.00000000,0.32011110,0.99017450
4.50525263,1.37596839,0.00029236,0.09588758,0.24599932,0.27383766,0.00000000,0.31232810,1.01256040
4.51125563,1.39558116,0.00037625,0.09450843,0.22354619,0.28688804,0.00000000,0.30403978,1.03351058
4.51725863,1.41453398,0.00048075,0.09300025,0.20254007,0.30022840,0.00000000,0.29545097,1.05306451
4.52326163,1.43298069,0.00060990,0.09143243,0.18318676,0.31372507,0.00000000,0.28677630,1.07128895
4.52926463,1.45109071,0.00076822,0.08987890,0.16565859,0.32723688,0.00000000,0.27823763,1.08827763
4.53526763,1.46905052,0.00096075,0.08841721,0.15009664,0.34061901,0.00000000,0.27006140,1.10415117
4.54127064,1.48706571,0.00119298,0.08712743,0.13661343,0.35372716,0.00000000,0.26247599,1.11905691
4.54727364,1.50536321,0.00147080,0.08609122,0.12529592,0.36642203,0.00000000,0.25570903,1.13316872
4.55327664,1.52419318,0.00180044,0.08539070,0.11620844,0.37857369,0.00000000,0.24998464,1.14668642
4.55927964,1.54382999,0.00218834,0.08510733,0.10939534,0.39006585,0.00000000,0.24552049,1.15983454
4.56528264,1.56457165,0.00264098,0.08532074,0.10488309,0.40079958,0.00000000,0.24252470,1.17286013
4.57128564,1.58673709,0.00316470,0.08610739,0.10268171,0.41069644,0.00000000,0.24119241,1.18602914
4.57728864,1.61066071,0.00376554,0.08753912,0.10278541,0.41970062,0.00000000,0.24170205,1.19962123
4.58329165,1.63668389,0.00444891,0.08968159,0.10517241,0.42778013,0.00000000,0.24421125,1.21392262
4.58929465,1.66514317,0.00521940,0.09259249,0.10980395,0.43492672,0.00000000,0.24885248,1.22921708
4.59529765,1.69635531,0.00608047,0.09631966,0.11662265,0.44115468,0.00000000,0.25572835,1.24577495
4.60130065,1.73059946,0.00703419,0.10089913,0.12555027,0.44649834,0.00000000,0.26490688,1.26384055
4.60730365,1.76809717,0.00808094,0.10635302,0.13648523,0.45100857,0.00000000,0.27641673,1.28361840
4.61330665,1.80899122,0.00921923,0.11268758,0.14929999,0.45474831,0.00000000,0.29024276,1.30525881
4.61930965,1.85332444,0.01044545,0.11989129,0.16383869,0.45778751,0.00000000,0.30632207,1.32884374
4.62531266,1.90101985,0.01175375,0.12793323,0.17991531,0.46019756,0.00000000,0.32454092,1.35437375
4.63131566,1.95186362,0.01313594,0.13676185,0.19731255,0.46204584,0.00000000,0.34473275,1.38175688
4.63731866,2.00549239,0.01458155,0.14630424,0.21578179,0.46339044,0.00000000,0.36667769,1.41080067
4.64332166,2.06138609,0.01607787,0.15646603,0.23504434,0.46427556,0.00000000,0.39010373,1.44120784
4.64932466,2.11886762,0.01761014,0.16713200,0.25479401,0.46472783,0.00000000,0.41468975,1.47257654
4.65532766,2.17710991,0.01916190,0.17816753,0.27470121,0.46475385,0.00000000,0.44007067,1.50440555
4.66133067,2.23515091,0.02071529,0.18942091,0.29441847,0.46433901,0.00000000,0.46584450,1.53610457
4.66733367,2.29191639,0.02225153,0.20072646,0.31358737,0.46344784,0.00000000,0.49158146,1.56700964
4.67333667,2.34624981,0.02375146,0.21190847,0.33184654,0.46202578,0.00000000,0.51683475,1.59640297
