energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.92852572,1.26478880,0.83399513,0.17853656,0.02701866,0.01375314,0.98191526
2.57828914,1.90956338,1.22796554,0.82558869,0.18762724,0.02603688,0.01512475,0.96103776
2.58429215,1.90035239,1.19823172,0.81962362,0.20021655,0.02526622,0.01677860,0.94683934
2.59029515,1.90062563,1.17523788,0.81607687,0.21627219,0.02469290,0.01872255,0.93889935
2.59629815,1.91023501,1.15872032,0.81501305,0.23572623,0.02430502,0.02096498,0.93678403
2.60230115,1.92916367,1.14851086,0.81658664,0.25847315,0.02409308,0.02351423,0.94006443
2.60830415,1.95752950,1.14454027,0.82103957,0.28436810,0.02405019,0.02637808,0.94833156
2.61430715,1.99557986,1.14683562,0.82869427,0.31322582,0.02417231,0.02956305,0.96120846
2.62031016,2.04367795,1.15551199,0.83994257,0.34482021,0.02445821,0.03307381,0.97835894
2.62631316,2.10228154,1.17075921,0.85523067,0.37888494,0.02490936,0.03691249,0.99949306
2.63231616,2.17191491,1.19282431,0.87504100,0.41511512,0.02552971,0.04107799,1.02436935
2.63831916,2.25313511,1.22199061,0.89987123,0.45317010,0.02632526,0.04556540,1.05279399
2.64432216,2.34649388,1.25855437,0.93021152,0.49267749,0.02730359,0.05036536,1.08461717
2.65032516,2.45249653,1.30279975,0.96652048,0.53323831,0.02847330,0.05546349,1.11972709
2.65632816,2.57155926,1.35497322,1.00920071,0.57443314,0.02984334,0.06083994,1.15804180
2.66233117,2.70396655,1.41525803,1.05857485,0.61582908,0.03142231,0.06646892,1.19949939
2.66833417,2.84982993,1.48374986,1.11486275,0.65698729,0.03321779,0.07231842,1.24404702
2.67433717,3.00904995,1.56043410,1.17816071,0.69747082,0.03523560,0.07835002,1.29162913
2.68034017,3.18128254,1.64516588,1.24842357,0.73685249,0.03747917,0.08451878,1.34217546
2.68634317,3.36591148,1.73765321,1.32545018,0.77472244,0.03994895,0.09077335,1.39558921
2.69234617,3.56202798,1.83744409,1.40887317,0.81069509,0.04264189,0.09705622,1.45173594
2.69834917,3.76841884,1.94391805,1.49815337,0.84441539,0.04555107,0.10330422,1.51043368
2.70435218,3.98356381,2.05628272,1.59257939,0.87556401,0.04866539,0.10944911,1.57144460
2.71035518,4.20564300,2.17357570,1.69127264,0.90386141,0.05196949,0.11541855,1.63446869
2.71635818,4.43255458,2.29467203,1.79319788,0.92907083,0.05544369,0.12113715,1.69913979
2.72236118,4.66194275,2.41829738,1.89717925,0.95099996,0.05906419,0.12652779,1.76502419
2.72836418,4.89123547,2.54304677,2.00192140,0.96950160,0.06280333,0.13151317,1.83162191
2.73436718,5.11769105,2.66740855,2.10603527,0.98447325,0.06662993,0.13601747,1.89837074
2.74037019,5.33845236,2.78979303,2.20806778,0.99585581,0.07050984,0.13996815,1.96465289
2.74637319,5.55060682,2.90856494,2.30653445,1.00363150,0.07440642,0.14329781,2.02980397
2.75237619,5.75125030,3.02207881,2.39995400,1.00782132,0.07828123,0.14594609,2.09312412
2.75837919,5.93755251,3.12871590,2.48688352,1.00848190,0.08209459,0.14786145,2.15389065
2.76438219,6.10682169,3.22692148,2.56595322,1.00570222,0.08580626,0.14900285,2.21137182
2.77038519,6.25656604,3.31524101,2.63589927,0.99960006,0.08937606,0.14934117,2.26484113
2.77638819,6.38454978,3.39235386,2.69559378,0.99031838,0.09276440,0.14886036,2.31359159
2.78239120,6.48884178,3.45710322,2.74407062,0.97802173,0.09593293,0.14755826,2.35694941
2.78839420,6.56785526,3.50852113,2.78054643,0.96289264,0.09884491,0.14544697,2.39428670
2.79439720,6.62037726,3.54584775,2.80443611,0.94512815,0.10146578,0.14255284,2.42503277
2.80040020,6.64558730,3.56854413,2.81536235,0.92493646,0.10376347,0.13891596,2.44868374
2.80640320,6.64306519,3.57629847,2.81315917,0.90253365,0.10570879,0.13458926,2.46481043
2.81240620,6.61278823,3.56902565,2.79786969,0.87814073,0.10727581,0.12963722,2.47306435
2.81840920,6.55511873,3.54686061,2.76973835,0.85198077,0.10844211,0.12413414,2.47318203
2.82441221,6.47078307,3.51014621,2.72919836,0.82427642,0.10918914,0.11816223,2.46498776
2.83041521,6.36084374,3.45941642,2.67685510,0.79524768,0.10950249,0.11180941,2.44839502
2.83641821,6.22666599,3.39537594,2.61346633,0.76511009,0.10937220,0.10516706,2.42340676
2.84242121,6.06988081,3.31887751,2.53992012,0.73407328,0.10879306,0.09832769,2.39011486
2.84842421,5.89234570,3.23089783,2.45721144,0.70233998,0.10776481,0.09138270,2.34869892
2.85442721,5.69610486,3.13251331,2.36641827,0.67010550,0.10629248,0.08442031,2.29942446
2.86043022,5.48334973,3.02487666,2.26867797,0.63755758,0.10438646,0.07752373,2.24264062
2.86643322,5.25638107,2.90919480,2.16516458,0.60487668,0.10206269,0.07076954,2.17877743
2.87243622,5.01757298,2.78670891,2.05706750,0.57223666,0.09934265,0.06422651,2.10834230
2.87843922,4.76933949,2.65867670,1.94557197,0.53980559,0.09625326,0.05795471,2.03191590
2.88444222,4.51410368,2.52635718,1.83184158,0.50774688,0.09282671,0.05200503,1.95014701
2.89044522,4.25426946,2.39099767,1.71700291,0.47622044,0.08910007,0.04641901,1.86374632
2.89644822,3.99219581,2.25382297,1.60213233,0.44538370,0.08511484,0.04122905,1.77347898
2.90245123,3.73017344,2.11602631,1.48824498,0.41539270,0.08091633,0.03645889,1.68015586
2.90845423,3.47040359,1.97876165,1.37628572,0.38640278,0.07655295,0.03212434,1.58462356
2.91445723,3.21497894,1.84313715,1.26712211,0.35856906,0.07207538,0.02823415,1.48775321
2.92046023,2.96586657,1.71020923,1.16153917,0.33204655,0.06753569,0.02479108,1.39042843
2.92646323,2.72489307,1.58097726,1.06023583,0.30698985,0.06298637,0.02179299,1.29353265
2.93246623,2.49373180,1.45637841,0.96382305,0.28355251,0.05847943,0.01923394,1.19793615
2.93846923,2.27389257,1.33728286,0.87282335,0.26188586,0.05406549,0.01710522,1.10448350
2.94447224,2.06671394,1.22448918,0.78767179,0.24213761,0.04979287,0.01539632,1.01398165
2.95047524,1.87335819,1.11872006,0.70871825,0.22444995,0.04570687,0.01409576,0.92718926
2.95647824,1.69480925,1.02061848,0.63623088,0.20895744,0.04184909,0.01319173,0.84480767
2.96248124,1.53187357,0.93074443,0.57040062,0.19578458,0.03825689,0.01267255,0.76747394
2.96848424,1.38518384,0.84957245,0.51134661,0.18504322,0.03496302,0.01252699,0.69575607
2.97448724,1.25520553,0.77748997,0.45912247,0.17682978,0.03199534,0.01274432,0.63015068
2.98049025,1.14224588,0.71479663,0.41372306,0.17122245,0.02937670,0.01331423,0.57108308
2.98649325,1.04646511,0.66170467,0.37509170,0.16827842,0.02712496,0.01422660,0.51890964
2.99249625,0.96788928,0.61834026,0.34312761,0.16803111,0.02525314,0.01547112,0.47392211
2.99849925,0.90642440,0.58474588,0.31769329,0.17048776,0.02376960,0.01703677,0.43635368
3.00450225,0.86187127,0.56088354,0.29862182,0.17562720,0.02267834,0.01891133,0.40638617
3.01050525,0.83394046,0.54663882,0.28572367,0.18339817,0.02197939,0.02108081,0.38415792
3.01650825,0.82226698,0.54182551,0.27879312,0.19371811,0.02166914,0.02352892,0.36977174
3.02251126,0.82642415,0.54619073,0.27761387,0.20647268,0.02174078,0.02623663,0.36330242
3.02851426,0.84593622,0.55942043,0.28196399,0.22151607,0.02218466,0.02918179,0.36480323
3.03451726,0.88028942,0.58114494,0.29161990,0.23867215,0.02298867,0.03233893,0.37431083
3.04052026,0.92894105,0.61094465,0.30635941,0.25773662,0.02413855,0.03567923,0.39184833
3.04652326,0.99132645,0.64835549,0.32596380,0.27848011,0.02561823,0.03917065,0.41742602
3.05252626,1.06686367,0.69287408,0.35021880,0.30065218,0.02741001,0.04277824,0.45103964
3.05852926,1.15495557,0.74396259,0.37891457,0.32398623,0.02949475,0.04646466,0.49266612
3.06453227,1.25498952,0.80105299,0.41184457,0.34820519,0.03185199,0.05019085,0.54225686
3.07053527,1.36633452,0.86355077,0.44880351,0.37302764,0.03446001,0.05391681,0.59972875
3.07653827,1.48833602,0.93083788,0.48958430,0.39817438,0.03729578,0.05760254,0.66495331
3.08254127,1.62030849,1.00227513,0.53397417,0.42337493,0.04033500,0.06120894,0.73774448
3.08854427,1.76152620,1.07720377,0.58175007,0.44837390,0.04355188,0.06469880,0.81784565
3.09454727,1.91121254,1.15494655,0.63267354,0.47293671,0.04691913,0.06803769,0.90491664
3.10055028,2.06852849,1.23480825,0.68648528,0.49685453,0.05040772,0.07119475,0.99852160
3.10655328,2.23256098,1.31607598,0.74289966,0.51994813,0.05398685,0.07414333,1.09811834
3.11255628,2.40231174,1.39801939,0.80159947,0.54207041,0.05762374,0.07686151,1.20305030
3.11855928,2.57668774,1.47989121,0.86223130,0.56310751,0.06128363,0.07933231,1.31254157
3.12456228,2.75449391,1.56092832,0.92440177,0.58297849,0.06492981,0.08154378,1.42569596
3.13056528,2.93442909,1.64035391,0.98767512,0.60163343,0.06852365,0.08348882,1.54150031
3.13656828,3.11508598,1.71738076,1.05157225,0.61905024,0.07202491,0.08516485,1.65883267
3.14257129,3.29495580,1.79121620,1.11557167,0.63523032,0.07539200,0.08657323,1.77647523
3.14857429,3.47243794,1.86106884,1.17911238,0.65019320,0.07858253,0.08771865,1.89313194
3.15457729,3.64585501,1.92615709,1.24159887,0.66397064,0.08155386,0.08860834,2.00745045
3.16058029,3.81347303,1.98571959,1.30240813,0.67660036,0.08426389,0.08925130,2.11804769
3.16658329,3.97352644,2.03902725,1.36089866,0.68811987,0.08667188,0.08965754,2.22353818
3.17258629,4.12424728,2.08539657,1.41642108,0.69856064,0.08873939,0.08983734,2.32256411
3.17858929,4.26389744,2.12420386,1.46833009,0.70794299,0.09043128,0.08980066,2.41382603
3.18459230,4.39080296,2.15489974,1.51599734,0.71627186,0.09171666,0.08955663,2.49611275
3.19059530,4.50338895,2.17702314,1.55882470,0.72353376,0.09256989,0.08911322,2.56832957
3.19659830,4.60021382,2.19021429,1.59625733,0.72969504,0.09297144,0.08847707,2.62952331
3.20260130,4.68000132,2.19422592,1.62779622,0.73470144,0.09290857,0.08765347,2.67890351
3.20860430,4.74166930,2.18893194,1.65300952,0.73847906,0.09237599,0.08664647,2.71585885
3.21460730,4.78435397,2.17433324,1.67154229,0.74093654,0.09137613,0.08545918,2.73996831
3.22061031,4.80742894,2.15056012,1.68312449,0.74196850,0.08991932,0.08409406,2.75100688
3.22661331,4.81051850,2.11787116,1.68757673,0.74145996,0.08802365,0.08255339,2.74894579
3.23261631,4.79350481,2.07664850,1.68481386,0.73929150,0.08571459,0.08083969,2.73394761
3.23861931,4.75652922,2.02738970,1.67484633,0.73534510,0.08302440,0.07895623,2.70635677
3.24462231,4.69998804,1.97069659,1.65777942,0.72951021,0.07999131,0.07690740,2.66668611
3.25062531,4.62452314,1.90726145,1.63381047,0.72168995,0.07665851,0.07469914,2.61560049
3.25662831,4.53100838,1.83785129,1.60322448,0.71180709,0.07307304,0.07233928,2.55389815
3.26263132,4.42053240,1.76329081,1.56638823,0.69980963,0.06928454,0.06983773,2.48249084
3.26863432,4.29437876,1.68444478,1.52374323,0.68567575,0.06534405,0.06720671,2.40238355
3.27463732,4.15400404,1.60220054,1.47579790,0.66941784,0.06130275,0.06446076,2.31465451
3.28064032,4.00101479,1.51745121,1.42311904,0.65108562,0.05721078,0.06161679,2.22043606
3.28664332,3.83714362,1.43108011,1.36632303,0.63076799,0.05311621,0.05869395,2.12089685
3.29264632,3.66422514,1.34394690,1.30606672,0.60859378,0.04906411,0.05571352,2.01722561
3.29864932,3.48417179,1.25687565,1.24303829,0.58473112,0.04509582,0.05269870,1.91061652
3.30465233,3.29894994,1.17064497,1.17794815,0.55938555,0.04124833,0.04967435,1.80225627
3.31065533,3.11055625,1.08598031,1.11151985,0.53279692,0.03755400,0.04666675,1.69331256
3.31665833,2.92099433,1.00354821,1.04448112,0.50523519,0.03404026,0.04370325,1.58492391
3.32266133,2.73225188,0.92395251,0.97755513,0.47699522,0.03072965,0.04081204,1.47819040
3.32866433,2.54627807,0.84773214,0.91145181,0.44839072,0.02763992,0.03802177,1.37416526
3.33466733,2.36496146,0.77536020,0.84685944,0.41974768,0.02478429,0.03536127,1.27384693
3.34067034,2.19010848,0.70724423,0.78443652,0.39139739,0.02217176,0.03285925,1.17817137
3.34667334,2.02342250,0.64372717,0.72480395,0.36366934,0.01980756,0.03054396,1.08800463
3.35267634,1.86648388,0.58508886,0.66853756,0.33688422,0.01769358,0.02844294,1.00413537
3.35867934,1.72073103,0.53154791,0.61616116,0.31134726,0.01582882,0.02658269,0.92726750
3.36468234,1.58744282,0.48326358,0.56814018,0.28734203,0.01420986,0.02498842,0.85801286
3.37068534,1.46772250,0.44033787,0.52487586,0.26512498,0.01283124,0.02368370,0.79688397
3.37668834,1.36248347,0.40281735,0.48670026,0.24492082,0.01168587,0.02269023,0.74428715
3.38269135,1.27243705,0.37069510,0.45387203,0.22691870,0.01076533,0.02202753,0.70051604
3.38869435,1.19808251,0.34391247,0.42657308,0.21126944,0.01006012,0.02171265,0.66574572
3.39469735,1.13969961,0.32236097,0.40490615,0.19808377,0.00955988,0.02175992,0.64002785
3.40070035,1.09734388,0.30588428,0.38889352,0.18743151,0.00925355,0.02218069,0.62328682
3.40670335,1.07084487,0.29428044,0.37847665,0.17934172,0.00912943,0.02298309,0.61531747
3.41270635,1.05980769,0.28730456,0.37351719,0.17380385,0.00917532,0.02417190,0.61578450
3.41870935,1.06361807,0.28467200,0.37379910,0.17076970,0.00937854,0.02574844,0.62422399
3.42471236,1.08145127,0.28606228,0.37903220,0.17015626,0.00972601,0.02771054,0.64004722
3.43071536,1.11228508,0.29112379,0.38885711,0.17184929,0.01020426,0.03005262,0.66254722
3.43671836,1.15491719,0.29947944,0.40285175,0.17570758,0.01079959,0.03276596,0.69090809
3.44272136,1.20798694,0.31073315,0.42053920,0.18156793,0.01149811,0.03583901,0.72421732
3.44872436,1.27000159,0.32447738,0.44139729,0.18925052,0.01228594,0.03925791,0.76148115
3.45472736,1.33936687,0.34030135,0.46486940,0.19856482,0.01314935,0.04300715,0.80164282
3.46073037,1.41442131,0.35780007,0.49037667,0.20931574,0.01407506,0.04707032,0.84360355
3.46673337,1.49347397,0.37658360,0.51733127,0.22130992,0.01505039,0.05143102,0.88624571
3.47273637,1.57484431,0.39628657,0.54515026,0.23436194,0.01606363,0.05607380,0.92845785
3.47873937,1.65690339,0.41657726,0.57326995,0.24830029,0.01710430,0.06098509,0.96916059
3.48474237,1.73811466,0.43716605,0.60115993,0.26297277,0.01816337,0.06615411,1.00733284
3.49074537,1.81707303,0.45781255,0.62833649,0.27825112,0.01923357,0.07157367,1.04203714
3.49674837,1.89254039,0.47833120,0.65437468,0.29403457,0.02030956,0.07724067,1.07244335
3.50275138,1.96347595,0.49859464,0.67891850,0.31025211,0.02138800,0.08315645,1.09784960
3.50875438,2.02905970,0.51853471,0.70168870,0.32686322,0.02246765,0.08932666,1.11769965
3.51475738,2.08870782,0.53814063,0.72248768,0.34385690,0.02354924,0.09576078,1.13159573
3.52076038,2.14207868,0.55745438,0.74120111,0.36124890,0.02463529,0.10247120,1.13930648
3.52676338,2.18906910,0.57656315,0.75779613,0.37907720,0.02572982,0.10947184,1.14076934
3.53276638,2.22980048,0.59558914,0.77231610,0.39739576,0.02683791,0.11677629,1.13608738
3.53876938,2.26459537,0.61467700,0.78487203,0.41626678,0.02796521,0.12439561,1.12552061
3.54477239,2.29394537,0.63397948,0.79563097,0.43575183,0.02911732,0.13233586,1.10947224
3.55077539,2.31847187,0.65364190,0.80480210,0.45590220,0.03029918,0.14059542,1.08847045
3.55677839,2.33888169,0.67378631,0.81262104,0.47674907,0.03151439,0.14916228,1.06314661
3.56278139,2.35591975,0.69449608,0.81933327,0.49829392,0.03276460,0.15801156,1.03421080
3.56878439,2.37032154,0.71580204,0.82517754,0.52050001,0.03404892,0.16710329,1.00242609
3.57478739,2.38276794,0.73767070,0.83037029,0.54328523,0.03536346,0.17638071,0.96858232
3.58079040,2.39384483,0.75999574,0.83509181,0.56651710,0.03670098,0.18576928,0.93347094
3.58679340,2.40400992,0.78259301,0.83947501,0.59001025,0.03805075,0.19517652,0.89786163
3.59279640,2.41356847,0.80519989,0.84359743,0.61352672,0.03939854,0.20449272,0.86248171
3.59879940,2.42265932,0.82747889,0.84747695,0.63677927,0.04072686,0.21359262,0.82799904
3.60480240,2.43125173,0.84902581,0.85107139,0.65943768,0.04201532,0.22233813,0.79500876
3.61080540,2.43915316,0.86938193,0.85428189,0.68113792,0.04324131,0.23058186,0.76402403
3.61680840,2.44602699,0.88804983,0.85695994,0.70149366,0.04438066,0.23817151,0.73547085
3.62281141,2.45141909,0.90451215,0.85891746,0.72010983,0.04540858,0.24495478,0.70968643
3.62881441,2.45479103,0.91825220,0.85993925,0.73659725,0.04630060,0.25078468,0.68692081
3.63481741,2.45555775,0.92877554,0.85979698,0.75058789,0.04703355,0.25552504,0.66734101
3.64082041,2.45312703,0.93563126,0.85826379,0.76174972,0.04758654,0.25905570,0.65103699
3.64682341,2.44693822,0.93843194,0.85512856,0.76980037,0.04794186,0.26127742,0.63802876
3.65282641,2.43649755,0.93687120,0.85020893,0.77451893,0.04808573,0.26211603,0.62827380
3.65882941,2.42140794,0.93073784,0.84336234,0.77575518,0.04800892,0.26152561,0.62167434
3.66483242,2.40139153,0.91992603,0.83449436,0.77343565,0.04770712,0.25949069,0.61808396
3.67083542,2.37630366,0.90444090,0.82356390,0.76756645,0.04718120,0.25602716,0.61731314
3.67683842,2.34613787,0.88439934,0.81058517,0.75823242,0.04643711,0.25118191,0.61913376
3.68284142,2.31102194,0.86002608,0.79562629,0.74559301,0.04548564,0.24503133,0.62328250
3.68884442,2.27120568,0.83164539,0.77880488,0.72987493,0.04434198,0.23767852,0.62946330
3.69484742,2.22704183,0.79966877,0.76028096,0.71136219,0.04302506,0.22924963,0.63734944
3.70085043,2.17896176,0.76457961,0.74024794,0.69038410,0.04155681,0.21988934,0.64658530
3.70685343,2.12744792,0.72691539,0.71892217,0.66730189,0.03996127,0.20975582,0.65678863
3.71285643,2.07300522,0.68724870,0.69653202,0.64249489,0.03826373,0.19901535,0.66755347
3.71885943,2.01613349,0.64616780,0.67330708,0.61634669,0.03648982,0.18783698,0.67845433
3.72486243,1.95730279,0.60425771,0.64946830,0.58923240,0.03466467,0.17638734,0.68905169
3.73086543,1.89693334,0.56208285,0.62521952,0.56150725,0.03281216,0.16482596,0.69889916
3.73686843,1.83538100,0.52017165,0.60074099,0.53349729,0.03095428,0.15330116,0.70755215
3.74287144,1.77292920,0.47900392,0.57618503,0.50549233,0.02911068,0.14194681,0.71457796
3.74887444,1.70978735,0.43900118,0.55167401,0.47774137,0.02729829,0.13087982,0.71956680
3.75487744,1.64609536,0.40052022,0.52730059,0.45045055,0.02553119,0.12019867,0.72214349
3.76088044,1.58193363,0.36384977,0.50312996,0.42378337,0.02382056,0.10998268,0.72197912
3.76688344,1.51733730,0.32921021,0.47920376,0.39786305,0.02217479,0.10029218,0.71880207
3.77288644,1.45231339,0.29675588,0.45554530,0.37277645,0.02059972,0.09116941,0.71240782
3.77888944,1.38685945,0.26657974,0.43216550,0.34857942,0.01909895,0.08263996,0.70266693
3.78489245,1.32098218,0.23871964,0.40906915,0.32530278,0.01767419,0.07471467,0.68953071
3.79089545,1.25471462,0.21316604,0.38626098,0.30295876,0.01632571,0.06739190,0.67303415
3.79689845,1.18813093,0.18987034,0.36375117,0.28154733,0.01505271,0.06065989,0.65329600
3.80290145,1.12135767,0.16875360,0.34155995,0.26106210,0.01385376,0.05449920,0.63051584
3.80890445,1.05458126,0.14971508,0.31972105,0.24149554,0.01272715,0.04888506,0.60496837
3.81490745,0.98805125,0.13264034,0.29828400,0.22284333,0.01167121,0.04378957,0.57699513
3.82091046,0.92207966,0.11740871,0.27731517,0.20510776,0.01068460,0.03918367,0.54699409
3.82691346,0.85703667,0.10389976,0.25689757,0.18830007,0.00976652,0.03503879,0.51540769
3.83291646,0.79334345,0.09199894,0.23712985,0.17244196,0.00891689,0.03132832,0.48270993
3.83891946,0.73146268,0.08160209,0.21812435,0.15756628,0.00813645,0.02802867,0.44939306
3.84492246,0.67188796,0.07261907,0.20000475,0.14371696,0.00742683,0.02512015,0.41595467
3.85092546,0.61513255,0.06497643,0.18290338,0.13094862,0.00679064,0.02258760,0.38288558
3.85692846,0.56171860,0.05861930,0.16695848,0.11932567,0.00623140,0.02042069,0.35065903
3.86293147,0.51216718,0.05351250,0.15231166,0.10892135,0.00575361,0.01861422,0.31972164
3.86893447,0.46698982,0.04964100,0.13910556,0.09981665,0.00536268,0.01716810,0.29048627
3.87493747,0.42668160,0.04700985,0.12748193,0.09209918,0.00506492,0.01608729,0.26332689
3.88094047,0.39171586,0.04564349,0.11758000,0.08586206,0.00486744,0.01538153,0.23857537
3.88694347,0.36254041,0.04558467,0.10953527,0.08120286,0.00477814,0.01506507,0.21652011
3.89294647,0.33957480,0.04689270,0.10347834,0.07822232,0.00480553,0.01515617,0.19740614
3.89894947,0.32320814,0.04964128,0.09953400,0.07702302,0.00495868,0.01567650,0.18143637
3.90495248,0.31379692,0.05391574,0.09781999,0.07770762,0.00524697,0.01665043,0.16877359
3.91095548,0.31166219,0.05980959,0.09844565,0.08037684,0.00567995,0.01810411,0.15954274
3.91695848,0.31708559,0.06742057,0.10150998,0.08512674,0.00626701,0.02006442,0.15383316
3.92296148,0.33030362,0.07684595,0.10709916,0.09204555,0.00701706,0.02255769,0.15170040
3.92896448,0.35150008,0.08817726,0.11528340,0.10120975,0.00793816,0.02560831,0.15316726
3.93496748,0.38079626,0.10149451,0.12611311,0.11267962,0.00903707,0.02923715,0.15822402
3.94097049,0.41823926,0.11685998,0.13961434,0.12649413,0.01031875,0.03345982,0.16682763
3.94697349,0.46378860,0.13431177,0.15578385,0.14266557,0.01178589,0.03828492,0.17890009
3.95297649,0.51730192,0.15385734,0.17458382,0.16117388,0.01343831,0.04371223,0.19432589
3.95897949,0.57852034,0.17546737,0.19593654,0.18196115,0.01527250,0.04973099,0.21294917
3.96498249,0.64705475,0.19907024,0.21971948,0.20492650,0.01728113,0.05631829,0.23457054
3.97098549,0.72237392,0.22454738,0.24576109,0.22992175,0.01945264,0.06343778,0.25894424
3.97698849,0.80379589,0.25173005,0.27383768,0.25674822,0.02177095,0.07103865,0.28577603
3.98299150,0.89048351,0.28039771,0.30367189,0.28515509,0.02421526,0.07905515,0.31472218
3.98899450,0.98144548,0.31027837,0.33493302,0.31483957,0.02676011,0.08740659,0.34539008
3.99499750,1.07554355,0.34105114,0.36723950,0.34544915,0.02937547,0.09599795,0.37734075
4.00100050,1.17150659,0.37235107,0.40016376,0.37658612,0.03202715,0.10472115,0.41009358
4.00700350,1.26795175,0.40377647,0.43323956,0.40781451,0.03467740,0.11345697,0.44313336
4.01300650,1.36341257,0.43489839,0.46597164,0.43866919,0.03728560,0.12207767,0.47591966
4.01900950,1.45637338,0.46527224,0.49784763,0.46866711,0.03980927,0.13045007,0.50789832
4.02501251,1.54530916,0.49445105,0.52835175,0.49732028,0.04220515,0.13843927,0.53851487
4.03101551,1.62872929,0.52199997,0.55697982,0.52415003,0.04443037,0.14591260,0.56722925
4.03701851,1.70522346,0.54751131,0.58325509,0.54870195,0.04644382,0.15274386,0.59353136
4.04302151,1.77350782,0.57061956,0.60674404,0.57056094,0.04820734,0.15881750,0.61695670
4.04902451,1.83246909,0.59101556,0.62707149,0.58936560,0.04968706,0.16403271,0.63710142
4.05502751,1.88120442,0.60845908,0.64393426,0.60482130,0.05085447,0.16830705,0.65363595
4.06103052,1.91905497,0.62278924,0.65711263,0.61671113,0.05168748,0.17157955,0.66631644
4.06703352,1.94563116,0.63393190,0.66647889,0.62490437,0.05217117,0.17381309,0.67499353
4.07303652,1.96082828,0.64190378,0.67200262,0.62936168,0.05229832,0.17499588,0.67961774
4.07903952,1.96483115,0.64681282,0.67375217,0.63013694,0.05206970,0.17514198,0.68024116
4.08504252,1.95810744,0.64885456,0.67189220,0.62737536,0.05149402,0.17429083,0.67701527
4.09104552,1.94138970,0.64830480,0.66667738,0.62130808,0.05058761,0.17250573,0.67018490
4.09704852,1.91564660,0.64550857,0.65844235,0.61224324,0.04937381,0.16987136,0.66007847
4.10305153,1.88204486,0.64086594,0.64758845,0.60055408,0.04788215,0.16649054,0.64709501
4.10905453,1.84190333,0.63481541,0.63456783,0.58666455,0.04614724,0.16248012,0.63168850
4.11505753,1.79664163,0.62781545,0.61986560,0.57103316,0.04420761,0.15796657,0.61435029
4.12106053,1.74772558,0.62032535,0.60398102,0.55413578,0.04210435,0.15308110,0.59559028
4.12706353,1.69661220,0.61278602,0.58740840,0.53644822,0.03987976,0.14795478,0.57591806
4.13306653,1.64469693,0.60560204,0.57061897,0.51842960,0.03757601,0.14271386,0.55582454
4.13906953,1.59326532,0.59912563,0.55404419,0.50050695,0.03523390,0.13747540,0.53576517
4.14507254,1.54345180,0.59364343,0.53806161,0.48306211,0.03289169,0.13234351,0.51614533
4.15107554,1.49620695,0.58936679,0.52298370,0.46642125,0.03058417,0.12740635,0.49730871
4.15707854,1.45227495,0.58642604,0.50905022,0.45084756,0.02834188,0.12273389,0.47952888
4.16308154,1.41218180,0.58486897,0.49642439,0.43653724,0.02619060,0.11837670,0.46300454
4.16908454,1.37623450,0.58466362,0.48519286,0.42361899,0.02415102,0.11436565,0.44785843
4.17508754,1.34453091,0.58570510,0.47536945,0.41215675,0.02223866,0.11071248,0.43413977
4.18109055,1.31697928,0.58782614,0.46690225,0.40215547,0.02046399,0.10741132,0.42182997
4.18709355,1.29332598,0.59081063,0.45968359,0.39356937,0.01883278,0.10444084,0.41085118
4.19309655,1.27318979,0.59440942,0.45356237,0.38631229,0.01734651,0.10176704,0.40107701
4.19909955,1.25610039,0.59835752,0.44835777,0.38026924,0.01600298,0.09934649,0.39234488
4.20510255,1.24153912,0.60239161,0.44387383,0.37530865,0.01479699,0.09712979,0.38446913
4.21110555,1.22897949,0.60626706,0.43991391,0.37129455,0.01372102,0.09506506,0.37725430
4.21710855,1.21792539,0.60977323,0.43629439,0.36809796,0.01276595,0.09310137,0.37050785
4.22311156,1.20794518,0.61274659,0.43285682,0.36560692,0.01192177,0.09119188,0.36405160
4.22911456,1.19869973,0.61508059,0.42947810,0.36373472,0.01117817,0.08929660,0.35773152
4.23511756,1.18996363,0.61673201,0.42607808,0.36242592,0.01052516,0.08738461,0.35142534
4.24112056,1.18163838,0.61772348,0.42262449,0.36165985,0.00995348,0.08543573,0.34504785
4.24712356,1.17375769,0.61814192,0.41913498,0.36145172,0.00945502,0.08344161,0.33855362
4.25312656,1.16648476,0.61813339,0.41567633,0.36185120,0.00902311,0.08140614,0.33193735
4.25912956,1.16010246,0.61789441,0.41236116,0.36293889,0.00865266,0.07934538,0.32523193
4.26513257,1.15499722,0.61766064,0.40934239,0.36482083,0.00834027,0.07728693,0.31850444
4.27113557,1.15163810,0.61769338,0.40680589,0.36762167,0.00808428,0.07526880,0.31185068
4.27713857,1.15055255,0.61826506,0.40496195,0.37147688,0.00788471,0.07333810,0.30538847
4.28314157,1.15230041,0.61964436,0.40403605,0.37652453,0.00774317,0.07154930,0.29925032
4.28914457,1.15744786,0.62208196,0.40425944,0.38289724,0.00766274,0.06996247,0.29357594
4.29514757,1.16654272,0.62579790,0.40586020,0.39071474,0.00764786,0.06864143,0.28850508
4.30115058,1.18009245,0.63097102,0.40905499,0.40007741,0.00770412,0.06765192,0.28417104
4.30715358,1.19854568,0.63773126,0.41404206,0.41106118,0.00783814,0.06705984,0.28069520
