energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.77691623,0.53278090,0.00000000,0.67210025,1.21093208,0.01806496,0.11833553
-0.88544272,1.71063141,0.50563581,0.00000000,0.64422969,1.17242290,0.01796825,0.11338142
-0.87943972,1.65343092,0.47994662,0.00000000,0.61793226,1.14126364,0.01797535,0.10887414
-0.87343672,1.60548697,0.45623397,0.00000000,0.59385735,1.11707572,0.01811729,0.10493220
-0.86743372,1.56692138,0.43500594,0.00000000,0.57264984,1.09943839,0.01842434,0.10167029
-0.86143072,1.53781466,0.41674815,0.00000000,0.55493687,1.08790973,0.01892511,0.09919632
-0.85542771,1.51821323,0.40191422,0.00000000,0.54131488,1.08204579,0.01964573,0.09760871
-0.84942471,1.50813502,0.39091706,0.00000000,0.53233717,1.08141733,0.02060893,0.09699371
-0.84342171,1.50757342,0.38412101,0.00000000,0.52850229,1.08562402,0.02183325,0.09742311
-0.83741871,1.51649973,0.38183512,0.00000000,0.53024340,1.09430595,0.02333223,0.09895215
-0.83141571,1.53486439,0.38430768,0.00000000,0.53791896,1.10715246,0.02511375,0.10161790
-0.82541271,1.56259719,0.39172199,0.00000000,0.55180460,1.12390821,0.02717936,0.10543788
-0.81940970,1.59960651,0.40419342,0.00000000,0.57208650,1.14437678,0.02952392,0.11040923
-0.81340670,1.64577785,0.42176777,0.00000000,0.59885625,1.16842180,0.03213518,0.11650820
-0.80740370,1.70097172,0.44442082,0.00000000,0.63210710,1.19596566,0.03499374,0.12369013
-0.80140070,1.76502092,0.47205894,0.00000000,0.67173190,1.22698617,0.03807305,0.13188981
-0.79539770,1.83772723,0.50452084,0.00000000,0.71752251,1.26151099,0.04133973,0.14102238
-0.78939470,1.91885741,0.54158001,0.00000000,0.76917077,1.29961019,0.04475407,0.15098450
-0.78339170,2.00813855,0.58294813,0.00000000,0.82627109,1.34138678,0.04827069,0.16165607
-0.77738869,2.10525247,0.62827894,0.00000000,0.88832450,1.38696547,0.05183957,0.17290228
-0.77138569,2.20982929,0.67717274,0.00000000,0.95474432,1.43647969,0.05540707,0.18457597
-0.76538269,2.32144005,0.72918118,0.00000000,1.02486324,1.49005696,0.05891729,0.19652040
-0.75937969,2.43958839,0.78381242,0.00000000,1.09794182,1.54780301,0.06231342,0.20857216
-0.75337669,2.56370150,0.84053648,0.00000000,1.17317830,1.60978473,0.06553923,0.22056438
-0.74737369,2.69312065,0.89879071,0.00000000,1.24971959,1.67601253,0.06854058,0.23232996
-0.74137069,2.82709168,0.95798548,0.00000000,1.32667326,1.74642269,0.07126689,0.24370487
-0.73536768,2.96475611,1.01750986,0.00000000,1.40312050,1.82086026,0.07367247,0.25453140
-0.72936468,3.10514365,1.07673762,0.00000000,1.47812964,1.89906341,0.07571779,0.26466119
-0.72336168,3.24716691,1.13503328,0.00000000,1.55077024,1.98065011,0.07737048,0.27395811
-0.71735868,3.38961936,1.19175859,0.00000000,1.62012745,2.06510807,0.07860610,0.28230077
-0.71135568,3.53117745,1.24627931,0.00000000,1.68531649,2.15178886,0.07940871,0.28958461
-0.70535268,3.67040780,1.29797239,0.00000000,1.74549688,2.23990709,0.07977104,0.29572355
-0.69934967,3.80578025,1.34623379,0.00000000,1.79988653,2.32854535,0.07969450,0.30065126
-0.69334667,3.93568719,1.39048668,0.00000000,1.84777507,2.41666536,0.07918881,0.30432173
-0.68734367,4.05846954,1.43019029,0.00000000,1.88853659,2.50312565,0.07827142,0.30670957
-0.68134067,4.17244899,1.46484907,0.00000000,1.92164124,2.58670549,0.07696674,0.30780963
-0.67533767,4.27596604,1.49402214,0.00000000,1.94666564,2.66613471,0.07530510,0.30763634
-0.66933467,4.36742274,1.51733286,0.00000000,1.96330180,2.74012843,0.07332175,0.30622262
-0.66333167,4.44532857,1.53447792,0.00000000,1.97136418,2.80742553,0.07105556,0.30361841
-0.65732866,4.50834778,1.54523598,0.00000000,1.97079485,2.86682920,0.06854793,0.29988908
-0.65132566,4.55534573,1.54947506,0.00000000,1.96166615,2.91724790,0.06584157,0.29511353
-0.64532266,4.58543224,1.54715850,0.00000000,1.94418092,2.95773457,0.06297940,0.28938228
-0.63931966,4.59799925,1.53834895,0.00000000,1.91866995,2.98752228,0.06000357,0.28279537
-0.63331666,4.59275069,1.52320991,0.00000000,1.88558638,3.00605417,0.05695459,0.27546038
-0.62731366,4.56972255,1.50200471,0.00000000,1.84549721,3.01300614,0.05387064,0.26749030
-0.62131066,4.52929133,1.47509242,0.00000000,1.79907177,3.00830079,0.05078697,0.25900156
-0.61530765,4.47217017,1.44292090,0.00000000,1.74706727,2.99211159,0.04773550,0.25011201
-0.60930465,4.39939188,1.40601677,0.00000000,1.69031180,2.96485691,0.04474456,0.24093899
-0.60330165,4.31227929,1.36497265,0.00000000,1.62968507,2.92718391,0.04183876,0.23159740
-0.59729865,4.21240397,1.32043202,0.00000000,1.56609734,2.87994293,0.03903893,0.22219789
-0.59129565,4.10153480,1.27307223,0.00000000,1.50046734,2.82415361,0.03636217,0.21284502
-0.58529265,3.98157869,1.22358620,0.00000000,1.43369972,2.76096428,0.03382201,0.20363553
-0.57928964,3.85451630,1.17266364,0.00000000,1.36666285,2.69160680,0.03142854,0.19465676
-0.57328664,3.72233555,1.12097256,0.00000000,1.30016785,2.61734896,0.02918862,0.18598514
-0.56728364,3.58696629,1.06914173,0.00000000,1.23494949,2.53944696,0.02710614,0.17768484
-0.56128064,3.45021912,1.01774503,0.00000000,1.17164986,2.45910042,0.02518218,0.16980677
-0.55527764,3.31373134,0.96728817,0.00000000,1.11080537,2.37741190,0.02341533,0.16238773
-0.54927464,3.17892236,0.91819850,0.00000000,1.05283756,2.29535308,0.02180188,0.15545000
-0.54327164,3.04696072,0.87081806,0.00000000,0.99804816,2.21373899,0.02033610,0.14900125
-0.53726863,2.91874366,0.82540039,0.00000000,0.94661846,2.13321134,0.01901048,0.14303492
-0.53126563,2.79489007,0.78211085,0.00000000,0.89861303,2.05423129,0.01781602,0.13753102
-0.52526263,2.67574648,0.74103043,0.00000000,0.85398755,1.97708179,0.01674244,0.13245736
-0.51925963,2.56140517,0.70216274,0.00000000,0.81260025,1.90187871,0.01577856,0.12777114
-0.51325663,2.45173299,0.66544362,0.00000000,0.77422646,1.82858965,0.01491249,0.12342101
-0.50725363,2.34640871,0.63075282,0.00000000,0.73857552,1.75705910,0.01413203,0.11934933
-0.50125063,2.24496658,0.59792712,0.00000000,0.70530920,1.68703806,0.01342490,0.11549462
-0.49524762,2.14684351,0.56677413,0.00000000,0.67406084,1.61821628,0.01277905,0.11179417
-0.48924462,2.05142707,0.53708602,0.00000000,0.64445432,1.55025517,0.01218298,0.10818661
-0.48324162,1.95810194,0.50865271,0.00000000,0.61612197,1.48281950,0.01162595,0.10461428
-0.47723862,1.86629243,0.48127375,0.00000000,0.58872084,1.41560630,0.01109825,0.10102551
-0.47123562,1.77549915,0.45476853,0.00000000,0.56194667,1.34836952,0.01059139,0.09737644
-0.46523262,1.68532856,0.42898443,0.00000000,0.53554504,1.28093955,0.01009820,0.09363254
-0.45922961,1.59551426,0.40380286,0.00000000,0.50931956,1.21323684,0.00961302,0.08976958
-0.45322661,1.50592997,0.37914285,0.00000000,0.48313692,1.14527949,0.00913167,0.08577422
-0.44722361,1.41659404,0.35496264,0.00000000,0.45692888,1.07718496,0.00865150,0.08164403
-0.44122061,1.32766643,0.33125911,0.00000000,0.43069149,1.00916638,0.00817132,0.07738712
-0.43521761,1.23943894,0.30806559,0.00000000,0.40448182,0.94152424,0.00769135,0.07302131
-0.42921461,1.15232014,0.28544825,0.00000000,0.37841272,0.87463440,0.00721306,0.06857301
-0.42321161,1.06681649,0.26350162,0.00000000,0.35264614,0.80893366,0.00673906,0.06407578
-0.41720860,0.98351117,0.24234351,0.00000000,0.32738555,0.74490382,0.00627294,0.05956880
-0.41120560,0.90304215,0.22210975,0.00000000,0.30286800,0.68305556,0.00581909,0.05509515
-0.40520260,0.82608093,0.20294925,0.00000000,0.27935639,0.62391297,0.00538259,0.05070022
-0.39919960,0.75331312,0.18501941,0.00000000,0.25713228,0.56799961,0.00496902,0.04643014
-0.39319660,0.68542173,0.16848243,0.00000000,0.23648972,0.51582678,0.00458439,0.04233038
-0.38719360,0.62307380,0.15350233,0.00000000,0.21773016,0.46788424,0.00423501,0.03844462
-0.38119060,0.56691065,0.14024304,0.00000000,0.20115870,0.42463371,0.00392745,0.03481375
-0.37518759,0.51754163,0.12886729,0.00000000,0.18708160,0.38650494,0.00366850,0.03147525
-0.36918459,0.47554112,0.11953639,0.00000000,0.17580494,0.35389406,0.00346518,0.02846277
-0.36318159,0.44144823,0.11241063,0.00000000,0.16763416,0.32716395,0.00332474,0.02580593
-0.35717859,0.41576837,0.10765010,0.00000000,0.16287430,0.30664573,0.00325471,0.02353042
-0.35117559,0.39897583,0.10541578,0.00000000,0.16183051,0.29264111,0.00326295,0.02165813
-0.34517259,0.39151663,0.10587051,0.00000000,0.16480843,0.28542460,0.00335772,0.02020753
-0.33916958,0.39381050,0.10917974,0.00000000,0.17211411,0.28524518,0.00354768,0.01919403
-0.33316658,0.40625141,0.11551162,0.00000000,0.18405314,0.29232681,0.00384198,0.01863039
-0.32716358,0.42920595,0.12503649,0.00000000,0.20092852,0.30686730,0.00425022,0.01852708
-0.32116058,0.46300907,0.13792536,0.00000000,0.22303729,0.32903540,0.00478243,0.01889263
-0.31515758,0.50795696,0.15434743,0.00000000,0.25066549,0.35896588,0.00544904,0.01973376
-0.30915458,0.56429717,0.17446655,0.00000000,0.28408161,0.39675280,0.00626067,0.02105550
-0.30315158,0.63221615,0.19843663,0.00000000,0.32352841,0.44244111,0.00722803,0.02286115
-0.29714857,0.71182470,0.22639613,0.00000000,0.36921338,0.49601718,0.00836166,0.02515206
-0.29114557,0.80314208,0.25846165,0.00000000,0.42129809,0.55739873,0.00967165,0.02792733
-0.28514257,0.90607961,0.29472099,0.00000000,0.47988661,0.62642482,0.01116725,0.03118343
-0.27913957,1.02042472,0.33522572,0.00000000,0.54501370,0.70284677,0.01285653,0.03491371
-0.27313657,1.14582651,0.37998373,0.00000000,0.61663303,0.78632066,0.01474590,0.03910786
-0.26713357,1.28178375,0.42895188,0.00000000,0.69460602,0.87640219,0.01683963,0.04375141
-0.26113057,1.42763642,0.48202921,0.00000000,0.77869196,0.97254448,0.01913939,0.04882525
-0.25512756,1.58256143,0.53905092,0.00000000,0.86853976,1.07409946,0.02164371,0.05430520
-0.24912456,1.74557326,0.59978349,0.00000000,0.96368204,1.18032292,0.02434755,0.06016168
-0.24312156,1.91552991,0.66392122,0.00000000,1.06353184,1.29038364,0.02724181,0.06635959
-0.23711856,2.09114428,0.73108439,0.00000000,1.16738254,1.40337626,0.03031295,0.07285823
-0.23111556,2.27100089,0.80081927,0.00000000,1.27441110,1.51833768,0.03354274,0.07961150
-0.22511256,2.45357757,0.87260023,0.00000000,1.38368494,1.63426647,0.03690803,0.08656823
-0.21910955,2.63727151,0.94583383,0.00000000,1.49417253,1.75014446,0.04038072,0.09367269
-0.21310655,2.82042872,1.01986519,0.00000000,1.60475748,1.86495975,0.04392782,0.10086532
-0.20710355,3.00137606,1.09398641,0.00000000,1.71425623,1.97773007,0.04751176,0.10808356
-0.20110055,3.17845452,1.16744701,0.00000000,1.82143870,2.08752548,0.05109080,0.11526288
-0.19509755,3.35005273,1.23946618,0.00000000,1.92505159,2.19348940,0.05461965,0.12233786
-0.18909455,3.51463928,1.30924669,0.00000000,2.02384384,2.29485702,0.05805028,0.12924338
-0.18309155,3.67079282,1.37598990,0.00000000,2.11659329,2.39097018,0.06133289,0.13591584
-0.17708854,3.81722886,1.43891179,0.00000000,2.20213398,2.48128815,0.06441700,0.14229429
-0.17108554,3.95282231,1.49725931,0.00000000,2.27938311,2.56539377,0.06725265,0.14832166
-0.16508254,4.07662498,1.55032665,0.00000000,2.34736677,2.64299474,0.06979175,0.15394571
-0.15907954,4.18787761,1.59747100,0.00000000,2.40524353,2.71391998,0.07198936,0.15911998
-0.15307654,4.28601600,1.63812704,0.00000000,2.45232503,2.77811144,0.07380500,0.16380446
-0.14707354,4.37067128,1.67181992,0.00000000,2.48809271,2.83561164,0.07520389,0.16796619
-0.14107054,4.44166437,1.69817604,0.00000000,2.51221002,2.88654769,0.07615805,0.17157946
-0.13506753,4.49899508,1.71693126,0.00000000,2.52452954,2.93111258,0.07664724,0.17462593
-0.12906453,4.54282643,1.72793628,0.00000000,2.52509475,2.96954469,0.07665967,0.17709449
-0.12306153,4.57346498,1.73115882,0.00000000,2.51413614,3.00210649,0.07619248,0.17898081
-0.11705853,4.59133809,1.72668267,0.00000000,2.49206194,3.02906355,0.07525188,0.18028686
-0.11105553,4.59696924,1.71470344,0.00000000,2.45944371,3.05066485,0.07385309,0.18102016
-0.10505253,4.59095247,1.69552132,0.00000000,2.41699734,3.06712541,0.07201992,0.18119296
-0.09904952,4.57392721,1.66953116,0.00000000,2.36556046,3.07861209,0.06978408,0.18082140
-0.09304652,4.54655466,1.63721012,0.00000000,2.30606684,3.08523338,0.06718430,0.17992464
-0.08704352,4.50949669,1.59910369,0.00000000,2.23951926,3.08703355,0.06426515,0.17852402
-0.08104052,4.46339848,1.55581044,0.00000000,2.16696179,3.08399178,0.06107574,0.17664240
-0.07503752,4.40887535,1.50796625,0.00000000,2.08945264,3.07602619,0.05766837,0.17430359
-0.06903452,4.34650457,1.45622872,0.00000000,2.00803879,3.06300266,0.05409699,0.17153194
-0.06303152,4.27682237,1.40126221,0.00000000,1.92373325,3.04474827,0.05041583,0.16835221
-0.05702851,4.20032594,1.34372424,0.00000000,1.83749586,3.02106842,0.04667796,0.16478955
-0.05102551,4.11748034,1.28425356,0.00000000,1.75021809,2.99176717,0.04293402,0.16086968
-0.04502251,4.02872949,1.22346034,0.00000000,1.66271230,2.95666945,0.03923117,0.15661929
-0.03901951,3.93451034,1.16191851,0.00000000,1.57570540,2.91564422,0.03561210,0.15206643
-0.03301651,3.83526921,1.10016056,0.00000000,1.48983684,2.86862723,0.03211433,0.14724111
-0.02701351,3.73147889,1.03867441,0.00000000,1.40566045,2.81564211,0.02876979,0.14217574
-0.02101051,3.62365518,0.97790250,0.00000000,1.32364960,2.75681859,0.02560449,0.13690566
-0.01500750,3.51237154,0.91824252,0.00000000,1.24420487,2.69240674,0.02263851,0.13146947
-0.00900450,3.39827065,0.86004959,0.00000000,1.16766354,2.62278623,0.01988615,0.12590925
-0.00300150,3.28207171,0.80363946,0.00000000,1.09430986,2.54847003,0.01735625,0.12027053
0.00300150,3.16457280,0.74929227,0.00000000,1.02438552,2.47010199,0.01505266,0.11460208
0.00900450,3.04664774,0.69725654,0.00000000,0.95809942,2.38844828,0.01297481,0.10895549
0.01500750,2.92923740,0.64775298,0.00000000,0.89563625,2.30438294,0.01111833,0.10338446
0.02101051,2.81333559,0.60097791,0.00000000,0.83716330,2.21886789,0.00947579,0.09794397
0.02701351,2.69997005,0.55710602,0.00000000,0.78283534,2.13292847,0.00803734,0.09268924
0.03301651,2.59017960,0.51629230,0.00000000,0.73279738,2.04762534,0.00679141,0.08767462
0.03901951,2.48498833,0.47867325,0.00000000,0.68718540,1.96402411,0.00572534,0.08295233
0.04502251,2.38537817,0.44436715,0.00000000,0.64612509,1.88316404,0.00482596,0.07857135
0.05102551,2.29226127,0.41347370,0.00000000,0.60972917,1.80602721,0.00408008,0.07457621
0.05702851,2.20645355,0.38607307,0.00000000,0.57809336,1.73350947,0.00347493,0.07100598
0.06303152,2.12865056,0.36222441,0.00000000,0.55129163,1.66639454,0.00299848,0.06789335
0.06903452,2.05940708,0.34196427,0.00000000,0.52937110,1.60533231,0.00263968,0.06526395
0.07503752,1.99912119,0.32530488,0.00000000,0.51234700,1.55082215,0.00238862,0.06313577
0.08104052,1.94802363,0.31223252,0.00000000,0.50019810,1.50320202,0.00223663,0.06151888
0.08704352,1.90617287,0.30270626,0.00000000,0.49286296,1.46264363,0.00217625,0.06041531
0.09304652,1.87345614,0.29665702,0.00000000,0.49023716,1.42915377,0.00220121,0.05981910
0.09904952,1.84959617,0.29398717,0.00000000,0.49217179,1.40258164,0.00230625,0.05971654
0.10505253,1.83416347,0.29457074,0.00000000,0.49847331,1.38263176,0.00248702,0.06008657
0.11105553,1.82659353,0.29825415,0.00000000,0.50890465,1.36888179,0.00273982,0.06090127
0.11705853,1.82620818,0.30485770,0.00000000,0.52318780,1.36080452,0.00306137,0.06212644
0.12306153,1.83224032,0.31417754,0.00000000,0.54100742,1.35779301,0.00344862,0.06372230
0.12906453,1.84386092,0.32598832,0.00000000,0.56201577,1.35918778,0.00389841,0.06564416
0.13506753,1.86020745,0.34004625,0.00000000,0.58583834,1.36430518,0.00440731,0.06784320
0.14107054,1.88041254,0.35609270,0.00000000,0.61208035,1.37246551,0.00497131,0.07026724
0.14707354,1.90363186,0.37385812,0.00000000,0.64033367,1.38302007,0.00558568,0.07286155
0.15307654,1.92907026,0.39306614,0.00000000,0.67018399,1.39537597,0.00624480,0.07556967
0.15907954,1.95600525,0.41343790,0.00000000,0.70121802,1.40901775,0.00694199,0.07833431
0.16508254,1.98380684,0.43469635,0.00000000,0.73303045,1.42352505,0.00766953,0.08109821
0.17108554,2.01195313,0.45657035,0.00000000,0.76523047,1.43858560,0.00841858,0.08380503
0.17708854,2.04004107,0.47879860,0.00000000,0.79744754,1.45400301,0.00917930,0.08640034
0.18309155,2.06779174,0.50113308,0.00000000,0.82933630,1.46969898,0.00994091,0.08883251
0.18909455,2.09505009,0.52334199,0.00000000,0.86058039,1.48570978,0.01069193,0.09105365
0.19509755,2.12177900,0.54521198,0.00000000,0.89089504,1.50217717,0.01142037,0.09302051
0.20110055,2.14804774,0.56654969,0.00000000,0.92002835,1.51933386,0.01211404,0.09469527
0.20710355,2.17401523,0.58718240,0.00000000,0.94776124,1.53748418,0.01276081,0.09604627
0.21310655,2.19990876,0.60695788,0.00000000,0.97390601,1.55698057,0.01334902,0.09704862
0.21910955,2.22599890,0.62574339,0.00000000,0.99830373,1.57819688,0.01386776,0.09768455
0.22511256,2.25257168,0.64342398,0.00000000,1.02082056,1.60149963,0.01430724,0.09794373
0.23111556,2.27989928,0.65990006,0.00000000,1.04134320,1.62721833,0.01465904,0.09782317
0.23711856,2.30821056,0.67508460,0.00000000,1.05977388,1.65561640,0.01491644,0.09732710
0.24312156,2.33766284,0.68890001,0.00000000,1.07602511,1.68686399,0.01507462,0.09646648
0.24912456,2.36831653,0.70127499,0.00000000,1.09001466,1.72101408,0.01513077,0.09525841
0.25512756,2.40011385,0.71214161,0.00000000,1.10166116,1.75798322,0.01508422,0.09372524
0.26113057,2.43286307,0.72143281,0.00000000,1.11088054,1.79753800,0.01493642,0.09189370
0.26713357,2.46622925,0.72908060,0.00000000,1.11758388,1.83928821,0.01469088,0.08979375
0.27313657,2.49973237,0.73501509,0.00000000,1.12167673,1.88268728,0.01435304,0.08745755
0.27913957,2.53275324,0.73916458,0.00000000,1.12306010,1.92704042,0.01393005,0.08491831
0.28514257,2.56454730,0.74145658,0.00000000,1.12163326,1.97152032,0.01343056,0.08220931
0.29114557,2.59426602,0.74182002,0.00000000,1.11729826,2.01519003,0.01286438,0.07936292
0.29714857,2.62098514,0.74018832,0.00000000,1.10996585,2.05703230,0.01224219,0.07640990
0.30315158,2.64373868,0.73650334,0.00000000,1.09956278,2.09598410,0.01157519,0.07337876
0.30915458,2.66155725,0.73071986,0.00000000,1.08603982,2.13097518,0.01087480,0.07029542
0.31515758,2.67350905,0.72281047,0.00000000,1.06938022,2.16096870,0.01015231,0.06718299
0.32116058,2.67874159,0.71277038,0.00000000,1.04960802,2.18500253,0.00941860,0.06406185
0.32716358,2.67652228,0.70062202,0.00000000,1.02679568,2.20222902,0.00868392,0.06094982
0.33316658,2.66627598,0.68641901,0.00000000,1.00107062,2.21195180,0.00795764,0.05786257
0.33916958,2.64761769,0.67024927,0.00000000,0.97262016,2.21365769,0.00724813,0.05481406
0.34517259,2.62037888,0.65223699,0.00000000,0.94169446,2.20704252,0.00656262,0.05181712
0.35117559,2.58462620,0.63254343,0.00000000,0.90860738,2.19202950,0.00590716,0.04888409
0.35717859,2.54067177,0.61136629,0.00000000,0.87373495,2.16877954,0.00528659,0.04602740
0.36318159,2.48907458,0.58893783,0.00000000,0.83751161,2.13769300,0.00470460,0.04326017
0.36918459,2.43063287,0.56552162,0.00000000,0.80042426,2.09940288,0.00416374,0.04059670
0.37518759,2.36636812,0.54140821,0.00000000,0.76300439,2.05475981,0.00366559,0.03805293
0.38119060,2.29750116,0.51690988,0.00000000,0.72581865,2.00480961,0.00321079,0.03564675
0.38719360,2.22542177,0.49235469,0.00000000,0.68945827,1.95076437,0.00279924,0.03339823
0.39319660,2.15165290,0.46808013,0.00000000,0.65452775,1.89396844,0.00243021,0.03132974
0.39919960,2.07781124,0.44442664,0.00000000,0.62163334,1.83586075,0.00210249,0.02946599
0.40520260,2.00556582,0.42173131,0.00000000,0.59137165,1.77793505,0.00181451,0.02783387
0.41120560,1.93659613,0.40032193,0.00000000,0.56431891,1.72169970,0.00156452,0.02646238
0.41720860,1.87255167,0.38051167,0.00000000,0.54102115,1.66863868,0.00135067,0.02538229
0.42321161,1.81501422,0.36259454,0.00000000,0.52198552,1.62017515,0.00117115,0.02462591
0.42921461,1.76546422,0.34684164,0.00000000,0.50767299,1.57763904,0.00102431,0.02422666
0.43521761,1.72525235,0.33349832,0.00000000,0.49849244,1.54223964,0.00090870,0.02421869
0.44122061,1.69557713,0.32278220,0.00000000,0.49479624,1.51504419,0.00082317,0.02463636
0.44722361,1.67746887,0.31488192,0.00000000,0.49687704,1.49696289,0.00076695,0.02551375
0.45322661,1.67178036,0.30995661,0.00000000,0.50496579,1.48874060,0.00073966,0.02688405
0.45922961,1.67918397,0.30813577,0.00000000,0.51923080,1.49095533,0.00074137,0.02877893
0.46523262,1.70017482,0.30951950,0.00000000,0.53977748,1.50402286,0.00077259,0.03122782
0.47123562,1.73507917,0.31417880,0.00000000,0.56664861,1.52820700,0.00083427,0.03425716
0.47723862,1.78406711,0.32215588,0.00000000,0.59982501,1.56363456,0.00092782,0.03788958
0.48324162,1.84716829,0.33346423,0.00000000,0.63922617,1.61031352,0.00105502,0.04214303
0.48924462,1.92428931,0.34808830,0.00000000,0.68471091,1.66815344,0.00121801,0.04702986
0.49524762,2.01523131,0.36598287,0.00000000,0.73607780,1.73698613,0.00141921,0.05255586
0.50125063,2.11970626,0.38707190,0.00000000,0.79306532,1.81658527,0.00166118,0.05871941
0.50725363,2.23735059,0.41124703,0.00000000,0.85535167,1.90668337,0.00194660,0.06551049
0.51325663,2.36773466,0.43836571,0.00000000,0.92255441,2.00698447,0.00227805,0.07290989
0.51925963,2.51036732,0.46824924,0.00000000,0.99422986,2.11717144,0.00265792,0.08088844
0.52526263,2.66469458,0.50068065,0.00000000,1.06987253,2.23690702,0.00308823,0.08940642
0.53126563,2.83009210,0.53540298,0.00000000,1.14891468,2.36582781,0.00357045,0.09841310
0.53726863,3.00585167,0.57211786,0.00000000,1.23072629,2.50353130,0.00410534,0.10784654
0.54327164,3.19116221,0.61048488,0.00000000,1.31461579,2.64955635,0.00469277,0.11763354
0.54927464,3.38508635,0.65012183,0.00000000,1.39983157,2.80335786,0.00533155,0.12768998
0.55527764,3.58653424,0.69060613,0.00000000,1.48556490,2.96427740,0.00601928,0.13792135
0.56128064,3.79423655,0.73147756,0.00000000,1.57095425,3.13151147,0.00675222,0.14822362
0.56728364,4.00671886,0.77224242,0.00000000,1.65509140,3.30407984,0.00752523,0.15848447
0.57328664,4.22228029,0.81237924,0.00000000,1.73702957,3.48079661,0.00833170,0.16858472
0.57928964,4.43897859,0.85134590,0.00000000,1.81579356,3.66024659,0.00916353,0.17840020
0.58529265,4.65462447,0.88858823,0.00000000,1.89039214,3.84076988,0.01001125,0.18780377
0.59129565,4.86678724,0.92354983,0.00000000,1.95983255,4.02045679,0.01086408,0.19666762
0.59729865,5.07281349,0.95568290,0.00000000,2.02313696,4.19715547,0.01171017,0.20486579
0.60330165,5.26985992,0.98445976,0.00000000,2.07936067,4.36849332,0.01253678,0.21227680
0.60930465,5.45494060,1.00938480,0.00000000,2.12761163,4.53191309,0.01333059,0.21878631
0.61530765,5.62498808,1.03000640,0.00000000,2.16707078,4.68472338,0.01407808,0.22428986
0.62131066,5.77692705,1.04592834,0.00000000,2.19701259,4.82416242,0.01476584,0.22869545
0.62731366,5.90775791,1.05682044,0.00000000,2.21682503,4.94747327,0.01538100,0.23192594
0.63331666,6.01464746,1.06242792,0.00000000,2.22602838,5.05198740,0.01591161,0.23392129
0.63931966,6.09502261,1.06257908,0.00000000,2.22429181,5.13521342,0.01634705,0.23464033
0.64532266,6.14666304,1.05719102,0.00000000,2.21144721,5.19492668,0.01667832,0.23406219
0.65132566,6.16778828,1.04627319,0.00000000,2.18749939,5.22925545,0.01689844,0.23218727
0.65732866,6.15713476,1.02992843,0.00000000,2.15263199,5.23675956,0.01700261,0.22903758
0.66333167,6.11401875,1.00835152,0.00000000,2.10720887,5.21649695,0.01698845,0.22465662
0.66933467,6.03838162,0.98182527,0.00000000,2.05177027,5.16807501,0.01685606,0.21910859
0.67533767,5.93081477,0.95071411,0.00000000,1.98702410,5.09168329,0.01660803,0.21247706
0.68134067,5.79256233,0.91545553,0.00000000,1.91383210,4.98810604,0.01624938,0.20486317
0.68734367,5.62550120,0.87654959,0.00000000,1.83319152,4.85871323,0.01578736,0.19638317
0.69334667,5.43209873,0.83454683,0.00000000,1.74621273,4.70543047,0.01523127,0.18716575
0.69934967,5.21534984,0.79003508,0.00000000,1.65409361,4.53068887,0.01459212,0.17734892
0.70535268,4.97869609,0.74362563,0.00000000,1.55809165,4.33735710,0.01388229,0.16707675
0.71135568,4.72593037,0.69593919,0.00000000,1.45949475,4.12865868,0.01311519,0.15649600
0.71735868,4.46109120,0.64759229,0.00000000,1.35959197,3.90807835,0.01230480,0.14575278
0.72336168,4.18835135,0.59918436,0.00000000,1.25964511,3.67926155,0.01146536,0.13498942
0.72936468,3.91190538,0.55128619,0.00000000,1.16086242,3.44591138,0.01061094,0.12434152
0.73536768,3.63586073,0.50442984,0.00000000,1.06437514,3.21168748,0.00975516,0.11393548
0.74137069,3.36413650,0.45910059,0.00000000,0.97121789,2.98011063,0.00891089,0.10388634
0.74737369,3.10037368,0.41573086,0.00000000,0.88231325,2.75447679,0.00809002,0.09429625
0.75337669,2.84785953,0.37469634,0.00000000,0.79846107,2.53778333,0.00730333,0.08525339
0.75937969,2.60946845,0.33631428,0.00000000,0.72033266,2.33266971,0.00656034,0.07683148
0.76538269,2.38762029,0.30084383,0.00000000,0.64846960,2.14137384,0.00586936,0.06908980
0.77138569,2.18425658,0.26848832,0.00000000,0.58328708,1.96570471,0.00523745,0.06207368
0.77738869,2.00083414,0.23939904,0.00000000,0.52508113,1.80703115,0.00467054,0.05581543
0.78339170,1.83833480,0.21368042,0.00000000,0.47403921,1.66628568,0.00417357,0.05033566
0.78939470,1.69728953,0.19139610,0.00000000,0.43025323,1.54398210,0.00375058,0.04564480
0.79539770,1.57781451,0.17257550,0.00000000,0.39373437,1.44024479,0.00340497,0.04174482
0.80140070,1.47965678,0.15722058,0.00000000,0.36442864,1.35484767,0.00313959,0.03863098
0.80740370,1.40224654,0.14531238,0.00000000,0.34223238,1.28726022,0.00295701,0.03629362
0.81340670,1.34475337,0.13681688,0.00000000,0.32700683,1.23669816,0.00285958,0.03471972
0.81940970,1.30614373,0.13169004,0.00000000,0.31859111,1.20217653,0.00284963,0.03389435
0.82541271,1.28523721,0.12988168,0.00000000,0.31681285,1.18256257,0.00292951,0.03380174
