energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.70785393,0.83861741,0.18619279,0.05667788,0.00447763,0.20581412,0.18877866,0.38845394,0.23440661,0.00000000
1.71385693,0.84335906,0.18002823,0.05484752,0.00500493,0.20667541,0.19816877,0.39476096,0.24317115,0.00000000
1.71985993,0.85143851,0.17460546,0.05316287,0.00562224,0.20787251,0.20946461,0.40327958,0.25298889,0.00000000
1.72586293,0.86317682,0.17007435,0.05166572,0.00633196,0.20942707,0.22278125,0.41422274,0.26383329,0.00000000
1.73186593,0.87882290,0.16656428,0.05039236,0.00713679,0.21134024,0.23822302,0.42777546,0.27565390,0.00000000
1.73786893,0.89854920,0.16418212,0.04937259,0.00803957,0.21359268,0.25588197,0.44409160,0.28837720,0.00000000
1.74387194,0.92245039,0.16301100,0.04862920,0.00904314,0.21614541,0.27583650,0.46329183,0.30190821,0.00000000
1.74987494,0.95054469,0.16310982,0.04817746,0.01015012,0.21894156,0.29815031,0.48546264,0.31613274,0.00000000
1.75587794,0.98277758,0.16451335,0.04802505,0.01136275,0.22190880,0.32287146,0.51065627,0.33092034,0.00000000
1.76188094,1.01902714,0.16723297,0.04817206,0.01268264,0.22496234,0.35003142,0.53889135,0.34612749,0.00000000
1.76788394,1.05911072,0.17125762,0.04861126,0.01411060,0.22800829,0.37964424,0.57015398,0.36160107,0.00000000
1.77388694,1.10279222,0.17655518,0.04932856,0.01564636,0.23094729,0.41170539,0.60439899,0.37718192,0.00000000
1.77988994,1.14978932,0.18307390,0.05030356,0.01728839,0.23367813,0.44619054,0.64155113,0.39270819,0.00000000
1.78589295,1.19978050,0.19074387,0.05151023,0.01903368,0.23610126,0.48305399,0.68150603,0.40801852,0.00000000
1.79189595,1.25241102,0.19947855,0.05291774,0.02087759,0.23812207,0.52222687,0.72413060,0.42295483,0.00000000
1.79789895,1.30729805,0.20917615,0.05449129,0.02281366,0.23965375,0.56361490,0.76926294,0.43736478,0.00000000
1.80390195,1.36403439,0.21972094,0.05619298,0.02483353,0.24061977,0.60709600,0.81671160,0.45110366,0.00000000
1.80990495,1.42219115,0.23098453,0.05798280,0.02692683,0.24095576,0.65251758,0.86625434,0.46403599,0.00000000
1.81590795,1.48131936,0.24282707,0.05981951,0.02908116,0.24061102,0.69969386,0.91763643,0.47603660,0.00000000
1.82191096,1.54095083,0.25509845,0.06166153,0.03128214,0.23954935,0.74840312,0.97056884,0.48699141,0.00000000
1.82791396,1.60059863,0.26763965,0.06346793,0.03351348,0.23774957,0.79838534,1.02472653,0.49679795,0.00000000
1.83391696,1.65975781,0.28028412,0.06519920,0.03575710,0.23520552,0.84934030,1.07974723,0.50536572,0.00000000
1.83991996,1.71790654,0.29285950,0.06681807,0.03799334,0.23192570,0.90092649,1.13523118,0.51261637,0.00000000
1.84592296,1.77450850,0.30518956,0.06829031,0.04020124,0.22793269,0.95276109,1.19074215,0.51848395,0.00000000
1.85192596,1.82901680,0.31709643,0.06958534,0.04235880,0.22326225,1.00442128,1.24581012,0.52291522,0.00000000
1.85792896,1.88087972,0.32840325,0.07067688,0.04444340,0.21796229,1.05544722,1.29993601,0.52586998,0.00000000
1.86393197,1.92954872,0.33893710,0.07154337,0.04643219,0.21209172,1.10534676,1.35259872,0.52732161,0.00000000
1.86993497,1.97448857,0.34853226,0.07216846,0.04830251,0.20571924,1.15360223,1.40326437,0.52725775,0.00000000
1.87593797,2.01518972,0.35703368,0.07254124,0.05003244,0.19892204,1.19967914,1.45139797,0.52568107,0.00000000
1.88194097,2.05118239,0.36430063,0.07265645,0.05160126,0.19178449,1.24303693,1.49647711,0.52261010,0.00000000
1.88794397,2.08205212,0.37021038,0.07251453,0.05298997,0.18439686,1.28314141,1.53800733,0.51808014,0.00000000
1.89394697,2.10745596,0.37466169,0.07212155,0.05418181,0.17685392,1.31947873,1.57553854,0.51214405,0.00000000
1.89994997,2.12713852,0.37757809,0.07148908,0.05516279,0.16925365,1.35157029,1.60868187,0.50487288,0.00000000
1.90595298,2.14094702,0.37891070,0.07063386,0.05592211,0.16169578,1.37898808,1.63712594,0.49635626,0.00000000
1.91195598,2.14884416,0.37864041,0.06957742,0.05645258,0.15428041,1.40136982,1.66065169,0.48670243,0.00000000
1.91795898,2.15091806,0.37677935,0.06834557,0.05675101,0.14710653,1.41843303,1.67914477,0.47603776,0.00000000
1.92396198,2.14738807,0.37337142,0.06696780,0.05681842,0.14027047,1.42998740,1.69260454,0.46450584,0.00000000
1.92996498,2.13860583,0.36849193,0.06547656,0.05666024,0.13386432,1.43594463,1.70114888,0.45226584,0.00000000
1.93596798,2.12505089,0.36224608,0.06390652,0.05628631,0.12797433,1.43632511,1.70501416,0.43949032,0.00000000
1.94197099,2.10732062,0.35476652,0.06229374,0.05571089,0.12267923,1.43126083,1.70454983,0.42636237,0.00000000
1.94797399,2.08611428,0.34620988,0.06067474,0.05495238,0.11804855,1.42099428,1.70020768,0.41307215,0.00000000
1.95397699,2.06221167,0.33675235,0.05908567,0.05403305,0.11414105,1.40587299,1.69252583,0.39981290,0.00000000
1.95997999,2.03644699,0.32658457,0.05756133,0.05297857,0.11100309,1.38633992,1.68210788,0.38677648,0.00000000
1.96598299,2.00967894,0.31590596,0.05613436,0.05181748,0.10866723,1.36292001,1.66959833,0.37414865,0.00000000
1.97198599,1.98275824,0.30491862,0.05483432,0.05058052,0.10715098,1.33620325,1.65565502,0.36210429,0.00000000
1.97798899,1.95649433,0.29382125,0.05368702,0.04929997,0.10645578,1.30682536,1.64092027,0.35080261,0.00000000
1.98399200,1.93162272,0.28280318,0.05271381,0.04800884,0.10656632,1.27544661,1.62599206,0.34038275,0.00000000
1.98999500,1.90877484,0.27203879,0.05193109,0.04674018,0.10745026,1.24273016,1.61139682,0.33095987,0.00000000
1.99599800,1.88845207,0.26168270,0.05134995,0.04552630,0.10905832,1.20932079,1.59756546,0.32262193,0.00000000
2.00200100,1.87100538,0.25186568,0.05097598,0.04439806,0.11132494,1.17582517,1.58481406,0.31542743,0.00000000
2.00800400,1.85662189,0.24269178,0.05080926,0.04338430,0.11416940,1.14279462,1.57333026,0.30940414,0.00000000
2.01400700,1.84531924,0.23423641,0.05084460,0.04251123,0.11749750,1.11071112,1.56316635,0.30454902,0.00000000
2.02001001,1.83694808,0.22654581,0.05107190,0.04180205,0.12120373,1.07997723,1.55423949,0.30082925,0.00000000
2.02601301,1.83120272,0.21963754,0.05147670,0.04127654,0.12517398,1.05091017,1.54633912,0.29818440,0.00000000
2.03201601,1.82763949,0.21350227,0.05204090,0.04095090,0.12928855,1.02374023,1.53914113,0.29652971,0.00000000
2.03801901,1.82570159,0.20810642,0.05274360,0.04083755,0.13342562,0.99861317,1.53222812,0.29576013,0.00000000
2.04402201,1.82474931,0.20339567,0.05356196,0.04094506,0.13746478,0.97559626,1.52511437,0.29575517,0.00000000
2.05002501,1.82409364,0.19929912,0.05447214,0.04127818,0.14129073,0.95468721,1.51727432,0.29638403,0.00000000
2.05602801,1.82303158,0.19573376,0.05545023,0.04183781,0.14479681,0.93582529,1.50817269,0.29751098,0.00000000
2.06203102,1.82088093,0.19260912,0.05647305,0.04262110,0.14788834,0.91890350,1.49729458,0.29900054,0.00000000
2.06803402,1.81701278,0.18983181,0.05751889,0.04362147,0.15048557,0.90378118,1.48417381,0.30072228,0.00000000
2.07403702,1.81087980,0.18730970,0.05856810,0.04482862,0.15252601,0.89029582,1.46841792,0.30255492,0.00000000
2.08004002,1.80203888,0.18495565,0.05960345,0.04622861,0.15396620,0.87827367,1.44972839,0.30438958,0.00000000
2.08604302,1.79016705,0.18269062,0.06061035,0.04780381,0.15478271,0.86753829,1.42791525,0.30613208,0.00000000
2.09204602,1.77507002,0.18044596,0.06157690,0.04953295,0.15497231,0.85791683,1.40290517,0.30770414,0.00000000
2.09804902,1.75668316,0.17816507,0.06249365,0.05139113,0.15455143,0.84924383,1.37474304,0.30904353,0.00000000
2.10405203,1.73506543,0.17580424,0.06335332,0.05334988,0.15355472,0.84136265,1.34358710,0.31010327,0.00000000
2.11005503,1.71038676,0.17333282,0.06415034,0.05537730,0.15203305,0.83412479,1.30969830,0.31085000,0.00000000
2.11605803,1.68291040,0.17073284,0.06488030,0.05743831,0.15005084,0.82738766,1.27342465,0.31126169,0.00000000
2.12206103,1.65297147,0.16799819,0.06553942,0.05949498,0.14768298,0.82101125,1.23518205,0.31132501,0.00000000
2.12806403,1.62095348,0.16513349,0.06612399,0.06150705,0.14501147,0.81485458,1.19543265,0.31103256,0.00000000
2.13406703,1.58726450,0.16215281,0.06662994,0.06343259,0.14212198,0.80877237,1.15466240,0.31038022,0.00000000
2.14007004,1.55231461,0.15907845,0.06705247,0.06522880,0.13910044,0.80261276,1.11335914,0.30936484,0.00000000
2.14607304,1.51649612,0.15593979,0.06738589,0.06685300,0.13602991,0.79621636,1.07199254,0.30798258,0.00000000
2.15207604,1.48016775,0.15277239,0.06762355,0.06826374,0.13298791,0.78941730,1.03099701,0.30622784,0.00000000
2.15807904,1.44364360,0.14961737,0.06775808,0.06942194,0.13004414,0.78204614,0.99075839,0.30409311,0.00000000
2.16408204,1.40718737,0.14652110,0.06778165,0.07029219,0.12725893,0.77393478,0.95160502,0.30156957,0.00000000
2.17008504,1.37101196,0.14353521,0.06768651,0.07084394,0.12468226,0.76492328,0.91380337,0.29864845,0.00000000
2.17608804,1.33528397,0.14071673,0.06746559,0.07105272,0.12235347,0.75486789,0.87755812,0.29532311,0.00000000
2.18209105,1.30013263,0.13812852,0.06711321,0.07090115,0.12030162,0.74365014,0.84301638,0.29159150,0.00000000
2.18809405,1.26566202,0.13583964,0.06662576,0.07037988,0.11854630,0.73118611,0.81027538,0.28745898,0.00000000
2.19409705,1.23196559,0.13392570,0.06600246,0.06948821,0.11709897,0.71743537,0.77939276,0.28294119,0.00000000
2.20010005,1.19914160,0.13246900,0.06524593,0.06823450,0.11596458,0.70240888,0.75039871,0.27806666,0.00000000
2.20610305,1.16730838,0.13155832,0.06436273,0.06663635,0.11514335,0.68617527,0.72330875,0.27287905,0.00000000
2.21210605,1.13661797,0.13128845,0.06336364,0.06472035,0.11463255,0.66886499,0.69813637,0.26743882,0.00000000
2.21810905,1.10726737,0.13175906,0.06226385,0.06252169,0.11442825,0.65067201,0.67490462,0.26182400,0.00000000
2.22411206,1.07950639,0.13307325,0.06108284,0.06008343,0.11452670,0.63185281,0.65365576,0.25613017,0.00000000
2.23011506,1.05364155,0.13533547,0.05984408,0.05745549,0.11492551,0.61272263,0.63445865,0.25046947,0.00000000
2.23611806,1.03003579,0.13864909,0.05857448,0.05469356,0.11562430,0.59364913,0.61741322,0.24496863,0.00000000
2.24212106,1.00910392,0.14311352,0.05730371,0.05185778,0.11662499,0.57504371,0.60265199,0.23976614,0.00000000
2.24812406,0.99130402,0.14882107,0.05606330,0.04901130,0.11793155,0.55735083,0.59033866,0.23500863,0.00000000
2.25412706,0.97712532,0.15585371,0.05488560,0.04621890,0.11954940,0.54103592,0.58066381,0.23084658,0.00000000
2.26013007,0.96707319,0.16427979,0.05380272,0.04354552,0.12148443,0.52657236,0.57383821,0.22742964,0.00000000
2.26613307,0.96165194,0.17415091,0.05284541,0.04105484,0.12374172,0.51442799,0.57008408,0.22490164,0.00000000
2.27213607,0.96134637,0.18549919,0.05204195,0.03880801,0.12632410,0.50505188,0.56962484,0.22339555,0.00000000
2.27813907,0.96660294,0.19833488,0.05141715,0.03686237,0.12923066,0.49886164,0.57267398,0.22302864,0.00000000
2.28414207,0.97781128,0.21264457,0.05099142,0.03527039,0.13245529,0.49623184,0.57942357,0.22389798,0.00000000
2.29014507,0.99528691,0.22839006,0.05078002,0.03407866,0.13598544,0.49748370,0.59003292,0.22607639,0.00000000
2.29614807,1.01925576,0.24550792,0.05079249,0.03332701,0.13980105,0.50287641,0.60461801,0.22960918,0.00000000
2.30215108,1.04984108,0.26390971,0.05103225,0.03304779,0.14387390,0.51260002,0.62324189,0.23451154,0.00000000
2.30815408,1.08705291,0.28348293,0.05149647,0.03326520,0.14816730,0.52677012,0.64590668,0.24076690,0.00000000
2.31415708,1.13078070,0.30409250,0.05217605,0.03399478,0.15263620,0.54542412,0.67254710,0.24832608,0.00000000
2.32016008,1.18078885,0.32558281,0.05305593,0.03524295,0.15722769,0.56851900,0.70302604,0.25710742,0.00000000
2.32616308,1.23671540,0.34778021,0.05411542,0.03700671,0.16188193,0.59593058,0.73713191,0.26699782,0.00000000
2.33216608,1.29807382,0.37049565,0.05532885,0.03927343,0.16653331,0.62745401,0.77457813,0.27785459,0.00000000
2.33816908,1.36425760,0.39352759,0.05666627,0.04202074,0.17111199,0.66280538,0.81500461,0.28950816,0.00000000
2.34417209,1.43454771,0.41666492,0.05809425,0.04521661,0.17554552,0.70162452,0.85798108,0.30176550,0.00000000
2.35017509,1.50812267,0.43968981,0.05957679,0.04881958,0.17976063,0.74347870,0.90301245,0.31441423,0.00000000
2.35617809,1.58407102,0.46238046,0.06107630,0.05277919,0.18368504,0.78786745,0.94954592,0.32722726,0.00000000
2.36218109,1.66140619,0.48451366,0.06255453,0.05703660,0.18724918,0.83422855,0.99697981,0.33996794,0.00000000
2.36818409,1.73908347,0.50586732,0.06397355,0.06152547,0.19038782,0.88194503,1.04467407,0.35239551,0.00000000
2.37418709,1.81601899,0.52622270,0.06529672,0.06617308,0.19304159,0.93035368,1.09196226,0.36427088,0.00000000
2.38019010,1.89111056,0.54536675,0.06648955,0.07090164,0.19515822,0.97875476,1.13816493,0.37536253,0.00000000
2.38619310,1.96326008,0.56309442,0.06752058,0.07562993,0.19669367,1.02642329,1.18260416,0.38545234,0.00000000
2.39219610,2.03139722,0.57921100,0.06836213,0.08027502,0.19761299,1.07262174,1.22461911,0.39434143,0.00000000
2.39819910,2.09450412,0.59353476,0.06899094,0.08475422,0.19789098,1.11661410,1.26358215,0.40185561,0.00000000
2.40420210,2.15164042,0.60589979,0.06938885,0.08898714,0.19751274,1.15768123,1.29891545,0.40785056,0.00000000
2.41020510,2.20196828,0.61615902,0.06954317,0.09289775,0.19647390,1.19513704,1.33010732,0.41221627,0.00000000
2.41620810,2.24477648,0.62418766,0.06944710,0.09641643,0.19478089,1.22834529,1.35672811,0.41488101,0.00000000
2.42221111,2.27950299,0.62988669,0.06909997,0.09948192,0.19245090,1.25673640,1.37844486,0.41581423,0.00000000
2.42821411,2.30575504,0.63318648,0.06850731,0.10204304,0.18951179,1.27982367,1.39503436,0.41502866,0.00000000
2.43421711,2.32332586,0.63405037,0.06768086,0.10406018,0.18600188,1.29721838,1.40639384,0.41258120,0.00000000
2.44022011,2.33220720,0.63247789,0.06663835,0.10550645,0.18196952,1.30864290,1.41254884,0.40857270,0.00000000
2.44622311,2.33259683,0.62850751,0.06540321,0.10636843,0.17747258,1.31394135,1.41365764,0.40314642,0.00000000
2.45222611,2.32490020,0.62221866,0.06400407,0.10664650,0.17257771,1.31308693,1.41001180,0.39648531,0.00000000
2.45822911,2.30972579,0.61373275,0.06247414,0.10635469,0.16735940,1.30618569,1.40203251,0.38880792,0.00000000
2.46423212,2.28787372,0.60321291,0.06085047,0.10552016,0.16189886,1.29347602,1.39026242,0.38036317,0.00000000
2.47023512,2.26031748,0.59086245,0.05917303,0.10418211,0.15628261,1.27532391,1.37535296,0.37142394,0.00000000
2.47623812,2.22817902,0.57692173,0.05748370,0.10239044,0.15060089,1.25221369,1.35804731,0.36227974,0.00000000
2.48224112,2.19269746,0.56166354,0.05582517,0.10020392,0.14494578,1.22473454,1.33915918,0.35322853,0.00000000
2.48824412,2.15519232,0.54538695,0.05423976,0.09768819,0.13940919,1.19356315,1.31954809,0.34456794,0.00000000
2.49424712,2.11702224,0.52840979,0.05276819,0.09491350,0.13408061,1.15944294,1.30009175,0.33658620,0.00000000
2.50025013,2.07954040,0.51105996,0.05144836,0.09195234,0.12904484,1.12316069,1.28165634,0.32955298,0.00000000
2.50625313,2.04404831,0.49366589,0.05031414,0.08887708,0.12437960,1.08552144,1.26506591,0.32371049,0.00000000
2.51225613,2.01174950,0.47654648,0.04939426,0.08575764,0.12015327,1.04732266,1.25107185,0.31926506,0.00000000
2.51825913,1.98370510,0.46000096,0.04871125,0.08265933,0.11642273,1.00932857,1.24032367,0.31637966,0.00000000
2.52426213,1.96079302,0.44429911,0.04828062,0.07964091,0.11323145,0.97224596,1.23334241,0.31516749,0.00000000
2.53026513,1.94367254,0.42967226,0.04811013,0.07675294,0.11060793,0.93670224,1.23049781,0.31568702,0.00000000
2.53626813,1.93275613,0.41630563,0.04819939,0.07403654,0.10856457,0.90322682,1.23199030,0.31793871,0.00000000
2.54227114,1.92818983,0.40433212,0.04853959,0.07152244,0.10709709,0.87223645,1.23783894,0.32186353,0.00000000
2.54827414,1.92984341,0.39382821,0.04911362,0.06923054,0.10618442,0.84402535,1.24787588,0.32734353,0.00000000
2.55427714,1.93731115,0.38481201,0.04989644,0.06716983,0.10578938,0.81876034,1.26174808,0.33420445,0.00000000
2.56028014,1.94992357,0.37724354,0.05085567,0.06533876,0.10585983,0.79648115,1.27892632,0.34222040,0.00000000
2.56628314,1.96677014,0.37102750,0.05195259,0.06372593,0.10633052,0.77710610,1.29872164,0.35112057,0.00000000
2.57228614,1.98673222,0.36601818,0.05314327,0.06231125,0.10712558,0.76044253,1.32030863,0.36059768,0.00000000
2.57828914,2.00852531,0.36202652,0.05438003,0.06106725,0.10816141,0.74620171,1.34275491,0.37031807,0.00000000
2.58429215,2.03074914,0.35882885,0.05561302,0.05996067,0.10935009,0.73401752,1.36505578,0.37993299,0.00000000
2.59029515,2.05194343,0.35617710,0.05679191,0.05895429,0.11060303,0.72346790,1.38617271,0.38909080,0.00000000
2.59629815,2.07064739,0.35380984,0.05786775,0.05800872,0.11183485,0.71409828,1.40507407,0.39744953,0.00000000
2.60230115,2.08546025,0.35146378,0.05879466,0.05708423,0.11296721,0.70544583,1.42077646,0.40468944,0.00000000
2.60830415,2.09510038,0.34888522,0.05953159,0.05614260,0.11393257,0.69706347,1.43238498,0.41052492,0.00000000
2.61430715,2.09846035,0.34584082,0.06004388,0.05514867,0.11467762,0.68854270,1.43913043,0.41471546,0.00000000
2.62031016,2.09465564,0.34212739,0.06030456,0.05407184,0.11516626,0.67953416,1.44040209,0.41707508,0.00000000
2.62631316,2.08306467,0.33758012,0.06029548,0.05288723,0.11538207,0.66976516,1.43577442,0.41747988,0.00000000
2.63231616,2.06335865,0.33207905,0.06000803,0.05157655,0.11533004,0.65905344,1.42502655,0.41587340,0.00000000
2.63831916,2.03551967,0.32555345,0.05944359,0.05012874,0.11503757,0.64731672,1.40815379,0.41226954,0.00000000
2.64432216,1.99984657,0.31798408,0.05861356,0.04854011,0.11455468,0.63457764,1.38537044,0.40675298,0.00000000
2.65032516,1.95694816,0.30940314,0.05753903,0.04681438,0.11395326,0.62096408,1.35710413,0.39947698,0.00000000
2.65632816,1.90772434,0.29989216,0.05625013,0.04496221,0.11332564,0.60670490,1.32398163,0.39065877,0.00000000
2.66233117,1.85333589,0.28957788,0.05478502,0.04300059,0.11278219,0.59212144,1.28680710,0.38057266,0.00000000
2.66833417,1.79516452,0.27862644,0.05318858,0.04095197,0.11244829,0.57761516,1.24653366,0.36954114,0.00000000
2.67433717,1.73476469,0.26723617,0.05151092,0.03884316,0.11246059,0.56365213,1.20422953,0.35792443,0.00000000
2.68034017,1.67380958,0.25562936,0.04980567,0.03670417,0.11296271,0.55074496,1.16104030,0.34610873,0.00000000
2.68634317,1.61403318,0.24404342,0.04812816,0.03456692,0.11410051,0.53943303,1.11814887,0.33449383,0.00000000
2.69234617,1.55717108,0.23272177,0.04653361,0.03246401,0.11601713,0.53026178,1.07673483,0.32348030,0.00000000
2.69834917,1.50490199,0.22190496,0.04507531,0.03042744,0.11884775,0.52376180,1.03793469,0.31345690,0.00000000
2.70435218,1.45879236,0.21182222,0.04380284,0.02848746,0.12271453,0.52042867,1.00280463,0.30478851,0.00000000
2.71035518,1.42024584,0.20268387,0.04276056,0.02667158,0.12772155,0.52070396,0.97228702,0.29780500,0.00000000
2.71635818,1.39045930,0.19467473,0.04198615,0.02500366,0.13395017,0.52495839,0.94718186,0.29279143,0.00000000
2.72236118,1.37038667,0.18794888,0.04150947,0.02350320,0.14145482,0.53347730,0.92812392,0.28997965,0.00000000
2.72836418,1.36071157,0.18262567,0.04135167,0.02218488,0.15025940,0.54644910,0.91556625,0.28954174,0.00000000
2.73436718,1.36182928,0.17878720,0.04152455,0.02105824,0.16035443,0.56395694,0.90977035,0.29158526,0.00000000
2.74037019,1.37383824,0.17647723,0.04203024,0.02012752,0.17169506,0.58597371,0.91080296,0.29615050,0.00000000
2.74637319,1.39654112,0.17570140,0.04286115,0.01939178,0.18420007,0.61236058,0.91853937,0.30320962,0.00000000
2.75237619,1.42945481,0.17642868,0.04400025,0.01884514,0.19775186,0.64286888,0.93267282,0.31266782,0.00000000
2.75837919,1.47182894,0.17859396,0.04542158,0.01847710,0.21219767,0.67714537,0.95272928,0.32436628,0.00000000
2.76438219,1.52267175,0.18210154,0.04709103,0.01827313,0.22735175,0.71474045,0.97808690,0.33808696,0.00000000
2.77038519,1.58078243,0.18682928,0.04896738,0.01821523,0.24299882,0.75511924,1.00799924,0.35355884,0.00000000
