energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
-1.51575788,2.37497048,0.00041594,0.07037647,1.49611179,1.53852050,0.00016420,0.00042265,1.27712813
-1.50975488,2.45529170,0.00032862,0.07256298,1.55780734,1.58560083,0.00014571,0.00034326,1.32606987
-1.50375188,2.53118087,0.00025807,0.07445758,1.61914692,1.63076171,0.00013454,0.00028113,1.37146148
-1.49774887,2.60064841,0.00020155,0.07600997,1.67878289,1.67261864,0.00013026,0.00023377,1.41234082
-1.49174587,2.66204236,0.00015668,0.07718142,1.73553450,1.71002022,0.00013259,0.00019900,1.44790899
-1.48574287,2.71406627,0.00012141,0.07794549,1.78839680,1.74205865,0.00014139,0.00017501,1.47754155
-1.47973987,2.75578545,0.00009398,0.07828836,1.83654361,1.76807228,0.00015665,0.00016026,1.50079386
-1.47373687,2.78662137,0.00007292,0.07820871,1.87932472,1.78764033,0.00017846,0.00015345,1.51740035
-1.46773387,2.80633480,0.00005699,0.07771723,1.91625759,1.80057012,0.00020703,0.00015355,1.52726792
-1.46173087,2.81499844,0.00004519,0.07683569,1.94701434,1.80687750,0.00024263,0.00015970,1.53046382
-1.45572786,2.81296061,0.00003668,0.07559566,1.97140490,1.80676145,0.00028559,0.00017120,1.52719860
-1.44972486,2.80080172,0.00003081,0.07403698,1.98935724,1.80057415,0.00033626,0.00018747,1.51780526
-1.44372186,2.77928583,0.00002703,0.07220589,2.00089611,1.78878796,0.00039499,0.00020802,1.50271552
-1.43771886,2.74930951,0.00002492,0.07015306,2.00612135,1.77196082,0.00046212,0.00023243,1.48243447
-1.43171586,2.71185076,0.00002415,0.06793160,2.00518719,1.75070190,0.00053792,0.00026030,1.45751500
-1.42571286,2.66792003,0.00002446,0.06559495,1.99828350,1.72563879,0.00062258,0.00029125,1.42853308
-1.41970985,2.61851589,0.00002564,0.06319503,1.98561999,1.69738800,0.00071618,0.00032490,1.39606518
-1.41370685,2.56458691,0.00002753,0.06078049,1.96741418,1.66652968,0.00081870,0.00036084,1.36066864
-1.40770385,2.50700142,0.00003001,0.05839524,1.94388329,1.63358776,0.00092994,0.00039863,1.32286582
-1.40170085,2.44652582,0.00003297,0.05607728,1.91524045,1.59901590,0.00104959,0.00043779,1.28313245
-1.39569785,2.38381203,0.00003633,0.05385790,1.88169482,1.56318967,0.00117716,0.00047781,1.24189036
-1.38969485,2.31939382,0.00004000,0.05176125,1.84345516,1.52640476,0.00131204,0.00051813,1.19950445
-1.38369185,2.25369134,0.00004393,0.04980424,1.80073627,1.48888078,0.00145349,0.00055819,1.15628369
-1.37768884,2.18702281,0.00004805,0.04799679,1.75376725,1.45076999,0.00160066,0.00059739,1.11248544
-1.37168584,2.11962198,0.00005231,0.04634245,1.70280066,1.41216997,0.00175267,0.00063513,1.06832246
-1.36568284,2.05165960,0.00005665,0.04483918,1.64812166,1.37313908,0.00190859,0.00067081,1.02397184
-1.35967984,1.98326730,0.00006103,0.04348041,1.59005606,1.33371361,0.00206755,0.00070388,0.97958491
-1.35367684,1.91456190,0.00006539,0.04225620,1.52897652,1.29392523,0.00222877,0.00073383,0.93529740
-1.34767384,1.84566871,0.00006970,0.04115442,1.46530625,1.25381781,0.00239161,0.00076021,0.89123899
-1.34167084,1.77674224,0.00007392,0.04016205,1.39951982,1.21346238,0.00255564,0.00078265,0.84754177
-1.33566783,1.70798305,0.00007801,0.03926625,1.33214073,1.17296940,0.00272067,0.00080088,0.80434694
-1.32966483,1.63965001,0.00008197,0.03845540,1.26373596,1.13249777,0.00288683,0.00081474,0.76180954
-1.32366183,1.57206718,0.00008576,0.03771997,1.19490755,1.09225997,0.00305456,0.00082418,0.72010093
-1.31765883,1.50562536,0.00008940,0.03705308,1.12628169,1.05252328,0.00322464,0.00082927,0.67940918
-1.31165583,1.44077800,0.00009288,0.03645098,1.05849594,1.01360690,0.00339819,0.00083021,0.63993724
-1.30565283,1.37803230,0.00009621,0.03591314,0.99218502,0.97587538,0.00357662,0.00082731,0.60189934
-1.29964982,1.31793569,0.00009942,0.03544214,0.92796613,0.93972860,0.00376163,0.00082099,0.56551582
-1.29364682,1.26105877,0.00010253,0.03504340,0.86642420,0.90558894,0.00395509,0.00081176,0.53100691
-1.28764382,1.20797560,0.00010559,0.03472466,0.80809788,0.87388628,0.00415899,0.00080021,0.49858564
-1.28164082,1.15924223,0.00010861,0.03449523,0.75346681,0.84504159,0.00437535,0.00078698,0.46845058
-1.27563782,1.11537475,0.00011164,0.03436525,0.70294060,0.81944983,0.00460605,0.00077275,0.44077862
-1.26963482,1.07682769,0.00011470,0.03434482,0.65684990,0.79746310,0.00485277,0.00075823,0.41571814
-1.26363182,1.04397393,0.00011784,0.03444304,0.61543979,0.77937464,0.00511682,0.00074408,0.39338308
-1.25762881,1.01708687,0.00012106,0.03466719,0.57886558,0.76540447,0.00539907,0.00073097,0.37384791
-1.25162581,0.99632565,0.00012437,0.03502194,0.54719122,0.75568730,0.00569978,0.00071947,0.35714387
-1.24562281,0.98172406,0.00012778,0.03550860,0.52038992,0.75026320,0.00601855,0.00071010,0.34325653
-1.23961981,0.97318355,0.00013127,0.03612466,0.49834723,0.74907139,0.00635425,0.00070328,0.33212473
-1.23361681,0.97047058,0.00013482,0.03686340,0.48086601,0.75194745,0.00670496,0.00069932,0.32364100
-1.22761381,0.97321849,0.00013837,0.03771371,0.46767333,0.75862410,0.00706794,0.00069841,0.31765324
-1.22161081,0.98093368,0.00014188,0.03866015,0.45842885,0.76873538,0.00743968,0.00070064,0.31396777
-1.21560780,0.99300601,0.00014528,0.03968316,0.45273445,0.78182432,0.00781595,0.00070595,0.31235352
-1.20960480,1.00872292,0.00014850,0.04075950,0.45014481,0.79735352,0.00819183,0.00071417,0.31254717
-1.20360180,1.02728680,0.00015145,0.04186284,0.45017866,0.81471854,0.00856189,0.00072502,0.31425924
-1.19759880,1.04783509,0.00015406,0.04296444,0.45233035,0.83326344,0.00892027,0.00073812,0.31718067
-1.19159580,1.06946221,0.00015624,0.04403404,0.45608152,0.85229798,0.00926086,0.00075299,0.32098997
-1.18559280,1.09124285,0.00015790,0.04504072,0.46091267,0.87111583,0.00957749,0.00076908,0.32536054
-1.17958979,1.11225561,0.00015898,0.04595384,0.46631417,0.88901331,0.00986405,0.00078579,0.32996801
-1.17358679,1.13160646,0.00015941,0.04674400,0.47179677,0.90530787,0.01011472,0.00080249,0.33449748
-1.16758379,1.14845104,0.00015914,0.04738388,0.47690123,0.91935583,0.01032414,0.00081851,0.33865031
-1.16158079,1.16201543,0.00015812,0.04784910,0.48120683,0.93056874,0.01048753,0.00083321,0.34215046
-1.15557779,1.17161449,0.00015635,0.04811890,0.48433889,0.93842799,0.01060088,0.00084596,0.34475015
-1.14957479,1.17666755,0.00015381,0.04817672,0.48597486,0.94249708,0.01066105,0.00085617,0.34623463
-1.14357179,1.17671075,0.00015052,0.04801067,0.48584901,0.94243140,0.01066584,0.00086333,0.34642616
-1.13756878,1.17140603,0.00014651,0.04761380,0.48375580,0.93798515,0.01061410,0.00086699,0.34518690
-1.13156578,1.16054644,0.00014182,0.04698427,0.47955158,0.92901536,0.01050572,0.00086677,0.34242081
-1.12556278,1.14405774,0.00013651,0.04612527,0.47315495,0.91548286,0.01034164,0.00086242,0.33807451
-1.11955978,1.12199643,0.00013066,0.04504492,0.46454560,0.89745045,0.01012384,0.00085377,0.33213705
-1.11355678,1.09454432,0.00012434,0.04375597,0.45376189,0.87507819,0.00985525,0.00084075,0.32463880
-1.10755378,1.06200011,0.00011764,0.04227537,0.44089710,0.84861630,0.00953965,0.00082342,0.31564932
-1.10155078,1.02476805,0.00011066,0.04062384,0.42609463,0.81839578,0.00918160,0.00080191,0.30527451
-1.09554777,0.98334456,0.00010349,0.03882527,0.40954239,0.78481721,0.00878631,0.00077646,0.29365313
-1.08954477,0.93830297,0.00009622,0.03690614,0.39146636,0.74833825,0.00835944,0.00074740,0.28095269
-1.08354177,0.89027723,0.00008893,0.03489493,0.37212382,0.70946006,0.00790701,0.00071512,0.26736518
-1.07753877,0.83994499,0.00008171,0.03282151,0.35179630,0.66871339,0.00743524,0.00068007,0.25310247
-1.07153577,0.78801074,0.00007464,0.03071659,0.33078257,0.62664458,0.00695037,0.00064275,0.23839187
-1.06553277,0.73518952,0.00006778,0.02861120,0.30939188,0.58380202,0.00645852,0.00060370,0.22347176
-1.05952976,0.68219178,0.00006119,0.02653624,0.28793766,0.54072350,0.00596561,0.00056344,0.20858766
-1.05352676,0.62970969,0.00005492,0.02452215,0.26673185,0.49792477,0.00547716,0.00052253,0.19398865
-1.04752376,0.57840540,0.00004900,0.02259859,0.24608004,0.45588955,0.00499826,0.00048148,0.17992440
-1.04152076,0.52890135,0.00004346,0.02079426,0.22627742,0.41506135,0.00453342,0.00044079,0.16664278
-1.03551776,0.48177289,0.00003833,0.01913679,0.20760567,0.37583710,0.00408659,0.00040092,0.15438801
-1.02951476,0.43754313,0.00003360,0.01765272,0.19033075,0.33856271,0.00366107,0.00036226,0.14339944
-1.02351176,0.39667989,0.00002929,0.01636745,0.17470147,0.30353054,0.00325947,0.00032518,0.13391066
-1.01750875,0.35959468,0.00002538,0.01530534,0.16094878,0.27097863,0.00288379,0.00028996,0.12614902
-1.01150575,0.32664316,0.00002186,0.01448974,0.14928553,0.24109153,0.00253536,0.00025683,0.12033525
-1.00550275,0.29812697,0.00001872,0.01394304,0.13990658,0.21400255,0.00221492,0.00022596,0.11668299
-0.99949975,0.27429623,0.00001594,0.01368664,0.13298897,0.18979706,0.00192266,0.00019747,0.11539807
-0.99349675,0.25535251,0.00001349,0.01374091,0.12869199,0.16851663,0.00165827,0.00017141,0.11667733
-0.98749375,0.24145158,0.00001135,0.01412500,0.12715680,0.15016365,0.00142104,0.00014778,0.12070667
-0.98149075,0.23270573,0.00000949,0.01485658,0.12850561,0.13470618,0.00120985,0.00012654,0.12765841
-0.97548774,0.22918524,0.00000789,0.01595144,0.13284006,0.12208269,0.00102334,0.00010761,0.13768760
-0.96948474,0.23091878,0.00000652,0.01742301,0.14023891,0.11220657,0.00085992,0.00009089,0.15092744
-0.96348174,0.23789263,0.00000536,0.01928168,0.15075488,0.10497016,0.00071784,0.00007624,0.16748386
-0.95747874,0.25004876,0.00000438,0.02153412,0.16441091,0.10024813,0.00059528,0.00006351,0.18742928
-0.95147574,0.26728189,0.00000355,0.02418250,0.18119579,0.09790034,0.00049036,0.00005254,0.21079595
-0.94547274,0.28943590,0.00000287,0.02722366,0.20105960,0.09777398,0.00040124,0.00004317,0.23756919
-0.93946973,0.31629990,0.00000230,0.03064832,0.22390918,0.09970521,0.00032612,0.00003522,0.26768085
-0.93346673,0.34760461,0.00000183,0.03444042,0.24960408,0.10352033,0.00026328,0.00002853,0.30100365
-0.92746373,0.38301958,0.00000145,0.03857655,0.27795342,0.10903670,0.00021111,0.00002296,0.33734679
-0.92146073,0.42215184,0.00000114,0.04302557,0.30871405,0.11606353,0.00016814,0.00001834,0.37645348
-0.91545773,0.46454668,0.00000089,0.04774861,0.34159054,0.12440281,0.00013300,0.00001455,0.41800079
-0.90945473,0.50969096,0.00000069,0.05269920,0.37623728,0.13385052,0.00010448,0.00001146,0.46160241
-0.90345173,0.55701962,0.00000054,0.05782399,0.41226302,0.14419825,0.00008152,0.00000897,0.50681445
-0.89744872,0.60592532,0.00000041,0.06306361,0.44923800,0.15523548,0.00006317,0.00000696,0.55314468
-0.89144572,0.65577162,0.00000031,0.06835412,0.48670378,0.16675238,0.00004861,0.00000537,0.60006504
-0.88544272,0.70590930,0.00000024,0.07362866,0.52418549,0.17854344,0.00003715,0.00000411,0.64702728
-0.87943972,0.75569554,0.00000018,0.07881954,0.56120631,0.19041160,0.00002819,0.00000313,0.69348136
-0.87343672,0.80451525,0.00000013,0.08386046,0.59730363,0.20217287,0.00002125,0.00000236,0.73889580
-0.86743372,0.85180376,0.00000010,0.08868902,0.63204623,0.21366132,0.00001590,0.00000177,0.78277938
-0.86143072,0.89706963,0.00000007,0.09324914,0.66505175,0.22473411,0.00001182,0.00000132,0.82470294
-0.85542771,0.93991658,0.00000005,0.09749347,0.69600345,0.23527624,0.00000872,0.00000097,0.86432023
-0.84942471,0.98006304,0.00000004,0.10138563,0.72466542,0.24520490,0.00000639,0.00000072,0.90138666
-0.84342171,1.01735815,0.00000003,0.10490197,0.75089519,0.25447279,0.00000465,0.00000052,0.93577464
-0.83741871,1.05179285,0.00000002,0.10803302,0.77465289,0.26307046,0.00000336,0.00000038,0.96748438
-0.83141571,1.08350511,0.00000001,0.11078424,0.79600614,0.27102712,0.00000241,0.00000027,0.99664920
-0.82541271,1.11277841,0.00000001,0.11317618,0.81513015,0.27840984,0.00000172,0.00000019,1.02353459
-0.81940970,1.14003288,0.00000001,0.11524388,0.83230249,0.28532098,0.00000122,0.00000014,1.04853045
-0.81340670,1.16580908,0.00000001,0.11703555,0.84789255,0.29189383,0.00000085,0.00000010,1.07213653
-0.80740370,1.19074456,0.00000000,0.11861055,0.86234576,0.29828646,0.00000060,0.00000007,1.09494112
-0.80140070,1.21554390,0.00000000,0.12003668,0.87616315,0.30467401,0.00000041,0.00000005,1.11759377
-0.79539770,1.24094335,0.00000000,0.12138700,0.88987685,0.31123962,0.00000028,0.00000003,1.14077299
-0.78939470,1.26767150,0.00000000,0.12273611,0.90402269,0.31816445,0.00000019,0.00000002,1.16515019
-0.78339170,1.29640772,0.00000000,0.12415631,0.91911111,0.32561714,0.00000013,0.00000002,1.19135167
-0.77738869,1.32774050,0.00000000,0.12571365,0.93559778,0.33374322,0.00000009,0.00000001,1.21992035
-0.77138569,1.36212763,0.00000000,0.12746406,0.95385534,0.34265514,0.00000006,0.00000001,1.25127927
-0.76538269,1.39986053,0.00000000,0.12944995,0.97414794,0.35242322,0.00000004,0.00000001,1.28569885
-0.75937969,1.44103475,0.00000000,0.13169724,0.99660989,0.36306828,0.00000003,0.00000001,1.32326974
-0.75337669,1.48552833,0.00000000,0.13421312,1.02122960,0.37455617,0.00000002,0.00000001,1.36388303
-0.74737369,1.53298966,0.00000000,0.13698464,1.04784008,0.38679476,0.00000002,0.00000001,1.40721897
-0.74137069,1.58283572,0.00000000,0.13997826,1.07611648,0.39963358,0.00000002,0.00000001,1.45274535
-0.73536768,1.63426130,0.00000000,0.14314037,1.10558116,0.41286613,0.00000002,0.00000002,1.49972598
-0.72936468,1.68625916,0.00000000,0.14639875,1.13561621,0.42623509,0.00000002,0.00000002,1.54723905
-0.72336168,1.73765045,0.00000000,0.14966500,1.16548313,0.43943998,0.00000003,0.00000003,1.59420506
-0.71735868,1.78712421,0.00000001,0.15283782,1.19434865,0.45214725,0.00000005,0.00000005,1.63942305
-0.71135568,1.83328436,0.00000001,0.15580689,1.22131576,0.46400212,0.00000008,0.00000008,1.68161362
-0.70535268,1.87470193,0.00000002,0.15845731,1.24545847,0.47464189,0.00000012,0.00000012,1.71946690
-0.69934967,1.90997027,0.00000002,0.16067429,1.26585855,0.48370986,0.00000018,0.00000017,1.75169307
-0.69334667,1.93776045,0.00000004,0.16234794,1.28164272,0.49086942,0.00000027,0.00000026,1.77707324
-0.68734367,1.95687440,0.00000006,0.16337780,1.29201827,0.49581747,0.00000040,0.00000039,1.79450814
-0.68134067,1.96629321,0.00000008,0.16367710,1.29630562,0.49829673,0.00000060,0.00000058,1.80306234
-0.67533767,1.96521829,0.00000012,0.16317632,1.29396620,0.49810616,0.00000089,0.00000086,1.80200197
-0.66933467,1.95310355,0.00000018,0.16182607,1.28462434,0.49510918,0.00000132,0.00000126,1.79082414
-0.66333167,1.92967722,0.00000026,0.15959909,1.26808243,0.48923928,0.00000192,0.00000184,1.76927682
-0.65732866,1.89495248,0.00000038,0.15649128,1.24432846,0.48050284,0.00000279,0.00000266,1.73736842
-0.65132566,1.84922662,0.00000055,0.15252179,1.21353611,0.46897907,0.00000401,0.00000384,1.69536679
-0.64532266,1.79306917,0.00000079,0.14773214,1.17605739,0.45481723,0.00000574,0.00000549,1.64378798
-0.63931966,1.72729979,0.00000112,0.14218449,1.13240854,0.43823130,0.00000815,0.00000779,1.58337569
-0.63331666,1.65295759,0.00000157,0.13595919,1.08325004,0.41949259,0.00001149,0.00001098,1.51507247
-0.62731366,1.57126329,0.00000220,0.12915170,1.02936203,0.39892065,0.00001609,0.00001537,1.43998451
-0.62131066,1.48357679,0.00000306,0.12186904,0.97161636,0.37687301,0.00002236,0.00002135,1.35934190
-0.61530765,1.39135188,0.00000422,0.11422612,0.91094691,0.35373447,0.00003085,0.00002946,1.27445618
-0.60930465,1.29609080,0.00000579,0.10634189,0.84831951,0.32990637,0.00004225,0.00004036,1.18667756
-0.60330165,1.19930042,0.00000787,0.09833570,0.78470295,0.30579647,0.00005747,0.00005489,1.09735342
-0.59729865,1.10245213,0.00001063,0.09032387,0.72104231,0.28180987,0.00007760,0.00007411,1.00779007
-0.59129565,1.00694699,0.00001425,0.08241678,0.65823570,0.25834144,0.00010402,0.00009935,0.91921912
-0.58529265,0.91408726,0.00001896,0.07471635,0.59711505,0.23576998,0.00013845,0.00013224,0.83276953
-0.57928964,0.82505519,0.00002506,0.06731419,0.53843170,0.21445426,0.00018294,0.00017474,0.74944618
-0.57328664,0.74089926,0.00003288,0.06029036,0.48284683,0.19473111,0.00024000,0.00022926,0.67011526
-0.56728364,0.66252781,0.00004283,0.05371265,0.43092668,0.17691529,0.00031260,0.00029862,0.59549634
-0.56128064,0.59070951,0.00005540,0.04763654,0.38314236,0.16130106,0.00040423,0.00038618,0.52616091
-0.55527764,0.52607992,0.00007113,0.04210564,0.33987365,0.14816513,0.00051898,0.00049584,0.46253663
-0.54927464,0.46915282,0.00009069,0.03715248,0.30141603,0.13777056,0.00066151,0.00063208,0.40491643
-0.54327164,0.42033517,0.00011480,0.03279969,0.26799021,0.13037110,0.00083713,0.00079997,0.35347138
-0.53726863,0.37994419,0.00014427,0.02906142,0.23975328,0.12621561,0.00105178,0.00100522,0.30826631
-0.53126563,0.34822512,0.00018003,0.02594480,0.21681039,0.12555195,0.00131198,0.00125408,0.26927696
-0.52526263,0.32536823,0.00022304,0.02345142,0.19922637,0.12862981,0.00162482,0.00155337,0.23640751
-0.51925963,0.31152390,0.00027437,0.02157876,0.18703619,0.13570211,0.00199782,0.00191034,0.20950773
-0.51325663,0.30681454,0.00033512,0.02032137,0.18025386,0.14702452,0.00243883,0.00233257,0.18838859
-0.50725363,0.31134260,0.00040642,0.01967186,0.17887898,0.16285285,0.00295586,0.00282781,0.17283592
-0.50125063,0.32519404,0.00048941,0.01962159,0.18290071,0.18343813,0.00355683,0.00340377,0.16262140
-0.49524762,0.34843703,0.00058518,0.02016102,0.19229899,0.20901927,0.00424933,0.00406789,0.15751080
-0.48924462,0.38111580,0.00069479,0.02127973,0.20704283,0.23981354,0.00504033,0.00482706,0.15726911
-0.48324162,0.42324021,0.00081916,0.02296620,0.22708609,0.27600511,0.00593583,0.00568730,0.16166290
-0.47723862,0.47477145,0.00095905,0.02520725,0.25236083,0.31773199,0.00694048,0.00665345,0.17045990
-0.47123562,0.53560508,0.00111506,0.02798725,0.28276901,0.36507218,0.00805727,0.00772881,0.18342640
-0.46523262,0.60555237,0.00128750,0.03128726,0.31817301,0.41802956,0.00928712,0.00891482,0.20032284
-0.45922961,0.68432151,0.00147644,0.03508399,0.35838572,0.47652053,0.01062858,0.01021077,0.22089821
-0.45322661,0.77150006,0.00168161,0.03934887,0.40316122,0.54036221,0.01207752,0.01161348,0.24488397
-0.44722361,0.86654023,0.00190240,0.04404714,0.45218658,0.60926319,0.01362693,0.01311718,0.27198805
-0.44122061,0.96874856,0.00213785,0.04913719,0.50507593,0.68281778,0.01526680,0.01471330,0.30188971
-0.43521761,1.07728121,0.00238665,0.05457013,0.56136727,0.76050448,0.01698411,0.01639053,0.33423581
-0.42921461,1.19114609,0.00264715,0.06028973,0.62052288,0.84168938,0.01876293,0.01813482,0.36863899
-0.42321161,1.30921265,0.00291738,0.06623275,0.68193360,0.92563494,0.02058477,0.01992970,0.40467825
-0.41720860,1.43022958,0.00319513,0.07232967,0.74492731,1.01151419,0.02242892,0.02175651,0.44190214
-0.41120560,1.55285055,0.00347797,0.07850592,0.80878161,1.09843034,0.02427313,0.02359495,0.47983473
-0.40520260,1.67566727,0.00376337,0.08468346,0.87274041,1.18544120,0.02609434,0.02542365,0.51798429
-0.39919960,1.79724886,0.00404874,0.09078278,0.93603389,1.27158767,0.02786957,0.02722080,0.55585433
-0.39319660,1.91618599,0.00433155,0.09672519,0.99790103,1.35592497,0.02957701,0.02896499,0.59295684
-0.38719360,2.03113781,0.00460945,0.10243535,1.05761380,1.43755543,0.03119708,0.03063595,0.62882685
-0.38119060,2.14087946,0.00488029,0.10784382,1.11450161,1.51566105,0.03271371,0.03221544,0.66303784
-0.37518759,2.24434752,0.00514226,0.11288971,1.16797502,1.58953418,0.03411558,0.03368799,0.69521709
-0.36918459,2.34068105,0.00539392,0.11752304,1.21754705,1.65860459,0.03539726,0.03504168,0.72506012
-0.36318159,2.42925578,0.00563430,0.12170685,1.26285115,1.72246133,0.03656049,0.03626877,0.75234337
-0.35717859,2.50970918,0.00586285,0.12541894,1.30365444,1.78086792,0.03761513,0.03736620,0.77693435
-0.35117559,2.58195482,0.00607948,0.12865301,1.33986541,1.83376996,0.03858010,0.03833596,0.79879846
-0.34517259,2.64618487,0.00628455,0.13141922,1.37153545,1.88129438,0.03948406,0.03918522,0.81800203
-0.33916958,2.70286010,0.00647876,0.13374407,1.39885390,1.92374027,0.04036580,0.03992631,0.83471103
