energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.00006071,0.00000005,0.00000462,0.00000048,0.00001391,0.00002454,0.00005216
0.83741871,0.00008814,0.00000007,0.00000670,0.00000071,0.00002019,0.00003560,0.00007570
0.84342171,0.00012709,0.00000010,0.00000966,0.00000104,0.00002909,0.00005129,0.00010910
0.84942471,0.00018195,0.00000014,0.00001383,0.00000152,0.00004164,0.00007337,0.00015612
0.85542771,0.00025865,0.00000020,0.00001965,0.00000220,0.00005916,0.00010421,0.00022183
0.86143072,0.00036508,0.00000028,0.00002773,0.00000315,0.00008347,0.00014696,0.00031296
0.86743372,0.00051167,0.00000039,0.00003885,0.00000450,0.00011694,0.00020578,0.00043841
0.87343672,0.00071205,0.00000054,0.00005404,0.00000637,0.00016266,0.00028610,0.00060978
0.87943972,0.00098391,0.00000075,0.00007464,0.00000896,0.00022466,0.00039496,0.00084214
0.88544272,0.00134996,0.00000103,0.00010236,0.00001251,0.00030811,0.00054137,0.00115481
0.89144572,0.00183914,0.00000140,0.00013938,0.00001736,0.00041955,0.00073680,0.00157238
0.89744872,0.00248791,0.00000190,0.00018846,0.00002391,0.00056728,0.00099569,0.00212582
0.90345173,0.00334185,0.00000255,0.00025302,0.00003271,0.00076161,0.00133604,0.00285376
0.90945473,0.00445731,0.00000340,0.00033730,0.00004445,0.00101530,0.00178008,0.00380397
0.91545773,0.00590334,0.00000451,0.00044648,0.00005998,0.00134399,0.00235498,0.00503484
0.92146073,0.00776361,0.00000593,0.00058685,0.00008038,0.00176657,0.00309362,0.00661711
0.92746373,0.01013852,0.00000775,0.00076592,0.00010697,0.00230572,0.00403537,0.00863552
0.93346673,0.01314725,0.00001005,0.00099262,0.00014140,0.00298833,0.00522686,0.01119052
0.93946973,0.01692968,0.00001295,0.00127740,0.00018561,0.00384592,0.00672270,0.01439983
0.94547274,0.02164816,0.00001657,0.00163238,0.00024197,0.00491503,0.00858616,0.01839989
0.95147574,0.02748888,0.00002105,0.00207140,0.00031328,0.00623754,0.01088960,0.02334687
0.95747874,0.03466268,0.00002657,0.00261016,0.00040280,0.00786081,0.01371480,0.02941734
0.96348174,0.04340530,0.00003330,0.00326613,0.00051435,0.00983773,0.01715297,0.03680829
0.96948474,0.05397657,0.00004147,0.00405853,0.00065225,0.01222653,0.02130442,0.04573643
0.97548774,0.06665875,0.00005128,0.00500818,0.00082144,0.01509038,0.02627783,0.05643655
0.98149075,0.08175347,0.00006300,0.00613727,0.00102737,0.01849673,0.03218911,0.06915895
0.98749375,0.09957745,0.00007689,0.00746898,0.00127607,0.02251630,0.03915967,0.08416566
0.99349675,0.12045671,0.00009322,0.00902707,0.00157404,0.02722180,0.04731423,0.10172547
0.99949975,0.14471929,0.00011228,0.01083531,0.00192818,0.03268633,0.05677807,0.12210779
1.00550275,0.17268654,0.00013438,0.01291682,0.00234571,0.03898142,0.06767375,0.14557528
1.01150575,0.20466306,0.00015980,0.01529326,0.00283393,0.04617481,0.08011739,0.17237536
1.01750875,0.24092545,0.00018883,0.01798404,0.00340013,0.05432803,0.09421457,0.20273094
1.02351176,0.28171030,0.00022175,0.02100539,0.00405127,0.06349373,0.11005596,0.23683045
1.02951476,0.32720171,0.00025881,0.02436942,0.00479375,0.07371297,0.12771287,0.27481754
1.03551776,0.37751875,0.00030025,0.02808320,0.00563312,0.08501259,0.14723288,0.31678100
1.04152076,0.43270365,0.00034625,0.03214790,0.00657371,0.09740260,0.16863571,0.36274514
1.04752376,0.49271101,0.00039697,0.03655799,0.00761833,0.11087397,0.19190964,0.41266133
1.05352676,0.55739880,0.00045252,0.04130062,0.00876794,0.12539673,0.21700858,0.46640101
1.05952976,0.62652176,0.00051296,0.04635519,0.01002130,0.14091863,0.24385003,0.52375073
1.06553277,0.69972756,0.00057828,0.05169307,0.01137468,0.15736443,0.27231414,0.58440968
1.07153577,0.77655628,0.00064843,0.05727767,0.01282165,0.17463589,0.30224383,0.64798989
1.07753877,0.85644349,0.00072331,0.06306473,0.01435288,0.19261250,0.33344624,0.71401941
1.08354177,0.93872692,0.00080273,0.06900290,0.01595606,0.21115304,0.36569539,0.78194855
1.08954477,1.02265688,0.00088646,0.07503461,0.01761591,0.23009788,0.39873591,0.85115895
1.09554777,1.10740998,0.00097421,0.08109719,0.01931433,0.24927190,0.43228793,0.92097546
1.10155078,1.19210586,0.00106565,0.08712420,0.02103056,0.26848810,0.46605267,0.99068017
1.10755378,1.27582626,0.00116036,0.09304698,0.02274163,0.28755157,0.49971869,1.05952825
1.11355678,1.35763560,0.00125790,0.09879619,0.02442275,0.30626375,0.53296836,1.12676483
1.11955978,1.43660245,0.00135774,0.10430361,0.02604792,0.32442682,0.56548438,1.19164224
1.12556278,1.51182072,0.00145934,0.10950367,0.02759059,0.34184790,0.59695592,1.25343691
1.13156578,1.58242988,0.00156206,0.11433511,0.02902438,0.35834309,0.62708423,1.31146512
1.13756878,1.64763330,0.00166524,0.11874233,0.03032380,0.37374096,0.65558739,1.36509699
1.14357179,1.70671412,0.00176814,0.12267664,0.03146508,0.38788552,0.68220414,1.41376827
1.14957479,1.75904788,0.00186997,0.12609719,0.03242687,0.40063855,0.70669665,1.45698933
1.15557779,1.80411194,0.00196986,0.12897170,0.03319093,0.41188119,0.72885220,1.49435147
1.16158079,1.84149122,0.00206691,0.13127686,0.03374273,0.42151487,0.74848397,1.52553017
1.16758379,1.87088062,0.00216015,0.13299848,0.03407194,0.42946161,0.76543095,1.55028573
1.17358679,1.89208429,0.00224855,0.13413144,0.03417275,0.43566373,0.77955735,1.56846152
1.17958979,1.90501223,0.00233105,0.13467941,0.03404408,0.44008322,0.79075158,1.57998026
1.18559280,1.90967490,0.00240658,0.13465438,0.03368961,0.44270079,0.79892523,1.58483895
1.19159580,1.90617634,0.00247405,0.13407620,0.03311765,0.44351475,0.80401217,1.58310293
1.19759880,1.89470659,0.00253237,0.13297195,0.03234082,0.44253999,0.80596810,1.57489974
1.20360180,1.87553394,0.00258054,0.13137539,0.03137568,0.43980701,0.80477060,1.56041320
1.20960480,1.84899752,0.00261759,0.12932645,0.03024216,0.43536116,0.80041979,1.53987812
1.21560780,1.81550061,0.00264267,0.12687075,0.02896294,0.42926218,0.79293962,1.51357586
1.22161081,1.77550485,0.00265508,0.12405921,0.02756273,0.42158391,0.78237964,1.48183095
1.22761381,1.72952538,0.00265426,0.12094778,0.02606758,0.41241424,0.76881711,1.44500857
1.23361681,1.67812669,0.00263986,0.11759711,0.02450411,0.40185518,0.75235917,1.40351278
1.23961981,1.62191909,0.00261175,0.11407236,0.02289885,0.39002290,0.73314484,1.35778524
1.24562281,1.56155515,0.00257001,0.11044293,0.02127759,0.37704769,0.71134650,1.30830387
1.25162581,1.49772593,0.00251499,0.10678210,0.01966477,0.36307366,0.68717059,1.25558120
1.25762881,1.43115633,0.00244725,0.10316655,0.01808303,0.34825800,0.66085726,1.20016193
1.26363182,1.36259934,0.00236761,0.09967571,0.01655282,0.33276987,0.63267881,1.14261931
1.26963482,1.29282882,0.00227711,0.09639089,0.01509210,0.31678859,0.60293674,1.08355010
1.27563782,1.22263054,0.00217697,0.09339409,0.01371615,0.30050142,0.57195750,1.02356804
1.28164082,1.15279163,0.00206857,0.09076666,0.01243752,0.28410061,0.54008694,0.96329571
1.28764382,1.08408844,0.00195343,0.08858758,0.01126600,0.26778007,0.50768360,0.90335499
1.29364682,1.01727313,0.00183316,0.08693156,0.01020865,0.25173153,0.47511125,0.84435637
1.29964982,0.95305946,0.00170939,0.08586694,0.00927001,0.23614054,0.44273077,0.78688756
1.30565283,0.89210829,0.00158375,0.08545349,0.00845220,0.22118227,0.41089195,0.73150177
1.31165583,0.83501351,0.00145786,0.08574009,0.00775516,0.20701747,0.37992543,0.67870635
1.31765883,0.78228886,0.00133321,0.08676259,0.00717687,0.19378867,0.35013523,0.62895219
1.32366183,0.73435665,0.00121120,0.08854174,0.00671358,0.18161683,0.32179221,0.58262457
1.32966483,0.69153862,0.00109308,0.09108148,0.00636007,0.17059871,0.29512872,0.54003578
1.33566783,0.65404974,0.00097993,0.09436760,0.00610984,0.16080482,0.27033466,0.50142010
1.34167084,0.62199532,0.00087263,0.09836694,0.00595539,0.15227847,0.24755517,0.46693124
1.34767384,0.59537153,0.00077191,0.10302718,0.00588841,0.14503554,0.22688994,0.43664251
1.35367684,0.57406968,0.00067827,0.10827731,0.00590002,0.13906538,0.20839409,0.41054974
1.35967984,0.55788403,0.00059205,0.11402886,0.00598096,0.13433251,0.19208069,0.38857675
1.36568284,0.54652298,0.00051342,0.12017779,0.00612180,0.13077925,0.17792449,0.37058329
1.37168584,0.53962313,0.00044237,0.12660722,0.00631315,0.12832911,0.16586690,0.35637490
1.37768884,0.53676577,0.00037878,0.13319069,0.00654586,0.12689069,0.15582172,0.34571448
1.38369185,0.53749516,0.00032239,0.13979606,0.00681118,0.12636214,0.14768150,0.33833473
1.38969485,0.54133764,0.00027288,0.14628983,0.00710097,0.12663577,0.14132407,0.33395124
1.39569785,0.54782093,0.00022982,0.15254164,0.00740788,0.12760270,0.13661904,0.33227531
1.40170085,0.55649267,0.00019275,0.15842902,0.00772545,0.12915733,0.13343388,0.33302614
1.40770385,0.56693739,0.00016118,0.16384178,0.00804831,0.13120144,0.13163940,0.33594173
1.41370685,0.57879109,0.00013461,0.16868628,0.00837221,0.13364770,0.13111431,0.34078793
1.41970985,0.59175273,0.00011252,0.17288900,0.00869412,0.13642241,0.13174881,0.34736535
1.42571286,0.60559217,0.00009442,0.17639948,0.00901226,0.13946745,0.13344689,0.35551375
1.43171586,0.62015398,0.00007985,0.17919232,0.00932601,0.14274118,0.13612754,0.36511368
1.43771886,0.63535708,0.00006837,0.18126822,0.00963592,0.14621840,0.13972458,0.37608537
1.44372186,0.65119012,0.00005957,0.18265388,0.00994350,0.14988934,0.14418541,0.38838487
1.44972486,0.66770283,0.00005309,0.18340083,0.01025111,0.15375764,0.14946865,0.40199776
1.45572786,0.68499375,0.00004858,0.18358322,0.01056168,0.15783759,0.15554094,0.41693063
1.46173087,0.70319500,0.00004576,0.18329454,0.01087852,0.16215061,0.16237297,0.43320095
1.46773387,0.72245476,0.00004436,0.18264351,0.01120500,0.16672136,0.16993518,0.45082576
1.47373687,0.74291856,0.00004414,0.18174933,0.01154428,0.17157344,0.17819324,0.46980990
1.47973987,0.76471013,0.00004491,0.18073638,0.01189904,0.17672517,0.18710368,0.49013434
1.48574287,0.78791307,0.00004647,0.17972873,0.01227118,0.18218552,0.19660988,0.51174552
1.49174587,0.81255421,0.00004866,0.17884462,0.01266160,0.18795047,0.20663882,0.53454597
1.49774887,0.83858959,0.00005134,0.17819122,0.01306998,0.19400009,0.21709854,0.55838720
1.50375188,0.86589393,0.00005436,0.17785986,0.01349470,0.20029630,0.22787680,0.58306501
1.50975488,0.89425416,0.00005762,0.17792188,0.01393269,0.20678173,0.23884086,0.60831777
1.51575788,0.92336741,0.00006099,0.17842549,0.01437945,0.21337956,0.24983850,0.63382775
1.52176088,0.95284374,0.00006438,0.17939346,0.01482912,0.21999440,0.26070024,0.65922562
1.52776388,0.98221338,0.00006769,0.18082201,0.01527459,0.22651426,0.27124281,0.68409794
1.53376688,1.01093846,0.00007083,0.18268075,0.01570771,0.23281345,0.28127350,0.70799735
1.53976988,1.03842833,0.00007372,0.18491376,0.01611953,0.23875632,0.29059543,0.73045509
1.54577289,1.06405820,0.00007629,0.18744168,0.01650061,0.24420165,0.29901342,0.75099520
1.55177589,1.08718992,0.00007849,0.19016481,0.01684130,0.24900742,0.30634004,0.76914982
1.55777889,1.10719403,0.00008025,0.19296696,0.01713214,0.25303589,0.31240189,0.78447486
1.56378189,1.12347225,0.00008155,0.19571989,0.01736415,0.25615862,0.31704542,0.79656540
1.56978489,1.13547906,0.00008234,0.19828834,0.01752920,0.25826118,0.32014235,0.80506995
1.57578789,1.14274181,0.00008261,0.20053509,0.01762030,0.25924748,0.32159427,0.80970321
1.58179090,1.14487825,0.00008235,0.20232620,0.01763181,0.25904344,0.32133627,0.81025646
1.58779390,1.14161077,0.00008156,0.20353601,0.01755974,0.25759977,0.31933943,0.80660548
1.59379690,1.13277705,0.00008027,0.20405172,0.01740180,0.25489400,0.31561211,0.79871544
1.59979990,1.11833643,0.00007849,0.20377748,0.01715757,0.25093142,0.31019995,0.78664275
1.60580290,1.09837214,0.00007625,0.20263773,0.01682845,0.24574510,0.30318474,0.77053388
1.61180590,1.07308922,0.00007361,0.20057979,0.01641768,0.23939493,0.29468198,0.75062115
1.61780890,1.04280843,0.00007061,0.19757547,0.01593016,0.23196585,0.28483761,0.72721585
1.62381191,1.00795648,0.00006730,0.19362183,0.01537238,0.22356520,0.27382370,0.70069908
1.62981491,0.96905313,0.00006374,0.18874097,0.01475213,0.21431949,0.26183360,0.67151058
1.63581791,0.92669570,0.00005998,0.18297892,0.01407833,0.20437069,0.24907657,0.64013617
1.64182091,0.88154171,0.00005610,0.17640379,0.01336071,0.19387214,0.23577218,0.60709432
1.64782391,0.83429026,0.00005213,0.16910308,0.01260957,0.18298426,0.22214460,0.57292218
1.65382691,0.78566295,0.00004815,0.16118051,0.01183548,0.17187034,0.20841709,0.53816178
1.65982991,0.73638493,0.00004419,0.15275239,0.01104900,0.16069231,0.19480672,0.50334673
1.66583292,0.68716667,0.00004030,0.14394371,0.01026043,0.14960684,0.18151959,0.46898971
1.67183592,0.63868708,0.00003653,0.13488409,0.00947956,0.13876181,0.16874645,0.43557120
1.67783892,0.59157823,0.00003291,0.12570380,0.00871548,0.12829312,0.15665909,0.40352973
1.68384192,0.54641228,0.00002947,0.11653003,0.00797636,0.11832210,0.14540723,0.37325353
1.68984492,0.50369060,0.00002622,0.10748334,0.00726938,0.10895336,0.13511618,0.34507410
1.69584792,0.46383542,0.00002319,0.09867472,0.00660058,0.10027325,0.12588512,0.31926131
1.70185093,0.42718395,0.00002038,0.09020299,0.00597482,0.09234881,0.11778608,0.29602040
1.70785393,0.39398498,0.00001781,0.08215291,0.00539574,0.08522737,0.11086347,0.27549049
1.71385693,0.36439801,0.00001546,0.07459381,0.00486579,0.07893646,0.10513429,0.25774477
1.71985993,0.33849449,0.00001334,0.06757883,0.00438627,0.07348440,0.10058886,0.24279216
1.72586293,0.31626124,0.00001145,0.06114476,0.00395738,0.06886114,0.09719201,0.23058019
1.73186593,0.29760577,0.00000976,0.05531239,0.00357832,0.06503956,0.09488486,0.22099927
1.73786893,0.28236311,0.00000828,0.05008735,0.00324741,0.06197712,0.09358691,0.21388787
1.74387194,0.27030418,0.00000698,0.04546135,0.00296219,0.05961766,0.09319861,0.20903875
1.74987494,0.26114512,0.00000585,0.04141371,0.00271957,0.05789357,0.09360423,0.20620587
1.75587794,0.25455765,0.00000489,0.03791318,0.00251594,0.05672803,0.09467510,0.20511206
1.76188094,0.25017989,0.00000407,0.03491987,0.00234733,0.05603741,0.09627302,0.20545702
1.76788394,0.24762757,0.00000338,0.03238730,0.00220953,0.05573368,0.09825390,0.20692578
1.77388694,0.24650529,0.00000282,0.03026438,0.00209822,0.05572694,0.10047158,0.20919717
1.77988994,0.24641764,0.00000237,0.02849743,0.00200907,0.05592779,0.10278156,0.21195234
1.78589295,0.24697982,0.00000204,0.02703198,0.00193790,0.05624968,0.10504486,0.21488299
1.79189595,0.24782766,0.00000181,0.02581451,0.00188070,0.05661113,0.10713160,0.21769923
1.79789895,0.24862669,0.00000170,0.02479389,0.00183379,0.05693773,0.10892444,0.22013676
1.80390195,0.24908021,0.00000171,0.02392270,0.00179384,0.05716389,0.11032175,0.22196328
1.80990495,0.24893608,0.00000186,0.02315827,0.00175795,0.05723444,0.11124025,0.22298403
1.81590795,0.24799222,0.00000217,0.02246348,0.00172368,0.05710581,0.11161739,0.22304616
1.82191096,0.24610063,0.00000267,0.02180739,0.00168909,0.05674700,0.11141306,0.22204197
1.82791396,0.24317004,0.00000343,0.02116557,0.00165276,0.05614022,0.11061085,0.21991102
1.83391696,0.23916716,0.00000450,0.02052032,0.00161378,0.05528120,0.10921882,0.21664089
1.83991996,0.23411658,0.00000597,0.01986066,0.00157179,0.05417926,0.10726961,0.21226693
1.84592296,0.22809953,0.00000795,0.01918220,0.00152688,0.05285711,0.10482026,0.20687089
1.85192596,0.22125164,0.00001057,0.01848686,0.00147969,0.05135044,0.10195148,0.20057860
1.85792896,0.21375990,0.00001401,0.01778258,0.00143127,0.04970731,0.09876663,0.19355699
1.86393197,0.20585901,0.00001848,0.01708286,0.00138314,0.04798751,0.09539049,0.18601047
1.86993497,0.19782739,0.00002421,0.01640638,0.00133721,0.04626172,0.09196779,0.17817695
1.87593797,0.18998297,0.00003153,0.01577650,0.00129579,0.04461069,0.08866169,0.17032376
1.88194097,0.18267898,0.00004078,0.01522085,0.00126151,0.04312443,0.08565218,0.16274338
1.88794397,0.17629976,0.00005238,0.01477088,0.00123733,0.04190135,0.08313451,0.15574947
1.89394697,0.17125670,0.00006681,0.01446145,0.00122650,0.04104743,0.08131754,0.14967282
1.89994997,0.16798421,0.00008461,0.01433039,0.00123253,0.04067535,0.08042212,0.14485770
1.90595298,0.16693560,0.00010641,0.01441808,0.00125913,0.04090362,0.08067926,0.14165814
1.91195598,0.16857880,0.00013289,0.01476702,0.00131023,0.04185548,0.08232813,0.14043434
1.91795898,0.17339154,0.00016478,0.01542129,0.00138986,0.04365778,0.08561372,0.14154885
1.92396198,0.18185576,0.00020290,0.01642598,0.00150218,0.04643943,0.09078396,0.14536252
1.92996498,0.19445103,0.00024807,0.01782648,0.00165133,0.05032965,0.09808624,0.15222974
1.93596798,0.21164665,0.00030117,0.01966764,0.00184142,0.05545576,0.10776310,0.16249312
1.94197099,0.23389221,0.00036307,0.02199275,0.00207641,0.06194051,0.12004714,0.17647707
1.94797399,0.26160649,0.00043464,0.02484240,0.00235999,0.06989891,0.13515489,0.19448045
1.95397699,0.29516464,0.00051667,0.02825308,0.00269550,0.07943458,0.15327976,0.21676806
1.95997999,0.33488387,0.00060991,0.03225569,0.00308573,0.09063564,0.17458418,0.24356114
1.96598299,0.38100773,0.00071496,0.03687388,0.00353285,0.10357020,0.19919097,0.27502693
1.97198599,0.43368962,0.00083230,0.04212232,0.00403820,0.11828164,0.22717427,0.31126770
1.97798899,0.49297600,0.00096219,0.04800493,0.00460218,0.13478379,0.25855039,0.35230962
1.98399200,0.55879012,0.00110469,0.05451315,0.00522409,0.15305623,0.29326891,0.39809185
1.98999500,0.63091721,0.00125958,0.06162445,0.00590201,0.17304007,0.33120462,0.44845675
1.99599800,0.70899198,0.00142637,0.06930092,0.00663268,0.19463432,0.37215071,0.50314155
2.00200100,0.79248950,0.00160424,0.07748839,0.00741148,0.21769321,0.41581391,0.56177242
2.00800400,0.88072045,0.00179208,0.08611585,0.00823236,0.24202483,0.46181192,0.62386145
2.01400700,0.97283154,0.00198844,0.09509554,0.00908787,0.26739112,0.50967376,0.68880725
2.02001001,1.06781181,0.00219155,0.10432355,0.00996923,0.29350961,0.55884329,0.75589952
2.02601301,1.16450529,0.00239935,0.11368115,0.01086648,0.32005690,0.60868629,0.82432805
2.03201601,1.26163009,0.00260954,0.12303675,0.01176865,0.34667407,0.65850095,0.89319611
2.03801901,1.35780396,0.00281960,0.13224861,0.01266398,0.37297376,0.70753204,0.96153818
2.04402201,1.45157548,0.00302686,0.14116807,0.01354024,0.39854906,0.75498811,1.02834171
2.05002501,1.54146030,0.00322855,0.14964342,0.01438504,0.42298371,0.80006145,1.09257211
2.05602801,1.62598112,0.00342188,0.15752405,0.01518617,0.44586341,0.84195019,1.15320035
2.06203102,1.70370980,0.00360416,0.16466498,0.01593200,0.46678783,0.87988156,1.20923197
2.06803402,1.77331016,0.00377277,0.17093137,0.01661183,0.48538277,0.91313554,1.25973644
2.07403702,1.83357946,0.00392535,0.17620300,0.01721623,0.50131197,0.94106779,1.30387551
2.08004002,1.88348679,0.00405979,0.18037840,0.01773741,0.51428816,0.96313098,1.34092947
2.08604302,1.92220670,0.00417430,0.18337847,0.01816944,0.52408266,0.97889335,1.37031989
2.09204602,1.94914639,0.00426749,0.18514945,0.01850853,0.53053325,0.98805381,1.39162802
2.09804902,1.96396524,0.00433835,0.18566510,0.01875314,0.53354982,0.99045275,1.40460786
2.10405203,1.96658583,0.00438630,0.18492792,0.01890408,0.53311762,0.98607809,1.40919339
2.11005503,1.95719587,0.00441119,0.18296936,0.01896450,0.52929784,0.97506611,1.40549955
2.11605803,1.93624098,0.00441327,0.17984914,0.01893983,0.52222566,0.95769729,1.39381713
2.12206103,1.90440884,0.00439319,0.17565341,0.01883761,0.51210562,0.93438702,1.37460173
2.12806403,1.86260534,0.00435192,0.17049213,0.01866726,0.49920483,0.90567184,1.34845748
2.13406703,1.81192405,0.00429077,0.16449563,0.01843981,0.48384405,0.87219176,1.31611634
2.14007004,1.75361036,0.00421127,0.15781050,0.01816756,0.46638728,0.83466944,1.27841394
2.14607304,1.68902204,0.00411515,0.15059496,0.01786370,0.44723011,0.79388720,1.23626316
2.15207604,1.61958782,0.00400432,0.14301407,0.01754192,0.42678759,0.75066288,1.19062665
2.15807904,1.54676596,0.00388075,0.13523470,0.01721601,0.40548187,0.70582541,1.14248941
2.16408204,1.47200422,0.00374649,0.12742069,0.01689944,0.38373029,0.66019132,1.09283262
2.17008504,1.39670287,0.00360359,0.11972828,0.01660496,0.36193420,0.61454279,1.04260955
2.17608804,1.32218190,0.00345411,0.11230187,0.01634427,0.34046903,0.56960815,0.99272453
2.18209105,1.24965344,0.00330006,0.10527051,0.01612764,0.31967583,0.52604542,0.94401537
2.18809405,1.18019994,0.00314344,0.09874487,0.01596366,0.29985446,0.48442921,0.89723976
2.19409705,1.11475857,0.00298620,0.09281506,0.01585898,0.28125863,0.44524134,0.85306574
2.20010005,1.05411175,0.00283025,0.08754917,0.01581813,0.26409275,0.40886515,0.81206622
2.20610305,0.99888366,0.00267749,0.08299254,0.01584342,0.24851067,0.37558341,0.77471732
2.21210605,0.94954228,0.00252980,0.07916787,0.01593486,0.23461600,0.34557966,0.74140022
2.21810905,0.90640626,0.00238904,0.07607594,0.01609017,0.22246406,0.31894258,0.71240595
2.22411206,0.86965590,0.00225713,0.07369701,0.01630488,0.21206512,0.29567286,0.68794270
2.23011506,0.83934740,0.00213595,0.07199273,0.01657246,0.20338874,0.27569229,0.66814487
2.23611806,0.81542935,0.00202743,0.07090860,0.01688453,0.19636897,0.25885439,0.65308340
2.24212106,0.79776079,0.00193352,0.07037669,0.01723113,0.19091012,0.24495602,0.64277660
2.24812406,0.78612968,0.00185616,0.07031865,0.01760101,0.18689291,0.23374970,0.63720104
2.25412706,0.78027117,0.00179727,0.07064889,0.01798206,0.18418073,0.22495587,0.63630174
2.26013007,0.77988480,0.00175875,0.07127775,0.01836163,0.18262568,0.21827492,0.64000144
2.26613307,0.78465005,0.00174239,0.07211466,0.01872699,0.18207447,0.21339844,0.64820820
2.27213607,0.79423966,0.00174990,0.07307106,0.01906572,0.18237372,0.21001960,0.66082133
2.27813907,0.80833028,0.00178280,0.07406318,0.01936612,0.18337461,0.20784216,0.67773516
2.28414207,0.82661025,0.00184239,0.07501441,0.01961759,0.18493694,0.20658818,0.69884075
2.29014507,0.84878437,0.00192972,0.07585730,0.01981095,0.18693219,0.20600415,0.72402530
2.29614807,0.87457566,0.00204551,0.07653518,0.01993871,0.18924587,0.20586565,0.75316970
2.30215108,0.90372434,0.00219010,0.07700323,0.01999528,0.19177893,0.20598034,0.78614415
2.30815408,0.93598429,0.00236342,0.07722916,0.01997711,0.19444836,0.20618959,0.82280253
2.31415708,0.97111770,0.00256495,0.07719333,0.01988268,0.19718703,0.20636866,0.86297572
2.32016008,1.00888814,0.00279369,0.07688855,0.01971254,0.19994281,0.20642568,0.90646469
2.32616308,1.04905306,0.00304812,0.07631932,0.01946912,0.20267717,0.20629961,0.95303378
2.33216608,1.09135628,0.00332625,0.07550088,0.01915661,0.20536334,0.20595734,1.00240485
2.33816908,1.13552111,0.00362558,0.07445789,0.01878066,0.20798417,0.20539021,1.05425303
2.34417209,1.18124500,0.00394317,0.07322295,0.01834817,0.21052988,0.20461014,1.10820430
2.35017509,1.22819594,0.00427566,0.07183504,0.01786692,0.21299585,0.20364560,1.16383565
2.35617809,1.27601139,0.00461933,0.07033785,0.01734529,0.21538048,0.20253769,1.22067783
2.36218109,1.32429969,0.00497019,0.06877828,0.01679198,0.21768339,0.20133634,1.27822087
2.36818409,1.37264413,0.00532405,0.06720491,0.01621569,0.21990388,0.20009694,1.33592222
2.37418709,1.42060955,0.00567662,0.06566679,0.01562491,0.22203986,0.19887753,1.39321726
2.38019010,1.46775100,0.00602359,0.06421235,0.01502773,0.22408708,0.19773639,1.44953161
2.38619310,1.51362408,0.00636074,0.06288856,0.01443173,0.22603884,0.19673033,1.50429471
2.39219610,1.55779619,0.00668401,0.06174032,0.01384384,0.22788603,0.19591345,1.55695385
2.39819910,1.59985806,0.00698961,0.06081014,0.01327041,0.22961742,0.19533651,1.60698791
2.40420210,1.63943480,0.00727407,0.06013789,0.01271714,0.23122025,0.19504660,1.65392011
2.41020510,1.67619573,0.00753427,0.05976086,0.01218925,0.23268092,0.19508733,1.69732897
2.41620810,1.70986251,0.00776756,0.05971377,0.01169148,0.23398576,0.19549904,1.73685699
2.42221111,1.74021495,0.00797170,0.06002901,0.01122826,0.23512180,0.19631934,1.77221663
2.42821411,1.76709444,0.00814490,0.06073670,0.01080383,0.23607753,0.19758353,1.80319346
2.43421711,1.79040467,0.00828581,0.06186490,0.01042233,0.23684355,0.19932506,1.82964634
2.44022011,1.81011003,0.00839353,0.06343954,0.01008789,0.23741313,0.20157578,1.85150499
2.44622311,1.82623178,0.00846752,0.06548440,0.00980472,0.23778266,0.20436610,1.86876528
2.45222611,1.83884241,0.00850761,0.06802085,0.00957712,0.23795207,0.20772486,1.88148277
2.45822911,1.84805891,0.00851395,0.07106750,0.00940946,0.23792514,0.21167910,1.88976501
2.46423212,1.85403524,0.00848696,0.07463967,0.00930618,0.23770976,0.21625353,1.89376337
2.47023512,1.85695477,0.00842733,0.07874876,0.00927166,0.23731822,0.22146995,1.89366493
2.47623812,1.85702299,0.00833595,0.08340155,0.00931012,0.23676746,0.22734641,1.88968491
2.48224112,1.85446097,0.00821392,0.08859938,0.00942546,0.23607927,0.23389640,1.88206000
2.48824412,1.84949980,0.00806252,0.09433737,0.00962113,0.23528048,0.24112792,1.87104291
2.49424712,1.84237599,0.00788321,0.10060366,0.00989989,0.23440310,0.24904255,1.85689814
2.50025013,1.83332791,0.00767763,0.10737865,0.01026364,0.23348426,0.25763450,1.83989880
2.50625313,1.82259298,0.00744762,0.11463448,0.01071325,0.23256602,0.26688977,1.82032442
2.51225613,1.81040540,0.00719517,0.12233454,0.01124835,0.23169490,0.27678524,1.79845921
2.51825913,1.79699400,0.00692249,0.13043319,0.01186719,0.23092112,0.28728790,1.77459052
2.52426213,1.78258000,0.00663197,0.13887573,0.01256652,0.23029747,0.29835412,1.74900708
2.53026513,1.76737425,0.00632616,0.14759851,0.01334145,0.22987781,0.30992896,1.72199655
2.53626813,1.75157380,0.00600779,0.15652932,0.01418540,0.22971522,0.32194558,1.69384231
2.54227114,1.73535766,0.00567971,0.16558793,0.01509010,0.22985977,0.33432477,1.66481917
2.54827414,1.71888176,0.00534486,0.17468690,0.01604557,0.23035600,0.34697451,1.63518810
2.55427714,1.70227341,0.00500624,0.18373257,0.01704024,0.23124030,0.35978986,1.60519004
2.56028014,1.68562527,0.00466686,0.19262620,0.01806104,0.23253815,0.37265288,1.57503923
2.56628314,1.66898954,0.00432964,0.20126532,0.01909355,0.23426147,0.38543297,1.54491625
