energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.28764382,2.32266198,0.00559586,0.13630155,0.25548112,0.89831827,0.04754484,0.30936113,0.45226572,0.96125693
1.29364682,2.47456844,0.00604730,0.14379628,0.27098551,0.96002732,0.05136205,0.33214934,0.48568623,1.02522015
1.29964982,2.63310625,0.00653510,0.15164080,0.28708276,1.02309412,0.05536069,0.35606108,0.52159526,1.09339054
1.30565283,2.79700538,0.00705485,0.15977188,0.30365226,1.08705363,0.05951239,0.38090186,0.55959583,1.16518108
1.31165583,2.96484027,0.00760176,0.16811539,0.32056525,1.15141167,0.06378462,0.40645654,0.59924879,1.23989778
1.31765883,3.13503771,0.00817068,0.17658672,0.33768481,1.21564753,0.06814061,0.43249067,0.64007651,1.31674434
1.32366183,3.30589112,0.00875612,0.18509153,0.35486624,1.27921749,0.07253952,0.45875255,0.68156856,1.39483159
1.32966483,3.47558122,0.00935232,0.19352712,0.37195770,1.34155943,0.07693665,0.48497618,0.72318915,1.47319149
1.33566783,3.64220334,0.00995329,0.20178423,0.38880131,1.40209845,0.08128397,0.51088504,0.76438648,1.55079581
1.34167084,3.80380076,0.01055289,0.20974934,0.40523468,1.46025369,0.08553077,0.53619671,0.80460360,1.62657872
1.34767384,3.95840334,0.01114497,0.21730731,0.42109296,1.51544632,0.08962454,0.56062810,0.84329063,1.69946275
1.35367684,4.10407042,0.01172343,0.22434437,0.43621138,1.56710847,0.09351204,0.58390125,0.87991773,1.76838704
1.35967984,4.23893639,0.01228238,0.23075127,0.45042817,1.61469318,0.09714043,0.60574949,0.91398846,1.83233682
1.36568284,4.36125743,0.01281623,0.23642653,0.46358788,1.65768489,0.10045866,0.62592367,0.94505290,1.89037283
1.37168584,4.46945753,0.01331985,0.24127954,0.47554486,1.69561038,0.10341879,0.64419826,0.97271994,1.94165947
1.37768884,4.56217176,0.01378864,0.24523357,0.48616683,1.72804970,0.10597740,0.66037702,0.99666821,1.98549022
1.38369185,4.63828509,0.01421867,0.24822832,0.49533836,1.75464674,0.10809690,0.67429800,1.01665498,2.02130938
1.38969485,4.69696491,0.01460670,0.25022209,0.50296412,1.77511892,0.10974676,0.68583766,1.03252281,2.04872888
1.39569785,4.73768569,0.01495032,0.25119327,0.50897156,1.78926575,0.11090457,0.69491383,1.04420335,2.06753948
1.40170085,4.76024466,0.01524790,0.25114134,0.51331318,1.79697570,0.11155687,0.70148746,1.05171823,2.07771582
1.40770385,4.76476769,0.01549864,0.25008699,0.51596786,1.79823110,0.11169970,0.70556302,1.05517692,2.07941506
1.41370685,4.75170504,0.01570252,0.24807167,0.51694156,1.79311072,0.11133892,0.70718746,1.05477166,2.07296915
1.41970985,4.72181703,0.01586024,0.24515638,0.51626704,1.78178989,0.11049015,0.70644788,1.05076960,2.05887126
1.42571286,4.67615038,0.01597320,0.24141982,0.51400269,1.76453804,0.10917846,0.70346800,1.04350275,2.03775690
1.43171586,4.61600611,0.01604331,0.23695604,0.51023062,1.74171363,0.10743773,0.69840353,1.03335590,2.01038080
1.43771886,4.54290049,0.01607294,0.23187157,0.50505392,1.71375664,0.10530978,0.69143668,1.02075336,1.97759054
1.44372186,4.45852076,0.01606479,0.22628230,0.49859337,1.68117882,0.10284321,0.68277017,1.00614508,1.94029836
1.44972486,4.36467756,0.01602175,0.22031018,0.49098363,1.64455205,0.10009217,0.67262088,0.98999266,1.89945220
1.45572786,4.26325603,0.01594675,0.21407979,0.48236924,1.60449531,0.09711487,0.66121353,0.97275609,1.85600756
1.46173087,4.15616761,0.01584272,0.20771517,0.47290050,1.56166053,0.09397215,0.64877461,0.95488160,1.81090109
1.46773387,4.04530440,0.01571241,0.20133675,0.46272946,1.51671809,0.09072594,0.63552690,0.93679123,1.76502709
1.47373687,3.93249769,0.01555836,0.19505869,0.45200623,1.47034231,0.08743788,0.62168467,0.91887440,1.71921772
1.47973987,3.81948201,0.01538282,0.18898658,0.44087567,1.42319748,0.08416788,0.60744983,0.90148173,1.67422749
1.48574287,3.70786562,0.01518773,0.18321565,0.42947468,1.37592502,0.08097293,0.59300910,0.88492114,1.63072229
1.49174587,3.59910790,0.01497471,0.17782945,0.41793009,1.32913184,0.07790603,0.57853217,0.86945629,1.58927304
1.49774887,3.49450395,0.01474507,0.17289903,0.40635716,1.28338063,0.07501526,0.56417096,0.85530698,1.55035369
1.50375188,3.39517581,0.01449984,0.16848255,0.39485874,1.23918180,0.07234306,0.55005977,0.84265128,1.51434318
1.50975488,3.30206992,0.01423986,0.16462530,0.38352507,1.19698759,0.06992562,0.53631615,0.83162904,1.48153058
1.51575788,3.21595981,0.01396581,0.16136006,0.37243394,1.15718802,0.06779258,0.52304248,0.82234615,1.45212274
1.52176088,3.13745276,0.01367833,0.15870773,0.36165138,1.12010871,0.06596666,0.51032785,0.81487924,1.42625354
1.52776388,3.06699939,0.01337807,0.15667806,0.35123248,1.08601036,0.06446364,0.49825009,0.80928019,1.40399386
1.53376688,3.00490485,0.01306575,0.15527051,0.34122249,1.05508961,0.06329227,0.48687776,0.80558015,1.38536151
1.53976988,2.95134040,0.01274227,0.15447519,0.33165780,1.02748099,0.06245443,0.47627185,0.80379264,1.37033036
1.54577289,2.90635462,0.01240874,0.15427370,0.32256692,1.00325975,0.06194523,0.46648703,0.80391563,1.35883811
1.55177589,2.86988331,0.01206652,0.15463988,0.31397132,0.98244513,0.06175335,0.45757234,0.80593230,1.35079240
1.55777889,2.84175784,0.01171722,0.15554060,0.30588596,0.96500404,0.06186131,0.44957123,0.80981075,1.34607501
1.56378189,2.82171173,0.01136269,0.15693640,0.29831969,0.95085480,0.06224589,0.44252101,0.81550256,1.34454425
1.56978489,2.80938580,0.01100503,0.15878207,0.29127545,0.93987097,0.06287869,0.43645163,0.82294074,1.34603579
1.57578789,2.80433222,0.01064652,0.16102728,0.28475022,0.93188510,0.06372669,0.43138411,0.83203719,1.35036228
1.58179090,2.80601819,0.01028955,0.16361723,0.27873499,0.92669262,0.06475296,0.42732849,0.84268023,1.35731223
1.58779390,2.81383017,0.00993656,0.16649338,0.27321466,0.92405572,0.06591749,0.42428179,0.85473257,1.36664885
1.59379690,2.82707926,0.00958995,0.16959427,0.26816799,0.92370755,0.06717811,0.42222591,0.86803021,1.37810936
1.59979990,2.84500871,0.00925204,0.17285659,0.26356779,0.92535684,0.06849150,0.42112591,0.88238257,1.39140527
1.60580290,2.86680418,0.00892493,0.17621632,0.25938128,0.92869289,0.06981433,0.42092866,0.89757414,1.40622416
1.61180590,2.89160691,0.00861047,0.17961013,0.25557074,0.93339134,0.07110440,0.42156219,0.91336783,1.42223321
1.61780890,2.91853025,0.00831021,0.18297688,0.25209446,0.93912041,0.07232182,0.42293576,0.92951007,1.43908459
1.62381191,2.94667896,0.00802533,0.18625920,0.24890802,0.94554789,0.07343018,0.42494080,0.94573743,1.45642272
1.62981491,2.97517101,0.00775661,0.18940513,0.24596575,0.95234845,0.07439767,0.42745263,0.96178465,1.47389300
1.63581791,3.00316080,0.00750444,0.19236967,0.24322244,0.95921136,0.07519803,0.43033311,0.97739351,1.49115182
1.64182091,3.02986288,0.00726883,0.19511621,0.24063513,0.96584813,0.07581137,0.43343386,0.99232222,1.50787695
1.64782391,3.05457468,0.00704939,0.19761764,0.23816483,0.97199983,0.07622478,0.43660021,1.00635472,1.52377798
1.65382691,3.07669700,0.00684543,0.19985718,0.23577822,0.97744367,0.07643263,0.43967546,1.01930911,1.53860580
1.65982991,3.09575096,0.00665595,0.20182875,0.23344899,0.98199853,0.07643668,0.44250544,1.03104503,1.55216059
1.66583292,3.11139012,0.00647970,0.20353681,0.23115892,0.98552904,0.07624579,0.44494296,1.04146901,1.56429761
1.67183592,3.12340676,0.00631528,0.20499573,0.22889847,0.98794791,0.07587541,0.44685212,1.05053775,1.57493020
1.67783892,3.13173194,0.00616118,0.20622862,0.22666690,0.98921631,0.07534677,0.44811221,1.05825878,1.58402974
1.68384192,3.13642876,0.00601582,0.20726560,0.22447192,0.98934221,0.07468579,0.44862099,1.06468852,1.59162237
1.68984492,3.13767928,0.00587767,0.20814173,0.22232873,0.98837671,0.07392183,0.44829731,1.06992760,1.59778248
1.69584792,3.13576550,0.00574523,0.20889453,0.22025871,0.98640841,0.07308626,0.44708288,1.07411386,1.60262341
1.70185093,3.13104558,0.00561715,0.20956133,0.21828768,0.98355622,0.07221099,0.44494327,1.07741320,1.60628563
1.70785393,3.12392651,0.00549226,0.21017654,0.21644385,0.97996091,0.07132695,0.44186797,1.08000883,1.60892343
1.71385693,3.11483500,0.00536956,0.21076901,0.21475572,0.97577587,0.07046269,0.43786974,1.08208960,1.61069066
1.71985993,3.10418816,0.00524834,0.21135966,0.21324987,0.97115758,0.06964309,0.43298322,1.08383806,1.61172662
1.72586293,3.09236604,0.00512812,0.21195953,0.21194896,0.96625647,0.06888826,0.42726290,1.08541892,1.61214300
1.73186593,3.07968745,0.00500871,0.21256826,0.21086998,0.96120847,0.06821276,0.42078072,1.08696865,1.61201285
1.73786893,3.06639094,0.00489023,0.21317339,0.21002289,0.95612800,0.06762503,0.41362321,1.08858689,1.61136235
1.74387194,3.05262180,0.00477309,0.21375025,0.20940973,0.95110255,0.06712719,0.40588861,1.09033015,1.61016598
1.74987494,3.03842612,0.00465798,0.21426259,0.20902436,0.94618933,0.06671519,0.39768381,1.09220819,1.60834565
1.75587794,3.02375223,0.00454588,0.21466405,0.20885269,0.94141407,0.06637917,0.38912145,1.09418339,1.60577387
1.76188094,3.00845932,0.00443805,0.21490017,0.20887351,0.93677198,0.06610423,0.38031717,1.09617299,1.60228091
1.76788394,2.99233274,0.00433595,0.21491111,0.20905988,0.93223075,0.06587134,0.37138711,1.09805424,1.59766555
1.77388694,2.97510489,0.00424129,0.21463469,0.20938087,0.92773537,0.06565847,0.36244567,1.09967206,1.59170889
1.77988994,2.95648019,0.00415591,0.21400981,0.20980372,0.92321438,0.06544184,0.35360366,1.10084866,1.58419026
1.78589295,2.93616269,0.00408180,0.21297990,0.21029605,0.91858706,0.06519725,0.34496661,1.10139470,1.57490438
1.79189595,2.91388423,0.00402099,0.21149634,0.21082824,0.91377117,0.06490130,0.33663344,1.10112107,1.56367853
1.79789895,2.88943136,0.00397554,0.20952157,0.21137554,0.90869050,0.06453265,0.32869535,1.09985083,1.55038874
1.80390195,2.86266937,0.00394746,0.20703176,0.21192005,0.90328203,0.06407302,0.32123482,1.09743030,1.53497383
1.80990495,2.83356158,0.00393865,0.20401896,0.21245213,0.89750195,0.06350807,0.31432483,1.09373888,1.51744645
1.81590795,2.80218296,0.00395084,0.20049248,0.21297141,0.89133035,0.06282803,0.30802807,1.08869688,1.49790022
1.82191096,2.76872702,0.00398552,0.19647953,0.21348716,0.88477435,0.06202808,0.30239630,1.08227100,1.47651265
1.82791396,2.73350569,0.00404392,0.19202512,0.21401801,0.87786942,0.06110844,0.29746971,1.07447708,1.45354332
1.83391696,2.69694213,0.00412693,0.18719115,0.21459109,0.87067892,0.06007428,0.29327637,1.06538018,1.42932765
1.83991996,2.65955714,0.00423508,0.18205473,0.21524046,0.86329210,0.05893535,0.28983180,1.05509188,1.40426628
1.84592296,2.62195002,0.00436853,0.17670601,0.21600518,0.85582058,0.05770541,0.28713853,1.04376513,1.37881082
1.85192596,2.58477502,0.00452705,0.17124532,0.21692680,0.84839384,0.05640153,0.28518604,1.03158703,1.35344669
1.85792896,2.54871499,0.00471003,0.16578014,0.21804666,0.84115385,0.05504330,0.28395074,1.01877001,1.32867389
1.86393197,2.51445375,0.00491650,0.16042168,0.21940308,0.83424948,0.05365192,0.28339630,1.00554195,1.30498689
1.86993497,2.48264867,0.00514517,0.15528152,0.22102845,0.82783086,0.05224938,0.28347430,0.99213590,1.28285460
1.87593797,2.45390511,0.00539452,0.15046825,0.22294664,0.82204418,0.05085755,0.28412516,0.97877997,1.26270142
1.88194097,2.42875388,0.00566279,0.14608436,0.22517063,0.81702714,0.04949751,0.28527943,0.96568788,1.24489033
1.88794397,2.40763274,0.00594813,0.14222347,0.22770065,0.81290526,0.04818881,0.28685934,0.95305074,1.22970884
1.89394697,2.39087269,0.00624862,0.13896790,0.23052283,0.80978914,0.04694899,0.28878070,0.94103036,1.21735829
1.89994997,2.37868934,0.00656235,0.13638680,0.23360850,0.80777273,0.04579321,0.29095484,0.92975435,1.20794698
1.90595298,2.37117945,0.00688752,0.13453466,0.23691417,0.80693247,0.04473392,0.29329084,0.91931310,1.20148721
1.91195598,2.36832223,0.00722243,0.13345048,0.24038217,0.80732716,0.04378082,0.29569765,0.90975870,1.19789628
1.91795898,2.36998497,0.00756558,0.13315726,0.24394193,0.80899835,0.04294081,0.29808617,0.90110557,1.19700113
1.92396198,2.37593217,0.00791564,0.13366206,0.24751188,0.81197101,0.04221809,0.30037119,0.89333275,1.19854631
1.92996498,2.38583737,0.00827145,0.13495645,0.25100183,0.81625421,0.04161434,0.30247305,0.88638737,1.20220468
1.93596798,2.39929665,0.00863201,0.13701729,0.25431578,0.82184165,0.04112888,0.30431901,0.88018920,1.20759031
1.94197099,2.41584315,0.00899639,0.13980779,0.25735503,0.82871178,0.04075899,0.30584424,0.87463573,1.21427279
1.94797399,2.43496143,0.00936370,0.14327884,0.26002135,0.83682752,0.04050010,0.30699249,0.86960760,1.22179244
1.95397699,2.45610148,0.00973294,0.14737046,0.26222029,0.84613538,0.04034603,0.30771639,0.86497405,1.22967565
1.95997999,2.47869143,0.01010295,0.15201340,0.26386432,0.85656423,0.04028926,0.30797737,0.86059807,1.23744978
1.96598299,2.50214899,0.01047230,0.15713074,0.26487566,0.86802370,0.04032109,0.30774542,0.85634113,1.24465716
1.97198599,2.52589123,0.01083915,0.16263958,0.26518890,0.88040254,0.04043185,0.30699853,0.85206734,1.25086762
1.97798899,2.54934295,0.01120123,0.16845265,0.26475306,0.89356703,0.04061100,0.30572213,0.84764684,1.25568934
1.98399200,2.57194363,0.01155572,0.17447992,0.26353323,0.90735990,0.04084734,0.30390838,0.84295861,1.25877778
1.98999500,2.59315340,0.01189928,0.18063007,0.26151161,0.92159994,0.04112908,0.30155553,0.83789253,1.25984246
1.99599800,2.61245820,0.01222800,0.18681198,0.25868799,0.93608264,0.04144403,0.29866742,0.83235078,1.25865169
2.00200100,2.62937472,0.01253749,0.19293601,0.25507974,0.95058201,0.04177970,0.29525305,0.82624873,1.25503523
2.00800400,2.64345534,0.01282293,0.19891529,0.25072121,0.96485389,0.04212349,0.29132640,0.81951544,1.24888512
2.01400700,2.65429350,0.01307924,0.20466686,0.24566273,0.97864071,0.04246292,0.28690640,0.81209371,1.24015474
2.02001001,2.66152971,0.01330121,0.21011273,0.23996917,0.99167786,0.04278578,0.28201712,0.80393996,1.22885659
2.02601301,2.66485855,0.01348373,0.21518090,0.23371829,1.00370142,0.04308048,0.27668817,0.79502406,1.21505891
2.03201601,2.66403654,0.01362199,0.21980626,0.22699887,1.01445726,0.04333627,0.27095516,0.78532903,1.19888154
2.03801901,2.65889110,0.01371171,0.22393149,0.21990874,1.02371114,0.04354363,0.26486041,0.77485094,1.18049146
2.04402201,2.64933039,0.01374939,0.22750789,0.21255283,1.03125954,0.04369454,0.25845360,0.76359885,1.16009813
2.05002501,2.63535385,0.01373252,0.23049619,0.20504141,1.03694082,0.04378289,0.25179250,0.75159508,1.13794916
2.05602801,2.61706307,0.01365979,0.23286735,0.19748842,1.04064623,0.04380481,0.24494370,0.73887563,1.11432632
2.06203102,2.59467268,0.01353124,0.23460332,0.19001008,1.04233045,0.04375902,0.23798321,0.72549092,1.08954231
2.06803402,2.56852071,0.01334840,0.23569774,0.18272379,1.04202102,0.04364713,0.23099700,0.71150682,1.06393819
2.07403702,2.53907774,0.01311434,0.23615663,0.17574733,1.03982624,0.04347391,0.22408131,0.69700575,1.03788159
2.08004002,2.50695440,0.01283371,0.23599894,0.16919825,1.03594125,0.04324753,0.21734284,0.68208813,1.01176560
2.08604302,2.47290629,0.01251270,0.23525705,0.16319356,1.03065159,0.04297967,0.21089867,0.66687366,0.98600820
2.09204602,2.43783575,0.01215888,0.23397701,0.15784955,1.02433415,0.04268561,0.20487592,0.65150261,0.96105187
2.09804902,2.40278971,0.01178115,0.23221858,0.15328159,1.01745509,0.04238413,0.19941106,0.63613684,0.93736327
2.10405203,2.36895298,0.01138943,0.23005505,0.14960404,1.01056453,0.04209742,0.19464899,0.62096037,0.91543232
2.11005503,2.33763640,0.01099450,0.22757261,0.14692984,1.00428790,0.04185075,0.19074159,0.60617926,0.89577057
2.11605803,2.31025929,0.01060766,0.22486942,0.14537003,0.99931396,0.04167209,0.18784603,0.59202083,0.87890834
2.12206103,2.28832624,0.01024046,0.22205422,0.14503275,0.99637951,0.04159159,0.18612253,0.57873172,0.86539022
2.12806403,2.27339788,0.00990440,0.21924447,0.14602200,0.99625116,0.04164092,0.18573173,0.56657498,0.85576879
2.13406703,2.26705606,0.00961059,0.21656414,0.14843582,0.99970440,0.04185248,0.18683168,0.55582596,0.85059632
2.14007004,2.27086403,0.00936946,0.21414096,0.15236408,1.00750047,0.04225859,0.18957434,0.54676688,0.85041431
2.14607304,2.28632240,0.00919046,0.21210341,0.15788584,1.02036176,0.04289052,0.19410180,0.53968041,0.85574118
2.15207604,2.31482207,0.00908180,0.21057740,0.16506626,1.03894644,0.04377749,0.20054216,0.53484209,0.86705810
2.15807904,2.35759576,0.00905025,0.20968274,0.17395343,1.06382307,0.04494571,0.20900531,0.53251200,0.88479362
2.16408204,2.41566978,0.00910087,0.20952959,0.18457486,1.09544639,0.04641734,0.21957855,0.53292592,0.90930742
2.17008504,2.48981801,0.00923696,0.21021500,0.19693427,1.13413503,0.04820958,0.23232246,0.53628627,0.94087404
2.17608804,2.58052019,0.00945987,0.21181967,0.21100847,1.18005224,0.05033386,0.24726689,0.54275333,0.97966726
2.18209105,2.68792657,0.00976900,0.21440507,0.22674475,1.23319071,0.05279511,0.26440755,0.55243711,1.02574589
2.18809405,2.81183089,0.01016174,0.21801113,0.24405895,1.29336215,0.05559126,0.28370314,0.56539031,1.07904196
2.19409705,2.95165334,0.01063355,0.22265450,0.26283436,1.36019250,0.05871294,0.30507337,0.58160285,1.13935185
2.20010005,3.10643512,0.01117803,0.22832756,0.28292158,1.43312338,0.06214337,0.32839795,0.60099824,1.20633119
2.20610305,3.27484526,0.01178702,0.23499819,0.30413951,1.51141988,0.06585853,0.35351668,0.62343218,1.27949399
2.21210605,3.45520044,0.01245083,0.24261037,0.32627746,1.59418498,0.06982753,0.38023079,0.64869353,1.35821626
2.21810905,3.64549747,0.01315838,0.25108551,0.34909849,1.68038019,0.07401332,0.40830548,0.67650772,1.44174444
2.22411206,3.84345778,0.01389750,0.26032451,0.37234376,1.76885202,0.07837345,0.43747377,0.70654268,1.52920832
2.23011506,4.04658257,0.01465514,0.27021053,0.39573787,1.85836326,0.08286121,0.46744148,0.73841690,1.61963822
2.23611806,4.25221668,0.01541773,0.28061211,0.41899506,1.94762823,0.08742672,0.49789326,0.77170960,1.71198592
2.24212106,4.45761897,0.01617141,0.29138681,0.44182586,2.03535050,0.09201832,0.52849958,0.80597232,1.80514849
2.24812406,4.66003635,0.01690239,0.30238494,0.46394414,2.12026164,0.09658377,0.55892424,0.84074173,1.89799416
2.25412706,4.85677855,0.01759724,0.31345345,0.48507414,2.20115956,0.10107169,0.58883236,0.87555284,1.98938937
2.26013007,5.04529083,0.01824320,0.32443960,0.50495719,2.27694473,0.10543270,0.61789845,0.90995220,2.07822571
2.26613307,5.22322141,0.01882844,0.33519450,0.52335800,2.34665283,0.10962057,0.64581423,0.94351041,2.16344592
2.27213607,5.38848130,0.01934237,0.34557623,0.54007007,2.40948244,0.11359322,0.67229605,0.97583344,2.24406794
2.27813907,5.53929406,0.01977582,0.35545255,0.55492016,2.46481668,0.11731338,0.69709142,1.00657220,2.31920615
2.28414207,5.67423379,0.02012124,0.36470310,0.56777159,2.51223790,0.12074920,0.71998462,1.03543009,2.38808911
2.29014507,5.79225029,0.02037289,0.37322112,0.57852642,2.55153487,0.12387451,0.74080109,1.06216813,2.45007335
2.29614807,5.89268076,0.02052690,0.38091459,0.58712628,2.58270237,0.12666886,0.75941049,1.08660763,2.50465303
2.30215108,5.97524828,0.02058133,0.38770699,0.59355209,2.60593332,0.12911745,0.77572828,1.10863037,2.55146518
2.30815408,6.04004781,0.02053622,0.39353754,0.59782263,2.62160404,0.13121070,0.78971598,1.12817643,2.59029091
2.31415708,6.08752101,0.02039352,0.39836115,0.59999224,2.63025343,0.13294387,0.80138001,1.14523996,2.62105283
2.32016008,6.11842175,0.02015701,0.40214805,0.60014771,2.63255732,0.13431640,0.81076929,1.15986322,2.64380900
2.32616308,6.13377434,0.01983218,0.40488322,0.59840458,2.62929921,0.13533134,0.81797171,1.17212940,2.65874421
2.33216608,6.13482682,0.01942609,0.40656570,0.59490321,2.62133894,0.13599464,0.82310984,1.18215468,2.66615905
2.33816908,6.12300167,0.01894712,0.40720774,0.58980456,2.60958069,0.13631462,0.82633581,1.19008003,2.66645732
2.34417209,6.09984621,0.01840484,0.40683402,0.58328614,2.59494181,0.13630139,0.82782595,1.19606330,2.66013253
2.35017509,6.06698475,0.01780972,0.40548071,0.57553802,2.57832383,0.13596642,0.82777518,1.20027189,2.64775383
