energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.35655389,-2.37475307,0.00610576,-0.00613173,0.46641970,-0.46758388,0.73875374,-0.74467362,0.39621533,-0.39708176,0.02853056,-0.02881039,0.84312698,-0.85270764
-5.15357679,2.24934091,-2.26792318,0.00592490,-0.00594624,0.45097691,-0.45213017,0.70563042,-0.71182295,0.38585998,-0.38654644,0.02674825,-0.02701515,0.79625251,-0.80608698
-5.14757379,2.14268469,-2.16116597,0.00576436,-0.00577997,0.43612224,-0.43715830,0.67246372,-0.67878244,0.37635609,-0.37676486,0.02502557,-0.02527324,0.74902726,-0.75895839
-5.14157079,2.03875402,-2.05663982,0.00562900,-0.00563784,0.42229703,-0.42310525,0.63992873,-0.64622229,0.36809644,-0.36812836,0.02338957,-0.02361176,0.70221869,-0.71208896
-5.13556778,1.93966751,-1.95646326,0.00552315,-0.00552431,0.40993498,-0.41040245,0.60869174,-0.61480736,0.36146080,-0.36101722,0.02186601,-0.02205653,0.65657172,-0.66622677
-5.12956478,1.84744824,-1.86266955,0.00545054,-0.00544321,0.39945308,-0.39946681,0.57939525,-0.58518218,0.35680768,-0.35579238,0.02047904,-0.02063187,0.61279244,-0.62208449
-5.12356178,1.76398167,-1.77716406,0.00541416,-0.00539771,0.39124317,-0.39069216,0.55264352,-0.55795640,0.35446673,-0.35278777,0.01925098,-0.01936026,0.57153325,-0.58032427
-5.11755878,1.69097799,-1.70168595,0.00541622,-0.00539015,0.38566419,-0.38444151,0.52898915,-0.53369122,0.35473210,-0.35230350,0.01820211,-0.01826222,0.53337964,-0.54154416
-5.11155578,1.62993982,-1.63777492,0.00545806,-0.00542208,0.38303547,-0.38104013,0.50892107,-0.51288710,0.35785684,-0.35460016,0.01735058,-0.01735615,0.49883902,-0.50626653
-5.10555278,1.58213594,-1.58674381,0.00554017,-0.00549415,0.38363111,-0.38076985,0.49285421,-0.49597303,0.36404853,-0.35989424,0.01671231,-0.01665826,0.46833176,-0.47492870
-5.09954977,1.54858146,-1.54965770,0.00566216,-0.00560615,0.38767559,-0.38386441,0.48112110,-0.48329778,0.37346621,-0.36835486,0.01630101,-0.01618256,0.44218463,-0.44787582
-5.09354677,1.53002455,-1.52731931,0.00582279,-0.00575701,0.39534064,-0.39050621,0.47396561,-0.47512313,0.38621842,-0.38010167,0.01612819,-0.01594090,0.42062671,-0.42535634
-5.08754377,1.52693961,-1.52026107,0.00602001,-0.00594486,0.40674324,-0.40082413,0.47153882,-0.47161933,0.40236250,-0.39520400,0.01620320,-0.01594297,0.40378763,-0.40751970
-5.08154077,1.53952649,-1.52874324,0.00625107,-0.00616707,0.42194480,-0.41489254,0.47389728,-0.47286282,0.42190487,-0.41368097,0.01653330,-0.01619646,0.39169829,-0.39441656
-5.07553777,1.56771542,-1.55275778,0.00651255,-0.00642039,0.44095135,-0.43273136,0.48100335,-0.47883617,0.44480218,-0.43550258,0.01712373,-0.01670705,0.38429363,-0.38600120
-5.06953477,1.61117689,-1.59203737,0.00680055,-0.00670099,0.46371450,-0.45430697,0.49272783,-0.48943024,0.47096314,-0.46059147,0.01797777,-0.01747851,0.38141767,-0.38213601
-5.06353177,1.66933594,-1.64606895,0.00711071,-0.00700462,0.49013322,-0.47953381,0.50885465,-0.50444842,0.50025089,-0.48882523,0.01909674,-0.01851275,0.38283027,-0.38259799
-5.05752876,1.74139018,-1.71411098,0.00743841,-0.00732671,0.52005609,-0.50827664,0.52908747,-0.52361291,0.53248568,-0.52003906,0.02048002,-0.01980982,0.38821565,-0.38708688
-5.05152576,1.82633083,-1.79521398,0.00777882,-0.00766251,0.55328404,-0.54035315,0.55305805,-0.54657276,0.56744775,-0.55402859,0.02212503,-0.02136788,0.39719239,-0.39523490
-5.04552276,1.92296624,-1.88824344,0.00812707,-0.00800716,0.58957344,-0.57553699,0.58033621,-0.57291345,0.60488032,-0.59055283,0.02402716,-0.02318317,0.40932456,-0.40661767
-5.03951976,2.02994742,-1.99190482,0.00847832,-0.00835585,0.62863946,-0.61356094,0.61044105,-0.60216799,0.64449263,-0.62933709,0.02617963,-0.02524988,0.42413387,-0.42076618
-5.03351676,2.14579499,-2.10476993,0.00882786,-0.00870387,0.67015967,-0.65412043,0.64285331,-0.63382897,0.68596303,-0.67007593,0.02857346,-0.02756008,0.44111245,-0.43717951
-5.02751376,2.26892727,-2.22530441,0.00917118,-0.00904673,0.71377807,-0.69687722,0.67702845,-0.66736148,0.72894222,-0.71243613,0.03119726,-0.03010353,0.45973607,-0.45533793
-5.02151076,2.39768918,-2.35189591,0.00950403,-0.00938016,0.75910933,-0.74146335,0.71241014,-0.70221653,0.77305664,-0.75605981,0.03403715,-0.03286761,0.47947728,-0.47471612
-5.01550775,2.53038159,-2.48288270,0.00982247,-0.00970023,0.80574352,-0.78748554,0.74844391,-0.73784459,0.81791233,-0.80056784,0.03707663,-0.03583712,0.49981841,-0.49479621
-5.00950475,2.66529090,-2.61658236,0.01012288,-0.01000331,0.85325138,-0.83452990,0.78459054,-0.77370895,0.86309915,-0.84556359,0.04029653,-0.03899422,0.52026378,-0.51508016
-5.00350175,2.80071854,-2.75132036,0.01040198,-0.01028614,0.90119018,-0.88216733,0.82033881,-0.80929844,0.90819577,-0.89063739,0.04367496,-0.04231835,0.54035106,-0.53510127
-4.99749875,2.93501004,-2.88545828,0.01065687,-0.01054581,0.94911014,-0.92995933,0.85521731,-0.84413931,0.95277534,-0.93537155,0.04718735,-0.04578625,0.55966124,-0.55443443
-4.99149575,3.06658334,-3.01742115,0.01088496,-0.01077973,0.99656163,-0.97746466,0.88880485,-0.87780577,0.99641202,-0.97934632,0.05080659,-0.04937202,0.57782704,-0.57270478
-4.98549275,3.19395593,-3.14572379,0.01108404,-0.01098569,1.04310288,-1.02424645,0.92073942,-0.90992903,1.03868835,-1.02214664,0.05450319,-0.05304726,0.59453940,-0.58959453
-4.97948974,3.31577024,-3.26899565,0.01125222,-0.01116179,1.08830822,-1.06987998,0.95072506,-0.94020441,1.07920332,-1.06336971,0.05824564,-0.05678136,0.60955204,-0.60484788
-4.97348674,3.43081696,-3.38600359,0.01138794,-0.01130646,1.13177668,-1.11396083,0.97853686,-0.96839651,1.11758109,-1.10263325,0.06200073,-0.06054183,0.62268380,-0.61827368
-4.96748374,3.53805554,-3.49567234,0.01149001,-0.01141847,1.17314072,-1.15611334,1.00402363,-0.99434219,1.15348000,-1.13958426,0.06573407,-0.06429470,0.63381885,-0.62974596
-4.96148074,3.63663151,-3.59710198,0.01155758,-0.01149690,1.21207468,-1.19599897,1.02710842,-1.01795138,1.18660170,-1.17390804,0.06941063,-0.06800510,0.64290478,-0.63920242
-4.95547774,3.72589002,-3.68958201,0.01159016,-0.01154122,1.24830292,-1.23332440,1.04778686,-1.03920568,1.21669978,-1.20533693,0.07299539,-0.07163782,0.64994888,-0.64664086
-4.94947474,3.80538521,-3.77260173,0.01158767,-0.01155122,1.28160695,-1.26784904,1.06612342,-1.05815505,1.24358782,-1.23365868,0.07645397,-0.07515800,0.65501258,-0.65211397
-4.94347174,3.87488511,-3.84585636,0.01155045,-0.01152713,1.31183157,-1.29939154,1.08224597,-1.07491262,1.26714616,-1.25872378,0.07975338,-0.07853180,0.65820471,-0.65572271
-4.93746873,3.93437172,-3.90924890,0.01147928,-0.01146959,1.33888947,-1.32783504,1.09633871,-1.08964798,1.28732709,-1.28045140,0.08286272,-0.08172715,0.65967360,-0.65760854
-4.93146573,3.98403642,-3.96288739,0.01137543,-0.01137968,1.36276409,-1.35313086,1.10863401,-1.10257933,1.30415825,-1.29883371,0.08575383,-0.08471442,0.65959874,-0.65794511
-4.92546273,4.02427059,-4.00707781,0.01124067,-0.01125901,1.38351069,-1.37530052,1.11940337,-1.11396474,1.31774371,-1.31393813,0.08840198,-0.08746712,0.65818211,-0.65692964
-4.91945973,4.05565181,-4.04231260,0.01107730,-0.01110966,1.40125528,-1.39443569,1.12894804,-1.12409302,1.32826283,-1.32590728,0.09078641,-0.08996251,0.65563972,-0.65477437
-4.91345673,4.07892595,-4.06925520,0.01088816,-0.01093425,1.41619157,-1.41069629,1.13758952,-1.13327444,1.33596664,-1.33495669,0.09289081,-0.09218212,0.65219370,-0.65169856
-4.90745373,4.09498562,-4.08872092,0.01067658,-0.01073592,1.42857592,-1.42430655,1.14566038,-1.14183177,1.34117197,-1.34137013,0.09470368,-0.09411218,0.64806512,-0.64792118
-4.90145073,4.10484566,-4.10165474,0.01044642,-0.01051831,1.43872047,-1.43554919,1.15349557,-1.15009173,1.34425334,-1.34549264,0.09621853,-0.09574390,0.64346775,-0.64365458
-4.89544772,4.10961621,-4.10910652,0.01020200,-0.01028554,1.44698457,-1.44475790,1.16142454,-1.15837720,1.34563302,-1.34772172,0.09743398,-0.09707361,0.63860295,-0.63909923
-4.88944472,4.11047409,-4.11220420,0.00994803,-0.01004213,1.45376494,-1.45230834,1.16976412,-1.16700031,1.34576951,-1.34849664,0.09835365,-0.09810277,0.63365569,-0.63443959
-4.88344172,4.10863310,-4.11212568,0.00968954,-0.00979298,1.45948469,-1.45860789,1.17881239,-1.17625627,1.34514495,-1.34828655,0.09898595,-0.09883782,0.62879155,-0.62984109
-4.87743872,4.10531391,-4.11006987,0.00943181,-0.00954322,1.46458164,-1.46408455,1.18884331,-1.18641817,1.34425182,-1.34757770,0.09934365,-0.09928980,0.62415480,-0.62544809
-4.87143572,4.10171420,-4.10722750,0.00918022,-0.00929815,1.46949622,-1.46917517,1.20010219,-1.19773241,1.34357947,-1.34686011,0.09944339,-0.09947397,0.61986725,-0.62138273
-4.86543272,4.09897947,-4.10475234,0.00894014,-0.00906309,1.47465931,-1.47431345,1.21280167,-1.21041479,1.34360088,-1.34661436,0.09930499,-0.09940910,0.61602772,-0.61774442
-4.85942971,4.09817518,-4.10373308,0.00871682,-0.00884324,1.48048035,-1.47991795,1.22711823,-1.22464700,1.34476008,-1.34729874,0.09895070,-0.09911685,0.61271204,-0.61460982
-4.85342671,4.10026066,-4.10516670,0.00851520,-0.00864358,1.48733590,-1.48638041,1.24318899,-1.24057337,1.34746070,-1.34933728,0.09840435,-0.09862087,0.60997331,-0.61203320
-4.84742371,4.10606536,-4.10993362,0.00833979,-0.00846866,1.49555913,-1.49405480,1.26110864,-1.25829784,1.35205581,-1.35310888,0.09769051,-0.09794599,0.60784232,-0.61004690
-4.84142071,4.11626796,-4.11877521,0.00819454,-0.00832250,1.50543038,-1.50324716,1.28092661,-1.27788094,1.35883961,-1.35893811,0.09683354,-0.09711731,0.60632810,-0.60866186
-4.83541771,4.13137885,-4.13227445,0.00808267,-0.00820843,1.51716911,-1.51420676,1.30264434,-1.29933695,1.36804101,-1.36708767,0.09585677,-0.09615925,0.60541840,-0.60786821
-4.82941471,4.15172674,-4.15084009,0.00800655,-0.00812897,1.53092750,-1.52711872,1.32621291,-1.32263123,1.37981940,-1.37775303,0.09478167,-0.09509478,0.60508032,-0.60763583
-4.82341171,4.17744996,-4.17469528,0.00796760,-0.00808569,1.54678603,-1.54209844,1.35153110,-1.34767801,1.39426280,-1.39105924,0.09362716,-0.09394460,0.60526090,-0.60791492
-4.81740870,4.20849314,-4.20387132,0.00796622,-0.00807913,1.56475122,-1.55918813,1.37844432,-1.37433878,1.41138857,-1.40706027,0.09240903,-0.09272651,0.60588800,-0.60863677
-4.81140570,4.24460993,-4.23820711,0.00800169,-0.00810877,1.58475585,-1.57835574,1.40674453,-1.40242182,1.43114663,-1.42574086,0.09113948,-0.09145486,0.60687132,-0.60971467
-4.80540270,4.28537227,-4.27735520,0.00807216,-0.00817292,1.60666190,-1.59949651,1.43617180,-1.43168303,1.45342543,-1.44702114,0.08982691,-0.09014024,0.60810394,-0.61104526
-4.79939970,4.33018665,-4.32079469,0.00817465,-0.00826879,1.63026622,-1.62243736,1.46641754,-1.46182852,1.47806050,-1.47076384,0.08847580,-0.08878927,0.60946420,-0.61251022
-4.79339670,4.37831740,-4.36785141,0.00830511,-0.00839250,1.65530920,-1.64694423,1.49712997,-1.49251933,1.50484551,-1.49678416,0.08708687,-0.08740464,0.61081823,-0.61397864
-4.78739370,4.42891697,-4.41772524,0.00845849,-0.00853914,1.68148626,-1.67273236,1.52792177,-1.52337838,1.53354563,-1.52486220,0.08565735,-0.08598532,0.61202302,-0.61530980
-4.78139070,4.48106249,-4.46952433,0.00862884,-0.00870292,1.70846194,-1.69947945,1.55838021,-1.55399988,1.56391286,-1.55475737,0.08418142,-0.08452692,0.61293005,-0.61635669
-4.77538769,4.53379781,-4.52230517,0.00880949,-0.00887728,1.73588637,-1.72684127,1.58807945,-1.58396098,1.59570282,-1.58622474,0.08265089,-0.08302225,0.61338937,-0.61696990
-4.76938469,4.58617950,-4.57511748,0.00899321,-0.00905511,1.76341344,-1.75446935,1.61659483,-1.61283564,1.62869233,-1.61903237,0.08105586,-0.08146198,0.61325410,-0.61700202
-4.76338169,4.63732505,-4.62705205,0.00917246,-0.00922893,1.79072009,-1.78203005,1.64351866,-1.64021003,1.66269718,-1.65297924,0.07938556,-0.07983545,0.61238502,-0.61631222
-4.75737869,4.68646108,-4.67728954,0.00933957,-0.00939115,1.81752574,-1.80922424,1.66847680,-1.66569910,1.69758904,-1.68791268,0.07762917,-0.07813145,0.61065520,-0.61477082
-4.75137569,4.73296920,-4.72514783,0.00948702,-0.00953428,1.84361101,-1.83580649,1.69114536,-1.68896335,1.73331068,-1.72374449,0.07577670,-0.07633914,0.60795430,-0.61226379
-4.74537269,4.77642690,-4.77012541,0.00960767,-0.00965118,1.86883457,-1.86160298,1.71126653,-1.70972507,1.76988852,-1.76046474,0.07381975,-0.07444885,0.60419240,-0.60869663
-4.73936968,4.81664101,-4.81193809,0.00969497,-0.00973530,1.89314718,-1.88652675,1.72866264,-1.72778312,1.80744147,-1.79815228,0.07175228,-0.07245288,0.59930307,-0.60399777
-4.73336668,4.85367139,-4.85054678,0.00974319,-0.00978090,1.91660178,-1.91058952,1.74324758,-1.74302514,1.84618534,-1.83698101,0.06957116,-0.07034616,0.59324565,-0.59812094
-4.72736368,4.88784288,-4.88617407,0.00974764,-0.00978323,1.93935891,-1.93390894,1.75503471,-1.75543665,1.88643199,-1.87722116,0.06727669,-0.06812682,0.58600631,-0.59104671
-4.72136068,4.91974413,-4.91930801,0.00970473,-0.00973866,1.96168667,-1.95671067,1.76414064,-1.76510600,1.92858290,-1.91923504,0.06487285,-0.06579657,0.57759820,-0.58278274
-4.71535768,4.95021249,-4.95069212,0.00961218,-0.00964484,1.98395488,-1.97932463,1.77078433,-1.77222487,1.97311675,-1.96346689,0.06236749,-0.06336093,0.56806036,-0.57336313
-4.70935468,4.98030494,-4.98130123,0.00946901,-0.00950072,2.00662333,-2.00217542,1.77528146,-1.77708395,2.02057138,-2.01042692,0.05977223,-0.06082931,0.55745568,-0.56284652
-4.70335168,5.01125594,-5.01230382,0.00927557,-0.00930658,2.03022428,-2.02576673,1.77803397,-1.78006381,2.07152039,-2.06066982,0.05710228,-0.05821486,0.54586793,-0.55131339
-4.69734867,5.04442356,-5.04501198,0.00903351,-0.00906400,2.05533991,-2.05066053,1.77951516,-1.78162112,2.12654524,-2.11476838,0.05437607,-0.05553419,0.53339808,-0.53886251
-4.69134567,5.08122639,-5.08082128,0.00874569,-0.00877577,2.08257548,-2.07745155,1.78025102,-1.78227102,2.18620398,-2.17328336,0.05161476,-0.05280698,0.52016025,-0.52560696
-4.68534267,5.12307401,-5.12114304,0.00841606,-0.00844578,2.11252943,-2.10673827,1.78079856,-1.78256609,2.25099788,-2.23673070,0.04884163,-0.05005538,0.50627735,-0.51166980
-4.67933967,5.17129436,-5.16733239,0.00804950,-0.00807886,2.14576173,-2.13909176,1.78172217,-1.78307315,2.32133759,-2.30554774,0.04608143,-0.04730341,0.49187687,-0.49717979
-4.67333667,5.22706159,-5.22061560,0.00765162,-0.00768057,2.18276217,-2.17502377,1.78356924,-1.78434893,2.39751039,-2.38005994,0.04335970,-0.04457628,0.47708702,-0.48226741
-4.66733367,5.29132810,-5.28202035,0.00722860,-0.00725705,2.22391984,-2.21495566,1.78684606,-1.78691576,2.47965031,-2.46044990,0.04070200,-0.04189966,0.46203343,-0.46706135
-4.66133067,5.36476407,-5.35231236,0.00678694,-0.00681478,2.26949572,-2.25918980,1.79199534,-1.79123847,2.56771255,-2.54673016,0.03813326,-0.03929899,0.44683654,-0.45168575
-4.65532766,5.44770770,-5.43194182,0.00633327,-0.00636036,2.31959936,-2.30788476,1.79937630,-1.79770368,2.66145370,-2.63872136,0.03567719,-0.03679879,0.43160998,-0.43625827
-4.64932466,5.54012849,-5.52100210,0.00587416,-0.00590036,2.37417115,-2.36103561,1.80924839,-1.80660232,2.76041886,-2.73603697,0.03335563,-0.03442208,0.41645978,-0.42088906
-4.64332166,5.64160552,-5.61920290,0.00541594,-0.00544112,2.43297089,-2.41846034,1.82175908,-1.81811626,2.86393642,-2.83807540,0.03118815,-0.03218985,0.40148460,-0.40568075
-4.63731866,5.75132169,-5.72585913,0.00496456,-0.00498858,2.49557328,-2.47979302,1.83693658,-1.83230951,2.97112100,-2.94402022,0.02919167,-0.03012064,0.38677669,-0.39072919
-4.63131566,5.86807404,-5.83989592,0.00452544,-0.00454817,2.56137057,-2.54448410,1.85468732,-1.84912436,3.08088454,-3.05284856,0.02738015,-0.02823019,0.37242369,-0.37612509
-4.62531266,5.99029969,-5.95986947,0.00410342,-0.00412475,2.62958224,-2.61180779,1.87479844,-1.86838238,3.19195524,-3.16334745,0.02576448,-0.02653124,0.35851094,-0.36195608
-4.61930965,6.11611602,-6.08400259,0.00370266,-0.00372249,2.69927126,-2.68087623,1.89694488,-1.88979026,3.30290354,-3.27413756,0.02435241,-0.02503339,0.34512404,-0.34830935
-4.61330665,6.24337295,-6.21023321,0.00332665,-0.00334489,2.76936616,-2.75065978,1.92070064,-1.91294983,3.41217422,-3.38370339,0.02314854,-0.02374311,0.33235164,-0.33527425
-4.60730365,6.36971518,-6.33627348,0.00297818,-0.00299475,2.83868802,-2.82001245,1.94555358,-1.93737195,3.51812338,-3.49042872,0.02215445,-0.02266374,0.32028800,-0.32294497
-4.60130065,6.49265136,-6.45967685,0.00265937,-0.00267424,2.90598121,-2.88770158,1.97092296,-1.96249330,3.61905871,-3.59263599,0.02136884,-0.02179566,0.30903527,-0.31142285
-4.59529765,6.60962726,-6.57791014,0.00237176,-0.00238486,2.96994658,-2.95244035,1.99617901,-1.98769543,3.71328173,-3.68862802,0.02078779,-0.02113644,0.29870514,-0.30081819
-4.58929465,6.71810019,-6.68842770,0.00211628,-0.00212759,3.02927600,-3.01292204,2.02066353,-2.01232517,3.79913038,-3.77673063,0.02040494,-0.02068108,0.28941985,-0.29125137
-4.58329165,6.81561158,-6.78874478,0.00189341,-0.00190290,3.08268681,-3.06785466,2.04371085,-2.03571558,3.87502046,-3.85533459,0.02021180,-0.02042222,0.28131232,-0.28285320
-4.57728864,6.89985539,-6.87650751,0.00170319,-0.00171084,3.12895527,-3.11599484,2.06466827,-2.05720670,3.93948477,-3.92293573,0.02019800,-0.02035045,0.27452533,-0.27576431
-4.57128564,6.96874006,-6.94955703,0.00154531,-0.00155110,3.16694780,-3.15617997,2.08291537,-2.07616528,3.99120856,-3.97817164,0.02035159,-0.02045454,0.26920978,-0.27013364
-4.56528264,7.02044219,-7.00598608,0.00141917,-0.00142311,3.19564923,-3.18735755,2.09788153,-2.09200302,4.02906061,-4.01985434,0.02065928,-0.02072169,0.26552197,-0.26611591
-4.55927964,7.05345069,-7.04418631,0.00132396,-0.00132603,3.21418737,-3.20861105,2.10906128,-2.10419268,4.05211898,-4.04699786,0.02110668,-0.02113782,0.26361999,-0.26386821
-4.55327664,7.06660037,-7.06288545,0.00125867,-0.00125888,3.22185332,-3.21918172,2.11602700,-2.11228174,4.05969108,-4.05884021,0.02167855,-0.02168775,0.26365930,-0.26354586
-4.54727364,7.05909465,-7.06117358,0.00122213,-0.00122050,3.21811722,-3.21848591,2.11843878,-2.11590325,4.05132778,-4.05485944,0.02235898,-0.02235545,0.26578768,-0.26529738
-4.54127064,7.03051706,-7.03851833,0.00121305,-0.00120961,3.20263918,-3.20612758,2.11605129,-2.11478372,4.02683133,-4.03478361,0.02313162,-0.02312420,0.27013962,-0.26925917
-4.53526763,6.98083202,-6.99476916,0.00123003,-0.00122481,3.17527532,-3.18190593,2.10871754,-2.10874791,3.98625732,-3.99859457,0.02397974,-0.02397678,0.27683050,-0.27554966
-4.52926463,6.91037531,-6.93015109,0.00127152,-0.00126458,3.13607895,-3.14581815,2.09638960,-2.09772056,3.92991073,-3.94652585,0.02488646,-0.02489563,0.28595063,-0.28426343
-4.52326163,6.81983497,-6.84524861,0.00133585,-0.00132728,3.08529708,-3.09805736,2.07911640,-2.08172511,3.85833655,-3.87905494,0.02583482,-0.02586296,0.29755951,-0.29546551
-4.51725863,6.71022376,-6.74098075,0.00142122,-0.00141110,3.02336245,-3.03900591,2.05703876,-2.06087952,3.77230522,-3.79689016,0.02680787,-0.02686088,0.31168052,-0.30918593
-4.51125563,6.58284430,-6.61856836,0.00152566,-0.00151412,2.95088132,-2.96922443,2.03038195,-2.03538952,3.67279356,-3.70095283,0.02778880,-0.02787154,0.32829631,-0.32541501
-4.50525263,6.43924813,-6.47949488,0.00164702,-0.00163421,2.86861764,-2.88943692,1.99944604,-2.00553955,3.56096158,-3.59235515,0.02876097,-0.02887722,0.34734514,-0.34409955
-4.49924962,6.28119023,-6.32546200,0.00178299,-0.00176908,2.77747375,-2.80051229,1.96459454,-1.97168164,3.43812591,-3.47237440,0.02970803,-0.02986045,0.36871845,-0.36514009
-4.49324662,6.11058046,-6.15834174,0.00193106,-0.00191625,2.67846844,-2.70344299,1.92624169,-1.93422295,3.30573051,-3.34242424,0.03061403,-0.03080415,0.39225979,-0.38838959
-4.48724362,5.92943347,-5.98012648,0.00208854,-0.00207305,2.57271279,-2.59932123,1.88483888,-1.89361213,3.16531534,-3.20402370,0.03146348,-0.03169175,0.41776544,-0.41365363
-4.48124062,5.73981869,-5.79287847,0.00225262,-0.00223669,2.46138450,-2.48931343,1.84086083,-1.85032523,3.01848388,-3.05876475,0.03224150,-0.03250732,0.44498658,-0.44069229
-4.47523762,5.54381199,-5.59868058,0.00242033,-0.00240421,2.34570149,-2.37463377,1.79479191,-1.80485163,2.86687021,-2.90827920,0.03293397,-0.03323580,0.47363339,-0.46922372
-4.46923462,5.34345034,-5.39958955,0.00258864,-0.00257259,2.22689542,-2.25651737,1.74711322,-1.75768055,2.71210655,-2.75420588,0.03352772,-0.03386315,0.50338069,-0.49892949
-4.46323162,5.14069100,-5.19759340,0.00275449,-0.00273877,2.10618595,-2.13619401,1.69829090,-1.70928857,2.55579210,-2.59815881,0.03401066,-0.03437658,0.53387529,-0.52946145
-4.45722861,4.93737625,-4.99457401,0.00291488,-0.00289974,1.98475650,-2.01486318,1.64876598,-1.66012873,2.39946397,-2.44169731,0.03437209,-0.03476477,0.56474471,-0.56045013
-4.45122561,4.73520458,-4.79227607,0.00306690,-0.00305258,1.86373205,-1.89367105,1.59894622,-1.61062144,2.24457096,-2.28629879,0.03460287,-0.03501810,0.59560699,-0.59151424
-4.44522261,4.53570897,-4.59228284,0.00320788,-0.00319457,1.74415983,-1.77369007,1.54920009,-1.56114758,2.09245084,-2.13333489,0.03469568,-0.03512895,0.62608120,-0.62227101
