energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.90604513,0.70720145,1.90352302,0.20257660,0.03320900,0.20074831,0.00000000
0.83741871,2.02554053,0.73832090,2.02489085,0.21754319,0.03463570,0.20930504,0.00000000
0.84342171,2.15905931,0.77840192,2.15836851,0.23495430,0.03617626,0.22016651,0.00000000
0.84942471,2.30461231,0.82687561,2.30193335,0.25464143,0.03781711,0.23314191,0.00000000
0.85542771,2.45993795,0.88303360,2.45330894,0.27640357,0.03954333,0.24799705,0.00000000
0.86143072,2.62252877,0.94603412,2.60999410,0.30000681,0.04133847,0.26445770,0.00000000
0.86743372,2.78966626,1.01491014,2.76930028,0.32518458,0.04318436,0.28221383,0.00000000
0.87343672,2.95846420,1.08858002,2.92839749,0.35163860,0.04506097,0.30092482,0.00000000
0.87943972,3.12592016,1.16586060,3.08436821,0.37904073,0.04694640,0.32022555,0.00000000
0.88544272,3.28897444,1.24548319,3.23426846,0.40703568,0.04881696,0.33973333,0.00000000
0.89144572,3.44457532,1.32611227,3.37519468,0.43524478,0.05064738,0.35905565,0.00000000
0.89744872,3.58974868,1.40636690,3.50435437,0.46327075,0.05241116,0.37779835,0.00000000
0.90345173,3.72167023,1.48484479,3.61913835,0.49070345,0.05408110,0.39557436,0.00000000
0.90945473,3.83773760,1.56014851,3.71719188,0.51712664,0.05562992,0.41201248,0.00000000
0.91545773,3.93563987,1.63091344,3.79648201,0.54212551,0.05703103,0.42676610,0.00000000
0.92146073,4.01342182,1.69583683,3.85535826,0.56529503,0.05825936,0.43952158,0.00000000
0.92746373,4.06954019,1.75370720,3.89260399,0.58624868,0.05929230,0.45000592,0.00000000
0.93346673,4.10290969,1.80343318,3.90747613,0.60462757,0.06011060,0.45799350,0.00000000
0.93946973,4.11293665,1.84407092,3.89973145,0.62010942,0.06069931,0.46331170,0.00000000
0.94547274,4.09953882,1.87484906,3.86963779,0.63241731,0.06104853,0.46584505,0.00000000
0.95147574,4.06315035,1.89519039,3.81796982,0.64132774,0.06115418,0.46553790,0.00000000
0.95747874,4.00471161,1.90472926,3.74598915,0.64667778,0.06101850,0.46239538,0.00000000
0.96348174,3.92564413,1.90332406,3.65540956,0.64837082,0.06065040,0.45648273,0.00000000
0.96948474,3.82781168,1.89106407,3.54834865,0.64638096,0.06006559,0.44792294,0.00000000
0.97548774,3.71346888,1.86827042,3.42726783,0.64075544,0.05928645,0.43689286,0.00000000
0.98149075,3.58519941,1.83549083,3.29490305,0.63161527,0.05834164,0.42361795,0.00000000
0.98749375,3.44584606,1.79348825,3.15418883,0.61915372,0.05726555,0.40836577,0.00000000
0.99349675,3.29843530,1.74322357,3.00817865,0.60363286,0.05609740,0.39143861,0.00000000
0.99949975,3.14609900,1.68583295,2.85996438,0.58537800,0.05488026,0.37316543,0.00000000
1.00550275,2.99199582,1.62260049,2.71259762,0.56477046,0.05365980,0.35389347,0.00000000
1.01150575,2.83923500,1.55492694,2.56901537,0.54223855,0.05248303,0.33397966,0.00000000
1.01750875,2.69080448,1.48429552,2.43197229,0.51824741,0.05139685,0.31378235,0.00000000
1.02351176,2.54950543,1.41223591,2.30398110,0.49328774,0.05044664,0.29365339,0.00000000
1.02951476,2.41789460,1.34028740,2.18726259,0.46786396,0.04967486,0.27393074,0.00000000
1.03551776,2.29823557,1.26996237,2.08370578,0.44248219,0.04911966,0.25493205,0.00000000
1.04152076,2.19245950,1.20271107,1.99483880,0.41763826,0.04881368,0.23694891,0.00000000
1.04752376,2.10213578,1.13988862,1.92181023,0.39380634,0.04878295,0.22024223,0.00000000
1.05352676,2.02845232,1.08272505,1.86538056,0.37142830,0.04904598,0.20503853,0.00000000
1.05952976,1.97220532,1.03229907,1.82592300,0.35090417,0.04961305,0.19152716,0.00000000
1.06553277,1.93379777,0.98951608,1.80343285,0.33258390,0.05048579,0.17985855,0.00000000
1.07153577,1.91324609,0.95509082,1.79754440,0.31676057,0.05165691,0.17014325,0.00000000
1.07753877,1.91019405,0.92953483,1.80755416,0.30366509,0.05311031,0.16245179,0.00000000
1.08354177,1.92393313,0.91314895,1.83244964,0.29346260,0.05482130,0.15681522,0.00000000
1.08954477,1.95342856,0.90602076,1.87094253,0.28625033,0.05675718,0.15322627,0.00000000
1.09554777,1.99735023,0.90802682,1.92150538,0.28205705,0.05887803,0.15164107,0.00000000
1.10155078,2.05410773,0.91883967,1.98241106,0.28084404,0.06113767,0.15198132,0.00000000
1.10755378,2.12188898,0.93793907,2.05177427,0.28250736,0.06348485,0.15413681,0.00000000
1.11355678,2.19870169,0.96462744,2.12759433,0.28688152,0.06586458,0.15796839,0.00000000
1.11955978,2.28241717,0.99804880,2.20779883,0.29374417,0.06821961,0.16331121,0.00000000
1.12556278,2.37081581,1.03721097,2.29028741,0.30282200,0.07049191,0.16997819,0.00000000
1.13156578,2.46163375,1.08101046,2.37297516,0.31379751,0.07262429,0.17776385,0.00000000
1.13756878,2.55260981,1.12825942,2.45383504,0.32631655,0.07456191,0.18644825,0.00000000
1.14357179,2.64153221,1.17771417,2.53093861,0.33999663,0.07625380,0.19580120,0.00000000
1.14957479,2.72628400,1.22810443,2.60249439,0.35443563,0.07765423,0.20558654,0.00000000
1.15557779,2.80488650,1.27816286,2.66688319,0.36922101,0.07872398,0.21556657,0.00000000
1.16158079,2.87553968,1.32665389,2.72268953,0.38393906,0.07943133,0.22550639,0.00000000
1.16758379,2.93665848,1.37240130,2.76872855,0.39818419,0.07975292,0.23517828,0.00000000
1.17358679,2.98690420,1.41431371,2.80406750,0.41156802,0.07967431,0.24436587,0.00000000
1.17958979,3.02521008,1.45140743,2.82804148,0.42372792,0.07919028,0.25286803,0.00000000
1.18559280,3.05080007,1.48282597,2.84026265,0.43433493,0.07830482,0.26050245,0.00000000
1.19159580,3.06320047,1.50785575,2.84062268,0.44310077,0.07703094,0.26710878,0.00000000
1.19759880,3.06224373,1.52593759,2.82928834,0.44978371,0.07539005,0.27255118,0.00000000
1.20360180,3.04806444,1.53667382,2.80669014,0.45419317,0.07341129,0.27672036,0.00000000
1.20960480,3.02108741,1.53983074,2.77350444,0.45619291,0.07113049,0.27953490,0.00000000
1.21560780,2.98200829,1.53533671,2.73062935,0.45570269,0.06858903,0.28094189,0.00000000
1.22161081,2.93176734,1.52327596,2.67915530,0.45269835,0.06583257,0.28091690,0.00000000
1.22761381,2.87151701,1.50387856,2.62033102,0.44721040,0.06290967,0.27946332,0.00000000
1.23361681,2.80258475,1.47750695,2.55552602,0.43932109,0.05987037,0.27661096,0.00000000
1.23961981,2.72643185,1.44463978,2.48619073,0.42916021,0.05676484,0.27241419,0.00000000
1.24562281,2.64460998,1.40585366,2.41381543,0.41689965,0.05364200,0.26694956,0.00000000
1.25162581,2.55871671,1.36180345,2.33988934,0.40274713,0.05054830,0.26031301,0.00000000
1.25762881,2.47035140,1.31320199,2.26586085,0.38693916,0.04752664,0.25261684,0.00000000
1.26363182,2.38107280,1.26079979,2.19310027,0.36973365,0.04461542,0.24398647,0.00000000
1.26963482,2.29235965,1.20536539,2.12286593,0.35140232,0.04184777,0.23455713,0.00000000
1.27563782,2.20557539,1.14766695,2.05627454,0.33222326,0.03925104,0.22447058,0.00000000
1.28164082,2.12193777,1.08845545,1.99427665,0.31247385,0.03684643,0.21387194,0.00000000
1.28764382,2.04249419,1.02844995,1.93763756,0.29242425,0.03464881,0.20290668,0.00000000
1.29364682,1.96810317,0.96832503,1.88692414,0.27233157,0.03266684,0.19171786,0.00000000
1.29964982,1.89942217,0.90870064,1.84249774,0.25243500,0.03090315,0.18044366,0.00000000
1.30565283,1.83690194,0.85013430,1.80451307,0.23295181,0.02935471,0.16921517,0.00000000
1.31165583,1.78078696,0.79311571,1.77292292,0.21407434,0.02801340,0.15815454,0.00000000
1.31765883,1.73112195,0.73806346,1.74748833,0.19596804,0.02686665,0.14737341,0.00000000
1.32366183,1.68776354,0.68532396,1.72779376,0.17877031,0.02589811,0.13697169,0.00000000
1.32966483,1.65039681,0.63517205,1.71326659,0.16259037,0.02508847,0.12703657,0.00000000
1.33566783,1.61855571,0.58781330,1.70320030,0.14750977,0.02441625,0.11764189,0.00000000
1.34167084,1.59164667,0.54338772,1.69678045,0.13358368,0.02385863,0.10884771,0.00000000
1.34767384,1.56897449,0.50197461,1.69311280,0.12084261,0.02339223,0.10070018,0.00000000
1.35367684,1.54976972,0.46359829,1.69125258,0.10929473,0.02299382,0.09323163,0.00000000
1.35967984,1.53321667,0.42823474,1.69023413,0.09892837,0.02264106,0.08646085,0.00000000
1.36568284,1.51848125,0.39581859,1.68910009,0.08971492,0.02231305,0.08039369,0.00000000
1.37168584,1.50473793,0.36625068,1.68692940,0.08161174,0.02199089,0.07502379,0.00000000
1.37768884,1.49119523,0.33940575,1.68286326,0.07456524,0.02165806,0.07033357,0.00000000
1.38369185,1.47711906,0.31514022,1.67612874,0.06851395,0.02130072,0.06629540,0.00000000
1.38969485,1.46185354,0.29329992,1.66605910,0.06339156,0.02090798,0.06287299,0.00000000
1.39569785,1.44483885,0.27372760,1.65211075,0.05912988,0.02047192,0.06002295,0.00000000
1.40170085,1.42562595,0.25627000,1.63387632,0.05566171,0.01998768,0.05769648,0.00000000
1.40770385,1.40388776,0.24078459,1.61109375,0.05292356,0.01945333,0.05584128,0.00000000
1.41370685,1.37942689,0.22714548,1.58365121,0.05085815,0.01886975,0.05440339,0.00000000
1.41970985,1.35217975,0.21524868,1.55158793,0.04941676,0.01824037,0.05332924,0.00000000
1.42571286,1.32221720,0.20501638,1.51509108,0.04856128,0.01757094,0.05256758,0.00000000
1.43171586,1.28974164,0.19640032,1.47448885,0.04826599,0.01686917,0.05207135,0.00000000
1.43771886,1.25508093,0.18938389,1.43024001,0.04851892,0.01614443,0.05179949,0.00000000
1.44372186,1.21867914,0.18398325,1.38292045,0.04932291,0.01540734,0.05171845,0.00000000
1.44972486,1.18108455,0.18024705,1.33320707,0.05069603,0.01466942,0.05180355,0.00000000
1.45572786,1.14293505,0.17825502,1.28185938,0.05267169,0.01394272,0.05203988,0.00000000
1.46173087,1.10494150,0.17811531,1.22969968,0.05529793,0.01323949,0.05242300,0.00000000
1.46773387,1.06786916,0.17996064,1.17759198,0.05863624,0.01257178,0.05295914,0.00000000
1.47373687,1.03251789,0.18394342,1.12642064,0.06275967,0.01195121,0.05366495,0.00000000
1.47973987,0.99970144,0.19022994,1.07706895,0.06775024,0.01138865,0.05456690,0.00000000
1.48574287,0.97022632,0.19899370,1.03039851,0.07369571,0.01089397,0.05570020,0.00000000
1.49174587,0.94487093,0.21040824,0.98722979,0.08068574,0.01047588,0.05710730,0.00000000
1.49774887,0.92436526,0.22463965,0.94832443,0.08880752,0.01014174,0.05883608,0.00000000
1.50375188,0.90937192,0.24183889,0.91436968,0.09814090,0.00989743,0.06093772,0.00000000
1.50975488,0.90046893,0.26213442,0.88596552,0.10875341,0.00974732,0.06346437,0.00000000
1.51575788,0.89813481,0.28562524,0.86361447,0.12069497,0.00969422,0.06646667,0.00000000
1.52176088,0.90273641,0.31237480,0.84771461,0.13399296,0.00973940,0.06999126,0.00000000
1.52776388,0.91452005,0.34240590,0.83855570,0.14864747,0.00988266,0.07407841,0.00000000
1.53376688,0.93360603,0.37569703,0.83631851,0.16462732,0.01012243,0.07875979,0.00000000
1.53976988,0.95998703,0.41218022,0.84107728,0.18186683,0.01045592,0.08405659,0.00000000
1.54577289,0.99353034,0.45174083,0.85280501,0.20026383,0.01087927,0.08997803,0.00000000
1.55177589,1.03398404,0.49421908,0.87138145,0.21967889,0.01138784,0.09652033,0.00000000
1.55777889,1.08098685,0.53941370,0.89660325,0.23993613,0.01197636,0.10366631,0.00000000
1.56378189,1.13408157,0.58708750,0.92819602,0.26082559,0.01263923,0.11138550,0.00000000
1.56978489,1.19273147,0.63697477,0.96582760,0.28210729,0.01337078,0.11963488,0.00000000
1.57578789,1.25633921,0.68879029,1.00912222,0.30351679,0.01416554,0.12836030,0.00000000
1.58179090,1.32426763,0.74223963,1.05767483,0.32477230,0.01501848,0.13749833,0.00000000
1.58779390,1.39586143,0.79703029,1.11106513,0.34558297,0.01592526,0.14697865,0.00000000
1.59379690,1.47046909,0.85288317,1.16887082,0.36565811,0.01688242,0.15672680,0.00000000
1.59979990,1.54746397,0.90954382,1.23067938,0.38471690,0.01788756,0.16666712,0.00000000
1.60580290,1.62626368,0.96679273,1.29609815,0.40249829,0.01893943,0.17672581,0.00000000
1.61180590,1.70634673,1.02445412,1.36476215,0.41877038,0.02003794,0.18683386,0.00000000
1.61780890,1.78726580,1.08240251,1.43633932,0.43333906,0.02118420,0.19692973,0.00000000
1.62381191,1.86865656,1.14056647,1.51053300,0.44605524,0.02238037,0.20696161,0.00000000
1.62981491,1.95024175,1.19892907,1.58708144,0.45682036,0.02362945,0.21688903,0.00000000
1.63581791,2.03182992,1.25752475,1.66575422,0.46558981,0.02493506,0.22668385,0.00000000
1.64182091,2.11330868,1.31643215,1.74634574,0.47237404,0.02630108,0.23633035,0.00000000
1.64782391,2.19463261,1.37576321,1.82866586,0.47723721,0.02773122,0.24582452,0.00000000
1.65382691,2.27580609,1.43564854,1.91252802,0.48029340,0.02922858,0.25517246,0.00000000
1.65982991,2.35686172,1.49621959,1.99773519,0.48170058,0.03079513,0.26438797,0.00000000
1.66583292,2.43783528,1.55758838,2.08406447,0.48165250,0.03243122,0.27348947,0.00000000
1.67183592,2.51873839,1.61982558,2.17125066,0.48036905,0.03413502,0.28249627,0.00000000
1.67783892,2.59953020,1.68293819,2.25896996,0.47808540,0.03590211,0.29142463,0.00000000
1.68384192,2.68008980,1.74684795,2.34682463,0.47504072,0.03772501,0.30028355,0.00000000
1.68984492,2.76019088,1.81137201,2.43432943,0.47146687,0.03959289,0.30907084,0.00000000
1.69584792,2.83948038,1.87620696,2.52090117,0.46757774,0.04149132,0.31776951,0.00000000
1.70185093,2.91746271,1.94091787,2.60585212,0.46355994,0.04340230,0.32634484,0.00000000
1.70785393,2.99349086,2.00493312,2.68838818,0.45956510,0.04530424,0.33474243,0.00000000
1.71385693,3.06676568,2.06754622,2.76761275,0.45570454,0.04717230,0.34288728,0.00000000
1.71985993,3.13634387,2.12792504,2.84253656,0.45204616,0.04897882,0.35068415,0.00000000
1.72586293,3.20115527,2.18512882,2.91209387,0.44861422,0.05069389,0.35801929,0.00000000
1.73186593,3.26002894,2.23813263,2.97516486,0.44539149,0.05228616,0.36476343,0.00000000
1.73786893,3.31172772,2.28585871,3.03060379,0.44232410,0.05372370,0.37077608,0.00000000
1.74387194,3.35498974,2.32721370,3.07727211,0.43932845,0.05497502,0.37591090,0.00000000
1.74987494,3.38857541,2.36113013,3.11407540,0.43629992,0.05601008,0.38002191,0.00000000
1.75587794,3.41131782,2.38661058,3.14000253,0.43312295,0.05680141,0.38297029,0.00000000
1.76188094,3.42217419,2.40277229,3.15416562,0.42968170,0.05732509,0.38463142,0.00000000
1.76788394,3.42027575,2.40889025,3.15583860,0.42587086,0.05756174,0.38490174,0.00000000
1.77388694,3.40497381,2.40443635,3.14449282,0.42160590,0.05749729,0.38370507,0.00000000
1.77988994,3.37587937,2.38911279,3.11982769,0.41683217,0.05712366,0.38099814,0.00000000
1.78589295,3.33289418,2.36287773,3.08179475,0.41153241,0.05643923,0.37677480,0.00000000
1.79189595,3.27623168,2.32596176,3.03061385,0.40573206,0.05544897,0.37106888,0.00000000
1.79789895,3.20642644,2.27887414,2.96678049,0.39950228,0.05416450,0.36395524,0.00000000
1.80390195,3.12433142,2.22239828,2.89106359,0.39296032,0.05260379,0.35554925,0.00000000
1.80990495,3.03110318,2.15757644,2.80449383,0.38626720,0.05079066,0.34600428,0.00000000
1.81590795,2.92817535,2.08568402,2.70834271,0.37962287,0.04875409,0.33550766,0.00000000
1.82191096,2.81722165,2.00819470,2.60409321,0.37325901,0.04652734,0.32427503,0.00000000
1.82791396,2.70010988,1.92673756,2.49340323,0.36742976,0.04414696,0.31254338,0.00000000
1.83391696,2.57884898,1.84304818,2.37806322,0.36240091,0.04165165,0.30056319,0.00000000
1.83991996,2.45553129,1.75891561,2.25994966,0.35843795,0.03908121,0.28858987,0.00000000
1.84592296,2.33227240,1.67612739,2.14097627,0.35579359,0.03647532,0.27687502,0.00000000
1.85192596,2.21115090,1.59641479,2.02304455,0.35469533,0.03387252,0.26565779,0.00000000
1.85792896,2.09415033,1.52140041,1.90799552,0.35533371,0.03130924,0.25515678,0.00000000
1.86393197,1.98310533,1.45254988,1.79756412,0.35785160,0.02881888,0.24556281,0.00000000
1.86993497,1.87965368,1.39112958,1.69333761,0.36233534,0.02643120,0.23703280,0.00000000
1.87593797,1.78519581,1.33817157,1.59671913,0.36880782,0.02417166,0.22968509,0.00000000
1.88194097,1.70086252,1.29444671,1.50889715,0.37722417,0.02206117,0.22359622,0.00000000
1.88794397,1.62749191,1.26044689,1.43082148,0.38746994,0.02011582,0.21879945,0.00000000
1.89394697,1.56561554,1.23637643,1.36318617,0.39936228,0.01834684,0.21528483,0.00000000
1.89994997,1.51545405,1.22215284,1.30641939,0.41265379,0.01676079,0.21300095,0.00000000
1.90595298,1.47692173,1.21741653,1.26068034,0.42703912,0.01535973,0.21185814,0.00000000
1.91195598,1.44963971,1.22154901,1.22586285,0.44216404,0.01414164,0.21173298,0.00000000
1.91795898,1.43295687,1.23369868,1.20160558,0.45763666,0.01310082,0.21247395,0.00000000
1.92396198,1.42597781,1.25281326,1.18730824,0.47304036,0.01222844,0.21390787,0.00000000
1.92996498,1.42759663,1.27767778,1.18215348,0.48794796,0.01151309,0.21584699,0.00000000
1.93596798,1.43653565,1.30695669,1.18513373,0.50193654,0.01094137,0.21809629,0.00000000
1.94197099,1.45138780,1.33923896,1.19508258,0.51460236,0.01049844,0.22046090,0.00000000
1.94797399,1.47066158,1.37308454,1.21070977,0.52557530,0.01016867,0.22275311,0.00000000
1.95397699,1.49282715,1.40707087,1.23063902,0.53453212,0.00993611,0.22479904,0.00000000
1.95997999,1.51636254,1.43983793,1.25344787,0.54120820,0.00978510,0.22644441,0.00000000
1.96598299,1.53979850,1.47013053,1.27770833,0.54540711,0.00970067,0.22755947,0.00000000
1.97198599,1.56176083,1.49683644,1.30202754,0.54700777,0.00966905,0.22804285,0.00000000
1.97798899,1.58100903,1.51901927,1.32508686,0.54596879,0.00967800,0.22782418,0.00000000
1.98399200,1.59647002,1.53594502,1.34567873,0.54232990,0.00971716,0.22686546,0.00000000
1.98999500,1.60726616,1.54710153,1.36273969,0.53621050,0.00977831,0.22516128,0.00000000
1.99599800,1.61273652,1.55221032,1.37537878,0.52780528,0.00985556,0.22273764,0.00000000
2.00200100,1.61245096,1.55123040,1.38290031,0.51737718,0.00994556,0.21964980,0.00000000
2.00800400,1.60621666,1.54435414,1.38482012,0.50524810,0.01004753,0.21597904,0.00000000
2.01400700,1.59407687,1.53199556,1.38087505,0.49178759,0.01016330,0.21182847,0.00000000
2.02001001,1.57630227,1.51477138,1.37102510,0.47740022,0.01029732,0.20731837,0.00000000
2.02601301,1.55337529,1.49347598,1.35544849,0.46251192,0.01045657,0.20258079,0.00000000
2.03201601,1.52596825,1.46905106,1.33452991,0.44755611,0.01065041,0.19775416,0.00000000
2.03801901,1.49491626,1.44255153,1.30884259,0.43295995,0.01089047,0.19297765,0.00000000
2.04402201,1.46118612,1.41510871,1.27912499,0.41913133,0.01119040,0.18838586,0.00000000
2.05002501,1.42584249,1.38789262,1.24625334,0.40644708,0.01156562,0.18410382,0.00000000
2.05602801,1.39001283,1.36207439,1.21121105,0.39524274,0.01203309,0.18024264,0.00000000
2.06203102,1.35485234,1.33879052,1.17505648,0.38580422,0.01261098,0.17689577,0.00000000
2.06803402,1.32151032,1.31910984,1.13889022,0.37836160,0.01331834,0.17413625,0.00000000
2.07403702,1.29109899,1.30400439,1.10382315,0.37308505,0.01417475,0.17201477,0.00000000
2.08004002,1.26466572,1.29432485,1.07094632,0.37008308,0.01519997,0.17055871,0.00000000
2.08604302,1.24316934,1.29078108,1.04130360,0.36940272,0.01641353,0.16977219,0.00000000
2.09204602,1.22746093,1.29392795,1.01586759,0.37103185,0.01783428,0.16963692,0.00000000
2.09804902,1.21826912,1.30415644,0.99551936,0.37490298,0.01948003,0.17011394,0.00000000
2.10405203,1.21618983,1.32168972,0.98103201,0.38089860,0.02136699,0.17114598,0.00000000
2.11005503,1.22168000,1.34658385,0.97305802,0.38885740,0.02350937,0.17266042,0.00000000
2.11605803,1.23505473,1.37873238,0.97212020,0.39858131,0.02591882,0.17457259,0.00000000
2.12206103,1.25648728,1.41787420,0.97860561,0.40984274,0.02860395,0.17678926,0.00000000
2.12806403,1.28601098,1.46360406,0.99276218,0.42239191,0.03156980,0.17921218,0.00000000
2.13406703,1.32352264,1.51538489,1.01469737,0.43596386,0.03481733,0.18174152,0.00000000
2.14007004,1.36878668,1.57256150,1.04437843,0.45028499,0.03834292,0.18427898,0.00000000
2.14607304,1.42143961,1.63437510,1.08163399,0.46507886,0.04213798,0.18673057,0.00000000
2.15207604,1.48099471,1.69997829,1.12615660,0.48007120,0.04618855,0.18900890,0.00000000
2.15807904,1.54684677,1.76845042,1.17750623,0.49499420,0.05047502,0.19103495,0.00000000
2.16408204,1.61827717,1.83881315,1.23511489,0.50958983,0.05497204,0.19273932,0.00000000
2.17008504,1.69445980,1.91004644,1.29829253,0.52361259,0.05964851,0.19406298,0.00000000
2.17608804,1.77446815,1.98110494,1.36623466,0.53683152,0.06446776,0.19495752,0.00000000
2.18209105,1.85728438,2.05093518,1.43803217,0.54903188,0.06938799,0.19538501,0.00000000
2.18809405,1.94181112,2.11849360,1.51268375,0.56001642,0.07436290,0.19531761,0.00000000
2.19409705,2.02688626,2.18276561,1.58911145,0.56960656,0.07934251,0.19473688,0.00000000
2.20010005,2.11130160,2.24278577,1.66617950,0.57764360,0.08427431,0.19363303,0.00000000
2.20610305,2.19382523,2.29765880,1.74271674,0.58398994,0.08910453,0.19200415,0.00000000
2.21210605,2.27322780,2.34658133,1.81754224,0.58853057,0.09377962,0.18985544,0.00000000
2.21810905,2.34831213,2.38886376,1.88949392,0.59117471,0.09824792,0.18719865,0.00000000
2.22411206,2.41794555,2.42395161,1.95745943,0.59185764,0.10246133,0.18405153,0.00000000
2.23011506,2.48109384,2.45144561,2.02040811,0.59054252,0.10637712,0.18043760,0.00000000
2.23611806,2.53685525,2.47111938,2.07742313,0.58722234,0.10995952,0.17638598,0.00000000
2.24212106,2.58449337,2.48293395,2.12773202,0.58192148,0.11318134,0.17193139,0.00000000
2.24812406,2.62346660,2.48704782,2.17073427,0.57469702,0.11602526,0.16711422,0.00000000
2.25412706,2.65345297,2.48382179,2.20602446,0.56563943,0.11848482,0.16198067,0.00000000
2.26013007,2.67436817,2.47381768,2.23340923,0.55487255,0.12056508,0.15658279,0.00000000
2.26613307,2.68637569,2.45779016,2.25291711,0.54255264,0.12228282,0.15097851,0.00000000
2.27213607,2.68988768,2.43667169,2.26479999,0.52886643,0.12366622,0.14523147,0.00000000
2.27813907,2.68555597,2.41155013,2.26952581,0.51402811,0.12475411,0.13941062,0.00000000
2.28414207,2.67425297,2.38363968,2.26776216,0.49827524,0.12559467,0.13358961,0.00000000
2.29014507,2.65704278,2.35424563,2.26035137,0.48186358,0.12624372,0.12784589,0.00000000
2.29614807,2.63514347,2.32472407,2.24827761,0.46506108,0.12676252,0.12225954,0.00000000
2.30215108,2.60988182,2.29643782,2.23262754,0.44814114,0.12721537,0.11691187,0.00000000
2.30815408,2.58264255,2.27071030,2.21454612,0.43137532,0.12766688,0.11188367,0.00000000
2.31415708,2.55481409,2.24877907,2.19518949,0.41502586,0.12817920,0.10725342,0.00000000
2.32016008,2.52773352,2.23175094,2.17567728,0.39933830,0.12880926,0.10309524,0.00000000
2.32616308,2.50263315,2.22056059,2.15704648,0.38453442,0.12960616,0.09947682,0.00000000
2.33216608,2.48059135,2.21593450,2.14020920,0.37080594,0.13060887,0.09645737,0.00000000
2.33816908,2.46248981,2.21836184,2.12591623,0.35830909,0.13184427,0.09408560,0.00000000
2.34417209,2.44897949,2.22807355,2.11472824,0.34716047,0.13332579,0.09239794,0.00000000
2.35017509,2.44045653,2.24503074,2.10699586,0.33743424,0.13505253,0.09141690,0.00000000
2.35617809,2.43704948,2.26892299,2.10284946,0.32916086,0.13700899,0.09114988,0.00000000
2.36218109,2.43861800,2.29917661,2.10219901,0.32232738,0.13916552,0.09158820,0.00000000
2.36818409,2.44476326,2.33497268,2.10474377,0.31687941,0.14147930,0.09270671,0.00000000
2.37418709,2.45484913,2.37527422,2.10999113,0.31272445,0.14389591,0.09446378,0.00000000
2.38019010,2.46803301,2.41886129,2.11728339,0.30973674,0.14635139,0.09680190,0.00000000
2.38619310,2.48330486,2.46437277,2.12583108,0.30776320,0.14877475,0.09964865,0.00000000
2.39219610,2.49953222,2.51035300,2.13475092,0.30663041,0.15109064,0.10291839,0.00000000
2.39819910,2.51550929,2.55530162,2.14310652,0.30615216,0.15322237,0.10651427,0.00000000
2.40420210,2.53000768,2.59772459,2.14994994,0.30613755,0.15509474,0.11033082,0.00000000
2.41020510,2.54182664,2.63618445,2.15436201,0.30639903,0.15663699,0.11425688,0.00000000
2.41620810,2.54984070,2.66934802,2.15548979,0.30676037,0.15778534,0.11817888,0.00000000
2.42221111,2.55304275,2.69602983,2.15257964,0.30706407,0.15848538,0.12198432,0.00000000
2.42821411,2.55058116,2.71522970,2.14500470,0.30717803,0.15869393,0.12556539,0.00000000
2.43421711,2.54178947,2.72616338,2.13228581,0.30700135,0.15838050,0.12882258,0.00000000
2.44022011,2.52620806,2.72828515,2.11410559,0.30646879,0.15752818,0.13166811,0.00000000
2.44622311,2.50359714,2.72130199,2.09031526,0.30555414,0.15613405,0.13402918,0.00000000
2.45222611,2.47394115,2.70517869,2.06093461,0.30427199,0.15420902,0.13585073,0.00000000
2.45822911,2.43744469,2.68013434,2.02614547,0.30267812,0.15177715,0.13709773,0.00000000
2.46423212,2.39452067,2.64663025,1.98627939,0.30086840,0.14887457,0.13775680,0.00000000
2.47023512,2.34577150,2.60535003,1.94180049,0.29897623,0.14554794,0.13783720,0.00000000
2.47623812,2.29196433,2.55717283,1.89328439,0.29716853,0.14185263,0.13737090,0.00000000
2.48224112,2.23400148,2.50314062,1.84139447,0.29564053,0.13785063,0.13641197,0.00000000
2.48824412,2.17288744,2.44442099,1.78685634,0.29460934,0.13360833,0.13503507,0.00000000
2.49424712,2.10969367,2.38226678,1.73043179,0.29430657,0.12919427,0.13333315,0.00000000
2.50025013,2.04552251,2.31797392,1.67289306,0.29497020,0.12467684,0.13141443,0.00000000
2.50625313,1.98147133,2.25283907,1.61499842,0.29683581,0.12012221,0.12939870,0.00000000
2.51225613,1.91859826,2.18811842,1.55746975,0.30012753,0.11559235,0.12741315,0.00000000
2.51825913,1.85789038,2.12498900,1.50097276,0.30504894,0.11114335,0.12558772,0.00000000
2.52426213,1.80023523,2.06451374,1.44610037,0.31177410,0.10682407,0.12405024,0.00000000
2.53026513,1.74639650,2.00761127,1.39335951,0.32043911,0.10267506,0.12292161,0.00000000
2.53626813,1.69699438,1.95503145,1.34316167,0.33113439,0.09872789,0.12231091,0.00000000
2.54227114,1.65249105,1.90733708,1.29581702,0.34389800,0.09500483,0.12231100,0.00000000
2.54827414,1.61318152,1.86489236,1.25153232,0.35871021,0.09151889,0.12299447,0.00000000
2.55427714,1.57918993,1.82785814,1.21041231,0.37548969,0.08827416,0.12441027,0.00000000
2.56028014,1.55047129,1.79619405,1.17246432,0.39409137,0.08526649,0.12658116,0.00000000
2.56628314,1.52681851,1.76966709,1.13760583,0.41430632,0.08248435,0.12950201,0.00000000
