energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,3.59504096,0.02696874,1.06110173,0.05265338,2.13482552,1.71211960,0.00639150
-0.88544272,3.86876445,0.02919037,1.14089260,0.05621825,2.29415123,1.82841417,0.00692989
-0.87943972,4.15408412,0.03169021,1.22270003,0.06005522,2.46109320,1.94698992,0.00749790
-0.87343672,4.44830202,0.03443928,1.30575786,0.06409001,2.63409760,2.06677573,0.00808952
-0.86743372,4.74858015,0.03740618,1.38925372,0.06824878,2.81154781,2.18666733,0.00869840
-0.86143072,5.05196701,0.04055744,1.47233973,0.07245912,2.99177629,2.30553893,0.00931782
-0.85542771,5.35543021,0.04385780,1.55414539,0.07665101,3.17307913,2.42225714,0.00994087
-0.84942471,5.65589513,0.04727070,1.63379254,0.08075776,3.35373339,2.53569687,0.01056045
-0.84342171,5.95028867,0.05075869,1.71041196,0.08471700,3.53201673,2.64475912,0.01116943
-0.83741871,6.23558696,0.05428394,1.78316105,0.08847151,3.70622909,2.74838986,0.01176076
-0.83141571,6.50886555,0.05780880,1.85124211,0.09197000,3.87471567,2.84559968,0.01232759
-0.82541271,6.76735040,0.06129637,1.91392040,0.09516771,4.03589065,2.93548319,0.01286338
-0.81940970,7.00846771,0.06471106,1.97054128,0.09802686,4.18826078,3.01723756,0.01336201
-0.81340670,7.22989096,0.06801915,2.02054575,0.10051694,4.33044806,3.09017922,0.01381794
-0.80740370,7.42958299,0.07118936,2.06348365,0.10261480,4.46121085,3.15375796,0.01422625
-0.80140070,7.60583204,0.07419338,2.09902388,0.10430456,4.57946256,3.20756777,0.01458273
-0.79539770,7.75728003,0.07700629,2.12696126,0.10557737,4.68428753,3.25135377,0.01488399
-0.78939470,7.88294242,0.07960702,2.14721976,0.10643102,4.77495355,3.28501492,0.01512745
-0.78339170,7.98221911,0.08197867,2.15985173,0.10686949,4.85092077,3.30860235,0.01531139
-0.77738869,8.05489603,0.08410882,2.16503354,0.10690240,4.91184686,3.32231332,0.01543495
-0.77138569,8.10113800,0.08598967,2.16305757,0.10654445,4.95758834,3.32648121,0.01549811
-0.76538269,8.12147305,0.08761822,2.15432105,0.10581491,4.98819828,3.32156189,0.01550166
-0.75937969,8.11676937,0.08899622,2.13931234,0.10473708,5.00392031,3.30811727,0.01544716
-0.75337669,8.08820557,0.09013012,2.11859510,0.10333788,5.00517941,3.28679668,0.01533689
-0.74737369,8.03723557,0.09103088,2.09279118,0.10164751,4.99256954,3.25831689,0.01517376
-0.74137069,7.96554920,0.09171365,2.06256276,0.09969914,4.96683839,3.22344170,0.01496125
-0.73536768,7.87502949,0.09219732,2.02859444,0.09752874,4.92886957,3.18296172,0.01470331
-0.72936468,7.76770790,0.09250404,1.99157587,0.09517491,4.87966248,3.13767508,0.01440432
-0.72336168,7.64571821,0.09265845,1.95218537,0.09267871,4.82031012,3.08836961,0.01406894
-0.71735868,7.51125016,0.09268698,1.91107492,0.09008357,4.75197525,3.03580682,0.01370209
-0.71135568,7.36650351,0.09261693,1.86885684,0.08743500,4.67586524,2.98070798,0.01330880
-0.70535268,7.21364334,0.09247549,1.82609233,0.08478040,4.59320613,2.92374239,0.01289415
-0.69934967,7.05475733,0.09228876,1.78328198,0.08216860,4.50521641,2.86551789,0.01246319
-0.69334667,6.89181590,0.09208068,1.74085829,0.07964932,4.41308124,2.80657340,0.01202085
-0.68734367,6.72663588,0.09187204,1.69918016,0.07727254,4.31792779,2.74737356,0.01157184
-0.68134067,6.56084865,0.09167956,1.65852937,0.07508759,4.22080251,2.68830515,0.01112061
-0.67533767,6.39587364,0.09151503,1.61910902,0.07314220,4.12265114,2.62967526,0.01067123
-0.66933467,6.23289795,0.09138469,1.58104377,0.07148138,4.02430226,2.57171115,0.01022737
-0.66333167,6.07286284,0.09128879,1.54438204,0.07014622,3.92645503,2.51456160,0.00979224
-0.65732866,5.91645792,0.09122137,1.50909992,0.06917260,3.82967174,2.45829988,0.00936855
-0.65132566,5.76412323,0.09117035,1.47510696,0.06858997,3.73437551,2.40292832,0.00895846
-0.64532266,5.61605952,0.09111785,1.44225360,0.06842007,3.64085340,2.34838437,0.00856361
-0.63931966,5.47224674,0.09104086,1.41034030,0.06867592,3.54926478,2.29454841,0.00818512
-0.63331666,5.33247002,0.09091211,1.37912808,0.06936084,3.45965473,2.24125299,0.00782358
-0.62731366,5.19635270,0.09070120,1.34835049,0.07046773,3.37197184,2.18829369,0.00747912
-0.62131066,5.06339507,0.09037589,1.31772646,0.07197873,3.28608980,2.13544123,0.00715143
-0.61530765,4.93301769,0.08990354,1.28697401,0.07386508,3.20183169,2.08245469,0.00683987
-0.60930465,4.80460747,0.08925261,1.25582420,0.07608739,3.11899619,2.02909552,0.00654350
-0.60330165,4.67756505,0.08839414,1.22403496,0.07859634,3.03738436,1.97514190,0.00626117
-0.59729865,4.55135155,0.08730313,1.19140432,0.08133366,2.95682610,1.92040293,0.00599160
-0.59129565,4.42553302,0.08595983,1.15778267,0.08423357,2.87720532,1.86473232,0.00573349
-0.58529265,4.29982094,0.08435075,1.12308329,0.08722451,2.79848261,1.80804085,0.00548553
-0.57928964,4.17410730,0.08246949,1.08729110,0.09023120,2.72071499,1.75030724,0.00524654
-0.57328664,4.04849308,0.08031723,1.05046898,0.09317689,2.64407182,1.69158692,0.00501551
-0.56728364,3.92330915,0.07790290,1.01276151,0.09598576,2.56884651,1.63201833,0.00479164
-0.56128064,3.79912893,0.07524308,0.97439598,0.09858544,2.49546371,1.57182646,0.00457438
-0.55527764,3.67677244,0.07236159,0.93568050,0.10090938,2.42448172,1.51132339,0.00436347
-0.54927464,3.55730169,0.06928876,0.89699939,0.10289917,2.35659014,1.45090580,0.00415895
-0.54327164,3.44200742,0.06606049,0.85880589,0.10450655,2.29260280,1.39104951,0.00396114
-0.53726863,3.33238783,0.06271714,0.82161246,0.10569513,2.23344610,1.33230109,0.00377067
-0.53126563,3.23011963,0.05930227,0.78597903,0.10644161,2.18014302,1.27526692,0.00358841
-0.52526263,3.13702230,0.05586132,0.75249947,0.10673660,2.13379308,1.22059986,0.00341545
-0.51925963,3.05501635,0.05244022,0.72178687,0.10658483,2.09554870,1.16898410,0.00325309
-0.51325663,2.98607664,0.04908412,0.69445782,0.10600488,2.06658830,1.12111847,0.00310274
-0.50725363,2.93218167,0.04583618,0.67111630,0.10502828,2.04808674,1.07769877,0.00296593
-0.50125063,2.89526010,0.04273650,0.65233756,0.10369819,2.04118373,1.03939957,0.00284418
-0.49524762,2.87713564,0.03982120,0.63865223,0.10206759,2.04695073,1.00685597,0.00273900
-0.48924462,2.87947148,0.03712176,0.63053129,0.10019707,2.06635728,0.98064573,0.00265182
-0.48324162,2.90371563,0.03466448,0.62837187,0.09815243,2.10023739,0.96127229,0.00258392
-0.47723862,2.95104840,0.03247026,0.63248452,0.09600206,2.14925703,0.94914903,0.00253639
-0.47123562,3.02233337,0.03055449,0.64308191,0.09381430,2.21388349,0.94458519,0.00251007
-0.46523262,3.11807323,0.02892724,0.66026936,0.09165486,2.29435764,0.94777365,0.00250552
-0.45922961,3.23837173,0.02759356,0.68403741,0.08958451,2.39066996,0.95878110,0.00252297
-0.45322661,3.38290314,0.02655395,0.71425649,0.08765696,2.50254122,0.97754059,0.00256231
-0.44722361,3.55089029,0.02580501,0.75067404,0.08591717,2.62940879,1.00384683,0.00262303
-0.44122061,3.74109252,0.02534014,0.79291415,0.08440008,2.77041909,1.03735444,0.00270426
-0.43521761,3.95180434,0.02515031,0.84047984,0.08312983,2.92442703,1.07757907,0.00280471
-0.42921461,4.18086570,0.02522496,0.89275819,0.08211947,3.09000287,1.12390175,0.00292272
-0.42321161,4.42568445,0.02555281,0.94902831,0.08137111,3.26544678,1.17557628,0.00305624
-0.41720860,4.68327120,0.02612275,1.00847222,0.08087658,3.44881136,1.23173980,0.00320290
-0.41120560,4.95028666,0.02692465,1.07018854,0.08061844,3.63793195,1.29142638,0.00336000
-0.40520260,5.22310090,0.02795011,1.13320896,0.08057137,3.83046454,1.35358357,0.00352460
-0.39919960,5.49786388,0.02919318,1.19651716,0.08070378,4.02393063,1.41709160,0.00369355
-0.39319660,5.77058580,0.03065093,1.25906995,0.08097960,4.21576838,1.48078511,0.00386356
-0.38719360,6.03722568,0.03232394,1.31982012,0.08136022,4.40338880,1.54347689,0.00403127
-0.38119060,6.29378591,0.03421657,1.37774052,0.08180630,4.58423572,1.60398322,0.00419333
-0.37518759,6.53641020,0.03633717,1.43184877,0.08227968,4.75584799,1.66115034,0.00434650
-0.36918459,6.76148192,0.03869803,1.48123175,0.08274494,4.91592185,1.71388126,0.00448767
-0.36318159,6.96571963,0.04131516,1.52506928,0.08317095,5.06237160,1.76116240,0.00461401
-0.35717859,7.14626632,0.04420783,1.56265596,0.08353198,5.19338636,1.80208906,0.00472298
-0.35117559,7.30076884,0.04739789,1.59342061,0.08380860,5.30748057,1.83588912,0.00481244
-0.34517259,7.42744432,0.05090887,1.61694224,0.08398826,5.40353616,1.86194399,0.00488066
-0.33916958,7.52513031,0.05476488,1.63296216,0.08406550,5.48083438,1.87980611,0.00492642
-0.33316658,7.59331629,0.05898919,1.64139137,0.08404180,5.53907543,1.88921216,0.00494897
-0.32716358,7.63215430,0.06360277,1.64231297,0.08392519,5.57838456,1.89009143,0.00494810
-0.32116058,7.64244784,0.06862255,1.63597928,0.08372950,5.59930392,1.88256882,0.00492409
-0.31515758,7.62561853,0.07405972,1.62280360,0.08347335,5.60276970,1.86696205,0.00487773
-0.30915458,7.58365134,0.07991789,1.60334686,0.08317901,5.59007504,1.84377310,0.00481025
-0.30315158,7.51902013,0.08619133,1.57829948,0.08287102,5.56281981,1.81367387,0.00472329
-0.29714857,7.43459613,0.09286342,1.54845912,0.08257476,5.52284896,1.77748646,0.00461883
-0.29114557,7.33354302,0.09990522,1.51470513,0.08231498,5.47218181,1.73615858,0.00449912
-0.28514257,7.21920274,0.10727442,1.47797064,0.08211435,5.41293521,1.69073498,0.00436660
-0.27913957,7.09497716,0.11491470,1.43921346,0.08199216,5.34724379,1.64232586,0.00422381
-0.27313657,6.96421036,0.12275555,1.39938689,0.08196310,5.27718096,1.59207336,0.00407333
-0.26713357,6.83007705,0.13071264,1.35941176,0.08203635,5.20468405,1.54111749,0.00391767
-0.26113057,6.69548178,0.13868882,1.32015067,0.08221482,5.13148720,1.49056277,0.00375923
-0.25512756,6.56297353,0.14657563,1.28238557,0.08249479,5.05906501,1.44144683,0.00360021
-0.24912456,6.43467925,0.15425551,1.24679967,0.08286583,4.98858954,1.39471230,0.00344258
-0.24312156,6.31225906,0.16160447,1.21396408,0.08331098,4.92090265,1.35118293,0.00328802
-0.23711856,6.19688488,0.16849528,1.18432994,0.08380738,4.85650486,1.31154505,0.00313793
-0.23111556,6.08924267,0.17480101,1.15822593,0.08432705,4.79556102,1.27633476,0.00299338
-0.22511256,5.98955785,0.18039879,1.13586128,0.08483808,4.73792238,1.24593144,0.00285515
-0.21910955,5.89764170,0.18517369,1.11733375,0.08530588,4.68316365,1.22055762,0.00272372
-0.21310655,5.81295601,0.18902256,1.10264207,0.08569472,4.63063310,1.20028494,0.00259931
-0.20710355,5.73469212,0.19185754,1.09170187,0.08596922,4.57951292,1.18504585,0.00248191
-0.20110055,5.66185985,0.19360928,1.08436429,0.08609599,4.52888680,1.17465021,0.00237134
-0.19509755,5.59338164,0.19422961,1.08043593,0.08604508,4.47781114,1.16880589,0.00226726
-0.18909455,5.52818675,0.19369350,1.07969917,0.08579138,4.42538648,1.16714227,0.00216925
-0.18309155,5.46530074,0.19200035,1.08193161,0.08531584,4.37082544,1.16923538,0.00207686
-0.17708854,5.40392579,0.18917444,1.08692351,0.08460637,4.31351403,1.17463346,0.00198959
-0.17108554,5.34350786,0.18526451,1.09449238,0.08365852,4.25306349,1.18288162,0.00190700
-0.16508254,5.28378765,0.18034265,1.10449398,0.08247583,4.18935009,1.19354461,0.00182872
-0.15907954,5.22483305,0.17450228,1.11682905,0.08106985,4.12254130,1.20622642,0.00175442
-0.15307654,5.16705185,0.16785563,1.13144568,0.07945988,4.05310729,1.22058612,0.00168388
-0.14707354,5.11118449,0.16053049,1.14833711,0.07767239,3.98181723,1.23634916,0.00161699
-0.14107054,5.05827752,0.15266671,1.16753540,0.07574013,3.90972084,1.25331386,0.00155371
-0.13506753,5.00963944,0.14441229,1.18910123,0.07370110,3.83811612,1.27135297,0.00149409
-0.12906453,4.96678128,0.13591942,1.21311075,0.07159733,3.76850479,1.29041032,0.00143826
-0.12306153,4.93134505,0.12734057,1.23964002,0.06947346,3.70253753,1.31049320,0.00138639
-0.11705853,4.90502349,0.11882465,1.26874838,0.06737535,3.64195128,1.33166077,0.00133866
-0.11105553,4.88947495,0.11051354,1.30046139,0.06534865,3.58850142,1.35400948,0.00129527
-0.10505253,4.88623730,0.10253895,1.33475465,0.06343740,3.54389149,1.37765628,0.00125641
-0.09904952,4.89664461,0.09501975,1.37153925,0.06168269,3.50970328,1.40272056,0.00122221
-0.09304652,4.92175019,0.08805978,1.41064978,0.06012153,3.48732996,1.42930586,0.00119274
-0.08704352,4.96225915,0.08174621,1.45183567,0.05878577,3.47791471,1.45748224,0.00116800
-0.08104052,5.01847307,0.07614832,1.49475619,0.05770125,3.48229714,1.48727019,0.00114790
-0.07503752,5.09024895,0.07131694,1.53897957,0.05688711,3.50096923,1.51862689,0.00113225
-0.06903452,5.17697381,0.06728420,1.58398629,0.05635533,3.53404243,1.55143533,0.00112078
-0.06303152,5.27755585,0.06406378,1.62917646,0.05611038,3.58122682,1.58549697,0.00111309
-0.05702851,5.39043233,0.06165150,1.67388092,0.05614918,3.64182319,1.62052798,0.00110874
-0.05102551,5.51359385,0.06002627,1.71737576,0.05646112,3.71472808,1.65615941,0.00110717
-0.04502251,5.64462406,0.05915126,1.75889949,0.05702830,3.79845186,1.69194128,0.00110777
-0.03901951,5.78075356,0.05897534,1.79767241,0.05782600,3.89114914,1.72735028,0.00110989
-0.03301651,5.91892621,0.05943471,1.83291724,0.05882318,3.99066088,1.76180097,0.00111285
-0.02701351,6.05587579,0.06045463,1.86388050,0.05998324,4.09456687,1.79466008,0.00111594
-0.02101051,6.18821089,0.06195139,1.88985366,0.06126483,4.20024724,1.82526337,0.00111848
-0.01500750,6.31250530,0.06383428,1.91019369,0.06262279,4.30495141,1.85293466,0.00111980
-0.00900450,6.42539175,0.06600769,1.92434211,0.06400928,4.40587239,1.87700628,0.00111930
-0.00300150,6.52365601,0.06837326,1.93184225,0.06537487,4.50022470,1.89684055,0.00111640
0.00300150,6.60432897,0.07083207,1.93235410,0.06666978,4.58532333,1.91185142,0.00111064
0.00900450,6.66477402,0.07328677,1.92566652,0.06784516,4.65866182,1.92152572,0.00110160
0.01500750,6.70276724,0.07564373,1.91170652,0.06885431,4.71798686,1.92544343,0.00108899
0.02101051,6.71656804,0.07781508,1.89054535,0.06965396,4.76136721,1.92329607,0.00107260
0.02701351,6.70497810,0.07972061,1.86240144,0.07020545,4.78725466,1.91490279,0.00105232
0.03301651,6.66738656,0.08128946,1.82763995,0.07047580,4.79453493,1.90022339,0.00102815
0.03901951,6.60380001,0.08246164,1.78676920,0.07043868,4.78256669,1.87936776,0.00100017
0.04502251,6.51485595,0.08318922,1.74043374,0.07007517,4.75120709,1.85260124,0.00096857
0.05102551,6.40181894,0.08343720,1.68940449,0.06937434,4.70082268,1.82034545,0.00093360
0.05702851,6.26655918,0.08318404,1.63456596,0.06833359,4.63228509,1.78317438,0.00089560
0.06303152,6.11151371,0.08242183,1.57690076,0.06695879,4.54695118,1.74180563,0.00085497
0.06903452,5.93963121,0.08115604,1.51747176,0.06526406,4.44662817,1.69708667,0.00081215
0.07503752,5.75430159,0.07940491,1.45740228,0.06327144,4.33352458,1.64997661,0.00076761
0.08104052,5.55927253,0.07719851,1.39785452,0.06101020,4.21018860,1.60152365,0.00072186
0.08704352,5.35855526,0.07457747,1.34000690,0.05851603,4.07943586,1.55283893,0.00067539
0.09304652,5.15632260,0.07159145,1.28503059,0.05582997,3.94426903,1.50506752,0.00062871
0.09904952,4.95680232,0.06829741,1.23406593,0.05299729,3.80779205,1.45935743,0.00058230
0.10505253,4.76416936,0.06475771,1.18819919,0.05006618,3.67312202,1.41682775,0.00053661
0.11105553,4.58244032,0.06103823,1.14844030,0.04708645,3.54330195,1.37853696,0.00049206
0.11705853,4.41537355,0.05720638,1.11570207,0.04410819,3.42121716,1.34545259,0.00044902
0.12306153,4.26637816,0.05332932,1.09078144,0.04118052,3.30951860,1.31842336,0.00040783
0.12906453,4.13843465,0.04947213,1.07434336,0.03835035,3.21055533,1.29815484,0.00036874
0.13506753,4.03402958,0.04569635,1.06690768,0.03566130,3.12631845,1.28518960,0.00033197
0.14107054,3.95510610,0.04205863,1.06883931,0.03315275,3.05839818,1.27989261,0.00029768
0.14707354,3.90303154,0.03860960,1.08034226,0.03085905,3.00795502,1.28244247,0.00026597
0.15307654,3.87858251,0.03539310,1.10145739,0.02880886,2.97570558,1.29282877,0.00023689
0.15907954,3.88194750,0.03244557,1.13206413,0.02702472,2.96192292,1.31085577,0.00021044
0.16508254,3.91274624,0.02979575,1.17188612,0.02552275,2.96645067,1.33615220,0.00018658
0.17108554,3.97006433,0.02746458,1.22050053,0.02431254,2.98872986,1.36818671,0.00016522
0.17708854,4.05250151,0.02546531,1.27735076,0.02339717,3.02783666,1.40628841,0.00014626
0.18309155,4.15823128,0.02380381,1.34176221,0.02277335,3.08252928,1.44967163,0.00012956
0.18909455,4.28506919,0.02247900,1.41296049,0.02243178,3.15130162,1.49746385,0.00011496
0.19509755,4.43054726,0.02148340,1.49009148,0.02235748,3.23244156,1.54873565,0.00010229
0.20110055,4.59199160,0.02080378,1.57224263,0.02253036,3.32409145,1.60253148,0.00009137
0.20710355,4.76660046,0.02042189,1.65846466,0.02292577,3.42430853,1.65790001,0.00008202
0.21310655,4.95152000,0.02031514,1.74779294,0.02351517,3.53112320,1.71392280,0.00007407
0.21910955,5.14391541,0.02045742,1.83926787,0.02426686,3.64259338,1.76974014,0.00006734
0.22511256,5.34103500,0.02081980,1.93195337,0.02514678,3.75685309,1.82457315,0.00006167
0.23111556,5.54026577,0.02137132,2.02495301,0.02611926,3.87215420,1.87774122,0.00005692
0.23711856,5.73917862,0.02207969,2.11742311,0.02714789,3.98690030,1.92867423,0.00005295
0.24312156,5.93556264,0.02291197,2.20858244,0.02819637,4.09967203,1.97691912,0.00004963
0.24912456,6.12744756,0.02383522,2.29771828,0.02922929,4.20924356,2.02214081,0.00004688
0.25512756,6.31311466,0.02481710,2.38418872,0.03021296,4.31459043,2.06411748,0.00004459
0.26113057,6.49109629,0.02582646,2.46742131,0.03111614,4.41488878,2.10273077,0.00004269
0.26713357,6.66016509,0.02683377,2.54690847,0.03191072,4.50950687,2.13795140,0.00004113
0.27313657,6.81931404,0.02781156,2.62219998,0.03257227,4.59798960,2.16982121,0.00003985
0.27913957,6.96772904,0.02873484,2.69289340,0.03308058,4.68003708,2.19843254,0.00003882
0.28514257,7.10475611,0.02958131,2.75862308,0.03341994,4.75547869,2.22390617,0.00003802
0.29114557,7.22986519,0.03033163,2.81904875,0.03357940,4.82424388,2.24636908,0.00003742
0.29714857,7.34261302,0.03096952,2.87384455,0.03355284,4.88633131,2.26593312,0.00003701
0.30315158,7.44260742,0.03148186,2.92268954,0.03333890,4.94177789,2.28267594,0.00003679
0.30915458,7.52947516,0.03185870,2.96526046,0.03294078,4.99062923,2.29662513,0.00003675
0.31515758,7.60283548,0.03209316,3.00122753,0.03236591,5.03291311,2.30774651,0.00003689
0.32116058,7.66228114,0.03218130,3.03025379,0.03162554,5.06861718,2.31593721,0.00003721
0.32716358,7.70736807,0.03212202,3.05199838,0.03073419,5.09767217,2.32102396,0.00003772
0.33316658,7.73761462,0.03191676,3.06612375,0.02970908,5.11994154,2.32276681,0.00003841
0.33916958,7.75251059,0.03156936,3.07230668,0.02856949,5.13521802,2.32086791,0.00003928
0.34517259,7.75153565,0.03108572,3.07025249,0.02733611,5.14322753,2.31498519,0.00004035
0.35117559,7.73418627,0.03047359,3.05971185,0.02603039,5.14364012,2.30474994,0.00004161
0.35717859,7.70000968,0.02974226,3.04049918,0.02467397,5.13608765,2.28978753,0.00004305
0.36318159,7.64864285,0.02890235,3.01251153,0.02328809,5.12018714,2.26974013,0.00004470
0.36918459,7.57985412,0.02796548,2.97574671,0.02189310,5.09556875,2.24429020,0.00004655
0.37518759,7.49358510,0.02694407,2.93031956,0.02050806,5.06190674,2.21318334,0.00004861
0.38119060,7.38998995,0.02585111,2.87647511,0.01915038,5.01895194,2.17624953,0.00005088
0.38719360,7.26946955,0.02469987,2.81459761,0.01783559,4.96656363,2.13342135,0.00005339
0.39319660,7.13269834,0.02350376,2.74521469,0.01657715,4.90473926,2.08474831,0.00005614
0.39919960,6.98064153,0.02227606,2.66899603,0.01538637,4.83364013,2.03040645,0.00005915
0.40520260,6.81456144,0.02102976,2.58674627,0.01427238,4.75361144,1.97070278,0.00006244
0.41120560,6.63601191,0.01977736,2.49939223,0.01324216,4.66519543,1.90607411,0.00006603
0.41720860,6.44682044,0.01853069,2.40796477,0.01230060,4.56913673,1.83708053,0.00006995
0.42321161,6.24905837,0.01730079,2.31357593,0.01145066,4.46637913,1.76439356,0.00007424
0.42921461,6.04500016,0.01609768,2.21739225,0.01069348,4.35805372,1.68877980,0.00007890
0.43521761,5.83707299,0.01493033,2.12060530,0.01002855,4.24545870,1.61108056,0.00008398
0.44122061,5.62779886,0.01380649,2.02440067,0.00945391,4.13003139,1.53218863,0.00008950
0.44722361,5.41973135,0.01273265,1.92992672,0.00896627,4.01331352,1.45302300,0.00009548
0.45322661,5.21538948,0.01171399,1.83826422,0.00856126,3.89691110,1.37450275,0.00010194
0.45922961,5.01719146,0.01075433,1.75039828,0.00823355,3.78245048,1.29752118,0.00010891
0.46523262,4.82739060,0.00985622,1.66719346,0.00797704,3.67153222,1.22292107,0.00011639
0.47123562,4.64801609,0.00902092,1.58937303,0.00778502,3.56568457,1.15147222,0.00012438
0.47723862,4.48082045,0.00824851,1.51750309,0.00765033,3.46631837,1.08385180,0.00013287
0.48324162,4.32723575,0.00753803,1.45198201,0.00756548,3.37468502,1.02062836,0.00014185
0.48924462,4.18833984,0.00688755,1.39303547,0.00752279,3.29183903,0.96224983,0.00015128
0.49524762,4.06483363,0.00629438,1.34071697,0.00751453,3.21860647,0.90903585,0.00016114
0.50125063,3.95702997,0.00575519,1.29491392,0.00753304,3.15556050,0.86117442,0.00017136
0.50725363,3.86485434,0.00526618,1.25535858,0.00757079,3.10300460,0.81872296,0.00018190
0.51325663,3.78785695,0.00482325,1.22164363,0.00762056,3.06096424,0.78161335,0.00019267
0.51925963,3.72523576,0.00442216,1.19324150,0.00767545,3.02918706,0.74966077,0.00020362
0.52526263,3.67586933,0.00405867,1.16952676,0.00772902,3.00715162,0.72257572,0.00021464
0.53126563,3.63835839,0.00372864,1.14980076,0.00777536,2.99408426,0.69997877,0.00022565
0.53726863,3.61107449,0.00342815,1.13331754,0.00780912,2.98898357,0.68141728,0.00023658
0.54327164,3.59221420,0.00315358,1.11931026,0.00782560,2.99065166,0.66638361,0.00024732
0.54927464,3.57985692,0.00290166,1.10701708,0.00782081,2.99773107,0.65433392,0.00025780
0.55527764,3.57202452,0.00266951,1.09570570,0.00779148,3.00874614,0.64470709,0.00026794
0.56128064,3.56674069,0.00245465,1.08469584,0.00773508,3.02214748,0.63694295,0.00027768
0.56728364,3.56208830,0.00225501,1.07337883,0.00764990,3.03635806,0.63049931,0.00028696
0.57328664,3.55626272,0.00206888,1.06123370,0.00753497,3.04981926,0.62486726,0.00029575
0.57928964,3.54761955,0.00189492,1.04783935,0.00739012,3.06103551,0.61958421,0.00030402
0.58529265,3.53471513,0.00173210,1.03288251,0.00721593,3.06861581,0.61424445,0.00031177
0.59129565,3.51633884,0.00157964,1.01616111,0.00701369,3.07131092,0.60850685,0.00031900
0.59729865,3.49153600,0.00143701,0.99758340,0.00678539,3.06804493,0.60209966,0.00032574
0.60330165,3.45962109,0.00130388,0.97716270,0.00653359,3.05794015,0.59482241,0.00033202
0.60930465,3.42018117,0.00118006,0.95500842,0.00626143,3.04033478,0.58654499,0.00033788
0.61530765,3.37306962,0.00106547,0.93131372,0.00597247,3.01479281,0.57720416,0.00034337
0.62131066,3.31839123,0.00096016,0.90634059,0.00567064,2.98110620,0.56679785,0.00034855
0.62731366,3.25647954,0.00086423,0.88040318,0.00536014,2.93928962,0.55537764,0.00035348
0.63331666,3.18786798,0.00077788,0.85385012,0.00504531,2.88956835,0.54303989,0.00035819
0.63931966,3.11325654,0.00070135,0.82704690,0.00473053,2.83236038,0.52991612,0.00036273
0.64532266,3.03347588,0.00063500,0.80035914,0.00442012,2.76825375,0.51616306,0.00036713
0.65132566,2.94945066,0.00057922,0.77413750,0.00411826,2.69798065,0.50195299,0.00037141
0.65732866,2.86216425,0.00053455,0.74870499,0.00382884,2.62238961,0.48746478,0.00037558
0.66333167,2.77262635,0.00050159,0.72434726,0.00355545,2.54241736,0.47287603,0.00037964
0.66933467,2.68184496,0.00048111,0.70130618,0.00330124,2.45906167,0.45835668,0.00038359
0.67533767,2.59080407,0.00047400,0.67977682,0.00306892,2.37335643,0.44406420,0.00038741
0.68134067,2.50044739,0.00048130,0.65990795,0.00286069,2.28634996,0.43014056,0.00039109
0.68734367,2.41166873,0.00050421,0.64180559,0.00267822,2.19908719,0.41671092,0.00039465
0.69334667,2.32530854,0.00054407,0.62553937,0.00252265,2.11259615,0.40388389,0.00039809
0.69934967,2.24215623,0.00060240,0.61115095,0.00239459,2.02787868,0.39175320,0.00040146
0.70535268,2.16295696,0.00068079,0.59866391,0.00229413,1.94590514,0.38040042,0.00040483
0.71135568,2.08842194,0.00078095,0.58809430,0.00222088,1.86761239,0.36989848,0.00040831
0.71735868,2.01924033,0.00090463,0.57946105,0.00217402,1.79390435,0.36031549,0.00041205
0.72336168,1.95609150,0.00105354,0.57279549,0.00215231,1.72565388,0.35171857,0.00041626
0.72936468,1.89965572,0.00122933,0.56814930,0.00215421,1.66370511,0.34417727,0.00042118
0.73536768,1.85062209,0.00143346,0.56560027,0.00217785,1.60887488,0.33776631,0.00042711
0.74137069,1.80969219,0.00166713,0.56525558,0.00222115,1.56195241,0.33256728,0.00043441
0.74737369,1.77757873,0.00193118,0.56725215,0.00228184,1.52369634,0.32866929,0.00044347
0.75337669,1.75499850,0.00222598,0.57175414,0.00235752,1.49482831,0.32616822,0.00045472
0.75937969,1.74265954,0.00255133,0.57894759,0.00244569,1.47602308,0.32516484,0.00046861
0.76538269,1.74124273,0.00290640,0.58903258,0.00254382,1.46789481,0.32576168,0.00048563
0.77138569,1.75137852,0.00328958,0.60221321,0.00264937,1.47098008,0.32805884,0.00050625
0.77738869,1.77361995,0.00369848,0.61868604,0.00275981,1.48571815,0.33214914,0.00053093
0.78339170,1.80841310,0.00412986,0.63862756,0.00287264,1.51242940,0.33811263,0.00056012
0.78939470,1.85606686,0.00457959,0.66218148,0.00298544,1.55129313,0.34601104,0.00059420
0.79539770,1.91672359,0.00504271,0.68944643,0.00309587,1.60232606,0.35588239,0.00063353
0.80140070,1.99033256,0.00551347,0.72046488,0.00320167,1.66536297,0.36773613,0.00067835
0.80740370,2.07662791,0.00598541,0.75521381,0.00330073,1.74004079,0.38154912,0.00072884
0.81340670,2.17511265,0.00645146,0.79359782,0.00339104,1.82578777,0.39726278,0.00078510
0.81940970,2.28505021,0.00690416,0.83544491,0.00347073,1.92181855,0.41478160,0.00084708
0.82541271,2.40546425,0.00733578,0.88050540,0.00353812,2.02713638,0.43397314,0.00091467
