energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up
-0.89144572,1.62801570,2.01422930,0.20954434,0.38691797,0.00000000,0.80465614,0.00000000
-0.88544272,1.54631062,1.90640361,0.19950165,0.37164865,0.00000000,0.75353692,0.00000000
-0.87943972,1.46159899,1.79622382,0.18898430,0.35498939,0.00000000,0.70282062,0.00000000
-0.87343672,1.37455744,1.68438875,0.17808478,0.33714047,0.00000000,0.65273990,0.00000000
-0.86743372,1.28594307,1.57168542,0.16690726,0.31833203,0.00000000,0.60353547,0.00000000
-0.86143072,1.19656955,1.45896490,0.15556417,0.29881643,0.00000000,0.55545165,0.00000000
-0.85542771,1.10728176,1.34711564,0.14417253,0.27886011,0.00000000,0.50873096,0.00000000
-0.84942471,1.01893004,1.23703582,0.13285031,0.25873554,0.00000000,0.46360810,0.00000000
-0.84342171,0.93234558,1.12960634,0.12171303,0.23871338,0.00000000,0.42030384,0.00000000
-0.83741871,0.84831785,1.02566559,0.11087054,0.21905536,0.00000000,0.37901914,0.00000000
-0.83141571,0.76757516,0.92598754,0.10042438,0.20000798,0.00000000,0.33993000,0.00000000
-0.82541271,0.69076892,0.83126382,0.09046558,0.18179733,0.00000000,0.30318318,0.00000000
-0.81940970,0.61846228,0.74209063,0.08107307,0.16462519,0.00000000,0.26889319,0.00000000
-0.81340670,0.55112313,0.65896072,0.07231275,0.14866627,0.00000000,0.23714062,0.00000000
-0.80740370,0.48912161,0.58226052,0.06423712,0.13406684,0.00000000,0.20797189,0.00000000
-0.80140070,0.43273172,0.51227223,0.05688547,0.12094443,0.00000000,0.18140030,0.00000000
-0.79539770,0.38213667,0.44918021,0.05028459,0.10938867,0.00000000,0.15740845,0.00000000
-0.78939470,0.33743727,0.39308116,0.04444989,0.09946290,0.00000000,0.13595166,0.00000000
-0.78339170,0.29866272,0.34399709,0.03938685,0.09120657,0.00000000,0.11696235,0.00000000
-0.77738869,0.26578297,0.30189027,0.03509262,0.08463799,0.00000000,0.10035500,0.00000000
-0.77138569,0.23872191,0.26667904,0.03155782,0.07975743,0.00000000,0.08603149,0.00000000
-0.76538269,0.21737051,0.23825370,0.02876828,0.07655029,0.00000000,0.07388664,0.00000000
-0.75937969,0.20159944,0.21649140,0.02670670,0.07499002,0.00000000,0.06381351,0.00000000
-0.75337669,0.19127029,0.20126945,0.02535416,0.07504093,0.00000000,0.05570847,0.00000000
-0.74737369,0.18624505,0.19247607,0.02469143,0.07666050,0.00000000,0.04947571,0.00000000
-0.74137069,0.18639339,0.19001842,0.02469988,0.07980121,0.00000000,0.04503108,0.00000000
-0.73536768,0.19159749,0.19382718,0.02536219,0.08441185,0.00000000,0.04230509,0.00000000
-0.72936468,0.20175419,0.20385770,0.02666267,0.09043819,0.00000000,0.04124513,0.00000000
-0.72336168,0.21677457,0.22008763,0.02858722,0.09782313,0.00000000,0.04181659,0.00000000
-0.71735868,0.23658084,0.24251102,0.03112299,0.10650629,0.00000000,0.04400316,0.00000000
-0.71135568,0.26110097,0.27112937,0.03425773,0.11642310,0.00000000,0.04780601,0.00000000
-0.70535268,0.29026116,0.30593993,0.03797884,0.12750350,0.00000000,0.05324213,0.00000000
-0.69934967,0.32397657,0.34692179,0.04227225,0.13967037,0.00000000,0.06034157,0.00000000
-0.69334667,0.36214094,0.39402055,0.04712114,0.15283776,0.00000000,0.06914401,0.00000000
-0.68734367,0.40461538,0.44713231,0.05250456,0.16690915,0.00000000,0.07969434,0.00000000
-0.68134067,0.45121719,0.50608775,0.05839603,0.18177580,0.00000000,0.09203774,0.00000000
-0.67533767,0.50170911,0.57063734,0.06476227,0.19731541,0.00000000,0.10621404,0.00000000
-0.66933467,0.55578983,0.64043847,0.07156206,0.21339123,0.00000000,0.12225179,0.00000000
-0.66333167,0.61308625,0.71504535,0.07874531,0.22985171,0.00000000,0.14016211,0.00000000
-0.65732866,0.67314815,0.79390256,0.08625246,0.24653092,0.00000000,0.15993251,0.00000000
-0.65132566,0.73544574,0.87634273,0.09401431,0.26324972,0.00000000,0.18152096,0.00000000
-0.64532266,0.79937055,0.96158905,0.10195217,0.27981780,0.00000000,0.20485050,0.00000000
-0.63931966,0.86423988,1.04876261,0.10997855,0.29603662,0.00000000,0.22980458,0.00000000
-0.63331666,0.92930498,1.13689495,0.11799829,0.31170312,0.00000000,0.25622347,0.00000000
-0.62731366,0.99376286,1.22494530,0.12591016,0.32661427,0.00000000,0.28390193,0.00000000
-0.62131066,1.05677160,1.31182230,0.13360888,0.34057207,0.00000000,0.31258846,0.00000000
-0.61530765,1.11746858,1.39640939,0.14098751,0.35338914,0.00000000,0.34198630,0.00000000
-0.60930465,1.17499130,1.47759303,0.14794014,0.36489435,0.00000000,0.37175617,0.00000000
-0.60330165,1.22849979,1.55429263,0.15436481,0.37493845,0.00000000,0.40152116,0.00000000
-0.59729865,1.27719997,1.62549107,0.16016647,0.38339935,0.00000000,0.43087331,0.00000000
-0.59129565,1.32036701,1.69026449,0.16525995,0.39018677,0.00000000,0.45938217,0.00000000
-0.58529265,1.35736763,1.74781017,0.16957278,0.39524604,0.00000000,0.48660493,0.00000000
-0.57928964,1.38768051,1.79747123,0.17304770,0.39856086,0.00000000,0.51209780,0.00000000
-0.57328664,1.41091400,1.83875732,0.17564490,0.40015479,0.00000000,0.53542845,0.00000000
-0.56728364,1.42682015,1.87136017,0.17734364,0.40009146,0.00000000,0.55618881,0.00000000
-0.56128064,1.43530469,1.89516363,0.17814344,0.39847336,0.00000000,0.57400793,0.00000000
-0.55527764,1.43643240,1.91024773,0.17806465,0.39543939,0.00000000,0.58856425,0.00000000
-0.54927464,1.43042757,1.91688666,0.17714833,0.39116112,0.00000000,0.59959670,0.00000000
-0.54327164,1.41766967,1.91554081,0.17545555,0.38583808,0.00000000,0.60691428,0.00000000
-0.53726863,1.39868414,1.90684331,0.17306604,0.37969209,0.00000000,0.61040343,0.00000000
-0.53126563,1.37412889,1.89158161,0.17007631,0.37296115,0.00000000,0.61003295,0.00000000
-0.52526263,1.34477676,1.87067478,0.16659721,0.36589281,0.00000000,0.60585622,0.00000000
-0.51925963,1.31149464,1.84514746,0.16275105,0.35873756,0.00000000,0.59801039,0.00000000
-0.51325663,1.27522000,1.81610122,0.15866839,0.35174231,0.00000000,0.58671266,0.00000000
-0.50725363,1.23693542,1.78468431,0.15448456,0.34514412,0.00000000,0.57225378,0.00000000
-0.50125063,1.19764208,1.75206055,0.15033599,0.33916453,0.00000000,0.55498889,0.00000000
-0.49524762,1.15833290,1.71937828,0.14635653,0.33400439,0.00000000,0.53532611,0.00000000
-0.48924462,1.11996605,1.68773998,0.14267374,0.32983936,0.00000000,0.51371350,0.00000000
-0.48324162,1.08343962,1.65817336,0.13940534,0.32681613,0.00000000,0.49062463,0.00000000
-0.47723862,1.04956808,1.63160433,0.13665585,0.32504926,0.00000000,0.46654371,0.00000000
-0.47123562,1.01906109,1.60883265,0.13451358,0.32461881,0.00000000,0.44195059,0.00000000
-0.46523262,0.99250530,1.59051057,0.13304797,0.32556853,0.00000000,0.41730636,0.00000000
-0.45922961,0.97034950,1.57712505,0.13230733,0.32790473,0.00000000,0.39304021,0.00000000
-0.45322661,0.95289356,1.56898409,0.13231729,0.33159580,0.00000000,0.36953779,0.00000000
-0.44722361,0.94028162,1.56620763,0.13307962,0.33657245,0.00000000,0.34713171,0.00000000
-0.44122061,0.93249958,1.56872342,0.13457190,0.34272862,0.00000000,0.32609433,0.00000000
-0.43521761,0.92937720,1.57626842,0.13674776,0.34992325,0.00000000,0.30663310,0.00000000
-0.42921461,0.93059488,1.58839601,0.13953791,0.35798287,0.00000000,0.28888843,0.00000000
-0.42321161,0.93569506,1.60448915,0.14285187,0.36670521,0.00000000,0.27293420,0.00000000
-0.41720860,0.94409797,1.62377979,0.14658040,0.37586373,0.00000000,0.25878060,0.00000000
-0.41120560,0.95512156,1.64537415,0.15059868,0.38521330,0.00000000,0.24637907,0.00000000
-0.40520260,0.96800505,1.66828364,0.15477001,0.39449683,0.00000000,0.23562918,0.00000000
-0.39919960,0.98193548,1.69146065,0.15895008,0.40345288,0.00000000,0.22638684,0.00000000
-0.39319660,0.99607641,1.71383835,0.16299156,0.41182398,0.00000000,0.21847366,0.00000000
-0.38719360,1.00959799,1.73437322,0.16674899,0.41936565,0.00000000,0.21168679,0.00000000
-0.38119060,1.02170718,1.75208876,0.17008371,0.42585559,0.00000000,0.20580902,0.00000000
-0.37518759,1.03167720,1.76611883,0.17286860,0.43110286,0.00000000,0.20061862,0.00000000
-0.36918459,1.03887490,1.77574870,0.17499262,0.43495658,0.00000000,0.19589854,0.00000000
-0.36318159,1.04278508,1.78045196,0.17636471,0.43731377,0.00000000,0.19144466,0.00000000
-0.35717859,1.04303060,1.77992149,0.17691717,0.43812588,0.00000000,0.18707293,0.00000000
-0.35117559,1.03938749,1.77409282,0.17660805,0.43740364,0.00000000,0.18262500,0.00000000
-0.34517259,1.03179429,1.76315843,0.17542274,0.43521986,0.00000000,0.17797237,0.00000000
-0.33916958,1.02035510,1.74757198,0.17337444,0.43170994,0.00000000,0.17301898,0.00000000
-0.33316658,1.00533613,1.72804163,0.17050369,0.42706992,0.00000000,0.16770221,0.00000000
-0.32716358,0.98715587,1.70551239,0.16687670,0.42155186,0.00000000,0.16199242,0.00000000
-0.32116058,0.96636896,1.68113758,0.16258289,0.41545685,0.00000000,0.15589112,0.00000000
-0.31515758,0.94364468,1.65624038,0.15773142,0.40912555,0.00000000,0.14942797,0.00000000
-0.30915458,0.91974059,1.63226633,0.15244703,0.40292667,0.00000000,0.14265692,0.00000000
-0.30315158,0.89547248,1.61072881,0.14686539,0.39724375,0.00000000,0.13565152,0.00000000
-0.29714857,0.87168190,1.59314916,0.14112799,0.39246076,0.00000000,0.12849990,0.00000000
-0.29114557,0.84920237,1.58099400,0.13537697,0.38894691,0.00000000,0.12129950,0.00000000
-0.28514257,0.82882588,1.57561202,0.12974997,0.38704148,0.00000000,0.11415186,0.00000000
-0.27913957,0.81127078,1.57817293,0.12437526,0.38703909,0.00000000,0.10715766,0.00000000
-0.27313657,0.79715248,1.58961111,0.11936735,0.38917618,0.00000000,0.10041227,0.00000000
-0.26713357,0.78695815,1.61057636,0.11482321,0.39361918,0.00000000,0.09400185,0.00000000
-0.26113057,0.78102631,1.64139402,0.11081924,0.40045500,0.00000000,0.08800022,0.00000000
-0.25512756,0.77953222,1.68203641,0.10740914,0.40968419,0.00000000,0.08246654,0.00000000
-0.24912456,0.78247961,1.73210690,0.10462264,0.42121732,0.00000000,0.07744377,0.00000000
-0.24312156,0.78969907,1.79083798,0.10246523,0.43487458,0.00000000,0.07295805,0.00000000
-0.23711856,0.80085322,1.85710349,0.10091879,0.45038899,0.00000000,0.06901885,0.00000000
-0.23111556,0.81544841,1.92944518,0.09994313,0.46741297,0.00000000,0.06561985,0.00000000
-0.22511256,0.83285258,2.00611284,0.09947827,0.48552830,0.00000000,0.06274048,0.00000000
-0.21910955,0.85231845,2.08511673,0.09944747,0.50425899,0.00000000,0.06034807,0.00000000
-0.21310655,0.87301137,2.16429060,0.09976078,0.52308687,0.00000000,0.05840031,0.00000000
-0.20710355,0.89404053,2.24136294,0.10031901,0.54146899,0.00000000,0.05684821,0.00000000
-0.20110055,0.91449239,2.31403373,0.10101789,0.55885658,0.00000000,0.05563903,0.00000000
-0.19509755,0.93346509,2.38005375,0.10175244,0.57471451,0.00000000,0.05471948,0.00000000
-0.18909455,0.95010239,2.43730325,0.10242106,0.58854064,0.00000000,0.05403871,0.00000000
-0.18309155,0.96362585,2.48386667,0.10292953,0.59988428,0.00000000,0.05355127,0.00000000
-0.17708854,0.97336397,2.51810051,0.10319456,0.60836297,0.00000000,0.05321972,0.00000000
-0.17108554,0.97877718,2.53869137,0.10314682,0.61367681,0.00000000,0.05301693,0.00000000
-0.16508254,0.97947778,2.54470185,0.10273339,0.61561995,0.00000000,0.05292802,0.00000000
-0.15907954,0.97524391,2.53560242,0.10191948,0.61408860,0.00000000,0.05295173,0.00000000
-0.15307654,0.96602732,2.51128808,0.10068942,0.60908524,0.00000000,0.05310135,0.00000000
-0.14707354,0.95195450,2.47207920,0.09904697,0.60071901,0.00000000,0.05340505,0.00000000
-0.14107054,0.93332136,2.41870678,0.09701475,0.58920218,0.00000000,0.05390566,0.00000000
-0.13506753,0.91058172,2.35228300,0.09463312,0.57484285,0.00000000,0.05465990,0.00000000
-0.12906453,0.88433019,2.27425850,0.09195835,0.55803433,0.00000000,0.05573690,0.00000000
-0.12306153,0.85528015,2.18636850,0.08906021,0.53924157,0.00000000,0.05721638,0.00000000
-0.11705853,0.82423795,2.09057027,0.08601922,0.51898519,0.00000000,0.05918605,0.00000000
-0.11105553,0.79207407,1.98897453,0.08292347,0.49782386,0.00000000,0.06173877,0.00000000
-0.10505253,0.75969268,1.88377397,0.07986527,0.47633559,0.00000000,0.06496909,0.00000000
-0.09904952,0.72800054,1.77717147,0.07693776,0.45509876,0.00000000,0.06896957,0.00000000
-0.09304652,0.69787643,1.67131097,0.07423145,0.43467341,0.00000000,0.07382683,0.00000000
-0.08704352,0.67014208,1.56821333,0.07183102,0.41558360,0.00000000,0.07961743,0.00000000
-0.08104052,0.64553563,1.46971943,0.06981230,0.39830123,0.00000000,0.08640383,0.00000000
-0.07503752,0.62468839,1.37744207,0.06823957,0.38323201,0.00000000,0.09423041,0.00000000
-0.06903452,0.60810553,1.29272788,0.06716340,0.37070373,0.00000000,0.10311991,0.00000000
-0.06303152,0.59615124,1.21663018,0.06661878,0.36095734,0.00000000,0.11307029,0.00000000
-0.05702851,0.58903878,1.14989284,0.06662397,0.35414091,0.00000000,0.12405231,0.00000000
-0.05102551,0.58682550,1.09294515,0.06717975,0.35030664,0.00000000,0.13600789,0.00000000
-0.04502251,0.58941305,1.04590722,0.06826934,0.34941086,0.00000000,0.14884955,0.00000000
-0.03901951,0.59655251,1.00860498,0.06985888,0.35131704,0.00000000,0.16246093,0.00000000
-0.03301651,0.60785448,0.98059387,0.07189836,0.35580155,0.00000000,0.17669857,0.00000000
-0.02701351,0.62280341,0.96118979,0.07432328,0.36256212,0.00000000,0.19139497,0.00000000
-0.02101051,0.64077619,0.94950613,0.07705657,0.37122846,0.00000000,0.20636296,0.00000000
-0.01500750,0.66106386,0.94449520,0.08001108,0.38137500,0.00000000,0.22140122,0.00000000
-0.00900450,0.68289629,0.94499269,0.08309237,0.39253499,0.00000000,0.23630098,0.00000000
-0.00300150,0.70546859,0.94976363,0.08620172,0.40421594,0.00000000,0.25085356,0.00000000
0.00300150,0.72796870,0.95754825,0.08923936,0.41591543,0.00000000,0.26485852,0.00000000
0.00900450,0.74960503,0.96710644,0.09210769,0.42713723,0.00000000,0.27813214,0.00000000
0.01500750,0.76963334,0.97725945,0.09471447,0.43740693,0.00000000,0.29051579,0.00000000
0.02101051,0.78738181,0.98692756,0.09697583,0.44628653,0.00000000,0.30188385,0.00000000
0.02701351,0.80227341,0.99516263,0.09881897,0.45338782,0.00000000,0.31215077,0.00000000
0.03301651,0.81384479,1.00117471,0.10018445,0.45838363,0.00000000,0.32127681,0.00000000
0.03901951,0.82176086,1.00435198,0.10102809,0.46101700,0.00000000,0.32927220,0.00000000
0.04502251,0.82582464,1.00427353,0.10132216,0.46110771,0.00000000,0.33619934,0.00000000
0.05102551,0.82598192,1.00071480,0.10105614,0.45855600,0.00000000,0.34217286,0.00000000
0.05702851,0.82232056,0.99364574,0.10023672,0.45334352,0.00000000,0.34735745,0.00000000
0.06303152,0.81506463,0.98322202,0.09888725,0.44553143,0.00000000,0.35196338,0.00000000
0.06903452,0.80456359,0.96976988,0.09704662,0.43525583,0.00000000,0.35623989,0.00000000
0.07503752,0.79127710,0.95376548,0.09476756,0.42272080,0.00000000,0.36046663,0.00000000
0.08104052,0.77575615,0.93580979,0.09211455,0.40818947,0.00000000,0.36494359,0.00000000
0.08704352,0.75862157,0.91660027,0.08916139,0.39197340,0.00000000,0.36997981,0.00000000
0.09304652,0.74054070,0.89690060,0.08598847,0.37442105,0.00000000,0.37588161,0.00000000
0.09904952,0.72220354,0.87750997,0.08268010,0.35590555,0.00000000,0.38294070,0.00000000
0.10505253,0.70429932,0.85923313,0.07932171,0.33681263,0.00000000,0.39142296,0.00000000
0.11105553,0.68749467,0.84285261,0.07599727,0.31752886,0.00000000,0.40155836,0.00000000
0.11705853,0.67241413,0.82910414,0.07278695,0.29843107,0.00000000,0.41353267,0.00000000
0.12306153,0.65962402,0.81865619,0.06976514,0.27987683,0.00000000,0.42748138,0.00000000
0.12906453,0.64962000,0.81209424,0.06699881,0.26219676,0.00000000,0.44348613,0.00000000
0.13506753,0.64281885,0.80991020,0.06454634,0.24568841,0.00000000,0.46157399,0.00000000
0.14107054,0.63955440,0.81249693,0.06245682,0.23061214,0.00000000,0.48171957,0.00000000
0.14707354,0.64007759,0.82014772,0.06076979,0.21718866,0.00000000,0.50384981,0.00000000
0.15307654,0.64456010,0.83306001,0.05951530,0.20559839,0.00000000,0.52785124,0.00000000
0.15907954,0.65310115,0.85134273,0.05871444,0.19598210,0.00000000,0.55357918,0.00000000
0.16508254,0.66573652,0.87502624,0.05838001,0.18844298,0.00000000,0.58086834,0.00000000
0.17108554,0.68244899,0.90407375,0.05851748,0.18304943,0.00000000,0.60954404,0.00000000
0.17708854,0.70317931,0.93839306,0.05912599,0.17983854,0.00000000,0.63943330,0.00000000
0.18309155,0.72783667,0.97784767,0.06019937,0.17881985,0.00000000,0.67037509,0.00000000
0.18909455,0.75630792,1.02226608,0.06172707,0.17997909,0.00000000,0.70222874,0.00000000
0.19509755,0.78846484,1.07144866,0.06369501,0.18328173,0.00000000,0.73488011,0.00000000
0.20110055,0.82416878,1.12517145,0.06608620,0.18867614,0.00000000,0.76824477,0.00000000
0.20710355,0.86327264,1.18318671,0.06888113,0.19609616,0.00000000,0.80226797,0.00000000
0.21310655,0.90561986,1.24522024,0.07205803,0.20546320,0.00000000,0.83692125,0.00000000
0.21910955,0.95104082,1.31096590,0.07559282,0.21668771,0.00000000,0.87219576,0.00000000
0.22511256,0.99934704,1.38007806,0.07945894,0.22967024,0.00000000,0.90809277,0.00000000
0.23111556,1.05032380,1.45216285,0.08362709,0.24430201,0.00000000,0.94461192,0.00000000
0.23711856,1.10372211,1.52676940,0.08806483,0.26046539,0.00000000,0.98173811,0.00000000
0.24312156,1.15925091,1.60338229,0.09273631,0.27803421,0.00000000,1.01942787,0.00000000
0.24912456,1.21657048,1.68141643,0.09760202,0.29687418,0.00000000,1.05759650,0.00000000
0.25512756,1.27528801,1.76021556,0.10261868,0.31684357,0.00000000,1.09610688,0.00000000
0.26113057,1.33495619,1.83905515,0.10773943,0.33779420,0.00000000,1.13476110,0.00000000
0.26713357,1.39507536,1.91715059,0.11291423,0.35957285,0.00000000,1.17329575,0.00000000
0.27313657,1.45509974,1.99367079,0.11809052,0.38202321,0.00000000,1.21138154,0.00000000
0.27913957,1.51444766,2.06775706,0.12321421,0.40498814,0.00000000,1.24862767,0.00000000
0.28514257,1.57251583,2.13854693,0.12823091,0.42831244,0.00000000,1.28459094,0.00000000
0.29114557,1.62869680,2.20520178,0.13308738,0.45184581,0.00000000,1.31878940,0.00000000
0.29714857,1.68239916,2.26693708,0.13773308,0.47544604,0.00000000,1.35071994,0.00000000
0.30315158,1.73306905,2.32305359,0.14212186,0.49898209,0.00000000,1.37987872,0.00000000
0.30915458,1.78021207,2.37296783,0.14621350,0.52233706,0.00000000,1.40578355,0.00000000
0.31515758,1.82341402,2.41623986,0.14997526,0.54541075,0.00000000,1.42799660,0.00000000
0.32116058,1.86235922,2.45259653,0.15338307,0.56812166,0.00000000,1.44614611,0.00000000
0.32716358,1.89684516,2.48194867,0.15642247,0.59040833,0.00000000,1.45994573,0.00000000
0.33316658,1.92679226,2.50440065,0.15908911,0.61222985,0.00000000,1.46921006,0.00000000
0.33916958,1.95224803,2.52025158,0.16138884,0.63356545,0.00000000,1.47386534,0.00000000
0.34517259,1.97338505,2.52998727,0.16333734,0.65441313,0.00000000,1.47395457,0.00000000
0.35117559,1.99049246,2.53426335,0.16495919,0.67478735,0.00000000,1.46963641,0.00000000
0.35717859,2.00396143,2.53387971,0.16628657,0.69471578,0.00000000,1.46117798,0.00000000
0.36318159,2.01426498,2.52974753,0.16735758,0.71423521,0.00000000,1.44894186,0.00000000
0.36918459,2.02193313,2.52285030,0.16821416,0.73338677,0.00000000,1.43336792,0.00000000
0.37518759,2.02752480,2.51420079,0.16889990,0.75221071,0.00000000,1.41495118,0.00000000
0.38119060,2.03159771,2.50479620,0.16945770,0.77074076,0.00000000,1.39421687,0.00000000
0.38719360,2.03467814,2.49557383,0.16992752,0.78899861,0.00000000,1.37169437,0.00000000
0.39319660,2.03723220,2.48736975,0.17034424,0.80698864,0.00000000,1.34789137,0.00000000
0.39919960,2.03964030,2.48088283,0.17073584,0.82469323,0.00000000,1.32327004,0.00000000
0.40520260,2.04217631,2.47664633,0.17112206,0.84206909,0.00000000,1.29822642,0.00000000
0.41120560,2.04499293,2.47500876,0.17151341,0.85904481,0.00000000,1.27307433,0.00000000
0.41720860,2.04811413,2.47612548,0.17191091,0.87552000,0.00000000,1.24803462,0.00000000
0.42321161,2.05143533,2.47996185,0.17230637,0.89136635,0.00000000,1.22323033,0.00000000
0.42921461,2.05473172,2.48630810,0.17268330,0.90643060,0.00000000,1.19868797,0.00000000
0.43521761,2.05767425,2.49480563,0.17301840,0.92053971,0.00000000,1.17434454,0.00000000
0.44122061,2.05985295,2.50498367,0.17328368,0.93350811,0.00000000,1.15005989,0.00000000
0.44722361,2.06080624,2.51630460,0.17344891,0.94514697,0.00000000,1.12563344,0.00000000
0.45322661,2.06005495,2.52821590,0.17348447,0.95527504,0.00000000,1.10082415,0.00000000
0.45922961,2.05713925,2.54020594,0.17336436,0.96373085,0.00000000,1.07537242,0.00000000
0.46523262,2.05165642,2.55186063,0.17306923,0.97038557,0.00000000,1.04902260,0.00000000
0.47123562,2.04329754,2.56291787,0.17258923,0.97515592,0.00000000,1.02154474,0.00000000
0.47723862,2.03188081,2.57331640,0.17192654,0.97801632,0.00000000,0.99275420,0.00000000
0.48324162,2.01737948,2.58323584,0.17109740,0.97900954,0.00000000,0.96252828,0.00000000
0.48924462,1.99994271,2.59312527,0.17013349,0.97825506,0.00000000,0.93081865,0.00000000
0.49524762,1.97990764,2.60371762,0.16908248,0.97595426,0.00000000,0.89765931,0.00000000
0.50125063,1.95780175,2.61602822,0.16800783,0.97239192,0.00000000,0.86316951,0.00000000
0.50725363,1.93433470,2.63133616,0.16698747,0.96793350,0.00000000,0.82755177,0.00000000
0.51325663,1.91037963,2.65114821,0.16611177,0.96301779,0.00000000,0.79108517,0.00000000
0.51925963,1.88694431,2.67714585,0.16548046,0.95814501,0.00000000,0.75411451,0.00000000
0.52526263,1.86513305,2.71111668,0.16519881,0.95386042,0.00000000,0.71703590,0.00000000
0.53126563,1.84610093,2.75487273,0.16537317,0.95073402,0.00000000,0.68027986,0.00000000
0.53726863,1.83100216,2.81015858,0.16610595,0.94933686,0.00000000,0.64429270,0.00000000
0.54327164,1.82093497,2.87855335,0.16749042,0.95021516,0.00000000,0.60951726,0.00000000
0.54927464,1.81688542,2.96137083,0.16960542,0.95386318,0.00000000,0.57637409,0.00000000
0.55527764,1.81967308,3.05956270,0.17251028,0.96069625,0.00000000,0.54524375,0.00000000
0.56128064,1.82990102,3.17362959,0.17624028,0.97102527,0.00000000,0.51645131,0.00000000
0.56728364,1.84791285,3.30354515,0.18080279,0.98503413,0.00000000,0.49025347,0.00000000
0.57328664,1.87375920,3.44869741,0.18617438,1.00276130,0.00000000,0.46682902,0.00000000
0.57928964,1.90717545,3.60785154,0.19229911,1.02408673,0.00000000,0.44627272,0.00000000
0.58529265,1.94757230,3.77913702,0.19908803,1.04872506,0.00000000,0.42859295,0.00000000
0.59129565,1.99404004,3.96006148,0.20642015,1.07622578,0.00000000,0.41371297,0.00000000
0.59729865,2.04536678,4.14755179,0.21414475,1.10598062,0.00000000,0.40147559,0.00000000
0.60330165,2.10007023,4.33802230,0.22208508,1.13723814,0.00000000,0.39165100,0.00000000
0.60930465,2.15644194,4.52746816,0.23004331,1.16912514,0.00000000,0.38394718,0.00000000
0.61530765,2.21260237,4.71158073,0.23780649,1.20067414,0.00000000,0.37802243,0.00000000
0.62131066,2.26656438,4.88588074,0.24515342,1.23085574,0.00000000,0.37349937,0.00000000
0.62731366,2.31630265,5.04586376,0.25186205,1.25861455,0.00000000,0.36997979,0.00000000
0.63331666,2.35982575,5.18715197,0.25771707,1.28290715,0.00000000,0.36705965,0.00000000
0.63931966,2.39524796,5.30564542,0.26251748,1.30274020,0.00000000,0.36434364,0.00000000
0.64532266,2.42085737,5.39766622,0.26608365,1.31720722,0.00000000,0.36145884,0.00000000
0.65132566,2.43517746,5.46008903,0.26826372,1.32552211,0.00000000,0.35806667,0.00000000
0.65732866,2.43701935,5.49045203,0.26893886,1.32704805,0.00000000,0.35387313,0.00000000
0.66333167,2.42552249,5.48704323,0.26802737,1.32132041,0.00000000,0.34863662,0.00000000
0.66933467,2.40018222,5.44895855,0.26548729,1.30806283,0.00000000,0.34217346,0.00000000
0.67533767,2.36086317,5.37612912,0.26131749,1.28719558,0.00000000,0.33436079,0.00000000
0.68134067,2.30779819,5.26931702,0.25555722,1.25883638,0.00000000,0.32513707,0.00000000
0.68734367,2.24157341,5.13008028,0.24828414,1.22329337,0.00000000,0.31450013,0.00000000
0.69334667,2.16310032,4.96070919,0.23961099,1.18105120,0.00000000,0.30250319,0.00000000
0.69934967,2.07357676,4.76413769,0.22968109,1.13275083,0.00000000,0.28924906,0.00000000
0.70535268,1.97443890,4.54383448,0.21866288,1.07916431,0.00000000,0.27488283,0.00000000
0.71135568,1.86730673,4.30367925,0.20674377,1.02116583,0.00000000,0.25958366,0.00000000
0.71735868,1.75392588,4.04783025,0.19412369,0.95970057,0.00000000,0.24355590,0.00000000
0.72336168,1.63610830,3.78058915,0.18100848,0.89575281,0.00000000,0.22702011,0.00000000
0.72936468,1.51567468,3.50626926,0.16760356,0.83031472,0.00000000,0.21020427,0.00000000
0.73536768,1.39440081,3.22907240,0.15410804,0.76435723,0.00000000,0.19333562,0.00000000
0.74137069,1.27396993,2.95297922,0.14070949,0.69880403,0.00000000,0.17663341,0.00000000
0.74737369,1.15593277,2.68165638,0.12757962,0.63450963,0.00000000,0.16030277,0.00000000
0.75337669,1.04167614,2.41838344,0.11487084,0.57224211,0.00000000,0.14452989,0.00000000
0.75937969,0.93240084,2.16600057,0.10271394,0.51267087,0.00000000,0.12947850,0.00000000
0.76538269,0.82910884,1.92687755,0.09121666,0.45635950,0.00000000,0.11528782,0.00000000
0.77138569,0.73259937,1.70290314,0.08046338,0.40376351,0.00000000,0.10207180,0.00000000
0.77738869,0.64347318,1.49549316,0.07051556,0.35523259,0.00000000,0.08991950,0.00000000
0.78339170,0.56214378,1.30561494,0.06141303,0.31101672,0.00000000,0.07889662,0.00000000
0.78939470,0.48885449,1.13382507,0.05317590,0.27127550,0.00000000,0.06904779,0.00000000
0.79539770,0.42369964,0.98031726,0.04580684,0.23608983,0.00000000,0.06039951,0.00000000
0.80140070,0.36664863,0.84497690,0.03929380,0.20547513,0.00000000,0.05296347,0.00000000
0.80740370,0.31757124,0.72743900,0.03361276,0.17939522,0.00000000,0.04674013,0.00000000
0.81340670,0.27626280,0.62714648,0.02873057,0.15777619,0.00000000,0.04172213,0.00000000
0.81940970,0.24246814,0.54340592,0.02460759,0.14051940,0.00000000,0.03789760,0.00000000
0.82541271,0.21590311,0.47543863,0.02120018,0.12751308,0.00000000,0.03525298,0.00000000
