energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.53526763,2.86640567,0.20075607,0.18298787,1.31983677,0.00766395,0.15726860,0.92558653,1.49697711,0.57932489
4.54127064,2.81259086,0.19693782,0.18273644,1.31587022,0.00746350,0.15628785,0.89997858,1.45855142,0.56110608
4.54727364,2.75838113,0.19275986,0.18293122,1.31540489,0.00727778,0.15533974,0.87351990,1.41718616,0.54238068
4.55327664,2.70425892,0.18824283,0.18354041,1.31832299,0.00710795,0.15444832,0.84647141,1.37341965,0.52334726
4.55927964,2.65080084,0.18341750,0.18453777,1.32452826,0.00695530,0.15363958,0.81912869,1.32784902,0.50422059
4.56528264,2.59867117,0.17832397,0.18590412,1.33395389,0.00682120,0.15294049,0.79181654,1.28111672,0.48522743
4.57128564,2.54861256,0.17301058,0.18762884,1.34656874,0.00670714,0.15237810,0.76488293,1.23389659,0.46660166
4.57728864,2.50143384,0.16753272,0.18971100,1.36238144,0.00661470,0.15197853,0.73869210,1.18687960,0.44857918
4.58329165,2.45799543,0.16195136,0.19216031,1.38144208,0.00654552,0.15176615,0.71361741,1.14076002,0.43139257
4.58929465,2.41919239,0.15633153,0.19499764,1.40384130,0.00650127,0.15176265,0.69003384,1.09622233,0.41526565
4.59529765,2.38593572,0.15074079,0.19825518,1.42970653,0.00648363,0.15198634,0.66831053,1.05392904,0.40040826
4.60130065,2.35913205,0.14524756,0.20197613,1.45919560,0.00649418,0.15245148,0.64880344,1.01450990,0.38701124
4.60730365,2.33966223,0.13991965,0.20621390,1.49248749,0.00653443,0.15316782,0.63184830,0.97855250,0.37524195
4.61330665,2.32835930,0.13482278,0.21103083,1.52977078,0.00660568,0.15414022,0.61775402,0.94659427,0.36524027
4.61930965,2.32598626,0.13001923,0.21649641,1.57122992,0.00670902,0.15536856,0.60679657,0.91911601,0.35711532
4.62531266,2.33321413,0.12556675,0.22268497,1.61702997,0.00684521,0.15684769,0.59921356,0.89653676,0.35094296
4.63131566,2.35060086,0.12151758,0.22967300,1.66730023,0.00701467,0.15856764,0.59519940,0.87920979,0.34676412
4.63731866,2.37857157,0.11791773,0.23753611,1.72211765,0.00721739,0.16051395,0.59490121,0.86741979,0.34458399
4.64332166,2.41740058,0.11480643,0.24634562,1.78149056,0.00745289,0.16266814,0.59841545,0.86138074,0.34437211
4.64932466,2.46719592,0.11221582,0.25616507,1.84534355,0.00772016,0.16500829,0.60578531,0.86123456,0.34606332
4.65532766,2.52788655,0.11017087,0.26704660,1.91350431,0.00801767,0.16750967,0.61699882,0.86705020,0.34955952
4.66133067,2.59921292,0.10868933,0.27902745,1.98569295,0.00834331,0.17014543,0.63198771,0.87882313,0.35473215
4.66733367,2.68072121,0.10778198,0.29212661,2.06151462,0.00869438,0.17288725,0.65062714,0.89647504,0.36142539
4.67333667,2.77176149,0.10745280,0.30634181,2.14045571,0.00906766,0.17570599,0.67273610,0.91985389,0.36945987
4.67933967,2.87149014,0.10769933,0.32164700,2.22188413,0.00945936,0.17857220,0.69807869,0.94873412,0.37863675
4.68534267,2.97887666,0.10851293,0.33799039,2.30505382,0.00986522,0.18145660,0.72636618,0.98281723,0.38874224
4.69134567,3.09271486,0.10987908,0.35529312,2.38911349,0.01028051,0.18433034,0.75725993,1.02173285,0.39955211
4.69734867,3.21163835,0.11177756,0.37344876,2.47311952,0.01070017,0.18716523,0.79037517,1.06504029,0.41083633
4.70335168,3.33414030,0.11418265,0.39232356,2.55605259,0.01111884,0.18993375,0.82528558,1.11223094,0.42236358
4.70935468,3.45859697,0.11706316,0.41175755,2.63683787,0.01153095,0.19260901,0.86152882,1.16273163,0.43390553
4.71535768,3.58329472,0.12038246,0.43156653,2.71436780,0.01193089,0.19516458,0.89861275,1.21590911,0.44524079
4.72136068,3.70646007,0.12409841,0.45154480,2.78752726,0.01231301,0.19757428,0.93602255,1.27107580,0.45615850
4.72736368,3.82629202,0.12816332,0.47146872,2.85521997,0.01267185,0.19981197,0.97322843,1.32749710,0.46646137
4.73336668,3.94099617,0.13252393,0.49110097,2.91639564,0.01300214,0.20185133,1.00969411,1.38440018,0.47596835
4.73936968,4.04881980,0.13712146,0.51019532,2.97007685,0.01329900,0.20366576,1.04488565,1.44098437,0.48451666
4.74537269,4.14808723,0.14189179,0.52850196,3.01538504,0.01355798,0.20522836,1.07828077,1.49643307,0.49196341
4.75137569,4.23723454,0.14676582,0.54577319,3.05156463,0.01377522,0.20651207,1.10937835,1.54992722,0.49818670
4.75737869,4.31484295,0.15167009,0.56176919,3.07800472,0.01394745,0.20749002,1.13770793,1.60065985,0.50308634
4.76338169,4.37967013,0.15652763,0.57626397,3.09425756,0.01407214,0.20813600,1.16283909,1.64785175,0.50658413
4.76938469,4.43067840,0.16125907,0.58905111,3.10005331,0.01414755,0.20842513,1.18439040,1.69076765,0.50862392
4.77538769,4.46705932,0.16578409,0.59994926,3.09531052,0.01417272,0.20833472,1.20203782,1.72873262,0.50917132
4.78139070,4.48825393,0.17002308,0.60880713,3.08014188,0.01414755,0.20784522,1.21552218,1.76114806,0.50821328
4.78739370,4.49396776,0.17389908,0.61550796,3.05485512,0.01407281,0.20694126,1.22465566,1.78750688,0.50575744
4.79339670,4.48418039,0.17733977,0.61997310,3.01994876,0.01395007,0.20561268,1.22932687,1.80740710,0.50183144
4.79939970,4.45914879,0.18027967,0.62216481,2.97610272,0.01378174,0.20385558,1.22950443,1.82056342,0.49648199
4.80540270,4.41940428,0.18266226,0.62208789,2.92416390,0.01357097,0.20167315,1.22523884,1.82681610,0.48977392
4.81140570,4.36574272,0.18444198,0.61979025,2.86512704,0.01332162,0.19907638,1.21666237,1.82613674,0.48178903
4.81740870,4.29920810,0.18558604,0.61536225,2.80011126,0.01303814,0.19608452,1.20398699,1.81863039,0.47262481
4.82341171,4.22106944,0.18607586,0.60893474,2.73033285,0.01272548,0.19272519,1.18750013,1.80453385,0.46239292
4.82941471,4.13279158,0.18590817,0.60067589,2.65707503,0.01238898,0.18903419,1.16755843,1.78420988,0.45121750
4.83541771,4.03600032,0.18509552,0.59078679,2.58165565,0.01203425,0.18505498,1.14457936,1.75813736,0.43923322
4.84142071,3.93244279,0.18366636,0.57949594,2.50539379,0.01166702,0.18083775,1.11903099,1.72689768,0.42658312
4.84742371,3.82394413,0.18166443,0.56705280,2.42957629,0.01129299,0.17643822,1.09142025,1.69115760,0.41341615
4.85342671,3.71236188,0.17914769,0.55372057,2.35542557,0.01091775,0.17191618,1.06227968,1.65164927,0.39988457
4.85942971,3.59953935,0.17618663,0.53976844,2.28406982,0.01054659,0.16733376,1.03215351,1.60914805,0.38614122
4.86543272,3.48725979,0.17286220,0.52546370,2.21651665,0.01018438,0.16275366,1.00158318,1.56444904,0.37233672
4.87143572,3.37720299,0.16926327,0.51106387,2.15363149,0.00983554,0.15823729,0.97109302,1.51834327,0.35861667
4.87743872,3.27090589,0.16548388,0.49680927,2.09612150,0.00950383,0.15384301,0.94117658,1.47159448,0.34511909
4.88344172,3.16972884,0.16162027,0.48291635,2.04452564,0.00919240,0.14962447,0.91228414,1.42491760,0.33197203
4.88944472,3.07482898,0.15776797,0.46957204,1.99921162,0.00890368,0.14562926,0.88481191,1.37895968,0.31929165
4.89544772,2.98714149,0.15401888,0.45692939,1.96037956,0.00863940,0.14189784,0.85909338,1.33428426,0.30718064
4.90145073,2.90736980,0.15045868,0.44510473,1.92807236,0.00840057,0.13846278,0.83539315,1.29135964,0.29572730
4.90745373,2.83598480,0.14716442,0.43417641,1.90219219,0.00818758,0.13534847,0.81390339,1.25055154,0.28500514
4.91345673,2.77323289,0.14420264,0.42418524,1.88252223,0.00800020,0.13257115,0.79474326,1.21212041,0.27507309
4.91945973,2.71915236,0.14162786,0.41513647,1.86875247,0.00783774,0.13013929,0.77796091,1.17622318,0.26597622
4.92546273,2.67359684,0.13948156,0.40700335,1.86050815,0.00769908,0.12805436,0.76353823,1.14291925,0.25774696
4.93146573,2.63626446,0.13779165,0.39973185,1.85737926,0.00758285,0.12631178,0.75139772,1.11218028,0.25040676
4.93746873,2.60673085,0.13657246,0.39324639,1.85894932,0.00748751,0.12490202,0.74141126,1.08390283,0.24396787
4.94347174,2.58448406,0.13582508,0.38745624,1.86482184,0.00741150,0.12381185,0.73341019,1.05792336,0.23843535
4.94947474,2.56895929,0.13553812,0.38226209,1.87464286,0.00735332,0.12302554,0.72719613,1.03403431,0.23380887
4.95547774,2.55957145,0.13568879,0.37756258,1.88811803,0.00731164,0.12252592,0.72255189,1.01200067,0.23008441
4.96148074,2.55574375,0.13624416,0.37326026,1.90502348,0.00728538,0.12229534,0.71925212,0.99157582,0.22725558
4.96748374,2.55693073,0.13716267,0.36926683,1.92520938,0.00727373,0.12231633,0.71707285,0.97251611,0.22531441
4.97348674,2.56263476,0.13839569,0.36550720,1.94859623,0.00727623,0.12257209,0.71579984,0.95459331,0.22425172
4.97948974,2.57241521,0.13988908,0.36192232,1.97516389,0.00729267,0.12304661,0.71523517,0.93760453,0.22405690
4.98549275,2.58589033,0.14158485,0.35847061,2.00493408,0.00732314,0.12372456,0.71520202,0.92137936,0.22471708
4.99149575,2.60273210,0.14342264,0.35512805,2.03794732,0.00736792,0.12459096,0.71554753,0.90578400,0.22621600
4.99749875,2.62265508,0.14534123,0.35188685,2.07423586,0.00742741,0.12563072,0.71614383,0.89072264,0.22853242
5.00350175,2.64540039,0.14727986,0.34875311,2.11379433,0.00750202,0.12682792,0.71688738,0.87613625,0.23163835
5.00950475,2.67071656,0.14917950,0.34574348,2.15654998,0.00759205,0.12816526,0.71769703,0.86199927,0.23549729
5.01550775,2.69833906,0.15098402,0.34288125,2.20233459,0.00769760,0.12962335,0.71851100,0.84831470,0.24006260
5.02151076,2.72797035,0.15264116,0.34019208,2.25086002,0.00781845,0.13118033,0.71928328,0.83510815,0.24527622
5.02751376,2.75926237,0.15410347,0.33769986,2.30169926,0.00795395,0.13281149,0.71997983,0.82242150,0.25106787
5.03351676,2.79180309,0.15532914,0.33542286,2.35427448,0.00810295,0.13448922,0.72057496,0.81030657,0.25735494
5.03951976,2.82510847,0.15628263,0.33337049,2.40785325,0.00826378,0.13618325,0.72104822,0.79881952,0.26404309
5.04552276,2.85862084,0.15693534,0.33154100,2.46155379,0.00843417,0.13786110,0.72138208,0.78801612,0.27102760
5.05152576,2.89171415,0.15726600,0.32992010,2.51435938,0.00861131,0.13948885,0.72156058,0.77794826,0.27819560
5.05752876,2.92370620,0.15726111,0.32848078,2.56514161,0.00879188,0.14103207,0.72156895,0.76866178,0.28542894
5.06353177,2.95387726,0.15691508,0.32718412,2.61269188,0.00897210,0.14245705,0.72139434,0.76019565,0.29260774
5.06953477,2.98149427,0.15623040,0.32598123,2.65575960,0.00914790,0.14373201,0.72102735,0.75258225,0.29961431
5.07553777,3.00583911,0.15521756,0.32481600,2.69309567,0.00931498,0.14482843,0.72046430,0.74584866,0.30633747
5.08154077,3.02623957,0.15389483,0.32362850,2.72349897,0.00946903,0.14572226,0.71970996,0.74001845,0.31267674
5.08754377,3.04210077,0.15228796,0.32235886,2.74586387,0.00960584,0.14639504,0.71878039,0.73511382,0.31854645
5.09354677,3.05293554,0.15042957,0.32095126,2.75922625,0.00972148,0.14683480,0.71770557,0.73115754,0.32387937
5.09954977,3.05839137,0.14835858,0.31935774,2.76280581,0.00981250,0.14703663,0.71653165,0.72817442,0.32862971
5.10555278,3.05827263,0.14611929,0.31754169,2.75604258,0.00987602,0.14700299,0.71532226,0.72619201,0.33277520
5.11155578,3.05255621,0.14376042,0.31548059,2.73862556,0.00990988,0.14674361,0.71415897,0.72524034,0.33631829
5.11755878,3.04139967,0.14133401,0.31316801,2.71051226,0.00991276,0.14627505,0.71314048,0.72535046,0.33928616
5.12356178,3.02514107,0.13889417,0.31061460,2.67193787,0.00988421,0.14561991,0.71238060,0.72655192,0.34172968
5.12956478,3.00429028,0.13649572,0.30784807,2.62341353,0.00982469,0.14480571,0.71200499,0.72886922,0.34372120
5.13556778,2.97951206,0.13419284,0.30491211,2.56571385,0.00973558,0.14386355,0.71214669,0.73231736,0.34535135
5.14157079,2.95160157,0.13203761,0.30186439,2.49985390,0.00961909,0.14282656,0.71294073,0.73689696,0.34672498
5.14757379,2.92145333,0.13007860,0.29877372,2.42705695,0.00947821,0.14172829,0.71451795,0.74258907,0.34795632
5.15357679,2.89002539,0.12835945,0.29571649,2.34871408,0.00931660,0.14060104,0.71699840,0.74935028,0.34916371
5.15957979,2.85830016,0.12691762,0.29277274,2.26633775,0.00913839,0.13947438,0.72048462,0.75710848,0.35046408
5.16558279,2.82724399,0.12578318,0.29002199,2.18151103,0.00894808,0.13837373,0.72505519,0.76575950,0.35196745
5.17158579,2.79776739,0.12497782,0.28753908,2.09583496,0.00875034,0.13731925,0.73075889,0.77516532,0.35377171
5.17758879,2.77068787,0.12451409,0.28539031,2.01087603,0.00854981,0.13632509,0.73760981,0.78515368,0.35595788
5.18359180,2.74669707,0.12439482,0.28363004,1.92811611,0.00835097,0.13539889,0.74558373,0.79551974,0.35858622
5.18959480,2.72633381,0.12461289,0.28229796,1.84890665,0.00815795,0.13454173,0.75461595,0.80602939,0.36169309
5.19559780,2.70996421,0.12515123,0.28141715,1.77442904,0.00797438,0.13374846,0.76460076,0.81642455,0.36528898
5.20160080,2.69776968,0.12598324,0.28099300,1.70566242,0.00780328,0.13300831,0.77539276,0.82643002,0.36935764
5.20760380,2.68974330,0.12707335,0.28101313,1.64336009,0.00764699,0.13230593,0.78680977,0.83576178,0.37385638
5.21360680,2.68569459,0.12837809,0.28144810,1.58803510,0.00750709,0.13162254,0.79863754,0.84413626,0.37871748
5.21960980,2.68526225,0.12984724,0.28225309,1.53995523,0.00738437,0.13093739,0.81063589,0.85128020,0.38385073
5.22561281,2.68793416,0.13142540,0.28337015,1.49914731,0.00727885,0.13022921,0.82254617,0.85694069,0.38914690
5.23161581,2.69307358,0.13305357,0.28473120,1.46541021,0.00718984,0.12947770,0.83409971,0.86089470,0.39448200
5.23761881,2.69995019,0.13467106,0.28626133,1.43833569,0.00711598,0.12866501,0.84502680,0.86295790,0.39972219
5.24362181,2.70777442,0.13621733,0.28788239,1.41733596,0.00705535,0.12777696,0.85506607,0.86299207,0.40472902
5.24962481,2.71573342,0.13763389,0.28951657,1.40167650,0.00700559,0.12680407,0.86397356,0.86091088,0.40936485
5.25562781,2.72302698,0.13886609,0.29108987,1.39051266,0.00696402,0.12574235,0.87153128,0.85668372,0.41349824
5.26163082,2.72890170,0.13986487,0.29253520,1.38292839,0.00692776,0.12459371,0.87755488,0.85033738,0.41700897
5.26763382,2.73268189,0.14058812,0.29379506,1.37797543,0.00689389,0.12336608,0.88189985,0.84195543,0.41979253
5.27363682,2.73379580,0.14100194,0.29482355,1.37471146,0.00685960,0.12207312,0.88446630,0.83167544,0.42176388
5.27963982,2.73179607,0.14108146,0.29558772,1.37223560,0.00682224,0.12073371,0.88520171,0.81968412,0.42286036
5.28564282,2.72637359,0.14081132,0.29606822,1.36972015,0.00677949,0.11937102,0.88410187,0.80621056,0.42304356
5.29164582,2.71736433,0.14018584,0.29625914,1.36643733,0.00672945,0.11801145,0.88120962,0.79151792,0.42230005
5.29764882,2.70474898,0.13920870,0.29616724,1.36178040,0.00667064,0.11668334,0.87661171,0.77589403,0.42064114
5.30365183,2.68864579,0.13789232,0.29581050,1.35527860,0.00660209,0.11541561,0.87043380,0.75964120,0.41810141
5.30965483,2.66929716,0.13625691,0.29521619,1.34660567,0.00652336,0.11423634,0.86283388,0.74306588,0.41473645
5.31565783,2.64705106,0.13432920,0.29441861,1.33558222,0.00643449,0.11317146,0.85399440,0.72646845,0.41061960
5.32166083,2.62233849,0.13214104,0.29345660,1.32217221,0.00633601,0.11224354,0.84411372,0.71013381,0.40583815
5.32766383,2.59564854,0.12972778,0.29237109,1.30647432,0.00622887,0.11147083,0.83339712,0.69432306,0.40048913
5.33366683,2.56750258,0.12712667,0.29120284,1.28870902,0.00611438,0.11086656,0.82204799,0.67926676,0.39467484
5.33966983,2.53842921,0.12437530,0.28999047,1.26920231,0.00599411,0.11043856,0.81025974,0.66515990,0.38849858
5.34567284,2.50894167,0.12151016,0.28876902,1.24836733,0.00586987,0.11018923,0.79820881,0.65215903,0.38206055
5.35167584,2.47951883,0.11856537,0.28756920,1.22668482,0.00574355,0.11011590,0.78604920,0.64038139,0.37545449
5.35767884,2.45059106,0.11557179,0.28641717,1.20468358,0.00561711,0.11021151,0.77390886,0.62990626,0.36876481
5.36368184,2.42253159,0.11255632,0.28533514,1.18292171,0.00549246,0.11046564,0.76188812,0.62077824,0.36206480
5.36968484,2.39565373,0.10954160,0.28434261,1.16196958,0.00537142,0.11086576,0.75006022,0.61301229,0.35541558
5.37568784,2.37021384,0.10654611,0.28345816,1.14239486,0.00525568,0.11139875,0.73847379,0.60660022,0.34886610
5.38169085,2.34641947,0.10358445,0.28270172,1.12475009,0.00514673,0.11205242,0.72715723,0.60151814,0.34245394
5.38769385,2.32444175,0.10066807,0.28209702,1.10956288,0.00504588,0.11281714,0.71612446,0.59773444,0.33620691
5.39369685,2.30443081,0.09780607,0.28167418,1.09732846,0.00495423,0.11368728,0.70538174,0.59521770,0.33014520
5.39969985,2.28653264,0.09500628,0.28147197,1.08850453,0.00487269,0.11466254,0.69493495,0.59394409,0.32428393
5.40570285,2.27090589,0.09227631,0.28153972,1.08350772,0.00480199,0.11574890,0.68479691,0.59390368,0.31863584
5.41170585,2.25773683,0.08962463,0.28193852,1.08271133,0.00474268,0.11695924,0.67499400,0.59510527,0.31321386
5.41770885,2.24725116,0.08706158,0.28274156,1.08644369,0.00469520,0.11831350,0.66557173,0.59757927,0.30803349
5.42371186,2.23972128,0.08460012,0.28403346,1.09498666,0.00465987,0.11983834,0.65659876,0.60137847,0.30311452
5.42971486,2.23546807,0.08225642,0.28590848,1.10857382,0.00463692,0.12156632,0.64816905,0.60657652,0.29848225
5.43571786,2.23485685,0.08005012,0.28846769,1.12738792,0.00462652,0.12353459,0.64040190,0.61326421,0.29416789
5.44172086,2.23828722,0.07800436,0.29181500,1.15155765,0.00462878,0.12578309,0.63343991,0.62154350,0.29020821
5.44772386,2.24617733,0.07614537,0.29605235,1.18115339,0.00464377,0.12835249,0.62744484,0.63151991,0.28664446
5.45372686,2.25894333,0.07450190,0.30127415,1.21618236,0.00467150,0.13128173,0.62259167,0.64329334,0.28352058
5.45972986,2.27697523,0.07310429,0.30756136,1.25658329,0.00471193,0.13460549,0.61906117,0.65694813,0.28088094
5.46573287,2.30061063,0.07198341,0.31497540,1.30222111,0.00476493,0.13835165,0.61703141,0.67254277,0.27876766
5.47173587,2.33010803,0.07116938,0.32355232,1.35288204,0.00483028,0.14253876,0.61666881,0.69009991,0.27721779
5.47773887,2.36562142,0.07069028,0.33329762,1.40826978,0.00490762,0.14717391,0.61811908,0.70959740,0.27626056
5.48374187,2.40717790,0.07057079,0.34418196,1.46800311,0.00499647,0.15225090,0.62149885,0.73096077,0.27591482
5.48974487,2.45465987,0.07083096,0.35613820,1.53161563,0.00509617,0.15774889,0.62688830,0.75405784,0.27618689
5.49574787,2.50779298,0.07148510,0.36905989,1.59855777,0.00520587,0.16363173,0.63432522,0.77869574,0.27706909
5.50175088,2.56614091,0.07254079,0.38280155,1.66820154,0.00532453,0.16984788,0.64380107,0.80462073,0.27853883
5.50775388,2.62910754,0.07399828,0.39718071,1.73984809,0.00545093,0.17633098,0.65525896,0.83152086,0.28055848
5.51375688,2.69594643,0.07584996,0.41198178,1.81273805,0.00558364,0.18300123,0.66859394,0.85903155,0.28307607
5.51975988,2.76577765,0.07808031,0.42696161,1.88606448,0.00572105,0.18976722,0.68365544,0.88674383,0.28602659
5.52576288,2.83761098,0.08066599,0.44185663,1.95898822,0.00586142,0.19652853,0.70025179,0.91421506,0.28933404
5.53176588,2.91037466,0.08357626,0.45639120,2.03065511,0.00600288,0.20317862,0.71815656,0.94098151,0.29291398
5.53776888,2.98294827,0.08677372,0.47028685,2.10021463,0.00614348,0.20960817,0.73711641,0.96657250,0.29667645
5.54377189,3.05419830,0.09021513,0.48327200,2.16683930,0.00628123,0.21570860,0.75686013,0.99052524,0.30052918
5.54977489,3.12301481,0.09385256,0.49509176,2.22974432,0.00641419,0.22137559,0.77710824,1.01239996,0.30438082
5.55577789,3.18834751,0.09763463,0.50551722,2.28820664,0.00654045,0.22651254,0.79758293,1.03179450,0.30814408
5.56178089,3.24923972,0.10150780,0.51435403,2.34158297,0.00665824,0.23103375,0.81801764,1.04835783,0.31173866
5.56778389,3.30485882,0.10541783,0.52144955,2.38932606,0.00676597,0.23486722,0.83816605,1.06180197,0.31509380
5.57378689,3.35452193,0.10931116,0.52669855,2.43099866,0.00686226,0.23795694,0.85780996,1.07191173,0.31815027
5.57978989,3.39771583,0.11313629,0.53004696,2.46628478,0.00694596,0.24026457,0.87676569,1.07855201,0.32086193
5.58579290,3.43411046,0.11684512,0.53149363,2.49499771,0.00701625,0.24177055,0.89488888,1.08167239,0.32319658
5.59179590,3.46356562,0.12039415,0.53108999,2.51708466,0.00707256,0.24247443,0.91207744,1.08130880,0.32513620
5.59779890,3.48613061,0.12374558,0.52893764,2.53262764,0.00711468,0.24239460,0.92827245,1.07758241,0.32667664
