energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Te_p_up,Te_d_up
-1.46173087,3.81050731,0.01397053,0.74658395,2.71027719,1.96018856,0.05055048,2.00622085,0.00000000
-1.45572786,3.82378313,0.01341790,0.72987428,2.69277766,2.01437361,0.04853822,2.00339099,0.00000000
-1.44972486,3.84579545,0.01293617,0.71535363,2.68287892,2.07135714,0.04683639,2.00591424,0.00000000
-1.44372186,3.87578697,0.01252683,0.70310893,2.68064010,2.13035328,0.04545737,2.01333206,0.00000000
-1.43771886,3.91280254,0.01219034,0.69318305,2.68596590,2.19050188,0.04440964,2.02506901,0.00000000
-1.43171586,3.95573049,0.01192615,0.68557803,2.69861656,2.25089853,0.04369797,2.04045544,0.00000000
-1.42571286,4.00334825,0.01173266,0.68025878,2.71821951,2.31062683,0.04332346,2.05875268,0.00000000
-1.41970985,4.05437011,0.01160728,0.67715708,2.74428214,2.36879141,0.04328368,2.07917971,0.00000000
-1.41370685,4.10749482,0.01154642,0.67617571,2.77620508,2.42455009,0.04357280,2.10093992,0.00000000
-1.40770385,4.16145102,0.01154559,0.67719242,2.81329571,2.47714373,0.04418164,2.12324700,0.00000000
-1.40170085,4.21503876,0.01159948,0.68006381,2.85478186,2.52592235,0.04509783,2.14534885,0.00000000
-1.39569785,4.26716547,0.01170204,0.68462897,2.89982557,2.57036644,0.04630587,2.16654869,0.00000000
-1.38969485,4.31687547,0.01184665,0.69071293,2.94753726,2.61010247,0.04778726,2.18622275,0.00000000
-1.38369185,4.36337226,0.01202624,0.69813016,2.99699049,2.64491198,0.04952065,2.20383414,0.00000000
-1.37768884,4.40603352,0.01223352,0.70668806,3.04723759,2.67473410,0.05148197,2.21894269,0.00000000
-1.37168584,4.44441883,0.01246111,0.71619075,3.09732652,2.69966146,0.05364475,2.23121091,0.00000000
-1.36568284,4.47827065,0.01270178,0.72644308,3.14631898,2.71992993,0.05598039,2.24040619,0.00000000
-1.35967984,4.50750942,0.01294864,0.73725515,3.19330982,2.73590277,0.05845859,2.24639983,0.00000000
-1.35367684,4.53222349,0.01319537,0.74844718,3.23744764,2.74805021,0.06104786,2.24916314,0.00000000
-1.34767384,4.55265510,0.01343636,0.75985474,3.27795601,2.75692542,0.06371615,2.24876148,0.00000000
-1.34167084,4.56918313,0.01366692,0.77133426,3.31415491,2.76313804,0.06643148,2.24534654,0.00000000
-1.33566783,4.58230383,0.01388336,0.78276849,3.34548139,2.76732661,0.06916275,2.23914748,0.00000000
-1.32966483,4.59261009,0.01408314,0.79407173,3.37150880,2.77013085,0.07188051,2.23046150,0.00000000
-1.32366183,4.60077005,0.01426487,0.80519453,3.39196337,2.77216522,0.07455777,2.21964386,0.00000000
-1.31765883,4.60750550,0.01442831,0.81612742,3.40673723,2.77399454,0.07717081,2.20709807,0.00000000
-1.31165583,4.61357052,0.01457433,0.82690344,3.41589709,2.77611255,0.07969985,2.19326590,0.00000000
-1.30565283,4.61973051,0.01470479,0.83759914,3.41968760,2.77892432,0.08212969,2.17861768,0.00000000
-1.29964982,4.62674198,0.01482236,0.84833381,3.41852903,2.78273266,0.08445018,2.16364270,0.00000000
-1.29364682,4.63533308,0.01493035,0.85926683,3.41300889,2.78772927,0.08665649,2.14883960,0.00000000
-1.28764382,4.64618529,0.01503246,0.87059304,3.40386753,2.79399038,0.08874927,2.13470697,0.00000000
-1.28164082,4.65991630,0.01513253,0.88253627,3.39197809,2.80147719,0.09073447,2.12173386,0.00000000
-1.27563782,4.67706450,0.01523428,0.89534122,3.37832144,2.81004078,0.09262309,2.11039043,0.00000000
-1.26963482,4.69807540,0.01534109,0.90926396,3.36395689,2.81943112,0.09443062,2.10111866,0.00000000
-1.26363182,4.72329034,0.01545571,0.92456148,3.34998997,2.82930992,0.09617635,2.09432342,0.00000000
-1.25762881,4.75293794,0.01558012,0.94148075,3.33753839,2.83926661,0.09788253,2.09036389,0.00000000
-1.25162581,4.78712867,0.01571537,0.96024787,3.32769761,2.84883685,0.09957335,2.08954579,0.00000000
-1.24562281,4.82585286,0.01586147,0.98105768,3.32150728,2.85752288,0.10127394,2.09211446,0.00000000
-1.23961981,4.86898224,0.01601737,1.00406450,3.31991989,2.86481484,0.10300919,2.09824919,0.00000000
-1.23361681,4.91627521,0.01618102,1.02937437,3.32377256,2.87021230,0.10480274,2.10805896,0.00000000
-1.22761381,4.96738549,0.01634941,1.05703906,3.33376309,2.87324512,0.10667588,2.12157977,0.00000000
-1.22161081,5.02187390,0.01651876,1.08705227,3.35043073,2.87349284,0.10864662,2.13877367,0.00000000
-1.21560780,5.07922275,0.01668473,1.11934799,3.37414223,2.87060179,0.11072882,2.15952948,0.00000000
-1.20960480,5.13885200,0.01684260,1.15380112,3.40508324,2.86429926,0.11293154,2.18366529,0.00000000
-1.20360180,5.20013643,0.01698759,1.19023021,3.44325502,2.85440410,0.11525849,2.21093238,0.00000000
-1.19759880,5.26242307,0.01711507,1.22840205,3.48847624,2.84083342,0.11770770,2.24102055,0.00000000
-1.19159580,5.32504769,0.01722087,1.26803795,3.54038943,2.82360502,0.12027134,2.27356456,0.00000000
-1.18559280,5.38735000,0.01730147,1.30882117,3.59847159,2.80283561,0.12293577,2.30815139,0.00000000
-1.17958979,5.44868653,0.01735423,1.35040524,3.66204836,2.77873486,0.12568181,2.34432809,0.00000000
-1.17358679,5.50844102,0.01737755,1.39242275,3.73031122,2.75159575,0.12848512,2.38160995,0.00000000
-1.16758379,5.56603197,0.01737095,1.43449424,3.80233712,2.72178166,0.13131678,2.41948882,0.00000000
-1.16158079,5.62091750,0.01733517,1.47623681,3.87711000,2.68971095,0.13414410,2.45744136,0.00000000
-1.15557779,5.67259760,0.01727209,1.51727226,3.95354373,2.65583980,0.13693150,2.49493720,0.00000000
-1.14957479,5.72061445,0.01718475,1.55723453,4.03050603,2.62064431,0.13964151,2.53144677,0.00000000
-1.14357179,5.76455122,0.01707721,1.59577627,4.10684285,2.58460258,0.14223595,2.56644908,0.00000000
-1.13756878,5.80403017,0.01695438,1.63257444,4.18140292,2.54817784,0.14467705,2.59943914,0.00000000
-1.13156578,5.83871055,0.01682190,1.66733505,4.25306197,2.51180323,0.14692870,2.62993522,0.00000000
-1.12556278,5.86828710,0.01668591,1.69979682,4.32074616,2.47586906,0.14895762,2.65748591,0.00000000
-1.11955978,5.89248948,0.01655287,1.72973398,4.38345425,2.44071291,0.15073450,2.68167693,0.00000000
-1.11355678,5.91108301,0.01642935,1.75695815,4.44027805,2.40661284,0.15223500,2.70213771,0.00000000
-1.10755378,5.92387085,0.01632185,1.78131933,4.49042048,2.37378404,0.15344062,2.71854755,0.00000000
-1.10155078,5.93069738,0.01623664,1.80270616,4.53321091,2.34237846,0.15433932,2.73064125,0.00000000
-1.09554777,5.93145270,0.01617960,1.82104527,4.56811701,2.31248751,0.15492598,2.73821416,0.00000000
-1.08954477,5.92607760,0.01615612,1.83629991,4.59475303,2.28414721,0.15520248,2.74112621,0.00000000
-1.08354177,5.91456858,0.01617098,1.84846786,4.61288378,2.25734533,0.15517759,2.73930500,0.00000000
-1.07753877,5.89698230,0.01622831,1.85757856,4.62242449,2.23202992,0.15486650,2.73274752,0.00000000
-1.07153577,5.87343886,0.01633153,1.86368964,4.62343637,2.20811868,0.15429010,2.72152057,0.00000000
-1.06553277,5.84412333,0.01648332,1.86688286,4.61611794,2.18550846,0.15347400,2.70575950,0.00000000
-1.05952976,5.80928536,0.01668558,1.86725955,4.60079280,2.16408450,0.15244735,2.68566556,0.00000000
-1.05352676,5.76923640,0.01693947,1.86493578,4.57789404,2.14372884,0.15124145,2.66150151,0.00000000
-1.04752376,5.72434464,0.01724536,1.86003738,4.54794622,2.12432750,0.14988837,2.63358593,0.00000000
-1.04152076,5.67502765,0.01760285,1.85269498,4.51154561,2.10577628,0.14841948,2.60228608,0.00000000
-1.03551776,5.62174313,0.01801078,1.84303939,4.46933955,2.08798495,0.14686404,2.56800977,0.00000000
-1.02951476,5.56497804,0.01846722,1.83119737,4.42200585,2.07087972,0.14524798,2.53119628,0.00000000
-1.02351176,5.50523660,0.01896944,1.81728813,4.37023296,2.05440408,0.14359281,2.49230683,0.00000000
-1.01750875,5.44302775,0.01951398,1.80142058,4.31470170,2.03851812,0.14191487,2.45181470,0.00000000
-1.01150575,5.37885239,0.02009659,1.78369157,4.25606903,2.02319633,0.14022477,2.41019535,0.00000000
-1.00550275,5.31319108,0.02071230,1.76418501,4.19495430,2.00842426,0.13852720,2.36791686,0.00000000
-0.99949975,5.24649239,0.02135539,1.74297195,4.13192820,1.99419404,0.13682106,2.32543081,0.00000000
-0.99349675,5.17916226,0.02201947,1.72011157,4.06750442,1.98049925,0.13509990,2.28316388,0.00000000
-0.98749375,5.11155465,0.02269748,1.69565281,4.00213381,1.96732905,0.13335252,2.24151020,0.00000000
-0.98149075,5.04396343,0.02338180,1.66963655,3.93620098,1.95466216,0.13156393,2.20082463,0.00000000
-0.97548774,4.97661576,0.02406428,1.64209820,3.87002270,1.94246066,0.12971636,2.16141699,0.00000000
-0.96948474,4.90966679,0.02473636,1.61307027,3.80384802,1.93066415,0.12779043,2.12354730,0.00000000
-0.96348174,4.84319585,0.02538913,1.58258494,3.73785947,1.91918429,0.12576626,2.08742191,0.00000000
-0.95747874,4.77720406,0.02601349,1.55067632,3.67217512,1.90790023,0.12362462,2.05319071,0.00000000
-0.95147574,4.71161336,0.02660023,1.51738225,3.60685122,1.89665509,0.12134796,2.02094525,0.00000000
-0.94547274,4.64626720,0.02714020,1.48274571,3.54188529,1.88525383,0.11892127,1.99071784,0.00000000
-0.93946973,4.58093293,0.02762439,1.44681557,3.47721954,1.87346275,0.11633275,1.96248163,0.00000000
-0.93346673,4.51530605,0.02804411,1.40964693,3.41274470,1.86101088,0.11357436,1.93615174,0.00000000
-0.92746373,4.44901657,0.02839112,1.37130104,3.34830446,1.84759340,0.11064210,1.91158733,0.00000000
-0.92146073,4.38163759,0.02865777,1.33184489,3.28370056,1.83287717,0.10753607,1.88859485,0.00000000
-0.91545773,4.31269626,0.02883711,1.29135070,3.21869895,1.81650835,0.10426045,1.86693232,0.00000000
-0.90945473,4.24168702,0.02892310,1.24989536,3.15303690,1.79812216,0.10082321,1.84631474,0.00000000
-0.90345173,4.16808716,0.02891067,1.20756003,3.08643154,1.77735424,0.09723583,1.82642064,0.00000000
-0.89744872,4.09137443,0.02879585,1.16442998,3.01858953,1.75385354,0.09351279,1.80689963,0.00000000
-0.89144572,4.01104616,0.02857594,1.12059473,2.94921800,1.72729616,0.08967120,1.78738100,0.00000000
-0.88544272,3.92663950,0.02824954,1.07614857,2.87803643,1.69739960,0.08573022,1.76748301,0.00000000
-0.87943972,3.83775198,0.02781668,1.03119131,2.80478915,1.66393669,0.08171062,1.74682300,0.00000000
-0.87343672,3.74406166,0.02727884,0.98582930,2.72925813,1.62674882,0.07763438,1.72502777,0.00000000
-0.86743372,3.64534589,0.02663901,0.94017656,2.65127527,1.58575743,0.07352422,1.70174410,0.00000000
-0.86143072,3.54149788,0.02590167,0.89435585,2.57073399,1.54097345,0.06940332,1.67664918,0.00000000
-0.85542771,3.43254029,0.02507277,0.84849954,2.48759908,1.49250401,0.06529500,1.64946044,0.00000000
-0.84942471,3.31863489,0.02415966,0.80275017,2.40191471,1.44055594,0.06122252,1.61994459,0.00000000
-0.84342171,3.20008793,0.02317097,0.75726043,2.31380976,1.38543588,0.05720883,1.58792546,0.00000000
-0.83741871,3.07735063,0.02211649,0.71219260,2.22350029,1.32754685,0.05327646,1.55329049,0.00000000
-0.83141571,2.95101470,0.02100696,0.66771733,2.13128889,1.26738122,0.04944734,1.51599538,0.00000000
-0.82541271,2.82180286,0.01985391,0.62401164,2.03756074,1.20551045,0.04574267,1.47606698,0.00000000
-0.81940970,2.69055469,0.01866936,0.58125644,1.94277663,1.14257179,0.04218280,1.43360409,0.00000000
-0.81340670,2.55820820,0.01746566,0.53963330,1.84746291,1.07925262,0.03878709,1.38877614,0.00000000
-0.80740370,2.42577790,0.01625513,0.49932092,1.75219907,1.01627293,0.03557372,1.34181983,0.00000000
-0.80140070,2.29433005,0.01504989,0.46049128,1.65760309,0.95436650,0.03255958,1.29303370,0.00000000
-0.79539770,2.16495603,0.01386154,0.42330566,1.56431542,0.89426178,0.02976009,1.24277092,0.00000000
-0.78939470,2.03874487,0.01270097,0.38791083,1.47298200,0.83666285,0.02718902,1.19143034,0.00000000
-0.78339170,1.91675566,0.01157814,0.35443544,1.38423706,0.78223122,0.02485827,1.13944619,0.00000000
-0.77738869,1.79999102,0.01050188,0.32298695,1.29868633,0.73156915,0.02277777,1.08727667,0.00000000
-0.77138569,1.68937224,0.00947978,0.29364900,1.21689122,0.68520482,0.02095525,1.03539194,0.00000000
-0.76538269,1.58571685,0.00851809,0.26647960,1.13935442,0.64357975,0.01939607,0.98426156,0.00000000
-0.75937969,1.48971933,0.00762162,0.24151002,1.06650753,0.60703887,0.01810310,0.93434222,0.00000000
-0.75337669,1.40193532,0.00679380,0.21874440,0.99870095,0.57582328,0.01707656,0.88606574,0.00000000
-0.74737369,1.32276963,0.00603664,0.19816027,0.93619627,0.55006576,0.01631388,0.83982805,0.00000000
-0.74137069,1.25246846,0.00535083,0.17970959,0.87916151,0.52978912,0.01580965,0.79597928,0.00000000
-0.73536768,1.19111576,0.00473581,0.16332064,0.82766902,0.51490722,0.01555552,0.75481553,0.00000000
-0.72936468,1.13863377,0.00418991,0.14890034,0.78169627,0.50522854,0.01554016,0.71657238,0.00000000
-0.72336168,1.09478771,0.00371047,0.13633705,0.74112932,0.50046206,0.01574929,0.68142059,0.00000000
-0.71735868,1.05919452,0.00329401,0.12550373,0.70576890,0.50022544,0.01616568,0.64946400,0.00000000
-0.71135568,1.03133518,0.00293636,0.11626131,0.67533872,0.50405499,0.01676932,0.62073985,0.00000000
-0.70535268,1.01057061,0.00263286,0.10846216,0.64949600,0.51141742,0.01753752,0.59522139,0.00000000
-0.69934967,0.99616054,0.00237847,0.10195362,0.62784365,0.52172306,0.01844520,0.57282292,0.00000000
-0.69334667,0.98728507,0.00216796,0.09658139,0.60994388,0.53434022,0.01946515,0.55340689,0.00000000
-0.68734367,0.98306828,0.00199603,0.09219283,0.59533280,0.54861045,0.02056849,0.53679288,0.00000000
-0.68134067,0.98260348,0.00185739,0.08863996,0.58353557,0.56386449,0.02172504,0.52276822,0.00000000
-0.67533767,0.98497923,0.00174694,0.08578230,0.57408167,0.57943838,0.02290397,0.51109975,0.00000000
-0.66933467,0.98930573,0.00165980,0.08348925,0.56651980,0.59468964,0.02407434,0.50154627,0.00000000
-0.66333167,0.99474048,0.00159143,0.08164219,0.56043203,0.60901289,0.02520581,0.49387120,0.00000000
-0.65732866,1.00051282,0.00153765,0.08013623,0.55544660,0.62185474,0.02626932,0.48785502,0.00000000
-0.65132566,1.00594631,0.00149469,0.07888145,0.55124919,0.63272738,0.02723788,0.48330675,0.00000000
-0.64532266,1.01047824,0.00145924,0.07780383,0.54759200,0.64122067,0.02808722,0.48007423,0.00000000
-0.63931966,1.01367584,0.00142844,0.07684568,0.54430062,0.64701215,0.02879654,0.47805253,0.00000000
-0.63331666,1.01524819,0.00139991,0.07596575,0.54127822,0.64987489,0.02934913,0.47719020,0.00000000
-0.62731366,1.01505380,0.00137171,0.07513882,0.53850705,0.64968273,0.02973298,0.47749309,0.00000000
-0.62131066,1.01310314,0.00134235,0.07435502,0.53604710,0.64641278,0.02994116,0.47902537,0.00000000
-0.61530765,1.00955635,0.00131079,0.07361870,0.53403209,0.64014524,0.02997228,0.48190784,0.00000000
-0.60930465,1.00471594,0.00127636,0.07294705,0.53266270,0.63106029,0.02983062,0.48631342,0.00000000
-0.60330165,0.99901472,0.00123877,0.07236837,0.53219759,0.61943242,0.02952624,0.49246001,0.00000000
-0.59729865,0.99299966,0.00119806,0.07192020,0.53294224,0.60562223,0.02907495,0.50060095,0.00000000
-0.59129565,0.98731194,0.00115455,0.07164718,0.53523630,0.59006620,0.02849809,0.51101355,0.00000000
-0.58529265,0.98266424,0.00110884,0.07159889,0.53943972,0.57326467,0.02782222,0.52398594,0.00000000
-0.57928964,0.97981606,0.00106174,0.07182761,0.54591828,0.55576861,0.02707872,0.53980302,0.00000000
-0.57328664,0.97954801,0.00101426,0.07238608,0.55502915,0.53816561,0.02630329,0.55873202,0.00000000
-0.56728364,0.98263616,0.00096753,0.07332542,0.56710688,0.52106571,0.02553533,0.58100817,0.00000000
-0.56128064,0.98982743,0.00092285,0.07469315,0.58245050,0.50508740,0.02481734,0.60682137,0.00000000
-0.55527764,1.00181687,0.00088158,0.07653146,0.60131212,0.49084445,0.02419425,0.63630423,0.00000000
-0.54927464,1.01922778,0.00084519,0.07887570,0.62388758,0.47893381,0.02371271,0.66952218,0.00000000
-0.54327164,1.04259531,0.00081520,0.08175324,0.65030928,0.46992498,0.02342040,0.70646605,0.00000000
-0.53726863,1.07235396,0.00079318,0.08518255,0.68064172,0.46435099,0.02336530,0.74704751,0.00000000
-0.53126563,1.10882941,0.00078077,0.08917273,0.71487959,0.46270113,0.02359499,0.79109762,0.00000000
-0.52526263,1.15223458,0.00077963,0.09372334,0.75294854,0.46541550,0.02415589,0.83836854,0.00000000
-0.51925963,1.20267001,0.00079148,0.09882447,0.79470858,0.47288106,0.02509252,0.88853844,0.00000000
-0.51325663,1.26012790,0.00081810,0.10445721,0.83995968,0.48542924,0.02644675,0.94121933,0.00000000
-0.50725363,1.32449964,0.00086129,0.11059436,0.88844945,0.50333467,0.02825696,0.99596752,0.00000000
-0.50125063,1.39558581,0.00092295,0.11720121,0.93988223,0.52681481,0.03055727,1.05229621,0.00000000
-0.49524762,1.47310805,0.00100498,0.12423665,0.99392939,0.55603011,0.03337666,1.10968972,0.00000000
-0.48924462,1.55672199,0.00110936,0.13165422,1.05023997,0.59108438,0.03673815,1.16761859,0.00000000
-0.48324162,1.64603026,0.00123810,0.13940321,1.10845146,0.63202520,0.04065790,1.22555495,0.00000000
-0.47723862,1.74059483,0.00139320,0.14742978,1.16819986,0.67884392,0.04514446,1.28298739,0.00000000
-0.47123562,1.83994811,0.00157667,0.15567792,1.22912887,0.73147537,0.05019798,1.33943476,0.00000000
-0.46523262,1.94360203,0.00179046,0.16409029,1.29089756,0.78979703,0.05580963,1.39445812,0.00000000
-0.45922961,2.05105491,0.00203644,0.17260899,1.35318630,0.85362778,0.06196103,1.44767049,0.00000000
-0.45322661,2.16179590,0.00231632,0.18117603,1.41570083,0.92272642,0.06862409,1.49874395,0.00000000
-0.44722361,2.27530688,0.00263161,0.18973373,1.47817431,0.99679007,0.07576087,1.54741374,0.00000000
-0.44122061,2.39106227,0.00298355,0.19822494,1.54036742,1.07545284,0.08332390,1.59347955,0.00000000
-0.43521761,2.50852697,0.00337304,0.20659317,1.60206676,1.15828509,0.09125671,1.63680373,0.00000000
-0.42921461,2.62715297,0.00380056,0.21478254,1.66308175,1.24479367,0.09949478,1.67730697,0.00000000
-0.42321161,2.74637549,0.00426611,0.22273786,1.72324039,1.33442336,0.10796669,1.71496160,0.00000000
-0.41720860,2.86560907,0.00476918,0.23040456,1.78238438,1.42656010,0.11659577,1.74978303,0.00000000
-0.41120560,2.98424449,0.00530860,0.23772878,1.84036399,1.52053593,0.12530188,1.78182002,0.00000000
-0.40520260,3.10164709,0.00588259,0.24465755,1.89703309,1.61563603,0.13400349,1.81114417,0.00000000
-0.39919960,3.21715713,0.00648867,0.25113906,1.95224479,1.71110786,0.14261996,1.83783940,0.00000000
-0.39319660,3.33009241,0.00712369,0.25712317,2.00584812,1.80617222,0.15107381,1.86199194,0.00000000
-0.38719360,3.43975358,0.00778377,0.26256198,2.05768576,1.90003620,0.15929308,1.88368132,0.00000000
-0.38119060,3.54543213,0.00846438,0.26741066,2.10759338,1.99190760,0.16721358,1.90297296,0.00000000
-0.37518759,3.64642085,0.00916035,0.27162833,2.15540029,2.08101041,0.17478085,1.91991242,0.00000000
-0.36918459,3.74202661,0.00986596,0.27517906,2.20093158,2.16660099,0.18195193,1.93452189,0.00000000
-0.36318159,3.83158495,0.01057499,0.27803296,2.24401167,2.24798422,0.18869680,1.94679871,0.00000000
-0.35717859,3.91447586,0.01128085,0.28016719,2.28446885,2.32452922,0.19499921,1.95671621,0.00000000
-0.35117559,3.99014021,0.01197671,0.28156696,2.32214083,2.39568399,0.20085729,1.96422654,0.00000000
-0.34517259,4.05809610,0.01265559,0.28222642,2.35688074,2.46098841,0.20628344,1.96926545,0.00000000
-0.33916958,4.11795436,0.01331056,0.28214934,2.38856339,2.52008518,0.21130383,1.97175874,0.00000000
-0.33316658,4.16943273,0.01393481,0.28134959,2.41709147,2.57272825,0.21595740,1.97162995,0.00000000
-0.32716358,4.21236777,0.01452190,0.27985139,2.44240123,2.61878835,0.22029441,1.96880915,0.00000000
-0.32116058,4.24672427,0.01506581,0.27768928,2.46446739,2.65825546,0.22437451,1.96324211,0.00000000
-0.31515758,4.27260149,0.01556113,0.27490774,2.48330709,2.69123803,0.22826459,1.95489979,0.00000000
-0.30915458,4.29023584,0.01600320,0.27156069,2.49898249,2.71795885,0.23203626,1.94378742,0.00000000
-0.30315158,4.29999985,0.01638815,0.26771048,2.51160181,2.73874771,0.23576319,1.92995297,0.00000000
-0.29714857,4.30239709,0.01671306,0.26342684,2.52131883,2.75403087,0.23951834,1.91349437,0.00000000
-0.29114557,4.29805303,0.01697595,0.25878547,2.52833051,2.76431764,0.24337111,1.89456537,0.00000000
-0.28514257,4.28770198,0.01717589,0.25386649,2.53287285,2.77018436,0.24738458,1.87337943,0.00000000
