energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,3.72167666,0.05194201,0.00000000,0.82491338,2.63635709,0.07192720,0.93799347
-2.59029515,3.68005411,0.05099578,0.00000000,0.82537290,2.60027505,0.07189284,0.93346361
-2.58429215,3.62695201,0.04984862,0.00000000,0.82187660,2.55797517,0.07151981,0.92456244
-2.57828914,3.56296007,0.04850973,0.00000000,0.81450332,2.50980386,0.07082897,0.91148433
-2.57228614,3.48878533,0.04699212,0.00000000,0.80339181,2.45614406,0.06984568,0.89448883
-2.56628314,3.40523717,0.04531243,0.00000000,0.78873664,2.39741106,0.06859874,0.87389206
-2.56028014,3.31321128,0.04349059,0.00000000,0.77078321,2.33404868,0.06711922,0.85005706
-2.55427714,3.21367319,0.04154940,0.00000000,0.74982195,2.26652575,0.06543934,0.82338353
-2.54827414,3.10764208,0.03951414,0.00000000,0.72618197,2.19533307,0.06359142,0.79429743
-2.54227114,2.99617543,0.03741204,0.00000000,0.70022444,2.12098086,0.06160689,0.76324095
-2.53626813,2.88035513,0.03527179,0.00000000,0.67233590,2.04399677,0.05951547,0.73066316
-2.53026513,2.76127540,0.03312310,0.00000000,0.64292163,1.96492451,0.05734462,0.69701160
-2.52426213,2.64003289,0.03099614,0.00000000,0.61239934,1.88432299,0.05511901,0.66272526
-2.51825913,2.51771899,0.02892115,0.00000000,0.58119322,1.80276604,0.05286039,0.62822874
-2.51225613,2.39541443,0.02692807,0.00000000,0.54972851,1.72084246,0.05058748,0.59392802
-2.50625313,2.27418567,0.02504615,0.00000000,0.51842654,1.63915632,0.04831617,0.56020741
-2.50025013,2.15508299,0.02330368,0.00000000,0.48770026,1.55832713,0.04605973,0.52742779
-2.49424712,2.03913951,0.02172782,0.00000000,0.45795032,1.47898983,0.04382925,0.49592589
-2.48824412,1.92737064,0.02034432,0.00000000,0.42956152,1.40179405,0.04163405,0.46601421
-2.48224112,1.82077321,0.01917745,0.00000000,0.40289953,1.32740245,0.03948216,0.43798154
-2.47623812,1.72032367,0.01824983,0.00000000,0.37830794,1.25648786,0.03738073,0.41209353
-2.47023512,1.62697471,0.01758229,0.00000000,0.35610530,1.18972885,0.03533652,0.38859321
-2.46423212,1.54164977,0.01719374,0.00000000,0.33658229,1.12780361,0.03335611,0.36770112
-2.45822911,1.46523503,0.01710096,0.00000000,0.31999874,1.07138201,0.03144619,0.34961494
-2.45222611,1.39856870,0.01731839,0.00000000,0.30658051,1.02111568,0.02961367,0.33450834
-2.44622311,1.34242762,0.01785790,0.00000000,0.29651627,0.97762638,0.02786564,0.32252915
-2.44022011,1.29751129,0.01872839,0.00000000,0.28995412,0.94149270,0.02620933,0.31379673
-2.43421711,1.26442385,0.01993549,0.00000000,0.28699810,0.91323551,0.02465186,0.30839872
-2.42821411,1.24365457,0.02148119,0.00000000,0.28770481,0.89330249,0.02320001,0.30638735
-2.42221111,1.23555772,0.02336342,0.00000000,0.29208015,0.88205244,0.02185993,0.30777540
-2.41620810,1.24033279,0.02557572,0.00000000,0.30007657,0.87973976,0.02063676,0.31253233
-2.41020510,1.25800617,0.02810695,0.00000000,0.31159088,0.88650010,0.01953436,0.32058071
-2.40420210,1.28841541,0.03094109,0.00000000,0.32646308,0.90233767,0.01855501,0.33179340
-2.39819910,1.33119730,0.03405721,0.00000000,0.34447626,0.92711506,0.01769916,0.34599177
-2.39219610,1.38578078,0.03742956,0.00000000,0.36535806,0.96054625,0.01696528,0.36294538
-2.38619310,1.45138570,0.04102795,0.00000000,0.38878369,1.00219350,0.01634981,0.38237321
-2.38019010,1.52702815,0.04481825,0.00000000,0.41438085,1.05146856,0.01584712,0.40394685
-2.37418709,1.61153300,0.04876322,0.00000000,0.44173648,1.10763864,0.01544968,0.42729560
-2.36818409,1.70355366,0.05282353,0.00000000,0.47040551,1.16983735,0.01514820,0.45201365
-2.36218109,1.80159906,0.05695901,0.00000000,0.49992123,1.23708051,0.01493198,0.47766900
-2.35617809,1.90406728,0.06113009,0.00000000,0.52980739,1.30828672,0.01478917,0.50381426
-2.35017509,2.00928500,0.06529933,0.00000000,0.55959129,1.38230213,0.01470723,0.52999860
-2.34417209,2.11555136,0.06943309,0.00000000,0.58881779,1.45792873,0.01467332,0.55578076
-2.33816908,2.22118492,0.07350308,0.00000000,0.61706333,1.53395528,0.01467470,0.58074238
-2.33216608,2.32457167,0.07748791,0.00000000,0.64394966,1.60918978,0.01469918,0.60450119
-2.32616308,2.42421220,0.08137438,0.00000000,0.66915638,1.68249217,0.01473549,0.62672333
-2.32016008,2.51876601,0.08515844,0.00000000,0.69243178,1.75280613,0.01477356,0.64713430
-2.31415708,2.60709080,0.08884590,0.00000000,0.71360131,1.81918845,0.01480486,0.66552794
-2.30815408,2.68827495,0.09245252,0.00000000,0.73257312,1.88083483,0.01482249,0.68177280
-2.30215108,2.76166146,0.09600373,0.00000000,0.74934032,1.93710090,0.01482135,0.69581570
-2.29614807,2.82686217,0.09953371,0.00000000,0.76397957,1.98751748,0.01479816,0.70768200
-2.29014507,2.88376135,0.10308398,0.00000000,0.77664603,2.03179936,0.01475133,0.71747261
-2.28414207,2.93250830,0.10670148,0.00000000,0.78756461,2.06984718,0.01468092,0.72535777
-2.27813907,2.97349931,0.11043610,0.00000000,0.79701801,2.10174226,0.01458835,0.73156771
-2.27213607,3.00734958,0.11433798,0.00000000,0.80533179,2.12773468,0.01447623,0.73638072
-2.26613307,3.03485649,0.11845441,0.00000000,0.81285735,2.14822505,0.01434805,0.74010913
-2.26013007,3.05695593,0.12282675,0.00000000,0.81995345,2.16374096,0.01420788,0.74308381
-2.25412706,3.07467383,0.12748733,0.00000000,0.82696726,2.17490916,0.01406010,0.74563801
-2.24812406,3.08907514,0.13245651,0.00000000,0.83421589,2.18242480,0.01390912,0.74809133
-2.24212106,3.10121294,0.13774024,0.00000000,0.84196934,2.18701927,0.01375914,0.75073463
-2.23611806,3.11208002,0.14332805,0.00000000,0.85043573,2.18942796,0.01361395,0.75381660
-2.23011506,3.12256530,0.14919175,0.00000000,0.85974977,2.19035967,0.01347682,0.75753280
-2.22411206,3.13341709,0.15528483,0.00000000,0.86996488,2.19046873,0.01335038,0.76201755
-2.21810905,3.14521497,0.16154282,0.00000000,0.88104964,2.19033127,0.01323666,0.76733922
-2.21210605,3.15835128,0.16788437,0.00000000,0.89288866,2.19042635,0.01313705,0.77349912
-2.20610305,3.17302292,0.17421323,0.00000000,0.90528791,2.19112273,0.01305247,0.78043386
-2.20010005,3.18923358,0.18042106,0.00000000,0.91798422,2.19267152,0.01298347,0.78802132
-2.19409705,3.20680581,0.18639080,0.00000000,0.93065852,2.19520484,0.01293043,0.79608950
-2.18809405,3.22540204,0.19200065,0.00000000,0.94295210,2.19874005,0.01289368,0.80442810
-2.18209105,3.24455298,0.19712830,0.00000000,0.95448503,2.20318921,0.01287378,0.81280189
-2.17608804,3.26369180,0.20165544,0.00000000,0.96487576,2.20837284,0.01287163,0.82096528
-2.17008504,3.28219194,0.20547207,0.00000000,0.97376093,2.21403718,0.01288870,0.82867728
-2.16408204,3.29940656,0.20848062,0.00000000,0.98081429,2.21987385,0.01292706,0.83571592
-2.15807904,3.31470741,0.21059960,0.00000000,0.98576372,2.22554089,0.01298953,0.84189152
-2.15207604,3.32752128,0.21176658,0.00000000,0.98840560,2.23068410,0.01307966,0.84705798
-2.14607304,3.33736215,0.21194049,0.00000000,0.98861564,2.23495768,0.01320168,0.85112150
-2.14007004,3.34385761,0.21110296,0.00000000,0.98635580,2.23804321,0.01336041,0.85404640
-2.13406703,3.34676849,0.20925884,0.00000000,0.98167688,2.23966640,0.01356111,0.85585761
-2.12806403,3.34600087,0.20643574,0.00000000,0.97471670,2.23961069,0.01380919,0.85663978
-2.12206103,3.34161020,0.20268277,0.00000000,0.96569417,2.23772755,0.01411001,0.85653312
-2.11605803,3.33379761,0.19806843,0.00000000,0.95489931,2.23394299,0.01446853,0.85572613
-2.11005503,3.32289876,0.19267790,0.00000000,0.94268014,2.22826015,0.01488900,0.85444561
-2.10405203,3.30936601,0.18660978,0.00000000,0.92942686,2.22075816,0.01537462,0.85294460
-2.09804902,3.29374493,0.17997246,0.00000000,0.91555424,2.21158717,0.01592720,0.85148873
-2.09204602,3.27664635,0.17288038,0.00000000,0.90148316,2.20096016,0.01654690,0.85034173
-2.08604302,3.25871537,0.16545022,0.00000000,0.88762216,2.18914154,0.01723193,0.84975089
-2.08004002,3.24059876,0.15779726,0.00000000,0.87434984,2.17643346,0.01797841,0.84993319
-2.07403702,3.22291224,0.15003205,0.00000000,0.86199901,2.16316017,0.01878021,0.85106271
-2.06803402,3.20620932,0.14225752,0.00000000,0.85084326,2.14965113,0.01962895,0.85326009
-2.06203102,3.19095277,0.13456651,0.00000000,0.84108646,2.13622378,0.02051407,0.85658444
-2.05602801,3.17749030,0.12703997,0.00000000,0.83285572,2.12316654,0.02142298,0.86102822
-2.05002501,3.16603538,0.11974572,0.00000000,0.82619788,2.11072294,0.02234132,0.86651521
-2.04402201,3.15665417,0.11273777,0.00000000,0.82107972,2.09907760,0.02325334,0.87290184
-2.03801901,3.14925897,0.10605625,0.00000000,0.81739174,2.08834476,0.02414230,0.87998162
-2.03201601,3.14360878,0.09972789,0.00000000,0.81495509,2.07855995,0.02499097,0.88749260
-2.02601301,3.13931670,0.09376691,0.00000000,0.81353141,2.06967529,0.02578218,0.89512741
-2.02001001,3.13586397,0.08817633,0.00000000,0.81283492,2.06155864,0.02649937,0.90254544
-2.01400700,3.13262006,0.08294952,0.00000000,0.81254614,2.05399684,0.02712711,0.90938650
-2.00800400,3.12886769,0.07807205,0.00000000,0.81232656,2.04670275,0.02765169,0.91528529
-2.00200100,3.12383181,0.07352359,0.00000000,0.81183359,2.03932597,0.02806150,0.91988611
-1.99599800,3.11671102,0.06927985,0.00000000,0.81073510,2.03146659,0.02834748,0.92285694
-1.98999500,3.10671007,0.06531450,0.00000000,0.80872290,2.02269130,0.02850337,0.92390233
-1.98399200,3.09307184,0.06160100,0.00000000,0.80552465,2.01255116,0.02852591,0.92277461
-1.97798899,3.07510732,0.05811425,0.00000000,0.80091382,2.00059992,0.02841490,0.91928278
-1.97198599,3.05222235,0.05483203,0.00000000,0.79471729,1.98641217,0.02817311,0.91329894
-1.96598299,3.02393991,0.05173627,0.00000000,0.78682054,1.96960033,0.02780617,0.90476194
-1.95997999,2.98991716,0.04881398,0.00000000,0.77717035,1.94982966,0.02732220,0.89367837
-1.95397699,2.94995668,0.04605805,0.00000000,0.76577506,1.92683069,0.02673153,0.88012088
-1.94797399,2.90401179,0.04346767,0.00000000,0.75270273,1.90040858,0.02604622,0.86422421
-1.94197099,2.85218593,0.04104862,0.00000000,0.73807737,1.87044911,0.02527961,0.84617918
-1.93596798,2.79472682,0.03881327,0.00000000,0.72207369,1.83692126,0.02444581,0.82622520
-1.92996498,2.73201581,0.03678034,0.00000000,0.70491074,1.79987658,0.02355922,0.80464175
-1.92396198,2.66455359,0.03497459,0.00000000,0.68684474,1.75944547,0.02263408,0.78173928
-1.91795898,2.59294306,0.03342618,0.00000000,0.66816174,1.71583110,0.02168408,0.75785007
-1.91195598,2.51787047,0.03216999,0.00000000,0.64917003,1.66930127,0.02072200,0.73331945
-1.90595298,2.44008586,0.03124473,0.00000000,0.63019293,1.62017890,0.01975946,0.70849763
-1.89994997,2.36038350,0.03069196,0.00000000,0.61156186,1.56883176,0.01880673,0.68373246
-1.89394697,2.27958315,0.03055496,0.00000000,0.59360990,1.51566181,0.01787265,0.65936323
-1.88794397,2.19851252,0.03087750,0.00000000,0.57666580,1.46109479,0.01696460,0.63571542
-1.88194097,2.11799124,0.03170248,0.00000000,0.56104834,1.40557019,0.01608851,0.61309645
-1.87593797,2.03881639,0.03307055,0.00000000,0.54706108,1.34953193,0.01524898,0.59179219
-1.86993497,1.96174941,0.03501854,0.00000000,0.53498715,1.29341987,0.01444943,0.57206410
-1.86393197,1.88750438,0.03757793,0.00000000,0.52508412,1.23766205,0.01369219,0.55414666
-1.85792896,1.81673720,0.04077325,0.00000000,0.51757885,1.18266774,0.01297872,0.53824511
-1.85192596,1.75003558,0.04462050,0.00000000,0.51266214,1.12882116,0.01230975,0.52453303
-1.84592296,1.68790957,0.04912565,0.00000000,0.51048339,1.07647578,0.01168538,0.51314995
-1.83991996,1.63078268,0.05428320,0.00000000,0.51114526,1.02594912,0.01110527,0.50419870
-1.83391696,1.57898354,0.06007501,0.00000000,0.51469851,0.97751814,0.01056865,0.49774281
-1.82791396,1.53273845,0.06646929,0.00000000,0.52113736,0.93141517,0.01007445,0.49380382
-1.82191096,1.49216520,0.07342002,0.00000000,0.53039559,0.88782447,0.00962130,0.49235890
-1.81590795,1.45726857,0.08086664,0.00000000,0.54234381,0.84687978,0.00920754,0.49333896
-1.80990495,1.42793817,0.08873430,0.00000000,0.55678815,0.80866279,0.00883126,0.49662754
-1.80390195,1.40394911,0.09693454,0.00000000,0.57347080,0.77320303,0.00849025,0.50206078
-1.79789895,1.38496607,0.10536654,0.00000000,0.59207263,0.74047916,0.00818204,0.50942871
-1.79189595,1.37055107,0.11391888,0.00000000,0.61221802,0.71042191,0.00790386,0.51847807
-1.78589295,1.36017526,0.12247183,0.00000000,0.63348208,0.68291887,0.00765270,0.52891684
-1.77988994,1.35323451,0.13090009,0.00000000,0.65540007,0.65782078,0.00742533,0.54042042
-1.77388694,1.34906877,0.13907597,0.00000000,0.67747897,0.63494960,0.00721835,0.55263950
-1.76788394,1.34698436,0.14687282,0.00000000,0.69921081,0.61410777,0.00702826,0.56520930
-1.76188094,1.34627863,0.15416864,0.00000000,0.72008725,0.59508844,0.00685159,0.57776005
-1.75587794,1.34626585,0.16084978,0.00000000,0.73961501,0.57768619,0.00668496,0.58992815
-1.74987494,1.34630321,0.16681442,0.00000000,0.75733141,0.56170766,0.00652520,0.60136769
-1.74387194,1.34581560,0.17197591,0.00000000,0.77281933,0.54698158,0.00636946,0.61176179
-1.73786893,1.34431797,0.17626557,0.00000000,0.78572106,0.53336748,0.00621533,0.62083314
-1.73186593,1.34143401,0.17963501,0.00000000,0.79575027,0.52076268,0.00606089,0.62835339
-1.72586293,1.33691008,0.18205778,0.00000000,0.80270155,0.50910704,0.00590481,0.63415079
-1.71985993,1.33062357,0.18353020,0.00000000,0.80645713,0.49838499,0.00574636,0.63811570
-1.71385693,1.32258504,0.18407150,0.00000000,0.80699035,0.48862492,0.00558542,0.64020378
-1.70785393,1.31293400,0.18372301,0.00000000,0.80436575,0.47989546,0.00542246,0.64043644
-1.70185093,1.30192828,0.18254660,0.00000000,0.79873569,0.47229923,0.00525852,0.63889870
-1.69584792,1.28992752,0.18062245,0.00000000,0.79033374,0.46596386,0.00509507,0.63573447
-1.68984492,1.27737143,0.17804601,0.00000000,0.77946494,0.46103114,0.00493394,0.63113925
-1.68384192,1.26475391,0.17492454,0.00000000,0.76649350,0.45764458,0.00477720,0.62535088
-1.67783892,1.25259427,0.17137326,0.00000000,0.75182842,0.45593619,0.00462702,0.61863845
-1.67183592,1.24140700,0.16751121,0.00000000,0.73590760,0.45601315,0.00448550,0.61129001
-1.66583292,1.23167152,0.16345713,0.00000000,0.71918120,0.45794518,0.00435461,0.60359960
-1.65982991,1.22380354,0.15932536,0.00000000,0.70209480,0.46175333,0.00423599,0.59585416
-1.65382691,1.21812942,0.15522212,0.00000000,0.68507330,0.46740086,0.00413089,0.58832092
-1.64782391,1.21486481,0.15124216,0.00000000,0.66850584,0.47478685,0.00404007,0.58123581
-1.64182091,1.21409870,0.14746592,0.00000000,0.65273279,0.48374285,0.00396373,0.57479339
-1.63581791,1.21578375,0.14395741,0.00000000,0.63803477,0.49403307,0.00390151,0.56913876
-1.62981491,1.21973321,0.14076278,0.00000000,0.62462462,0.50535800,0.00385250,0.56436177
-1.62381191,1.22562487,0.13790960,0.00000000,0.61264213,0.51736153,0.00381522,0.56049378
-1.61780890,1.23301162,0.13540699,0.00000000,0.60215198,0.52964123,0.00378774,0.55750705
-1.61180590,1.24133832,0.13324636,0.00000000,0.59314469,0.54176145,0.00376776,0.55531678
-1.60580290,1.24996400,0.13140295,0.00000000,0.58554059,0.55326850,0.00375266,0.55378574
-1.59979990,1.25818853,0.12983787,0.00000000,0.57919651,0.56370742,0.00373971,0.55273110
-1.59379690,1.26528230,0.12850069,0.00000000,0.57391480,0.57263937,0.00372612,0.55193332
-1.58779390,1.27051767,0.12733233,0.00000000,0.56945437,0.57965897,0.00370925,0.55114653
-1.58179090,1.27320065,0.12626825,0.00000000,0.56554311,0.58441071,0.00368667,0.55011001
-1.57578789,1.27270150,0.12524174,0.00000000,0.56189130,0.58660367,0.00365634,0.54856025
-1.56978489,1.26848278,0.12418714,0.00000000,0.55820525,0.58602395,0.00361669,0.54624311
-1.56378189,1.26012369,0.12304289,0.00000000,0.55420087,0.58254420,0.00356676,0.54292541
-1.55777889,1.24733983,0.12175438,0.00000000,0.54961633,0.57612993,0.00350622,0.53840577
-1.55177589,1.22999754,0.12027639,0.00000000,0.54422366,0.56684228,0.00343548,0.53252391
-1.54577289,1.20812243,0.11857502,0.00000000,0.53783854,0.55483737,0.00335573,0.52516849
-1.53976988,1.18190197,0.11662918,0.00000000,0.53032825,0.54036217,0.00326894,0.51628282
-1.53376688,1.15168219,0.11443152,0.00000000,0.52161732,0.52374737,0.00317789,0.50586862
-1.52776388,1.11795899,0.11198879,0.00000000,0.51169075,0.50539752,0.00308615,0.49398752
-1.52176088,1.08136451,0.10932168,0.00000000,0.50059500,0.48577905,0.00299806,0.48076045
-1.51575788,1.04264954,0.10646405,0.00000000,0.48843640,0.46540674,0.00291872,0.46636508
-1.50975488,1.00266267,0.10346189,0.00000000,0.47537752,0.44482924,0.00285393,0.45103128
-1.50375188,0.96232724,0.10037164,0.00000000,0.46163146,0.42461433,0.00281015,0.43503509
-1.49774887,0.92261703,0.09725843,0.00000000,0.44745452,0.40533435,0.00279443,0.41869136
-1.49174587,0.88453152,0.09419386,0.00000000,0.43313744,0.38755242,0.00281437,0.40234531
-1.48574287,0.84907163,0.09125378,0.00000000,0.41899572,0.37180982,0.00287802,0.38636354
-1.47973987,0.81721650,0.08851595,0.00000000,0.40535939,0.35861469,0.00299379,0.37112447
-1.47373687,0.78990187,0.08605764,0.00000000,0.39256245,0.34843243,0.00317036,0.35700884
-1.46773387,0.76800034,0.08395343,0.00000000,0.38093259,0.34167758,0.00341650,0.34439022
-1.46173087,0.75230378,0.08227303,0.00000000,0.37078125,0.33870739,0.00374097,0.33362592
-1.45572786,0.74350783,0.08107933,0.00000000,0.36239457,0.33981674,0.00415227,0.32504832
-1.44972486,0.74219853,0.08042668,0.00000000,0.35602514,0.34523425,0.00465847,0.31895691
-1.44372186,0.74884070,0.08035940,0.00000000,0.35188497,0.35511943,0.00526690,0.31561093
-1.43771886,0.76376819,0.08091053,0.00000000,0.35013966,0.36956055,0.00598391,0.31522278
-1.43171586,0.78717557,0.08210086,0.00000000,0.35090387,0.38857299,0.00681454,0.31795223
-1.42571286,0.81911116,0.08393822,0.00000000,0.35423804,0.41209802,0.00776219,0.32390143
-1.41970985,0.85947150,0.08641704,0.00000000,0.36014646,0.44000184,0.00882827,0.33311073
-1.41370685,0.90799711,0.08951813,0.00000000,0.36857655,0.47207488,0.01001192,0.34555554
-1.40770385,0.96426986,0.09320872,0.00000000,0.37941927,0.50803150,0.01130965,0.36114400
-1.40170085,1.02771221,0.09744276,0.00000000,0.39251080,0.54751027,0.01271510,0.37971593
-1.39569785,1.09758870,0.10216146,0.00000000,0.40763516,0.59007493,0.01421884,0.40104284
-1.38969485,1.17301016,0.10729405,0.00000000,0.42452799,0.63521664,0.01580827,0.42482941
-1.38369185,1.25294130,0.11275885,0.00000000,0.44288128,0.68235754,0.01746758,0.45071646
-1.37768884,1.33621193,0.11846453,0.00000000,0.46234908,0.73085618,0.01917781,0.47828552
-1.37168584,1.42153242,0.12431172,0.00000000,0.48255422,0.78001496,0.02091716,0.50706517
-1.36568284,1.50751364,0.13019482,0.00000000,0.50309589,0.82908993,0.02266121,0.53653921
-1.35967984,1.59269138,0.13600408,0.00000000,0.52355802,0.87730287,0.02438353,0.56615656
-1.35367684,1.67555512,0.14162792,0.00000000,0.54351853,0.92385578,0.02605614,0.59534282
-1.34767384,1.75458077,0.14695544,0.00000000,0.56255898,0.96794751,0.02765031,0.62351335
-1.34167084,1.82826648,0.15187907,0.00000000,0.58027476,1.00879207,0.02913728,0.65008752
-1.33566783,1.89517065,0.15629727,0.00000000,0.59628530,1.04563829,0.03048911,0.67450359
-1.32966483,1.95395073,0.16011725,0.00000000,0.61024418,1.07778990,0.03167954,0.69623402
-1.32366183,2.00340140,0.16325755,0.00000000,0.62184865,1.10462548,0.03268480,0.71480040
-1.31765883,2.04249047,0.16565041,0.00000000,0.63084826,1.12561722,0.03348441,0.72978743
-1.31165583,2.07039087,0.16724384,0.00000000,0.63705224,1.14034771,0.03406188,0.74085546
-1.30565283,2.08650713,0.16800321,0.00000000,0.64033515,1.14852384,0.03440524,0.74775087
-1.29964982,2.09049500,0.16791238,0.00000000,0.64064062,1.14998705,0.03450752,0.75031383
-1.29364682,2.08227291,0.16697422,0.00000000,0.63798280,1.14471937,0.03436692,0.74848301
-1.28764382,2.06202474,0.16521046,0.00000000,0.63244537,1.13284465,0.03398694,0.74229694
-1.28164082,2.03019323,0.16266093,0.00000000,0.62417810,1.11462497,0.03337619,0.73189187
-1.27563782,1.98746432,0.15938210,0.00000000,0.61339099,1.09045209,0.03254811,0.71749622
-1.26963482,1.93474292,0.15544510,0.00000000,0.60034612,1.06083433,0.03152050,0.69942176
-1.26363182,1.87312109,0.15093310,0.00000000,0.58534761,1.02637938,0.03031485,0.67805198
-1.25762881,1.80384000,0.14593837,0.00000000,0.56873004,0.98777381,0.02895566,0.65382801
-1.25162581,1.72824744,0.14055902,0.00000000,0.55084586,0.94576009,0.02746956,0.62723297
-1.24562281,1.64775275,0.13489557,0.00000000,0.53205241,0.90111237,0.02588450,0.59877519
-1.23961981,1.56378123,0.12904762,0.00000000,0.51269899,0.85461181,0.02422886,0.56897130
-1.23361681,1.47773002,0.12311057,0.00000000,0.49311482,0.80702290,0.02253062,0.53832977
-1.22761381,1.39092734,0.11717274,0.00000000,0.47359825,0.75907144,0.02081662,0.50733570
-1.22161081,1.30459673,0.11131286,0.00000000,0.45440775,0.71142529,0.01911185,0.47643740
-1.21560780,1.21982767,0.10559817,0.00000000,0.43575516,0.66467862,0.01743891,0.44603538
-1.20960480,1.13755343,0.10008304,0.00000000,0.41780126,0.61933995,0.01581762,0.41647389
-1.20360180,1.05853677,0.09480827,0.00000000,0.40065403,0.57582455,0.01426467,0.38803549
-1.19759880,0.98336356,0.08980099,0.00000000,0.38436935,0.53445100,0.01279352,0.36093848
-1.19159580,0.91244390,0.08507523,0.00000000,0.36895412,0.49544199,0.01141434,0.33533708
-1.18559280,0.84602030,0.08063293,0.00000000,0.35437153,0.45892869,0.01013415,0.31132435
-1.17958979,0.78418168,0.07646547,0.00000000,0.34054793,0.42495847,0.00895697,0.28893711
-1.17358679,0.72688216,0.07255554,0.00000000,0.32738115,0.39350514,0.00788412,0.26816283
-1.16758379,0.67396328,0.06887918,0.00000000,0.31474940,0.36448095,0.00691456,0.24894765
-1.16158079,0.62517813,0.06540796,0.00000000,0.30252053,0.33774980,0.00604524,0.23120523
-1.15557779,0.58021621,0.06211117,0.00000000,0.29056108,0.31314070,0.00527155,0.21482587
-1.14957479,0.53872767,0.05895779,0.00000000,0.27874450,0.29046089,0.00458763,0.19968538
-1.14357179,0.50034582,0.05591838,0.00000000,0.26695844,0.26950813,0.00398684,0.18565339
-1.13756878,0.46470720,0.05296658,0.00000000,0.25511059,0.25008152,0.00346204,0.17260078
-1.13156578,0.43146833,0.05008028,0.00000000,0.24313305,0.23199065,0.00300591,0.16040583
-1.12556278,0.40031902,0.04724252,0.00000000,0.23098494,0.21506273,0.00261125,0.14895925
-1.11955978,0.37099201,0.04444190,0.00000000,0.21865350,0.19914784,0.00227120,0.13816775
-1.11355678,0.34326893,0.04167274,0.00000000,0.20615360,0.18412213,0.00197939,0.12795636
-1.10755378,0.31698306,0.03893493,0.00000000,0.19352598,0.16988923,0.00173010,0.11826959
-1.10155078,0.29201913,0.03623344,0.00000000,0.18083429,0.15638010,0.00151834,0.10907149
-1.09554777,0.26831092,0.03357772,0.00000000,0.16816143,0.14355154,0.00133996,0.10034493
-1.08954477,0.24583694,0.03098095,0.00000000,0.15560529,0.13138382,0.00119166,0.09209027
-1.08354177,0.22461515,0.02845918,0.00000000,0.14327435,0.11987754,0.00107103,0.08432363
-1.07753877,0.20469701,0.02603049,0.00000000,0.13128327,0.10905025,0.00097657,0.07707500
-1.07153577,0.18616155,0.02371420,0.00000000,0.11974886,0.09893297,0.00090769,0.07038637
-1.06553277,0.16910979,0.02153015,0.00000000,0.10878648,0.08956685,0.00086477,0.06431003
-1.05952976,0.15365990,0.01949809,0.00000000,0.09850711,0.08100027,0.00084911,0.05890715
-1.05352676,0.13994324,0.01763725,0.00000000,0.08901512,0.07328634,0.00086301,0.05424671
-1.04752376,0.12810140,0.01596598,0.00000000,0.08040676,0.06648095,0.00090974,0.05040480
-1.04152076,0.11828428,0.01450158,0.00000000,0.07276936,0.06064139,0.00099364,0.04746426
-1.03551776,0.11064890,0.01326020,0.00000000,0.06618115,0.05582537,0.00112010,0.04551454
-1.02951476,0.10535894,0.01225691,0.00000000,0.06071148,0.05209058,0.00129558,0.04465180
-1.02351176,0.10258458,0.01150572,0.00000000,0.05642151,0.04949437,0.00152767,0.04497896
-1.01750875,0.10250248,0.01101973,0.00000000,0.05336497,0.04809371,0.00182504,0.04660567
-1.01150575,0.10529542,0.01081117,0.00000000,0.05158897,0.04794506,0.00219742,0.04964797
-1.00550275,0.11115131,0.01089152,0.00000000,0.05113466,0.04910415,0.00265555,0.05422756
-0.99949975,0.12026145,0.01127143,0.00000000,0.05203760,0.05162549,0.00321106,0.06047045
-0.99349675,0.13281755,0.01196059,0.00000000,0.05432779,0.05556150,0.00387627,0.06850493
-0.98749375,0.14900751,0.01296754,0.00000000,0.05802910,0.06096119,0.00466400,0.07845880
-0.98149075,0.16900984,0.01429926,0.00000000,0.06315839,0.06786845,0.00558730,0.09045574
-0.97548774,0.19298676,0.01596072,0.00000000,0.06972399,0.07631983,0.00665902,0.10461097
-0.96948474,0.22107596,0.01795431,0.00000000,0.07772381,0.08634189,0.00789147,0.12102608
-0.96348174,0.25338157,0.02027913,0.00000000,0.08714312,0.09794832,0.00929587,0.13978339
-0.95747874,0.28996420,0.02293034,0.00000000,0.09795212,0.11113680,0.01088189,0.16093977
-0.95147574,0.33083097,0.02589844,0.00000000,0.11010341,0.12588589,0.01265699,0.18452040
-0.94547274,0.37592563,0.02916856,0.00000000,0.12352965,0.14215205,0.01462593,0.21051258
-0.93946973,0.42511951,0.03271996,0.00000000,0.13814154,0.15986700,0.01679008,0.23886000
-0.93346673,0.47820386,0.03652556,0.00000000,0.15382629,0.17893569,0.01914696,0.26945783
-0.92746373,0.53488410,0.04055173,0.00000000,0.17044679,0.19923491,0.02168966,0.30214882
-0.92146073,0.59477655,0.04475831,0.00000000,0.18784165,0.22061289,0.02440648,0.33672097
-0.91545773,0.65740805,0.04909889,0.00000000,0.20582620,0.24288990,0.02728061,0.37290694
-0.90945473,0.72221890,0.05352140,0.00000000,0.22419450,0.26585996,0.03028993,0.41038533
-0.90345173,0.78856929,0.05796901,0.00000000,0.24272253,0.28929370,0.03340711,0.44878425
-0.89744872,0.85574926,0.06238129,0.00000000,0.26117222,0.31294238,0.03659971,0.48768702
