energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.08954477,2.08263444,0.07740495,0.23830157,0.56339431,0.41206230,0.24767033,0.00000000,0.56170168,0.94620329
1.09554777,2.06806218,0.07242336,0.23113575,0.54082217,0.40310308,0.23966906,0.00000000,0.55631382,0.96464835
1.10155078,2.04894478,0.06744106,0.22326551,0.51649908,0.39344079,0.23144463,0.00000000,0.54990286,0.98095433
1.10755378,2.02601365,0.06252645,0.21485187,0.49083989,0.38326939,0.22318035,0.00000000,0.54276467,0.99519228
1.11355678,2.00006069,0.05774196,0.20605994,0.46426608,0.37278541,0.21505467,0.00000000,0.53520720,1.00748711
1.11955978,1.97192056,0.05314298,0.19705493,0.43719495,0.36218427,0.20723663,0.00000000,0.52754194,1.01801425
1.12556278,1.94245251,0.04877715,0.18799848,0.41003025,0.35165680,0.19988191,0.00000000,0.52007607,1.02699456
1.13156578,1.91252212,0.04468398,0.17904523,0.38315419,0.34138601,0.19312966,0.00000000,0.51310577,1.03468782
1.13756878,1.88298342,0.04089482,0.17033987,0.35692122,0.33154415,0.18710012,0.00000000,0.50691086,1.04138473
1.14357179,1.85466143,0.03743311,0.16201467,0.33165362,0.32229010,0.18189310,0.00000000,0.50175072,1.04739794
1.14957479,1.82833599,0.03431488,0.15418753,0.30763878,0.31376709,0.17758727,0.00000000,0.49786176,1.05305229
1.15557779,1.80472688,0.03154943,0.14696052,0.28512821,0.30610072,0.17424026,0.00000000,0.49545619,1.05867474
1.16158079,1.78448102,0.02914022,0.14041908,0.26433803,0.29939750,0.17188952,0.00000000,0.49472200,1.06458452
1.16758379,1.76816183,0.02708571,0.13463161,0.24545067,0.29374376,0.17055371,0.00000000,0.49582402,1.07108383
1.17358679,1.75624150,0.02538043,0.12964972,0.22861762,0.28920505,0.17023469,0.00000000,0.49890568,1.07844963
1.17958979,1.74909612,0.02401579,0.12550888,0.21396281,0.28582615,0.17091985,0.00000000,0.50409125,1.08692689
1.18559280,1.74700400,0.02298100,0.12222952,0.20158637,0.28363155,0.17258463,0.00000000,0.51148820,1.09672352
1.19159580,1.75014719,0.02226381,0.11981848,0.19156851,0.28262649,0.17519520,0.00000000,0.52118945,1.10800725
1.19759880,1.75861608,0.02185107,0.11827086,0.18397311,0.28279858,0.17871110,0.00000000,0.53327510,1.12090456
1.20360180,1.77241671,0.02172920,0.11757195,0.17885103,0.28411984,0.18308765,0.00000000,0.54781349,1.13550141
1.20960480,1.79148046,0.02188447,0.11769945,0.17624257,0.28654914,0.18827815,0.00000000,0.56486138,1.15184576
1.21560780,1.81567537,0.02230308,0.11862559,0.17617939,0.29003497,0.19423570,0.00000000,0.58446321,1.16995153
1.22161081,1.84481853,0.02297119,0.12031929,0.17868530,0.29451829,0.20091457,0.00000000,0.60664926,1.18980351
1.22761381,1.87868865,0.02387469,0.12274810,0.18377636,0.29993543,0.20827117,0.00000000,0.63143296,1.21136290
1.23361681,1.91703808,0.02499903,0.12587990,0.19145985,0.30622076,0.21626448,0.00000000,0.65880740,1.23457295
1.23961981,1.95960353,0.02632887,0.12968423,0.20173255,0.31330912,0.22485604,0.00000000,0.68874125,1.25936418
1.24562281,2.00611476,0.02784777,0.13413318,0.21457817,0.32113769,0.23400951,0.00000000,0.72117440,1.28565887
1.25162581,2.05630072,0.02953787,0.13920183,0.22996418,0.32964732,0.24368990,0.00000000,0.75601363,1.31337438
1.25762881,2.10989280,0.03137967,0.14486810,0.24783826,0.33878312,0.25386242,0.00000000,0.79312858,1.34242511
1.26363182,2.16662501,0.03335182,0.15111213,0.26812448,0.34849434,0.26449120,0.00000000,0.83234838,1.37272300
1.26963482,2.22623110,0.03543102,0.15791511,0.29071949,0.35873351,0.27553785,0.00000000,0.87345928,1.40417639
1.27563782,2.28843890,0.03759213,0.16525767,0.31548899,0.36945487,0.28695992,0.00000000,0.91620327,1.43668761
1.28164082,2.35296233,0.03980828,0.17311795,0.34226464,0.38061218,0.29870958,0.00000000,0.96027822,1.47014930
1.28764382,2.41949167,0.04205114,0.18146931,0.37084171,0.39215608,0.31073221,0.00000000,1.00533922,1.50443980
1.29364682,2.48768300,0.04429136,0.19027811,0.40097766,0.40403117,0.32296540,0.00000000,1.05100143,1.53941814
1.29964982,2.55714735,0.04649906,0.19950134,0.43239182,0.41617302,0.33533805,0.00000000,1.09684424,1.57491878
1.30565283,2.62744083,0.04864431,0.20908460,0.46476636,0.42850526,0.34776982,0.00000000,1.14241655,1.61074682
1.31165583,2.69805624,0.05069780,0.21896041,0.49774870,0.44093713,0.36017098,0.00000000,1.18724316,1.64667383
1.31765883,2.76841734,0.05263141,0.22904703,0.53095522,0.45336154,0.37244250,0.00000000,1.23083184,1.68243494
1.32366183,2.83787613,0.05441883,0.23924792,0.56397659,0.46565397,0.38447660,0.00000000,1.27268110,1.71772732
1.32966483,2.90571400,0.05603605,0.24945199,0.59638435,0.47767225,0.39615763,0.00000000,1.31228824,1.75221050
1.33566783,2.97114695,0.05746189,0.25953464,0.62773882,0.48925747,0.40736338,0.00000000,1.34915765,1.78550856
1.34167084,3.03333514,0.05867838,0.26935962,0.65759806,0.50023596,0.41796670,0.00000000,1.38280911,1.81721443
1.34767384,3.09139671,0.05967107,0.27878167,0.68552764,0.51042236,0.42783752,0.00000000,1.41278606,1.84689623
1.35367684,3.14442567,0.06042922,0.28765000,0.71111097,0.51962385,0.43684525,0.00000000,1.43866373,1.87410551
1.35967984,3.19151327,0.06094595,0.29581221,0.73395981,0.52764520,0.44486140,0.00000000,1.46005701,1.89838740
1.36568284,3.23177236,0.06121821,0.30311882,0.75372458,0.53429463,0.45176259,0.00000000,1.47662821,1.91929215
1.37168584,3.26436373,0.06124679,0.30942795,0.77010413,0.53939021,0.45743369,0.00000000,1.48809442,1.93638793
1.37768884,3.28852360,0.06103615,0.31461013,0.78285459,0.54276649,0.46177115,0.00000000,1.49423462,1.94927425
1.38369185,3.30359105,0.06059433,0.31855291,0.79179690,0.54428108,0.46468640,0.00000000,1.49489630,1.95759575
1.38969485,3.30903432,0.05993269,0.32116507,0.79682272,0.54382096,0.46610919,0.00000000,1.49000152,1.96105560
1.39569785,3.30447484,0.05906578,0.32238027,0.79789855,0.54130813,0.46599078,0.00000000,1.47955222,1.95942820
1.40170085,3.28970782,0.05801109,0.32215989,0.79506768,0.53670424,0.46430685,0.00000000,1.46363445,1.95257039
1.40770385,3.26471847,0.05678885,0.32049496,0.78845007,0.53001424,0.46105998,0.00000000,1.44242144,1.94043086
1.41370685,3.22969300,0.05542189,0.31740709,0.77823992,0.52128850,0.45628160,0.00000000,1.41617498,1.92305715
1.41970985,3.18502369,0.05393539,0.31294827,0.76470123,0.51062354,0.45003327,0.00000000,1.38524511,1.90059989
1.42571286,3.13130756,0.05235673,0.30719962,0.74816123,0.49816116,0.44240719,0.00000000,1.35006764,1.87331395
1.43171586,3.06933862,0.05071529,0.30026907,0.72900215,0.48408593,0.43352589,0.00000000,1.31115943,1.84155635
1.43771886,3.00009365,0.04904224,0.29228815,0.70765141,0.46862133,0.42354102,0.00000000,1.26911135,1.80578074
1.44372186,2.92471182,0.04737031,0.28340795,0.68457075,0.45202435,0.41263123,0.00000000,1.22457886,1.76652867
1.44972486,2.84446891,0.04573348,0.27379443,0.66024451,0.43457906,0.40099918,0.00000000,1.17827029,1.72441776
1.45572786,2.76074683,0.04416664,0.26362338,0.63516759,0.41658920,0.38886777,0.00000000,1.13093309,1.68012707
1.46173087,2.67499944,0.04270521,0.25307513,0.60983339,0.39837015,0.37647559,0.00000000,1.08333841,1.63438020
1.46773387,2.58871594,0.04138459,0.24232927,0.58472208,0.38024053,0.36407181,0.00000000,1.03626432,1.58792665
1.47373687,2.50338288,0.04023965,0.23155967,0.56028968,0.36251384,0.35191063,0.00000000,0.99047819,1.54152201
1.47973987,2.42044621,0.03930401,0.22092983,0.53695803,0.34549035,0.34024536,0.00000000,0.94671890,1.49590774
1.48574287,2.34127453,0.03860934,0.21058892,0.51510607,0.32944952,0.32932248,0.00000000,0.90567931,1.45179115
1.49174587,2.26712481,0.03818455,0.20066852,0.49506251,0.31464329,0.31937564,0.00000000,0.86798952,1.40982646
1.49774887,2.19911145,0.03805494,0.19128018,0.47710003,0.30129030,0.31061994,0.00000000,0.83420164,1.37059727
1.50375188,2.13817988,0.03824131,0.18251385,0.46143110,0.28957135,0.30324657,0.00000000,0.80477642,1.33460141
1.50975488,2.08508517,0.03875912,0.17443732,0.44820547,0.27962609,0.29741787,0.00000000,0.78007210,1.30223836
1.51575788,2.04037643,0.03961761,0.16709633,0.43750916,0.27155099,0.29326312,0.00000000,0.76033602,1.27379991
1.52176088,2.00438714,0.04081910,0.16051567,0.42936513,0.26539869,0.29087503,0.00000000,0.74569894,1.24946414
1.52776388,1.97723183,0.04235833,0.15470088,0.42373528,0.26117857,0.29030701,0.00000000,0.73617252,1.22929302
1.53376688,1.95880876,0.04422199,0.14964052,0.42052383,0.25885852,0.29157139,0.00000000,0.73164982,1.21323361
1.53976988,1.94880869,0.04638845,0.14530887,0.41958196,0.25836779,0.29463858,0.00000000,0.73190883,1.20112279
1.54577289,1.94672914,0.04882777,0.14166896,0.42071340,0.25960070,0.29943719,0.00000000,0.73661901,1.19269535
1.55177589,1.95189360,0.05150189,0.13867564,0.42368105,0.26242115,0.30585515,0.00000000,0.74535054,1.18759498
1.55777889,1.96347519,0.05436519,0.13627858,0.42821424,0.26666772,0.31374191,0.00000000,0.75758617,1.18538789
1.56378189,1.98052369,0.05736530,0.13442520,0.43401662,0.27215910,0.32291155,0.00000000,0.77273515,1.18557852
1.56978489,2.00199532,0.06044421,0.13306317,0.44077436,0.27869975,0.33314684,0.00000000,0.79014922,1.18762659
1.57578789,2.02678407,0.06353961,0.13214256,0.44816463,0.28608558,0.34420423,0.00000000,0.80913982,1.19096514
1.58179090,2.05375372,0.06658655,0.13161747,0.45586398,0.29410946,0.35581953,0.00000000,0.82899642,1.19501868
1.58779390,2.08176942,0.06951916,0.13144712,0.46355650,0.30256638,0.36771429,0.00000000,0.84900527,1.19922090
1.59379690,2.10972792,0.07227256,0.13159645,0.47094157,0.31125820,0.37960268,0.00000000,0.86846809,1.20303130
1.59979990,2.13658537,0.07478482,0.13203608,0.47774095,0.31999770,0.39119856,0.00000000,0.88672025,1.20595017
1.60580290,2.16138198,0.07699882,0.13274184,0.48370500,0.32861198,0.40222279,0.00000000,0.90314773,1.20753145
1.61180590,2.18326258,0.07886406,0.13369387,0.48861794,0.33694507,0.41241032,0.00000000,0.91720249,1.20739297
1.61780890,2.20149287,0.08033827,0.13487532,0.49230193,0.34485968,0.42151688,0.00000000,0.92841575,1.20522394
1.62381191,2.21547056,0.08138868,0.13627083,0.49461983,0.35223815,0.42932516,0.00000000,0.93640869,1.20078944
1.62981491,2.22473163,0.08199312,0.13786492,0.49547681,0.35898258,0.43565014,0.00000000,0.94090035,1.19393192
1.63581791,2.22895156,0.08214062,0.13964031,0.49482045,0.36501422,0.44034342,0.00000000,0.94171245,1.18456982
1.64182091,2.22794193,0.08183165,0.14157638,0.49263974,0.37027224,0.44329638,0.00000000,0.93877103,1.17269367
1.64782391,2.22164290,0.08107808,0.14364785,0.48896282,0.37471205,0.44444214,0.00000000,0.93210496,1.15835991
1.65382691,2.21011229,0.07990258,0.14582379,0.48385381,0.37830318,0.44375619,0.00000000,0.92184144,1.14168302
1.65982991,2.19351208,0.07833780,0.14806700,0.47740876,0.38102709,0.44125569,0.00000000,0.90819875,1.12282640
1.66583292,2.17209330,0.07642522,0.15033390,0.46975107,0.38287497,0.43699756,0.00000000,0.89147666,1.10199272
1.67183592,2.14618030,0.07421374,0.15257490,0.46102655,0.38384566,0.43107548,0.00000000,0.87204498,1.07941410
1.67783892,2.11615523,0.07175806,0.15473527,0.45139845,0.38394399,0.42361582,0.00000000,0.85033061,1.05534290
1.68384192,2.08244364,0.06911706,0.15675651,0.44104248,0.38317948,0.41477291,0.00000000,0.82680385,1.03004336
1.68984492,2.04550191,0.06635201,0.15857812,0.43014226,0.38156558,0.40472367,0.00000000,0.80196436,1.00378462
1.69584792,2.00580675,0.06352492,0.16013970,0.41888520,0.37911944,0.39366195,0.00000000,0.77632726,0.97683522
1.70185093,1.96384730,0.06069692,0.16138337,0.40745887,0.37586221,0.38179273,0.00000000,0.75040989,0.94945929
1.70785393,1.92011951,0.05792677,0.16225621,0.39604802,0.37181976,0.36932649,0.00000000,0.72471957,0.92191428
1.71385693,1.87512285,0.05526958,0.16271274,0.38483214,0.36702378,0.35647375,0.00000000,0.69974252,0.89445021
1.71985993,1.82935861,0.05277568,0.16271721,0.37398352,0.36151296,0.34344014,0.00000000,0.67593423,0.86730998
1.72586293,1.78332939,0.05048969,0.16224562,0.36366568,0.35533428,0.33042200,0.00000000,0.65371131,0.84073049
1.73186593,1.73753897,0.04844981,0.16128732,0.35403209,0.34854411,0.31760253,0.00000000,0.63344476,0.81494412
1.73786893,1.69249191,0.04668727,0.15984608,0.34522499,0.34120891,0.30514867,0.00000000,0.61545462,0.79018010
1.74387194,1.64869202,0.04522598,0.15794055,0.33737412,0.33340550,0.29320862,0.00000000,0.60000587,0.76666536
1.74987494,1.60663934,0.04408231,0.15560412,0.33059541,0.32522075,0.28190994,0.00000000,0.58730543,0.74462450
1.75587794,1.56682505,0.04326505,0.15288409,0.32498935,0.31675050,0.27135833,0.00000000,0.57750009,0.72427859
1.76188094,1.52972417,0.04277544,0.14984020,0.32063913,0.30809793,0.26163686,0.00000000,0.57067535,0.70584267
1.76788394,1.49578604,0.04260735,0.14654263,0.31760854,0.29937120,0.25280577,0.00000000,0.56685484,0.68952181
1.77388694,1.46542296,0.04274757,0.14306948,0.31593969,0.29068060,0.24490259,0.00000000,0.56600063,0.67550596
1.77988994,1.43899731,0.04317619,0.13950390,0.31565069,0.28213525,0.23794275,0.00000000,0.56801404,0.66396373
1.78589295,1.41680805,0.04386706,0.13593101,0.31673345,0.27383965,0.23192043,0.00000000,0.57273735,0.65503539
1.79189595,1.39907728,0.04478847,0.13243474,0.31915175,0.26589020,0.22680978,0.00000000,0.57995625,0.64882565
1.79789895,1.38593790,0.04590376,0.12909470,0.32283989,0.25837186,0.22256640,0.00000000,0.58940321,0.64539662
1.80390195,1.37742326,0.04717223,0.12598339,0.32770202,0.25135537,0.21912911,0.00000000,0.60076191,0.64476141
1.80990495,1.37345969,0.04855006,0.12316363,0.33361245,0.24489489,0.21642193,0.00000000,0.61367276,0.64687905
1.81590795,1.37386267,0.04999133,0.12068660,0.34041694,0.23902654,0.21435639,0.00000000,0.62773955,0.65165104
1.82191096,1.37833736,0.05144921,0.11859038,0.34793523,0.23376775,0.21283401,0.00000000,0.64253727,0.65892001
1.82791396,1.38648361,0.05287715,0.11689912,0.35596474,0.22911750,0.21174898,0.00000000,0.65762099,0.66847070
1.83391696,1.39780591,0.05423010,0.11562290,0.36428548,0.22505752,0.21099109,0.00000000,0.67253573,0.68003359
1.83991996,1.41172777,0.05546584,0.11475819,0.37266595,0.22155433,0.21044866,0.00000000,0.68682700,0.69329097
1.84592296,1.42761044,0.05654612,0.11428901,0.38087007,0.21856203,0.21001166,0.00000000,0.70005181,0.70788557
1.85192596,1.44477507,0.05743787,0.11418855,0.38866463,0.21602575,0.20957476,0.00000000,0.71178991,0.72343137
1.85792896,1.46252760,0.05811418,0.11442125,0.39582729,0.21388540,0.20904026,0.00000000,0.72165467,0.73952617
1.86393197,1.48018528,0.05855515,0.11494535,0.40215448,0.21207979,0.20832100,0.00000000,0.72930342,0.75576561
1.86993497,1.49710356,0.05874858,0.11571545,0.40746918,0.21055064,0.20734280,0.00000000,0.73444678,0.77175778
1.87593797,1.51270241,0.05869033,0.11668537,0.41162793,0.20924643,0.20604679,0.00000000,0.73685658,0.78713809
1.88194097,1.52649051,0.05838452,0.11781077,0.41452700,0.20812582,0.20439118,0.00000000,0.73637213,0.80158339
1.88794397,1.53808647,0.05784339,0.11905175,0.41610725,0.20716048,0.20235259,0.00000000,0.73290448,0.81482501
1.89394697,1.54723587,0.05708694,0.12037504,0.41635746,0.20633723,0.19992683,0.00000000,0.72643851,0.82665978
1.89994997,1.55382330,0.05614225,0.12175582,0.41531601,0.20565928,0.19712917,0.00000000,0.71703280,0.83695869
1.90595298,1.55787885,0.05504265,0.12317904,0.41307069,0.20514665,0.19399389,0.00000000,0.70481714,0.84567265
1.91195598,1.55957847,0.05382656,0.12464018,0.40975655,0.20483561,0.19057335,0.00000000,0.68998783,0.85283493
1.91795898,1.55923823,0.05253627,0.12614543,0.40555203,0.20477726,0.18693636,0.00000000,0.67280099,0.85856028
1.92396198,1.55730247,0.05121648,0.12771124,0.40067319,0.20503528,0.18316605,0.00000000,0.65356389,0.86304046
1.92996498,1.55432631,0.04991286,0.12936329,0.39536643,0.20568291,0.17935726,0.00000000,0.63262496,0.86653640
1.93596798,1.55095309,0.04867048,0.13113489,0.38989982,0.20679937,0.17561344,0.00000000,0.61036248,0.86936735
1.94197099,1.54788765,0.04753231,0.13306495,0.38455345,0.20846578,0.17204325,0.00000000,0.58717270,0.87189720
1.94797399,1.54586642,0.04653780,0.13519548,0.37960907,0.21076087,0.16875690,0.00000000,0.56345752,0.87451872
1.95397699,1.54562559,0.04572149,0.13756889,0.37533943,0.21375652,0.16586236,0.00000000,0.53961241,0.87763619
1.95997999,1.54786854,0.04511187,0.14022509,0.37199772,0.21751339,0.16346157,0.00000000,0.51601482,0.88164734
1.96598299,1.55323392,0.04473038,0.14319855,0.36980755,0.22207684,0.16164675,0.00000000,0.49301362,0.88692506
1.97198599,1.56226566,0.04459063,0.14651551,0.36895383,0.22747328,0.16049698,0.00000000,0.47091977,0.89379995
1.97798899,1.57538603,0.04469794,0.15019140,0.36957490,0.23370710,0.16007505,0.00000000,0.44999865,0.90254423
1.98399200,1.59287311,0.04504902,0.15422865,0.37175630,0.24075828,0.16042490,0.00000000,0.43046422,0.91335778
1.98999500,1.61484337,0.04563208,0.15861498,0.37552632,0.24858089,0.16156954,0.00000000,0.41247511,0.92635692
1.99599800,1.64124019,0.04642713,0.16332224,0.38085369,0.25710246,0.16350965,0.00000000,0.39613283,0.94156636
2.00200100,1.67182893,0.04740652,0.16830591,0.38764733,0.26622428,0.16622287,0.00000000,0.38148201,0.95891473
2.00800400,1.70619867,0.04853587,0.17350532,0.39575835,0.27582268,0.16966386,0.00000000,0.36851267,0.97823384
2.01400700,1.74377070,0.04977507,0.17884444,0.40498420,0.28575124,0.17376519,0.00000000,0.35716421,0.99926186
2.02001001,1.78381351,0.05107960,0.18423354,0.41507474,0.29584384,0.17843883,0.00000000,0.34733116,1.02165013
2.02601301,1.82546379,0.05240192,0.18957126,0.42574012,0.30591856,0.18357853,0.00000000,0.33887018,1.04497364
2.03201601,1.86775268,0.05369300,0.19474742,0.43666020,0.31578218,0.18906279,0.00000000,0.33160818,1.06874454
2.03801901,1.90963643,0.05490387,0.19964613,0.44749493,0.32523521,0.19475838,0.00000000,0.32535111,1.09242850
2.04402201,1.95003032,0.05598722,0.20414937,0.45789564,0.33407733,0.20052438,0.00000000,0.31989315,1.11546305
2.05002501,1.98784471,0.05689885,0.20814060,0.46751650,0.34211299,0.20621653,0.00000000,0.31502599,1.13727755
2.05602801,2.02202205,0.05759906,0.21150860,0.47602594,0.34915694,0.21169182,0.00000000,0.31054770,1.15731388
2.06203102,2.05157333,0.05805386,0.21415105,0.48311742,0.35503971,0.21681311,0.00000000,0.30627116,1.17504724
2.06803402,2.07561305,0.05823592,0.21597799,0.48851939,0.35961259,0.22145369,0.00000000,0.30203149,1.19000631
2.07403702,2.09339117,0.05812538,0.21691485,0.49200383,0.36275219,0.22550153,0.00000000,0.29769254,1.20179209
2.08004002,2.10432121,0.05771024,0.21690502,0.49339325,0.36436422,0.22886328,0.00000000,0.29315203,1.21009474
2.08604302,2.10800341,0.05698662,0.21591184,0.49256594,0.36438654,0.23146755,0.00000000,0.28834545,1.21470774
2.09204602,2.10424214,0.05595863,0.21391997,0.48945917,0.36279125,0.23326776,0.00000000,0.28324847,1.21553907
2.09804902,2.09305707,0.05463806,0.21093604,0.48407047,0.35958581,0.23424408,0.00000000,0.27787793,1.21261874
2.10405203,2.07468748,0.05304374,0.20698866,0.47645686,0.35481319,0.23440465,0.00000000,0.27229154,1.20610241
2.11005503,2.04958979,0.05120080,0.20212772,0.46673219,0.34855091,0.23378587,0.00000000,0.26658615,1.19627109
2.11605803,2.01842812,0.04913966,0.19642301,0.45506277,0.34090921,0.23245183,0.00000000,0.26089493,1.18352649
2.12206103,1.98205821,0.04689495,0.18996240,0.44166142,0.33202814,0.23049285,0.00000000,0.25538344,1.16838246
2.12806403,1.94150526,0.04450439,0.18284934,0.42678030,0.32207398,0.22802316,0.00000000,0.25024485,1.15145236
2.13406703,1.89793615,0.04200757,0.17520015,0.41070276,0.31123482,0.22517773,0.00000000,0.24569438,1.13343297
2.14007004,1.85262710,0.03944479,0.16714087,0.39373456,0.29971563,0.22210854,0.00000000,0.24196323,1.11508525
2.14607304,1.80692764,0.03685599,0.15880402,0.37619470,0.28773285,0.21898013,0.00000000,0.23929206,1.09721243
2.15207604,1.76222204,0.03427969,0.15032523,0.35840628,0.27550881,0.21596477,0.00000000,0.23792431,1.08063638
