energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.82441221,3.59016436,-3.59016435,0.00622259,-0.00622259,0.10859502,-0.10859502,0.23233412,-0.23233413,1.62482584,-1.62482580,0.41337470,-0.41337470,1.28424909,-1.28424911,0.41892735,-0.41892735,0.00000000,-0.00000000
-2.81840920,3.55055315,-3.55055315,0.00605961,-0.00605961,0.10562546,-0.10562545,0.22491021,-0.22491021,1.62587562,-1.62587558,0.40533929,-0.40533929,1.25630446,-1.25630449,0.41522360,-0.41522361,0.00000000,-0.00000000
-2.81240620,3.50584705,-3.50584705,0.00586994,-0.00586994,0.10278200,-0.10278200,0.21730960,-0.21730961,1.62440025,-1.62440022,0.39726867,-0.39726867,1.22647530,-1.22647533,0.41084341,-0.41084342,0.00000000,-0.00000000
-2.80640320,3.45631280,-3.45631282,0.00565634,-0.00565634,0.10003822,-0.10003822,0.20958152,-0.20958152,1.62033923,-1.62033920,0.38916778,-0.38916778,1.19501291,-1.19501294,0.40582714,-0.40582715,0.00000000,-0.00000000
-2.80040020,3.40228572,-3.40228575,0.00542212,-0.00542212,0.09736803,-0.09736802,0.20177802,-0.20177803,1.61366362,-1.61366360,0.38104508,-0.38104509,1.16219216,-1.16219219,0.40022582,-0.40022583,0.00000000,-0.00000000
-2.79439720,3.34415864,-3.34415867,0.00517103,-0.00517103,0.09474660,-0.09474659,0.19395276,-0.19395277,1.60437368,-1.60437367,0.37291354,-0.37291354,1.12830517,-1.12830521,0.39409884,-0.39409885,0.00000000,-0.00000000
-2.78839420,3.28236918,-3.28236922,0.00490711,-0.00490711,0.09215124,-0.09215123,0.18615955,-0.18615956,1.59249588,-1.59249587,0.36479140,-0.36479140,1.09365439,-1.09365442,0.38751153,-0.38751154,0.00000000,-0.00000000
-2.78239120,3.21738649,-3.21738654,0.00463452,-0.00463452,0.08956211,-0.08956211,0.17845097,-0.17845098,1.57807979,-1.57807978,0.35670293,-0.35670293,1.05854525,-1.05854529,0.38053259,-0.38053260,0.00000000,-0.00000000
-2.77638819,3.14969812,-3.14969818,0.00435738,-0.00435738,0.08696288,-0.08696288,0.17087706,-0.17087707,1.56119525,-1.56119525,0.34867901,-0.34867901,1.02327897,-1.02327901,0.37323171,-0.37323172,0.00000000,-0.00000000
-2.77038519,3.07979820,-3.07979826,0.00407971,-0.00407971,0.08434118,-0.08434118,0.16348426,-0.16348427,1.54193009,-1.54193010,0.34075767,-0.34075767,0.98814579,-0.98814582,0.36567736,-0.36567737,0.00000000,-0.00000000
-2.76438219,3.00817754,-3.00817761,0.00380522,-0.00380522,0.08168902,-0.08168902,0.15631453,-0.15631454,1.52038873,-1.52038874,0.33298455,-0.33298456,0.95341899,-0.95341903,0.35793505,-0.35793506,0.00000000,-0.00000000
-2.75837919,2.93531642,-2.93531649,0.00353726,-0.00353726,0.07900292,-0.07900292,0.14940487,-0.14940488,1.49669175,-1.49669177,0.32541332,-0.32541332,0.91935008,-0.91935011,0.35006597,-0.35006598,0.00000000,-0.00000000
-2.75237619,2.86168021,-2.86168029,0.00327875,-0.00327875,0.07628403,-0.07628403,0.14278712,-0.14278713,1.47097666,-1.47097669,0.31810596,-0.31810597,0.88616516,-0.88616519,0.34212625,-0.34212626,0.00000000,-0.00000000
-2.74637319,2.78771814,-2.78771823,0.00303207,-0.00303207,0.07353803,-0.07353803,0.13648823,-0.13648824,1.44339955,-1.44339959,0.31113301,-0.31113302,0.85406284,-0.85406287,0.33416676,-0.33416677,0.00000000,-0.00000000
-2.74037019,2.71386495,-2.71386504,0.00279912,-0.00279912,0.07077492,-0.07077492,0.13053080,-0.13053081,1.41413768,-1.41413772,0.30457361,-0.30457362,0.82321346,-0.82321349,0.32623344,-0.32623345,0.00000000,-0.00000000
-2.73436718,2.64054491,-2.64054500,0.00258122,-0.00258122,0.06800871,-0.06800871,0.12493396,-0.12493397,1.38339252,-1.38339257,0.29851536,-0.29851537,0.79375969,-0.79375972,0.31836818,-0.31836819,0.00000000,-0.00000000
-2.72836418,2.56817776,-2.56817785,0.00237917,-0.00237917,0.06525704,-0.06525705,0.11971448,-0.11971448,1.35139302,-1.35139308,0.29305392,-0.29305393,0.76581832,-0.76581835,0.31061011,-0.31061012,0.00000000,-0.00000000
-2.72236118,2.49718558,-2.49718568,0.00219331,-0.00219331,0.06254069,-0.06254069,0.11488807,-0.11488808,1.31839855,-1.31839861,0.28829228,-0.28829229,0.73948287,-0.73948289,0.30299712,-0.30299713,0.00000000,-0.00000000
-2.71635818,2.42799980,-2.42799990,0.00202350,-0.00202350,0.05988302,-0.05988302,0.11047074,-0.11047074,1.28470116,-1.28470123,0.28433963,-0.28433964,0.71482687,-0.71482689,0.29556765,-0.29556766,0.00000000,-0.00000000
-2.71035518,2.36106734,-2.36106745,0.00186924,-0.00186924,0.05730948,-0.05730948,0.10648004,-0.10648005,1.25062670,-1.25062678,0.28130980,-0.28130981,0.69190741,-0.69190743,0.28836233,-0.28836234,0.00000000,-0.00000000
-2.70435218,2.29685501,-2.29685511,0.00172973,-0.00172973,0.05484701,-0.05484701,0.10293631,-0.10293631,1.21653442,-1.21653450,0.27931927,-0.27931928,0.67076859,-0.67076860,0.28142559,-0.28142560,0.00000000,-0.00000000
-2.69834917,2.23585142,-2.23585153,0.00160391,-0.00160391,0.05252351,-0.05252352,0.09986349,-0.09986350,1.18281477,-1.18281485,0.27848463,-0.27848463,0.65144461,-0.65144463,0.27480692,-0.27480693,0.00000000,-0.00000000
-2.69234617,2.17856584,-2.17856594,0.00149058,-0.00149058,0.05036734,-0.05036734,0.09728980,-0.09728980,1.14988523,-1.14988531,0.27891963,-0.27891964,0.63396225,-0.63396227,0.26856169,-0.26856170,0.00000000,-0.00000000
-2.68634317,2.12552357,-2.12552367,0.00138844,-0.00138844,0.04840679,-0.04840679,0.09524788,-0.09524788,1.11818416,-1.11818424,0.28073187,-0.28073187,0.61834245,-0.61834246,0.26275146,-0.26275147,0.00000000,-0.00000000
-2.68034017,2.07725784,-2.07725793,0.00129615,-0.00129615,0.04666974,-0.04666974,0.09377456,-0.09377457,1.08816273,-1.08816281,0.28401905,-0.28401905,0.60460097,-0.60460098,0.25744372,-0.25744373,0.00000000,-0.00000000
-2.67433717,2.03429836,-2.03429845,0.00121242,-0.00121242,0.04518326,-0.04518326,0.09291020,-0.09291020,1.06027513,-1.06027521,0.28886511,-0.28886511,0.59274806,-0.59274806,0.25271101,-0.25271101,0.00000000,-0.00000000
-2.66833417,1.99715700,-1.99715708,0.00113603,-0.00113603,0.04397336,-0.04397336,0.09269748,-0.09269749,1.03496758,-1.03496766,0.29533627,-0.29533627,0.58278714,-0.58278714,0.24862942,-0.24862942,0.00000000,-0.00000000
-2.66233117,1.96631130,-1.96631137,0.00106589,-0.00106589,0.04306475,-0.04306475,0.09317991,-0.09317991,1.01266638,-1.01266646,0.30347713,-0.30347712,0.57471276,-0.57471276,0.24527664,-0.24527665,0.00000000,-0.00000000
-2.65632816,1.94218666,-1.94218672,0.00100103,-0.00100103,0.04248070,-0.04248070,0.09439985,-0.09439985,0.99376572,-0.99376579,0.31330707,-0.31330706,0.56850783,-0.56850783,0.24272950,-0.24272951,0.00000000,-0.00000000
-2.65032516,1.92513832,-1.92513837,0.00094066,-0.00094066,0.04224294,-0.04224295,0.09639636,-0.09639636,0.97861579,-0.97861586,0.32481706,-0.32481705,0.56414068,-0.56414067,0.24106123,-0.24106123,0.00000000,-0.00000000
-2.64432216,1.91543406,-1.91543411,0.00088414,-0.00088414,0.04237160,-0.04237160,0.09920280,-0.09920280,0.96751173,-0.96751179,0.33796711,-0.33796710,0.56156192,-0.56156191,0.24033854,-0.24033855,0.00000000,-0.00000000
-2.63831916,1.91323890,-1.91323894,0.00083100,-0.00083100,0.04288516,-0.04288516,0.10284440,-0.10284440,0.96068406,-0.96068411,0.35268449,-0.35268448,0.56070170,-0.56070169,0.24061875,-0.24061875,0.00000000,-0.00000000
-2.63231616,1.91860255,-1.91860258,0.00078094,-0.00078094,0.04380039,-0.04380039,0.10733586,-0.10733585,0.95829102,-0.95829107,0.36886283,-0.36886282,0.56146744,-0.56146742,0.24194699,-0.24194699,0.00000000,-0.00000000
-2.62631316,1.93145068,-1.93145070,0.00073379,-0.00073379,0.04513232,-0.04513232,0.11267912,-0.11267911,0.96041332,-0.96041336,0.38636225,-0.38636224,0.56374240,-0.56374239,0.24435374,-0.24435374,0.00000000,-0.00000000
-2.62031016,1.95158048,-1.95158048,0.00068950,-0.00068950,0.04689408,-0.04689408,0.11886152,-0.11886151,0.96705141,-0.96705145,0.40501058,-0.40501056,0.56738532,-0.56738531,0.24785287,-0.24785287,0.00000000,-0.00000000
-2.61430715,1.97866098,-1.97866097,0.00064817,-0.00064817,0.04909672,-0.04909672,0.12585420,-0.12585419,0.97812569,-0.97812572,0.42460562,-0.42460560,0.57223113,-0.57223111,0.25244010,-0.25244009,0.00000000,-0.00000000
-2.60830415,2.01223822,-2.01223821,0.00060994,-0.00060994,0.05174889,-0.05174889,0.13361120,-0.13361119,0.99347935,-0.99347938,0.44491847,-0.44491845,0.57809290,-0.57809288,0.25809219,-0.25809218,0.00000000,-0.00000000
-2.60230115,2.05174518,-2.05174516,0.00057506,-0.00057506,0.05485648,-0.05485648,0.14206905,-0.14206904,1.01288399,-1.01288401,0.46569790,-0.46569788,0.58476502,-0.58476499,0.26476675,-0.26476674,0.00000000,-0.00000000
-2.59629815,2.09651594,-2.09651591,0.00054380,-0.00054380,0.05842210,-0.05842210,0.15114701,-0.15114700,1.03604755,-1.03604756,0.48667544,-0.48667542,0.59202732,-0.59202729,0.27240272,-0.27240271,0.00000000,-0.00000000
-2.59029515,2.14580352,-2.14580349,0.00051651,-0.00051651,0.06244443,-0.06244443,0.16074804,-0.16074803,1.06262433,-1.06262434,0.50757132,-0.50757130,0.59965022,-0.59965020,0.28092154,-0.28092153,0.00000000,-0.00000000
-2.58429215,2.19880061,-2.19880057,0.00049352,-0.00049352,0.06691754,-0.06691754,0.17076042,-0.17076040,1.09222652,-1.09222652,0.52810080,-0.52810078,0.60740042,-0.60740039,0.29022881,-0.29022880,0.00000000,-0.00000000
-2.57828914,2.25466208,-2.25466204,0.00047520,-0.00047520,0.07183008,-0.07183008,0.18105999,-0.18105998,1.12443673,-1.12443674,0.54798086,-0.54798084,0.61504700,-0.61504697,0.30021661,-0.30021660,0.00000000,-0.00000000
-2.57228614,2.31252842,-2.31252838,0.00046192,-0.00046192,0.07716446,-0.07716446,0.19151309,-0.19151307,1.15882106,-1.15882106,0.56693691,-0.56693689,0.62236759,-0.62236757,0.31076605,-0.31076604,0.00000000,-0.00000000
-2.56628314,2.37154895,-2.37154890,0.00045403,-0.00045403,0.08289610,-0.08289609,0.20197980,-0.20197978,1.19494196,-1.19494196,0.58470941,-0.58470939,0.62915433,-0.62915430,0.32175025,-0.32175024,0.00000000,-0.00000000
-2.56028014,2.43090387,-2.43090383,0.00045190,-0.00045190,0.08899268,-0.08899268,0.21231773,-0.21231772,1.23237053,-1.23237053,0.60106004,-0.60106002,0.63521925,-0.63521923,0.33303740,-0.33303739,0.00000000,-0.00000000
-2.55427714,2.48982428,-2.48982424,0.00045587,-0.00045587,0.09541362,-0.09541362,0.22238597,-0.22238596,1.27069765,-1.27069764,0.61577736,-0.61577735,0.64039900,-0.64039898,0.34449389,-0.34449388,0.00000000,-0.00000000
-2.54827414,2.54760940,-2.54760936,0.00046623,-0.00046623,0.10210973,-0.10210973,0.23204910,-0.23204909,1.30954354,-1.30954354,0.62868166,-0.62868165,0.64455856,-0.64455854,0.35598741,-0.35598740,0.00000000,-0.00000000
-2.54227114,2.60364045,-2.60364041,0.00048330,-0.00048330,0.10902314,-0.10902314,0.24118114,-0.24118113,1.34856548,-1.34856548,0.63962900,-0.63962900,0.64759388,-0.64759386,0.36738985,-0.36738984,0.00000000,-0.00000000
-2.53626813,2.65739086,-2.65739083,0.00050732,-0.00050732,0.11608760,-0.11608760,0.24966933,-0.24966932,1.38746341,-1.38746341,0.64851414,-0.64851414,0.64943345,-0.64943343,0.37857998,-0.37857997,0.00000000,-0.00000000
-2.53026513,2.70843265,-2.70843263,0.00053853,-0.00053853,0.12322915,-0.12322915,0.25741739,-0.25741738,1.42598329,-1.42598329,0.65527249,-0.65527249,0.65003863,-0.65003862,0.38944587,-0.38944586,0.00000000,-0.00000000
-2.52426213,2.75643897,-2.75643895,0.00057708,-0.00057708,0.13036718,-0.13036718,0.26434841,-0.26434841,1.46391826,-1.46391826,0.65988090,-0.65988091,0.64940299,-0.64940298,0.39988691,-0.39988690,0.00000000,-0.00000000
-2.51825913,2.80118308,-2.80118307,0.00062311,-0.00062311,0.13741593,-0.13741592,0.27040707,-0.27040707,1.50110763,-1.50110763,0.66235741,-0.66235741,0.64755059,-0.64755058,0.40981554,-0.40981554,0.00000000,-0.00000000
-2.51225613,2.84253418,-2.84253417,0.00067666,-0.00067666,0.14428634,-0.14428634,0.27556115,-0.27556115,1.53743395,-1.53743395,0.66275981,-0.66275982,0.64453355,-0.64453355,0.41915860,-0.41915859,0.00000000,-0.00000000
-2.50625313,2.88045041,-2.88045041,0.00073772,-0.00073772,0.15088832,-0.15088832,0.27980236,-0.27980236,1.57281836,-1.57281836,0.66118342,-0.66118343,0.64042890,-0.64042890,0.42785833,-0.42785833,0.00000000,-0.00000000
-2.50025013,2.91496989,-2.91496989,0.00080618,-0.00080618,0.15713316,-0.15713316,0.28314646,-0.28314646,1.60721465,-1.60721465,0.65775773,-0.65775774,0.63533505,-0.63533505,0.43587312,-0.43587311,0.00000000,-0.00000000
-2.49424712,2.94620016,-2.94620017,0.00088184,-0.00088184,0.16293626,-0.16293626,0.28563268,-0.28563268,1.64060239,-1.64060239,0.65264249,-0.65264250,0.62936797,-0.62936797,0.44317786,-0.44317786,0.00000000,-0.00000000
-2.48824412,2.97430690,-2.97430690,0.00096438,-0.00096438,0.16821981,-0.16821981,0.28732250,-0.28732251,1.67297950,-1.67297950,0.64602306,-0.64602308,0.62265741,-0.62265741,0.44976423,-0.44976423,0.00000000,-0.00000000
-2.48224112,2.99950237,-2.99950237,0.00105338,-0.00105338,0.17291547,-0.17291547,0.28829797,-0.28829798,1.70435491,-1.70435491,0.63810530,-0.63810531,0.61534311,-0.61534311,0.45564061,-0.45564061,0.00000000,-0.00000000
-2.47623812,3.02203435,-3.02203435,0.00114830,-0.00114830,0.17696686,-0.17696686,0.28865954,-0.28865954,1.73474152,-1.73474151,0.62911014,-0.62911016,0.60757136,-0.60757137,0.46083192,-0.46083192,0.00000000,-0.00000000
-2.47023512,3.04217599,-3.04217599,0.00124848,-0.00124848,0.18033170,-0.18033170,0.28852359,-0.28852360,1.76415007,-1.76415007,0.61926808,-0.61926809,0.59949184,-0.59949185,0.46537928,-0.46537928,0.00000000,-0.00000000
-2.46423212,3.06021699,-3.06021699,0.00135313,-0.00135313,0.18298355,-0.18298355,0.28801988,-0.28801989,1.79258427,-1.79258426,0.60881357,-0.60881359,0.59125487,-0.59125487,0.46933958,-0.46933958,0.00000000,-0.00000000
-2.45822911,3.07645651,-3.07645651,0.00146135,-0.00146135,0.18491304,-0.18491304,0.28728877,-0.28728877,1.82003743,-1.82003741,0.59797973,-0.59797974,0.58300908,-0.58300908,0.47278485,-0.47278485,0.00000000,-0.00000000
-2.45222611,3.09119791,-3.09119790,0.00157215,-0.00157215,0.18612850,-0.18612850,0.28647853,-0.28647854,1.84649093,-1.84649091,0.58699323,-0.58699324,0.57489951,-0.57489951,0.47580156,-0.47580156,0.00000000,-0.00000000
-2.44622311,3.10474543,-3.10474541,0.00168443,-0.00168443,0.18665592,-0.18665592,0.28574277,-0.28574278,1.87191464,-1.87191462,0.57606975,-0.57606977,0.56706604,-0.56706604,0.47848973,-0.47848972,0.00000000,-0.00000000
-2.44022011,3.11740274,-3.11740272,0.00179704,-0.00179704,0.18653833,-0.18653833,0.28523788,-0.28523788,1.89626928,-1.89626926,0.56540994,-0.56540995,0.55964218,-0.55964218,0.48096189,-0.48096188,0.00000000,-0.00000000
-2.43421711,3.12947318,-3.12947316,0.00190877,-0.00190877,0.18583451,-0.18583450,0.28512068,-0.28512069,1.91951062,-1.91951060,0.55519600,-0.55519601,0.55275403,-0.55275403,0.48334180,-0.48334180,0.00000000,-0.00000000
-2.42821411,3.14126135,-3.14126133,0.00201840,-0.00201840,0.18461709,-0.18461709,0.28554622,-0.28554622,1.94159542,-1.94159539,0.54558909,-0.54558910,0.54651946,-0.54651946,0.48576296,-0.48576295,0.00000000,-0.00000000
-2.42221111,3.15307570,-3.15307566,0.00212473,-0.00212473,0.18297029,-0.18297029,0.28666557,-0.28666557,1.96248857,-1.96248854,0.53672731,-0.53672732,0.54104733,-0.54104732,0.48836676,-0.48836675,0.00000000,-0.00000000
-2.41620810,3.16523156,-3.16523152,0.00222660,-0.00222660,0.18098708,-0.18098707,0.28862377,-0.28862377,1.98217120,-1.98217117,0.52872463,-0.52872463,0.53643674,-0.53643673,0.49130042,-0.49130041,0.00000000,-0.00000000
-2.41020510,3.17805429,-3.17805425,0.00232292,-0.00232292,0.17876617,-0.17876616,0.29155771,-0.29155770,2.00064911,-2.00064908,0.52167036,-0.52167036,0.53277627,-0.53277627,0.49471453,-0.49471452,0.00000000,-0.00000000
-2.40420210,3.19188182,-3.19188177,0.00241274,-0.00241274,0.17640882,-0.17640882,0.29559400,-0.29559399,2.01796094,-2.01796091,0.51562943,-0.51562943,0.53014315,-0.53014315,0.49876031,-0.49876030,0.00000000,-0.00000000
-2.39819910,3.20706622,-3.20706618,0.00249525,-0.00249525,0.17401560,-0.17401560,0.30084678,-0.30084678,2.03418563,-2.03418560,0.51064326,-0.51064326,0.52860240,-0.52860240,0.50358656,-0.50358655,0.00000000,-0.00000000
-2.39219610,3.22397391,-3.22397387,0.00256981,-0.00256981,0.17168318,-0.17168318,0.30741544,-0.30741543,2.04944835,-2.04944832,0.50673109,-0.50673109,0.52820591,-0.52820591,0.50933635,-0.50933634,0.00000000,-0.00000000
-2.38619310,3.24298407,-3.24298402,0.00263601,-0.00263601,0.16950142,-0.16950141,0.31538224,-0.31538223,2.06392467,-2.06392464,0.50389186,-0.50389186,0.52899160,-0.52899159,0.51614357,-0.51614355,0.00000000,-0.00000000
-2.38019010,3.26448516,-3.26448511,0.00269368,-0.00269368,0.16755061,-0.16755061,0.32481000,-0.32480998,2.07784227,-2.07784224,0.50210629,-0.50210629,0.53098263,-0.53098262,0.52412935,-0.52412933,0.00000000,-0.00000000
-2.37418709,3.28886956,-3.28886951,0.00274290,-0.00274290,0.16589923,-0.16589923,0.33573981,-0.33573980,2.09148012,-2.09148009,0.50133927,-0.50133926,0.53418685,-0.53418684,0.53339861,-0.53339859,0.00000000,-0.00000000
-2.36818409,3.31652625,-3.31652620,0.00278404,-0.00278404,0.16460201,-0.16460200,0.34818895,-0.34818894,2.10516478,-2.10516476,0.50154234,-0.50154233,0.53859641,-0.53859640,0.54403674,-0.54403672,0.00000000,-0.00000000
-2.36218109,3.34783202,-3.34783197,0.00281774,-0.00281774,0.16369851,-0.16369851,0.36214910,-0.36214908,2.11926407,-2.11926405,0.50265620,-0.50265620,0.54418782,-0.54418781,0.55610660,-0.55610659,0.00000000,-0.00000000
-2.35617809,3.38314137,-3.38314132,0.00284495,-0.00284495,0.16321228,-0.16321228,0.37758502,-0.37758500,2.13417803,-2.13417801,0.50461319,-0.50461319,0.55092234,-0.55092233,0.56964608,-0.56964606,0.00000000,-0.00000000
-2.35017509,3.42277586,-3.42277581,0.00286690,-0.00286690,0.16315039,-0.16315038,0.39443383,-0.39443381,2.15032778,-2.15032777,0.50733956,-0.50733956,0.55874686,-0.55874685,0.58466617,-0.58466615,0.00000000,-0.00000000
-2.34417209,3.46701320,-3.46701315,0.00288510,-0.00288510,0.16350356,-0.16350356,0.41260505,-0.41260503,2.16814256,-2.16814255,0.51075768,-0.51075768,0.56759523,-0.56759522,0.60114989,-0.60114987,0.00000000,-0.00000000
-2.33816908,3.51607681,-3.51607676,0.00290133,-0.00290133,0.16424681,-0.16424681,0.43198140,-0.43198138,2.18804564,-2.18804563,0.51478792,-0.51478792,0.57739003,-0.57739002,0.61905195,-0.61905192,0.00000000,-0.00000000
-2.33216608,3.57012634,-3.57012630,0.00291758,-0.00291758,0.16534047,-0.16534047,0.45242053,-0.45242051,2.21043970,-2.21043970,0.51935028,-0.51935028,0.58804472,-0.58804471,0.63829926,-0.63829924,0.00000000,-0.00000000
-2.32616308,3.62924959,-3.62924955,0.00293609,-0.00293609,0.16673168,-0.16673167,0.47375762,-0.47375760,2.23569236,-2.23569236,0.52436578,-0.52436578,0.59946605,-0.59946604,0.65879238,-0.65879236,0.00000000,-0.00000000
-2.32016008,3.69345611,-3.69345607,0.00295922,-0.00295922,0.16835626,-0.16835625,0.49580891,-0.49580888,2.26412245,-2.26412244,0.52975744,-0.52975744,0.61155662,-0.61155660,0.68040763,-0.68040761,0.00000000,-0.00000000
-2.31415708,3.76267279,-3.76267275,0.00298947,-0.00298947,0.17014088,-0.17014088,0.51837581,-0.51837579,2.29598764,-2.29598764,0.53545098,-0.53545098,0.62421737,-0.62421736,0.70299998,-0.70299996,0.00000000,-0.00000000
-2.30815408,3.83674126,-3.83674122,0.00302938,-0.00302938,0.17200549,-0.17200548,0.54124977,-0.54124975,2.33147388,-2.33147388,0.54137518,-0.54137518,0.63734995,-0.63734994,0.72640641,-0.72640639,0.00000000,-0.00000000
-2.30215108,3.91541717,-3.91541713,0.00308148,-0.00308148,0.17386590,-0.17386590,0.56421743,-0.56421741,2.37068687,-2.37068686,0.54746185,-0.54746185,0.65085858,-0.65085857,0.75044959,-0.75044957,0.00000000,-0.00000000
-2.29614807,3.99837100,-3.99837096,0.00314821,-0.00314821,0.17563653,-0.17563653,0.58706586,-0.58706584,2.41364589,-2.41364589,0.55364551,-0.55364552,0.66465145,-0.66465144,0.77494178,-0.77494176,0.00000000,-0.00000000
-2.29014507,4.08518995,-4.08518991,0.00323184,-0.00323184,0.17723310,-0.17723310,0.60958775,-0.60958774,2.46028007,-2.46028006,0.55986273,-0.55986274,0.67864139,-0.67864138,0.79968848,-0.79968846,0.00000000,-0.00000000
-2.28414207,4.17538079,-4.17538075,0.00333439,-0.00333439,0.17857531,-0.17857531,0.63158615,-0.63158614,2.51042682,-2.51042681,0.56605118,-0.56605119,0.69274577,-0.69274576,0.82449194,-0.82449192,0.00000000,-0.00000000
-2.27813907,4.26837307,-4.26837303,0.00345753,-0.00345753,0.17958936,-0.17958936,0.65287852,-0.65287851,2.56383260,-2.56383259,0.57214851,-0.57214852,0.70688560,-0.70688558,0.84915411,-0.84915410,0.00000000,-0.00000000
-2.27213607,4.36352246,-4.36352242,0.00360249,-0.00360249,0.18021025,-0.18021025,0.67329999,-0.67329998,2.62015556,-2.62015555,0.57809104,-0.57809105,0.72098382,-0.72098381,0.87347908,-0.87347907,0.00000000,-0.00000000
-2.26613307,4.46011426,-4.46011422,0.00377000,-0.00377000,0.18038373,-0.18038373,0.69270554,-0.69270553,2.67896989,-2.67896988,0.58381245,-0.58381246,0.73496302,-0.73496301,0.89727478,-0.89727477,0.00000000,-0.00000000
-2.26013007,4.55736677,-4.55736672,0.00396017,-0.00396017,0.18006792,-0.18006792,0.71097109,-0.71097108,2.73977180,-2.73977179,0.58924254,-0.58924255,0.74874259,-0.74874258,0.92035413,-0.92035411,0.00000000,-0.00000000
