energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.47973987,2.68513799,0.06529313,0.92083114,0.10841282,0.57095241,3.06408689,0.43921909,0.05456702,0.47068181
1.48574287,2.68721939,0.06546621,0.91822722,0.10578961,0.57311715,3.04338446,0.43830183,0.05385705,0.47694251
1.49174587,2.68697194,0.06562315,0.91280146,0.10299953,0.57640222,3.01428712,0.43613138,0.05336349,0.48340536
1.49774887,2.68418081,0.06574519,0.90440905,0.10009673,0.58078160,2.97654759,0.43266104,0.05309055,0.49004251
1.50375188,2.67877280,0.06581710,0.89295727,0.09714034,0.58625257,2.93007765,0.42787060,0.05304270,0.49685653
1.50975488,2.67084954,0.06582877,0.87841428,0.09419385,0.59284581,2.87497240,0.42177026,0.05322571,0.50388683
1.51575788,2.66071060,0.06577647,0.86081543,0.09132419,0.60063280,2.81152663,0.41440318,0.05364749,0.51121387
1.52176088,2.64886453,0.06566385,0.84026667,0.08860063,0.60972969,2.74024223,0.40584661,0.05431865,0.51896033
1.52776388,2.63602694,0.06550244,0.81694493,0.08609347,0.62029730,2.66182618,0.39621146,0.05525272,0.52728933
1.53376688,2.62310494,0.06531172,0.79109534,0.08387259,0.63253721,2.57717897,0.38564033,0.05646600,0.53639935
1.53976988,2.61116859,0.06511871,0.76302552,0.08200586,0.64668374,2.48737409,0.37430394,0.05797702,0.54651617
1.54577289,2.60141035,0.06495707,0.73309715,0.08055742,0.66299244,2.39362951,0.36239634,0.05980574,0.55788198
1.55177589,2.59509471,0.06486578,0.70171537,0.07958593,0.68172543,2.29727275,0.35012885,0.06197242,0.57074230
1.55777889,2.59350040,0.06488747,0.66931647,0.07914279,0.70313449,2.19970114,0.33772330,0.06449625,0.58533128
1.56378189,2.59785823,0.06506637,0.63635465,0.07927045,0.72744275,2.10233965,0.32540471,0.06739383,0.60185617
1.56978489,2.60928819,0.06544614,0.60328849,0.08000083,0.75482617,2.00659823,0.31339385,0.07067772,0.62048184
1.57578789,2.62873898,0.06606755,0.57056777,0.08135389,0.78539563,1.91383093,0.30190010,0.07435486,0.64131623
1.58179090,2.65693379,0.06696620,0.53862153,0.08333650,0.81918105,1.82529902,0.29111491,0.07842526,0.66439774
1.58779390,2.69432528,0.06817032,0.50784777,0.08594155,0.85611830,1.74213965,0.28120630,0.08288089,0.68968510
1.59379690,2.74106257,0.06969890,0.47860535,0.08914753,0.89603993,1.66534184,0.27231451,0.08770486,0.71705076
1.59979990,2.79697250,0.07156007,0.45120852,0.09291839,0.93867028,1.59573063,0.26454929,0.09287104,0.74627807
1.60580290,2.86155641,0.07374995,0.42592427,0.09720399,0.98362560,1.53396013,0.25798869,0.09834400,0.77706274
1.61180590,2.93400314,0.07625199,0.40297241,0.10194088,1.03041923,1.48051542,0.25267962,0.10407944,0.80901871
1.61780890,3.01321797,0.07903688,0.38252855,0.10705368,1.07847189,1.43572314,0.24864010,0.11002508,0.84168823
1.62381191,3.09786639,0.08206296,0.36472946,0.11245678,1.12712670,1.39976962,0.24586297,0.11612188,0.87455589
1.62981491,3.18643089,0.08527723,0.34968053,0.11805661,1.17566839,1.37272563,0.24432108,0.12230566,0.90706607
1.63581791,3.27727801,0.08861691,0.33746482,0.12375413,1.22334587,1.35457588,0.24397342,0.12850898,0.93864303
1.64182091,3.36873280,0.09201145,0.32815312,0.12944768,1.26939723,1.34525169,0.24477213,0.13466325,0.96871278
1.64782391,3.45915698,0.09538495,0.32181423,0.13503602,1.31307608,1.34466474,0.24666981,0.14070090,0.99672576
1.65382691,3.54702712,0.09865886,0.31852504,0.14042143,1.35367806,1.35274004,0.24962679,0.14655761,1.02217933
1.65982991,3.63100925,0.10175493,0.31837950,0.14551284,1.39056640,1.36944609,0.25361798,0.15217439,1.04463894
1.66583292,3.71002620,0.10459819,0.32149604,0.15022877,1.42319543,1.39482054,0.25863893,0.15749954,1.06375718
1.67183592,3.78331468,0.10711990,0.32802295,0.15450005,1.45113116,1.42898988,0.26471064,0.16249030,1.07928976
1.67783892,3.85046921,0.10926031,0.33814103,0.15827218,1.47406787,1.47218183,0.27188287,0.16711413,1.09110775
1.68384192,3.91147115,0.11097112,0.35206366,0.16150720,1.49184047,1.52472957,0.28023577,0.17134969,1.09920558
1.68984492,3.96670128,0.11221763,0.37003365,0.16418511,1.50443183,1.58706753,0.28987955,0.17518727,1.10370448
1.69584792,4.01693553,0.11298024,0.39231731,0.16630461,1.51197518,1.65971841,0.30095224,0.17862889,1.10485131
1.70185093,4.06332406,0.11325560,0.41919554,0.16788324,1.51475152,1.74327202,0.31361547,0.18168786,1.10301289
1.70785393,4.10735465,0.11305696,0.45095251,0.16895697,1.51318217,1.83835655,0.32804850,0.18438798,1.09866606
1.71385693,4.15080207,0.11241409,0.48786220,0.16957901,1.50781714,1.94560339,0.34444058,0.18676233,1.09238411
1.71985993,4.19566560,0.11137245,0.53017339,0.16981822,1.49931952,2.06560708,0.36298213,0.18885173,1.08482004
1.72586293,4.24409741,0.10999186,0.57809378,0.16975684,1.48844693,2.19888188,0.38385488,0.19070296,1.07668751
1.73186593,4.29832476,0.10834465,0.63177395,0.16948789,1.47603039,2.34581699,0.40722165,0.19236675,1.06874010
1.73786893,4.36056906,0.10651331,0.69129186,0.16911217,1.46295173,2.50663239,0.43321600,0.19389570,1.06174979
1.74387194,4.43296510,0.10458779,0.75663863,0.16873504,1.45011999,2.68133723,0.46193241,0.19534217,1.05648531
1.74987494,4.51748333,0.10266262,0.82770633,0.16846301,1.43844778,2.86969292,0.49341728,0.19675619,1.05369123
1.75587794,4.61585801,0.10083378,0.90427838,0.16840042,1.42882806,3.07118248,0.52766138,0.19818357,1.05406819
1.76188094,4.72952375,0.09919556,0.98602299,0.16864608,1.42211219,3.28498790,0.56459387,0.19966414,1.05825503
1.76788394,4.85956228,0.09783757,1.07249023,0.16929015,1.41908951,3.50997676,0.60407847,0.20123031,1.06681305
1.77388694,5.00666118,0.09684182,1.16311271,0.17041132,1.42046905,3.74469886,0.64591173,0.20290596,1.08021291
1.77988994,5.17108544,0.09628017,1.25721012,0.17207433,1.42686377,3.98739362,0.68982371,0.20470560,1.09882418
1.78589295,5.35266250,0.09621214,1.35399749,0.17432784,1.43877740,4.23600805,0.73548096,0.20663404,1.12290777
1.79189595,5.55078068,0.09668307,1.45259693,0.17720295,1.45659424,4.48822511,0.78249177,0.20868631,1.15261130
1.79789895,5.76440078,0.09772294,1.55205257,0.18071205,1.48057206,4.74150175,0.83041354,0.21084808,1.18796721
1.80390195,5.99207991,0.09934557,1.65134807,0.18484833,1.51083803,4.99311540,0.87876191,0.21309638,1.22889369
1.80990495,6.23200652,0.10154847,1.74942639,0.18958579,1.54738776,5.24021766,0.92702139,0.21540063,1.27519808
1.81590795,6.48204526,0.10431325,1.84521099,0.19487984,1.59008750,5.47989354,0.97465721,0.21772403,1.32658279
1.82191096,6.73979013,0.10760652,1.93762809,0.20066840,1.63867912,5.70922453,1.02112774,0.22002512,1.38265324
1.82791396,7.00262422,0.11138135,2.02562914,0.20687349,1.69278800,5.92535370,1.06589738,0.22225956,1.44292788
1.83391696,7.26778432,0.11557917,2.10821319,0.21340334,1.75193341,6.12555107,1.10844928,0.22438197,1.50684976
1.83991996,7.53242859,0.12013206,2.18444846,0.22015487,1.81554118,6.30727747,1.14829763,0.22634787,1.57379954
1.84592296,7.79370551,0.12496532,2.25349277,0.22701651,1.88295826,6.46824537,1.18499921,0.22811555,1.64310961
1.85192596,8.04882248,0.13000029,2.31461231,0.23387131,1.95346888,6.60647505,1.21816382,0.22964791,1.71407886
1.85792896,8.29511216,0.13515726,2.36719851,0.24060023,2.02631173,6.72034500,1.24746337,0.23091413,1.78598797
1.86393197,8.53009518,0.14035839,2.41078267,0.24708550,2.10069785,6.80863516,1.27263950,0.23189113,1.85811465
1.86993497,8.75153738,0.14553050,2.44504795,0.25321397,2.17582852,6.87056207,1.29350951,0.23256478,1.92974864
1.87593797,8.95750039,0.15060768,2.46983865,0.25888035,2.25091284,6.90580499,1.30997050,0.23293092,2.00020592
1.88194097,9.14638396,0.15553357,2.48516631,0.26399018,2.32518434,6.91452224,1.32200163,0.23299587,2.06884184
1.88794397,9.31695903,0.16026319,2.49121253,0.26846249,2.39791623,6.89735697,1.32966452,0.23277680,2.13506291
1.89394697,9.46839035,0.16476440,2.48832817,0.27223198,2.46843474,6.85543190,1.33310169,0.23230156,2.19833674
1.89994997,9.60024791,0.16901870,2.47702878,0.27525077,2.53613033,6.79033260,1.33253309,0.23160823,2.25820003
1.90595298,9.71250662,0.17302148,2.45798598,0.27748940,2.60046638,6.70407912,1.32825078,0.23074425,2.31426441
1.91195598,9.80553409,0.17678173,2.43201478,0.27893732,2.66098518,6.59908599,1.32061174,0.22976517,2.36621986
1.91795898,9.88006642,0.18032108,2.40005685,0.27960266,2.71731118,6.47811091,1.31002909,0.22873306,2.41383595
1.92396198,9.93717285,0.18367227,2.36315972,0.27951137,2.76915142,6.34419284,1.29696160,0.22771458,2.45696062
1.92996498,9.97820995,0.18687714,2.32245237,0.27870569,2.81629350,6.20058061,1.28190199,0.22677879,2.49551702
1.93596798,10.00476689,0.18998413,2.27911754,0.27724210,2.85860112,6.05065354,1.26536403,0.22599470,2.52949835
1.94197099,10.01860361,0.19304546,2.23436153,0.27518881,2.89600757,5.89783600,1.24786886,0.22542872,2.55896118
1.94797399,10.02158401,0.19611402,2.18938218,0.27262286,2.92850782,5.74550840,1.22993088,0.22514197,2.58401763
1.95397699,10.01560672,0.19924015,2.14533613,0.26962705,2.95614936,5.59691731,1.21204357,0.22518771,2.60482681
1.95997999,10.00253630,0.20246848,2.10330655,0.26628677,2.97902263,5.45508772,1.19466582,0.22560879,2.62158591
1.96598299,9.98413747,0.20583483,2.06427230,0.26268688,2.99725143,5.32274066,1.17820902,0.22643546,2.63452161
1.97198599,9.96201566,0.20936351,2.02908019,0.25890884,3.01098386,5.20221942,1.16302566,0.22768342,2.64388205
1.97798899,9.93756616,0.21306493,1.99842105,0.25502818,3.02038443,5.09542742,1.14939969,0.22935243,2.64992983
1.98399200,9.91193467,0.21693390,1.97281121,0.25111241,3.02562754,5.00378040,1.13753918,0.23142535,2.65293649
1.98999500,9.88599100,0.22094843,1.95257989,0.24721951,3.02689300,4.92817531,1.12757165,0.23386794,2.65317853
1.99599800,9.86031744,0.22506939,1.93786351,0.24339694,3.02436348,4.86897744,1.11954224,0.23662923,2.65093519
2.00200100,9.83521249,0.22924092,1.92860702,0.23968137,3.01822437,4.82602665,1.11341495,0.23964269,2.64648809
2.00800400,9.81070996,0.23339160,1.92457256,0.23609895,3.00866568,4.79866272,1.10907701,0.24282810,2.64012248
2.01400700,9.78661237,0.23743648,1.92535493,0.23266616,2.99588608,4.78576893,1.10634614,0.24609401,2.63212987
2.02001001,9.76253727,0.24127979,1.93040332,0.22939111,2.98009854,4.78583206,1.10498054,0.24934093,2.62281180
2.02601301,9.73797370,0.24481832,1.93904826,0.22627525,2.96153725,4.79701620,1.10469116,0.25246493,2.61248406
2.03201601,9.71234585,0.24794526,1.95053260,0.22331525,2.94046520,4.81724710,1.10515571,0.25536165,2.60148098
2.03801901,9.68508009,0.25055443,1.96404484,0.22050513,2.91718164,4.84430306,1.10603385,0.25793044,2.59015901
2.04402201,9.65567155,0.25254462,1.97875338,0.21783816,2.89202886,4.87590829,1.10698262,0.26007859,2.57889903
2.05002501,9.62374588,0.25382397,1.99383984,0.21530873,2.86539746,4.90982421,1.10767173,0.26172535,2.56810681
2.05602801,9.58911246,0.25431397,2.00852997,0.21291392,2.83772941,4.94393454,1.10779759,0.26280555,2.55821097
2.06203102,9.55180527,0.25395312,2.02212048,0.21065455,2.80951827,4.97632019,1.10709563,0.26327275,2.54965814
2.06803402,9.51210846,0.25269989,2.03400069,0.20853590,2.78130614,5.00532073,1.10535014,0.26310156,2.54290509
2.07403702,9.47056462,0.25053491,2.04366803,0.20656786,2.75367704,5.02957964,1.10240134,0.26228924,2.53840765
2.08004002,9.42796449,0.24746223,2.05073678,0.20476451,2.72724650,5.04807199,1.09814909,0.26085627,2.53660689
2.08604302,9.38531811,0.24350958,2.05493988,0.20314331,2.70264771,5.06011345,1.09255334,0.25884600,2.53791263
2.09204602,9.34380854,0.23872763,2.05612413,0.20172374,2.68051436,5.06535137,1.08563124,0.25632328,2.54268531
2.09804902,9.30473052,0.23318824,2.05423937,0.20052566,2.66146092,5.06373904,1.07745112,0.25337213,2.55121676
2.10405203,9.26941708,0.22698181,2.04932257,0.19956743,2.64606112,5.05549545,1.06812390,0.25009257,2.56371112
2.11005503,9.23915840,0.22021381,2.04147822,0.19886385,2.63482558,5.04105349,1.05779232,0.24659679,2.58026689
2.11605803,9.21511733,0.21300073,2.03085633,0.19842420,2.62817959,5.02100027,1.04661876,0.24300466,2.60086134
2.12206103,9.19824680,0.20546559,2.01762973,0.19825037,2.62644231,4.99601325,1.03477249,0.23943895,2.62533831
2.12806403,9.18921365,0.19773324,2.00197213,0.19833529,2.62980833,4.96679635,1.02241696,0.23602041,2.65340052
2.13406703,9.18833384,0.18992572,1.98403834,0.19866174,2.63833269,4.93401968,1.00969801,0.23286284,2.68460704
2.14007004,9.19552282,0.18215782,1.96394803,0.19920162,2.65192024,4.89826642,0.99673371,0.23006858,2.71837662
2.14607304,9.21026426,0.17453316,1.94177385,0.19991571,2.67031997,4.85998959,0.98360635,0.22772428,2.75399699
2.15207604,9.23159926,0.16714090,1.91753462,0.20075408,2.69312481,4.81948101,0.97035704,0.22589748,2.79064023
2.15807904,9.25813698,0.16005312,1.89119382,0.20165691,2.71977708,4.77685343,0.95698317,0.22463392,2.82738366
2.16408204,9.28808646,0.15332328,1.86266336,0.20255599,2.74957947,4.73203658,0.94343892,0.22395564,2.86323560
2.17008504,9.31930817,0.14698535,1.83181207,0.20337651,2.78171128,4.68478635,0.92963851,0.22386020,2.89716507
2.17608804,9.34938290,0.14105410,1.79847822,0.20403936,2.81524927,4.63470621,0.91546211,0.22432069,2.92813408
2.18209105,9.37569464,0.13552606,1.76248520,0.20446365,2.84919246,4.58127862,0.90076396,0.22528679,2.95513124
2.18809405,9.39552343,0.13038134,1.72365893,0.20456937,2.88248980,4.52390429,0.88538202,0.22668668,2.97720524
2.19409705,9.40614375,0.12558611,1.68184603,0.20428014,2.91406981,4.46194644,0.86914872,0.22842970,2.99349673
2.20010005,9.40492405,0.12109549,1.63693142,0.20352582,2.94287103,4.39477713,0.85190205,0.23040977,3.00326721
2.20610305,9.38942271,0.11685679,1.58885409,0.20224504,2.96787222,4.32182286,0.83349634,0.23250920,3.00592378
2.21210605,9.35747657,0.11281293,1.53762027,0.20038731,2.98812126,4.24260685,0.81381214,0.23460298,3.00103880
2.21810905,9.30727833,0.10890568,1.48331295,0.19791482,3.00276183,4.15678565,0.79276474,0.23656319,2.98836354
2.22411206,9.23743994,0.10507884,1.42609754,0.19480381,3.01105700,4.06417829,0.77031070,0.23826350,2.96783566
2.23011506,9.14703984,0.10128097,1.36622305,0.19104543,3.01240906,3.96478672,0.74645239,0.23958346,2.93958007
2.23611806,9.03565290,0.09746771,1.30401907,0.18664607,3.00637512,3.85880690,0.72124000,0.24041260,2.90390354
2.24212106,8.90336239,0.09360357,1.23988876,0.18162724,2.99267800,3.74663026,0.69477142,0.24065402,2.86128325
2.24812406,8.75075443,0.08966308,1.17429823,0.17602488,2.97121224,3.62883612,0.66718970,0.24022754,2.81235016
2.25412706,8.57889580,0.08563139,1.10776310,0.16988827,2.94204525,3.50617578,0.63867854,0.23907212,2.75786758
2.26013007,8.38929669,0.08150433,1.04083297,0.16327855,2.90541347,3.37954949,0.60945603,0.23714767,2.69870639
2.26613307,8.18386039,0.07728787,0.97407466,0.15626686,2.86171398,3.24997788,0.57976710,0.23443610,2.63581736
2.27213607,7.96482207,0.07299719,0.90805507,0.14893227,2.81149160,3.11856931,0.54987494,0.23094155,2.57020206
2.27813907,7.73467938,0.06865536,0.84332460,0.14135952,2.75542214,2.98648493,0.52005204,0.22668995,2.50288305
2.28414207,7.49611708,0.06429173,0.78040167,0.13363666,2.69429199,2.85490294,0.49057112,0.22172784,2.43487444
2.29014507,7.25192859,0.05994026,0.71975914,0.12585272,2.62897492,2.72498363,0.46169641,0.21612048,2.36715373
2.29614807,7.00493655,0.05563764,0.66181304,0.11809537,2.56040650,2.59783641,0.43367568,0.20994937,2.30063552
2.30215108,6.75791498,0.05142154,0.60691387,0.11044883,2.48955688,2.47448996,0.40673317,0.20330937,2.23614800
2.30815408,6.51351496,0.04732898,0.55534080,0.10299183,2.41740273,2.35586631,0.38106386,0.19630526,2.17441250
2.31415708,6.27419577,0.04339474,0.50729855,0.09579597,2.34489915,2.24275937,0.35682894,0.18904818,2.11602672
2.32016008,6.04216330,0.03965018,0.46291705,0.08892423,2.27295219,2.13581837,0.33415284,0.18165182,2.06145177
2.32616308,5.81931705,0.03612219,0.42225349,0.08242987,2.20239310,2.03553629,0.31312163,0.17422869,2.01100347
2.33216608,5.60720707,0.03283243,0.38529655,0.07635563,2.13395488,1.94224325,0.29378275,0.16688638,1.96484768
2.33816908,5.40700181,0.02979689,0.35197229,0.07073322,2.06825204,1.85610470,0.27614612,0.15972424,1.92299998
2.34417209,5.21946771,0.02702564,0.32215149,0.06558321,2.00576428,1.77712419,0.26018621,0.15283029,1.88532952
2.35017509,5.04496093,0.02452291,0.29565787,0.06091514,1.94682471,1.70515031,0.24584523,0.14627868,1.85156681
2.35617809,4.88343152,0.02228734,0.27227682,0.05672798,1.89161312,1.63988735,0.23303690,0.14012770,1.82131533
2.36218109,4.73443988,0.02031234,0.25176435,0.05301083,1.84015453,1.58090943,0.22165096,0.13441844,1.79406669
2.36818409,4.59718503,0.01858674,0.23385589,0.04974384,1.79232336,1.52767736,0.21155787,0.12917411,1.76921877
2.37418709,4.47054399,0.01709539,0.21827462,0.04689928,1.74785292,1.47955794,0.20261387,0.12440007,1.74609656
2.38019010,4.35312092,0.01581995,0.20473925,0.04444287,1.70635017,1.43584511,0.19466594,0.12008450,1.72397505
2.38619310,4.24330461,0.01473963,0.19297100,0.04233510,1.66731498,1.39578237,0.18755666,0.11619981,1.70210359
2.39219610,4.13933239,0.01383200,0.18269970,0.04053267,1.63016345,1.35858592,0.18112890,0.11270448,1.67973092
2.39819910,4.03935832,0.01307371,0.17366897,0.03898995,1.59425414,1.32346796,0.17522998,0.10954551,1.65613026
2.40420210,3.94152322,0.01244120,0.16564046,0.03766040,1.55891631,1.28965942,0.16971557,0.10666115,1.63062367
2.41020510,3.84402405,0.01191140,0.15839717,0.03649797,1.52347891,1.25643170,0.16445290,0.10398391,1.60260472
2.41620810,3.74518011,0.01146222,0.15174584,0.03545836,1.48729924,1.22311651,0.15932352,0.10144367,1.57155893
2.42221111,3.64349354,0.01107311,0.14551860,0.03450014,1.44978985,1.18912355,0.15422540,0.09897074,1.53708116
2.42821411,3.53770192,0.01072543,0.13957376,0.03358580,1.41044285,1.15395522,0.14907443,0.09649876,1.49888927
2.43421711,3.42682086,0.01040273,0.13379598,0.03268248,1.36885031,1.11721810,0.14380534,0.09396733,1.45683372
2.44022011,3.31017531,0.01009095,0.12809587,0.03176263,1.32472018,1.07863078,0.13837196,0.09132423,1.41090260
2.44622311,3.18741826,0.00977857,0.12240896,0.03080440,1.27788699,1.03802788,0.13274701,0.08852717,1.36122191
2.45222611,3.05853657,0.00945660,0.11669439,0.02979182,1.22831706,0.99536009,0.12692127,0.08554502,1.30805131
2.45822911,2.92384386,0.00911853,0.11093315,0.02871480,1.17610804,0.95069049,0.12090244,0.08235850,1.25177520
2.46423212,2.78396132,0.00876018,0.10512611,0.02756895,1.12148318,0.90418730,0.11471346,0.07896025,1.19288978
2.47023512,2.63978744,0.00837955,0.09929187,0.02635519,1.06478050,0.85611340,0.10839064,0.07535449,1.13198656
2.47623812,2.49245857,0.00797654,0.09346451,0.02507932,1.00643783,0.80681330,0.10198151,0.07155612,1.06973296
2.48224112,2.34330206,0.00755271,0.08769130,0.02375134,0.94697428,0.75669808,0.09554257,0.06758942,1.00685086
2.48824412,2.19378462,0.00711096,0.08203051,0.02238482,0.88696938,0.70622900,0.08913696,0.06348651,0.94409396
2.49424712,2.04545798,0.00665521,0.07654926,0.02099613,0.82704072,0.65590052,0.08283224,0.05928552,0.88222484
2.50025013,1.89990445,0.00619013,0.07132161,0.01960375,0.76782131,0.60622350,0.07669816,0.05502869,0.82199263
2.50625313,1.75868464,0.00572081,0.06642677,0.01822750,0.70993748,0.55770912,0.07080473,0.05076043,0.76411203
2.51225613,1.62328916,0.00525253,0.06194756,0.01688789,0.65398846,0.51085427,0.06522045,0.04652550,0.70924447
2.51825913,1.49509633,0.00479045,0.05796912,0.01560548,0.60052817,0.46612874,0.06001085,0.04236724,0.65798193
2.52426213,1.37533677,0.00433948,0.05457787,0.01440035,0.55004996,0.42396466,0.05523728,0.03832616,0.61083397
2.53026513,1.26506605,0.00390407,0.05186061,0.01329167,0.50297468,0.38474843,0.05095600,0.03443866,0.56821805
2.53626813,1.16514559,0.00348808,0.04990390,0.01229727,0.45964223,0.34881511,0.04721764,0.03073613,0.53045341
