energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.15907954,2.02916186,-1.72490618,0.05978690,-0.06920420,0.22134933,-0.10189107,0.00921501,-0.00898915,0.00000000,-0.00000000,0.15428686,-0.13039212,0.44658027,-0.35805931,0.05028449,-0.03042642,0.36071469,-0.31979056
-0.15307654,2.05194406,-1.73586646,0.05713898,-0.06781397,0.23961350,-0.11037039,0.00902656,-0.00886691,0.00000000,-0.00000000,0.15692422,-0.13159046,0.45867704,-0.36291772,0.05338380,-0.03178056,0.36556625,-0.32436441
-0.14707354,2.07372393,-1.74201631,0.05429594,-0.06600989,0.25886469,-0.11965876,0.00882409,-0.00870781,0.00000000,-0.00000000,0.15961622,-0.13241618,0.47117989,-0.36715586,0.05662846,-0.03320979,0.36968601,-0.32767074
-0.14107054,2.09522038,-1.74414679,0.05131370,-0.06383073,0.27905499,-0.12983398,0.00861302,-0.00851591,0.00000000,-0.00000000,0.16244699,-0.13293872,0.48421608,-0.37098018,0.06002017,-0.03473740,0.37316722,-0.32976451
-0.13506753,2.11711027,-1.74319940,0.04824775,-0.06132297,0.30011530,-0.14096999,0.00839877,-0.00829627,0.00000000,-0.00000000,0.16549939,-0.13324097,0.49788953,-0.37462677,0.06355750,-0.03638792,0.37611093,-0.33073373
-0.12906453,2.13999613,-1.74022990,0.04515151,-0.05853908,0.32195472,-0.15313374,0.00818652,-0.00805473,0.00000000,-0.00000000,0.16885227,-0.13341658,0.51227397,-0.37835250,0.06723555,-0.03818634,0.37862184,-0.33069639
-0.12306153,2.16437801,-1.73636789,0.04207480,-0.05553572,0.34446083,-0.16638207,0.00798107,-0.00779767,0.00000000,-0.00000000,0.17257787,-0.13356703,0.52740755,-0.38242524,0.07104561,-0.04015716,0.38080434,-0.32979646
-0.11705853,2.19063086,-1.73277363,0.03906257,-0.05237186,0.36750057,-0.18075851,0.00778665,-0.00753179,0.00000000,-0.00000000,0.17673969,-0.13379844,0.54328893,-0.38711344,0.07497513,-0.04232341,0.38275870,-0.32819894
-0.11105553,2.21898845,-1.73059413,0.03615387,-0.04910685,0.39092211,-0.19629025,0.00760681,-0.00726388,0.00000000,-0.00000000,0.18139062,-0.13421828,0.55987533,-0.39267567,0.07900773,-0.04470574,0.38457771,-0.32608447
-0.10505253,2.24953438,-1.73092007,0.03338119,-0.04579865,0.41455737,-0.21298547,0.00744433,-0.00700057,0.00000000,-0.00000000,0.18657160,-0.13493210,0.57708242,-0.39935024,0.08312345,-0.04732147,0.38634385,-0.32364329
-0.09904952,2.28220030,-1.73474544,0.03076999,-0.04250216,0.43822528,-0.23083087,0.00730115,-0.00674809,0.00000000,-0.00000000,0.19231065,-0.13604048,0.59478613,-0.40734561,0.08729908,-0.05018378,0.38812697,-0.32106911
-0.09304652,2.31677126,-1.74293135,0.02833862,-0.03926783,0.46173566,-0.24978995,0.00717839,-0.00651212,0.00000000,-0.00000000,0.19862233,-0.13763615,0.61282627,-0.41683169,0.09150870,-0.05330099,0.38998262,-0.31855288
-0.08704352,2.35289735,-1.75617549,0.02609848,-0.03614043,0.48489339,-0.26980172,0.00707634,-0.00629757,0.00000000,-0.00000000,0.20550759,-0.13980153,0.63101163,-0.42793260,0.09572424,-0.05667600,0.39195102,-0.31627682
-0.08104052,2.39011081,-1.77498825,0.02405441,-0.03315817,0.50750295,-0.29078024,0.00699456,-0.00610850,0.00000000,-0.00000000,0.21295390,-0.14260663,0.64912647,-0.44072103,0.09991611,-0.06030592,0.39405653,-0.31440884
-0.07503752,2.42784729,-1.79967641,0.02220533,-0.03035210,0.52937283,-0.31261492,0.00693191,-0.00594799,0.00000000,-0.00000000,0.22093561,-0.14610748,0.66693774,-0.45521445,0.10405388,-0.06418185,0.39630770,-0.31309758
-0.06903452,2.46546987,-1.83033465,0.02054499,-0.02774578,0.55031978,-0.33517161,0.00688669,-0.00581810,0.00000000,-0.00000000,0.22941453,-0.15034503,0.68420291,-0.47137339,0.10810689,-0.06828889,0.39869771,-0.31246825
-0.06303152,2.50229441,-1.86684522,0.01906290,-0.02535532,0.57017267,-0.35829454,0.00685672,-0.00571985,0.00000000,-0.00000000,0.23834049,-0.15534457,0.70067777,-0.48910179,0.11204481,-0.07260637,0.40120521,-0.31261935
-0.05702851,2.53761468,-1.90888530,0.01774526,-0.02318955,0.58877559,-0.38180907,0.00683950,-0.00565329,0.00000000,-0.00000000,0.24765203,-0.16111560,0.71612393,-0.50824934,0.11583810,-0.07710821,0.40379530,-0.31362038
-0.05102551,2.57072610,-1.95594163,0.01657596,-0.02125056,0.60599041,-0.40552511,0.00683229,-0.00561751,0.00000000,-0.00000000,0.25727706,-0.16765215,0.73031553,-0.52861583,0.11945832,-0.08176352,0.40642080,-0.31551059
-0.04502251,2.60094688,-2.00733143,0.01553751,-0.01953431,0.62169822,-0.42924118,0.00683221,-0.00561074,0.00000000,-0.00000000,0.26713345,-0.17493345,0.74304503,-0.54995719,0.12287837,-0.08653725,0.40902348,-0.31829879
-0.03901951,2.62763590,-2.06222858,0.01461199,-0.01803149,0.63580013,-0.45274891,0.00683639,-0.00563050,0.00000000,-0.00000000,0.27712976,-0.18292489,0.75412771,-0.57199297,0.12607255,-0.09139102,0.41153545,-0.32196407
-0.03301651,2.65020672,-2.11969362,0.01378178,-0.01672838,0.64821702,-0.47583784,0.00684201,-0.00567369,0.00000000,-0.00000000,0.28716589,-0.19157918,0.76340490,-0.59441499,0.12901650,-0.09628398,0.41388050,-0.32645743
-0.02701351,2.66813772,-2.17870627,0.01303035,-0.01560787,0.65888865,-0.49830023,0.00684637,-0.00573673,0.00000000,-0.00000000,0.29713397,-0.20083763,0.77074582,-0.61689663,0.13168709,-0.10117369,0.41597548,-0.33170422
-0.02101051,2.68097862,-2.23819892,0.01234276,-0.01465041,0.66777214,-0.51993584,0.00684699,-0.00581575,0.00000000,-0.00000000,0.30691937,-0.21063142,0.77604824,-0.63910254,0.13406230,-0.10601696,0.41773176,-0.33760706
-0.01500750,2.68835376,-2.29708965,0.01170615,-0.01383500,0.67484005,-0.54055625,0.00684157,-0.00590667,0.00000000,-0.00000000,0.31640208,-0.22088293,0.77923806,-0.66069812,0.13612100,-0.11077066,0.41905677,-0.34404930
-0.00900450,2.68996301,-2.35431341,0.01111005,-0.01314008,0.68007837,-0.55998873,0.00682808,-0.00600539,0.00000000,-0.00000000,0.32545849,-0.23150690,0.78026809,-0.68135864,0.13784287,-0.11539239,0.41985574,-0.35089871
-0.00300150,2.68558119,-2.40885028,0.01054658,-0.01254441,0.68348460,-0.57807939,0.00680476,-0.00610785,0.00000000,-0.00000000,0.33396360,-0.24241151,0.77911634,-0.70077740,0.13920844,-0.11984109,0.42003355,-0.35801126
0.00300150,2.67505690,-2.45974976,0.01001050,-0.01202775,0.68506619,-0.59469543,0.00677011,-0.00621019,0.00000000,-0.00000000,0.34179378,-0.25349939,0.77578404,-0.71867274,0.14019918,-0.12407745,0.41949701,-0.36523482
0.00900450,2.65831157,-2.50615062,0.00949924,-0.01157151,0.68483958,-0.60972662,0.00672290,-0.00630879,0.00000000,-0.00000000,0.34883007,-0.26466849,0.77029389,-0.73479377,0.14079784,-0.12806427,0.41815723,-0.37241281
0.01500750,2.63533971,-2.54729577,0.00901280,-0.01115928,0.68283001,-0.62308574,0.00666221,-0.00640039,0.00000000,-0.00000000,0.35496200,-0.27581302,0.76268848,-0.74892453,0.14098893,-0.13176660,0.41593244,-0.37938747
0.02101051,2.60621061,-2.58254237,0.00855356,-0.01077715,0.67907211,-0.63470833,0.00658737,-0.00648208,0.00000000,-0.00000000,0.36009175,-0.28682430,0.75302937,-0.76088664,0.14075940,-0.13515187,0.41275093,-0.38600295
0.02701351,2.57107190,-2.61136733,0.00812611,-0.01041404,0.67361144,-0.64455151,0.00649804,-0.00655136,0.00000000,-0.00000000,0.36413870,-0.29759186,0.74139681,-0.77054059,0.14009946,-0.13818993,0.40855419,-0.39210804
0.03301651,2.53015486,-2.63336875,0.00773697,-0.01006180,0.66650672,-0.65259240,0.00639417,-0.00660614,0.00000000,-0.00000000,0.36704404,-0.30800471,0.72788998,-0.77778557,0.13900354,-0.14085302,0.40330011,-0.39755865
0.03901951,2.48378112,-2.64826429,0.00739437,-0.00971529,0.65783282,-0.65882607,0.00627601,-0.00664478,0.00000000,-0.00000000,0.36877524,-0.31795287,0.71262801,-0.78255842,0.13747123,-0.14311584,0.39696601,-0.40222003
0.04502251,2.43236997,-2.65588706,0.00710797,-0.00937232,0.64768397,-0.66326341,0.00614416,-0.00666604,0.00000000,-0.00000000,0.36933021,-0.32732935,0.69575125,-0.78483162,0.13550831,-0.14495558,0.38955149,-0.40596888
0.05102551,2.37644560,-2.65618025,0.00688857,-0.00903354,0.63617729,-0.66592909,0.00599956,-0.00666906,0.00000000,-0.00000000,0.36874084,-0.33603244,0.67742277,-0.78461091,0.13312761,-0.14635213,0.38108066,-0.40869523
0.05702851,2.31664292,-2.64919134,0.00674781,-0.00870226,0.62345587,-0.66685983,0.00584351,-0.00665338,0.00000000,-0.00000000,0.36707557,-0.34396851,0.65782981,-0.78193261,0.13034970,-0.14728835,0.37160392,-0.41030441
0.06303152,2.25371110,-2.63506664,0.00669794,-0.00838425,0.60969144,-0.66610320,0.00567764,-0.00661891,0.00000000,-0.00000000,0.36444094,-0.35105511,0.63718475,-0.77686105,0.12720341,-0.14775047,0.36119871,-0.41071884
0.06903452,2.18851351,-2.61404683,0.00675147,-0.00808741,0.59508597,-0.66371709,0.00550395,-0.00656588,0.00000000,-0.00000000,0.36098174,-0.35722437,0.61572537,-0.76948631,0.12372594,-0.14772866,0.34996948,-0.40987993
0.07503752,2.12202312,-2.58646386,0.00692090,-0.00782156,0.57987208,-0.65976984,0.00532477,-0.00649487,0.00000000,-0.00000000,0.35687964,-0.36242659,0.59371410,-0.75992237,0.11996268,-0.14721765,0.33804650,-0.40774986
0.08104052,2.05531272,-2.55273924,0.00721840,-0.00759809,0.56431194,-0.65434112,0.00514270,-0.00640675,0.00000000,-0.00000000,0.35235025,-0.36663381,0.57143612,-0.74830574,0.11596662,-0.14621743,0.32558360,-0.40431325
0.08704352,1.98953922,-2.51338348,0.00765545,-0.00742962,0.54869449,-0.64752338,0.00496062,-0.00630271,0.00000000,-0.00000000,0.34763855,-0.36984313,0.54919594,-0.73479463,0.11179736,-0.14473401,0.31275484,-0.39957868
0.09304652,1.92592208,-2.46899634,0.00824251,-0.00732974,0.53333086,-0.63942383,0.00478160,-0.00618423,0.00000000,-0.00000000,0.34301275,-0.37207966,0.52731273,-0.71956849,0.10751979,-0.14278013,0.29975017,-0.39357984
0.09904952,1.86571607,-2.42026692,0.00898859,-0.00731260,0.51854810,-0.63016653,0.00460882,-0.00605306,0.00000000,-0.00000000,0.33875669,-0.37339865,0.50611405,-0.70282772,0.10320235,-0.14037579,0.28677018,-0.38637624
0.10505253,1.81017885,-2.36797295,0.00990088,-0.00739261,0.50468130,-0.61989453,0.00444548,-0.00591125,0.00000000,-0.00000000,0.33516106,-0.37388687,0.48592847,-0.68479342,0.09891513,-0.13754871,0.27402022,-0.37805335
0.11105553,1.76053447,-2.31297815,0.01098433,-0.00758406,0.49206430,-0.60877158,0.00429473,-0.00576108,0.00000000,-0.00000000,0.33251362,-0.37366273,0.46707713,-0.66570687,0.09472770,-0.13433447,0.26170395,-0.36872201
0.11705853,1.71793407,-2.25622688,0.01224121,-0.00790074,0.48101939,-0.59698326,0.00415954,-0.00560503,0.00000000,-0.00000000,0.33108890,-0.37287515,0.44986451,-0.64582844,0.09070686,-0.13077643,0.25001682,-0.35851695
0.12306153,1.68341524,-2.19873510,0.01367070,-0.00835558,0.47184641,-0.58473708,0.00404262,-0.00544583,0.00000000,-0.00000000,0.33113759,-0.37170103,0.43456888,-0.62543579,0.08691445,-0.12692524,0.23913952,-0.34759455
0.12906453,1.65786189,-2.14157706,0.01526855,-0.00896022,0.46481154,-0.57226147,0.00394631,-0.00528630,0.00000000,-0.00000000,0.33287626,-0.37034128,0.42143291,-0.60482103,0.08340522,-0.12283806,0.22923186,-0.33612959
0.13506753,1.64196633,-2.08586751,0.01702674,-0.00972458,0.46013659,-0.55980339,0.00387245,-0.00512938,0.00000000,-0.00000000,0.33647764,-0.36901540,0.41065462,-0.58428692,0.08022490,-0.11857742,0.22042720,-0.32431110
0.14107054,1.63619560,-2.03273913,0.01893323,-0.01065644,0.45798897,-0.54762449,0.00382237,-0.00497803,0.00000000,-0.00000000,0.34206206,-0.36795476,0.40237944,-0.56414177,0.07740867,-0.11420970,0.21282782,-0.31233755
0.14707354,1.64076349,-1.98331579,0.02097186,-0.01176100,0.45847305,-0.53599587,0.00379676,-0.00483515,0.00000000,-0.00000000,0.34969029,-0.36739484,0.39669344,-0.54469342,0.07497987,-0.10980345,0.20650134,-0.30041123
0.15307654,1.65561008,-1.93868209,0.02312236,-0.01304047,0.46162325,-0.52519150,0.00379565,-0.00470350,0.00000000,-0.00000000,0.35935830,-0.36756654,0.39361848,-0.52624216,0.07294930,-0.10542734,0.20147833,-0.28873234
0.15907954,1.68038990,-1.89985043,0.02536047,-0.01449362,0.46739930,-0.51548049,0.00381836,-0.00458565,0.00000000,-0.00000000,0.37099414,-0.36868708,0.39310913,-0.50907301,0.07131486,-0.10114816,0.19775136,-0.27749270
0.16508254,1.71446978,-1.86772672,0.02765824,-0.01611551,0.47568396,-0.50711855,0.00386352,-0.00448382,0.00000000,-0.00000000,0.38445721,-0.37095071,0.39505201,-0.49344756,0.07006177,-0.09702863,0.19527531,-0.26686970
0.17108554,1.75693683,-1.84307642,0.02998460,-0.01789713,0.48628338,-0.50033895,0.00392910,-0.00439988,0.00000000,-0.00000000,0.39953999,-0.37451982,0.39926733,-0.47959577,0.06916327,-0.09312538,0.19396913,-0.25702040
0.17708854,1.80661687,-1.82649250,0.03230590,-0.01982525,0.49893027,-0.49534344,0.00401241,-0.00433521,0.00000000,-0.00000000,0.41597239,-0.37951672,0.40551289,-0.46770811,0.06858170,-0.08948705,0.19371894,-0.24807630
0.18309155,1.86210282,-1.81836691,0.03458684,-0.02188237,0.51328978,-0.49229353,0.00411023,-0.00429065,0.00000000,-0.00000000,0.43342847,-0.38601654,0.41349025,-0.45792847,0.06827009,-0.08615269,0.19438219,-0.24013898
0.18909455,1.92179240,-1.81886747,0.03679136,-0.02404674,0.52896805,-0.49130257,0.00421886,-0.00426647,0.00000000,-0.00000000,0.45153558,-0.39404176,0.42285319,-0.45034824,0.06817399,-0.08315048,0.19579291,-0.23327675
0.19509755,1.98393401,-1.82792118,0.03888371,-0.02629260,0.54552308,-0.49242910,0.00433423,-0.00426235,0.00000000,-0.00000000,0.46988538,-0.40355847,0.43321782,-0.44500178,0.06823362,-0.08049686,0.19776779,-0.22752253
0.20110055,2.04667913,-1.84520562,0.04082963,-0.02859060,0.56247769,-0.49567183,0.00445206,-0.00427732,0.00000000,-0.00000000,0.48804662,-0.41447481,0.44417435,-0.44186386,0.06838613,-0.07819615,0.20011270,-0.22287315
0.20710355,2.10813952,-1.87014885,0.04259748,-0.03090831,0.57933403,-0.50096656,0.00456797,-0.00430981,0.00000000,-0.00000000,0.50557898,-0.42664163,0.45529982,-0.44084890,0.06856801,-0.07624061,0.20262963,-0.21928987
0.21310655,2.16644697,-1.90193857,0.04415940,-0.03321102,0.59558916,-0.50818529,0.00467761,-0.00435770,0.00000000,-0.00000000,0.52204769,-0.43985545,0.46617156,-0.44181247,0.06871738,-0.07461101,0.20512357,-0.21670048
0.21910955,2.21981340,-1.93954046,0.04549234,-0.03546253,0.61075114,-0.51713764,0.00477683,-0.00441833,0.00000000,-0.00000000,0.53703810,-0.45386374,0.47638066,-0.44455486,0.06877620,-0.07327763,0.20740921,-0.21500250
0.22511256,2.26658897,-1.98172518,0.04657903,-0.03762627,0.62435497,-0.52757461,0.00486178,-0.00448864,0.00000000,-0.00000000,0.55016984,-0.46837219,0.48554512,-0.44882671,0.06869233,-0.07220169,0.20931709,-0.21406763
0.23111556,2.30531589,-2.02710349,0.04740868,-0.03966633,0.63597787,-0.53919467,0.00492907,-0.00456520,0.00000000,-0.00000000,0.56110981,-0.48305396,0.49332203,-0.45433659,0.06842122,-0.07133707,0.21069908,-0.21374710
0.23711856,2.33477582,-2.07416792,0.04797754,-0.04154865,0.64525317,-0.55165192,0.00497584,-0.00464438,0.00000000,-0.00000000,0.56958363,-0.49756032,0.49941840,-0.46076003,0.06792735,-0.07063237,0.21143294,-0.21387774
0.24312156,2.35402886,-2.12133976,0.04828910,-0.04324223,0.65188232,-0.56456612,0.00499987,-0.00472244,0.00000000,-0.00000000,0.57538485,-0.51153243,0.50360021,-0.46775003,0.06718521,-0.07003300,0.21142573,-0.21428845
0.24912456,2.36244265,-2.16701938,0.04835412,-0.04472021,0.65564461,-0.57753419,0.00499963,-0.00479563,0.00000000,-0.00000000,0.57838176,-0.52461368,0.50569927,-0.47494828,0.06618000,-0.06948349,0.21061617,-0.21480688
0.25512756,2.35971039,-2.20963801,0.04819028,-0.04596094,0.65640409,-0.59014280,0.00497434,-0.00486039,0.00000000,-0.00000000,0.57852122,-0.53646213,0.50561770,-0.48199686,0.06490780,-0.06892970,0.20897563,-0.21526597
0.26113057,2.34585705,-2.24770888,0.04782160,-0.04694881,0.65411347,-0.60198157,0.00492396,-0.00491338,0.00000000,-0.00000000,0.57582972,-0.54676249,0.50332979,-0.48854999,0.06337539,-0.06832082,0.20650793,-0.21551004
0.26713357,2.32123362,-2.27987581,0.04727754,-0.04767501,0.64881487,-0.61265631,0.00484918,-0.00495163,0.00000000,-0.00000000,0.57041123,-0.55523723,0.49888126,-0.49428519,0.06159973,-0.06761137,0.20324797,-0.21540028
0.27313657,2.28649961,-2.30495712,0.04659192,-0.04813790,0.64063732,-0.62180197,0.00475140,-0.00497267,0.00000000,-0.00000000,0.56244222,-0.56165619,0.49238591,-0.49891364,0.05960708,-0.06676269,0.19925918,-0.21481943
0.27913957,2.24259473,-2.32198347,0.04580164,-0.04834323,0.62979119,-0.62909458,0.00463262,-0.00497452,0.00000000,-0.00000000,0.55216404,-0.56584448,0.48401986,-0.50218915,0.05743179,-0.06574432,0.19463006,-0.21367534
0.28514257,2.19070094,-2.33022790,0.04494525,-0.04830401,0.61655978,-0.63426192,0.00449541,-0.00495583,0.00000000,-0.00000000,0.53987287,-0.56768821,0.47401361,-0.50391557,0.05511495,-0.06453482,0.18946989,-0.21190350
0.29114557,2.13219647,-2.32922713,0.04406147,-0.04804010,0.60128833,-0.63709236,0.00434276,-0.00491586,0.00000000,-0.00000000,0.52590788,-0.56713787,0.46264231,-0.50395232,0.05270281,-0.06312238,0.18390386,-0.20946833
0.29714857,2.06860389,-2.31879334,0.04318772,-0.04757755,0.58437110,-0.63744167,0.00417802,-0.00485451,0.00000000,-0.00000000,0.51063804,-0.56420932,0.45021460,-0.50221774,0.05024512,-0.06150490,0.17806786,-0.20636329
0.30315158,2.00153439,-2.29901614,0.04235872,-0.04694765,0.56623685,-0.63523742,0.00400472,-0.00477231,0.00000000,-0.00000000,0.49444821,-0.55898222,0.43706055,-0.49869045,0.04779343,-0.05968980,0.17210306,-0.20260989
0.30915458,1.93263049,-2.27025474,0.04160521,-0.04618574,0.54733345,-0.63048085,0.00382649,-0.00467039,0.00000000,-0.00000000,0.47772506,-0.55159612,0.42351922,-0.49340831,0.04539944,-0.05769344,0.16615062,-0.19825558
0.31515758,1.86350970,-2.23312090,0.04095287,-0.04532993,0.52811227,-0.62324626,0.00364693,-0.00455042,0.00000000,-0.00000000,0.46084357,-0.54224443,0.40992625,-0.48646555,0.04311334,-0.05554029,0.16034671,-0.19337079
0.32116058,1.79571104,-2.18845337,0.04042148,-0.04441963,0.50901285,-0.61367772,0.00346950,-0.00441451,0.00000000,-0.00000000,0.44415447,-0.53116647,0.39660209,-0.47800771,0.04098240,-0.05326181,0.15481797,-0.18804525
0.32716358,1.73064690,-2.13728507,0.04002443,-0.04349408,0.49044857,-0.60198351,0.00329739,-0.00426521,0.00000000,-0.00000000,0.42797337,-0.51863797,0.38384125,-0.46822505,0.03904960,-0.05089519,0.14967767,-0.18238367
0.33316658,1.66956154,-2.08080442,0.03976840,-0.04259087,0.47279388,-0.58842825,0.00313346,-0.00410532,0.00000000,-0.00000000,0.41257181,-0.50496060,0.37190302,-0.45734452,0.03735253,-0.04848189,0.14502256,-0.17650123
0.33916958,1.61349799,-2.02031234,0.03965350,-0.04174455,0.45637350,-0.57332332,0.00298018,-0.00393786,0.00000000,-0.00000000,0.39817059,-0.49045083,0.36100397,-0.44562062,0.03592245,-0.04606623,0.14093070,-0.17051879
0.34517259,1.56327420,-1.95717678,0.03967365,-0.04098545,0.44145399,-0.55701570,0.00283952,-0.00376594,0.00000000,-0.00000000,0.38493564,-0.47542858,0.35131241,-0.43332565,0.03478364,-0.04369382,0.13746011,-0.16455830
0.35117559,1.51946903,-1.89278649,0.03981719,-0.04033859,0.42823799,-0.53987583,0.00271299,-0.00359267,0.00000000,-0.00000000,0.37297645,-0.46020638,0.34294504,-0.42073961,0.03395291,-0.04141017,0.13464830,-0.15873838
0.35717859,1.48241826,-1.82850576,0.04006791,-0.03982299,0.41686133,-0.52228491,0.00260157,-0.00342107,0.00000000,-0.00000000,0.36234690,-0.44507914,0.33596585,-0.40814026,0.03343943,-0.03925924,0.13251279,-0.15317039
0.36318159,1.45222039,-1.76563187,0.04040608,-0.03945111,0.40739288,-0.50462218,0.00250574,-0.00325396,0.00000000,-0.00000000,0.35304856,-0.43031520,0.33038702,-0.39579362,0.03324470,-0.03728222,0.13105228,-0.14795504
0.36918459,1.42875133,-1.70535669,0.04080977,-0.03922872,0.39983719,-0.48725256,0.00242548,-0.00309392,0.00000000,-0.00000000,0.34503593,-0.41614886,0.32617201,-0.38394533,0.03336285,-0.03551634,0.13024861,-0.14317964
0.37518759,1.41168721,-1.64873368,0.04125618,-0.03915502,0.39413970,-0.47051531,0.00236035,-0.00294322,0.00000000,-0.00000000,0.33822342,-0.40277469,0.32324029,-0.37281312,0.03378101,-0.03399398,0.13006924,-0.13891612
0.38119060,1.40053370,-1.59665145,0.04172296,-0.03922309,0.39019404,-0.45471394,0.00230949,-0.00280373,0.00000000,-0.00000000,0.33249355,-0.39034371,0.32147365,-0.36258069,0.03448002,-0.03274180,0.13047015,-0.13521978
0.38719360,1.39466043,-1.54981439,0.04218952,-0.03942057,0.38785127,-0.44010786,0.00227172,-0.00267695,0.00000000,-0.00000000,0.32770597,-0.37896167,0.32072362,-0.35339310,0.03543523,-0.03178018,0.13139899,-0.13212882
0.39319660,1.39333875,-1.50873103,0.04263817,-0.03973065,0.38693031,-0.42690599,0.00224558,-0.00256394,0.00000000,-0.00000000,0.32370677,-0.36868919,0.32081968,-0.34535387,0.03661740,-0.03112278,0.13279837,-0.12966459
0.39919960,1.39578099,-1.47371008,0.04305503,-0.04013314,0.38722923,-0.41526262,0.00222943,-0.00246536,0.00000000,-0.00000000,0.32033760,-0.35954391,0.32157785,-0.33852378,0.03799382,-0.03077631,0.13460900,-0.12783245
0.40520260,1.40117943,-1.44486397,0.04343078,-0.04060580,0.38853681,-0.40527552,0.00222153,-0.00238142,0.00000000,-0.00000000,0.31744423,-0.35150415,0.32280929,-0.33292137,0.03952944,-0.03074053,0.13677270,-0.12662328
