energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.24312156,1.44023273,0.00373513,0.17362797,0.46172748,0.49744765,0.56501478,0.00000000,0.53781905,0.00556364
0.24912456,1.45900536,0.00324817,0.17968119,0.47153347,0.50131686,0.56986544,0.00000000,0.56297993,0.00561842
0.25512756,1.47816290,0.00284990,0.18551698,0.48213473,0.50497183,0.57425898,0.00000000,0.59059793,0.00567514
0.26113057,1.49683512,0.00252687,0.19096368,0.49297935,0.50815567,0.57822505,0.00000000,0.62011969,0.00573169
0.26713357,1.51421799,0.00226664,0.19586105,0.50354314,0.51063706,0.58180370,0.00000000,0.65097796,0.00578612
0.27313657,1.52958085,0.00205790,0.20006415,0.51333868,0.51221207,0.58503862,0.00000000,0.68259648,0.00583665
0.27913957,1.54227258,0.00189056,0.20344698,0.52192367,0.51270574,0.58797109,0.00000000,0.71439531,0.00588163
0.28514257,1.55172723,0.00175574,0.20590585,0.52890826,0.51197329,0.59063479,0.00000000,0.74579674,0.00591959
0.29114557,1.55746895,0.00164581,0.20736221,0.53396131,0.50990119,0.59305203,0.00000000,0.77623184,0.00594914
0.29714857,1.55911649,0.00155428,0.20776492,0.53681540,0.50640794,0.59523159,0.00000000,0.80514768,0.00596906
0.30315158,1.55638699,0.00147580,0.20709183,0.53727040,0.50144462,0.59716812,0.00000000,0.83201525,0.00597827
0.30915458,1.54909883,0.00140602,0.20535039,0.53519551,0.49499512,0.59884325,0.00000000,0.85633767,0.00597584
0.31515758,1.53717345,0.00134156,0.20257753,0.53052958,0.48707595,0.60022821,0.00000000,0.87765876,0.00596102
0.32116058,1.52063550,0.00127982,0.19883850,0.52327974,0.47773555,0.60128761,0.00000000,0.89557155,0.00593325
0.32716358,1.49961130,0.00121896,0.19422478,0.51351822,0.46705307,0.60198417,0.00000000,0.90972638,0.00589221
0.33316658,1.47432520,0.00115776,0.18885117,0.50137761,0.45513644,0.60228393,0.00000000,0.91983837,0.00583780
0.33916958,1.44509359,0.00109549,0.18285198,0.48704449,0.44211978,0.60216139,0.00000000,0.92569377,0.00577020
0.34517259,1.41231659,0.00103187,0.17637664,0.47075178,0.42816016,0.60160426,0.00000000,0.92715494,0.00568985
0.35117559,1.37646725,0.00096696,0.16958475,0.45276999,0.41343363,0.60061729,0.00000000,0.92416365,0.00559746
0.35717859,1.33807860,0.00090104,0.16264074,0.43339775,0.39813070,0.59922486,0.00000000,0.91674238,0.00549401
0.36318159,1.29772863,0.00083459,0.15570854,0.41295192,0.38245132,0.59747196,0.00000000,0.90499360,0.00538074
0.36918459,1.25602362,0.00076820,0.14894612,0.39175756,0.36659949,0.59542341,0.00000000,0.88909671,0.00525908
0.37518759,1.21358038,0.00070251,0.14250049,0.37013824,0.35077769,0.59316138,0.00000000,0.86930291,0.00513067
0.38119060,1.17100788,0.00063816,0.13650300,0.34840696,0.33518131,0.59078102,0.00000000,0.84592788,0.00499725
0.38719360,1.12888900,0.00057578,0.13106540,0.32685785,0.31999327,0.58838465,0.00000000,0.81934267,0.00486063
0.39319660,1.08776292,0.00051593,0.12627652,0.30575913,0.30537896,0.58607479,0.00000000,0.78996296,0.00472264
0.39919960,1.04810902,0.00045908,0.12220000,0.28534727,0.29148181,0.58394628,0.00000000,0.75823717,0.00458502
0.40520260,1.01033277,0.00040564,0.11887282,0.26582265,0.27841955,0.58207824,0.00000000,0.72463386,0.00444941
0.41120560,0.97475435,0.00035589,0.11630489,0.24734669,0.26628138,0.58052628,0.00000000,0.68962884,0.00431724
0.41720860,0.94160036,0.00031003,0.11447962,0.23004044,0.25512610,0.57931547,0.00000000,0.65369256,0.00418971
0.42321161,0.91099912,0.00026816,0.11335541,0.21398468,0.24498133,0.57843480,0.00000000,0.61727829,0.00406771
0.42921461,0.88297973,0.00023030,0.11286806,0.19922126,0.23584383,0.57783328,0.00000000,0.58081144,0.00395183
0.43521761,0.85747499,0.00019637,0.11293389,0.18575573,0.22768096,0.57741827,0.00000000,0.54468050,0.00384232
0.44122061,0.83432819,0.00016624,0.11345353,0.17356085,0.22043312,0.57705625,0.00000000,0.50922983,0.00373909
0.44722361,0.81330331,0.00013973,0.11431620,0.16258101,0.21401722,0.57657588,0.00000000,0.47475459,0.00364172
0.45322661,0.79409843,0.00011660,0.11540431,0.15273720,0.20833096,0.57577358,0.00000000,0.44149773,0.00354952
0.45922961,0.77636163,0.00009661,0.11659818,0.14393230,0.20325773,0.57442119,0.00000000,0.40964929,0.00346153
0.46523262,0.75970879,0.00007947,0.11778075,0.13605661,0.19867196,0.57227536,0.00000000,0.37934756,0.00337663
0.47123562,0.74374238,0.00006490,0.11884209,0.12899326,0.19444477,0.56908830,0.00000000,0.35068216,0.00329354
0.47723862,0.72807052,0.00005262,0.11968350,0.12262343,0.19044952,0.56461919,0.00000000,0.32369864,0.00321095
0.48324162,0.71232541,0.00004236,0.12022110,0.11683112,0.18656721,0.55864563,0.00000000,0.29840418,0.00312756
0.48924462,0.69618032,0.00003385,0.12038877,0.11150748,0.18269135,0.55097464,0.00000000,0.27477417,0.00304215
0.49524762,0.67936429,0.00002686,0.12014036,0.10655440,0.17873222,0.54145238,0.00000000,0.25275917,0.00295367
0.50125063,0.66167416,0.00002116,0.11945106,0.10188747,0.17462030,0.52997234,0.00000000,0.23229197,0.00286126
0.50725363,0.64298319,0.00001655,0.11831790,0.09743817,0.17030872,0.51648123,0.00000000,0.21329433,0.00276431
0.51325663,0.62324611,0.00001285,0.11675941,0.09315535,0.16577468,0.50098265,0.00000000,0.19568318,0.00266252
0.51925963,0.60250039,0.00000991,0.11481448,0.08900590,0.16101978,0.48353804,0.00000000,0.17937609,0.00255586
0.52526263,0.58086393,0.00000759,0.11254044,0.08497485,0.15606938,0.46426518,0.00000000,0.16429581,0.00244462
0.53126563,0.55852919,0.00000577,0.11001047,0.08106481,0.15097081,0.44333413,0.00000000,0.15037380,0.00232941
0.53726863,0.53575440,0.00000435,0.10731049,0.07729490,0.14579087,0.42096115,0.00000000,0.13755280,0.00221106
0.54327164,0.51285217,0.00000326,0.10453567,0.07369924,0.14061245,0.39740071,0.00000000,0.12578838,0.00209069
0.54927464,0.49017628,0.00000243,0.10178662,0.07032522,0.13553069,0.37293624,0.00000000,0.11504965,0.00196959
0.55527764,0.46810724,0.00000180,0.09916561,0.06723136,0.13064875,0.34787006,0.00000000,0.10531920,0.00184921
0.56128064,0.44703737,0.00000133,0.09677270,0.06448528,0.12607332,0.32251299,0.00000000,0.09659235,0.00173110
0.56728364,0.42735610,0.00000098,0.09470225,0.06216137,0.12191033,0.29717423,0.00000000,0.08887599,0.00161685
0.57328664,0.40943604,0.00000073,0.09303969,0.06033866,0.11826072,0.27215184,0.00000000,0.08218697,0.00150806
0.57928964,0.39362043,0.00000055,0.09185872,0.05909866,0.11521667,0.24772433,0.00000000,0.07655029,0.00140626
0.58529265,0.38021243,0.00000043,0.09121920,0.05852322,0.11285831,0.22414366,0.00000000,0.07199709,0.00131292
0.59129565,0.36946643,0.00000036,0.09116556,0.05869257,0.11125107,0.20162973,0.00000000,0.06856257,0.00122936
0.59729865,0.36158179,0.00000032,0.09172588,0.05968339,0.11044368,0.18036668,0.00000000,0.06628387,0.00115677
0.60330165,0.35669877,0.00000033,0.09291171,0.06156693,0.11046688,0.16050077,0.00000000,0.06519790,0.00109615
0.60930465,0.35489696,0.00000037,0.09471848,0.06440713,0.11133288,0.14214002,0.00000000,0.06533924,0.00104831
0.61530765,0.35619566,0.00000046,0.09712654,0.06825883,0.11303540,0.12535519,0.00000000,0.06673790,0.00101390
0.62131066,0.36055629,0.00000059,0.10010278,0.07316590,0.11555040,0.11018218,0.00000000,0.06941720,0.00099334
0.62731366,0.36788639,0.00000078,0.10360266,0.07915942,0.11883729,0.09662536,0.00000000,0.07339157,0.00098686
0.63331666,0.37804482,0.00000105,0.10757258,0.08625580,0.12284054,0.08466169,0.00000000,0.07866443,0.00099450
0.63931966,0.39084800,0.00000142,0.11195260,0.09445500,0.12749168,0.07424532,0.00000000,0.08522602,0.00101614
0.64532266,0.40607664,0.00000193,0.11667913,0.10373882,0.13271140,0.06531248,0.00000000,0.09305145,0.00105146
0.65132566,0.42348284,0.00000262,0.12168780,0.11406935,0.13841194,0.05778623,0.00000000,0.10209885,0.00110000
0.65732866,0.44279712,0.00000356,0.12691604,0.12538773,0.14449930,0.05158116,0.00000000,0.11230783,0.00116113
0.66333167,0.46373531,0.00000483,0.13230565,0.13761323,0.15087562,0.04660755,0.00000000,0.12359829,0.00123410
0.66933467,0.48600508,0.00000654,0.13780489,0.15064286,0.15744127,0.04277507,0.00000000,0.13586977,0.00131801
0.67533767,0.50931195,0.00000885,0.14337028,0.16435157,0.16409693,0.03999594,0.00000000,0.14900134,0.00141187
0.68134067,0.53336477,0.00001194,0.14896802,0.17859312,0.17074544,0.03818727,0.00000000,0.16285223,0.00151459
0.68734367,0.55788070,0.00001607,0.15457477,0.19320177,0.17729351,0.03727286,0.00000000,0.17726321,0.00162498
0.69334667,0.58258958,0.00002159,0.16017812,0.20799470,0.18365318,0.03718428,0.00000000,0.19205884,0.00174180
0.69934967,0.60723782,0.00002893,0.16577646,0.22277535,0.18974327,0.03786127,0.00000000,0.20705050,0.00186377
0.70535268,0.63159183,0.00003866,0.17137843,0.23733744,0.19549045,0.03925166,0.00000000,0.22204020,0.00198956
0.71135568,0.65544102,0.00005149,0.17700197,0.25146977,0.20083045,0.04131070,0.00000000,0.23682520,0.00211785
0.71735868,0.67860042,0.00006836,0.18267295,0.26496149,0.20570887,0.04400003,0.00000000,0.25120313,0.00224734
0.72336168,0.70091294,0.00009040,0.18842358,0.27760779,0.21008214,0.04728631,0.00000000,0.26497759,0.00237676
0.72936468,0.72225128,0.00011909,0.19429064,0.28921580,0.21391817,0.05113962,0.00000000,0.27796401,0.00250491
0.73536768,0.74251952,0.00015622,0.20031352,0.29961039,0.21719699,0.05553175,0.00000000,0.28999547,0.00263067
0.74137069,0.76165435,0.00020399,0.20653237,0.30863969,0.21991127,0.06043449,0.00000000,0.30092840,0.00275301
0.74737369,0.77962592,0.00026512,0.21298628,0.31618010,0.22206671,0.06581798,0.00000000,0.31064785,0.00287104
0.75337669,0.79643836,0.00034286,0.21971165,0.32214049,0.22368221,0.07164921,0.00000000,0.31907214,0.00298397
0.75937969,0.81212987,0.00044111,0.22674087,0.32646562,0.22479001,0.07789088,0.00000000,0.32615670,0.00309118
0.76538269,0.82677251,0.00056448,0.23410134,0.32913832,0.22543553,0.08450047,0.00000000,0.33189705,0.00319217
0.77138569,0.84047150,0.00071840,0.24181482,0.33018062,0.22567712,0.09142985,0.00000000,0.33633075,0.00328660
0.77738869,0.85336433,0.00090916,0.24989728,0.32965370,0.22558554,0.09862517,0.00000000,0.33953822,0.00337427
0.78339170,0.86561937,0.00114397,0.25835909,0.32765665,0.22524330,0.10602740,0.00000000,0.34164264,0.00345512
0.78939470,0.87743426,0.00143104,0.26720564,0.32432414,0.22474378,0.11357314,0.00000000,0.34280866,0.00352924
0.79539770,0.88903395,0.00177958,0.27643822,0.31982315,0.22419019,0.12119602,0.00000000,0.34324024,0.00359683
0.80140070,0.90066841,0.00219983,0.28605517,0.31434897,0.22369432,0.12882841,0.00000000,0.34317761,0.00365822
0.80740370,0.91260997,0.00270300,0.29605311,0.30812048,0.22337517,0.13640344,0.00000000,0.34289341,0.00371387
0.81340670,0.92515025,0.00330123,0.30642816,0.30137511,0.22335743,0.14385730,0.00000000,0.34268818,0.00376433
0.81940970,0.93859658,0.00400752,0.31717696,0.29436357,0.22376977,0.15113155,0.00000000,0.34288519,0.00381026
0.82541271,0.95326794,0.00483555,0.32829740,0.28734448,0.22474310,0.15817556,0.00000000,0.34382487,0.00385244
0.83141571,0.96949008,0.00579952,0.33978887,0.28057922,0.22640864,0.16494871,0.00000000,0.34585864,0.00389173
0.83741871,0.98759012,0.00691396,0.35165201,0.27432696,0.22889596,0.17142240,0.00000000,0.34934244,0.00392911
0.84342171,1.00789023,0.00819347,0.36388775,0.26884004,0.23233092,0.17758170,0.00000000,0.35462981,0.00396565
0.84942471,1.03070064,0.00965242,0.37649577,0.26435979,0.23683353,0.18342657,0.00000000,0.36206465,0.00400256
0.85542771,1.05631197,0.01130471,0.38947232,0.26111274,0.24251584,0.18897257,0.00000000,0.37197363,0.00404112
0.86143072,1.08498700,0.01316340,0.40280744,0.25930729,0.24947981,0.19425105,0.00000000,0.38465837,0.00408276
0.86743372,1.11695214,0.01524043,0.41648186,0.25913080,0.25781520,0.19930878,0.00000000,0.40038743,0.00412899
0.87343672,1.15238879,0.01754633,0.43046367,0.26074705,0.26759766,0.20420701,0.00000000,0.41938825,0.00418146
0.87943972,1.19142509,0.02008988,0.44470497,0.26429410,0.27888682,0.20902008,0.00000000,0.44183911,0.00424191
0.88544272,1.23412831,0.02287788,0.45913893,0.26988244,0.29172474,0.21383361,0.00000000,0.46786146,0.00431216
0.89144572,1.28049824,0.02591491,0.47367726,0.27759342,0.30613446,0.21874221,0.00000000,0.49751279,0.00439415
0.89744872,1.33046214,0.02920313,0.48820863,0.28747803,0.32211897,0.22384708,0.00000000,0.53078027,0.00448985
0.90345173,1.38387137,0.03274209,0.50259810,0.29955588,0.33966037,0.22925325,0.00000000,0.56757552,0.00460128
0.90945473,1.44050007,0.03652860,0.51668771,0.31381447,0.35871945,0.23506673,0.00000000,0.60773080,0.00473046
0.91545773,1.50004598,0.04055664,0.53029856,0.33020871,0.37923553,0.24139168,0.00000000,0.65099698,0.00487937
0.92146073,1.56213349,0.04481726,0.54323405,0.34866079,0.40112659,0.24832738,0.00000000,0.69704335,0.00504991
0.92746373,1.62631871,0.04929846,0.55528462,0.36906029,0.42428961,0.25596543,0.00000000,0.74545978,0.00524384
0.93346673,1.69209646,0.05398513,0.56623350,0.39126469,0.44860119,0.26438679,0.00000000,0.79576107,0.00546271
0.93946973,1.75890882,0.05885896,0.57586346,0.41510013,0.47391817,0.27365909,0.00000000,0.84739378,0.00570779
0.94547274,1.82615483,0.06389831,0.58396411,0.44036270,0.50007843,0.28383386,0.00000000,0.89974538,0.00598003
0.95147574,1.89320091,0.06907811,0.59033954,0.46681994,0.52690163,0.29494406,0.00000000,0.95215560,0.00627992
0.95747874,1.95939163,0.07436973,0.59481578,0.49421296,0.55418999,0.30700167,0.00000000,1.00392976,0.00660747
0.96348174,2.02406039,0.07974082,0.59724781,0.52225883,0.58172914,0.31999559,0.00000000,1.05435382,0.00696207
0.96948474,2.08653970,0.08515529,0.59752567,0.55065362,0.60928890,0.33388987,0.00000000,1.10271055,0.00734252
0.97548774,2.14617092,0.09057321,0.59557937,0.57907579,0.63662436,0.34862241,0.00000000,1.14829662,0.00774687
0.98149075,2.20231324,0.09595090,0.59138244,0.60719018,0.66347703,0.36410423,0.00000000,1.19043981,0.00817245
0.98749375,2.25435214,0.10124104,0.58495384,0.63465261,0.68957653,0.38021951,0.00000000,1.22851608,0.00861584
0.99349675,2.30170723,0.10639306,0.57635815,0.66111493,0.71464268,0.39682643,0.00000000,1.26196572,0.00907287
0.99949975,2.34383984,0.11135353,0.56570420,0.68623066,0.73838839,0.41375913,0.00000000,1.29030821,0.00953870
1.00550275,2.38026055,0.11606698,0.55314206,0.70966120,0.76052319,0.43083068,0.00000000,1.31315527,0.01000785
1.01150575,2.41053695,0.12047668,0.53885872,0.73108241,0.78075777,0.44783727,0.00000000,1.33022167,0.01047436
1.01750875,2.43430175,0.12452583,0.52307259,0.75019155,0.79880937,0.46456352,0.00000000,1.34133341,0.01093189
1.02351176,2.45126130,0.12815886,0.50602725,0.76671444,0.81440803,0.48078890,0.00000000,1.34643311,0.01137394
1.02951476,2.46120458,0.13132287,0.48798456,0.78041259,0.82730357,0.49629506,0.00000000,1.34558228,0.01179403
1.03551776,2.46401233,0.13396919,0.46921764,0.79109003,0.83727315,0.51087385,0.00000000,1.33896045,0.01218591
1.04152076,2.45966586,0.13605502,0.45000388,0.79859974,0.84412905,0.52433574,0.00000000,1.32686115,0.01254383
1.04752376,2.44825522,0.13754498,0.43061824,0.80284911,0.84772629,0.53651823,0.00000000,1.30968473,0.01286269
1.05352676,2.42998578,0.13841255,0.41132711,0.80380440,0.84796984,0.54729385,0.00000000,1.28792832,0.01313832
1.05952976,2.40518261,0.13864136,0.39238281,0.80149368,0.84482085,0.55657735,0.00000000,1.26217306,0.01336765
1.06553277,2.37429200,0.13822608,0.37401880,0.79600817,0.83830150,0.56433160,0.00000000,1.23306888,0.01354883
1.07153577,2.33787913,0.13717312,0.35644579,0.78750161,0.82849817,0.57057179,0.00000000,1.20131738,0.01368137
1.07753877,2.29662164,0.13550075,0.33984855,0.77618766,0.81556255,0.57536767,0.00000000,1.16765309,0.01376618
1.08354177,2.25129860,0.13323890,0.32438354,0.76233518,0.79971042,0.57884349,0.00000000,1.13282376,0.01380553
1.08954477,2.20277477,0.13042847,0.31017720,0.74626154,0.78121814,0.58117558,0.00000000,1.09757012,0.01380304
1.09554777,2.15198041,0.12712018,0.29732500,0.72832401,0.76041668,0.58258752,0.00000000,1.06260580,0.01376353
1.10155078,2.09988723,0.12337310,0.28589098,0.70890962,0.73768359,0.58334303,0.00000000,1.02859802,0.01369280
1.10755378,2.04748110,0.11925276,0.27590790,0.68842374,0.71343287,0.58373675,0.00000000,0.99614964,0.01359748
1.11355678,1.99573286,0.11482909,0.26737798,0.66727794,0.68810355,0.58408343,0.00000000,0.96578319,0.01348470
1.11955978,1.94556834,0.11017420,0.26027409,0.64587752,0.66214707,0.58470579,0.00000000,0.93792752,0.01336184
1.12556278,1.89783921,0.10536014,0.25454156,0.62460929,0.63601431,0.58592175,0.00000000,0.91290754,0.01323621
1.13156578,1.85329594,0.10045670,0.25010048,0.60383018,0.61014276,0.58803147,0.00000000,0.89093738,0.01311480
1.13756878,1.81256446,0.09552942,0.24684872,0.58385702,0.58494440,0.59130490,0.00000000,0.87211750,0.01300396
1.14357179,1.77612768,0.09063789,0.24466535,0.56495820,0.56079481,0.59597026,0.00000000,0.85643571,0.01290919
1.14957479,1.74431296,0.08583439,0.24341486,0.54734721,0.53802405,0.60220418,0.00000000,0.84377218,0.01283493
1.15557779,1.71728625,0.08116290,0.24295181,0.53117867,0.51690969,0.61012368,0.00000000,0.83390838,0.01278440
1.16158079,1.69505316,0.07665858,0.24312595,0.51654671,0.49767204,0.61978055,0.00000000,0.82653954,0.01275956
1.16758379,1.67746707,0.07234768,0.24378782,0.50348586,0.48047197,0.63115822,0.00000000,0.82129018,0.01276102
1.17358679,1.66424371,0.06824783,0.24479448,0.49197428,0.46541112,0.64417133,0.00000000,0.81773212,0.01278807
1.17958979,1.65498154,0.06436875,0.24601526,0.48193914,0.45253433,0.65866789,0.00000000,0.81540427,0.01283880
1.18559280,1.64918677,0.06071321,0.24733737,0.47326379,0.44183422,0.67443400,0.00000000,0.81383328,0.01291020
1.19159580,1.64630171,0.05727823,0.24867107,0.46579638,0.43325731,0.69120090,0.00000000,0.81255427,0.01299834
1.19759880,1.64573486,0.05405647,0.24995411,0.45935941,0.42671147,0.70865393,0.00000000,0.81113077,0.01309855
1.20360180,1.64689136,0.05103761,0.25115528,0.45375983,0.42207408,0.72644319,0.00000000,0.80917294,0.01320564
1.20960480,1.64920199,0.04820975,0.25227682,0.44879915,0.41920060,0.74419528,0.00000000,0.80635352,0.01331416
1.21560780,1.65214959,0.04556068,0.25335551,0.44428313,0.41793285,0.76152586,0.00000000,0.80242057,0.01341859
1.22161081,1.65529134,0.04307901,0.25446230,0.44003060,0.41810691,0.77805235,0.00000000,0.79720684,0.01351355
1.22761381,1.65827615,0.04075507,0.25570038,0.43588120,0.41955995,0.79340648,0.00000000,0.79063521,0.01359403
1.23361681,1.66085638,0.03858157,0.25720180,0.43170157,0.42213594,0.80724615,0.00000000,0.78272022,0.01365554
1.23961981,1.66289344,0.03655401,0.25912258,0.42739001,0.42569004,0.81926617,0.00000000,0.77356564,0.01369424
1.24562281,1.66435748,0.03467081,0.26163652,0.42287930,0.43009149,0.82920765,0.00000000,0.76335835,0.01370707
1.25162581,1.66532110,0.03293326,0.26492800,0.41813788,0.43522502,0.83686562,0.00000000,0.75235902,0.01369182
1.25762881,1.66594807,0.03134521,0.26918383,0.41316926,0.44099099,0.84209465,0.00000000,0.74088985,0.01364714
1.26363182,1.66647752,0.02991261,0.27458479,0.40800999,0.44730428,0.84481245,0.00000000,0.72932034,0.01357258
1.26963482,1.66720491,0.02864296,0.28129691,0.40272624,0.45409223,0.84500119,0.00000000,0.71805143,0.01346856
1.27563782,1.66846081,0.02754467,0.28946312,0.39740929,0.46129191,0.84270668,0.00000000,0.70749901,0.01333631
1.28164082,1.67058865,0.02662644,0.29919553,0.39217032,0.46884699,0.83803534,0.00000000,0.69807730,0.01317781
1.28764382,1.67392294,0.02589659,0.31056873,0.38713465,0.47670461,0.83114930,0.00000000,0.69018288,0.01299569
1.29364682,1.67876879,0.02536260,0.32361453,0.38243590,0.48481239,0.82225964,0.00000000,0.68417997,0.01279314
1.29964982,1.68538402,0.02503059,0.33831826,0.37821025,0.49311601,0.81161815,0.00000000,0.68038736,0.01257376
1.30565283,1.69396469,0.02490504,0.35461703,0.37459114,0.50155754,0.79950800,0.00000000,0.67906751,0.01234150
1.31165583,1.70463468,0.02498865,0.37239996,0.37170469,0.51007462,0.78623346,0.00000000,0.68041811,0.01210047
1.31765883,1.71743973,0.02528221,0.39151051,0.36966587,0.51860073,0.77210935,0.00000000,0.68456613,0.01185489
1.32366183,1.73234626,0.02578476,0.41175070,0.36857578,0.52706639,0.75745042,0.00000000,0.69156462,0.01160891
1.32966483,1.74924474,0.02649374,0.43288738,0.36851983,0.53540146,0.74256106,0.00000000,0.70139210,0.01136653
1.33566783,1.76795736,0.02740528,0.45465993,0.36956705,0.54353826,0.72772582,0.00000000,0.71395443,0.01113150
1.34167084,1.78824949,0.02851451,0.47678939,0.37177034,0.55141534,0.71320105,0.00000000,0.72908893,0.01090723
1.34767384,1.80984407,0.02981589,0.49898844,0.37516745,0.55898172,0.69920778,0.00000000,0.74657059,0.01069671
1.35367684,1.83243820,0.03130354,0.52097191,0.37978280,0.56620129,0.68592638,0.00000000,0.76611989,0.01050246
1.35967984,1.85572089,0.03297145,0.54246719,0.38562951,0.57305705,0.67349287,0.00000000,0.78741200,0.01032646
1.36568284,1.87939085,0.03481367,0.56322433,0.39271179,0.57955486,0.66199706,0.00000000,0.81008697,0.01017017
1.37168584,1.90317353,0.03682434,0.58302504,0.40102723,0.58572646,0.65148265,0.00000000,0.83376051,0.01003446
1.37768884,1.92683628,0.03899759,0.60169048,0.41056879,0.59163148,0.64194902,0.00000000,0.85803501,0.00991967
1.38369185,1.95020092,0.04132729,0.61908729,0.42132647,0.59735821,0.63335465,0.00000000,0.88251049,0.00982560
1.38969485,1.97315304,0.04380673,0.63513172,0.43328822,0.60302303,0.62562206,0.00000000,0.90679516,0.00975153
1.39569785,1.99564762,0.04642806,0.64979154,0.44644030,0.60876838,0.61864381,0.00000000,0.93051517,0.00969633
1.40170085,2.01771061,0.04918175,0.66308580,0.46076687,0.61475940,0.61228944,0.00000000,0.95332356,0.00965844
1.40770385,2.03943663,0.05205591,0.67508244,0.47624895,0.62117917,0.60641294,0.00000000,0.97490793,0.00963599
1.41370685,2.06098279,0.05503567,0.68589378,0.49286276,0.62822284,0.60086032,0.00000000,0.99499684,0.00962688
1.41970985,2.08255911,0.05810250,0.69567028,0.51057770,0.63609084,0.59547720,0.00000000,1.01336473,0.00962880
1.42571286,2.10441608,0.06123372,0.70459277,0.52935408,0.64498145,0.59011571,0.00000000,1.02983543,0.00963935
1.43171586,2.12682995,0.06440212,0.71286346,0.54914076,0.65508303,0.58464084,0.00000000,1.04428391,0.00965612
1.43771886,2.15008658,0.06757572,0.72069636,0.56987310,0.66656621,0.57893558,0.00000000,1.05663674,0.00967673
1.44372186,2.17446449,0.07071788,0.72830721,0.59147111,0.67957639,0.57290506,0.00000000,1.06687088,0.00969888
1.44972486,2.20021798,0.07378755,0.73590364,0.61383831,0.69422682,0.56647916,0.00000000,1.07501114,0.00972047
1.45572786,2.22756090,0.07673986,0.74367564,0.63686111,0.71059245,0.55961389,0.00000000,1.08112636,0.00973956
1.46173087,2.25665184,0.07952703,0.75178703,0.66040894,0.72870490,0.55229126,0.00000000,1.08532444,0.00975445
1.46773387,2.28758108,0.08209941,0.76036793,0.68433505,0.74854852,0.54451796,0.00000000,1.08774636,0.00976367
1.47373687,2.32035986,0.08440690,0.76950855,0.70847799,0.77005778,0.53632272,0.00000000,1.08855944,0.00976601
1.47973987,2.35491206,0.08640040,0.77925466,0.73266354,0.79311600,0.52775281,0.00000000,1.08794997,0.00976050
1.48574287,2.39106877,0.08803343,0.78960448,0.75670707,0.81755535,0.51886965,0.00000000,1.08611545,0.00974641
1.49174587,2.42856552,0.08926381,0.80050741,0.78041604,0.84315826,0.50974400,0.00000000,1.08325661,0.00972318
1.49774887,2.46704234,0.09005518,0.81186431,0.80359260,0.86965995,0.50045085,0.00000000,1.07956953,0.00969047
1.50375188,2.50604668,0.09037848,0.82352945,0.82603595,0.89675225,0.49106439,0.00000000,1.07523792,0.00964803
1.50975488,2.54503886,0.09021320,0.83531393,0.84754452,0.92408845,0.48165325,0.00000000,1.07042600,0.00959574
1.51575788,2.58340025,0.08954831,0.84699052,0.86791781,0.95128913,0.47227626,0.00000000,1.06527199,0.00953351
1.52176088,2.62044372,0.08838288,0.85829968,0.88695780,0.97794896,0.46297903,0.00000000,1.05988263,0.00946130
1.52776388,2.65542646,0.08672638,0.86895669,0.90447013,1.00364421,0.45379132,0.00000000,1.05432873,0.00937905
1.53376688,2.68756486,0.08459850,0.87865952,0.92026499,1.02794098,0.44472552,0.00000000,1.04864217,0.00928666
1.53976988,2.71605121,0.08202868,0.88709745,0.93415790,1.05040404,0.43577611,0.00000000,1.04281430,0.00918396
1.54577289,2.74007198,0.07905523,0.89396001,0.94597061,1.07060591,0.42692019,0.00000000,1.03679600,0.00907074
1.55177589,2.75882737,0.07572420,0.89894610,0.95553217,1.08813638,0.41811901,0.00000000,1.03049938,0.00894671
1.55777889,2.77155160,0.07208794,0.90177300,0.96268039,1.10261188,0.40932042,0.00000000,1.02380123,0.00881153
1.56378189,2.77753363,0.06820350,0.90218496,0.96726382,1.11368475,0.40046194,0.00000000,1.01654806,0.00866485
1.56978489,2.77613749,0.06413099,0.89996121,0.96914432,1.12105201,0.39147452,0.00000000,1.00856272,0.00850628
1.57578789,2.76682192,0.05993181,0.89492303,0.96820015,1.12446342,0.38228655,0.00000000,0.99965232,0.00833549
1.58179090,2.74915834,0.05566708,0.88693964,0.96432966,1.12372855,0.37282805,0.00000000,0.98961726,0.00815224
1.58779390,2.72284678,0.05139605,0.87593278,0.95745536,1.11872256,0.36303475,0.00000000,0.97826100,0.00795638
1.59379690,2.68772892,0.04717487,0.86187971,0.94752812,1.10939053,0.35285197,0.00000000,0.96540037,0.00774798
1.59979990,2.64379780,0.04305542,0.84481456,0.93453147,1.09575008,0.34223797,0.00000000,0.95087578,0.00752730
1.60580290,2.59120377,0.03908459,0.82482795,0.91848542,1.07789214,0.33116675,0.00000000,0.93456115,0.00729488
1.61180590,2.53025632,0.03530368,0.80206497,0.89944986,1.05597993,0.31963017,0.00000000,0.91637313,0.00705157
1.61780890,2.46142161,0.03174822,0.77672142,0.87752700,1.03024599,0.30763928,0.00000000,0.89627915,0.00679854
1.62381191,2.38531591,0.02844797,0.74903867,0.85286271,1.00098749,0.29522489,0.00000000,0.87430406,0.00653734
1.62981491,2.30269494,0.02542717,0.71929725,0.82564674,0.96855988,0.28243731,0.00000000,0.85053514,0.00626986
