energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.88444222,6.12399947,0.05084464,0.34060734,1.27052806,0.00000000,0.97052985,0.00000000,2.49967018,3.79837821
2.89044522,6.20217484,0.05248359,0.34784502,1.28843873,0.00000000,0.99115953,0.00000000,2.51418868,3.84251271
2.89644822,6.29247613,0.05421934,0.35613007,1.31023447,0.00000000,1.01208816,0.00000000,2.53382553,3.89515568
2.90245123,6.39393005,0.05603741,0.36537517,1.33594592,0.00000000,1.03321239,0.00000000,2.55821781,3.95551576
2.90845423,6.50536525,0.05792170,0.37547163,1.36551207,0.00000000,1.05442885,0.00000000,2.58691090,4.02267018
2.91445723,6.62542878,0.05985489,0.38629113,1.39877804,0.00000000,1.07563308,0.00000000,2.61936631,4.09558166
2.92046023,6.75260198,0.06181866,0.39768775,1.43549490,0.00000000,1.09671774,0.00000000,2.65496954,4.17311465
2.92646323,6.88521560,0.06379402,0.40950034,1.47532135,0.00000000,1.11757002,0.00000000,2.69303816,4.25405087
2.93246623,7.02146471,0.06576158,0.42155514,1.51782748,0.00000000,1.13806853,0.00000000,2.73283024,4.33710415
2.93846923,7.15942401,0.06770184,0.43366876,1.56250061,0.00000000,1.15808001,0.00000000,2.77355357,4.42093493
2.94447224,7.29706450,0.06959539,0.44565139,1.60875318,0.00000000,1.17745607,0.00000000,2.81437587,4.50416470
2.95047524,7.43227250,0.07142317,0.45731029,1.65593270,0.00000000,1.19603047,0.00000000,2.85443638,4.58539108
2.95647824,7.56287204,0.07316670,0.46845352,1.70333377,0.00000000,1.21361710,0.00000000,2.89285908,4.66320394
2.96248124,7.68665144,0.07480823,0.47889379,1.75021191,0.00000000,1.23000926,0.00000000,2.92876765,4.73620312
2.96848424,7.80139479,0.07633099,0.48845252,1.79579910,0.00000000,1.24498019,0.00000000,2.96130221,4.80301817
2.97448724,7.90491860,0.07771939,0.49696385,1.83932087,0.00000000,1.25828539,0.00000000,2.98963773,4.86233015
2.98049025,7.99511336,0.07895918,0.50427865,1.88001439,0.00000000,1.26966654,0.00000000,3.01300372,4.91289569
2.98649325,8.06998957,0.08003767,0.51026825,1.91714730,0.00000000,1.27885722,0.00000000,3.03070466,4.95357273
2.99249625,8.12772697,0.08094393,0.51482805,1.95003683,0.00000000,1.28559024,0.00000000,3.04214071,4.98334759
2.99849925,8.16672546,0.08166898,0.51788051,1.97806847,0.00000000,1.28960619,0.00000000,3.04682754,5.00136233
3.00450225,8.18565570,0.08220601,0.51937771,2.00071369,0.00000000,1.29066317,0.00000000,3.04441477,5.00694145
3.01050525,8.18350716,0.08255050,0.51930323,2.01754609,0.00000000,1.28854687,0.00000000,3.03470176,4.99961658
3.01650825,8.15963107,0.08270041,0.51767316,2.02825527,0.00000000,1.28308083,0.00000000,3.01765003,4.97914774
3.02251126,8.11377580,0.08265626,0.51453635,2.03265782,0.00000000,1.27413609,0.00000000,2.99339126,4.94554001
3.02851426,8.04611237,0.08242121,0.50997367,2.03070484,0.00000000,1.26163981,0.00000000,2.96223034,4.89905401
3.03451726,7.95724797,0.08200107,0.50409623,2.02248559,0.00000000,1.24558224,0.00000000,2.92464277,4.84020931
3.04052026,7.84822595,0.08140420,0.49704276,2.00822693,0.00000000,1.22602167,0.00000000,2.88126611,4.76977981
3.04652326,7.72051127,0.08064145,0.48897595,1.98828831,0.00000000,1.20308700,0.00000000,2.83288553,4.68878071
3.05252626,7.57596113,0.07972586,0.48007799,1.96315245,0.00000000,1.17697754,0.00000000,2.78041372,4.59844686
3.05852926,7.41678124,0.07867248,0.47054540,1.93341179,0.00000000,1.14796022,0.00000000,2.72486553,4.50020304
3.06453227,7.24546898,0.07749794,0.46058327,1.89975128,0.00000000,1.11636401,0.00000000,2.66732853,4.39562689
3.07053527,7.06474549,0.07622014,0.45039919,1.86292797,0.00000000,1.08257186,0.00000000,2.60893023,4.28640585
3.07653827,6.87747923,0.07485775,0.44019697,1.82374828,0.00000000,1.04701055,0.00000000,2.55080362,4.17428970
3.08254127,6.68660430,0.07342978,0.43017061,1.78304383,0.00000000,1.01013879,0.00000000,2.49405228,4.06104070
3.08854427,6.49503695,0.07195515,0.42049850,1.74164681,0.00000000,0.97243423,0.00000000,2.43971663,3.94838337
3.09454727,6.30559396,0.07045222,0.41133833,1.70036595,0.00000000,0.93437996,0.00000000,2.38874299,3.83795626
3.10055028,6.12091658,0.06893842,0.40282281,1.65996412,0.00000000,0.89645105,0.00000000,2.34195666,3.73126768
3.10655328,5.94340316,0.06742993,0.39505647,1.62113842,0.00000000,0.85910192,0.00000000,2.30004040,3.62965744
3.11255628,5.77515356,0.06594143,0.38811355,1.58450371,0.00000000,0.82275489,0.00000000,2.26351923,3.53426614
3.11855928,5.61792728,0.06448590,0.38203732,1.55057995,0.00000000,0.78779059,0.00000000,2.23275214,3.44601326
3.12456228,5.47311696,0.06307459,0.37684058,1.51978403,0.00000000,0.75454041,0.00000000,2.20793106,3.36558483
3.13056528,5.34173748,0.06171704,0.37250753,1.49242601,0.00000000,0.72328133,0.00000000,2.18908683,3.29343069
3.13656828,5.22443065,0.06042112,0.36899677,1.46870973,0.00000000,0.69423325,0.00000000,2.17610176,3.22977125
3.14257129,5.12148403,0.05919326,0.36624535,1.44873750,0.00000000,0.66755864,0.00000000,2.16872781,3.17461266
3.14857429,5.03286207,0.05803866,0.36417351,1.43251825,0.00000000,0.64336445,0.00000000,2.16660919,3.12776928
3.15457729,4.95824700,0.05696151,0.36269010,1.41997840,0.00000000,0.62170594,0.00000000,2.16930800,3.08889170
3.16058029,4.89708640,0.05596527,0.36169808,1.41097463,0.00000000,0.60259198,0.00000000,2.17633128,3.05749853
3.16658329,4.84864441,0.05505289,0.36110007,1.40530762,0.00000000,0.58599158,0.00000000,2.18715783,3.03300992
3.17258629,4.81205326,0.05422703,0.36080338,1.40273589,0.00000000,0.57184089,0.00000000,2.20126332,3.01478089
3.17858929,4.78636226,0.05349017,0.36072460,1.40298881,0.00000000,0.56005043,0.00000000,2.21814222,3.00213267
3.18459230,4.77058156,0.05284472,0.36079316,1.40577824,0.00000000,0.55051206,0.00000000,2.23732544,2.99438062
3.19059530,4.76371883,0.05229295,0.36095394,1.41080813,0.00000000,0.54310521,0.00000000,2.25839287,2.99085736
3.19659830,4.76480748,0.05183697,0.36116872,1.41778185,0.00000000,0.53770224,0.00000000,2.28098035,2.99093066
3.20260130,4.77292572,0.05147855,0.36141647,1.42640699,0.00000000,0.53417263,0.00000000,2.30478109,2.99401546
3.20860430,4.78720677,0.05121890,0.36169249,1.43639796,0.00000000,0.53238591,0.00000000,2.32954176,2.99958044
3.21460730,4.80684087,0.05105841,0.36200654,1.44747651,0.00000000,0.53221337,0.00000000,2.35505408,3.00714942
3.22061031,4.83107049,0.05099641,0.36238008,1.45937060,0.00000000,0.53352862,0.00000000,2.38114281,3.01629862
3.22661331,4.85918044,0.05103090,0.36284291,1.47181233,0.00000000,0.53620717,0.00000000,2.40765131,3.02665073
3.23261631,4.89048503,0.05115827,0.36342936,1.48453543,0.00000000,0.54012529,0.00000000,2.43442613,3.03786699
3.23861931,4.92431416,0.05137320,0.36417433,1.49727286,0.00000000,0.54515834,0.00000000,2.46130183,3.04963863
3.24462231,4.96000050,0.05166850,0.36510948,1.50975524,0.00000000,0.55117900,0.00000000,2.48808742,3.06167867
3.25062531,4.99686927,0.05203511,0.36625972,1.52171037,0.00000000,0.55805546,0.00000000,2.51455548,3.07371506
3.25662831,5.03423214,0.05246217,0.36764020,1.53286421,0.00000000,0.56565002,0.00000000,2.54043476,3.08548595
3.26263132,5.07138586,0.05293721,0.36925412,1.54294353,0.00000000,0.57381823,0.00000000,2.56540703,3.09673744
3.26863432,5.10761607,0.05344640,0.37109124,1.55167998,0.00000000,0.58240862,0.00000000,2.58910825,3.10722396
3.27463732,5.14220593,0.05397493,0.37312725,1.55881561,0.00000000,0.59126330,0.00000000,2.61113405,3.11671102
3.28064032,5.17444907,0.05450736,0.37532405,1.56410930,0.00000000,0.60021925,0.00000000,2.63104915,3.12498002
3.28664332,5.20366547,0.05502817,0.37763077,1.56734373,0.00000000,0.60911039,0.00000000,2.64840002,3.13183419
3.29264632,5.22921918,0.05552215,0.37998549,1.56833234,0.00000000,0.61777029,0.00000000,2.66272993,3.13710518
3.29864932,5.25053615,0.05597490,0.38231754,1.56692577,0.00000000,0.62603532,0.00000000,2.67359536,3.14065917
3.30465233,5.26712079,0.05637331,0.38455016,1.56301717,0.00000000,0.63374820,0.00000000,2.68058272,3.14240176
3.31065533,5.27856972,0.05670588,0.38660345,1.55654608,0.00000000,0.64076155,0.00000000,2.68332424,3.14228111
3.31665833,5.28458170,0.05696307,0.38839735,1.54750044,0.00000000,0.64694145,0.00000000,2.68151223,3.14028840
3.32266133,5.28496285,0.05713755,0.38985453,1.53591657,0.00000000,0.65217069,0.00000000,2.67491073,3.13645580
3.32866433,5.27962671,0.05722432,0.39090307,1.52187717,0.00000000,0.65635157,0.00000000,2.66336411,3.13085145
3.33466733,5.26858930,0.05722077,0.39147882,1.50550734,0.00000000,0.65940814,0.00000000,2.64680214,3.12357200
3.34067034,5.25195938,0.05712663,0.39152733,1.48696890,0.00000000,0.66128779,0.00000000,2.62524149,3.11473301
3.34667334,5.22992501,0.05694384,0.39100525,1.46645355,0.00000000,0.66196203,0.00000000,2.59878383,3.10445793
3.35267634,5.20273716,0.05667637,0.38988136,1.44417513,0.00000000,0.66142662,0.00000000,2.56761078,3.09286649
3.35867934,5.17069190,0.05632999,0.38813699,1.42036162,0.00000000,0.65970094,0.00000000,2.53197632,3.08006334
3.36468234,5.13411251,0.05591195,0.38576606,1.39524742,0.00000000,0.65682676,0.00000000,2.49219725,3.06612799
3.37068534,5.09333272,0.05543072,0.38277465,1.36906634,0.00000000,0.65286633,0.00000000,2.44864248,3.05110674
3.37668834,5.04868240,0.05489567,0.37918023,1.34204582,0.00000000,0.64790020,0.00000000,2.40172178,3.03500744
3.38269135,5.00047673,0.05431681,0.37501059,1.31440258,0.00000000,0.64202454,0.00000000,2.35187478,3.01779742
3.38869435,4.94900936,0.05370454,0.37030257,1.28634000,0.00000000,0.63534839,0.00000000,2.29956068,2.99940512
3.39469735,4.89455004,0.05306947,0.36510056,1.25804728,0.00000000,0.62799070,0.00000000,2.24524925,2.97972519
3.40070035,4.83734655,0.05242220,0.35945500,1.22970019,0.00000000,0.62007748,0.00000000,2.18941331,2.95862687
3.40670335,4.77763063,0.05177326,0.35342077,1.20146329,0.00000000,0.61173903,0.00000000,2.13252289,2.93596525
3.41270635,4.71562703,0.05113305,0.34705560,1.17349334,0.00000000,0.60310724,0.00000000,2.07504097,2.91159453
3.41870935,4.65156483,0.05051172,0.34041862,1.14594322,0.00000000,0.59431327,0.00000000,2.01742076,2.88538245
3.42471236,4.58568970,0.04991924,0.33356893,1.11896624,0.00000000,0.58548525,0.00000000,1.96010404,2.85722499
3.43071536,4.51827592,0.04936537,0.32656432,1.09272001,0.00000000,0.57674642,0.00000000,1.90352035,2.82706007
3.43671836,4.44963686,0.04885965,0.31946016,1.06736957,0.00000000,0.56821330,0.00000000,1.84808647,2.79487955
3.44272136,4.38013280,0.04841136,0.31230850,1.04308939,0.00000000,0.55999418,0.00000000,1.79420593,2.76073843
3.44872436,4.31017505,0.04802954,0.30515724,1.02006372,0.00000000,0.55218772,0.00000000,1.74226791,2.72476063
3.45472736,4.24022579,0.04772283,0.29804964,0.99848527,0.00000000,0.54488175,0.00000000,1.69264552,2.68714085
3.46073037,4.17079320,0.04749943,0.29102389,0.97855205,0.00000000,0.53815217,0.00000000,1.64569294,2.64814227
3.46673337,4.10242186,0.04736690,0.28411299,0.96046241,0.00000000,0.53206192,0.00000000,1.60174156,2.60809011
3.47273637,4.03567886,0.04733193,0.27734465,0.94440857,0.00000000,0.52666024,0.00000000,1.56109499,2.56736136
3.47873937,3.97113616,0.04740019,0.27074151,0.93056890,0.00000000,0.52198191,0.00000000,1.52402320,2.52637120
3.48474237,3.90935034,0.04757600,0.26432137,0.91909947,0.00000000,0.51804676,0.00000000,1.49075591,2.48555694
3.49074537,3.85084078,0.04786212,0.25809762,0.91012538,0.00000000,0.51485941,0.00000000,1.46147584,2.44536028
3.49674837,3.79606778,0.04825945,0.25207967,0.90373239,0.00000000,0.51240925,0.00000000,1.43631200,2.40620913
3.50275138,3.74541186,0.04876685,0.24627348,0.89995958,0.00000000,0.51067078,0.00000000,1.41533359,2.36849974
3.50875438,3.69915576,0.04938092,0.24068216,0.89879339,0.00000000,0.50960425,0.00000000,1.39854504,2.33258054
3.51475738,3.65747026,0.05009589,0.23530645,0.90016376,0.00000000,0.50915683,0.00000000,1.38588251,2.29873830
3.52076038,3.62040492,0.05090357,0.23014529,0.90394251,0.00000000,0.50926407,0.00000000,1.37721230,2.26718767
3.52676338,3.58788439,0.05179334,0.22519628,0.90994432,0.00000000,0.50985190,0.00000000,1.37233135,2.23806450
3.53276638,3.55971094,0.05275235,0.22045611,0.91793038,0.00000000,0.51083902,0.00000000,1.37097009,2.21142340
3.53876938,3.53557294,0.05376565,0.21592092,0.92761458,0.00000000,0.51213966,0.00000000,1.37279761,2.18723971
3.54477239,3.51505935,0.05481652,0.21158659,0.93867205,0.00000000,0.51366663,0.00000000,1.37742905,2.16541562
3.55077539,3.49767938,0.05588689,0.20744895,0.95074965,0.00000000,0.51533467,0.00000000,1.38443501,2.14579018
3.55677839,3.48288655,0.05695772,0.20350398,0.96347790,0.00000000,0.51706381,0.00000000,1.39335265,2.12815266
3.56278139,3.47010591,0.05800957,0.19974798,0.97648385,0.00000000,0.51878283,0.00000000,1.40369801,2.11225839
3.56878439,3.45876321,0.05902308,0.19617764,0.98940412,0.00000000,0.52043255,0.00000000,1.41497918,2.09784637
3.57478739,3.44831453,0.05997957,0.19279019,1.00189769,0.00000000,0.52196878,0.00000000,1.42670966,2.08465771
3.58079040,3.43827501,0.06086159,0.18958354,1.01365763,0.00000000,0.52336500,0.00000000,1.43842152,2.07245378
3.58679340,3.42824536,0.06165340,0.18655641,1.02442148,0.00000000,0.52461439,0.00000000,1.44967775,2.06103343
3.59279640,3.41793482,0.06234151,0.18370856,1.03397962,0.00000000,0.52573127,0.00000000,1.46008355,2.05024820
3.59879940,3.40717957,0.06291505,0.18104097,1.04218152,0.00000000,0.52675186,0.00000000,1.46929585,2.04001495
3.60480240,3.39595583,0.06336617,0.17855614,1.04893961,0.00000000,0.52773413,0.00000000,1.47703114,2.03032515
3.61080540,3.38438681,0.06369025,0.17625832,1.05423075,0.00000000,0.52875689,0.00000000,1.48307110,2.02125053
3.61680840,3.37274344,0.06388609,0.17415377,1.05809528,0.00000000,0.52991802,0.00000000,1.48726603,2.01294474
3.62281141,3.36143855,0.06395599,0.17225101,1.06063394,0.00000000,0.53133178,0.00000000,1.48953606,2.00564086
3.62881441,3.35101464,0.06390570,0.17056096,1.06200289,0.00000000,0.53312533,0.00000000,1.48987006,1.99964486
3.63481741,3.34212562,0.06374427,0.16909701,1.06240691,0.00000000,0.53543455,0.00000000,1.48832243,1.99532507
3.64082041,3.33551306,0.06348383,0.16787490,1.06209145,0.00000000,0.53839908,0.00000000,1.48500789,1.99309816
3.64682341,3.33197750,0.06313925,0.16691253,1.06133352,0.00000000,0.54215691,0.00000000,1.48009443,1.99341186
3.65282641,3.33234581,0.06272769,0.16622947,1.06043189,0.00000000,0.54683851,0.00000000,1.47379463,1.99672508
3.65882941,3.33743553,0.06226812,0.16584628,1.05969678,0.00000000,0.55256076,0.00000000,1.46635573,2.00348610
3.66483242,3.34801721,0.06178071,0.16578367,1.05943941,0.00000000,0.55942077,0.00000000,1.45804850,2.01410945
3.67083542,3.36477621,0.06128623,0.16606135,1.05996138,0.00000000,0.56748997,0.00000000,1.44915543,2.02895242
3.67683842,3.38827496,0.06080533,0.16669679,1.06154434,0.00000000,0.57680849,0.00000000,1.43995851,2.04829203
3.68284142,3.41891735,0.06035786,0.16770374,1.06443983,0.00000000,0.58738031,0.00000000,1.43072690,2.07230333
3.68884442,3.45691648,0.05996218,0.16909077,1.06885975,0.00000000,0.59916915,0.00000000,1.42170497,2.10104007
3.69484742,3.50226731,0.05963446,0.17085964,1.07496739,0.00000000,0.61209567,0.00000000,1.41310106,2.13441856
3.70085043,3.55472552,0.05938811,0.17300392,1.08286943,0.00000000,0.62603584,0.00000000,1.40507740,2.17220574
3.70685343,3.61379395,0.05923318,0.17550759,1.09260906,0.00000000,0.64082094,0.00000000,1.39774167,2.21401212
3.71285643,3.67871751,0.05917597,0.17834404,1.10416046,0.00000000,0.65623922,0.00000000,1.39114046,2.25929029
3.71885943,3.74848758,0.05921870,0.18147525,1.11742507,0.00000000,0.67203927,0.00000000,1.38525506,2.30733956
3.72486243,3.82185629,0.05935940,0.18485150,1.13222975,0.00000000,0.68793515,0.00000000,1.37999993,2.35731688
3.73086543,3.89736079,0.05959188,0.18841151,1.14832732,0.00000000,0.70361317,0.00000000,1.37522386,2.40825400
3.73686843,3.97335723,0.05990596,0.19208307,1.16539944,0.00000000,0.71874019,0.00000000,1.37071408,2.45908069
3.74287144,4.04806353,0.06028786,0.19578423,1.18306228,0.00000000,0.73297313,0.00000000,1.36620315,2.50865328
3.74887444,4.11960986,0.06072074,0.19942501,1.20087472,0.00000000,0.74596943,0.00000000,1.36137848,2.55578769
3.75487744,4.18609490,0.06118545,0.20290953,1.21834927,0.00000000,0.75739800,0.00000000,1.35589418,2.59929572
3.76088044,4.24564605,0.06166135,0.20613866,1.23496535,0.00000000,0.76695020,0.00000000,1.34938476,2.63802328
3.76688344,4.29648094,0.06212732,0.20901288,1.25018459,0.00000000,0.77435055,0.00000000,1.34148005,2.67088882
3.77288644,4.33696800,0.06256276,0.21143541,1.26346775,0.00000000,0.77936635,0.00000000,1.33182090,2.69692055
3.77888944,4.36568320,0.06294863,0.21331537,1.27429254,0.00000000,0.78181618,0.00000000,1.32007463,2.71529058
3.78489245,4.38146069,0.06326850,0.21457098,1.28217178,0.00000000,0.78157654,0.00000000,1.30594990,2.72534453
3.79089545,4.38343498,0.06350946,0.21513239,1.28667099,0.00000000,0.77858650,0.00000000,1.28920999,2.72662525
3.79689845,4.37107266,0.06366294,0.21494437,1.28742476,0.00000000,0.77285004,0.00000000,1.26968408,2.71888940
3.80290145,4.34419236,0.06372538,0.21396840,1.28415104,0.00000000,0.76443609,0.00000000,1.24727594,2.70211631
3.80890445,4.30297197,0.06369864,0.21218433,1.27666278,0.00000000,0.75347609,0.00000000,1.22196962,2.67650850
3.81490745,4.24794283,0.06359023,0.20959128,1.26487625,0.00000000,0.74015939,0.00000000,1.19383200,2.64248391
3.82091046,4.17997113,0.06341326,0.20620807,1.24881559,0.00000000,0.72472654,0.00000000,1.16301204,2.60066031
3.82691346,4.10022748,0.06318614,0.20207273,1.22861346,0.00000000,0.70746091,0.00000000,1.12973681,2.55183245
3.83291646,4.01014609,0.06293204,0.19724156,1.20450758,0.00000000,0.68867904,0.00000000,1.09430465,2.49694316
3.83891946,3.91137522,0.06267809,0.19178744,1.17683332,0.00000000,0.66872005,0.00000000,1.05707570,2.43704966
3.84492246,3.80572135,0.06245443,0.18579762,1.14601271,0.00000000,0.64793466,0.00000000,1.01846030,2.37328658
3.85092546,3.69508925,0.06229300,0.17937107,1.11254024,0.00000000,0.62667435,0.00000000,0.97890597,2.30682737
3.85692846,3.58142054,0.06222632,0.17261549,1.07696620,0.00000000,0.60528090,0.00000000,0.93888328,2.23884562
3.86293147,3.46663317,0.06228608,0.16564402,1.03987817,0.00000000,0.58407690,0.00000000,0.89887150,2.17047789
3.86893447,3.35256411,0.06250177,0.15857196,1.00188161,0.00000000,0.56335743,0.00000000,0.85934448,2.10278949
3.87493747,3.24091722,0.06289937,0.15151346,0.96358024,0.00000000,0.54338318,0.00000000,0.82075729,2.03674435
3.88094047,3.13321820,0.06350004,0.14457831,0.92555714,0.00000000,0.52437515,0.00000000,0.78353415,1.97318002
3.88694347,3.03077773,0.06431906,0.13786907,0.88835730,0.00000000,0.50651106,0.00000000,0.74805805,1.91278836
3.89294647,2.93466399,0.06536487,0.13147852,0.85247232,0.00000000,0.48992345,0.00000000,0.71466225,1.85610261
3.89894947,2.84568477,0.06663836,0.12548746,0.81832783,0.00000000,0.47469931,0.00000000,0.68362401,1.80349057
3.90495248,2.76437964,0.06813244,0.11996311,0.78627394,0.00000000,0.46088130,0.00000000,0.65516041,1.75515425
3.91095548,2.69102157,0.06983192,0.11495794,0.75657919,0.00000000,0.44847019,0.00000000,0.62942652,1.71113518
3.91695848,2.62562766,0.07171357,0.11050908,0.72942783,0.00000000,0.43742848,0.00000000,0.60651559,1.67132514
3.92296148,2.56797794,0.07374664,0.10663816,0.70492066,0.00000000,0.42768492,0.00000000,0.58646120,1.63548157
3.92896448,2.51764113,0.07589353,0.10335182,0.68307887,0.00000000,0.41913966,0.00000000,0.56924113,1.60324664
3.93496748,2.47400612,0.07811083,0.10064249,0.66385088,0.00000000,0.41166991,0.00000000,0.55478264,1.57416932
3.94097049,2.43631758,0.08035049,0.09848970,0.64712139,0.00000000,0.40513587,0.00000000,0.54296885,1.54772933
3.94697349,2.40371438,0.08256132,0.09686169,0.63272232,0.00000000,0.39938668,0.00000000,0.53364589,1.52336215
3.95297649,2.37526904,0.08469051,0.09571722,0.62044494,0.00000000,0.39426625,0.00000000,0.52663047,1.50048397
3.95897949,2.35002699,0.08668531,0.09500765,0.61005246,0.00000000,0.38961889,0.00000000,0.52171754,1.47851591
3.96498249,2.32704385,0.08849468,0.09467903,0.60129271,0.00000000,0.38529442,0.00000000,0.51868777,1.45690642
3.97098549,2.30541975,0.09007096,0.09467420,0.59391002,0.00000000,0.38115280,0.00000000,0.51731449,1.43515146
3.97698849,2.28432929,0.09137136,0.09493486,0.58765599,0.00000000,0.37706810,0.00000000,0.51736992,1.41281145
3.98299150,2.26304633,0.09235931,0.09540343,0.58229862,0.00000000,0.37293174,0.00000000,0.51863045,1.38952482
3.98899450,2.24096279,0.09300562,0.09602468,0.57762949,0.00000000,0.36865491,0.00000000,0.52088093,1.36501764
3.99499750,2.21760106,0.09328929,0.09674716,0.57346879,0.00000000,0.36417012,0.00000000,0.52391777,1.33910913
4.00100050,2.19261987,0.09319807,0.09752425,0.56966809,0.00000000,0.35943197,0.00000000,0.52755094,1.31171307
4.00700350,2.16581362,0.09272870,0.09831488,0.56611090,0.00000000,0.35441697,0.00000000,0.53160489,1.28283519
4.01300650,2.13710570,0.09188675,0.09908399,0.56271119,0.00000000,0.34912260,0.00000000,0.53591848,1.25256686
4.01900950,2.10653643,0.09068622,0.09980254,0.55941017,0.00000000,0.34356556,0.00000000,0.54034411,1.22107541
4.02501251,2.07424643,0.08914878,0.10044734,0.55617152,0.00000000,0.33777945,0.00000000,0.54474622,1.18859182
4.03101551,2.04045674,0.08730284,0.10100055,0.55297579,0.00000000,0.33181184,0.00000000,0.54899945,1.15539630
4.03701851,2.00544670,0.08518232,0.10144901,0.54981409,0.00000000,0.32572100,0.00000000,0.55298659,1.12180257
4.04302151,1.96953104,0.08282535,0.10178341,0.54668182,0.00000000,0.31957238,0.00000000,0.55659670,1.08814173
4.04902451,1.93303753,0.08027289,0.10199741,0.54357273,0.00000000,0.31343512,0.00000000,0.55972348,1.05474637
4.05502751,1.89628633,0.07756730,0.10208670,0.54047382,0.00000000,0.30737865,0.00000000,0.56226427,1.02193579
4.06103052,1.85957226,0.07475107,0.10204823,0.53736143,0.00000000,0.30146955,0.00000000,0.56411960,0.99000308
4.06703352,1.82315086,0.07186561,0.10187941,0.53419866,0.00000000,0.29576895,0.00000000,0.56519362,0.95920449
4.07303652,1.78722890,0.06895017,0.10157759,0.53093451,0.00000000,0.29033049,0.00000000,0.56539525,0.92975172
4.07903952,1.75195979,0.06604113,0.10113967,0.52750461,0.00000000,0.28519890,0.00000000,0.56464019,0.90180728
4.08504252,1.71744388,0.06317138,0.10056197,0.52383359,0.00000000,0.28040937,0.00000000,0.56285357,0.87548305
4.09104552,1.68373351,0.06037004,0.09984032,0.51983892,0.00000000,0.27598763,0.00000000,0.55997316,0.85084212
4.09704852,1.65084219,0.05766239,0.09897028,0.51543587,0.00000000,0.27195071,0.00000000,0.55595291,0.82790338
4.10305153,1.61875734,0.05507005,0.09794767,0.51054350,0.00000000,0.26830835,0.00000000,0.55076665,0.80664873
4.10905453,1.58745535,0.05261135,0.09676915,0.50509095,0.00000000,0.26506498,0.00000000,0.54441154,0.78703219
4.11505753,1.55691813,0.05030186,0.09543290,0.49902392,0.00000000,0.26222200,0.00000000,0.53691121,0.76899039
4.12106053,1.52714974,0.04815500,0.09393936,0.49231067,0.00000000,0.25978036,0.00000000,0.52831821,0.75245367
4.12706353,1.49819209,0.04618270,0.09229199,0.48494730,0.00000000,0.25774314,0.00000000,0.51871551,0.73735710
4.13306653,1.47013851,0.04439608,0.09049782,0.47696176,0.00000000,0.25611809,0.00000000,0.50821699,0.72365070
4.13906953,1.44314413,0.04280607,0.08856803,0.46841643,0.00000000,0.25491978,0.00000000,0.49696668,0.71130827
4.14507254,1.41743248,0.04142385,0.08651823,0.45940888,0.00000000,0.25417146,0.00000000,0.48513671,0.70033418
4.15107554,1.39329749,0.04026124,0.08436861,0.45007089,0.00000000,0.25390624,0.00000000,0.47292397,0.69076787
4.15707854,1.37110080,0.03933087,0.08214381,0.44056542,0.00000000,0.25416766,0.00000000,0.46054553,0.68268551
4.16308154,1.35126411,0.03864612,0.07987258,0.43108189,0.00000000,0.25500960,0.00000000,0.44823294,0.67619895
4.16908454,1.33425705,0.03822093,0.07758722,0.42182970,0.00000000,0.25649542,0.00000000,0.43622560,0.67145188
4.17508754,1.32058085,0.03806937,0.07532278,0.41303050,0.00000000,0.25869635,0.00000000,0.42476348,0.66861326
4.18109055,1.31074866,0.03820510,0.07311612,0.40490933,0.00000000,0.26168925,0.00000000,0.41407940,0.66786864
4.18709355,1.30526325,0.03864058,0.07100481,0.39768522,0.00000000,0.26555382,0.00000000,0.40439120,0.66940947
4.19309655,1.30459339,0.03938630,0.06902593,0.39156162,0.00000000,0.27036928,0.00000000,0.39589418,0.67342125
4.19909955,1.30914971,0.04044988,0.06721488,0.38671715,0.00000000,0.27621071,0.00000000,0.38875404,0.68007085
4.20510255,1.31926144,0.04183517,0.06560416,0.38329710,0.00000000,0.28314528,0.00000000,0.38310066,0.68949389
4.21110555,1.33515493,0.04354138,0.06422228,0.38140607,0.00000000,0.29122830,0.00000000,0.37902301,0.70178261
4.21710855,1.35693505,0.04556234,0.06309266,0.38110219,0.00000000,0.30049952,0.00000000,0.37656533,0.71697493
4.22311156,1.38457041,0.04788586,0.06223286,0.38239315,0.00000000,0.31097956,0.00000000,0.37572493,0.73504525
4.22911456,1.41788292,0.05049323,0.06165385,0.38523417,0.00000000,0.32266687,0.00000000,0.37645140,0.75589740
4.23511756,1.45654231,0.05335898,0.06135956,0.38952813,0.00000000,0.33553501,0.00000000,0.37864761,0.77936006
4.24112056,1.50006584,0.05645080,0.06134662,0.39512772,0.00000000,0.34953072,0.00000000,0.38217225,0.80518500
4.24712356,1.54782323,0.05972979,0.06160438,0.40183962,0.00000000,0.36457252,0.00000000,0.38684380,0.83304806
4.25312656,1.59904666,0.06315082,0.06211508,0.40943036,0.00000000,0.38055006,0.00000000,0.39244596,0.86255298
4.25912956,1.65284542,0.06666326,0.06285425,0.41763374,0.00000000,0.39732428,0.00000000,0.39873405,0.89323794
4.26513257,1.70822467,0.07021182,0.06379134,0.42615936,0.00000000,0.41472821,0.00000000,0.40544235,0.92458439
4.27113557,1.76410761,0.07373763,0.06489044,0.43470187,0.00000000,0.43256861,0.00000000,0.41229198,0.95602811
