energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.26963482,5.58059472,2.51089627,0.80385892,0.26382726,1.86368222,0.49676808,0.32200644,0.19891255,2.04226682
1.27563782,5.71397571,2.57203192,0.82277085,0.25628813,1.91352701,0.50614293,0.32805700,0.20419980,2.10383925
1.28164082,5.83886038,2.63024616,0.84061669,0.24787741,1.96132645,0.51451510,0.33348488,0.20898885,2.16128972
1.28764382,5.95330596,2.68485386,0.85716878,0.23867677,2.00656407,0.52175996,0.33813556,0.21323091,2.21350931
1.29364682,6.05548917,2.73517728,0.87220962,0.22878599,2.04871346,0.52777785,0.34186942,0.21688385,2.25948154
1.29964982,6.14372643,2.78054694,0.88553337,0.21831979,2.08724022,0.53249433,0.34456417,0.21991226,2.29830441
1.30565283,6.21649479,2.82030504,0.89694780,0.20740403,2.12160644,0.53585990,0.34611714,0.22228743,2.32921024
1.31165583,6.27245343,2.85381180,0.90627644,0.19617169,2.15127770,0.53784913,0.34644719,0.22398736,2.35158239
1.31765883,6.31046545,2.88045480,0.91336124,0.18475850,2.17573286,0.53845943,0.34549626,0.22499690,2.36496828
1.32366183,6.32961936,2.89966124,0.91806542,0.17329878,2.19447630,0.53770929,0.34323052,0.22530781,2.36908805
1.32966483,6.32924957,2.91091264,0.92027664,0.16192143,2.20705224,0.53563623,0.33964093,0.22491890,2.36383874
1.33566783,6.30895510,2.91376153,0.91991026,0.15074634,2.21306045,0.53229436,0.33474338,0.22383614,2.34929364
1.34167084,6.26861536,2.90784897,0.91691251,0.13988142,2.21217268,0.52775178,0.32857824,0.22207275,2.32569711
1.34767384,6.20840217,2.89292227,0.91126341,0.12942016,2.20414875,0.52208778,0.32120939,0.21964918,2.29345500
1.35367684,6.12878695,2.86885151,0.90297933,0.11944009,2.18885141,0.51538995,0.31272275,0.21659295,2.25312128
1.35967984,6.03054209,2.83564397,0.89211476,0.11000182,2.16625905,0.50775136,0.30322438,0.21293844,2.20538131
1.36568284,5.91473589,2.79345536,0.87876339,0.10114894,2.13647529,0.49926783,0.29283808,0.20872638,2.15103257
1.37168584,5.78272052,2.74259688,0.86305816,0.09290849,2.09973471,0.49003539,0.28170273,0.20400329,2.09096354
1.37768884,5.63611269,2.68353756,0.84517023,0.08529207,2.05640433,0.48014808,0.26996928,0.19882063,2.02613150
1.38369185,5.47676714,2.61690124,0.82530688,0.07829744,2.00698030,0.46969608,0.25779755,0.19323390,1.95753995
1.38969485,5.30674329,2.54345814,0.80370823,0.07191044,1.95207991,0.45876426,0.24535288,0.18730151,1.88621628
1.39569785,5.12826572,2.46411097,0.78064294,0.06610718,1.89242900,0.44743124,0.23280274,0.18108365,1.81319044
1.40170085,4.94367946,2.37987610,0.75640291,0.06085629,1.82884524,0.43576892,0.22031327,0.17464104,1.73947479
1.40770385,4.75540114,2.29186027,0.73129722,0.05612119,1.76221788,0.42384245,0.20804607,0.16803379,1.66604576
1.41370685,4.56586756,2.20123376,0.70564541,0.05186225,1.69348482,0.41171069,0.19615490,0.16132019,1.59382743
1.41970985,4.37748301,2.10920104,0.67977039,0.04803871,1.62360784,0.39942700,0.18478286,0.15455573,1.52367713
1.42571286,4.19256701,2.01696996,0.65399117,0.04461039,1.55354709,0.38704041,0.17405960,0.14779220,1.45637336
1.43171586,4.01330402,1.92572067,0.62861569,0.04153905,1.48423573,0.37459691,0.16409905,0.14107699,1.39260577
1.43771886,3.84169668,1.83657555,0.60393394,0.03878942,1.41655577,0.36214091,0.15499740,0.13445256,1.33296742
1.44372186,3.67952411,1.75057114,0.58021165,0.03632994,1.35131607,0.34971672,0.14683155,0.12795613,1.27794912
1.44972486,3.52830641,1.66863314,0.55768473,0.03413319,1.28923303,0.33736982,0.13965804,0.12161956,1.22793593
1.45572786,3.38927674,1.59155551,0.53655463,0.03217600,1.23091501,0.32514811,0.13351242,0.11546940,1.18320576
1.46173087,3.26336175,1.51998409,0.51698485,0.03043933,1.17685053,0.31310277,0.12840916,0.10952706,1.14393009
1.46773387,3.15117106,1.45440556,0.49909860,0.02890806,1.12740096,0.30128890,0.12434205,0.10380919,1.11017675
1.47373687,3.05299623,1.39514185,0.48297774,0.02757051,1.08279748,0.28976576,0.12128518,0.09832803,1.08191486
1.47973987,2.96881923,1.34235020,0.46866310,0.02641795,1.04314259,0.27859667,0.11919432,0.09309192,1.05902188
1.48574287,2.89833019,1.29602861,0.45615595,0.02544408,1.00841571,0.26784868,0.11800890,0.08810577,1.04129258
1.49174587,2.84095378,1.25602646,0.44542083,0.02464449,0.97848261,0.25759174,0.11765434,0.08337158,1.02845000
1.49774887,2.79588325,1.22205971,0.43638936,0.02401611,0.95310827,0.24789781,0.11804472,0.07888887,1.02015798
1.50375188,2.76212092,1.19372991,0.42896504,0.02355676,0.93197235,0.23883959,0.11908578,0.07465517,1.01603515
1.50975488,2.73852330,1.17054617,0.42302868,0.02326477,0.91468677,0.23048914,0.12067813,0.07066640,1.01566969
1.51575788,2.72384916,1.15194914,0.41844440,0.02313859,0.90081445,0.22291643,0.12272038,0.06691720,1.01863460
1.52176088,2.71680847,1.13733592,0.41506566,0.02317655,0.88988853,0.21618767,0.12511240,0.06340123,1.02450266
1.52776388,2.71610997,1.12608478,0.41274134,0.02337656,0.88143129,0.21036372,0.12775827,0.06011144,1.03286064
1.53376688,2.72050539,1.11757871,0.41132132,0.02373592,0.87497179,0.20549844,0.13056895,0.05704023,1.04332184
1.53976988,2.72882824,1.11122674,0.41066143,0.02425113,0.87006184,0.20163700,0.13346459,0.05417959,1.05553655
1.54577289,2.74002553,1.10648230,0.41062759,0.02491765,0.86628944,0.19881435,0.13637624,0.05152125,1.06919971
1.55177589,2.75318110,1.10285788,0.41109872,0.02572974,0.86328939,0.19705361,0.13924701,0.04905671,1.08405542
1.55777889,2.76752957,1.09993546,0.41196870,0.02668022,0.86075071,0.19636472,0.14203263,0.04677729,1.09989805
1.56378189,2.78246074,1.09737271,0.41314692,0.02776022,0.85842081,0.19674314,0.14470127,0.04467414,1.11656977
1.56978489,2.79751459,1.09490474,0.41455776,0.02895894,0.85610639,0.19816879,0.14723281,0.04273820,1.13395487
1.57578789,2.81236773,1.09234190,0.41613908,0.03026346,0.85367139,0.20060529,0.14961752,0.04096018,1.15197099
1.58179090,2.82681264,1.08956392,0.41783969,0.03165849,0.85103234,0.20399954,0.15185422,0.03933050,1.17055807
1.58779390,2.84073159,1.08651122,0.41961642,0.03312627,0.84815170,0.20828169,0.15394812,0.03783925,1.18966570
1.59379690,2.85406713,1.08317416,0.42143072,0.03464643,0.84502977,0.21336568,0.15590843,0.03647613,1.20923976
1.59979990,2.86679180,1.07958111,0.42324538,0.03619608,0.84169584,0.21915026,0.15774584,0.03523043,1.22920933
1.60580290,2.87887895,1.07578626,0.42502144,0.03774992,0.83819935,0.22552067,0.15947016,0.03409102,1.24947482
1.61180590,2.89027722,1.07185804,0.42671585,0.03928055,0.83460156,0.23235089,0.16108813,0.03304643,1.26989824
1.61780890,2.90089019,1.06786889,0.42827977,0.04075883,0.83096837,0.23950645,0.16260159,0.03208488,1.29029641
1.62381191,2.91056285,1.06388695,0.42965795,0.04215453,0.82736468,0.24684786,0.16400611,0.03119448,1.31043755
1.62981491,2.91907549,1.05997005,0.43078913,0.04343695,0.82385047,0.25423433,0.16529016,0.03036339,1.33004176
1.63581791,2.92614551,1.05616213,0.43160745,0.04457573,0.82047875,0.26152788,0.16643486,0.02958010,1.34878529
1.64182091,2.93143652,1.05249220,0.43204477,0.04554176,0.81729529,0.26859744,0.16741430,0.02883368,1.36630852
1.64782391,2.93457402,1.04897528,0.43203383,0.04630804,0.81433986,0.27532299,0.16819635,0.02811416,1.38222717
1.65382691,2.93516603,1.04561517,0.43151179,0.04685064,0.81164859,0.28159925,0.16874401,0.02741282,1.39614601
1.65982991,2.93282704,1.04240835,0.43042403,0.04714950,0.80925698,0.28733897,0.16901709,0.02672257,1.40767426
1.66583292,2.92720316,1.03934837,0.42872788,0.04718923,0.80720315,0.29247546,0.16897414,0.02603823,1.41644174
1.67183592,2.91799643,1.03643021,0.42639586,0.04695970,0.80553069,0.29696425,0.16857454,0.02535684,1.42211469
1.67783892,2.90498641,1.03365387,0.42341828,0.04645651,0.80429070,0.30078379,0.16778053,0.02467781,1.42441039
1.68384192,2.88804717,1.03102686,0.41980491,0.04568120,0.80354265,0.30393512,0.16655919,0.02400306,1.42310958
1.68984492,2.86715855,1.02856511,0.41558554,0.04464133,0.80335386,0.30644042,0.16488415,0.02333702,1.41806606
1.69584792,2.84241069,1.02629220,0.41080938,0.04335022,0.80379729,0.30834065,0.16273691,0.02268653,1.40921287
1.70185093,2.81400155,1.02423690,0.40554332,0.04182657,0.80494796,0.30969232,0.16010792,0.02206060,1.39656477
1.70785393,2.78222758,1.02242910,0.39986909,0.04009388,0.80687788,0.31056345,0.15699709,0.02147009,1.38021702
1.71385693,2.74746822,1.02089463,0.39387945,0.03817965,0.80964998,0.31102920,0.15341395,0.02092725,1.36034043
1.71985993,2.71016528,1.01964920,0.38767382,0.03611445,0.81331138,0.31116715,0.14937738,0.02044518,1.33717334
1.72586293,2.67079866,1.01869213,0.38135331,0.03393103,0.81788640,0.31105260,0.14491495,0.02003722,1.31101088
1.73186593,2.62986001,1.01800028,0.37501571,0.03166322,0.82336996,0.31075418,0.14006199,0.01971630,1.28219214
1.73786893,2.58782591,1.01752285,0.36875067,0.02934492,0.82972163,0.31032989,0.13486032,0.01949422,1.25108628
1.74387194,2.54513243,1.01717740,0.36263515,0.02700920,0.83686100,0.30982381,0.12935696,0.01938102,1.21807805
1.74987494,2.50215241,1.01684751,0.35672974,0.02468736,0.84466457,0.30926372,0.12360263,0.01938433,1.18355365
1.75587794,2.45917671,1.01638232,0.35107568,0.02240820,0.85296449,0.30865955,0.11765028,0.01950881,1.14788758
1.76188094,2.41640056,1.01559805,0.34569298,0.02019743,0.86154938,0.30800289,0.11155370,0.01975570,1.11143106
1.76788394,2.37391540,1.01428158,0.34057959,0.01807717,0.87016711,0.30726741,0.10536624,0.02012248,1.07450244
1.77388694,2.33170667,1.01219577,0.33571168,0.01606574,0.87852964,0.30641023,0.09913962,0.02060268,1.03737998
1.77988994,2.28965726,1.00908639,0.33104489,0.01417745,0.88631967,0.30537407,0.09292299,0.02118585,1.00029705
1.78589295,2.24755640,1.00469032,0.32651667,0.01242268,0.89319888,0.30409008,0.08676217,0.02185767,0.96343995
1.79189595,2.20511323,0.99874451,0.32204926,0.01080802,0.89881733,0.30248116,0.08069907,0.02260027,0.92694796
1.79789895,2.16197416,0.99099534,0.31755343,0.00933651,0.90282380,0.30046566,0.07477129,0.02339264,0.89091569
1.80390195,2.11774309,0.98120794,0.31293262,0.00800804,0.90487652,0.29796118,0.06901188,0.02421126,0.85539720
1.80990495,2.07200336,0.96917505,0.30808729,0.00681972,0.90465400,0.29488836,0.06344931,0.02503077,0.82041163
1.81590795,2.02434035,0.95472497,0.30291933,0.00576637,0.90186538,0.29117453,0.05810747,0.02582477,0.78594993
1.82191096,1.97436360,0.93772841,0.29733636,0.00484095,0.89626012,0.28675698,0.05300581,0.02656670,0.75198211
1.82791396,1.92172762,0.91810394,0.29125562,0.00403505,0.88763649,0.28158581,0.04815957,0.02723067,0.71846491
1.83391696,1.86615038,0.89582178,0.28460746,0.00333931,0.87584871,0.27562627,0.04357999,0.02779239,0.68534913
1.83991996,1.80742883,0.87090601,0.27733823,0.00274382,0.86081236,0.26886047,0.03927462,0.02822992,0.65258660
1.84592296,1.74545096,0.84343495,0.26941242,0.00223845,0.84250795,0.26128845,0.03524759,0.02852444,0.62013627
1.85192596,1.68020384,0.81354000,0.26081416,0.00181317,0.82098253,0.25292863,0.03149996,0.02866085,0.58796932
1.85792896,1.61177767,0.78140272,0.25154783,0.00145831,0.79634926,0.24381756,0.02802994,0.02862825,0.55607311
1.86393197,1.54036570,0.74725057,0.24163804,0.00116469,0.76878494,0.23400912,0.02483327,0.02842026,0.52445379
1.86993497,1.46626004,0.71135135,0.23112873,0.00092380,0.73852563,0.22357311,0.02190347,0.02803515,0.49313772
1.87593797,1.38984399,0.67400653,0.22008173,0.00072789,0.70586055,0.21259340,0.01923211,0.02747584,0.46217146
1.88194097,1.31158094,0.63554380,0.20857458,0.00057002,0.67112437,0.20116564,0.01680912,0.02674971,0.43162077
1.88794397,1.23200074,0.59630908,0.19669805,0.00044406,0.63468830,0.18939469,0.01462306,0.02586823,0.40156843
1.89394697,1.15168391,0.55665813,0.18455310,0.00034470,0.59695022,0.17739182,0.01266139,0.02484654,0.37211127
1.89994997,1.07124464,0.51694833,0.17224770,0.00026743,0.55832427,0.16527184,0.01091073,0.02370285,0.34335651
1.90595298,0.99131315,0.47753052,0.15989357,0.00020848,0.51923025,0.15315022,0.00935710,0.02245780,0.31541775
1.91195598,0.91251829,0.43874153,0.14760284,0.00016481,0.48008325,0.14114040,0.00798622,0.02113380,0.28841069
1.91795898,0.83547103,0.40089732,0.13548495,0.00013405,0.44128379,0.12935119,0.00678371,0.01975437,0.26244897
1.92396198,0.76074949,0.36428722,0.12364377,0.00011446,0.40320898,0.11788464,0.00573533,0.01834343,0.23764016
1.92996498,0.68888612,0.32916916,0.11217512,0.00010488,0.36620483,0.10683419,0.00482717,0.01692478,0.21408234
1.93596798,0.62035753,0.29576628,0.10116466,0.00010476,0.33058000,0.09628327,0.00404586,0.01552160,0.19186113
1.94197099,0.55557712,0.26426474,0.09068634,0.00011410,0.29660126,0.08630447,0.00337877,0.01415600,0.17104752
1.94797399,0.49489089,0.23481303,0.08080135,0.00013345,0.26449055,0.07695907,0.00281408,0.01284883,0.15169654
1.95397699,0.43857641,0.20752243,0.07155761,0.00016395,0.23442386,0.06829719,0.00234100,0.01161948,0.13384664
1.95997999,0.38684480,0.18246883,0.06298978,0.00020736,0.20653179,0.06035832,0.00194982,0.01048589,0.11752000
1.96598299,0.33984556,0.15969565,0.05511971,0.00026603,0.18090167,0.05317236,0.00163204,0.00946463,0.10272359
1.97198599,0.29767391,0.13921764,0.04795737,0.00034304,0.15758107,0.04676093,0.00138045,0.00857113,0.08945097
1.97798899,0.26038018,0.12102555,0.04150215,0.00044213,0.13658255,0.04113904,0.00118916,0.00781993,0.07768462
1.98399200,0.22798084,0.10509122,0.03574436,0.00056786,0.11788936,0.03631697,0.00105372,0.00722507,0.06739886
1.98999500,0.20047050,0.09137315,0.03066708,0.00072554,0.10146178,0.03230219,0.00097112,0.00680042,0.05856308
1.99599800,0.17783444,0.07982197,0.02624800,0.00092135,0.08724396,0.02910138,0.00093984,0.00656011,0.05114512
2.00200100,0.16006102,0.07038595,0.02246138,0.00116227,0.07517092,0.02672231,0.00095993,0.00651880,0.04511483
2.00800400,0.14715343,0.06301608,0.01928002,0.00145611,0.06517544,0.02517559,0.00103300,0.00669201,0.04044745
2.01400700,0.13914025,0.05767058,0.01667704,0.00181145,0.05719472,0.02447605,0.00116226,0.00709630,0.03712682
2.02001001,0.13608432,0.05431872,0.01462761,0.00223751,0.05117644,0.02464393,0.00135253,0.00774928,0.03514825
2.02601301,0.13808950,0.05294381,0.01311046,0.00274406,0.04708424,0.02570547,0.00161028,0.00866957,0.03452086
2.03201601,0.14530489,0.05354514,0.01210911,0.00334122,0.04490225,0.02769312,0.00194355,0.00987652,0.03526947
2.03801901,0.15792618,0.05613882,0.01161288,0.00403917,0.04463866,0.03064517,0.00236194,0.01138973,0.03743569
2.04402201,0.17619402,0.06075753,0.01161761,0.00484788,0.04632812,0.03460486,0.00287654,0.01322849,0.04107831
2.05002501,0.20038899,0.06744906,0.01212598,0.00577675,0.05003299,0.03961887,0.00349975,0.01541092,0.04627289
2.05602801,0.23082335,0.07627364,0.01314761,0.00683417,0.05584306,0.04573527,0.00424518,0.01795306,0.05311035
2.06203102,0.26782950,0.08730021,0.01469868,0.00802710,0.06387407,0.05300097,0.00512733,0.02086770,0.06169478
2.06803402,0.31174521,0.10060158,0.01680135,0.00936056,0.07426448,0.06145869,0.00616135,0.02416324,0.07214016
2.07403702,0.36289600,0.11624864,0.01948265,0.01083714,0.08717096,0.07114359,0.00736260,0.02784242,0.08456619
2.08004002,0.42157510,0.13430384,0.02277316,0.01245656,0.10276216,0.08207960,0.00874625,0.03190108,0.09909321
2.08604302,0.48802133,0.15481405,0.02670530,0.01421514,0.12121108,0.09427566,0.01032670,0.03632699,0.11583624
2.09204602,0.56239580,0.17780310,0.03131130,0.01610551,0.14268612,0.10772196,0.01211703,0.04109886,0.13489833
2.09804902,0.64475810,0.20326422,0.03662096,0.01811622,0.16734082,0.12238645,0.01412829,0.04618550,0.15636330
2.10405203,0.73504293,0.23115277,0.04265912,0.02023162,0.19530273,0.13821169,0.01636885,0.05154533,0.18028811
2.11005503,0.83303815,0.26137947,0.04944311,0.02243178,0.22666163,0.15511225,0.01884367,0.05712620,0.20669509
2.11605803,0.93836540,0.29380462,0.05698003,0.02469260,0.26145756,0.17297292,0.02155354,0.06286561,0.23556441
2.12206103,1.05046432,0.32823346,0.06526417,0.02698608,0.29966903,0.19164775,0.02449447,0.06869139,0.26682690
2.12806403,1.16858145,0.36441318,0.07427462,0.02928079,0.34120222,0.21096021,0.02765700,0.07452280,0.30035790
2.13406703,1.29176477,0.40203173,0.08397309,0.03154247,0.38588134,0.23070439,0.03102575,0.08027208,0.33597218
2.14007004,1.41886476,0.44071872,0.09430225,0.03373483,0.43344121,0.25064749,0.03457901,0.08584643,0.37342053
2.14607304,1.54854260,0.48004856,0.10518461,0.03582047,0.48352232,0.27053340,0.03828857,0.09115033,0.41238825
2.15207604,1.67928594,0.51954597,0.11652201,0.03776192,0.53566899,0.29008752,0.04211971,0.09608814,0.45249588
2.15807904,1.80943222,0.55869373,0.12819601,0.03952272,0.58933119,0.30902250,0.04603148,0.10056688,0.49330235
2.16408204,1.93719946,0.59694275,0.14006898,0.04106856,0.64387022,0.32704494,0.04997713,0.10449911,0.53431077
2.17008504,2.06072382,0.63372399,0.15198619,0.04236840,0.69856846,0.34386273,0.05390492,0.10780574,0.57497677
2.17608804,2.17810310,0.66846218,0.16377871,0.04339550,0.75264316,0.35919272,0.05775910,0.11041859,0.61471948
2.18209105,2.28744479,0.70059067,0.17526716,0.04412830,0.80526403,0.37276859,0.06148110,0.11228280,0.65293475
2.18809405,2.38691725,0.72956708,0.18626624,0.04455123,0.85557433,0.38434849,0.06501106,0.11335866,0.68901043
2.19409705,2.47480216,0.75488915,0.19658979,0.04465521,0.90271451,0.39372219,0.06828931,0.11362306,0.72234314
2.20010005,2.54954630,0.77611010,0.20605641,0.04443800,0.94584795,0.40071746,0.07125818,0.11307028,0.75235602
2.20610305,2.60981068,0.79285306,0.21449517,0.04390428,0.98418757,0.40520539,0.07386368,0.11171218,0.77851679
2.21210605,2.65451503,0.80482383,0.22175139,0.04306547,1.01702224,0.40710441,0.07605725,0.10957781,0.80035542
2.21810905,2.68287578,0.81182154,0.22769219,0.04193933,1.04374202,0.40638290,0.07779739,0.10671237,0.81748070
2.22411206,2.69443590,0.81374665,0.23221147,0.04054933,1.06386096,0.40306022,0.07905113,0.10317557,0.82959497
2.23011506,2.68908533,0.81060609,0.23523422,0.03892386,1.07703641,0.39720619,0.07979525,0.09903963,0.83650638
2.23611806,2.66707095,0.80251509,0.23671992,0.03709522,1.08308403,0.38893892,0.08001723,0.09438677,0.83813810
2.24212106,2.62899571,0.78969581,0.23666478,0.03509862,1.08198760,0.37842126,0.07971587,0.08930652,0.83453407
2.24812406,2.57580680,0.77247261,0.23510282,0.03297100,1.07390334,0.36585588,0.07890156,0.08389290,0.82586100
2.25412706,2.50877328,0.75126430,0.23210569,0.03074993,1.05915822,0.35147931,0.07759613,0.07824151,0.81240637
2.26013007,2.42945407,0.72657352,0.22778120,0.02847253,1.03824256,0.33555504,0.07583237,0.07244679,0.79457269
2.26613307,2.33965745,0.69897374,0.22227059,0.02617448,1.01179698,0.31836619,0.07365322,0.06659952,0.77286805
2.27213607,2.24139375,0.66909427,0.21574478,0.02388910,0.98059440,0.30020778,0.07111057,0.06078451,0.74789338
2.27813907,2.13682291,0.63760399,0.20839958,0.02164670,0.94551773,0.28137908,0.06826387,0.05507884,0.72032696
2.28414207,2.02819894,0.60519416,0.20045018,0.01947393,0.90753424,0.26217623,0.06517851,0.04955034,0.69090665
2.29014507,1.91781322,0.57256107,0.19212510,0.01739343,0.86766768,0.24288542,0.06192406,0.04425664,0.66041078
2.29614807,1.80793856,0.54038905,0.18365977,0.01542365,0.82696908,0.22377677,0.05857245,0.03924463,0.62963803
2.30215108,1.70077587,0.50933426,0.17529017,0.01357872,0.78648764,0.20509917,0.05519614,0.03455033,0.59938736
2.30815408,1.59840495,0.48000988,0.16724646,0.01186864,0.74724239,0.18707606,0.05186639,0.03019911,0.57043844
2.31415708,1.50274080,0.45297292,0.15974715,0.01029943,0.71019598,0.16990235,0.04865161,0.02620635,0.54353332
2.32016008,1.41549645,0.42871312,0.15299365,0.00887352,0.67623102,0.15374240,0.04561592,0.02257820,0.51935974
2.32616308,1.33815302,0.40764393,0.14716569,0.00759013,0.64613001,0.13872901,0.04281789,0.01931271,0.49853661
2.33216608,1.27193743,0.39009595,0.14241742,0.00644577,0.62055910,0.12496347,0.04030953,0.01640095,0.48160201
