energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.09866074,0.46024484,0.87903321,0.00505135,0.14937264,0.09402332,0.01568470
2.57828914,1.10953419,0.45501217,0.88745970,0.00510724,0.15166148,0.09453469,0.01621856
2.58429215,1.11879226,0.45054511,0.89448993,0.00516352,0.15375533,0.09468151,0.01676889
2.59029515,1.12647932,0.44691136,0.90021911,0.00521596,0.15564622,0.09445845,0.01732679
2.59629815,1.13267356,0.44415868,0.90476946,0.00526079,0.15732906,0.09386739,0.01788320
2.60230115,1.13748115,0.44231248,0.90828319,0.00529475,0.15880137,0.09291741,0.01842914
2.60830415,1.14102927,0.44137404,0.91091470,0.00531518,0.16006305,0.09162455,0.01895588
2.61430715,1.14345846,0.44131920,0.91282236,0.00532007,0.16111593,0.09001132,0.01945517
2.62031016,1.14491447,0.44209788,0.91416037,0.00530807,0.16196338,0.08810601,0.01991941
2.62631316,1.14554024,0.44363425,0.91507095,0.00527846,0.16260986,0.08594185,0.02034180
2.63231616,1.14546831,0.44582791,0.91567738,0.00523114,0.16306045,0.08355596,0.02071651
2.63831916,1.14481413,0.44855587,0.91607808,0.00516660,0.16332048,0.08098832,0.02103878
2.64432216,1.14367051,0.45167540,0.91634215,0.00508580,0.16339520,0.07828057,0.02130504
2.65032516,1.14210373,0.45502782,0.91650651,0.00499013,0.16328954,0.07547496,0.02151289
2.65632816,1.14015131,0.45844289,0.91657489,0.00488130,0.16300801,0.07261324,0.02166116
2.66233117,1.13782179,0.46174403,0.91651853,0.00476127,0.16255474,0.06973573,0.02174989
2.66833417,1.13509637,0.46475383,0.91627886,0.00463217,0.16193364,0.06688050,0.02178026
2.67433717,1.13193252,0.46730005,0.91577178,0.00449618,0.16114873,0.06408274,0.02175452
2.68034017,1.12826917,0.46922155,0.91489345,0.00435548,0.16020448,0.06137425,0.02167588
2.68634317,1.12403344,0.47037415,0.91352738,0.00421222,0.15910636,0.05878318,0.02154839
2.69234617,1.11914829,0.47063607,0.91155230,0.00406839,0.15786132,0.05633390,0.02137684
2.69834917,1.11354076,0.46991278,0.90885053,0.00392588,0.15647834,0.05404699,0.02116657
2.70435218,1.10715034,0.46814098,0.90531640,0.00378635,0.15496883,0.05193940,0.02092336
2.71035518,1.09993677,0.46529145,0.90086421,0.00365132,0.15334704,0.05002463,0.02065332
2.71635818,1.09188696,0.46137080,0.89543536,0.00352209,0.15163015,0.04831303,0.02036270
2.72236118,1.08302038,0.45642182,0.88900419,0.00339975,0.14983836,0.04681201,0.02005782
2.72836418,1.07339264,0.45052238,0.88158225,0.00328525,0.14799455,0.04552634,0.01974492
2.73436718,1.06309684,0.44378297,0.87322059,0.00317932,0.14612388,0.04445829,0.01943008
2.74037019,1.05226269,0.43634292,0.86401014,0.00308256,0.14425304,0.04360778,0.01911912
2.74637319,1.04105305,0.42836526,0.85407976,0.00299543,0.14240939,0.04297246,0.01881748
2.75237619,1.02965835,0.42003065,0.84359237,0.00291821,0.14061979,0.04254765,0.01853016
2.75837919,1.01828875,0.41153038,0.83273894,0.00285109,0.13890949,0.04232634,0.01826162
2.76438219,1.00716469,0.40305893,0.82173088,0.00279412,0.13730081,0.04229900,0.01801574
2.77038519,0.99650611,0.39480614,0.81079098,0.00274722,0.13581193,0.04245354,0.01779567
2.77638819,0.98652100,0.38694962,0.80014341,0.00271019,0.13445574,0.04277512,0.01760380
2.78239120,0.97739380,0.37964739,0.79000318,0.00268268,0.13323887,0.04324618,0.01744169
2.78839420,0.96927432,0.37303141,0.78056565,0.00266422,0.13216093,0.04384635,0.01731001
2.79439720,0.96226779,0.36720200,0.77199651,0.00265419,0.13121406,0.04455265,0.01720847
2.80040020,0.95642657,0.36222355,0.76442279,0.00265183,0.13038281,0.04533962,0.01713581
2.80640320,0.95174408,0.35812172,0.75792532,0.00265623,0.12964432,0.04617970,0.01708976
2.81240620,0.94815121,0.35488218,0.75253305,0.00266637,0.12896894,0.04704369,0.01706710
2.81840920,0.94551557,0.35245107,0.74821953,0.00268108,0.12832107,0.04790131,0.01706366
2.82441221,0.94364371,0.35073700,0.74490178,0.00269909,0.12766038,0.04872194,0.01707438
2.83041521,0.94228614,0.34961479,0.74244170,0.00271907,0.12694328,0.04947531,0.01709346
2.83641821,0.94114523,0.34893048,0.74064989,0.00273962,0.12612450,0.05013245,0.01711449
2.84242121,0.93988554,0.34850771,0.73929192,0.00275933,0.12515886,0.05066645,0.01713058
2.84842421,0.93814613,0.34815492,0.73809680,0.00277684,0.12400302,0.05105342,0.01713459
2.85442721,0.93555459,0.34767337,0.73676719,0.00279082,0.12261723,0.05127327,0.01711931
2.86043022,0.93174192,0.34686532,0.73499121,0.00280010,0.12096693,0.05131056,0.01707776
2.86643322,0.92635792,0.34554237,0.73245510,0.00280367,0.11902419,0.05115518,0.01700337
2.87243622,0.91908625,0.34353333,0.72885646,0.00280071,0.11676888,0.05080295,0.01689022
2.87843922,0.90965867,0.34069147,0.72391729,0.00279068,0.11418966,0.05025615,0.01673331
2.88444222,0.89786788,0.33690077,0.71739653,0.00277334,0.11128452,0.04952389,0.01652874
2.89044522,0.88357836,0.33208102,0.70910141,0.00274877,0.10806115,0.04862236,0.01627387
2.89644822,0.86673486,0.32619146,0.69889712,0.00271744,0.10453692,0.04757498,0.01596750
2.90245123,0.84736822,0.31923292,0.68671457,0.00268016,0.10073856,0.04641239,0.01560996
2.90845423,0.82559824,0.31124840,0.67255566,0.00263818,0.09670161,0.04517240,0.01520315
2.91445723,0.80163354,0.30232200,0.65649610,0.00259311,0.09246959,0.04389980,0.01475053
2.92046023,0.77576841,0.29257642,0.63868537,0.00254696,0.08809302,0.04264607,0.01425710
2.92646323,0.74837685,0.28216900,0.61934409,0.00250212,0.08362824,0.04146910,0.01372929
2.93246623,0.71990395,0.27128667,0.59875869,0.00246129,0.07913617,0.04043274,0.01317483
2.93846923,0.69085490,0.26013978,0.57727372,0.00242749,0.07468098,0.03960633,0.01260251
2.94447224,0.66178227,0.24895536,0.55528200,0.00240397,0.07032877,0.03906423,0.01202205
2.95047524,0.63327167,0.23796980,0.53321316,0.00239417,0.06614623,0.03888516,0.01144378
2.95647824,0.60592662,0.22742149,0.51152079,0.00240164,0.06219937,0.03915157,0.01087844
2.96248124,0.58035292,0.21754342,0.49066895,0.00242995,0.05855241,0.03994890,0.01033689
2.96848424,0.55714320,0.20855628,0.47111835,0.00248265,0.05526661,0.04136473,0.00982983
2.97448724,0.53686198,0.20066203,0.45331288,0.00256310,0.05239938,0.04348786,0.00936758
2.98049025,0.52003196,0.19403842,0.43766694,0.00267447,0.05000340,0.04640730,0.00895984
2.98649325,0.50712167,0.18883438,0.42455403,0.00281956,0.04812599,0.05021110,0.00861548
2.99249625,0.49853513,0.18516654,0.41429701,0.00300077,0.04680848,0.05498517,0.00834234
2.99849925,0.49460368,0.18311705,0.40716048,0.00322000,0.04608588,0.06081194,0.00814712
3.00450225,0.49558016,0.18273257,0.40334543,0.00347855,0.04598657,0.06776898,0.00803527
3.01050525,0.50163581,0.18402458,0.40298632,0.00377708,0.04653218,0.07592759,0.00801092
3.01650825,0.51285969,0.18697095,0.40615088,0.00411558,0.04773763,0.08535136,0.00807685
3.02251126,0.52926075,0.19151864,0.41284225,0.00449330,0.04961126,0.09609478,0.00823452
3.02851426,0.55077244,0.19758744,0.42300363,0.00490880,0.05215517,0.10820183,0.00848412
3.03451726,0.57725948,0.20507472,0.43652504,0.00535995,0.05536557,0.12170476,0.00882462
3.04052026,0.60852666,0.21386070,0.45325188,0.00584396,0.05923335,0.13662288,0.00925392
3.04652326,0.64432912,0.22381436,0.47299487,0.00635747,0.06374467,0.15296157,0.00976898
3.05252626,0.68438370,0.23479946,0.49554081,0.00689668,0.06888168,0.17071138,0.01036593
3.05852926,0.72838070,0.24668055,0.52066373,0.00745742,0.07462325,0.18984726,0.01104027
3.06453227,0.77599559,0.25932866,0.54813563,0.00803530,0.08094570,0.21032800,0.01178696
3.07053527,0.82689989,0.27262635,0.57773646,0.00862588,0.08782349,0.23209565,0.01260062
3.07653827,0.88077073,0.28647191,0.60926254,0.00922478,0.09522992,0.25507519,0.01347564
3.08254127,0.93729838,0.30078244,0.64253301,0.00982786,0.10313758,0.27917412,0.01440626
3.08854427,0.99619144,0.31549567,0.67739394,0.01043134,0.11151872,0.30428223,0.01538665
3.09454727,1.05717917,0.33057037,0.71371966,0.01103188,0.12034539,0.33027131,0.01641095
3.10055028,1.12001083,0.34598521,0.75141126,0.01162671,0.12958937,0.35699495,0.01747327
3.10655328,1.18445201,0.36173637,0.79039224,0.01221366,0.13922183,0.38428850,0.01856764
3.11255628,1.25027807,0.37783357,0.83060146,0.01279113,0.14921270,0.41196905,0.01968791
3.11855928,1.31726517,0.39429517,0.87198382,0.01335814,0.15952994,0.43983571,0.02082772
3.12456228,1.38517937,0.41114229,0.91447920,0.01391419,0.17013846,0.46767022,0.02198030
3.13056528,1.45376469,0.42839236,0.95801025,0.01445918,0.18099900,0.49523795,0.02313835
3.13656828,1.52273084,0.44605262,1.00247002,0.01499327,0.19206694,0.52228950,0.02429394
3.14257129,1.59174184,0.46411375,1.04771005,0.01551673,0.20329109,0.54856294,0.02543836
3.14857429,1.66040640,0.48254425,1.09353006,0.01602977,0.21461264,0.57378688,0.02656206
3.15457729,1.72827098,0.50128584,1.13966986,0.01653234,0.22596433,0.59768429,0.02765461
3.16058029,1.79481657,0.52025027,1.18580433,0.01702402,0.23726992,0.61997728,0.02870469
3.16658329,1.85945968,0.53931784,1.23154214,0.01750382,0.24844406,0.64039260,0.02970021
3.17258629,1.92155802,0.55833779,1.27642840,0.01797014,0.25939265,0.65866795,0.03062846
3.17858929,1.98042112,0.57713062,1.31995158,0.01842068,0.27001370,0.67455877,0.03147635
3.18459230,2.03532551,0.59549241,1.36155460,0.01885240,0.28019869,0.68784545,0.03223070
3.19059530,2.08553423,0.61320085,1.40064958,0.01926162,0.28983448,0.69834046,0.03287859
3.19659830,2.13031966,0.63002289,1.43663591,0.01964409,0.29880567,0.70589532,0.03340781
3.20260130,2.16898883,0.64572349,1.46892061,0.01999511,0.30699728,0.71040681,0.03380728
3.20860430,2.20090985,0.66007527,1.49694013,0.02030976,0.31429786,0.71182234,0.03406748
3.21460730,2.22553810,0.67286829,1.52018246,0.02058311,0.32060254,0.71014382,0.03418089
3.22061031,2.24244093,0.68391973,1.53820848,0.02081048,0.32581632,0.70543008,0.03414241
3.22661331,2.25131929,0.69308285,1.55067133,0.02098767,0.32985708,0.69779733,0.03394966
3.23261631,2.25202524,0.70025470,1.55733285,0.02111128,0.33265843,0.68741775,0.03360326
3.23861931,2.24457430,0.70538228,1.55807619,0.02117887,0.33417209,0.67451599,0.03310693
3.24462231,2.22915179,0.70846676,1.55291402,0.02118928,0.33436988,0.65936383,0.03246763
3.25062531,2.20611292,0.70956553,1.54199168,0.02114271,0.33324503,0.64227298,0.03169539
3.25662831,2.17597631,0.70879188,1.52558535,0.02104091,0.33081292,0.62358646,0.03080322
3.26263132,2.13941145,0.70631248,1.50409516,0.02088721,0.32711115,0.60366878,0.02980673
3.26863432,2.09722038,0.70234245,1.47803367,0.02068657,0.32219893,0.58289544,0.02872386
3.27463732,2.05031469,0.69713852,1.44801030,0.02044551,0.31615586,0.56164212,0.02757432
3.28064032,1.99968875,0.69099036,1.41471236,0.02017198,0.30908015,0.54027408,0.02637914
3.28664332,1.94639042,0.68421048,1.37888375,0.01987525,0.30108631,0.51913616,0.02516011
3.29264632,1.89149059,0.67712326,1.34130220,0.01956570,0.29230252,0.49854382,0.02393920
3.29864932,1.83605276,0.67005333,1.30275605,0.01925453,0.28286761,0.47877562,0.02273807
3.30465233,1.78110407,0.66331402,1.26402165,0.01895358,0.27292797,0.46006725,0.02157750
3.31065533,1.72760868,0.65719619,1.22584218,0.01867499,0.26263432,0.44260742,0.02047702
3.31665833,1.67644472,0.65195796,1.18890879,0.01843095,0.25213852,0.42653568,0.01945448
3.32266133,1.62838534,0.64781577,1.15384457,0.01823346,0.24159060,0.41194198,0.01852575
3.32866433,1.58408444,0.64493701,1.12119198,0.01809401,0.23113596,0.39886815,0.01770456
3.33466733,1.54406740,0.64343473,1.09140382,0.01802342,0.22091285,0.38731077,0.01700234
3.34067034,1.50872680,0.64336434,1.06483804,0.01803158,0.21105032,0.37722551,0.01642818
3.34667334,1.47832285,0.64472261,1.04175618,0.01812735,0.20166642,0.36853240,0.01598891
3.35267634,1.45298826,0.64744896,1.02232520,0.01831832,0.19286697,0.36112186,0.01568916
3.35867934,1.43273698,0.65142888,1.00662244,0.01861077,0.18474464,0.35486112,0.01553154
3.36468234,1.41747595,0.65649938,0.99464302,0.01900956,0.17737850,0.34960075,0.01551685
3.37068534,1.40701931,0.66245619,0.98630931,0.01951801,0.17083385,0.34518099,0.01564425
3.37668834,1.40110411,0.66906235,0.98148175,0.02013788,0.16516251,0.34143774,0.01591152
3.38269135,1.39940672,0.67605794,0.97997039,0.02086930,0.16040321,0.33820795,0.01631527
3.38869435,1.40155917,0.68317032,0.98154652,0.02171069,0.15658230,0.33533426,0.01685110
3.39469735,1.40716471,0.69012458,0.98595397,0.02265873,0.15371447,0.33266901,0.01751379
3.40070035,1.41581187,0.69665372,0.99291930,0.02370830,0.15180357,0.33007730,0.01829741
3.40670335,1.42708673,0.70250808,1.00216079,0.02485243,0.15084338,0.32743943,0.01919539
3.41270635,1.44058283,0.70746375,1.01339570,0.02608223,0.15081829,0.32465251,0.02020056
3.41870935,1.45590865,0.71132941,1.02634569,0.02738694,0.15170388,0.32163159,0.02130514
3.42471236,1.47269255,0.71395167,1.04074047,0.02875384,0.15346723,0.31831012,0.02250067
3.43071536,1.49058537,0.71521845,1.05631946,0.03016837,0.15606722,0.31464010,0.02377800
3.43671836,1.50926079,0.71506046,1.07283195,0.03161415,0.15945448,0.31059190,0.02512715
3.44272136,1.52841387,0.71345085,1.09003579,0.03307319,0.16357135,0.30615377,0.02653723
3.44872436,1.54775825,0.71040304,1.10769512,0.03452607,0.16835174,0.30133127,0.02799635
3.45472736,1.56702247,0.70596704,1.12557741,0.03595223,0.17372085,0.29614658,0.02949159
3.46073037,1.58594592,0.70022444,1.14345034,0.03733034,0.17959513,0.29063767,0.03100896
3.46673337,1.60427495,0.69328249,1.16107891,0.03863871,0.18588227,0.28485750,0.03253340
3.47273637,1.62175973,0.68526757,1.17822319,0.03985579,0.19248149,0.27887299,0.03404889
3.47873937,1.63815199,0.67631840,1.19463698,0.04096072,0.19928404,0.27276407,0.03553858
3.48474237,1.65320434,0.66657951,1.21006776,0.04193388,0.20617418,0.26662243,0.03698500
3.49074537,1.66667097,0.65619513,1.22425803,0.04275743,0.21303054,0.26055020,0.03837030
3.49674837,1.67831004,0.64530385,1.23694807,0.04341593,0.21972780,0.25465837,0.03967664
3.50275138,1.68788765,0.63403434,1.24788016,0.04389678,0.22613897,0.24906502,0.04088648
3.50875438,1.69518311,0.62250227,1.25680401,0.04419071,0.23213787,0.24389321,0.04198306
3.51475738,1.69999523,0.61080838,1.26348324,0.04429208,0.23760197,0.23926866,0.04295082
3.52076038,1.70214937,0.59903796,1.26770242,0.04419916,0.24241549,0.23531714,0.04377578
3.52676338,1.70150454,0.58726141,1.26927449,0.04391419,0.24647245,0.23216160,0.04444604
3.53276638,1.69796028,0.57553590,1.26804798,0.04344338,0.24967977,0.22991904,0.04495207
3.53876938,1.69146268,0.56390796,1.26391357,0.04279672,0.25196016,0.22869728,0.04528713
3.54477239,1.68200924,0.55241659,1.25680976,0.04198770,0.25325460,0.22859153,0.04544744
3.55077539,1.66965196,0.54109694,1.24672708,0.04103287,0.25352442,0.22968105,0.04543239
3.55677839,1.65449861,0.52998395,1.23371070,0.03995132,0.25275282,0.23202575,0.04524464
3.56278139,1.63671184,0.51911604,1.21786115,0.03876405,0.25094564,0.23566308,0.04489002
3.56878439,1.61650615,0.50853841,1.19933310,0.03749335,0.24813150,0.24060520,0.04437747
3.57478739,1.59414277,0.49830578,1.17833218,0.03616207,0.24436119,0.24683652,0.04371881
3.58079040,1.56992268,0.48848458,1.15510996,0.03479294,0.23970630,0.25431194,0.04292840
3.58679340,1.54417812,0.47915431,1.12995736,0.03340796,0.23425727,0.26295569,0.04202277
3.59279640,1.51726290,0.47040812,1.10319665,0.03202775,0.22812078,0.27266105,0.04102017
3.59879940,1.48954222,0.46235263,1.07517257,0.03067107,0.22141679,0.28329101,0.03994010
3.60480240,1.46138227,0.45510695,1.04624288,0.02935440,0.21427516,0.29467994,0.03880279
3.61080540,1.43314031,0.44880108,1.01676881,0.02809163,0.20683214,0.30663638,0.03762869
3.61680840,1.40515574,0.44357377,0.98710585,0.02689390,0.19922682,0.31894683,0.03643800
3.62281141,1.37774247,0.43956985,0.95759524,0.02576950,0.19159772,0.33138070,0.03525020
3.62881441,1.35118308,0.43693739,0.92855656,0.02472393,0.18407954,0.34369612,0.03408367
3.63481741,1.32572497,0.43582453,0.90028172,0.02376005,0.17680033,0.35564660,0.03295536
3.64082041,1.30157855,0.43637638,0.87303049,0.02287830,0.16987906,0.36698829,0.03188051
3.64682341,1.27891755,0.43873177,0.84702772,0.02207704,0.16342362,0.37748755,0.03087249
3.65282641,1.25788126,0.44302029,0.82246225,0.02135283,0.15752942,0.38692866,0.02994268
3.65882941,1.23857842,0.44935930,0.79948754,0.02070089,0.15227839,0.39512119,0.02910045
3.66483242,1.22109243,0.45785123,0.77822363,0.02011545,0.14773845,0.40190679,0.02835318
3.67083542,1.20548738,0.46858104,0.75876045,0.01959012,0.14396349,0.40716513,0.02770636
3.67683842,1.19181456,0.48161395,0.74116207,0.01911826,0.14099359,0.41081854,0.02716375
3.68284142,1.18011878,0.49699331,0.72547153,0.01869330,0.13885552,0.41283522,0.02672751
3.68884442,1.17044413,0.51473882,0.71171602,0.01830895,0.13756354,0.41323083,0.02639842
3.69484742,1.16283883,0.53484489,0.69991200,0.01795942,0.13712017,0.41206820,0.02617608
3.70085043,1.15735858,0.55727937,0.69006992,0.01763959,0.13751714,0.40945534,0.02605909
3.70685343,1.15406851,0.58198251,0.68219833,0.01734500,0.13873628,0.40554157,0.02604527
3.71285643,1.15304327,0.60886629,0.67630711,0.01707196,0.14075038,0.40051216,0.02613178
3.71885943,1.15436541,0.63781409,0.67240959,0.01681743,0.14352401,0.39458146,0.02631529
3.72486243,1.15812213,0.66868076,0.67052358,0.01657904,0.14701425,0.38798496,0.02659208
3.73086543,1.16440043,0.70129310,0.67067111,0.01635492,0.15117138,0.38097058,0.02695808
3.73686843,1.17328110,0.73545076,0.67287705,0.01614364,0.15593952,0.37378959,0.02740897
3.74287144,1.18483170,0.77092752,0.67716651,0.01594408,0.16125721,0.36668746,0.02794013
3.74887444,1.19909907,0.80747302,0.68356135,0.01575534,0.16705805,0.35989516,0.02854665
3.75487744,1.21610150,0.84481474,0.69207576,0.01557662,0.17327130,0.35362112,0.02922328
3.76088044,1.23582122,0.88266031,0.70271129,0.01540721,0.17982257,0.34804427,0.02996439
3.76688344,1.25819725,0.92070004,0.71545143,0.01524642,0.18663453,0.34330837,0.03076384
3.77288644,1.28311925,0.95860956,0.73025612,0.01509355,0.19362768,0.33951773,0.03161497
3.77888944,1.31042239,0.99605260,0.74705632,0.01494794,0.20072122,0.33673461,0.03251046
3.78489245,1.33988367,1.03268377,0.76574900,0.01480901,0.20783390,0.33497818,0.03344230
3.79089545,1.37121976,1.06815140,0.78619275,0.01467625,0.21488496,0.33422504,0.03440173
3.79689845,1.40408662,1.10210042,0.80820439,0.01454933,0.22179501,0.33441127,0.03537917
3.80290145,1.43808089,1.13417534,0.83155664,0.01442812,0.22848697,0.33543579,0.03636425
3.80890445,1.47274326,1.16402328,0.85597723,0.01431273,0.23488691,0.33716493,0.03734582
3.81490745,1.50756376,1.19129736,0.88114951,0.01420357,0.24092491,0.33943781,0.03831202
3.82091046,1.54198899,1.21566028,0.90671484,0.01410131,0.24653580,0.34207259,0.03925039
3.82691346,1.57543114,1.23678833,0.93227670,0.01400688,0.25165986,0.34487300,0.04014800
3.83291646,1.60727891,1.25437587,0.95740661,0.01392143,0.25624344,0.34763522,0.04099170
3.83891946,1.63690983,1.26814020,0.98165181,0.01384627,0.26023952,0.35015468,0.04176828
3.84492246,1.66370399,1.27782698,1.00454457,0.01378279,0.26360818,0.35223263,0.04246480
3.85092546,1.68705869,1.28321593,1.02561285,0.01373234,0.26631711,0.35368224,0.04306887
3.85692846,1.70640374,1.28412677,1.04439204,0.01369619,0.26834188,0.35433423,0.04356896
3.86293147,1.72121679,1.28042515,1.06043740,0.01367536,0.26966634,0.35404155,0.04395476
3.86893447,1.73103826,1.27202837,1.07333678,0.01367061,0.27028289,0.35268342,0.04421744
3.87493747,1.73548532,1.25891048,1.08272294,0.01368234,0.27019259,0.35016824,0.04434999
3.88094047,1.73426422,1.24110657,1.08828522,0.01371054,0.26940531,0.34643556,0.04434748
3.88694347,1.72718057,1.21871584,1.08977979,0.01375481,0.26793972,0.34145707,0.04420723
3.89294647,1.71414684,1.19190317,1.08703813,0.01381434,0.26582303,0.33523651,0.04392895
3.89894947,1.69518694,1.16089902,1.07997323,0.01388798,0.26309077,0.32780856,0.04351487
3.90495248,1.67043721,1.12599740,1.06858318,0.01397429,0.25978617,0.31923692,0.04296962
3.91095548,1.64014392,1.08755189,1.05295200,0.01407167,0.25595946,0.30961148,0.04230021
3.91695848,1.60465725,1.04596973,1.03324748,0.01417842,0.25166694,0.29904484,0.04151582
3.92296148,1.56442163,1.00170412,1.00971620,0.01429290,0.24696981,0.28766826,0.04062754
3.92896448,1.51996326,0.95524488,0.98267581,0.01441361,0.24193288,0.27562725,0.03964802
3.93496748,1.47187477,0.90710790,0.95250503,0.01453935,0.23662310,0.26307691,0.03859114
3.94097049,1.42079809,0.85782376,0.91963167,0.01466928,0.23110798,0.25017730,0.03747154
3.94697349,1.36740603,0.80792584,0.88451931,0.01480304,0.22545404,0.23708886,0.03630423
3.95297649,1.31238337,0.75793855,0.84765317,0.01494078,0.21972526,0.22396821,0.03510413
3.95897949,1.25640838,0.70836602,0.80952589,0.01508320,0.21398161,0.21096437,0.03388568
3.96498249,1.20013537,0.65968173,0.77062370,0.01523154,0.20827778,0.19821555,0.03266246
3.97098549,1.14417914,0.61231944,0.73141367,0.01538760,0.20266217,0.18584659,0.03144691
3.97698849,1.08910175,0.56666569,0.69233248,0.01555359,0.19717603,0.17396712,0.03025000
3.98299150,1.03540213,0.52305412,0.65377704,0.01573215,0.19185306,0.16267049,0.02908116
3.98899450,0.98350867,0.48176170,0.61609739,0.01592613,0.18671918,0.15203339,0.02794809
3.99499750,0.93377498,0.44300678,0.57959184,0.01613852,0.18179265,0.14211615,0.02685680
4.00100050,0.88647871,0.40694916,0.54450441,0.01637226,0.17708450,0.13296370,0.02581163
4.00700350,0.84182304,0.37369160,0.51102457,0.01663007,0.17259907,0.12460697,0.02481534
4.01300650,0.79994070,0.34328299,0.47928889,0.01691425,0.16833483,0.11706478,0.02386930
4.01900950,0.76089979,0.31572254,0.44938439,0.01722650,0.16428522,0.11034587,0.02297364
4.02501251,0.72471112,0.29096500,0.42135322,0.01756772,0.16043954,0.10445120,0.02212749
4.03101551,0.69133633,0.26892639,0.39519828,0.01793787,0.15678387,0.09937617,0.02132917
4.03701851,0.66069640,0.24949006,0.37088937,0.01833572,0.15330179,0.09511280,0.02057642
4.04302151,0.63268004,0.23251284,0.34836955,0.01875880,0.14997513,0.09165160,0.01986655
4.04902451,0.60715164,0.21783100,0.32756131,0.01920325,0.14678447,0.08898324,0.01919664
4.05502751,0.58395829,0.20526592,0.30837236,0.01966378,0.14370953,0.08709974,0.01856367
4.06103052,0.56293602,0.19462927,0.29070082,0.02013368,0.14072945,0.08599533,0.01796460
4.06703352,0.54391492,0.18572771,0.27443966,0.02060483,0.13782300,0.08566682,0.01739646
4.07303652,0.52672318,0.17836698,0.25948034,0.02106787,0.13496862,0.08611349,0.01685638
4.07903952,0.51119030,0.17235550,0.24571576,0.02151232,0.13214455,0.08733661,0.01634163
4.08504252,0.49714945,0.16750741,0.23304237,0.02192692,0.12932897,0.08933853,0.01584959
4.09104552,0.48443926,0.16364514,0.22136173,0.02229982,0.12650016,0.09212146,0.01537781
4.09704852,0.47290509,0.16060158,0.21058156,0.02261902,0.12363683,0.09568600,0.01492392
4.10305153,0.46240023,0.15822186,0.20061638,0.02287274,0.12071851,0.10002948,0.01448571
4.10905453,0.45278685,0.15636493,0.19138794,0.02304981,0.11772613,0.10514423,0.01406109
4.11505753,0.44393710,0.15490475,0.18282545,0.02314011,0.11464269,0.11101596,0.01364811
4.12106053,0.43573427,0.15373139,0.17486580,0.02313497,0.11145398,0.11762221,0.01324502
4.12706353,0.42807415,0.15275183,0.16745380,0.02302756,0.10814947,0.12493112,0.01285027
4.13306653,0.42086651,0.15189071,0.16054241,0.02281320,0.10472307,0.13290055,0.01246259
4.13906953,0.41403669,0.15109078,0.15409314,0.02248957,0.10117394,0.14147770,0.01208102
4.14507254,0.40752726,0.15031328,0.14807642,0.02205698,0.09750717,0.15059926,0.01170498
4.15107554,0.40129969,0.14953803,0.14247204,0.02151835,0.09373430,0.16019213,0.01133430
4.15707854,0.39533581,0.14876346,0.13726967,0.02087927,0.08987371,0.17017489,0.01096930
4.16308154,0.38963916,0.14800628,0.13246919,0.02014784,0.08595071,0.18045970,0.01061079
4.16908454,0.38423605,0.14730110,0.12808106,0.01933450,0.08199745,0.19095496,0.01026008
4.17508754,0.37917616,0.14669966,0.12412656,0.01845178,0.07805259,0.20156834,0.00991904
4.18109055,0.37453281,0.14626993,0.12063775,0.01751388,0.07416072,0.21221015,0.00959000
4.18709355,0.37040264,0.14609489,0.11765730,0.01653634,0.07037159,0.22279695,0.00927582
4.19309655,0.36690475,0.14627106,0.11523810,0.01553559,0.06673914,0.23325508,0.00897974
4.19909955,0.36417917,0.14690669,0.11344246,0.01452853,0.06332042,0.24352393,0.00870539
4.20510255,0.36238463,0.14811972,0.11234114,0.01353206,0.06017435,0.25355882,0.00845668
4.21110555,0.36169562,0.15003526,0.11201200,0.01256271,0.05736048,0.26333304,0.00823770
4.21710855,0.36229864,0.15278291,0.11253833,0.01163625,0.05493766,0.27283909,0.00805265
4.22311156,0.36438765,0.15649354,0.11400678,0.01076734,0.05296273,0.28208881,0.00790572
4.22911456,0.36815875,0.16129593,0.11650513,0.00996932,0.05148925,0.29111233,0.00780095
4.23511756,0.37380416,0.16731296,0.12011956,0.00925394,0.05056622,0.29995580,0.00774216
4.24112056,0.38150549,0.17465767,0.12493180,0.00863123,0.05023697,0.30867800,0.00773277
4.24712356,0.39142665,0.18342912,0.13101601,0.00810942,0.05053800,0.31734576,0.00777575
4.25312656,0.40370633,0.19370824,0.13843552,0.00769491,0.05149801,0.32602865,0.00787346
4.25912956,0.41845063,0.20555381,0.14723955,0.00739225,0.05313695,0.33479301,0.00802753
4.26513257,0.43572578,0.21899864,0.15745995,0.00720422,0.05546526,0.34369571,0.00823884
4.27113557,0.45555161,0.23404630,0.16910820,0.00713190,0.05848317,0.35277808,0.00850737
4.27713857,0.47789594,0.25066839,0.18217262,0.00717476,0.06218020,0.36206024,0.00883217
4.28314157,0.50267024,0.26880265,0.19661611,0.00733082,0.06653478,0.37153643,0.00921132
4.28914457,0.52972701,0.28835206,0.21237447,0.00759674,0.07151412,0.38117149,0.00964192
4.29514757,0.55885898,0.30918495,0.22935542,0.00796799,0.07707427,0.39089888,0.01012010
4.30115058,0.58980053,0.33113633,0.24743841,0.00843894,0.08316039,0.40062053,0.01064107
4.30715358,0.62223126,0.35401035,0.26647538,0.00900305,0.08970736,0.41020842,0.01119919
